Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
69572,Historical,569032,0,0,S,2,1,45636,39.99,2006,84,22.98,33.05
69573,Historical,747678,0,0,S,2,1,612799,32.95,2010,28,13.52,24.53
69575,Historical,529549,0,0,S,4,1,38076,29.95,2009,65,13.99,20.79
69576,Historical,529548,0,0,S,7,1,170912,21.95,2009,47,14.98,38.95
69578,Historical,862097,0,0,S,5,1,57620,51.95,2014,48,38.99,30.87
69579,Historical,861417,0,0,S,6,1,114689,79.25,2013,50,47.43,66.81
69580,Historical,55992,0,0,S,3,1,32472,16.99,2003,247,5.99,9.72
69581,Historical,278195,0,0,S,2,1,373141,64.95,2006,20,0,0
69582,Historical,863019,0,0,S,2,1,761938,34,2002,56,4,10.87
69584,Historical,900839,0,0,S,2,1,1619542,59.95,2010,18,23.36,58.57
69585,Historical,626448,0,0,S,2,1,817573,59.95,2004,33,23.36,34.2
69587,Historical,3086378,0,0,S,5,1,96071,69.95,2004,61,31.95,46.55
69588,Historical,622081,0,0,S,4,1,593699,68.25,2002,33,0,23.99
69589,Historical,247766,0,0,S,2,1,139228,41.95,2006,18,0,23.59
69590,Historical,246824,1,1,S,1,0,37655,77.53,2007,46,0,12.98
69592,Historical,545856,0,0,S,2,1,96422,38.95,2012,34,18.78,30.94
69593,Historical,538860,0,0,S,7,1,25526,118.5,2013,53,53.99,70.27
69594,Historical,852681,0,0,S,3,1,1457926,33.12,2001,49,53.99,9.98
69596,Historical,619039,0,0,S,2,1,428587,45.6,2001,35,0,0
69597,Historical,540130,0,0,S,10,1,8524,77.6,2012,148,27.39,15.49
69598,Historical,2165772,0,0,S,8,1,80694,74.25,2014,66,52.27,41.99
69600,Historical,858762,0,0,S,1,0,833407,125,2000,32,0,32.98
69601,Historical,609541,0,0,S,7,1,805510,34.99,2009,28,8.88,19.37
69602,Historical,906636,0,0,S,12,1,336297,34.99,2014,34,22.97,24.3
69603,Historical,534850,1,1,S,11,1,456488,34.99,2012,38,22.97,50.04
69604,Historical,529539,0,0,S,10,1,747374,34.99,2010,52,22.97,5.99
69605,Historical,658064,0,0,S,2,1,64685,44,2013,48,29.04,29.34
69606,Historical,635765,0,0,S,7,1,1266627,61,2011,20,28.98,55
69607,Historical,872629,0,0,S,5,1,513567,30.95,1998,69,28.98,7.8
69608,Historical,248290,0,0,S,7,1,92536,107.95,2004,57,23.72,38.98
69609,Historical,909142,0,0,S,2,1,1036202,36.95,2008,38,35.13,18.23
69610,Historical,865260,0,0,S,3,1,382593,45,2013,29,35.13,33.64
69613,Historical,525418,1,2,S,1,0,59704,95.8,2010,46,0,43.96
69614,Historical,2102740,0,0,S,2,1,70005,54.95,2014,27,43.7,36.73
69615,Historical,529532,0,0,S,2,1,643042,46.95,2009,18,46.42,39.45
69616,Historical,415850,1,2,S,2,1,597035,75,2009,31,11.94,30.83
69617,Historical,903674,0,0,S,1,0,83754,42,2014,35,19.99,24.61
69618,Historical,184083,0,0,S,3,1,2715374,122.95,2005,24,29.85,27.48
69619,Historical,529531,0,0,S,4,1,574210,121.95,2010,39,29.85,53.96
69620,Historical,181985,0,0,S,6,1,541227,49.99,2006,113,4,10.74
69621,Historical,1625262,0,0,S,2,1,252683,39.99,2014,24,15.05,26.96
69622,Historical,529529,0,0,S,3,1,1184583,79.95,2006,33,4.98,22.49
69623,Historical,529528,0,0,S,3,1,738500,144.95,2006,49,4,17.88
69624,Historical,639663,0,0,S,8,1,40781,39.99,2013,38,23.48,27.04
69625,Historical,529527,0,0,S,3,1,55845,39.99,2014,31,19.97,24.83
69626,Historical,162929,0,0,S,5,1,180678,39.99,2010,35,6.94,5.97
69627,Historical,163426,1,1,S,7,1,564418,37.99,2011,67,0,5.87
69628,Historical,1759395,0,0,S,2,1,434134,39.95,2015,24,22.02,25.26
69629,Historical,913672,0,0,S,2,1,59718,39.99,2014,45,16.78,25.54
69630,Historical,644460,0,0,S,2,1,280780,44.99,2013,46,10.72,28.03
69631,Historical,893196,0,0,S,2,1,719941,39.99,2014,17,25.59,26.45
69633,Historical,114838,0,0,S,2,1,93614,152.6,2001,60,44.03,100.61
69634,Historical,1448779,0,0,S,10,1,3189711,139.2,2008,13,96.99,178.64
69635,Historical,1927484,0,0,S,8,1,163426,87.95,2011,19,74.46,38.87
69636,Historical,217300,0,0,S,3,1,192527,49,2007,42,32.03,34.61
69637,Historical,873139,0,0,S,2,1,637418,116.94,2006,19,0,211.34
69638,Historical,416453,0,0,S,1,0,403197,112.5,2004,86,0,21.98
69639,Historical,288100,0,0,S,2,1,972852,179,2004,18,0,30.89
69640,Historical,132396,0,0,S,2,1,62827,180.95,2007,62,50.51,68.97
69641,Historical,145977,0,0,S,6,1,736704,223.4,2010,33,104.39,321.06
69642,Historical,639919,0,0,S,7,1,695831,171,2011,27,83.99,151.47
69643,Historical,638240,0,0,S,7,1,271863,172.73,2013,63,104.39,82.87
69644,Historical,549496,0,0,S,3,1,465995,112.5,2011,26,92.99,35.98
69645,Historical,579508,0,0,S,6,1,1636393,126.63,2003,47,173.3,11.02
69646,Historical,477600,0,0,S,3,1,1015627,55.95,2008,26,9.47,38.62
69647,Historical,146563,1,2,S,9,1,845582,138.87,2011,21,118.76,108.89
69648,Historical,534417,1,2,S,9,1,225550,114.8,2008,114,111.93,47.25
69649,Historical,146565,0,0,S,10,1,546641,138.87,2011,46,111.93,113.99
69650,Historical,534416,1,8,S,9,1,784480,114.8,2008,60,111.93,23.88
69651,Historical,623445,0,0,S,1,0,423906,145.4,2011,46,61.4,69.28
69652,Historical,635614,1,2,S,2,1,480027,159.75,2012,35,0,20.51
69653,Historical,51868,0,0,S,3,1,610935,114.67,1999,38,83.99,27.99
69654,Historical,467991,0,0,S,5,1,351699,93.95,2008,28,38.18,98.34
69655,Historical,537995,1,1,S,4,1,410747,90.8,2004,24,70.89,103.78
69656,Historical,1957066,0,0,S,2,1,1378580,64.3,2012,16,35.94,67.52
69657,Historical,416479,0,0,S,5,1,976201,22.99,2006,66,4.11,21.98
69658,Historical,287644,0,0,S,2,1,34198,148.2,2010,53,127.54,101.97
69659,Historical,57332,0,0,S,3,1,1650535,79.2,2000,37,101.27,30.43
69660,Historical,57333,0,0,S,4,1,783612,118.8,2003,62,101.27,13.69
69661,Historical,129392,0,0,S,2,1,419725,49.95,2010,59,33.33,27.99
69662,Historical,603491,1,1,S,2,1,597465,59.95,2012,37,43.37,44.49
69663,Historical,120081,1,1,S,2,1,72786,183.6,2009,55,29.94,27.51
69664,Historical,223248,0,0,S,1,0,1203985,83.95,2000,41,72.95,11.59
69665,Historical,230358,0,0,S,3,1,1028016,229.95,2000,79,4.95,12.96
69666,Historical,58453,0,0,S,2,1,2372041,93.95,2000,47,127.74,7.97
69667,Historical,426310,0,0,S,2,1,271513,92.95,2010,54,48.73,78.21
69668,Historical,53241,0,0,S,6,1,1110747,247.95,2005,49,148.96,19.94
69669,Historical,56263,0,0,S,3,1,1492480,124.4,2005,35,73.99,47.27
69670,Historical,515176,0,0,S,1,0,544793,191,2008,52,55.89,61.61
69671,Historical,663759,0,0,S,8,1,47067,217.95,2013,44,17.98,23.05
69672,Historical,446360,0,0,S,2,1,206561,142.95,2012,43,25.99,65.76
69673,Historical,656057,0,0,S,7,1,347659,135.93,2013,41,73.99,102.67
69674,Historical,416490,0,0,S,9,1,1303624,152.25,2005,83,100.99,15.72
69676,Historical,600755,0,0,S,3,1,139926,85.99,2013,48,10.45,14.23
69677,Historical,468829,0,0,S,2,1,497008,105,2005,20,18.91,85.51
69678,Historical,467827,0,0,S,2,1,415787,43.95,2002,64,47.68,10.93
69679,Historical,529512,0,0,S,2,1,309724,33.95,2012,22,19.34,22.93
69680,Historical,426189,0,0,S,2,1,235477,145,2005,20,18.85,21.95
69681,Historical,439582,0,0,S,2,1,622025,99,1994,33,4.58,48.99
69682,Historical,914793,0,0,S,2,1,23844,40,2014,31,17.98,21
69683,Historical,878311,0,0,S,13,1,26181,102.4,2014,33,85.86,55.22
69684,Historical,428315,0,0,S,9,1,4458422,75.6,2002,42,85.86,8.98
69685,Historical,629657,0,0,S,4,1,1516484,57,2012,26,33.05,49.45
69686,Historical,579566,0,0,S,2,1,147601,84.95,2000,33,42.23,64.98
69687,Historical,1455958,1,1,S,2,1,542721,152.67,2015,51,126.77,51.98
69688,Historical,52320,0,0,S,3,1,1875981,7.95,2003,89,164.4,7.33
69689,Historical,416625,1,1,S,7,1,65899,63.48,2008,83,21.99,50.99
69691,Historical,420554,0,0,S,9,1,384277,114,2001,81,5.49,18.98
69692,Historical,52318,0,0,S,4,1,2483990,19.99,2007,27,164.4,21.09
69693,Historical,415714,0,0,S,7,1,949607,64,2008,17,11.31,52.87
69694,Historical,109430,0,0,S,5,1,2469780,8.89,2005,32,128.94,10.94
69695,Historical,508711,0,0,S,1,0,391285,42.95,1997,48,0,33.64
69696,Historical,634075,0,0,S,0,0,320812,39.95,2011,30,24.99,29.17
69697,Historical,246217,0,0,S,5,1,620967,90,2004,39,12.54,30.04
69698,Historical,55124,0,0,S,8,1,2067208,93,2004,46,73.96,37.62
69699,Historical,213013,0,0,S,2,1,145238,125.95,2008,39,81.85,76.99
69700,Historical,416412,0,0,S,6,1,2320980,38.95,2004,47,141.62,38.95
69701,Historical,541776,0,0,S,4,1,183627,67.95,2013,60,34.06,30.23
69702,Historical,420058,0,0,S,3,1,546922,89.95,2010,39,23.52,52.99
69703,Historical,529498,0,0,S,2,1,1620611,78,2010,24,21.48,48.21
69704,Historical,109172,0,0,S,8,1,2730327,96.88,2004,40,119.54,10.94
69705,Historical,426353,0,0,S,5,1,3641853,72,2004,23,21.54,33.94
69706,Historical,426360,0,0,S,6,1,1424073,87.95,2007,27,21.54,53.56
69707,Historical,550236,0,0,S,1,0,165144,229.75,2012,59,0,148.87
69708,Historical,51684,0,0,S,3,1,2162756,109.35,2003,74,121.79,20.65
69709,Historical,535715,0,0,S,6,1,59127,122.25,2013,51,63.71,63.47
69710,Historical,165549,0,0,S,3,1,1950423,0,2003,49,63.71,33.25
69711,Historical,529495,0,0,S,3,1,1045526,112.75,2005,33,0,73.95
69712,Historical,454224,0,0,S,2,1,2969345,84.99,2007,33,5.84,18.23
69713,Historical,61212,0,0,S,9,1,2024880,101.95,2001,42,79.02,19.9
69714,Historical,426171,0,0,S,3,1,449949,72.95,2002,46,15.14,43.99
69715,Historical,569082,0,0,S,1,0,395059,64.99,2012,23,0,50.97
69716,Historical,218728,0,0,S,4,1,49651,155,2010,80,53.87,56.81
69717,Historical,569455,0,0,S,1,0,597576,269.95,1994,27,11.95,52.09
69718,Historical,621037,0,0,S,2,1,294843,79.95,2009,25,0,0
69719,Historical,416282,0,0,S,5,1,8828638,79.69,2001,14,90.98,68.99
69720,Historical,416447,0,0,S,6,1,2870749,111,2004,23,90.98,14.47
69721,Historical,421868,0,0,S,2,1,1477890,182.6,2006,30,11.59,49.23
69722,Historical,2550518,0,0,S,9,1,3643227,77,1993,18,202.99,114.95
69723,Historical,643392,0,0,S,5,1,203665,45.43,2008,21,0,0
69724,Historical,113144,0,0,S,3,1,19139,99.95,2011,48,53.97,38.99
69725,Historical,240001,1,1,S,5,1,109199,38,2005,54,38.63,38
69726,Historical,419914,0,0,S,2,1,1752159,73.95,1999,20,55.99,52.43
69727,Historical,575673,0,0,S,2,1,729054,57.95,2011,22,58.7,46.54
69728,Historical,544197,0,0,S,8,1,378193,322.95,2012,65,152.74,163.83
69729,Historical,434801,1,1,S,4,1,1100102,175.53,2008,28,140.99,9.99
69730,Historical,426795,0,0,S,2,1,6374149,69.95,2004,16,59.46,53.99
69731,Historical,101371,0,0,S,4,1,1521664,228.95,2002,30,6.36,47.71
69732,Historical,192549,0,0,S,6,1,788576,79.95,1996,49,10.45,45.46
69733,Historical,879550,1,3,S,5,1,576806,69.88,2011,64,140.99,56.78
69734,Historical,177172,0,0,S,4,1,550989,386.95,2003,41,6.36,83.98
69735,Historical,533863,0,0,S,10,1,487622,161.9,2007,23,173.86,26.26
69736,Historical,54804,0,0,S,7,1,35751,131.95,2011,111,28.18,32.47
69737,Historical,114659,0,0,S,8,1,2567016,76.67,2003,41,83.99,18.76
69738,Historical,456863,0,0,S,4,1,106145,169.95,2010,50,33.97,85.96
69739,Historical,456678,1,1,S,7,1,398946,250.95,2011,45,35.67,139.62
69740,Historical,872503,0,0,S,5,1,1863129,51.9,1995,31,6.62,38.99
69741,Historical,116104,0,0,S,7,1,3444901,119.2,2004,29,64.64,7.99
69742,Historical,176713,0,0,S,1,0,709059,294.95,2000,36,0,183.99
69743,Historical,703804,0,0,S,5,1,7645855,118.25,2001,37,68.99,21.54
69744,Historical,386415,0,0,S,4,1,1508998,70,2007,40,7.77,34.08
69745,Historical,416342,0,0,S,3,1,189833,0,2004,26,18.96,96.71
69746,Historical,412956,0,0,S,3,1,4301198,193.95,2001,24,128.99,17.99
69748,Historical,867783,0,0,S,3,1,71181,83,2014,35,47.43,63.84
69749,Historical,119524,0,0,S,13,1,249833,172.47,2012,19,114.99,79.72
69750,Historical,402452,0,0,S,7,1,2906501,110.93,2003,26,189.54,11.52
69751,Historical,354806,0,0,S,2,1,1258300,219.95,2006,39,11.58,16
69752,Historical,183599,0,0,S,3,1,138482,323.95,2007,45,11.58,39.78
69753,Historical,60478,0,0,S,5,1,1924109,134.75,2002,44,7.12,17.98
69754,Historical,354896,1,2,S,6,1,56346,385.95,2005,59,7.12,27.98
69755,Historical,55118,0,0,S,10,1,444698,166.67,2004,83,114.99,6.23
69756,Historical,339895,0,0,S,2,1,329272,58.53,2010,78,147.03,25.35
69757,Historical,340240,0,0,S,2,1,1522259,0,2010,11,147.03,113.98
69758,Historical,308499,0,0,S,3,1,1860770,139,2002,25,81.76,28.99
69759,Historical,308896,0,0,S,5,1,2402097,173.75,2005,37,123.73,29.81
69760,Historical,251209,0,0,S,6,1,429651,323.95,2009,36,14.2,68.83
69761,Historical,660866,0,0,S,2,1,108024,102.95,2013,39,27.33,39.34
69762,Historical,194079,0,0,S,2,1,226266,78,2006,45,23.74,49.09
69763,Historical,52200,0,0,S,10,1,1273084,222.95,2002,115,153.91,4.95
69764,Historical,52201,0,0,S,11,1,501631,363.95,2004,110,153.91,4.68
69765,Historical,612189,0,0,S,14,1,461647,56.95,2013,11,0,0
69766,Historical,533696,0,0,S,13,1,197673,55.95,2010,25,153.91,59.95
69767,Historical,60479,0,0,S,5,1,1229350,241.95,2000,46,174.21,21.81
69768,Historical,368781,0,0,S,1,0,423686,49.95,2004,32,0,0
69769,Historical,537479,0,0,S,2,1,223447,77.33,2012,60,0,0
69770,Historical,354891,0,0,S,6,1,704703,335.95,2006,56,4.37,12.12
69771,Historical,610399,0,0,S,4,1,23961,100,2013,60,55.86,63.76
69772,Historical,907978,0,0,S,2,1,216935,53,2014,28,41.93,43.19
69773,Historical,529471,0,0,S,3,1,111709,34.99,2012,52,19.24,29.97
69774,Historical,149582,0,0,S,2,1,2843976,44.95,2001,18,151.98,44.22
69775,Historical,442410,0,0,S,0,0,80962,53.95,2007,18,0,46.48
69776,Historical,247938,0,0,S,2,1,471642,106,2009,55,24,52.39
69777,Historical,428274,0,0,S,8,1,1170320,85.4,2000,21,68.59,9.79
69778,Historical,538868,1,1,S,34,1,82835,46.93,2012,27,8.99,43.71
69779,Historical,486261,0,0,S,4,1,133367,132.95,2011,62,45.24,53.65
69780,Historical,486263,0,0,S,4,1,265689,86.42,2011,29,45.24,58.99
69781,Historical,206389,0,0,S,1,0,579616,113.95,2009,34,0,96.02
69783,Historical,1657122,0,0,S,4,1,401753,29.9,2011,12,64.02,19.98
69784,Historical,428484,1,1,S,2,1,432968,136.6,2009,59,85.49,83.79
69785,Historical,529462,0,0,S,2,1,1244338,94,2004,19,5.99,55.44
69786,Historical,60481,1,1,S,5,1,324127,88.8,2004,16,59.78,53.98
69787,Historical,126141,0,0,S,2,1,217804,112.95,2003,67,10.31,26.87
69788,Historical,3102256,0,0,S,9,1,2757690,65.95,2003,34,8.67,11.98
69789,Historical,866988,0,0,S,12,1,191547,98.95,2014,39,52.34,51.5
69790,Historical,529460,0,0,S,11,1,766615,85.95,2008,35,8.67,28.89
69791,Historical,421831,0,0,S,6,1,95973,132.95,2005,56,17.35,57.07
69792,Historical,117542,0,0,S,5,1,238364,128.8,2003,38,13.99,49.65
69793,Historical,425796,0,0,S,2,1,490439,45,2000,27,43.7,14.99
69794,Historical,111243,0,0,S,6,1,50200,79,2010,105,58.92,23.61
69795,Historical,416379,0,0,S,5,1,374880,6.2,2005,76,7.87,12.99
69796,Historical,108533,0,0,S,5,1,1318643,8.82,2005,92,6.86,4.5
69797,Historical,416035,0,0,S,4,1,3222704,24.38,2001,61,6.86,6.65
69798,Historical,111246,1,1,S,6,1,41890,79,2010,129,6.86,21.99
69799,Historical,2924517,0,0,S,7,1,420806,69,2015,18,60.97,36.94
69800,Historical,427939,0,0,S,2,1,89600,57.8,2011,44,7.53,40.88
69801,Historical,427943,1,1,S,2,1,191044,60.8,2011,41,8.58,39.98
69802,Historical,108176,1,3,S,4,1,97935,65.25,2003,74,0,33.43
69803,Historical,190405,0,0,S,10,1,172405,45.13,1995,60,5.41,67.61
69804,Historical,52874,0,0,S,5,1,2444518,73.12,1996,49,108.33,30.32
69805,Historical,519174,0,0,S,7,1,133831,190.95,2004,43,21.3,53.98
69806,Historical,131895,0,0,S,9,1,721931,204.4,2005,77,16.97,67.89
69807,Historical,518398,0,0,S,2,1,963572,39.99,2006,15,0,0
69808,Historical,263471,0,0,S,1,0,94170,40,2005,80,15.97,23.72
69812,Historical,529441,0,0,S,5,1,6276,17,2008,82,6.69,8.08
69813,Historical,288813,0,0,S,4,1,174445,70.95,2011,23,70.61,57.97
69814,Historical,864224,0,0,S,2,1,107323,42,2012,21,24.52,24.64
69815,Historical,700957,0,0,S,2,1,672036,135,2006,24,59.9,62.48
69816,Historical,696861,0,0,S,2,1,1072235,125,1997,15,19.59,23.73
69817,Historical,529440,0,0,S,3,1,419628,182.4,2012,23,136.53,102.09
69818,Historical,2858920,0,0,S,6,1,1076998,43.95,1999,19,122.57,104.34
69819,Historical,807101,0,0,S,2,1,559759,149.95,2007,32,19.79,73.83
69820,Historical,905189,0,0,S,2,1,798415,92.95,2001,22,93.96,122.94
69821,Historical,541871,0,0,S,4,1,93530,109,2012,30,60.14,53.41
69822,Historical,642220,0,0,S,7,1,115185,68.95,2012,21,51.01,55.33
69823,Historical,613293,0,0,S,0,0,555132,60,1994,115,0,6.5
69824,Historical,529437,0,0,S,4,1,939072,59.95,2007,27,4.87,40.69
69825,Historical,672389,0,0,S,3,1,24359,19.95,2005,211,0,0
69828,Historical,643075,0,0,S,2,1,348067,44.99,2011,17,0,31.68
69830,Historical,613800,1,2,S,2,1,1842,58.5,2011,107,0,0
69831,Historical,649686,0,0,S,2,1,607189,38,2012,40,10.8,18.99
69832,Historical,1467578,0,0,S,2,1,227463,42,2007,50,10.8,29.99
69833,Historical,1465864,0,0,S,1,0,68733,62,2014,43,0,46.39
69834,Historical,539764,0,0,S,2,1,1385912,48,2012,29,3.99,30.64
69836,Historical,1465870,0,0,S,1,0,765753,54,2014,23,54.57,53.82
69837,Historical,1465865,0,0,S,1,0,104027,62,2014,30,50.05,55.99
69839,Historical,1465850,0,0,S,2,1,489920,50,2012,50,50.86,49.5
69840,Historical,864396,0,0,S,2,1,317137,38,2013,35,36.26,35.21
69841,Historical,539765,0,0,S,2,1,504273,51,2012,23,33.94,47.76
69843,Historical,1465847,0,0,S,2,1,631438,42,2012,21,0,20.1
69844,Historical,1465855,0,0,S,0,0,843451,48,2012,56,21.21,13.54
69846,Historical,627874,0,0,S,0,0,28607,52,2012,51,33.99,46.11
69848,Historical,881504,0,0,S,0,0,73715,38,2014,19,40.69,37
69849,Historical,860807,0,0,S,2,1,574964,50,2012,21,0,48.99
69850,Historical,663156,0,0,S,2,1,336337,52,2013,38,45.89,36.98
69851,Historical,529433,0,0,S,1,0,244501,70,2012,25,33.74,45.75
69852,Historical,285794,0,0,S,5,1,135637,108,2001,26,0,0
69853,Historical,54937,0,0,S,8,1,1038561,72.8,2007,35,54.89,10.96
69854,Historical,202231,1,1,S,2,1,1012719,323.95,2000,61,0,53.94
69856,Historical,874588,1,1,S,0,0,565113,94.95,2011,19,78.99,20.79
69857,Historical,867792,0,0,S,0,0,365813,104.95,2014,35,58.91,46.53
69858,Historical,2006350,0,0,S,0,0,401791,99.95,2013,30,92.38,13.97
69859,Historical,639767,0,0,S,1,0,528536,94.76,2012,39,0,22.58
69861,Historical,646010,0,0,S,1,0,1175805,59.95,2012,13,0,35.09
69864,Historical,534692,0,0,S,1,0,363763,86.95,2012,62,9.08,7.49
69865,Historical,255865,0,0,S,0,0,1144405,97.95,2011,38,73.99,12.81
69866,Historical,255866,0,0,S,0,0,1621937,86.95,2011,32,73.99,29.74
69867,Historical,298878,0,0,S,1,0,947795,95.95,2011,65,24.44,31.9
69868,Historical,254626,0,0,S,1,0,858705,95.95,2012,80,24.44,17.57
69869,Historical,867224,1,3,S,1,0,241509,112,2014,65,242.69,9.77
69870,Historical,253961,0,0,S,1,0,894060,108,2010,48,242.69,10.68
69871,Historical,253962,0,0,S,1,0,1158524,99.95,2010,30,80.97,35
69872,Historical,600283,0,0,S,0,0,1689007,90.2,2010,36,12.94,32.98
69874,Historical,609214,0,0,S,3,1,1135769,46.99,2008,19,16.84,48.79
69875,Historical,539533,0,0,S,4,1,198894,72.4,2013,24,50.23,58.48
69876,Historical,546552,0,0,S,2,1,119268,69.95,2011,60,15.8,37.59
69877,Historical,224693,0,0,S,8,1,131901,139.95,2012,63,83.91,66.98
69878,Historical,127490,1,1,S,4,1,473174,91.95,2009,49,52.18,70.99
69879,Historical,442630,0,0,S,1,0,197112,35.95,2012,23,27.61,26.07
69880,Historical,462406,0,0,S,2,1,547340,46.95,1999,46,15.25,31.42
69882,Historical,110167,0,0,S,2,1,16897,111.25,2011,61,35.93,24.49
69883,Historical,638331,0,0,S,3,1,1037239,50.95,2005,43,14.41,42.66
69884,Historical,158079,0,0,S,3,1,312964,45.95,2004,21,41.89,45.74
69885,Historical,871957,0,0,S,6,1,2234931,63,1996,14,99.99,40
69886,Historical,658537,0,0,S,3,1,506594,44.95,2009,18,40.91,39.95
69887,Historical,2405247,0,0,S,0,0,76926,39.95,1988,65,0,21.49
69888,Historical,1826595,0,0,S,7,1,1361556,69.95,2013,28,11.86,11.79
69893,Historical,801592,0,0,S,0,0,1441163,41.95,2008,14,0,30.49
69894,Historical,616526,1,1,S,2,1,53389,215.75,2012,39,98.42,96.51
69896,Historical,58476,0,0,S,2,1,1469856,57.95,2002,41,42.77,12.1
69897,Historical,781555,0,0,S,3,1,349476,39.95,2007,12,9.58,36.86
69898,Historical,700925,0,0,S,6,1,962215,55,2005,27,11.68,29.44
69899,Historical,860809,0,0,S,3,1,1189343,60,2012,23,19.14,18.97
69900,Historical,1425803,1,3,S,0,0,229714,12.49,2009,31,0,18.47
69901,Historical,661137,0,0,S,3,1,105591,50,2011,11,0,0
69902,Historical,614461,0,0,S,2,1,635281,65,2011,51,21.74,48.55
69903,Historical,887465,0,0,S,2,1,1189432,89.95,2015,22,55.06,21.94
69904,Historical,294042,1,1,S,2,1,2515246,120.95,2001,42,60.33,15.93
69905,Historical,612767,0,0,S,2,1,341655,43.95,2013,14,47.89,43.94
69906,Historical,529405,1,1,S,7,1,348109,49.95,2009,62,28.92,28.38
69907,Historical,529404,0,0,S,4,1,650741,60.95,2011,20,33.98,34.49
69908,Historical,870306,0,0,S,3,1,24094,49.95,2014,28,43.7,35
69909,Historical,870093,0,0,S,1,0,21374,39.99,2014,32,26.11,26.22
69911,Historical,635769,0,0,S,2,1,185397,37.5,2011,37,21.95,30.51
69912,Historical,2694835,0,0,S,3,1,1670472,130,2004,21,0,55.79
69913,Historical,544525,1,1,S,3,1,229315,261.95,2013,43,73.97,80.46
69914,Historical,55225,1,1,S,0,0,1028595,55.95,1996,61,57.36,33.24
69915,Historical,55226,0,0,S,0,0,28856,111,2006,75,57.36,58.99
69916,Historical,51694,0,0,S,4,1,3534065,54.52,2004,21,111.96,22.99
69917,Historical,142717,0,0,S,3,1,953745,71,2011,20,0,41.49
69918,Historical,268169,0,0,S,0,0,502743,43,2005,31,4.01,62.77
69919,Historical,2073447,1,1,S,2,1,1012039,199.95,2011,50,0,193.96
69920,Historical,2058667,0,0,S,0,0,1035047,76.64,2007,52,0,40.29
69921,Historical,835661,0,0,S,3,1,836269,209.95,2003,23,0,75.92
69922,Historical,879349,0,0,S,4,1,3794,64.6,2014,68,45.86,51.99
69923,Historical,54629,1,1,S,1,0,643386,40,2002,52,45.86,13.99
69924,Historical,922359,0,0,S,0,0,124729,120.03,2012,69,0,134
69926,Historical,2096715,0,0,S,2,1,413349,129.95,2012,19,0,181.85
69927,Historical,193071,0,0,S,4,1,66900,71.95,2010,51,22.25,28.98
69928,Historical,632096,0,0,S,0,0,386899,47,2012,72,38.79,43.49
69929,Historical,143293,0,0,S,6,1,248969,43,2010,37,30.68,38.98
69930,Historical,869387,0,0,S,7,1,86022,64.95,2015,34,52.91,38.98
69931,Historical,536390,0,0,S,5,1,255961,82.95,2013,33,42.51,51.99
69932,Historical,647066,0,0,S,10,1,707510,43.95,2012,28,23.87,28.14
69933,Historical,435262,0,0,S,8,1,299619,82.95,2012,24,13.67,41.02
69934,Historical,618459,0,0,S,2,1,1082081,102.95,2009,16,9.19,19.98
69935,Historical,617413,0,0,S,2,1,789220,64.95,2006,39,17.98,26.99
69936,Historical,566400,0,0,S,5,1,798774,69.95,2003,57,52.91,18.97
