Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
69937,Historical,1989670,0,0,S,1,0,60663,39.99,2014,36,23.81,25.49
69938,Historical,661220,0,0,S,0,0,285458,35,2010,23,33.97,36.35
69939,Historical,551321,0,0,S,2,1,1864486,110.75,2004,46,5.43,18.98
69940,Historical,564722,0,0,S,2,1,440389,41.95,2007,48,33.06,34.69
69941,Historical,1467993,0,0,S,1,0,868516,40.95,2008,12,0,30.97
69942,Historical,887355,0,0,S,1,0,430676,75,2015,19,58.57,45.82
69943,Historical,529398,0,0,S,2,1,944961,71.99,2011,33,30.97,50.79
69945,Historical,2619290,0,0,S,2,1,1226779,211.95,1996,38,11.12,38.98
69946,Historical,665318,0,0,S,2,1,887239,46.95,2012,17,39.19,34.33
69949,Historical,162510,0,0,S,1,0,310567,19.99,2008,44,8.98,25.98
69950,Historical,106549,0,0,S,4,1,148542,25,2009,35,0,0
69951,Historical,620094,0,0,S,2,1,20385,70,2009,106,27.97,48.69
69952,Historical,421336,0,0,S,4,1,186593,119.4,2005,44,13.7,24.77
69953,Historical,2102083,0,0,S,0,0,762377,45.99,2013,13,0,45.99
69954,Historical,625660,0,0,S,3,1,425483,75.95,2012,28,35.44,46.73
69955,Historical,826223,0,0,S,2,1,1114689,38.95,1997,57,68.94,8.91
69956,Historical,651025,1,1,S,2,1,1086392,49.99,2007,30,21.44,31.23
69957,Historical,529390,0,0,S,2,1,235882,49.99,2008,31,30.98,26.59
69958,Historical,131669,0,0,S,10,1,2572714,88,2003,55,100.78,33.99
69959,Historical,2396797,0,0,S,2,1,1283996,55.95,1993,37,4,88.24
69960,Historical,109535,0,0,S,2,1,723257,50.81,2005,42,4.98,53.8
69961,Historical,705349,0,0,S,2,1,1630547,101.47,2005,21,4.98,73.26
69962,Historical,177856,0,0,S,5,1,2178310,92.95,2003,44,107.4,10.61
69963,Historical,115613,0,0,S,7,1,410766,117.6,2002,52,4,43.94
69964,Historical,194147,0,0,S,4,1,41550,19.95,2007,69,0,0
69965,Historical,199915,0,0,S,3,1,5426827,72.95,2001,33,38.98,30
69967,Historical,542093,0,0,S,2,1,12534,29.99,2003,95,0,19.97
69968,Historical,110265,1,1,S,1,0,351872,96.18,2007,31,0,38.94
69969,Historical,618279,0,0,S,12,1,626721,165.6,2008,37,181.6,47.36
69970,Historical,539975,0,0,S,2,1,520641,58.4,2011,30,35.68,43.97
69971,Historical,868274,0,0,S,3,1,44681,61.88,2014,44,45.81,50.55
69972,Historical,267947,0,0,S,1,0,1470639,13.95,2004,33,5.26,9.72
69974,Historical,872605,0,0,S,0,0,2948051,28,1987,41,23.98,18.88
69975,Historical,127274,0,0,S,4,1,1901540,47.95,2005,34,25.59,13.99
69976,Historical,1862009,0,0,S,0,0,1532209,12.99,2007,78,69.6,5.99
69977,Historical,612436,0,0,S,3,1,745906,96,2013,11,48.56,63.99
69978,Historical,912344,0,0,S,2,1,10638,20,2014,31,13.25,14.18
69979,Historical,173842,0,0,S,2,1,681951,59.99,2006,23,0,47.97
69980,Historical,268300,0,0,S,2,1,251143,59,2008,31,30.99,42.89
69981,Historical,610481,0,0,S,3,1,39348,60,2014,28,29.98,34.53
69982,Historical,877486,1,1,S,7,1,469791,60.81,2014,28,78.05,90.99
69983,Historical,53857,0,0,S,3,1,2485829,82,2002,105,78.05,8.99
69984,Historical,53858,0,0,S,4,1,730997,110,2005,18,78.05,13.99
69985,Historical,529379,0,0,S,2,1,290384,54,2010,34,21.53,40.97
69986,Historical,917333,0,0,S,5,1,2450783,18.66,2004,31,68.67,18.66
69987,Historical,911765,0,0,S,3,1,350809,49.95,2012,21,47.91,27.14
69988,Historical,545654,0,0,S,2,1,169567,59,2013,27,35.48,34.92
69989,Historical,865854,0,0,S,2,1,1535439,43,2010,16,40.52,36.16
69990,Historical,2511500,0,0,S,5,1,2529649,77.02,1984,16,53.63,121.02
69991,Historical,154230,0,0,S,8,1,472909,173.75,1996,46,53.63,70.71
69992,Historical,58468,0,0,S,29,1,918850,208.95,2010,67,131.1,7.99
69993,Historical,150009,0,0,S,3,1,146731,35,2006,208,4,7.99
69994,Historical,529378,0,0,S,5,1,1859140,49.99,2009,30,4.81,46.65
69996,Historical,860810,0,0,S,2,1,270687,64.95,2012,14,49.76,61.88
69997,Historical,529376,0,0,S,3,1,80352,60,2013,39,35.1,42.99
69998,Historical,2336360,0,0,S,2,1,879716,28.12,1994,11,0,73.98
69999,Historical,529373,0,0,S,2,1,335825,39.99,2008,30,30.46,32.42
70000,Historical,146430,0,0,S,1,0,424756,34.99,2010,131,30.29,4.97
70001,Historical,656924,0,0,S,1,0,263884,49.99,2013,22,0,0
70002,Historical,655622,0,0,S,1,0,1167833,49.99,2010,16,0,73.02
70006,Historical,529370,0,0,S,2,1,542617,39.99,2009,8,13.54,14
70007,Historical,726336,0,0,S,2,1,573736,35,2009,16,15.95,15.44
70008,Historical,557159,0,0,S,2,1,249869,51,2001,16,0,0
70010,Historical,2004779,0,0,S,0,0,427896,39.95,2011,23,24.98,29.27
70011,Historical,1747568,0,0,S,0,0,148871,39,2007,17,28.13,28.69
70012,Historical,1742699,0,0,S,1,0,185694,15.95,2006,17,28.13,12.97
70013,Historical,1470895,0,0,S,1,0,295961,56,2013,17,54.37,53
70014,Historical,630644,0,0,S,2,1,189769,69.95,2013,29,25.22,39.26
70015,Historical,293497,0,0,S,2,1,800531,74.95,1995,21,0,59.86
70016,Historical,662416,0,0,S,3,1,1200373,174,2009,24,4,101.21
70018,Historical,617913,0,0,S,4,1,3793223,183.95,2009,16,24.9,62.37
70019,Historical,297861,0,0,S,5,1,2570559,204.95,2010,24,24.9,22.94
70020,Historical,246744,0,0,S,2,1,91351,68.95,2009,31,50.8,44.24
70021,Historical,161716,0,0,S,2,1,483322,80,2007,28,63.99,59.9
70022,Historical,657859,0,0,S,2,1,287592,59,2013,38,17.72,47.26
70023,Historical,617471,0,0,S,4,1,681889,242.95,1993,68,4.61,42.98
70024,Historical,114789,0,0,S,3,1,481970,155,2002,24,9.39,125.57
70025,Historical,660417,0,0,S,2,1,476651,89.33,2007,26,0,69.12
70026,Historical,845348,0,0,S,3,1,435062,87.56,1990,24,14.9,90.67
70027,Historical,266985,1,1,S,2,1,577273,88,2007,38,46.62,56.98
70029,Historical,607863,0,0,S,2,1,533245,137.33,2000,33,139.56,31.55
70030,Historical,624712,1,2,S,4,1,13508,60.37,2012,59,54.92,69.62
70031,Historical,125038,0,0,S,2,1,944094,44.95,1998,38,0,41.85
70032,Historical,269453,0,0,S,5,1,165601,94.95,2007,19,0,0
70033,Historical,110000,0,0,S,1,0,245649,77.3,2008,58,0,62.28
70034,Historical,903743,0,0,S,2,1,363635,52,2011,15,0,28.98
70035,Historical,876398,0,0,S,7,1,668649,123.33,2011,31,133.9,45
70036,Historical,53855,0,0,S,5,1,1685332,117.33,2004,80,133.9,40.98
70037,Historical,202383,0,0,S,5,1,2560012,126.95,2002,41,116.76,9.92
70038,Historical,130379,0,0,S,7,1,315014,154.67,2011,32,134.64,88.69
70039,Historical,1456045,0,0,S,8,1,648834,158.67,2015,27,0,103.77
70040,Historical,614049,0,0,S,3,1,3034165,86,1998,49,134.64,8.98
70041,Historical,879834,0,0,S,8,1,1909353,73.39,2007,46,119.98,22.07
70042,Historical,536399,0,0,S,5,1,154790,67.95,2013,61,33.8,48.96
70043,Historical,529357,0,0,S,8,1,1413660,65,2012,21,56.07,45.14
70044,Historical,636568,0,0,S,5,1,786447,169.99,2009,14,19.31,34.81
70045,Historical,2538547,0,0,S,2,1,1239571,43.95,2004,18,0,38.56
70046,Historical,1684284,0,0,S,1,0,325047,49.99,2014,20,0,29.84
70047,Historical,1684283,0,0,S,0,0,39438,75,2014,24,0,41.93
70048,Historical,863252,0,0,S,2,1,13760,34.95,2005,100,6.69,18.65
70049,Historical,846277,0,0,S,4,1,498621,45.96,1993,21,56.86,45.4
70050,Historical,203548,0,0,S,2,1,2649727,45.95,2003,55,71.48,9.82
70051,Historical,146131,0,0,S,2,1,918027,45,2009,57,7.94,26.15
70052,Historical,652448,0,0,S,2,1,21862,40,2013,40,26.97,25.98
70053,Historical,555790,0,0,S,1,0,1583335,38.95,2009,11,23.96,38.95
70056,Historical,162805,0,0,S,2,1,1555289,50,2009,29,6.88,12.69
70057,Historical,163126,1,1,S,2,1,40408,127,2011,41,22.05,71.95
70058,Historical,372205,0,0,S,4,1,3149598,99.95,1999,42,31.45,12.98
70060,Historical,587776,1,1,S,2,1,28958,70,2012,44,36.49,41.38
70061,Historical,867918,1,4,S,3,1,22689,108.67,2014,45,48.41,78.94
70062,Historical,3462111,0,0,S,3,1,3435400,109.33,1999,47,4.94,22.49
70063,Historical,114834,0,0,S,4,1,1099293,155.2,2002,43,4.94,47.99
70064,Historical,110089,0,0,S,3,1,355539,204,2008,87,5.11,48.33
70066,Historical,244333,0,0,S,2,1,63550,187.5,2012,73,48.99,53.98
70067,Historical,553817,0,0,S,1,0,47361,221.2,2012,41,0,72.48
70068,Historical,118944,0,0,S,8,1,57351,261.8,2008,43,6.32,77.62
70069,Historical,52214,0,0,S,3,1,540655,185.33,2007,61,153.47,10.9
70070,Historical,199259,0,0,S,1,0,477623,86,2004,46,0,38.87
70071,Historical,164426,0,0,S,4,1,4374747,22.89,2004,27,151.99,22.53
70072,Historical,529341,1,1,S,4,1,77135,86.2,2012,43,31.38,58.99
70073,Historical,50950,0,0,S,5,1,150545,127.95,2007,68,115.42,34.97
70074,Historical,298676,0,0,S,8,1,338885,171.95,2011,49,36.15,103.96
70075,Historical,646834,0,0,S,2,1,372464,99,2013,35,53.88,84.38
70076,Historical,542929,1,1,S,3,1,14317,10.99,2011,12,0,0
70078,Historical,126223,0,0,S,0,0,521094,99,2006,85,11.15,13.97
70079,Historical,649522,0,0,S,4,1,34859,60.95,2013,17,39.98,43.19
70081,Historical,3216967,0,0,S,0,0,8086,41.95,2005,0,0,28.49
70082,Historical,648981,0,0,S,2,1,299754,59.99,2012,26,0,0
70084,Historical,3492236,0,0,S,3,1,3787510,110,2005,21,0,48.78
70085,Historical,126250,0,0,S,2,1,1067660,134.95,2002,38,3.83,40.96
70086,Historical,529329,0,0,S,2,1,673714,65,2010,27,16.09,29.99
70087,Historical,636701,0,0,S,1,0,555313,39.95,2001,35,23.17,23.97
70088,Historical,774059,0,0,S,3,1,1234975,0,1999,40,109.94,30.49
70089,Historical,607514,1,2,S,2,1,610514,126,1998,44,125.14,46.39
70090,Historical,874169,0,0,S,3,1,325218,42.2,2003,27,125.14,60.89
70091,Historical,284590,0,0,S,4,1,147805,217.6,1997,49,19.17,69.98
70093,Historical,624028,0,0,S,1,0,134907,54,1983,51,0,45.51
70095,Historical,247771,0,0,S,2,1,1030590,44.95,2007,103,0,8.99
70096,Historical,625817,0,0,S,2,1,1128506,50,2001,21,0,28.8
70097,Historical,184289,0,0,S,1,0,157833,66.95,2000,27,0,51.63
70099,Historical,561356,0,0,S,2,1,707063,23.2,2010,38,6.62,8.99
70100,Historical,564985,0,0,S,1,0,506718,64.95,2012,11,0,56.53
70101,Historical,625603,1,1,S,14,1,38470,178.25,2013,47,87.98,107.41
70102,Historical,53254,0,0,S,10,1,893967,96.9,2002,93,87.98,7.35
70103,Historical,245032,1,2,S,1,0,164907,138.95,2004,40,25.92,67.04
70104,Historical,54213,0,0,S,4,1,1915403,110.95,1999,27,70.09,33.99
70105,Historical,184649,0,0,S,2,1,1767469,77.95,2000,33,73.34,44.89
70106,Historical,865042,0,0,S,2,1,1356119,42.95,2011,23,0,13.77
70107,Historical,2537746,0,0,S,3,1,10409572,39.95,2001,25,49.17,32.44
70108,Historical,642236,0,0,S,2,1,292631,42.95,2012,69,20.75,28.81
70109,Historical,899168,1,1,S,2,1,926611,41.95,2014,13,0,37.54
70110,Historical,865278,0,0,S,3,1,1354448,42.95,2011,31,0,23.09
70111,Historical,529322,0,0,S,2,1,480879,44.99,2011,30,21.76,27.77
70112,Historical,114519,0,0,S,5,1,618357,176.4,2003,65,4.34,42.1
70113,Historical,665240,0,0,S,0,0,90016,150,2012,15,0,57.98
70114,Historical,1633886,0,0,S,1,0,257810,49.99,2013,24,16.04,32.61
70115,Historical,542410,0,0,S,2,1,724238,49.99,2005,34,9.66,34.84
70116,Historical,2858973,0,0,S,2,1,1774258,26,1988,69,35.93,7.49
70117,Historical,659912,0,0,S,2,1,1210893,42.95,2012,22,6.12,18.49
70118,Historical,647017,1,1,S,2,1,79054,47.44,2012,24,0,0
70120,Historical,539946,0,0,S,7,1,61110,79.95,2013,52,53.58,54.01
70121,Historical,609466,0,0,S,3,1,2884404,86.95,2002,25,5.78,29.94
70122,Historical,609585,1,1,S,4,1,1055187,158.95,2005,45,5.78,20.46
70123,Historical,649550,0,0,S,2,1,112877,49.95,2013,17,31.32,31.03
70124,Historical,622628,0,0,S,2,1,331566,59.99,2011,22,0,30.97
70125,Historical,448086,0,0,S,3,1,731991,120,1997,35,5.46,49.19
70126,Historical,613121,0,0,S,6,1,807165,274.95,1994,95,0,53.93
70127,Historical,248297,0,0,S,5,1,3525945,171.95,2004,21,62.99,48.14
70131,Historical,2790132,0,0,S,2,1,24502,6.95,2003,49,0,6.56
70132,Historical,540830,0,0,S,2,1,1281591,49.99,2013,24,30.1,32.99
70134,Historical,173866,0,0,S,0,0,313130,39.99,2005,21,0,31.25
70135,Historical,199072,0,0,S,2,1,2400231,57.95,2000,22,62.6,33.96
70136,Historical,174842,0,0,S,0,0,931505,44.99,2006,20,0,42.91
70137,Historical,270918,0,0,S,1,0,378141,42,2010,21,29.27,28.34
70139,Historical,569670,0,0,S,2,1,141175,279.95,2001,36,0,0
70140,Historical,669165,0,0,S,3,1,481930,58,2011,21,0,58
70141,Historical,1437740,0,0,S,6,1,175515,293.25,2007,23,0,74.37
70142,Historical,651534,0,0,S,3,1,1506653,60,2010,21,43.98,33.93
70143,Historical,1687475,0,0,S,2,1,423779,66.95,2007,19,0,40.98
70144,Historical,873479,0,0,S,3,1,320603,31,1974,31,163.05,103.13
70145,Historical,619679,0,0,S,3,1,1050127,49.95,2004,39,21.8,33.99
70146,Historical,566671,0,0,S,2,1,752454,72.9,1993,27,0,67.49
70147,Historical,254022,0,0,S,12,1,590754,132,2011,22,10.19,16.29
70148,Historical,538452,1,3,S,7,1,70334,166.5,2013,64,35.81,90
70149,Historical,630262,0,0,S,2,1,565354,127.05,2004,35,0,93.96
70150,Historical,573972,0,0,S,0,0,180897,35,2009,24,13.48,17.52
70151,Historical,652221,0,0,S,6,1,294610,163.4,2013,24,163.49,112.88
70152,Historical,539501,0,0,S,6,1,1087772,237.47,2013,16,163.49,54.69
70153,Historical,1452745,0,0,S,5,1,1306851,216.67,2012,17,129.72,203.68
70155,Historical,213288,0,0,S,2,1,419931,109.95,2008,45,57.38,83.96
70157,Historical,162849,1,2,S,1,0,26580,183.5,2011,97,53,60.76
70158,Historical,178857,0,0,S,3,1,483819,96.95,2010,32,9.24,30.27
70159,Historical,233379,0,0,S,3,1,7369,56.99,2008,50,40.98,44.73
70160,Historical,233377,1,1,S,3,1,4805,49.99,2008,100,40.98,37.83
70161,Historical,644028,0,0,S,3,1,367530,59.99,2008,25,0,0
70162,Historical,233378,0,0,S,3,1,34826,49.99,2008,38,0,0
70163,Historical,233371,0,0,S,2,1,754661,58.99,2005,35,0,24.16
70164,Historical,244274,0,0,S,6,1,295253,118.95,2011,33,65.55,73.98
70165,Historical,913202,1,4,S,2,1,698875,0,2015,45,0,43.99
70166,Historical,582203,0,0,S,2,1,76824,35,2012,34,19.82,32.98
70167,Historical,682326,0,0,S,2,1,12353,28,2010,45,19.82,23.48
70168,Historical,1435328,0,0,S,3,1,630275,115,2006,30,15.36,88.13
70169,Historical,148489,0,0,S,2,1,1107050,187.95,2006,46,4,8.21
70170,Historical,622189,0,0,S,2,1,762145,101.35,1993,47,37.79,73.94
70171,Historical,592700,0,0,S,1,0,476596,45,2011,27,0,8.97
70172,Historical,60487,0,0,S,6,1,2998474,49.95,2003,61,41.97,5.98
70174,Historical,423074,0,0,S,4,1,304686,157,2009,50,10.19,20.98
70175,Historical,716107,0,0,S,6,1,366854,122.6,2012,31,90.84,88.29
70176,Historical,2619088,1,1,S,3,1,694827,72.95,1995,21,108.99,51.99
70177,Historical,292212,0,0,S,5,1,1150240,174.95,2006,75,4,8.78
70178,Historical,182939,0,0,S,1,0,783431,176.95,2007,36,0,31.71
70179,Historical,276648,0,0,S,4,1,365137,57,2007,65,5.47,45.99
70180,Historical,648178,0,0,S,1,0,997316,87,2005,24,0,49.95
70181,Historical,123957,0,0,S,1,0,297269,163.95,2002,34,0,86.15
70182,Historical,546055,0,0,S,3,1,558927,47,2012,33,27.1,29.96
70183,Historical,271093,0,0,S,3,1,898341,90,2011,22,27.1,69.2
70184,Historical,754044,0,0,S,1,0,133661,110.95,2012,21,0,52.91
70185,Historical,284977,0,0,S,1,0,378170,94,2004,30,0,22.2
70186,Historical,889044,0,0,S,2,1,335742,69,2014,13,51.88,53.3
70187,Historical,891005,0,0,S,5,1,127046,49.95,2015,18,42.74,33.98
70188,Historical,658916,0,0,S,7,1,854902,43,2012,15,9.83,31.69
70189,Historical,56184,0,0,S,3,1,4528375,96,2003,21,47.99,25.56
70190,Historical,637623,0,0,S,0,0,1133200,54,2013,34,22.73,9.63
70191,Historical,670543,0,0,S,5,1,178799,44,2012,21,0,0
70192,Historical,636061,0,0,S,4,1,1005203,35,2010,19,0,36.14
70193,Historical,545784,0,0,S,4,1,86749,78,2012,31,47.47,58.99
70194,Historical,918954,0,0,S,4,1,127843,88.95,2014,42,44.65,75.68
70195,Historical,924468,0,0,S,6,1,24746,82,2014,44,48.54,59.81
70196,Historical,57339,1,1,S,5,1,2109873,70.95,2003,49,93.51,31.1
70197,Historical,177334,1,2,S,5,1,934517,80.95,2002,77,93.51,9.93
70199,Historical,277944,1,1,S,0,0,87881,20,2007,44,36.87,37.86
70200,Historical,692336,0,0,S,4,1,5870492,117.95,2001,26,109.11,24.99
70201,Historical,51314,0,0,S,10,1,2712293,71,2003,47,56.97,8.99
70202,Historical,538677,1,2,S,6,1,43678,55.25,2012,87,3.99,29.99
70203,Historical,613166,0,0,S,5,1,1087461,48.75,2007,128,0,0
70204,Historical,550388,0,0,S,5,1,1209501,48.75,2006,31,4,15.87
70205,Historical,1438459,0,0,S,6,1,212722,55.25,2013,25,0,25.49
70206,Historical,538756,1,1,S,6,1,343964,55.25,2012,40,63.67,28.44
70207,Historical,529283,0,0,S,3,1,1138324,96,2008,17,0,13.34
70208,Historical,56805,0,0,S,4,1,2216871,92,2002,50,83.85,6.79
70210,Historical,529273,0,0,S,2,1,1389810,147.99,2007,11,0,0
70212,Historical,1574785,0,0,S,7,1,593006,114.95,2009,12,4.98,26.31
70213,Historical,116877,1,1,S,3,1,173836,176,2005,59,28.89,65.37
70214,Historical,115841,0,0,S,4,1,164384,161.8,2004,39,13.93,72.97
70215,Historical,248408,0,0,S,5,1,381792,250.95,2007,38,4.03,61.74
70216,Historical,1768994,0,0,S,4,1,163620,55.25,2012,20,33.99,47.28
70217,Historical,1768096,0,0,S,4,1,79891,55.25,2012,25,33.99,45.98
70218,Historical,1767919,0,0,S,4,1,129992,55.25,2012,21,48.99,49.29
70219,Historical,655366,0,0,S,4,1,257916,35.75,2012,29,22.82,31.98
70220,Historical,860815,0,0,S,4,1,39436,35.75,2012,20,21.99,30.69
70221,Historical,658225,0,0,S,4,1,41128,35.75,2012,31,31.41,30
70222,Historical,860816,0,0,S,4,1,397651,55.25,2012,17,31.41,46.97
70223,Historical,1768784,0,0,S,4,1,330319,55.25,2012,17,0,51.97
70224,Historical,660903,0,0,S,4,1,158966,59.99,2013,18,34.98,42.74
70225,Historical,2029071,0,0,S,3,1,1161703,60,2008,33,0,13.94
70226,Historical,129995,0,0,S,2,1,97008,79.99,1999,52,30.82,40.45
70227,Historical,539376,0,0,S,6,1,88479,136.2,2013,36,48.23,108.71
70228,Historical,529266,0,0,S,2,1,823832,46.95,2010,26,16.14,36.18
70229,Historical,867646,0,0,S,6,1,47440,103,2014,46,47.24,73.87
70231,Historical,132518,0,0,S,1,0,260873,125.8,2007,44,49.09,78.68
70232,Historical,163166,0,0,S,3,1,942302,50.95,2012,29,33.96,27.47
70233,Historical,618144,0,0,S,3,1,4001833,57,1998,34,68.12,23.01
70235,Historical,121321,0,0,S,4,1,1354803,60.4,2009,36,0,0
70236,Historical,533929,0,0,S,5,1,152832,95.95,2008,54,14.15,47.52
70237,Historical,3462135,0,0,S,2,1,1056812,55,2011,21,34.39,45.81
70238,Historical,873525,0,0,S,2,1,1547651,88,2002,87,245.85,8.99
70239,Historical,215806,0,0,S,2,1,532845,75,1995,62,118.44,9.86
70240,Historical,642796,0,0,S,4,1,735958,49.95,1974,36,79.14,61.88
70241,Historical,118029,0,0,S,6,1,72763,236.8,2006,72,79.14,102.99
70242,Historical,529259,0,0,S,2,1,35890,100,2012,53,72.69,62.48
70243,Historical,2082637,0,0,S,2,1,195838,115,2014,27,76.06,90.45
70244,Historical,529261,0,0,S,3,1,46128,55,2012,32,35.35,31.66
70245,Historical,529260,0,0,S,4,1,26304,50,2012,48,27.44,32.01
70246,Historical,529257,0,0,S,3,1,113526,68,2012,40,31.62,42.13
70247,Historical,163378,0,0,S,2,1,100262,115,2011,52,57.74,53.95
70248,Historical,111430,0,0,S,6,1,798473,33.99,2010,32,218.97,36.95
70249,Historical,53927,0,0,S,11,1,370562,409.95,2010,54,12.65,42.96
70250,Historical,148315,0,0,S,15,1,2426865,260.95,2004,40,143.29,20.04
70251,Historical,178649,0,0,S,11,1,1164588,0,2009,13,12.65,76.02
70252,Historical,166979,0,0,S,2,1,292045,307,2007,50,34.82,71.58
70253,Historical,904080,0,0,S,2,1,836948,311.25,2014,17,133.99,89.94
70254,Historical,163119,0,0,S,1,0,246473,48.49,2010,20,133.99,19.85
70255,Historical,244307,0,0,S,0,0,781000,44,2011,26,20.74,40.11
70256,Historical,165527,0,0,S,11,1,877864,7.98,2003,39,134.4,7.79
70257,Historical,111377,0,0,S,6,1,2224146,5.04,2010,27,29.09,12.69
70258,Historical,290237,1,1,S,1,0,252445,34.99,2010,39,134.4,27.49
70259,Historical,162745,0,0,S,13,1,1137846,4.99,2009,110,102.21,7.68
70260,Historical,878314,1,1,S,10,1,863036,148,2013,31,163.99,66
70261,Historical,742350,0,0,S,11,1,1610422,135.33,2010,22,68.5,47.52
70262,Historical,543858,0,0,S,5,1,1041707,289.95,2012,36,10.19,15.74
70263,Historical,569631,1,2,S,1,0,32299,228.95,2011,99,13.16,49.42
70264,Historical,874071,0,0,S,3,1,566970,111.25,2008,24,23.93,58.94
70265,Historical,115633,0,0,S,2,1,1206291,36.8,2003,26,101.49,11.99
70266,Historical,621289,0,0,S,6,1,432425,152,2012,42,58.99,22.14
70267,Historical,660967,1,1,S,6,1,577689,174,2012,22,58.99,142.84
70268,Historical,603201,0,0,S,6,1,48935,78.09,2011,83,10.84,35.99
70269,Historical,144601,1,1,S,0,0,549607,226.4,2008,46,12.07,27.86
70270,Historical,110982,0,0,S,3,1,1530950,146.22,2008,16,23.93,120.77
70271,Historical,570491,0,0,S,1,0,1867215,122.95,2010,46,13.16,79.46
70272,Historical,285304,0,0,S,2,1,367542,151.88,2007,36,0,19.98
70273,Historical,197671,0,0,S,6,1,916422,123.95,2005,12,0,0
70274,Historical,177177,0,0,S,7,1,2532465,176.95,2004,43,200.92,11.84
70275,Historical,130054,0,0,S,6,1,1241947,122.67,2001,71,94.66,5.15
70276,Historical,638243,0,0,S,9,1,251048,154,2013,36,94.66,76.81
70277,Historical,603514,1,1,S,5,1,367676,60.62,2010,38,5.39,48.89
70279,Historical,742960,0,0,S,6,1,95630,152,2012,30,52.97,83.21
70280,Historical,600343,1,1,S,6,1,463341,104.99,2011,28,0,68.6
70281,Historical,114200,0,0,S,3,1,428538,106.67,2001,29,52.97,39.99
70282,Historical,742928,0,0,S,3,1,1350727,148,2012,22,59.2,102.97
70283,Historical,54079,1,1,S,3,1,3494589,157.95,2005,22,93.99,28.97
70284,Historical,742746,1,1,S,4,1,677972,174,2012,14,49.89,148.99
70285,Historical,529247,1,1,S,4,1,113266,226.4,2012,95,49.89,70.48
70286,Historical,622943,0,0,S,1,0,393437,247,2013,36,0,57.33
70287,Historical,200649,0,0,S,1,0,2118364,149.95,2010,21,3.99,72.95
70288,Historical,1541746,0,0,S,2,1,1252122,46.95,2009,21,42.21,38.2
70289,Historical,120912,0,0,S,3,1,829382,162,2007,32,4,39.99
70290,Historical,115902,0,0,S,1,0,120711,137.33,2003,33,4,55.62
70291,Historical,1656844,0,0,S,4,1,598700,110,2006,21,4.02,100.75
70292,Historical,648155,1,1,S,5,1,321955,162,2010,32,4.02,67.7
70293,Historical,50106,0,0,S,7,1,3487667,238.95,2001,27,223.77,33.69
70294,Historical,556147,0,0,S,7,1,70309,71,1945,47,26.95,48.47
70295,Historical,684591,0,0,S,2,1,949328,20,2006,66,25.96,7.24
70296,Historical,51543,0,0,S,6,1,449472,137.5,2002,69,101.28,12.99
70297,Historical,899482,0,0,S,0,0,556802,28.99,2008,13,75.58,28.98
70298,Historical,594613,0,0,S,2,1,163437,44.99,2012,39,20.93,29.26
70299,Historical,538017,0,0,S,3,1,3350565,114,2001,27,121.23,23.94
70300,Historical,541526,0,0,S,2,1,1653516,50.95,2013,20,42.89,29.27
70301,Historical,213190,0,0,S,3,1,334132,81.95,2007,41,27.66,66.89
70302,Historical,539020,0,0,S,3,1,268127,109.95,2011,50,73.99,52.69
70303,Historical,881492,0,0,S,0,0,95250,55.99,2011,27,25.12,20.76
