Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
70304,Historical,261281,0,0,S,1,0,23804,36,1997,26,0,26.72
70305,Historical,147457,0,0,S,3,1,416241,59.95,2007,36,10.25,42.31
70306,Historical,106128,0,0,S,4,1,308405,57,2005,60,10.49,32.83
70307,Historical,1702300,0,0,S,0,0,1230097,140,2014,18,86.98,53.98
70308,Historical,864668,0,0,S,6,1,230678,0,2006,9,82.83,76.83
70309,Historical,416491,0,0,S,6,1,877010,158.35,2007,40,141.99,13.24
70310,Historical,52878,0,0,S,5,1,1227341,6.47,2004,53,141.99,6.47
70311,Historical,157498,0,0,S,2,1,683580,76.95,2010,38,42.98,23.99
70312,Historical,664142,0,0,S,7,1,390344,143.13,2013,35,162.4,63.99
70313,Historical,537661,1,1,S,17,1,603079,64,2012,20,14.09,46.21
70314,Historical,715637,0,0,S,14,1,1109599,158.73,2012,27,120.01,117.53
70315,Historical,57624,0,0,S,5,1,3434169,234.95,2001,35,176.98,11.95
70316,Historical,52179,0,0,S,4,1,1038624,164.8,2005,55,125.17,5.09
70317,Historical,142927,0,0,S,6,1,10016408,87,2003,8,6.97,22.83
70318,Historical,143275,1,1,S,4,1,1629747,176,2009,20,43.99,112.61
70319,Historical,289013,0,0,S,2,1,74828,45,2006,44,0,19.66
70321,Historical,1871313,0,0,S,3,1,1372143,182,2010,34,0,52.64
70322,Historical,249880,0,0,S,1,0,707971,154.95,2008,39,0,77.99
70323,Historical,161684,0,0,S,1,0,204439,65,2008,11,0,109.4
70324,Historical,148458,0,0,S,5,1,46912,201.95,2007,34,68.91,126.82
70325,Historical,1583360,0,0,S,5,1,1660756,74.99,2011,24,64.73,55.17
70326,Historical,543943,0,0,S,11,1,218679,265.5,2013,39,25.46,80.73
70327,Historical,876026,0,0,S,8,1,4817748,173.04,2009,41,91,118.96
70328,Historical,148182,0,0,S,10,1,417152,121.95,2005,22,5.51,23.94
70329,Historical,110067,0,0,S,5,1,600588,120.82,2008,22,0,0
70330,Historical,263384,0,0,S,1,0,522511,42,2009,35,42.28,78.99
70331,Historical,143185,0,0,S,3,1,1546724,37,2007,14,16.49,19.92
70332,Historical,670901,0,0,S,4,1,533306,43,2011,13,16.49,42.94
70333,Historical,627854,0,0,S,4,1,331713,46,2013,40,25.72,30.69
70334,Historical,157654,0,0,S,5,1,221372,78.95,2009,22,13.03,26.98
70335,Historical,600164,0,0,S,18,1,2493441,180,2011,15,148.25,42.99
70336,Historical,178713,0,0,S,10,1,877459,264.95,2010,39,163.99,56.29
70337,Historical,118326,0,0,S,2,1,44275,297.2,2011,66,53.98,79.94
70338,Historical,50811,1,1,S,8,1,2404273,203.95,2005,27,163.99,78.75
70339,Historical,861440,0,0,S,4,1,870648,40.75,2014,15,30.41,44.22
70340,Historical,529219,0,0,S,3,1,410951,43.95,2012,30,26.39,32.64
70341,Historical,612129,0,0,S,6,1,114293,74.99,2013,44,48.99,73.33
70342,Historical,543224,0,0,S,4,1,46998,40,2012,53,26.42,22.62
70343,Historical,663209,0,0,S,2,1,387568,54.95,2013,51,28.98,37.67
70344,Historical,143229,0,0,S,4,1,239104,43,2009,22,27.99,25.71
70345,Historical,287275,0,0,S,3,1,271540,97.95,2007,49,30.13,42.99
70346,Historical,581697,0,0,S,2,1,933997,206,2008,28,5.24,43.85
70347,Historical,130196,0,0,S,5,1,241757,66.67,2003,65,4.77,13.98
70348,Historical,287307,0,0,S,3,1,1026622,85,2010,27,53.24,72.85
70349,Historical,128584,0,0,S,3,1,671214,89.95,2009,29,40.42,57.55
70350,Historical,2473822,0,0,S,2,1,6903376,70.85,1990,13,148.99,46.99
70351,Historical,288446,0,0,S,4,1,1667173,142,2001,26,162.97,57.03
70352,Historical,529207,0,0,S,2,1,1174823,47.75,2011,19,40.1,40.97
70353,Historical,218036,1,1,S,2,1,569997,79.95,2002,16,96.38,58.23
70354,Historical,184396,0,0,S,4,1,5880044,61.95,2000,25,38.79,20.03
70355,Historical,109610,0,0,S,2,1,149952,40.97,2008,52,63.93,50.21
70356,Historical,107663,0,0,S,5,1,740682,49.95,2002,27,0,52.9
70357,Historical,697386,0,0,S,6,1,1027571,38.98,2005,18,115.1,38.98
70358,Historical,697901,0,0,S,13,1,766375,70.94,2007,31,95.32,51.85
70359,Historical,538049,1,2,S,8,1,4549345,153.95,1999,30,78.99,81.84
70360,Historical,53365,0,0,S,12,1,2749875,96.74,2004,32,95.32,31.99
70361,Historical,669033,0,0,S,10,1,94100,0,2012,28,78.99,113.53
70362,Historical,53366,0,0,S,12,1,1503708,207.5,2004,44,95.32,5.99
70363,Historical,184282,0,0,S,3,1,1535434,89.95,2000,29,0,42.98
70364,Historical,145223,0,0,S,2,1,127799,122.6,2005,31,77.47,110.99
70365,Historical,637804,0,0,S,2,1,655809,48,2011,24,0,14
70366,Historical,285931,0,0,S,2,1,733965,173.33,2004,38,4.48,38.99
70367,Historical,564982,0,0,S,1,0,96418,104.95,2012,30,0,23.99
70368,Historical,114210,0,0,S,7,1,677229,201.6,2001,48,4,23.99
70369,Historical,660798,0,0,S,2,1,412730,49.99,2013,34,27.94,37.1
70370,Historical,130543,0,0,S,5,1,205867,95.95,2011,35,37.01,53.99
70371,Historical,266108,0,0,S,2,1,99525,35,2009,55,10.21,28.32
70372,Historical,635801,0,0,S,1,0,617154,68,2009,14,0,0
70373,Historical,123869,0,0,S,2,1,4862581,63.95,1996,31,3.99,45.95
70374,Historical,124039,0,0,S,3,1,503924,109.95,2002,22,3.99,66.35
70375,Historical,561012,0,0,S,8,1,1370557,83.4,2006,70,85.38,39.93
70377,Historical,157550,0,0,S,3,1,84987,53.95,2011,23,15.43,43.56
70378,Historical,108881,0,0,S,10,1,3236674,83.5,2004,19,13.93,24.09
70379,Historical,110135,0,0,S,8,1,28825,150.75,2009,65,23.74,38.99
70380,Historical,55114,0,0,S,12,1,51941,206.25,2007,76,13.93,41.07
70381,Historical,129237,0,0,S,2,1,625371,45,2011,29,19.99,38.2
70382,Historical,52233,0,0,S,5,1,822292,93.2,2009,34,50,19.97
70384,Historical,1928926,0,0,S,2,1,2348932,46,2013,19,30.84,30.74
70385,Historical,557107,1,1,S,3,1,1873325,129,1998,49,71.57,43.77
70386,Historical,127031,0,0,S,2,1,194760,47.95,2008,52,26.49,31.64
70388,Historical,637626,0,0,S,27,1,1173751,31.99,2013,24,8.05,4.4
70389,Historical,867317,0,0,S,3,1,34429,54,2014,46,34.13,23.98
70391,Historical,893628,0,0,S,3,1,1199259,75,2007,8,0,193.99
70392,Historical,118695,0,0,S,4,1,329807,114.4,2006,31,25.99,50.47
70393,Historical,529182,0,0,S,2,1,414946,90,2006,21,23.36,16.97
70394,Historical,178955,0,0,S,6,1,537256,125.95,2009,52,12.93,71.59
70395,Historical,544416,0,0,S,3,1,36130,123.95,2012,81,45.9,66.54
70396,Historical,861444,1,1,S,7,1,31063,70.95,2013,80,15.96,20.15
70397,Historical,800277,0,0,S,2,1,2714467,50,2007,26,99.33,50
70398,Historical,299740,0,0,S,2,1,365682,74,2000,50,12.61,57.72
70400,Historical,118339,1,1,S,3,1,1612595,65,1995,81,102.43,8.94
70401,Historical,121897,0,0,S,3,1,563455,189.8,1998,40,30.73,46.08
70402,Historical,879136,0,0,S,6,1,1327009,141.87,2010,23,59.92,65.9
70404,Historical,132823,0,0,S,2,1,178643,164,2009,43,25.01,99.08
70405,Historical,564943,0,0,S,1,0,124330,89.95,2013,29,0,52.99
70406,Historical,129484,0,0,S,7,1,20852,103.95,2011,61,50.38,69.94
70407,Historical,261410,0,0,S,2,1,589127,49,2002,19,16.41,40.86
70408,Historical,612461,0,0,S,3,1,421516,64,2013,21,45.34,22.09
70409,Historical,176764,0,0,S,4,1,103322,91.95,1999,54,18.98,36.87
70410,Historical,170008,0,0,S,6,1,73040,95.95,2010,24,138.99,73.99
70411,Historical,649817,0,0,S,2,1,241259,54.95,2012,47,45.9,47.18
70412,Historical,285971,0,0,S,2,1,256586,141.8,2004,51,43.92,116.98
70413,Historical,50242,0,0,S,9,1,1438848,71.95,2003,84,51.03,11.99
70414,Historical,276936,0,0,S,2,1,325968,52.95,2003,56,26.09,29.01
70415,Historical,268049,0,0,S,0,0,1280372,9.95,2005,68,31.88,4.66
70416,Historical,923705,0,0,S,1,0,1042210,7.99,2006,150,31.88,8.43
70417,Historical,141920,1,2,S,8,1,177951,42.74,2008,24,20.68,47.88
70418,Historical,529175,0,0,S,3,1,553904,49.95,2004,21,14,49.95
70419,Historical,667506,0,0,S,0,0,79796,63,2009,28,0,35.88
70420,Historical,529174,0,0,S,6,1,47285,54.8,2012,41,35.81,47.92
70421,Historical,924428,0,0,S,7,1,95377,57.5,2014,27,49.98,57.44
70422,Historical,724800,0,0,S,3,1,4422153,45,2011,35,22.44,12.93
70423,Historical,202319,0,0,S,6,1,543452,189.95,2001,37,123.12,52.45
70424,Historical,877085,0,0,S,5,1,3104805,100.95,1994,31,123.12,23.5
70425,Historical,199497,0,0,S,2,1,2286649,46.95,2001,34,40.13,21.73
70426,Historical,594534,0,0,S,2,1,1452241,58,2012,23,21.29,33.99
70427,Historical,2577816,0,0,S,2,1,1691193,197.25,1991,51,0,25.99
70428,Historical,106119,0,0,S,5,1,155034,54,2006,54,8.17,21.2
70429,Historical,2721932,0,0,S,2,1,1572252,72,2001,23,0,55.58
70430,Historical,633411,0,0,S,1,0,610486,95.95,2006,17,0,48.14
70431,Historical,529170,0,0,S,3,1,24794,48,2012,41,29.78,29.98
70433,Historical,118982,0,0,S,1,0,92135,39.6,2011,45,23.53,26.04
70434,Historical,655698,0,0,S,12,1,2202055,72.5,2008,17,81.53,91.1
70435,Historical,606849,0,0,S,10,1,3096530,55.93,2002,41,81.53,7.74
70436,Historical,637277,0,0,S,3,1,363216,46,2005,26,28.01,43.99
70437,Historical,214326,0,0,S,3,1,301117,22.95,2005,30,48.51,25.99
70438,Historical,261307,0,0,S,1,0,1159472,75,1999,47,0,6.08
70439,Historical,763686,0,0,S,4,1,1610544,98.95,1997,47,4,28.99
70440,Historical,763373,0,0,S,3,1,2874110,83.95,1997,39,4,10.65
70441,Historical,867656,0,0,S,3,1,153093,65,2014,31,51.98,51.98
70442,Historical,198928,0,0,S,0,0,604597,113,1997,26,0,78.3
70443,Historical,51075,1,1,S,4,1,301055,4.92,2006,52,118.98,15.24
70444,Historical,1437240,1,1,S,6,1,263963,75,2012,18,36.94,45.42
70445,Historical,147615,0,0,S,27,1,883977,46.95,2010,79,41.41,4.93
70446,Historical,655080,1,5,S,4,1,250320,151.33,2013,59,78.16,20.92
70447,Historical,1516912,1,3,S,4,1,229426,166,2013,20,0,130.7
70448,Historical,146406,1,1,S,3,1,1675955,114,2011,27,78.16,32
70449,Historical,2258132,0,0,S,3,1,1167371,40.77,2009,49,72.99,35.26
70450,Historical,1453223,0,0,S,9,1,921532,164.4,2013,16,0,138.97
70452,Historical,2063235,0,0,S,4,1,181847,63.95,2010,14,0,178.41
70453,Historical,893260,0,0,S,2,1,887585,52.95,2014,36,45.94,42.87
70454,Historical,914400,0,0,S,0,0,535638,117.5,2007,21,0,21.99
70455,Historical,112226,0,0,S,2,1,1610016,107.25,2004,39,6.09,13.72
70456,Historical,1780634,0,0,S,1,0,96601,49.99,2014,26,0,28.01
70457,Historical,628261,0,0,S,2,1,748436,39.99,2011,41,15.99,57.99
70458,Historical,246577,0,0,S,1,0,229103,51.95,2010,16,0,33.01
70459,Historical,2746253,0,0,S,2,1,734129,17.26,2003,37,119.98,16.48
70460,Historical,2258118,0,0,S,4,1,1415521,67.74,2010,26,12.11,58.12
70461,Historical,533614,0,0,S,5,1,8002,163,2011,77,66.94,66.99
70462,Historical,1845444,0,0,S,2,1,754731,51.95,2008,27,28.99,38.34
70463,Historical,864412,0,0,S,1,0,153397,48.95,2013,26,0,33.24
70464,Historical,621426,0,0,S,0,0,111869,44.95,2006,43,0,33.36
70465,Historical,918352,0,0,S,2,1,281208,54.95,2014,28,33.97,34.42
70466,Historical,126663,0,0,S,5,1,305301,99.95,2003,19,125.44,102.71
70467,Historical,54074,0,0,S,7,1,4832872,67.95,2001,34,125.44,31.94
70468,Historical,126429,0,0,S,7,1,3427386,69.95,2001,24,125.44,59.49
70469,Historical,246666,0,0,S,1,0,586310,66.95,2009,28,0,28.15
70470,Historical,172363,0,0,S,0,0,813668,44.99,2005,24,0,32.97
70471,Historical,298938,0,0,S,3,1,320487,39.95,2010,33,23.94,34.46
70472,Historical,862114,0,0,S,2,1,257045,49.99,2014,33,28.88,40
70473,Historical,751537,0,0,S,5,1,860970,84.5,2010,18,44.64,64.38
70474,Historical,633877,0,0,S,2,1,552961,131.25,2012,36,109.64,43.99
70476,Historical,902581,0,0,S,2,1,793114,52,2013,35,9.8,37.28
70477,Historical,126795,0,0,S,1,0,62758,49.95,2008,30,0,42.85
70478,Historical,887371,0,0,S,2,1,896737,48,2015,26,40.44,33.34
70479,Historical,294575,0,0,S,1,0,8947,44.99,2009,45,0,23.67
70480,Historical,200208,0,0,S,1,0,171049,243.95,2008,43,0,100.04
70481,Historical,1692097,0,0,S,2,1,81158,39.99,2015,16,0,27.13
70482,Historical,627902,0,0,S,3,1,447117,49.99,2012,22,0,28.98
70483,Historical,342243,0,0,S,2,1,2574093,125,1999,17,78.99,78.99
70484,Historical,58406,1,1,S,3,1,54505,50.65,2006,79,17.97,49.78
70485,Historical,307763,0,0,S,6,1,357735,78.75,2010,18,65.74,79.45
70486,Historical,50300,0,0,S,6,1,67488,345.25,2010,114,65.74,45.48
70487,Historical,114244,0,0,S,2,1,938465,151.73,2003,58,6.23,41.06
70488,Historical,285801,1,1,S,3,1,315402,243.8,2003,23,0,0
70489,Historical,261296,0,0,S,2,1,1191145,45,1999,33,22.99,15.3
70490,Historical,2083152,0,0,S,8,1,441693,54,2013,9,0,54
70492,Historical,914057,0,0,S,2,1,2051628,99,1992,30,46.91,74.8
70494,Historical,426772,0,0,S,2,1,897297,175,2008,29,7.92,44.99
70495,Historical,136614,1,1,S,3,1,2095,94,2009,82,45.62,52.68
70497,Historical,2098091,0,0,S,7,1,360935,1095.99,2013,15,87.44,33.44
70498,Historical,600338,0,0,S,8,1,388400,96.59,2011,26,0,0
70499,Historical,599705,0,0,S,2,1,987402,65,2010,24,63.99,51.99
70500,Historical,200319,0,0,S,1,0,161479,182.95,2008,43,0,0
70501,Historical,342854,0,0,S,2,1,466514,255.75,2006,33,53.99,59.99
70502,Historical,115024,1,1,S,1,0,1009585,95.33,1998,38,0,73.99
70503,Historical,563141,0,0,S,5,1,668661,69.95,1998,54,39.98,53.42
70504,Historical,380507,0,0,S,1,0,771748,152.95,2011,31,0,18.28
70505,Historical,315459,1,1,S,2,1,4018010,123.33,1999,29,95.43,23.99
70507,Historical,180747,0,0,S,10,1,579848,63,2010,46,15.93,22.45
70508,Historical,158177,0,0,S,2,1,191464,65,2009,85,49.99,47.86
70509,Historical,152129,0,0,S,2,1,90468,109,2004,45,115.64,63.95
70510,Historical,243804,0,0,S,2,1,601754,74.99,2011,38,56.57,52.1
70511,Historical,136559,0,0,S,2,1,109014,69,2011,24,0,43.12
70512,Historical,369566,0,0,S,2,1,3883671,29.95,1996,27,60.07,22.02
70513,Historical,610136,0,0,S,4,1,36449,81.95,2013,31,60.07,54.04
70514,Historical,644535,0,0,S,2,1,354547,78,2012,50,54.57,52.73
70515,Historical,231581,0,0,S,4,1,42108,109.95,2011,56,77.44,86.8
70516,Historical,385640,0,0,S,4,1,44788,85.95,2012,49,46.89,48.48
70517,Historical,204523,0,0,S,0,0,17669,39.99,2004,48,19.08,22.23
70518,Historical,866992,0,0,S,4,1,166953,80.95,2014,36,48.19,47.11
70520,Historical,312044,0,0,S,3,1,113094,129.95,2011,49,56.79,64.08
70522,Historical,308471,0,0,S,1,0,903223,87.5,2001,33,0,38.55
70524,Historical,147735,0,0,S,2,1,2523202,72.95,2001,39,7.46,11.99
70525,Historical,330788,1,1,S,4,1,348599,221.95,2006,83,7.46,14.94
70526,Historical,110585,0,0,S,2,1,1049938,136.25,2007,35,17.99,74.15
70527,Historical,112322,0,0,S,1,0,122069,107.84,2007,45,30.92,33.98
70528,Historical,366575,1,2,S,5,1,122628,103.91,2010,87,7.46,37.96
70529,Historical,182834,0,0,S,1,0,711250,275.95,2006,33,51.9,52.52
70530,Historical,456874,0,0,S,2,1,261965,43.95,2010,23,13.18,31.37
70531,Historical,340008,0,0,S,2,1,577363,100,2009,18,31.27,55.94
70532,Historical,529107,0,0,S,2,1,961432,315,1976,38,71.09,149.98
70533,Historical,163370,0,0,S,5,1,156038,72.25,2010,36,0,0
70536,Historical,243489,0,0,S,2,1,497867,72.72,2008,24,24.89,76.94
70537,Historical,55180,0,0,S,8,1,858847,31,2004,84,11.24,19.4
70538,Historical,55181,0,0,S,9,1,30346,54.8,2007,138,11.24,31.99
70539,Historical,560278,1,1,S,6,1,629551,130.95,1996,45,4.66,54.99
70540,Historical,169390,0,0,S,4,1,127973,192.95,2008,38,24.99,97.48
70542,Historical,595032,0,0,S,3,1,31962,87,2012,70,38.99,37.94
70544,Historical,862116,0,0,S,3,1,23948,54.95,2014,46,41.79,42.22
70545,Historical,1518788,0,0,S,8,1,327343,72.95,2015,58,48.82,51.2
70546,Historical,55963,0,0,S,5,1,3264192,52.95,2005,41,48.82,11.94
70547,Historical,285911,0,0,S,6,1,100015,140,2002,23,4.75,24.92
70548,Historical,315433,0,0,S,5,1,1178031,105,1998,24,4.75,35.99
70549,Historical,401573,0,0,S,2,1,933026,58,2010,43,89.84,47.79
70550,Historical,529102,0,0,S,2,1,995185,70,2011,27,45.85,53.07
70551,Historical,109499,0,0,S,4,1,118135,149.22,2007,31,25.66,94.01
70552,Historical,597560,0,0,S,6,1,285484,74.95,2011,47,53.4,63.74
70553,Historical,108292,0,0,S,4,1,400485,73.12,2007,38,27.71,43.94
70554,Historical,2424937,0,0,S,3,1,242864,246.4,1990,41,27.34,73.31
70556,Historical,529099,0,0,S,5,1,84344,77.99,2012,96,18.62,16.47
70557,Historical,575894,0,0,S,1,0,1090325,117.61,2008,94,0,13.5
70558,Historical,391710,0,0,S,1,0,894852,134,1999,36,8.88,103.13
70559,Historical,183810,0,0,S,3,1,866858,172.95,2001,28,6.7,29.74
70560,Historical,349883,0,0,S,2,1,1315248,167.95,1998,38,6.7,6.96
70562,Historical,635575,1,1,S,6,1,218985,97.95,2013,48,53.99,64.73
70564,Historical,347570,0,0,S,2,1,294382,94.99,2010,22,40.47,53.97
70565,Historical,561530,1,2,S,1,0,13238,152.6,2012,52,31.11,98.08
70566,Historical,716227,1,2,S,0,0,593490,0,2013,20,0,60.99
70567,Historical,365330,0,0,S,4,1,204432,104,2009,38,50.47,55.39
70568,Historical,2580458,0,0,S,2,1,10810383,77.5,1997,6,55.75,53.05
70569,Historical,314566,0,0,S,7,1,712084,158.6,2007,39,7.88,37.46
70570,Historical,397155,0,0,S,2,1,484233,38,2007,18,18.49,48.99
70571,Historical,859415,0,0,S,6,1,1500794,57,2006,18,35.31,58.09
70572,Historical,309032,0,0,S,4,1,39911,44.88,2005,47,118.57,43.8
70573,Historical,389220,0,0,S,7,1,552895,74.95,2011,58,0,31.68
70574,Historical,195176,0,0,S,9,1,1479296,76,2009,35,25.97,32.99
70575,Historical,58435,0,0,S,5,1,1731129,97.95,2001,33,47.99,7.99
70577,Historical,1450888,1,1,S,2,1,137545,105.2,2014,16,0,76.95
70578,Historical,630623,0,0,S,2,1,889904,138,2012,40,38.97,68.98
70579,Historical,378674,0,0,S,3,1,259139,49.95,2009,27,31.99,43.47
70580,Historical,626804,0,0,S,2,1,517927,64.99,2011,28,0,0
70581,Historical,642066,0,0,S,2,1,278260,138.95,2013,22,47.34,54.56
70582,Historical,116009,0,0,S,2,1,159125,82,2005,39,4.1,16.83
70583,Historical,136182,0,0,S,2,1,17726,24,2010,39,0,16.22
70584,Historical,202338,0,0,S,4,1,2886433,231.95,2002,47,105.98,6.98
70585,Historical,132201,0,0,S,6,1,86421,194.6,2006,67,59.94,97.47
70586,Historical,115920,0,0,S,1,0,1044207,128.4,2009,28,0,78.81
70587,Historical,132188,0,0,S,1,0,353088,165.8,2008,43,16.13,72.76
70588,Historical,635553,0,0,S,3,1,258392,107,2013,29,63.98,74.06
70589,Historical,116322,0,0,S,8,1,288733,198.2,2010,56,36.29,70
70591,Historical,410740,0,0,S,2,1,984957,79.95,2009,42,66.48,35.99
70592,Historical,53921,1,1,S,7,1,199088,118.2,2010,56,35.85,69.31
70593,Historical,320316,0,0,S,8,1,2813599,149.95,2008,19,54.09,31.13
70594,Historical,120831,0,0,S,3,1,72041,167.8,2010,52,19.5,27.89
70595,Historical,222973,0,0,S,3,1,3137167,73.95,1997,23,52.99,15.99
70597,Historical,610303,0,0,S,5,1,9034,59.95,2013,80,32.37,48.98
70598,Historical,290291,0,0,S,3,1,244934,83.5,2002,58,32.24,33.98
70599,Historical,308594,0,0,S,2,1,310205,110.25,2009,40,70.49,63.67
70600,Historical,58393,0,0,S,2,1,884529,133.07,2006,45,15.3,56.87
70601,Historical,335258,0,0,S,4,1,400266,77,2005,29,0,0
70602,Historical,2251608,0,0,S,3,1,96468,28.73,2013,2,0,38.49
70603,Historical,146590,0,0,S,5,1,122961,150.2,2011,24,67.97,129.99
70604,Historical,394332,0,0,S,2,1,4799545,53.95,1999,30,61.74,66.03
70606,Historical,390862,0,0,S,2,1,8387974,89.95,1998,21,68.99,44.51
70607,Historical,377450,0,0,S,2,1,204818,59.5,1997,37,28.34,53.35
70608,Historical,915049,0,0,S,4,1,1407382,24,1992,25,6.16,6.25
70610,Historical,539460,0,0,S,5,1,209754,80.8,2012,36,105.11,61.04
70611,Historical,547190,0,0,S,4,1,213597,55,2012,40,31.67,45.53
70612,Historical,321913,0,0,S,3,1,328008,42.19,1998,20,7.64,59.22
70613,Historical,393262,0,0,S,5,1,147860,75,2009,62,27.69,45.79
70614,Historical,196582,0,0,S,3,1,1376549,42.95,2005,27,17.95,42.04
70615,Historical,132894,0,0,S,11,1,59055,122.8,2009,63,43.99,90.1
70616,Historical,336461,0,0,S,3,1,3025383,48.95,2003,36,26.79,22.96
70617,Historical,539038,0,0,S,5,1,89409,99.95,2013,48,43.95,54.69
70618,Historical,113149,0,0,S,2,1,161541,97.95,2009,29,69.94,39.17
70619,Historical,385770,0,0,S,1,0,1135468,75,2012,18,0,54.37
70621,Historical,110819,0,0,S,7,1,85195,56.99,2002,28,22.99,51.71
70622,Historical,223029,0,0,S,2,1,2367445,260.95,1998,27,146.53,25
70623,Historical,658282,0,0,S,8,1,635210,73.95,2012,22,0,0
70624,Historical,113710,0,0,S,2,1,1081906,65.8,1999,35,25.95,61.21
70625,Historical,869603,0,0,S,2,1,134771,74.99,2015,20,48.94,53.96
70627,Historical,264741,0,0,S,2,1,771605,69.99,2009,28,25.23,53.58
70628,Historical,192010,1,1,S,2,1,562348,160.84,2006,20,0,0
70629,Historical,161405,0,0,S,7,1,3730885,13.99,2000,26,34.46,13.99
70630,Historical,612242,1,3,S,11,1,31961,283.5,2013,57,34.46,57.89
70631,Historical,52888,0,0,S,7,1,905169,169.95,2003,82,195.59,8.99
70632,Historical,163087,0,0,S,10,1,263270,182,2011,27,0,127.99
70633,Historical,2330397,0,0,S,2,1,200524,54.95,1975,19,30.49,142.66
70634,Historical,252556,0,0,S,9,1,319097,15.75,2007,124,4.46,10.1
70635,Historical,174411,0,0,S,3,1,430042,59.99,2008,41,22.24,46.97
70636,Historical,705315,0,0,S,1,0,1975580,193.25,2008,31,0,42.99
70637,Historical,109676,0,0,S,1,0,486860,86.4,2008,64,0,63.99
70639,Historical,109149,0,0,S,10,1,2231133,18.99,2004,42,78.8,18.99
70640,Historical,53402,0,0,S,9,1,3277800,101.25,2003,47,78.8,10.22
70641,Historical,529047,0,0,S,2,1,92614,64.96,2012,37,28.44,46.24
70642,Historical,206380,0,0,S,1,0,339586,55.95,2006,14,0,55.41
70643,Historical,646956,1,1,S,2,1,35057,113.95,2013,75,46.71,58.99
70644,Historical,564874,0,0,S,2,1,212400,49.95,2012,31,40.28,37.5
70645,Historical,157681,0,0,S,2,1,570985,69.95,2011,38,29.24,22.85
70646,Historical,246733,0,0,S,1,0,39398,56.95,2010,31,0,32.15
70647,Historical,320984,0,0,S,2,1,3498302,60,2006,19,37.46,61.09
70648,Historical,623383,0,0,S,2,1,413490,90.5,2012,39,67.49,71.25
70649,Historical,269310,0,0,S,2,1,490281,87,2006,21,0,0
70650,Historical,333773,0,0,S,2,1,1351439,134,2000,20,42.97,44.72
70651,Historical,655211,0,0,S,2,1,89974,99.95,2013,37,43.99,53.26
70653,Historical,639686,1,1,S,2,1,336553,90,2013,32,0,0
70654,Historical,114533,0,0,S,6,1,1472572,92.8,2003,42,6.55,21.76
70655,Historical,106042,0,0,S,4,1,84270,90,2008,50,38.99,62.78
70656,Historical,249816,1,2,S,2,1,305639,186.95,2008,67,33.54,40.36
70657,Historical,249762,1,2,S,7,1,216232,288.95,2007,64,15.3,23.99
70658,Historical,587990,0,0,S,1,0,474828,91.95,2012,23,0,35.99
70659,Historical,161717,0,0,S,5,1,2357554,0,2006,14,169.71,127.39
70660,Historical,174467,0,0,S,4,1,540376,105,2000,29,35.77,64.02
70662,Historical,315183,0,0,S,2,1,1497456,97.6,2006,37,85.6,39.48
70663,Historical,862120,0,0,S,6,1,49592,87.95,2014,42,38.84,44.97
70664,Historical,1956954,0,0,S,4,1,382321,55.69,2012,19,15.83,63.14
70665,Historical,246652,0,0,S,2,1,814781,83.99,2009,33,49.94,59.96
70666,Historical,529033,0,0,S,2,1,757552,44.95,2012,47,38.84,36.95
