Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
70667,Historical,169172,0,0,S,2,1,151241,162.95,2006,71,0,79.27
70668,Historical,873147,0,0,S,2,1,1268175,137.95,2001,14,103.96,69.61
70669,Historical,890806,0,0,S,4,1,634586,55,2013,16,36.39,49
70671,Historical,52551,0,0,S,1,0,497090,18.16,2006,59,78.23,7.99
70672,Historical,264896,0,0,S,2,1,1435810,132.95,2003,18,19.4,30.19
70673,Historical,202665,0,0,S,3,1,843719,59.95,1999,18,88.65,126.15
70674,Historical,128901,0,0,S,2,1,3435890,51.5,2003,52,28.98,16.99
70675,Historical,291608,0,0,S,2,1,772925,243.95,2002,22,0,0
70676,Historical,403393,0,0,S,4,1,99952,105.95,2011,51,59.95,64.33
70677,Historical,174895,0,0,S,1,0,78179,39.99,2009,22,0,33.99
70678,Historical,56810,0,0,S,5,1,1547164,102,2004,37,112.09,43.68
70679,Historical,553290,0,0,S,9,1,1066839,164.6,2012,23,97.35,123.99
70680,Historical,56760,0,0,S,6,1,1916913,109,2006,39,112.09,15.98
70681,Historical,545662,0,0,S,4,1,7178,109,2013,79,59.3,38.98
70682,Historical,284509,0,0,S,6,1,1681186,104.95,1997,90,89.5,40.07
70683,Historical,366848,0,0,S,2,1,334261,196.95,2006,78,26.32,19.08
70684,Historical,312508,0,0,S,2,1,1414378,77.4,2001,28,93.89,41.75
70685,Historical,363541,0,0,S,3,1,781998,40.95,2007,36,24.2,20.73
70687,Historical,775463,0,0,S,2,1,4483323,99.95,2000,34,187.28,18.81
70688,Historical,867648,0,0,S,3,1,7881,72,2014,84,48.04,48.69
70689,Historical,893109,0,0,S,3,1,598175,50,2014,7,38.95,25.06
70690,Historical,267393,0,0,S,7,1,795336,55,2008,35,0,53.32
70691,Historical,625519,0,0,S,7,1,220990,69.95,1994,37,43.37,53.99
70693,Historical,2051323,0,0,S,2,1,2093792,26.99,2007,23,35.99,25.64
70694,Historical,132593,0,0,S,15,1,776433,86.67,2007,24,29.64,29.99
70695,Historical,113631,0,0,S,10,1,498400,77,1998,33,58.23,21.33
70696,Historical,2398588,0,0,S,2,1,3477293,46.88,1989,23,83.08,39.99
70697,Historical,2398589,0,0,S,3,1,627052,85.95,1994,39,83.08,41.33
70698,Historical,158316,0,0,S,2,1,28914,49.95,2010,55,27.8,41.41
70700,Historical,1481339,0,0,S,14,1,1234674,152.8,2011,14,56.29,223.05
70701,Historical,314489,0,0,S,2,1,149320,58.4,2002,41,20.87,46.8
70702,Historical,1781402,0,0,S,2,1,218488,78,2013,37,19.98,37.76
70703,Historical,279040,0,0,S,3,1,725819,12.98,2007,24,53.93,13.99
70704,Historical,917269,0,0,S,4,1,959821,0,2010,35,53.93,17.99
70705,Historical,315451,1,1,S,11,1,597536,106.67,1999,53,93.5,13.98
70706,Historical,120820,0,0,S,15,1,884010,261.4,2010,55,0,46.61
70707,Historical,120914,0,0,S,14,1,2005889,213.33,2007,37,0,11.51
70708,Historical,244079,1,1,S,13,1,50225,341.95,2011,52,196.98,141.71
70709,Historical,112811,0,0,S,2,1,444776,82.95,2009,43,61.91,60.64
70710,Historical,54858,0,0,S,5,1,343781,48.68,2008,50,65.75,37.99
70711,Historical,655217,0,0,S,3,1,75689,86.99,2013,32,58.99,46.25
70712,Historical,2271150,0,0,S,6,1,991296,118.21,2010,20,0,42.5
70713,Historical,120610,0,0,S,3,1,283563,80.8,2010,41,34,61.74
70714,Historical,2617395,0,0,S,3,1,1786127,99,1987,22,64.26,77.27
70715,Historical,156220,0,0,S,4,1,2283775,88.95,1997,16,64.26,66.26
70716,Historical,2282549,0,0,S,7,1,419949,30.14,2012,4,0,26.69
70717,Historical,546038,0,0,S,2,1,642505,59.95,2012,32,39.84,45.77
70718,Historical,312475,0,0,S,2,1,4094471,23,1999,16,43.16,19.01
70719,Historical,309124,0,0,S,3,1,20789,137.5,2010,53,83.95,68.92
70720,Historical,135640,0,0,S,4,1,90776,57.95,2009,45,38.61,36.79
70722,Historical,109746,0,0,S,3,1,787038,147.75,2005,20,16.94,99.02
70723,Historical,109160,0,0,S,1,0,460234,150,2005,14,0,108.4
70724,Historical,539869,0,0,S,5,1,35005,69.95,2013,89,40.98,40.64
70725,Historical,1553429,0,0,S,2,1,908627,49.95,2014,19,0,38.98
70726,Historical,339160,0,0,S,1,0,51370,73,2009,35,0,40.71
70727,Historical,403711,0,0,S,2,1,400750,40.95,2009,15,0,31.41
70728,Historical,176984,0,0,S,3,1,414150,399.95,2003,95,3.99,63.99
70729,Historical,528999,0,0,S,3,1,202384,41.95,2011,12,10.99,30.53
70730,Historical,120791,0,0,S,2,1,744524,85,2009,29,0,0
70731,Historical,403712,0,0,S,0,0,334324,65,2009,16,37.86,45.13
70732,Historical,121215,0,0,S,2,1,138425,113.2,2010,40,53.4,55.24
70733,Historical,385656,0,0,S,1,0,453062,62.95,2004,15,0,42.41
70735,Historical,162922,0,0,S,2,1,1131535,62.95,2009,32,23.99,53.85
70736,Historical,862122,0,0,S,3,1,498289,69.95,2014,23,55.62,47.53
70737,Historical,270942,0,0,S,0,0,717983,54,2010,19,0,47.95
70738,Historical,199612,0,0,S,3,1,348715,43,1997,51,8.46,26.44
70740,Historical,538967,0,0,S,5,1,438874,79.95,2013,33,48.98,45.35
70742,Historical,658092,0,0,S,1,0,13356,66.67,2013,68,46.98,41.97
70743,Historical,1518361,0,0,S,8,1,16757,99.95,2014,53,65.22,68.98
70744,Historical,392576,0,0,S,2,1,361004,62,2008,35,0,0
70745,Historical,404898,0,0,S,2,1,1098817,74.95,1996,24,50.68,25.87
70746,Historical,861161,1,1,S,2,1,618174,133,2013,24,73.97,56.98
70747,Historical,118170,0,0,S,2,1,198702,81.6,2009,47,25,53.98
70748,Historical,147695,0,0,S,4,1,15590,69.95,2011,46,40.64,37.62
70749,Historical,618171,0,0,S,4,1,360407,195.95,1989,48,8.99,139.95
70750,Historical,52889,0,0,S,3,1,743171,160.95,1999,74,139.95,33.29
70752,Historical,246528,0,0,S,1,0,59940,102.95,2009,32,0,49.94
70753,Historical,143308,0,0,S,5,1,3119581,222.95,1997,49,192.31,18.04
70754,Historical,193466,0,0,S,2,1,316979,57,2006,29,4.98,28.23
70755,Historical,843030,0,0,S,2,1,316065,351.95,1981,52,10,61.66
70756,Historical,131470,1,2,S,2,1,756858,195.2,2002,41,4,43.99
70757,Historical,254003,0,0,S,12,1,35207,59.95,2011,50,23.32,41.22
70758,Historical,156675,0,0,S,1,0,238036,50.95,2000,46,86.27,31.57
70759,Historical,119248,0,0,S,4,1,954191,133.8,1996,35,12.52,68.62
70760,Historical,127127,1,2,S,4,1,46513,96.95,2007,67,73.98,55.99
70761,Historical,126654,0,0,S,3,1,1379814,77.95,2004,35,73.98,33.97
70762,Historical,2330918,0,0,S,2,1,710304,71.5,1974,19,0,63.74
70763,Historical,597970,0,0,S,2,1,597596,61.95,2005,30,57.71,50.65
70764,Historical,112258,1,1,S,2,1,867637,122.25,2004,30,38.63,55.6
70765,Historical,461689,1,1,S,11,1,1947248,13.98,2005,34,163.87,13.98
70766,Historical,628490,0,0,S,13,1,826786,184,2012,27,167.28,98.48
70767,Historical,60527,0,0,S,2,1,1819485,44.95,2001,40,0,27.89
70768,Historical,264981,1,1,S,2,1,299868,68.95,2009,66,17.49,55.99
70769,Historical,222995,1,1,S,1,0,1742775,246.95,1998,20,0,65.91
70770,Historical,132892,1,1,S,13,1,33440,122.8,2009,65,53.91,94.99
70771,Historical,56508,0,0,S,3,1,3215803,183.95,2004,46,148.49,13.69
70772,Historical,914827,0,0,S,7,1,570532,36.95,2013,28,0,0
70773,Historical,127441,0,0,S,5,1,333868,65.95,2008,63,4,31.44
70774,Historical,123997,0,0,S,2,1,84371,176.95,2001,49,6.15,72.41
70775,Historical,225953,0,0,S,3,1,154185,65.95,2011,42,41.32,45.95
70776,Historical,178064,1,2,S,5,1,99827,313.95,2008,52,20.97,23.98
70777,Historical,888854,0,0,S,2,1,361636,63,2012,29,44.69,58.99
70778,Historical,608503,0,0,S,2,1,1463683,355.95,1994,39,139.07,13.34
70779,Historical,307809,0,0,S,4,1,53296,85.97,2002,14,46.01,45.95
70781,Historical,113423,0,0,S,8,1,604752,93.95,2003,38,58.95,18.98
70782,Historical,864671,0,0,S,11,1,45061,99.95,2014,43,58.95,53.22
70783,Historical,566432,1,1,S,3,1,108220,217.95,1968,38,0,139.01
70784,Historical,245213,0,0,S,3,1,374607,273.95,2005,41,77.37,80.22
70785,Historical,145708,0,0,S,1,0,29547,103.6,2007,64,20.43,80.84
70786,Historical,178697,1,1,S,2,1,344666,81.95,2010,73,3.85,24.69
70787,Historical,616713,0,0,S,1,0,63201,132,2012,55,53.99,93.99
70788,Historical,183806,0,0,S,2,1,2965076,103.95,2000,39,148.83,7.17
70789,Historical,193396,0,0,S,2,1,681206,60,2005,28,5.47,33.7
70790,Historical,864974,0,0,S,2,1,834334,40.95,2013,12,30.68,32.27
70792,Historical,532085,1,2,S,13,1,228915,183.95,2012,26,162.99,102.96
70793,Historical,291635,0,0,S,7,1,621235,109.95,2005,69,120.17,33.65
70794,Historical,177671,0,0,S,9,1,1896156,108.95,2000,80,162.99,5.63
70795,Historical,3251541,0,0,S,2,1,945309,70.6,2000,40,0,51.98
70796,Historical,658463,0,0,S,2,1,476155,40,2010,32,23.91,25.98
70797,Historical,52163,1,1,S,7,1,713025,337.95,2005,53,83.64,96.85
70798,Historical,420195,0,0,S,2,1,163890,89.95,2012,38,54.14,44.61
70799,Historical,131233,0,0,S,2,1,318968,204.6,1998,57,33.99,54.63
70800,Historical,1718576,0,0,S,2,1,393736,70,2014,14,0,49.03
70801,Historical,153879,0,0,S,1,0,156620,101.5,2010,16,0,90.02
70803,Historical,881429,0,0,S,2,1,85690,26.07,2014,9,27.28,23.9
70805,Historical,335864,0,0,S,4,1,11998140,99,1998,13,22.12,43.95
70806,Historical,147657,0,0,S,7,1,29410,71.95,2010,58,18.94,45.15
70807,Historical,165573,0,0,S,4,1,46784,209.75,2011,56,63.94,68.34
70808,Historical,545660,0,0,S,2,1,86469,76,2012,51,47.98,37.51
70809,Historical,261097,0,0,S,3,1,410312,74.95,2010,32,49.93,84.24
70810,Historical,163554,0,0,S,2,1,876482,209.95,1995,42,19.84,71.89
70811,Historical,391210,0,0,S,3,1,1643267,95,2002,21,75.76,46.95
70812,Historical,391203,0,0,S,2,1,1705356,70,1996,25,75.76,33.99
70813,Historical,1826334,0,0,S,4,1,16336,75.95,2015,15,0,45.99
70814,Historical,318299,0,0,S,5,1,3573627,97.95,1996,38,146.04,6.48
70815,Historical,657973,1,1,S,6,1,83556,62.95,2013,38,20.99,39.99
70816,Historical,320245,0,0,S,3,1,1146356,45,2006,32,42.93,42.62
70817,Historical,315201,0,0,S,3,1,6248882,91,1996,20,118.58,16.72
70818,Historical,282092,0,0,S,2,1,56968,39.99,2011,13,57.59,27.23
70819,Historical,2225704,0,0,S,5,1,1019476,40,2014,3,0,28.93
70820,Historical,318048,0,0,S,2,1,583888,108.2,1999,37,11.02,38.98
70821,Historical,546142,0,0,S,2,1,280238,83.95,2014,36,59.65,63.84
70822,Historical,545504,0,0,S,2,1,110028,52,2012,37,40.98,33.56
70823,Historical,528961,0,0,S,3,1,149481,109.99,2012,69,37.98,76.24
70824,Historical,528962,0,0,S,3,1,383695,51.99,2012,33,24.28,39.93
70825,Historical,537493,1,1,S,9,1,42805,69.95,2012,42,24.99,32.62
70826,Historical,119275,0,0,S,4,1,67460,124.2,2012,55,28.21,75.73
70827,Historical,528959,0,0,S,2,1,134793,99,2012,75,68.32,59.39
70828,Historical,528956,0,0,S,3,1,3836930,53.98,2007,20,51.78,61.63
70829,Historical,865585,0,0,S,3,1,150516,52,2013,30,107.83,35.31
70830,Historical,348693,0,0,S,8,1,3137744,134.95,2003,55,115,6.45
70831,Historical,279289,0,0,S,3,1,101261,72.95,2009,50,29.69,24.75
70833,Historical,870238,1,1,S,7,1,52682,46.95,2014,22,39.48,28.01
70834,Historical,608827,0,0,S,4,1,2871443,45.95,2001,40,39.48,15.99
70835,Historical,544917,0,0,S,4,1,77116,42.95,2013,31,23.9,37.39
70836,Historical,544316,1,1,S,11,1,20203,117.95,2013,90,52.73,78.98
70837,Historical,600336,0,0,S,5,1,334408,52.98,2013,15,105.41,40.11
70838,Historical,286290,0,0,S,3,1,1021254,214.6,1999,22,5.89,61.61
70839,Historical,110059,0,0,S,7,1,1233780,38.98,2011,34,121.46,33.29
70840,Historical,528953,0,0,S,8,1,772595,38.4,2012,40,121.46,39.49
70841,Historical,198878,0,0,S,2,1,105748,36,2009,41,26.81,33.28
70842,Historical,600375,1,1,S,9,1,1509630,62.8,2009,20,3.85,46.88
70843,Historical,145073,0,0,S,4,1,893148,54.99,2006,24,6.86,46.03
70844,Historical,528951,0,0,S,3,1,744059,79.95,2010,12,74.95,73.97
70845,Historical,1781020,0,0,S,0,0,309057,66.75,2014,24,0,48.34
70846,Historical,368814,0,0,S,1,0,814719,52.95,2008,14,0,47.35
70847,Historical,387032,0,0,S,2,1,1233806,74.95,2009,22,35.99,28.71
70848,Historical,162458,0,0,S,6,1,845584,94.86,2008,18,111.98,72.97
70849,Historical,528947,0,0,S,3,1,609130,58,2012,23,43.97,43.99
70850,Historical,312050,0,0,S,4,1,124445,71.95,2010,38,36.11,55.02
70851,Historical,528945,0,0,S,2,1,1086367,74.95,2011,21,51.25,47.59
70852,Historical,869408,0,0,S,2,1,259140,59.99,2014,18,40.68,58.31
70853,Historical,579118,0,0,S,3,1,389602,103,1996,23,0,72.98
70854,Historical,408559,0,0,S,2,1,639088,60,2005,33,17.97,41.97
70855,Historical,309992,0,0,S,3,1,1443495,107.25,2005,31,11.96,9.89
70856,Historical,313890,0,0,S,2,1,398925,210,2006,35,67.44,53.97
70857,Historical,116169,0,0,S,8,1,234072,99.8,2005,27,0,0
70858,Historical,642001,0,0,S,2,1,697043,79.99,2013,24,50.24,65.17
70859,Historical,157531,0,0,S,2,1,143100,49.95,2008,41,25.23,18
70860,Historical,1505781,0,0,S,4,1,824272,61,2007,32,4.65,55.92
70861,Historical,866974,0,0,S,9,1,1998012,49.95,2014,15,44.2,36.79
70862,Historical,351234,0,0,S,2,1,1058009,62.8,2012,31,4.98,55.99
70863,Historical,911637,0,0,S,2,1,101532,55,2013,39,69.02,41.25
70864,Historical,548137,0,0,S,6,1,43834,334.95,1990,45,36.53,65.31
70865,Historical,162678,0,0,S,8,1,258307,128,2011,31,27.49,66.68
70866,Historical,528931,0,0,S,8,1,636950,57,2011,21,19.99,22.09
70867,Historical,321061,0,0,S,4,1,181314,41.95,2010,37,28.99,35.31
70868,Historical,1690803,0,0,S,0,0,709110,39,2011,17,25.99,29.32
70869,Historical,393022,0,0,S,2,1,93503,79.99,2011,37,57.76,38.68
70870,Historical,619570,0,0,S,2,1,2713774,82.95,1988,24,52.59,47.75
70871,Historical,243803,0,0,S,2,1,101448,84.99,2011,37,24.47,53.97
70872,Historical,647187,0,0,S,14,1,185967,69.01,2012,24,0,43.74
70873,Historical,246486,0,0,S,2,1,481553,97.95,2006,20,27.98,69.6
70874,Historical,902552,0,0,S,2,1,113551,74.99,2015,19,54.28,54.77
70875,Historical,320923,0,0,S,6,1,82409,66,2008,26,29.99,29.81
70876,Historical,549207,0,0,S,3,1,742201,136.7,1974,26,0,94.23
70877,Historical,2346619,0,0,S,3,1,1040946,90,1974,18,0,66.6
70878,Historical,129732,0,0,S,1,0,9701,73.2,1999,37,0,59.43
70879,Historical,117611,0,0,S,1,0,208673,207.6,2007,20,0,89.98
70880,Historical,156891,0,0,S,3,1,589630,59.95,2001,38,23.26,25.31
70881,Historical,162249,0,0,S,2,1,235376,50,2008,37,28.99,21.87
70882,Historical,408362,0,0,S,0,0,539422,115,1996,21,0,68.95
70883,Historical,106960,1,1,S,1,0,374175,76.75,2002,40,17.78,22.51
70884,Historical,114815,0,0,S,2,1,765827,65.8,2005,29,10.89,37.99
70885,Historical,286260,0,0,S,2,1,50211,65,2009,43,66.59,38.99
70886,Historical,190368,0,0,S,7,1,98979,63.13,1995,59,25.95,55.51
70888,Historical,217672,0,0,S,2,1,481310,83.99,2006,43,53.92,61.02
70889,Historical,157191,0,0,S,2,1,108214,51.95,2009,36,41.04,39.5
70892,Historical,872547,0,0,S,2,1,100583,65,2013,77,53.8,47.72
70893,Historical,143632,0,0,S,5,1,1052670,97,2009,32,67.94,69.13
70894,Historical,176922,0,0,S,3,1,4597701,119.95,2003,28,33.94,8.99
70895,Historical,176730,0,0,S,2,1,11835638,82.95,1999,20,33.94,23.94
70896,Historical,877267,0,0,S,12,1,761517,148,2014,23,92.99,44.97
70897,Historical,118823,0,0,S,3,1,3155931,160,2006,14,155.38,53.98
70898,Historical,183719,0,0,S,4,1,2077926,289.95,2007,47,33.94,18.98
70899,Historical,110980,0,0,S,3,1,400424,125.95,2008,45,26.87,10.83
70900,Historical,110234,1,1,S,4,1,551117,247,2011,66,26.87,25.33
70901,Historical,53524,0,0,S,7,1,2536467,118,2001,68,131.5,24.6
70902,Historical,655314,1,1,S,6,1,520050,174,2012,19,66.94,145.18
70904,Historical,644668,0,0,S,2,1,888680,0,2012,25,4.51,133.39
70905,Historical,278943,1,1,S,2,1,478563,48.78,2012,88,4.51,16.15
70906,Historical,536602,0,0,S,4,1,659559,253.4,2012,29,61.5,159
70907,Historical,665884,1,2,S,4,1,101692,179.33,2012,21,61.5,138.1
70908,Historical,291546,0,0,S,1,0,108598,287.95,2005,58,75.99,62.03
70909,Historical,101110,0,0,S,4,1,249441,412.95,1997,27,0,0
70910,Historical,291518,1,1,S,2,1,513662,136.95,2001,32,17.07,63.21
70911,Historical,612466,0,0,S,3,1,200927,51.95,2013,45,31.08,42.94
70912,Historical,175713,0,0,S,1,0,304362,105,2007,38,0,77.94
70913,Historical,533328,0,0,S,9,1,214417,110.95,2012,29,16.57,40.88
70914,Historical,539599,0,0,S,2,1,52119,140,2012,38,78.7,107.91
70915,Historical,875613,0,0,S,5,1,218962,143.27,2014,30,103.43,73.99
70916,Historical,178875,0,0,S,7,1,455608,249.95,2010,75,141.82,75.99
70917,Historical,2259063,0,0,S,4,1,1934982,104.89,2009,35,68.98,98.95
70918,Historical,878802,0,0,S,5,1,756308,133.07,2014,41,63.94,48.99
70919,Historical,615689,0,0,S,8,1,2362403,89,1996,36,145.29,12.95
70920,Historical,60540,0,0,S,10,1,711084,135.2,2002,40,145.29,46.34
70921,Historical,203999,0,0,S,8,1,1049477,66.9,2006,92,0,8.5
70922,Historical,117454,0,0,S,3,1,710699,101.33,1998,22,77.08,48.79
70923,Historical,607385,1,1,S,2,1,278917,100,1995,20,168.11,55.91
70924,Historical,54406,0,0,S,4,1,261090,352.95,2008,60,93.99,52.5
70925,Historical,54405,0,0,S,2,1,455308,209.95,2002,33,93.99,53.2
70926,Historical,867332,0,0,S,3,1,95914,89.99,2014,37,49.67,68.18
70927,Historical,2377587,0,0,S,4,1,1739738,91.67,1996,28,42.12,48.48
70928,Historical,100501,0,0,S,6,1,259458,127.4,1995,30,32.84,87.21
70929,Historical,528898,0,0,S,2,1,312442,72.99,2010,34,35.74,53.53
70930,Historical,609105,0,0,S,6,1,1068526,289.95,2000,39,81.29,16.73
70931,Historical,245227,0,0,S,7,1,793388,196.95,2006,32,40.82,81.51
70932,Historical,126114,0,0,S,2,1,676593,154.95,2003,39,18.99,85.19
70933,Historical,551828,0,0,S,4,1,2071736,93,2003,22,12.29,73.98
70934,Historical,543927,0,0,S,1,0,101629,83.5,2014,58,55.19,62.96
70935,Historical,577338,0,0,S,8,1,3824287,56.95,2002,33,28.99,61.67
70936,Historical,649604,0,0,S,11,1,237263,92.99,2013,54,28.99,47.68
70937,Historical,892932,0,0,S,3,1,108032,55.99,2015,15,29.78,41.76
70938,Historical,2397053,1,2,S,5,1,3958824,77.95,1996,30,101.88,42.73
70939,Historical,116579,0,0,S,10,1,80968,206.8,2003,77,19.93,60.53
70940,Historical,544885,0,0,S,1,0,93704,52.95,2008,37,0,33.03
70941,Historical,1957174,0,0,S,1,0,1675758,97.5,2013,17,0,23.99
70943,Historical,556717,0,0,S,5,1,3463365,108,1999,37,134.98,11.72
70944,Historical,113155,0,0,S,3,1,384127,109.95,2010,63,45.79,56
70945,Historical,130168,0,0,S,7,1,1077171,150.67,2004,91,134.98,18.88
70946,Historical,617743,0,0,S,5,1,530919,228,1990,44,0,46.57
70947,Historical,163417,0,0,S,7,1,299538,140,2011,41,56.9,67.79
70948,Historical,566064,0,0,S,7,1,952979,37.33,2010,26,0,33.99
70949,Historical,544089,0,0,S,8,1,129754,66.75,2013,21,0,0
70951,Historical,333682,0,0,S,2,1,181562,64.95,2008,74,30.64,35.79
70952,Historical,867796,0,0,S,6,1,48273,89,2014,35,54.48,63.99
70953,Historical,299942,0,0,S,3,1,2812407,63,2001,35,54.48,4.58
70955,Historical,612766,0,0,S,3,1,27150,69.95,2013,56,53.52,60.51
70956,Historical,153881,0,0,S,2,1,645703,77.5,2005,32,18.4,71.14
70957,Historical,334076,0,0,S,2,1,189953,62,2006,34,18.92,34.99
70958,Historical,153361,0,0,S,2,1,141749,80.78,2006,38,8.32,62.33
70959,Historical,613785,0,0,S,2,1,317473,94.95,1992,49,3.99,38.75
70961,Historical,2070513,0,0,S,3,1,528781,69.28,2009,17,0,30.55
70962,Historical,902309,0,0,S,2,1,584383,75,2011,19,33.87,36.74
70963,Historical,748266,0,0,S,2,1,1374366,106,2007,20,63.97,71.09
70965,Historical,101288,1,2,S,7,1,263737,350.95,2003,63,40.35,59.24
70966,Historical,528885,0,0,S,6,1,37379,120,2002,48,20.19,76.35
70967,Historical,920691,0,0,S,2,1,36911,159.75,2014,64,76.89,61.88
70968,Historical,582977,0,0,S,3,1,572298,128.95,2011,38,18.98,12.64
70969,Historical,57324,1,1,S,2,1,43805,43.95,2011,60,17.06,26.09
70970,Historical,132630,0,0,S,2,1,114540,107.2,2008,46,52.45,74.01
70972,Historical,52490,0,0,S,4,1,2997376,85.95,2003,51,74.96,10.02
70973,Historical,2255142,0,0,S,6,1,321759,46.96,2009,43,0,34.98
70974,Historical,286019,0,0,S,3,1,60082,112.2,2008,51,20.33,57.31
70975,Historical,670165,0,0,S,2,1,1253402,40,2012,14,35.98,40
70976,Historical,290085,0,0,S,1,0,182482,60.95,2009,23,0,44.65
70978,Historical,528882,0,0,S,6,1,221174,21.99,2011,54,6.27,5.87
70979,Historical,867406,0,0,S,7,1,3084,22.99,2014,15,0,0
70980,Historical,608253,0,0,S,5,1,382890,21.99,2008,72,6.27,5.97
70981,Historical,2051621,0,0,S,1,0,100072,26.95,2007,29,58.08,9.97
70982,Historical,1569019,0,0,S,6,1,201884,19.95,2009,34,0,29.95
70983,Historical,290424,0,0,S,4,1,1098314,19.95,2003,98,9.74,5.91
70984,Historical,528880,0,0,S,4,1,184605,45.95,2011,27,28.31,28.4
70985,Historical,542253,0,0,S,2,1,1249231,67.95,2007,26,8.87,26.48
70986,Historical,661022,0,0,S,8,1,118549,93.76,2012,15,83.95,94.95
70987,Historical,1779101,0,0,S,2,1,61910,54.37,2013,21,0,63.82
70988,Historical,544145,0,0,S,2,1,6512,95,2013,32,53.99,46.99
70991,Historical,163892,0,0,S,1,0,515541,50,1995,28,0,22.33
70992,Historical,111137,0,0,S,2,1,718880,162.25,2009,33,88.98,92.33
70994,Historical,622259,0,0,S,5,1,1716223,98,1994,44,38.99,29.84
70995,Historical,113627,0,0,S,6,1,506149,130,1998,20,38.99,66.79
70996,Historical,1441337,0,0,S,10,1,44942,50.5,2013,37,153.24,35.99
70997,Historical,663429,0,0,S,2,1,2011743,80,2013,17,21.75,34.98
70998,Historical,213249,0,0,S,3,1,604861,45.95,2006,40,38.34,39.08
70999,Historical,1677918,0,0,S,2,1,1640191,49.95,2014,14,0,32.99
71001,Historical,248281,0,0,S,2,1,83451,159.95,2004,34,18.98,38.53
71002,Historical,615543,0,0,S,2,1,45629,297.95,2004,97,18.98,44.63
71003,Historical,870638,0,0,S,4,1,419965,42,2014,34,26.38,33.46
71004,Historical,584753,0,0,S,5,1,270703,209.08,1994,51,38.99,71.29
71005,Historical,125796,0,0,S,1,0,238929,72.95,1999,51,18.43,65.48
71006,Historical,298596,0,0,S,4,1,2839099,184.95,2006,28,133.98,31.64
71007,Historical,169425,0,0,S,6,1,225335,210.95,2007,67,6.94,39.38
71008,Historical,123948,0,0,S,5,1,2448534,103.95,2003,29,6.94,20.98
71009,Historical,199588,0,0,S,2,1,3846198,58.95,2004,39,58.95,39.44
71010,Historical,52417,0,0,S,11,1,2827888,121.95,2004,67,95.98,9.9
71011,Historical,642067,1,3,S,3,1,178548,100.95,2013,76,53.25,48.5
71012,Historical,707929,0,0,S,2,1,835738,65,2003,23,0,0
71013,Historical,130939,1,3,S,5,1,796538,184.47,2011,51,114.86,33.94
71014,Historical,50182,0,0,S,3,1,1227073,84.8,2004,110,114.86,13.98
71015,Historical,169581,0,0,S,2,1,2544808,43.89,2006,14,60.24,43.89
71016,Historical,642083,1,7,S,2,1,396990,125.69,2013,28,84.57,32.75
71017,Historical,556975,0,0,S,2,1,423682,129.2,1996,33,0,58.99
71018,Historical,177249,0,0,S,3,1,1002185,51.95,1996,31,0,44.45
71019,Historical,1625266,0,0,S,6,1,132722,44.99,2015,9,0,28.95
71020,Historical,1455786,0,0,S,3,1,69593,39.99,2014,25,0,24.6
71021,Historical,1989623,0,0,S,1,0,923183,49.99,2015,19,0,39.73
71022,Historical,1989621,0,0,S,1,0,468330,59.99,2014,14,0,22.97
