Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
71023,Historical,3549056,0,0,S,7,1,62781,44.99,2016,14,0,28.66
71024,Historical,1989647,0,0,S,2,1,1091239,49.99,2015,20,32.97,32.23
71025,Historical,665007,0,0,S,4,1,80942,49.99,2014,43,21.38,21.98
71026,Historical,683684,0,0,S,3,1,268532,31.99,2011,32,0,0
71027,Historical,915493,0,0,S,4,1,2418847,34.99,2012,24,0,5.88
71028,Historical,920287,0,0,S,4,1,230008,24.99,2012,51,0,0
71029,Historical,686603,0,0,S,6,1,268646,24.99,2013,19,0,0
71030,Historical,684788,0,0,S,5,1,276104,24.99,2012,69,0,0
71031,Historical,898592,0,0,S,7,1,90976,24.99,2014,17,0,0
71032,Historical,687985,0,0,S,5,1,462963,24.99,2012,44,0,0
71033,Historical,687922,0,0,S,6,1,362477,24.99,2013,32,0,0
71035,Historical,1826558,0,0,S,2,1,96513,69.95,2015,37,30.98,42.95
71036,Historical,1778801,0,0,S,2,1,716187,34.99,2013,68,22.89,13.97
71037,Historical,682586,0,0,S,4,1,410197,29.99,2012,16,0,0
71038,Historical,1932560,0,0,S,7,1,173452,24.99,2013,41,18.97,7.49
71039,Historical,683636,0,0,S,6,1,180928,24.99,2012,38,0,0
71040,Historical,687303,0,0,S,3,1,222896,24.99,2013,18,0,0
71042,Historical,129333,0,0,S,2,1,372736,69.95,2011,27,42.44,30.48
71043,Historical,869159,0,0,S,8,1,702173,186.55,2010,29,68.99,87.34
71044,Historical,802732,0,0,S,10,1,1281125,34.99,2011,36,24.47,5.88
71045,Historical,656979,0,0,S,2,1,440786,54.95,2010,17,0,0
71046,Historical,1894894,0,0,S,2,1,615433,78.55,2009,16,0,19.29
71047,Historical,631872,0,0,S,0,0,168158,54.95,2000,75,15.4,49.89
71048,Historical,817585,0,0,S,2,1,38072,16,2006,46,23.97,15.41
71050,Historical,789165,0,0,S,5,1,5844832,199,2003,16,29.47,15.99
71051,Historical,106259,0,0,S,5,1,1368349,150,2005,33,4.95,33.97
71052,Historical,2141310,0,0,S,8,1,184378,38.95,2013,21,0,38.95
71053,Historical,862129,0,0,S,2,1,131184,48.95,2014,18,0,0
71054,Historical,126696,0,0,S,2,1,117568,49.95,2006,41,16.88,45.54
71055,Historical,127589,0,0,S,4,1,42969,57.95,2010,59,29.35,56.97
71056,Historical,138960,0,0,S,2,1,427624,46.5,2003,82,22.23,59.08
71057,Historical,559273,0,0,S,0,0,1074837,35,1992,42,22.23,17.99
71059,Historical,136820,0,0,S,0,0,213029,43,2007,12,0,30.81
71060,Historical,566553,0,0,S,3,1,753644,186.95,2004,31,36.97,106.24
71061,Historical,620464,0,0,S,5,1,19422,118.5,2013,81,38.12,37.54
71063,Historical,648486,1,1,S,8,1,934530,188.95,2010,12,88.76,183.99
71064,Historical,157443,0,0,S,3,1,755852,52.95,2013,30,35.72,43.02
71065,Historical,914538,0,0,S,2,1,2080587,54.95,2003,26,35.72,39.64
71066,Historical,615297,0,0,S,13,1,1103570,44,2012,90,4.22,8.99
71067,Historical,271047,0,0,S,12,1,1323775,42,2011,69,4.22,7.99
71068,Historical,639732,0,0,S,14,1,60528,46,2013,69,5.98,36.83
71069,Historical,1982723,0,0,S,16,1,78340,45,2015,36,44.04,35.99
71070,Historical,870368,0,0,S,2,1,999818,53,2014,39,27.19,33.99
71071,Historical,802265,1,2,S,3,1,587938,38.95,2003,54,28.94,9.93
71072,Historical,2164486,0,0,S,9,1,968301,112.95,2014,22,152.91,107.01
71073,Historical,2157312,0,0,S,3,1,4286839,35.95,2006,25,40.62,7.98
71074,Historical,860090,0,0,S,2,1,894069,68.95,2010,17,0,0
71075,Historical,106822,0,0,S,2,1,134875,72,2011,57,35.35,44.53
71077,Historical,106788,0,0,S,3,1,71774,57,2010,43,16.23,32.78
71078,Historical,317392,0,0,S,2,1,146774,64.99,2010,43,37.02,41.25
71080,Historical,702075,0,0,S,3,1,624102,39,2010,10,16.18,11.63
71081,Historical,663728,0,0,S,2,1,34553,95,2013,34,45.01,61.98
71082,Historical,2143329,0,0,S,0,0,595662,35,2015,11,23.93,28.43
71083,Historical,212900,0,0,S,1,0,182431,59.95,2000,26,0,53.33
71084,Historical,628725,0,0,S,2,1,773083,59.99,2010,37,31.08,37.77
71085,Historical,1760998,0,0,S,5,1,421514,49.95,2013,51,42.43,38.99
71087,Historical,120263,0,0,S,5,1,261353,109.6,2011,53,3.99,60.63
71088,Historical,643422,0,0,S,2,1,408643,37.95,2013,21,15.35,20.57
71089,Historical,528842,0,0,S,3,1,102498,12.99,2009,61,11.77,25.14
71090,Historical,2603847,0,0,S,3,1,688643,59.99,2005,21,54.7,44.99
71091,Historical,270781,0,0,S,4,1,53836,50.99,2009,51,9.05,22.04
71092,Historical,910814,0,0,S,1,0,517075,41.95,2014,27,13.6,28.6
71093,Historical,1761170,0,0,S,12,1,312714,85,2014,32,0,48.5
71095,Historical,2250767,0,0,S,3,1,1574420,141.9,2008,13,0,25.98
71096,Historical,2250030,0,0,S,6,1,1546200,166.89,2009,19,0,140.18
71097,Historical,914786,0,0,S,5,1,39208,24.95,2015,86,19.26,14.98
71103,Historical,658378,0,0,S,0,0,172238,0,2011,14,0,9.75
71105,Historical,656557,0,0,S,2,1,811275,85.95,2001,26,34.12,73.82
71106,Historical,2603862,0,0,S,2,1,1927916,49.99,2003,22,15.22,38.57
71107,Historical,54338,1,1,S,5,1,125526,89,2001,66,98.9,49.95
71108,Historical,130737,0,0,S,8,1,214553,99.6,2011,40,33.44,86.13
71109,Historical,130738,0,0,S,8,1,322454,99.6,2011,31,12.98,33.84
71110,Historical,627359,0,0,S,8,1,654116,106.27,2011,26,64.99,296.64
71111,Historical,130740,0,0,S,8,1,103989,99.6,2011,34,4.7,84.49
71112,Historical,904149,0,0,S,4,1,1514401,41,2012,23,4.22,30.84
71113,Historical,529950,0,0,S,11,1,1050104,71.25,2012,26,49.89,51.62
71114,Historical,201638,0,0,S,0,0,617771,49.95,1996,29,0,37.66
71115,Historical,625165,0,0,S,2,1,1061584,175,1996,14,0,66.19
71116,Historical,845049,0,0,S,2,1,685929,196.95,1989,29,0,69.35
71117,Historical,575257,0,0,S,4,1,2644375,39.95,2009,22,4.22,39.31
71119,Historical,624514,0,0,S,2,1,33431,100,2001,49,39.47,53.19
71120,Historical,2014092,0,0,S,25,1,96047,45,2012,43,31.94,32.02
71121,Historical,534615,0,0,S,3,1,15889,27,2011,41,13.71,15.07
71122,Historical,528833,0,0,S,3,1,41765,27,2011,32,17.97,14.99
71123,Historical,547336,0,0,S,3,1,378561,27,2006,47,17.97,34.98
71125,Historical,1733324,0,0,S,4,1,94013,49.95,2010,14,0,32.38
71127,Historical,233348,0,0,S,0,0,113958,39.99,2005,24,0,43.98
71128,Historical,138627,0,0,S,0,0,327177,42,2005,21,0,20.57
71129,Historical,645307,0,0,S,3,1,795768,58.95,2011,25,35.99,43.64
71130,Historical,1555813,0,0,S,2,1,1108210,49.95,2008,24,154.47,35.41
71131,Historical,661499,0,0,S,4,1,1281370,255,2012,21,0,0
71132,Historical,251086,0,0,S,1,0,870814,200.95,2008,27,0,66.97
71133,Historical,107090,0,0,S,4,1,1177957,39.99,2006,39,35.7,15.19
71134,Historical,106704,0,0,S,5,1,151851,40,2011,41,15.67,18.94
71135,Historical,610482,0,0,S,6,1,5279,40,2014,68,15.67,22.31
71136,Historical,664586,0,0,S,4,1,57527,39.99,2014,41,24.7,25.82
71137,Historical,1615698,0,0,S,3,1,1302484,49.99,2006,32,4.3,11.99
71138,Historical,565827,0,0,S,5,1,893067,234.69,2007,40,82.94,73.98
71140,Historical,1932480,0,0,S,3,1,552246,59.99,2014,51,28.48,35.23
71141,Historical,181860,0,0,S,3,1,744071,39.95,2004,51,5.74,18.74
71142,Historical,679881,0,0,S,5,1,425077,29.99,2011,31,0,0
71143,Historical,610041,0,0,S,6,1,303364,29.99,2014,21,0,0
71144,Historical,2154724,0,0,S,3,1,1258706,79.95,2006,18,28.79,71.06
71145,Historical,542348,0,0,S,2,1,1349901,59.99,2006,24,22.24,20.52
71146,Historical,867584,0,0,S,6,1,116921,59.99,2014,36,21.65,35.63
71147,Historical,181821,0,0,S,4,1,2863354,39.95,2002,63,21.65,8.24
71148,Historical,144895,1,3,S,0,0,185091,144,2005,26,103.97,79.97
71149,Historical,528828,0,0,S,3,1,1301653,130,2006,28,9.23,61.11
71150,Historical,664734,0,0,S,4,1,507472,49.99,2013,47,18.87,29.27
71152,Historical,183991,0,0,S,3,1,1217050,123.95,2005,31,115.46,46.15
71153,Historical,592538,0,0,S,3,1,89938,204.95,2005,30,78.42,50.94
71154,Historical,898883,0,0,S,2,1,367535,45,2015,19,28.08,13.97
71155,Historical,592900,0,0,S,3,1,2106323,239.95,2007,46,117.44,8.79
71156,Historical,145225,0,0,S,4,1,325189,69.99,2005,42,26.98,49.86
71157,Historical,867532,0,0,S,8,1,473099,71.95,2014,11,44.56,65.63
71158,Historical,866170,0,0,S,2,1,1142270,54.99,2001,26,0,10.55
71159,Historical,571679,0,0,S,2,1,645009,59.99,2002,56,4.4,31.55
71160,Historical,702841,0,0,S,4,1,3556037,39.99,2000,33,28.03,9.43
71161,Historical,538335,0,0,S,4,1,172125,40,2013,44,13.3,23.99
71162,Historical,181960,0,0,S,2,1,1842881,44.99,2007,45,4.19,26.99
71163,Historical,893030,0,0,S,1,0,103782,52,2014,15,0,28.97
71164,Historical,865247,0,0,S,3,1,29174,49.99,2014,31,24.98,31.09
71165,Historical,545594,0,0,S,2,1,89057,39.99,2011,68,24.98,17.16
71166,Historical,161762,0,0,S,6,1,2150703,49.99,2007,40,9.43,10.92
71167,Historical,121233,0,0,S,2,1,389028,49.99,2010,43,20.57,29.34
71168,Historical,528818,0,0,S,3,1,947231,50,2012,22,14.6,26.11
71169,Historical,1989599,0,0,S,2,1,423548,49.99,2015,23,0,28.48
71171,Historical,536155,0,0,S,6,1,14677,49.99,2011,52,20.41,25.99
71172,Historical,329921,0,0,S,8,1,370255,34.99,2011,57,25.53,22.8
71173,Historical,639542,0,0,S,2,1,315950,63,1993,28,18.37,47.66
71174,Historical,650961,1,1,S,3,1,997152,96.1,2011,21,0,173.84
71175,Historical,624301,1,2,S,3,1,259182,179.95,2011,56,59.43,79.97
71176,Historical,551628,0,0,S,3,1,1008773,97.2,1999,33,26.74,58.55
71177,Historical,630405,0,0,S,0,0,197054,180.6,1992,70,53.99,53.44
71179,Historical,723993,0,0,S,1,0,744839,39.95,2012,15,0,30.73
71181,Historical,195169,0,0,S,3,1,844931,54,2009,23,28.05,38.94
71182,Historical,545908,0,0,S,4,1,56413,59.95,2013,86,38.45,36.96
71183,Historical,619084,1,9,S,0,0,394651,105,1985,80,23.98,78.26
71184,Historical,613943,0,0,S,7,1,369426,105,1990,92,23.98,63.93
71185,Historical,2600954,0,0,S,0,0,129616,39.99,1994,18,0,35.01
71186,Historical,2769035,0,0,S,0,0,288168,40,1990,25,42.99,23.74
71187,Historical,212718,0,0,S,2,1,55316,39.99,2009,33,11.7,24.96
71188,Historical,2665982,0,0,S,1,0,52924,35,1991,237,15.93,12.75
71189,Historical,612227,0,0,S,2,1,102702,87.4,2013,37,58.44,72.13
71190,Historical,905818,0,0,S,2,1,1241849,0,1985,16,53.46,78.25
71192,Historical,612771,0,0,S,0,0,1190523,90,2014,21,48.97,22.94
71193,Historical,600943,0,0,S,5,1,586351,89.95,2012,30,63.99,71.83
71194,Historical,898839,0,0,S,5,1,406719,64.95,2014,19,51.95,34.03
71197,Historical,337018,0,0,S,3,1,141256,39.95,2010,47,105.45,34.03
71198,Historical,1462182,0,0,S,0,0,21338,42.96,2014,39,23.49,18.99
71199,Historical,1595275,0,0,S,0,0,271391,74.96,2012,22,23.49,25.99
71200,Historical,2095431,0,0,S,3,1,72781,54.95,2013,9,0,50.61
71201,Historical,905396,0,0,S,0,0,321111,80,2010,44,46.97,54.11
71202,Historical,784286,0,0,S,1,0,989890,44.99,2005,64,22.39,11.92
71203,Historical,867604,0,0,S,5,1,103436,71.99,2015,21,30.98,45.82
71205,Historical,861466,0,0,S,6,1,103860,137.95,2013,27,113.99,139.45
71206,Historical,902305,0,0,S,2,1,118118,55,2010,17,5.08,25.33
71207,Historical,607697,0,0,S,8,1,1972617,80.6,2002,46,75.24,9.57
71208,Historical,670238,0,0,S,5,1,628324,48.95,2011,18,51.33,42.17
71209,Historical,2080953,0,0,S,4,1,1223132,285.99,2011,21,5.34,46.71
71210,Historical,58463,0,0,S,5,1,71127,95.95,2011,52,34.49,52.93
71211,Historical,1661660,0,0,S,3,1,7210,11.95,2013,50,0,9.1
71212,Historical,919733,0,0,S,3,1,18799,21.93,2010,52,0,15.65
71213,Historical,2054245,0,0,S,0,0,456815,40,2013,22,18.99,24.19
71214,Historical,642042,0,0,S,2,1,985927,44.99,2013,62,11.45,8.96
71215,Historical,647367,0,0,S,2,1,168176,74.99,2010,21,32.15,50.73
71216,Historical,279226,0,0,S,4,1,327311,49.95,2011,15,0,39.95
71217,Historical,545822,0,0,S,2,1,234094,35,2012,71,15.55,8.99
71218,Historical,572668,0,0,S,6,1,474724,111,2001,74,23.99,17.32
71219,Historical,112254,0,0,S,7,1,443825,103.12,2004,80,23.99,13.83
71220,Historical,210980,0,0,S,3,1,1250336,31.95,2007,82,28.29,8.98
71221,Historical,294843,0,0,S,4,1,211097,35.95,2010,111,28.29,9.98
71222,Historical,900489,0,0,S,5,1,143456,37.95,2015,25,28.29,24.96
71223,Historical,615421,1,4,S,2,1,288502,127.5,2006,75,23.97,73.99
71224,Historical,708487,1,1,S,0,0,467475,110.68,2005,41,23.97,67.06
71225,Historical,1698124,0,0,S,0,0,884268,16.95,2008,17,30.95,26.94
71226,Historical,897283,0,0,S,0,0,242339,6.95,2013,10,30.95,6.94
71227,Historical,889028,0,0,S,2,1,371150,39.95,2013,23,36.76,39.4
71228,Historical,528801,0,0,S,7,1,1413102,61.95,2011,16,44.54,39.9
71232,Historical,767778,1,1,S,1,0,408319,67.3,2009,39,19.94,30.98
71233,Historical,767779,0,0,S,1,0,679796,67.3,2009,31,32.98,56.62
71234,Historical,767800,0,0,S,1,0,1945226,9.45,2010,19,32.98,9.19
71237,Historical,881453,1,2,S,1,0,723853,47.1,2012,14,0,36.98
71238,Historical,767776,0,0,S,1,0,66816,47.3,2009,36,0,14.95
71239,Historical,195382,0,0,S,0,0,1510,35,2006,114,0,0
71240,Historical,1719842,0,0,S,0,0,99347,55,2015,18,42.87,37.44
71241,Historical,223069,0,0,S,0,0,20277,46.95,2001,38,0,26.14
71242,Historical,2837372,0,0,S,0,0,268807,65,1999,28,0,44.93
71243,Historical,223073,0,0,S,2,1,46874,24,2003,40,0,14.19
71245,Historical,545821,0,0,S,6,1,309611,50,2012,44,24.89,33.94
71246,Historical,717537,0,0,S,3,1,3376523,103.95,2003,24,78.49,18.99
71247,Historical,765451,0,0,S,3,1,4474179,82.95,2002,17,43.57,31.49
71248,Historical,873474,0,0,S,6,1,4316429,59.95,2004,27,52.01,6.99
71250,Historical,1453155,0,0,S,2,1,1328488,169.6,2014,40,6.34,11.06
71251,Historical,1451700,0,0,S,1,0,1607233,169.6,2012,51,6.34,13.98
71252,Historical,644224,0,0,S,2,1,125180,30,2000,20,8.87,13.71
71253,Historical,528795,0,0,S,2,1,245070,49.99,2010,32,14.01,30.98
71254,Historical,629997,0,0,S,2,1,378044,69.99,2011,85,39.97,52.2
71255,Historical,56765,0,0,S,10,1,2042697,54.95,2002,62,27.97,14.08
71256,Historical,284814,0,0,S,5,1,500473,157.5,1998,35,61.29,63.98
71257,Historical,106755,0,0,S,6,1,260811,173,2010,94,61.29,49.95
71258,Historical,528794,0,0,S,4,1,74026,19.95,2006,130,5.58,7.33
71259,Historical,108756,0,0,S,5,1,429623,102.68,2005,41,46.89,29.88
71260,Historical,617527,0,0,S,6,1,102833,64.99,2004,38,4.38,35.25
71261,Historical,2088179,0,0,S,2,1,852959,64.95,2013,21,42.69,61.64
71262,Historical,628563,0,0,S,2,1,819075,64.95,2007,27,32.29,202.9
71263,Historical,60549,0,0,S,9,1,1280399,131.95,2004,40,8.46,15.21
71264,Historical,169644,0,0,S,10,1,734129,134.21,2006,38,8.46,138.81
71265,Historical,622955,0,0,S,4,1,86510,97,2013,43,33.24,33.98
71266,Historical,916752,0,0,S,2,1,1222596,66,2005,37,4.87,56.59
71267,Historical,120355,0,0,S,3,1,389874,105.6,2008,46,4.87,61.93
71268,Historical,2621047,0,0,S,4,1,536888,153.95,2002,20,34.43,111.49
71269,Historical,555713,0,0,S,1,0,26756,36.95,2007,36,0,28.99
71270,Historical,796420,0,0,S,1,0,1277629,24.99,2008,16,49.95,43.98
71271,Historical,915441,0,0,S,0,0,1531083,77.92,2011,32,123.2,49.07
71272,Historical,885857,0,0,S,4,1,1172328,201.95,2011,15,123.2,216.11
71273,Historical,618581,1,1,S,3,1,579124,109.8,2008,42,0,0
71274,Historical,649589,0,0,S,2,1,483908,61,2013,37,28.42,41.91
71275,Historical,618330,0,0,S,2,1,177298,116,2001,46,24.94,66.59
71276,Historical,618401,0,0,S,5,1,1271031,172.8,2003,43,4,23.87
71277,Historical,2264624,0,0,S,4,1,1393035,54.94,2010,17,29.57,75.74
71278,Historical,52371,0,0,S,2,1,1487268,105.95,2004,61,82.99,30.04
71279,Historical,1574691,0,0,S,10,1,2174707,146.95,2008,13,117.43,43.24
71280,Historical,143205,0,0,S,2,1,737251,41,2008,37,4,28.59
71281,Historical,653638,1,2,S,3,1,477751,124.95,2011,38,11.94,42.69
71282,Historical,576313,0,0,S,1,0,841942,76,2004,33,0,16.98
71283,Historical,248047,0,0,S,0,0,125788,79,2009,74,42.52,49.01
71284,Historical,55217,0,0,S,4,1,3140135,103.6,2004,26,76.31,5.79
71285,Historical,1470942,0,0,S,2,1,391468,95,2014,15,0,32.99
71286,Historical,113679,0,0,S,4,1,1114600,185,2003,40,43.49,19.62
71287,Historical,622617,1,1,S,1,0,95314,168.4,2011,39,43.49,75.99
71289,Historical,1527621,0,0,S,10,1,612620,29.99,2010,31,0,39.99
71290,Historical,114728,0,0,S,2,1,3302038,48,2003,33,58.11,6.69
71292,Historical,2003326,0,0,S,2,1,56521,44.95,2014,11,0,40.41
71293,Historical,58399,0,0,S,9,1,50852,77.95,2003,62,15.98,29.04
71295,Historical,545779,0,0,S,4,1,92682,92,2013,57,53.99,27.99
71296,Historical,812841,0,0,S,2,1,2003284,62.95,2013,12,52.87,53.23
71297,Historical,528780,0,0,S,2,1,6866,20.99,2012,37,0,15.96
71298,Historical,1537337,0,0,S,1,0,1180176,33.95,2006,29,101.48,33.95
71299,Historical,887404,0,0,S,1,0,829511,51.95,2015,14,42.64,41.23
71300,Historical,2078536,0,0,S,2,1,187585,19.99,2009,48,0,8.99
71301,Historical,618553,0,0,S,0,0,1061838,31.99,2012,60,9.64,6.4
71302,Historical,250424,1,3,S,4,1,362919,21.99,2011,35,16.47,33.99
71303,Historical,187948,0,0,S,7,1,1334631,279,2000,19,243.99,124.99
71304,Historical,204103,0,0,S,3,1,439217,87.99,2008,63,6.42,22.64
71305,Historical,270783,0,0,S,5,1,191032,71.99,2010,24,23.18,28.17
71306,Historical,528776,0,0,S,9,1,274042,91.99,2011,41,57.43,48.02
71307,Historical,187963,1,1,S,8,1,2186444,75,1998,71,73.99,18.97
71308,Historical,270950,0,0,S,0,0,455358,19.99,2012,98,8.75,7.49
71309,Historical,250448,1,2,S,6,1,90950,18.95,2010,130,8.75,8.99
71310,Historical,250421,0,0,S,4,1,655220,19.99,2010,27,0,0
71311,Historical,1865900,0,0,S,2,1,89084,14.95,2008,47,5.24,10.47
71312,Historical,630061,0,0,S,7,1,759641,80,2010,56,48.99,28.97
71313,Historical,528773,0,0,S,4,1,67154,19.99,2011,49,5.99,12.9
71314,Historical,1865858,0,0,S,6,1,951213,20,2008,65,0,9.05
71315,Historical,1865860,0,0,S,7,1,785261,20,2008,122,0,7.09
71316,Historical,528772,0,0,S,6,1,1103012,20,2008,81,3.91,7.91
71317,Historical,866279,0,0,S,0,0,15238,39.99,2015,87,22.93,18.99
71318,Historical,2103025,1,2,S,0,0,232,39.99,2016,51,22.93,13
71319,Historical,386945,0,0,S,5,1,92232,19,2010,27,0,153.99
71320,Historical,639058,0,0,S,2,1,188256,36.99,2013,15,0,16.98
71322,Historical,528771,0,0,S,0,0,825991,38.99,2010,59,8.91,7.99
71323,Historical,637637,0,0,S,0,0,251628,59.99,2013,52,8.91,23.49
71324,Historical,3108195,0,0,S,2,1,86235,44.99,2015,8,0,24.35
71325,Historical,3775880,0,0,S,3,1,238937,44.99,2016,0,0,28.76
71326,Historical,3108189,0,0,S,2,1,156387,44.99,2015,14,0,22.91
71328,Historical,3108193,0,0,S,2,1,559987,44.99,2015,12,0,22.09
71329,Historical,652616,0,0,S,0,0,732883,44.99,2012,68,0,9.48
71330,Historical,2098016,0,0,S,0,0,72825,44.99,2014,24,0,21.74
71331,Historical,3108192,0,0,S,2,1,978261,44.99,2015,17,0,25.65
71332,Historical,2098015,0,0,S,3,1,175446,44.99,2014,25,17.83,15.99
71333,Historical,629216,0,0,S,3,1,1308015,44.99,2012,70,17.83,6.94
71334,Historical,642095,0,0,S,8,1,246806,49.99,2013,44,6.72,27.98
71335,Historical,644494,0,0,S,1,0,745234,120,2013,59,4.33,8.57
71336,Historical,632178,1,1,S,0,0,106853,174.99,2013,80,11.51,36.77
71337,Historical,649060,0,0,S,2,1,957238,59.95,2009,21,16.12,61.54
71338,Historical,652437,0,0,S,2,1,151722,54.99,2013,20,30.99,33.54
71339,Historical,658300,0,0,S,3,1,216814,44.99,2012,21,25.59,199.73
71340,Historical,658411,0,0,S,2,1,91336,44.99,2011,10,26.99,311.7
71341,Historical,633199,0,0,S,2,1,242372,44.99,2011,24,27.99,53.99
71342,Historical,655187,0,0,S,6,1,141465,44.99,2013,30,33.97,35.63
71343,Historical,902383,1,1,S,5,1,858044,44.99,2011,20,0,23.99
71344,Historical,621393,1,1,S,4,1,1275352,44.95,2008,20,0,0
71345,Historical,2084517,0,0,S,5,1,1008457,44.99,2011,24,0,37.98
71346,Historical,615614,0,0,S,4,1,1037697,44.95,2008,45,0,18.99
71347,Historical,2098031,0,0,S,0,0,428920,64.99,2015,16,33.99,39.37
71348,Historical,867823,1,1,S,0,0,28753,44.99,2015,65,33.78,48.98
71349,Historical,924426,1,1,S,6,1,3161,22.99,2014,51,16.78,13.51
71350,Historical,250447,0,0,S,3,1,246493,20,2008,33,16.78,73.31
71352,Historical,613801,0,0,S,1,0,620161,44.99,2011,117,5.5,4
71353,Historical,2078511,0,0,S,2,1,868472,49.95,2009,20,0,79.96
71354,Historical,908274,0,0,S,0,0,2103370,29.95,2007,27,30.23,47.89
71355,Historical,1878955,0,0,S,0,0,1982522,27.95,2007,21,38.99,50
71356,Historical,916953,0,0,S,0,0,294701,35,2007,33,20.9,22.94
71357,Historical,614242,0,0,S,4,1,149082,35,2009,45,20.9,23.99
71359,Historical,862134,0,0,S,5,1,178053,39.99,2014,29,20.9,18.24
71360,Historical,1865777,0,0,S,0,0,588140,16.99,2011,70,12.4,11.49
71361,Historical,2098001,0,0,S,0,0,411980,18.99,2014,30,12.4,18.99
71362,Historical,166275,0,0,S,2,1,581588,62.95,1995,48,14.85,33.98
71364,Historical,620392,0,0,S,2,1,51111,65.95,2000,40,32.48,47.53
71366,Historical,755405,0,0,S,0,0,1227788,85.95,2007,14,0,57
71367,Historical,217316,0,0,S,9,1,239511,55,2008,27,25.96,26.25
71368,Historical,456469,0,0,S,10,1,1240560,107.95,2005,33,0,18.64
71369,Historical,898840,0,0,S,1,0,372019,49.95,2004,17,0,43.94
71370,Historical,878807,0,0,S,3,1,1163115,84.95,2005,51,73.25,5.99
71371,Historical,878805,0,0,S,6,1,14600,73,2014,80,51.99,50
71372,Historical,878810,1,1,S,7,1,20079,101,2014,47,76.38,73.13
71373,Historical,620117,0,0,S,3,1,320555,60,2005,37,29.73,48.67
71374,Historical,865463,0,0,S,2,1,115593,54.95,2014,17,35.21,44.52
71375,Historical,788838,0,0,S,2,1,3061242,75.99,2001,30,5.81,48.21
71376,Historical,106817,0,0,S,10,1,88398,64,2011,39,11.64,12.99
71377,Historical,2216172,0,0,S,1,0,267657,40,2015,7,0,29.69
71379,Historical,2165287,1,1,S,5,1,60197,29.95,2011,39,0,19.99
71380,Historical,245804,0,0,S,25,1,363717,27.95,2009,56,0,0
71381,Historical,528756,0,0,S,2,1,300811,45,2010,35,23.95,27.15
71382,Historical,545508,0,0,S,2,1,567397,46,2012,28,35.2,26.49
71383,Historical,528754,0,0,S,2,1,170219,80,2009,30,38.55,33.88
71384,Historical,611531,0,0,S,2,1,857819,46,2013,17,20.07,27.99
71385,Historical,892837,0,0,S,3,1,1387561,44,2014,23,33.4,29.95
71386,Historical,616736,0,0,S,2,1,795086,114.8,2009,54,4.71,23.99
71387,Historical,248115,0,0,S,3,1,425944,61,2010,35,19.47,30.97
71388,Historical,1828967,0,0,S,3,1,906864,49.99,2015,9,0,36.14
71389,Historical,2688905,0,0,S,0,0,385892,49.21,2004,46,0,33.83
71390,Historical,272542,0,0,S,2,1,340987,83,2010,31,49.02,44.35
71391,Historical,2082655,0,0,S,6,1,880632,45.8,2012,11,0,45.8
71392,Historical,2082665,1,2,S,10,1,87978,54.8,2014,28,48.96,54.8
71393,Historical,178853,0,0,S,2,1,505511,193.95,2007,28,4.04,23.74
71394,Historical,178851,0,0,S,2,1,430189,120.95,2007,54,4.99,28.73
71395,Historical,528750,0,0,S,17,1,1154418,193.95,2008,29,86.59,41.63
71396,Historical,608679,0,0,S,15,1,3439410,116.95,2001,36,16.98,28.99
71397,Historical,766934,0,0,S,17,1,1947946,87.95,2007,44,25.24,11.43
