Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
71398,Historical,224736,1,1,S,6,1,328019,42.95,2011,19,14.44,23.34
71399,Historical,766191,0,0,S,2,1,881788,118.95,2003,24,18.99,71.15
71400,Historical,53743,0,0,S,4,1,179990,128.95,2004,113,46.83,5.98
71401,Historical,543850,1,3,S,7,1,19427,82.95,2013,53,46.83,63.99
71402,Historical,423341,0,0,S,1,0,597179,176.4,2011,35,0,66.96
71403,Historical,859418,0,0,S,2,1,1065390,95,2006,42,33.44,52.29
71406,Historical,132536,0,0,S,4,1,2487898,113,2007,21,6.49,53.71
71407,Historical,132316,0,0,S,4,1,1383896,143.8,2007,43,6.49,45.47
71408,Historical,635950,0,0,S,0,0,373366,91.99,2011,28,0,10.19
71409,Historical,746172,0,0,S,1,0,725809,67,2003,71,0,14.38
71411,Historical,54745,0,0,S,10,1,694062,53.31,2001,31,108.94,50.91
71412,Historical,203978,0,0,S,0,0,88127,103.99,2008,61,62.49,19.82
71413,Historical,631168,0,0,S,2,1,1439695,31.95,2006,11,22.43,26.94
71414,Historical,620760,0,0,S,2,1,309659,88.95,2011,29,40.55,66.98
71415,Historical,534761,0,0,S,3,1,87688,88,2012,73,66.77,44.64
71416,Historical,2847413,1,1,S,0,0,126637,69.99,1993,13,40.6,98.32
71417,Historical,528743,0,0,S,2,1,108432,39.99,2008,76,20.11,24.03
71418,Historical,58501,0,0,S,9,1,2101175,67.95,2003,67,44.99,13.42
71419,Historical,655135,0,0,S,5,1,367584,40,2013,52,25.17,21.99
71421,Historical,652344,0,0,S,2,1,74013,99,2013,54,0,0
71422,Historical,626412,0,0,S,3,1,518536,45,2005,20,0,0
71425,Historical,3216837,0,0,S,0,0,734,55.93,2005,0,16.99,46.44
71426,Historical,644106,0,0,S,5,1,137493,110.95,2006,23,55.88,63.95
71427,Historical,910124,0,0,S,2,1,819501,54.99,2004,24,18.26,33.93
71429,Historical,118584,0,0,S,3,1,143846,122.6,2007,56,16.99,46
71430,Historical,157727,0,0,S,2,1,162274,46.95,2010,53,24.93,34.2
71431,Historical,575271,0,0,S,2,1,460968,44.95,2006,33,5.99,36.36
71432,Historical,1658418,0,0,S,2,1,1433259,71.64,2010,27,4.93,54.49
71433,Historical,136558,0,0,S,2,1,335500,62,2011,39,22.99,41.41
71435,Historical,1778830,0,0,S,2,1,508563,75.95,2013,15,39.11,58.5
71436,Historical,203416,0,0,S,4,1,1825934,49.95,2002,18,11.52,28.99
71437,Historical,528734,0,0,S,5,1,354995,68.99,2008,39,11.52,38.99
71438,Historical,693944,0,0,S,0,0,254397,81.8,2003,46,0,94.91
71439,Historical,693945,0,0,S,0,0,1426500,87.65,2002,63,0,7.99
71440,Historical,692639,0,0,S,0,0,232253,74.6,2006,47,0,0
71441,Historical,155472,0,0,S,5,1,1396722,85,1997,40,70.22,48.99
71442,Historical,157629,0,0,S,2,1,1812748,49.95,2006,25,22.77,46.12
71443,Historical,2243826,0,0,S,0,0,814272,49.95,2015,11,0,37.73
71444,Historical,54855,0,0,S,7,1,464736,92.95,2003,154,107.94,23.24
71445,Historical,864682,0,0,S,10,1,41030,113.95,2014,73,45.24,41.76
71446,Historical,192775,0,0,S,10,1,1559500,84.95,2000,45,83.99,11.99
71447,Historical,593535,0,0,S,2,1,81368,227.25,2011,43,135.82,106.93
71448,Historical,635174,0,0,S,2,1,105990,49,2008,23,0,36.53
71449,Historical,1532186,0,0,S,1,0,423135,35,2012,40,28.11,8.19
71450,Historical,2018078,1,2,S,11,1,1823976,379,2008,26,2244.75,141.58
71452,Historical,627466,0,0,S,2,1,45838,40.63,2009,12,0,0
71453,Historical,1910466,0,0,S,9,1,1548986,68.95,2010,14,62.99,71.53
71454,Historical,802351,0,0,S,6,1,1309545,113.95,2006,12,105.07,84.96
71455,Historical,634901,0,0,S,2,1,856827,65.99,2012,26,3.85,30.15
71456,Historical,452829,0,0,S,7,1,22288,153.95,2010,47,58.98,52.94
71457,Historical,1451354,0,0,S,2,1,226299,72.4,2014,19,0,56.61
71458,Historical,624294,0,0,S,5,1,145823,90.95,2011,30,48.68,51.89
71459,Historical,544207,0,0,S,6,1,142050,117.95,2013,23,35.08,47.99
71460,Historical,535674,0,0,S,8,1,36010,120.95,2013,49,75.96,52.23
71461,Historical,535669,0,0,S,6,1,164627,117.95,2012,29,28.99,40.84
71462,Historical,1783299,0,0,S,5,1,255900,72.95,2014,23,53.98,57.58
71463,Historical,543167,0,0,S,9,1,26596,110,2005,71,63.88,69.39
71464,Historical,593270,0,0,S,3,1,1812889,84.95,2009,40,3.83,6.84
71465,Historical,528718,0,0,S,10,1,665492,112.6,2010,51,12.68,33.87
71466,Historical,60372,0,0,S,8,1,697124,193.95,2006,38,139.33,23.93
71469,Historical,1574746,0,0,S,9,1,884100,62.95,2008,14,3.85,675
71470,Historical,245222,0,0,S,5,1,1109561,90.95,2006,15,0,28.99
71471,Historical,634915,1,2,S,4,1,259426,86.95,2011,32,35.69,68.81
71472,Historical,528721,0,0,S,2,1,627980,91.95,2010,90,0,8.88
71473,Historical,866292,0,0,S,5,1,40719,43.99,2014,32,27.19,23.99
71474,Historical,525953,0,0,S,4,1,171436,38.99,2009,101,27.19,8.48
71475,Historical,635588,1,1,S,5,1,200494,42.99,2013,33,27.19,12.24
71476,Historical,807125,0,0,S,2,1,1303641,139.95,2008,27,24.08,21.99
71477,Historical,528717,0,0,S,5,1,1105317,62.95,2010,17,11.34,43.94
71479,Historical,862136,1,6,S,18,1,450965,55.95,2014,21,30.36,41.69
71480,Historical,615287,0,0,S,5,1,1359786,88.95,2010,38,11.49,26.12
71482,Historical,587599,0,0,S,10,1,314342,79.95,2011,12,0,0
71483,Historical,111271,0,0,S,2,1,142489,194.5,2011,41,76.24,101.49
71484,Historical,3775934,0,0,S,3,1,252268,41,2015,24,0,27.96
71485,Historical,592191,0,0,S,3,1,209257,43,2012,34,26.94,21.49
71486,Historical,183727,0,0,S,12,1,232238,118.95,2007,24,0,0
71487,Historical,664268,0,0,S,7,1,499055,71.95,2013,17,37.99,43.99
71488,Historical,528720,0,0,S,5,1,1198340,56.5,2010,16,17.35,66.39
71489,Historical,865352,0,0,S,4,1,691319,49.95,2005,19,0,45.22
71490,Historical,57040,0,0,S,3,1,906786,165,2004,21,151.99,18.99
71491,Historical,269970,0,0,S,14,1,333279,168,2006,32,4.98,79
71492,Historical,545495,0,0,S,3,1,28332,49.99,2011,30,39.98,30.11
71493,Historical,254011,0,0,S,2,1,1404700,89.91,2010,16,83.98,89.65
71494,Historical,539502,0,0,S,9,1,28405,80.2,2013,61,41.8,63.97
71495,Historical,110602,0,0,S,6,1,180861,102.25,2008,89,14.39,45.99
71496,Historical,543133,0,0,S,3,1,384086,89.95,2013,93,47.28,66.01
71497,Historical,244376,0,0,S,4,1,223089,146,2011,34,22.35,28.99
71498,Historical,191870,0,0,S,3,1,39141,105.75,2000,69,0,37.99
71499,Historical,119752,0,0,S,7,1,463153,111.8,1996,26,0,79.98
71500,Historical,56212,1,1,S,7,1,3573135,86.6,2003,34,88.98,18.99
71501,Historical,114599,0,0,S,4,1,512726,140.2,2002,61,25.2,43.98
71502,Historical,528707,0,0,S,3,1,240794,135.95,2008,67,12.68,27.43
71503,Historical,146015,1,1,S,2,1,246137,82.2,2009,48,44.88,77.19
71504,Historical,146020,0,0,S,2,1,260422,82.2,2009,53,42.92,56.49
71505,Historical,146021,0,0,S,2,1,71368,82.2,2009,36,0,0
71506,Historical,164243,0,0,S,4,1,131275,90.5,2001,41,33.26,78.47
71508,Historical,739225,0,0,S,9,1,1098365,35,2002,24,47.93,18.98
71509,Historical,108264,0,0,S,11,1,745958,100.5,2006,43,0,67.13
71510,Historical,866693,0,0,S,8,1,55366,106.75,2014,42,53.98,66.79
71511,Historical,111100,0,0,S,14,1,274977,114.75,2011,35,22.54,77.48
71512,Historical,626630,0,0,S,5,1,214125,137.33,2013,35,0,108.99
71513,Historical,552663,0,0,S,2,1,18498,48.6,2006,12,0,0
71514,Historical,294832,0,0,S,2,1,1393906,34.95,2006,34,13.52,12.86
71515,Historical,211042,0,0,S,3,1,19974,43.95,2011,55,13.52,30.38
71516,Historical,612408,0,0,S,5,1,40503,47.8,2013,17,0,40.88
71518,Historical,607965,0,0,S,11,1,280101,56.2,2010,29,9.54,45.88
71519,Historical,609341,0,0,S,10,1,1460922,44,2005,26,9.54,23.99
71520,Historical,868071,0,0,S,2,1,828325,96.2,2004,19,26.45,38.94
71521,Historical,553546,0,0,S,3,1,955847,97.8,2008,33,26.45,74.4
71522,Historical,639898,0,0,S,8,1,59199,62.6,2011,37,37.29,47.12
71523,Historical,455468,0,0,S,5,1,46076,219.95,2006,49,0,0
71524,Historical,416187,1,2,S,10,1,1704385,23.99,2003,36,128.49,32.94
71525,Historical,528701,0,0,S,2,1,128242,192.25,2012,31,63.62,113.26
71526,Historical,644508,0,0,S,2,1,174861,141.65,2012,23,0,0
71527,Historical,111300,0,0,S,1,0,1905940,50.83,2010,24,63.62,40.96
71528,Historical,434734,0,0,S,4,1,3142842,40.4,2007,29,8.99,12.95
71529,Historical,528700,0,0,S,5,1,1122309,46.8,2009,34,8.99,13.98
71530,Historical,615022,0,0,S,13,1,102707,143.99,2010,43,0,70.64
71532,Historical,1449841,1,1,S,9,1,615548,60.2,2007,26,32.98,47.97
71533,Historical,163489,0,0,S,2,1,857514,83.5,2010,26,42.68,33.57
71534,Historical,657924,1,1,S,11,1,6426,77,2013,45,32.98,55.99
71535,Historical,285520,0,0,S,8,1,43701,96,2011,32,62.15,27.98
71536,Historical,56289,0,0,S,7,1,3027321,115.5,2005,18,103.87,18.98
71537,Historical,788169,0,0,S,6,1,1842794,117.95,2000,24,42.98,41.49
71538,Historical,709998,0,0,S,5,1,2431126,50,1999,43,4.97,21.49
71539,Historical,617379,0,0,S,5,1,934756,81.95,2009,40,4,13.99
71540,Historical,104389,1,2,S,2,1,1060706,77.5,2000,18,26.94,53.17
71541,Historical,615791,0,0,S,5,1,134080,53.95,1997,49,8.04,23.99
71542,Historical,866657,0,0,S,2,1,342861,71,2014,28,43.54,57.96
71543,Historical,744061,0,0,S,6,1,409873,29.95,2014,14,53.12,26.29
71544,Historical,607973,1,1,S,4,1,1131303,49.95,2002,59,0,13.79
71545,Historical,868256,0,0,S,6,1,21360,79.95,2014,46,53.12,54.96
71547,Historical,111240,1,1,S,6,1,71005,105.87,2011,39,15.7,75.99
71548,Historical,547772,0,0,S,7,1,1690871,52,1994,20,50.04,14.93
71549,Historical,534694,0,0,S,6,1,63147,59.95,2012,36,28.99,33.99
71550,Historical,528697,0,0,S,8,1,31744,80.2,2012,68,29.35,48.99
71551,Historical,608530,0,0,S,3,1,1230464,126.95,2004,26,3.98,8.98
71552,Historical,556522,0,0,S,5,1,650570,54,2013,30,30,24.67
71553,Historical,613988,0,0,S,4,1,946276,31.5,1996,89,30,10.37
71554,Historical,1693800,0,0,S,2,1,187738,40,2006,40,0,21.31
71555,Historical,534685,1,1,S,7,1,57186,83.95,2013,24,49.86,64.9
71556,Historical,1533544,0,0,S,0,0,754106,129,2006,27,134.83,24.19
71557,Historical,1744872,0,0,S,2,1,386040,49.95,2008,18,0,49.95
71558,Historical,646598,0,0,S,10,1,637702,55,2006,15,0,0
71559,Historical,2682056,0,0,S,4,1,5762302,99,1993,19,84.78,130.57
71560,Historical,897610,0,0,S,8,1,825333,34.95,2007,15,26.9,91.03
71561,Historical,143155,0,0,S,2,1,499978,73,2007,24,119.41,257.61
71562,Historical,560488,0,0,S,3,1,739054,80,2013,25,119.41,77.6
71563,Historical,161747,0,0,S,0,0,69907,110,2007,38,67.17,81.98
71564,Historical,538303,0,0,S,5,1,139110,103,2013,44,54.5,62.77
71565,Historical,697268,1,1,S,3,1,302889,79.95,1997,46,54.5,27.44
71566,Historical,638015,0,0,S,3,1,1236988,95,1998,41,16.06,50.2
71568,Historical,617765,0,0,S,3,1,635335,10.45,1997,39,93.95,22.54
71569,Historical,871862,0,0,S,4,1,2006395,0,1979,14,15.68,61.31
71570,Historical,623311,0,0,S,5,1,348499,60,1989,42,15.68,51.25
71571,Historical,295903,0,0,S,5,1,2781496,319.95,1997,32,27.94,9.07
71572,Historical,538266,0,0,S,2,1,68825,40,2013,45,22.69,23.86
71573,Historical,665009,0,0,S,3,1,2798,41,2013,55,25.87,27.61
71574,Historical,528692,0,0,S,9,1,1182474,50,2011,25,8.08,28.99
71575,Historical,702438,0,0,S,7,1,687143,96,2012,30,0,95.9
71576,Historical,859709,0,0,S,6,1,1025262,57,2008,23,0,0
71577,Historical,646421,0,0,S,7,1,294390,58,2009,30,0,0
71578,Historical,532811,0,0,S,10,1,79746,56,2011,35,28.97,42.83
71579,Historical,701334,0,0,S,6,1,1685960,56,2008,17,4.98,43.99
71580,Historical,528690,0,0,S,6,1,39416,69,2010,89,46.55,40.17
71581,Historical,528691,0,0,S,5,1,1449856,53,2011,20,12.98,21.94
71582,Historical,415926,0,0,S,6,1,78728,71,2012,31,25.98,49.55
71583,Historical,549581,0,0,S,16,1,1068812,193,2005,27,31.52,79.24
71584,Historical,558382,0,0,S,8,1,820623,51.95,2011,25,34.8,41.76
71585,Historical,135518,1,1,S,6,1,262827,26.95,2008,67,0,30.23
71586,Historical,613924,0,0,S,3,1,1613516,82.95,1998,49,110.53,22.99
71587,Historical,141837,0,0,S,7,1,111157,78,2007,57,13.69,62.75
71588,Historical,528689,0,0,S,4,1,79342,64.95,2013,80,46.06,45.39
71589,Historical,543713,0,0,S,2,1,362098,49.99,2013,41,18.95,36.97
71590,Historical,656186,0,0,S,1,0,512937,43.95,2011,13,0,38.09
71591,Historical,131338,1,1,S,2,1,1074972,171.4,2000,33,0,0
71592,Historical,898745,0,0,S,3,1,759415,52.95,2014,23,41.36,40.55
71594,Historical,113853,0,0,S,1,0,151671,179,2006,41,0,13.14
71596,Historical,52697,0,0,S,5,1,1092228,13.15,2002,76,52.33,9.21
71597,Historical,121638,0,0,S,2,1,16077,75.53,2010,68,35.88,44.66
71598,Historical,141619,0,0,S,9,1,1092036,13.98,2004,104,48.73,42.97
71599,Historical,251202,0,0,S,4,1,618840,78.95,2007,61,43.85,56.7
71600,Historical,543717,0,0,S,4,1,953770,39.99,2013,31,26.69,30.69
71601,Historical,615815,0,0,S,3,1,5422755,46.67,1999,28,65.59,13.94
71602,Historical,913122,0,0,S,6,1,116094,52,2014,46,23.64,43.13
71603,Historical,289846,0,0,S,2,1,135290,58.95,2009,33,38.97,37.98
71604,Historical,100520,0,0,S,4,1,1718197,66,1995,47,160.75,33.99
71605,Historical,765368,0,0,S,2,1,1488993,96.95,2000,51,155.3,16.98
71606,Historical,644450,0,0,S,0,0,115607,158.95,2013,39,35.99,67.73
71607,Historical,539330,0,0,S,4,1,44859,105,2013,84,73.51,82.87
71609,Historical,851403,0,0,S,0,0,266272,128.05,2000,26,0,25.99
71610,Historical,851402,0,0,S,0,0,590629,125.5,2000,20,0,45.21
71611,Historical,612986,0,0,S,0,0,769820,93.45,1999,119,0,8.97
71612,Historical,613539,0,0,S,0,0,496254,83.8,2001,83,0,11.85
71613,Historical,183365,0,0,S,0,0,588607,112.5,2005,60,0,24.49
71614,Historical,183367,0,0,S,0,0,697292,113.1,2005,71,0,15.99
71615,Historical,542370,1,1,S,0,0,247220,108.15,2005,53,0,33.97
71617,Historical,847481,1,1,S,0,0,1724200,112.75,1996,78,5.24,23.86
71618,Historical,847482,0,0,S,8,1,1423388,112.75,1996,78,0,8.83
71620,Historical,688487,0,0,S,3,1,310409,24.99,2013,34,0,0
71622,Historical,444571,0,0,S,3,1,1006074,69.95,2001,36,56.43,44.13
71624,Historical,617706,0,0,S,3,1,113637,88,2001,35,86.01,43.83
71625,Historical,2385497,0,0,S,3,1,821286,23.53,1981,37,64.99,92.55
71626,Historical,1523541,0,0,S,1,0,537276,27,2012,203,0,4.59
71627,Historical,2006166,0,0,S,2,1,67150,53.95,2010,22,0,44.38
71628,Historical,885876,0,0,S,12,1,1750247,76.99,2011,12,64.44,37.77
71629,Historical,638523,0,0,S,12,1,900759,90.95,2011,21,64.44,45.33
71630,Historical,2131802,0,0,S,1,0,719373,48.95,2014,16,0,43.49
71631,Historical,298418,0,0,S,3,1,85197,47,2007,33,19.74,71.7
71632,Historical,528677,0,0,S,6,1,297632,129.95,2005,43,5.51,25.28
71633,Historical,620872,0,0,S,2,1,261521,74.99,2004,24,0,0
71634,Historical,528674,0,0,S,5,1,538190,57,2010,36,18.99,20.99
71635,Historical,130490,0,0,S,2,1,293819,102.6,2011,35,57.74,88.99
71636,Historical,145279,0,0,S,2,1,1047184,56.67,2005,23,15.99,13.94
71637,Historical,528675,0,0,S,5,1,80928,105.95,2011,53,58.54,83.28
71638,Historical,553629,0,0,S,1,0,248817,131.4,1992,51,24.99,59.99
71639,Historical,542243,0,0,S,2,1,573572,135.95,2004,47,27.97,13.98
71640,Historical,612648,0,0,S,8,1,89973,55,2013,29,28.99,33.43
71642,Historical,916594,0,0,S,5,1,882066,8.99,2008,42,9.93,37.53
71643,Historical,285613,0,0,S,0,0,160526,148,2002,62,0,79.99
71644,Historical,914413,0,0,S,9,1,1208609,111,2003,36,0,58.99
71645,Historical,615429,0,0,S,0,0,528783,146.75,2002,55,0,26.47
71646,Historical,61099,0,0,S,0,0,250901,0,1996,57,0,93.33
71648,Historical,545431,0,0,S,2,1,724854,47,2011,33,39.89,28.99
71650,Historical,56530,0,0,S,3,1,1713530,130.76,2002,32,165.46,8.98
71651,Historical,52757,1,1,S,2,1,1000827,100.15,2005,28,122.46,29.97
71652,Historical,2970883,0,0,S,9,1,439384,75,2014,4,0,58.61
71653,Historical,528670,0,0,S,10,1,429028,105.95,2012,42,43.51,73.93
71654,Historical,650500,0,0,S,5,1,389503,43,2011,21,53.4,43
71655,Historical,544713,0,0,S,2,1,817632,75.95,2013,33,29.44,47.98
71656,Historical,878092,0,0,S,7,1,5480034,150.52,2011,32,101.32,98.8
71657,Historical,270057,0,0,S,5,1,258230,220,2010,59,93.98,123.63
71659,Historical,654745,0,0,S,2,1,491464,90.41,2000,30,67.27,72.79
71660,Historical,612575,0,0,S,2,1,384049,42.95,2013,34,33.38,35.11
71661,Historical,220257,0,0,S,0,0,1068602,32.95,2004,36,33.38,15.99
71662,Historical,556078,0,0,S,1,0,1313581,83,2006,21,0,73.92
71663,Historical,1472358,0,0,S,1,0,552543,60,2008,15,47.36,45.21
71664,Historical,1976359,0,0,S,7,1,203620,64.95,2014,10,0,56.86
71666,Historical,899320,0,0,S,5,1,2664646,0,2008,13,48.93,107.54
71667,Historical,528667,0,0,S,4,1,180405,162.94,2008,18,0,162.94
71668,Historical,226057,0,0,S,2,1,4670230,109.95,1999,16,89.04,15.38
71669,Historical,776191,0,0,S,0,0,1062365,38.95,2009,40,25.48,13.94
71670,Historical,909989,0,0,S,0,0,91534,74.95,2010,28,25.48,63.69
71671,Historical,865415,0,0,S,7,1,129546,44.95,2011,41,43.78,37.98
71672,Historical,655623,0,0,S,2,1,1381626,43.95,2010,18,0,17.95
71673,Historical,865271,0,0,S,3,1,245357,44.95,2012,30,0,30.49
71674,Historical,528664,0,0,S,3,1,93084,69.95,2011,45,42.71,55.89
71675,Historical,287086,0,0,S,2,1,289254,67,2006,48,26.35,60.87
71676,Historical,115941,0,0,S,6,1,684775,191.4,2004,37,105.17,118.33
71677,Historical,915482,0,0,S,5,1,1109544,90,2000,24,105.17,23.98
71678,Historical,252048,0,0,S,5,1,165316,200.95,2010,66,15.68,51.49
71679,Historical,222951,0,0,S,1,0,2514349,244.95,1995,43,100.13,23.97
71680,Historical,148060,0,0,S,2,1,340111,381.95,2005,40,0,72.53
71681,Historical,270013,0,0,S,9,1,370621,220,2007,77,13.99,99.85
71682,Historical,1468261,0,0,S,2,1,4384622,110,2008,14,156.21,118.08
71683,Historical,881412,0,0,S,5,1,16383,49.95,2015,49,51.98,34.96
71685,Historical,534543,0,0,S,3,1,522772,48,2009,38,4.99,28.99
71686,Historical,622957,1,2,S,2,1,83850,45,2013,98,28.99,28.99
71687,Historical,220356,0,0,S,4,1,607644,168,2001,44,53.99,78.04
71688,Historical,737724,0,0,S,2,1,842469,65,2008,12,16.65,75.96
71689,Historical,624324,0,0,S,2,1,33999,44.99,2010,58,18.98,29.08
71690,Historical,1517030,0,0,S,5,1,1458643,71.47,2013,15,0,70.02
71691,Historical,644041,0,0,S,4,1,1330923,60,2008,22,0,46.09
71692,Historical,576314,0,0,S,3,1,257138,50.95,2003,136,26.97,16.76
71693,Historical,314953,1,1,S,2,1,43186,89.4,2011,56,7.45,51.89
71694,Historical,611352,0,0,S,2,1,635296,48,2013,15,36.79,31.78
71695,Historical,120334,0,0,S,4,1,116933,72.6,2010,53,24.41,58.4
71697,Historical,545958,0,0,S,5,1,11457,78.95,2013,125,44.07,48.96
71698,Historical,106759,1,1,S,1,0,45864,40,2010,44,15.92,17.98
71699,Historical,113623,0,0,S,3,1,591073,50.4,1999,17,27.93,43.12
71700,Historical,644479,0,0,S,6,1,25907,51.95,2013,48,40.23,43.74
71701,Historical,1432086,0,0,S,1,0,48502,17.99,2010,62,0,13.41
71702,Historical,262576,0,0,S,3,1,2989967,26.95,2000,28,40.23,38.97
71703,Historical,697402,0,0,S,5,1,2388437,0,2005,24,135.91,74.05
71704,Historical,609262,0,0,S,3,1,600161,22.95,2003,283,16.44,5.89
71705,Historical,536035,0,0,S,4,1,20124,24.95,2008,168,16.44,25.48
71706,Historical,120365,0,0,S,2,1,74785,107.2,2009,39,29.72,77.53
71708,Historical,116308,0,0,S,2,1,104329,107.4,2009,44,62.98,63.49
71709,Historical,2805106,0,0,S,2,1,932188,21.95,1998,33,35.64,23.26
71711,Historical,260021,0,0,S,2,1,127195,109.75,2010,33,55.14,68.99
71712,Historical,623584,0,0,S,3,1,116912,59.95,2007,52,28.66,52.99
71713,Historical,875425,0,0,S,8,1,910276,48.63,2012,18,102.49,45.71
71715,Historical,676498,0,0,S,2,1,16798,29.95,2011,55,13.73,16.37
71716,Historical,862140,0,0,S,8,1,5453,79.99,2014,106,34.99,55.98
71717,Historical,54553,0,0,S,5,1,1959682,49.95,2005,108,34.99,7.96
71719,Historical,247872,0,0,S,0,0,623500,44.95,2009,20,0,27.43
71720,Historical,867916,0,0,S,6,1,3055,76.95,2014,69,48.98,48
71721,Historical,671606,0,0,S,2,1,867227,56,2011,13,0,34.79
71722,Historical,915802,0,0,S,0,0,897554,131,2014,31,12.65,68.99
71723,Historical,247709,0,0,S,1,0,402785,76,2009,20,0,55.21
71724,Historical,546808,0,0,S,0,0,244208,107,2012,33,6.03,54.59
71725,Historical,126772,0,0,S,8,1,526991,99.95,2005,50,11.04,57.97
71726,Historical,205841,0,0,S,2,1,271624,29.95,2003,75,15.72,9.99
71727,Historical,248236,0,0,S,2,1,411055,58,2011,40,28.4,38.66
71728,Historical,655403,0,0,S,2,1,172407,54.95,2012,43,40.98,43.85
71729,Historical,685270,0,0,S,1,0,114358,25,2013,46,39.51,7.99
71730,Historical,300204,0,0,S,0,0,1440510,146.17,2006,16,21.63,114.53
71731,Historical,679335,0,0,S,1,0,330506,27.95,2005,60,20.67,9.43
71732,Historical,1739764,0,0,S,4,1,33079,69.99,2014,13,49.57,47.12
71733,Historical,896763,0,0,S,2,1,467976,26.99,2012,14,0,0
71734,Historical,866654,0,0,S,2,1,330535,45,2014,13,17.24,12.54
71738,Historical,603569,0,0,S,2,1,557050,53.32,2012,21,13.84,37.89
71740,Historical,650021,0,0,S,1,0,6677,59.99,2010,15,0,0
71741,Historical,742707,0,0,S,1,0,8353,0,2010,7,0,0
71742,Historical,742617,0,0,S,1,0,3816,0,2010,11,0,0
71744,Historical,862142,0,0,S,4,1,77408,29.99,2014,17,17.04,20.62
71745,Historical,779498,0,0,S,3,1,1252497,49.95,2004,6,0,31.44
71746,Historical,779493,0,0,S,3,1,1131230,49.95,2004,23,30,269.85
71748,Historical,652258,0,0,S,3,1,17873,39.99,2013,37,25.78,22.68
71749,Historical,743085,0,0,S,3,1,63241,39.99,2014,18,0,0
71750,Historical,200830,0,0,S,3,1,113403,18.99,2004,91,20.84,13.99
71751,Historical,317673,1,2,S,3,1,102356,53.32,2010,34,0,0
71753,Historical,655454,0,0,S,2,1,4948,44.99,2012,33,27.92,28.4
71755,Historical,175216,0,0,S,2,1,111670,40.5,2001,66,20.53,24.37
71756,Historical,639691,0,0,S,2,1,278214,40,2013,57,24.78,26.27
71757,Historical,825799,1,1,S,3,1,752058,36.95,2002,27,34.58,99.48
71758,Historical,57656,1,1,S,2,1,136576,29.95,1999,26,34.58,23.99
71759,Historical,298941,0,0,S,2,1,435352,49.99,2010,52,4,10.96
71761,Historical,53844,0,0,S,2,1,11385,117.6,2004,115,59.95,84.17
71762,Historical,633474,1,1,S,2,1,163271,98,2004,25,59.95,21.16
71763,Historical,197822,0,0,S,5,1,603728,66.5,2007,50,18.96,46.66
71764,Historical,55100,1,1,S,4,1,3353326,86.95,1998,44,131.73,13.66
71766,Historical,286087,0,0,S,2,1,292327,168.2,2007,44,124.98,76.03
71767,Historical,910909,0,0,S,2,1,625596,174.95,2000,25,0,69.99
71768,Historical,176439,0,0,S,2,1,818782,220.95,2000,53,0,3.88
71769,Historical,566426,0,0,S,2,1,833649,64.73,2000,28,0,82.99
71770,Historical,620828,0,0,S,2,1,223326,72.6,2007,79,4,28.98
71771,Historical,893199,0,0,S,2,1,39582,57.95,2014,57,49.35,43.43
71774,Historical,118734,1,2,S,4,1,1068212,92.4,1997,21,113.94,66.73
71775,Historical,2385640,0,0,S,2,1,2054266,46.21,1983,12,113.94,44.99
