Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
71776,Historical,176638,0,0,S,3,1,673816,131.95,1999,40,4.76,48.96
71777,Historical,278742,0,0,S,1,0,260602,34.95,2006,151,10.69,13.98
71778,Historical,560703,0,0,S,7,1,898096,160.4,2001,32,0,31.99
71779,Historical,1493893,0,0,S,0,0,1026776,65,2010,25,29.99,14.07
71780,Historical,789827,0,0,S,2,1,150564,52.99,2009,36,37.62,38.42
71783,Historical,131736,0,0,S,3,1,373196,182.6,2004,39,19.14,42.92
71784,Historical,557129,0,0,S,5,1,658469,182.6,2003,45,8.92,42.66
71785,Historical,917352,0,0,S,3,1,2968071,46.64,1999,31,29.19,15.38
71786,Historical,213127,0,0,S,3,1,792211,135,2007,35,37.74,69.98
71788,Historical,181864,0,0,S,3,1,339136,44.99,2004,36,12.91,22.86
71789,Historical,120073,0,0,S,4,1,138805,104.4,2008,30,29.53,82
71790,Historical,57111,0,0,S,3,1,24919,67,2006,63,19.99,37.99
71791,Historical,864971,0,0,S,2,1,1407431,44.99,2013,19,0,31.87
71792,Historical,663316,0,0,S,4,1,178550,49.99,2013,58,17.7,28.48
71793,Historical,1615910,0,0,S,2,1,388687,34.99,2008,35,0,13.79
71795,Historical,1539153,0,0,S,2,1,1798730,57.95,2006,17,0,41.78
71796,Historical,2134219,0,0,S,3,1,821543,39.99,2011,28,24.09,29.34
71797,Historical,1476182,0,0,S,8,1,923418,55,2013,17,46.05,35.41
71798,Historical,243892,0,0,S,11,1,147349,48.95,2011,18,4.99,43.14
71799,Historical,169790,0,0,S,10,1,298703,49.95,2007,8,4.99,15.99
71800,Historical,116346,0,0,S,5,1,971805,200.33,2010,24,91.99,78.98
71801,Historical,118899,0,0,S,5,1,124094,187,2010,86,91.99,38.29
71804,Historical,1516686,0,0,S,2,1,337805,39.99,2012,18,10.23,35.48
71805,Historical,181970,0,0,S,1,0,233836,49.99,2008,24,43.28,31.38
71806,Historical,545578,0,0,S,6,1,19217,39.99,2011,81,10.59,25.29
71807,Historical,608738,0,0,S,5,1,730266,39.99,2008,53,10.59,19.98
71808,Historical,571691,0,0,S,4,1,1361255,39.95,2005,67,10.59,7.59
71809,Historical,1989643,0,0,S,4,1,21771,49.99,2014,27,23.2,32.66
71810,Historical,747477,0,0,S,2,1,1538581,40,2004,21,14.74,26.66
71811,Historical,181820,0,0,S,2,1,548038,39.99,2004,34,35.64,23.99
71812,Historical,545588,0,0,S,5,1,9537,64.99,2013,59,35.64,33.99
71813,Historical,528633,0,0,S,6,1,283524,208,2012,60,4.78,73.49
71814,Historical,890979,0,0,S,3,1,18252,54.99,2015,22,47.36,34.82
71816,Historical,2115734,0,0,S,3,1,393356,44.99,2015,14,0,40.49
71818,Historical,528632,0,0,S,2,1,42281,39.99,2009,43,17.94,26.25
71819,Historical,569738,1,2,S,3,1,1592484,126.95,2001,35,8.42,48.91
71821,Historical,647222,0,0,S,3,1,57349,52,2011,12,0,45.99
71822,Historical,539513,1,1,S,5,1,862581,119.8,2012,20,60.5,602.99
71823,Historical,2635334,0,0,S,2,1,238025,39.99,2002,45,5.03,24.99
71824,Historical,867387,0,0,S,4,1,25812,71,2014,46,46.37,52.26
71825,Historical,292060,0,0,S,7,1,134341,34.99,2008,30,18.53,22.79
71826,Historical,539631,0,0,S,6,1,68569,191,2011,33,101.94,72.99
71827,Historical,2115721,0,0,S,2,1,637790,49.99,2015,9,55.97,45.94
71828,Historical,1544263,0,0,S,2,1,398527,46.95,2014,33,36.62,37.25
71830,Historical,619390,0,0,S,2,1,1146448,72.8,2007,43,5.94,30.4
71831,Historical,620384,0,0,S,0,0,115281,42,2002,39,0,21.85
71832,Historical,2397287,0,0,S,3,1,954303,43.95,1995,26,68.17,153.32
71833,Historical,550242,0,0,S,7,1,3438844,113.6,2006,23,125.87,15.98
71834,Historical,699228,0,0,S,9,1,5641518,33.59,2011,9,125.87,45.98
71835,Historical,213191,0,0,S,2,1,719456,43.95,2005,17,22.84,39.92
71836,Historical,561620,1,2,S,2,1,299338,74.95,2001,53,28.92,33.67
71837,Historical,534777,0,0,S,4,1,6413,49.99,2012,65,16.99,30.74
71838,Historical,571680,0,0,S,2,1,498893,39.95,2003,72,4,13.99
71839,Historical,612669,0,0,S,12,1,19533,103.95,2014,43,61.99,60.96
71841,Historical,1449138,0,0,S,10,1,408445,109,2011,70,4.24,19.22
71842,Historical,244025,0,0,S,7,1,1254325,50.95,2011,17,9.66,44.27
71843,Historical,1841180,0,0,S,10,1,1144481,42.95,2011,13,36.8,25.24
71844,Historical,753565,0,0,S,9,1,2815374,47.95,2014,22,0,35.34
71845,Historical,649473,0,0,S,2,1,188589,52.44,2013,26,0,0
71846,Historical,637545,1,9,S,2,1,43194,52.44,2013,51,22.48,28.95
71847,Historical,639644,1,3,S,2,1,49862,52.44,2013,33,0,0
71848,Historical,546064,0,0,S,2,1,273475,41,2011,22,0,39.38
71849,Historical,175285,0,0,S,0,0,259652,64.99,2001,20,32.14,52.07
71850,Historical,3628638,0,0,S,2,1,414298,49.99,2015,18,0,44.15
71851,Historical,904559,1,1,S,0,0,1110115,0,2008,17,24.99,31.48
71852,Historical,536554,0,0,S,3,1,5042,44.2,2012,68,24.99,33.99
71853,Historical,610390,0,0,S,8,1,25237,77.99,2013,56,48.11,34.98
71854,Historical,864238,0,0,S,0,0,1181363,32.99,2012,21,28,32.68
71855,Historical,2089413,0,0,S,4,1,37742,49.98,2014,18,0,49.98
71856,Historical,2849820,0,0,S,0,0,34767,32.94,2001,58,36.94,21.98
71857,Historical,528623,0,0,S,4,1,242006,169.95,2012,61,53.18,84.98
71858,Historical,545952,0,0,S,3,1,63462,70.95,2014,44,17.5,51.98
71859,Historical,652224,1,1,S,6,1,34251,91.8,2013,42,49.48,74.55
71860,Historical,108438,0,0,S,13,1,3492464,185.31,2004,26,198.24,17.49
71861,Historical,330103,0,0,S,2,1,3622969,162.95,2000,17,86.43,7.98
71862,Historical,651954,0,0,S,3,1,865372,43,2007,17,16.13,43
71863,Historical,51219,0,0,S,2,1,2887082,231.95,2004,35,72.37,10.99
71864,Historical,51212,0,0,S,4,1,214492,160,2004,21,17.78,41.23
71865,Historical,570641,0,0,S,4,1,2559261,109.95,1995,23,72.35,46.55
71866,Historical,210838,0,0,S,2,1,88247,51.95,2003,80,4.38,20.99
71867,Historical,905198,0,0,S,0,0,129501,66,2013,24,37.44,570.79
71868,Historical,650504,0,0,S,4,1,499435,43,2012,58,36.87,35.97
71869,Historical,248512,0,0,S,11,1,686232,39.99,2009,46,0,15.33
71870,Historical,861489,0,0,S,13,1,358910,39.99,2013,51,0,30.98
71871,Historical,1855507,0,0,S,14,1,67822,39.99,2015,17,0,27.19
71872,Historical,162762,0,0,S,4,1,101447,98,2009,34,31.19,64.27
71873,Historical,670449,0,0,S,5,1,394951,44.99,2007,19,0,0
71874,Historical,298554,0,0,S,3,1,261069,109.95,2010,18,0,79.39
71875,Historical,528613,1,1,S,7,1,132453,146.4,2006,45,19.66,93.35
71876,Historical,766928,0,0,S,2,1,719397,118.95,2006,34,4.24,58.53
71877,Historical,775479,0,0,S,4,1,2392488,49,2001,51,36.93,18.34
71878,Historical,595044,1,1,S,3,1,254880,107,2012,44,49.84,53.98
71879,Historical,116091,0,0,S,2,1,2178984,96.4,2005,44,108.37,18.94
71880,Historical,795117,0,0,S,2,1,2847071,156.95,2009,15,78.13,169.95
71881,Historical,592861,0,0,S,6,1,1200355,55,2011,30,5.71,23.99
71882,Historical,270039,0,0,S,9,1,200148,96,2009,23,0,0
71883,Historical,1476504,0,0,S,4,1,2671222,55,2013,15,45.12,55
71884,Historical,249926,0,0,S,1,0,546987,175.95,2008,17,0,117.98
71885,Historical,2419270,0,0,S,2,1,4002066,54.95,2004,29,41.48,39.99
71886,Historical,779000,0,0,S,3,1,482021,89.99,2012,13,0,86.94
71887,Historical,868676,0,0,S,2,1,1226318,117,2015,20,73.99,79.03
71888,Historical,867717,0,0,S,6,1,351064,109,2014,50,27.95,65.98
71889,Historical,560429,0,0,S,5,1,462701,81,2010,31,26.2,47.99
71890,Historical,143614,1,1,S,4,1,804707,43,2009,12,27.91,43
71891,Historical,540211,0,0,S,2,1,16201,20,2013,31,15.93,16.49
71892,Historical,198752,0,0,S,0,0,1258039,29.99,2007,26,34.98,47.94
71893,Historical,922568,0,0,S,0,0,267131,19.99,2007,71,34.98,11.94
71895,Historical,269973,0,0,S,2,1,112092,44,2007,23,0,0
71898,Historical,2938657,0,0,S,4,1,1759805,0,2005,16,71.23,60.98
71899,Historical,1826308,0,0,S,3,1,508493,90.95,2014,36,48.99,44.98
71900,Historical,108466,1,1,S,4,1,836891,52.87,2005,43,5.2,45.38
71901,Historical,301057,0,0,S,3,1,809750,49.95,2008,28,21.69,52.97
71902,Historical,2351848,0,0,S,4,1,1037506,96.08,2003,28,8.57,71.53
71903,Historical,153198,0,0,S,0,0,73881,45,2004,61,6.83,28.08
71904,Historical,528608,0,0,S,2,1,46423,36,2012,54,30.44,25.77
71905,Historical,717510,0,0,S,3,1,3675408,60.95,1998,21,21.99,45.71
71906,Historical,169340,0,0,S,4,1,665864,140.95,2006,21,21.99,60.75
71908,Historical,627688,0,0,S,3,1,80412,91.8,2000,48,0,68.58
71909,Historical,615349,0,0,S,1,0,374606,45.4,1952,34,0,35.07
71911,Historical,615664,0,0,S,3,1,208996,112.6,1994,58,16.24,67.41
71912,Historical,212448,0,0,S,14,1,1317149,45,2003,44,0,28.99
71913,Historical,195164,0,0,S,2,1,20061,53,2009,46,32.4,41.82
71914,Historical,1691887,0,0,S,3,1,35967,18.99,2010,67,0,12.51
71915,Historical,3218991,0,0,S,0,0,84856,48.97,2006,0,0,46.44
71916,Historical,528604,0,0,S,6,1,702751,113.2,2007,26,92.24,62.19
71919,Historical,539010,0,0,S,2,1,18042,49.95,2012,41,22.51,28.95
71920,Historical,1780707,0,0,S,2,1,108436,44.99,2014,35,22.39,25.02
71921,Historical,477712,0,0,S,2,1,8060136,131.95,2009,17,92.51,40.98
71922,Historical,254531,0,0,S,3,1,239184,210.95,2012,39,92.51,61.04
71923,Historical,665629,0,0,S,2,1,1535464,74.95,2009,33,80.72,50.37
71924,Historical,267504,0,0,S,3,1,785950,44.95,2002,13,64.62,33.86
71925,Historical,132918,0,0,S,3,1,270058,66.4,2009,28,31.43,23.99
71926,Historical,615916,0,0,S,2,1,302227,65.95,1992,120,4,8.86
71927,Historical,2605587,0,0,S,2,1,452829,54.99,1998,39,8.97,41.66
71928,Historical,630937,0,0,S,2,1,874872,75.95,2004,38,28.99,50.15
71929,Historical,169336,0,0,S,4,1,1481790,340.95,2004,28,109.07,43.88
71930,Historical,176600,0,0,S,3,1,2170468,66.95,2003,25,109.07,4
71931,Historical,169852,0,0,S,4,1,1899974,148.95,2008,29,53.98,27.88
71932,Historical,178014,0,0,S,4,1,2827209,156.95,2004,43,73.42,15.24
71933,Historical,267358,0,0,S,4,1,1822622,60,2005,16,0,49.73
71936,Historical,249247,0,0,S,7,1,834420,50,2006,46,23.98,51.63
71937,Historical,177279,0,0,S,2,1,856779,217.95,1999,28,0,65.83
71938,Historical,177278,0,0,S,2,1,1082251,136.95,1999,43,0,50.84
71940,Historical,629042,0,0,S,7,1,38715,55.95,1986,19,0,40.06
71941,Historical,667278,0,0,S,2,1,8374,79.99,2012,17,59.98,49.67
71942,Historical,889099,0,0,S,0,0,132195,79.99,2014,14,61.91,52.43
71943,Historical,225025,1,2,S,0,0,791489,59.99,1997,21,0,43.94
71944,Historical,225024,1,3,S,0,0,425544,39.99,1997,165,16.1,12.9
71945,Historical,1856801,0,0,S,0,0,470558,79.99,2013,5,0,52.58
71946,Historical,1856798,0,0,S,0,0,60182,59.99,2013,8,0,41.44
71947,Historical,1856800,0,0,S,0,0,238977,89.99,2013,6,0,60.49
71948,Historical,1856401,0,0,S,2,1,352079,49.99,2006,32,18.37,33.86
71949,Historical,1856902,0,0,S,0,0,46164,59.99,2014,12,0,40.79
71950,Historical,892998,0,0,S,2,1,28696,69.99,2012,14,54.82,46.64
71951,Historical,650310,0,0,S,2,1,1537364,39.95,2011,25,20.27,38.99
71952,Historical,2687998,0,0,S,1,0,168773,15.95,2004,64,25.88,9.91
71953,Historical,546619,0,0,S,5,1,104246,79.95,2012,47,64.59,65.35
71955,Historical,1703559,0,0,S,0,0,354890,45,2006,24,0,103.09
71956,Historical,705027,0,0,S,6,1,44590,63.01,2007,26,61.92,63.43
71957,Historical,1658869,0,0,S,2,1,506591,46.7,2011,11,0,49.04
71958,Historical,581721,0,0,S,0,0,145922,60,2001,68,0,34.94
71959,Historical,907932,0,0,S,0,0,1463022,160.95,2010,35,54.95,60.03
71960,Historical,719008,0,0,S,2,1,1143106,49.99,1997,48,9.77,19.04
71961,Historical,189303,0,0,S,2,1,455166,90,1996,39,41.6,66.39
71962,Historical,133271,0,0,S,4,1,169069,57.2,2010,50,0,27.02
71963,Historical,2179075,0,0,S,2,1,2927488,69.99,2008,19,67.13,56.65
71965,Historical,2888625,0,0,S,4,1,178688,100,2003,31,42.04,59.98
71967,Historical,52365,0,0,S,5,1,206265,140,2008,59,6.34,13.91
71968,Historical,52364,0,0,S,4,1,2947141,95,2005,56,6.34,8.55
71970,Historical,528583,0,0,S,2,1,25741,32.95,2009,33,15.78,17.91
71972,Historical,866614,0,0,S,6,1,38216,112,2014,104,62.85,44.07
71973,Historical,616058,0,0,S,7,1,486695,68.91,2001,37,0,81.97
71974,Historical,497943,0,0,S,9,1,438182,32.98,2009,63,133,33.99
71975,Historical,595628,1,1,S,10,1,90403,101.5,2012,32,72.38,53.15
71976,Historical,623469,0,0,S,5,1,83808,44.95,2010,42,26.08,32.48
71977,Historical,865280,0,0,S,3,1,497814,29.99,2011,47,0,0
71978,Historical,528580,1,1,S,6,1,113206,160,2011,60,60.9,50.1
71979,Historical,3246823,0,0,S,0,0,104301,86.55,1999,14,0,32.59
71980,Historical,904473,0,0,S,4,1,2301555,70.37,2010,20,0,78.66
71982,Historical,537563,0,0,S,14,1,15656,250,2012,82,144.94,76.59
71983,Historical,614559,0,0,S,2,1,501163,76,1997,38,4,38.99
71984,Historical,699386,0,0,S,14,1,512077,42.99,2013,23,31.99,48.99
71985,Historical,1935393,0,0,S,2,1,290544,75,2013,24,50.96,43.64
71986,Historical,922538,0,0,S,0,0,718955,141.7,2004,100,0,22.98
71987,Historical,60590,0,0,S,9,1,834521,82.95,2006,67,68.94,37.87
71988,Historical,195170,0,0,S,3,1,445158,44,2010,11,0,32.52
71991,Historical,802437,0,0,S,2,1,2928516,126.95,2007,32,26.79,18.17
71992,Historical,254196,0,0,S,3,1,662250,125.95,2010,52,26.79,39.74
71993,Historical,622119,0,0,S,2,1,779851,53.95,1997,70,35.52,8
71994,Historical,868293,1,2,S,5,1,17280,46.95,2015,23,35.52,36.95
71995,Historical,528579,0,0,S,3,1,150026,49.95,2010,41,36.49,29.92
71997,Historical,106864,0,0,S,1,0,124947,22,2011,162,15.35,8.1
71998,Historical,1733297,0,0,S,2,1,583070,49.95,2008,19,0,11.1
71999,Historical,164603,0,0,S,1,0,261291,52,2003,39,0,9.4
72000,Historical,750147,0,0,S,1,0,792502,24.99,2007,56,18.09,8.98
72001,Historical,916662,0,0,S,2,1,1304115,85,2007,52,26.28,60.35
72002,Historical,528574,0,0,S,6,1,1961997,79.84,2009,22,43.94,62.7
72003,Historical,129706,0,0,S,2,1,852140,114,1999,83,78.99,14.43
72004,Historical,167118,0,0,S,2,1,373015,100,2007,31,158.19,51.18
72005,Historical,553637,0,0,S,2,1,126390,192.6,1971,52,555.59,116.98
72006,Historical,630254,0,0,S,3,1,434705,64.95,2004,41,26.95,48.52
72007,Historical,2175423,0,0,S,3,1,38373,59.99,2014,30,33.83,37
72009,Historical,116528,0,0,S,3,1,288476,50.6,2003,31,12.76,48.94
72010,Historical,52167,0,0,S,5,1,1323590,96,1997,54,111.12,14.23
72011,Historical,113898,0,0,S,2,1,475848,111.33,2001,47,125.85,10.98
72012,Historical,620731,0,0,S,1,0,45910,72.94,2012,27,0,72.46
72013,Historical,608139,0,0,S,3,1,1624050,109,2007,22,45.24,69.39
72014,Historical,60593,0,0,S,2,1,478526,69.95,1995,28,144,67.51
72015,Historical,642506,0,0,S,2,1,841067,180,1995,32,93.08,127.4
72016,Historical,549667,0,0,S,2,1,1303903,68,2009,18,0,27.62
72017,Historical,106823,0,0,S,12,1,55235,94,2011,42,50.8,58.33
72018,Historical,528570,0,0,S,2,1,173106,40,2011,17,35.66,36.69
72019,Historical,246431,0,0,S,2,1,84334,63.95,2009,38,16.65,38.29
72021,Historical,913886,0,0,S,2,1,207834,59.99,2009,33,39.4,23.39
72022,Historical,607497,0,0,S,5,1,68502,115,2009,33,53.66,78.99
72023,Historical,628669,0,0,S,5,1,39755,80,2011,63,53.98,53.07
72024,Historical,679882,0,0,S,2,1,298556,24.99,2011,55,0,0
72025,Historical,865236,0,0,S,3,1,32044,24.99,2014,36,0,0
72026,Historical,269714,0,0,S,2,1,163924,49.95,2010,23,0,37.99
72027,Historical,157693,0,0,S,5,1,539806,52.95,2009,27,18.94,38.1
72028,Historical,620304,1,1,S,2,1,71547,76.95,2007,67,8.99,52.67
72029,Historical,608249,0,0,S,3,1,1997907,39.99,2008,23,9.86,48.29
72030,Historical,639451,0,0,S,2,1,431496,54.95,2003,22,20.58,52.67
72031,Historical,619819,0,0,S,6,1,1122331,55,2007,24,7.96,27.24
72032,Historical,890996,0,0,S,3,1,13052,50,2015,17,35.5,27.92
72033,Historical,608705,0,0,S,2,1,2325540,39.95,2001,38,13.24,21.99
72034,Historical,903979,0,0,S,4,1,749117,49.99,2015,20,33.43,35.12
72035,Historical,181910,0,0,S,5,1,1333299,44.95,2005,45,0,13.98
72036,Historical,528561,1,1,S,6,1,46621,49.99,2009,75,0,25.99
72037,Historical,181850,0,0,S,3,1,790491,34.95,2005,41,5.17,17.99
72039,Historical,610349,0,0,S,10,1,19050,99.99,2013,52,43.97,47.99
72040,Historical,652401,0,0,S,1,0,208130,44.99,2013,70,18.61,23.62
72041,Historical,1964799,0,0,S,0,0,101806,44.99,2014,42,18.61,23.53
72042,Historical,867625,0,0,S,6,1,14508,71.99,2014,46,46.08,58.1
72043,Historical,620739,0,0,S,3,1,737790,93.99,2012,37,10.54,13.98
72044,Historical,613548,0,0,S,2,1,1655125,79.95,2008,47,10.54,6.99
72045,Historical,204084,0,0,S,1,0,432988,87.99,2008,31,0,24.49
72046,Historical,634823,0,0,S,1,0,366470,112.99,2011,29,0,66.96
72047,Historical,203523,0,0,S,2,1,5629681,74.95,2004,33,0,7.81
72048,Historical,528557,0,0,S,4,1,351257,42.99,2012,22,19.24,32.9
72050,Historical,545720,0,0,S,6,1,20551,75.99,2013,63,47.88,48.98
72051,Historical,639057,0,0,S,3,1,1323226,65.99,2013,33,4.15,29.29
72052,Historical,546793,0,0,S,3,1,173540,57.99,2012,55,14.97,50.13
72054,Historical,658061,0,0,S,0,0,456235,59.99,2013,24,0,23.94
72055,Historical,546787,1,3,S,9,1,126017,61.99,2012,52,24.98,31.47
72056,Historical,622697,0,0,S,4,1,269291,46.99,2009,26,25.69,30.64
72057,Historical,254560,0,0,S,4,1,185473,21.99,2010,272,16.09,4.49
72058,Historical,528553,0,0,S,3,1,97595,53.99,2005,54,13.99,30.85
72059,Historical,609732,1,1,S,8,1,275731,39.95,2004,56,33.99,21.99
72060,Historical,545705,0,0,S,2,1,50151,71.99,2012,29,16.98,23.39
72061,Historical,594798,0,0,S,5,1,7502,69.99,2011,41,42.05,44.64
72062,Historical,862147,1,1,S,10,1,34188,51.99,2014,32,25.15,29.7
72063,Historical,528552,0,0,S,2,1,284157,59.99,2010,38,37.99,48.94
72064,Historical,598377,0,0,S,4,1,183296,36.95,2004,51,4,11.8
72065,Historical,264262,0,0,S,4,1,249699,35.95,2005,16,0,0
72066,Historical,264236,0,0,S,4,1,107982,43.99,2004,88,43.2,30.99
72067,Historical,2423248,0,0,S,3,1,639960,56.2,1989,45,4.75,30.45
72068,Historical,735274,0,0,S,7,1,135048,67.33,2011,54,80.79,65.99
72069,Historical,559914,0,0,S,5,1,1247001,13.9,2004,137,80.79,10.91
72070,Historical,626322,1,2,S,3,1,64670,48.95,2009,21,10.25,24.47
72071,Historical,869787,0,0,S,3,1,74550,101.33,2014,19,0,83.47
72072,Historical,867050,0,0,S,3,1,61416,139.07,2014,24,0,99
72073,Historical,864685,1,2,S,3,1,24008,118.4,2014,82,43.93,25.99
72074,Historical,248308,0,0,S,3,1,1132577,50.95,2005,55,0,0
72076,Historical,1783541,0,0,S,4,1,106390,50,2013,18,36.09,36.34
72077,Historical,619912,0,0,S,5,1,751095,151.65,1995,46,4.63,63.87
72078,Historical,763558,0,0,S,1,0,191349,168.95,2000,21,0,100.93
72079,Historical,618260,0,0,S,6,1,1312223,193.95,2010,18,35.99,78.99
72080,Historical,765599,0,0,S,4,1,1824598,121.95,2003,85,35.99,28.99
72081,Historical,533925,0,0,S,5,1,35256,129.8,2006,96,19.99,23.99
72083,Historical,563823,0,0,S,2,1,444770,70,2000,65,14.13,43.75
72084,Historical,213199,0,0,S,2,1,615377,40.95,2006,22,6.62,37.81
72085,Historical,545506,0,0,S,2,1,589371,52,2012,23,41.21,35.18
72087,Historical,621415,0,0,S,2,1,310623,56.95,2007,17,0,0
72090,Historical,557170,0,0,S,2,1,917279,207.6,2002,50,0,0
72091,Historical,1449408,0,0,S,2,1,434851,118.2,2006,57,4,12.55
72092,Historical,131933,0,0,S,2,1,1066004,49,2005,21,9.64,23.54
72093,Historical,129357,0,0,S,2,1,10827,11.95,2011,129,9.4,5.73
72094,Historical,528547,0,0,S,2,1,618442,34.95,2007,40,9.24,13.13
72095,Historical,591600,0,0,S,2,1,29366,72.95,2004,56,0,0
72096,Historical,224432,0,0,S,8,1,415257,189.95,2003,38,84,16.14
72097,Historical,874307,0,0,S,11,1,25962,57.75,2014,22,0,0
72098,Historical,709715,0,0,S,0,0,527910,105.68,2011,21,0,38.99
72099,Historical,864899,0,0,S,6,1,39223,67.2,2014,53,40.26,37.87
72100,Historical,875274,0,0,S,3,1,2382325,77.2,2000,34,93.91,59.59
72101,Historical,51793,1,2,S,10,1,27461,134.8,2011,94,31.43,61.41
72102,Historical,917292,0,0,S,7,1,1725209,67.96,2003,40,31.43,15.58
72103,Historical,51790,0,0,S,7,1,1203990,91,2003,97,31.43,23.01
72104,Historical,552569,0,0,S,8,1,828482,133.5,2007,18,0,0
72105,Historical,327646,0,0,S,1,0,205072,104.25,2010,68,23.79,41.09
72106,Historical,546010,0,0,S,6,1,20001,98.75,2012,61,32.98,69.73
72107,Historical,141114,0,0,S,2,1,1122500,9.52,2001,62,32.98,8.98
72109,Historical,132608,0,0,S,6,1,422224,109.4,2008,29,13.69,92.37
72110,Historical,557042,0,0,S,2,1,160903,112,2012,31,0,83.97
72111,Historical,551742,0,0,S,6,1,3251308,0,2001,75,33.46,110.43
72112,Historical,117805,0,0,S,7,1,1303424,80.4,2004,97,33.46,9.95
72113,Historical,109415,0,0,S,2,1,11849,140.75,2006,79,33.98,68.99
72114,Historical,110236,0,0,S,2,1,13029,140.75,2012,66,39.3,100.85
72115,Historical,709670,0,0,S,0,0,367301,101.8,2010,15,0,14.49
72116,Historical,114740,0,0,S,0,0,202494,112.15,2000,95,6.52,17.99
72117,Historical,2384370,0,0,S,5,1,699897,107.2,2000,109,0,12.72
72118,Historical,709711,0,0,S,0,0,1089869,101.8,2010,25,0,10.61
72119,Historical,921373,0,0,S,0,0,742716,128.5,2002,76,0,53.23
72120,Historical,552473,0,0,S,3,1,665058,44.2,2006,44,4,15.01
72121,Historical,551874,0,0,S,0,0,190202,106.5,2000,46,0,72.87
72122,Historical,528543,0,0,S,7,1,62885,114.6,2012,152,13.05,19.5
72123,Historical,288529,0,0,S,6,1,3275915,61.67,2002,65,50.62,4.74
72124,Historical,537929,0,0,S,7,1,1664405,74,2004,77,50.62,29.94
72125,Historical,618234,0,0,S,7,1,198147,102,2012,28,63.72,73.99
72126,Historical,768197,1,3,S,1,0,104259,105.95,2011,57,0,118.11
72128,Historical,658143,0,0,S,0,0,489309,119.5,2012,28,28.97,58.88
72130,Historical,918146,0,0,S,10,1,375589,90.9,2007,37,36.12,10.98
72131,Historical,624678,1,1,S,12,1,106807,134.8,2012,83,36.12,62.97
72132,Historical,739573,0,0,S,8,1,942497,148.6,2001,48,36.12,10
72133,Historical,434720,0,0,S,10,1,1129925,12.74,2007,76,36.12,39.18
72134,Historical,613131,0,0,S,11,1,244166,116.33,2009,84,36.12,22.4
72135,Historical,285769,0,0,S,5,1,77602,126.6,2000,53,43.96,67.79
72136,Historical,109414,0,0,S,6,1,53979,170.4,2007,69,52.59,73.99
72137,Historical,1437962,0,0,S,6,1,81986,99.4,2007,15,0,121.98
72140,Historical,618562,0,0,S,0,0,124822,127.75,2010,54,0,53.3
72141,Historical,734466,0,0,S,9,1,3881702,330.49,2005,11,58.31,74.86
72143,Historical,613229,0,0,S,0,0,636807,84.47,2002,132,5.85,38.98
72145,Historical,109363,0,0,S,1,0,39506,16.63,2009,122,39.3,8.93
72148,Historical,528542,0,0,S,2,1,426699,59.99,2006,41,47.87,53.46
72149,Historical,249794,0,0,S,6,1,202510,276.95,2006,59,30.73,37.67
72150,Historical,680426,0,0,S,2,1,71029,34.8,2012,76,18.04,28.17
72151,Historical,145342,0,0,S,6,1,1217618,73.2,2006,74,63.97,4.97
72152,Historical,864686,0,0,S,8,1,6479,45.6,2014,76,24.01,32.48
72153,Historical,528539,0,0,S,12,1,107972,108.2,2011,44,42.25,72.88
72154,Historical,622312,0,0,S,12,1,460244,99.2,2012,30,15.72,14.71
