Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
72155,Historical,1456209,1,1,S,2,1,704485,46.67,2015,17,42.02,46.55
72156,Historical,630132,0,0,S,1,0,25918,61.99,2008,18,0,36.92
72158,Historical,546847,0,0,S,5,1,11138,54.95,2012,65,46.07,47.13
72160,Historical,656193,0,0,S,2,1,219469,47.95,2008,20,24.28,34.55
72161,Historical,55092,0,0,S,5,1,20312,120,2010,55,44.89,99.91
72163,Historical,551638,1,1,S,3,1,470412,106.6,2000,26,0,0
72164,Historical,2386021,0,0,S,3,1,1044581,93,1991,19,95.49,52.61
72165,Historical,1437071,0,0,S,4,1,237923,19,2012,28,0,12.54
72166,Historical,540106,0,0,S,4,1,33888,161.4,2012,59,116.8,86.17
72167,Historical,133444,0,0,S,3,1,755365,152.6,2010,44,0,41.94
72168,Historical,317102,0,0,S,2,1,2589184,127.8,2009,24,0,50.68
72169,Historical,322781,0,0,S,3,1,897401,139.2,2010,61,4,49.95
72170,Historical,133445,0,0,S,3,1,1702059,152.6,2010,51,116.8,45.7
72171,Historical,870695,0,0,S,2,1,3100060,159.2,2009,21,4.15,5.93
72172,Historical,584189,0,0,S,1,0,392617,28.95,2005,50,16.98,23.88
72174,Historical,878574,1,1,S,18,1,1301854,217.95,2014,15,163.15,196.15
72175,Historical,169679,0,0,S,15,1,1538105,225.95,2007,16,0,82.22
72176,Historical,178073,0,0,S,2,1,141845,129.95,2004,67,5.78,8.34
72177,Historical,614872,1,1,S,9,1,537179,99.95,1994,32,15.61,72.69
72178,Historical,233215,0,0,S,2,1,20201,26.25,2008,27,0,23.69
72180,Historical,246411,0,0,S,1,0,41926,44.95,2011,53,0,0
72189,Historical,52590,0,0,S,5,1,258945,73.8,2002,86,92.11,13.94
72190,Historical,52591,0,0,S,6,1,86748,86.6,2005,91,92.11,23.99
72191,Historical,2345312,0,0,S,2,1,605132,70.5,1994,37,1135.02,20.96
72192,Historical,284824,0,0,S,3,1,372875,91.83,1999,54,1135.02,45.4
72193,Historical,287546,0,0,S,2,1,493740,79.95,2005,33,0,0
72194,Historical,615734,0,0,S,14,1,1481331,34.99,2008,45,18.1,5.88
72195,Historical,51913,1,3,S,7,1,1052910,36.99,2004,26,97.68,44.99
72196,Historical,107167,0,0,S,6,1,2902157,22.97,2001,69,97.68,22.99
72198,Historical,574613,0,0,S,8,1,7170377,75.95,2004,16,50.1,42.01
72199,Historical,618745,0,0,S,6,1,1126824,196,2000,21,4.74,77.33
72200,Historical,147658,0,0,S,1,0,92099,84.95,2011,20,0,0
72201,Historical,288472,0,0,S,5,1,696282,202,2009,25,16.78,102.87
72202,Historical,143502,0,0,S,5,1,588418,43,2007,18,32.18,43
72203,Historical,622757,0,0,S,2,1,346710,47.95,2006,63,49.9,37.66
72206,Historical,701757,0,0,S,2,1,747236,42,2010,25,8.31,21.57
72207,Historical,177374,0,0,S,8,1,2971170,63.95,1997,42,82.51,13.09
72208,Historical,545570,0,0,S,5,1,937717,69.95,2012,17,39.04,38.05
72209,Historical,698877,0,0,S,5,1,1009924,99,2008,6,108.99,70.95
72210,Historical,169140,1,1,S,5,1,141806,220.95,2006,38,39.34,93.47
72211,Historical,622176,0,0,S,2,1,246608,99.95,1980,50,53.98,80.8
72212,Historical,658787,0,0,S,2,1,787765,69.95,2013,22,0,59.66
72213,Historical,255991,0,0,S,3,1,204075,60,2001,46,46.98,53.99
72215,Historical,2604254,0,0,S,2,1,558829,89.99,2004,73,30.81,36.24
72216,Historical,661043,0,0,S,2,1,275550,59,2012,30,41.87,49.18
72217,Historical,870566,0,0,S,0,0,1186795,69.95,2013,20,0,46.42
72218,Historical,620955,0,0,S,3,1,282085,84.95,1993,42,69.88,42.59
72219,Historical,286049,0,0,S,0,0,403495,171.8,2003,64,16.96,133.7
72220,Historical,913350,0,0,S,2,1,1456166,109,2006,28,17.24,64.94
72221,Historical,699494,0,0,S,2,1,854124,65,1998,27,17.24,72.15
72222,Historical,618944,1,2,S,4,1,18415,133,2010,35,33.98,68.99
72223,Historical,867167,0,0,S,2,1,10349,39.99,2014,31,25.8,25.56
72225,Historical,1786199,0,0,S,2,1,343408,54.95,2014,36,51.93,45.45
72226,Historical,2109170,0,0,S,9,1,88523,21.99,2014,25,0,15.66
72227,Historical,2109096,0,0,S,17,1,432715,31.99,2013,36,0,28.04
72228,Historical,2108863,0,0,S,8,1,105349,26.99,2013,29,0,18.77
72229,Historical,534508,0,0,S,8,1,304851,27.99,2011,61,17.05,8.81
72230,Historical,2108856,0,0,S,8,1,13844,25.99,2013,32,0,17.78
72231,Historical,2109062,0,0,S,13,1,401879,31.99,2013,31,0,16.49
72232,Historical,2108825,0,0,S,6,1,353113,26.99,2012,22,0,23.37
72233,Historical,2109087,0,0,S,7,1,312019,25.99,2013,53,16.8,20.29
72234,Historical,2109057,0,0,S,2,1,509969,27.99,2013,22,0,17.16
72235,Historical,2109032,0,0,S,7,1,453879,21.99,2012,38,0,15.98
72236,Historical,2108831,0,0,S,9,1,145514,24.99,2012,32,0,10.91
72237,Historical,2109038,0,0,S,10,1,439453,26.99,2013,36,23.95,11.98
72238,Historical,2109092,0,0,S,11,1,307070,22.99,2013,38,0,18.99
72239,Historical,2108865,0,0,S,8,1,170860,25.99,2013,26,0,23.39
72240,Historical,861493,0,0,S,15,1,298385,34.99,2013,37,29.03,25.97
72241,Historical,528509,0,0,S,14,1,688344,31.99,2011,46,29.03,18.75
72242,Historical,2109151,0,0,S,11,1,21105,24.99,2014,21,0,19.42
72243,Historical,528507,0,0,S,10,1,590765,25.99,2012,51,18.81,18.91
72244,Historical,528506,0,0,S,12,1,865509,28.99,2011,34,14.94,10
72245,Historical,2109030,0,0,S,13,1,422000,26.99,2012,24,19.93,15.88
72246,Historical,2109099,0,0,S,11,1,22524,27.99,2014,20,0,18.68
72247,Historical,2108820,0,0,S,6,1,313069,19.99,2012,17,0,21.32
72248,Historical,2109177,0,0,S,9,1,19395,21.99,2014,25,0,15.86
72249,Historical,2109706,0,0,S,10,1,27162,21.99,2015,35,0,13.98
72250,Historical,2109103,0,0,S,6,1,13067,22.99,2014,25,0,15.78
72251,Historical,2108846,0,0,S,12,1,46463,39.99,2013,29,27.53,25.26
72252,Historical,528500,0,0,S,16,1,524486,26.99,2012,21,19.66,42.12
72253,Historical,2109710,0,0,S,10,1,21689,27.99,2014,31,0,19.66
72254,Historical,2109066,0,0,S,4,1,41030,24.99,2014,22,0,17.01
72255,Historical,534507,0,0,S,14,1,108995,27.99,2012,38,22.32,23.99
72256,Historical,2109119,0,0,S,12,1,38415,27.99,2014,24,0,17.48
72257,Historical,2108867,0,0,S,5,1,423001,19.99,2012,33,0,14.47
72258,Historical,2108759,0,0,S,3,1,9880,19.99,2012,29,0,15.26
72259,Historical,2108758,0,0,S,3,1,33018,19.99,2012,26,0,13.8
72260,Historical,1972801,0,0,S,2,1,673742,70,2012,13,0,65.6
72265,Historical,649462,1,1,S,5,1,3984,53.32,2013,32,0,0
72266,Historical,612729,0,0,S,2,1,42591,53.32,2013,39,0,0
72268,Historical,664140,0,0,S,1,0,36616,53.32,2013,26,0,31.99
72269,Historical,657874,0,0,S,4,1,5735,53.32,2013,29,0,0
72271,Historical,132780,0,0,S,4,1,159599,77.2,2009,85,11.61,37.98
72272,Historical,132778,1,1,S,4,1,73478,77.2,2009,79,7.3,33.72
72273,Historical,132781,0,0,S,4,1,24971,77.2,2009,56,4,15
72274,Historical,132909,0,0,S,4,1,90705,105.6,2009,65,53.99,63.49
72275,Historical,132910,0,0,S,4,1,318704,79.4,2009,31,43.49,73.4
72276,Historical,145025,0,0,S,0,0,127075,162,2004,48,65.81,197.14
72278,Historical,53732,0,0,S,2,1,150299,120.8,2008,55,46.78,64.97
72279,Historical,132672,0,0,S,2,1,55020,120.8,2008,48,38.95,80.74
72280,Historical,557456,0,0,S,2,1,64509,77.2,2008,64,9.98,45.77
72281,Historical,557458,0,0,S,2,1,591306,77.2,2008,69,6.84,18.86
72282,Historical,613512,0,0,S,2,1,137213,77.2,2008,69,3.79,18.99
72283,Historical,528488,0,0,S,2,1,1250412,65.93,2007,25,15.88,20.49
72284,Historical,287616,0,0,S,2,1,170487,68.8,2009,34,25.7,66.03
72285,Historical,873388,1,1,S,2,1,687333,24,2002,25,18.89,16.91
72286,Historical,1930795,0,0,S,5,1,17413,43.99,2014,16,0,33.35
72287,Historical,678659,1,1,S,0,0,430222,22,2000,20,18.89,65.03
72288,Historical,117201,1,5,S,3,1,83606,34.6,2004,22,0,0
72289,Historical,247175,0,0,S,4,1,628288,47.95,2010,20,119.9,40.11
72290,Historical,557411,0,0,S,2,1,214370,71,2007,35,21.17,45.49
72291,Historical,133102,0,0,S,6,1,178431,122.6,2010,92,14.08,18.95
72292,Historical,133101,0,0,S,6,1,1169580,129,2010,56,14.08,12.81
72293,Historical,607729,0,0,S,5,1,2495617,86,2007,37,14.08,5.05
72294,Historical,631662,0,0,S,2,1,134598,69.33,2008,20,17.37,37
72295,Historical,286133,0,0,S,0,0,663749,53.47,2004,31,0,40.99
72296,Historical,905507,0,0,S,0,0,415554,37.6,2007,33,0,15
72297,Historical,905610,0,0,S,4,1,1877849,50.93,2007,17,11.17,28.99
72298,Historical,181181,0,0,S,1,0,132396,39.15,2002,33,0,20.99
72299,Historical,740596,0,0,S,3,1,10940357,60,2004,9,5.95,33.98
72300,Historical,144847,0,0,S,3,1,1626371,52,2004,33,5.95,47.85
72301,Historical,133097,1,1,S,4,1,900955,79.8,2009,32,16.97,57.99
72302,Historical,860855,0,0,S,9,1,630783,29.99,2012,25,4,30.98
72304,Historical,265324,0,0,S,2,1,222023,74,2010,30,51.94,54.97
72305,Historical,560880,0,0,S,6,1,600864,112,2005,81,9.68,28.78
72306,Historical,224358,0,0,S,3,1,3810989,62.95,2003,29,55.99,21.49
72307,Historical,905259,0,0,S,2,1,456193,37.53,2006,21,56.77,31.72
72308,Historical,56314,1,1,S,3,1,107507,30.31,2000,51,55.93,28.47
72309,Historical,160726,0,0,S,0,0,950197,5.95,2009,53,32.74,5.95
72311,Historical,52277,0,0,S,11,1,1010593,162.95,2004,161,64.03,7.99
72312,Historical,1701335,0,0,S,2,1,967963,17.95,2007,30,18.96,8.15
72313,Historical,545943,0,0,S,5,1,164198,94.95,2013,17,49.98,66.99
72314,Historical,1441488,0,0,S,4,1,944744,254.75,2014,33,112.61,141.52
72315,Historical,705705,0,0,S,8,1,2162911,88.99,2011,13,0,47.39
72316,Historical,877999,0,0,S,8,1,789216,42.98,2005,54,103.54,24.94
72318,Historical,629190,0,0,S,4,1,96243,39.95,2012,26,80.51,24.23
72319,Historical,162641,0,0,S,3,1,1345663,39.95,2008,30,23.07,68.61
72323,Historical,1779626,0,0,S,6,1,463030,39.95,2014,21,25.63,30.28
72325,Historical,286941,0,0,S,0,0,560796,35,1995,43,0,23.98
72326,Historical,292483,0,0,S,2,1,128009,46,1998,39,14.52,39.61
72327,Historical,862149,0,0,S,5,1,12235,24.95,2014,33,10.52,17.92
72328,Historical,2030070,0,0,S,3,1,11249,11.99,2010,43,8.51,10.1
72329,Historical,177464,0,0,S,2,1,114682,199.95,2000,28,0,0
72330,Historical,897060,0,0,S,1,0,442325,42,2006,21,20.59,33.23
72331,Historical,625242,1,1,S,7,1,441768,153.99,2011,24,33.99,42.35
72332,Historical,702428,0,0,S,5,1,423970,22,2013,123,15,10.95
72333,Historical,528456,0,0,S,3,1,771436,49.99,2010,37,9.57,28.98
72334,Historical,1781226,0,0,S,4,1,131542,59.99,2015,18,31.49,35.6
72335,Historical,528455,0,0,S,2,1,400094,31.99,2009,37,10.49,19.98
72336,Historical,528454,1,1,S,3,1,43930,28.95,2012,39,17.4,10.6
72337,Historical,664199,0,0,S,3,1,200284,54.95,2013,35,33.69,38.43
72338,Historical,610044,0,0,S,4,1,71358,56.99,2012,42,26.34,42.52
72340,Historical,630070,0,0,S,2,1,129696,45.5,2009,34,0,31.18
72341,Historical,1826388,0,0,S,9,1,39146,118.95,2014,41,66.99,52.84
72342,Historical,528451,0,0,S,2,1,350875,49.99,2010,37,16.03,18.94
72343,Historical,528450,0,0,S,2,1,558551,71,2012,38,45.39,34.27
72344,Historical,867464,0,0,S,3,1,24451,79.95,2014,58,41.99,65.87
72345,Historical,865226,1,1,S,3,1,4989,116.5,2014,75,56.05,62.33
72346,Historical,111916,0,0,S,1,0,59837,113.25,2011,67,0,62.99
72347,Historical,1437135,0,0,S,3,1,665348,175,2013,28,0,32.11
72348,Historical,2028233,0,0,S,0,0,317078,40,2008,17,27.91,26.42
72349,Historical,807850,0,0,S,0,0,427407,89.99,2010,13,0,56.5
72350,Historical,896979,0,0,S,0,0,51770,84.99,2014,13,48.69,45.44
72351,Historical,797464,0,0,S,0,0,144450,74.99,2013,21,48.69,43.42
72352,Historical,614066,0,0,S,1,0,495949,25.36,2003,68,15.94,13.98
72353,Historical,537907,0,0,S,2,1,1096958,105,1997,22,184.98,46.99
72354,Historical,658223,0,0,S,1,0,50218,74.99,2012,24,0,57.63
72355,Historical,905161,0,0,S,2,1,65862,79.95,2014,26,58.62,59.64
72357,Historical,888973,0,0,S,2,1,175398,49.95,2013,32,44.63,41.98
72358,Historical,55916,0,0,S,6,1,837164,97,1998,31,135.92,38.98
72359,Historical,55913,1,1,S,7,1,707890,163.2,2001,35,135.92,33.94
72360,Historical,55915,0,0,S,5,1,1134439,85,1995,37,135.92,18.99
72361,Historical,295959,0,0,S,23,1,1511374,75,1988,25,63.2,91.21
72363,Historical,599120,0,0,S,8,1,795051,24,2004,29,28.98,23.99
72364,Historical,655122,0,0,S,13,1,146192,68.95,2013,16,35.84,55.8
72365,Historical,638627,0,0,S,4,1,1073158,179.99,2006,28,20.66,11.04
72366,Historical,622672,0,0,S,11,1,1500127,84.95,2009,12,146.91,68.57
72367,Historical,658067,0,0,S,2,1,101505,102,2013,34,73.03,59.62
72368,Historical,177300,0,0,S,2,1,720452,179.95,2000,42,43.91,90.67
72369,Historical,169166,0,0,S,2,1,114143,110.95,2006,20,9.95,97.07
72370,Historical,287869,0,0,S,3,1,134733,58,2010,51,6.94,49.16
72371,Historical,576934,0,0,S,8,1,220555,49.95,2005,58,29.83,45.72
72373,Historical,612639,1,1,S,11,1,1074293,173.13,2013,17,148.99,166.89
72374,Historical,552946,0,0,S,5,1,913473,83.4,1995,24,111.98,49.24
72375,Historical,50147,0,0,S,4,1,165880,168,2005,87,128.99,19.99
72376,Historical,747005,0,0,S,2,1,1364792,102.5,2011,12,109.78,73.82
72377,Historical,626204,0,0,S,19,1,642140,24.99,2011,30,127.52,44.16
72378,Historical,50638,0,0,S,4,1,3207687,139.4,2005,38,49.97,12.99
72379,Historical,561978,0,0,S,6,1,5916072,71.91,2006,15,34.78,58.99
72380,Historical,53266,0,0,S,5,1,782236,13.79,2003,156,105.16,10.53
72381,Historical,649678,0,0,S,4,1,550595,173.13,2012,17,100.52,14.98
72382,Historical,716306,0,0,S,7,1,858096,251.87,2011,28,0,0
72383,Historical,252759,0,0,S,1,0,94851,128.31,2010,58,0,95.36
72384,Historical,144580,0,0,S,5,1,1445735,119,2003,55,60.97,7.98
72385,Historical,617817,0,0,S,2,1,1438826,85,1998,31,0,0
72386,Historical,637535,0,0,S,1,0,53593,276.25,2013,42,0,23.98
72387,Historical,52520,0,0,S,11,1,2714843,172.95,2005,53,76.52,13.99
72388,Historical,879131,0,0,S,13,1,1867298,57.43,2009,27,76.52,57.62
72389,Historical,148259,0,0,S,7,1,2057104,162.95,2005,43,34.78,4.78
72390,Historical,535691,0,0,S,3,1,460607,74.43,2012,39,27.24,75.63
72391,Historical,664374,0,0,S,8,1,172855,188.53,2013,21,49.97,142.96
72392,Historical,539393,0,0,S,2,1,40413,280.6,2012,41,22.6,86.44
72393,Historical,540283,0,0,S,5,1,281086,105,1997,40,8.01,48.3
72394,Historical,561783,1,1,S,2,1,897729,228.95,2001,31,0,88.38
72395,Historical,147924,0,0,S,3,1,883154,174.95,2003,30,14.77,42.26
72396,Historical,670659,0,0,S,2,1,588556,96.73,2011,22,63.58,0
72397,Historical,879323,0,0,S,5,1,808519,60.49,2006,43,101.61,31.27
72398,Historical,916564,0,0,S,2,1,47817,65.95,2013,34,34.26,43.11
72399,Historical,298777,0,0,S,2,1,1074620,40.5,2011,15,31.74,75.71
72400,Historical,1455205,1,2,S,5,1,17903,188.53,2014,17,0,128.99
72401,Historical,879328,0,0,S,11,1,1309328,59.14,2007,23,43.98,114.82
72402,Historical,692433,0,0,S,9,1,3373096,161.95,2002,27,43.98,16.93
72403,Historical,538577,0,0,S,8,1,1640911,58.44,2009,24,4.96,58.69
72404,Historical,50036,0,0,S,10,1,2292293,10.95,2005,45,58.98,10.95
72405,Historical,620228,0,0,S,1,0,83179,83.95,2012,49,52.47,28.27
72406,Historical,910963,0,0,S,5,1,869177,102.65,2006,11,115.5,79.66
72407,Historical,850323,0,0,S,3,1,3317453,104.36,1999,68,115.5,24.93
72408,Historical,647117,0,0,S,3,1,758275,34.99,2012,24,0,0
72409,Historical,535693,0,0,S,12,1,83303,24.99,2013,44,9.31,8.48
72410,Historical,163362,0,0,S,11,1,936733,24.99,2011,66,9.31,5.4
72411,Historical,108645,0,0,S,5,1,1185916,0,2004,38,66.49,49.63
72412,Historical,541453,0,0,S,3,1,490511,41.95,2011,17,13.89,22.98
72415,Historical,539708,0,0,S,2,1,194951,56.95,2008,49,20.99,51.89
72416,Historical,2596644,0,0,S,1,0,201177,44.99,1990,31,0,33.24
72418,Historical,257047,0,0,S,4,1,457387,56.75,1996,28,109.8,28.05
72419,Historical,2592228,0,0,S,2,1,1005854,64.99,1992,33,23.99,43.99
72420,Historical,830289,0,0,S,2,1,1519671,59.95,1996,23,41.78,67.41
72421,Historical,2750556,0,0,S,2,1,6409595,299,1996,12,219.47,56.48
72422,Historical,203343,0,0,S,3,1,360636,299,2002,10,219.47,78.75
72425,Historical,421769,0,0,S,0,0,53048,135.5,2006,120,0,27.99
72427,Historical,875766,1,1,S,0,0,1194458,101.5,2001,91,65.62,6.19
72428,Historical,1538013,0,0,S,2,1,484092,46.95,2008,32,33.77,37.49
72429,Historical,164944,0,0,S,2,1,1550992,95,1999,57,70.48,16.33
72430,Historical,153631,0,0,S,1,0,71072,39.95,2008,19,21.93,22.63
72431,Historical,700771,0,0,S,11,1,816739,307,2006,17,32.49,74.75
72432,Historical,614890,0,0,S,5,1,885957,150.4,2006,31,0,14.97
72433,Historical,543337,0,0,S,2,1,57420,54.95,2012,46,49.47,43.05
72434,Historical,662001,0,0,S,2,1,1468010,105,2004,22,81.09,85.35
72435,Historical,315265,0,0,S,2,1,1765887,96,1997,11,159.49,63.98
72436,Historical,528422,0,0,S,5,1,36143,278.95,2012,52,63.99,49.43
72437,Historical,555278,0,0,S,3,1,328005,98.95,1994,38,0,42.47
72438,Historical,553504,0,0,S,2,1,208614,120.4,1994,71,4.28,34.99
72441,Historical,179224,1,1,S,7,1,454236,143.95,2009,47,38.99,34.97
72442,Historical,544495,1,1,S,4,1,70937,143.95,2013,49,55.76,52.16
72443,Historical,179154,0,0,S,2,1,32310,143.95,2011,41,76.98,68.97
72446,Historical,2641988,0,0,S,2,1,344256,143.95,2004,20,0,53.6
72447,Historical,613675,0,0,S,2,1,405023,40.76,1996,57,47.99,28.44
72450,Historical,183236,0,0,S,2,1,60067,143.95,2007,32,40.98,73.65
72453,Historical,289569,0,0,S,1,0,73338,143.95,2001,40,0,52.46
72454,Historical,185133,0,0,S,2,1,198153,110.95,1997,39,20.34,46.81
72455,Historical,874272,0,0,S,2,1,1977952,41.96,1995,40,38.64,33.98
72456,Historical,183549,0,0,S,4,1,18232,143.95,2007,45,38.64,43.96
72457,Historical,182461,1,1,S,1,0,183217,133.95,2002,35,0,54.97
72458,Historical,3101908,0,0,S,2,1,1439006,79,2004,26,23.99,35.99
72459,Historical,540071,0,0,S,5,1,111812,48.6,2013,12,0,0
72460,Historical,286552,0,0,S,4,1,3275768,86.67,1999,35,65.99,8.98
72461,Historical,202492,0,0,S,2,1,312648,148,2001,52,12.38,70.32
72463,Historical,924454,0,0,S,12,1,14684,39.99,2015,16,27.67,11.85
72464,Historical,802537,0,0,S,7,1,2590743,39.99,2005,28,27.67,6.79
72465,Historical,528416,0,0,S,2,1,65107,49.95,2012,32,35.2,36.23
72466,Historical,639322,0,0,S,2,1,1057576,41,2008,29,43.15,46.99
72468,Historical,661691,0,0,S,1,0,843913,41.95,2007,25,0,33.74
72469,Historical,183229,0,0,S,4,1,887532,142.95,2004,35,69.69,38.15
72471,Historical,544489,0,0,S,6,1,157004,140.95,2013,36,33.87,84.44
72472,Historical,615757,0,0,S,1,0,39678,178,2010,75,0,113.16
72473,Historical,477363,0,0,S,1,0,285622,100,2001,25,0,48.7
72474,Historical,258449,0,0,S,3,1,248957,90,2008,32,0,40.99
72475,Historical,619379,0,0,S,3,1,226099,56.2,2008,43,33.4,42.94
72476,Historical,617369,0,0,S,5,1,159176,76.95,2010,49,43.62,68.28
72478,Historical,528413,0,0,S,3,1,1164935,168.95,2004,34,4.54,153.15
72481,Historical,649543,0,0,S,3,1,32381,41.75,2013,44,25.09,33.55
72482,Historical,58018,0,0,S,2,1,317165,43.4,2003,179,41.17,6.46
72483,Historical,539539,0,0,S,2,1,82035,67.8,2013,35,46.67,49.03
72484,Historical,2648172,1,1,S,2,1,942916,75.95,1998,35,6.4,44.93
72485,Historical,543849,1,1,S,2,1,118104,152.95,2013,40,23.98,91.96
72486,Historical,1990878,0,0,S,0,0,630208,12.99,2013,16,21.12,10.53
72487,Historical,348471,0,0,S,1,0,666912,125.95,2003,21,0,79.99
72488,Historical,169232,0,0,S,1,0,498437,303.95,2004,19,0,103.91
72489,Historical,1522237,0,0,S,2,1,540048,50,2012,28,16.88,25.74
72490,Historical,647012,0,0,S,1,0,230558,44.99,2012,38,19.93,25.65
72491,Historical,907836,0,0,S,0,0,1056042,35,2007,48,25.14,31.41
72492,Historical,913941,0,0,S,4,1,712519,51.6,2010,27,0,41.31
72493,Historical,120751,0,0,S,13,1,79936,123,2011,46,65.49,58.94
72494,Historical,571800,0,0,S,8,1,315013,110.95,2000,60,20.84,72.26
72495,Historical,184382,0,0,S,3,1,2023428,37.95,2000,33,31.47,10.92
72496,Historical,650024,1,1,S,0,0,87231,85,2010,26,42.99,46.04
72497,Historical,626627,0,0,S,4,1,152323,0,2013,47,42.83,57.48
72499,Historical,873888,0,0,S,4,1,557005,0,2013,11,52.95,123.52
72500,Historical,560112,1,1,S,4,1,21236,144.5,2012,69,52.95,78.48
72501,Historical,632025,0,0,S,4,1,15257,41,2013,89,37.06,55.06
72502,Historical,141886,0,0,S,3,1,362751,43.11,2008,50,25.13,41.39
72503,Historical,619745,0,0,S,4,1,264844,121.75,2012,34,62.13,78.22
72504,Historical,644626,0,0,S,2,1,857760,53,2012,16,0,40
72505,Historical,756824,0,0,S,2,1,353129,82.76,1997,15,13.07,103.64
72506,Historical,315241,1,1,S,1,0,280309,52.2,2011,35,0,40.34
72507,Historical,629102,0,0,S,3,1,250851,52.2,2013,53,53.32,38.78
72508,Historical,895251,0,0,S,2,1,636941,42.95,2014,8,23.98,42.58
72509,Historical,615409,0,0,S,3,1,455830,51.99,2010,97,9.98,18.48
72510,Historical,1464842,0,0,S,1,0,309568,22.95,2011,33,29.73,22.16
72511,Historical,867294,0,0,S,4,1,190286,49.95,2015,21,44,38.99
72512,Historical,916520,0,0,S,2,1,139755,49.95,2014,35,24.48,42.83
72513,Historical,385747,0,0,S,2,1,45480,39.95,2007,17,0,29.67
72514,Historical,681617,0,0,S,2,1,78908,30,2013,35,29.06,24.82
72515,Historical,254374,0,0,S,2,1,1259399,41,2010,19,0,30.66
72516,Historical,661212,0,0,S,5,1,1214921,65.95,2010,24,36.97,43.18
72517,Historical,918171,0,0,S,3,1,1439699,29.95,2002,29,25.74,17.99
72518,Historical,2122400,0,0,S,2,1,1410558,19.95,2008,29,60.87,9.95
72519,Historical,630182,0,0,S,1,0,278794,55.95,2007,23,0,41.34
72521,Historical,657376,0,0,S,2,1,1521002,74,2011,21,23.55,42.65
72522,Historical,660677,0,0,S,2,1,251854,49.99,2013,22,29.8,33.89
72523,Historical,162383,0,0,S,2,1,1072438,49.95,2011,14,31.46,31.03
72524,Historical,619339,1,1,S,2,1,27258,72.05,2011,42,0,0
72525,Historical,620328,0,0,S,3,1,347271,40.63,2006,12,0,29.59
72528,Historical,648707,0,0,S,2,1,555903,64.95,2006,32,19.89,67
72532,Historical,676355,0,0,S,1,0,7196,29.95,2008,38,24.34,28.45
72535,Historical,235123,0,0,S,2,1,15773,61.75,2005,44,37.69,29.94
72536,Historical,612581,0,0,S,6,1,95025,99.95,2013,52,41.33,47
72537,Historical,270775,0,0,S,3,1,89407,102.99,2010,26,78.16,60.85
72538,Historical,623790,0,0,S,1,0,61494,68,2012,74,43.88,33.11
72539,Historical,2592957,0,0,S,0,0,517689,44.99,1978,52,0,18.98
72540,Historical,721093,0,0,S,0,0,941451,99,2005,35,0,44.75
72541,Historical,2404633,0,0,S,1,0,778672,55,1995,59,0,32.24
72542,Historical,623794,0,0,S,2,1,181257,77.33,2012,28,27.81,51.5
72543,Historical,539200,0,0,S,2,1,66700,77.33,2012,36,19.35,62.32
72544,Historical,626803,1,1,S,2,1,762194,77.33,2012,27,19.35,63.99
72545,Historical,874609,0,0,S,2,1,926486,77.33,2012,30,22.78,13.15
72546,Historical,638009,0,0,S,2,1,534274,77.33,2012,29,22.78,46.75
72547,Historical,539201,0,0,S,2,1,72451,77.33,2012,45,19.15,48.11
72548,Historical,629137,0,0,S,2,1,337696,77.33,2012,35,19.15,51.83
