Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
72549,Historical,626663,0,0,S,2,1,244461,77.33,2012,34,0,63.55
72550,Historical,642115,0,0,S,2,1,424690,77.33,2012,36,9.54,36.26
72551,Historical,527620,0,0,S,2,1,185265,77.33,2012,32,9.54,46.08
72553,Historical,1452036,0,0,S,2,1,260515,209.2,2013,23,154.38,88.99
72554,Historical,308756,0,0,S,6,1,1533384,120.31,2003,59,136.99,22
72555,Historical,330607,1,1,S,5,1,70145,247.95,2006,66,22.97,61.67
72556,Historical,919761,1,1,S,12,1,557939,64.39,2012,22,36.67,87.94
72557,Historical,874658,0,0,S,11,1,3810693,151.56,2004,20,83.99,113.65
72558,Historical,350351,0,0,S,2,1,15318509,79.95,1997,15,22.97,12.49
72560,Historical,537636,1,8,S,6,1,169399,249.5,2012,43,153.95,52.94
72561,Historical,538717,0,0,S,6,1,308028,272,2012,43,153.95,103.99
72562,Historical,667570,0,0,S,6,1,925414,207.5,2012,13,153.95,199.25
72563,Historical,528395,0,0,S,6,1,2455265,110,2009,13,55.8,83.47
72564,Historical,325947,0,0,S,5,1,401867,65,1999,52,85.87,68.64
72565,Historical,610321,0,0,S,10,1,546787,117.5,2013,10,85.87,82.19
72566,Historical,60609,0,0,S,4,1,2398572,181.95,2003,34,95.39,13.99
72567,Historical,898648,0,0,S,3,1,106315,75,2013,38,71.1,75.94
72568,Historical,50978,0,0,S,7,1,743858,16.97,2005,65,136.99,16.97
72569,Historical,354959,0,0,S,1,0,854324,260.95,2008,25,0,202.95
72570,Historical,313771,0,0,S,3,1,769517,153.33,2003,47,4,11.89
72571,Historical,402487,0,0,S,3,1,2173487,83.97,2006,27,83.54,46.23
72572,Historical,110691,0,0,S,16,1,1165413,53.25,2011,26,7.78,19.98
72573,Historical,303787,1,1,S,6,1,2625713,253.95,2002,59,183.86,9.47
72574,Historical,326392,0,0,S,5,1,1071702,195.75,2009,18,90.37,86.92
72575,Historical,330104,0,0,S,7,1,9196649,214.95,2001,26,98.97,7.99
72576,Historical,716352,0,0,S,5,1,729598,64.62,2012,5,55.69,47.98
72577,Historical,1475759,0,0,S,2,1,904977,66,2013,14,61.86,54.02
72578,Historical,342914,0,0,S,2,1,908592,70,2001,33,0,22.58
72579,Historical,326415,0,0,S,3,1,113478,167.2,2011,47,44.48,62.78
72580,Historical,330865,0,0,S,4,1,1310645,192.95,2008,31,91.44,16.94
72581,Historical,53737,1,1,S,10,1,27929,325,2010,57,45.19,89.93
72582,Historical,117795,0,0,S,10,1,150168,226.4,2006,48,24.14,32.59
72583,Historical,50887,0,0,S,10,1,1386058,9.82,2007,100,158.68,8.89
72584,Historical,312711,0,0,S,8,1,5719183,128.93,2001,25,24.14,10.99
72585,Historical,52025,0,0,S,5,1,3794921,164.75,2004,38,102.99,11.94
72586,Historical,698658,0,0,S,10,1,392207,84.75,2010,12,0,0
72587,Historical,50886,0,0,S,9,1,1829402,135.33,2005,90,158.68,5.19
72588,Historical,309050,0,0,S,3,1,382698,12.86,2006,39,83.54,16.68
72589,Historical,57669,0,0,S,10,1,143701,73.79,2010,58,33.98,54.71
72590,Historical,57668,0,0,S,9,1,839876,24.82,2007,46,33.98,5.88
72592,Historical,54018,0,0,S,12,1,253909,141.47,2007,40,32.2,89.13
72593,Historical,203497,0,0,S,4,1,437286,106.99,2005,62,34.79,55.69
72594,Historical,355882,0,0,S,4,1,8972250,122.95,1999,17,124.98,36.49
72595,Historical,2618066,1,1,S,2,1,3951367,74.95,1991,35,67.39,8.98
72596,Historical,183808,0,0,S,4,1,1237105,207.95,2003,60,12.27,13.73
72597,Historical,118953,0,0,S,7,1,1543958,73.33,1996,79,40.49,9.37
72599,Historical,108862,0,0,S,13,1,163944,346.93,2006,42,10.19,77.82
72600,Historical,108215,0,0,S,4,1,141770,47.16,2005,42,7.19,38.74
72601,Historical,528370,0,0,S,2,1,1073061,193,2011,22,12.54,34.45
72602,Historical,640636,0,0,S,3,1,1779954,140,2004,19,83.94,92.06
72603,Historical,339897,0,0,S,3,1,181966,122.95,2010,52,37.04,48.99
72604,Historical,109317,0,0,S,1,0,2739912,91.75,2004,17,41.56,12.88
72605,Historical,528355,0,0,S,5,1,38196,305.75,2012,130,14.07,10
72606,Historical,109559,0,0,S,6,1,77162,49.4,2005,37,4.94,37.99
72607,Historical,550890,0,0,S,13,1,631326,76.65,2009,61,138.99,51.94
72608,Historical,52975,0,0,S,5,1,464422,368.95,2008,46,8.04,63.48
72609,Historical,147998,0,0,S,8,1,2760028,272.95,2004,32,176.49,11.03
72610,Historical,603409,1,1,S,6,1,403158,49.99,2012,41,10.98,53.99
72611,Historical,876845,1,3,S,4,1,92948,218.73,2014,44,103.73,78.99
72612,Historical,533726,0,0,S,6,1,3053975,172.75,2004,50,103.99,12.26
72613,Historical,871807,0,0,S,2,1,1570243,209.98,2013,21,28.98,11.98
72614,Historical,54617,0,0,S,8,1,990011,264.95,2006,40,0,47.97
72615,Historical,120851,0,0,S,1,0,819059,321.6,2009,52,0,13.52
72616,Historical,166508,0,0,S,3,1,416091,9.49,2004,99,143.54,11.94
72618,Historical,1455282,1,3,S,4,1,28472,232.07,2014,19,0,120.33
72619,Historical,587659,0,0,S,2,1,26397,99.95,2012,77,7.27,47.99
72620,Historical,367141,1,1,S,3,1,92198,82.99,2009,81,19.33,39.57
72621,Historical,873154,0,0,S,4,1,3630744,0,2007,11,83.81,45.98
72622,Historical,148627,0,0,S,12,1,211524,288.95,2008,74,38.65,73.98
72623,Historical,50269,0,0,S,8,1,485378,28.11,2004,33,76.27,10.62
72624,Historical,165642,0,0,S,8,1,1945900,18.96,2003,28,5.24,68.91
72625,Historical,56582,1,1,S,4,1,3213442,116.25,2002,39,119.98,13.94
72626,Historical,528351,0,0,S,7,1,1096347,75.77,2009,28,4.56,74.91
72627,Historical,877048,0,0,S,4,1,1807458,90.16,2007,41,188.99,56.22
72629,Historical,50271,0,0,S,9,1,1194680,53.33,2007,31,76.27,48.85
72630,Historical,339016,0,0,S,8,1,741481,136.95,2006,54,5.24,49.51
72631,Historical,147771,0,0,S,7,1,2808705,102.95,2000,19,5.24,17.78
72633,Historical,152499,0,0,S,2,1,1345209,189,2008,26,53.32,108.97
72634,Historical,539429,0,0,S,10,1,109450,140.2,2013,44,41.99,48.94
72635,Historical,242030,0,0,S,0,0,205894,41.26,2000,27,0,50.99
72636,Historical,206397,0,0,S,2,1,808291,67.95,2006,18,0,54
72637,Historical,404214,0,0,S,2,1,574020,138.2,2002,63,84.68,51.94
72638,Historical,528343,0,0,S,2,1,1251769,79.95,2010,21,55.21,61.56
72639,Historical,203977,0,0,S,5,1,125452,77.99,2008,81,8.34,32.99
72640,Historical,1778917,0,0,S,2,1,326608,70.5,2014,26,52.89,52.06
72641,Historical,535788,0,0,S,5,1,15688,96,2012,41,52.17,72.62
72642,Historical,1456032,0,0,S,2,1,366348,64.99,2015,13,0,40.26
72643,Historical,245260,0,0,S,1,0,695920,145.95,2005,19,0,73.99
72644,Historical,227628,0,0,S,2,1,131802,102.95,2010,18,0,0
72645,Historical,861510,0,0,S,6,1,10899,168.25,2013,53,40.98,100.2
72646,Historical,317991,0,0,S,2,1,1140425,83.6,1999,28,8.38,49.66
72647,Historical,326314,0,0,S,4,1,2073323,98.67,2004,11,80.1,23.94
72648,Historical,320283,0,0,S,1,0,93341,44.95,2007,20,0,36
72649,Historical,317402,0,0,S,5,1,111338,106.8,2010,32,38.61,61.99
72650,Historical,254039,0,0,S,2,1,78851,39.95,2011,56,15.91,35.68
72651,Historical,545841,1,1,S,3,1,139777,103,2013,44,53.94,77.99
72652,Historical,148208,0,0,S,5,1,801001,185.95,2004,21,4.33,86.83
72653,Historical,147807,0,0,S,3,1,33242,267.95,2004,57,30.51,54.38
72654,Historical,227599,0,0,S,6,1,1625075,66.95,2001,33,35.09,47.57
72655,Historical,663625,0,0,S,9,1,98279,106.67,2013,37,73.99,51.96
72656,Historical,366513,1,2,S,1,0,98913,149.95,2008,35,0,0
72657,Historical,200226,0,0,S,2,1,381175,155.95,2006,70,29.98,72.84
72658,Historical,602234,0,0,S,4,1,1391451,90,2000,52,99.96,87.95
72659,Historical,534141,0,0,S,3,1,3578260,76.95,2000,34,68.82,28.99
72660,Historical,227622,0,0,S,3,1,129760,102.95,2008,22,0,0
72661,Historical,649681,0,0,S,3,1,316579,104,2012,24,0,82.48
72662,Historical,908185,0,0,S,6,1,1395319,55.74,2009,28,203.99,26.46
72663,Historical,53505,0,0,S,13,1,1645875,235.95,2003,100,186.98,3.98
72664,Historical,549505,0,0,S,9,1,973537,53.99,2012,26,53.86,52.99
72665,Historical,120656,0,0,S,1,0,118723,70.95,2010,33,0,0
72666,Historical,2022160,0,0,S,3,1,80704,62.95,2013,20,0,45.88
72667,Historical,627844,0,0,S,5,1,67087,107.75,2013,37,35.99,65.55
72668,Historical,162909,0,0,S,2,1,756227,79.95,2008,62,50.49,49.14
72670,Historical,645657,0,0,S,2,1,1066924,103,2001,13,0,79.8
72671,Historical,161792,0,0,S,3,1,104926,100,2007,54,30.67,48.94
72672,Historical,163398,0,0,S,2,1,1433153,65.95,2007,31,0,52.97
72673,Historical,148356,0,0,S,7,1,403502,308.95,2005,30,0,0
72674,Historical,410720,0,0,S,2,1,1080402,230.95,2005,33,32.28,73.05
72675,Historical,370622,0,0,S,3,1,3521271,81.95,1995,25,65.97,41.83
72676,Historical,366720,0,0,S,4,1,1399915,242.95,2000,12,65.97,13.99
72677,Historical,679311,0,0,S,3,1,39237,23.95,2008,63,0,0
72680,Historical,205905,0,0,S,3,1,1066980,65,2003,14,15.96,47.07
72681,Historical,355683,0,0,S,4,1,9527351,64.95,2003,14,49.98,47.76
72683,Historical,261082,0,0,S,3,1,320318,59.95,2008,25,0,53.24
72684,Historical,528314,0,0,S,2,1,67296,33.95,2010,37,31.48,25.13
72685,Historical,404541,0,0,S,2,1,903189,74.99,2003,56,16.15,43.63
72686,Historical,200622,0,0,S,4,1,141157,52.95,2010,42,27.59,39.99
72687,Historical,366517,0,0,S,5,1,714396,74.95,2005,41,76.04,19.29
72688,Historical,197964,0,0,S,3,1,1246980,62.69,2008,16,0,33.98
72689,Historical,288047,0,0,S,2,1,546130,55,2006,15,0,38.23
72690,Historical,118604,0,0,S,2,1,728928,49.2,2009,25,9.94,42.95
72691,Historical,528307,0,0,S,3,1,725649,45,2009,27,12.16,19.32
72692,Historical,206170,0,0,S,2,1,86397,27.95,2007,58,9.9,30.99
72694,Historical,312425,0,0,S,2,1,508281,186.67,1999,53,4.87,19.95
72695,Historical,633329,0,0,S,1,0,467440,41.95,2008,15,0,33.32
72696,Historical,271028,0,0,S,7,1,120247,96,2011,33,47.98,70.1
72697,Historical,528305,0,0,S,2,1,1064721,54.99,2007,27,28.98,37.2
72698,Historical,349898,0,0,S,4,1,961073,128.95,2001,37,49.81,12.87
72699,Historical,528301,0,0,S,6,1,482952,35,2010,33,35.21,40.45
72700,Historical,2167499,0,0,S,4,1,85815,44.99,2014,23,16.74,29.9
72701,Historical,165797,0,0,S,5,1,168599,21.95,2005,45,0,0
72702,Historical,285535,0,0,S,9,1,254731,38.99,2011,12,0,0
72704,Historical,632455,0,0,S,7,1,3317136,365,1999,16,245.35,143.27
72705,Historical,210849,0,0,S,10,1,201371,48.95,2002,42,13.25,16.99
72706,Historical,661315,0,0,S,3,1,58351,81.95,2009,18,0,0
72707,Historical,58015,0,0,S,3,1,1694627,128.95,2002,32,78.09,58.57
72708,Historical,58016,0,0,S,2,1,426328,97.95,1998,18,78.09,35.52
72710,Historical,528297,0,0,S,2,1,45502,114,2012,37,101.81,73.98
72712,Historical,641475,0,0,S,4,1,146961,81,2010,25,57.25,63.94
72713,Historical,134724,0,0,S,7,1,18654,17,2007,510,11.35,7.58
72714,Historical,501042,0,0,S,5,1,655999,69.99,2012,15,32.97,32.15
72715,Historical,528294,0,0,S,2,1,888505,89.99,2011,19,43.99,69.91
72716,Historical,630574,0,0,S,4,1,95333,99.99,2012,38,52.93,46.85
72718,Historical,915140,0,0,S,5,1,1914639,54.95,2004,21,16.98,9.49
72719,Historical,1936190,0,0,S,7,1,206892,69.99,2014,18,35.84,42.75
72720,Historical,217718,0,0,S,3,1,383850,72.99,2009,70,29.53,18.99
72721,Historical,905288,0,0,S,8,1,556124,71.99,2014,12,40.39,39.73
72722,Historical,860406,0,0,S,6,1,825962,79.99,2011,20,4.37,10.79
72723,Historical,629679,0,0,S,4,1,759711,74.99,2009,43,7.19,6.95
72724,Historical,789645,0,0,S,4,1,1482265,79.99,2008,18,6.84,10.37
72725,Historical,528288,0,0,S,5,1,455572,69.95,2010,41,39.01,36.33
72726,Historical,610227,0,0,S,6,1,876623,73.99,2013,20,33.99,39.72
72727,Historical,867304,0,0,S,6,1,28756,53.95,2014,75,26.99,31.98
72728,Historical,867616,0,0,S,9,1,14780,66.99,2014,50,42.47,43.58
72729,Historical,875118,0,0,S,8,1,2845714,106.95,2008,17,42.47,83.64
72730,Historical,190238,0,0,S,3,1,1010265,104.43,2000,22,31.25,69.17
72731,Historical,147649,1,1,S,7,1,176579,59.95,2010,33,11.68,38.99
72732,Historical,895031,0,0,S,8,1,119340,76.99,2014,12,59.26,38.93
72734,Historical,865425,0,0,S,8,1,1198852,69.95,2014,11,46.14,50.72
72735,Historical,294154,0,0,S,6,1,1569220,68.99,2005,36,5.45,36.45
72736,Historical,545676,0,0,S,7,1,853471,76.99,2012,35,5.45,13.64
72738,Historical,203957,0,0,S,7,1,383994,71.99,2007,25,0,0
72739,Historical,528281,0,0,S,5,1,45448,79.95,2011,66,63.42,48.23
72740,Historical,1943422,0,0,S,5,1,25742,46.95,2014,148,26.59,28.99
72741,Historical,654465,0,0,S,2,1,1036447,89.99,2012,14,22.65,42.16
72742,Historical,618869,1,1,S,4,1,1985517,39.8,1990,45,60,19.98
72744,Historical,1900477,1,4,S,0,0,723219,161.95,2011,37,8.28,23.94
72745,Historical,2427604,0,0,S,3,1,1534201,96,1995,40,164.99,24.19
72746,Historical,129723,1,1,S,4,1,437573,122,2000,40,164.99,28.48
72747,Historical,621065,0,0,S,6,1,1255841,195.8,1992,51,22.82,45.23
72748,Historical,2386731,0,0,S,4,1,5815271,0,1982,11,22.82,96.34
72751,Historical,2427134,0,0,S,2,1,5025941,82.75,1991,27,162.35,45.26
72752,Historical,630235,0,0,S,2,1,1477701,89.95,2005,17,28.47,20.49
72753,Historical,1496156,0,0,S,1,0,194205,14.99,2010,36,43.2,9.29
72754,Historical,919917,0,0,S,1,0,376651,37.99,1998,53,0,12.23
72755,Historical,619540,0,0,S,1,0,67937,162,2013,33,63.99,45.84
72756,Historical,646836,0,0,S,1,0,361974,162,2013,23,0,68.99
72757,Historical,126426,0,0,S,2,1,290141,112.95,1999,62,4.92,43.49
72758,Historical,2670834,0,0,S,3,1,2036550,70.3,1997,22,4,45.82
72759,Historical,550194,0,0,S,4,1,87238,83.61,2000,61,4,28.99
72760,Historical,599020,0,0,S,7,1,71483,99.95,2011,56,61.28,58.8
72761,Historical,260559,0,0,S,2,1,256011,33.95,2001,53,15.33,10
72762,Historical,538805,0,0,S,7,1,2454,144.5,2012,88,66.5,53.99
72763,Historical,616226,0,0,S,2,1,554814,43.99,1998,94,9.12,12.53
72764,Historical,782083,0,0,S,2,1,927194,34.99,2011,18,22.95,27.48
72765,Historical,862985,0,0,S,5,1,362194,110,2001,40,84.2,61.41
72767,Historical,50226,0,0,S,8,1,875983,168.76,2009,31,65.98,98.67
72768,Historical,481224,0,0,S,6,1,594980,144.33,2004,45,15.15,86.97
72769,Historical,606775,0,0,S,3,1,27767,27.95,2006,43,15.98,18.8
72770,Historical,650339,0,0,S,1,0,1305216,63,2010,17,0,52.67
72771,Historical,657737,0,0,S,5,1,339103,65,2001,33,4,45.67
72772,Historical,529420,1,1,S,3,1,92366,96.99,2006,44,73.98,50.49
72773,Historical,1692391,0,0,S,0,0,471264,39.99,2014,22,26.99,26.35
72774,Historical,1724445,0,0,S,0,0,288691,50,2012,44,23.05,31.19
72775,Historical,628848,0,0,S,9,1,674244,84.95,2006,54,20.55,36.91
72776,Historical,1848781,0,0,S,3,1,299697,57.32,2011,19,0,32.15
72777,Historical,715982,0,0,S,6,1,901469,93,2011,12,101.98,78.45
72778,Historical,402816,0,0,S,3,1,3064720,93.33,2002,39,101.98,8.46
72779,Historical,646841,1,1,S,4,1,221617,249.5,2013,26,161.37,25.78
72780,Historical,528472,0,0,S,11,1,432125,194.5,2012,30,108.5,114
72781,Historical,649456,0,0,S,4,1,271627,137.86,2013,31,161.37,199.16
72782,Historical,2334976,0,0,S,11,1,4304315,76.35,1996,25,39.89,23.94
72783,Historical,872642,1,4,S,12,1,36268,153.47,2014,49,58.99,91.93
72786,Historical,864431,1,1,S,1,0,254225,75.95,2013,17,0,29.83
72787,Historical,223007,0,0,S,2,1,800957,274.95,1999,40,46.42,78.81
72788,Historical,538556,0,0,S,36,1,504096,29.99,2013,41,6.13,47.41
72789,Historical,615029,0,0,S,14,1,209888,154.69,2007,37,39.89,77.49
72790,Historical,52916,0,0,S,9,1,322212,14.93,2008,153,108.5,7.7
72791,Historical,552839,0,0,S,2,1,40831,119.4,2011,69,49.58,77.99
72792,Historical,108100,0,0,S,8,1,2468474,129.95,2005,75,108.5,10.99
72794,Historical,631473,0,0,S,7,1,164340,153.47,2011,23,145.06,13.68
72795,Historical,51578,0,0,S,15,1,1128593,266.95,2008,16,146.61,20.99
72796,Historical,534342,0,0,S,0,0,197024,51.56,2006,20,5.51,48.94
72797,Historical,114347,0,0,S,2,1,579224,124,2002,21,12.07,68.13
72798,Historical,247385,0,0,S,2,1,362787,70,2004,19,12.07,42.93
72799,Historical,302735,0,0,S,3,1,1144186,112.5,2002,85,98.98,9.9
72800,Historical,547818,0,0,S,2,1,3253472,114,1995,39,53.7,8.43
72801,Historical,178647,0,0,S,2,1,792066,91.95,2010,61,4.98,13.99
72802,Historical,877096,0,0,S,3,1,740535,105.33,2002,37,73.99,17.92
72804,Historical,552224,0,0,S,4,1,331745,189.8,2006,56,0,0
72805,Historical,336930,0,0,S,1,0,1033661,59.95,2012,20,0,42.09
72806,Historical,50922,0,0,S,5,1,3520879,8.99,2004,31,71.5,8.99
72807,Historical,545075,0,0,S,2,1,881307,54.95,2006,43,5.98,16.93
72808,Historical,663739,0,0,S,12,1,25100,118.25,2013,43,36.98,54.1
72809,Historical,113646,0,0,S,9,1,181135,183.2,2001,30,0,147.9
72810,Historical,51581,0,0,S,13,1,2163824,281.95,2006,47,146.61,5.41
72811,Historical,879686,0,0,S,4,1,5407313,153.33,2004,12,132.55,53.99
72812,Historical,53303,0,0,S,6,1,1295806,20.19,2004,43,118.94,17.78
72813,Historical,183449,0,0,S,2,1,918487,290.95,2006,76,5.79,21.46
72814,Historical,290367,0,0,S,8,1,2087580,11.85,2003,29,51.5,12.74
72815,Historical,528255,0,0,S,3,1,538600,144.95,2006,22,47.98,94.95
72816,Historical,162137,0,0,S,6,1,509526,8.21,2007,49,41.97,10.25
72817,Historical,110386,0,0,S,4,1,249173,57.85,2008,41,10.24,28.99
72818,Historical,539128,0,0,S,5,1,2553345,175,2005,15,4,72.63
72819,Historical,692263,1,1,S,2,1,4282603,162.95,2001,24,110.97,5.99
72820,Historical,107955,0,0,S,4,1,432557,87.18,2002,33,78.99,25.99
72821,Historical,558990,0,0,S,4,1,1625424,226,2008,18,19.14,63.68
72822,Historical,2924410,0,0,S,6,1,385126,144.33,2015,37,133.53,41.34
72823,Historical,580255,0,0,S,2,1,542959,34.95,2009,24,24.67,97.29
72824,Historical,766336,0,0,S,2,1,744216,107.95,2010,21,27.7,33.98
72826,Historical,1590092,0,0,S,2,1,981061,84.99,2009,32,110.48,59.49
72827,Historical,910017,0,0,S,2,1,354016,75,2013,16,0,35.5
72828,Historical,3218272,0,0,S,7,1,1193773,202.65,1967,14,0,210.58
72830,Historical,541236,0,0,S,1,0,24156,49,1999,25,0,38.61
72831,Historical,61113,0,0,S,5,1,1582302,124.69,2005,21,112.19,6
72832,Historical,58524,0,0,S,4,1,3015699,90.67,2002,37,53.99,8.71
72833,Historical,660963,0,0,S,3,1,1318465,124.67,2012,23,67.1,96.4
72834,Historical,663786,0,0,S,12,1,63694,102.99,2013,27,44.54,47.65
72835,Historical,168724,0,0,S,0,0,67438,6.95,2003,54,41.55,4
72837,Historical,528248,0,0,S,3,1,73953,49,2012,31,43.99,36.75
72838,Historical,3091281,0,0,S,0,0,788928,19.95,2004,18,71.76,19.95
72839,Historical,434747,0,0,S,8,1,1252981,86.95,2009,186,18.99,7.73
72841,Historical,1684157,1,1,S,1,0,164343,24.99,2012,10,32.58,22.98
72844,Historical,576440,0,0,S,2,1,615980,72,2006,66,38.08,37.19
72846,Historical,654793,0,0,S,4,1,1124986,48,2007,21,34.98,35.48
72848,Historical,633695,0,0,S,2,1,57790,181.25,2013,47,72.88,138.96
72849,Historical,702236,1,1,S,6,1,810559,100,2012,23,13.03,34.99
72850,Historical,869898,0,0,S,4,1,2018272,60.95,1997,22,86.99,22.98
72851,Historical,788366,1,3,S,5,1,1175418,252.95,2002,23,86.99,119.98
72853,Historical,528244,0,0,S,4,1,503998,110.95,2011,31,25.46,71.98
72854,Historical,270646,0,0,S,8,1,530378,59.95,2009,83,45.84,37.63
72855,Historical,921182,0,0,S,0,0,79322,78,2014,47,45.84,47.76
72856,Historical,58013,1,1,S,4,1,10971,109.43,2011,100,66.98,43.5
72857,Historical,58010,0,0,S,2,1,1470557,10.99,2007,33,66.98,23.23
72858,Historical,643441,0,0,S,2,1,406403,48,2011,19,0,28.99
72859,Historical,652237,0,0,S,2,1,99799,107,2013,24,57.19,59.19
72860,Historical,254012,0,0,S,6,1,565279,79.95,2010,21,84.94,63.97
72861,Historical,203696,0,0,S,2,1,114237,58.99,2007,20,25.9,38.49
72863,Historical,626041,0,0,S,2,1,390346,76.99,2009,26,0,0
72864,Historical,774442,0,0,S,2,1,2239412,56.95,2003,40,64.98,20.51
72865,Historical,249743,0,0,S,2,1,1187460,53.95,2006,75,4.74,25.24
72867,Historical,627403,0,0,S,2,1,254307,65,2010,50,13.83,33
72868,Historical,788344,0,0,S,4,1,6748757,94.95,2002,13,15,53.96
72869,Historical,866677,0,0,S,6,1,63552,45,2014,26,26.42,29.31
72870,Historical,105661,0,0,S,4,1,947947,39.95,2001,42,26.42,23.56
72871,Historical,921584,0,0,S,2,1,2179738,57.2,2008,53,47.19,8.92
72872,Historical,613899,0,0,S,3,1,336614,55.4,2010,86,47.19,7.9
72873,Historical,678054,0,0,S,4,1,509244,26.95,2008,73,9.07,5.94
72875,Historical,891015,0,0,S,3,1,2404,54.99,2015,32,30.04,23.98
72876,Historical,905105,0,0,S,3,1,2742,54.99,2014,40,27.25,31.47
72877,Historical,1679845,0,0,S,0,0,150525,19.95,2014,60,16.73,13.6
72878,Historical,2098003,0,0,S,2,1,74393,39.99,2014,18,20.46,23.69
72879,Historical,634319,0,0,S,3,1,202477,50,2008,34,30.42,32.41
72880,Historical,298844,0,0,S,6,1,9384,25.95,2009,80,18.64,19.98
72881,Historical,2115724,0,0,S,2,1,398360,49.99,2015,14,0,33.49
72882,Historical,898663,0,0,S,3,1,35033,44.95,2013,15,0,0
72883,Historical,135605,0,0,S,2,1,205229,39.95,2007,47,15.16,33.74
72884,Historical,633749,0,0,S,1,0,289081,59.99,2014,58,40.33,18.97
72885,Historical,905144,0,0,S,1,0,78185,59.99,2015,67,40.33,28.85
72886,Historical,655160,0,0,S,1,0,397750,79.99,2013,43,49.98,40.07
72888,Historical,905165,0,0,S,1,0,309786,69.99,2014,53,38.94,33.97
72889,Historical,624706,0,0,S,1,0,1190039,69.99,2012,34,31.98,40.32
72890,Historical,655166,0,0,S,1,0,875047,79.99,2013,32,31.98,39.51
72891,Historical,632143,0,0,S,2,1,265481,59.99,2012,23,36.16,43.49
72892,Historical,2154596,0,0,S,31,1,56612,59,2015,10,0,50.85
72893,Historical,2115439,0,0,S,2,1,721054,54.99,2015,11,52.49,54.73
72894,Historical,566829,0,0,S,2,1,1126413,60,2006,48,23.48,48.39
72895,Historical,634129,0,0,S,2,1,126095,56.99,2007,44,62.52,17.16
72896,Historical,655303,0,0,S,3,1,948067,79.99,2012,30,62.52,58.56
72897,Historical,763689,0,0,S,3,1,359214,45.95,1999,72,6.43,8.92
72898,Historical,609576,0,0,S,4,1,177240,87.95,2009,45,4.98,21.89
72900,Historical,3634996,0,0,S,2,1,60841,60,2016,0,0,34.28
72901,Historical,1779442,0,0,S,1,0,84635,59.99,2013,22,0,33.92
72902,Historical,664251,0,0,S,1,0,11979,59.99,2013,42,30.94,31.75
72903,Historical,181862,0,0,S,2,1,82033,39.95,2004,24,12.39,26.54
72904,Historical,3129220,0,0,S,7,1,374086,59,2002,32,0,58.52
72905,Historical,1516198,0,0,S,13,1,445398,25.89,2010,6,0,18.99
72906,Historical,308063,0,0,S,2,1,231054,62,2007,50,8.79,26.4
72907,Historical,2383920,0,0,S,9,1,1513533,110,2015,30,94.87,74.98
72908,Historical,878315,0,0,S,1,0,642330,90,2007,28,94.87,13.98
72909,Historical,621335,0,0,S,2,1,206472,109.6,2010,46,57.25,81.6
72910,Historical,881487,0,0,S,6,1,476253,0,2013,7,42.11,49.85
72911,Historical,181993,0,0,S,3,1,43642,49.99,2006,48,22.61,30.56
72913,Historical,557028,0,0,S,1,0,47981,135.2,2014,57,69.73,74.93
72914,Historical,200821,0,0,S,2,1,585340,14.99,2003,92,11.72,12.88
72917,Historical,665234,0,0,S,0,0,960621,31.25,2011,18,36.57,107.62
