Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
72918,Historical,200548,0,0,S,2,1,460221,85.95,2010,31,17.08,64.37
72919,Historical,1551793,0,0,S,2,1,1052071,59.95,2013,12,0,41.53
72920,Historical,106177,0,0,S,3,1,438322,60,2004,27,21.93,28.94
72921,Historical,642145,0,0,S,3,1,40141,69.99,2012,41,50.4,45.07
72922,Historical,913161,0,0,S,0,0,653551,584.56,2002,35,0,42.99
72923,Historical,201505,0,0,S,2,1,1626663,65,2006,39,4.99,23.87
72924,Historical,632079,0,0,S,2,1,21176,65,2012,23,31.67,35.64
72925,Historical,916139,1,3,S,5,1,103199,134.67,2013,34,98.34,94.88
72926,Historical,659150,0,0,S,2,1,872261,75,2008,25,28.97,28.96
72927,Historical,1779888,0,0,S,1,0,68945,49.99,2013,23,0,27.29
72928,Historical,630045,0,0,S,1,0,32684,49.99,2010,27,0,0
72929,Historical,609263,0,0,S,3,1,66973,69,2006,50,4,16.93
72932,Historical,528222,0,0,S,2,1,53719,59.99,2012,21,23.9,23.42
72933,Historical,126852,0,0,S,1,0,189999,37.95,2005,18,0,33.47
72935,Historical,665114,0,0,S,9,1,850370,138.12,2010,8,0,18.99
72939,Historical,262649,0,0,S,2,1,554790,49.95,2003,22,0,33.99
72940,Historical,191446,0,0,S,3,1,292377,59.95,2000,43,0,0
72942,Historical,641658,0,0,S,4,1,78660,54,2006,20,0,0
72943,Historical,626398,0,0,S,4,1,14648,36.95,2006,39,25.95,30
72944,Historical,635268,0,0,S,2,1,21939,36.95,2006,27,24.91,28.23
72946,Historical,659709,0,0,S,2,1,898856,49.99,2012,33,18.65,17.35
72947,Historical,1436811,0,0,S,3,1,140781,90,2011,18,0,50.44
72949,Historical,2386965,0,0,S,0,0,922799,61.9,1989,32,0,42.94
72950,Historical,528218,0,0,S,2,1,94195,69.95,2012,26,34.17,31.7
72951,Historical,542108,0,0,S,2,1,83224,60,2011,22,35.55,35.99
72952,Historical,658013,0,0,S,2,1,78944,99,2013,26,63.98,71.41
72953,Historical,635788,0,0,S,15,1,824742,124,2002,39,60.67,74.53
72954,Historical,50435,0,0,S,5,1,499851,90.84,1999,69,0,43.51
72955,Historical,50434,1,5,S,6,1,339815,27.99,2002,60,167.99,33.97
72956,Historical,639682,0,0,S,2,1,5958,44.95,2013,52,23.74,30.94
72957,Historical,615024,0,0,S,1,0,83100,36.95,2009,83,23.74,21.98
72958,Historical,499533,0,0,S,4,1,237886,138,2012,41,99.88,73.84
72959,Historical,868529,0,0,S,3,1,48762,81.95,2014,45,42.58,37.87
72960,Historical,210806,0,0,S,3,1,672594,57.95,1999,42,4.09,23.99
72961,Historical,545286,0,0,S,4,1,22180,146,2012,118,36.98,68.18
72962,Historical,1449000,0,0,S,3,1,1311691,210.47,2010,13,36.98,108.25
72963,Historical,528215,1,1,S,2,1,247151,31.99,2007,22,14.46,18.99
72964,Historical,924399,0,0,S,3,1,41909,50.99,2014,19,29.14,28.24
72965,Historical,870498,0,0,S,2,1,722582,131.95,2013,24,0,119.78
72966,Historical,528213,0,0,S,3,1,28223,56.2,2012,63,25.98,33.98
72967,Historical,664688,0,0,S,2,1,15398,91.95,2013,134,31.99,48.94
72968,Historical,147704,0,0,S,10,1,721684,144.59,2011,19,77.5,77.74
72969,Historical,52703,0,0,S,8,1,1992231,77.95,2004,78,77.5,5.98
72970,Historical,612499,1,1,S,8,1,55882,113,2013,89,39.43,65.67
72971,Historical,612856,0,0,S,2,1,94282,78.35,2000,212,0,0
72973,Historical,245034,0,0,S,2,1,577631,132.95,2004,33,5.34,24.48
72974,Historical,788264,0,0,S,4,1,2358916,142.95,2002,67,136.28,17.89
72975,Historical,619107,1,7,S,4,1,85710,89,2013,61,0,17.98
72976,Historical,607444,0,0,S,3,1,296168,74.67,2008,69,0,8.49
72977,Historical,621412,0,0,S,0,0,325355,103.5,2007,91,0,17.99
72978,Historical,1867215,0,0,S,2,1,360973,43.95,2008,18,35.9,42.35
72979,Historical,614654,0,0,S,1,0,284008,102.75,2008,92,50.31,15.99
72980,Historical,708728,0,0,S,1,0,195188,104.5,2008,74,50.66,28.54
72981,Historical,709760,0,0,S,1,0,410490,91.52,2011,39,50.66,42.92
72982,Historical,2037125,0,0,S,0,0,454467,19.95,2006,67,8.66,7.99
72984,Historical,528209,1,1,S,2,1,202518,79.95,2010,72,19.49,22.99
72985,Historical,617609,0,0,S,1,0,597051,72.95,2004,43,0,0
72986,Historical,254106,1,1,S,1,0,649230,82.95,2010,32,0,60.69
72987,Historical,609180,0,0,S,6,1,1623328,24.95,2005,49,17.61,8.97
72988,Historical,2836663,0,0,S,3,1,9194106,108.95,1995,21,123.97,49.65
72989,Historical,639877,0,0,S,5,1,137681,66.64,2012,31,60.18,58.49
72994,Historical,107538,0,0,S,1,0,311863,72.78,2004,38,135.86,37.77
72995,Historical,635616,0,0,S,2,1,232363,44.46,2012,72,103.98,43.49
72997,Historical,219680,0,0,S,3,1,874125,99,2000,35,14.41,38.99
72999,Historical,528207,0,0,S,2,1,109901,46.95,2006,105,17.47,20.96
73001,Historical,762002,0,0,S,3,1,371470,78.99,2006,30,38.63,55.26
73002,Historical,629692,0,0,S,2,1,538724,32.95,2008,34,11.91,21.78
73003,Historical,540852,1,1,S,2,1,79099,29.4,2012,56,8.16,12.94
73004,Historical,625228,0,0,S,4,1,827330,65.95,2011,44,26.99,11.51
73005,Historical,164660,0,0,S,2,1,899976,44.95,2003,43,0,21.94
73006,Historical,233010,0,0,S,2,1,75226,49.95,2003,46,32,39.89
73008,Historical,3838158,0,0,S,2,1,206145,49.99,2016,12,0,28.25
73009,Historical,634204,0,0,S,2,1,574065,79.95,2005,21,0,41.92
73010,Historical,551522,0,0,S,3,1,194040,81.95,2009,22,0,0
73011,Historical,627364,0,0,S,6,1,1319846,40,2011,35,0,0
73012,Historical,556552,1,1,S,2,1,309574,116.6,1974,45,0,95.98
73013,Historical,2179457,0,0,S,2,1,1749134,59.95,2008,20,42.56,39.58
73014,Historical,905655,0,0,S,2,1,1447495,59.95,2008,15,43.64,38.26
73015,Historical,541211,0,0,S,3,1,163668,99,2007,24,0,0
73016,Historical,564026,0,0,S,0,0,1230551,129.07,2006,63,4,48.41
73017,Historical,2341299,0,0,S,2,1,904524,72.45,1989,16,0,79.01
73018,Historical,168585,0,0,S,2,1,168578,40.95,2000,27,0,26.97
73019,Historical,60633,0,0,S,10,1,212383,126.67,2003,72,117.99,14.73
73020,Historical,3504257,1,1,S,13,1,522286,142.67,2015,24,0,93.72
73021,Historical,2275376,0,0,S,12,1,1059345,70.86,2011,23,0,53.31
73023,Historical,233017,0,0,S,2,1,45807,89.95,2008,54,73.98,73.9
73025,Historical,631914,0,0,S,2,1,613039,79.95,1996,37,0,53.3
73027,Historical,528201,0,0,S,7,1,115810,124.95,2012,37,46.17,63.53
73028,Historical,174898,0,0,S,3,1,80234,110,2006,42,47.39,55.39
73029,Historical,164230,0,0,S,3,1,17886,228,2005,72,45.29,58.98
73030,Historical,623747,0,0,S,2,1,561093,188.2,1970,42,0,74.66
73031,Historical,624645,0,0,S,4,1,197204,109.95,2013,46,43.29,67.48
73032,Historical,528200,0,0,S,2,1,465465,89.99,2011,27,94.09,53.94
73033,Historical,177032,0,0,S,3,1,26989,318.95,2004,102,8.68,65.14
73034,Historical,712986,0,0,S,1,0,1379325,103,2002,22,8.48,42.49
73035,Historical,117755,0,0,S,2,1,391078,93.33,2006,33,8.48,55.63
73036,Historical,665452,0,0,S,6,1,1288894,198,2011,26,0,0
73037,Historical,2061179,0,0,S,0,0,995937,0,2013,3,0,36.49
73038,Historical,1572277,0,0,S,13,1,540605,17.95,2010,26,40.92,13.95
73039,Historical,2226239,0,0,S,3,1,205059,22.2,2009,12,0,18.84
73040,Historical,113747,0,0,S,2,1,357282,173.2,1999,55,78.99,73.89
73041,Historical,528182,0,0,S,8,1,302040,264,2004,75,5.79,50.82
73042,Historical,551335,0,0,S,1,0,651732,104.5,2006,134,0,28.93
73044,Historical,528194,0,0,S,11,1,93935,45.6,2012,73,18.64,23.99
73045,Historical,146022,0,0,S,10,1,1267931,40,2009,55,18.64,4
73047,Historical,57032,0,0,S,2,1,1862803,153.33,2003,36,46.9,10.99
73048,Historical,298929,0,0,S,3,1,662737,69.95,2010,29,53.99,52.81
73049,Historical,593908,0,0,S,2,1,651343,49.99,2011,14,18.56,24.82
73050,Historical,628697,0,0,S,2,1,390596,54.95,2009,34,19.02,43.91
73051,Historical,708183,0,0,S,0,0,1606056,105.32,2004,16,0,35.97
73052,Historical,846062,1,1,S,0,0,473139,130.95,1992,96,7.98,38.24
73053,Historical,528183,0,0,S,1,0,216622,102.75,2006,85,7.97,29.99
73055,Historical,617662,0,0,S,1,0,719995,86.15,2007,72,8.24,39.99
73056,Historical,694415,0,0,S,1,0,590384,97.3,2002,63,8.24,26.19
73058,Historical,614946,0,0,S,1,0,392939,86.15,2007,95,0,0
73059,Historical,614971,0,0,S,1,0,141116,97.3,2002,51,13.85,16.89
73060,Historical,748693,0,0,S,3,1,972829,68.95,2006,22,32.31,46.2
73061,Historical,1490348,0,0,S,3,1,189878,105,2011,29,38.97,70.97
73062,Historical,747002,0,0,S,0,0,833779,70.39,2010,16,0,80.51
73063,Historical,909047,0,0,S,0,0,539219,0,2012,18,0,0
73064,Historical,145582,0,0,S,4,1,203928,206,2007,95,43.43,51.84
73065,Historical,60636,0,0,S,3,1,1850519,254.95,2004,50,180.72,18.49
73066,Historical,867384,0,0,S,10,1,426508,64,2013,14,62.9,31.48
73067,Historical,533581,0,0,S,8,1,1033597,39.92,2009,16,162.56,39.92
73068,Historical,111503,0,0,S,9,1,304145,175,2011,60,8.83,28.9
73069,Historical,543424,0,0,S,2,1,28780,49.95,2010,44,32.9,31.41
73070,Historical,545235,0,0,S,3,1,69609,69.99,2011,33,36.98,39.68
73072,Historical,528189,0,0,S,3,1,413572,38,2014,19,32.02,34.58
73073,Historical,907198,0,0,S,4,1,647457,181.95,1998,19,149.99,61.91
73074,Historical,2193187,0,0,S,2,1,2056945,69.99,2014,18,0,41.58
73075,Historical,113637,1,1,S,10,1,740627,253.4,1999,39,0,98.91
73076,Historical,58004,0,0,S,6,1,3121777,89.8,2001,29,169.2,43.95
73079,Historical,547280,0,0,S,5,1,294468,89.99,2004,22,77.06,26.56
73080,Historical,538934,0,0,S,1,0,990274,104.5,2004,70,0,33.9
73081,Historical,162172,0,0,S,6,1,246028,218.25,2007,37,15.5,63.45
73082,Historical,163973,1,1,S,5,1,1236522,43.16,2004,36,15.5,23.95
73083,Historical,845403,0,0,S,8,1,947715,74.36,1990,23,17.93,65.51
73084,Historical,2430450,0,0,S,0,0,321279,79.92,1995,38,0,35.48
73085,Historical,1929060,0,0,S,3,1,609368,43,2014,10,0,30.77
73086,Historical,51395,0,0,S,8,1,2734074,170.67,2002,55,163.09,5.26
73087,Historical,417512,0,0,S,5,1,1438866,35.75,2003,20,16.34,26.99
73088,Historical,859695,0,0,S,0,0,890646,72.5,2008,53,0,12.95
73090,Historical,709310,0,0,S,1,0,271875,158,2008,31,0,19.88
73092,Historical,54691,0,0,S,2,1,689001,8.86,2004,63,52,10.64
73093,Historical,664587,0,0,S,5,1,14644,119.5,2014,85,52,56.59
73094,Historical,895228,0,0,S,2,1,637673,54.95,2014,31,49.37,42.28
73096,Historical,542147,0,0,S,2,1,285852,59.99,2012,30,39.72,49.33
73097,Historical,637749,0,0,S,4,1,91350,70,2012,75,43.98,49.55
73099,Historical,631017,1,1,S,2,1,324209,308.06,1999,30,32.87,66.52
73100,Historical,872631,0,0,S,0,0,3856,31.9,1993,81,16.69,17.99
73101,Historical,528173,0,0,S,5,1,145727,54.99,2011,21,34.99,31.91
73102,Historical,2592913,0,0,S,0,0,667953,49.99,1978,42,0,18.99
73103,Historical,890868,0,0,S,2,1,145857,39.99,2014,17,23.64,23.48
73104,Historical,544054,0,0,S,2,1,142395,49.99,2013,23,0,0
73105,Historical,2339747,0,0,S,5,1,422373,270,2001,21,0,74.99
73106,Historical,871121,0,0,S,3,1,832325,49.95,2003,83,12.13,18.53
73107,Historical,600399,0,0,S,4,1,180151,49.95,2009,49,12.13,129.77
73108,Historical,664165,0,0,S,2,1,831652,135,2013,24,29.39,33.98
73109,Historical,2144449,0,0,S,9,1,249201,41.99,2014,24,32.5,30.47
73110,Historical,2002795,0,0,S,0,0,70288,39.97,2015,13,0,36.75
73111,Historical,1696954,0,0,S,1,0,248496,50,2014,49,0,27.99
73112,Historical,3624922,0,0,S,2,1,235282,50,2016,20,0,31.98
73114,Historical,3775890,0,0,S,3,1,10656,259.99,2016,0,0,212.41
73116,Historical,889069,1,1,S,1,0,564990,45,2014,39,11.68,15.94
73117,Historical,867838,0,0,S,8,1,718610,41.99,2013,43,3.99,18.86
73121,Historical,3624926,1,1,S,2,1,18185,45,2016,19,0,24.98
73122,Historical,1696941,0,0,S,1,0,78696,45,2014,35,0,22.89
73123,Historical,2262664,1,4,S,19,1,470742,48.99,2012,20,0,53.42
73124,Historical,743198,0,0,S,10,1,3854504,95,1999,19,79.04,14.99
73125,Historical,544961,0,0,S,3,1,395176,80,2009,32,13.49,35.99
73126,Historical,542866,0,0,S,4,1,1769069,40.95,2004,86,34.3,10.39
73129,Historical,906700,1,1,S,1,0,1478684,111.1,2007,24,0,106.83
73130,Historical,772908,0,0,S,1,0,180258,111.1,2006,83,16.89,15.52
73133,Historical,853622,1,2,S,0,0,243438,100.25,2002,84,13.11,54.65
73134,Historical,772656,1,2,S,0,0,124930,87.95,2006,112,13.11,43.58
73135,Historical,3225712,0,0,S,0,0,507551,0,2004,17,63.79,37.9
73136,Historical,770607,1,2,S,0,0,1081220,180.2,2003,25,0,94.01
73137,Historical,768799,0,0,S,0,0,1210167,142.55,2000,103,0,18.99
73138,Historical,183360,1,4,S,0,0,22806,93,2006,194,0,38.94
73139,Historical,354765,1,3,S,0,0,99690,122.4,2004,223,99.5,36.98
73140,Historical,900481,0,0,S,0,0,212685,65.75,2000,17,4.13,78.06
73143,Historical,771444,0,0,S,0,0,457198,111.95,2003,38,0,48.43
73144,Historical,771449,1,1,S,0,0,1369008,111.95,2003,25,56.74,58.64
73145,Historical,768663,0,0,S,0,0,81681,108.85,2000,57,0,53.93
73146,Historical,571813,0,0,S,0,0,422255,108.85,1999,87,6.97,43.67
73147,Historical,571814,0,0,S,0,0,954630,108.85,2000,80,6.97,17.78
73148,Historical,848784,0,0,S,10,1,947228,130.85,1998,70,5.52,43.66
73151,Historical,617836,0,0,S,3,1,605019,138.8,1991,47,9.49,71.38
73152,Historical,921196,0,0,S,0,0,270116,130.4,2003,46,0,17.99
73153,Historical,771409,0,0,S,0,0,2437762,128.5,2003,43,0,10.99
73154,Historical,851175,0,0,S,0,0,270700,83.8,2000,115,4.6,9.86
73155,Historical,613081,0,0,S,0,0,183496,83.8,2000,136,4.6,11.65
73156,Historical,155316,0,0,S,0,0,336341,125.05,1999,88,0,11.49
73157,Historical,772855,0,0,S,0,0,1448191,118.8,2005,44,0,66.59
73158,Historical,769554,0,0,S,0,0,172300,118.4,2010,45,0,20.57
73159,Historical,769555,0,0,S,0,0,1109541,118.4,2010,47,0,15.89
73161,Historical,772972,0,0,S,1,0,1351147,94.35,2008,28,0,43.85
73164,Historical,772565,1,4,S,0,0,1185569,129.95,2006,20,0,42.9
73165,Historical,772393,0,0,S,0,0,119127,80.3,2006,81,0,26.52
73167,Historical,859431,1,1,S,0,0,83128,80.3,2006,121,0,37.23
73168,Historical,771927,0,0,S,0,0,944306,85.8,2004,63,0,40.85
73170,Historical,771929,1,1,S,0,0,750225,139.55,2004,16,13.47,37.98
73171,Historical,771928,1,1,S,0,0,1472831,142.35,2004,17,0,38.75
73173,Historical,771428,0,0,S,0,0,1343701,137.95,2003,59,4.96,18.97
73174,Historical,923122,1,1,S,0,0,34493,99.2,2005,143,10.39,40.98
73175,Historical,770648,0,0,S,0,0,962456,12.7,2005,47,10.49,5.14
73176,Historical,772904,1,5,S,0,0,164068,90.5,2007,68,10.49,41.48
73177,Historical,917799,0,0,S,0,0,271162,5.1,2004,51,10.39,5.09
73178,Historical,614151,0,0,S,2,1,85948,130.95,1991,72,4.71,66.99
73179,Historical,864561,0,0,S,0,0,114317,95.85,2006,93,16.98,43.09
73180,Historical,182964,0,0,S,0,0,282233,116.1,2003,69,16.98,57.41
73181,Historical,771463,1,2,S,0,0,170191,83.8,2003,35,7.44,10.99
73182,Historical,771460,0,0,S,0,0,941264,92.15,2003,53,7.44,14.99
73183,Historical,771467,0,0,S,0,0,567396,116.1,2003,72,23.11,9.8
73184,Historical,772850,0,0,S,0,0,657728,95.85,2006,49,23.11,22.99
73185,Historical,564047,0,0,S,0,0,556151,159.65,1998,102,0,28.98
73186,Historical,772045,0,0,S,0,0,817080,68.9,2004,29,0,63.98
73187,Historical,2638900,0,0,S,0,0,942574,141,2000,43,18.49,100.78
73188,Historical,770882,0,0,S,0,0,447565,88.15,2005,49,44.24,33.94
73191,Historical,624460,0,0,S,4,1,323896,64.95,2005,43,32.34,50.96
73192,Historical,547642,0,0,S,0,0,405551,63.8,2000,54,0,13.74
73193,Historical,108753,0,0,S,5,1,535782,23.89,2003,55,11.57,45.4
73194,Historical,2339807,0,0,S,6,1,1090122,150,2002,17,0,217.11
73195,Historical,106671,0,0,S,2,1,619252,21,2008,104,6.51,8.05
73196,Historical,1437425,1,1,S,2,1,254342,22,2014,42,17.04,12.49
73197,Historical,1437669,1,2,S,2,1,294164,32,2014,18,14.62,48.23
73198,Historical,1441186,0,0,S,2,1,686086,72.34,2011,31,0,58.99
73199,Historical,613010,1,1,S,1,0,390611,112.75,2000,150,66.81,20.68
73200,Historical,112309,1,2,S,1,0,431900,115,2007,75,66.81,32.94
73201,Historical,111382,1,1,S,3,1,109673,139,2011,48,51.03,73.72
73202,Historical,538309,0,0,S,2,1,7383,18,2012,81,10.99,10.89
73204,Historical,632195,0,0,S,2,1,551100,135,2000,22,0,0
73205,Historical,547645,0,0,S,0,0,194377,84.95,2002,54,14.48,34.49
73207,Historical,549588,0,0,S,1,0,1604859,88,2005,24,7.04,19.5
73208,Historical,650152,0,0,S,2,1,1698950,100,2013,26,7.04,34.65
73209,Historical,701514,0,0,S,2,1,1047111,99,2010,53,34.94,46.38
73210,Historical,672100,0,0,S,3,1,152406,22.95,2010,133,9.31,13.57
73211,Historical,106783,0,0,S,2,1,68776,20,2010,29,15.22,42.4
73212,Historical,913760,0,0,S,0,0,510105,382.75,2014,38,253.05,55.97
73213,Historical,1437634,0,0,S,8,1,1264737,37,2014,75,5.98,7.53
73214,Historical,1437671,0,0,S,2,1,523734,40,2015,21,0,23.86
73215,Historical,865457,0,0,S,0,0,1101535,35,2014,17,4,5.88
73216,Historical,861521,0,0,S,5,1,1341192,35,2013,31,4.22,16.41
73217,Historical,865440,0,0,S,9,1,1193849,40,2014,17,7.85,15.79
73219,Historical,617607,0,0,S,3,1,1261400,165.5,1999,33,49.36,49.56
73220,Historical,528157,1,1,S,2,1,432957,114,2012,20,18.41,37.21
73221,Historical,528156,0,0,S,8,1,925670,20,2012,58,0,9.98
73222,Historical,537738,0,0,S,3,1,164645,17,2012,47,4.39,13.98
73223,Historical,1436921,0,0,S,3,1,523500,18,2012,43,0,8.93
73224,Historical,1437054,0,0,S,3,1,456600,19,2012,27,0,8.1
73225,Historical,1873345,0,0,S,1,0,293115,189.95,2010,25,0,42.6
73226,Historical,920493,0,0,S,1,0,153484,189.95,2010,46,0,27.98
73227,Historical,552133,0,0,S,7,1,567550,100,2003,50,96.94,7.36
73228,Historical,54840,0,0,S,8,1,344085,114,2004,108,96.94,32.01
73229,Historical,644164,0,0,S,0,0,920534,19.97,2004,22,6.55,19.11
73231,Historical,1780617,0,0,S,2,1,11125,99.99,2015,17,0,53.38
73232,Historical,528148,0,0,S,2,1,1473317,59.99,2006,127,4,5.46
73233,Historical,776791,0,0,S,2,1,1481226,199.99,2006,25,4.59,46.99
73234,Historical,621391,0,0,S,1,0,1560617,49.99,2008,28,5.85,4.47
73235,Historical,298598,0,0,S,1,0,273050,190.95,2009,62,47.89,10.5
73236,Historical,621153,1,1,S,2,1,228678,59.99,2011,34,8.33,17.18
73237,Historical,193913,0,0,S,2,1,316858,69.99,2011,75,4.56,11.98
73238,Historical,193895,0,0,S,1,0,670142,69.99,2008,51,4.56,33.59
73239,Historical,614017,1,1,S,1,0,114893,69.99,2009,99,0,22.98
73240,Historical,629250,0,0,S,1,0,487375,85,2010,17,0,48.94
73241,Historical,528135,0,0,S,5,1,657345,75.99,2011,26,33.64,32.87
73242,Historical,911718,0,0,S,2,1,1351211,70,2006,31,22.49,21.98
73243,Historical,544030,0,0,S,2,1,619560,54.95,2012,26,15.98,33.45
73245,Historical,528134,0,0,S,3,1,755747,48.95,2011,66,26.02,36.11
73246,Historical,120375,0,0,S,9,1,176963,71.4,2008,47,53.34,33.99
73247,Historical,118469,0,0,S,3,1,114742,120.2,2007,31,31.56,75.41
73248,Historical,422346,0,0,S,4,1,332820,105,2011,59,50.98,61.49
73249,Historical,627537,0,0,S,2,1,297681,49.95,2008,24,0,34.55
73250,Historical,623994,0,0,S,2,1,1669395,54.95,2007,29,28.99,34.12
73251,Historical,608952,0,0,S,2,1,576345,59.95,2002,16,33.98,95.78
73253,Historical,194134,0,0,S,3,1,928799,84,2006,39,88.99,23.98
73254,Historical,118867,0,0,S,8,1,384755,207,2009,103,85.5,71.92
73255,Historical,222314,0,0,S,3,1,701914,95,2004,27,67.83,25.99
73256,Historical,55208,1,1,S,4,1,18347,54.95,2009,67,27.99,30.99
73257,Historical,2665185,0,0,S,3,1,934409,44.95,2000,58,41.83,7.98
73258,Historical,55888,0,0,S,3,1,74024,69.99,2007,60,40.23,38.1
73259,Historical,620325,0,0,S,3,1,657571,86,2006,49,13.84,65.74
73260,Historical,543934,0,0,S,2,1,857153,49,2013,33,21.05,30.18
73261,Historical,255768,0,0,S,2,1,309538,69.95,2005,24,0,0
73262,Historical,298298,0,0,S,2,1,365314,65,2009,22,0,0
73263,Historical,655032,0,0,S,2,1,32616,49.95,2013,67,40.01,32.85
73264,Historical,761914,0,0,S,0,0,352523,70,2006,18,33.33,108.52
73265,Historical,698937,0,0,S,4,1,590255,60.26,2009,27,148.99,65.51
73266,Historical,267153,0,0,S,2,1,133370,96,2006,15,177.98,43.99
73267,Historical,612244,0,0,S,3,1,418830,152,2013,23,87.99,83.99
73268,Historical,633353,0,0,S,2,1,1011893,102,2008,26,7.59,48.5
73269,Historical,1867620,0,0,S,3,1,326786,159.95,2009,39,22.58,43.42
73270,Historical,668862,0,0,S,5,1,710655,93.85,2011,20,143.99,51.14
73271,Historical,166716,0,0,S,2,1,312568,150,2006,85,78.99,69.99
73272,Historical,225755,0,0,S,2,1,880835,132.95,2005,19,0,0
73273,Historical,176877,0,0,S,3,1,582199,337.95,2001,29,58.99,40.98
73274,Historical,715073,0,0,S,2,1,6863106,96,1997,22,58.99,42.82
73275,Historical,111498,0,0,S,6,1,1141395,132.37,2011,15,147.57,55.9
73276,Historical,56118,0,0,S,4,1,500407,112,1999,37,120.98,13.98
73277,Historical,56122,0,0,S,6,1,121815,139,2004,42,120.98,59.2
73278,Historical,654663,0,0,S,8,1,706834,51.25,2010,28,11.73,47.12
73279,Historical,627942,0,0,S,2,1,223365,109,1973,18,31.17,174.43
73280,Historical,105674,0,0,S,3,1,1876430,89.95,2001,30,42.23,86.78
73281,Historical,528115,0,0,S,5,1,283398,95,2011,25,42.23,47.49
73282,Historical,528114,0,0,S,5,1,200748,88.99,2012,64,57.24,33.99
73283,Historical,1878963,0,0,S,2,1,1559892,49.95,2007,59,9.54,5.96
73284,Historical,637781,0,0,S,4,1,274500,54.99,2012,39,9.54,19.99
73285,Historical,867652,0,0,S,5,1,194545,81,2013,37,53.94,55.79
73286,Historical,541781,0,0,S,2,1,39788,61.95,2012,44,28.99,33.37
73287,Historical,644473,1,5,S,9,1,285798,60.3,2013,58,77.87,58.93
73289,Historical,649614,0,0,S,9,1,203417,11.75,2013,44,13.88,15.99
73291,Historical,169089,0,0,S,4,1,441643,145.95,2005,29,12.77,38.98
73292,Historical,213293,0,0,S,3,1,152885,99.95,2008,41,69.32,66.84
73294,Historical,612025,0,0,S,2,1,74505,81,2013,55,61.17,54.18
73295,Historical,1620745,0,0,S,7,1,93044,94.97,2014,7,0,79.51
73296,Historical,157407,0,0,S,2,1,666562,42.95,2008,84,33.89,32.19
73297,Historical,541557,0,0,S,5,1,22969,60.95,2013,62,44.08,35.74
73298,Historical,246642,0,0,S,1,0,923591,49.95,2009,21,0,20.24
73299,Historical,622069,0,0,S,4,1,197605,55.95,2003,38,8.48,30.68
73300,Historical,801617,0,0,S,4,1,1974497,67.95,2008,50,46.98,9.62
73301,Historical,368806,0,0,S,4,1,686829,79.95,2007,33,18.86,25.97
73302,Historical,57491,0,0,S,5,1,2318459,195.95,2007,54,128.59,32.45
73303,Historical,57492,0,0,S,6,1,1913555,195.95,2008,43,128.59,9.99
73304,Historical,130433,0,0,S,10,1,803803,134.6,2011,40,8.99,52.73
73305,Historical,270681,0,0,S,6,1,241002,81,2010,50,33.14,60.85
73306,Historical,635190,0,0,S,2,1,1068382,42,2008,29,0,34.97
73307,Historical,2163043,0,0,S,4,1,550315,69,2013,12,0,126.96
73308,Historical,199015,0,0,S,2,1,938032,85,1998,44,4.63,43.29
73309,Historical,591668,0,0,S,4,1,134888,77.95,2009,28,0,32.99
73310,Historical,610019,0,0,S,5,1,83074,44.95,2010,43,8.49,25.38
73311,Historical,289683,0,0,S,0,0,222546,43.95,1998,29,0,28.94
73312,Historical,541374,0,0,S,2,1,766820,76.95,2013,21,71.13,70.23
