Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
73313,Historical,663690,1,1,S,5,1,22248,99.95,2013,35,53.73,44.67
73314,Historical,528106,0,0,S,6,1,34804,142.25,2012,43,69.49,81.96
73315,Historical,451789,1,2,S,9,1,456582,224.95,2009,45,120.85,43.49
73316,Historical,610250,0,0,S,5,1,10527,81,2013,76,45.66,48.66
73317,Historical,199154,1,1,S,2,1,50662,91,2005,49,10.09,52.95
73318,Historical,647915,0,0,S,3,1,539505,54.95,2013,13,0,0
73319,Historical,560304,1,1,S,3,1,538990,78,2008,39,16.48,53.61
73320,Historical,1822888,0,0,S,6,1,1534642,51.2,2013,10,23.37,99.31
73321,Historical,238238,0,0,S,15,1,64377,28.95,2011,39,16.84,27.21
73322,Historical,238237,0,0,S,13,1,1893946,27,2006,35,16.84,18.99
73323,Historical,609453,0,0,S,14,1,492033,28.95,2008,43,16.84,26.99
73324,Historical,113108,0,0,S,2,1,81500,99.95,2009,46,38.97,55.25
73325,Historical,539889,0,0,S,2,1,32266,54.95,2012,46,34.74,41.69
73326,Historical,663362,0,0,S,4,1,105972,34.99,2013,28,23.3,59.11
73328,Historical,614969,0,0,S,5,1,45522,187.25,2013,90,26.08,46.88
73329,Historical,528103,0,0,S,3,1,2173948,129.75,2009,40,5.36,13.99
73330,Historical,628795,0,0,S,1,0,929558,72.99,2008,15,0,62.16
73332,Historical,862169,0,0,S,4,1,290593,75.95,2014,62,32.98,43.64
73333,Historical,624401,0,0,S,3,1,452206,41.95,2007,21,32.99,21.99
73334,Historical,553074,0,0,S,1,0,661897,96.13,2012,39,0,21.9
73335,Historical,245050,0,0,S,1,0,1229076,135.95,2005,19,0,16.23
73336,Historical,639756,1,3,S,0,0,147756,105.75,2012,27,13.58,55.46
73337,Historical,56324,0,0,S,8,1,996065,49.95,2003,43,76.34,13.92
73338,Historical,539442,0,0,S,2,1,268978,76.2,2013,53,35.52,62.11
73339,Historical,867196,0,0,S,7,1,208989,99.95,2014,43,45.31,63.94
73340,Historical,2610709,0,0,S,2,1,746537,41.99,2000,19,36.79,69.47
73342,Historical,231325,0,0,S,3,1,2164682,39.95,1999,18,23.99,28.99
73343,Historical,645394,0,0,S,3,1,1000507,41.95,2013,24,7.36,21.96
73344,Historical,624490,0,0,S,0,0,19917,60,2003,48,41.25,37.12
73345,Historical,180690,0,0,S,3,1,2016124,49.95,2009,18,45.07,68.88
73346,Historical,253957,0,0,S,2,1,3826215,44.95,2008,13,45.07,59.07
73347,Historical,166554,0,0,S,4,1,42174,244.5,2009,72,39.69,67.34
73348,Historical,109735,0,0,S,3,1,2684866,11.61,2007,36,25.89,7
73350,Historical,192477,0,0,S,2,1,1048511,92.95,2005,46,4.66,28.99
73351,Historical,543138,0,0,S,4,1,26623,62.95,2012,39,38.98,37.81
73352,Historical,1827266,0,0,S,3,1,524933,103.95,2015,12,0,69.99
73353,Historical,538513,1,5,S,3,1,19092,135.25,2013,103,23.98,47.45
73354,Historical,528093,0,0,S,7,1,84395,48.95,2012,45,22.99,26.92
73355,Historical,661106,0,0,S,3,1,146390,43,2011,20,18.97,30.65
73356,Historical,245112,0,0,S,1,0,370960,112.95,2005,22,0,98.81
73357,Historical,297855,0,0,S,15,1,2219138,19.5,2009,20,12.97,20.47
73358,Historical,334689,0,0,S,3,1,6449779,82,1995,16,100.82,30.49
73359,Historical,877261,0,0,S,2,1,1587165,52.57,1990,19,88.48,51.15
73360,Historical,609990,0,0,S,13,1,35946,55,2014,39,37.72,23.69
73361,Historical,106335,0,0,S,9,1,2070268,44.95,2006,32,37.72,8.96
73362,Historical,867379,0,0,S,5,1,213075,67,2014,28,46.53,50.23
73363,Historical,872495,0,0,S,2,1,1346644,154.95,2003,43,101.28,11.99
73365,Historical,618263,0,0,S,8,1,747403,241.95,2010,45,25,59.97
73366,Historical,1437843,0,0,S,6,1,208307,27.93,2006,28,64.12,21.51
73367,Historical,795500,0,0,S,5,1,1846063,301.95,2012,56,4.7,23.24
73368,Historical,521056,0,0,S,6,1,43275,69.95,2012,33,42.99,45.94
73370,Historical,506053,0,0,S,4,1,126244,98.99,2012,56,26.35,62.99
73371,Historical,57084,1,1,S,1,0,686324,86.95,2002,36,70.94,17.94
73372,Historical,408178,0,0,S,2,1,399189,99.95,2009,26,0,0
73373,Historical,200104,0,0,S,4,1,283303,160.95,2006,88,18.4,35.65
73374,Historical,775991,0,0,S,4,1,1342380,217,2006,22,15.66,66.3
73375,Historical,528082,0,0,S,5,1,71264,42.95,2011,25,33.99,29.57
73376,Historical,106168,0,0,S,4,1,121126,23.95,2005,48,5.61,12.68
73377,Historical,624532,0,0,S,2,1,305576,203.95,1999,41,37.45,91.76
73378,Historical,101307,0,0,S,2,1,1050173,168.95,2000,24,0,75.95
73379,Historical,541641,0,0,S,4,1,105072,48.95,2007,69,23.99,13.99
73380,Historical,906888,0,0,S,3,1,216194,55.95,2014,21,49.02,39.23
73381,Historical,553075,0,0,S,5,1,735677,94.2,2011,87,4.87,16.95
73382,Historical,613557,0,0,S,4,1,2864155,77.95,2007,46,4.87,12.98
73383,Historical,2257045,1,1,S,2,1,2706962,69.53,2008,24,65.99,62.74
73384,Historical,416634,0,0,S,2,1,425555,135.25,2012,41,16.07,37.54
73386,Historical,543014,0,0,S,0,0,32358,80.99,2007,202,10.97,38.94
73387,Historical,2271116,0,0,S,6,1,645463,49.24,2011,42,0,31.42
73388,Historical,868260,0,0,S,2,1,46648,82.95,2014,37,55.93,52.94
73389,Historical,609193,0,0,S,4,1,3521628,54.95,2004,40,28.86,12.48
73390,Historical,867743,1,1,S,7,1,13270,48.95,2014,46,30.68,31.74
73391,Historical,61242,0,0,S,4,1,1143240,115.4,1996,39,4,43.66
73392,Historical,54507,0,0,S,3,1,1086017,83.8,2004,83,70.84,13.98
73393,Historical,245251,0,0,S,2,1,117674,153.95,2007,44,15.99,110.35
73394,Historical,2257134,0,0,S,7,1,581296,50.68,2011,34,57.47,23.68
73395,Historical,111131,0,0,S,3,1,104961,150,2009,44,14.98,119.28
73396,Historical,650169,0,0,S,2,1,929653,158.5,2012,16,0,135.37
73397,Historical,620266,0,0,S,3,1,246412,118.05,2009,39,14.98,38.98
73398,Historical,919459,0,0,S,2,1,110782,52.95,2014,36,25.17,47.57
73399,Historical,864695,1,1,S,8,1,23716,98.2,2014,79,48.99,53.27
73400,Historical,253864,0,0,S,6,1,1153806,114.95,2008,19,28.99,78.99
73401,Historical,56650,0,0,S,4,1,124048,174.95,2006,101,79.7,53.99
73402,Historical,204109,0,0,S,3,1,139522,50.99,2008,49,9.4,25.41
73403,Historical,248954,0,0,S,8,1,2185636,104.95,2007,8,82.18,102.99
73405,Historical,211036,0,0,S,4,1,983701,91.5,2009,14,0,289.11
73406,Historical,864696,1,2,S,5,1,55163,68.95,2014,53,33.42,42.13
73407,Historical,543142,0,0,S,7,1,14272,75.95,2012,74,31.72,43.61
73408,Historical,533567,0,0,S,7,1,21926,64.95,2012,68,31.72,39.27
73409,Historical,545727,0,0,S,2,1,57496,77.99,2011,26,18.93,43.11
73410,Historical,788239,0,0,S,2,1,1266647,140.95,2002,25,48.98,58.29
73411,Historical,778959,0,0,S,3,1,307534,108.75,2009,91,8.49,14.34
73412,Historical,253971,0,0,S,7,1,173759,92.95,2011,42,15.35,15.28
73413,Historical,618551,0,0,S,2,1,375377,96.99,2012,54,6.93,60.78
73414,Historical,2602827,0,0,S,2,1,3760100,49.99,1997,22,44.06,18.48
73415,Historical,636833,0,0,S,3,1,1947197,59.95,1995,19,84.73,69.78
73417,Historical,495599,0,0,S,8,1,392658,164,2008,160,4,19.94
73418,Historical,117426,0,0,S,2,1,61917,42.95,2007,60,28.79,38.99
73419,Historical,57987,0,0,S,3,1,2063438,106.95,2003,54,136.79,13.99
73420,Historical,60646,0,0,S,7,1,966702,115,2004,64,4,17.95
73421,Historical,539459,0,0,S,3,1,12014,56.2,2013,53,28.79,35.02
73422,Historical,52531,0,0,S,6,1,1296169,103,2003,113,89.49,9.57
73424,Historical,538271,0,0,S,2,1,27775,30,2013,63,17.59,15.32
73425,Historical,495606,0,0,S,8,1,94225,164,2008,97,4,20.34
73426,Historical,1455916,0,0,S,6,1,1250792,105.2,2014,11,0,77.28
73427,Historical,1779355,0,0,S,1,0,159529,19.99,2013,52,14.72,4
73428,Historical,598352,0,0,S,2,1,401479,116.95,2006,24,0,0
73429,Historical,919923,0,0,S,11,1,860438,29.95,2004,54,41.42,40.75
73430,Historical,566160,0,0,S,3,1,128780,76,2009,36,48.73,53.85
73431,Historical,645032,0,0,S,2,1,1198721,75,2012,35,36.53,67.23
73432,Historical,175106,0,0,S,2,1,949609,34.99,2010,24,21.26,24.16
73433,Historical,657115,0,0,S,3,1,283673,55,2012,30,33.99,28.81
73434,Historical,203380,0,0,S,5,1,1080505,57.99,2002,22,42.6,115.42
73435,Historical,2120444,0,0,S,3,1,74101,39.95,2014,17,26.15,27.81
73436,Historical,126466,0,0,S,1,0,263824,49.95,2005,40,21.25,23.94
73437,Historical,107426,0,0,S,4,1,85878,79.91,2001,42,63.99,93.54
73438,Historical,1587790,0,0,S,2,1,1022982,44.99,2008,25,28.59,31.39
73439,Historical,620442,0,0,S,0,0,289997,49.95,1986,48,0,27.94
73440,Historical,1936395,0,0,S,19,1,11963,57.99,2014,12,47.97,34.82
73441,Historical,617367,0,0,S,2,1,411904,144.6,2010,46,3.99,36.98
73442,Historical,454318,0,0,S,3,1,1718186,64.99,2008,25,19.89,28.99
73444,Historical,203584,0,0,S,8,1,2062127,44.95,2005,106,22.28,7.4
73445,Historical,919894,1,1,S,13,1,81826,61.99,2014,68,28.74,31.24
73446,Historical,203583,0,0,S,10,1,1740639,46.95,2005,67,28.74,21.98
73447,Historical,2027033,1,1,S,0,0,469605,45,2012,17,24.35,24.9
73448,Historical,861529,0,0,S,2,1,183933,104,2013,28,56.24,80.46
73449,Historical,271497,0,0,S,3,1,1576551,66.95,2008,22,28.04,61.57
73450,Historical,633890,0,0,S,3,1,53240,34.98,2012,47,24.87,32
73451,Historical,658420,1,1,S,5,1,34055,34.98,2011,35,23.92,33.21
73452,Historical,602716,0,0,S,4,1,75176,34.98,2010,36,25.6,31.2
73453,Historical,191843,0,0,S,2,1,689099,220.03,1999,26,6.99,46.65
73454,Historical,2314741,0,0,S,5,1,304033,75.95,1991,41,0,12.69
73455,Historical,1814830,0,0,S,0,0,61910,15.99,2012,51,19.2,8.4
73456,Historical,721566,0,0,S,1,0,1287766,85,2006,18,24.29,69.1
73457,Historical,633721,0,0,S,18,1,406475,37.5,2013,22,0,54.99
73458,Historical,533387,0,0,S,9,1,76283,128.8,2012,47,40.21,86.97
73459,Historical,640009,0,0,S,2,1,183435,48,2011,33,31.06,26.3
73460,Historical,577049,0,0,S,5,1,1770462,228.95,2001,41,5.98,40.52
73461,Historical,1476386,0,0,S,4,1,2594934,85,2014,14,61.81,55.86
73462,Historical,553610,0,0,S,6,1,118473,121.6,2008,129,33.98,41.99
73463,Historical,539373,0,0,S,3,1,30596,56.2,2012,40,25.09,33.99
73464,Historical,552877,0,0,S,2,1,227298,42.95,2007,65,25.09,38.78
73465,Historical,528050,1,1,S,2,1,383755,62.8,2008,61,15.45,30.81
73466,Historical,555794,0,0,S,3,1,320423,83,2010,29,70.4,68.94
73467,Historical,117221,0,0,S,9,1,120752,200.4,2006,51,74.09,74.04
73468,Historical,865016,0,0,S,2,1,215033,42,2012,27,27.56,28.3
73469,Historical,655249,0,0,S,4,1,139680,115,2013,32,58.84,76.17
73470,Historical,502374,0,0,S,3,1,193021,120,2009,35,43.89,68.28
73471,Historical,236642,0,0,S,13,1,390160,65,2001,32,119.33,45.62
73472,Historical,236646,0,0,S,2,1,252389,37.5,2003,135,9.33,13.42
73473,Historical,1735349,0,0,S,1,0,606075,38.95,2006,14,23.44,18.93
73474,Historical,665423,0,0,S,3,1,225514,44,2012,22,35.99,44
73475,Historical,860118,0,0,S,3,1,292019,35,2010,86,20.72,24.28
73476,Historical,143034,0,0,S,2,1,141804,43,2008,25,24.86,42.99
73477,Historical,864279,0,0,S,1,0,306749,95,2012,34,0,0
73479,Historical,866128,1,1,S,11,1,77131,27.95,2003,233,4.85,8.91
73480,Historical,528042,0,0,S,0,0,12397,13.95,2010,29,10.97,10.32
73481,Historical,543484,0,0,S,2,1,71967,39.95,2012,40,17.95,29.4
73482,Historical,613476,0,0,S,4,1,1048321,181.25,1997,74,0,30.99
73483,Historical,547886,0,0,S,0,0,182967,156,1995,107,4.67,23.71
73484,Historical,547891,0,0,S,7,1,984952,75.92,1998,90,5.99,9.22
73485,Historical,57715,0,0,S,10,1,2058862,89,2003,37,91.48,6.97
73486,Historical,534254,0,0,S,10,1,2891431,89,2003,27,84.14,13.99
73487,Historical,1519174,0,0,S,13,1,65684,47.95,2015,20,49.94,42.42
73488,Historical,789557,0,0,S,2,1,427224,82.99,2006,27,9.94,7.03
73489,Historical,184505,0,0,S,1,0,678065,61.95,2003,27,0,40.17
73490,Historical,846454,0,0,S,0,0,2455215,76.28,1993,29,4.19,52.87
73491,Historical,848947,0,0,S,0,0,829261,89.59,1998,117,4.19,10.85
73493,Historical,2016652,0,0,S,3,1,27614,21.95,2009,54,0,11.96
73494,Historical,634701,0,0,S,3,1,416281,67.99,2010,35,51.68,48.76
73495,Historical,246270,0,0,S,3,1,92667,47.95,2004,44,0,0
73497,Historical,105881,0,0,S,2,1,1395718,100,2003,30,86.22,103.14
73499,Historical,565089,0,0,S,2,1,492073,48.95,2008,47,22.89,45.25
73500,Historical,1707782,0,0,S,4,1,563207,45,2014,22,31.54,34.46
73501,Historical,528035,0,0,S,2,1,231340,74.95,2008,44,12,40.24
73502,Historical,616240,0,0,S,4,1,241845,80.8,1991,45,14.25,32.39
73504,Historical,2113733,0,0,S,2,1,720452,49.99,2013,14,11.49,49.7
73505,Historical,2378258,0,0,S,5,1,2160089,79,1996,29,4.39,19.45
73506,Historical,176831,0,0,S,2,1,94031,101.95,1999,28,0,77.9
73507,Historical,560233,0,0,S,5,1,1460935,103.95,1994,50,170.48,8.58
73509,Historical,891006,0,0,S,2,1,59250,45,2015,17,49.53,33.39
73510,Historical,2387458,1,1,S,5,1,849909,176.23,1965,18,141.98,83.72
73511,Historical,911668,0,0,S,4,1,71661,29.95,2015,30,30.6,21.27
73512,Historical,649582,0,0,S,2,1,168268,37,2013,18,30.18,29.68
73513,Historical,120349,0,0,S,8,1,265213,171.6,2008,64,47.93,63.82
73515,Historical,117272,1,1,S,5,1,81695,116.2,2005,23,0,0
73516,Historical,118737,0,0,S,10,1,471554,135.2,2008,58,21.29,19.2
73517,Historical,705702,0,0,S,11,1,229861,73.36,2011,18,93.99,75.33
73518,Historical,53967,0,0,S,8,1,848727,12.99,2003,98,93.99,6.97
73519,Historical,647114,0,0,S,2,1,531805,80,2012,34,20.68,56.41
73520,Historical,162767,0,0,S,2,1,542812,95,2010,41,26.31,43.99
73521,Historical,266393,0,0,S,2,1,961692,39.95,2010,28,36.76,39.95
73522,Historical,663324,0,0,S,3,1,133054,99,2013,42,33.99,56.5
73523,Historical,208589,0,0,S,2,1,729787,103,1997,18,66.56,33.99
73524,Historical,1935405,0,0,S,3,1,52353,84,2014,34,0,46.4
73525,Historical,606843,0,0,S,11,1,618087,65.72,2002,25,26.23,40.8
73526,Historical,2258775,0,0,S,9,1,316676,116.33,2009,25,37.67,122.86
73527,Historical,3225981,0,0,S,7,1,1135823,24.54,2003,49,37.67,19.91
73528,Historical,1840688,0,0,S,4,1,111641,52.99,2009,34,41.87,23.98
73529,Historical,1840689,0,0,S,5,1,97444,49.99,2011,51,36.79,29.93
73530,Historical,1927595,0,0,S,6,1,126917,55,2015,12,46.54,45.81
73531,Historical,130098,0,0,S,2,1,273646,79.99,2002,50,33.23,33.94
73532,Historical,634700,0,0,S,2,1,145020,41.95,2009,14,0,39.06
73533,Historical,2613048,0,0,S,0,0,1042125,115,2001,33,0,59.98
73536,Historical,660649,0,0,S,7,1,644571,100,2013,48,16.14,21.58
73537,Historical,56188,0,0,S,2,1,1109070,54.95,2009,112,46.33,8.33
73539,Historical,2170638,0,0,S,5,1,39530,11.95,2007,23,0,8.54
73540,Historical,906585,0,0,S,5,1,143545,36.95,2014,16,38.46,32.45
73541,Historical,896899,0,0,S,2,1,760177,73.99,2014,19,33.54,49.63
73544,Historical,212305,0,0,S,4,1,837591,182.4,1997,29,5.14,47.81
73545,Historical,617896,0,0,S,2,1,1543782,103.95,1994,38,0,45.6
73546,Historical,616199,0,0,S,2,1,411330,144.95,2007,38,44.54,48.62
73547,Historical,51661,0,0,S,8,1,129846,155.6,2003,49,138.97,18.99
73548,Historical,904629,0,0,S,4,1,3675982,111.51,2004,6,57.33,60.79
73549,Historical,609334,0,0,S,6,1,2263398,60,2001,33,49.86,18.98
73550,Historical,55205,0,0,S,9,1,257549,100,2010,47,49.86,22.98
73551,Historical,615519,0,0,S,10,1,397883,66.91,2009,29,24.2,58.99
73552,Historical,545717,0,0,S,6,1,67011,51.99,2013,27,27.97,28.75
73553,Historical,566767,1,5,S,1,0,23262,251.5,2013,51,0,0
73554,Historical,505964,0,0,S,3,1,280957,67.99,2012,37,23.41,41.94
73555,Historical,51492,0,0,S,5,1,2107642,8.93,2001,75,102.99,5.92
73556,Historical,879177,0,0,S,0,0,577533,199.55,2008,51,120.98,9.95
73558,Historical,415942,0,0,S,2,1,134225,22,2012,85,6.99,9.47
73559,Historical,294022,1,1,S,6,1,497768,190.95,1998,66,4.02,29.49
73560,Historical,617437,1,1,S,1,0,333786,175.95,2003,71,0,35.61
73561,Historical,113626,0,0,S,2,1,217658,117.6,2002,32,0,0
73562,Historical,552996,0,0,S,2,1,482186,66.8,2006,35,0,0
73563,Historical,609996,0,0,S,14,1,226637,38,2013,35,10.89,15.53
73564,Historical,540785,1,7,S,4,1,120583,158.2,2013,36,84.9,98.99
73565,Historical,434979,0,0,S,3,1,942826,129,2010,33,84.9,48.94
73566,Historical,634662,0,0,S,2,1,435080,64,2008,16,0,127.53
73567,Historical,262874,0,0,S,2,1,1002054,109.95,2002,35,0,0
73568,Historical,621460,0,0,S,3,1,327216,170.8,2003,31,43.63,85.99
73569,Historical,859161,0,0,S,5,1,1593860,220.6,2004,34,4.76,42.3
73570,Historical,563749,0,0,S,3,1,227286,140,1992,58,0,38.24
73571,Historical,626732,0,0,S,3,1,1245275,122.5,1980,25,4.39,53.01
73572,Historical,548161,0,0,S,8,1,799972,224.95,2001,52,128.99,9.52
73573,Historical,617942,0,0,S,3,1,486569,50,2012,62,84.99,19.19
73574,Historical,561968,0,0,S,1,0,1125626,300.95,2008,25,0,0
73576,Historical,918078,0,0,S,20,1,89381,207.5,2014,28,117.92,72
73577,Historical,537938,0,0,S,6,1,3709636,169.95,2002,45,56.68,13.94
73578,Historical,107652,0,0,S,5,1,651453,117.81,2002,42,138.38,38.89
73579,Historical,640091,0,0,S,2,1,1593689,164,2012,16,103.99,95.43
73580,Historical,574370,0,0,S,1,0,49668,266.75,2012,31,0,138.99
73581,Historical,603394,0,0,S,2,1,2318017,99.95,2008,13,5.52,62.95
73582,Historical,625602,0,0,S,1,0,87996,276.25,2013,30,0,48.99
73583,Historical,154417,0,0,S,11,1,77079,197.75,2003,53,4.99,28.36
73584,Historical,558667,0,0,S,3,1,374906,57.87,1997,41,0,50.46
73585,Historical,252653,0,0,S,2,1,1172362,125.15,2008,30,84.99,167.61
73586,Historical,329824,0,0,S,13,1,821270,153.33,2007,37,12.79,72.93
73587,Historical,620345,0,0,S,7,1,936331,170.67,2005,27,14.74,85.91
73588,Historical,50151,0,0,S,5,1,256974,140,2000,128,73.96,8.11
73589,Historical,101303,0,0,S,2,1,452345,226.95,2004,27,0,0
73590,Historical,608066,0,0,S,4,1,1974175,263.95,2004,35,144.01,53.85
73591,Historical,528018,0,0,S,2,1,682664,75,2008,26,38.97,58.99
73592,Historical,528013,0,0,S,6,1,10426,302.95,2012,39,102.89,123.99
73593,Historical,148583,0,0,S,10,1,695977,229.95,2007,27,57.61,19.49
73594,Historical,638021,0,0,S,8,1,113286,165.8,2013,18,0,0
73595,Historical,528016,0,0,S,19,1,1051798,38.99,2011,23,0,29.79
73596,Historical,57591,0,0,S,0,0,1277849,111.25,1996,29,123.99,47.16
73597,Historical,908439,0,0,S,4,1,1882273,136,1998,26,14.78,30.5
73598,Historical,178222,0,0,S,3,1,763811,173.95,1997,40,5.98,21.99
73599,Historical,608623,0,0,S,2,1,622569,184.95,1992,36,5.98,40.91
73600,Historical,108696,1,2,S,2,1,355633,500.74,2003,40,195.76,49.3
73601,Historical,566383,0,0,S,2,1,137647,143.25,2002,28,46.52,88.9
73602,Historical,164541,0,0,S,2,1,175398,0,2001,39,139.9,48.99
73604,Historical,251129,0,0,S,1,0,1266685,74.95,2007,37,0,19.96
73605,Historical,526160,0,0,S,1,0,475788,39.99,2011,46,0,23.41
73606,Historical,291733,0,0,S,1,0,946948,146.95,2010,41,0,24.36
73607,Historical,178937,0,0,S,1,0,718864,74.95,2010,51,0,20.94
73608,Historical,1625254,0,0,S,1,0,482166,59.99,2014,28,40.48,41.85
73609,Historical,54504,0,0,S,1,0,926565,134.95,2007,88,0,7.17
73610,Historical,612982,0,0,S,1,0,644413,179.95,2007,97,0,13.9
73611,Historical,56652,0,0,S,1,0,911832,146.95,2007,83,0,16.91
73612,Historical,178952,1,1,S,1,0,287580,134.95,2010,87,0,19.86
73613,Historical,254153,1,1,S,1,0,39474,179.95,2011,82,0,34.97
73614,Historical,1633872,0,0,S,1,0,418076,49.99,2013,45,16.69,33.92
73615,Historical,527997,0,0,S,1,0,745334,82.95,2010,88,0,11.97
73616,Historical,642058,0,0,S,1,0,58868,79.95,2013,36,0,64.47
73618,Historical,624658,1,5,S,1,0,16938,134.95,2013,74,0,36.98
73619,Historical,663295,1,1,S,1,0,16481,179.95,2013,43,0,73.94
73620,Historical,544782,1,2,S,1,0,160064,82.95,2013,50,0,41.93
73621,Historical,113586,0,0,S,1,0,1244304,57.6,2002,29,0,41.9
73622,Historical,1633901,0,0,S,1,0,520584,49.99,2013,19,6.38,31.32
73623,Historical,631572,0,0,S,1,0,466868,59.99,2010,44,6.38,23.89
73624,Historical,178676,0,0,S,1,0,541628,179.95,2010,26,0,61.26
73625,Historical,178677,0,0,S,1,0,1027743,134.95,2010,24,0,89.92
73626,Historical,178951,0,0,S,1,0,536306,146.95,2010,33,0,52.99
73627,Historical,178953,0,0,S,1,0,710876,77.95,2010,53,5.65,27.51
73628,Historical,193881,0,0,S,2,1,784959,69.99,2007,32,0,22.95
73629,Historical,298518,0,0,S,3,1,283467,156.95,2007,40,4,22.69
73630,Historical,250130,0,0,S,1,0,1127371,222.95,2007,63,75.29,35.99
73631,Historical,291735,0,0,S,1,0,73028,115.95,2010,76,0,38.93
73632,Historical,529589,0,0,S,0,0,1271176,115.95,2009,82,0,7.76
73633,Historical,148775,0,0,S,1,0,938356,118.95,2009,127,0,8.86
73634,Historical,120150,0,0,S,2,1,1382287,147,2009,30,4,6.22
73635,Historical,251194,0,0,S,1,0,1187373,238.95,2007,61,0,23.89
73636,Historical,251175,0,0,S,1,0,1175248,234.95,2007,68,0,8.98
73637,Historical,254151,1,1,S,1,0,172509,222.95,2010,52,75.29,38.89
73638,Historical,615752,0,0,S,0,0,421929,10.99,2011,79,5.75,9.99
73639,Historical,178941,0,0,S,1,0,126082,123.95,2010,83,78.98,12.99
73640,Historical,244141,0,0,S,1,0,200818,119.95,2011,59,0,0
73641,Historical,178936,0,0,S,1,0,837976,174.95,2010,70,0,64.8
73642,Historical,612945,0,0,S,1,0,1156033,219.95,2009,78,0,13.78
73643,Historical,254144,0,0,S,1,0,401640,219.95,2010,66,0,12.21
73644,Historical,291702,0,0,S,0,0,503387,161.95,2010,20,4,131.17
73645,Historical,527983,0,0,S,1,0,432563,191.95,2010,38,4,102.99
73647,Historical,254146,0,0,S,1,0,807441,180.95,2010,82,0,26.49
73648,Historical,767008,1,1,S,1,0,780719,69.95,2011,84,10.47,38.97
73649,Historical,655178,1,3,S,1,0,35887,222.95,2013,55,75.29,128.9
73651,Historical,632003,0,0,S,0,0,55871,135.9,2014,28,81.43,87.76
73652,Historical,660772,1,1,S,0,0,45988,66.99,2013,25,0,53.98
73653,Historical,866691,1,1,S,1,0,90414,49.94,2013,49,50.05,20.59
73654,Historical,632053,0,0,S,1,0,184252,123.95,2013,49,78.98,73.53
73655,Historical,637605,0,0,S,1,0,52471,115.95,2013,71,0,69.08
73656,Historical,544731,1,8,S,1,0,7958,183.95,2013,89,0,96.21
73657,Historical,544768,0,0,S,1,0,35042,180.95,2013,45,0,76.98
73658,Historical,861538,1,1,S,1,0,14528,74.95,2013,42,10.47,45.14
73659,Historical,544767,1,14,S,1,0,1602,213.95,2013,146,0,53.99
73660,Historical,250158,0,0,S,1,0,1240755,123.95,2007,51,78.98,5.22
73661,Historical,110553,0,0,S,1,0,369505,67.21,2010,107,6.56,36.93
73664,Historical,250131,0,0,S,1,0,1159105,177.95,2007,53,12.84,12.74
73665,Historical,545331,0,0,S,1,0,353211,160.95,2010,30,12.84,53.78
73666,Historical,658043,0,0,S,1,0,70333,146.95,2013,51,0,65.94
73667,Historical,250140,0,0,S,1,0,1148379,82.95,2007,68,0,0
73669,Historical,250132,0,0,S,1,0,1424189,222.95,2007,30,4.13,8.99
73670,Historical,250143,0,0,S,1,0,1164707,179.95,2007,50,0,10.06
73671,Historical,250141,0,0,S,1,0,1277052,82.95,2007,32,0,15.92
73672,Historical,663231,0,0,S,1,0,130948,44.99,2013,45,23.76,30.98
