Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
73673,Historical,193905,0,0,S,1,0,418047,44.99,2010,86,23.76,29.09
73674,Historical,544771,0,0,S,1,0,331878,90.95,2013,20,0,50.34
73675,Historical,542286,0,0,S,1,0,405831,146.95,2010,65,4.17,23.79
73676,Historical,250136,0,0,S,1,0,959889,179.95,2007,92,0,19.96
73677,Historical,250134,0,0,S,1,0,1196912,82.95,2007,84,0,5.49
73678,Historical,250135,0,0,S,1,0,1059145,134.95,2007,45,0,21.4
73680,Historical,178682,0,0,S,1,0,799326,134.95,2010,50,56.4,20.99
73681,Historical,776891,0,0,S,1,0,694770,54.99,2010,50,27.32,9.94
73682,Historical,776990,0,0,S,1,0,327186,49.99,2013,20,27.32,26.31
73683,Historical,544783,0,0,S,1,0,1272461,87.95,2013,31,7.34,10.98
73684,Historical,544717,0,0,S,1,0,276084,45.95,2013,16,0,30.77
73685,Historical,646943,1,1,S,1,0,205245,81.95,2013,35,0,28.99
73686,Historical,544778,1,2,S,1,0,253419,82.95,2013,30,0,57.74
73687,Historical,613684,0,0,S,1,0,651191,179.95,2007,69,57.96,11.48
73688,Historical,610179,0,0,S,1,0,304077,79.95,2013,38,0,48.99
73689,Historical,622244,0,0,S,3,1,1044270,62,2006,49,0,0
73690,Historical,106660,0,0,S,4,1,684480,42,2008,43,0,20.34
73691,Historical,630529,0,0,S,4,1,66699,53,2012,41,0,27.66
73692,Historical,637711,0,0,S,1,0,20025,49.99,2012,58,34.97,30.86
73694,Historical,184088,0,0,S,3,1,1331194,152.95,2006,19,0,27.99
73695,Historical,614846,0,0,S,1,0,229283,172.95,2008,49,0,11.47
73696,Historical,178653,0,0,S,1,0,923661,160.95,2010,37,0,34.93
73697,Historical,612761,0,0,S,1,0,88893,44.99,2013,35,28.37,29.98
73698,Historical,867290,0,0,S,1,0,232325,44.99,2010,47,28.37,15.21
73699,Historical,254170,0,0,S,1,0,909138,91.95,2010,40,0,0
73700,Historical,254169,0,0,S,1,0,233525,185.95,2010,31,0,40.18
73701,Historical,527968,0,0,S,1,0,555186,81.95,2010,50,46.73,39.89
73702,Historical,613397,0,0,S,1,0,513128,41.95,2010,90,5.98,6.84
73703,Historical,644572,0,0,S,6,1,37946,39.99,2012,82,0,27.64
73704,Historical,527973,0,0,S,5,1,792415,69.99,2009,41,23.48,13.94
73705,Historical,193808,0,0,S,4,1,977286,59.99,2005,67,23.48,28.79
73706,Historical,622246,0,0,S,1,0,179274,39.99,2008,25,9.71,30.79
73708,Historical,608939,0,0,S,3,1,1445754,59.99,2005,30,4,59.71
73709,Historical,1873355,0,0,S,1,0,679919,146.95,2007,65,37.58,8.98
73710,Historical,527986,0,0,S,1,0,1131728,47.95,2010,30,0,0
73711,Historical,527988,0,0,S,1,0,876458,74.95,2010,51,37.58,23.99
73712,Historical,178904,0,0,S,1,0,297643,134.95,2010,65,0,44.17
73713,Historical,527985,0,0,S,1,0,1005665,82.95,2010,91,0,7.69
73714,Historical,544739,0,0,S,1,0,237415,79.95,2013,36,37.58,35.58
73716,Historical,632054,1,1,S,1,0,170709,134.95,2013,39,0,76.94
73717,Historical,623319,1,2,S,1,0,457830,82.95,2013,32,0,38.99
73718,Historical,779013,0,0,S,0,0,89726,0,2013,21,0,98.43
73721,Historical,664683,1,1,S,0,0,481657,0,2014,25,29.16,58.98
73722,Historical,2387632,0,0,S,3,1,3017146,104.6,1996,20,4.76,36.83
73723,Historical,527967,0,0,S,4,1,79017,261.25,2011,56,62.99,59.87
73724,Historical,109206,0,0,S,6,1,134044,67.29,1998,90,24.74,24.44
73725,Historical,308335,0,0,S,2,1,1123078,8.56,2002,44,94.63,45.75
73726,Historical,914396,0,0,S,5,1,610631,58,2013,52,21.94,26.85
73727,Historical,545835,0,0,S,13,1,68633,94,2013,38,42.22,64.27
73728,Historical,285404,0,0,S,7,1,75589,155.75,2010,35,53.99,105.28
73729,Historical,869407,0,0,S,3,1,164558,64.99,2014,33,44.07,48.55
73733,Historical,635560,0,0,S,3,1,180138,80,2013,62,49.18,49.99
73736,Historical,529967,0,0,S,2,1,724325,124.25,2006,64,18.97,24.95
73737,Historical,112158,0,0,S,1,0,34198,89.5,2003,46,18.97,23.99
73738,Historical,609163,0,0,S,8,1,460025,54.95,2003,41,20.49,29.56
73739,Historical,435170,0,0,S,7,1,2063541,361,2008,8,197.48,101.17
73740,Historical,624047,0,0,S,1,0,392996,99.95,2006,20,0,57.84
73741,Historical,527956,0,0,S,5,1,32645,30,2012,61,10.71,17.71
73742,Historical,106965,0,0,S,2,1,3959417,29.99,2003,43,10.71,6.69
73743,Historical,107069,0,0,S,3,1,2345274,29.99,2007,31,10.71,10.74
73744,Historical,527955,1,1,S,4,1,274202,30.2,2012,42,13.58,26.42
73745,Historical,633775,0,0,S,4,1,250980,30,2012,21,0,15.99
73746,Historical,609666,0,0,S,2,1,301714,47.95,2000,58,33.48,12.74
73747,Historical,862288,1,1,S,4,1,33955,54.95,2014,86,33.48,33.38
73748,Historical,609667,1,4,S,4,1,813452,128.95,2002,30,41.13,54.42
73750,Historical,860197,1,2,S,5,1,47956,66.95,2010,36,43.83,57.99
73751,Historical,257989,1,1,S,1,0,324498,143.95,2002,59,0,46.89
73752,Historical,527945,0,0,S,11,1,61166,52.95,2012,37,38.92,45.98
73753,Historical,208564,1,1,S,3,1,322339,205.8,1995,47,43.99,70.96
73754,Historical,670002,0,0,S,7,1,2366987,201,2008,12,146.22,183.81
73755,Historical,2747398,0,0,S,6,1,446043,24.95,2004,33,0,47.9
73757,Historical,1707755,0,0,S,6,1,428352,45,2008,37,33.69,29.09
73758,Historical,586753,0,0,S,2,1,183449,59,2007,40,0,0
73759,Historical,717086,0,0,S,5,1,57765,115.6,2008,43,17.84,53.95
73760,Historical,868089,0,0,S,4,1,1764423,85.6,2005,35,17.84,9
73761,Historical,248840,0,0,S,7,1,463587,49.95,2005,121,4.63,23.99
73762,Historical,626708,1,1,S,2,1,630853,99.95,2012,22,46.27,67.81
73763,Historical,106726,0,0,S,4,1,38259,24,2009,105,7.09,13.33
73764,Historical,167010,0,0,S,1,0,98706,37.95,2005,30,0,21.13
73765,Historical,1845124,0,0,S,2,1,314936,49.95,2006,11,0,41.76
73766,Historical,715932,0,0,S,5,1,1705073,102.88,2011,10,103.98,45.55
73767,Historical,1779354,0,0,S,2,1,167534,70,2013,12,0,41.93
73768,Historical,801839,0,0,S,2,1,1951553,38.95,2008,17,33.99,35.17
73769,Historical,649997,0,0,S,2,1,525333,39.95,2011,18,32.59,25.49
73770,Historical,899022,0,0,S,0,0,557050,46.95,2013,33,43.6,39.8
73771,Historical,644476,0,0,S,2,1,92578,48,2013,44,42.61,34.81
73772,Historical,227086,0,0,S,20,1,2464,16.95,2011,46,7.49,9.74
73773,Historical,630581,0,0,S,2,1,36472,60,2012,43,53.96,40.65
73775,Historical,644016,0,0,S,1,0,1386450,49.95,2008,29,65.45,40.59
73776,Historical,718057,0,0,S,1,0,680869,35,1999,21,22.54,53.75
73777,Historical,861543,0,0,S,2,1,67654,49.95,2014,55,23.8,42.82
73779,Historical,620611,0,0,S,3,1,1284734,97.25,2007,44,85.3,63.99
73780,Historical,628681,0,0,S,3,1,548001,34,2010,29,10.27,25.13
73781,Historical,1766760,0,0,S,2,1,134411,70,2014,17,0,58.97
73782,Historical,660862,0,0,S,2,1,76797,44.99,2013,32,23.99,25.99
73783,Historical,560948,0,0,S,10,1,3645506,36.67,2006,31,5.19,19.94
73784,Historical,540555,0,0,S,11,1,1041310,42,2009,43,5.19,28.98
73785,Historical,113787,0,0,S,3,1,428231,150.6,2001,56,6.88,60.94
73789,Historical,622005,0,0,S,1,0,104451,113.8,2007,47,0,69.78
73790,Historical,1623468,0,0,S,0,0,43326,26,2012,22,22.98,17.25
73791,Historical,705235,0,0,S,4,1,359036,7.98,2005,71,63.87,6.59
73792,Historical,51715,0,0,S,5,1,1486425,13.99,2005,71,63.87,13.99
73793,Historical,339838,0,0,S,3,1,233820,49.95,2009,41,23.95,32.49
73794,Historical,642026,0,0,S,3,1,202316,38,2013,39,17.91,26.67
73795,Historical,669005,0,0,S,0,0,494738,43.95,2012,18,0,0
73796,Historical,619403,0,0,S,4,1,413755,207.95,2007,52,15.99,79.41
73798,Historical,627479,0,0,S,2,1,101093,54.95,2009,56,29.89,45.36
73799,Historical,801436,0,0,S,0,0,137889,89,2007,23,0,52.45
73800,Historical,640977,0,0,S,2,1,272351,112.95,2003,33,70.27,86.92
73801,Historical,642287,0,0,S,2,1,89193,61.95,2011,65,39.94,38.02
73802,Historical,544822,0,0,S,3,1,10406,39.99,2013,47,25.54,24.75
73804,Historical,582766,0,0,S,0,0,306857,39.95,2006,47,19.16,23.68
73805,Historical,661316,0,0,S,0,0,1459594,23.69,2009,27,0,17.48
73806,Historical,2168119,1,1,S,16,1,1522140,0,2013,15,28.95,16.49
73807,Historical,547193,0,0,S,5,1,174929,54.95,2011,31,91.99,83.99
73808,Historical,51482,1,1,S,4,1,500179,59.95,2010,238,57.31,10.47
73809,Historical,229460,0,0,S,2,1,1024080,25,1998,130,12.64,5.99
73810,Historical,544426,1,2,S,4,1,55543,89.95,2013,59,33.98,58.19
73811,Historical,607558,0,0,S,2,1,561391,54.95,1993,60,95.14,8.04
73812,Historical,1522733,0,0,S,2,1,602210,20.95,2008,26,0,11.27
73813,Historical,3070575,0,0,S,2,1,2095387,223,2001,15,93.99,83.9
73814,Historical,624888,0,0,S,2,1,753428,146,2003,37,20.98,47.17
73815,Historical,1932572,0,0,S,2,1,278495,49.99,2014,16,0,30.6
73817,Historical,144471,0,0,S,1,0,268217,100.6,2002,24,0,77.81
73818,Historical,1678720,0,0,S,0,0,1913889,2.99,2008,94,16.21,5.48
73819,Historical,1471846,0,0,S,1,0,755864,12.95,2008,54,16.21,9.81
73820,Historical,1518897,0,0,S,2,1,939297,73.95,2015,19,48.96,50.58
73821,Historical,544055,0,0,S,5,1,851323,66,2013,28,41.48,47.38
73822,Historical,859723,0,0,S,4,1,1725011,109,2008,25,18.08,81.14
73823,Historical,152662,0,0,S,2,1,895337,79.95,2004,45,63.99,30.39
73824,Historical,621121,0,0,S,2,1,1108829,99,2005,36,107.17,68.99
73825,Historical,175297,0,0,S,2,1,624507,39.99,2001,30,27.99,22.93
73826,Historical,527922,0,0,S,2,1,218562,44.95,2010,47,23.88,29.46
73827,Historical,269430,0,0,S,2,1,259427,45,2009,38,34.48,33.99
73828,Historical,264946,0,0,S,2,1,735299,95.95,2011,24,63.46,54.17
73829,Historical,653573,0,0,S,2,1,8673162,105,1994,12,58.99,53.99
73830,Historical,133207,0,0,S,2,1,140403,113.8,2011,42,106.82,52.36
73831,Historical,211807,0,0,S,3,1,89479,27.95,2006,77,80.55,20.15
73832,Historical,108575,0,0,S,10,1,200248,58.99,2005,31,19.98,72.16
73833,Historical,291977,0,0,S,3,1,669473,73.95,1994,111,5.78,59.94
73834,Historical,655332,0,0,S,1,0,393046,65.95,2012,16,0,54.1
73835,Historical,162638,1,2,S,6,1,358227,236.25,2008,42,53.84,70.94
73836,Historical,549853,0,0,S,2,1,163845,34.99,2001,66,4,50.99
73838,Historical,152723,0,0,S,4,1,884902,179,2003,40,111.9,43.98
73839,Historical,142831,0,0,S,3,1,2340354,172,2000,41,4.23,33.57
73840,Historical,860124,0,0,S,0,0,564364,59.99,2010,20,44.41,40.95
73841,Historical,118671,0,0,S,3,1,298370,72,1996,49,0,69.63
73842,Historical,191487,1,1,S,3,1,9854,45,1996,70,0,23.62
73844,Historical,581128,0,0,S,1,0,1369003,52.95,1992,30,0,39.81
73845,Historical,448198,0,0,S,8,1,103737,291.75,2005,43,25.99,60.63
73846,Historical,58507,1,1,S,0,0,1061259,78,2003,44,83.19,35.59
73847,Historical,58506,1,1,S,0,0,932279,65,1999,46,83.19,24.99
73848,Historical,673831,1,2,S,8,1,67571,32,2013,22,14.18,32
73849,Historical,266989,1,1,S,7,1,1208326,26.64,2008,29,14.18,19.93
73850,Historical,565756,0,0,S,1,0,679646,85,2005,39,20.62,52.13
73851,Historical,548181,0,0,S,1,0,119866,91.8,2009,58,46.47,70.47
73853,Historical,548180,1,3,S,1,0,2718682,18.1,2006,18,46.47,10.14
73854,Historical,543134,0,0,S,6,1,97945,108,2012,45,38.89,66.63
73856,Historical,101599,1,5,S,1,0,78183,106.8,2006,203,10.99,22.88
73857,Historical,613934,1,4,S,1,0,356160,97.45,2009,109,21.07,23.67
73860,Historical,548182,0,0,S,1,0,624213,23.35,2006,21,21.07,5.79
73861,Historical,692564,0,0,S,0,0,896144,26.89,2006,18,21.07,13.7
73863,Historical,292003,0,0,S,3,1,150434,57.95,2008,36,21.22,44.33
73864,Historical,208097,0,0,S,2,1,240896,49,2006,15,0,51.88
73865,Historical,578212,0,0,S,2,1,159694,49,2006,16,0,40.01
73866,Historical,906024,0,0,S,4,1,3398447,64,2008,19,55.78,43.98
73867,Historical,286968,0,0,S,3,1,562915,112.95,1999,25,4.4,87.97
73868,Historical,174356,0,0,S,0,0,300352,79.99,2004,25,7781,60.96
73869,Historical,2387884,1,1,S,3,1,2836175,0,1981,40,63.98,47.35
73870,Historical,142930,0,0,S,5,1,641774,130,2004,42,52.06,54.79
73871,Historical,541797,0,0,S,7,1,1738461,60,2013,28,52.97,51.67
73872,Historical,615817,0,0,S,9,1,1953081,117,2000,47,133.99,19.98
73873,Historical,101516,0,0,S,0,0,436605,106.1,2000,57,0,13.98
73874,Historical,124004,0,0,S,1,0,1390550,79.95,2003,41,43.16,23.76
73875,Historical,144850,0,0,S,1,0,178412,129.2,2011,26,0,73.94
73876,Historical,710033,0,0,S,6,1,10439360,84,1999,12,43.5,38.49
73877,Historical,552988,0,0,S,4,1,1410496,169.8,2007,17,48.92,59.05
73878,Historical,545752,0,0,S,3,1,85390,109.99,2012,39,63.92,57.22
73879,Historical,2167485,0,0,S,5,1,31744,47.94,2013,21,27.01,43.94
73880,Historical,181402,0,0,S,2,1,34241,58.95,2003,49,5.47,43.65
73881,Historical,634262,0,0,S,2,1,156124,46.95,1999,23,0,37.9
73882,Historical,212348,0,0,S,3,1,282406,158.2,2000,38,18.37,73.99
73883,Historical,193455,0,0,S,3,1,2333351,142,2006,38,46.42,6
73884,Historical,307884,0,0,S,8,1,2979094,38.6,2007,9,79.71,53.99
73885,Historical,1590035,0,0,S,1,0,426166,49.99,2011,32,0,44.12
73886,Historical,644689,0,0,S,4,1,618881,66,2011,22,53,45.07
73887,Historical,632538,0,0,S,2,1,496067,45.95,2004,71,8.91,38.24
73888,Historical,191898,0,0,S,2,1,1342963,84.55,2002,26,0,79.84
73889,Historical,574354,0,0,S,2,1,752547,221.75,2002,135,0,33.98
73890,Historical,1546686,0,0,S,3,1,1262959,49.95,2011,43,35.09,40.78
73891,Historical,504069,0,0,S,2,1,395703,289,2007,34,303.44,4.02
73892,Historical,527909,0,0,S,3,1,337181,49,2011,38,34.27,40.93
73893,Historical,539928,0,0,S,3,1,17653,49.95,2013,52,39.93,33.49
73894,Historical,622094,1,1,S,2,1,771579,57.95,2001,61,53.26,50.18
73895,Historical,866031,0,0,S,2,1,194353,56.95,2006,23,18.24,45.12
73896,Historical,1553280,0,0,S,3,1,1085933,52.95,2012,31,30.96,50.82
73897,Historical,2543426,0,0,S,2,1,1205401,30.95,2005,20,15.36,30.95
73899,Historical,555807,0,0,S,2,1,156134,34.95,2010,66,20.98,25.32
73900,Historical,871086,0,0,S,2,1,1484219,35,1992,57,13.99,18.34
73901,Historical,130197,0,0,S,8,1,879519,134.4,2002,42,130.87,20.5
73902,Historical,797476,0,0,S,0,0,1257368,79.99,2014,13,24.99,44.26
73903,Historical,872336,0,0,S,5,1,1695094,111.95,1995,38,96.99,51.25
73904,Historical,609107,0,0,S,6,1,1119567,240.95,2000,25,96.99,19.09
73905,Historical,1557362,0,0,S,2,1,1155700,49.95,2014,17,35.03,41.28
73906,Historical,906822,0,0,S,3,1,457209,0,2004,13,0,72.39
73907,Historical,177341,0,0,S,1,0,412909,206.95,2002,40,0,47.99
73908,Historical,912038,1,2,S,0,0,1870111,57,2000,15,73.99,63.94
73909,Historical,616653,0,0,S,2,1,1550652,201.95,2001,39,6.46,42.88
73910,Historical,175209,0,0,S,4,1,938883,120,2004,23,0,83.96
73911,Historical,876228,0,0,S,4,1,38883,49.95,2015,43,51.31,42.99
73912,Historical,564924,0,0,S,1,0,1098308,50.95,2012,18,0,31.74
73913,Historical,106513,0,0,S,4,1,265924,115,2007,29,62.44,73.98
73914,Historical,203522,0,0,S,6,1,1281356,76.99,2003,27,4,23.98
73915,Historical,228991,0,0,S,2,1,18573,53,2009,87,26.61,26.99
73916,Historical,629228,1,1,S,2,1,549988,285.95,1996,35,43.98,73.31
73917,Historical,543882,0,0,S,3,1,33445,225,2012,38,75.1,72.27
73918,Historical,2374215,0,0,S,2,1,782378,173.6,1995,29,8.48,70.97
73919,Historical,2070505,0,0,S,7,1,808928,26.64,2009,16,37.49,17.8
73920,Historical,551868,0,0,S,6,1,548547,145.8,2002,30,38.47,79.95
73921,Historical,56933,0,0,S,2,1,215582,53,2008,72,23.93,48.11
73922,Historical,626134,0,0,S,2,1,1034391,20.69,2011,24,11.88,62.69
73923,Historical,809179,0,0,S,2,1,128133,236.25,2011,37,63.14,102.21
73924,Historical,545195,0,0,S,2,1,193389,49,2012,29,97.75,37.82
73925,Historical,918579,1,1,S,2,1,69488,77,2010,54,63.6,45.16
73926,Historical,191881,0,0,S,2,1,99454,138.25,2002,62,63.98,51.88
73927,Historical,738564,0,0,S,4,1,1026675,43,2012,18,48.83,42
73928,Historical,617009,1,1,S,5,1,403105,79.79,1994,16,0,104.99
73929,Historical,873887,0,0,S,19,1,30062,38.91,2014,16,45.95,51.33
73930,Historical,207726,0,0,S,15,1,1511178,40.95,1999,43,45.95,8.88
73931,Historical,207756,0,0,S,9,1,751351,48.38,2006,13,0,73.98
73932,Historical,1878782,1,1,S,11,1,99995,32.38,2011,22,0,49.29
73933,Historical,1967824,0,0,S,8,1,244792,0,2014,11,0,49.49
73934,Historical,873659,0,0,S,16,1,71984,37.61,2014,11,46.95,52.64
73935,Historical,609944,0,0,S,8,1,8365,56.95,2013,58,43.74,37.18
73936,Historical,880401,1,2,S,6,1,1365678,46.6,1992,75,96.58,30.94
73937,Historical,616418,1,1,S,7,1,804322,55.96,1996,49,96.58,33.91
73938,Historical,880400,1,1,S,5,1,952075,16.85,1988,39,96.58,16.83
73939,Historical,57977,1,7,S,8,1,406234,61,2000,56,96.58,52.98
73940,Historical,640568,0,0,S,2,1,1404721,165,2008,18,153.34,69.65
73941,Historical,689498,0,0,S,8,1,1219122,22.64,2008,9,74.77,19.54
73942,Historical,131857,0,0,S,8,1,873464,132.2,2004,31,71.11,34.91
73943,Historical,527902,0,0,S,2,1,1264214,200.95,2007,33,6.98,54.47
73944,Historical,289779,0,0,S,3,1,117877,44.95,2011,41,26.39,33.64
73945,Historical,2540406,0,0,S,2,1,908829,45.95,2003,44,10.87,38.61
73946,Historical,527901,0,0,S,7,1,458482,75.6,2006,34,41.05,34.63
73947,Historical,649238,0,0,S,4,1,522278,70,2004,34,32.99,44.03
73948,Historical,620399,0,0,S,1,0,457353,76.95,1999,40,28.47,33.99
73949,Historical,876337,0,0,S,4,1,4893329,81.76,2005,11,129.78,46.41
73950,Historical,527899,0,0,S,3,1,987565,66.95,2005,37,37.54,38.96
73951,Historical,1769084,0,0,S,3,1,573661,64.99,2014,25,42.93,44.94
73952,Historical,539810,0,0,S,2,1,195559,65.95,2013,18,17.07,24.81
73953,Historical,597127,1,2,S,10,1,1102576,29.28,2004,28,83.59,36.6
73954,Historical,2070630,0,0,S,11,1,45367,32,2012,23,0,29.44
73955,Historical,266967,0,0,S,11,1,765037,80,2006,42,22.99,32.98
73956,Historical,918768,0,0,S,7,1,457631,92.65,2006,71,31.78,54.64
73957,Historical,853634,1,1,S,0,0,433799,145.87,2002,63,0,23.99
73958,Historical,183305,0,0,S,0,0,317483,105.9,2005,51,0,62.66
73959,Historical,182639,0,0,S,0,0,330919,132.15,2002,41,0,67.48
73960,Historical,684328,0,0,S,2,1,1089910,26.95,2007,24,95.89,19.34
73961,Historical,2648729,0,0,S,2,1,512949,51.95,1999,20,29.98,40.84
73962,Historical,572539,0,0,S,1,0,209753,65.95,2005,22,0,47.17
73964,Historical,330879,0,0,S,2,1,141480,69.95,2008,25,7.49,70.78
73965,Historical,148621,1,1,S,2,1,880115,69.95,2008,14,19.19,65.47
73966,Historical,148619,0,0,S,2,1,931114,69.95,2008,25,4,66.17
73967,Historical,436399,0,0,S,2,1,1199048,66.95,2008,22,4,50.19
73969,Historical,903817,0,0,S,2,1,368446,84.95,2014,20,64.43,65.68
73970,Historical,840051,0,0,S,4,1,1115463,0,2002,39,139.99,64.45
73971,Historical,909905,0,0,S,6,1,23678,49,2014,50,39.98,37.96
73972,Historical,58561,0,0,S,4,1,808353,53,2002,53,39.98,20.29
73973,Historical,875162,0,0,S,7,1,820028,145.53,2013,30,122.94,146.8
73974,Historical,642240,0,0,S,7,1,328751,159.25,2012,45,114.75,78.98
73975,Historical,58570,0,0,S,4,1,1188788,104.08,1999,104,114.75,13.44
73976,Historical,881979,0,0,S,2,1,1660327,165.5,1989,17,318.99,675
73977,Historical,578965,0,0,S,2,1,35258,77.95,2011,42,44.43,42.98
73978,Historical,163208,0,0,S,2,1,514383,109,2011,27,45.98,52.9
73980,Historical,647068,0,0,S,1,0,310446,102.95,2012,27,0,62.01
73982,Historical,636373,0,0,S,2,1,604529,70,2008,22,51.47,51.85
73983,Historical,2261634,0,0,S,4,1,2562328,52.67,2006,44,57.8,94.46
73984,Historical,165946,0,0,S,2,1,273491,47,2001,52,25.76,34.94
73985,Historical,832989,0,0,S,2,1,318739,99.95,1996,27,5.93,60.55
73987,Historical,2231137,0,0,S,0,0,184464,40,2009,12,30.96,35.74
73988,Historical,617656,0,0,S,1,0,62616,59.99,2008,63,0,36.2
73989,Historical,534000,0,0,S,2,1,98686,204.95,2006,52,47.38,62.74
73991,Historical,527887,0,0,S,3,1,152101,97,2010,41,43.96,65.28
73992,Historical,784664,0,0,S,20,1,669842,35,2010,35,13.34,23.99
73994,Historical,111012,0,0,S,10,1,1585257,53.94,2007,21,6.61,34.99
73995,Historical,269245,0,0,S,4,1,677125,74.95,2008,18,79.83,64.15
73996,Historical,111541,0,0,S,3,1,1407132,148.71,2010,18,113.99,111.81
73997,Historical,147956,0,0,S,1,0,238492,297.95,2005,21,0,42.99
73998,Historical,148403,0,0,S,3,1,1177638,134.95,2006,39,4.39,56.25
73999,Historical,105522,0,0,S,2,1,2838884,43.99,2007,18,113.99,33.99
74000,Historical,130246,0,0,S,2,1,2187919,103,1996,29,41.99,44.29
74001,Historical,288587,0,0,S,5,1,2328640,148.67,2004,13,41.99,210.57
74002,Historical,54205,0,0,S,6,1,583726,206.67,2007,34,41.99,78.01
74003,Historical,563486,0,0,S,1,0,3241,15.95,2004,440,0,8.49
74004,Historical,663777,0,0,S,2,1,36726,39.99,2013,16,0,0
74005,Historical,3803224,0,0,S,2,1,85841,44.99,2016,13,0,28.12
74006,Historical,920177,0,0,S,0,0,367146,40.95,2001,29,0,15.5
74008,Historical,1686649,0,0,S,5,1,291,49.95,2014,16,0,31.16
74009,Historical,631687,0,0,S,6,1,427157,66.95,2008,44,26.69,43.98
74010,Historical,721276,0,0,S,3,1,258889,35,2005,32,9.53,16.98
74011,Historical,632615,0,0,S,12,1,2382843,341.5,1998,21,0,28.69
74012,Historical,2613271,0,0,S,2,1,204195,54.99,2001,19,27.02,39.49
74014,Historical,527877,0,0,S,3,1,23700,36.99,2009,96,14.69,16.71
74015,Historical,551753,0,0,S,2,1,456363,139.8,2001,31,15.98,59.73
74016,Historical,576247,0,0,S,1,0,285867,92,1997,24,0,65.97
74017,Historical,177441,1,1,S,9,1,155721,103.95,2003,42,140.97,9.76
74018,Historical,2592599,0,0,S,0,0,259787,54.99,1982,26,0,43.99
74019,Historical,880351,0,0,S,6,1,1679355,42.25,2007,19,78.47,63.18
74020,Historical,675661,0,0,S,3,1,962611,26.95,2008,49,19.97,39.97
74021,Historical,116201,1,1,S,2,1,901835,131.2,2004,39,17.97,46.64
74022,Historical,670463,0,0,S,2,1,76778,43.5,2005,18,4.98,35.56
74023,Historical,137198,0,0,S,0,0,907876,38,2007,23,21.99,25.33
74024,Historical,575309,0,0,S,2,1,331351,38,2012,59,21.97,26.69
74025,Historical,2343112,0,0,S,2,1,3220987,42.6,1992,28,34.69,17.94
74026,Historical,110433,0,0,S,5,1,80515,100.83,2008,42,34.69,89.46
74027,Historical,527876,0,0,S,8,1,166866,231.95,2012,57,5.64,43.37
74028,Historical,177789,0,0,S,7,1,1069717,227.95,2003,48,5.64,33.98
74029,Historical,179158,0,0,S,7,1,118919,121.95,2008,26,42,97.95
74030,Historical,314927,0,0,S,3,1,41019,53.32,2011,26,0,0
74031,Historical,1657768,0,0,S,3,1,1347364,65.19,2008,17,13.99,54.99
74032,Historical,626512,1,1,S,0,0,237555,40,1999,40,43.99,86.03
74034,Historical,2599012,0,0,S,2,1,912260,49.99,1991,33,0,35.97
74035,Historical,543867,0,0,S,2,1,342794,95,2011,25,49.05,48.99
74037,Historical,626391,0,0,S,5,1,147097,48.5,2006,17,0,0
74038,Historical,1441122,1,1,S,6,1,102951,55.25,2012,48,0,29.93
74039,Historical,642107,0,0,S,6,1,40283,55.25,2012,86,47.61,22.49
74040,Historical,538678,0,0,S,6,1,241221,55.25,2012,73,55.39,23.14
74041,Historical,538676,0,0,S,6,1,52624,55.25,2012,38,64.34,30.83
