Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
74042,Historical,148944,0,0,S,2,1,59969,38.75,2007,113,7.45,13.99
74043,Historical,922795,0,0,S,2,1,2394144,84.33,1997,73,151.92,10.97
74045,Historical,557631,1,1,S,4,1,770756,88.2,2011,39,41.07,27.66
74046,Historical,540924,1,1,S,3,1,396206,84.95,2008,40,12.53,46.89
74047,Historical,867197,1,2,S,4,1,44149,69.95,2014,39,46.83,44.24
74048,Historical,218490,0,0,S,4,1,2776680,49.95,1998,30,36.96,25.97
74049,Historical,146952,0,0,S,5,1,2196109,54.95,2002,30,36.96,18
74050,Historical,147685,0,0,S,20,1,38528,66.95,2011,49,29.97,48.72
74051,Historical,147636,0,0,S,16,1,736671,47.95,2010,49,14.45,25.92
74052,Historical,607987,0,0,S,14,1,232051,37.95,2004,59,0,23.99
74053,Historical,649502,0,0,S,17,1,263997,48.95,2013,26,0,0
74054,Historical,540916,0,0,S,4,1,420958,53.95,2006,29,6.98,23.99
74055,Historical,541033,0,0,S,11,1,129062,62.95,2013,41,39.92,40.99
74056,Historical,618996,0,0,S,2,1,594727,119,2007,57,17.74,13.98
74057,Historical,608020,0,0,S,8,1,342771,44.95,2006,95,31.88,5.93
74058,Historical,867207,0,0,S,12,1,8336,54.95,2014,46,31.88,32.95
74059,Historical,147215,0,0,S,3,1,222545,61.95,2005,17,0,0
74060,Historical,743601,0,0,S,2,1,876940,56.95,2005,18,17.38,47.74
74061,Historical,147699,0,0,S,2,1,1380929,70.95,2011,21,20.99,52.38
74062,Historical,146950,0,0,S,2,1,1224860,64.95,2002,27,46.37,43.98
74063,Historical,147363,1,1,S,3,1,469415,76.95,2007,30,46.37,33.98
74064,Historical,609928,0,0,S,5,1,100652,57.95,2013,31,36.18,42.03
74065,Historical,540931,0,0,S,2,1,11572,67.95,2010,28,0,0
74066,Historical,527861,0,0,S,3,1,93329,56.95,2008,24,35.89,35.62
74067,Historical,147067,0,0,S,3,1,2228858,56.95,2003,41,63.99,48.07
74068,Historical,874032,0,0,S,3,1,471550,0,2004,40,63.99,75.17
74069,Historical,536378,0,0,S,4,1,23646,46.95,2013,38,26.84,33.99
74070,Historical,2258457,1,1,S,7,1,899751,63.99,2011,30,18.11,51.41
74071,Historical,147232,1,1,S,3,1,718768,54.95,2005,37,30.24,47.05
74072,Historical,55873,0,0,S,2,1,1486689,40.95,2002,96,0,7.45
74073,Historical,629103,0,0,S,5,1,5850,66.95,2013,145,38.71,33.99
74074,Historical,862181,0,0,S,4,1,723773,51.95,2014,25,31.84,36.59
74075,Historical,743323,1,1,S,6,1,2987036,34.95,2001,37,20.87,5.93
74076,Historical,612633,0,0,S,3,1,52819,40.95,2013,17,22.86,31.76
74077,Historical,1517999,0,0,S,19,1,1656111,39.95,2008,10,42.05,33.98
74078,Historical,1519382,1,1,S,29,1,4379,44.95,2015,19,37.29,38.47
74079,Historical,56985,0,0,S,24,1,630845,39.95,2010,102,37.29,6.94
74081,Historical,651997,0,0,S,2,1,359451,39.95,2006,15,4.99,154.28
74082,Historical,2274008,0,0,S,3,1,907140,66.55,2013,44,60.74,60.53
74083,Historical,689091,0,0,S,3,1,63841,27.95,2012,34,13.09,21.79
74084,Historical,684769,0,0,S,3,1,101476,27.95,2012,21,0,0
74085,Historical,147445,0,0,S,6,1,560057,49.95,2007,34,14.61,22.43
74086,Historical,147189,0,0,S,22,1,632169,104.95,2005,107,5.62,28.99
74087,Historical,865320,0,0,S,4,1,3224,26.95,2014,29,18.42,18.49
74088,Historical,743644,0,0,S,1,0,523691,22.95,2005,41,18.42,14.84
74089,Historical,329991,0,0,S,2,1,396067,24.95,2007,43,18.42,13.99
74090,Historical,435253,0,0,S,3,1,171165,25.95,2011,56,18.42,23.99
74091,Historical,876086,0,0,S,0,0,1711518,59.95,2003,34,76.75,27.55
74092,Historical,642295,0,0,S,1,0,1044123,55.95,2011,30,4,12.96
74093,Historical,527855,0,0,S,6,1,1196199,47.95,2006,30,30.73,61.49
74094,Historical,637692,0,0,S,7,1,42927,46.95,2012,80,33.66,29.23
74095,Historical,867200,1,1,S,8,1,33134,47.95,2014,30,31.98,25.2
74096,Historical,2153068,0,0,S,2,1,1954784,78.95,2011,27,4.39,42.91
74097,Historical,743889,0,0,S,5,1,4321332,116.95,2008,6,188.79,23.78
74098,Historical,1518000,0,0,S,2,1,1780288,57.95,2008,9,0,16.99
74099,Historical,540928,0,0,S,3,1,122080,45.95,2010,45,21.99,37.9
74100,Historical,894897,0,0,S,2,1,109285,83.95,2014,23,62.86,59.97
74101,Historical,660737,0,0,S,3,1,6181,62.95,2013,69,43.99,40.92
74102,Historical,147481,0,0,S,6,1,1080008,46.95,2007,46,0,0
74103,Historical,743303,0,0,S,4,1,1307493,35.95,2001,30,16.67,23.98
74104,Historical,288845,1,1,S,7,1,278036,54.95,2010,62,16.67,39.02
74105,Historical,625383,0,0,S,2,1,283052,60.95,2006,27,12.82,41.58
74106,Historical,867931,1,1,S,7,1,147015,69.95,2014,31,85.16,56.39
74107,Historical,631669,0,0,S,1,0,486232,75.95,2008,15,0,61.03
74108,Historical,661652,0,0,S,3,1,550873,35.95,2012,14,11.15,30.58
74109,Historical,540960,0,0,S,3,1,374853,66.95,2012,20,11.15,46.94
74110,Historical,561707,0,0,S,6,1,323336,37.95,2010,80,16.53,26.75
74112,Historical,908900,0,0,S,20,1,10103,16.99,2014,38,9.56,11.68
74113,Historical,2560854,0,0,S,7,1,468250,235.95,1980,40,0,62.37
74114,Historical,135591,0,0,S,2,1,29030,52.95,2007,91,24.76,23.99
74115,Historical,194163,0,0,S,2,1,489948,48,2008,50,25.51,26.01
74116,Historical,1592490,0,0,S,2,1,1728013,245,2008,20,11.73,108.84
74117,Historical,869296,0,0,S,2,1,678840,0,1970,21,39.29,83.98
74118,Historical,213241,0,0,S,1,0,1223333,58.95,2007,21,0,49.2
74119,Historical,644831,0,0,S,7,1,582224,114.06,2002,15,0,0
74120,Historical,213256,0,0,S,3,1,1095413,55.95,2007,28,15.51,53.64
74121,Historical,557168,0,0,S,4,1,504464,141.6,2001,44,8.72,61.99
74122,Historical,546797,0,0,S,3,1,2343,65,2012,90,33.99,34.99
74123,Historical,268487,1,1,S,1,0,10363,35,2007,60,0,23.97
74125,Historical,109659,0,0,S,5,1,829724,69.08,2005,45,0,53.65
74128,Historical,232038,0,0,S,2,1,1014971,52,2000,46,0,11.87
74129,Historical,624691,0,0,S,3,1,13080,96.95,2012,53,57.96,60.11
74131,Historical,1886715,0,0,S,2,1,533335,49.8,2006,25,0,42.29
74132,Historical,259349,0,0,S,2,1,469672,26.64,1999,21,24.24,26.64
74133,Historical,259348,1,2,S,2,1,209375,115.2,1999,32,24.24,58.99
74134,Historical,643318,1,2,S,2,1,623725,90,2010,26,15.78,53.99
74135,Historical,2893910,0,0,S,7,1,578172,29.95,2003,91,21.96,36.82
74136,Historical,157661,0,0,S,1,0,377912,58.95,2011,12,0,43.68
74137,Historical,249828,0,0,S,2,1,427849,52.95,2006,22,12.29,57.44
74138,Historical,232862,0,0,S,2,1,247916,78.25,2004,55,0,12.19
74139,Historical,870561,0,0,S,4,1,672861,115,1998,22,40.08,129.75
74140,Historical,1822483,1,1,S,8,1,851296,164.98,2014,15,0,82.99
74141,Historical,165566,0,0,S,3,1,3806131,76.95,2003,16,56.38,55.95
74142,Historical,651475,0,0,S,3,1,1248289,239.99,2013,26,10.06,45.88
74143,Historical,630062,0,0,S,3,1,482487,76.99,2010,35,58.67,41.29
74144,Historical,758861,0,0,S,2,1,6314496,62.95,1999,15,56.38,48.26
74145,Historical,661323,0,0,S,2,1,1262095,76,2000,14,0,194.2
74146,Historical,254455,0,0,S,4,1,10792,60.99,2011,36,44.66,39.54
74148,Historical,527834,0,0,S,2,1,388078,47.99,2010,19,31.99,34.7
74149,Historical,527832,0,0,S,19,1,143426,24.95,2012,26,0,0
74153,Historical,611907,0,0,S,2,1,190278,59.99,2014,25,39.5,35.62
74154,Historical,155669,0,0,S,2,1,1017267,54.95,2007,33,0,68.29
74155,Historical,624148,0,0,S,0,0,913690,60.95,2005,28,13.3,47.13
74156,Historical,527831,0,0,S,4,1,197234,77.6,2012,25,38.34,59.2
74157,Historical,871743,0,0,S,8,1,532448,103.37,2012,14,69.99,91.11
74158,Historical,909091,0,0,S,16,1,700895,58.5,2011,24,15.99,12.58
74159,Historical,108092,0,0,S,2,1,482142,55.99,2004,33,0,75.73
74160,Historical,108989,0,0,S,2,1,1095335,18.34,2004,18,0,62.67
74161,Historical,51985,0,0,S,6,1,1588625,77.67,2001,73,68.45,8.98
74162,Historical,132560,0,0,S,5,1,183379,146.4,2008,34,36.46,53.98
74163,Historical,612508,0,0,S,4,1,105414,74.95,2013,27,40.61,70.52
74164,Historical,57217,0,0,S,3,1,3133637,68.2,2004,43,71.52,43.69
74165,Historical,665349,0,0,S,3,1,678249,80,2012,17,0,0
74166,Historical,428468,0,0,S,2,1,226022,105.95,2009,41,23.99,73.74
74168,Historical,626071,0,0,S,2,1,637539,49,2005,25,0,37.95
74169,Historical,547015,1,1,S,2,1,149677,60,2011,21,43.91,40.35
74170,Historical,294966,0,0,S,2,1,148056,169.6,2005,33,72.49,117.09
74172,Historical,808160,0,0,S,2,1,1173286,160.95,2006,22,19.92,23.89
74173,Historical,866671,0,0,S,9,1,34836,72.25,2014,41,35.87,35.48
74175,Historical,1541438,0,0,S,1,0,1358000,59.95,2010,18,0,59.95
74176,Historical,744566,0,0,S,3,1,3782654,274.95,2003,39,27.74,7.74
74177,Historical,50829,0,0,S,7,1,3390693,5.66,2002,44,102.19,9.54
74179,Historical,527824,0,0,S,3,1,1730577,35.95,2008,17,19.18,31.54
74180,Historical,711336,0,0,S,5,1,956821,75,2001,29,109.84,43.95
74181,Historical,1458788,0,0,S,7,1,1389850,132.93,2009,16,109.84,394.5
74183,Historical,3014138,0,0,S,0,0,241086,59.95,1999,23,44,14.97
74184,Historical,617522,0,0,S,6,1,438853,45.6,2002,21,0,33.68
74185,Historical,114295,0,0,S,6,1,73740,116.6,2002,39,98.07,105.56
74186,Historical,628662,0,0,S,2,1,103769,137.26,2011,30,63.23,153.99
74187,Historical,527821,0,0,S,6,1,361711,262.95,2007,77,6.48,38.48
74188,Historical,60677,1,1,S,5,1,1084996,238.95,2002,75,6.48,13.99
74189,Historical,630973,0,0,S,2,1,146697,80,2005,42,46.19,53.6
74190,Historical,607159,0,0,S,6,1,905173,223.2,2005,26,118.73,73.6
74192,Historical,2606832,0,0,S,2,1,551248,59.99,1998,31,29.93,55.19
74193,Historical,594812,0,0,S,6,1,56332,85.99,2012,29,35.46,50.89
74194,Historical,640013,0,0,S,4,1,412974,54.5,2011,24,0,0
74195,Historical,861555,0,0,S,5,1,38579,57.5,2013,57,24.81,35.75
74196,Historical,2143574,1,1,S,3,1,24179,54.5,2015,24,47.48,39.99
74197,Historical,527816,1,1,S,4,1,235477,57.5,2011,71,27.51,35.99
74198,Historical,862183,0,0,S,3,1,37495,57.5,2014,41,38.88,39.9
74199,Historical,2143573,0,0,S,2,1,58464,54.5,2015,27,30.45,43.92
74200,Historical,2143572,0,0,S,2,1,166317,54.5,2014,28,37.98,38.48
74201,Historical,2143571,0,0,S,2,1,53607,54.5,2014,37,36.79,38.58
74202,Historical,861556,0,0,S,5,1,92901,54.5,2013,45,26.35,37.43
74203,Historical,199087,0,0,S,2,1,1034876,83,2000,30,0,46.9
74204,Historical,722835,0,0,S,0,0,578473,99,2008,58,0,8.99
74205,Historical,1474896,0,0,S,12,1,3093634,75,2011,22,9.03,66.88
74206,Historical,1473157,0,0,S,11,1,4129098,89.95,2009,13,9.03,89.95
74207,Historical,617131,0,0,S,5,1,1100925,200,2011,32,53.99,174
74208,Historical,281917,0,0,S,0,0,427038,35,1995,60,20.98,21.98
74209,Historical,774669,0,0,S,1,0,3198094,58.95,1999,21,41.98,16.56
74210,Historical,901389,0,0,S,2,1,3625648,51.95,1996,16,54.73,54.51
74212,Historical,667486,0,0,S,2,1,109731,41.95,2009,31,43.99,32.25
74213,Historical,743686,0,0,S,0,0,1444483,33.95,2005,21,43.99,30.6
74215,Historical,626720,0,0,S,3,1,1030223,169.99,2012,31,72.88,85.67
74216,Historical,642005,0,0,S,4,1,513961,110,2013,15,62.69,77.45
74217,Historical,652003,0,0,S,2,1,2107534,99.99,2006,23,6.16,53.99
74218,Historical,618873,1,1,S,1,0,1447014,99.95,1994,44,78.99,28.98
74219,Historical,527811,0,0,S,2,1,645790,78,2008,25,28.99,56.72
74220,Historical,657945,0,0,S,3,1,571963,49.95,2013,16,25.6,40.76
74221,Historical,293687,0,0,S,2,1,34227,36.95,2007,79,21.25,37.98
74222,Historical,2029376,0,0,S,2,1,1691517,39.95,2008,20,28.44,36.52
74223,Historical,914023,0,0,S,2,1,863283,86.4,2010,13,0,82.13
74224,Historical,550434,0,0,S,6,1,697584,191.08,2007,41,98.26,48.69
74225,Historical,285536,1,1,S,7,1,58022,76.98,2010,63,73.5,54.5
74226,Historical,55738,0,0,S,5,1,1347832,84.06,2005,158,73.5,6.98
74227,Historical,620239,0,0,S,7,1,94369,90,2014,51,73.5,19.98
74228,Historical,749271,0,0,S,1,0,453470,58.95,2008,24,0,28.71
74229,Historical,119240,0,0,S,7,1,112785,81.8,2012,38,47.07,61.84
74230,Historical,619378,0,0,S,6,1,1227238,101.75,2008,25,0,13.48
74231,Historical,2338820,0,0,S,6,1,741260,85.2,1996,43,122.45,11.99
74232,Historical,157688,0,0,S,0,0,326413,56.95,2009,52,53.96,49.99
74233,Historical,543354,0,0,S,4,1,80110,176.95,2012,64,91.27,74.99
74234,Historical,899013,0,0,S,0,0,300517,10.87,1999,21,39.99,10.87
74235,Historical,56398,1,3,S,5,1,733020,51,1996,39,85.36,43.79
74236,Historical,876150,1,1,S,1,0,830836,53.95,1995,60,133.72,19.98
74237,Historical,104214,0,0,S,1,0,336564,88.25,2001,20,0,254.15
74238,Historical,643921,0,0,S,2,1,241078,99,2010,38,36.16,55
74239,Historical,113668,0,0,S,4,1,777570,130.6,1999,29,78.83,118.83
74240,Historical,157753,0,0,S,0,0,100210,69.95,2010,14,0,68.66
74241,Historical,569759,0,0,S,2,1,43745,139.95,2007,52,58.47,74.93
74242,Historical,623661,0,0,S,4,1,182334,129.25,2001,53,81.75,86.79
74243,Historical,2511516,1,1,S,2,1,5942847,45.45,1984,40,81.75,9.99
74244,Historical,574046,0,0,S,2,1,48862,365.8,1993,44,18.98,67.3
74245,Historical,644619,1,1,S,7,1,135678,39.99,2012,50,23.92,30.93
74246,Historical,527808,0,0,S,7,1,33172,29.95,2011,45,21.81,22.63
74247,Historical,100945,1,1,S,2,1,190026,189.95,1996,33,6.94,57.53
74248,Historical,647025,0,0,S,2,1,80593,49.95,2012,35,51.53,46.54
74250,Historical,680998,0,0,S,2,1,187807,24.99,2011,23,0,0
74252,Historical,624373,1,1,S,8,1,623907,83.44,2008,40,30.17,36.98
74253,Historical,112187,0,0,S,3,1,422011,95.5,2005,43,19.6,32.99
74254,Historical,176860,0,0,S,3,1,36151,421.95,2001,53,40.95,75.83
74255,Historical,607307,0,0,S,7,1,344148,101.6,2006,25,160.63,103.94
74257,Historical,422086,0,0,S,4,1,67877,44.95,2007,60,33.04,41.93
74258,Historical,153978,1,3,S,2,1,38353,103,2011,46,43.9,62.96
74259,Historical,549640,0,0,S,2,1,944271,42,2007,29,7.6,40.88
74260,Historical,56694,0,0,S,0,0,242706,0,2004,85,67.91,35.03
74262,Historical,135306,0,0,S,3,1,614499,95,2005,23,0,0
74263,Historical,541764,0,0,S,6,1,23588,19.99,2010,40,0,0
74265,Historical,1688759,0,0,S,2,1,336290,24.99,2013,69,18.64,13.38
74266,Historical,798153,0,0,S,0,0,921345,59.77,2012,3,0,10.96
74267,Historical,900403,0,0,S,7,1,210993,24.99,2014,35,0,0
74268,Historical,2070674,0,0,S,0,0,350297,39.99,2011,70,0,5.97
74269,Historical,924168,0,0,S,1,0,30155,35,2004,816,4,6.48
74270,Historical,636294,0,0,S,1,0,374174,45,2008,27,31.77,30.54
74272,Historical,632038,0,0,S,2,1,26721,42.95,2013,32,29.04,31.18
74273,Historical,617727,0,0,S,1,0,607191,41.95,1997,44,29.04,59.55
74279,Historical,860887,0,0,S,2,1,1019600,155,2012,21,35.04,60.97
74280,Historical,2031029,0,0,S,2,1,3059371,169,2008,14,179.25,66.87
74281,Historical,1629982,0,0,S,16,1,157443,79.95,2014,14,43.9,42.68
74282,Historical,2551023,0,0,S,13,1,3682715,64.95,1999,20,43.9,108.52
74283,Historical,610102,1,2,S,4,1,336,121.15,2003,37,0,76.49
74284,Historical,3292338,0,0,S,25,1,987045,58.97,2004,25,0,47.24
74285,Historical,126714,0,0,S,25,1,43291,37.95,2004,133,18.83,30.99
74286,Historical,609965,0,0,S,5,1,233850,54.99,2013,26,17.99,34.76
74287,Historical,1932624,0,0,S,3,1,114832,79.99,2014,45,34.72,44.74
74289,Historical,2677372,0,0,S,2,1,1011643,62.45,2001,34,5.25,36.19
74291,Historical,539970,0,0,S,2,1,9977,42.99,1995,94,17.41,23.49
74293,Historical,1516712,1,4,S,9,1,530586,35.2,2012,25,121.99,33.79
74294,Historical,615896,1,2,S,2,1,149270,210.25,2002,35,0,113.25
74295,Historical,618325,1,1,S,2,1,122313,210.25,2002,23,0,77.89
74297,Historical,2045161,0,0,S,2,1,1220935,59.95,2008,41,0,40.42
74298,Historical,797711,0,0,S,2,1,711044,62.95,2005,16,0,0
74299,Historical,563138,0,0,S,4,1,132131,89.99,1974,39,0,38.74
74300,Historical,542382,0,0,S,2,1,35279,145.95,2008,59,153.79,62.72
74301,Historical,179213,1,1,S,2,1,66998,145.95,2008,22,0,0
74302,Historical,153681,0,0,S,2,1,2529,16.95,2010,167,6.61,10.27
74304,Historical,1835949,0,0,S,5,1,214909,14.99,2013,106,0,10.83
74305,Historical,527798,1,1,S,7,1,295403,145.95,2012,38,51.99,91.87
74306,Historical,1671089,0,0,S,6,1,1347326,173.95,2007,20,0,68.92
74307,Historical,594658,1,6,S,7,1,442581,8.15,2012,28,0,35.98
74308,Historical,865586,0,0,S,5,1,14826,19.95,2013,37,13.94,13.56
74309,Historical,1634397,0,0,S,4,1,136441,19.95,2008,179,0,6.48
74311,Historical,867410,1,1,S,10,1,28196,43.99,2014,36,34.56,28.84
74312,Historical,284337,0,0,S,2,1,329424,99,2011,29,45.89,48.64
74313,Historical,614382,0,0,S,1,0,667298,85,1992,61,0,10.93
74314,Historical,649864,0,0,S,3,1,898687,54.99,2012,32,0,0
74316,Historical,923008,1,1,S,6,1,16517,23.25,2008,157,8.4,13.96
74318,Historical,635372,0,0,S,1,0,578151,45,2002,36,37.46,36.13
74319,Historical,477372,0,0,S,0,0,71314,60,2007,44,0,45.82
74320,Historical,1854279,0,0,S,2,1,1644825,73,2006,22,32.3,38.37
74326,Historical,806972,0,0,S,2,1,10497811,55.95,2005,14,38.52,21.49
74327,Historical,109569,0,0,S,4,1,545570,100,2005,42,4.68,38.07
74328,Historical,2016496,0,0,S,37,1,2211280,63,2012,28,60.51,73.53
74329,Historical,2016515,0,0,S,3,1,200586,87.5,2014,19,64.53,34.82
74330,Historical,2048965,0,0,S,14,1,1828724,271,2008,11,0,130.84
74331,Historical,230938,0,0,S,0,0,345164,85,1999,56,93,21.99
74332,Historical,527788,0,0,S,3,1,213963,98,2011,26,79.53,69.08
74333,Historical,617940,0,0,S,0,0,106568,50,2012,55,0,17.99
74334,Historical,906518,0,0,S,3,1,33645,40,2014,37,15.39,20.17
74335,Historical,545125,0,0,S,2,1,257465,24.95,2011,42,15.39,19.75
74336,Historical,917849,0,0,S,0,0,1089032,24,2006,58,15.39,7.09
74337,Historical,525127,0,0,S,2,1,53875,41.68,2010,85,13.46,7.49
74338,Historical,1876904,1,1,S,2,1,38448,40,2014,27,12.78,22.74
74340,Historical,527785,0,0,S,3,1,907515,65,2009,31,25.94,43.04
74341,Historical,251718,0,0,S,6,1,4808,27.95,2011,28,15.43,19
74342,Historical,1876723,0,0,S,6,1,139611,26,2009,30,0,13.94
74343,Historical,685941,0,0,S,4,1,25283,26.95,2013,23,0,0
74344,Historical,646942,0,0,S,1,0,314572,64.95,2013,21,0,0
74346,Historical,251723,0,0,S,3,1,74440,12.95,2009,37,7.99,8.79
74348,Historical,1876745,0,0,S,0,0,1529178,27.95,2010,65,15.15,4.74
74350,Historical,616544,0,0,S,1,0,29449,60,2009,84,0,34.01
74351,Historical,633583,0,0,S,2,1,934619,73,1997,26,13.69,38.93
74352,Historical,616806,0,0,S,3,1,414207,0,1992,34,9.35,42.15
74353,Historical,637551,0,0,S,5,1,378154,98.95,2013,45,67.9,53.99
74354,Historical,555106,0,0,S,1,0,280516,62.95,1995,19,0,21.6
74355,Historical,200602,0,0,S,8,1,276694,145.95,2010,49,41.19,72.99
74356,Historical,616467,0,0,S,0,0,416250,59.95,1990,59,0,33.99
74357,Historical,569815,0,0,S,2,1,355987,139.95,2004,43,27.94,86.04
74358,Historical,428471,0,0,S,3,1,60548,101.95,2009,50,70.26,52.08
74359,Historical,912433,0,0,S,2,1,28604,49.95,2014,27,44.34,43.39
74360,Historical,892982,0,0,S,1,0,115077,0,2005,26,0,18.94
74362,Historical,915294,0,0,S,0,0,516055,35,2007,30,23.39,30.42
74364,Historical,635754,0,0,S,1,0,1050273,71,2011,23,0,52.84
74365,Historical,877564,0,0,S,5,1,1731354,123.75,2005,45,106.87,15.6
74366,Historical,2585895,0,0,S,0,0,236528,36.95,1999,23,29.78,36.95
74367,Historical,639438,0,0,S,1,0,228181,55,2003,26,24.34,25.4
74368,Historical,858404,0,0,S,4,1,367903,80.73,2014,20,67.69,63.98
74369,Historical,2265353,0,0,S,3,1,716672,75.32,2011,42,0,32.85
74370,Historical,52763,0,0,S,1,0,1083304,149.95,2006,19,127.49,48.89
74371,Historical,2255606,0,0,S,2,1,302555,53.65,2008,42,0,46.99
74372,Historical,898733,0,0,S,0,0,1031704,19.95,2014,20,21.97,13.98
74374,Historical,647217,0,0,S,2,1,263458,50,2011,25,0,0
74375,Historical,623256,0,0,S,2,1,651461,70.99,2008,35,11.69,31.99
74376,Historical,2910598,0,0,S,6,1,2871324,92,2004,18,27.08,81.48
74378,Historical,675241,0,0,S,1,0,1216693,27.95,2007,55,39.41,19.49
74379,Historical,3219765,0,0,S,4,1,634880,0,2004,8,0,102.99
74380,Historical,552074,0,0,S,2,1,817979,123.4,2002,42,39.29,50.35
74381,Historical,126067,0,0,S,0,0,150014,50,2002,22,0,38.68
74382,Historical,1476368,0,0,S,0,0,244007,39.95,2012,14,33.75,26.06
74383,Historical,864708,0,0,S,8,1,6423,66.6,2014,41,48.99,57.69
74384,Historical,1543853,0,0,S,2,1,874736,49.95,2012,28,0,30.13
74385,Historical,176811,0,0,S,9,1,2495101,107.95,2001,34,93.9,38.99
74386,Historical,242760,0,0,S,0,0,1117662,80,2003,44,46.79,64.56
74387,Historical,1582975,0,0,S,0,0,327716,49.99,2013,16,0,40.03
74388,Historical,909998,0,0,S,19,1,609483,140,2013,29,11.14,86.42
74390,Historical,527778,0,0,S,3,1,569051,74.95,2011,52,39.99,43.38
74391,Historical,618280,0,0,S,1,0,122669,49.95,2008,25,0,33.21
74392,Historical,623687,0,0,S,4,1,628821,76.95,1997,58,4,19.91
74396,Historical,911076,0,0,S,0,0,1097540,19.95,2003,39,22.39,28.49
74397,Historical,1964810,0,0,S,3,1,91993,40.99,2014,36,22.39,21.52
74398,Historical,628891,1,1,S,2,1,560019,33.99,2005,44,22.39,47.7
74399,Historical,867301,0,0,S,4,1,41538,39.99,2014,46,25.57,23.99
74400,Historical,896893,0,0,S,3,1,1059692,49.99,2014,18,16.85,29.96
74403,Historical,527776,0,0,S,3,1,229759,40.95,2008,22,18.83,34.67
74404,Historical,264213,0,0,S,0,0,2528900,34.95,2003,28,0,28.55
74405,Historical,204188,0,0,S,3,1,383900,49.99,2008,25,0,53.48
74406,Historical,665505,0,0,S,12,1,11287,109.99,2011,15,0,97.72
74407,Historical,673120,0,0,S,5,1,59182,16.99,2013,45,13.7,16.48
74408,Historical,1688469,1,1,S,2,1,1033851,34.99,2007,55,4.22,13.88
74409,Historical,649532,0,0,S,4,1,31097,39.99,2013,118,18.3,20.42
74410,Historical,660776,0,0,S,3,1,224807,49.99,2013,61,23.89,23.49
74411,Historical,626637,0,0,S,4,1,15535,34.99,2013,68,17.08,20.16
74413,Historical,862188,0,0,S,0,0,91354,54.99,2014,70,0,0
74414,Historical,264212,0,0,S,2,1,1985949,35.95,2003,44,26.22,18.99
74415,Historical,3232835,0,0,S,2,1,426328,41.95,2005,35,0,21.96
74416,Historical,859914,0,0,S,6,1,506166,168.95,2009,29,26.83,78.99
74417,Historical,527773,0,0,S,5,1,46123,59.99,2010,97,14.17,23.87
74420,Historical,194803,0,0,S,2,1,755170,34.95,2000,62,18.98,10.31
74421,Historical,1696701,0,0,S,4,1,80860,49.95,2014,39,0,29.66
74422,Historical,577071,0,0,S,1,0,288162,207.5,2004,49,0,73.43
74423,Historical,544962,0,0,S,0,0,211371,59,2009,18,0,42.44
74424,Historical,830394,0,0,S,2,1,642426,65,2002,25,17.49,33.99
74425,Historical,904083,0,0,S,2,1,142934,40.95,2014,31,23.99,36.61
74426,Historical,541372,0,0,S,2,1,413767,47.95,2013,24,38.01,42.34
74427,Historical,606832,0,0,S,4,1,414956,17.4,2002,55,127.99,29.95
74428,Historical,657295,0,0,S,3,1,1361693,108,2006,29,33.99,75.89
74429,Historical,592122,0,0,S,1,0,419356,118,2011,52,40.15,32.25
74430,Historical,285449,1,2,S,6,1,52051,177.25,2009,63,127.99,93.46
74431,Historical,366217,0,0,S,0,0,674287,119,2002,30,0,54.69
