Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
74432,Historical,639851,0,0,S,0,0,61185,18.25,2012,29,0,17.75
74433,Historical,652539,0,0,S,2,1,74058,45,2012,56,24.87,29.99
74435,Historical,584555,0,0,S,2,1,31286,39.95,1991,275,4.88,10.86
74436,Historical,764616,0,0,S,2,1,107176,86.95,1998,58,9.2,36.09
74437,Historical,791007,0,0,S,2,1,316979,45,2013,32,0,13.97
74438,Historical,192900,0,0,S,4,1,3018364,56.95,2002,44,48.09,17.55
74439,Historical,864709,1,1,S,7,1,45944,79.95,2014,30,48.09,51.94
74440,Historical,2752566,1,1,S,0,0,246181,39.99,1995,23,0,33.26
74441,Historical,527766,0,0,S,2,1,47109,59.99,2008,47,48.99,38.96
74442,Historical,662375,0,0,S,6,1,3792245,85.95,2011,17,66.6,32.13
74443,Historical,637860,0,0,S,2,1,596487,43.95,2011,21,18.96,33.08
74444,Historical,644351,0,0,S,7,1,34623,66,2013,29,52.19,52.93
74445,Historical,915345,0,0,S,2,1,979767,80,1997,42,11.72,45.33
74447,Historical,642341,0,0,S,3,1,80853,46.95,2011,21,24.34,35.47
74449,Historical,635219,0,0,S,2,1,599698,62.95,2008,23,0,0
74450,Historical,864246,0,0,S,28,1,52703,59.95,2012,42,46.23,40.87
74451,Historical,625760,0,0,S,2,1,71294,59.99,2006,24,0,0
74452,Historical,912535,0,0,S,3,1,3369594,63.99,2010,46,34.98,58.97
74453,Historical,867198,0,0,S,4,1,1611,39.95,2014,38,34.98,28.6
74454,Historical,527760,0,0,S,2,1,247096,94.95,2009,27,35.99,40.96
74455,Historical,862190,0,0,S,3,1,48128,62.95,2014,18,36.98,39.8
74456,Historical,862191,0,0,S,2,1,437006,65.95,2014,24,44.39,45.41
74457,Historical,612405,0,0,S,2,1,661424,62.95,2013,23,30.03,54.45
74458,Historical,619822,0,0,S,3,1,538249,89.95,2007,43,38.54,54.72
74460,Historical,527755,1,1,S,1,0,196260,60,2012,79,10.23,17.97
74461,Historical,265683,0,0,S,1,0,451955,60,2007,134,10.23,8.54
74462,Historical,193939,1,1,S,3,1,142505,54.99,2002,31,20.94,34.41
74463,Historical,537719,0,0,S,3,1,155429,40,2012,15,0,0
74464,Historical,627470,0,0,S,2,1,195839,59.99,2009,50,35.68,23.97
74465,Historical,527754,0,0,S,2,1,466720,70,2013,37,31.92,34.99
74466,Historical,313012,0,0,S,2,1,2514441,50,2002,25,45.02,11.99
74467,Historical,612127,0,0,S,2,1,519975,99.95,2013,23,45.67,65.17
74468,Historical,1615972,0,0,S,2,1,1237523,39.99,2006,35,5.66,23.35
74469,Historical,534776,0,0,S,2,1,102978,49.99,2011,76,18.27,29.68
74470,Historical,608819,0,0,S,3,1,4779121,112.95,2004,47,102.86,15.99
74471,Historical,649449,0,0,S,6,1,65189,45,2013,34,17.93,22.5
74472,Historical,162318,0,0,S,3,1,871755,39.99,2008,39,4.87,20.46
74473,Historical,201529,0,0,S,2,1,2219717,34.99,2005,49,4.87,8.71
74474,Historical,535726,0,0,S,5,1,41698,39.99,2012,97,0,27.98
74475,Historical,183829,1,1,S,2,1,868232,136.95,2003,26,4.39,35.88
74478,Historical,641887,0,0,S,0,0,333750,47,1993,20,27.58,37.41
74479,Historical,859088,0,0,S,6,1,1001621,126.95,2003,28,173.97,63.52
74480,Historical,830240,0,0,S,3,1,2630494,59,1994,36,29.62,37.79
74481,Historical,636377,0,0,S,4,1,714976,42.95,2012,46,18.54,27.2
74482,Historical,864710,0,0,S,9,1,27717,81.99,2014,46,48.39,59.35
74483,Historical,527747,0,0,S,2,1,94106,56,2012,78,31.48,43.99
74484,Historical,606795,0,0,S,4,1,97666,80,2012,54,48.64,44.47
74485,Historical,616468,1,1,S,3,1,517997,143.95,1994,47,7.73,27.77
74486,Historical,917820,0,0,S,2,1,72074,117.5,2013,27,56.74,68.77
74487,Historical,663614,1,1,S,2,1,633577,89.95,2013,24,34.98,63.75
74489,Historical,632564,0,0,S,2,1,4116638,31.95,1999,24,30.9,26.98
74490,Historical,872246,0,0,S,3,1,4921599,56.95,1997,25,50.77,28.99
74491,Historical,203645,0,0,S,7,1,1574504,39.95,2004,15,35.08,43.7
74492,Historical,629681,0,0,S,3,1,295858,90.99,2006,25,12.64,15.88
74493,Historical,606789,0,0,S,7,1,982989,32,2009,38,19.94,31.01
74494,Historical,257618,0,0,S,4,1,2223933,49.95,2004,19,39.43,10.57
74495,Historical,609430,0,0,S,2,1,1923506,55,1994,19,9.61,34.26
74496,Historical,620905,0,0,S,3,1,748412,95,2001,40,33.99,52.43
74497,Historical,527739,0,0,S,2,1,162964,41.19,2007,45,10.75,18.99
74498,Historical,527737,0,0,S,2,1,463160,90.99,2012,22,41.24,55.02
74499,Historical,546878,0,0,S,7,1,835095,60.95,2012,14,53.97,49.43
74500,Historical,194128,0,0,S,2,1,254710,92,2007,34,4,59.72
74502,Historical,3746111,0,0,S,4,1,384401,109.99,2016,0,0,97.18
74503,Historical,2095436,0,0,S,2,1,794715,72.95,2013,21,55.76,60.18
74504,Historical,832190,0,0,S,5,1,254836,81.87,2011,22,67.28,66.99
74506,Historical,533285,0,0,S,4,1,40763,92.95,2012,78,61.99,55.31
74507,Historical,57639,1,1,S,2,1,1545116,84.95,2001,67,67.28,14.99
74508,Historical,527734,0,0,S,4,1,38633,89.99,2012,161,52.87,56.81
74509,Historical,57967,0,0,S,2,1,1109564,61.95,2002,49,61.99,15.84
74510,Historical,616225,0,0,S,2,1,778553,197.95,1998,53,16.86,60.23
74511,Historical,867235,0,0,S,2,1,36955,47.5,2014,28,37.97,36.85
74512,Historical,153744,0,0,S,1,0,440636,32,2002,41,22.05,46.99
74513,Historical,153775,0,0,S,2,1,24009,44.95,2010,44,22.05,24.49
74514,Historical,623461,0,0,S,7,1,1025333,34,2010,24,19.99,16.99
74515,Historical,639624,0,0,S,8,1,300871,39,2013,24,19.99,27.99
74517,Historical,633196,0,0,S,2,1,379631,52.99,2011,18,33.49,38.99
74518,Historical,2592096,0,0,S,17,1,263643,49.99,1983,44,17.98,27.76
74519,Historical,654724,0,0,S,2,1,123611,47.5,2009,42,51.48,47.5
74521,Historical,116146,0,0,S,4,1,495839,147.8,2006,34,9.14,71.97
74522,Historical,620084,0,0,S,3,1,80017,46.95,1996,54,22.94,34.36
74523,Historical,110392,0,0,S,6,1,1013310,49.93,2006,28,7.47,49.88
74524,Historical,57797,0,0,S,4,1,245947,83,2007,76,4.47,29.28
74525,Historical,57800,0,0,S,3,1,2953006,69.33,2004,72,4.47,4.74
74526,Historical,132804,0,0,S,3,1,1198453,42.8,2009,36,4.79,23.65
74527,Historical,1633031,0,0,S,0,0,172804,50,2014,11,0,36.07
74528,Historical,1843077,0,0,S,0,0,279267,27.99,2009,11,0,26.49
74529,Historical,2668584,0,0,S,0,0,566317,19.95,2005,91,4.35,10.25
74530,Historical,610379,1,2,S,6,1,19359,152.95,2013,63,44.99,63.9
74531,Historical,568799,0,0,S,2,1,45571,45,2005,74,27.73,27.72
74532,Historical,3068155,0,0,S,7,1,718010,53.95,2000,42,23.89,20.31
74533,Historical,649720,0,0,S,2,1,282687,52.95,2012,28,0,0
74534,Historical,645293,0,0,S,2,1,341994,43.95,2006,24,33.49,30.44
74535,Historical,189903,0,0,S,0,0,800496,39.95,2004,38,0,17.58
74536,Historical,2084509,0,0,S,11,1,42444,22.99,2013,24,0,33.74
74537,Historical,2098046,1,1,S,12,1,3158,22.99,2015,20,0,18.73
74538,Historical,213180,0,0,S,2,1,262910,59.95,2005,15,0,0
74539,Historical,1463948,0,0,S,4,1,6150528,26.97,2012,12,0,25.24
74540,Historical,174743,0,0,S,1,0,569553,44.99,2000,44,0,14.57
74541,Historical,858244,0,0,S,0,0,30423,74.99,2013,17,30.13,48.83
74542,Historical,851626,1,5,S,0,0,138148,42.99,2000,75,7.41,26.94
74543,Historical,292699,0,0,S,0,0,670911,65.99,1995,40,43.97,132.58
74544,Historical,751393,0,0,S,2,1,847888,25.95,2009,42,11.18,8.56
74546,Historical,105695,0,0,S,2,1,333834,45,2001,56,0,0
74547,Historical,623518,0,0,S,2,1,352844,60.95,2009,44,12.99,13.1
74548,Historical,258371,0,0,S,2,1,346732,88,2001,22,43.56,101.35
74549,Historical,246247,0,0,S,1,0,833152,55.95,2005,25,0,38.77
74550,Historical,557500,0,0,S,1,0,246841,76.6,2009,44,25.49,38.94
74552,Historical,527726,0,0,S,3,1,11526,60,2010,28,25,34.04
74553,Historical,126990,0,0,S,4,1,109464,42.99,2010,30,23.56,32.24
74554,Historical,2410191,0,0,S,0,0,103986,42.99,1991,126,20.61,13.16
74555,Historical,1476162,0,0,S,2,1,1131949,39.95,2012,21,27.48,255.23
74556,Historical,1450160,0,0,S,2,1,114307,46.65,2009,28,0,33.96
74557,Historical,619794,0,0,S,2,1,104119,46.65,2009,14,0,36.54
74558,Historical,637849,0,0,S,1,0,550427,121.95,2011,21,0,0
74560,Historical,178636,0,0,S,1,0,1111281,209.95,2010,44,4,48.77
74561,Historical,148778,0,0,S,1,0,1905985,231.95,2009,28,4,41.07
74562,Historical,904408,0,0,S,17,1,1745867,117.95,2014,30,0,63.99
74563,Historical,570570,0,0,S,13,1,1449658,178.95,2010,60,109.97,23.95
74564,Historical,244056,1,4,S,6,1,1117351,68.95,2011,33,24.99,32.93
74565,Historical,178982,0,0,S,1,0,317860,86.95,2010,89,0,13.89
74566,Historical,178980,0,0,S,1,0,102703,171.95,2010,130,0,21.82
74568,Historical,178897,0,0,S,1,0,31529,180.95,2010,213,0,8.18
74569,Historical,544788,0,0,S,1,0,72731,95.95,2013,38,53.74,67.17
74570,Historical,544787,1,3,S,1,0,14624,136.95,2013,96,85.89,48.99
74572,Historical,183928,0,0,S,2,1,690827,163.95,2002,45,0,37.99
74573,Historical,251155,0,0,S,1,0,980050,212.95,2007,69,0,9.95
74574,Historical,178901,0,0,S,1,0,514788,191.95,2010,53,0,29.68
74575,Historical,291732,0,0,S,1,0,144301,209.95,2010,236,0,13.73
74577,Historical,1830009,0,0,S,1,0,883858,221.95,2015,53,0,126.99
74578,Historical,1826858,0,0,S,1,0,449349,191.95,2013,21,0,108.99
74579,Historical,544773,1,7,S,1,0,6671,209.95,2013,146,0,63.99
74580,Historical,527718,0,0,S,1,0,1526384,185.95,2010,40,0,18.65
74581,Historical,544762,0,0,S,1,0,16504,124.95,2013,72,30.49,53.46
74582,Historical,54543,0,0,S,1,0,884918,180.95,2007,142,0,11.42
74583,Historical,54541,0,0,S,1,0,1316232,206.95,2010,77,0,14
74584,Historical,544765,0,0,S,1,0,587584,91.95,2013,42,4.64,62.12
74585,Historical,544734,1,1,S,1,0,348826,95.95,2013,39,4.85,16.12
74586,Historical,621233,0,0,S,1,0,454318,136.95,2013,40,34.59,54.76
74588,Historical,178918,1,1,S,1,0,60661,150.95,2010,40,84.52,63.98
74589,Historical,178919,0,0,S,1,0,227285,40.95,2009,53,0,7.48
74590,Historical,291734,0,0,S,1,0,208504,136.95,2010,34,34.59,15.99
74591,Historical,2225248,0,0,S,2,1,71015,42.95,2011,21,0,17.48
74593,Historical,881600,0,0,S,2,1,303689,43.95,2013,18,22.57,22.37
74594,Historical,105395,0,0,S,8,1,4108603,29.47,2005,12,133.99,29.44
74595,Historical,254433,0,0,S,5,1,193119,42.95,2011,47,39.2,33.17
74596,Historical,722394,0,0,S,0,0,95490,44.99,2006,12,0,30.95
74597,Historical,162971,0,0,S,2,1,453487,9.99,2010,201,18.22,4.47
74598,Historical,126419,0,0,S,2,1,165694,60.95,2003,57,64.99,28.98
74600,Historical,208398,0,0,S,0,0,294776,40,2009,17,30.72,26.81
74601,Historical,621462,0,0,S,2,1,674727,125,2003,37,78.32,91.99
74602,Historical,1707786,0,0,S,5,1,57681,52,2014,35,42.66,28.19
74603,Historical,563780,0,0,S,2,1,329404,71.75,1994,52,25.25,54.92
74604,Historical,2205703,0,0,S,0,0,1279974,9.99,2013,26,34.36,9.12
74606,Historical,599679,0,0,S,2,1,149658,48,2010,20,58.72,47.99
74607,Historical,2033364,0,0,S,1,0,205088,35,2011,20,24.05,23.88
74608,Historical,293977,0,0,S,2,1,58292,47.95,2014,23,0,0
74609,Historical,745488,0,0,S,4,1,1741185,67.95,2008,22,0,79.08
74610,Historical,544267,0,0,S,5,1,481594,52.95,2013,26,19.22,39.22
74611,Historical,527697,1,1,S,3,1,575316,40.95,2011,26,34.56,28.53
74613,Historical,108952,0,0,S,7,1,603238,43.94,2006,38,23.34,35.11
74615,Historical,913323,0,0,S,22,1,2139578,36.95,2007,28,24.49,10.95
74616,Historical,609459,0,0,S,25,1,578352,39.95,2009,31,24.49,13.48
74617,Historical,862194,0,0,S,3,1,359485,147.95,2014,21,0,0
74618,Historical,119329,0,0,S,1,0,138655,103.2,2011,23,58.99,43.99
74620,Historical,632250,0,0,S,2,1,1466919,65.2,2004,27,0,0
74621,Historical,867090,0,0,S,2,1,157920,91.8,2014,65,41.75,56.71
74622,Historical,914926,0,0,S,4,1,1275629,32,2003,32,19.48,12.87
74624,Historical,128571,1,1,S,1,0,208833,49.95,2002,30,0,38.99
74625,Historical,527695,0,0,S,2,1,551697,54.99,2001,22,0,39.9
74626,Historical,1557970,0,0,S,2,1,490146,41.95,2014,18,0,37.56
74627,Historical,1758017,0,0,S,2,1,295334,49.99,2015,6,0,43.98
74628,Historical,546177,0,0,S,4,1,1372,35,2006,71,20.82,20.98
74629,Historical,881625,0,0,S,3,1,41378,39.95,2015,20,27.38,25.74
74630,Historical,1479558,0,0,S,3,1,20692,49.95,2014,56,48.08,37.11
74631,Historical,527694,0,0,S,0,0,121981,39.95,2009,17,28.28,27.46
74632,Historical,174347,0,0,S,2,1,338643,43,2006,33,24.59,57.38
74633,Historical,1498307,0,0,S,0,0,90715,59.99,2013,14,0,39.99
74634,Historical,1498306,0,0,S,0,0,35589,59.99,2013,14,0,35.33
74638,Historical,1499077,0,0,S,0,0,242473,49.99,2014,17,0,23.97
74641,Historical,1499103,0,0,S,0,0,61202,64.99,2011,19,0,37.82
74643,Historical,527690,0,0,S,0,0,11170,39.99,2011,31,18.71,18.98
74645,Historical,2444784,0,0,S,0,0,479083,49.99,1995,24,8.52,132.25
74646,Historical,905324,0,0,S,0,0,627142,49.99,2011,19,12.27,29.99
74647,Historical,1498310,0,0,S,0,0,280200,79.99,2012,11,49.04,43.17
74648,Historical,1498809,0,0,S,0,0,88548,39.99,2011,22,20.98,23.66
74651,Historical,1498345,0,0,S,0,0,101759,54.99,2014,14,0,29.99
74652,Historical,917942,0,0,S,0,0,724180,19.99,2006,18,26.64,12.88
74653,Historical,807825,0,0,S,2,1,353021,28.99,2009,33,0,30.98
74654,Historical,1595613,0,0,S,0,0,50369,39.99,2014,17,23.24,23.35
74655,Historical,618602,0,0,S,2,1,164730,39.99,2007,110,14.93,20.97
74656,Historical,807908,0,0,S,2,1,327151,74.99,2010,18,0,0
74657,Historical,1833885,0,0,S,0,0,221620,16.99,2013,16,44.72,12.49
74658,Historical,807956,0,0,S,2,1,84595,59.99,2011,18,0,0
74660,Historical,870552,0,0,S,2,1,244052,69.99,2008,18,23.11,47.91
74661,Historical,625331,1,3,S,0,0,88860,39.99,2008,35,23.11,25.98
74663,Historical,617680,0,0,S,2,1,249557,60.99,2006,25,10.49,12.65
74664,Historical,860431,0,0,S,7,1,342882,59.99,2011,25,26.44,23.99
74665,Historical,624387,0,0,S,5,1,304948,54.99,2008,48,7.99,9.98
74666,Historical,631538,0,0,S,6,1,653005,58.99,2011,31,9.29,28.52
74667,Historical,642373,0,0,S,3,1,191513,55.99,2011,23,4.98,13.01
74668,Historical,789762,0,0,S,4,1,1158284,53.99,2011,21,0,0
74669,Historical,859287,0,0,S,7,1,864083,61.99,2005,37,0,0
74670,Historical,527687,0,0,S,3,1,1185056,52.99,2009,19,0,13.99
74671,Historical,527686,0,0,S,5,1,190745,51.99,2007,115,48.48,8.99
74672,Historical,3106226,0,0,S,6,1,113548,56.99,2015,12,0,33.31
74673,Historical,338657,1,1,S,1,0,34877,22.99,2007,182,6.29,10.18
74675,Historical,902372,0,0,S,2,1,123548,44.95,2014,17,0,31.89
74676,Historical,288847,0,0,S,3,1,588427,65.95,2011,41,17.17,42.97
74677,Historical,2576727,0,0,S,2,1,651181,157.5,1988,18,33.56,121.1
74678,Historical,248518,0,0,S,3,1,769030,24.99,2011,102,8.27,5.88
74679,Historical,903756,0,0,S,5,1,49072,24.99,2014,31,17.89,18.79
74680,Historical,802747,0,0,S,4,1,807727,24.99,2012,106,17.89,5.88
74681,Historical,1855477,1,1,S,7,1,71217,39.99,2014,43,24.05,33.98
74682,Historical,802722,0,0,S,5,1,1619604,34.99,2011,28,21.87,8.08
74683,Historical,802723,0,0,S,6,1,1416842,29.99,2011,24,9.08,22.97
74684,Historical,624215,0,0,S,7,1,829979,36.99,2007,36,0,0
74686,Historical,55556,0,0,S,3,1,246863,44.99,2005,118,28.3,11.39
74687,Historical,635136,0,0,S,2,1,544604,239.99,2009,18,0,0
74688,Historical,652025,0,0,S,2,1,155596,49.95,2006,25,0,0
74689,Historical,867314,0,0,S,2,1,23533,65,2014,41,39.21,45.88
74690,Historical,624498,0,0,S,6,1,369162,149,2002,33,48.98,86.99
74691,Historical,718877,0,0,S,0,0,2120846,58,1997,15,0,51.48
74692,Historical,527682,0,0,S,2,1,1133811,13.95,2006,63,11.74,5
74693,Historical,649798,0,0,S,2,1,1095045,39.99,2012,25,22,20.43
74694,Historical,649555,0,0,S,2,1,1010574,64.95,2013,18,44.81,49.44
74695,Historical,657958,0,0,S,0,0,445101,64.95,2013,16,0,50.58
74696,Historical,602976,0,0,S,5,1,1467632,29.95,2008,30,22.54,13.34
74697,Historical,759786,0,0,S,3,1,978003,228,2001,28,51.18,133.89
74698,Historical,609089,1,1,S,2,1,725139,29.99,2005,61,0,0
74699,Historical,608278,1,1,S,3,1,120723,34.99,2009,78,0,8.28
74701,Historical,652699,0,0,S,2,1,72236,39.99,2011,46,21.99,26.99
74702,Historical,635045,0,0,S,2,1,904175,54,2010,23,27,42.91
74703,Historical,527678,0,0,S,2,1,86624,65.95,2014,45,21.63,46.28
74704,Historical,143144,0,0,S,2,1,4062628,141,2007,16,126.54,119.71
74705,Historical,540352,0,0,S,2,1,214414,75,2006,42,42.52,53.49
74706,Historical,504516,0,0,S,3,1,115033,99,2012,94,58.99,60
74707,Historical,557112,1,1,S,4,1,4432050,55.2,1999,35,72.81,24.49
74708,Historical,867004,0,0,S,6,1,162536,91.95,2013,43,39.22,64.24
74709,Historical,132451,0,0,S,2,1,3110877,94.6,2003,21,17.63,68.44
74710,Historical,770720,0,0,S,2,1,3654899,71.96,2003,17,17.63,33.94
74711,Historical,597990,0,0,S,3,1,294256,41.95,2011,14,0,35.46
74712,Historical,55861,0,0,S,2,1,9439,19.95,2003,124,0,0
74713,Historical,900409,0,0,S,2,1,99768,42.01,2003,21,0,35.34
74714,Historical,554146,0,0,S,2,1,126212,87.8,2000,37,46.17,63.96
74715,Historical,620362,0,0,S,3,1,557185,59.95,2004,43,18.99,46.45
74716,Historical,793226,0,0,S,2,1,2540707,29.95,2000,26,18.99,8.62
74718,Historical,535857,0,0,S,2,1,24489,19.95,2012,78,0,11.4
74719,Historical,527676,0,0,S,4,1,106007,90,2011,53,53.23,52.88
74720,Historical,369252,0,0,S,0,0,425759,52,1997,41,37.68,43.99
74721,Historical,2649592,0,0,S,1,0,769335,58.95,2004,29,0,42.94
74722,Historical,628922,0,0,S,5,1,1608374,88.95,2003,21,54.74,69.78
74723,Historical,541101,0,0,S,6,1,1209118,69.95,2007,21,4.92,72.25
74724,Historical,268823,0,0,S,2,1,545522,44,2009,19,60.32,44
74725,Historical,865195,0,0,S,2,1,570290,54.99,2001,29,7.19,53.97
74726,Historical,1453005,0,0,S,3,1,27998,67.99,2014,12,0,28.98
74727,Historical,868100,1,3,S,4,1,14091,67.99,2014,31,53.2,35.49
74728,Historical,2376416,0,0,S,0,0,121083,47.27,2005,24,0,30.55
74729,Historical,717263,0,0,S,2,1,954115,59.99,2009,11,0,42.99
74730,Historical,1452999,1,2,S,4,1,31538,67.99,2014,13,0,33.98
74731,Historical,1451558,1,2,S,4,1,9416,67.99,2014,21,0,32.99
74732,Historical,1453000,0,0,S,4,1,35319,67.99,2014,30,0,31.98
74733,Historical,1453001,1,1,S,3,1,226858,67.99,2014,12,0,28.98
74734,Historical,1453002,0,0,S,4,1,67558,67.99,2014,10,0,33.34
74735,Historical,1451557,0,0,S,4,1,28738,67.99,2014,12,0,35.81
74736,Historical,1453003,0,0,S,4,1,28796,67.99,2014,20,0,34
74737,Historical,862376,0,0,S,3,1,11681,92.5,2014,49,76.37,68.41
74738,Historical,154277,1,1,S,5,1,1124668,60,1999,93,61.16,44
74739,Historical,154041,1,2,S,8,1,22904,58.5,2011,151,0,13.97
74740,Historical,747933,0,0,S,5,1,935873,59.25,1998,111,40.24,38.74
74741,Historical,613965,1,1,S,8,1,8885,72.25,2012,108,40.24,50.98
74742,Historical,635659,0,0,S,8,1,5845,72.25,2012,111,28.44,50.62
74743,Historical,153908,1,2,S,7,1,444836,13.39,2007,229,0,12.89
74744,Historical,154044,0,0,S,8,1,32202,58.5,2011,151,4.67,20.94
74745,Historical,153910,0,0,S,7,1,141321,9.54,2007,250,4.67,10.79
74746,Historical,153911,0,0,S,7,1,228226,10.48,2007,241,6.04,10.24
74747,Historical,153817,1,1,S,8,1,6051,90.5,2011,94,41.99,47.59
74748,Historical,622215,0,0,S,9,1,45667,71,2013,36,0,0
74749,Historical,563775,0,0,S,6,1,1019648,51.15,1993,99,39.66,11.98
74750,Historical,563610,0,0,S,9,1,7222,82,2012,135,53.96,53.99
74751,Historical,563611,0,0,S,9,1,14678,82,2012,112,37.33,37.99
74752,Historical,563612,0,0,S,9,1,29794,57,2012,122,14.97,26.97
74753,Historical,563613,0,0,S,9,1,23733,57,2012,108,14.72,33.73
74754,Historical,153895,0,0,S,8,1,188515,48.3,2005,328,6.81,6.69
74755,Historical,563615,0,0,S,9,1,33472,57,2012,42,0,0
74756,Historical,541245,0,0,S,9,1,51095,57,2012,101,7.42,25.37
74757,Historical,563616,0,0,S,9,1,35003,64,2012,95,16.09,16.99
74758,Historical,289380,0,0,S,3,1,72288,75,2003,19,0,40.92
74760,Historical,154419,0,0,S,5,1,9228,78,2005,84,30.93,35.99
74761,Historical,874747,0,0,S,8,1,33905,89,2015,62,55.92,72.85
74762,Historical,921437,0,0,S,7,1,7318,57,2014,74,41.89,30.19
74763,Historical,563640,1,2,S,3,1,8689,75,2012,128,37.11,56.44
74764,Historical,563641,0,0,S,3,1,9866,75,2012,111,28.99,54.55
74765,Historical,563631,1,1,S,3,1,45213,62.5,2012,106,37.11,38.46
74766,Historical,439815,0,0,S,3,1,38914,58.5,2012,182,37.11,13.47
74767,Historical,439817,1,1,S,3,1,43694,58.5,2012,110,37.11,14.92
74768,Historical,439818,1,1,S,3,1,68317,58.5,2012,124,37.11,13.98
74769,Historical,439819,0,0,S,3,1,65755,64,2012,82,37.11,28.99
74770,Historical,2512024,0,0,S,0,0,859778,56.8,1995,63,6.84,18.35
74771,Historical,2511934,0,0,S,0,0,1932014,52.55,1992,65,6.84,21.96
74774,Historical,880367,0,0,S,2,1,1278531,41.89,2010,49,53.29,33.86
74776,Historical,153939,0,0,S,9,1,35290,79.25,2006,110,18.31,49.93
74777,Historical,746975,0,0,S,4,1,358374,90.9,2001,16,11.96,38.99
74778,Historical,121377,0,0,S,2,1,63229,50.2,2009,49,14.19,31.89
74779,Historical,667784,0,0,S,1,0,478727,48.6,2011,22,26.12,9.34
74780,Historical,1561934,0,0,S,0,0,220179,9.99,2007,129,0,7.06
74781,Historical,802464,0,0,S,0,0,1434538,55.95,2005,24,4,84.42
74783,Historical,2098966,0,0,S,28,1,80852,69.95,2012,11,0,48.98
74784,Historical,1873468,0,0,S,3,1,78321,46.95,2010,22,0,38.99
74786,Historical,1696730,0,0,S,2,1,24470,45.95,2013,17,37.93,30.24
74788,Historical,527662,0,0,S,2,1,946637,59.95,2013,26,26.55,43.8
74789,Historical,635017,0,0,S,2,1,526214,99,2010,29,46.57,36.96
74790,Historical,608958,0,0,S,5,1,1896770,101,2000,16,62.29,51.99
74791,Historical,527659,0,0,S,2,1,796592,59.95,2010,22,27.22,44.13
74792,Historical,629998,0,0,S,7,1,287932,76.99,2011,36,45.14,43.54
74793,Historical,527657,0,0,S,2,1,498634,99,2008,32,94.43,41.81
74794,Historical,623576,0,0,S,2,1,84499,46.95,2007,47,21.98,40.98
74796,Historical,695127,0,0,S,1,0,724433,72.55,2006,51,0,18.48
74797,Historical,165845,0,0,S,5,1,633234,66.61,2004,53,11.7,46.95
74799,Historical,906623,0,0,S,2,1,485149,64.99,2014,19,42.54,44.47
74800,Historical,858409,0,0,S,0,0,6511,75.95,2014,58,49.28,51.79
74801,Historical,870495,0,0,S,7,1,986845,53.96,2001,42,182.39,29.62
74802,Historical,220681,0,0,S,3,1,293230,94,2002,30,60.23,60.03
74803,Historical,660396,0,0,S,2,1,871587,57,2008,27,10.98,47.93
74805,Historical,110885,0,0,S,3,1,504503,90.37,1998,39,129.13,33.88
74806,Historical,551943,0,0,S,4,1,350237,116.6,2004,44,33.16,79.47
74807,Historical,163035,1,1,S,2,1,472768,116.65,2010,34,41.63,53.87
74808,Historical,129664,0,0,S,2,1,94132,116.6,2000,40,0,65
74809,Historical,152319,0,0,S,2,1,183710,79.95,2006,60,40.09,56.7
74810,Historical,152839,0,0,S,0,0,171666,79.95,1998,30,59.19,52.72
74811,Historical,629363,0,0,S,3,1,358664,85,1986,31,29.35,59.58
74812,Historical,658532,0,0,S,2,1,459828,71.95,2009,14,43.12,44.37
