Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
74814,Historical,329962,0,0,S,3,1,519616,48.95,2004,24,13.7,62.9
74815,Historical,222279,0,0,S,5,1,470861,80,2010,22,0,0
74816,Historical,924395,0,0,S,3,1,72892,74.95,2014,45,49.53,45.87
74817,Historical,317776,0,0,S,4,1,147752,119.8,1999,40,56.37,93.13
74818,Historical,620314,0,0,S,2,1,551636,66.99,2007,50,17.02,43.09
74819,Historical,527643,0,0,S,5,1,565297,34.95,2009,73,16.2,6.07
74820,Historical,1826404,0,0,S,14,1,173954,42.95,2014,34,17.99,8.98
74821,Historical,861123,0,0,S,13,1,1434710,54.95,2013,28,0,0
74822,Historical,545693,0,0,S,8,1,153869,57.99,2013,46,42.14,32.11
74823,Historical,210809,0,0,S,3,1,2405626,37.95,1999,39,4.71,7.91
74824,Historical,2787886,0,0,S,6,1,530056,23.95,1998,27,0,27.99
74825,Historical,621991,0,0,S,2,1,58692,54.99,2008,36,13.94,17.04
74828,Historical,546207,1,2,S,0,0,14227,37.95,2010,134,17.12,14.99
74829,Historical,293826,0,0,S,0,0,669196,54.95,2000,47,12.54,38.99
74830,Historical,244943,0,0,S,9,1,1230302,222.95,2003,38,45.8,13.72
74831,Historical,2019335,0,0,S,5,1,42553,19.95,2012,28,0,14.05
74832,Historical,593255,0,0,S,1,0,451901,108.95,2009,18,0,51.99
74833,Historical,527637,0,0,S,5,1,68992,74.2,2011,36,39.98,63.59
74834,Historical,527635,0,0,S,4,1,80190,96.95,2012,43,42.74,73.99
74835,Historical,546779,0,0,S,2,1,70456,50.99,2012,32,21.98,23.9
74836,Historical,609989,1,1,S,6,1,544217,61.99,2013,34,38.04,21.74
74837,Historical,542986,0,0,S,3,1,4406189,44.95,1999,33,38.04,11.99
74838,Historical,864711,0,0,S,9,1,17711,54.95,2014,74,34.64,35.65
74839,Historical,540994,1,1,S,8,1,3088,61.95,2013,115,39.8,35.95
74840,Historical,581092,0,0,S,4,1,1208672,42.95,1997,63,39.8,13.95
74841,Historical,329967,0,0,S,4,1,232088,76.95,2004,47,9.07,28.95
74842,Historical,298865,0,0,S,2,1,575828,77.95,2010,93,24.99,33.69
74843,Historical,577351,0,0,S,10,1,3798692,49.95,2003,67,31.73,23.68
74844,Historical,546750,0,0,S,14,1,31556,66.99,2012,114,31.73,31.43
74846,Historical,561636,0,0,S,6,1,1215569,38.95,2003,152,41.15,9.15
74847,Historical,545740,0,0,S,0,0,122604,44.99,2014,67,26.48,13.98
74848,Historical,609798,0,0,S,0,0,995703,42.95,2010,84,26.48,7.05
74849,Historical,627855,0,0,S,2,1,39990,97.95,2013,31,33.94,51.76
74850,Historical,867615,0,0,S,7,1,19158,84.99,2014,63,40.99,43.95
74851,Historical,539458,0,0,S,3,1,24928,56.2,2013,35,26.9,35.81
74852,Historical,616047,0,0,S,2,1,408559,45.95,2006,78,5.39,11.75
74854,Historical,533721,0,0,S,10,1,28606,77.99,2011,111,44.79,43.99
74855,Historical,867446,0,0,S,3,1,4423,114.95,2014,87,56.66,76.97
74856,Historical,547033,0,0,S,4,1,568303,129,2010,45,26.09,27.99
74857,Historical,147072,0,0,S,3,1,885437,71.95,2003,73,62.27,5.46
74858,Historical,147686,0,0,S,5,1,1532223,115.95,2010,15,16.91,41.29
74859,Historical,211008,0,0,S,4,1,951693,37.95,2008,104,3.99,7.74
74860,Historical,874311,0,0,S,7,1,10959,62.95,2015,84,44.17,41.51
74861,Historical,582305,0,0,S,3,1,885690,50,2011,15,0,43.03
74862,Historical,118351,0,0,S,5,1,125271,66.2,2011,63,16.44,33.99
74863,Historical,743941,0,0,S,7,1,5537586,114.43,2009,17,41.94,126.83
74864,Historical,663760,0,0,S,3,1,37256,115.95,2013,58,44.72,54.68
74865,Historical,610330,1,1,S,8,1,4110,91.95,2013,84,41.94,58.99
74866,Historical,200595,0,0,S,2,1,911131,121.95,2010,52,57.56,91.27
74867,Historical,561726,0,0,S,8,1,1193946,171.95,2012,28,86.95,602.99
74868,Historical,611935,0,0,S,8,1,822466,182.71,2013,11,86.95,148.99
74869,Historical,288832,0,0,S,3,1,243160,64.95,2010,53,26.2,31.99
74870,Historical,218501,0,0,S,2,1,2432247,58.95,1996,39,26.2,7.98
74871,Historical,1696711,1,1,S,4,1,87196,68.95,2015,40,36.39,41.48
74872,Historical,610329,0,0,S,8,1,20727,80.95,2013,72,39.28,31.18
74873,Historical,644390,0,0,S,5,1,186382,70.95,2013,74,31.99,34.99
74874,Historical,864712,0,0,S,8,1,16191,74.95,2014,106,40.3,38.99
74875,Historical,2252872,0,0,S,3,1,1114834,48.71,2010,45,9.33,20.98
74876,Historical,613933,1,3,S,3,1,92530,38.95,2010,140,9.33,11.97
74878,Historical,52254,0,0,S,10,1,442352,141.95,2005,106,119.47,9.95
74879,Historical,607043,0,0,S,19,1,3217955,0,2007,19,27.3,29.98
74880,Historical,538526,0,0,S,25,1,1021715,103.9,2013,33,27.3,42.72
74881,Historical,262753,0,0,S,2,1,650440,72.95,2008,33,46.96,64.13
74882,Historical,640710,0,0,S,2,1,1457394,82.95,2002,42,46.96,52.78
74883,Historical,106102,0,0,S,6,1,58541,21.95,2007,59,5.3,13.3
74884,Historical,867144,0,0,S,4,1,104445,118.07,2014,37,71.99,87.72
74885,Historical,561533,0,0,S,3,1,560996,132.47,2011,52,71.99,106.37
74886,Historical,624162,0,0,S,2,1,369776,139.95,1994,23,6.76,73.98
74887,Historical,169537,0,0,S,7,1,1371366,220.95,2007,64,4,23.67
74888,Historical,867303,0,0,S,6,1,34610,69.95,2014,53,38.23,45.93
74889,Historical,200461,0,0,S,5,1,125076,134.95,2009,56,10.95,48.05
74891,Historical,622225,0,0,S,4,1,306318,108.95,2013,47,41.57,40
74892,Historical,689982,0,0,S,8,1,10155,27.95,2009,36,28.98,28.84
74893,Historical,614112,0,0,S,7,1,521621,80.5,2003,43,11.15,16.96
74894,Historical,709320,0,0,S,1,0,947881,78,2008,36,11.15,33.07
74895,Historical,567544,0,0,S,3,1,1225127,42.95,2008,27,4.99,23.98
74896,Historical,1456079,1,3,S,3,1,1054438,140.2,2015,24,0,103.7
74897,Historical,618233,0,0,S,24,1,1414032,53.25,2012,39,0,18.99
74898,Historical,872335,0,0,S,2,1,652817,126,2013,29,154.7,17.94
74899,Historical,545680,0,0,S,6,1,42124,83.99,2012,92,53.49,42.84
74900,Historical,621989,0,0,S,4,1,425862,136.95,2008,60,53.95,51.74
74902,Historical,253967,0,0,S,11,1,566317,76.95,2009,47,15.31,42.98
74904,Historical,610476,1,1,S,7,1,18501,75.99,2013,77,35.69,43.99
74905,Historical,2036814,0,0,S,3,1,1976401,62.64,2006,39,7.4,36.47
74906,Historical,163471,0,0,S,5,1,21521,21.99,2011,36,12.76,12.98
74907,Historical,608401,0,0,S,4,1,1398267,21.99,2006,97,12.76,5.97
74908,Historical,619388,0,0,S,8,1,313518,120.25,2007,19,73.73,73.67
74909,Historical,877717,1,1,S,3,1,1655401,102.4,2012,24,97.13,42.71
74910,Historical,52255,1,1,S,12,1,12686,226.95,2010,129,119.47,43.89
74911,Historical,905201,0,0,S,3,1,58711,82.99,2014,12,46.74,42.31
74912,Historical,200551,1,1,S,3,1,287763,179.95,2010,45,50.29,65.57
74913,Historical,620854,0,0,S,2,1,852996,49.99,2006,52,11.46,28.98
74914,Historical,52891,0,0,S,4,1,3857883,125.95,2005,41,81.38,6.69
74915,Historical,164643,0,0,S,4,1,1130919,33.99,2003,51,31.92,41.79
74916,Historical,620309,1,1,S,3,1,95671,76.99,2007,38,13.27,38.98
74917,Historical,1435116,0,0,S,6,1,693656,54.08,2013,7,0,49.61
74918,Historical,830777,0,0,S,2,1,428779,65,1991,24,0,200.65
74919,Historical,650191,0,0,S,2,1,548347,131,1998,27,129.59,43.99
74920,Historical,539880,0,0,S,3,1,63708,83,2012,26,71.28,48.48
74921,Historical,52694,0,0,S,3,1,2629675,62.95,2003,85,57.3,15.89
74922,Historical,551108,0,0,S,9,1,783568,55.25,2012,10,0,49.34
74923,Historical,146742,0,0,S,2,1,254217,65.8,2011,51,17,28.97
74924,Historical,646979,0,0,S,2,1,140450,69.99,2013,30,46.58,51.76
74928,Historical,623544,0,0,S,0,0,46490,425.53,2008,31,0,45.61
74930,Historical,625306,1,1,S,20,1,115047,59.95,2009,36,31.87,41.9
74931,Historical,619908,0,0,S,2,1,154101,90,1996,35,4,36.99
74932,Historical,177415,0,0,S,4,1,321412,157.95,2003,63,7.07,71.97
74933,Historical,615802,0,0,S,0,0,373122,73.95,1977,54,0,38.99
74934,Historical,1768632,0,0,S,4,1,1036842,41,2014,16,38.83,37.64
74935,Historical,1768478,0,0,S,2,1,713286,44,2013,16,36.18,36.84
74936,Historical,655089,0,0,S,2,1,34496,39.99,2013,67,19.92,24.28
74937,Historical,287394,0,0,S,3,1,340048,79.99,2007,23,26.99,67.99
74938,Historical,108313,0,0,S,6,1,3911068,10.2,2004,23,81.84,10.2
74939,Historical,113773,0,0,S,2,1,351060,129.8,2004,35,42.59,68.63
74940,Historical,184036,0,0,S,2,1,99857,129.95,2005,23,15.57,58.97
74941,Historical,527609,0,0,S,4,1,224544,217.95,2008,34,26.57,73
74942,Historical,608803,0,0,S,2,1,4012567,108.95,2001,22,26.57,13.99
74943,Historical,120994,0,0,S,2,1,923126,139.32,1997,37,27.69,70.11
74944,Historical,130109,0,0,S,2,1,167222,171.6,2002,48,43.99,24.48
74945,Historical,118563,0,0,S,2,1,403290,157.33,2006,32,13.99,23.23
74946,Historical,131655,1,2,S,2,1,306882,85,2002,45,5.64,44.14
74947,Historical,114847,0,0,S,4,1,2801455,46.67,2002,27,46.5,7.99
74948,Historical,610456,0,0,S,3,1,15109,37.5,2013,48,24.79,31.98
74949,Historical,175818,0,0,S,2,1,581130,84.99,2006,36,46.41,59.93
74951,Historical,527606,0,0,S,2,1,90387,59.95,2012,53,40.33,33.19
74952,Historical,545962,0,0,S,3,1,300083,69.95,2013,27,31.69,48.22
74953,Historical,527604,0,0,S,5,1,480003,69.99,2010,25,43.97,46.26
74954,Historical,667917,0,0,S,3,1,1199592,79.95,2004,13,72.47,69.97
74955,Historical,538307,0,0,S,4,1,310128,86,2014,46,49.1,69.39
74956,Historical,610457,0,0,S,7,1,23951,75.99,2013,42,38.7,36.97
74957,Historical,203373,0,0,S,4,1,3677721,49.95,2002,40,38.7,5.24
74958,Historical,627146,0,0,S,3,1,782528,53.99,2007,28,16.99,24.44
74959,Historical,621485,0,0,S,4,1,2130068,155,2001,27,94.88,29.83
74962,Historical,610485,0,0,S,2,1,112687,60,2014,16,31.14,36.71
74963,Historical,611890,0,0,S,2,1,190998,60,2014,32,12.52,20.98
74965,Historical,628734,0,0,S,1,0,104828,99,2009,26,0,0
74966,Historical,170101,1,1,S,1,0,927094,136.95,2009,35,9.72,39.97
74967,Historical,2572600,0,0,S,2,1,3899256,73.95,1991,32,76.99,7.98
74968,Historical,192820,0,0,S,2,1,1518989,78.95,2003,19,112.39,177.38
74969,Historical,2095441,0,0,S,3,1,836950,69.95,2015,23,58.74,60.12
74970,Historical,715400,0,0,S,7,1,1701440,48.91,2010,16,59.5,47.95
74971,Historical,227545,0,0,S,2,1,1072787,93,2007,47,33.18,38.99
74972,Historical,889410,0,0,S,2,1,7178005,65,1996,13,43.99,58.79
74973,Historical,187972,0,0,S,3,1,1085454,75.99,2000,32,0,38.99
74974,Historical,660870,0,0,S,2,1,360089,67.99,2013,12,0,50.26
74975,Historical,644464,0,0,S,2,1,92727,68.99,2013,20,40.29,40.97
74976,Historical,881675,0,0,S,4,1,88123,64.95,2015,21,56.86,48.36
74977,Historical,2014543,0,0,S,2,1,307579,72,2011,17,0,49
74978,Historical,60694,0,0,S,5,1,1320982,77.95,2001,37,63.06,49.98
74979,Historical,664230,0,0,S,2,1,61010,69.95,2013,33,36.48,56.87
74980,Historical,147622,0,0,S,3,1,201250,79.95,2011,39,27.27,51.94
74981,Historical,2698280,0,0,S,2,1,509108,55.95,2001,33,0,167.96
74982,Historical,274488,0,0,S,3,1,96873,53.98,2011,45,43.89,76.73
74983,Historical,300844,0,0,S,2,1,492831,110,2008,28,43.89,69.51
74985,Historical,633623,0,0,S,2,1,133198,44.95,2009,28,0,0
74986,Historical,53966,0,0,S,4,1,1534003,167.95,2001,70,183.46,12.98
74987,Historical,118656,0,0,S,7,1,1326497,110,1995,47,4,40.98
74988,Historical,1739908,0,0,S,3,1,819015,49.99,2012,28,0,41.99
74990,Historical,658100,0,0,S,0,0,1378944,112.05,2013,29,16.48,48.99
74991,Historical,2663894,0,0,S,6,1,8784095,85,1997,23,41.72,44.25
74992,Historical,881751,0,0,S,0,0,1235015,8.76,2012,17,0,7.98
74993,Historical,133085,0,0,S,6,1,428857,146,2010,69,28.75,36.74
74995,Historical,127565,0,0,S,0,0,878322,69.95,2010,59,13.53,13.89
74996,Historical,158084,0,0,S,2,1,972486,56.95,2004,27,33.99,18.93
74998,Historical,163077,0,0,S,3,1,251653,44.99,2010,46,6.98,11.81
74999,Historical,766556,0,0,S,3,1,3312041,101.95,1997,25,41.11,13.99
75000,Historical,248785,0,0,S,1,0,608135,89.95,2005,15,119.97,67.93
75001,Historical,145064,0,0,S,2,1,277204,55,2005,62,0,27.62
75002,Historical,544227,0,0,S,1,0,622984,49.95,2012,17,0,24.9
75003,Historical,2027594,0,0,S,0,0,418517,59.95,2014,10,47.98,56
75004,Historical,244097,1,1,S,1,0,1288293,118.95,2010,27,68.99,115.2
75005,Historical,1781338,1,1,S,1,0,348,79.95,2015,44,40.99,39.1
75006,Historical,1780850,0,0,S,3,1,607675,19.95,2014,77,12.37,7.44
75007,Historical,867409,1,1,S,14,1,43935,45.95,2014,128,23.99,14.94
75008,Historical,527577,1,1,S,2,1,1370,38,2012,342,10.89,18.99
75009,Historical,527576,0,0,S,4,1,2011,40,2012,48,20.38,22.68
75010,Historical,655079,0,0,S,2,1,439468,44.99,2013,19,11.1,21.48
75011,Historical,904070,0,0,S,11,1,1174262,31.99,2009,29,23.99,59.45
75012,Historical,1732018,0,0,S,5,1,24905,25.95,2014,33,0,18.32
75013,Historical,632078,0,0,S,1,0,83889,38,2012,13,0,0
75014,Historical,867264,0,0,S,3,1,119407,70,2012,45,37.84,56.7
75015,Historical,2070434,0,0,S,4,1,1249730,93.28,2009,27,38.24,50.94
75016,Historical,877254,0,0,S,8,1,1910938,148.02,2006,28,190.79,90.39
75017,Historical,900750,0,0,S,7,1,957793,68.93,2002,42,13.99,57.89
75018,Historical,2255079,0,0,S,8,1,573675,156.89,2007,19,0,132.79
75019,Historical,1575116,0,0,S,9,1,70507,106.95,2011,27,0,82.85
75020,Historical,567773,0,0,S,9,1,234913,106.95,2011,22,0,0
75021,Historical,1658890,0,0,S,4,1,1508796,48.05,2011,16,31.84,58.82
75022,Historical,148141,0,0,S,8,1,528431,67.95,2004,33,40.49,72.91
75023,Historical,1629966,0,0,S,7,1,843405,105,2013,22,43.98,33.5
75025,Historical,142895,0,0,S,4,1,1746260,29,2002,33,35.93,41.2
75026,Historical,890849,0,0,S,6,1,130520,43,2014,16,35.93,42.6
75028,Historical,566570,0,0,S,2,1,742200,85,2002,35,5.51,18.54
75029,Historical,591704,0,0,S,3,1,935202,56.95,2009,29,34.74,43.22
75030,Historical,701916,0,0,S,2,1,1057180,42,2010,22,22,22.49
75031,Historical,212707,0,0,S,2,1,41122,39.99,2007,103,15.55,27.67
75032,Historical,916071,0,0,S,2,1,161665,49.99,2014,32,26.98,8.75
75033,Historical,555273,0,0,S,1,0,267862,44.95,1993,38,0,34.74
75034,Historical,924246,0,0,S,3,1,319576,65,2014,28,50.44,45.94
75035,Historical,57959,0,0,S,7,1,1310576,84.95,2003,133,115.57,22.35
75036,Historical,1593305,0,0,S,1,0,812141,99.99,2006,19,55.41,63.04
75037,Historical,290633,0,0,S,6,1,288381,84.5,2005,50,11.5,46.01
75038,Historical,867484,0,0,S,5,1,18858,79.95,2014,52,54.28,57.59
75039,Historical,896832,0,0,S,2,1,236977,59.95,2014,19,43.18,41.41
75040,Historical,1784340,0,0,S,2,1,267842,44,2013,24,37.16,34.37
75041,Historical,205915,0,0,S,3,1,453572,25,2003,86,15.01,7.44
75042,Historical,112057,1,1,S,4,1,24658,118.5,2011,58,29.97,53.99
75043,Historical,248804,0,0,S,3,1,434122,59.95,2007,18,31.94,42.35
75044,Historical,803849,0,0,S,3,1,1304159,49.95,2006,20,8.57,382.03
75045,Historical,593987,0,0,S,5,1,75764,41.95,2011,40,23.99,33.97
75046,Historical,644398,0,0,S,2,1,922194,52.95,2013,44,35.86,39.42
75047,Historical,50697,1,1,S,5,1,27442,153.8,2010,86,80.36,103.9
75048,Historical,50696,0,0,S,2,1,943074,92,1998,46,80.36,21.99
75049,Historical,53777,0,0,S,4,1,1381366,19.93,2004,77,45.39,17.79
75051,Historical,640733,0,0,S,4,1,1506956,44,2008,30,0,18.89
75052,Historical,188099,1,1,S,0,0,4012,40,2004,136,18.48,20.93
75053,Historical,2583081,0,0,S,0,0,487214,49.95,1992,21,0,22.95
75056,Historical,639813,0,0,S,3,1,487323,70,2012,40,43.97,52.5
75057,Historical,184343,0,0,S,2,1,680730,72.95,1999,14,0,43.46
75058,Historical,127056,0,0,S,2,1,50023,44.95,2006,52,23.99,37.99
75059,Historical,2038865,0,0,S,0,0,1227586,24.95,2014,15,28.99,16.49
75060,Historical,758103,0,0,S,1,0,472392,50,2003,46,0,9.22
75061,Historical,177630,0,0,S,3,1,720882,193.95,2004,26,15.8,69.5
75062,Historical,527547,0,0,S,2,1,765226,49.95,2007,24,3.99,8.99
75063,Historical,111036,0,0,S,8,1,274785,58.85,2009,24,4.78,92.55
75064,Historical,852123,0,0,S,5,1,1848479,39.06,2000,22,4.92,17.99
75065,Historical,644111,0,0,S,0,0,38992,40,2006,38,25.9,29.49
75066,Historical,171936,0,0,S,0,0,701359,42.95,2002,21,0,34.04
75067,Historical,622905,0,0,S,0,0,558919,44.95,1987,23,0,31.82
75068,Historical,527544,0,0,S,0,0,471788,12.95,2008,42,65.28,10.55
75069,Historical,127587,0,0,S,2,1,199552,62.95,2010,34,46.16,46.7
75070,Historical,102683,0,0,S,30,1,492,15.99,2006,253,7.31,11.12
75071,Historical,910847,0,0,S,2,1,436500,48.54,1985,38,0,43.36
75072,Historical,534763,0,0,S,17,1,1629599,99.95,2012,22,9.68,34.65
75073,Historical,653717,0,0,S,13,1,3836430,137.95,2008,14,63.13,73.29
75075,Historical,144962,0,0,S,2,1,1479021,40,2004,32,18.76,45.96
75076,Historical,536460,0,0,S,5,1,267433,50.8,2012,82,18.76,45.64
75077,Historical,2612734,0,0,S,2,1,221261,39.99,2001,27,25.59,29.97
75079,Historical,2164087,0,0,S,0,0,192411,49.99,2013,3,106.87,39.12
75080,Historical,145549,0,0,S,5,1,920682,111,2006,38,4,51.94
75081,Historical,867134,1,3,S,9,1,16221,100.2,2014,47,55.7,68.21
75082,Historical,862201,0,0,S,4,1,99636,81,2014,40,33.44,41.65
75083,Historical,603421,0,0,S,3,1,466735,62,2011,35,14.74,33.87
75084,Historical,1648783,0,0,S,1,0,1217384,39.95,2014,15,0,29.82
75085,Historical,115776,0,0,S,3,1,174370,130.2,2003,17,0,0
75086,Historical,115777,0,0,S,3,1,540486,124.4,2003,28,4,55.99
75087,Historical,126425,0,0,S,3,1,365596,97.95,2000,11,0,82.51
75088,Historical,3006730,0,0,S,4,1,14774,44.95,2015,3,150.66,39.62
75089,Historical,2113740,0,0,S,2,1,111554,54.99,2013,10,0,49.49
75091,Historical,612473,0,0,S,2,1,670542,49.99,2014,38,36.93,32.05
75092,Historical,185936,0,0,S,3,1,3214537,59.99,2004,29,48.03,21.98
75093,Historical,108361,0,0,S,4,1,6253077,52.5,2005,36,12.95,11.81
75094,Historical,673975,0,0,S,2,1,165190,9.94,2012,33,0,0
75095,Historical,165145,0,0,S,5,1,1973330,96.6,1998,50,92.87,17.98
75096,Historical,290223,0,0,S,8,1,304659,221,2009,45,67.59,87.99
75097,Historical,902126,0,0,S,2,1,17800,72,2014,40,64.99,63.94
75098,Historical,348476,0,0,S,4,1,455219,182.95,2006,13,0,19.46
75099,Historical,314654,0,0,S,3,1,58384,238.4,2003,32,0,0
75100,Historical,144929,0,0,S,6,1,383573,213.6,2004,57,7.82,103.96
75101,Historical,1560014,0,0,S,2,1,461013,35.95,2010,31,12.74,33.08
75102,Historical,183548,1,1,S,1,0,293682,250.95,2009,51,0,93.43
75103,Historical,538681,0,0,S,3,1,837854,215,2012,24,83.98,129.69
75104,Historical,1440028,0,0,S,2,1,852675,84.9,2009,21,0,68.94
75105,Historical,137455,0,0,S,3,1,3791253,87,2000,46,66.33,42.99
75106,Historical,163500,0,0,S,2,1,1465923,98.99,2009,22,19.98,89.91
75107,Historical,147967,0,0,S,2,1,796640,236.95,2006,40,4.37,9.87
75108,Historical,51032,0,0,S,8,1,488774,267.4,2006,24,192.32,97.98
75109,Historical,326376,1,1,S,5,1,473957,125,2007,14,66.33,120.93
75110,Historical,51039,0,0,S,8,1,1321984,13.48,2006,73,143.39,13.94
75111,Historical,308633,0,0,S,2,1,3925884,0,2003,24,101.02,110.47
75112,Historical,109417,0,0,S,3,1,333850,43.79,2007,28,13.97,42.44
75113,Historical,537865,0,0,S,5,1,3669756,94,1992,19,114.64,47.77
75114,Historical,527520,0,0,S,4,1,998740,409.99,2012,33,24.62,21.34
75115,Historical,1936150,0,0,S,0,0,486186,205.99,2010,17,0,22.44
75116,Historical,2018333,0,0,S,4,1,1569238,91.25,2012,12,4,9.18
75117,Historical,527515,0,0,S,2,1,1044945,99.95,2005,26,91.43,131.17
75118,Historical,1519225,0,0,S,4,1,733913,56.99,2015,12,52.21,41.97
75119,Historical,2338737,0,0,S,2,1,9635592,109.35,1991,18,147.99,45.4
75120,Historical,2338860,0,0,S,4,1,483815,133.5,1977,24,56.98,69.94
75121,Historical,1586284,0,0,S,4,1,755746,94.99,2010,31,22.11,60.81
75122,Historical,637020,0,0,S,2,1,414214,55,2010,12,0,0
75123,Historical,868190,0,0,S,2,1,416506,97,1987,45,63.99,32.7
75124,Historical,162088,0,0,S,1,0,357188,105,2007,26,0,50.07
75125,Historical,866660,0,0,S,2,1,34368,85,2014,22,62.99,57.18
75126,Historical,193190,0,0,S,4,1,750354,39.95,2002,30,57.99,8.84
75127,Historical,627073,0,0,S,2,1,596478,95,2005,72,29.97,46.08
75128,Historical,679644,0,0,S,1,0,396138,29.99,2006,87,18.58,6.23
75129,Historical,627595,0,0,S,2,1,590432,46,2005,39,7.92,11.16
75130,Historical,617357,0,0,S,8,1,350577,93.02,2011,41,179.94,138.99
75131,Historical,117724,0,0,S,2,1,638955,29.99,2005,126,24.99,7.83
75133,Historical,250074,0,0,S,2,1,1486725,104.95,2006,30,0,43.97
75134,Historical,298509,0,0,S,1,0,751491,172.95,2006,28,57.43,78.98
75136,Historical,527505,0,0,S,2,1,557910,63,2011,18,22.03,39.71
75137,Historical,631465,0,0,S,2,1,1074966,63,2011,25,12.14,18.86
75138,Historical,660655,0,0,S,1,0,131210,80,2013,31,18.34,41.01
75139,Historical,664102,0,0,S,1,0,84530,72,2014,14,20.86,44.48
75140,Historical,620320,0,0,S,1,0,434705,80,2006,33,0,0
75141,Historical,646060,0,0,S,5,1,319263,49.99,2013,50,28.86,32.02
75142,Historical,538193,0,0,S,1,0,1069606,64.99,2009,29,13.99,13.98
75143,Historical,115991,0,0,S,3,1,2053271,64.99,2003,25,38.71,38.26
75144,Historical,630010,0,0,S,1,0,558849,62,2010,29,18.75,14.26
75145,Historical,121325,0,0,S,4,1,40282,69.99,2009,24,28.31,62.46
75146,Historical,1752767,0,0,S,3,1,1214193,69.95,2014,11,0,60.9
75147,Historical,1437431,0,0,S,1,0,860578,60,2014,29,13.08,38.32
75148,Historical,527501,0,0,S,1,0,450213,75,2004,79,4.38,15.96
75149,Historical,250075,0,0,S,2,1,841703,172.95,2006,49,5.25,16.95
75150,Historical,661939,0,0,S,3,1,1209445,115,2013,16,42.98,31.99
75151,Historical,192859,0,0,S,2,1,1400427,125,2001,20,140.13,82.16
75152,Historical,276793,0,0,S,11,1,1713657,47.95,2000,25,8.55,19.99
75153,Historical,262738,0,0,S,2,1,151272,23.95,2007,73,11.6,9.45
75154,Historical,664946,0,0,S,2,1,319513,110,2013,22,9.36,43.99
75155,Historical,628244,0,0,S,5,1,505734,92.95,2009,23,70.79,53.84
75156,Historical,57457,0,0,S,8,1,212719,199,2010,24,6.84,127.83
75157,Historical,545901,0,0,S,6,1,160929,103,2013,115,60.36,45.98
75158,Historical,533389,0,0,S,3,1,82141,36.95,2012,30,20.32,28.45
75159,Historical,386755,0,0,S,4,1,205588,55.95,2007,47,21.17,28.99
75160,Historical,660668,0,0,S,3,1,40287,99.95,2013,40,61.19,48.93
75161,Historical,465682,0,0,S,0,0,464320,41.95,2004,20,0,30.97
75162,Historical,246685,0,0,S,3,1,294740,26.95,2008,29,17.88,13.49
75163,Historical,116689,0,0,S,3,1,554567,60.4,2003,53,0,46.25
75164,Historical,563053,0,0,S,2,1,1341446,74.95,2006,23,77.97,44.9
75165,Historical,2538158,0,0,S,3,1,386069,43.95,2001,20,0,43.94
75166,Historical,192009,0,0,S,2,1,614438,102.93,2006,37,12.78,62.38
75167,Historical,111385,0,0,S,7,1,625413,178.5,2010,54,0,30.34
75168,Historical,53731,1,1,S,6,1,465899,13.49,2003,94,49.81,15.53
75170,Historical,52148,0,0,S,7,1,328618,379.95,2007,60,173.99,68.83
75171,Historical,861575,1,1,S,7,1,628268,197.13,2013,36,141.99,193.77
75172,Historical,620218,0,0,S,2,1,28031,179.95,2012,40,66.91,71.33
