Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
75173,Historical,212468,0,0,S,3,1,3007772,139,1995,44,13.94,39.59
75174,Historical,552358,0,0,S,4,1,2489630,88,2005,74,141.99,8.99
75175,Historical,849750,0,0,S,10,1,2671414,117.96,1999,29,119.94,32.27
75176,Historical,623320,1,4,S,7,1,155300,214.95,2013,35,111.31,40.99
75177,Historical,56340,1,1,S,2,1,39016,145.95,2008,53,49.56,112.37
75178,Historical,879427,0,0,S,5,1,1388788,0,2002,101,153.43,176.09
75179,Historical,125929,1,1,S,4,1,1126394,89.95,2001,78,13.94,33.94
75180,Historical,770360,0,0,S,11,1,3318458,166.76,2002,20,119.94,98.68
75182,Historical,176941,1,1,S,2,1,206997,424.95,2005,112,18.99,130.4
75183,Historical,199969,1,1,S,3,1,918913,119.95,2004,33,22.54,61.75
75184,Historical,102655,0,0,S,2,1,965151,15.95,2006,38,114.99,88.59
75185,Historical,569422,0,0,S,5,1,3952392,165.95,1994,29,12.04,69.47
75186,Historical,121668,0,0,S,2,1,481808,193.07,1997,45,217.38,45.4
75187,Historical,553881,0,0,S,6,1,304017,201.6,1992,65,13.17,78.58
75188,Historical,52794,0,0,S,8,1,429730,10.78,2003,178,144.96,8.75
75189,Historical,177078,0,0,S,6,1,458066,134.95,2003,111,173.99,13.98
75190,Historical,276772,0,0,S,2,1,674440,144.5,2005,67,41.56,53.98
75191,Historical,57535,0,0,S,6,1,1411408,197.13,2005,28,139.58,113.92
75192,Historical,50356,0,0,S,6,1,1057706,186.75,2006,50,153.43,46.94
75193,Historical,51725,0,0,S,4,1,1393688,25.99,2002,113,128.99,32.99
75194,Historical,2311997,0,0,S,2,1,993510,88.95,1996,19,18.38,21.99
75195,Historical,101333,0,0,S,3,1,251949,257.95,2000,69,18.38,46.41
75196,Historical,537086,0,0,S,2,1,23824,85.4,1983,75,41.84,39.96
75197,Historical,866757,0,0,S,3,1,65809,99.95,2014,39,35.69,54.15
75199,Historical,628519,0,0,S,6,1,1066411,112.37,2010,33,28.99,45.67
75200,Historical,1517322,0,0,S,7,1,118431,105.8,2013,47,73.91,67.99
75201,Historical,182864,0,0,S,5,1,381702,210.95,2003,54,56.29,49.44
75202,Historical,890291,0,0,S,0,0,588391,160.51,2009,12,0,91.67
75203,Historical,176876,1,1,S,3,1,119811,160.95,2001,113,27.8,38.98
75205,Historical,625958,0,0,S,2,1,178116,53,2008,29,37.97,38.37
75206,Historical,669013,0,0,S,1,0,475148,54.95,2012,21,0,41.48
75208,Historical,629923,0,0,S,2,1,5425617,59,1994,29,41.27,45.54
75209,Historical,54091,0,0,S,7,1,3364951,193.95,2000,35,136.49,4.77
75210,Historical,2436670,0,0,S,5,1,2988874,85.31,1999,21,9.28,38.49
75212,Historical,616273,0,0,S,5,1,4194128,36.15,1994,25,5.29,5.49
75213,Historical,2095894,0,0,S,1,0,1197567,45.99,2011,13,0,45.99
75214,Historical,53734,0,0,S,3,1,719028,294.95,2006,29,48.99,100.67
75215,Historical,533687,0,0,S,11,1,21029,375.95,2012,79,203.99,122.97
75217,Historical,537164,0,0,S,3,1,92733,65.95,2013,41,32.1,53.24
75218,Historical,919301,0,0,S,1,0,19138,137,2014,41,58.31,63.77
75219,Historical,57481,0,0,S,12,1,5536729,25.21,2006,11,149.89,25.2
75220,Historical,755769,0,0,S,3,1,830798,41.98,2011,10,92.99,56.99
75221,Historical,878142,0,0,S,2,1,1141949,602.99,2010,24,118.87,140.57
75222,Historical,120139,1,2,S,3,1,129882,150.4,2011,40,41.99,107.44
75223,Historical,50373,0,0,S,7,1,3359139,12.99,2003,40,88.98,12.98
75224,Historical,158332,0,0,S,1,0,935382,87.95,2009,21,62.31,74.3
75225,Historical,157707,0,0,S,4,1,664547,87.95,2010,30,7.09,48.99
75226,Historical,2375007,0,0,S,6,1,3831962,80,1994,31,113.99,18.99
75227,Historical,2264215,0,0,S,3,1,1175838,69.83,2012,20,41.02,56.05
75228,Historical,110191,0,0,S,2,1,60698,212,2008,61,48.96,60.98
75229,Historical,1747370,0,0,S,1,0,1166489,33.97,2009,25,0,26.37
75231,Historical,716549,0,0,S,8,1,3295005,120.27,2011,23,46.97,47.76
75232,Historical,896377,0,0,S,11,1,6868074,164.8,2004,12,33.7,113.85
75233,Historical,555771,0,0,S,3,1,184481,99.95,2009,46,72.57,86.7
75234,Historical,612076,0,0,S,2,1,409769,89.2,2012,26,151.29,98.67
75237,Historical,248170,0,0,S,2,1,832925,89,2010,40,50.34,75.67
75238,Historical,1584477,0,0,S,2,1,640499,54.99,2011,23,45.47,48.55
75239,Historical,615347,1,1,S,3,1,120173,180.2,1979,95,0,19.96
75240,Historical,658184,0,0,S,1,0,117088,49.95,2012,19,0,34.49
75241,Historical,2647479,0,0,S,2,1,106932,39.95,1993,27,15.21,26.41
75242,Historical,118968,0,0,S,10,1,116612,103.95,2008,46,32.99,65.95
75243,Historical,285759,0,0,S,5,1,408630,77.4,2002,46,28.97,92.19
75244,Historical,247555,0,0,S,2,1,471791,89,2006,29,46.96,37.17
75245,Historical,177511,1,1,S,7,1,2586086,103.95,2002,51,75.77,15.96
75246,Historical,254046,0,0,S,6,1,258836,49.95,2010,30,7.92,38.15
75247,Historical,527472,0,0,S,4,1,1045334,77,2009,24,19.18,43.89
75248,Historical,243784,0,0,S,4,1,43972,39.95,2010,15,0,37.95
75249,Historical,121023,0,0,S,1,0,934036,117.33,1996,18,120.05,76.97
75250,Historical,177809,1,1,S,2,1,415429,148.95,2003,58,18.72,28.39
75251,Historical,244210,0,0,S,7,1,264701,147.95,2012,44,38.99,63.47
75252,Historical,621499,0,0,S,4,1,130118,160.4,1998,58,30.06,43.67
75253,Historical,527469,0,0,S,2,1,144611,68.95,2011,43,44.26,48.72
75254,Historical,544573,0,0,S,7,1,829734,106.95,2013,24,123.99,83.98
75255,Historical,1473641,0,0,S,2,1,888163,49.95,2014,19,40.37,38.08
75256,Historical,174508,0,0,S,2,1,624881,34.99,1999,44,7.66,24.56
75257,Historical,246837,0,0,S,3,1,226494,39.95,2008,37,26.99,29.2
75258,Historical,2533819,0,0,S,2,1,173853,45.95,1999,35,25.48,39.66
75259,Historical,872449,0,0,S,2,1,3484717,164.95,1994,24,73.93,10.84
75260,Historical,2675781,0,0,S,2,1,106178,58.09,1994,18,0,64.96
75261,Historical,1925974,0,0,S,0,0,437467,39.99,2012,22,36.99,38.86
75262,Historical,210944,0,0,S,1,0,840083,26.95,2005,17,14.52,95.16
75263,Historical,298880,0,0,S,2,1,332541,81.95,2010,43,66.23,24.47
75264,Historical,901776,0,0,S,2,1,6716899,105,1994,18,91.89,72.79
75265,Historical,257621,0,0,S,2,1,98604,59.95,2006,17,41.98,50.65
75266,Historical,893129,0,0,S,3,1,158646,58.95,2015,26,4,42.3
75267,Historical,210990,0,0,S,2,1,205097,52.95,2009,43,4,38.88
75268,Historical,527458,0,0,S,2,1,92881,62.95,2009,37,38.55,44.01
75269,Historical,55847,0,0,S,3,1,663481,69.95,1997,75,88.98,12.84
75270,Historical,294120,0,0,S,3,1,3152799,225,2000,20,70.19,163.23
75271,Historical,1518320,0,0,S,4,1,498819,46.99,2014,20,36.98,35.71
75273,Historical,211048,0,0,S,2,1,35400,90.95,2011,63,42.44,54.3
75274,Historical,478789,0,0,S,4,1,302623,190.99,2006,39,5.92,55.48
75275,Historical,2663784,0,0,S,3,1,9961524,98,1991,17,71.98,41.6
75276,Historical,664331,0,0,S,3,1,89521,60.95,2013,65,37.45,46.24
75277,Historical,174446,0,0,S,2,1,141798,11,2005,76,0,38.89
75278,Historical,133261,0,0,S,9,1,182351,119.95,2010,38,41.91,66.68
75279,Historical,702261,0,0,S,3,1,602746,104,2012,26,22.49,69.49
75280,Historical,173937,0,0,S,2,1,78920,39.99,2005,56,18.47,29.03
75281,Historical,195429,0,0,S,4,1,30961,26,2005,186,0,40.87
75282,Historical,146314,0,0,S,4,1,170537,160.4,2010,45,28.55,99.86
75283,Historical,2301924,1,1,S,0,0,427102,66.92,2004,30,6.05,19.99
75284,Historical,2301880,1,1,S,0,0,1055099,65.88,2003,77,6.05,25.77
75286,Historical,576783,0,0,S,2,1,61287,34.79,2013,87,5.46,22.5
75287,Historical,262783,0,0,S,7,1,16776,57.95,2011,106,43.97,33.99
75289,Historical,868735,0,0,S,0,0,277166,79.28,2005,46,24.19,42.98
75291,Historical,60705,0,0,S,9,1,617003,131.95,2004,48,114.19,42.02
75292,Historical,177696,1,5,S,8,1,215207,105.95,2001,63,114.19,21.89
75293,Historical,276797,0,0,S,3,1,4086115,39.95,2000,25,43.69,17.98
75294,Historical,127263,0,0,S,4,1,1266079,49.95,2003,36,43.69,45.4
75295,Historical,198153,0,0,S,1,0,384296,98.95,2013,16,79.99,602.99
75296,Historical,285612,0,0,S,1,0,1383977,116,2002,45,0,27.99
75297,Historical,118128,0,0,S,5,1,1652437,101.29,2006,29,52.65,18.99
75298,Historical,130377,1,1,S,6,1,186207,158.4,2011,43,46.69,93.99
75299,Historical,872074,0,0,S,6,1,2197189,86,2011,17,46.69,53.49
75300,Historical,130376,1,1,S,6,1,17535,125.8,2011,52,38.49,101.11
75301,Historical,130375,0,0,S,6,1,9922,125.8,2011,79,11.72,41.98
75302,Historical,130387,0,0,S,7,1,1661938,120,2011,24,89.77,45.95
75304,Historical,633744,0,0,S,3,1,386448,69,2013,38,48.85,40.03
75306,Historical,545686,0,0,S,3,1,340206,74.99,2013,22,44.58,34.95
75309,Historical,261084,0,0,S,3,1,693449,69.95,2008,55,22.11,66.19
75310,Historical,293259,0,0,S,6,1,54856,72,2005,42,29.77,50.42
75313,Historical,1617813,0,0,S,2,1,346000,39.99,2010,13,22.98,21.96
75314,Historical,624065,0,0,S,4,1,628629,154.25,2005,36,55.87,72.52
75316,Historical,641499,0,0,S,2,1,244160,36.5,2009,26,27.39,34
75318,Historical,1471168,0,0,S,2,1,118961,41.95,2014,20,24.19,31.87
75319,Historical,199064,0,0,S,2,1,724594,84,2005,36,0,0
75320,Historical,527443,0,0,S,8,1,941897,30.75,2010,23,0,45.66
75321,Historical,664166,0,0,S,2,1,933859,53,2013,19,10.2,11.36
75322,Historical,537146,0,0,S,3,1,19610,40,2012,28,20.57,25.89
75323,Historical,2689125,1,1,S,0,0,215206,22.89,2004,38,20.57,8.98
75324,Historical,723810,0,0,S,15,1,1802234,80,2008,23,2646.73,44.93
75325,Historical,129295,0,0,S,4,1,108729,24.95,2009,35,14.33,14.86
75326,Historical,2416570,0,0,S,5,1,1284303,60,2003,20,0,126.86
75328,Historical,527425,0,0,S,2,1,75716,41.38,2009,29,27.37,19.55
75330,Historical,128502,0,0,S,5,1,964269,60,1995,96,23.43,51.67
75331,Historical,1475559,0,0,S,2,1,1349697,71,2013,18,0,24.74
75332,Historical,126724,0,0,S,2,1,577089,65,2005,74,5.41,23.92
75333,Historical,527723,0,0,S,3,1,131664,65,2010,15,38.37,45.07
75335,Historical,128398,0,0,S,4,1,9803194,45,1996,61,30.99,9.47
75336,Historical,1475571,0,0,S,7,1,24947,12.95,2013,52,11.93,10.98
75337,Historical,664833,0,0,S,2,1,2542966,70,2013,18,33.78,18.41
75338,Historical,900718,0,0,S,0,0,757809,56,2012,12,0,18.22
75339,Historical,527419,0,0,S,2,1,1880764,60,2010,20,63.32,61.69
75340,Historical,1476342,0,0,S,0,0,912140,50,2012,17,25.99,46.57
75341,Historical,1475659,0,0,S,0,0,1003809,56,2012,14,53.73,46.57
75342,Historical,895056,0,0,S,6,1,717473,55,2014,15,41.68,31.5
75343,Historical,1477293,0,0,S,4,1,845483,59.95,2015,15,29.72,16.62
75344,Historical,652232,0,0,S,9,1,686733,53,2013,17,45.99,33
75345,Historical,647620,0,0,S,4,1,157442,53,2013,15,41.84,30.31
75346,Historical,403714,0,0,S,1,0,180919,55,2009,37,33.75,42.99
75347,Historical,898031,0,0,S,3,1,5656660,49.95,2004,15,28.64,69.11
75348,Historical,1474628,0,0,S,4,1,1348728,61,2012,21,0,37.98
75349,Historical,645984,0,0,S,1,0,447942,55,2010,22,53.31,43.5
75350,Historical,1477516,0,0,S,2,1,1320701,59.95,2015,10,36.21,32.09
75351,Historical,1475895,0,0,S,2,1,1805122,61,2013,18,41.79,36.5
75352,Historical,1469240,0,0,S,2,1,1860599,58,2009,14,21.76,28.54
75353,Historical,864242,0,0,S,2,1,1778445,58,2012,12,28.76,19.2
75354,Historical,637546,0,0,S,3,1,645844,61,2013,22,35.06,19.53
75355,Historical,1474481,0,0,S,3,1,611887,61,2011,13,6.02,23.6
75356,Historical,862208,0,0,S,4,1,181295,59.95,2014,14,0,0
75357,Historical,718075,0,0,S,1,0,87667,85,1999,127,0,15.09
75358,Historical,126894,0,0,S,2,1,187079,44.95,1996,65,0,20.67
75359,Historical,2416688,0,0,S,2,1,888189,52.5,1996,21,0,39.61
75360,Historical,869863,0,0,S,2,1,1109710,42.35,1996,15,0,45.01
75361,Historical,126895,1,1,S,2,1,92547,44.95,1996,41,28.39,39.28
75362,Historical,537180,0,0,S,2,1,188314,44.95,1997,41,0,36.5
75363,Historical,527403,0,0,S,2,1,5930,27.44,2008,35,0,19.89
75366,Historical,651908,0,0,S,2,1,89037,37.5,2008,28,0,0
75367,Historical,527395,0,0,S,4,1,152346,49.95,2008,67,11.89,69.69
75368,Historical,129451,0,0,S,0,0,380631,69.99,2011,22,0,71.11
75369,Historical,128471,0,0,S,4,1,366520,55,2007,46,19.89,34.99
75370,Historical,504327,0,0,S,0,0,33360,27.95,2004,365,14.04,6.96
75373,Historical,615575,1,1,S,2,1,615956,80.75,2001,46,0,11.98
75374,Historical,870970,0,0,S,2,1,3454265,56,1998,27,25.54,7.8
75375,Historical,914314,0,0,S,2,1,108472,60,2013,41,42.07,38.98
75376,Historical,165263,0,0,S,2,1,166431,65,2000,34,71.97,28.99
75377,Historical,1562968,0,0,S,5,1,2794702,40.95,2007,16,0,26.36
75378,Historical,616420,0,0,S,0,0,1473867,91.55,1994,47,4.89,18.99
75379,Historical,2401840,0,0,S,2,1,989311,50,1986,36,0,43.38
75381,Historical,622840,0,0,S,2,1,693656,71.95,1999,48,4.78,34.99
75383,Historical,527385,0,0,S,3,1,17004,9.99,2011,104,4,6.98
75384,Historical,200921,0,0,S,3,1,12326,9.99,2011,90,7.53,8.38
75385,Historical,553030,0,0,S,3,1,501268,88.2,2008,34,19.92,53.98
75386,Historical,1729405,0,0,S,0,0,383703,55,2015,10,0,39.56
75389,Historical,2596985,0,0,S,2,1,385393,99.99,1993,26,31.98,76.21
75390,Historical,632165,0,0,S,8,1,57508,70.25,2012,41,41.08,41.11
75391,Historical,1707747,0,0,S,2,1,992716,50,2006,28,14.49,44.4
75392,Historical,619776,1,1,S,3,1,404134,163.25,2010,25,0,0
75393,Historical,248899,0,0,S,2,1,300621,63.95,2006,38,16.99,43.99
75394,Historical,253998,0,0,S,2,1,589817,84.95,2011,21,52.99,59.95
75395,Historical,840411,0,0,S,3,1,959065,225.95,1994,48,0,61.79
75396,Historical,630322,0,0,S,2,1,762034,50,2001,17,0,44.38
75400,Historical,916614,1,1,S,3,1,922788,0,2009,33,42.86,13.98
75401,Historical,2096739,1,7,S,4,1,8394,231.91,2013,152,42.86,64.44
75402,Historical,2096745,0,0,S,4,1,40339,0,2012,38,87.44,103.99
75403,Historical,3104874,0,0,S,2,1,1745823,146.3,2005,13,149.71,675
75405,Historical,576759,0,0,S,4,1,1388144,106.63,2003,36,14.97,48.58
75406,Historical,663479,1,2,S,6,1,1655478,0,2013,21,18.64,5.04
75407,Historical,613980,0,0,S,3,1,11456,26.5,2004,79,0,16.05
75409,Historical,651856,0,0,S,4,1,182999,50,2009,15,20.28,23.98
75410,Historical,633787,0,0,S,1,0,540739,108,2012,14,0,97.27
75411,Historical,55414,0,0,S,3,1,2629782,216.95,2003,32,73.75,30.98
75412,Historical,591318,0,0,S,3,1,3281116,169.95,2003,28,73.75,7.33
75413,Historical,627528,0,0,S,2,1,274783,44.95,2008,49,322.35,31.99
75414,Historical,624481,0,0,S,3,1,1038061,170.8,2003,53,4,22.24
75415,Historical,637338,0,0,S,3,1,771095,94,2003,25,4.73,48.99
75416,Historical,200141,0,0,S,1,0,204764,124.95,2006,30,50.15,43.99
75417,Historical,620291,0,0,S,1,0,286041,124.95,2008,23,0,43.49
75418,Historical,638599,0,0,S,2,1,1473229,61.95,2005,29,26.04,48.98
75419,Historical,638007,0,0,S,4,1,343719,54.67,2012,32,0,37.2
75420,Historical,639763,0,0,S,4,1,140157,56.67,2012,37,0,39.99
75421,Historical,527375,0,0,S,4,1,410614,97.33,2012,42,0,63.57
75422,Historical,265042,0,0,S,0,0,1499230,59.95,2009,14,4.83,58.3
75423,Historical,527369,0,0,S,2,1,262854,52.4,2012,25,28.8,42.07
75424,Historical,1581613,0,0,S,2,1,772678,79.99,2013,25,33.54,52.97
75425,Historical,639983,0,0,S,2,1,120979,69.99,2011,22,35.22,44.24
75426,Historical,912674,0,0,S,2,1,2409616,46.95,2005,26,34.98,46.5
75427,Historical,607092,0,0,S,8,1,310026,71.25,2006,25,18.82,22.92
75428,Historical,1781314,0,0,S,1,0,105504,65,2015,12,0,47.77
75431,Historical,789156,0,0,S,4,1,5581167,129,2002,18,145.29,17.97
75432,Historical,1518964,0,0,S,5,1,319350,49.99,2015,13,41.98,36.74
75433,Historical,162938,1,1,S,4,1,181445,239,2010,76,44.83,118.95
75434,Historical,566610,1,1,S,3,1,865960,83.02,2005,80,5.62,9.31
75435,Historical,116799,0,0,S,2,1,517611,93.33,2004,61,21.05,81.29
75436,Historical,161705,0,0,S,2,1,59559,264,2007,71,67.73,69.99
75437,Historical,162507,0,0,S,2,1,133391,82,2008,22,67.73,58.62
75438,Historical,198381,0,0,S,2,1,98948,42.95,2010,50,13.01,37.43
75440,Historical,656369,0,0,S,2,1,357460,55,2009,19,0,0
75441,Historical,748819,0,0,S,3,1,1162031,73,2008,26,33.94,46.87
75442,Historical,3152907,0,0,S,2,1,2229598,44.95,1999,13,71.73,56.17
75443,Historical,270644,0,0,S,11,1,355840,80,2009,24,4.77,36.49
75444,Historical,624307,0,0,S,5,1,777995,44,2011,26,0,0
75445,Historical,145427,0,0,S,12,1,347394,81.6,2006,26,71.31,67.54
75446,Historical,607073,0,0,S,7,1,202032,135.25,2009,48,27.62,21.78
75447,Historical,110246,0,0,S,7,1,38318,181.25,2009,66,33.77,40.99
75449,Historical,536407,0,0,S,4,1,3767,79.95,2013,78,66.49,50.93
75451,Historical,3623114,0,0,S,2,1,87943,65,2016,10,0,61.01
75452,Historical,1737327,0,0,S,0,0,477001,89.95,2007,31,73.99,73.97
75453,Historical,3008650,0,0,S,2,1,122734,69.95,2015,11,63.83,60.22
75454,Historical,631924,0,0,S,3,1,351439,0,1995,44,4.77,45.4
75456,Historical,1768138,0,0,S,3,1,212414,35.75,2014,17,28.68,23.13
75458,Historical,582871,0,0,S,4,1,132316,69.95,1996,26,4,11.99
75459,Historical,651808,0,0,S,3,1,1056466,79.99,2012,20,47.1,59.43
75460,Historical,1855486,1,1,S,17,1,28672,49.99,2014,13,0,33.86
75461,Historical,802552,0,0,S,11,1,2657822,49.99,2005,44,35.89,16.79
75462,Historical,670544,0,0,S,2,1,715634,43,2012,16,29.05,42.98
75463,Historical,749154,0,0,S,3,1,1149892,49,2013,30,38.51,35.75
75464,Historical,881420,0,0,S,0,0,141783,59.99,2015,5,49.85,33.74
75465,Historical,881451,0,0,S,0,0,144829,59.99,2014,7,49.85,40.41
75466,Historical,906534,0,0,S,0,0,59543,39.99,2011,36,22.49,28.66
75467,Historical,906530,0,0,S,0,0,72625,39.99,2011,25,22.49,27.42
75468,Historical,2599901,0,0,S,0,0,567590,54.99,1998,24,0,39.93
75469,Historical,171949,0,0,S,1,0,489896,45,2003,54,0,22.38
75470,Historical,643958,0,0,S,3,1,84900,68.99,2009,39,8.98,47.99
75472,Historical,627486,1,1,S,2,1,550312,155.95,2009,51,63.99,78.98
75473,Historical,609219,0,0,S,4,1,313609,44.99,2008,112,12.73,21.99
75474,Historical,627401,0,0,S,13,1,366530,39,2010,29,17.29,15.4
75476,Historical,532346,0,0,S,5,1,82139,51.99,2013,44,12.73,17.9
75479,Historical,789654,0,0,S,2,1,1617025,285.99,2008,21,8.74,13.83
75480,Historical,646492,0,0,S,3,1,1375887,44.95,2008,20,38.99,47.99
75481,Historical,299850,0,0,S,0,0,207884,30.95,2005,31,14.32,8.21
75482,Historical,539521,0,0,S,3,1,47854,56.2,2013,34,28.64,35.62
75483,Historical,527346,0,0,S,2,1,70801,34.99,2009,28,14.32,17.22
75484,Historical,620713,0,0,S,0,0,376773,39.99,2009,23,21.32,16.35
75485,Historical,619016,0,0,S,3,1,1011260,41,2004,65,8.43,5.88
75486,Historical,538116,0,0,S,3,1,746053,48.99,2003,49,0,44.99
75487,Historical,146973,0,0,S,6,1,717637,91.95,2002,45,5.23,73.61
75488,Historical,615183,0,0,S,5,1,3521681,69.95,1996,25,5.23,8.93
75489,Historical,609493,0,0,S,5,1,797232,53.99,2006,32,0,26.87
75490,Historical,294183,0,0,S,4,1,314942,44.95,2008,57,22.84,28.97
75491,Historical,522976,0,0,S,5,1,5780,49.99,2012,42,22.84,25.78
75492,Historical,864718,0,0,S,7,1,115761,80,2014,41,48.95,43.98
75493,Historical,105825,1,1,S,4,1,1468739,54.95,2002,40,48.95,8.48
75494,Historical,203550,0,0,S,3,1,1594881,39.95,2002,71,41.98,9.49
75495,Historical,633833,0,0,S,1,0,61245,53.95,2012,38,0,42.77
75496,Historical,616931,1,6,S,1,0,18286,53.95,2011,28,0,31.94
75500,Historical,557452,0,0,S,2,1,504359,96.8,2009,51,0,23.98
75501,Historical,610260,0,0,S,3,1,1074625,134.4,2011,82,0,28.94
75502,Historical,651941,0,0,S,2,1,928010,36,2008,30,24.66,31.83
75503,Historical,633310,0,0,S,2,1,329978,64.95,2009,20,0,0
75504,Historical,247505,0,0,S,0,0,1359593,25.95,2004,16,19.28,49.99
75507,Historical,534738,0,0,S,3,1,409602,85.99,2013,61,43.59,36.55
75508,Historical,788785,0,0,S,5,1,233870,46.95,1999,22,5.19,73.83
75509,Historical,57147,0,0,S,6,1,2377780,56.95,2004,47,28.59,7.14
75510,Historical,527344,0,0,S,3,1,171817,77.99,2012,30,14.77,52.36
75511,Historical,203662,0,0,S,5,1,346971,61.99,2004,32,0,33.98
75513,Historical,255723,0,0,S,3,1,1518367,36.95,1998,56,28.98,41.48
75514,Historical,566290,0,0,S,2,1,97094,182,2000,98,0,53.99
75515,Historical,881419,0,0,S,1,0,235557,0,2013,4,28.65,83.98
75516,Historical,633361,0,0,S,4,1,222023,109,2008,27,62.05,66.97
75518,Historical,624656,0,0,S,2,1,74295,133.95,2013,34,74.28,59.47
75519,Historical,56678,0,0,S,6,1,13138,139,2010,100,60.44,68.93
75520,Historical,880454,1,3,S,13,1,1901,96,2014,95,56.66,43.99
75521,Historical,735593,1,5,S,12,1,272948,97.25,2011,30,56.66,46.39
75522,Historical,559922,1,1,S,9,1,1039393,7.14,2003,147,56.66,12.91
75523,Historical,1946655,0,0,S,13,1,57852,60.5,2015,35,0,52.97
75524,Historical,2405161,0,0,S,3,1,4625764,36.95,1990,68,15.99,15.99
75525,Historical,287043,0,0,S,5,1,39709,99.95,2006,94,15.99,69.61
75526,Historical,1597649,0,0,S,4,1,931702,104.23,2007,22,4.98,88.8
75528,Historical,144536,0,0,S,17,1,1717264,70.8,2003,50,45.17,42.58
75529,Historical,145238,0,0,S,6,1,489436,63.2,2006,20,37.08,7.96
75530,Historical,527341,0,0,S,7,1,410633,96.8,2008,35,37.08,63.6
75531,Historical,764587,0,0,S,2,1,918181,143.95,2001,40,35.93,78.77
75532,Historical,620727,0,0,S,0,0,155736,49.95,2012,41,0,0
75533,Historical,868184,0,0,S,2,1,31398,83.95,2014,30,66.19,53.98
75534,Historical,127315,0,0,S,0,0,713648,85.95,2011,98,58.99,12.99
75535,Historical,1471643,1,1,S,2,1,59228,89.95,2014,18,0,63.99
75536,Historical,860145,1,1,S,10,1,77774,106.95,2010,84,32.98,68.99
75537,Historical,1779938,0,0,S,1,0,87519,59.99,2015,13,0,33.97
75539,Historical,908938,0,0,S,0,0,396531,45.95,1998,28,0,32.99
75540,Historical,2407322,0,0,S,1,0,154035,50,1994,61,0,28.19
75541,Historical,162600,0,0,S,2,1,200574,95,2007,64,45.44,53.98
75544,Historical,658071,0,0,S,5,1,161535,49.95,2013,32,12.89,34.98
75545,Historical,1753878,0,0,S,2,1,85399,49.95,2013,21,0,49.95
75546,Historical,619009,1,1,S,5,1,487634,215.5,2005,41,0,45.48
75547,Historical,899112,1,1,S,7,1,1125409,43.95,2013,16,28.92,40.38
75549,Historical,655433,0,0,S,2,1,443450,66.95,2012,15,0,0
75550,Historical,1447005,0,0,S,4,1,199882,69.95,2014,17,52.24,40.14
75551,Historical,595957,0,0,S,3,1,237402,41.95,2003,19,0,33.91
75552,Historical,3033694,0,0,S,2,1,1568368,0,2004,48,34.66,12.49
75553,Historical,630183,0,0,S,4,1,49060,59.95,2007,15,0,0
75554,Historical,612509,1,1,S,35,1,309630,59.95,2014,36,14.38,48.06
75555,Historical,55844,0,0,S,29,1,292929,59.95,2007,68,3.99,6.27
75556,Historical,635214,0,0,S,2,1,388590,59.95,2008,32,31.48,39.96
75557,Historical,642072,0,0,S,3,1,53241,117,2013,50,30.34,62.09
75558,Historical,634275,0,0,S,1,0,193993,55.95,2011,22,0,47.55
75559,Historical,527331,0,0,S,8,1,343829,59.95,2012,83,49.84,40.92
75560,Historical,550247,0,0,S,5,1,3037852,57.75,2005,41,79.21,6.86
