Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
75561,Historical,2609281,0,0,S,0,0,1639329,59.99,1998,52,0,26.49
75563,Historical,120335,0,0,S,2,1,483177,64.2,2010,33,4.94,19
75564,Historical,55715,0,0,S,0,0,1108001,54.6,2010,49,40.33,13.99
75566,Historical,616539,0,0,S,3,1,518382,63.4,2010,71,0,0
75567,Historical,613534,0,0,S,2,1,144948,134.2,2010,69,0,31.87
75568,Historical,872617,1,9,S,3,1,55061,142.6,2014,58,29.77,45.57
75571,Historical,609782,0,0,S,15,1,1365757,52.95,2008,36,57.4,39.93
75572,Historical,743438,0,0,S,3,1,3480259,49.95,2002,17,41.98,48.75
75574,Historical,632458,0,0,S,2,1,1969816,57.95,2008,27,4.83,72.67
75575,Historical,3504561,0,0,S,5,1,196811,274.99,2016,0,0,274.99
75578,Historical,545629,0,0,S,3,1,84074,78.95,2013,29,38.98,47.79
75579,Historical,538233,0,0,S,2,1,497571,105,2011,31,30.92,61.96
75580,Historical,889052,0,0,S,3,1,186915,52.99,2014,20,47.04,35.98
75581,Historical,2159177,0,0,S,3,1,227178,219,2007,15,0,85.56
75582,Historical,592359,0,0,S,1,0,531372,59.95,2008,28,0,0
75583,Historical,3504676,0,0,S,2,1,315992,54.99,2016,0,0,54.99
75584,Historical,838377,0,0,S,3,1,3672630,387,1999,13,251.81,78.99
75585,Historical,646058,0,0,S,3,1,131978,64.95,2010,24,41.48,44.65
75588,Historical,1936387,0,0,S,2,1,47834,50.99,2014,25,23.54,26.16
75589,Historical,196803,0,0,S,2,1,2510006,62.95,1997,16,42.28,29.99
75591,Historical,656803,0,0,S,1,0,6483713,179.95,2000,3,86.98,93.49
75592,Historical,200530,1,1,S,1,0,127645,122.95,2011,36,0,55.95
75593,Historical,881497,0,0,S,6,1,91957,46.99,2015,10,43.87,39.92
75594,Historical,920148,0,0,S,2,1,5551,44.95,2014,69,26.33,29.94
75596,Historical,639520,0,0,S,1,0,647990,67.8,1996,29,80.55,51.08
75598,Historical,552399,0,0,S,2,1,96179,52,2005,46,26.29,37.98
75599,Historical,870861,0,0,S,2,1,1579448,55,2005,23,24.11,23.84
75600,Historical,527313,0,0,S,9,1,55298,22,2012,58,12.79,13.99
75601,Historical,137404,0,0,S,0,0,382955,47.95,2002,52,13.59,40.55
75602,Historical,182667,0,0,S,6,1,2750254,13.34,2002,33,62.33,13.34
75603,Historical,560380,0,0,S,5,1,419569,289.95,1999,43,10.28,52.37
75604,Historical,638371,0,0,S,6,1,86435,64.95,2009,25,20.98,50.58
75605,Historical,125672,0,0,S,4,1,260983,97.95,1996,23,0,73.61
75607,Historical,121065,0,0,S,2,1,43855,114.8,2000,44,37.2,43.22
75608,Historical,660726,0,0,S,3,1,14091,42.99,2013,21,17.96,31.61
75609,Historical,878605,0,0,S,11,1,543498,64,2014,24,55.71,55.8
75610,Historical,878662,0,0,S,11,1,15238,93.4,2014,73,55.71,68.94
75611,Historical,536691,0,0,S,4,1,618182,43.95,2013,35,20.05,27.23
75612,Historical,533942,0,0,S,5,1,490132,125.87,2005,54,13.13,34.18
75614,Historical,157613,0,0,S,0,0,489084,59.95,2011,39,43.57,46.74
75615,Historical,622669,0,0,S,2,1,141257,43,2009,55,9.52,20.99
75616,Historical,527308,0,0,S,2,1,6688,12,2010,32,7.95,7.22
75618,Historical,201724,0,0,S,2,1,343708,59.95,2006,14,0,47.49
75619,Historical,157079,0,0,S,2,1,240906,51.95,2003,39,40.74,36.98
75620,Historical,163069,0,0,S,2,1,126071,49.95,2010,87,18.05,24.97
75621,Historical,315338,0,0,S,3,1,56418,167.8,2012,56,86.4,83.96
75622,Historical,542955,0,0,S,2,1,1690833,59.95,2011,23,177.1,47.83
75624,Historical,620397,0,0,S,1,0,387068,142,1999,30,0,92.81
75625,Historical,622951,0,0,S,3,1,41425,73.95,2013,42,34.25,52.07
75626,Historical,251118,0,0,S,1,0,1679186,154.95,2007,24,4.69,57.67
75627,Historical,293282,0,0,S,5,1,133202,64,2009,49,27.1,36.98
75628,Historical,916813,0,0,S,2,1,6384068,52.95,2001,14,27.98,21.99
75629,Historical,545900,0,0,S,4,1,455141,82.95,2013,36,27.98,57.29
75630,Historical,651022,0,0,S,2,1,1314302,131.99,2004,29,65.69,50.93
75631,Historical,628756,0,0,S,3,1,656533,80.95,2009,31,41.98,59.51
75632,Historical,898689,0,0,S,5,1,188993,49.99,2014,24,36.23,37.11
75633,Historical,2635392,0,0,S,2,1,404735,49.95,2003,83,5.15,15.17
75634,Historical,527298,0,0,S,2,1,719565,39.99,2009,29,12,26.18
75635,Historical,2635356,0,0,S,2,1,891584,44.99,2002,65,4,14.69
75636,Historical,657795,1,3,S,0,0,37313,50,1988,29,63.72,103.93
75637,Historical,187990,0,0,S,10,1,469911,69.99,2000,28,0,0
75638,Historical,123890,0,0,S,7,1,283154,97.95,1997,60,0,57.96
75639,Historical,54317,0,0,S,8,1,75402,85.95,2001,103,102.39,34.44
75640,Historical,802294,0,0,S,11,1,226151,55.95,2004,32,0,43.09
75641,Historical,717682,0,0,S,10,1,921120,72.95,2000,83,0,0
75642,Historical,60715,0,0,S,11,1,967662,155.95,2005,34,49.23,49.52
75644,Historical,446282,0,0,S,5,1,41336,194.5,2008,66,42.99,80.1
75645,Historical,607400,0,0,S,5,1,232714,192.2,2007,49,0,152.11
75646,Historical,155676,0,0,S,1,0,907216,49.95,2008,17,56.49,51.65
75647,Historical,178627,0,0,S,10,1,375066,126.95,2010,47,23.99,56.04
75648,Historical,880485,0,0,S,11,1,980672,231,2014,30,119.98,79.39
75649,Historical,53156,0,0,S,7,1,1614256,125,2003,71,119.98,8.11
75650,Historical,875738,0,0,S,3,1,3308462,11.98,2004,29,160.99,11.2
75651,Historical,708578,0,0,S,1,0,388603,116.75,2006,57,0,11.14
75652,Historical,772442,0,0,S,8,1,4127512,116.37,2005,22,149.03,12.49
75653,Historical,448796,0,0,S,1,0,302672,28.24,2005,77,4.47,31.99
75654,Historical,608275,0,0,S,6,1,457584,21.99,2009,80,8.48,6.97
75655,Historical,55833,0,0,S,4,1,1024887,178.47,2010,24,68.99,117.14
75656,Historical,251814,0,0,S,5,1,800463,93,2008,30,5.26,36.85
75657,Historical,911457,0,0,S,3,1,2823123,39.99,1995,24,4.92,8.99
75658,Historical,618312,1,1,S,5,1,615894,51.99,2005,46,4.92,21.98
75660,Historical,630098,0,0,S,2,1,1248808,44.49,2009,16,0,51.31
75661,Historical,778438,0,0,S,2,1,1398115,74.95,2005,18,22.12,40.99
75662,Historical,738429,0,0,S,3,1,276291,43,2007,27,8.46,16.28
75663,Historical,100773,1,1,S,5,1,929443,178,1998,47,0,13.99
75664,Historical,183433,0,0,S,2,1,519225,339.95,2006,59,5.55,10.7
75665,Historical,621267,0,0,S,7,1,737618,212.95,2005,13,0,82.78
75666,Historical,697665,0,0,S,2,1,1445595,44.75,1998,27,9.99,11.98
75667,Historical,51409,0,0,S,5,1,765985,105.95,1999,33,162.62,10.89
75668,Historical,738948,0,0,S,4,1,1962021,92,1997,40,107.34,18.98
75669,Historical,54352,0,0,S,2,1,1742260,99,2002,53,120.49,18.99
75670,Historical,557212,0,0,S,1,0,584086,188.8,2006,38,4,48.56
75671,Historical,166484,0,0,S,9,1,4186868,166.39,2004,20,121.8,27.32
75672,Historical,569473,0,0,S,8,1,914963,276.95,1997,75,4.51,51.67
75673,Historical,626372,0,0,S,2,1,75115,141,2007,48,0,0
75674,Historical,131937,0,0,S,5,1,161319,196.95,2005,51,76.4,164.68
75675,Historical,849743,0,0,S,5,1,2838711,99.16,1999,37,124.99,39.98
75676,Historical,248053,0,0,S,1,0,222351,121,2008,34,0,63.96
75677,Historical,664489,0,0,S,6,1,27130,77.95,2014,39,46.86,57.81
75678,Historical,2522853,0,0,S,2,1,4009614,70.76,1998,13,104.68,17.99
75679,Historical,55826,0,0,S,5,1,78769,107.95,2008,41,37.31,83.99
75680,Historical,248451,0,0,S,8,1,244971,201.95,2009,43,8.21,79.77
75681,Historical,101402,0,0,S,7,1,2129942,198.95,2001,49,8.21,7.94
75682,Historical,2850532,0,0,S,2,1,775069,63.33,1989,30,0,124.25
75683,Historical,117887,0,0,S,3,1,950637,70.4,2004,39,44.56,51.8
75684,Historical,541247,0,0,S,5,1,25913,46,2011,75,20.49,5.29
75685,Historical,563650,0,0,S,3,1,1006872,22.41,2005,58,20.49,9.84
75686,Historical,563690,1,1,S,4,1,222369,14.99,2009,76,20.49,8.75
75687,Historical,299712,0,0,S,4,1,220128,49.95,2007,70,36.71,43.49
75688,Historical,256427,0,0,S,1,0,978119,57.95,1997,35,16,48.09
75689,Historical,246755,0,0,S,2,1,399490,72.95,2010,54,16,31.99
75690,Historical,290969,0,0,S,6,1,80437,126.95,2011,35,29.51,65.46
75691,Historical,117468,0,0,S,4,1,3305442,68,2003,63,57.06,4.24
75692,Historical,169501,0,0,S,1,0,777182,136.95,2007,48,0,50.59
75693,Historical,877748,0,0,S,4,1,5178756,39.95,2006,23,54.09,8.44
75694,Historical,574779,0,0,S,4,1,746302,67,2009,35,13.93,18.98
75695,Historical,118752,0,0,S,3,1,603436,125.8,1998,39,27.62,46.29
75697,Historical,202501,0,0,S,2,1,689898,126.12,2002,41,15.09,49.68
75699,Historical,127150,0,0,S,3,1,98880,61.95,2006,33,28.99,53.27
75700,Historical,231173,0,0,S,3,1,731618,32.99,1999,95,11.5,28.49
75702,Historical,546337,0,0,S,6,1,392195,41.95,2012,33,25.98,41.92
75703,Historical,764733,0,0,S,9,1,7635927,71.95,2001,31,81.55,7.98
75704,Historical,158191,0,0,S,2,1,390678,89.95,2011,56,35.49,62.34
75707,Historical,162432,0,0,S,0,0,46951,14.95,2008,90,12.46,8.77
75708,Historical,108937,0,0,S,6,1,137170,173.75,2004,60,4,28.99
75709,Historical,112219,0,0,S,5,1,2158125,76.52,2002,18,4,10.99
75710,Historical,112103,0,0,S,4,1,2573533,62.19,2000,37,4,4
75711,Historical,292192,0,0,S,3,1,77438,19.95,2005,17,0,0
75712,Historical,294074,0,0,S,18,1,132679,16.95,2008,85,14.86,7.04
75713,Historical,546558,0,0,S,4,1,45824,89,2010,64,51.49,56.8
75714,Historical,2675349,0,0,S,2,1,1328065,53.4,1982,25,4.39,55.63
75715,Historical,830722,0,0,S,2,1,30257,64.95,1985,38,38.98,98.99
75716,Historical,527283,0,0,S,4,1,21869,79,2008,56,48.36,54.99
75718,Historical,609192,0,0,S,12,1,1029537,72.95,2005,68,66.56,12.77
75719,Historical,203439,0,0,S,11,1,1092137,57.95,2001,64,66.56,17.38
75720,Historical,56244,0,0,S,4,1,321898,79.95,2005,68,52.54,41.47
75721,Historical,636738,0,0,S,2,1,570561,120.95,2012,25,23.99,27.99
75722,Historical,1725052,0,0,S,3,1,797457,159.95,2008,14,0,51.67
75723,Historical,2550997,0,0,S,2,1,1732713,91.95,2001,24,27.98,90.56
75724,Historical,621427,0,0,S,2,1,886412,70.99,2006,37,8.33,12.49
75725,Historical,2579495,0,0,S,2,1,4846824,280,1994,16,234.46,82.39
75726,Historical,723459,0,0,S,2,1,649149,89,2008,17,4.61,55.89
75727,Historical,625096,0,0,S,2,1,852268,99.95,1982,22,0,63.98
75728,Historical,593253,0,0,S,7,1,4316994,388.95,2008,15,32.98,78.49
75729,Historical,527280,0,0,S,8,1,268595,260.95,2012,99,32.98,52.99
75730,Historical,54030,0,0,S,12,1,29919,228,2011,67,68.59,63.92
75731,Historical,630345,1,2,S,3,1,858147,113.95,1999,15,15.1,75.88
75732,Historical,329969,0,0,S,2,1,149520,62.95,2005,34,13.63,43.31
75733,Historical,146946,0,0,S,3,1,3215684,59.95,2001,88,34.99,5.46
75734,Historical,52576,0,0,S,4,1,2147142,67.95,2004,112,34.99,6.98
75735,Historical,3462962,0,0,S,8,1,1175027,38.95,2016,6,34.99,37.46
75736,Historical,527279,0,0,S,6,1,570434,124,2010,27,52.99,58.99
75738,Historical,545899,0,0,S,4,1,62017,69.95,2012,55,30.88,49.99
75739,Historical,638874,0,0,S,2,1,2711327,109.71,2008,12,27.92,15.78
75740,Historical,254023,0,0,S,3,1,197884,91.95,2011,36,27.92,52.71
75741,Historical,192891,0,0,S,4,1,3028692,64.95,2002,83,53.99,6.49
75742,Historical,868391,0,0,S,8,1,303130,77.99,2015,27,57.95,57.87
75743,Historical,639681,1,2,S,2,1,79252,63.95,2013,40,0,0
75744,Historical,635959,0,0,S,2,1,1911549,204.53,2012,17,96.89,162.64
75746,Historical,118943,0,0,S,2,1,346933,56.2,2006,60,45.95,9.98
75747,Historical,55708,0,0,S,2,1,1048657,91.95,2005,121,45.95,8.74
75748,Historical,617996,0,0,S,2,1,1181048,44.99,2006,24,4,9.58
75749,Historical,2003110,0,0,S,2,1,548768,42.5,2015,6,40.3,38.88
75750,Historical,633851,1,1,S,1,0,180977,92.95,2012,21,44.98,55.98
75751,Historical,241488,0,0,S,1,0,1393545,30,2001,18,29.44,25.95
75752,Historical,660796,0,0,S,4,1,8705,39.99,2013,43,29.44,28.77
75753,Historical,539430,0,0,S,3,1,36238,56.2,2012,57,28.95,35.48
75754,Historical,106731,0,0,S,13,1,983450,35,2010,37,0,14.29
75755,Historical,633960,0,0,S,3,1,1025718,109,2009,12,97.02,68.98
75756,Historical,294152,0,0,S,2,1,1533829,34.95,2006,20,0,56.94
75757,Historical,664584,0,0,S,2,1,6732,44.95,2014,45,23.93,26.42
75758,Historical,864723,0,0,S,9,1,36486,57,2014,68,23.97,31.47
75759,Historical,866663,0,0,S,9,1,12294,67,2014,62,40.61,42.48
75760,Historical,549536,0,0,S,5,1,2712263,155,2002,30,112.93,15.41
75761,Historical,621029,1,2,S,1,0,538909,61,2010,33,28.82,9.99
75762,Historical,644353,0,0,S,3,1,62988,88,2013,54,28.82,23.11
75763,Historical,625127,0,0,S,2,1,2571358,36.95,2005,25,41.8,12.49
75764,Historical,611958,1,2,S,5,1,77667,109,2014,22,33.06,57.45
75765,Historical,649529,1,3,S,2,1,194043,176.25,2013,48,28.8,70.2
75766,Historical,330010,0,0,S,2,1,259449,111,2011,73,5.29,18.42
75767,Historical,200332,0,0,S,5,1,1096695,113.95,2007,48,71.15,6.07
75768,Historical,629081,1,3,S,5,1,71541,207.75,2014,38,46.79,68.98
75771,Historical,527270,0,0,S,4,1,13705,49.99,2009,41,27.69,29.81
75773,Historical,1592535,0,0,S,2,1,1468974,110,2007,53,78.54,83.37
75774,Historical,250582,0,0,S,3,1,67444,87.95,2009,54,28.97,23.98
75775,Historical,442752,0,0,S,0,0,833405,85,2012,25,41.26,54.51
75776,Historical,2679906,0,0,S,10,1,5769570,72.95,1996,18,37.28,33.31
75777,Historical,545278,0,0,S,12,1,381479,115,2012,55,37.28,54.98
75778,Historical,123939,0,0,S,2,1,775738,239.95,1999,29,34.41,61.88
75779,Historical,632092,0,0,S,4,1,133294,182.73,2012,23,93.94,139.04
75780,Historical,57402,0,0,S,0,0,1252489,100.8,2004,47,93.94,32.45
75781,Historical,55706,0,0,S,6,1,34399,140.4,2010,59,70.48,73.99
75782,Historical,133282,1,1,S,6,1,316321,107.2,2010,32,24.8,63.98
75783,Historical,114660,0,0,S,4,1,961903,65,2002,39,53.98,37.85
75784,Historical,527265,0,0,S,3,1,340612,109.2,2002,38,51.97,108.95
75785,Historical,200486,0,0,S,5,1,97767,96.95,2011,50,26.06,38.99
75787,Historical,615155,0,0,S,2,1,2863017,54.95,2000,27,37,12.23
75788,Historical,243870,0,0,S,2,1,91226,165.95,2011,32,50.6,128.99
75789,Historical,621554,0,0,S,3,1,403017,74.2,1973,62,22.6,44.43
75790,Historical,527263,0,0,S,2,1,118825,158,2007,68,60.99,65.26
75791,Historical,108499,0,0,S,2,1,386503,50.29,1999,31,61.81,91.93
75792,Historical,527262,0,0,S,2,1,224945,249.95,2005,37,45.98,81.62
75793,Historical,610105,0,0,S,9,1,6298,89.95,2013,70,46.57,63.99
75794,Historical,257019,0,0,S,2,1,1212474,0,1995,21,88.99,93.45
75795,Historical,60727,0,0,S,6,1,1514452,43.9,2002,33,94.37,42.31
75796,Historical,765040,0,0,S,7,1,3627850,85.95,1998,37,128.99,10.91
75797,Historical,52653,0,0,S,8,1,1155496,93.95,2001,46,105.99,13.89
75798,Historical,552178,1,1,S,9,1,111370,168,2003,61,11.42,79.83
75799,Historical,617756,0,0,S,4,1,617638,61.99,1993,34,18.84,44.54
75800,Historical,57243,0,0,S,5,1,2229832,71.95,2002,60,46.57,7.42
75802,Historical,2251149,0,0,S,7,1,821951,151.85,2006,14,0,135.88
75803,Historical,246348,1,1,S,2,1,996916,66.95,2003,37,17.38,38.02
75804,Historical,156614,0,0,S,1,0,228759,40.95,1999,35,0,30.51
75805,Historical,217409,0,0,S,2,1,451393,47,2000,24,0,22.99
75806,Historical,539887,0,0,S,6,1,166474,89.95,2012,36,48.57,73.28
75807,Historical,158161,0,0,S,2,1,201815,45.95,2008,35,30.04,34.77
75808,Historical,527261,0,0,S,1,0,181445,108.95,1995,49,55,96.89
75809,Historical,650635,0,0,S,2,1,642164,41.95,2005,39,22.98,33.49
75810,Historical,2593155,0,0,S,2,1,829867,84.99,1984,30,0,58.97
75811,Historical,246477,0,0,S,2,1,587430,49.95,2006,49,12.49,32.97
75812,Historical,527260,0,0,S,1,0,38785,71.95,2002,55,24.98,64.98
75813,Historical,527259,0,0,S,3,1,105925,44,2010,47,34.98,27.94
75814,Historical,287227,0,0,S,1,0,158392,97.95,2000,34,34.58,40.22
75815,Historical,126430,0,0,S,3,1,275745,77.95,1998,47,43.98,63.94
75816,Historical,717421,0,0,S,3,1,1007337,64.95,1997,33,43.98,29.99
75817,Historical,569667,0,0,S,2,1,702377,128.95,1998,39,19.32,38.99
75818,Historical,169151,0,0,S,4,1,102406,114.95,2006,49,43.98,87.83
75819,Historical,626681,0,0,S,2,1,47430,86.25,2012,36,49.44,67.39
75820,Historical,195065,0,0,S,5,1,914338,59.95,2007,44,6.43,28.99
75822,Historical,53242,0,0,S,7,1,3758940,99,2002,63,5,9.11
75823,Historical,53243,0,0,S,8,1,915631,164,2006,95,5,30.09
75824,Historical,594671,0,0,S,0,0,240357,100.95,2012,16,0,51.49
75825,Historical,876966,0,0,S,4,1,2331208,39.88,2007,5,51.54,27.83
75826,Historical,60728,0,0,S,3,1,289547,51.95,2002,63,51.54,23.98
75827,Historical,203467,0,0,S,2,1,453804,43.95,2003,35,58.94,602.7
75828,Historical,627892,0,0,S,2,1,1250442,72.95,2012,15,0,0
75829,Historical,619768,0,0,S,3,1,68889,64.95,2011,54,24.69,39.49
75830,Historical,594686,0,0,S,1,0,802594,136.95,2012,24,0,64.66
75831,Historical,539296,0,0,S,11,1,23240,42.6,2013,49,27.38,33.53
75832,Historical,626450,0,0,S,2,1,297110,69.2,2003,27,11.4,33.99
75833,Historical,619846,0,0,S,10,1,93623,40.8,2005,33,19.16,24.73
75834,Historical,676095,0,0,S,9,1,226204,29.95,2005,71,22.07,15.48
75835,Historical,865754,0,0,S,10,1,22613,32.95,2011,32,22.07,20.98
75836,Historical,56270,0,0,S,3,1,2153544,32,1999,95,34.54,4
75837,Historical,56268,0,0,S,4,1,904806,36.99,2004,99,34.54,5.98
75838,Historical,416669,0,0,S,3,1,170050,36.95,2011,34,14.49,32.98
75839,Historical,663507,0,0,S,4,1,1723173,44.99,2013,20,25.91,22.5
75840,Historical,655466,0,0,S,2,1,108635,49.95,2012,19,33.66,32.46
75841,Historical,527253,0,0,S,2,1,314555,19.95,2009,30,17.73,48.49
75843,Historical,235136,1,1,S,4,1,19406,60.75,2011,56,21.93,39.76
75844,Historical,2663136,0,0,S,2,1,3822288,55,1991,17,73.02,37.57
75845,Historical,627512,0,0,S,3,1,962572,41.95,2008,26,22.98,32.99
75846,Historical,649709,0,0,S,1,0,273113,54.99,2012,45,35.37,32.95
75847,Historical,57022,0,0,S,6,1,372416,81,1997,126,76.18,14.49
75848,Historical,57018,1,1,S,7,1,202638,116.4,2001,117,76.18,11.99
75849,Historical,336295,0,0,S,2,1,2346901,39.95,2000,38,53.03,18.99
75850,Historical,655670,0,0,S,3,1,516560,51.42,2010,12,0,73.39
75851,Historical,625043,1,1,S,5,1,480282,79.95,2002,54,4.93,50.19
75852,Historical,615776,0,0,S,1,0,313716,137,2003,57,0,57.47
75853,Historical,906606,0,0,S,0,0,83053,50,2014,36,22.88,23.23
75854,Historical,621131,0,0,S,1,0,101485,49.95,2002,26,0,0
75855,Historical,860443,0,0,S,2,1,784225,125.95,2011,36,19.94,63.99
75856,Historical,615045,0,0,S,2,1,1021566,219.95,2001,28,4.36,46.97
75857,Historical,608964,0,0,S,6,1,11577,59.95,2008,109,25.99,32.85
75858,Historical,649497,0,0,S,1,0,68363,39.99,2013,42,27.18,23.94
75859,Historical,1989666,0,0,S,2,1,45221,49.99,2014,26,25.48,31.79
75860,Historical,646931,0,0,S,1,0,420712,49.99,2013,28,218.19,79.01
75861,Historical,860151,0,0,S,1,0,1015451,49.99,2010,26,23.41,27.62
75862,Historical,547224,0,0,S,1,0,379130,44.95,2012,53,0,16.68
75865,Historical,181964,0,0,S,1,0,1090559,39.99,2007,94,3.99,12.52
75866,Historical,527248,0,0,S,4,1,509962,54.99,2010,38,31.94,34.9
75867,Historical,635645,0,0,S,2,1,95941,59.99,2012,54,24.96,41.06
75868,Historical,193942,0,0,S,2,1,389680,49.99,2003,54,9.94,6.99
75870,Historical,665313,0,0,S,3,1,235989,54.99,2012,18,0,0
75872,Historical,146775,0,0,S,4,1,72984,44.99,2011,43,21.95,29.49
75873,Historical,608858,0,0,S,2,1,2101664,49.99,2003,42,13.19,9.7
75874,Historical,610224,0,0,S,3,1,208484,59.99,2014,26,31.2,34.24
75876,Historical,527241,0,0,S,4,1,12004,59.99,2012,50,28,28.97
75878,Historical,620838,1,1,S,2,1,236691,59.99,2007,42,21.45,41.08
75881,Historical,2257157,1,1,S,7,1,303420,60.22,2010,41,13.71,23.51
75882,Historical,827494,0,0,S,4,1,4995950,42.95,1999,31,61.21,4.36
75883,Historical,157467,0,0,S,2,1,187677,67.95,2009,36,48.06,53.52
75884,Historical,527236,0,0,S,2,1,139439,76.95,2008,34,45.19,59.12
75885,Historical,868439,0,0,S,3,1,164871,69.95,2014,40,38.14,45.81
75886,Historical,534675,0,0,S,4,1,48328,86.95,2012,55,54.18,49.26
75887,Historical,56500,0,0,S,17,1,2677642,8.94,2007,52,55.49,13
75888,Historical,2273386,0,0,S,22,1,838402,100.95,2012,29,73.87,124.52
75890,Historical,566202,0,0,S,2,1,644647,112.95,2009,35,23.23,63.99
75891,Historical,527231,0,0,S,2,1,50788,149,2012,49,56.67,74.1
75892,Historical,222276,0,0,S,4,1,2978425,55,2002,16,62.98,18.99
75893,Historical,632030,0,0,S,1,0,648297,112,2013,55,32.27,35.99
75894,Historical,2423752,0,0,S,3,1,855706,109,1983,30,28.99,135.27
75895,Historical,571876,0,0,S,4,1,102442,378.95,2002,74,203.98,47.44
75896,Historical,907226,0,0,S,3,1,377669,120,2008,18,9.71,74.59
75898,Historical,875185,0,0,S,2,1,159089,59.95,2010,19,89.98,50.47
75900,Historical,527229,0,0,S,7,1,331887,39,2010,38,7.49,13.47
75901,Historical,1517807,0,0,S,2,1,224716,42.95,2007,28,20.94,29.96
75902,Historical,193976,0,0,S,2,1,52739,99,2004,64,24.82,27.48
75903,Historical,527228,1,1,S,3,1,52949,95.95,2012,57,53.94,52.35
75904,Historical,293285,0,0,S,3,1,80040,42,2010,57,19.96,22.48
75905,Historical,194143,0,0,S,3,1,74110,69,2008,51,23.37,35.59
75906,Historical,53981,1,1,S,4,1,848944,88.95,2003,248,73.99,10.77
75907,Historical,595632,0,0,S,5,1,1267517,63.34,2012,24,32.19,66.51
75908,Historical,194039,0,0,S,3,1,344665,64,2004,15,0,56.48
75909,Historical,564736,0,0,S,1,0,482568,33.95,2009,31,117.99,24.87
75910,Historical,657982,0,0,S,7,1,1103817,69.84,2010,11,63.99,73.32
75911,Historical,606826,0,0,S,9,1,1740283,94.06,2002,80,122.28,18.98
75912,Historical,60730,0,0,S,7,1,522071,0,2006,30,75.99,33.27
75913,Historical,575916,0,0,S,3,1,48660,126.95,2011,51,31.77,71.69
75914,Historical,617787,0,0,S,6,1,1244015,121.25,2004,29,0,131.39
75915,Historical,533915,1,1,S,6,1,245615,275.95,2006,33,42.14,169.12
75916,Historical,534109,1,1,S,12,1,838912,162.5,2007,33,122.28,27.99
75917,Historical,1657851,0,0,S,4,1,4888509,55.42,2009,9,18.97,91.83
75918,Historical,714848,0,0,S,2,1,606828,120.2,2002,28,43.98,90.63
75919,Historical,527221,0,0,S,2,1,223466,58.99,2012,25,27.97,31.31
75920,Historical,248912,0,0,S,3,1,294037,55.95,2007,29,0,0
75921,Historical,527220,0,0,S,3,1,665156,89.99,2013,29,62.6,59.4
75922,Historical,578984,0,0,S,3,1,2748029,59,1994,43,47.79,6.32
75923,Historical,625355,0,0,S,0,0,159593,119.5,2007,51,90.98,66.99
75924,Historical,118178,0,0,S,0,0,508853,118.25,2006,38,90.98,61.99
75925,Historical,51840,0,0,S,6,1,529369,14.95,2004,33,76.72,14.95
75927,Historical,615747,1,1,S,4,1,363778,135.13,2012,24,0,0
75928,Historical,611832,0,0,S,5,1,976548,59.28,2012,5,43.95,58.99
75929,Historical,543128,0,0,S,2,1,283211,55.95,2011,41,18.99,30.48
75930,Historical,2551641,0,0,S,3,1,2169278,79.95,1996,23,84.58,46.97
75931,Historical,626711,0,0,S,4,1,240790,66.99,2012,27,24.99,41.98
75932,Historical,254000,0,0,S,1,0,1161387,79.95,2010,39,41.04,6.33
