Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
75933,Historical,613740,0,0,S,0,0,700524,97.95,2011,78,10.53,13.93
75934,Historical,632631,0,0,S,2,1,1383174,115.95,2003,28,26.59,80.63
75935,Historical,527213,0,0,S,5,1,893107,65,2011,30,25.51,25.52
75936,Historical,763549,0,0,S,2,1,3703406,231.95,1998,39,41.98,16.47
75938,Historical,527212,0,0,S,2,1,123810,39.95,2008,43,26.48,38.41
75939,Historical,176762,0,0,S,2,1,1272413,123.95,2000,30,41.98,52.99
75940,Historical,612911,1,1,S,0,0,57125,107.85,2006,203,12.26,29.8
75941,Historical,691754,0,0,S,3,1,5024304,109.95,1998,27,65.67,19.99
75942,Historical,922947,0,0,S,7,1,859943,84.36,1998,113,4,5.98
75943,Historical,2040768,0,0,S,3,1,411078,57.76,2010,18,0,42.25
75944,Historical,613175,0,0,S,0,0,217206,99.35,1999,71,0,42.92
75946,Historical,153958,0,0,S,3,1,154071,146,2006,44,0,0
75948,Historical,657122,0,0,S,2,1,586742,49.99,2013,43,26.1,29.95
75949,Historical,629153,0,0,S,3,1,328719,208.53,2012,43,100.86,53.29
75950,Historical,607404,0,0,S,2,1,1750547,138,1995,54,5.57,16.55
75951,Historical,116465,0,0,S,3,1,904400,208.2,2005,54,5.57,59.94
75952,Historical,774077,0,0,S,4,1,1228951,165.33,1999,24,0,62.99
75953,Historical,144128,0,0,S,3,1,505297,189.2,1999,37,0,66.97
75954,Historical,870929,1,4,S,9,1,300080,186,2013,26,0,69.98
75955,Historical,527200,0,0,S,3,1,261281,53.8,2012,30,31.81,43.98
75956,Historical,192069,0,0,S,5,1,2026347,18.99,2003,32,12.61,18.99
75957,Historical,118541,1,1,S,4,1,14130,205.2,2007,68,97.19,103.99
75958,Historical,631724,0,0,S,2,1,728441,53.8,2007,34,48.29,21.54
75959,Historical,252553,0,0,S,6,1,80423,175,2007,94,59.6,77.8
75960,Historical,606689,0,0,S,5,1,2667892,103.95,1999,45,153.22,14.49
75961,Historical,527203,0,0,S,4,1,899962,98.47,2008,23,0,43.87
75962,Historical,540624,0,0,S,3,1,21092,117.8,2012,120,36.99,78.99
75963,Historical,561108,1,1,S,2,1,839705,94.4,2007,103,36.99,9.98
75964,Historical,867073,0,0,S,3,1,440891,96.2,2012,27,100.86,73.99
75965,Historical,608528,0,0,S,6,1,711360,218.95,2003,66,95.98,68.97
75968,Historical,644003,0,0,S,2,1,952512,42,2008,38,4.03,45.08
75969,Historical,1768181,0,0,S,6,1,327461,61.95,2014,25,48.75,43.42
75971,Historical,527198,0,0,S,4,1,374280,69.95,2012,29,54.13,45.6
75972,Historical,862227,0,0,S,8,1,9990,229.95,2014,38,52.16,118.99
75973,Historical,608164,0,0,S,5,1,316609,79.16,1998,36,52.16,16.99
75974,Historical,614282,1,1,S,1,0,417423,172.25,2004,68,58.99,83.94
75975,Historical,704357,0,0,S,5,1,1480505,152.7,2006,26,99.49,48.99
75976,Historical,108836,0,0,S,4,1,476758,21.99,2003,37,99.49,20.99
75977,Historical,2663475,0,0,S,2,1,1846595,135,1994,22,135.71,23.43
75978,Historical,278198,0,0,S,2,1,599922,143.75,2005,22,35.74,89.95
75979,Historical,510594,0,0,S,2,1,711437,149,2008,19,0,0
75980,Historical,667174,0,0,S,0,0,1141784,144,1993,99,69.34,31.49
75981,Historical,874830,0,0,S,0,0,1551790,146,1992,65,69.34,47.29
75982,Historical,657926,0,0,S,7,1,324421,196.93,2013,57,138.89,86.98
75983,Historical,537813,0,0,S,5,1,2248731,84,1997,33,96.63,54.65
75984,Historical,566494,0,0,S,5,1,254876,219.5,2001,56,54.17,99.28
75985,Historical,52979,0,0,S,7,1,970868,26.91,2006,92,118.59,8.98
75986,Historical,56580,0,0,S,4,1,294999,178.13,2009,45,64.91,137.63
75987,Historical,2575499,0,0,S,4,1,1447579,22.89,1992,39,0,22.89
75988,Historical,608342,0,0,S,5,1,128570,222.25,2001,57,37.49,53.94
75989,Historical,434829,0,0,S,6,1,713981,171.6,2008,25,72.5,217.85
75990,Historical,613911,0,0,S,2,1,163730,64.8,2004,61,0,0
75991,Historical,707660,0,0,S,0,0,253068,108.64,2004,25,0,78.99
75992,Historical,663679,1,1,S,0,0,10748,48,2013,48,16.99,29.34
75993,Historical,293264,0,0,S,2,1,368931,84,2005,45,21.99,54.98
75994,Historical,280766,0,0,S,4,1,800820,89.99,2003,33,0,59.98
75995,Historical,655228,0,0,S,5,1,5536,62.95,2013,78,38.99,39.34
75996,Historical,652485,0,0,S,11,1,450180,157.33,2012,33,113.99,122.99
75997,Historical,51403,0,0,S,7,1,1400560,103,2000,49,113.99,17.99
75998,Historical,194116,0,0,S,3,1,2700635,85,2004,45,81.7,30.23
75999,Historical,633259,0,0,S,5,1,394308,102.99,2010,18,55.43,49.44
76000,Historical,538201,0,0,S,13,1,719441,35,2010,35,17.93,10
76001,Historical,553909,0,0,S,3,1,1241636,182.6,1987,52,7.84,30.04
76002,Historical,678184,0,0,S,2,1,154850,24.99,2009,23,0,0
76003,Historical,764694,0,0,S,4,1,997534,190.95,2001,35,4.99,70.57
76005,Historical,1651392,0,0,S,2,1,134451,40.95,2006,30,0,32.65
76006,Historical,620363,0,0,S,1,0,782829,268.95,2004,44,0,49.98
76007,Historical,2030885,0,0,S,2,1,2898345,179,2007,16,187.94,48.27
76011,Historical,542936,0,0,S,2,1,374590,14.99,2010,20,0,0
76012,Historical,279554,0,0,S,2,1,119825,41.95,2010,44,28.97,35.96
76013,Historical,229513,0,0,S,0,0,905700,29.95,2004,45,28.97,22.88
76014,Historical,813008,0,0,S,0,0,436683,28.95,2011,8,68.39,23.94
76015,Historical,624319,0,0,S,0,0,1059500,40,2010,29,18.12,26.58
76016,Historical,154037,0,0,S,5,1,112580,66.75,2010,31,0,42.99
76017,Historical,609362,0,0,S,3,1,3417553,56.95,1998,36,0,13.99
76018,Historical,635293,0,0,S,3,1,26556,59.95,2006,30,0,0
76019,Historical,658135,0,0,S,6,1,292663,35,2012,20,12.81,14.08
76023,Historical,644142,0,0,S,2,1,51472,49.95,2005,12,0,0
76031,Historical,719090,0,0,S,7,1,672320,65,2000,53,47.31,46.85
76032,Historical,745440,1,1,S,1,0,809866,31.95,2008,18,0,18.99
76033,Historical,907941,0,0,S,2,1,181300,34.95,2014,21,27.26,26.41
76034,Historical,1554362,0,0,S,3,1,2099978,35.95,2014,16,34.42,32.17
76035,Historical,629199,0,0,S,2,1,96506,44,2012,22,0,32.11
76036,Historical,268769,1,1,S,5,1,7970,22,2005,77,8.25,12.99
76038,Historical,620322,0,0,S,2,1,76994,72,2006,15,0,0
76039,Historical,194152,0,0,S,2,1,1160149,66,2007,47,35.76,52.89
76041,Historical,637866,0,0,S,8,1,481701,182,2011,32,83.99,153.99
76042,Historical,106210,0,0,S,5,1,288446,135,2010,50,30.98,62.98
76044,Historical,541365,0,0,S,4,1,213639,81.95,2013,42,153.99,43.68
76045,Historical,620001,0,0,S,3,1,785781,137.8,2002,36,6.08,19.99
76046,Historical,199864,0,0,S,2,1,352154,128.95,2002,36,42.59,88.2
76047,Historical,218712,0,0,S,1,0,711137,156,2009,49,25.71,51.99
76048,Historical,116752,0,0,S,2,1,46827,192.6,2005,59,12.7,43.98
76049,Historical,176889,0,0,S,2,1,34583,320.95,2005,52,9.13,39.88
76050,Historical,637161,0,0,S,2,1,509023,55,2008,21,36.53,45.81
76051,Historical,313394,0,0,S,8,1,13447162,100,2001,10,44.17,233.99
76052,Historical,296804,0,0,S,2,1,73053,49.95,2008,22,0,0
76053,Historical,619810,0,0,S,2,1,574343,79.95,2008,54,48.99,44.58
76054,Historical,231601,0,0,S,3,1,458180,107.95,2002,52,47.88,64.98
76055,Historical,569373,0,0,S,4,1,707253,450.95,1991,63,4.96,60.41
76056,Historical,118206,0,0,S,6,1,632948,128.33,1996,29,32.5,67.51
76057,Historical,896850,0,0,S,0,0,553245,49.6,2007,9,0,49.62
76058,Historical,622646,0,0,S,2,1,135436,89.95,2010,33,41.99,53.8
76059,Historical,2031001,0,0,S,2,1,2107775,189,2008,15,68.93,26.51
76060,Historical,668043,0,0,S,2,1,349332,59.95,2011,20,0,0
76061,Historical,629203,0,0,S,1,0,362666,205.95,2012,22,53.99,83.99
76062,Historical,879783,0,0,S,5,1,1998531,81.85,2007,31,92.99,86.56
76063,Historical,527169,0,0,S,2,1,896289,99,2011,38,30.93,60.79
76064,Historical,615130,0,0,S,0,0,17320,58,1997,35,0,48.79
76065,Historical,164578,0,0,S,2,1,771427,205,2000,40,9.56,47.04
76066,Historical,288791,0,0,S,2,1,546935,93.95,2007,33,47.44,61.54
76067,Historical,547012,0,0,S,3,1,1313334,50,2013,16,29.29,31.85
76068,Historical,637701,0,0,S,3,1,41741,57.95,2012,45,44.7,45.72
76069,Historical,2737643,0,0,S,2,1,2608078,54.95,2005,25,6.66,21.76
76070,Historical,162064,0,0,S,2,1,237344,75,2009,25,49.99,53.21
76071,Historical,261305,0,0,S,2,1,931857,56,1999,26,31.1,25.98
76072,Historical,916635,0,0,S,2,1,1814311,29.95,2006,42,12.23,9.65
76073,Historical,256411,0,0,S,3,1,1081367,35,2007,25,12.23,61.39
76075,Historical,1550926,0,0,S,2,1,2364578,35.95,2013,18,144.07,27.26
76076,Historical,1675350,0,0,S,0,0,300893,59.99,2009,11,64.07,45
76077,Historical,544255,0,0,S,11,1,270880,163.95,2013,36,41.99,68.98
76078,Historical,57664,0,0,S,7,1,3203700,66.95,2000,49,41.99,12.86
76079,Historical,131806,0,0,S,1,0,578524,169.8,2005,18,0,152.86
76080,Historical,918319,0,0,S,2,1,2112711,57,1995,27,12.37,8.99
76081,Historical,2016424,0,0,S,0,0,331238,41.5,2006,12,27.67,26.01
76082,Historical,702384,0,0,S,3,1,581790,40,2012,17,0,0
76083,Historical,701646,0,0,S,2,1,1511827,55,2008,52,9.07,23.23
76085,Historical,2169574,0,0,S,0,0,1185241,194.95,2014,35,116.76,61.7
76086,Historical,867605,0,0,S,9,1,935186,74.99,2014,12,46.08,31.83
76087,Historical,912711,0,0,S,0,0,483429,39.99,2011,26,0,5.88
76088,Historical,634306,0,0,S,1,0,369964,39.99,2011,25,28.62,13.46
76089,Historical,1779378,0,0,S,2,1,258748,44.99,2013,18,28.62,26.98
76090,Historical,864725,0,0,S,5,1,12377,99.95,2013,31,50.99,63.47
76091,Historical,1960012,0,0,S,6,1,820822,49.95,2013,12,0,44.54
76092,Historical,1981172,0,0,S,9,1,789549,69.95,2013,27,49.67,61.94
76095,Historical,627492,0,0,S,2,1,1104569,54.99,2009,41,6.44,22.98
76097,Historical,646928,0,0,S,7,1,50980,59.99,2013,32,25.21,19.65
76098,Historical,162812,0,0,S,5,1,874270,59.99,2009,43,25.21,13.9
76099,Historical,244346,0,0,S,6,1,918552,59.99,2011,50,25.21,9.47
76100,Historical,527158,0,0,S,4,1,496320,50,2013,22,22.99,30.4
76101,Historical,701799,1,1,S,3,1,1333691,49.99,2009,51,22.99,11.94
76102,Historical,621292,0,0,S,2,1,43760,35.95,2012,86,21.01,23.69
76103,Historical,667290,0,0,S,2,1,18395,61.99,2012,28,48.4,39.96
76104,Historical,911150,0,0,S,5,1,585778,49.99,2006,20,23.86,37.19
76105,Historical,627322,0,0,S,2,1,1451293,47.13,2005,19,0,44.45
76106,Historical,279947,0,0,S,3,1,650395,49.99,2010,22,31.99,35.99
76107,Historical,527157,0,0,S,4,1,919579,28.95,2008,24,16.83,172.89
76108,Historical,875871,0,0,S,7,1,6879,56.95,2015,31,38.86,33.45
76109,Historical,1943598,0,0,S,13,1,20203,39.99,2015,12,39.19,31.18
76110,Historical,898609,0,0,S,3,1,33694,65.99,2014,27,37.98,42.39
76111,Historical,789672,0,0,S,1,0,1691903,86.99,2007,17,0,54.88
76112,Historical,664735,0,0,S,2,1,18157,54.95,2013,53,29.59,32.2
76113,Historical,543751,0,0,S,2,1,98855,81.95,2012,25,23.19,68.27
76114,Historical,635094,0,0,S,2,1,393425,53,2009,18,29.23,36.35
76115,Historical,170176,0,0,S,3,1,531835,53.95,2009,33,35.34,10.52
76116,Historical,862230,0,0,S,5,1,38553,52.95,2014,37,35.34,33.71
76117,Historical,527151,0,0,S,4,1,96462,46.95,2007,27,11.48,33.98
76118,Historical,527150,0,0,S,6,1,88820,53,2012,61,27.18,30.13
76119,Historical,3462461,0,0,S,8,1,124916,48.95,2016,6,33.66,46.49
76120,Historical,147132,0,0,S,5,1,176686,40.95,2004,28,5.23,43.63
76123,Historical,57087,1,1,S,3,1,31785,61.95,2007,117,30.43,32.57
76124,Historical,141948,0,0,S,6,1,93198,13.98,2009,154,27.53,7.41
76125,Historical,142065,0,0,S,7,1,12802,26.75,2012,152,27.53,8.99
76127,Historical,652587,0,0,S,2,1,162625,46.95,2012,27,25.79,21.54
76132,Historical,534499,0,0,S,4,1,4699,12.95,2010,52,0,0
76133,Historical,536373,0,0,S,5,1,104282,29.95,2012,60,13.53,23.97
76134,Historical,625771,0,0,S,3,1,966851,46.6,2007,23,10.01,24.99
76135,Historical,879560,1,1,S,7,1,1140,37,2014,118,29.76,25.48
76136,Historical,54245,0,0,S,5,1,157444,13.99,2009,108,29.76,10.68
76138,Historical,170185,0,0,S,5,1,203888,40.95,2011,84,23.37,14.39
76139,Historical,541612,0,0,S,2,1,678160,42.95,2006,16,18.98,84.49
76140,Historical,432382,1,1,S,3,1,39783,91,2009,66,43.96,67.16
76141,Historical,327749,0,0,S,5,1,418387,0,2007,15,43.94,54.71
76142,Historical,560726,0,0,S,3,1,3106452,28.2,2001,56,28.6,11.4
76143,Historical,595223,0,0,S,7,1,46690,91,2012,61,43.94,68.94
76144,Historical,871119,0,0,S,1,0,548456,59.95,1995,67,54.91,10.28
76145,Historical,609975,0,0,S,4,1,138822,75,2013,15,54.91,51.47
76146,Historical,765685,1,1,S,7,1,615684,110.95,2003,60,4,19.65
76147,Historical,642141,0,0,S,2,1,821709,131.33,2012,24,0,73.45
76148,Historical,634850,1,1,S,6,1,276001,87,2011,29,28.93,57.95
76150,Historical,114098,0,0,S,5,1,1773990,91.8,2000,36,81.54,10.98
76151,Historical,615044,0,0,S,7,1,622213,198.8,2001,32,0,0
76152,Historical,623390,1,2,S,2,1,31881,57.95,2012,55,17.99,28.79
76153,Historical,553508,0,0,S,4,1,132099,134.4,2009,36,19.24,101.93
76154,Historical,118977,0,0,S,8,1,21469,156.8,2010,52,31.49,62.98
76155,Historical,268232,0,0,S,3,1,762744,49.95,2010,13,38.99,71.96
76156,Historical,715620,0,0,S,4,1,4045271,88,1997,33,58.98,17.75
76157,Historical,2256518,1,3,S,7,1,1614848,121.41,2010,28,0,85.33
76158,Historical,291634,0,0,S,1,0,69573,147.95,2003,39,0,50.32
76159,Historical,553131,0,0,S,2,1,102807,77,2012,30,19.98,60.16
76160,Historical,320288,0,0,S,3,1,991171,99.95,2002,24,4.97,70.49
76161,Historical,277952,1,1,S,2,1,930291,183.95,2000,35,49.87,123
76162,Historical,527136,0,0,S,5,1,59866,21.99,2010,21,5.42,15.26
76163,Historical,614952,0,0,S,1,0,294528,91.4,2004,55,0,62.96
76164,Historical,553084,0,0,S,1,0,338442,156.4,2012,44,0,18.07
76166,Historical,872474,0,0,S,3,1,958195,78,1998,31,52.37,25.96
76167,Historical,133277,0,0,S,5,1,38613,98.95,2010,64,52.37,65.99
76168,Historical,222323,0,0,S,1,0,426700,90,2007,18,0,0
76169,Historical,1869363,0,0,S,11,1,331947,49.95,2014,10,0,40.4
76170,Historical,334071,0,0,S,3,1,10788,73.25,2011,66,38.99,49.17
76171,Historical,556892,0,0,S,1,0,64360,133.4,2011,60,58.82,127.03
76172,Historical,537919,0,0,S,3,1,809430,80.2,2003,35,138.19,7.84
76173,Historical,1477570,0,0,S,7,1,409244,49.99,2015,15,43.98,40.11
76174,Historical,720700,0,0,S,1,0,352755,35,2005,97,83.99,6.84
76175,Historical,870015,0,0,S,5,1,242518,48.95,2013,49,31.9,32.3
76177,Historical,270662,0,0,S,12,1,399008,49,2009,80,4,9.08
76178,Historical,639482,0,0,S,3,1,694383,55.95,2001,20,10.99,31.09
76179,Historical,560374,0,0,S,5,1,1029859,110,2010,26,23.24,94.62
76180,Historical,1707784,0,0,S,4,1,129147,57,2015,28,39.33,39.99
76181,Historical,527131,0,0,S,3,1,1119164,53,2010,32,40.47,12.99
76182,Historical,158141,0,0,S,1,0,265776,58.95,2007,22,0,53.44
76183,Historical,175712,0,0,S,1,0,1038105,84.99,2007,53,44.37,53.01
76184,Historical,566512,0,0,S,3,1,138758,103.93,2003,75,76.4,54.68
76185,Historical,3245978,0,0,S,2,1,3739862,79.98,1995,24,76.4,54.98
76186,Historical,247448,0,0,S,2,1,356639,61,2009,15,0,37.35
76187,Historical,619334,1,2,S,11,1,39497,95,2011,45,36.46,73.58
76188,Historical,540241,0,0,S,5,1,70218,49,2012,44,27.71,36.89
76189,Historical,714740,0,0,S,8,1,2366193,59.2,2002,33,36.46,35.33
76190,Historical,1550555,0,0,S,4,1,465834,54.95,2014,18,148.39,45.49
76191,Historical,624011,0,0,S,3,1,1541480,52.95,2008,25,17.94,41.46
76192,Historical,903794,0,0,S,2,1,767962,80,2005,17,0,78.15
76193,Historical,655331,0,0,S,1,0,220807,58.95,2012,14,0,49.78
76194,Historical,621928,0,0,S,7,1,126931,58.8,2011,49,37.38,38.98
76195,Historical,189113,0,0,S,0,0,66638,41.95,1999,15,0,26.97
76196,Historical,624484,0,0,S,6,1,161786,104.4,2003,45,58.72,66.12
76198,Historical,632023,0,0,S,4,1,202375,55,2013,35,26.03,45.58
76200,Historical,130561,0,0,S,10,1,335374,90.95,2011,34,21.77,57.72
76201,Historical,132412,0,0,S,3,1,3830833,87.6,2007,29,4,7.68
76202,Historical,132965,0,0,S,4,1,1068902,90.4,2009,24,4,15.99
76203,Historical,155361,0,0,S,2,1,1391234,127.95,1999,29,4.47,48.98
76204,Historical,145535,0,0,S,17,1,1432428,115.95,2006,37,12.42,68.23
76205,Historical,527129,0,0,S,8,1,91338,202,2012,41,13.93,72.26
76206,Historical,527128,0,0,S,11,1,392576,160.2,2012,39,14.44,99.72
76207,Historical,545804,0,0,S,4,1,425647,73,2013,21,64.31,61.29
76208,Historical,201657,0,0,S,2,1,2307820,47.95,2014,19,4.48,42.73
76209,Historical,266114,0,0,S,0,0,796634,32.5,2010,21,24.92,21.93
76210,Historical,246812,0,0,S,3,1,1103571,62.99,2007,25,0,0
76211,Historical,1483205,0,0,S,10,1,284700,226.53,2012,22,0,32.88
76213,Historical,667221,0,0,S,10,1,243726,147.33,2012,27,40.4,48.46
76214,Historical,60744,0,0,S,7,1,3041967,140.2,2006,31,0,15.97
76215,Historical,133494,0,0,S,9,1,765266,205.6,2010,54,4.48,28.99
76216,Historical,120621,0,0,S,8,1,1545563,159.4,2008,51,4.48,5.75
76217,Historical,866979,0,0,S,2,1,210815,44.95,2014,53,28.47,42.99
76218,Historical,183606,0,0,S,2,1,640739,153.95,2007,31,25.59,39.94
76219,Historical,127148,0,0,S,5,1,990472,47.95,2006,50,24.99,12.49
76220,Historical,914927,0,0,S,4,1,95124,64.95,2014,45,34.26,42.98
76221,Historical,144049,0,0,S,5,1,582046,144.6,1999,44,0,37.89
76222,Historical,247179,0,0,S,2,1,256583,68.95,2010,32,12.49,61.79
76223,Historical,177834,0,0,S,7,1,272991,199.95,2009,43,13.1,60.42
76224,Historical,867956,0,0,S,5,1,90176,59.95,2014,55,46.89,49.36
76225,Historical,612765,0,0,S,7,1,24359,76.5,2013,54,64.8,55.99
76226,Historical,663792,0,0,S,7,1,120467,61,2013,30,26.95,45.23
76227,Historical,174950,0,0,S,2,1,640628,49.99,2007,41,18.99,39.73
76228,Historical,117076,0,0,S,2,1,262355,125.8,2007,26,22.54,22.98
76229,Historical,626648,0,0,S,8,1,60137,82,2013,57,35.27,50.35
76230,Historical,654119,0,0,S,7,1,1521701,54.99,2010,21,38.99,110.35
76231,Historical,2082231,0,0,S,0,0,473102,35,2014,8,0,21.92
76232,Historical,859168,0,0,S,3,1,5420873,275,2004,16,61.74,89.19
76234,Historical,2589188,0,0,S,0,0,1202309,79.99,1974,45,25.31,58.08
76235,Historical,261984,0,0,S,2,1,81061,115.95,2007,30,0,64.58
76236,Historical,2649408,0,0,S,2,1,891040,49.95,2002,20,0,23.97
76237,Historical,543836,0,0,S,3,1,63253,218.95,2012,38,84.96,82.07
76238,Historical,3068970,0,0,S,3,1,6137,62.98,2005,19,0,62.98
76239,Historical,610078,0,0,S,3,1,20526,49.95,2013,88,31.74,33.97
76240,Historical,541805,1,1,S,2,1,56739,44.95,2013,40,28.74,31.99
76241,Historical,555267,0,0,S,2,1,296499,49.95,1997,40,26.84,38.19
76242,Historical,616236,1,1,S,5,1,220481,98.95,1993,43,4.04,39.84
76244,Historical,864526,0,0,S,2,1,225112,54.95,2014,25,39.74,50.65
76245,Historical,630261,0,0,S,2,1,544638,35,2004,28,24.21,25.4
76246,Historical,631807,0,0,S,2,1,1068904,49.99,2004,35,13.48,45.1
76247,Historical,619366,0,0,S,2,1,415743,120.4,2009,54,164.82,79.2
76249,Historical,527105,1,1,S,2,1,613862,65,2008,62,41.98,47.83
76250,Historical,543999,0,0,S,3,1,290325,70,2013,50,41.32,43.33
76251,Historical,615312,1,1,S,1,0,119460,120.95,2008,67,0,46.35
76252,Historical,860927,1,1,S,2,1,53165,114.95,2012,47,0,33.92
76253,Historical,2071506,0,0,S,2,1,1228427,47.99,2009,47,15.59,43.98
76254,Historical,527103,0,0,S,6,1,359989,57.95,2012,30,32.67,40.1
76257,Historical,1658025,0,0,S,3,1,879029,116.78,2009,10,30.98,114.18
76258,Historical,615655,0,0,S,2,1,1691630,34.95,2000,53,22.26,11.63
76259,Historical,363683,0,0,S,2,1,276431,44,2002,19,0,33.31
76260,Historical,626287,0,0,S,3,1,199599,105,2010,22,0,60.14
76262,Historical,658529,0,0,S,0,0,583053,49.95,2009,20,22.88,30.52
76263,Historical,2600951,0,0,S,2,1,1095329,54.99,1993,40,0,28.97
76264,Historical,2542393,0,0,S,2,1,529024,46.95,2003,26,28.56,36
76265,Historical,538185,0,0,S,2,1,238339,14,2008,33,0,0
76266,Historical,797555,0,0,S,4,1,652344,127.95,2003,39,84.39,7.83
76267,Historical,543528,0,0,S,2,1,716411,59,2013,15,33.99,43.13
76268,Historical,661113,0,0,S,2,1,930235,47.95,2011,28,37.25,39.12
76269,Historical,629499,1,1,S,1,0,179939,51.95,2001,24,0,52.38
76270,Historical,913155,0,0,S,1,0,239645,46.95,2001,24,0,31.46
76271,Historical,2095792,0,0,S,2,1,163579,49.99,2015,15,41.8,31.59
76272,Historical,563432,0,0,S,1,0,52115,39.95,1994,102,18,23.49
76273,Historical,563565,0,0,S,2,1,39018,39.95,2013,65,18,28.1
76274,Historical,1552285,0,0,S,1,0,984415,41.95,2012,6,0,33.13
76275,Historical,920697,0,0,S,1,0,301475,39.95,2005,75,145.59,31.2
76276,Historical,658003,0,0,S,2,1,717434,39.99,2013,23,34.71,39.44
76278,Historical,637041,0,0,S,0,0,173309,35.95,2010,30,0,22.99
76279,Historical,914806,1,1,S,3,1,21691,27.95,2013,31,0,0
76280,Historical,527092,0,0,S,4,1,207423,62.6,2011,41,40.09,40.72
76281,Historical,620792,0,0,S,0,0,592270,49.95,2009,30,20.99,31.36
76282,Historical,178050,0,0,S,10,1,418947,139.95,2004,24,120.95,17.99
76283,Historical,164398,0,0,S,3,1,64140,275,2002,60,17.29,78.72
76285,Historical,527090,0,0,S,3,1,95787,29.99,2011,21,0,27.45
76286,Historical,1834475,0,0,S,0,0,549182,19.99,2010,56,51.98,9.23
76287,Historical,591369,0,0,S,1,0,7653,14.95,2005,322,51.98,7.33
76289,Historical,527082,0,0,S,2,1,38990,38.95,2007,31,0,0
76290,Historical,667881,0,0,S,1,0,626988,44.95,2011,14,0,40.59
76291,Historical,527078,0,0,S,2,1,503276,42,2011,45,6.99,16.87
76293,Historical,867328,0,0,S,0,0,32248,39.99,2014,46,28.99,28.99
76296,Historical,2095816,0,0,S,2,1,259223,59.99,2014,11,41.5,44.19
76297,Historical,790807,0,0,S,0,0,122278,35,2001,22,0,48.79
76298,Historical,1441773,0,0,S,10,1,151511,252.5,2012,16,0,207.04
76299,Historical,142806,0,0,S,1,0,251735,236.95,1996,56,0,68.48
76300,Historical,142818,0,0,S,1,0,749238,411.95,1996,31,0,71.89
76301,Historical,635738,0,0,S,5,1,138988,52,2011,34,25.41,27.15
76302,Historical,2333304,0,0,S,2,1,2028294,29.95,1994,34,25.41,50.35
76303,Historical,203504,0,0,S,3,1,1398588,89.95,2003,18,0,0
76304,Historical,877533,0,0,S,2,1,62103,62.5,2015,39,24.99,28.98
76305,Historical,225664,0,0,S,2,1,152746,104.95,2001,36,0,65.96
76306,Historical,226058,0,0,S,2,1,2498194,84.95,1995,21,112.95,26.89
76307,Historical,2216222,0,0,S,4,1,206906,51.75,2015,7,0,44.82
76308,Historical,217684,0,0,S,4,1,1239913,39.99,2005,40,18.96,23.93
76309,Historical,635525,0,0,S,2,1,171547,79.95,2013,38,34.71,43.01
76310,Historical,619448,0,0,S,3,1,276009,335.95,2003,35,0,0
76311,Historical,190457,1,1,S,8,1,184438,99.76,1999,63,48.49,52.54
76312,Historical,878830,0,0,S,11,1,228167,176.83,2012,11,36.91,160.67
76313,Historical,111469,0,0,S,10,1,448322,68.45,2010,15,36.91,54.05
76314,Historical,417249,0,0,S,10,1,1402543,61.16,2010,16,36.91,38.93
76315,Historical,909993,0,0,S,9,1,874260,7.99,2008,16,22.81,16.54
76316,Historical,108048,0,0,S,5,1,2200955,11.56,2002,29,12.92,11.36
