Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
76317,Historical,259213,0,0,S,3,1,114057,34.95,1997,102,5.92,18.77
76318,Historical,181835,0,0,S,2,1,627430,49.99,2003,67,5.19,32.25
76319,Historical,632751,0,0,S,2,1,1616020,91.99,2008,30,9.39,42.55
76320,Historical,1455230,0,0,S,2,1,204304,41.33,2014,15,81.14,39.27
76321,Historical,287312,0,0,S,4,1,21674,19.95,2010,121,14.69,14.98
76323,Historical,277953,0,0,S,5,1,1072984,183.95,2000,51,38.99,41.67
76324,Historical,620888,0,0,S,1,0,199015,50,2003,36,0,28.64
76325,Historical,2089588,0,0,S,2,1,269067,54.95,2014,34,53.98,45.93
76326,Historical,630716,0,0,S,2,1,1303185,52.95,2006,44,43.41,34.37
76327,Historical,527071,0,0,S,2,1,1475888,44.95,2008,13,21.79,44.95
76328,Historical,599720,0,0,S,2,1,576035,54,2010,17,13.93,28.99
76329,Historical,2341019,0,0,S,14,1,2760969,17.13,1987,49,0,15.42
76330,Historical,2341021,0,0,S,16,1,2871618,35,1993,24,6.99,33.98
76331,Historical,2663612,0,0,S,7,1,2977413,67.11,1986,14,59.98,79.96
76332,Historical,620912,0,0,S,0,0,241466,39.95,2000,44,18.83,20.54
76333,Historical,196386,0,0,S,4,1,2401798,36.95,1995,22,7.32,10.68
76334,Historical,2836215,0,0,S,2,1,1282344,288.95,1992,36,4.46,147.21
76335,Historical,847573,0,0,S,10,1,2425571,29.56,1996,29,77.37,21.13
76336,Historical,542050,0,0,S,11,1,836323,132.95,2009,33,77.37,76.68
76337,Historical,555150,0,0,S,3,1,14529,41.19,2005,49,16.04,12.88
76338,Historical,291171,0,0,S,2,1,439264,33.99,1999,133,16.73,7.25
76339,Historical,259851,0,0,S,3,1,221747,42,2010,37,22.59,41.99
76340,Historical,561786,0,0,S,3,1,968631,167.95,2002,36,65.68,14.9
76341,Historical,252038,0,0,S,2,1,194927,205.95,2009,39,25.29,63.91
76342,Historical,647921,0,0,S,5,1,807796,90.95,2008,65,32.76,60.97
76344,Historical,882579,0,0,S,3,1,7978785,70,1999,14,61.56,93.57
76345,Historical,1522953,0,0,S,7,1,663180,65.95,2010,34,52.86,48.98
76346,Historical,57010,0,0,S,2,1,244348,22.95,2004,110,20.89,9.42
76347,Historical,204077,0,0,S,3,1,90905,91.99,2009,61,54.38,36.35
76348,Historical,60018,0,0,S,7,1,1719054,93.33,2002,31,121.94,28.11
76349,Historical,642076,0,0,S,5,1,31335,113,2013,70,43.99,48.99
76350,Historical,539462,0,0,S,3,1,10440,49.99,2012,72,23.49,28.69
76351,Historical,116317,0,0,S,2,1,711701,49.99,2009,30,23.49,18.99
76352,Historical,866890,0,0,S,4,1,620369,65,2014,15,79.05,76.32
76353,Historical,743472,0,0,S,2,1,545159,57.95,2005,32,0,0
76354,Historical,861857,0,0,S,3,1,278867,89,2014,44,64.2,66.6
76355,Historical,1702069,0,0,S,5,1,134561,126,2008,16,0,51.7
76356,Historical,663215,0,0,S,3,1,175668,54.95,2013,98,37.13,35.25
76357,Historical,905243,0,0,S,3,1,151515,59.95,2014,25,43.99,31.99
76358,Historical,147322,0,0,S,2,1,2252958,59.95,2007,14,17.77,59.94
76359,Historical,656254,0,0,S,2,1,1114615,75.99,2010,24,62.18,53.98
76360,Historical,2550782,0,0,S,8,1,5819864,105,1994,11,47.97,675
76361,Historical,1725112,0,0,S,2,1,2449705,209.95,2008,19,81.99,76.5
76362,Historical,2238683,0,0,S,2,1,278221,87,2015,5,0,33.53
76363,Historical,628803,0,0,S,2,1,613235,250.95,2008,38,24.08,109.46
76364,Historical,2579528,1,1,S,2,1,10581707,100,1994,15,50.8,128.08
76365,Historical,609425,0,0,S,3,1,1050659,92.95,1996,35,34.6,53.54
76366,Historical,633983,0,0,S,6,1,742800,133.8,2005,19,119.99,97.27
76367,Historical,607141,0,0,S,4,1,664015,98,1999,24,119.99,22.89
76368,Historical,621197,0,0,S,3,1,967470,61.99,2009,29,4.84,26.99
76369,Historical,148450,0,0,S,4,1,1222218,229.95,2006,50,5.31,19.43
76370,Historical,254274,0,0,S,2,1,145233,68.95,2011,25,62.57,59.5
76371,Historical,665259,0,0,S,2,1,94691,49.95,2012,27,0,0
76372,Historical,626824,0,0,S,5,1,970202,254.95,1997,25,0,153.12
76373,Historical,291721,1,2,S,3,1,565683,141.95,2010,36,21.98,71.24
76375,Historical,178916,0,0,S,1,0,942983,129.95,2010,55,52.88,43.89
76376,Historical,633865,0,0,S,4,1,484662,108.99,2012,16,50.24,63.58
76377,Historical,2559590,0,0,S,2,1,524199,62.41,1980,19,0,71.21
76379,Historical,295518,0,0,S,4,1,3269071,79,1995,36,43.81,49.31
76380,Historical,630001,0,0,S,2,1,29616,49.95,2011,52,28.76,30.47
76381,Historical,174714,0,0,S,0,0,40752,54.99,1999,41,26.74,39.97
76382,Historical,2710227,0,0,S,0,0,472959,49.95,2004,46,25.98,31.21
76383,Historical,527055,1,1,S,4,1,743429,99.95,2012,27,56.28,23.97
76384,Historical,243928,0,0,S,9,1,88161,99.95,2011,27,47.64,47.37
76385,Historical,245001,0,0,S,6,1,1224565,117.95,2003,21,14.74,82.43
76386,Historical,543783,0,0,S,6,1,160661,99.95,2012,25,43.06,41.99
76387,Historical,860450,0,0,S,6,1,41050,98.95,2011,36,53.96,54.97
76389,Historical,913831,0,0,S,0,0,1104374,21.95,2006,34,15.63,57.14
76390,Historical,114372,0,0,S,4,1,736170,69.99,2003,34,15.52,44.67
76391,Historical,192751,0,0,S,2,1,966013,117,1999,39,0,111.85
76392,Historical,57918,0,0,S,4,1,2074533,214.95,2003,41,88.37,13.96
76393,Historical,632093,0,0,S,6,1,37149,59.95,2012,51,23.99,38.46
76394,Historical,2579054,0,0,S,3,1,3721212,82.95,1991,28,45.69,48.94
76395,Historical,54435,0,0,S,7,1,734500,60,2000,64,89.22,9.87
76397,Historical,121837,0,0,S,3,1,623212,112.6,1999,43,53.99,29.66
76398,Historical,538810,0,0,S,6,1,16549,126.25,2013,89,72.03,70.07
76399,Historical,617707,1,1,S,4,1,382575,69.99,2001,50,6.79,38.27
76400,Historical,527046,0,0,S,2,1,753802,59.95,2008,37,38.99,43.51
76401,Historical,114435,0,0,S,2,1,671137,115.4,2001,40,53.99,28.74
76402,Historical,569138,0,0,S,2,1,786539,54.99,2012,30,59.86,44.81
76403,Historical,1924713,1,1,S,5,1,470331,53,2014,14,0,44.8
76404,Historical,620615,0,0,S,2,1,581324,61,1998,34,22.83,31.16
76405,Historical,564270,0,0,S,1,0,297957,121.95,1990,42,0,83.99
76406,Historical,322553,0,0,S,2,1,5771727,46,1999,17,73.37,92.27
76407,Historical,181827,0,0,S,3,1,283778,54.95,2003,57,5.47,21.89
76409,Historical,170099,0,0,S,7,1,500960,152.95,2009,30,24.62,56.48
76415,Historical,774493,0,0,S,3,1,1037857,74.95,2003,19,73.41,127.55
76416,Historical,804565,0,0,S,2,1,2066765,93.95,2009,15,55.13,22.98
76417,Historical,864997,0,0,S,2,1,9221,14,2012,33,11.09,10.15
76418,Historical,1437094,0,0,S,2,1,22478,14,2012,26,0,10.69
76420,Historical,106779,0,0,S,2,1,67268,13,2010,55,13.03,46.87
76421,Historical,111626,0,0,S,1,0,650095,209.25,2011,24,0,194.41
76422,Historical,110047,0,0,S,1,0,110855,212.5,2011,96,0,11.39
76423,Historical,647772,0,0,S,7,1,1477986,106,2010,17,66.83,10.34
76424,Historical,540444,0,0,S,2,1,31747,75.75,2012,87,44.49,43.99
76425,Historical,859476,1,1,S,4,1,118579,202.95,2006,49,43.13,47.96
76426,Historical,537970,0,0,S,2,1,4426294,98.95,2000,29,118.99,23.72
76427,Historical,147344,0,0,S,10,1,311729,50.95,2006,96,15.94,43.98
76428,Historical,145691,0,0,S,2,1,74770,59.99,2007,74,31.29,46.63
76429,Historical,527037,0,0,S,0,0,599462,112,2010,27,43.98,48.99
76430,Historical,646615,0,0,S,5,1,299058,53.25,2005,22,0,42.63
76431,Historical,2163643,0,0,S,2,1,502872,55.95,2011,25,40,36.39
76433,Historical,2163641,0,0,S,2,1,428448,55.95,2011,22,44.83,36.39
76434,Historical,2159242,0,0,S,2,1,1773813,44.95,2006,5,0,38.5
76435,Historical,2166998,0,0,S,0,0,96528,0,2011,8,0,39.95
76436,Historical,2166999,1,1,S,0,0,83117,0,2011,9,0,38.99
76437,Historical,127160,0,0,S,2,1,8922,103.95,2009,106,42.98,62.49
76438,Historical,865371,0,0,S,5,1,209753,24.6,2013,28,17.31,18.67
76439,Historical,434983,0,0,S,4,1,309520,24.6,2010,53,17.31,18.65
76440,Historical,667398,0,0,S,2,1,338469,50,2011,25,35.99,45.09
76441,Historical,179233,0,0,S,13,1,1410780,201.95,2009,60,125.36,6.11
76442,Historical,867429,0,0,S,5,1,44384,56.95,2014,35,49.21,48.69
76443,Historical,264573,0,0,S,3,1,985956,49.95,2001,39,49.21,13.99
76444,Historical,1927007,0,0,S,3,1,135973,34.95,2011,12,0,28.85
76445,Historical,624461,0,0,S,0,0,434873,35,2005,48,24.55,15.74
76446,Historical,587797,0,0,S,2,1,74752,74.75,2012,54,60.5,43.82
76447,Historical,2061857,0,0,S,0,0,413115,14.95,2009,49,20.7,9.31
76449,Historical,1474012,0,0,S,2,1,877088,39.95,2015,15,32.19,34.2
76450,Historical,624820,0,0,S,2,1,108529,76.95,1999,21,0,71.14
76451,Historical,918129,0,0,S,2,1,485364,48.34,2011,42,20.15,28.36
76452,Historical,913840,0,0,S,2,1,588553,55.92,2012,32,20.15,25.99
76453,Historical,658412,0,0,S,4,1,499784,38.45,2011,68,25.45,27.14
76454,Historical,2107157,0,0,S,0,0,287136,62.99,2014,11,42.78,40.94
76457,Historical,2107304,0,0,S,0,0,31918,62.99,2015,8,43.98,43.98
76460,Historical,2107319,0,0,S,0,0,332133,62.99,2015,12,43.98,42.57
76461,Historical,2083970,0,0,S,0,0,106712,62.99,2013,19,40.88,37.2
76464,Historical,2085938,0,0,S,0,0,237297,62.99,2013,8,0,43.98
76466,Historical,106744,0,0,S,2,1,936621,21.95,2009,58,4.19,11.73
76467,Historical,538498,0,0,S,1,0,443261,123.69,2012,32,145.37,113.99
76468,Historical,649707,1,1,S,4,1,713952,148,2012,30,78.99,103.99
76469,Historical,544275,0,0,S,3,1,595189,303.95,2013,65,10.07,28.29
76470,Historical,1516851,0,0,S,4,1,193737,233.4,2013,43,0,167.21
76471,Historical,741858,0,0,S,2,1,4616580,141.2,2008,8,187.22,45.79
76472,Historical,624323,1,1,S,3,1,1084247,253.4,2010,33,102.97,182.99
76473,Historical,144515,0,0,S,4,1,2772267,126.67,2003,52,153.93,23.99
76474,Historical,2621896,0,0,S,3,1,1407127,97.95,1995,32,58.23,33.95
76475,Historical,613314,1,3,S,7,1,212844,78.8,2011,94,0,0
76476,Historical,708617,0,0,S,0,0,1271835,102,2005,45,0,0
76478,Historical,616191,0,0,S,0,0,480828,90.5,2008,105,10.16,12.02
76479,Historical,551416,1,2,S,1,0,339741,151,2008,61,85.99,48.94
76480,Historical,112141,0,0,S,1,0,620394,109.25,2002,115,85.99,23.94
76481,Historical,553459,0,0,S,0,0,575743,105,2012,86,0,16.57
76482,Historical,552301,0,0,S,0,0,606567,144,2007,113,0,43.67
76483,Historical,613221,0,0,S,0,0,131448,112,2003,121,0,43.99
76484,Historical,639234,0,0,S,1,0,512686,139.2,2009,36,0,108.61
76486,Historical,770606,1,1,S,0,0,1042462,142.35,2004,22,119.22,62.98
76487,Historical,627815,1,2,S,1,0,65098,247,2013,35,0,68.99
76488,Historical,52544,1,1,S,7,1,212009,81,2001,84,112.22,14.48
76489,Historical,1483278,1,10,S,11,1,17572,139.33,2013,50,0,38.99
76490,Historical,146484,0,0,S,9,1,354005,166,2011,41,137.39,53.99
76491,Historical,1826776,0,0,S,6,1,1119690,0,2012,19,151.82,90.73
76492,Historical,54835,0,0,S,5,1,1418012,97.29,2000,82,0,13.98
76493,Historical,876843,0,0,S,5,1,284450,174,2013,49,93.97,57.42
76494,Historical,771151,0,0,S,6,1,486008,77.27,2003,54,0,28.99
76495,Historical,658945,0,0,S,5,1,727097,194,2013,28,0,133.98
76496,Historical,538593,1,1,S,7,1,28940,272.25,2010,60,51.33,98.03
76497,Historical,54837,0,0,S,7,1,221681,181.33,2006,30,56.72,123.98
76498,Historical,656049,0,0,S,5,1,1358323,166,2012,35,39.64,31.93
76499,Historical,52262,0,0,S,5,1,362276,269.95,2000,98,118.96,38.99
76500,Historical,527019,0,0,S,5,1,56470,242.95,2011,44,105.96,103.99
76501,Historical,183659,1,1,S,5,1,292754,367.95,2007,86,6.84,57.69
76502,Historical,183012,0,0,S,4,1,1398471,269.95,2004,57,6.84,28.99
76503,Historical,612853,1,2,S,2,1,66454,255.2,2012,141,29.42,48.33
76504,Historical,1621670,1,1,S,7,1,349324,206.95,2006,47,0,43.97
76505,Historical,647422,0,0,S,3,1,1295259,96,2009,17,65.87,82.08
76506,Historical,572954,0,0,S,2,1,898901,90.15,1998,45,65.87,28.74
76507,Historical,176925,0,0,S,2,1,155387,318.95,2003,34,28.99,66.77
76509,Historical,618612,0,0,S,0,0,374183,153.35,2006,44,93.97,48.99
76510,Historical,619772,0,0,S,6,1,877132,173.95,2011,41,0,0
76511,Historical,614125,0,0,S,3,1,1707924,119.96,1993,60,0,19.98
76512,Historical,1516773,1,1,S,5,1,1071002,175,2012,24,150,163.4
76513,Historical,101515,0,0,S,1,0,666876,145,2002,59,0,33.94
76514,Historical,656939,0,0,S,6,1,461787,99.8,2012,32,23.33,46.25
76515,Historical,616400,0,0,S,4,1,842609,153.35,2004,58,143.14,93.99
76516,Historical,116842,0,0,S,4,1,158743,153.33,2005,55,143.14,69.99
76517,Historical,314702,0,0,S,4,1,1149575,145.33,2005,45,4,46.75
76518,Historical,561547,0,0,S,1,0,123292,164.2,2013,51,0,97.09
76519,Historical,183014,1,1,S,4,1,1060979,112.95,2004,45,8.2,11.19
76520,Historical,182477,0,0,S,3,1,349958,54.36,2000,53,8.2,13.99
76521,Historical,145034,0,0,S,3,1,2567508,164,2005,19,50.6,34.49
76522,Historical,614626,0,0,S,3,1,1357592,99,1993,43,12.97,29.26
76523,Historical,50062,0,0,S,5,1,199027,294.95,2005,140,34.93,33.74
76524,Historical,2654953,0,0,S,2,1,5465297,98.76,1996,40,123.88,10.46
76525,Historical,2638160,0,0,S,3,1,2430541,125.55,2000,41,123.88,19.98
76527,Historical,2523521,0,0,S,0,0,1388198,134.94,1999,35,5.87,54.45
76528,Historical,863003,0,0,S,3,1,335526,371.95,2001,95,105.94,40.98
76529,Historical,769094,0,0,S,3,1,1507263,137.16,2000,25,105.94,53.92
76530,Historical,2641572,0,0,S,4,1,469500,138.76,2004,20,4806.18,122.5
76531,Historical,185150,0,0,S,2,1,263309,214.95,1997,85,105.94,23.61
76532,Historical,183013,1,1,S,4,1,547555,355.95,2004,50,105.94,149.09
76534,Historical,183102,0,0,S,1,0,658256,288.95,2005,38,5.87,45.25
76535,Historical,906793,0,0,S,3,1,404682,119.95,2012,19,103.98,0
76536,Historical,533046,0,0,S,4,1,99897,225.95,2005,62,23.04,66.99
76537,Historical,541866,0,0,S,4,1,259517,70,2012,29,48.94,45.65
76539,Historical,2155764,0,0,S,3,1,737489,90.25,2007,12,29.44,217.63
76540,Historical,1437386,0,0,S,1,0,1100983,85,2014,16,0,48.48
76541,Historical,2079556,0,0,S,2,1,250591,69.95,2013,14,0,58.3
76542,Historical,169149,1,1,S,8,1,1119705,94.95,2006,93,31.54,7.55
76543,Historical,751183,0,0,S,3,1,370832,19.99,2009,88,6.98,8.24
76544,Historical,120049,1,1,S,9,1,696318,145.33,2009,47,65.08,73.61
76545,Historical,618566,0,0,S,2,1,1039227,58.95,2010,42,9.39,36.56
76547,Historical,862237,0,0,S,1,0,787173,49.99,2014,17,18.26,12.97
76550,Historical,864418,0,0,S,2,1,224336,49.95,2013,26,0,0
76551,Historical,912459,0,0,S,2,1,326516,52,2014,29,31.11,33.15
76553,Historical,120661,0,0,S,2,1,126353,43.2,2008,12,0,0
76554,Historical,421894,1,1,S,0,0,56252,129.25,2007,93,10.8,53.99
76555,Historical,859361,1,1,S,0,0,40713,99.4,2006,118,0,28.8
76557,Historical,119056,1,3,S,0,0,32960,80.96,2008,101,22.98,43.99
76558,Historical,551889,1,1,S,5,1,282388,134.75,2001,153,22.98,17.48
76559,Historical,553338,0,0,S,0,0,281898,122.25,2011,49,33.8,68.26
76560,Historical,50619,0,0,S,0,0,81100,121.4,2005,106,33.8,36
76561,Historical,613006,0,0,S,2,1,1465079,35.2,2005,72,8.3,46.99
76562,Historical,421822,0,0,S,0,0,1583,113.25,2007,66,16.98,52.99
76563,Historical,113871,0,0,S,2,1,163318,101,2000,24,0,0
76564,Historical,117448,0,0,S,1,0,188839,60.26,2004,76,10.25,65.88
76566,Historical,614533,1,1,S,0,0,563837,125.75,2005,79,10.45,122.5
76567,Historical,53773,0,0,S,5,1,72575,125.75,2005,77,9.41,51.99
76568,Historical,625250,0,0,S,0,0,118797,126.7,2010,58,13.78,62.99
76570,Historical,2388959,0,0,S,0,0,1216117,97.25,1989,60,0,31.23
76571,Historical,554119,0,0,S,4,1,759601,106.5,1996,64,0,49.09
76572,Historical,627410,0,0,S,1,0,187603,130.6,2010,45,17.98,73.98
76573,Historical,712739,0,0,S,7,1,136293,105.75,2001,69,6.89,15.44
76574,Historical,613090,0,0,S,0,0,475141,125.75,2003,119,0,63.99
76575,Historical,551877,0,0,S,0,0,1113892,79.5,2001,64,6.89,14.13
76577,Historical,539558,0,0,S,0,0,488347,112.85,2008,58,49.1,45.16
76578,Historical,613330,1,1,S,0,0,79428,87.38,2007,92,5.3,77.22
76579,Historical,614715,1,1,S,0,0,210177,83.67,2008,91,5.3,60.98
76580,Historical,114866,0,0,S,0,0,113712,111.25,2003,116,7.06,24.94
76581,Historical,114944,0,0,S,0,0,643118,100,2004,110,0,17.84
76582,Historical,613554,0,0,S,5,1,948324,100,2003,83,0,0
76586,Historical,616207,1,2,S,2,1,176723,122.25,2004,80,6.78,24.99
76587,Historical,867112,0,0,S,9,1,24189,106.2,2014,53,49.97,48.56
76588,Historical,553064,0,0,S,0,0,1736498,0,2006,14,45.31,88.19
76589,Historical,622056,0,0,S,0,0,295185,148.86,2004,56,45.31,51.97
76591,Historical,613215,0,0,S,4,1,683846,112.15,2001,101,0,10.92
76592,Historical,114357,1,1,S,5,1,361033,85.05,2002,113,0,32.88
76593,Historical,116253,1,12,S,0,0,176980,132.55,2005,92,0,79.49
76594,Historical,422640,1,2,S,0,0,104582,128.99,2007,45,0,91.89
76595,Historical,114862,1,1,S,0,0,535382,139,2003,167,6.57,63.85
76596,Historical,117465,0,0,S,0,0,249769,141.75,2003,49,6.57,19.98
76597,Historical,2393017,0,0,S,0,0,1085633,88,1993,61,4.37,45.22
76598,Historical,553457,0,0,S,0,0,1134846,75.95,2001,74,0,6.98
76599,Historical,866900,0,0,S,0,0,241094,298.4,2015,48,209.89,128.09
76600,Historical,119379,0,0,S,0,0,1131999,243.8,2012,22,209.89,48.41
76601,Historical,864735,0,0,S,0,0,58135,315.4,2015,58,285.32,85.31
76604,Historical,649797,0,0,S,4,1,181690,34.99,2012,34,17.95,23.46
76605,Historical,618627,1,1,S,1,0,38138,55.67,2004,73,0,41
76606,Historical,861596,0,0,S,3,1,139715,58,2013,25,45.38,41.75
76607,Historical,621167,0,0,S,2,1,1277876,107,2001,27,0,0
76608,Historical,1823211,0,0,S,2,1,90135,69.4,2014,11,500,62.06
76609,Historical,2070610,0,0,S,7,1,499626,82.64,2012,10,0,53.9
76610,Historical,767584,0,0,S,14,1,1113987,51.95,2009,87,4.73,12.01
76611,Historical,1516836,0,0,S,4,1,36889,19.96,2014,50,16.93,18.38
76612,Historical,212490,0,0,S,7,1,908827,21.25,2005,64,0,7.76
76614,Historical,875261,0,0,S,4,1,178396,66.94,2013,25,55.12,57.62
76615,Historical,622735,1,1,S,1,0,92560,37,2007,47,13.95,21.92
76616,Historical,121207,0,0,S,2,1,37778,73.2,2010,34,28.8,50.48
76617,Historical,423023,0,0,S,2,1,372911,112.8,2009,61,11.38,37.98
76618,Historical,1964813,0,0,S,13,1,8568,59.99,2013,2,0,56.99
76619,Historical,2397233,0,0,S,2,1,8702708,106.95,1996,18,36.47,8.96
76620,Historical,527004,0,0,S,2,1,229468,165.8,2002,57,11.24,50.24
76621,Historical,110950,0,0,S,1,0,169110,43.02,2008,62,0,44.51
76622,Historical,872127,0,0,S,1,0,942055,163.75,2008,39,0,73.98
76624,Historical,676905,1,1,S,2,1,40382,24.95,2011,41,0,0
76625,Historical,527002,0,0,S,5,1,3060,30,2010,130,7.62,13.52
76626,Historical,264457,0,0,S,4,1,56442,29.95,2006,222,7.62,12.49
76627,Historical,871021,0,0,S,0,0,1601617,12.95,2008,42,7.62,8.93
76628,Historical,617219,0,0,S,0,0,102411,37.95,1987,52,10.49,22.46
76629,Historical,571905,0,0,S,3,1,379865,143.95,2003,42,22.93,74.57
76631,Historical,287596,0,0,S,3,1,81934,165.8,2008,52,38.93,42.22
76632,Historical,664298,0,0,S,1,0,144153,49,2013,19,0,36.81
76633,Historical,527000,1,1,S,2,1,96242,111.25,2006,41,33.91,39.45
76634,Historical,2066854,0,0,S,10,1,357197,25.95,2009,17,0,24.26
76635,Historical,765591,0,0,S,6,1,5357141,68.95,2002,23,108.98,15.44
76636,Historical,657315,0,0,S,0,0,1211469,41,2009,16,25.94,24.88
76637,Historical,639797,0,0,S,2,1,309354,63.95,2012,21,0,0
76638,Historical,116878,0,0,S,5,1,1170799,155,2005,19,131.71,178.18
76639,Historical,626650,0,0,S,4,1,481854,134,2013,44,22.38,61.9
76640,Historical,905646,0,0,S,5,1,147746,43,2011,18,31.41,41.99
76641,Historical,247924,0,0,S,2,1,1015980,85,2008,68,43.97,12.53
76642,Historical,868594,0,0,S,3,1,421074,66.99,2014,32,51.07,35.79
76643,Historical,199214,0,0,S,2,1,395753,85,2006,43,62.86,58.99
76644,Historical,615979,0,0,S,2,1,85058,85,2010,45,51.2,44.96
76645,Historical,347453,0,0,S,2,1,1334921,160,2006,24,32.05,47.94
76646,Historical,894999,0,0,S,2,1,439268,59.95,2012,19,27.19,42.81
76647,Historical,526996,0,0,S,2,1,399006,80,2010,42,37.52,38.95
76648,Historical,60756,0,0,S,6,1,590649,220.95,2004,49,128.07,38.73
76650,Historical,147332,0,0,S,4,1,1795485,64.95,2006,13,58.19,50.6
76651,Historical,200044,0,0,S,2,1,559827,181.95,2005,37,167.04,17.76
76653,Historical,553021,0,0,S,2,1,602399,38.2,2007,17,0,37
76654,Historical,638012,0,0,S,2,1,1520950,37.6,2007,18,18.68,37.6
76655,Historical,113115,0,0,S,3,1,713381,80.95,2007,27,12.98,68.86
76656,Historical,127562,0,0,S,2,1,101233,99.95,2010,42,63.99,78.96
76657,Historical,278065,0,0,S,2,1,182824,44.95,2007,31,19.58,23.11
76659,Historical,148577,0,0,S,2,1,184576,165.95,2007,29,74.99,135.71
76660,Historical,1749394,0,0,S,2,1,78080,62,2011,29,41.98,49.09
76661,Historical,132256,0,0,S,1,0,79485,55.67,2006,41,29.12,42.95
76662,Historical,231558,0,0,S,4,1,107561,56.95,2008,52,34.52,48.02
76663,Historical,621542,0,0,S,2,1,748513,66.95,1989,57,35.93,8.99
76664,Historical,268483,0,0,S,2,1,95589,60,2010,61,22.98,29
76665,Historical,177466,0,0,S,2,1,2232552,134.95,2000,43,73.22,7.99
76666,Historical,619808,0,0,S,13,1,403082,89.95,2008,35,0,0
76667,Historical,1680157,0,0,S,5,1,96459,42,2013,9,107.88,45
76668,Historical,1778720,0,0,S,2,1,910853,61,2013,35,48.32,47.2
76671,Historical,526979,0,0,S,3,1,89292,36.95,2008,78,21.3,30.3
76672,Historical,649828,0,0,S,2,1,30867,36.95,2012,29,27.39,30.68
76673,Historical,1982553,0,0,S,3,1,184305,45.95,2014,16,30.88,37.76
76674,Historical,171439,0,0,S,0,0,248889,52.95,1999,34,0,40.01
76675,Historical,2600399,0,0,S,2,1,642384,59.99,1993,24,0,34.99
76676,Historical,50650,0,0,S,1,0,2138656,99.95,1999,40,105.64,11.98
76677,Historical,60759,0,0,S,4,1,2381142,0,2003,30,186.98,19.98
76678,Historical,867122,0,0,S,6,1,9834,99,2014,65,58.73,71.99
76679,Historical,55688,1,1,S,11,1,71376,208,2009,86,35.22,84.18
76680,Historical,907976,1,3,S,6,1,61324,46,2015,48,43.69,38.99
76681,Historical,526972,0,0,S,2,1,1251626,219.99,2011,25,12.47,18.71
76682,Historical,3467973,0,0,S,2,1,147716,250,2016,0,0,225
76683,Historical,618922,0,0,S,2,1,323812,39.99,2012,57,32.99,29.48
76684,Historical,543900,0,0,S,4,1,670095,108,2012,32,65.98,79.37
76685,Historical,209070,1,1,S,2,1,1254984,152,1995,22,0,62.79
76686,Historical,789007,0,0,S,4,1,4237666,239,2001,20,121.44,73.99
76687,Historical,867728,0,0,S,2,1,310706,99.95,2014,13,49.29,69.71
76688,Historical,1517416,0,0,S,1,0,316369,98.98,2014,40,78.98,58.76
76689,Historical,561728,0,0,S,10,1,31580,102,2012,72,37.32,62.52
76690,Historical,916042,0,0,S,2,1,12642303,105,1997,34,36.74,43.86
76691,Historical,127450,0,0,S,3,1,348071,67,2010,46,42.99,55.98
76692,Historical,862238,0,0,S,5,1,68157,78,2014,23,42.93,48.97
76693,Historical,2840855,0,0,S,0,0,2240727,112.95,1998,38,67.48,13.47
76694,Historical,918644,0,0,S,2,1,4077039,75,1993,31,23.6,9.48
