Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
76695,Historical,546732,0,0,S,3,1,607978,72,2008,42,23.6,52.99
76696,Historical,830597,0,0,S,1,0,1200610,62.95,1997,53,33.99,53.71
76697,Historical,147042,1,1,S,2,1,1362292,82.95,2003,59,33.99,32.34
76698,Historical,50677,0,0,S,9,1,3472824,75,1997,29,6.65,6.26
76699,Historical,50676,1,1,S,10,1,329821,198.8,2001,70,6.65,12.88
76700,Historical,3485251,0,0,S,15,1,4968693,83.6,2002,27,0,8.99
76701,Historical,917821,0,0,S,5,1,161965,61.95,2013,32,41.32,52.17
76702,Historical,869916,0,0,S,4,1,5829624,96.95,1987,13,33.98,21.99
76703,Historical,203829,0,0,S,7,1,620953,139.99,2006,44,28.24,83.83
76704,Historical,609157,0,0,S,6,1,1748272,99.95,2002,39,28.24,12.7
76705,Historical,761648,1,2,S,11,1,1988112,0,2005,18,188.99,248.27
76706,Historical,163439,1,1,S,13,1,339889,0,2011,55,188.99,88.85
76707,Historical,231531,0,0,S,2,1,405753,115.95,2011,24,98.7,76.55
76708,Historical,890884,0,0,S,1,0,1441000,44.99,2014,10,47.22,43
76709,Historical,50302,0,0,S,15,1,3058860,12.99,2005,50,148.45,12.68
76710,Historical,538737,1,2,S,19,1,34020,345.5,2013,93,148.45,144.31
76711,Historical,870427,0,0,S,3,1,72706,39.95,2014,32,23.25,24.97
76712,Historical,226020,0,0,S,4,1,672807,62.95,2008,26,23.98,42.44
76713,Historical,119829,0,0,S,2,1,4199952,103,1996,29,58.78,27.63
76714,Historical,101674,0,0,S,1,0,160652,422.95,2001,75,0,81.27
76716,Historical,537139,0,0,S,7,1,27392,67.95,2012,96,47.75,50.49
76717,Historical,607560,0,0,S,4,1,1954752,32.5,1994,68,47.75,18.36
76718,Historical,176523,0,0,S,2,1,62527,323.95,2000,149,41.98,53.84
76719,Historical,529109,0,0,S,8,1,409480,112.95,2011,25,65.37,73.99
76720,Historical,178588,0,0,S,4,1,2543010,106.95,2002,38,65.37,18.49
76721,Historical,178591,0,0,S,5,1,1842644,120.95,2002,33,65.37,9.18
76723,Historical,541928,0,0,S,2,1,716311,212,1995,33,133.96,89.99
76724,Historical,742889,0,0,S,2,1,987913,145.67,2012,40,132.02,48.99
76726,Historical,322615,0,0,S,4,1,2815613,57.2,2003,39,26.1,8.98
76727,Historical,584727,0,0,S,2,1,35969,158.25,2012,56,46.96,63.74
76728,Historical,2566187,0,0,S,2,1,203888,55,1996,43,0,23.49
76729,Historical,549297,0,0,S,2,1,1078010,134.55,1986,21,20.94,48.99
76730,Historical,546758,0,0,S,2,1,78811,122,2012,91,52.01,53.99
76731,Historical,2621732,0,0,S,2,1,2903855,105.95,1992,22,47.26,45.07
76732,Historical,1437591,0,0,S,4,1,375325,58,2014,27,33.11,23.98
76734,Historical,231573,0,0,S,3,1,316324,97.95,2005,54,48.75,76.98
76735,Historical,231575,0,0,S,3,1,629192,99.95,2005,55,0,80.19
76736,Historical,143510,0,0,S,4,1,220757,49,2010,30,23.75,48.99
76737,Historical,539894,0,0,S,2,1,404228,44.95,2012,29,11.23,38.98
76738,Historical,110721,0,0,S,2,1,226554,282.75,2010,46,62.26,83.89
76739,Historical,110720,0,0,S,10,1,30448,80.99,2010,61,73.98,80.24
76740,Historical,2100980,0,0,S,8,1,258264,74.95,2014,21,51.79,56.12
76741,Historical,299761,0,0,S,3,1,4197883,59.95,2003,16,51.79,33.87
76742,Historical,560540,0,0,S,2,1,966960,49,2010,18,16.66,30.81
76743,Historical,737461,0,0,S,2,1,5727486,40,2007,12,19.96,90.94
76744,Historical,143291,0,0,S,2,1,833372,49,2009,20,7.17,44.17
76745,Historical,203420,0,0,S,2,1,671027,80.99,2002,55,0,49.54
76746,Historical,875591,0,0,S,3,1,1572264,38.99,2007,28,115.7,118.43
76747,Historical,128832,0,0,S,2,1,1963211,111.95,2001,44,115.7,11.98
76748,Historical,526947,1,1,S,6,1,78137,60,2010,23,23.97,32.88
76749,Historical,571826,0,0,S,3,1,2306306,123.56,2000,25,123.99,8.36
76750,Historical,53452,0,0,S,7,1,1724229,173.33,2004,46,97.5,6.99
76752,Historical,53453,0,0,S,8,1,917540,182,2006,63,97.5,12.94
76753,Historical,147935,0,0,S,3,1,502105,142.95,2003,105,105.48,21.92
76754,Historical,500312,0,0,S,4,1,435339,100.95,2012,39,28.99,52.91
76755,Historical,566720,0,0,S,3,1,3408882,101.47,1989,33,91.04,54.78
76756,Historical,756097,0,0,S,7,1,1450982,246,2011,16,17.98,127.32
76757,Historical,629114,0,0,S,3,1,303776,169.95,2013,46,28.99,28.99
76758,Historical,108561,0,0,S,1,0,1572010,43.82,2003,28,96.43,43.71
76759,Historical,109145,0,0,S,3,1,652762,10.56,2005,51,95.12,5.38
76760,Historical,581696,0,0,S,5,1,1517894,99,2007,27,0,53.99
76761,Historical,2664587,0,0,S,3,1,3802893,85,1999,14,88.22,57.81
76762,Historical,560434,0,0,S,2,1,1446837,48,2011,15,23.99,26.12
76763,Historical,129422,1,2,S,2,1,20632,141.95,2010,82,47.27,93.99
76764,Historical,60672,0,0,S,18,1,4472940,180,2006,33,6.24,23.98
76765,Historical,526942,0,0,S,19,1,2607138,11.99,2009,33,6.24,12.99
76766,Historical,60767,0,0,S,8,1,3608457,16,2007,31,20.91,16
76767,Historical,244297,0,0,S,10,1,922585,13.99,2011,28,20.91,43.08
76768,Historical,539015,0,0,S,3,1,575577,99.95,2014,35,61.55,55.98
76769,Historical,526941,0,0,S,9,1,688647,58.5,2008,24,0,42.43
76770,Historical,2302375,1,1,S,2,1,899130,202.8,1987,36,0,142.75
76771,Historical,152214,0,0,S,5,1,823070,84.95,2006,66,68.84,64.26
76772,Historical,651650,0,0,S,3,1,851645,82.64,2012,20,68.91,77.97
76773,Historical,178248,0,0,S,4,1,1484144,172.95,1998,24,148.99,78.07
76774,Historical,664261,0,0,S,4,1,70969,34.86,2013,60,20,64.96
76775,Historical,385731,0,0,S,7,1,270771,130,2006,33,42.94,49.92
76776,Historical,416656,0,0,S,2,1,1235310,58.99,2010,43,72.15,52.41
76777,Historical,52929,0,0,S,3,1,2808170,16.98,2002,69,103.83,15.4
76778,Historical,566476,0,0,S,2,1,843472,13.99,1999,53,103.83,13.98
76779,Historical,200503,0,0,S,2,1,573224,165.95,2009,51,62.48,40.86
76780,Historical,895432,0,0,S,0,0,1575853,75.95,2003,18,168.83,53.96
76782,Historical,448574,1,1,S,9,1,1904193,79.06,2001,43,58.99,10.53
76784,Historical,184631,0,0,S,2,1,400105,145,2003,39,4.97,61.85
76785,Historical,655319,1,4,S,5,1,424655,156.6,2012,53,70.7,47.04
76786,Historical,56658,1,1,S,4,1,407903,196.4,2010,35,70.7,77.15
76787,Historical,194435,0,0,S,2,1,758099,60,2002,47,28.27,25.99
76788,Historical,175974,0,0,S,2,1,274536,99.99,2009,19,0,0
76789,Historical,657687,1,1,S,3,1,1261847,215.9,2005,21,0,83.84
76790,Historical,738572,0,0,S,2,1,1183521,49,2012,12,53.27,39.51
76791,Historical,611829,0,0,S,3,1,209505,49,2013,18,33.99,49
76792,Historical,860933,0,0,S,2,1,721146,77,2012,15,85.04,52.11
76793,Historical,637672,0,0,S,2,1,66324,49,2012,37,23.53,38.99
76794,Historical,545768,0,0,S,5,1,76965,99,2013,67,33.98,67.63
76795,Historical,147840,0,0,S,1,0,784135,324.95,2006,48,4.75,9.98
76796,Historical,225724,0,0,S,2,1,765373,115.95,2002,55,0,79.33
76797,Historical,534327,0,0,S,3,1,498521,36.33,1993,43,56.61,13.99
76798,Historical,254606,0,0,S,2,1,420023,135.95,2011,18,33.99,69.73
76799,Historical,623338,0,0,S,1,0,524574,93.75,2010,37,0,56.91
76801,Historical,534861,0,0,S,0,0,2038787,52.95,2010,15,0,35.46
76802,Historical,528474,0,0,S,5,1,822973,191,2012,23,170.48,51.87
76803,Historical,880432,1,12,S,7,1,29269,172.95,2014,53,103.98,49.83
76804,Historical,50134,0,0,S,3,1,1722642,272.95,2003,108,103.98,5.5
76805,Historical,298904,0,0,S,6,1,985270,171.95,2009,32,54.08,52.99
76806,Historical,50143,1,1,S,7,1,1699128,121.33,2003,63,83.99,23.98
76807,Historical,365749,1,1,S,2,1,663137,69.95,2011,24,10.77,62.25
76808,Historical,111280,0,0,S,4,1,1635780,16.98,2009,16,170.48,18.49
76809,Historical,109532,0,0,S,3,1,3428743,8.99,2007,34,170.48,8.99
76810,Historical,866311,0,0,S,7,1,69781,65.95,2014,31,44.49,59.72
76811,Historical,130194,0,0,S,3,1,2579853,109.4,2002,37,67.44,5.99
76812,Historical,145175,0,0,S,4,1,3563846,118.67,2005,24,102.72,42.54
76813,Historical,431054,0,0,S,4,1,2408736,110,2006,18,84.37,79.3
76814,Historical,53996,0,0,S,11,1,663621,198.67,2005,132,176.24,11.93
76816,Historical,705755,1,1,S,5,1,1323441,265,2012,45,165.82,136.91
76817,Historical,538623,0,0,S,5,1,864168,194.5,2012,17,165.82,48.27
76818,Historical,612243,1,9,S,11,1,69117,165.8,2013,51,97.34,42.49
76819,Historical,571206,0,0,S,6,1,716206,132.6,2012,31,4,50
76820,Historical,53958,0,0,S,5,1,1233868,195.95,2002,77,219.58,22.56
76821,Historical,293824,0,0,S,1,0,429389,257.95,2007,50,0,72.98
76822,Historical,145212,0,0,S,12,1,58285,280.6,2008,38,48.98,83.98
76823,Historical,539384,0,0,S,12,1,1038548,289.27,2011,14,48.98,223.81
76825,Historical,105179,0,0,S,4,1,1381087,113.25,2000,24,84.2,55.98
76826,Historical,875732,0,0,S,3,1,1360190,0,1991,37,84.2,132.83
76827,Historical,224562,0,0,S,3,1,305032,85,1996,61,84.2,24.99
76828,Historical,126658,0,0,S,2,1,196347,115,2005,59,72.98,37.64
76829,Historical,114045,0,0,S,4,1,3032582,126.67,2000,34,109.59,13.99
76830,Historical,117692,0,0,S,6,1,793677,10.6,2005,28,109.59,13.92
76831,Historical,649303,1,1,S,1,0,291050,208.6,2001,13,0,140.49
76832,Historical,101203,0,0,S,2,1,2848087,107.75,1997,42,97.82,18.24
76833,Historical,50614,0,0,S,4,1,853097,103,2005,55,5.87,32.34
76834,Historical,566131,0,0,S,2,1,477900,110.95,2012,33,57.4,57.56
76836,Historical,3022096,0,0,S,4,1,2600021,105,1996,21,60.3,52.95
76837,Historical,2057123,0,0,S,2,1,711877,44,2011,11,39.38,38.49
76839,Historical,526918,0,0,S,2,1,94140,89.95,2013,24,73.95,47.97
76840,Historical,565779,0,0,S,3,1,571737,85,2009,32,58.5,47.8
76842,Historical,564961,1,1,S,3,1,500232,110,2012,33,40.66,43.13
76843,Historical,144255,0,0,S,1,0,345582,132.2,2001,27,0,73.99
76844,Historical,50663,0,0,S,8,1,942928,126.8,2002,44,142.99,29.99
76845,Historical,50664,0,0,S,9,1,546107,155.2,2004,19,142.99,37.44
76846,Historical,869285,0,0,S,2,1,400197,60.95,2014,11,52.63,54.76
76847,Historical,606675,0,0,S,2,1,723319,100,1994,26,98.94,46.85
76848,Historical,526911,0,0,S,2,1,175692,69.95,2011,46,44.58,41.34
76849,Historical,636517,0,0,S,9,1,701211,69.95,2000,18,29.53,60.4
76850,Historical,870713,1,1,S,2,1,15398,71,2014,54,42.88,46.22
76851,Historical,255397,0,0,S,2,1,349116,0,2003,28,83.99,73.89
76852,Historical,560446,0,0,S,2,1,687240,49,2011,19,38.81,40.94
76853,Historical,516483,0,0,S,2,1,402539,26.67,2006,34,4.04,13.98
76854,Historical,866667,0,0,S,4,1,367434,60,2014,54,19.69,18.98
76855,Historical,914042,0,0,S,3,1,2892691,66.95,1991,18,88.99,26.56
76856,Historical,222956,0,0,S,4,1,1505146,167.95,1996,29,88.99,43.98
76857,Historical,294030,0,0,S,5,1,86865,152.95,2001,46,17.95,48.98
76858,Historical,1719607,1,5,S,3,1,168633,74,2010,32,0,63.98
76859,Historical,222815,1,1,S,5,1,170479,73,2009,33,70.52,70.33
76860,Historical,663682,0,0,S,3,1,759,41.95,2013,92,28.83,32.01
76862,Historical,655619,0,0,S,2,1,39265,48,2010,38,20.85,29.17
76863,Historical,641416,0,0,S,4,1,21456,41.95,2010,21,0,0
76864,Historical,912631,0,0,S,0,0,1274194,33.15,2010,39,0,36.8
76865,Historical,631288,0,0,S,3,1,305319,115.95,2012,22,63.69,45.19
76866,Historical,193671,0,0,S,2,1,2217363,46,2008,30,34.24,28.98
76868,Historical,637044,0,0,S,2,1,231689,65,2010,37,32.09,25.99
76869,Historical,760186,0,0,S,2,1,7016175,210,2003,13,248.65,54.9
76871,Historical,1625047,0,0,S,0,0,388933,40.95,2008,25,0,32.02
76873,Historical,649539,0,0,S,3,1,75650,42,2013,48,29.99,27
76874,Historical,217320,0,0,S,2,1,258916,39,2009,28,29.99,82.73
76875,Historical,55814,0,0,S,2,1,4830,81.75,2005,101,39.95,39.98
76876,Historical,862245,0,0,S,5,1,1006887,49.99,2015,16,41.19,31.13
76877,Historical,924262,0,0,S,5,1,68587,59.99,2013,54,39.8,39.1
76878,Historical,658052,0,0,S,7,1,588876,59.99,2013,25,39.09,41.37
76879,Historical,266859,0,0,S,3,1,2072604,59.99,2005,40,48.21,6.88
76880,Historical,652386,0,0,S,2,1,1243717,49.99,2013,16,31.67,37.16
76881,Historical,593653,0,0,S,2,1,1211709,49.99,2008,61,0,0
76882,Historical,545202,0,0,S,3,1,163417,49.99,2010,34,0,0
76883,Historical,110055,0,0,S,5,1,1097377,173.5,2010,45,4.08,31.77
76884,Historical,894903,0,0,S,2,1,53871,59.99,2014,20,46.38,36.67
76885,Historical,864943,0,0,S,2,1,486288,44.99,2014,20,0,32.46
76886,Historical,860456,0,0,S,2,1,760296,44.99,2011,21,23.99,33.98
76887,Historical,664727,0,0,S,2,1,523108,54.99,2013,19,49.92,36.03
76888,Historical,864988,0,0,S,2,1,647813,59.99,2013,59,43.45,40.76
76889,Historical,648624,0,0,S,2,1,485913,59.99,2013,31,43.99,43.14
76890,Historical,612777,0,0,S,2,1,846570,59.99,2013,29,24.99,38.99
76891,Historical,1886252,0,0,S,3,1,1406624,49.99,2010,52,5.45,5.03
76892,Historical,1886523,0,0,S,4,1,810676,54.99,2014,16,0,40.13
76893,Historical,663299,0,0,S,1,0,12026,49.99,2013,63,28.92,28.25
76894,Historical,614653,0,0,S,1,0,904440,49.99,2009,90,28.92,21.32
76895,Historical,1983852,0,0,S,4,1,879627,59.99,2015,18,42.45,45.8
76896,Historical,860457,0,0,S,2,1,1005358,49.99,2011,19,0,30.34
76897,Historical,623485,0,0,S,3,1,869774,54.99,2010,42,40.95,14.06
76898,Historical,639856,0,0,S,4,1,254954,59.99,2012,23,40.95,47.93
76899,Historical,617532,0,0,S,2,1,339807,98,2010,29,32.57,38.96
76900,Historical,125977,0,0,S,3,1,100096,199.95,1998,43,4.37,58.83
76902,Historical,176547,1,1,S,2,1,3279973,124.95,1995,15,68.99,50.95
76903,Historical,128386,1,1,S,3,1,246885,85,2001,27,0,0
76904,Historical,254288,0,0,S,2,1,594920,92.95,2011,25,54.09,83.99
76905,Historical,2502568,0,0,S,2,1,2689012,129,1985,23,4.02,54.87
76906,Historical,58512,0,0,S,6,1,1153612,101.33,1997,59,90.42,13.98
76907,Historical,177029,0,0,S,5,1,313412,388.95,2010,34,82.93,71.94
76908,Historical,619535,0,0,S,1,0,799904,57.69,1998,41,110.81,44.71
76909,Historical,152603,0,0,S,2,1,115844,94.95,1995,37,0,58.99
76912,Historical,542182,0,0,S,4,1,81621,84.99,2010,51,68.99,68.22
76913,Historical,526897,0,0,S,2,1,189630,20,2012,26,7.93,8.45
76914,Historical,1534176,0,0,S,2,1,315862,169,2008,23,179.87,49.82
76915,Historical,875268,0,0,S,9,1,2313393,24.99,2006,22,83.99,29.97
76916,Historical,286121,0,0,S,5,1,2608654,108,2004,29,9.1,13.5
76917,Historical,120885,0,0,S,6,1,118157,205.8,2007,99,9.1,26.94
76919,Historical,129233,0,0,S,1,0,871330,35.95,2008,27,21.97,33.2
76920,Historical,652552,0,0,S,5,1,76372,65,2012,30,43.99,42.36
76921,Historical,1630858,0,0,S,2,1,711336,55,2012,23,0,38.24
76922,Historical,526892,0,0,S,7,1,137610,48.95,2013,26,36.34,30.34
76923,Historical,627880,1,1,S,11,1,468642,134,2012,41,118.99,10.98
76924,Historical,867130,0,0,S,12,1,290901,62.4,2014,13,57.25,49.19
76925,Historical,116809,1,1,S,2,1,478608,70,2007,26,0,0
76926,Historical,617206,0,0,S,3,1,863940,50.99,1998,37,10.92,32.68
76927,Historical,257165,0,0,S,2,1,395470,36.95,2001,55,6.24,11.24
76928,Historical,161781,0,0,S,8,1,3378723,123.16,2008,18,4.35,42.99
76929,Historical,54678,0,0,S,5,1,1682456,109,2004,47,83.24,16.87
76930,Historical,610671,0,0,S,0,0,1356797,49.95,2013,12,0,34.76
76931,Historical,1871360,0,0,S,4,1,890847,59,2010,25,0,36.99
76932,Historical,276778,0,0,S,2,1,129509,64,2007,20,0,0
76933,Historical,721317,0,0,S,0,0,653500,50,2003,20,20.05,32.66
76934,Historical,621311,1,1,S,3,1,33907,109.75,2011,56,52.59,52.61
76935,Historical,1922042,0,0,S,2,1,3692039,79.99,2010,18,55.98,64.06
76936,Historical,1533924,0,0,S,2,1,1762309,69.95,2007,15,79.61,59.28
76937,Historical,57906,0,0,S,5,1,2157536,105,2003,53,63.99,18.49
76938,Historical,288434,0,0,S,5,1,640669,79,2010,29,54.31,79.68
76939,Historical,919110,0,0,S,4,1,66665,49,2013,35,20.26,40.94
76941,Historical,611975,0,0,S,14,1,699910,65,2013,20,0,55.86
76942,Historical,630563,0,0,S,2,1,212868,63.95,2012,28,0,38.34
76943,Historical,246578,0,0,S,2,1,700982,78,2008,45,46.25,48.28
76944,Historical,753207,0,0,S,2,1,661283,24.99,2010,104,12.77,6.98
76945,Historical,543126,0,0,S,2,1,547576,28.95,2010,58,16.73,7.93
76946,Historical,788874,0,0,S,2,1,6277800,59.95,1999,19,33.59,28.99
76947,Historical,254030,0,0,S,4,1,133591,62.95,2011,73,49.79,53.54
76948,Historical,115824,0,0,S,7,1,3882645,88.2,2003,19,27.19,12.58
76949,Historical,607526,1,1,S,6,1,3175910,125,1999,34,49.65,50.09
76950,Historical,503345,1,1,S,5,1,292965,87.5,2011,51,59.35,56.98
76951,Historical,262754,0,0,S,2,1,95012,51.95,2009,79,37.72,47.42
76952,Historical,629898,0,0,S,3,1,330910,80,2003,31,50.49,62.28
76953,Historical,649687,0,0,S,1,0,405357,62.95,2012,14,0,38.17
76954,Historical,894889,0,0,S,2,1,28811,55,2014,31,33.99,31.75
76955,Historical,655191,0,0,S,2,1,777533,44.99,2013,34,28.97,36.16
76956,Historical,135668,0,0,S,3,1,105859,41.95,2010,20,20.99,25.16
76957,Historical,920355,0,0,S,2,1,2064074,49.95,2000,38,46.47,7.99
76958,Historical,540269,0,0,S,3,1,240837,48.95,2013,22,39.54,38.38
76959,Historical,549308,0,0,S,1,0,1388690,89.5,1995,39,150.69,10.76
76960,Historical,250641,0,0,S,3,1,296497,159.95,2010,36,102.24,31.12
76961,Historical,308775,1,1,S,4,1,642265,23.99,2004,43,18.99,44.08
76962,Historical,305851,0,0,S,3,1,2421996,115.93,2001,28,18.99,24.48
76963,Historical,307795,0,0,S,4,1,1372156,111.75,2006,28,0,0
76964,Historical,908944,0,0,S,1,0,47101,95,2014,38,34.58,51.08
76965,Historical,526870,1,1,S,4,1,154539,65,2011,39,22.77,37.47
76966,Historical,109140,0,0,S,5,1,880343,40.44,2004,26,93.99,11.25
76967,Historical,251773,0,0,S,2,1,1306755,180.95,2008,28,4.96,60.39
76968,Historical,147823,0,0,S,9,1,717912,214.95,2001,66,43.24,52.99
76969,Historical,629166,0,0,S,3,1,559977,75,2012,29,43,48.95
76970,Historical,117891,0,0,S,6,1,201289,163.4,2004,68,17,44.63
76971,Historical,114427,0,0,S,5,1,1470653,89.2,2001,37,17,44.21
76972,Historical,2434912,0,0,S,3,1,1289081,50.95,2001,19,0,28.98
76973,Historical,196512,0,0,S,2,1,435135,80.95,2003,35,3.85,64.09
76975,Historical,758947,0,0,S,3,1,599605,0,2000,33,57.74,66.97
76976,Historical,890889,0,0,S,3,1,89388,49.99,2014,19,28.13,28.94
76977,Historical,630548,0,0,S,2,1,51642,65,2012,29,31.98,39.83
76978,Historical,619637,1,2,S,9,1,3644,75,2011,51,41.46,41.15
76979,Historical,164993,0,0,S,2,1,1782234,65,2000,70,27.69,9.7
76980,Historical,526868,0,0,S,4,1,53677,75,2013,28,27.69,42.09
76982,Historical,862247,0,0,S,8,1,24850,161.25,2014,64,85.53,83.98
76983,Historical,860160,0,0,S,7,1,807673,83.24,2010,14,19.1,112.5
76984,Historical,592080,0,0,S,2,1,304510,44.95,2008,32,0,38.94
76985,Historical,1474756,0,0,S,15,1,4718894,69.95,2010,12,39.05,51.33
76986,Historical,541743,1,1,S,2,1,30005,70,2012,56,29.1,37.08
76987,Historical,526865,0,0,S,2,1,52310,69.99,2009,28,28.24,39.65
76988,Historical,608196,0,0,S,5,1,369364,78.95,2009,32,10.22,63.01
76989,Historical,865323,1,1,S,4,1,260097,48.75,2014,24,0,33.98
76990,Historical,587836,0,0,S,3,1,1415919,14.84,2012,41,0,13.22
76991,Historical,617844,0,0,S,1,0,133581,119.95,2010,33,77.98,81.05
76993,Historical,545698,0,0,S,10,1,141153,67.99,2012,31,25.61,36.92
76994,Historical,505642,0,0,S,3,1,75087,64.99,2010,51,18.13,37.65
76995,Historical,264267,0,0,S,5,1,2018451,54.95,2006,31,25.72,7.59
76996,Historical,2273681,0,0,S,3,1,292696,29.22,2013,38,0,32.24
76997,Historical,202808,0,0,S,2,1,3899122,104.95,2000,37,109.27,7.06
76998,Historical,908109,0,0,S,2,1,1119341,49.99,2009,32,23.3,23.74
76999,Historical,197958,0,0,S,5,1,102960,89.2,2008,71,41.71,25.21
77002,Historical,874712,0,0,S,3,1,15143,100.95,2014,61,61.93,62.98
77003,Historical,924290,1,1,S,7,1,15237,79.2,2015,29,62.55,64.38
77004,Historical,120371,0,0,S,5,1,361060,163.4,2008,39,43.7,130.91
77005,Historical,257501,0,0,S,3,1,1062790,80,2000,30,13.43,53.89
77006,Historical,649178,0,0,S,5,1,234683,59.99,2006,33,10.95,79.95
77008,Historical,2566125,0,0,S,2,1,10168832,70,1994,34,58.27,9.98
77009,Historical,610069,0,0,S,5,1,19493,95,2013,54,58.27,54.99
77010,Historical,875323,0,0,S,2,1,1905385,85,1994,31,43.96,46.08
77011,Historical,541758,1,1,S,4,1,89776,125,2011,63,43.96,63.48
77012,Historical,863894,0,0,S,10,1,676143,59,2010,11,52.27,53.98
77013,Historical,193352,0,0,S,0,0,1285230,52.95,2005,13,67.99,74.64
77014,Historical,2105384,0,0,S,0,0,569829,47,2014,60,30.19,38.99
77015,Historical,794984,0,0,S,1,0,1805852,148.95,2010,28,4.31,33.36
77016,Historical,655333,0,0,S,3,1,129853,59,2012,27,50.08,43.67
77017,Historical,53237,0,0,S,4,1,536903,268.95,2007,47,9.09,45.83
77018,Historical,565976,0,0,S,1,0,847872,29.95,2009,43,20.72,10.81
77020,Historical,633838,0,0,S,2,1,429053,49.99,2012,34,0,8.98
77021,Historical,896773,0,0,S,1,0,253996,59.99,2014,52,36.34,25.97
77022,Historical,904238,0,0,S,5,1,1050378,49.99,2014,14,15.18,23.49
77023,Historical,896759,0,0,S,3,1,21753,50,2015,24,30.82,29.89
77024,Historical,910997,0,0,S,1,0,417526,57.95,2010,31,10.55,33.45
77025,Historical,802652,0,0,S,6,1,1137606,34.99,2008,14,0,22.92
77026,Historical,610273,0,0,S,6,1,44012,110,2013,50,57.95,78.72
77027,Historical,3756308,0,0,S,4,1,439758,44.99,2015,11,0,35.62
77028,Historical,184029,0,0,S,3,1,2542172,169.95,2005,24,4.98,33.98
77029,Historical,629210,0,0,S,1,0,312964,80,2012,15,0,0
77030,Historical,875678,0,0,S,3,1,1471333,82.92,2004,48,78.94,64.75
77031,Historical,539561,1,1,S,2,1,213888,193.6,2008,48,58.32,78.89
77032,Historical,526852,0,0,S,5,1,1061640,245,2002,14,7.27,28.99
77034,Historical,619847,0,0,S,0,0,88869,131.6,2005,42,4,55.48
77035,Historical,2635811,0,0,S,2,1,934130,49.99,2005,39,4.63,17.99
77036,Historical,702081,0,0,S,2,1,258548,55,2010,18,0,22.03
77037,Historical,366512,1,1,S,2,1,85370,228.95,2007,47,18.54,47.55
77038,Historical,526850,0,0,S,2,1,100694,49.99,2012,59,5.74,21.89
77039,Historical,254471,0,0,S,1,0,738286,44.99,2011,41,5.74,9.72
77041,Historical,867171,0,0,S,2,1,13159,74.99,2014,41,46.98,54.51
77042,Historical,608742,0,0,S,0,0,1755731,49.99,2008,40,0,29.36
77043,Historical,181955,0,0,S,0,0,1042767,54.99,2010,27,0,15.37
77044,Historical,545584,0,0,S,0,0,451866,54.99,2012,28,0,32.08
77046,Historical,917185,0,0,S,2,1,94987,59.99,2010,37,14.02,27.82
77047,Historical,610162,0,0,S,3,1,187034,59.95,2010,49,38.43,55.99
77048,Historical,621671,1,1,S,2,1,731369,77.95,2005,57,10.99,52.74
77050,Historical,649819,0,0,S,2,1,1145500,49.99,2012,48,6.31,30.93
77051,Historical,536567,0,0,S,4,1,23403,49.99,2014,43,34.99,31.55
77052,Historical,663870,0,0,S,3,1,29382,39.95,2013,31,27.41,27.45
77053,Historical,861609,0,0,S,6,1,29754,49.99,2013,32,27.35,31.75
77054,Historical,146836,0,0,S,4,1,350666,49.99,2011,47,27.35,7.98
