Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
77055,Historical,280179,0,0,S,5,1,351690,42.95,2003,43,25.24,26.74
77056,Historical,624357,0,0,S,2,1,61765,49.99,2009,31,23.99,28.98
77057,Historical,243731,0,0,S,2,1,15721,54.95,2011,36,33.96,37.49
77058,Historical,110549,0,0,S,3,1,864880,118.8,2009,33,0,0
77059,Historical,632158,0,0,S,2,1,703529,49.99,2012,22,20.76,25.99
77060,Historical,290138,0,0,S,2,1,167097,29.99,2007,37,13.99,16.3
77061,Historical,1932410,0,0,S,2,1,1316753,49.99,2012,40,5.52,5.88
77062,Historical,873580,0,0,S,1,0,1134280,79.95,1999,37,33.95,11.02
77063,Historical,551704,0,0,S,4,1,135628,205.8,2000,37,0,0
77064,Historical,773456,0,0,S,3,1,4120885,120.95,2004,31,111.11,7.41
77065,Historical,539060,0,0,S,2,1,137920,74.99,2012,41,33.89,42.36
77066,Historical,617719,0,0,S,2,1,15494,44.99,1999,38,23.66,27.17
77067,Historical,526845,0,0,S,4,1,264321,59.99,2012,85,28.45,35.58
77068,Historical,658059,0,0,S,3,1,113560,39.99,2013,38,17.13,26.72
77069,Historical,610090,0,0,S,4,1,56060,64.99,2011,33,20.94,33.99
77070,Historical,612757,0,0,S,4,1,119290,50,2013,41,27.99,31.26
77071,Historical,1989682,0,0,S,2,1,84010,49.99,2014,20,35.5,33.44
77072,Historical,762641,0,0,S,3,1,3667481,100,1997,12,122.03,63.98
77073,Historical,627662,0,0,S,2,1,1109442,59.99,2002,31,0,87.27
77074,Historical,644459,0,0,S,2,1,857860,49.99,2013,35,18.4,21.93
77075,Historical,741234,0,0,S,4,1,2742893,104,2007,29,101.38,5.73
77076,Historical,635555,0,0,S,6,1,89585,59.99,2013,34,13.35,15.48
77077,Historical,1714815,0,0,S,0,0,855163,43.99,2009,10,24.38,52.98
77079,Historical,623354,1,1,S,9,1,188745,118,2012,42,92.46,56.55
77081,Historical,624607,0,0,S,2,1,66777,45.99,1984,18,0,27.83
77082,Historical,911972,0,0,S,2,1,725398,168.93,1984,12,0,136.14
77083,Historical,663208,0,0,S,2,1,263348,69.95,2013,23,22.94,45.32
77084,Historical,1688748,0,0,S,1,0,398367,39.99,2013,39,18.65,25.99
77085,Historical,651876,0,0,S,1,0,101715,202.45,2009,21,0,39.94
77086,Historical,526839,0,0,S,2,1,50121,44.99,2012,48,27.21,27.01
77087,Historical,526832,0,0,S,7,1,2642582,49.99,2009,19,81.51,42.92
77088,Historical,536028,0,0,S,3,1,79355,29.99,2012,31,20,19.87
77089,Historical,405498,0,0,S,2,1,1069839,99,2010,24,37.85,33.88
77090,Historical,114428,1,1,S,2,1,176855,201.2,2004,25,0,0
77091,Historical,402395,0,0,S,5,1,210415,99,2006,57,18.99,28.8
77092,Historical,1822299,0,0,S,6,1,642235,33.57,2014,13,17.97,47.21
77093,Historical,543871,0,0,S,11,1,11674,99,2013,69,39.82,70.09
77094,Historical,543872,0,0,S,4,1,41350,65,2013,47,38.98,35.99
77095,Historical,418024,0,0,S,4,1,82528,104.95,2011,32,22.2,28.87
77097,Historical,246611,0,0,S,5,1,4007900,72.99,2007,17,50.44,91.14
77098,Historical,106851,0,0,S,6,1,97048,99,2011,34,52.86,58.99
77099,Historical,2649926,0,0,S,3,1,8861520,57.95,1996,14,50.44,98.79
77100,Historical,864742,1,2,S,5,1,11505,187.5,2013,47,60.6,53.99
77101,Historical,642045,0,0,S,2,1,239013,75,2013,19,59.86,51.68
77102,Historical,526833,0,0,S,10,1,765737,80,2009,22,13.37,20.96
77103,Historical,544048,0,0,S,2,1,270336,85,2013,34,70.15,54.57
77104,Historical,526830,0,0,S,3,1,392672,54,2010,53,12.98,33.35
77105,Historical,106834,0,0,S,5,1,99280,60,2010,32,16.97,32.35
77107,Historical,526829,0,0,S,3,1,1012387,82,2011,15,56.26,47.32
77109,Historical,1677914,0,0,S,2,1,401594,49.95,2015,16,0,45.6
77110,Historical,526827,0,0,S,3,1,757365,43.95,2012,25,39.95,37.39
77111,Historical,645830,0,0,S,5,1,2698985,155,2003,22,4.61,43.99
77113,Historical,2097810,0,0,S,2,1,23470,203.94,2014,64,65.81,139.99
77114,Historical,637743,0,0,S,2,1,45907,74.95,2012,88,34.94,41.98
77115,Historical,765619,0,0,S,3,1,554157,109.95,2003,51,156.08,33.83
77117,Historical,574477,0,0,S,3,1,730516,67.95,2004,50,0,0
77118,Historical,620809,0,0,S,1,0,117407,63.95,2008,28,0,49.98
77119,Historical,561231,0,0,S,1,0,182495,109,2009,87,45.74,48.49
77120,Historical,145865,0,0,S,1,0,711621,129,2008,40,45.74,47.89
77121,Historical,194114,0,0,S,2,1,758473,54,2010,35,15.23,42.71
77122,Historical,631637,0,0,S,3,1,896416,41.95,2009,10,0,30.65
77123,Historical,902120,0,0,S,3,1,313101,24.99,2013,21,0,0
77124,Historical,1587875,0,0,S,2,1,1415701,115.5,2007,7,0,51.97
77125,Historical,1597861,0,0,S,6,1,1310535,89.99,2011,16,4.78,293.11
77126,Historical,893131,0,0,S,5,1,256144,59.99,2014,22,37.89,37.43
77127,Historical,870634,0,0,S,6,1,104372,82,2014,47,53.48,50.3
77128,Historical,193258,0,0,S,5,1,1352293,101,2002,86,58.99,44.74
77130,Historical,2270370,0,0,S,2,1,1425113,151.99,2012,29,72.3,253.62
77131,Historical,670900,0,0,S,2,1,1211232,77,2002,8,23.98,32.94
77132,Historical,619330,0,0,S,2,1,88808,225,2012,57,66.97,213.88
77133,Historical,1557069,0,0,S,6,1,1786519,57.95,2014,17,40.04,49.03
77134,Historical,2265467,0,0,S,3,1,390823,35.9,2008,51,0,0
77135,Historical,615277,0,0,S,2,1,854802,189,2010,31,38.7,97.83
77136,Historical,55677,0,0,S,3,1,1481044,100,2002,30,68.99,77.29
77137,Historical,612082,0,0,S,9,1,78053,43.29,2013,10,45.94,48.45
77138,Historical,339738,0,0,S,2,1,178312,34.99,2008,57,21.99,12.88
77139,Historical,2057034,0,0,S,2,1,567393,45,2009,39,4.21,17.98
77142,Historical,553893,0,0,S,1,0,766298,109.6,1999,27,0,55.93
77144,Historical,920718,0,0,S,4,1,839930,49.95,1999,59,43.99,7.24
77145,Historical,639571,0,0,S,3,1,102399,50.95,1985,33,0,56.81
77146,Historical,617258,1,1,S,11,1,512737,159.95,2001,52,48.33,43.91
77147,Historical,57155,0,0,S,7,1,1673654,64,2004,45,58.98,9.43
77148,Historical,621373,0,0,S,1,0,499755,105,2009,22,0,29.94
77149,Historical,628448,0,0,S,2,1,667527,129,2001,26,13.28,103.08
77150,Historical,644167,0,0,S,1,0,778533,67.95,2004,25,0,53.74
77151,Historical,893297,0,0,S,4,1,731692,116,2012,24,36.98,78.98
77152,Historical,629611,0,0,S,1,0,571813,123.95,2001,20,45.25,48.21
77153,Historical,609494,0,0,S,2,1,1724158,114,2007,18,25.76,45.37
77154,Historical,563158,0,0,S,3,1,380160,144,1993,46,114.99,49.44
77155,Historical,629028,0,0,S,2,1,694899,206.25,1992,64,18.84,55.91
77156,Historical,127312,0,0,S,4,1,256359,44.95,2008,56,0,14.85
77157,Historical,749533,0,0,S,1,0,490864,145,2005,26,22.72,39.9
77161,Historical,2789614,0,0,S,0,0,73684,40,1994,39,20.83,23.49
77162,Historical,1587126,0,0,S,0,0,186572,39.99,2014,18,0,29.58
77163,Historical,246704,0,0,S,5,1,1359650,121.95,2009,16,0,66.3
77164,Historical,246703,0,0,S,1,0,248042,49.95,2009,28,0,33.65
77165,Historical,109759,0,0,S,2,1,852248,68.25,2005,42,4.49,38.97
77166,Historical,2846687,0,0,S,7,1,1271120,42.95,1991,23,0,146.9
77167,Historical,349288,1,1,S,3,1,1016798,88.67,2008,66,0,0
77169,Historical,626251,0,0,S,6,1,238219,47.95,2010,17,0,0
77170,Historical,526814,0,0,S,5,1,216380,39.95,2008,19,19.12,31.8
77171,Historical,867309,0,0,S,8,1,5461,96.95,2014,71,39.88,62.99
77172,Historical,587501,0,0,S,4,1,1999178,190.95,2010,25,7.24,124.41
77173,Historical,526812,0,0,S,9,1,1148302,42.5,2015,30,0,38.25
77174,Historical,533969,0,0,S,4,1,779737,82.95,2007,96,12.35,8.98
77175,Historical,288846,0,0,S,5,1,155227,98.95,2011,60,12.35,42.99
77176,Historical,51273,0,0,S,4,1,4041268,64.95,2003,75,39.88,8.99
77177,Historical,253838,0,0,S,4,1,130417,190.95,2010,91,7.24,16.39
77178,Historical,526811,0,0,S,2,1,358813,126.95,2012,60,32.29,31.94
77179,Historical,60779,0,0,S,3,1,3494550,67.95,2003,62,12.35,8.99
77180,Historical,578974,0,0,S,2,1,5016,44.95,2013,68,27.93,26.09
77181,Historical,249845,0,0,S,2,1,1263150,285.95,2007,52,4.59,68.99
77182,Historical,866647,0,0,S,5,1,26738,106.99,2014,64,34.06,67.99
77183,Historical,1696751,0,0,S,9,1,11684,44.95,2014,42,0,30.98
77184,Historical,147361,0,0,S,5,1,294072,61.95,2006,104,13.08,22.9
77185,Historical,607976,0,0,S,4,1,1470069,42.95,2003,34,13.08,6.49
77186,Historical,610223,1,1,S,3,1,72403,69.95,2013,52,43.99,37.63
77188,Historical,526808,0,0,S,3,1,160610,85,2009,42,20.86,66.28
77189,Historical,577406,0,0,S,7,1,853966,55.99,2007,29,7.64,18.33
77190,Historical,625805,0,0,S,2,1,1557331,53,2010,63,12,27.13
77191,Historical,804045,0,0,S,2,1,1402126,57.95,2007,19,32.09,83.01
77192,Historical,636566,0,0,S,2,1,262442,79.99,2007,29,0,0
77193,Historical,606791,0,0,S,12,1,273486,32,2009,46,0,0
77194,Historical,526807,0,0,S,13,1,199933,37,2012,20,0,0
77195,Historical,789333,0,0,S,2,1,1852732,46.99,2003,19,4.02,36.38
77197,Historical,685919,0,0,S,4,1,16908,33.95,2013,27,30,23.41
77199,Historical,633200,0,0,S,2,1,12228,66,2011,57,48.99,35.87
77201,Historical,860162,0,0,S,4,1,1150893,54,2010,18,16.93,23.72
77203,Historical,864745,0,0,S,5,1,744339,55,2014,15,54.41,31.93
77204,Historical,609703,0,0,S,3,1,1501819,49,2001,24,54.41,10.42
77206,Historical,637820,0,0,S,3,1,547006,49.95,2011,21,32.61,49.95
77207,Historical,640489,0,0,S,1,0,1072843,43.95,2003,41,64.56,28.04
77208,Historical,582262,0,0,S,6,1,95577,105,2012,34,0,0
77209,Historical,628709,0,0,S,1,0,724831,49.95,2010,24,0,33.6
77210,Historical,176715,0,0,S,3,1,2390555,85.95,1999,36,142.72,6.98
77211,Historical,616212,0,0,S,3,1,674186,161.8,2003,45,4.74,84.59
77214,Historical,775840,1,2,S,4,1,4715090,245,2005,19,228.99,64.19
77215,Historical,564194,0,0,S,3,1,5066727,46.95,1997,23,52.99,45.21
77216,Historical,616964,0,0,S,2,1,845655,176.4,2006,41,0,0
77217,Historical,852965,0,0,S,5,1,2167013,101.25,2001,53,143.5,8.99
77218,Historical,526805,0,0,S,12,1,76762,247.8,2005,70,13.35,67.23
77219,Historical,100327,1,1,S,7,1,61676,243.6,1997,127,4,41.99
77220,Historical,663274,0,0,S,3,1,32032,236.25,2013,33,38.44,86.14
77221,Historical,117809,0,0,S,6,1,267987,243.6,2004,59,38.57,74.8
77222,Historical,50604,0,0,S,5,1,1897724,122.95,2000,49,94,7.5
77223,Historical,224712,0,0,S,5,1,707276,42.49,2010,18,99.79,42.49
77224,Historical,1455850,1,5,S,4,1,15122,230.4,2014,20,0,93.29
77225,Historical,921567,1,1,S,3,1,40265,169.33,2013,83,73.99,54.14
77226,Historical,224711,1,4,S,5,1,401237,55.28,2010,27,99.79,55.27
77227,Historical,52313,0,0,S,7,1,487383,103.6,2002,116,123.99,7.49
77228,Historical,53914,0,0,S,6,1,89722,234.75,2010,96,41.91,28.43
77229,Historical,2264805,0,0,S,7,1,970178,120.83,2011,28,37.1,115.65
77230,Historical,428425,0,0,S,7,1,193486,253.4,2009,84,21.68,56.17
77231,Historical,902483,1,1,S,3,1,119573,134.67,2014,51,105.98,61.67
77232,Historical,914897,1,1,S,2,1,1227615,116,2013,35,105.98,4.96
77233,Historical,308386,0,0,S,7,1,4366403,0,2000,63,76.79,18.97
77234,Historical,705707,0,0,S,11,1,1037868,200,2011,27,76.79,120.44
77235,Historical,526802,0,0,S,3,1,1513742,54.95,2005,33,14.5,41.77
77236,Historical,1542128,0,0,S,2,1,2000959,69.95,2013,13,31.04,40.49
77237,Historical,163300,0,0,S,2,1,2622697,69.95,2003,26,26.32,35.99
77238,Historical,132675,0,0,S,8,1,172025,146.8,2008,75,18.49,92.94
77239,Historical,544022,0,0,S,12,1,27269,234.75,2012,49,40.28,28.99
77240,Historical,142868,0,0,S,3,1,200463,101.56,2001,63,9.71,46.98
77241,Historical,428593,1,1,S,2,1,992981,157,2011,28,63.67,63.98
77242,Historical,286271,0,0,S,0,0,110895,98.63,2009,40,59.99,73.86
77243,Historical,774224,1,4,S,8,1,647099,36.25,2006,48,0,26.51
77244,Historical,763741,0,0,S,6,1,5224502,102.95,1999,43,120.93,11.23
77245,Historical,52619,0,0,S,7,1,1243136,119.95,2002,71,120.93,8.99
77246,Historical,51421,0,0,S,10,1,2398199,64.65,2002,61,128.88,61.45
77247,Historical,536202,0,0,S,8,1,1405022,160.95,2005,34,6.93,32.99
77248,Historical,765537,0,0,S,7,1,2098699,113.95,2002,42,6.93,4.36
77249,Historical,860940,0,0,S,2,1,285102,153,2012,18,17.24,11.99
77250,Historical,244300,1,2,S,2,1,28537,219.5,2012,88,17.24,36.32
77251,Historical,154372,0,0,S,6,1,556326,167.5,2003,124,4.43,17.93
77252,Historical,544577,1,1,S,5,1,11108,210.95,2013,116,39.1,23.94
77254,Historical,871034,1,1,S,3,1,341860,177.25,2014,44,114.98,78.48
77255,Historical,625236,1,1,S,10,1,341619,215.47,2011,77,145.1,38.99
77256,Historical,848032,0,0,S,4,1,1828445,98.36,1997,44,102.41,18.92
77257,Historical,522696,0,0,S,6,1,43901,0,2010,28,85.91,138.45
77258,Historical,2254769,0,0,S,6,1,1368002,88.1,2009,56,37.1,47.02
77259,Historical,576047,0,0,S,2,1,1275162,125,2013,28,59.96,48.57
77260,Historical,549924,0,0,S,7,1,699110,99.4,2003,43,5.19,8.59
77261,Historical,428340,1,1,S,9,1,362214,132,2005,64,4.24,20.97
77262,Historical,504436,0,0,S,6,1,853275,131.95,2005,18,0,63.97
77263,Historical,913777,1,1,S,3,1,896372,178,2013,24,73.99,143.16
77264,Historical,428380,0,0,S,6,1,915111,153.33,2006,57,21.68,13.99
77265,Historical,619962,0,0,S,1,0,23993,99,2013,71,0,66.98
77266,Historical,538890,0,0,S,44,1,307123,54.25,2013,38,6.59,45.8
77267,Historical,809198,0,0,S,4,1,6489,54.25,2014,106,20.99,33.99
77268,Historical,132305,0,0,S,2,1,1055865,166,2007,90,23.81,39.03
77269,Historical,53913,1,4,S,5,1,782700,12.74,2008,67,41.91,35
77270,Historical,550128,0,0,S,7,1,551769,97.81,2004,70,5.19,9.18
77271,Historical,922228,1,15,S,4,1,46124,163.33,2014,132,63.67,23.79
77272,Historical,570872,1,1,S,1,0,453595,63.95,2010,50,78.9,42.41
77273,Historical,607163,0,0,S,3,1,5631011,70.67,2001,47,65.8,7.88
77274,Historical,795714,0,0,S,9,1,1314005,96.5,2012,9,50.84,67.92
77275,Historical,567484,0,0,S,7,1,741527,119.95,2006,53,50.84,23.41
77276,Historical,2970894,1,3,S,11,1,183469,173,2015,33,0,78.44
77277,Historical,52315,1,5,S,9,1,493905,132,2007,77,123.99,28.94
77278,Historical,422251,0,0,S,1,0,356072,144.8,2006,73,6.29,5.49
77279,Historical,536942,0,0,S,7,1,1026113,172.67,2011,30,25.93,480.45
77280,Historical,705075,0,0,S,2,1,1563192,107.5,2004,44,5.29,45.6
77282,Historical,569743,0,0,S,10,1,1152866,110.95,1999,30,4.77,72.85
77283,Historical,879763,1,2,S,2,1,1771278,21.91,2011,15,128.74,63.95
77284,Historical,526798,0,0,S,10,1,747860,48.75,2012,66,14.86,36.99
77285,Historical,564102,1,1,S,2,1,281403,62.95,1999,55,0,23.99
77286,Historical,51898,0,0,S,3,1,1077986,169.33,2006,104,0,13.68
77287,Historical,877964,0,0,S,0,0,1141670,43.99,2010,48,122.42,19.7
77288,Historical,252682,0,0,S,9,1,993442,28.99,2009,39,8.03,14.75
77290,Historical,536910,0,0,S,5,1,16049,48.6,2013,49,28.45,42.07
77291,Historical,224710,1,1,S,5,1,785628,0,2010,30,99.79,52.71
77292,Historical,2617938,0,0,S,2,1,2550366,80.95,1990,25,42.62,27.64
77293,Historical,117493,0,0,S,4,1,249437,98.95,2010,31,45.21,81.6
77294,Historical,222329,1,1,S,2,1,163588,80,2003,31,33.04,41.99
77295,Historical,526797,0,0,S,2,1,245471,42.95,2010,58,24.77,31.49
77296,Historical,539398,0,0,S,5,1,149368,58.6,2013,32,34.51,44.35
77298,Historical,169406,0,0,S,5,1,110467,272.95,2007,43,20.59,73.67
77299,Historical,763699,0,0,S,1,0,168676,49,1997,27,65.08,83.41
77300,Historical,261260,0,0,S,2,1,3136107,65,1996,23,19,15.23
77301,Historical,526790,0,0,S,4,1,127966,105,2009,56,19,40.78
77302,Historical,112198,0,0,S,4,1,2294556,6.1,2003,47,83.98,8.24
77303,Historical,101552,0,0,S,1,0,108402,125.5,2002,82,6.81,23.95
77304,Historical,101161,0,0,S,0,0,154390,97.95,1998,99,6.81,16.94
77306,Historical,191812,1,5,S,8,1,327504,104.68,2006,90,4.99,23.99
77307,Historical,600329,1,1,S,3,1,1352457,43.78,2009,46,0,43.96
77308,Historical,110733,0,0,S,5,1,29513,296,2010,104,53.96,41.51
77309,Historical,416527,0,0,S,3,1,1609995,9.11,2005,48,53.96,10.98
77310,Historical,569823,0,0,S,6,1,1751920,112.95,2004,128,111.95,10.5
77311,Historical,450439,0,0,S,7,1,371590,313.95,2006,45,111.95,48.99
77312,Historical,2095465,0,0,S,5,1,316801,72.95,2014,10,0,55.84
77313,Historical,895194,0,0,S,3,1,140548,52.95,2014,17,47.16,45.73
77314,Historical,644423,0,0,S,2,1,33020,100,2013,45,60.49,58.99
77315,Historical,526782,0,0,S,3,1,108986,71.95,2012,36,52.99,37.16
77317,Historical,618646,0,0,S,2,1,790605,32.95,2000,29,18.33,31.58
77318,Historical,526781,0,0,S,3,1,46712,86.2,2011,55,20.97,55.99
77319,Historical,255733,0,0,S,3,1,455204,78.95,2001,103,6.99,51.29
77321,Historical,620292,0,0,S,2,1,1609365,56.99,2008,15,16.91,35.37
77322,Historical,789521,0,0,S,1,0,1853093,236.99,2006,19,16.91,43.93
77323,Historical,176726,0,0,S,2,1,1122484,180.95,1999,53,0,44.23
77324,Historical,652766,0,0,S,0,0,300769,51.95,2010,16,0,38.13
77325,Historical,612550,0,0,S,2,1,105486,100,2013,30,64.41,69.99
77326,Historical,634858,0,0,S,2,1,1219274,57,2006,15,10.23,50
77327,Historical,629959,0,0,S,2,1,126019,75,2011,28,64.6,50.74
77328,Historical,271088,0,0,S,0,0,82827,38,2011,71,25.06,24.18
77329,Historical,293753,0,0,S,3,1,164759,87,2004,49,39.85,71.49
77330,Historical,607966,0,0,S,3,1,3990548,39.95,2001,31,6.99,16.04
77331,Historical,608004,0,0,S,4,1,419805,65.95,2005,48,6.99,25.9
77332,Historical,654736,0,0,S,4,1,641322,46.5,2008,17,0,0
77333,Historical,615621,1,2,S,2,1,10631,134.75,2012,78,48.74,74.5
77335,Historical,872939,0,0,S,1,0,28061,75,2014,43,44.2,71.25
77336,Historical,896868,0,0,S,3,1,205187,54.95,2013,30,56.85,34.42
77337,Historical,200605,1,1,S,1,0,430480,118.95,2011,30,0,47.19
77338,Historical,221713,0,0,S,6,1,916432,104.95,2001,18,30.89,76.98
77339,Historical,859295,0,0,S,2,1,869801,106.95,2005,25,33,85.22
77340,Historical,201755,0,0,S,0,0,23068,104.95,2011,27,0,83.94
77342,Historical,51311,0,0,S,9,1,12902,181.95,2009,60,88.07,116.49
77343,Historical,287639,0,0,S,2,1,1016371,79.95,2015,33,18.6,43.98
77344,Historical,567413,0,0,S,1,0,256557,129.95,2001,25,0,50.23
77345,Historical,1677773,1,1,S,0,0,480615,59.95,2014,19,4.33,43.5
77346,Historical,115511,0,0,S,5,1,685036,159.4,2003,36,0,0
77347,Historical,199107,0,0,S,3,1,309047,76,2000,29,58.98,26.48
77348,Historical,544978,0,0,S,4,1,116465,99,2012,26,58.98,62.43
77349,Historical,869068,0,0,S,10,1,894016,41.47,2014,9,108.99,43.97
77350,Historical,55797,0,0,S,2,1,302097,93.21,2007,47,95.83,34.23
77351,Historical,875760,0,0,S,2,1,14978,93.95,2014,61,59.66,43.99
77352,Historical,222296,0,0,S,2,1,880859,85,2009,28,11.49,30.99
77353,Historical,556211,0,0,S,2,1,505660,70,2010,33,15.98,18.98
77354,Historical,60797,0,0,S,3,1,1414911,80.95,2004,53,33.55,5.49
77355,Historical,575512,0,0,S,1,0,1290527,24.95,2007,76,22.95,5.88
77356,Historical,152726,0,0,S,0,0,1053817,169,2002,36,0,61.37
77357,Historical,1929916,0,0,S,2,1,546272,89.99,2013,47,0,63.99
77358,Historical,172281,0,0,S,2,1,143867,54.95,2010,42,36.92,42.99
77359,Historical,591109,0,0,S,3,1,336468,131.95,2013,21,40.48,63.99
77360,Historical,52622,0,0,S,6,1,1655593,87.95,2003,96,63.85,11.61
77361,Historical,526768,0,0,S,0,0,152574,67.65,2004,42,25.84,36.14
77362,Historical,423284,0,0,S,5,1,384571,106,2008,66,34.89,51.59
77363,Historical,200107,0,0,S,1,0,934411,109.95,2006,76,0,45.01
77364,Historical,321053,0,0,S,3,1,774492,58,2011,46,14.19,43.06
77365,Historical,765659,0,0,S,2,1,3190645,59.95,2002,14,49.33,11.44
77366,Historical,765726,0,0,S,4,1,481004,126.95,2003,24,41.21,170.51
77367,Historical,180738,0,0,S,2,1,660878,56,2012,19,38.57,49.35
77368,Historical,266106,0,0,S,4,1,815028,35,2009,43,15.44,23.99
77369,Historical,133120,0,0,S,2,1,759993,134.95,2009,59,49.98,16.85
77370,Historical,569745,0,0,S,3,1,559098,233.95,2007,33,8.98,83.17
77371,Historical,540086,0,0,S,2,1,49147,87.2,2012,39,61.98,70.73
77372,Historical,115537,1,1,S,3,1,473164,108.8,2003,23,57.83,86.37
77373,Historical,912629,0,0,S,5,1,51123,54.95,2013,22,39.43,45.73
77374,Historical,182674,0,0,S,5,1,2569342,70.76,2002,32,83.99,65.13
77375,Historical,201758,0,0,S,2,1,147743,49.95,2008,23,0,0
77376,Historical,670562,0,0,S,2,1,733515,54.95,2012,22,49.71,51.47
77377,Historical,60800,0,0,S,8,1,781017,109,2006,48,152.66,8.99
77378,Historical,55673,0,0,S,8,1,1496802,117.2,2005,69,152.66,7.39
77379,Historical,52658,1,2,S,5,1,53406,130.2,2011,54,53.04,95.76
77380,Historical,905912,0,0,S,1,0,623944,72.95,2006,17,26.74,65.83
77381,Historical,247735,0,0,S,0,0,146334,66,2007,24,26.74,38.14
77382,Historical,909194,0,0,S,2,1,1030683,58.95,2010,21,58.68,51.21
77383,Historical,158327,0,0,S,3,1,117415,74.95,2009,24,0,0
77384,Historical,538548,0,0,S,8,1,85749,142.25,2013,46,79.99,81.31
77385,Historical,739331,0,0,S,4,1,2254181,79.8,2000,39,40.39,14.47
77386,Historical,623620,0,0,S,2,1,423040,120,2005,37,27.9,62.6
77387,Historical,608595,0,0,S,7,1,1925460,117.95,2004,33,118.23,10.3
77390,Historical,52437,0,0,S,4,1,2425810,75.6,2004,40,66.73,20.94
77391,Historical,552712,0,0,S,1,0,560149,134,2009,32,33.53,62
77392,Historical,638790,0,0,S,6,1,1396825,46.95,2009,19,44.94,18.99
77393,Historical,182950,0,0,S,2,1,45910,73.96,2003,20,6.03,59.29
77394,Historical,132401,0,0,S,2,1,362008,108.4,2003,35,6.03,55.41
77395,Historical,663111,1,2,S,3,1,24578,128.95,2014,88,46.99,53.99
77396,Historical,133446,0,0,S,8,1,333045,105,2011,19,97.5,32.99
77397,Historical,56980,0,0,S,4,1,4325713,112.95,2003,47,32.87,8.9
77398,Historical,55668,0,0,S,7,1,2024503,68.96,2004,42,81.64,49.71
77399,Historical,108286,0,0,S,7,1,2979949,66.05,2004,76,81.64,4.56
77400,Historical,202431,0,0,S,2,1,1034331,40.96,1999,39,88.48,40.42
77401,Historical,253657,1,3,S,6,1,4182,39.95,2009,63,0,21.97
77402,Historical,256507,1,4,S,5,1,559331,39.95,2001,174,13.99,5.6
77403,Historical,2820589,0,0,S,3,1,802824,64.95,2003,23,4.48,51.73
77404,Historical,2820590,0,0,S,2,1,1051545,78.95,2003,32,6.78,56.83
77405,Historical,624242,0,0,S,0,0,411167,289,2008,22,304.83,35.83
77406,Historical,501008,0,0,S,8,1,115617,52.99,2012,33,24.38,25.4
77407,Historical,549666,0,0,S,3,1,612357,60,2009,33,15.97,31.89
77408,Historical,203900,0,0,S,2,1,437504,53.99,2007,33,24.71,26.49
77409,Historical,538298,0,0,S,8,1,81876,50,2013,85,23.79,32.98
77410,Historical,765027,0,0,S,2,1,454018,182.95,1999,33,32.89,63.49
77411,Historical,231786,0,0,S,2,1,82554,52,2006,34,73.99,53.99
77412,Historical,108772,0,0,S,7,1,1030374,82.97,2004,64,80.58,63.92
77413,Historical,870953,0,0,S,2,1,596635,138.25,2005,52,4,52.47
77414,Historical,330096,0,0,S,2,1,2880806,220.95,2001,29,180.38,9.89
77415,Historical,162576,0,0,S,8,1,34554,115.5,2011,81,38.94,73.98
77416,Historical,616943,0,0,S,1,0,141584,151.6,2009,21,0,106.28
