Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
77418,Historical,162580,0,0,S,2,1,155430,71,2009,34,46.55,53.68
77419,Historical,549598,0,0,S,7,1,329092,135,2006,40,8.44,83.47
77420,Historical,2610562,0,0,S,0,0,30980,49.99,1999,23,38.98,34.98
77421,Historical,57795,0,0,S,3,1,84176,34,2006,51,0,14
77422,Historical,117470,0,0,S,5,1,938796,112,2003,70,4,23.97
77423,Historical,827735,0,0,S,6,1,1482273,44.95,2002,33,28.94,50.99
77424,Historical,911614,1,1,S,9,1,750624,87.35,2014,33,28.94,0
77425,Historical,610181,1,8,S,2,1,435607,123.95,2014,31,38.99,33.99
77426,Historical,868264,0,0,S,2,1,139094,39.99,2014,33,42.34,38.38
77427,Historical,57642,0,0,S,2,1,1348408,26.95,1992,26,42.61,24.79
77428,Historical,535152,0,0,S,4,1,95669,59.95,2013,49,42.61,49.97
77429,Historical,865110,0,0,S,2,1,313843,70,2008,29,0,25.98
77430,Historical,665006,0,0,S,2,1,573088,31.42,2013,43,25.99,13.98
77431,Historical,655086,0,0,S,3,1,414544,34.99,2013,29,23.12,22.36
77432,Historical,663776,0,0,S,3,1,26916,49.99,2013,27,30.37,31.03
77433,Historical,608870,0,0,S,3,1,322471,44.99,2006,31,23.74,19.46
77434,Historical,185993,0,0,S,4,1,27813,49.99,2009,52,23.74,27.15
77437,Historical,1769093,0,0,S,1,0,916476,44.99,2014,15,0,38
77438,Historical,610151,0,0,S,2,1,5117,45,2010,109,18.89,19.99
77439,Historical,526747,0,0,S,2,1,309296,39.99,2006,55,8.88,19.89
77440,Historical,593905,0,0,S,3,1,14282,34.99,2010,57,17.75,19.85
77441,Historical,1930368,0,0,S,2,1,457647,49.99,2015,17,0,33.72
77442,Historical,894943,0,0,S,0,0,578023,79.99,2015,18,51.69,51.69
77443,Historical,2178825,0,0,S,3,1,1004482,69.95,2009,36,29.01,53.76
77446,Historical,125151,0,0,S,0,0,314288,60.25,2010,68,0,11.77
77450,Historical,617637,0,0,S,0,0,103765,60.25,2010,72,0,9.95
77451,Historical,615513,0,0,S,0,0,72573,60.25,2010,58,0,10.51
77458,Historical,2644763,0,0,S,2,1,268718,63.95,2000,29,6.72,47.03
77459,Historical,2133709,0,0,S,2,1,1103548,175,2011,15,0,43.97
77460,Historical,544959,0,0,S,3,1,266961,92,2010,43,45.76,61.42
77461,Historical,545511,0,0,S,2,1,332459,56,2012,25,44.73,36.5
77462,Historical,637619,0,0,S,3,1,20783,93,2013,84,56,66.28
77463,Historical,663848,0,0,S,1,0,254368,54,2013,24,0,35.57
77464,Historical,890914,0,0,S,2,1,202330,50,2014,31,44.45,33.48
77465,Historical,612695,0,0,S,2,1,44384,56,2013,31,40.76,36.16
77466,Historical,545659,1,1,S,3,1,451142,84,2013,45,53.98,47.65
77467,Historical,635954,0,0,S,1,0,128321,70,2011,16,0,50.93
77468,Historical,248120,0,0,S,3,1,68952,79,2011,57,51.98,65.27
77469,Historical,576439,0,0,S,1,0,329967,105,2001,16,0,0
77470,Historical,495246,0,0,S,0,0,774642,84,2007,13,0,74.92
77471,Historical,612430,0,0,S,3,1,853381,51,2013,16,119.94,33.3
77472,Historical,202475,0,0,S,1,0,177575,79.99,2001,22,0,67.99
77473,Historical,55666,0,0,S,3,1,399795,49.99,2000,62,48.98,34.98
77474,Historical,627599,0,0,S,2,1,819115,57.2,2005,27,6.99,28.99
77475,Historical,872506,0,0,S,0,0,508593,38.95,1996,42,46.44,18.65
77476,Historical,544972,0,0,S,3,1,38582,67,2012,35,46.44,51.37
77477,Historical,132155,0,0,S,5,1,134744,173.2,2006,55,47.68,77.94
77478,Historical,660193,0,0,S,2,1,1061631,62,2011,40,28.98,32.51
77479,Historical,545013,0,0,S,3,1,298967,68,2012,22,31.99,52.04
77481,Historical,867575,0,0,S,2,1,381184,55,2013,23,36.78,38.47
77482,Historical,662044,0,0,S,3,1,990261,56.95,2007,31,24.04,44.82
77483,Historical,641798,0,0,S,2,1,666951,81,2002,20,0,34.86
77484,Historical,148296,0,0,S,4,1,1761292,124.95,2004,34,4.15,45.99
77488,Historical,526738,0,0,S,2,1,392797,134.95,2009,31,31.99,70.87
77489,Historical,221805,1,1,S,2,1,1279845,209.95,2003,25,126.49,97.65
77490,Historical,526737,0,0,S,3,1,352634,129,2012,50,23.99,78.17
77491,Historical,293262,0,0,S,2,1,566572,66,2003,27,0,0
77492,Historical,312422,0,0,S,3,1,4833369,118.33,1999,27,143.26,11.96
77493,Historical,867214,0,0,S,5,1,39043,75.95,2014,37,25.12,47.04
77494,Historical,630232,1,1,S,2,1,122831,88,2005,30,0,0
77495,Historical,244018,0,0,S,5,1,47911,222.95,2012,38,51.31,149.79
77496,Historical,1759300,0,0,S,2,1,45185,39.99,2013,23,0,35.98
77497,Historical,50123,0,0,S,9,1,1520209,171.8,2005,47,151.66,40.07
77498,Historical,903131,0,0,S,7,1,3700627,115,2008,18,119.85,49.64
77499,Historical,877794,0,0,S,5,1,1239251,123.25,1998,63,129.58,15.99
77500,Historical,252662,1,2,S,8,1,22404,38.99,2010,67,28.99,34.99
77501,Historical,2167507,0,0,S,4,1,113798,20,2014,19,0,11.49
77502,Historical,640536,0,0,S,1,0,955083,58.95,2009,19,0,0
77503,Historical,308058,1,1,S,1,0,66664,75,2006,18,0,43.38
77504,Historical,867427,0,0,S,4,1,510491,83,2014,17,34.99,64.96
77505,Historical,51191,0,0,S,8,1,3398789,212.95,2000,47,201.97,11.75
77506,Historical,632408,0,0,S,5,1,1158478,171.6,2010,25,158.1,77.31
77507,Historical,162764,0,0,S,2,1,231056,90,2009,88,19.96,52.46
77508,Historical,662363,0,0,S,1,0,1209957,61.95,2008,16,0,37.85
77509,Historical,2117116,0,0,S,3,1,2709620,62.95,2009,28,21.4,48.99
77510,Historical,286055,1,1,S,1,0,795054,116.6,2006,55,0,56.8
77512,Historical,896922,0,0,S,1,0,568387,59.99,2010,28,70.88,44.99
77515,Historical,627059,0,0,S,3,1,967637,92.88,2000,35,0,0
77516,Historical,714644,0,0,S,5,1,251829,177.8,1998,43,11.72,27.74
77518,Historical,561483,0,0,S,3,1,90527,137.2,2012,43,63.99,85.97
77519,Historical,619407,0,0,S,2,1,99104,98.75,2007,49,76.27,72.76
77520,Historical,526734,0,0,S,10,1,30172,99.99,2011,33,72.02,76.6
77521,Historical,634078,0,0,S,0,0,371495,65,1998,23,28.99,59.29
77522,Historical,1477999,0,0,S,1,0,33265,49.95,2014,21,0,38.44
77523,Historical,526733,0,0,S,2,1,290305,95,2010,33,52.91,55.97
77524,Historical,152372,0,0,S,0,0,407171,59.95,2006,19,67.13,49.5
77525,Historical,200483,0,0,S,2,1,743964,112.95,2008,37,22.09,37.03
77526,Historical,167525,0,0,S,3,1,1005690,230.95,1997,36,52.76,109.99
77527,Historical,665925,0,0,S,2,1,1525973,124,2003,26,27.93,86.98
77529,Historical,890883,0,0,S,0,0,1123585,54.99,2014,23,43.17,51.19
77530,Historical,526731,0,0,S,3,1,222278,44.95,2011,27,26.2,32.53
77531,Historical,608288,0,0,S,3,1,675933,243.25,2003,52,89.95,43.99
77532,Historical,1573250,0,0,S,0,0,869354,24.95,2011,26,0,12.07
77534,Historical,754707,0,0,S,3,1,1502212,72.95,2010,19,52.98,48.75
77535,Historical,55077,0,0,S,2,1,3663708,84.95,1998,37,62.97,14.78
77537,Historical,526730,0,0,S,2,1,588530,48.5,2006,45,0,27.5
77538,Historical,109440,0,0,S,2,1,799375,48.5,2005,30,0,44.16
77539,Historical,2474801,0,0,S,0,0,1113842,6.99,2005,44,0,10.93
77540,Historical,868595,0,0,S,2,1,94648,90,2014,61,48.79,58.67
77541,Historical,2485662,0,0,S,2,1,1596246,79.95,2000,23,138.95,163.62
77542,Historical,614906,0,0,S,1,0,565703,166.99,1975,51,16.59,63.35
77543,Historical,1533742,0,0,S,2,1,3061885,79.95,2008,16,38.98,19.9
77544,Historical,864755,0,0,S,3,1,149371,68.8,2014,49,47.59,49.98
77545,Historical,1516781,0,0,S,7,1,1168247,98.33,2012,13,0,78.97
77546,Historical,264243,0,0,S,4,1,1405863,44.95,2004,31,24.02,57.66
77547,Historical,57105,0,0,S,4,1,1491059,43.95,2003,40,35.48,7.5
77548,Historical,576671,0,0,S,2,1,173062,94.95,2008,24,14.17,52.98
77549,Historical,668078,0,0,S,2,1,953899,100.95,2007,36,0,32.69
77550,Historical,680893,0,0,S,5,1,87615,21.95,2011,71,13,13.96
77551,Historical,2095461,0,0,S,6,1,88824,49.95,2014,48,44.73,39.47
77552,Historical,905239,0,0,S,8,1,147533,128,2014,31,71.99,53.94
77553,Historical,2167491,0,0,S,0,0,3097,18.73,2014,10,0,14.4
77554,Historical,255794,0,0,S,2,1,65842,62.95,2007,43,27.1,47.86
77555,Historical,610046,0,0,S,4,1,58655,49.99,2011,62,27.23,72.37
77556,Historical,609172,0,0,S,2,1,897810,34.95,2003,36,27.23,9.49
77557,Historical,296924,0,0,S,2,1,1122258,71,2003,25,36.37,76.12
77558,Historical,789239,0,0,S,2,1,395501,40.95,2003,16,14.35,70.47
77559,Historical,862255,0,0,S,2,1,19181,57.95,2014,22,43.99,34.62
77560,Historical,679273,0,0,S,1,0,281505,29.99,2010,85,22.93,13.61
77561,Historical,642225,0,0,S,1,0,89098,39.99,2012,45,22.93,25.39
77562,Historical,903661,0,0,S,1,0,48446,39.99,2013,40,22.93,24.97
77563,Historical,617138,0,0,S,11,1,875958,192.8,2010,42,4.7,35.92
77564,Historical,663597,0,0,S,0,0,144437,30,2013,84,0,18.45
77565,Historical,802750,1,3,S,0,0,743297,49.99,2012,21,28.29,35.58
77566,Historical,1437702,1,1,S,3,1,59428,25,2014,25,17.56,17.33
77567,Historical,802606,1,1,S,3,1,2115140,49.99,2006,22,28.29,11.99
77568,Historical,205303,0,0,S,0,0,130220,49.56,1995,37,0,35.83
77569,Historical,635667,0,0,S,2,1,169188,104,2012,43,60.71,74.63
77571,Historical,1781500,0,0,S,1,0,333421,29.99,2012,22,19.94,37.98
77574,Historical,642224,0,0,S,2,1,161006,49.99,2012,56,23.96,33.27
77575,Historical,2095791,0,0,S,2,1,13807,59.99,2015,24,46.08,37.3
77578,Historical,764644,0,0,S,5,1,2694723,85.95,1999,32,110.94,7.99
77579,Historical,904537,0,0,S,2,1,543378,61.95,2014,21,16.74,45.96
77580,Historical,860945,0,0,S,7,1,1050363,110.07,2012,16,76.31,103.99
77582,Historical,184269,0,0,S,0,0,329655,52.95,1997,42,18.99,40.09
77583,Historical,688467,0,0,S,2,1,380414,24.95,2013,33,73.28,21.72
77584,Historical,539711,0,0,S,2,1,177623,35,1997,53,10.36,25.19
77585,Historical,51528,0,0,S,5,1,2484818,74.95,2003,69,31.99,11.11
77586,Historical,2619177,0,0,S,2,1,617026,37.95,1994,43,108.46,13.61
77587,Historical,247819,0,0,S,2,1,559143,102,2007,57,4.93,44.48
77588,Historical,587758,0,0,S,2,1,45638,90,2012,45,44.53,43.58
77589,Historical,893149,0,0,S,2,1,559917,42,2011,26,27.64,35.24
77591,Historical,555765,0,0,S,0,0,828521,34.95,2010,36,36.65,15.7
77592,Historical,2047490,0,0,S,3,1,393980,97,2010,32,11.49,17.58
77593,Historical,625523,0,0,S,5,1,814904,101,1996,31,9.53,85.29
77594,Historical,867672,0,0,S,2,1,114536,115,2013,22,49.19,63.99
77595,Historical,526713,0,0,S,3,1,138825,118.8,2012,47,0,0
77597,Historical,526712,0,0,S,3,1,668866,96,2010,19,53.72,63.84
77598,Historical,51914,0,0,S,9,1,2903516,97.8,2003,62,129.72,8.5
77599,Historical,877778,0,0,S,6,1,1453478,74,1998,41,53.74,25.87
77600,Historical,50349,0,0,S,7,1,62774,217.4,2004,57,18.82,72.63
77602,Historical,541380,0,0,S,3,1,28295,42.95,2014,35,35.51,38.95
77603,Historical,144377,0,0,S,3,1,907759,146.6,2002,49,4,28.99
77605,Historical,623408,0,0,S,4,1,236850,81,2012,58,6.49,19.49
77606,Historical,867244,0,0,S,3,1,41654,44.95,2014,63,29.94,33.28
77607,Historical,157913,0,0,S,1,0,535070,37.95,2001,46,29.94,12.98
77608,Historical,863745,0,0,S,2,1,785898,55,2009,27,38,29.63
77609,Historical,1936380,0,0,S,2,1,296800,89.99,2014,18,46.01,46.61
77610,Historical,2778963,0,0,S,7,1,6084011,186,1994,17,123.46,73.98
77611,Historical,620943,1,1,S,2,1,218451,126,1995,43,33.88,69.36
77612,Historical,157977,0,0,S,2,1,476440,41.95,2005,18,0,36.67
77613,Historical,640481,0,0,S,1,0,471870,49.95,1998,24,0,38.91
77614,Historical,859578,0,0,S,3,1,755929,221,2007,19,49.9,145.56
77615,Historical,270988,0,0,S,7,1,254787,144.99,2011,42,62.5,72.01
77616,Historical,249219,0,0,S,4,1,137770,86.95,2008,36,38.63,67.98
77617,Historical,862258,0,0,S,2,1,870453,79.99,2014,21,41.98,49.25
77618,Historical,663199,0,0,S,6,1,47076,82.95,2013,45,29.98,52.35
77619,Historical,526706,0,0,S,7,1,452652,57.95,2009,43,13.93,28.64
77620,Historical,495653,0,0,S,3,1,1487115,102.51,2009,25,28.77,73.97
77621,Historical,105828,0,0,S,3,1,2416353,49.95,2003,28,48.63,18.99
77622,Historical,526705,0,0,S,7,1,33790,60,2012,36,12.76,60.61
77624,Historical,649602,0,0,S,4,1,223084,84.99,2013,32,46.59,58.69
77625,Historical,330008,0,0,S,9,1,278811,86.95,2010,34,29.08,54.48
77626,Historical,630171,0,0,S,2,1,1037829,57.99,2007,26,17.21,15.23
77627,Historical,1737283,0,0,S,5,1,114500,42.95,2008,16,0,48.88
77628,Historical,1517383,0,0,S,3,1,217432,49.99,2014,26,31.04,32.85
77629,Historical,653182,0,0,S,2,1,372320,44.95,2013,35,35.58,29.09
77630,Historical,616944,1,1,S,3,1,249588,53.32,2009,70,11.81,35.91
77633,Historical,176217,0,0,S,21,1,706420,49.95,2006,40,33.7,60.05
77634,Historical,1527530,0,0,S,2,1,144157,55,2008,25,0,32.13
77635,Historical,625466,1,2,S,2,1,105637,69.95,2002,25,0,136.31
77636,Historical,2661828,0,0,S,2,1,929567,100,1994,24,0,78.96
77637,Historical,153579,0,0,S,8,1,60522,17.95,2003,156,18.97,8.63
77638,Historical,317234,0,0,S,3,1,805426,126.67,1997,15,105.59,46.74
77639,Historical,621461,0,0,S,0,0,72262,57.4,2003,43,70.36,46.23
77640,Historical,542795,0,0,S,2,1,672819,70.44,2009,32,0,25.49
77641,Historical,623570,0,0,S,1,0,844987,59.99,2007,19,0,74.67
77642,Historical,906561,0,0,S,3,1,39830,20.46,1988,33,24.05,68.99
77643,Historical,236839,1,1,S,6,1,614,48,2000,213,24.05,40.99
77644,Historical,641665,0,0,S,2,1,1846280,42.95,2006,21,3.85,40.99
77645,Historical,618955,0,0,S,3,1,25098,42.95,2010,36,14.98,25.91
77646,Historical,526690,0,0,S,3,1,282264,42.95,2010,25,23.99,31.07
77647,Historical,526689,0,0,S,3,1,81880,42.95,2010,26,23.3,25.92
77648,Historical,540976,0,0,S,4,1,5452,55.95,2013,60,31.73,31.63
77649,Historical,622654,0,0,S,3,1,311148,42.95,2010,35,25.99,31.31
77650,Historical,770549,0,0,S,5,1,1623122,250.95,2002,53,79.36,28.43
77652,Historical,1780910,0,0,S,3,1,7608,19.99,2014,23,0,12.45
77653,Historical,621579,0,0,S,2,1,287225,91.2,2013,82,28.88,59.28
77654,Historical,247964,0,0,S,2,1,311776,93,2009,60,53.87,68.98
77655,Historical,290204,0,0,S,3,1,1544977,75,2009,49,29.01,21.06
77656,Historical,534373,1,1,S,5,1,414641,86.95,1992,46,97.31,26.28
77657,Historical,628832,0,0,S,0,0,279747,104.95,2007,29,85.94,77.98
77658,Historical,1590314,1,1,S,2,1,1502496,49.99,2011,28,37.19,30.64
77659,Historical,624829,0,0,S,4,1,754829,59.95,2003,31,0,53.09
77660,Historical,121248,0,0,S,3,1,420656,49.99,2009,32,10.41,30.47
77661,Historical,872073,0,0,S,2,1,1684850,82,2012,20,43.43,81.95
77663,Historical,673072,1,1,S,7,1,8988,18,2013,85,6.77,7.95
77664,Historical,540013,0,0,S,2,1,427422,73.6,2012,32,72.55,56.67
77665,Historical,618598,0,0,S,2,1,71299,34.99,2007,34,0,0
77670,Historical,877830,1,1,S,6,1,1262020,97.33,2014,12,42.93,91.13
77671,Historical,144526,0,0,S,2,1,7282975,67.6,2004,34,42.93,12.99
77672,Historical,542820,0,0,S,4,1,812192,38.8,2011,28,33.73,49.93
77673,Historical,56401,1,1,S,8,1,33906,173.6,2011,56,83.35,72.13
77674,Historical,248096,0,0,S,3,1,82878,83,2009,50,55.24,61.48
77675,Historical,297914,0,0,S,4,1,874701,82,2011,30,10.23,68.33
77676,Historical,526683,0,0,S,4,1,1517968,87.2,2011,28,3.85,27.99
77677,Historical,183108,0,0,S,3,1,1432837,86.36,2004,49,8.98,10.36
77678,Historical,292182,0,0,S,3,1,755950,194.95,2004,65,8.98,35.92
77679,Historical,770378,0,0,S,2,1,2457918,117.95,2001,39,8.98,8.99
77680,Historical,132898,0,0,S,4,1,486229,127,2009,41,20.45,57.98
77681,Historical,55771,0,0,S,4,1,3018419,44.06,2002,37,13.79,8.99
77682,Historical,55772,0,0,S,5,1,352946,88.25,2005,29,13.79,66.96
77683,Historical,114404,0,0,S,5,1,225217,141.4,2001,40,0,48.48
77684,Historical,862260,0,0,S,3,1,274568,36,2014,24,26.87,24.79
77685,Historical,919142,0,0,S,0,0,146813,46.6,2001,49,0,11.98
77686,Historical,614947,0,0,S,0,0,22923,61.97,2007,137,0,28.74
77688,Historical,526679,1,1,S,2,1,1363028,38,2008,22,26.79,36.21
77690,Historical,560110,0,0,S,8,1,1904971,0,2010,44,39.97,41.19
77691,Historical,623784,1,1,S,10,1,12298,75,2013,98,39.97,42.99
77693,Historical,288509,1,1,S,5,1,660973,169.8,2000,22,0,0
77694,Historical,543735,0,0,S,4,1,96211,50.95,2010,62,37.99,23.99
77695,Historical,154911,0,0,S,4,1,683573,68.76,2005,27,0,0
77697,Historical,569077,0,0,S,2,1,210865,39.99,2007,35,0,27.93
77698,Historical,542163,0,0,S,2,1,285018,44.99,2007,36,30.04,36.33
77699,Historical,541316,0,0,S,2,1,189879,51.95,2006,26,28.88,40.18
77700,Historical,859744,0,0,S,1,0,457294,50.75,2008,19,0,35.35
77701,Historical,867762,0,0,S,4,1,335894,46,2014,21,29.24,24.21
77702,Historical,115809,0,0,S,5,1,182178,75.6,2007,61,13.9,33.98
77704,Historical,198471,0,0,S,1,0,692604,156.95,2004,47,0,33.99
77705,Historical,268753,0,0,S,0,0,876193,30,2005,49,11.24,9.89
77706,Historical,572105,0,0,S,2,1,1109709,47.95,2006,39,4.99,32.98
77707,Historical,2405948,0,0,S,0,0,282784,47.95,1990,46,0,16.99
77709,Historical,132718,1,1,S,1,0,1469544,129,2010,48,80.99,18.79
77710,Historical,560761,0,0,S,2,1,392512,120.4,2002,38,4.38,58.49
77711,Historical,251955,0,0,S,2,1,119007,145.95,2009,37,0,0
77713,Historical,618962,0,0,S,4,1,36700,53.32,2009,34,0,0
77714,Historical,131430,0,0,S,4,1,911430,96.4,2001,33,116.88,7.24
77715,Historical,148847,0,0,S,3,1,52620,50,2002,53,8.95,35.13
77716,Historical,534061,0,0,S,2,1,2826487,39.5,1994,42,8.95,10.15
77717,Historical,118393,0,0,S,7,1,1098302,126.2,2006,41,18.12,43.48
77718,Historical,910193,1,1,S,9,1,1452133,80.2,2005,30,4.89,45.65
77719,Historical,919161,0,0,S,6,1,1022902,196.8,2004,39,9.74,39.98
77720,Historical,544946,0,0,S,2,1,242071,41.95,2009,19,49.2,37.51
77721,Historical,2488745,0,0,S,0,0,1077505,43.97,2005,59,0,16.46
77722,Historical,917188,0,0,S,0,0,536005,6.98,2005,32,0,5.64
77723,Historical,1520671,0,0,S,0,0,834618,45.25,2009,28,0,14.03
77724,Historical,2488746,0,0,S,0,0,634683,63.97,2005,60,0,18.99
77725,Historical,770470,0,0,S,0,0,357089,62.25,2004,64,4,15.85
77726,Historical,922194,0,0,S,0,0,268622,87.5,2004,75,0,15.43
77727,Historical,919922,1,2,S,0,0,961769,57.5,2006,61,0,13.98
77728,Historical,920306,1,1,S,0,0,794935,57.5,2008,55,0,13.89
77729,Historical,768474,1,1,S,0,0,1555516,79.6,2000,96,0,9.14
77730,Historical,206083,0,0,S,5,1,95528,29.95,2006,81,0,18.99
77731,Historical,56826,0,0,S,4,1,170103,23.76,2008,216,20.31,8.52
77732,Historical,560061,0,0,S,5,1,10542,38.25,2012,121,20.31,18.99
77733,Historical,56825,0,0,S,3,1,1971904,4.2,2004,86,20.31,4.24
77734,Historical,141991,1,1,S,5,1,11113,38.25,2012,75,11.93,28.65
77735,Historical,56840,0,0,S,4,1,134681,10.4,2008,166,11.93,9.01
77736,Historical,906994,1,1,S,2,1,144926,48.95,2013,21,3.85,40.26
77737,Historical,578970,0,0,S,4,1,181225,47.95,2013,47,28.33,43.99
77738,Historical,1539494,0,0,S,1,0,809568,47.95,2011,14,0,34.86
77739,Historical,687321,0,0,S,2,1,15603,25,2012,41,23.98,23.75
77740,Historical,539158,0,0,S,6,1,442763,151.6,2004,27,4,98.15
77743,Historical,594431,0,0,S,2,1,285144,74.95,2011,28,41.97,55.56
77744,Historical,252680,0,0,S,11,1,180003,68.25,2011,48,19.99,28.99
77745,Historical,639723,0,0,S,4,1,73505,74.95,2013,44,47.4,49.68
77746,Historical,1574761,1,1,S,7,1,467874,70.95,2009,28,42.64,53.09
77747,Historical,610389,0,0,S,3,1,6593,62.95,2013,67,48.98,51.78
77748,Historical,55661,0,0,S,11,1,681890,107.95,2003,73,78.67,26.65
77749,Historical,157272,0,0,S,2,1,861056,57.95,2004,33,29.36,35.49
77750,Historical,291597,1,1,S,3,1,511074,121.95,2001,27,0,0
77751,Historical,177364,0,0,S,3,1,727790,163.95,2000,35,9.97,5.01
77752,Historical,919000,0,0,S,9,1,214157,63.43,2013,29,91.28,64.6
77753,Historical,197848,1,3,S,1,0,941875,94.8,2012,34,0,65.81
77754,Historical,875330,0,0,S,0,0,2921457,29.95,1995,40,43.97,22.49
77755,Historical,197676,0,0,S,2,1,991000,84.32,2007,25,26.94,78.78
77756,Historical,724944,0,0,S,2,1,3122850,75,2011,25,18.98,59.82
77757,Historical,526669,0,0,S,2,1,690867,101.95,2009,57,19.92,47.99
77758,Historical,137189,0,0,S,4,1,622606,71,2005,13,0,0
77759,Historical,132272,0,0,S,5,1,1291042,70.4,2007,38,28.68,86.82
77760,Historical,132013,0,0,S,4,1,884498,76.4,2005,33,28.68,68.98
77761,Historical,132916,0,0,S,6,1,93725,112,2009,98,28.68,56.38
77762,Historical,202524,0,0,S,2,1,308949,68.6,2001,33,0,0
77763,Historical,157549,0,0,S,2,1,416555,49.95,2010,25,23.96,36.21
77764,Historical,312831,0,0,S,2,1,273569,121,2000,35,7.46,49.89
77765,Historical,526666,0,0,S,3,1,455325,132.95,2007,50,25.76,29.44
77766,Historical,610261,1,1,S,6,1,214178,203.8,2002,46,43.29,61.49
77767,Historical,246550,0,0,S,1,0,646117,66.95,2008,15,0,42.94
77768,Historical,195184,0,0,S,2,1,288068,76,2009,34,21.96,50.98
77769,Historical,526665,0,0,S,4,1,369646,230,2002,59,5.22,57.85
77770,Historical,606867,0,0,S,5,1,701544,42.25,2003,41,0,13.85
77772,Historical,254441,0,0,S,3,1,137414,64.95,2011,38,24.52,36.37
77774,Historical,593532,0,0,S,5,1,487833,602.99,2008,46,37.64,57.83
77775,Historical,133059,1,4,S,3,1,94399,76.2,2009,64,27.68,37.19
77776,Historical,538634,0,0,S,8,1,27628,96,2013,37,57.78,72.12
77778,Historical,539626,0,0,S,3,1,16462,32.4,2010,21,0,0
77779,Historical,109431,1,2,S,2,1,404645,104,2006,58,23.26,45.09
77780,Historical,623465,1,4,S,4,1,45870,51.99,2010,28,0,0
77781,Historical,635025,1,2,S,3,1,16564,51.99,2010,42,28.98,26
77782,Historical,619350,0,0,S,3,1,28994,51.99,2010,57,21.12,28.94
77783,Historical,1679811,0,0,S,0,0,829877,30.95,2010,70,0,13.98
77784,Historical,632360,0,0,S,2,1,841986,116.6,2001,43,31.9,110.27
77785,Historical,53817,1,1,S,2,1,2136538,13.97,2005,59,63.91,12.22
77787,Historical,1737666,0,0,S,4,1,1214952,69.5,2012,42,0,5.05
77788,Historical,109548,0,0,S,12,1,2113501,96.7,2004,18,191.85,78.99
77789,Historical,744463,0,0,S,8,1,2141094,64.95,2000,37,41.65,13.94
77790,Historical,639291,0,0,S,6,1,113518,43,2008,21,42.94,36.6
77791,Historical,608993,0,0,S,6,1,1652241,39.99,2005,25,0,5.72
77792,Historical,148749,1,2,S,7,1,100187,88.95,2010,41,20.04,43.98
77793,Historical,250393,0,0,S,6,1,1924870,87.3,2005,29,9.32,39.8
77794,Historical,917016,0,0,S,5,1,328266,87.3,2003,19,9.32,27.99
77795,Historical,148211,0,0,S,7,1,2736664,233.95,2004,28,148.5,43.77
77796,Historical,193474,0,0,S,4,1,1649902,43.95,2006,26,41.81,12.64
77797,Historical,288413,0,0,S,7,1,646212,170.25,2006,23,13.93,28.98
77798,Historical,143265,0,0,S,8,1,407428,225,2009,75,13.93,105.97
77799,Historical,1728746,0,0,S,14,1,485856,39.95,2014,25,24.23,20.99
77800,Historical,1459045,0,0,S,2,1,2105524,83.2,2011,8,5.09,53.99
77801,Historical,737430,0,0,S,0,0,560555,65,2006,16,43.99,53.98
77802,Historical,143474,0,0,S,6,1,420122,43,2010,33,33.84,18.64
77806,Historical,557237,0,0,S,1,0,629219,112.6,2006,36,0,94.4
77809,Historical,130409,0,0,S,2,1,398846,86.2,2011,38,57.92,53.99
