Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
77810,Historical,618965,0,0,S,1,0,1186666,59.99,2009,52,0,22.97
77811,Historical,146461,0,0,S,1,0,994954,59.99,2010,52,0,14.98
77812,Historical,329788,0,0,S,2,1,341773,64.99,2004,33,26.37,89.47
77813,Historical,146408,0,0,S,3,1,43149,59.99,2010,40,35.94,41.06
77814,Historical,626305,0,0,S,2,1,455129,49.99,2009,21,0,0
77816,Historical,142034,0,0,S,5,1,751268,23.98,2009,48,49.57,23.98
77817,Historical,141612,0,0,S,3,1,1680459,9.98,2003,68,46.56,9.98
77818,Historical,711627,0,0,S,0,0,566460,43.99,2004,28,46.93,31.98
77819,Historical,616177,0,0,S,0,0,288632,112.85,2011,50,46.93,69.28
77822,Historical,615537,1,3,S,0,0,113907,117.5,2006,116,8.99,25.98
77823,Historical,859174,0,0,S,0,0,1026585,80.2,2004,41,8.99,46.32
77824,Historical,613383,1,1,S,0,0,39892,105.75,2004,148,8.99,77.99
77825,Historical,863152,1,1,S,0,0,143413,20.25,2003,43,8.99,8.01
77826,Historical,865175,0,0,S,2,1,3221563,49,2003,17,46.71,82.79
77827,Historical,553578,0,0,S,3,1,925800,141,2010,45,23.64,21.3
77828,Historical,113980,0,0,S,4,1,2407584,10.49,2001,29,65.05,9.99
77830,Historical,541820,0,0,S,3,1,87180,37.5,2012,14,23.99,30.18
77831,Historical,542220,0,0,S,2,1,186908,241.95,2002,59,84.4,73.98
77832,Historical,533649,0,0,S,11,1,726649,93.95,2001,54,74.46,23.98
77833,Historical,52771,0,0,S,12,1,269545,90.95,2004,59,74.46,45.31
77834,Historical,201727,0,0,S,0,0,487680,47.95,2014,21,4,41.69
77835,Historical,110222,1,1,S,5,1,245081,117.24,2008,107,30.5,56.59
77836,Historical,2255695,0,0,S,5,1,1673029,303.28,2008,12,0,119.31
77837,Historical,554707,0,0,S,5,1,334027,135.95,2000,54,23.17,73.48
77838,Historical,630162,0,0,S,1,0,74355,33.95,2007,23,23.98,24.34
77839,Historical,637827,0,0,S,2,1,460152,60,2011,27,36.66,49.56
77840,Historical,559098,0,0,S,0,0,949157,55,2004,33,11.07,32.62
77841,Historical,619897,0,0,S,2,1,714826,30,2000,32,23.15,60.51
77842,Historical,228730,1,1,S,0,0,850681,26.95,2003,68,29.98,13.89
77844,Historical,660767,0,0,S,2,1,66471,71.95,2013,18,55.99,52.47
77845,Historical,608917,0,0,S,3,1,488398,207,2007,40,23.46,68.35
77846,Historical,110166,0,0,S,5,1,31863,170.25,2008,53,50.31,93.3
77847,Historical,229130,0,0,S,3,1,689620,58,2007,46,44.53,43.98
77848,Historical,541582,0,0,S,2,1,338209,52.95,2012,42,39.1,37.65
77849,Historical,909154,0,0,S,2,1,765739,41.95,2014,30,27.07,26.44
77850,Historical,652280,1,2,S,2,1,774007,62.5,2013,7,0,37.4
77851,Historical,349971,1,1,S,9,1,393064,122.95,2010,39,0,0
77852,Historical,363619,0,0,S,4,1,256789,54,2005,35,0,0
77853,Historical,543251,1,1,S,5,1,341324,49.95,2012,26,22.63,37.31
77854,Historical,632094,0,0,S,3,1,76218,105,2012,30,59.23,75.06
77855,Historical,655425,0,0,S,2,1,336071,64.99,2012,36,0,34.82
77856,Historical,166941,0,0,S,2,1,294689,164.97,2005,28,0,675
77857,Historical,2140502,0,0,S,3,1,192271,44.95,2013,10,36.94,32.74
77858,Historical,917819,1,1,S,2,1,195772,39.95,1994,63,36.87,18.98
77859,Historical,919307,0,0,S,3,1,603704,39.95,2002,60,36.87,13.86
77860,Historical,2140504,0,0,S,4,1,53994,44.95,2014,40,36.87,33.19
77861,Historical,618310,0,0,S,0,0,27735,73.75,2005,22,0,0
77864,Historical,267377,1,1,S,4,1,303218,55,2011,36,39.31,55.78
77866,Historical,56941,0,0,S,2,1,32955,49.95,2006,21,23.07,32.14
77867,Historical,57879,0,0,S,6,1,24508,64.95,2011,73,28.99,22.99
77868,Historical,649835,0,0,S,3,1,138304,89,2012,18,64.88,16.93
77869,Historical,144728,0,0,S,1,0,1025828,89.8,2009,50,0,28.89
77870,Historical,647024,0,0,S,2,1,72533,61.95,2012,31,45.49,44.49
77871,Historical,619543,0,0,S,1,0,31963,79.25,2013,72,0,0
77872,Historical,153553,0,0,S,0,0,586440,35,2002,42,15.6,25.23
77873,Historical,2582667,0,0,S,0,0,296633,14.95,2004,19,24.53,12.71
77874,Historical,1473884,0,0,S,1,0,1393511,35,2010,20,26.97,35.14
77875,Historical,564030,0,0,S,1,0,680409,184.95,2003,40,0,53.13
77876,Historical,564031,0,0,S,1,0,678602,138.95,2003,27,0,57.8
77877,Historical,2062511,0,0,S,0,0,140760,40,2014,18,0,26.94
77879,Historical,625620,0,0,S,5,1,3633,82,2013,86,43.87,39.99
77881,Historical,630195,0,0,S,2,1,539316,138.95,2006,29,27.35,43.89
77882,Historical,115331,0,0,S,4,1,1576883,186.4,2004,38,11.97,20.97
77883,Historical,202189,1,1,S,4,1,2458152,76.95,2000,28,50.98,23.98
77884,Historical,670386,0,0,S,2,1,3328071,129.5,2004,11,25.94,25.65
77886,Historical,598504,0,0,S,2,1,2147405,68.95,2011,12,0,47.01
77887,Historical,646917,0,0,S,2,1,928225,64.99,2013,17,60.65,53.69
77888,Historical,636776,0,0,S,2,1,859597,90,2007,24,28.25,70.34
77889,Historical,652586,0,0,S,2,1,328728,49.99,2012,89,22.98,32.25
77890,Historical,654920,0,0,S,4,1,1299928,41,1999,18,39.71,81.66
77891,Historical,627919,0,0,S,0,0,813837,52,2012,45,50.97,15.99
77892,Historical,867690,0,0,S,0,0,565876,52,2013,52,50.97,38.71
77893,Historical,193238,0,0,S,0,0,1059289,49,2011,46,50.97,15.98
77894,Historical,60815,1,3,S,3,1,3254557,61.1,1998,26,72.99,43.98
77895,Historical,912394,0,0,S,4,1,2673774,84.44,2011,44,63.99,83.34
77897,Historical,621624,0,0,S,3,1,1914656,118,1996,32,219.56,43.85
77898,Historical,615437,0,0,S,1,0,78465,49.95,1994,26,0,46.24
77899,Historical,625321,0,0,S,1,0,448847,44,2008,19,0,19.62
77900,Historical,890940,0,0,S,2,1,241146,39.95,2014,17,32.52,33.49
77901,Historical,633819,0,0,S,2,1,59979,58,2012,30,46.12,37.69
77902,Historical,637246,1,1,S,2,1,682774,45,2007,18,27.64,24.07
77904,Historical,2035160,0,0,S,0,0,250825,37,2010,29,23.53,24.1
77905,Historical,765148,0,0,S,2,1,1288191,234.95,1999,37,0,14.99
77906,Historical,526622,0,0,S,3,1,1178604,55.95,2009,16,23.99,42.48
77907,Historical,1787014,0,0,S,2,1,670478,49.95,2015,17,45.88,37.06
77908,Historical,621479,0,0,S,2,1,227642,57,2002,24,0,35.36
77909,Historical,906566,0,0,S,2,1,135908,49.95,2010,23,36.99,40.68
77911,Historical,2696693,0,0,S,4,1,2270490,72.95,1993,14,65.12,72.95
77912,Historical,630369,0,0,S,2,1,42940,69.95,1997,29,16.42,48.37
77913,Historical,123935,1,1,S,2,1,562581,106.95,2000,55,20.99,63.69
77914,Historical,289815,0,0,S,2,1,184538,51.95,2003,75,8.08,46.6
77915,Historical,664693,0,0,S,5,1,128847,45,2013,30,20.93,33.99
77916,Historical,659502,0,0,S,2,1,910694,44,2013,52,33.9,26.94
77917,Historical,157253,0,0,S,2,1,1022822,45.95,2005,39,11.43,32.99
77918,Historical,597983,0,0,S,5,1,601621,41.95,2008,20,0,31.99
77919,Historical,286477,0,0,S,8,1,197071,100.95,2010,54,45.45,57.58
77920,Historical,2618574,0,0,S,4,1,817365,138.95,2003,29,0,58.64
77923,Historical,540135,0,0,S,6,1,286392,57.95,2013,35,33.2,38.28
77924,Historical,623713,0,0,S,3,1,456909,34.5,1993,33,4,25.99
77925,Historical,189255,0,0,S,0,0,311278,55,1996,37,0,35.13
77926,Historical,173426,0,0,S,0,0,236681,44.99,1998,25,0,33.97
77928,Historical,623712,0,0,S,3,1,368774,91,1993,54,5.09,37.39
77929,Historical,764783,0,0,S,2,1,110865,157.95,2003,31,6.34,45.69
77930,Historical,565839,0,0,S,2,1,197511,29.95,2009,48,17.82,19.87
77931,Historical,746045,0,0,S,1,0,444596,49.95,2002,31,0,188.93
77933,Historical,876441,0,0,S,3,1,4830549,38.12,1999,21,68.08,9.99
77935,Historical,667231,0,0,S,2,1,506872,43,2012,17,18.94,42.97
77936,Historical,2602463,0,0,S,2,1,702984,44.99,1995,30,20.89,40.63
77937,Historical,637843,0,0,S,6,1,18970,34,2011,68,0,0
77938,Historical,203634,0,0,S,21,1,809530,165.95,2005,23,40.64,52.99
77939,Historical,761381,0,0,S,0,0,66828,29.95,2004,54,22.99,20.9
77940,Historical,867969,0,0,S,2,1,92178,76.5,2013,35,31.86,15.89
77941,Historical,660445,0,0,S,3,1,554765,74.95,2007,18,13.86,49.74
77942,Historical,637963,0,0,S,3,1,724379,132,2006,31,82.05,64.78
77944,Historical,246379,0,0,S,2,1,964010,66.95,2005,28,18.94,43.98
77945,Historical,552306,0,0,S,0,0,723236,54.8,1997,22,4,39.9
77946,Historical,627337,0,0,S,7,1,1440418,99.99,2010,29,36.98,24.99
77947,Historical,610048,0,0,S,4,1,189080,54.99,2013,18,31.79,36.62
77948,Historical,536386,0,0,S,5,1,59991,46.95,2012,27,47.6,32.11
77949,Historical,291571,0,0,S,2,1,504693,116.95,2000,44,8.89,49.99
77950,Historical,665218,0,0,S,3,1,60425,80.95,2012,70,54.62,56.22
77951,Historical,921005,0,0,S,2,1,550712,45,1990,47,31.98,44.91
77952,Historical,665413,0,0,S,4,1,20914,50,2012,28,31.98,34.19
77953,Historical,858861,0,0,S,2,1,933074,65,2001,37,4.97,41.99
77954,Historical,633160,0,0,S,4,1,404337,90.25,2011,29,0,0
77955,Historical,627409,0,0,S,2,1,41342,41.8,2010,39,23.74,31.98
77956,Historical,624434,0,0,S,5,1,876094,12.55,2006,26,83.98,23.89
77957,Historical,163419,0,0,S,6,1,575348,52.98,2010,50,83.98,31.83
77960,Historical,56908,0,0,S,8,1,2403581,79.95,2004,78,74.55,8.07
77961,Historical,126762,0,0,S,11,1,145368,112.95,2005,110,18.58,58.42
77962,Historical,802573,0,0,S,5,1,792173,39.99,2005,43,24.96,33.75
77963,Historical,296528,0,0,S,4,1,1467903,34.99,2003,38,24.96,96.61
77964,Historical,652446,0,0,S,2,1,85218,54,2013,34,38.23,35.31
77965,Historical,110929,0,0,S,5,1,20125,71.99,2011,64,23.94,38.98
77966,Historical,110764,0,0,S,2,1,94715,138.75,2006,48,76.57,67.08
77967,Historical,2862529,0,0,S,3,1,9766,13,2004,120,7.18,10.94
77968,Historical,55760,0,0,S,2,1,60592,99.8,2003,34,4.28,80.74
77969,Historical,879413,1,4,S,7,1,384267,49.28,2007,46,43.93,35.47
77970,Historical,54945,1,1,S,6,1,1481713,11.99,2004,130,43.93,11.99
77971,Historical,244989,0,0,S,1,0,377278,260.95,2005,28,0,113.39
77972,Historical,109424,0,0,S,6,1,3834675,28.99,2004,25,110.92,28.97
77973,Historical,877630,0,0,S,3,1,740423,16.38,2012,13,26.97,16.52
77974,Historical,621009,0,0,S,4,1,1965,80,2013,50,26.97,40.56
77975,Historical,1928697,0,0,S,2,1,940591,50,2014,35,29.98,35.11
77976,Historical,663731,0,0,S,2,1,54613,80,2013,33,36.68,57.46
77977,Historical,2112484,0,0,S,0,0,390413,60,2014,5,62.47,54.32
77978,Historical,541577,0,0,S,2,1,178566,47.95,2011,57,32.91,35.13
77979,Historical,132052,0,0,S,10,1,242583,206,2005,37,19.19,68.96
77981,Historical,58546,0,0,S,3,1,2302967,58.97,2003,31,108.85,45.23
77982,Historical,155682,0,0,S,2,1,646930,49.95,2009,17,0,49.95
77983,Historical,645249,0,0,S,2,1,742219,42.95,2011,14,0,0
77984,Historical,622581,0,0,S,2,1,64473,89,2012,47,22.79,50.99
77985,Historical,867577,0,0,S,4,1,41375,52,2014,34,33.98,38.24
77987,Historical,862264,1,1,S,2,1,126589,146.8,2014,24,14.91,73.98
77988,Historical,287598,0,0,S,1,0,241554,174.6,2011,25,0,27.98
77989,Historical,177426,0,0,S,3,1,735674,111.95,2001,42,0,0
77990,Historical,290974,0,0,S,8,1,1099139,319.95,2009,26,116.7,72.98
77991,Historical,646935,0,0,S,6,1,37513,88.95,2013,47,45.12,60.15
77992,Historical,431007,0,0,S,3,1,3150991,85,2004,44,120.55,35.73
77993,Historical,545005,0,0,S,2,1,283724,73,2012,54,37.41,57.44
77994,Historical,285979,0,0,S,3,1,793325,156.2,2005,33,0,23.94
77995,Historical,177318,0,0,S,3,1,2629144,114.95,2000,31,165.99,7.49
77996,Historical,120022,0,0,S,1,0,751108,70,2009,25,0,49.01
77997,Historical,1492315,0,0,S,2,1,686056,60.95,2014,17,5.05,28.59
77998,Historical,526597,0,0,S,4,1,1196367,70,2010,29,39.03,38.95
77999,Historical,213096,0,0,S,2,1,707636,100,2004,31,45.01,32.67
78000,Historical,900405,0,0,S,3,1,178957,54.95,2014,28,39.01,46.18
78001,Historical,544037,0,0,S,2,1,153049,121,2012,42,43.57,82.98
78002,Historical,176756,0,0,S,4,1,4712258,98.95,2000,44,133.93,8.43
78003,Historical,556336,0,0,S,2,1,1463170,50,2010,22,20.68,36.75
78004,Historical,198375,0,0,S,5,1,73123,75,2011,52,41.57,43.66
78005,Historical,663713,0,0,S,2,1,56346,97,2013,29,39.33,49.87
78007,Historical,545502,0,0,S,3,1,1032987,56,2012,17,49.72,37.76
78008,Historical,149377,0,0,S,2,1,3901153,79.95,2002,30,44.85,19.49
78009,Historical,526586,0,0,S,1,0,580926,48,2008,29,70.98,38.26
78010,Historical,867659,0,0,S,2,1,18962,94,2014,38,56.19,65.76
78011,Historical,870862,0,0,S,2,1,2969020,47.95,2000,35,29.74,37.04
78012,Historical,543406,0,0,S,4,1,530221,57,2012,23,29.74,30.98
78013,Historical,763780,0,0,S,6,1,6319369,98.95,1998,30,38.9,7.98
78014,Historical,867788,0,0,S,2,1,117389,101,2014,47,43.99,70.1
78016,Historical,1552666,0,0,S,1,0,224728,63.95,2014,17,0,50.58
78018,Historical,57045,1,1,S,7,1,204446,269.95,2001,71,21.74,48.99
78019,Historical,870691,0,0,S,5,1,1487698,84.65,1996,35,87.74,27.99
78020,Historical,54950,1,1,S,3,1,51879,219.95,2006,65,49.76,63.97
78021,Historical,170039,0,0,S,3,1,416452,93.95,2010,49,24.94,29.93
78023,Historical,610034,0,0,S,16,1,275278,117.95,2012,43,30.57,96.65
78024,Historical,772099,0,0,S,2,1,1707797,90.95,2005,27,49.51,42.95
78025,Historical,113362,0,0,S,3,1,521853,67.95,2002,34,16.84,34.99
78026,Historical,132324,0,0,S,3,1,260297,87,2007,51,49.19,64.95
78028,Historical,914235,0,0,S,5,1,9334,19.95,2014,38,21.73,18.2
78029,Historical,686757,0,0,S,4,1,180313,20.95,2011,82,21.73,13.97
78030,Historical,922235,0,0,S,3,1,1292940,18.95,2008,74,21.73,6
78031,Historical,60827,0,0,S,3,1,2134864,122.4,2001,36,108.88,8.89
78032,Historical,55656,0,0,S,6,1,1070552,24.8,2009,40,22.28,12.65
78033,Historical,2253395,0,0,S,6,1,1691939,53.39,2008,40,22.28,43.74
78034,Historical,131029,0,0,S,7,1,184806,33.2,2011,40,22.28,41.25
78036,Historical,145208,0,0,S,3,1,605770,75.6,2005,32,13.88,36.78
78038,Historical,1928712,0,0,S,2,1,1411661,51,2013,19,17.08,38.1
78039,Historical,526580,0,0,S,0,0,131184,127.95,2012,24,143.79,119.04
78040,Historical,619015,0,0,S,4,1,481061,90,2005,45,0,19.85
78042,Historical,662343,0,0,S,2,1,1900233,181.95,2004,20,4.77,47.95
78043,Historical,2143299,0,0,S,7,1,36692,48,2015,11,45.54,47.99
78044,Historical,623356,0,0,S,2,1,284235,76,2012,33,39.12,47.37
78045,Historical,1537689,0,0,S,2,1,262419,41.95,2006,25,35.31,31.78
78046,Historical,194130,0,0,S,2,1,932474,39,2006,36,11.04,31.96
78047,Historical,1464992,0,0,S,3,1,1794024,55,2006,11,74.48,345.07
78048,Historical,534728,0,0,S,5,1,176915,71.99,2013,37,30.58,33.36
78049,Historical,227626,0,0,S,3,1,510826,99.95,2010,12,0,0
78050,Historical,526576,0,0,S,2,1,227386,39.99,2010,27,0,34.48
78051,Historical,539977,0,0,S,4,1,139578,142.8,2011,46,102.56,69.15
78052,Historical,264850,0,0,S,4,1,1154934,31.95,2005,79,4,9.89
78053,Historical,264847,0,0,S,3,1,1854190,44.04,2001,59,4,17.63
78055,Historical,622765,0,0,S,5,1,327445,132,2005,22,0,0
78056,Historical,848945,0,0,S,3,1,10036597,76.35,1998,24,21.15,45.61
78057,Historical,109623,0,0,S,5,1,716295,28.96,2005,35,21.15,28.98
78058,Historical,526567,0,0,S,2,1,171649,45,2010,39,26.97,33.78
78060,Historical,759863,0,0,S,2,1,1671098,150,2002,24,109.99,62.72
78061,Historical,907835,0,0,S,2,1,133805,57.4,2014,19,42.67,42.89
78062,Historical,268393,0,0,S,0,0,1404005,35,2005,56,27.97,7.43
78064,Historical,708419,0,0,S,3,1,66170,56.75,2005,17,0,0
78067,Historical,610337,0,0,S,7,1,55116,123.75,2013,57,59.11,46.99
78068,Historical,620290,0,0,S,2,1,63815,39.95,2008,33,13.97,27.17
78069,Historical,663778,0,0,S,2,1,173793,39.99,2013,60,26.96,25.53
78071,Historical,555386,0,0,S,1,0,433102,45,2005,45,0,15.99
78073,Historical,1943326,0,0,S,5,1,137331,49.95,2014,41,31.74,35.95
78075,Historical,257182,0,0,S,2,1,447266,60,1998,30,0,51.06
78076,Historical,2007805,0,0,S,2,1,1921064,70,2006,17,0,69.05
78077,Historical,629850,0,0,S,2,1,918266,49.95,1999,21,0,86.4
78078,Historical,526562,0,0,S,4,1,172509,162.95,2012,59,4,25
78079,Historical,117348,0,0,S,8,1,440737,44.6,2006,24,12.29,31.21
78080,Historical,520746,0,0,S,1,0,1218522,29.99,2001,80,4.71,7.59
78081,Historical,610463,0,0,S,9,1,53143,125,2012,19,35.11,46.98
78082,Historical,587845,0,0,S,2,1,623696,65,2013,20,32.01,38.33
78083,Historical,628109,0,0,S,2,1,1061497,130,2007,56,7.19,15.48
78085,Historical,258450,0,0,S,2,1,238511,130,2009,35,52.81,76.09
78086,Historical,309787,0,0,S,8,1,602290,188.75,2011,16,127.99,76.66
78088,Historical,156525,0,0,S,0,0,418578,58.95,1997,46,187.91,42.67
78089,Historical,724834,0,0,S,5,1,5660989,75,2006,15,76.5,39.69
78091,Historical,801007,0,0,S,2,1,2815303,56,2008,22,33.97,34.35
78092,Historical,1587772,0,0,S,2,1,2346293,84.99,2006,20,0,34.2
78093,Historical,649192,0,0,S,2,1,295904,34.95,2006,36,21.19,28.44
78095,Historical,641468,0,0,S,2,1,200782,46,2010,26,0,28.03
78096,Historical,2272564,0,0,S,1,0,1072255,31.49,2006,26,51.68,46.63
78097,Historical,641479,0,0,S,1,0,241822,36,2010,33,15.43,25.5
78098,Historical,652342,0,0,S,2,1,33061,32.95,2013,32,22.35,21.33
78099,Historical,652660,0,0,S,1,0,383315,54.95,2011,21,0,51.94
78100,Historical,546777,1,1,S,2,1,858160,89.99,2012,15,0,0
78101,Historical,629792,0,0,S,6,1,1054591,25.67,2010,21,4.98,15.11
78102,Historical,617276,0,0,S,6,1,331447,64.6,2005,30,5.42,52.16
78103,Historical,630843,0,0,S,6,1,320558,64.6,2005,29,37.33,60.6
78104,Historical,642316,0,0,S,1,0,107523,49.95,2011,36,31.32,32.56
78105,Historical,629979,0,0,S,2,1,668693,80,2011,31,0,0
78106,Historical,628817,0,0,S,4,1,455146,49.95,2007,50,31.23,16.84
78107,Historical,2768599,0,0,S,0,0,74586,54.99,2002,33,32.73,35.48
78109,Historical,270801,1,1,S,3,1,140803,53.99,2010,96,16.81,20.98
78110,Historical,526550,1,1,S,3,1,28861,67.95,2008,47,38.39,41.92
78111,Historical,526549,0,0,S,3,1,6287,67.95,2008,67,40.26,42.91
78112,Historical,499557,0,0,S,2,1,205608,84.95,2012,14,71.84,68.78
78113,Historical,270975,0,0,S,5,1,340625,61.99,2011,68,21.8,32.87
78115,Historical,655206,0,0,S,2,1,75182,60.99,2013,73,50.82,36.46
78116,Historical,740878,0,0,S,7,1,3275231,70.6,2006,24,128.49,9.99
78117,Historical,657679,0,0,S,3,1,293043,44.95,2005,31,18.25,37.07
78118,Historical,617993,1,1,S,5,1,147722,61.6,2006,76,40.39,52.88
78119,Historical,268455,0,0,S,2,1,12803,65,2008,42,37.46,41.3
78121,Historical,2097819,0,0,S,4,1,36566,196.48,2014,41,0,64.99
78122,Historical,1429679,0,0,S,1,0,411336,7.99,2008,78,0,10.75
78125,Historical,184251,1,1,S,0,0,332538,66.95,1995,35,0,31.98
78126,Historical,1559400,0,0,S,1,0,583418,44.95,2008,18,0,39.71
78127,Historical,641476,0,0,S,2,1,637122,44.95,2010,19,0,35.99
78128,Historical,254340,0,0,S,0,0,88041,34.95,2011,46,0,25.99
78129,Historical,637222,0,0,S,2,1,57083,55.95,2007,34,43.26,27.21
78130,Historical,279127,0,0,S,2,1,857132,53.95,2006,21,0,46.41
78131,Historical,703100,0,0,S,3,1,3235176,49.99,2002,22,4,48.79
78133,Historical,617947,0,0,S,6,1,113453,60,2011,67,0,33.99
78134,Historical,109217,0,0,S,3,1,395991,63.83,2003,49,5.23,40.19
78135,Historical,542808,0,0,S,10,1,599722,86.05,2010,37,61.99,88.67
78136,Historical,526538,0,0,S,2,1,539136,46.2,2006,45,5.97,80.89
78137,Historical,546334,0,0,S,4,1,26349,51.95,2008,62,19.99,43.99
78138,Historical,607937,1,1,S,5,1,538598,49.6,2006,38,42.96,17.69
78139,Historical,649477,0,0,S,2,1,190968,61.95,2013,55,26.29,16.93
78140,Historical,552596,0,0,S,1,0,69379,110.4,2006,34,0,123.18
78141,Historical,743715,0,0,S,3,1,53972,52.99,2014,23,41.93,38.95
78143,Historical,919109,0,0,S,0,0,15492,0,2007,45,19.63,23.94
78144,Historical,132815,0,0,S,1,0,856438,51.33,2009,36,35.99,33.99
78145,Historical,609872,0,0,S,10,1,24760,53.93,2012,56,35.99,41.98
78146,Historical,526533,0,0,S,6,1,83161,8.95,2008,57,0,0
78147,Historical,2089017,0,0,S,10,1,80722,19.99,2013,20,0,21.13
78148,Historical,2088933,0,0,S,13,1,316565,21.99,2012,36,0,7.16
78150,Historical,526532,0,0,S,3,1,43849,47,2012,30,16.18,23.99
78152,Historical,1619460,0,0,S,0,0,798845,19.95,2013,11,26.54,16.77
78153,Historical,555707,0,0,S,5,1,192359,34.95,2007,58,29.14,20.13
78154,Historical,224726,0,0,S,7,1,178413,69.95,2011,39,17.97,24.37
78155,Historical,613371,0,0,S,3,1,756512,160.95,1998,83,34.9,50.41
78156,Historical,1869345,0,0,S,2,1,1168183,59.95,2015,15,35.99,45.59
78157,Historical,544895,0,0,S,2,1,509013,45.95,2009,39,30,30.06
78158,Historical,123287,0,0,S,9,1,18981,18,2010,61,10.59,12.8
78159,Historical,196601,0,0,S,2,1,1850298,64.95,1999,26,33.24,28.48
78160,Historical,336995,0,0,S,1,0,1282771,41.95,2009,15,0,33.82
78161,Historical,661767,0,0,S,2,1,841656,52.95,2013,21,40.63,34.12
78162,Historical,350259,0,0,S,1,0,461699,318.95,2002,28,0,55.87
78163,Historical,1981598,0,0,S,5,1,515279,62.95,2014,16,55.13,55.69
78164,Historical,367599,0,0,S,0,0,2800782,140,2001,16,32.64,86.32
78165,Historical,641305,0,0,S,3,1,721109,55,2012,23,22.63,43.89
78167,Historical,634946,0,0,S,2,1,491528,99,2004,29,83.98,54.37
78168,Historical,477073,0,0,S,3,1,45157,68,2010,42,13.99,43.25
78169,Historical,637612,0,0,S,5,1,104323,46,2013,17,0,39.37
78170,Historical,913720,1,1,S,8,1,818822,65.16,2004,48,5.98,22.61
78171,Historical,56922,0,0,S,3,1,89994,27.95,2010,42,15.38,23.99
78173,Historical,545741,0,0,S,10,1,47136,77.99,2013,62,47.89,56.48
78176,Historical,868556,0,0,S,10,1,717900,116.95,2016,30,4,53.94
78177,Historical,622066,0,0,S,3,1,122947,113.2,2003,33,27.93,96.51
78178,Historical,117253,0,0,S,4,1,2142457,63.6,2006,45,12.77,4
78180,Historical,881562,0,0,S,2,1,80627,39.99,2015,9,38.98,31.86
78181,Historical,867738,0,0,S,4,1,27982,54.99,2014,30,28.8,34.02
78182,Historical,499540,0,0,S,9,1,13910,99.95,2012,67,43.99,58.9
78183,Historical,57868,0,0,S,7,1,1117507,66.95,2002,70,43.99,10.8
78184,Historical,913208,0,0,S,1,0,399966,18.74,2011,37,0,12.8
78186,Historical,288118,0,0,S,11,1,1949,18.95,2011,54,10.99,14.24
78187,Historical,615642,0,0,S,2,1,349883,54.99,2006,67,7.3,39.99
78188,Historical,606771,0,0,S,3,1,1130379,29.95,2006,47,9.05,47.78
78189,Historical,627440,0,0,S,2,1,152615,34.99,2010,28,15.71,25.93
78190,Historical,622359,0,0,S,0,0,551702,39.95,2007,38,34.58,23.27
78191,Historical,115234,1,1,S,1,0,533818,168.4,2000,61,0,32.45
78192,Historical,600521,0,0,S,2,1,65186,110,2010,22,0,75.48
78193,Historical,455650,0,0,S,2,1,228183,154.95,2007,46,44.33,58.33
78195,Historical,874811,0,0,S,4,1,1254431,15.88,2002,41,87.99,14.22
78196,Historical,873112,0,0,S,4,1,2102735,112.21,1976,14,74.09,70.27
78198,Historical,540145,0,0,S,8,1,58025,98,2013,55,54.39,69.85
78199,Historical,644371,1,2,S,6,1,55195,121.6,2013,45,55.52,96.75
78200,Historical,626349,0,0,S,4,1,487859,92.99,2008,27,40.35,40.95
