Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
78203,Historical,545648,0,0,S,3,1,23263,94.95,2013,113,42.19,53.99
78204,Historical,623655,0,0,S,5,1,336420,203.18,2001,40,0,0
78205,Historical,910907,0,0,S,0,0,858204,149.86,1978,36,0,79.98
78206,Historical,637390,0,0,S,3,1,253991,64,2000,42,74.81,28.98
78207,Historical,1541223,0,0,S,3,1,2204003,44.95,2009,19,40.04,33.21
78208,Historical,640074,0,0,S,4,1,470647,78.85,2004,29,21.43,90.21
78209,Historical,661708,0,0,S,2,1,406762,42.95,2007,24,15.71,40.58
78210,Historical,643323,0,0,S,2,1,914347,55,2005,21,12.93,28.98
78211,Historical,184439,0,0,S,2,1,1130304,47.95,2000,30,32.92,34.93
78212,Historical,494870,0,0,S,4,1,307269,56.95,2012,47,32.92,28.99
78213,Historical,129243,0,0,S,2,1,71444,34.95,2010,42,14.8,22.97
78214,Historical,623142,0,0,S,3,1,594515,53.95,1993,28,0,38.92
78215,Historical,494807,0,0,S,0,0,536540,127.95,2008,22,0,43.99
78216,Historical,625391,0,0,S,2,1,537880,74,2006,22,0,0
78218,Historical,642228,0,0,S,2,1,519830,94.95,2012,36,34.59,44.07
78219,Historical,680325,0,0,S,1,0,165842,51.8,2005,22,0,33.99
78220,Historical,268100,0,0,S,30,1,18945,18.99,2007,102,0,0
78221,Historical,526501,1,1,S,8,1,52010,105.25,2007,81,31.97,18.24
78222,Historical,177525,0,0,S,3,1,5858798,84.95,2001,17,91.26,13.94
78224,Historical,892772,0,0,S,4,1,529431,43.95,2014,11,28.59,29.19
78225,Historical,874051,0,0,S,9,1,1806600,54.95,2001,16,38.31,137.01
78226,Historical,265691,0,0,S,1,0,455449,60,2012,71,4.41,16.16
78227,Historical,265681,0,0,S,0,0,919019,60,2007,119,4.41,7.86
78228,Historical,265680,0,0,S,0,0,343167,45,2007,108,14.14,13.96
78229,Historical,546341,0,0,S,0,0,169746,89.99,2001,59,0,53.99
78230,Historical,650666,0,0,S,0,0,1136292,66.95,2013,19,38.11,42.94
78231,Historical,650668,0,0,S,1,0,1300598,66.95,2013,18,0,52.47
78232,Historical,114368,0,0,S,3,1,102696,87,2008,43,48.06,65.69
78233,Historical,1731794,0,0,S,33,1,634591,169.95,2009,24,76.19,64.97
78234,Historical,2165424,0,0,S,0,0,1500261,174.95,2012,11,0,85.79
78235,Historical,279609,0,0,S,0,0,375738,187.95,2012,22,150.99,103.99
78236,Historical,546053,0,0,S,0,0,319649,38,2013,24,38.01,25.98
78237,Historical,2524008,0,0,S,3,1,2390706,85,1998,28,61.75,42.97
78238,Historical,1932623,0,0,S,2,1,446771,49.99,2015,22,35.82,34.64
78240,Historical,881414,0,0,S,3,1,20690,49.99,2015,10,31.85,29.84
78241,Historical,650642,0,0,S,0,0,662232,35.95,2008,18,0,29.41
78242,Historical,623439,0,0,S,22,1,248687,209,2011,36,21.99,31.09
78244,Historical,526480,0,0,S,4,1,279334,69,2010,45,22.81,51.91
78245,Historical,2258455,0,0,S,7,1,80498,49.53,2011,14,0,59.2
78247,Historical,608724,0,0,S,5,1,792943,49.99,2006,73,5.13,15.7
78248,Historical,621334,0,0,S,1,0,122423,63.98,2010,22,0,62.99
78249,Historical,633203,0,0,S,2,1,22589,36.95,2011,28,21.98,27.4
78250,Historical,536391,0,0,S,10,1,148172,80.95,2012,47,35.34,50.33
78251,Historical,915508,0,0,S,2,1,2902905,40,2001,22,38.04,13.64
78253,Historical,526476,0,0,S,5,1,509087,79.95,2011,26,42.7,60.38
78254,Historical,626238,0,0,S,2,1,512310,46,2011,35,23.69,39.75
78255,Historical,157453,0,0,S,4,1,368113,56.95,2008,59,4.16,41.82
78256,Historical,174315,0,0,S,2,1,853846,39.99,2005,29,8.98,33.75
78258,Historical,255779,0,0,S,4,1,528521,79.95,2005,80,4.44,10.69
78260,Historical,622122,0,0,S,2,1,51707,85,1997,20,48.94,63.99
78261,Historical,526471,0,0,S,5,1,676192,50.5,2007,109,4.26,38.29
78262,Historical,517243,0,0,S,3,1,516941,59.95,2012,44,45.92,45.29
78263,Historical,116959,0,0,S,4,1,76802,163.4,2005,84,62.25,93.99
78264,Historical,621439,0,0,S,3,1,594644,142.8,2005,47,26.16,66.89
78265,Historical,619420,0,0,S,3,1,69684,106.95,2005,42,39.81,85.75
78266,Historical,555732,0,0,S,2,1,140685,74.95,2008,37,24.69,55.79
78267,Historical,632220,0,0,S,1,0,848142,43.13,2006,22,0,42.33
78269,Historical,583531,0,0,S,2,1,2943241,100,2007,10,6.44,554.3
78271,Historical,1981513,0,0,S,2,1,73220,41.95,2014,10,0,36.46
78277,Historical,1710490,0,0,S,1,0,254711,64.95,2007,44,44.78,37.5
78278,Historical,1710491,0,0,S,1,0,121718,69.95,2006,37,44.78,49.67
78279,Historical,526461,0,0,S,3,1,763018,47.99,2009,24,7.79,38.27
78280,Historical,899393,0,0,S,0,0,1918521,9.95,2006,17,39.39,9.95
78281,Historical,142937,0,0,S,2,1,1097092,196,2008,36,4.99,7.7
78282,Historical,250402,0,0,S,0,0,429922,27,2006,36,23.99,14.88
78283,Historical,633363,0,0,S,3,1,92448,51.95,2008,19,35.45,34.75
78284,Historical,315135,0,0,S,1,0,108577,209.2,2008,43,0,72.18
78285,Historical,183528,0,0,S,1,0,73025,354.95,2008,35,0,65.98
78286,Historical,636515,0,0,S,5,1,1609995,49.95,2010,15,21.21,19.23
78287,Historical,2115739,0,0,S,3,1,59596,54.99,2015,11,0,49.48
78288,Historical,864406,0,0,S,2,1,115125,44.99,2013,18,23.66,29.68
78289,Historical,2161066,0,0,S,2,1,431979,130.86,2010,19,0,78.92
78292,Historical,1601920,0,0,S,2,1,289575,119.95,2010,41,82.08,77.15
78293,Historical,767611,0,0,S,9,1,1137935,115.95,2009,24,93.98,93.21
78294,Historical,251311,0,0,S,2,1,247541,49.95,2007,26,0,33.34
78295,Historical,2832567,0,0,S,2,1,2142374,89.95,2003,9,70.32,70.86
78296,Historical,185926,0,0,S,2,1,849952,44.99,2003,35,17.59,31.73
78297,Historical,526452,0,0,S,5,1,650839,34.99,2011,56,8.99,21.82
78298,Historical,185973,0,0,S,7,1,1176101,29.99,2005,52,18.57,7.78
78299,Historical,542417,0,0,S,4,1,1025519,44.99,2013,42,0,11.97
78300,Historical,921324,0,0,S,1,0,1386137,34.99,2009,56,4.65,7.94
78302,Historical,292467,0,0,S,4,1,897120,39.99,2008,81,9.39,18.5
78303,Historical,121326,0,0,S,3,1,1700438,44.99,2008,40,16.53,8.26
78304,Historical,623649,0,0,S,2,1,493704,39.99,2002,34,7.71,18.94
78305,Historical,185931,1,2,S,3,1,231173,24.99,2004,69,20.43,20.54
78306,Historical,536140,0,0,S,4,1,4216,29.99,2012,30,20.43,21.42
78307,Historical,185995,0,0,S,5,1,546428,54.99,2009,23,0,0
78308,Historical,608875,0,0,S,4,1,1144989,34.99,2008,24,17.13,9.99
78309,Historical,185918,0,0,S,4,1,635719,39.99,2003,33,0,5.9
78310,Historical,620265,1,1,S,8,1,267150,79.99,2010,32,13.09,18.97
78311,Historical,608987,0,0,S,9,1,1294376,95.95,2009,22,0,47.17
78312,Historical,1826425,0,0,S,13,1,977526,65.95,2015,17,0,44.48
78314,Historical,2154535,0,0,S,1,0,48786,39.99,2015,3,17,43.98
78315,Historical,1445216,0,0,S,0,0,95538,11.71,2015,9,0,12.21
78316,Historical,1765904,0,0,S,0,0,431546,99.99,2014,30,36.92,41.55
78317,Historical,167198,0,0,S,0,0,2211641,21.99,2006,50,4.92,4
78318,Historical,167301,0,0,S,2,1,921136,70,2006,24,0,0
78319,Historical,632586,0,0,S,2,1,37346,31.99,2010,70,17.94,20.42
78320,Historical,2773092,0,0,S,1,0,127904,42.5,1981,24,0,22.35
78321,Historical,701010,0,0,S,4,1,386460,109,2006,35,44.48,67.13
78322,Historical,617287,0,0,S,3,1,5195,49.95,2008,49,25,28.68
78323,Historical,2054256,0,0,S,0,0,332247,40,2015,19,27.58,26.98
78324,Historical,592338,0,0,S,1,0,1291451,77.95,2008,49,4.99,13.86
78325,Historical,1519101,0,0,S,6,1,3158,53.95,2015,29,40.98,39.93
78326,Historical,877762,0,0,S,5,1,473506,53.98,2011,39,30.85,68.24
78327,Historical,608913,0,0,S,2,1,1370089,59.95,1998,61,22.24,43.19
78328,Historical,610037,0,0,S,4,1,124269,62.95,2012,62,22.24,42.99
78329,Historical,249199,0,0,S,2,1,96748,107,2009,31,35.55,64.39
78330,Historical,526438,0,0,S,3,1,504100,83.95,2010,19,80.42,68.83
78331,Historical,624096,0,0,S,2,1,963259,142,2006,27,10.79,52.62
78332,Historical,775109,0,0,S,2,1,3230958,125,2002,20,14.69,31.99
78333,Historical,545963,0,0,S,4,1,142838,79.95,2013,37,23.97,38.99
78334,Historical,924393,0,0,S,0,0,10023,39.95,2015,18,36.64,36.8
78335,Historical,616517,0,0,S,0,0,1390653,39.95,2011,61,36.64,5.99
78336,Historical,254031,0,0,S,2,1,69928,64.95,2011,56,12.06,43.99
78337,Historical,298373,0,0,S,2,1,389378,49.95,2005,35,21.13,36.5
78338,Historical,386568,0,0,S,2,1,987222,44.95,2006,21,4.39,53.98
78339,Historical,298413,0,0,S,2,1,82537,49.95,2009,33,23.24,40.53
78340,Historical,192878,0,0,S,2,1,1272820,35.95,2002,38,0,23.99
78341,Historical,867739,0,0,S,6,1,5122,54.95,2014,52,37.98,33.97
78342,Historical,1519114,0,0,S,2,1,83306,39.95,2015,3,38.52,29.89
78343,Historical,526432,0,0,S,2,1,143534,73.95,2008,47,5.54,61.08
78344,Historical,249197,1,1,S,3,1,412359,97.95,2008,61,9.48,73.98
78346,Historical,626606,0,0,S,1,0,446379,37.89,1990,44,38.94,37.89
78347,Historical,771920,0,0,S,2,1,71816,156.95,2006,50,38.94,72.49
78348,Historical,2064266,1,3,S,1,0,163198,85.5,2008,48,0,17.99
78350,Historical,918788,0,0,S,2,1,451180,70.99,1992,46,0,62.19
78351,Historical,586323,1,2,S,2,1,290160,73.55,1991,127,26.42,28.98
78352,Historical,918956,0,0,S,1,0,430977,92.65,2008,49,0,11.99
78354,Historical,3042284,0,0,S,1,0,67940,78,1994,82,0,25.99
78356,Historical,3042294,0,0,S,2,1,69968,66.9,2001,160,6.8,33.02
78357,Historical,3094968,0,0,S,3,1,62783,52.65,2004,38,23.82,35.99
78359,Historical,3042424,1,1,S,1,0,62427,75.3,2003,86,0,41.56
78360,Historical,612918,0,0,S,3,1,190751,79.95,2001,159,0,0
78361,Historical,3094969,0,0,S,4,1,42640,52.65,2005,32,0,31.49
78362,Historical,3094970,0,0,S,3,1,120069,50.6,2004,48,32.89,43.99
78364,Historical,915392,1,1,S,2,1,741228,121.5,1999,22,34.65,58.98
78366,Historical,239426,0,0,S,0,0,133730,58.5,1997,117,34.65,15.31
78368,Historical,2039715,1,2,S,1,0,2085251,44.8,2006,10,44.99,7.93
78369,Historical,2039723,1,2,S,0,0,271107,79,2007,46,0,37.98
78371,Historical,919453,1,1,S,1,0,107684,74.3,2007,61,22.94,63.73
78373,Historical,609252,0,0,S,3,1,2801972,45,1996,43,5.54,9.84
78374,Historical,284961,0,0,S,4,1,55216,45,2001,78,5.54,12.34
78375,Historical,106476,0,0,S,2,1,50800,45,2006,48,8.34,12.17
78378,Historical,870165,0,0,S,2,1,300924,47.95,2003,41,42.99,7.22
78380,Historical,2029110,0,0,S,1,0,314961,50,2014,53,23.66,42.88
78381,Historical,914546,0,0,S,2,1,2201051,99,1992,24,61.47,51.61
78382,Historical,621410,0,0,S,3,1,247961,99,2007,36,61.47,61.95
78384,Historical,626421,0,0,S,2,1,202365,60,2005,35,0,8.99
78385,Historical,875367,0,0,S,7,1,1564733,78.95,1996,84,141.82,23.63
78387,Historical,106859,0,0,S,2,1,35557,22,2011,25,0,0
78388,Historical,538342,0,0,S,4,1,342028,23,2013,45,12.98,15.1
78389,Historical,538341,0,0,S,4,1,276823,22,2013,22,9.86,15.09
78390,Historical,537721,0,0,S,6,1,18369,22,2012,34,0,0
78391,Historical,106646,0,0,S,5,1,376456,20,2008,77,0,0
78392,Historical,106770,0,0,S,3,1,193049,20,2009,52,11.98,11.49
78393,Historical,538339,0,0,S,10,1,51483,22,2013,32,13.28,13.85
78394,Historical,106854,0,0,S,11,1,11197,22,2011,87,10.45,11.14
78395,Historical,862275,0,0,S,4,1,6623,21,2014,37,13.95,12.05
78396,Historical,106290,0,0,S,3,1,1152608,18.95,2006,35,13.95,36.89
78397,Historical,106709,0,0,S,3,1,218084,20,2009,76,13.95,18.73
78398,Historical,526413,0,0,S,3,1,49019,22,2009,60,6.33,11.97
78399,Historical,861646,0,0,S,6,1,33837,22,2013,21,13.66,15.44
78400,Historical,861647,0,0,S,6,1,42545,20,2013,36,9.68,15.08
78401,Historical,537722,0,0,S,5,1,27907,22,2012,32,0,0
78402,Historical,106652,0,0,S,4,1,132215,20,2008,40,0,0
78403,Historical,862276,0,0,S,5,1,118359,20,2014,35,9.43,15.19
78404,Historical,549720,0,0,S,3,1,30638,22,2011,42,10.96,13.48
78405,Historical,285051,0,0,S,4,1,284376,20,2008,86,8.4,38.03
78406,Historical,538302,0,0,S,4,1,14461,20,2012,52,9.27,6.99
78407,Historical,915269,0,0,S,4,1,48239,29,2011,32,9.98,12.49
78408,Historical,1435889,0,0,S,2,1,863877,20,2008,61,0,9.81
78410,Historical,526399,0,0,S,3,1,682863,20,2008,36,10.09,12.99
78411,Historical,526403,0,0,S,2,1,607950,22,2010,35,8.99,28.24
78413,Historical,106651,0,0,S,5,1,284762,19,2008,83,7.74,18.15
78415,Historical,106711,0,0,S,2,1,662732,21.95,2009,39,9.92,7.94
78416,Historical,537724,0,0,S,5,1,28118,21,2012,38,11.48,12.23
78418,Historical,797716,0,0,S,2,1,226102,79.95,2005,39,22.26,37.26
78419,Historical,268441,0,0,S,1,0,130069,50,2006,55,34.09,43.57
78420,Historical,537481,0,0,S,2,1,1108415,114,2002,51,17.85,48.75
78421,Historical,546798,0,0,S,1,0,468951,44,2011,53,38.49,31.5
78422,Historical,526394,0,0,S,13,1,493227,32.5,2008,49,4.98,10.97
78423,Historical,622076,0,0,S,2,1,205110,44.95,2003,28,12.43,25.87
78424,Historical,697516,0,0,S,3,1,4951871,74.55,1997,24,113.45,51.95
78425,Historical,655155,0,0,S,2,1,142323,65,2013,29,48.96,49.51
78426,Historical,1781301,0,0,S,3,1,86962,65,2015,10,50.43,49.4
78427,Historical,121214,0,0,S,3,1,386143,51.6,2010,40,33.44,37.71
78428,Historical,217327,0,0,S,2,1,235112,59,2010,50,28.99,42.99
78429,Historical,526390,0,0,S,3,1,32365,45.95,2008,31,20.91,38.09
78430,Historical,408085,0,0,S,8,1,964598,107.18,2010,11,17.64,160.99
78431,Historical,287524,0,0,S,3,1,231181,191.4,2002,45,0,0
78432,Historical,557167,0,0,S,7,1,943677,110.6,2001,29,101.72,18.89
78434,Historical,578951,1,1,S,2,1,27408,104.95,2012,67,75.94,73.65
78435,Historical,2703743,0,0,S,5,1,1228439,81.75,2005,11,3.85,213.09
78436,Historical,657285,0,0,S,5,1,621194,65.95,2011,21,43.98,55
78437,Historical,271094,0,0,S,2,1,273792,60,2011,43,48,32.25
78438,Historical,630200,0,0,S,6,1,1787845,73.95,2006,31,0,45.45
78439,Historical,162615,0,0,S,2,1,352006,70,2010,25,42.04,35.98
78440,Historical,864758,0,0,S,5,1,21864,79,2014,26,44.55,63.88
78441,Historical,526387,0,0,S,2,1,694012,39.95,2008,19,29.98,29.96
78442,Historical,132036,0,0,S,3,1,269316,57.4,2006,50,17.04,32.44
78443,Historical,106216,0,0,S,8,1,1996571,60.95,2006,19,39.92,59.91
78444,Historical,700835,1,1,S,8,1,261848,60.95,2006,15,0,58.99
78449,Historical,2488765,0,0,S,0,0,542559,9.64,2005,25,0,9.45
78450,Historical,562371,0,0,S,0,0,544616,98.75,2006,32,48.71,47.65
78452,Historical,363623,0,0,S,2,1,78003,81,2006,25,0,0
78453,Historical,900615,1,1,S,2,1,134759,48,2014,36,33.84,32.58
78454,Historical,246739,0,0,S,2,1,101579,51.95,2009,38,33.58,31.5
78455,Historical,182862,0,0,S,2,1,567373,180.95,2003,61,8.62,22.79
78456,Historical,209582,0,0,S,2,1,80008,27,2006,38,0,26.74
78457,Historical,613319,0,0,S,1,0,371266,106.25,2002,67,0,51.4
78458,Historical,695096,0,0,S,1,0,1317033,96.45,2004,31,0,21.77
78460,Historical,286255,0,0,S,10,1,329150,100.8,2011,47,35.75,74.79
78461,Historical,197699,0,0,S,4,1,1698118,65.47,2005,16,32.96,61.71
78462,Historical,712497,0,0,S,0,0,857966,95.1,2001,55,0,39.98
78463,Historical,616555,0,0,S,0,0,916929,31.25,2006,54,4.98,10.1
78464,Historical,2373918,1,1,S,3,1,1213720,24.84,2004,69,8.99,14.3
78465,Historical,552211,1,1,S,3,1,286865,28.4,2005,73,8.99,10.33
78466,Historical,552215,0,0,S,3,1,1522237,32.75,2003,37,6.87,10.94
78467,Historical,618303,1,1,S,0,0,97669,9.02,2006,56,9.96,17.5
78468,Historical,623573,0,0,S,0,0,76166,119.5,2007,75,43.93,63.99
78469,Historical,625379,0,0,S,0,0,577272,111.25,2006,55,43.93,63.94
78471,Historical,1520676,1,1,S,0,0,1076367,82,2009,39,21.65,32
78473,Historical,1520677,0,0,S,0,0,1005412,91,2009,38,0,23.99
78475,Historical,286509,0,0,S,7,1,127810,132,2009,49,119.21,43.47
78476,Historical,298483,0,0,S,2,1,1463051,252.95,2007,29,16.48,37.51
78477,Historical,115170,1,1,S,1,0,172797,180.2,2004,44,37.95,72.11
78478,Historical,194046,0,0,S,3,1,675979,70,2004,24,0,60.79
78479,Historical,526380,0,0,S,2,1,835244,32.95,2007,31,24.28,26.91
78480,Historical,126508,0,0,S,2,1,371652,112.95,2002,37,10.97,14.01
78482,Historical,621375,0,0,S,0,0,522133,75.7,2008,47,43.96,63.99
78483,Historical,157536,0,0,S,1,0,480884,54.95,2006,23,0,39.07
78486,Historical,252889,0,0,S,1,0,822952,148.75,2011,70,81.32,44.3
78488,Historical,593537,1,1,S,1,0,17798,108.98,2012,79,0,83.99
78489,Historical,809150,0,0,S,1,0,252497,73.99,2012,22,0,63.74
78490,Historical,2337228,0,0,S,0,0,1299067,111.85,1996,29,52.94,37.13
78491,Historical,125571,0,0,S,0,0,1214360,49.95,1997,31,0,42.21
78492,Historical,259486,0,0,S,4,1,1090546,119,1995,15,136.34,35.99
78493,Historical,659213,0,0,S,2,1,626926,75,1994,22,56.04,60.93
78494,Historical,610606,0,0,S,4,1,56718,65,2014,36,42.57,46.17
78495,Historical,538995,0,0,S,3,1,656251,44.95,2012,27,24.48,33.97
78497,Historical,1483836,0,0,S,8,1,287422,70,2014,19,0,53.98
78498,Historical,2601777,0,0,S,6,1,1262857,60,1994,50,0,42.14
78499,Historical,612743,1,1,S,2,1,23522,44.95,2013,31,36.27,38.3
78500,Historical,308134,0,0,S,1,0,83346,50,2008,54,0,0
78501,Historical,722310,0,0,S,0,0,187005,49.99,2004,14,34.53,34.38
78502,Historical,722329,0,0,S,0,0,397724,79.99,2008,15,55.13,52.65
78504,Historical,242420,0,0,S,3,1,95198,50.95,2005,41,0,36.99
78505,Historical,755900,0,0,S,6,1,198412,22.99,2011,26,0,0
78506,Historical,1735506,0,0,S,17,1,377083,119.99,2013,36,0,36
78507,Historical,922361,1,1,S,0,0,169529,65.97,2006,52,0,21.75
78509,Historical,133162,1,1,S,9,1,91867,129,2010,76,11.09,43.48
78512,Historical,133161,0,0,S,5,1,57325,106.2,2010,58,30.05,78.99
78513,Historical,206748,0,0,S,2,1,127378,54.99,2005,29,0,0
78516,Historical,870775,0,0,S,2,1,200873,43.95,1998,34,29.87,15.01
78517,Historical,663212,0,0,S,5,1,24134,39.95,2013,46,29.87,29.58
78518,Historical,2435181,0,0,S,3,1,199522,48.95,1998,28,33.59,30.54
78519,Historical,865163,0,0,S,2,1,188301,316.44,2003,37,0,65.98
78520,Historical,2158941,0,0,S,0,0,118240,50,2006,16,0,30.96
78521,Historical,663836,0,0,S,2,1,234112,65,2013,19,41.4,37.25
78522,Historical,751123,0,0,S,1,0,1420874,39.99,2009,59,10.57,9.98
78523,Historical,632131,0,0,S,2,1,600482,39.99,2012,52,10.57,11.98
78524,Historical,541257,0,0,S,3,1,34975,71,2012,51,46.39,53.54
78525,Historical,101173,0,0,S,2,1,334479,159.95,1997,24,0,123.5
78526,Historical,614954,0,0,S,11,1,135105,136.95,2004,116,240.86,63.75
78528,Historical,902168,0,0,S,0,0,39862,69.99,2007,26,19.99,43.98
78529,Historical,1590514,0,0,S,3,1,1697520,47.25,2010,6,30.49,38.32
78530,Historical,2692811,0,0,S,0,0,708347,60,2003,61,0,31.79
78531,Historical,921205,0,0,S,2,1,526581,67.5,2000,52,127.73,26.97
78532,Historical,289006,0,0,S,3,1,3932252,24.95,2001,31,34.98,48.18
78533,Historical,629113,0,0,S,3,1,377503,54.95,2013,22,0,0
78534,Historical,569057,0,0,S,1,0,415063,49.99,2007,20,0,35.21
78535,Historical,618616,0,0,S,0,0,345004,12.96,2006,22,0,12.05
78536,Historical,422485,0,0,S,3,1,33838,34.99,2012,53,19.94,24
78537,Historical,2053409,0,0,S,0,0,66065,199.95,2011,20,18.27,21.88
78538,Historical,661226,0,0,S,2,1,276586,69,2010,27,61.82,65.57
78541,Historical,143089,0,0,S,3,1,1987495,35,2005,14,35.01,28.5
78542,Historical,288476,0,0,S,4,1,614177,43,2010,24,35.01,43
78543,Historical,660714,0,0,S,2,1,82171,59.99,2013,32,41.73,40.74
78544,Historical,595041,0,0,S,7,1,141098,220,2011,95,42.84,18.99
78545,Historical,775695,0,0,S,4,1,9214929,85,2002,18,42.84,13.94
78546,Historical,612534,0,0,S,6,1,34544,49.95,2013,44,23.96,32.71
78547,Historical,737565,0,0,S,5,1,294737,44,2007,22,0,0
78548,Historical,862281,0,0,S,5,1,691282,44,2014,10,37.89,43.98
78549,Historical,546644,0,0,S,2,1,1115843,44,2007,14,0,168.75
78550,Historical,656422,0,0,S,11,1,1403032,39.95,2009,14,0,45.66
78551,Historical,634900,0,0,S,5,1,470224,49.95,2011,52,6.25,15.99
78552,Historical,649016,0,0,S,6,1,421526,40.95,2009,19,0,37.33
78553,Historical,2268459,0,0,S,3,1,1380345,239.71,2011,28,36.65,248.22
78554,Historical,618535,0,0,S,10,1,3674371,134,2006,19,14.03,60.97
78556,Historical,2108212,0,0,S,0,0,258523,36,2015,14,34.21,36
78557,Historical,618278,0,0,S,6,1,7186,80,2008,43,34.98,36.29
78558,Historical,162533,0,0,S,2,1,166433,95,2010,24,50.64,55.56
78559,Historical,106235,0,0,S,3,1,153069,65,2004,31,9.26,32.17
78560,Historical,905528,0,0,S,2,1,729587,48,2014,17,0,36.11
78561,Historical,537492,0,0,S,6,1,74916,74.95,2013,37,25.89,43.65
78562,Historical,250054,0,0,S,2,1,2599724,109.95,2006,35,46.98,10.75
78563,Historical,903993,0,0,S,2,1,4203050,44.95,1995,19,37.57,36.23
78564,Historical,665903,0,0,S,1,0,732419,51,2007,13,0,43.27
78565,Historical,365295,0,0,S,2,1,452856,72.95,2006,36,31.34,50.97
78566,Historical,541536,0,0,S,2,1,83656,59.95,2012,36,38.24,37.34
78567,Historical,365319,0,0,S,3,1,248545,62.95,2007,42,10.52,61.63
78568,Historical,608029,0,0,S,5,1,111332,99.95,2009,49,81.63,59.98
78569,Historical,163179,0,0,S,4,1,218375,67,2011,44,42.34,36.19
78570,Historical,1445326,0,0,S,2,1,316692,84.95,2006,18,83.01,66.79
78571,Historical,57143,1,1,S,4,1,24990,61.81,2010,71,27.91,48.93
78572,Historical,132298,0,0,S,4,1,212848,181.6,2006,34,29.85,79.89
78573,Historical,558760,0,0,S,2,1,665888,65,2010,25,34.96,45.98
78574,Historical,110461,0,0,S,4,1,54349,142.25,2011,40,50.54,92.9
78575,Historical,2014113,0,0,S,1,0,405414,35,2012,18,16.54,25.56
78576,Historical,52409,0,0,S,8,1,25170,111,2009,74,42.07,47.44
78577,Historical,545081,0,0,S,6,1,59031,155.95,2008,76,69.38,64.05
78578,Historical,539914,0,0,S,2,1,86520,89.95,2013,81,61.99,71.4
78579,Historical,622819,0,0,S,1,0,3893,60,2001,30,41.81,35.08
78581,Historical,52423,0,0,S,7,1,1176982,94.13,2004,63,95.85,46.37
78582,Historical,108714,1,1,S,5,1,60786,56.31,2004,25,120.21,56.17
78583,Historical,56160,0,0,S,5,1,1914683,76.95,2002,74,69.83,12.98
78584,Historical,862284,0,0,S,8,1,40833,59.95,2014,29,35.63,41.52
78585,Historical,873526,0,0,S,2,1,2794887,27.95,1999,24,35.63,6.06
78586,Historical,2105389,0,0,S,0,0,544864,41,2014,22,8.99,25.98
78587,Historical,561279,0,0,S,3,1,938286,85,2009,38,10.23,25.99
78588,Historical,625251,1,1,S,10,1,381735,80.8,2010,28,0,0
78589,Historical,1516580,0,0,S,2,1,255197,89.4,2013,24,64.95,70.64
78590,Historical,2374576,0,0,S,4,1,887300,95.2,2004,92,0,27.59
78591,Historical,121372,0,0,S,6,1,205459,50.8,2009,44,27.2,39
78592,Historical,526351,0,0,S,75,1,1213896,39,2008,88,4.38,25.56
78593,Historical,905260,0,0,S,2,1,900387,39,2014,17,10.73,48.99
78595,Historical,428472,0,0,S,11,1,74404,131.6,2010,99,46.1,53.99
78596,Historical,539609,1,1,S,1,0,31731,45.8,2008,63,0,35.11
78597,Historical,569482,0,0,S,7,1,1854037,47.95,1996,40,98.99,43.97
78598,Historical,1472681,0,0,S,1,0,793801,15.95,2008,17,8.97,10.63
78599,Historical,1470529,0,0,S,3,1,469747,24.95,2006,15,0,17.86
