Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
78600,Historical,189844,0,0,S,0,0,651459,72.5,2003,22,0,43.22
78601,Historical,677471,0,0,S,4,1,233415,28.4,2006,58,17.99,21.97
78602,Historical,1633827,0,0,S,1,0,395772,69.99,2009,50,4.98,36.98
78603,Historical,1633843,0,0,S,2,1,740986,69.99,2011,43,0,27.89
78604,Historical,625501,0,0,S,1,0,116991,43.95,2000,80,23.97,29.99
78605,Historical,891373,0,0,S,4,1,5883926,115,2001,10,70.28,75.95
78606,Historical,163838,0,0,S,1,0,925236,50,1996,38,4.81,11.53
78607,Historical,614493,0,0,S,1,0,627340,50,1993,63,0,9.43
78608,Historical,637795,0,0,S,2,1,160144,57.95,2011,16,0,0
78609,Historical,569019,0,0,S,2,1,516032,44.99,2007,44,28.95,28.99
78612,Historical,2140372,0,0,S,9,1,730655,126.34,2010,17,0,73.92
78613,Historical,667288,0,0,S,2,1,260343,65,2012,31,31.05,40.15
78614,Historical,875529,0,0,S,4,1,138634,90.97,2014,27,83.99,85.55
78615,Historical,717726,0,0,S,5,1,4989808,95.95,1999,33,7.69,57.65
78616,Historical,832400,0,0,S,3,1,653149,84.47,2011,36,83.99,9.54
78617,Historical,164678,0,0,S,6,1,443208,251.5,2003,61,7.69,47.63
78618,Historical,178119,0,0,S,6,1,684621,148.95,2003,70,139.95,18.99
78619,Historical,655493,0,0,S,2,1,252103,40.95,2011,25,35,28.85
78620,Historical,671130,0,0,S,2,1,1042180,52.95,2014,31,12.03,41.99
78621,Historical,545414,0,0,S,2,1,521766,79.95,2010,28,50.48,56.32
78623,Historical,682411,1,1,S,1,0,17896,52.75,2005,29,0,20.16
78624,Historical,210834,0,0,S,2,1,69675,66.95,2002,43,0,53.92
78625,Historical,679243,0,0,S,5,1,194834,26,2012,112,0,0
78626,Historical,571797,0,0,S,1,0,693230,152.95,2001,18,0,92.09
78627,Historical,623532,0,0,S,8,1,706119,139,2008,45,25.48,56.87
78628,Historical,704310,0,0,S,7,1,906391,18.99,2003,27,25.48,28.99
78629,Historical,110027,0,0,S,9,1,69922,23.49,2010,57,0,54.37
78630,Historical,183062,0,0,S,4,1,4086869,127.95,2004,27,93.46,35.21
78633,Historical,526340,0,0,S,2,1,1758153,39.99,2009,40,4,7.98
78634,Historical,446716,1,2,S,3,1,20995,268.25,2010,72,44.98,71.49
78635,Historical,2338984,0,0,S,2,1,1713091,135.3,1980,25,25.54,83.2
78637,Historical,543553,0,0,S,0,0,15364,49.95,1986,46,29.95,35.63
78638,Historical,833798,0,0,S,4,1,1706102,129,2009,26,0,75.01
78639,Historical,623861,0,0,S,2,1,832954,72.95,2009,19,25.97,38.1
78640,Historical,639262,0,0,S,3,1,307108,72,2009,13,0,0
78641,Historical,177482,0,0,S,3,1,2508148,45.95,2001,28,97.77,16
78642,Historical,2154957,0,0,S,2,1,203665,39.95,2007,12,18.74,22.19
78643,Historical,689109,0,0,S,2,1,55921,26.99,2012,31,0,0
78644,Historical,797049,0,0,S,1,0,108007,35,2009,30,16.9,68.57
78645,Historical,526336,0,0,S,2,1,478527,50,2009,24,23.97,34.6
78647,Historical,344239,0,0,S,2,1,3335558,75,2000,19,35.27,33.32
78648,Historical,664167,0,0,S,2,1,706143,49.95,2013,25,15.49,14.53
78649,Historical,117670,0,0,S,0,0,192693,64.99,2005,93,0,36.27
78650,Historical,698806,0,0,S,4,1,2296133,30.76,2005,22,133.87,25.96
78651,Historical,51644,0,0,S,3,1,1782850,117.81,2002,30,133.87,25.99
78652,Historical,3644780,0,0,S,2,1,556017,49.95,2015,27,0,44.89
78653,Historical,118240,0,0,S,2,1,84932,30.01,2010,100,0,25.67
78654,Historical,1456479,1,1,S,5,1,1308223,98.47,2008,14,41.16,44.95
78655,Historical,2263694,1,2,S,6,1,127865,0,2012,45,0,53.99
78656,Historical,120222,1,1,S,5,1,906637,102.31,2010,25,0,72.75
78658,Historical,2266153,0,0,S,6,1,4336156,197.92,2011,37,53.98,144.01
78660,Historical,637026,0,0,S,4,1,22103,52.95,2010,38,42.99,38.82
78664,Historical,622217,0,0,S,4,1,30791,137.54,2012,36,32.35,106.85
78665,Historical,526327,0,0,S,2,1,305805,65,2008,58,49.6,48.44
78666,Historical,636352,0,0,S,2,1,606893,60,2008,35,50.43,131.25
78667,Historical,125845,0,0,S,0,0,431689,40,2000,36,7.78,26.08
78669,Historical,616384,0,0,S,3,1,247114,73,2008,27,18.24,58.85
78670,Historical,526325,0,0,S,2,1,961232,61.95,2006,24,13.44,54.62
78671,Historical,260752,0,0,S,2,1,84837,39.95,2001,57,13.52,25.33
78672,Historical,633288,0,0,S,2,1,292593,49.95,2009,30,14.32,38
78673,Historical,2814442,0,0,S,2,1,617582,46,2004,18,0,29.49
78674,Historical,655099,0,0,S,4,1,46895,104.25,2013,67,76.99,77.86
78675,Historical,131581,0,0,S,1,0,3081357,68.8,2003,28,76.99,12.52
78676,Historical,647475,0,0,S,2,1,815849,58,2006,42,7.55,21.49
78677,Historical,564964,0,0,S,1,0,19123,35.95,2012,25,0,31.73
78678,Historical,2611805,0,0,S,2,1,270997,34.99,2000,69,24.49,27.97
78679,Historical,649056,0,0,S,2,1,413357,42,2009,25,17.01,42
78680,Historical,585313,0,0,S,0,0,160326,32,2004,15,17.01,21.49
78681,Historical,526323,1,1,S,2,1,48520,104.95,2012,44,45.99,81.99
78682,Historical,629508,0,0,S,2,1,518053,31.95,2002,24,12.37,27.05
78684,Historical,1933299,0,0,S,6,1,398249,94.95,2013,51,48.4,49.92
78685,Historical,157257,0,0,S,2,1,1404751,56.95,2006,32,32.96,45.32
78686,Historical,867574,0,0,S,2,1,496793,48.95,2013,18,19.99,40.93
78687,Historical,526322,0,0,S,2,1,284958,49.95,2012,30,31.99,27.28
78688,Historical,866750,0,0,S,11,1,32195,150,2013,32,63.99,83.97
78689,Historical,117027,0,0,S,2,1,346644,42,2007,26,0,43.86
78690,Historical,863720,0,0,S,2,1,568809,45.6,2009,38,0,23.99
78691,Historical,630257,0,0,S,1,0,450316,45.95,2004,61,0,39.99
78692,Historical,910157,0,0,S,0,0,402087,69,2004,21,0,24.24
78693,Historical,544318,0,0,S,3,1,472034,76.95,2012,43,30.05,46.84
78694,Historical,2166392,0,0,S,5,1,29708,59.99,2013,12,0,47.54
78695,Historical,721007,0,0,S,1,0,450201,99,2003,53,0,27.98
78696,Historical,719256,0,0,S,2,1,633553,74,2000,29,6.24,14.62
78697,Historical,639452,0,0,S,1,0,167607,35,2003,21,29.07,31.06
78698,Historical,825656,0,0,S,1,0,817715,36,1998,57,17.68,8.54
78699,Historical,874795,1,1,S,1,0,630896,48,1986,38,63.99,49.55
78700,Historical,643962,0,0,S,2,1,133062,55,2009,22,0,0
78701,Historical,553895,0,0,S,2,1,452477,51.4,1998,25,4,13.99
78702,Historical,1932347,0,0,S,2,1,655438,44.99,2012,34,15.58,26.06
78703,Historical,861658,0,0,S,1,0,847931,49.99,2013,19,31.94,31.47
78704,Historical,1628325,0,0,S,0,0,543108,44.13,2014,8,0,29.5
78705,Historical,526314,0,0,S,7,1,16022,78.95,2012,25,55.06,54.95
78706,Historical,648430,0,0,S,3,1,493736,129,2005,33,42.52,64.59
78707,Historical,290106,0,0,S,2,1,23930,49.99,2007,27,28.94,30.15
78708,Historical,864763,0,0,S,5,1,20773,60.4,2014,42,37.11,39.19
78709,Historical,867952,0,0,S,6,1,117067,98,2014,38,53.95,66.23
78710,Historical,913842,0,0,S,2,1,373452,117,2003,23,87.9,22.98
78711,Historical,538492,1,1,S,4,1,11136,148,2010,74,33.98,65.89
78712,Historical,637485,1,2,S,4,1,91970,72.68,1983,31,200.23,43.99
78713,Historical,2342385,0,0,S,3,1,2313849,49.07,1977,36,200.23,49.55
78714,Historical,538962,0,0,S,7,1,468223,79.95,2012,43,53.99,40.06
78715,Historical,1444488,0,0,S,7,1,1212007,79.95,2012,19,51.11,44.28
78716,Historical,629204,0,0,S,5,1,707419,239.99,2012,52,14.05,83.98
78718,Historical,867053,0,0,S,3,1,4715,82,2014,61,48.26,53.99
78719,Historical,864764,0,0,S,9,1,15850,90.8,2014,50,56.81,69.36
78720,Historical,552320,0,0,S,2,1,135793,67.33,2011,16,0,0
78721,Historical,526307,0,0,S,6,1,87425,107.33,2005,102,4.96,28.92
78723,Historical,60847,0,0,S,5,1,1346348,66.4,2001,49,4.96,44.49
78724,Historical,119277,0,0,S,4,1,97263,76,2011,44,41.18,55.57
78725,Historical,144382,0,0,S,7,1,462580,39.8,2002,95,33.33,9.99
78726,Historical,864765,1,1,S,11,1,8440,49.4,2014,52,33.33,37.98
78727,Historical,876838,0,0,S,9,1,4641,60.6,2014,52,45.45,44.5
78728,Historical,674577,0,0,S,3,1,865923,25,1997,77,45.45,4.96
78729,Historical,133166,0,0,S,3,1,52289,58.4,2010,50,25.78,33.98
78730,Historical,125744,0,0,S,1,0,109585,49.95,1996,82,4.6,28.76
78731,Historical,120692,0,0,S,4,1,111829,109.6,2008,48,38.77,63.98
78732,Historical,309077,0,0,S,13,1,28464,111.25,2012,54,50.22,55.95
78733,Historical,50941,0,0,S,4,1,2768617,233.95,1999,33,120.09,16.66
78734,Historical,1469104,0,0,S,6,1,1504154,99.95,2007,12,69.52,40.05
78736,Historical,330436,0,0,S,3,1,412534,180.95,2004,50,6.99,49.67
78737,Historical,606700,0,0,S,2,1,2726633,199.95,2001,22,6.99,8.85
78738,Historical,1954181,0,0,S,3,1,588350,75,2015,11,37.04,25.72
78739,Historical,765327,0,0,S,2,1,380929,105.95,2000,26,14.39,82.43
78740,Historical,1463236,0,0,S,0,0,1146694,24.95,2015,13,31.26,21.85
78741,Historical,543601,0,0,S,2,1,8829,45,2012,42,29.99,25.98
78742,Historical,722825,0,0,S,4,1,1369115,67,2010,23,36.98,57.66
78743,Historical,637817,0,0,S,0,0,97512,47.75,2011,19,0,30.45
78745,Historical,864519,0,0,S,2,1,11377,40,2014,21,25.94,24.29
78746,Historical,1542701,0,0,S,2,1,1493978,62.95,2013,14,0,40.69
78747,Historical,860182,0,0,S,2,1,589489,87.95,2010,11,0,0
78748,Historical,711831,0,0,S,3,1,1202237,0,2003,13,36.36,82.85
78749,Historical,844827,1,1,S,2,1,1121821,16.33,1988,42,18.98,16.72
78750,Historical,621481,0,0,S,3,1,26746,33.32,2001,40,31.19,26.05
78751,Historical,619875,0,0,S,3,1,111664,33.32,2002,44,30.58,28.95
78757,Historical,865689,0,0,S,5,1,115180,34.95,2012,32,34.9,33.74
78761,Historical,631983,0,0,S,2,1,1020686,63.75,1997,41,13.98,40.18
78763,Historical,239720,0,0,S,1,0,550779,101,2000,21,0,109.23
78764,Historical,700185,0,0,S,4,1,2319041,69.95,2002,16,85.96,28.53
78765,Historical,285034,0,0,S,5,1,729742,99,2006,19,28.89,59.96
78766,Historical,632650,0,0,S,3,1,316419,254.25,1986,25,28.65,48.35
78767,Historical,2621605,0,0,S,2,1,3613215,63.95,1990,18,121.95,69.41
78769,Historical,866759,1,2,S,2,1,167096,120,2014,42,34.26,38.78
78770,Historical,526285,0,0,S,1,0,1211481,62.95,2010,26,8.99,12.58
78771,Historical,621998,1,1,S,0,0,2454,84.95,2008,118,61.29,78.99
78773,Historical,622891,1,1,S,0,0,18608,69.95,1992,72,40.42,43.99
78774,Historical,628927,0,0,S,0,0,92352,84.95,2003,42,42.28,72.99
78775,Historical,263813,0,0,S,0,0,605702,59.98,2001,44,42.28,146.76
78777,Historical,147311,0,0,S,2,1,1966946,59.95,2006,22,27.99,49.98
78778,Historical,877308,0,0,S,8,1,6144,75,2015,53,67.74,40.99
78779,Historical,141568,0,0,S,4,1,2640341,25,2002,88,67.74,10.99
78781,Historical,182693,1,1,S,1,0,805604,24,2002,46,9.26,11.97
78782,Historical,617955,0,0,S,4,1,70190,100,2011,62,27.68,69.55
78783,Historical,907961,0,0,S,2,1,698888,82.95,2007,29,58.98,75.57
78784,Historical,1989722,0,0,S,3,1,577308,79.95,2013,28,39.22,68.38
78785,Historical,56646,0,0,S,8,1,1824645,19.8,2006,29,56.5,13.99
78786,Historical,114706,0,0,S,6,1,2211425,63.6,2002,85,56.5,4.43
78787,Historical,133428,0,0,S,6,1,68988,101.2,2011,52,33.94,62.38
78789,Historical,832838,0,0,S,3,1,1004411,95,1996,18,137.51,49.98
78790,Historical,621075,0,0,S,1,0,536433,37.5,2000,52,16.53,39.99
78791,Historical,555705,0,0,S,0,0,204147,54.95,2008,43,20.03,47.15
78792,Historical,2905968,1,1,S,2,1,63510,25,2004,27,0,76.89
78793,Historical,2570009,0,0,S,6,1,3869889,64.95,1991,17,38.73,60.13
78794,Historical,56481,0,0,S,9,1,616115,85,2000,41,62.92,31.99
78796,Historical,627056,0,0,S,2,1,172162,95,1995,27,0,71.76
78797,Historical,2570661,0,0,S,5,1,1721551,90,1992,10,61.99,69.16
78798,Historical,566366,0,0,S,2,1,1230803,75,1991,33,0,67.83
78799,Historical,906997,0,0,S,2,1,2698618,82.95,1996,25,62.53,28.97
78800,Historical,665434,0,0,S,2,1,506289,49.95,2012,20,0,37.66
78801,Historical,665542,0,0,S,8,1,1335073,99.95,2010,13,6.28,6.15
78802,Historical,658175,0,0,S,8,1,1367593,64.95,2012,15,37.43,27.11
78803,Historical,606725,0,0,S,2,1,1401276,113.25,1991,38,88.52,22.04
78804,Historical,665353,0,0,S,2,1,287971,85,2012,19,64.08,57.74
78805,Historical,871365,0,0,S,6,1,772006,42.76,2014,11,145.82,33.59
78806,Historical,60848,0,0,S,4,1,966766,0,2007,19,145.82,69.03
78807,Historical,919127,0,0,S,2,1,344120,139,2014,57,131.22,64.27
78808,Historical,903085,0,0,S,6,1,3867248,0,2007,18,165.03,53.95
78809,Historical,1723673,0,0,S,7,1,967151,178.55,2012,21,0,75.76
78810,Historical,60849,0,0,S,5,1,1119985,232.95,2002,106,165.03,19.99
78811,Historical,569618,0,0,S,1,0,559392,202.95,2010,33,53.99,103.99
78812,Historical,569600,0,0,S,2,1,1506763,356.95,2000,42,74.48,26.13
78813,Historical,917362,0,0,S,6,1,1450914,27.99,2007,36,102.37,33.99
78815,Historical,252766,0,0,S,2,1,194845,57.75,2011,60,12.51,30.48
78816,Historical,542273,1,1,S,7,1,220440,178.95,2010,35,55.99,79.21
78817,Historical,169499,0,0,S,6,1,1242480,155.95,2006,31,0,98.95
78818,Historical,346198,0,0,S,1,0,582053,155.95,2006,22,0,51.54
78820,Historical,639692,0,0,S,3,1,59420,90,2013,17,59.01,62.58
78821,Historical,543899,0,0,S,6,1,49712,99,2013,48,58.98,54.78
78822,Historical,631963,0,0,S,3,1,153126,92,1984,41,35.17,62.71
78823,Historical,2654342,0,0,S,2,1,811668,39.32,1994,39,12.99,61.57
78824,Historical,2722358,0,0,S,1,0,770931,59,2005,22,0,52.8
78825,Historical,604914,0,0,S,2,1,965809,37.07,1992,42,28.49,40.56
78826,Historical,555482,0,0,S,0,0,332288,50,2002,108,0,10.11
78827,Historical,107355,0,0,S,2,1,58847,59.75,2002,38,0,0
78828,Historical,866651,0,0,S,2,1,399282,50,2014,13,8.98,33.44
78830,Historical,662605,0,0,S,2,1,264760,136,2008,12,0,0
78831,Historical,526270,0,0,S,2,1,150719,136,2008,17,0,0
78832,Historical,619586,0,0,S,3,1,1140519,32.95,2006,66,23.87,28.62
78833,Historical,625408,0,0,S,2,1,159650,88,2005,30,0,64.99
78834,Historical,627338,0,0,S,3,1,1396156,146.99,2010,28,6.72,67.68
78838,Historical,1549763,0,0,S,2,1,906015,67.95,2012,16,0,47.97
78839,Historical,204156,0,0,S,7,1,152313,31.99,2010,98,29.96,8.84
78840,Historical,536041,1,1,S,3,1,193329,30.99,2010,75,25.89,7.92
78841,Historical,3124418,0,0,S,3,1,541689,34.95,2004,14,0,30.99
78842,Historical,2258019,0,0,S,9,1,5823608,80.12,2009,36,88.24,72.73
78843,Historical,275972,0,0,S,6,1,33319,75.5,2008,54,35.98,58.98
78844,Historical,129401,0,0,S,3,1,369271,69.95,2011,33,71.72,50.13
78845,Historical,583150,0,0,S,8,1,347959,42.95,2010,16,0,45.9
78846,Historical,1680105,0,0,S,2,1,1777835,59,2013,5,0,84.6
78847,Historical,526267,0,0,S,4,1,1341420,60.95,2010,34,3,11.62
78848,Historical,2036874,0,0,S,9,1,831375,72,2008,19,0,23.99
78849,Historical,899360,0,0,S,3,1,384686,57.58,2011,22,55.08,196.63
78850,Historical,120037,0,0,S,0,0,568595,133.4,2008,118,0,7.29
78852,Historical,121192,0,0,S,1,0,597213,165.4,2010,139,4.48,8.48
78853,Historical,119504,0,0,S,2,1,497854,165.4,2012,149,4.48,13.49
78854,Historical,629092,1,4,S,1,0,200058,169.4,2013,11,0,171.79
78855,Historical,619108,1,1,S,1,0,13879,163.6,2013,66,0,38.99
78856,Historical,860183,0,0,S,1,0,814800,54,2010,10,0,0
78857,Historical,867579,0,0,S,3,1,711550,45,2014,16,36.25,31.89
78858,Historical,526264,0,0,S,7,1,558892,31.95,2009,82,14.99,5.25
78859,Historical,288827,0,0,S,4,1,2151279,31.95,2007,41,4,11.44
78860,Historical,626275,1,2,S,2,1,100520,99,2010,5,0,443.07
78861,Historical,296699,1,1,S,0,0,556373,22.95,1997,63,48.99,11.75
78862,Historical,526260,0,0,S,3,1,78969,46.99,2011,18,46.99,46.99
78863,Historical,650038,0,0,S,2,1,692463,39.99,2010,20,20.25,28.98
78864,Historical,1900768,0,0,S,4,1,470626,53.5,2011,15,0,59.95
78865,Historical,147668,0,0,S,3,1,66865,79.95,2011,34,51.14,50.74
78866,Historical,1559247,0,0,S,0,0,949812,59.95,2013,14,0,53.62
78867,Historical,526258,0,0,S,2,1,375021,73.95,2012,23,16.07,56.34
78868,Historical,409255,1,1,S,1,0,338527,19.95,1998,32,0,45.89
78869,Historical,2490042,0,0,S,3,1,133557,55,2002,15,17.39,42.07
78870,Historical,200275,0,0,S,5,1,77208,93.95,2007,18,0,0
78871,Historical,543817,0,0,S,14,1,515580,46.95,2012,27,9.48,29.99
78872,Historical,646969,0,0,S,2,1,42820,61.95,2013,22,58.14,39.23
78873,Historical,147676,0,0,S,2,1,59923,74.95,2011,49,42.97,47.98
78874,Historical,387439,0,0,S,3,1,611308,182.95,2008,41,53.71,61.95
78875,Historical,50988,0,0,S,12,1,1836645,285.95,2002,89,125.35,6.65
78876,Historical,334569,0,0,S,6,1,524614,188.95,1996,39,5.09,37.98
78877,Historical,51965,0,0,S,2,1,3963552,118.36,2003,30,193.99,7.78
78878,Historical,495422,0,0,S,7,1,2664511,29.99,2008,27,16.98,10.35
78879,Historical,2836840,0,0,S,2,1,1661489,257.95,1998,28,4.68,53.94
78881,Historical,875061,0,0,S,9,1,745200,22.64,2008,14,68.17,19.21
78882,Historical,132905,1,1,S,5,1,46897,161,2010,60,59.93,79.14
78883,Historical,131442,1,1,S,4,1,895027,230.8,2001,69,154.69,93.66
78884,Historical,575464,0,0,S,2,1,384664,31,2001,39,0,53.56
78885,Historical,101262,0,0,S,1,0,281670,141.95,1997,58,205.01,10.99
78886,Historical,228742,0,0,S,0,0,543503,32.95,2005,59,21.38,9.49
78887,Historical,683426,0,0,S,2,1,106659,29.95,2009,15,0,22.22
78888,Historical,544127,0,0,S,2,1,7117,22.95,2013,29,16.53,14.7
78889,Historical,881667,0,0,S,0,0,201115,59.99,2014,9,0,35.99
78891,Historical,147722,1,1,S,11,1,1129096,253.95,1999,44,58.69,13.55
78892,Historical,51182,0,0,S,12,1,951663,249.95,2002,41,165.85,43.97
78893,Historical,538203,0,0,S,18,1,305307,99,2012,71,33.99,59.34
78896,Historical,610354,0,0,S,7,1,65532,110,2013,19,86.96,75.09
78898,Historical,244131,0,0,S,3,1,67397,73.95,2011,57,12.29,40.74
78899,Historical,614351,0,0,S,3,1,17310,84.95,2011,129,10.08,60.73
78900,Historical,868348,0,0,S,2,1,558596,87.95,2004,84,10.08,11.86
78901,Historical,161863,1,1,S,2,1,700716,46.95,2008,29,15.99,17.97
78902,Historical,1622751,0,0,S,1,0,143612,189.95,2007,38,0,28.99
78903,Historical,911791,0,0,S,0,0,1754557,24.95,2008,19,21.45,27.99
78904,Historical,241413,0,0,S,3,1,502738,49.95,2001,34,17.94,81.85
78905,Historical,241411,0,0,S,2,1,889550,49.95,1995,37,17.94,64.43
78906,Historical,539621,0,0,S,1,0,323021,74.99,2009,25,0,47.86
78908,Historical,200476,0,0,S,2,1,738498,115.95,2009,48,22.43,42.98
78909,Historical,911228,0,0,S,1,0,151527,84,2006,28,13.98,34.98
78910,Historical,131792,0,0,S,1,0,136610,117.8,2005,47,56.14,107.45
78911,Historical,177573,0,0,S,4,1,4855816,84.95,2001,22,61.19,17.88
78912,Historical,876472,0,0,S,3,1,8736984,89.95,1994,28,84.92,21.99
78913,Historical,291620,0,0,S,3,1,427164,236.95,2002,30,36.91,83.97
78914,Historical,633409,0,0,S,2,1,1187796,93.95,2006,35,23.63,46.53
78915,Historical,880517,1,14,S,6,1,3037809,22.95,1994,33,43.99,36.57
78916,Historical,621960,0,0,S,3,1,827194,66,2010,34,0,0
78917,Historical,421300,0,0,S,5,1,576981,173.4,2003,26,14.4,87.43
78918,Historical,649593,0,0,S,2,1,342402,67,2013,56,44.74,43.67
78919,Historical,158207,0,0,S,3,1,482647,56.95,2005,18,0,0
78920,Historical,606897,0,0,S,3,1,45322,192.5,2003,43,51.88,114.86
78921,Historical,114086,0,0,S,2,1,252859,140.8,2000,27,0,0
78922,Historical,917217,0,0,S,3,1,49445,25,2014,29,16.49,21.39
78923,Historical,114430,0,0,S,2,1,743077,98.2,2001,30,0,38.94
78924,Historical,128348,0,0,S,2,1,81481,70,2005,28,45.04,56.99
78925,Historical,611973,0,0,S,2,1,91615,243.25,2014,33,35,66.8
78926,Historical,910816,0,0,S,2,1,145194,74,2014,25,59.89,57.13
78927,Historical,132643,0,0,S,11,1,174965,95.2,2008,40,17.99,56.83
78928,Historical,177444,0,0,S,10,1,61227,261.95,2003,52,4.76,15.84
78929,Historical,51667,0,0,S,6,1,1681078,93.4,2001,53,92,40.35
78931,Historical,862279,0,0,S,5,1,65073,22,2014,33,0,14.88
78932,Historical,114793,0,0,S,4,1,624725,198.8,2002,39,8.15,24.84
78933,Historical,247982,0,0,S,0,0,27061,70,2009,42,0,48.88
78934,Historical,1786056,0,0,S,1,0,262811,54.95,2014,14,0,51.22
78935,Historical,612051,0,0,S,2,1,1412596,50,2013,11,45.99,47.99
78936,Historical,543949,0,0,S,2,1,233029,29.99,2012,40,0,0
78937,Historical,898641,0,0,S,2,1,29345,79,2014,12,0,55.1
78939,Historical,644737,0,0,S,0,0,106456,60,2011,14,0,35.89
78940,Historical,899500,0,0,S,2,1,3035849,163,2000,15,31.75,41.61
78942,Historical,2389694,0,0,S,1,0,288752,40.4,1973,48,0,31.92
78943,Historical,111980,1,1,S,38,1,1450124,13.99,2011,54,14.97,13.9
78944,Historical,551706,0,0,S,2,1,580024,157.8,2002,27,13.38,27.99
78945,Historical,879933,1,1,S,6,1,741119,120,2014,29,118.84,105
78946,Historical,711021,0,0,S,10,1,575883,81.33,2000,20,30.87,13.34
78947,Historical,653141,0,0,S,13,1,354600,131.33,2013,31,107.39,75.99
78948,Historical,1482944,0,0,S,5,1,1452108,112,2012,15,0,63.49
78949,Historical,563635,1,1,S,2,1,22169,59.25,2012,77,27.07,35.98
78950,Historical,587929,0,0,S,4,1,149795,107.95,2011,52,18.74,53.99
78951,Historical,620774,0,0,S,1,0,88689,89,2010,37,0,38.98
78952,Historical,552131,0,0,S,6,1,115050,167.4,2005,43,18.66,70.98
78954,Historical,526226,1,1,S,10,1,74223,119.6,2008,45,13.38,54.49
78955,Historical,115774,0,0,S,11,1,2870305,89.8,2003,43,30.87,23.76
78956,Historical,896476,0,0,S,2,1,6085411,95,2007,17,8.38,42.38
78957,Historical,2270959,0,0,S,3,1,3284230,49.52,2010,39,35,55.89
78958,Historical,131480,0,0,S,3,1,1121646,91.4,2003,47,76.97,41.27
78959,Historical,557666,0,0,S,8,1,66194,234.93,2012,61,162.98,201.87
78960,Historical,906694,0,0,S,4,1,426410,139.55,2014,14,48.98,107.26
78961,Historical,52911,0,0,S,4,1,2083572,97.33,2001,53,162.98,18.98
78962,Historical,697758,0,0,S,10,1,679437,0,2010,16,83.94,24.47
78963,Historical,876093,0,0,S,13,1,930446,172,2011,35,75.39,128.98
78964,Historical,53717,0,0,S,1,0,73155,327.95,2005,70,0,40.97
78965,Historical,544575,0,0,S,3,1,1260482,173.95,2013,24,103.94,86.57
78966,Historical,52912,0,0,S,5,1,376691,126.6,2004,112,162.98,8.99
78967,Historical,647030,0,0,S,8,1,222169,152.67,2012,30,162.98,84.69
78968,Historical,131812,0,0,S,10,1,3717408,113.4,2003,46,75.39,6.98
78969,Historical,420818,0,0,S,1,0,353832,168.2,2005,46,0,96.59
78970,Historical,874947,1,2,S,6,1,991707,172,2014,24,120.95,108.98
78971,Historical,271483,1,1,S,3,1,335875,79.95,2007,50,52.19,48.98
78972,Historical,506754,0,0,S,3,1,1573701,120,2007,13,52.19,114.24
78973,Historical,872443,0,0,S,8,1,85804,95,2014,44,59.72,43.99
78974,Historical,795271,0,0,S,8,1,929508,312.95,2010,28,123.99,102.15
78975,Historical,51056,0,0,S,6,1,640548,13.4,2004,87,123.99,13.4
78976,Historical,117987,0,0,S,12,1,199276,252.8,2005,93,12.64,20.44
78977,Historical,714804,0,0,S,11,1,2322264,104,2002,49,12.64,13.96
78978,Historical,2144017,0,0,S,2,1,218860,59.95,2011,17,0,59.95
78979,Historical,622803,0,0,S,1,0,334063,100.4,2002,49,13.71,59.85
