Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
78980,Historical,632130,0,0,S,1,0,114660,120.95,2012,24,0,97.63
78981,Historical,554188,0,0,S,4,1,618892,251,2000,47,5.94,53.27
78982,Historical,552270,0,0,S,3,1,2731030,79,1994,29,5.94,23.79
78983,Historical,568313,0,0,S,2,1,123697,39.99,2012,35,28.35,29.97
78984,Historical,861667,0,0,S,18,1,835495,29.99,2013,59,4,5.88
78985,Historical,802744,0,0,S,17,1,1006666,29.99,2012,54,4,15.88
78989,Historical,428332,0,0,S,2,1,183554,157.8,2004,34,8.98,47.74
78990,Historical,918974,0,0,S,2,1,136649,104.95,2014,40,55.78,62.18
78991,Historical,569666,0,0,S,4,1,592504,238.95,2002,118,0,20.94
78992,Historical,217360,0,0,S,2,1,1294778,55,2000,34,50.21,13.14
78994,Historical,598472,0,0,S,0,0,176663,45.95,2003,35,0,7.98
78996,Historical,121159,0,0,S,2,1,84150,72.2,2009,70,25.66,54.8
78997,Historical,610005,0,0,S,9,1,81576,100.8,2013,55,46.53,53.99
78998,Historical,579550,0,0,S,2,1,3690378,69.95,2000,19,65.55,45.45
79000,Historical,1787069,0,0,S,2,1,425747,44.95,2015,12,0,44.9
79002,Historical,287401,1,1,S,8,1,233195,96,2011,20,98.33,89.46
79003,Historical,626881,0,0,S,7,1,1703874,160.2,2010,22,134.39,101.98
79004,Historical,55503,0,0,S,5,1,4812889,71,1999,32,134.39,4.63
79005,Historical,291562,0,0,S,3,1,866800,173.95,2002,62,5.77,9.49
79006,Historical,55502,0,0,S,1,0,181772,163.95,1997,63,131.62,32.97
79007,Historical,634091,0,0,S,7,1,773757,152.67,2010,19,92.82,91.23
79008,Historical,132261,0,0,S,1,0,193084,150.6,2010,36,0,49.49
79009,Historical,560275,0,0,S,3,1,4094968,90.95,1997,19,51.99,13.66
79010,Historical,863270,0,0,S,2,1,427413,49.99,2005,14,0,0
79011,Historical,206430,0,0,S,2,1,5068734,80,1997,21,0,51.81
79012,Historical,229195,0,0,S,4,1,1494065,24.75,2005,26,20.65,40.74
79013,Historical,248098,0,0,S,2,1,879175,127,2010,46,26.67,68.98
79014,Historical,663664,0,0,S,5,1,144527,50,2013,30,39.25,34.71
79015,Historical,557634,0,0,S,1,0,227487,81.6,2012,53,0,73.74
79016,Historical,177290,0,0,S,5,1,566473,164.95,2003,39,14.23,20.7
79017,Historical,626079,0,0,S,1,0,346123,60,2001,27,52.31,20.26
79018,Historical,526214,0,0,S,3,1,47593,60,2011,47,38.83,42.07
79019,Historical,206415,0,0,S,2,1,707900,68.95,2008,17,0,59.97
79020,Historical,57267,0,0,S,4,1,3384524,88.95,2004,33,83.5,23
79021,Historical,555810,0,0,S,5,1,186346,67,2011,67,58.52,35.39
79022,Historical,135188,0,0,S,2,1,1759911,34,1999,41,33.14,7.43
79023,Historical,558281,0,0,S,3,1,72241,70,2001,36,13.9,48.47
79024,Historical,599904,0,0,S,0,0,740092,25,2005,27,10.89,9.46
79025,Historical,522893,0,0,S,2,1,581448,276.95,2010,25,109.77,74.05
79026,Historical,594106,0,0,S,2,1,547581,177.95,2010,15,45.05,177.95
79027,Historical,2264225,1,1,S,12,1,313531,43.29,2012,15,21.38,32.11
79028,Historical,1483001,1,1,S,12,1,846293,11.99,2013,29,88.41,13.88
79029,Historical,622222,1,1,S,7,1,69897,90.5,2013,65,38.12,53.98
79031,Historical,2275395,0,0,S,12,1,939625,49.33,2012,42,21.38,30.98
79032,Historical,57067,0,0,S,5,1,3300705,57.4,2004,62,54.2,7.99
79033,Historical,557420,0,0,S,2,1,512668,47.4,2008,63,4,12.94
79034,Historical,553511,0,0,S,9,1,1533335,95.6,2008,47,67.24,19.99
79035,Historical,921124,1,6,S,13,1,23231,118.67,2014,74,88.41,24.19
79036,Historical,186252,0,0,S,25,1,117660,58,2000,31,31.57,46.94
79037,Historical,544873,0,0,S,3,1,704673,60.95,2008,23,29.74,38.89
79038,Historical,659691,0,0,S,2,1,551969,44.99,2013,28,35.95,32.68
79039,Historical,567689,0,0,S,11,1,127490,148.95,2009,38,31.09,70.99
79040,Historical,2618801,0,0,S,2,1,901411,73.95,1993,45,10.34,31.99
79041,Historical,606871,0,0,S,6,1,721698,23.91,2003,25,124.28,128.17
79042,Historical,131701,0,0,S,6,1,273831,152.2,2004,33,23.38,95.3
79043,Historical,110168,1,2,S,4,1,17834,85.25,2007,86,37.18,50.58
79044,Historical,545771,0,0,S,2,1,708886,43,2013,26,22.99,28.99
79045,Historical,919824,0,0,S,10,1,3434285,109.1,2007,46,6.39,11.99
79046,Historical,526203,0,0,S,3,1,40922,210.95,2012,74,29.32,77.03
79047,Historical,53216,0,0,S,10,1,479468,113.8,2005,136,103.49,9.47
79048,Historical,704799,0,0,S,9,1,2262819,139.69,2004,51,6.39,6.99
79049,Historical,50345,0,0,S,10,1,1246566,13.99,2005,44,6.39,13.99
79050,Historical,2620731,0,0,S,8,1,8342331,87.95,2000,11,30.99,73.29
79051,Historical,417333,0,0,S,13,1,13551,218.16,2011,99,6.39,32.98
79052,Historical,867435,1,1,S,2,1,256666,64,2014,23,44.78,51.25
79053,Historical,132404,0,0,S,7,1,189671,150.2,2008,58,22.4,69.03
79054,Historical,921509,0,0,S,12,1,73296,164.67,2013,72,118.98,71.55
79055,Historical,900668,0,0,S,12,1,1298804,173.33,2013,21,118.98,124.24
79056,Historical,864771,0,0,S,6,1,12867,125.4,2014,78,58.99,73.85
79057,Historical,53054,1,1,S,6,1,1063367,114.95,2005,67,73.99,16.92
79058,Historical,112318,0,0,S,1,0,391744,124.25,2006,72,9.93,21.56
79059,Historical,112179,0,0,S,1,0,51078,121.5,2002,133,9.93,25.97
79060,Historical,766163,0,0,S,0,0,1342203,154.5,2001,66,9.93,31.97
79061,Historical,290952,0,0,S,1,0,911247,57.95,2008,32,0,32.99
79062,Historical,876167,0,0,S,4,1,32999,69,2014,73,47.36,38.94
79063,Historical,279601,0,0,S,0,0,938953,56.29,2011,18,42.98,48.89
79064,Historical,197950,0,0,S,6,1,360022,108.3,2010,27,0,0
79065,Historical,879179,1,4,S,15,1,55878,164.67,2013,48,103.49,63.98
79066,Historical,552193,0,0,S,0,0,117239,123.2,2005,39,23.49,50.54
79067,Historical,542231,0,0,S,11,1,71331,155.95,2000,46,21.07,70.71
79068,Historical,2264216,0,0,S,5,1,1014137,180.52,2011,20,0,68.33
79069,Historical,539099,0,0,S,11,1,145874,187.2,1999,74,6.38,46.4
79070,Historical,765802,0,0,S,2,1,5054092,103.95,2004,16,29.32,16.87
79071,Historical,922013,0,0,S,5,1,752256,135.93,1995,68,4,12.99
79072,Historical,912100,0,0,S,3,1,2996537,50.45,1982,23,82.07,45.69
79073,Historical,428465,0,0,S,8,1,155407,85.4,2009,61,29.99,89.69
79074,Historical,554735,0,0,S,2,1,1016746,191.95,2002,46,4.46,43.99
79075,Historical,52895,0,0,S,6,1,903281,267.95,2006,68,101.91,9.99
79076,Historical,52901,0,0,S,5,1,3123908,92.95,2005,75,101.91,8.49
79077,Historical,879220,0,0,S,7,1,2317601,58.27,2008,52,129.4,52.56
79078,Historical,613925,0,0,S,2,1,603489,151.2,2005,33,5.98,133.02
79079,Historical,538814,0,0,S,6,1,13500,113.25,2013,57,63.65,57.85
79080,Historical,55653,0,0,S,2,1,2931261,5.02,2005,39,63.65,5.02
79081,Historical,428176,0,0,S,2,1,1253683,119.33,2011,25,58.45,114
79082,Historical,52462,0,0,S,2,1,47451,175.4,2011,55,58.45,98.99
79083,Historical,133365,0,0,S,7,1,39493,139.33,2011,56,38.95,38.13
79084,Historical,576349,0,0,S,1,0,951248,78,2004,14,0,38.76
79085,Historical,545188,0,0,S,9,1,51768,105.75,2012,43,49.67,73.49
79086,Historical,117953,0,0,S,5,1,2717480,84.8,2005,30,78.99,12.98
79087,Historical,763511,0,0,S,2,1,3064577,88.95,2000,29,74.67,13.33
79088,Historical,177694,0,0,S,5,1,176426,237.95,2000,47,4.88,42.24
79089,Historical,655563,1,1,S,5,1,434734,81.95,2011,24,51.96,53.82
79090,Historical,107279,0,0,S,7,1,1683212,117.19,2002,27,77.67,23.58
79091,Historical,298322,0,0,S,0,0,575712,111,2011,15,0,77.48
79092,Historical,132992,0,0,S,2,1,118109,106.95,2010,46,57.99,72.35
79093,Historical,195168,0,0,S,2,1,409995,66,2008,45,34.84,42.47
79095,Historical,198291,0,0,S,0,0,2031108,57.95,2001,26,34.84,38.97
79096,Historical,1939092,1,1,S,10,1,56672,69,2014,47,57.22,38.99
79097,Historical,450433,0,0,S,10,1,36901,196.95,2006,41,30.99,62.42
79098,Historical,537610,1,3,S,11,1,9020,140.75,2012,94,63.38,69.74
79099,Historical,52459,0,0,S,4,1,2188353,110.95,2006,107,71.96,8.97
79100,Historical,693758,0,0,S,1,0,365571,127,2002,78,0,10.33
79101,Historical,538059,0,0,S,0,0,92330,93.15,2008,51,4,33.99
79102,Historical,247939,1,1,S,2,1,948228,69,2008,29,36.94,46.16
79103,Historical,169117,0,0,S,4,1,265229,167.95,2005,45,4.58,48.99
79105,Historical,2343649,0,0,S,3,1,1125856,113.67,1982,35,7.13,58.03
79106,Historical,623492,0,0,S,3,1,78012,40,2010,31,29.99,35.76
79107,Historical,618908,0,0,S,1,0,1388391,126.95,2008,30,0,0
79108,Historical,127091,0,0,S,2,1,408147,148.95,2007,35,42.25,78.98
79109,Historical,526200,0,0,S,3,1,58239,76.99,2012,95,50.99,52.88
79110,Historical,114033,0,0,S,0,0,1192489,105,2000,25,0,48.99
79112,Historical,873980,0,0,S,0,0,6800341,0,1987,23,64.45,47.55
79113,Historical,161533,0,0,S,3,1,244117,70.95,2008,36,39.76,58.46
79114,Historical,872141,0,0,S,6,1,741248,48.67,2007,22,153.09,47.54
79115,Historical,657980,0,0,S,3,1,76062,44.99,2013,63,33,30.74
79116,Historical,846406,0,0,S,2,1,1984251,83.99,1993,40,4.77,11.85
79117,Historical,526197,0,0,S,2,1,258374,74.99,2011,25,39.99,46.5
79118,Historical,619424,0,0,S,2,1,173655,49.99,2005,36,21.83,30.64
79119,Historical,2167232,0,0,S,4,1,549875,44.95,2014,22,47.68,29.57
79120,Historical,2559677,0,0,S,3,1,7290181,222.83,1981,14,103.93,98.33
79121,Historical,115466,0,0,S,4,1,530939,116.2,2003,31,110.2,122.73
79122,Historical,163018,0,0,S,3,1,148003,286.25,2010,45,10.09,49.87
79123,Historical,874162,0,0,S,2,1,2454409,135.95,1991,36,168.98,28.77
79124,Historical,845722,0,0,S,3,1,1940307,70,1991,14,48.32,51.67
79125,Historical,541827,0,0,S,4,1,59260,160,2013,37,60.85,91.98
79126,Historical,206758,0,0,S,0,0,1554367,64.99,2006,23,7.63,28.98
79127,Historical,622747,0,0,S,2,1,223888,84.99,2006,35,22.98,65.98
79128,Historical,219576,0,0,S,3,1,460130,49.95,2005,21,0,0
79129,Historical,1781399,0,0,S,2,1,114669,60,2014,26,38.99,49.93
79130,Historical,2594822,0,0,S,2,1,750547,74.99,1989,31,14.04,57.59
79131,Historical,618618,0,0,S,1,0,328708,42,2005,35,0,20.58
79133,Historical,637232,0,0,S,2,1,708423,64,2007,12,0,33.92
79138,Historical,635767,0,0,S,6,1,50508,45.6,2011,39,30.99,35.99
79139,Historical,667426,1,2,S,10,1,94786,103.6,2010,29,0,0
79140,Historical,1956535,0,0,S,5,1,94847,71.75,2013,20,0,75.02
79141,Historical,551701,0,0,S,4,1,712204,57.4,2001,26,0,100.81
79142,Historical,297239,0,0,S,8,1,389356,72,2002,45,4.49,13.99
79143,Historical,526182,0,0,S,8,1,78472,73.6,2011,43,40.44,56.99
79144,Historical,212383,0,0,S,6,1,3378013,45,2005,14,40.44,50.27
79145,Historical,868239,0,0,S,13,1,90930,45.6,2013,27,23.84,36.72
79146,Historical,616938,0,0,S,12,1,89612,45.6,2010,115,23.84,12.92
79147,Historical,111223,0,0,S,6,1,95203,122.25,2011,108,43.6,23.99
79149,Historical,913407,0,0,S,6,1,497952,35.15,2006,19,24.14,27.89
79150,Historical,109874,0,0,S,7,1,708726,27.92,2007,22,24.14,27.94
79151,Historical,538641,0,0,S,9,1,51821,41.99,2012,39,24.14,50.32
79152,Historical,663159,0,0,S,2,1,320634,49.95,2013,35,27.68,25.4
79153,Historical,626219,0,0,S,12,1,206823,94.8,2011,58,29.76,30.39
79155,Historical,867146,0,0,S,13,1,17276,84.2,2014,109,0,48.89
79156,Historical,146429,0,0,S,12,1,77335,83.1,2012,89,0,25.03
79157,Historical,526179,0,0,S,12,1,211398,94.8,2011,103,5.54,15.98
79158,Historical,553703,0,0,S,11,1,904214,99.8,2008,101,5.54,36.83
79159,Historical,116718,0,0,S,10,1,890382,80,2005,85,5.54,8.99
79160,Historical,709888,0,0,S,9,1,2158735,60,2002,49,0,23.5
79161,Historical,2889271,0,0,S,2,1,4482421,185,1988,12,159.49,88.68
79162,Historical,112199,1,1,S,6,1,122517,98.5,2002,80,48.89,64.81
79163,Historical,864256,0,0,S,2,1,204656,87.4,2012,33,16.44,30.95
79164,Historical,867591,1,1,S,2,1,605908,84.99,2014,21,42.79,52.97
79166,Historical,1829827,0,0,S,1,0,344533,49.99,2014,27,24.57,43.05
79167,Historical,646063,0,0,S,2,1,715715,58,2010,14,0,0
79168,Historical,127719,0,0,S,2,1,663830,42,2004,17,0,79.98
79170,Historical,634845,0,0,S,7,1,1009401,174,2011,22,23.99,32.71
79172,Historical,174432,0,0,S,2,1,768178,39.99,2006,16,0,33.8
79173,Historical,613272,0,0,S,1,0,68579,45,1995,67,0,18.99
79174,Historical,621593,0,0,S,3,1,533900,159.95,2001,37,28.14,83.53
79176,Historical,914117,0,0,S,4,1,4100056,44.95,2002,27,49.64,48.03
79177,Historical,135663,0,0,S,3,1,180800,49.95,2010,55,26.39,26.74
79178,Historical,627510,0,0,S,3,1,565494,57.95,2008,42,39.84,37.77
79179,Historical,895205,0,0,S,2,1,2477925,113,1997,24,83.6,19.67
79180,Historical,153792,0,0,S,3,1,102143,89.95,2005,23,36.87,51.74
79181,Historical,246637,0,0,S,2,1,137591,52.95,2009,37,34.3,32.38
79182,Historical,107412,0,0,S,3,1,993269,56,2001,39,0,59.97
79183,Historical,110652,0,0,S,4,1,98220,77.58,2011,37,4.92,46.07
79188,Historical,183752,1,2,S,2,1,57669,149.95,2010,46,19.94,39.95
79190,Historical,298609,1,1,S,2,1,92298,107.95,2010,56,24.75,57.64
79191,Historical,144584,0,0,S,2,1,157898,63.4,2003,40,70.89,45.86
79192,Historical,560070,1,1,S,4,1,39283,38.25,2012,42,0,0
79193,Historical,141889,0,0,S,3,1,505447,13.07,2008,73,0,0
79194,Historical,144407,0,0,S,5,1,1032202,52.67,2002,39,24.83,23.99
79195,Historical,132463,0,0,S,7,1,205335,70.6,2007,26,33.98,67.86
79196,Historical,57698,1,1,S,5,1,2363326,142.95,2003,63,86.5,22.49
79197,Historical,560074,0,0,S,1,0,944542,5.54,2009,39,4,5.85
79198,Historical,286126,0,0,S,3,1,347539,118.4,2003,40,43.32,12.05
79199,Historical,765124,0,0,S,2,1,2491751,54.95,1998,30,92.43,9.97
79200,Historical,177563,0,0,S,2,1,3811379,171.95,1998,34,30.68,6.56
79203,Historical,380513,0,0,S,2,1,19335,60.95,2011,59,32.2,34.87
79204,Historical,620367,0,0,S,3,1,450343,110,2003,47,21.14,71.77
79205,Historical,543237,0,0,S,2,1,1267203,45,2013,21,23,23.44
79206,Historical,2829397,0,0,S,0,0,585035,45,1999,47,0,23.89
79207,Historical,178895,0,0,S,34,1,1483212,226.95,2010,48,4.57,16.98
79208,Historical,867415,0,0,S,0,0,1174920,391.95,2012,39,58.99,103.97
79209,Historical,616172,0,0,S,16,1,1484752,363.95,2012,33,10.32,55.98
79210,Historical,544803,0,0,S,0,0,1118841,323.95,2013,24,10.32,130.15
79211,Historical,916203,0,0,S,17,1,996590,318.95,2013,39,10.32,61.44
79212,Historical,178702,0,0,S,0,0,1052359,384.95,2011,40,10.32,45.42
79213,Historical,127370,0,0,S,2,1,41527,76.95,2010,81,38.55,59.19
79214,Historical,2528697,0,0,S,2,1,739389,63.95,1998,29,29.94,49.56
79215,Historical,867598,0,0,S,2,1,269183,69.99,2014,47,27.74,45.99
79217,Historical,608349,0,0,S,2,1,693698,55,2003,67,34.6,22.94
79218,Historical,639241,0,0,S,5,1,195860,50.5,2009,22,0,0
79219,Historical,860494,0,0,S,4,1,134667,85.95,2011,31,67.99,61.63
79220,Historical,1940099,0,0,S,3,1,115781,39.95,2010,31,27.77,37.01
79221,Historical,170118,1,1,S,2,1,272419,142.95,2010,24,81.99,103.99
79222,Historical,544644,0,0,S,2,1,1181251,140.95,2013,34,81.99,63.99
79223,Historical,702074,0,0,S,3,1,415175,40,2011,20,18.23,5.95
79224,Historical,609002,1,1,S,3,1,179829,24.99,2008,54,18.75,17.58
79225,Historical,1672240,0,0,S,3,1,15312,14.99,2008,46,0,8.77
79226,Historical,2652460,0,0,S,3,1,733814,79.36,1988,36,0,65.97
79228,Historical,616231,0,0,S,5,1,725749,208.95,1994,54,0,63.2
79229,Historical,170117,0,0,S,2,1,746362,131.95,2010,33,92.54,67.36
79230,Historical,850661,0,0,S,6,1,1791190,131.95,1999,25,92.54,15.98
79231,Historical,170115,0,0,S,2,1,674208,131.95,2010,23,25.84,60.34
79232,Historical,526166,0,0,S,2,1,523749,44.99,2008,24,43.58,31.49
79233,Historical,149660,0,0,S,2,1,1366600,34.95,2008,24,36.3,153.84
79234,Historical,911050,0,0,S,3,1,397030,38.95,2014,40,36.3,32.27
79235,Historical,701670,0,0,S,2,1,310126,24.95,2008,22,36.3,18.98
79236,Historical,114088,0,0,S,3,1,447768,132,2000,47,0,0
79237,Historical,870681,0,0,S,2,1,324564,31,2005,21,42.94,33.99
79238,Historical,200847,1,1,S,7,1,48452,18.99,2005,60,0,0
79239,Historical,200951,1,1,S,7,1,53317,29.99,2005,68,0,0
79242,Historical,665541,0,0,S,2,1,267740,44.95,2010,21,34.1,44.93
79243,Historical,860495,0,0,S,3,1,83823,46.95,2011,24,0,0
79244,Historical,2266361,1,1,S,2,1,7424015,78.47,2007,36,89.45,77.04
79245,Historical,864235,0,0,S,2,1,420879,49.95,2012,23,23.99,46.88
79246,Historical,526164,0,0,S,4,1,51755,47.99,2010,37,23.39,13.99
79247,Historical,143877,0,0,S,2,1,1238354,35.95,1996,40,23.39,19.87
79248,Historical,545744,0,0,S,2,1,62511,41.99,2013,112,30.43,32.3
79249,Historical,534726,0,0,S,9,1,34886,63.99,2013,108,33.99,30.99
79250,Historical,660855,0,0,S,1,0,768259,53,2013,15,0,31.59
79251,Historical,656942,0,0,S,2,1,93078,69.95,2013,53,43.48,27.82
79252,Historical,614401,1,1,S,1,0,435376,56.95,2011,66,43.48,32.93
79253,Historical,1946424,1,1,S,3,1,9638,91,2014,97,40.66,53.99
79254,Historical,2603263,0,0,S,2,1,276531,64.99,2004,20,0,50.01
79255,Historical,141603,0,0,S,2,1,1030853,6.85,2004,90,73.75,11.99
79256,Historical,54003,0,0,S,3,1,1110045,7.98,2006,126,73.75,7.92
79257,Historical,2268696,0,0,S,5,1,1402814,86.49,2011,24,0,81.05
79258,Historical,642393,0,0,S,4,1,440332,39.4,1993,19,48.88,53.65
79259,Historical,766281,0,0,S,2,1,249826,75.95,2007,35,37.69,27.51
79260,Historical,3043875,0,0,S,0,0,489574,44.5,2002,20,67.98,61.05
79261,Historical,169292,1,1,S,2,1,884666,108.95,2006,44,8.04,55.17
79262,Historical,567409,0,0,S,2,1,269952,108.95,2006,41,0,63.53
79263,Historical,127558,0,0,S,3,1,280314,105.95,2009,52,30.06,68.42
79264,Historical,115988,0,0,S,2,1,107661,56.47,2003,29,26.99,43.99
79266,Historical,552112,0,0,S,2,1,1255968,51.6,2003,31,26.99,16.24
79267,Historical,668051,0,0,S,2,1,1284339,82.98,2009,23,16.49,48.93
79268,Historical,867781,0,0,S,3,1,134920,41.95,2014,16,31.72,36.07
79270,Historical,715448,1,2,S,3,1,166292,106.73,2010,17,79.66,188.46
79271,Historical,2703301,0,0,S,3,1,2867872,54.95,2003,25,147.11,41.94
79272,Historical,55648,0,0,S,2,1,95475,203.8,2010,40,37.69,112.47
79273,Historical,55644,0,0,S,2,1,2179726,145.95,2005,36,105.99,6.95
79274,Historical,169628,0,0,S,2,1,3025680,146.95,2006,32,105.99,5.99
79275,Historical,904107,0,0,S,2,1,2016298,126,2007,11,88.06,9.98
79276,Historical,116014,0,0,S,2,1,909015,57.4,2006,50,6.56,63.77
79278,Historical,165691,0,0,S,4,1,1509566,39.57,2004,38,48.99,23.66
79279,Historical,165363,0,0,S,3,1,2013616,25.17,2002,45,48.99,22.28
79280,Historical,642339,0,0,S,4,1,750462,34.99,2011,25,16.48,33.94
79281,Historical,609542,0,0,S,3,1,1867683,34.99,2009,24,16.48,34.81
79282,Historical,870139,0,0,S,7,1,4383307,77.75,1996,18,17.27,78.38
79283,Historical,337058,0,0,S,1,0,123181,59.95,2002,57,15.89,41.99
79284,Historical,255749,0,0,S,2,1,1283285,37.95,2002,21,35.99,56.71
79285,Historical,60868,0,0,S,6,1,1362300,52.48,1997,27,123.99,40.98
79286,Historical,2056697,0,0,S,0,0,775497,45,2011,10,0,72.98
79287,Historical,2159207,0,0,S,1,0,257718,45,2014,10,0,32.56
79288,Historical,554116,0,0,S,4,1,28124,214.6,1997,139,22.98,57.77
79291,Historical,655034,0,0,S,4,1,19961,53.32,2013,32,0,0
79292,Historical,552719,0,0,S,3,1,42670,50.07,2006,67,5.91,22.99
79293,Historical,2389971,0,0,S,6,1,2076095,0,1978,19,4.76,58.53
79294,Historical,616419,1,1,S,9,1,719852,170.2,1995,41,4.76,48.45
79295,Historical,55489,0,0,S,6,1,43897,112.99,2011,71,41.88,57.76
79296,Historical,686084,0,0,S,2,1,130093,26.95,2011,36,20.92,25.6
79297,Historical,646873,0,0,S,2,1,982629,38.95,2013,17,21.11,22.35
79298,Historical,1455948,0,0,S,2,1,128478,54.99,2015,18,33.86,33.59
79299,Historical,2143006,0,0,S,4,1,154177,64.95,2006,25,0,58.54
79300,Historical,902643,0,0,S,3,1,2271936,48,1995,19,4,78.13
79301,Historical,657775,0,0,S,3,1,2211824,47,1995,20,4,99.35
79303,Historical,640591,0,0,S,2,1,173452,88,2008,57,54.87,61.96
79304,Historical,642079,0,0,S,3,1,610833,69.95,2013,36,36.44,47.11
79305,Historical,637814,0,0,S,2,1,411612,64.95,2011,16,48.99,52.88
79306,Historical,1477950,0,0,S,1,0,931920,61,2012,15,18.2,55.35
79307,Historical,620868,0,0,S,0,0,117128,50,2005,40,22.84,24.99
79308,Historical,322695,0,0,S,2,1,2325879,40.8,2007,60,10.97,4.02
79309,Historical,133193,0,0,S,3,1,389089,59.4,2010,69,10.97,45.53
79311,Historical,127448,0,0,S,2,1,75283,56,2009,27,21.99,45.48
79312,Historical,670688,0,0,S,2,1,278201,46,2010,19,31.22,39.06
79313,Historical,2076251,0,0,S,2,1,680441,90,2008,26,31.22,48.99
79314,Historical,200566,0,0,S,2,1,139969,92.95,2009,30,0,0
79315,Historical,594694,0,0,S,5,1,126329,114.95,2013,50,34.95,61.79
79316,Historical,2535494,0,0,S,1,0,858199,68.95,2001,27,0,52.32
79317,Historical,661292,0,0,S,0,0,87477,49.99,2009,72,29.11,40.85
79318,Historical,903881,0,0,S,2,1,315552,46.95,2014,27,46.52,38.19
79319,Historical,194001,0,0,S,3,1,1527539,39.95,2004,64,4.23,8.97
79320,Historical,867826,0,0,S,3,1,88615,73,2014,33,55.89,60.89
79322,Historical,1935420,0,0,S,4,1,21699,104,2014,40,0,49.6
79323,Historical,293274,0,0,S,2,1,123931,86,2008,38,22.47,43.32
79324,Historical,2671216,0,0,S,4,1,2868083,54.7,1997,46,80.94,36.51
79325,Historical,547006,0,0,S,2,1,445256,82.95,2013,25,44.19,67.39
79326,Historical,526142,0,0,S,2,1,154542,88,2012,39,37.5,52.23
79327,Historical,178600,0,0,S,2,1,2962255,66.95,2004,28,49.3,13.69
79328,Historical,631580,0,0,S,2,1,1071547,39.95,2010,27,27.09,25.99
79329,Historical,1540276,0,0,S,2,1,691594,61.95,2013,22,0,51.01
79330,Historical,175963,0,0,S,0,0,320395,145,2011,44,0,101.39
79331,Historical,526139,0,0,S,2,1,472277,60.95,2013,55,46.21,57.55
79333,Historical,1542720,0,0,S,1,0,268128,42.95,2012,19,0,34.31
79334,Historical,2064813,1,1,S,0,0,429921,29.95,2008,42,18.87,103.91
79335,Historical,574672,0,0,S,0,0,337184,119.95,2012,41,127.17,82.12
79336,Historical,581701,1,1,S,6,1,1800551,0,2006,17,59.99,28.99
79337,Historical,564866,0,0,S,4,1,1089058,78.95,2012,22,0,0
79338,Historical,874793,0,0,S,2,1,1175423,105,2001,30,63.74,65.18
79339,Historical,665047,0,0,S,0,0,674517,78.95,2012,22,0,45.59
79340,Historical,1551729,0,0,S,2,1,570766,59.95,2012,49,52.58,43.19
79341,Historical,642153,0,0,S,3,1,74464,29.25,2012,56,25.11,23.99
79342,Historical,2619736,0,0,S,1,0,377990,385.95,2004,54,8.87,49.26
79343,Historical,178921,0,0,S,6,1,681660,198.95,2010,27,128.99,0
79344,Historical,1658725,0,0,S,3,1,873857,152.25,2011,24,103.71,73.01
79345,Historical,108849,0,0,S,3,1,681376,51.63,2005,50,10.84,47.65
79346,Historical,615631,1,1,S,0,0,52080,122.75,2009,91,59.62,66.87
79347,Historical,1886208,0,0,S,2,1,665462,49.99,2010,37,5.47,11.49
79348,Historical,317129,1,1,S,2,1,660357,88,2008,37,4.69,51.42
79349,Historical,252810,0,0,S,0,0,631507,37,2010,39,24.59,33.17
