Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
79350,Historical,617142,1,1,S,2,1,98536,67.4,2010,41,44.12,63.2
79351,Historical,904109,0,0,S,2,1,1317876,49.95,2014,17,46.74,40.34
79352,Historical,289792,0,0,S,4,1,512141,44.95,2010,32,36.24,25.29
79353,Historical,526128,0,0,S,5,1,177027,49.95,2012,30,36.24,37.99
79354,Historical,661074,0,0,S,5,1,474584,44.95,2012,31,35.67,40.13
79355,Historical,146354,0,0,S,1,0,221250,97.33,2010,44,4.69,49.51
79356,Historical,867232,0,0,S,5,1,9744,64,2013,28,47.41,34.28
79358,Historical,106680,0,0,S,3,1,190564,63,2009,43,18.4,31.5
79359,Historical,642922,1,1,S,2,1,279292,60,2008,24,28.84,18.23
79360,Historical,618283,0,0,S,3,1,209777,49.99,2008,33,0,25.74
79361,Historical,290092,0,0,S,6,1,2102674,24.99,2006,29,19.99,7.79
79362,Historical,526127,0,0,S,2,1,840360,39.99,2008,29,31.14,27.41
79363,Historical,553966,0,0,S,3,1,116226,69.99,2008,50,23.79,43.98
79364,Historical,526126,0,0,S,3,1,513547,44.99,2008,35,18.64,21.99
79365,Historical,621489,0,0,S,1,0,682469,59.99,2000,52,28.98,14.84
79366,Historical,867170,0,0,S,3,1,15657,49.99,2014,56,28.98,29.54
79367,Historical,526124,0,0,S,2,1,1004059,49.99,2012,16,27.75,32.22
79368,Historical,711180,0,0,S,0,0,890414,98.8,2001,18,0,32.49
79369,Historical,186391,0,0,S,6,1,266666,127,2004,44,33.99,71.52
79370,Historical,181906,0,0,S,2,1,212891,44.99,2005,31,21.23,29.7
79372,Historical,142030,0,0,S,6,1,838618,8.72,2009,78,78.29,6.63
79373,Historical,583720,0,0,S,4,1,618318,50,2005,32,0,0
79374,Historical,901182,0,0,S,3,1,2649419,51.95,2000,18,67.97,67.04
79375,Historical,107117,0,0,S,3,1,4978449,138.1,1999,26,110.57,46.43
79376,Historical,215402,0,0,S,3,1,32120,35,2007,19,0,0
79377,Historical,558410,0,0,S,2,1,72908,54.95,2012,94,29.22,37.62
79378,Historical,540410,1,2,S,5,1,222641,53.98,2002,58,28.94,53.1
79379,Historical,116213,0,0,S,5,1,276943,104.4,1995,32,11.71,53.67
79380,Historical,542105,0,0,S,2,1,211396,49.99,2010,26,35.51,33.49
79382,Historical,1582627,0,0,S,0,0,446551,49.99,2010,19,0,37.73
79383,Historical,630138,0,0,S,3,1,160572,39.95,2008,43,26.74,31.64
79385,Historical,576659,0,0,S,3,1,1106252,166.95,2008,18,82.85,16.94
79386,Historical,1671658,0,0,S,2,1,702700,138.95,2010,31,55.14,70.49
79387,Historical,251200,0,0,S,2,1,35201,26.95,2008,27,0,0
79388,Historical,526118,0,0,S,2,1,92333,26.95,2008,19,0,0
79389,Historical,802724,0,0,S,11,1,437496,34.99,2012,28,24.7,32.53
79390,Historical,177145,0,0,S,5,1,505472,221.95,2003,43,8.42,58.39
79392,Historical,629023,0,0,S,1,0,64848,84.67,1992,20,8.68,69.84
79394,Historical,1918286,0,0,S,6,1,555556,90,2014,18,36.47,15.95
79395,Historical,2965693,0,0,S,8,1,393835,85,2015,9,0,53.65
79396,Historical,534790,0,0,S,41,1,188233,70,2013,16,11.23,33.99
79397,Historical,867570,0,0,S,42,1,743588,70,2014,19,11.23,47.95
79398,Historical,526114,0,0,S,40,1,947268,70,2012,26,11.23,19.98
79399,Historical,526113,0,0,S,7,1,614399,85,2012,20,65.46,61.27
79400,Historical,526112,0,0,S,14,1,154999,85,2012,19,23.97,71.43
79401,Historical,1918287,0,0,S,15,1,652520,90,2014,13,0,30.95
79402,Historical,1918301,1,1,S,21,1,314062,75,2015,10,0,38.98
79403,Historical,397133,0,0,S,2,1,874738,60.95,2008,35,4.92,31.95
79404,Historical,2335747,0,0,S,14,1,2483337,150,1999,19,73.98,73.57
79405,Historical,699828,0,0,S,3,1,2535461,177,2002,25,6.39,63.99
79407,Historical,526109,0,0,S,3,1,3476039,52,2009,17,46.59,20.99
79408,Historical,2010366,0,0,S,28,1,1745651,268.25,2012,15,126.74,76.27
79409,Historical,874198,0,0,S,0,0,1418011,23.95,1986,31,4.99,38.93
79410,Historical,1784078,0,0,S,2,1,312278,55,2014,14,0,54.47
79411,Historical,1555897,0,0,S,2,1,633350,32.95,2008,11,0,28.37
79417,Historical,609792,0,0,S,4,1,818391,24.95,2007,82,19.03,5.57
79418,Historical,526076,0,0,S,6,1,860183,24.99,2010,99,13.99,5.99
79419,Historical,248519,0,0,S,4,1,942136,34.99,2011,35,21.98,14.98
79420,Historical,646947,1,1,S,5,1,100558,34.99,2013,27,21.98,24.97
79421,Historical,844337,0,0,S,2,1,581202,39.95,1987,22,20.84,72.43
79422,Historical,740924,0,0,S,5,1,547711,118,2006,24,5.47,33.98
79423,Historical,120608,0,0,S,6,1,781292,123,2009,27,33.99,26.82
79424,Historical,892731,1,1,S,8,1,776698,131.13,2014,8,0,118.67
79425,Historical,623795,0,0,S,2,1,218242,161.6,2012,37,23.95,76.45
79426,Historical,145372,0,0,S,3,1,1708224,100.6,2006,28,48.99,51.73
79427,Historical,691498,0,0,S,3,1,1821,29.95,2011,18,19.52,20.73
79428,Historical,869876,0,0,S,1,0,968365,29.99,2005,32,19.52,83.93
79429,Historical,624418,0,0,S,2,1,65592,20.79,2007,45,19.52,19.94
79430,Historical,867488,0,0,S,2,1,25634,79.95,2014,45,33.94,58.15
79431,Historical,57114,0,0,S,2,1,33735,64.95,2011,66,15.13,44.64
79432,Historical,664745,0,0,S,0,0,1460857,40,2013,42,27.04,6.99
79433,Historical,55641,0,0,S,6,1,1398516,150.95,2004,44,83.43,7.64
79434,Historical,55640,0,0,S,5,1,3910631,10.91,2001,36,83.43,10.91
79435,Historical,621852,0,0,S,7,1,894331,178,2010,37,181.89,8.91
79436,Historical,114010,0,0,S,6,1,384502,168.4,2000,32,3.85,51.79
79437,Historical,660423,0,0,S,3,1,543789,43,2007,20,41.98,43
79438,Historical,526067,0,0,S,2,1,147626,36.95,2012,56,23.86,26.49
79439,Historical,157072,0,0,S,3,1,62762,51.95,2004,80,7.95,39.54
79440,Historical,173904,0,0,S,0,0,116422,39.99,2004,20,0,31.28
79441,Historical,628967,0,0,S,1,0,683191,35,2000,38,25.19,26.84
79442,Historical,618132,0,0,S,3,1,293403,51,2009,38,31.75,42.49
79443,Historical,917890,0,0,S,0,0,1507447,355,2013,48,38.75,13.53
79444,Historical,625569,0,0,S,4,1,576914,117.75,1987,23,4.3,40.98
79445,Historical,711100,0,0,S,4,1,5529480,98,2000,23,101.4,33.98
79446,Historical,1456148,0,0,S,14,1,434902,50.4,2015,12,0,25.9
79447,Historical,617052,0,0,S,5,1,235427,56,2007,49,0,0
79449,Historical,625053,0,0,S,2,1,1189595,135.95,2007,33,4.98,45.34
79450,Historical,132674,0,0,S,4,1,124203,201.6,2009,70,65.34,89.81
79451,Historical,2571239,0,0,S,2,1,1726760,64.95,1993,18,63.75,10.41
79452,Historical,900559,0,0,S,0,0,76256,22.74,2008,18,0,0
79454,Historical,623442,0,0,S,3,1,79527,94.95,2011,47,49.89,50.95
79455,Historical,631891,0,0,S,2,1,573262,60,1998,23,17.24,53.58
79456,Historical,895260,0,0,S,4,1,81159,56,2015,23,57.5,40.12
79457,Historical,764697,0,0,S,4,1,3667344,121.95,1997,39,101.76,48.98
79458,Historical,152379,0,0,S,2,1,1089174,119,2005,31,19.06,76.05
79459,Historical,843711,0,0,S,2,1,3114539,59.19,1984,29,21.94,25.17
79460,Historical,623732,0,0,S,2,1,509643,67,1988,28,14.03,47.77
79461,Historical,859753,0,0,S,3,1,1559065,41.95,2008,9,41.51,16.99
79462,Historical,900449,0,0,S,4,1,1702457,49.95,2014,22,41.51,41.32
79463,Historical,2345366,0,0,S,3,1,971103,0,1991,26,47.41,115.16
79464,Historical,882273,0,0,S,3,1,5480736,56.95,1996,15,54.09,81.96
79465,Historical,2336404,0,0,S,6,1,909452,75.95,1988,44,33.98,23.99
79466,Historical,112217,0,0,S,7,1,863418,234.05,1996,33,33.98,50.57
79467,Historical,540690,0,0,S,4,1,18091,149.4,2013,69,57.48,88.99
79468,Historical,533977,0,0,S,3,1,446489,316.8,1996,56,10.99,43.94
79469,Historical,290238,0,0,S,6,1,79203,255.75,2010,48,35.91,89.65
79470,Historical,2263081,1,1,S,15,1,285829,33.63,2011,20,0,71.77
79471,Historical,1583417,0,0,S,1,0,635425,84.99,2010,28,63.19,69.97
79472,Historical,348236,0,0,S,4,1,1240934,370.95,1998,51,0,49.03
79473,Historical,921459,0,0,S,6,1,256082,53.99,1999,60,4.53,48.89
79474,Historical,50071,0,0,S,7,1,2107095,16.98,2003,35,63.56,16.98
79475,Historical,742923,0,0,S,12,1,687042,144.67,2012,36,55.34,48.99
79476,Historical,51265,0,0,S,6,1,951547,114.95,2001,45,151.04,13.48
79477,Historical,248141,0,0,S,2,1,114931,135,2010,51,43.99,88.99
79478,Historical,2366267,0,0,S,3,1,2281339,90,1993,15,83.78,28.99
79479,Historical,895229,0,0,S,6,1,1246374,123.29,2006,14,13.74,73.35
79480,Historical,549257,0,0,S,5,1,237758,97.3,1994,40,4.53,5.63
79481,Historical,50119,0,0,S,4,1,4838,155.75,2007,142,58.6,62.9
79482,Historical,114578,0,0,S,8,1,102359,116.6,2003,55,59.94,96.97
79483,Historical,620103,1,1,S,1,0,19598,211.25,2012,37,0,74.95
79484,Historical,548337,0,0,S,5,1,219097,329.95,1994,46,39.96,110.82
79485,Historical,595620,1,2,S,8,1,24624,151.5,2012,111,53.97,99.99
79486,Historical,713374,0,0,S,2,1,4034043,77.33,2002,27,70.77,13.99
79487,Historical,542104,0,0,S,2,1,885452,59.99,2012,34,26.29,41.97
79488,Historical,545413,0,0,S,2,1,277931,69.99,2010,37,52.09,55.41
79489,Historical,53432,0,0,S,8,1,1676108,112.95,2001,74,52.03,15.67
79490,Historical,111866,0,0,S,3,1,2085551,0,2011,16,143.99,195.8
79492,Historical,611804,0,0,S,2,1,176076,49,2013,19,35.72,28.31
79493,Historical,764535,0,0,S,7,1,1114115,83.95,2004,24,128.99,14.63
79494,Historical,2621773,0,0,S,7,1,763454,211.95,1993,33,7.72,72.07
79495,Historical,148484,1,1,S,7,1,508979,205.95,2006,28,128.99,22.99
79496,Historical,118606,1,1,S,5,1,356681,78.04,2007,39,68.42,106.42
79497,Historical,2364878,0,0,S,2,1,891102,110,1999,52,96.97,21.79
79498,Historical,867450,0,0,S,2,1,43339,84.95,2014,53,38.97,44.28
79499,Historical,914830,1,1,S,6,1,821741,166,2012,30,97.51,105.5
79500,Historical,645421,0,0,S,3,1,1083081,182,2004,40,133.32,133.4
79501,Historical,566881,0,0,S,2,1,2208090,125,1991,25,133.32,30.99
79502,Historical,526042,0,0,S,2,1,154026,27,2012,33,11.27,13.48
79503,Historical,2525260,0,0,S,3,1,999028,92.95,1983,39,0,66.18
79504,Historical,51068,0,0,S,3,1,2569864,105.4,2004,35,91.07,13.92
79505,Historical,658303,0,0,S,0,0,319709,68,2012,18,0,53.55
79506,Historical,539972,0,0,S,5,1,140110,83.8,2010,38,38.31,53.99
79507,Historical,545582,1,1,S,2,1,123388,39.99,2012,127,17.99,26.49
79508,Historical,872285,0,0,S,2,1,942936,79.95,2007,45,0,30.85
79509,Historical,594761,0,0,S,4,1,82427,57,2012,53,25.54,25.98
79510,Historical,101186,0,0,S,2,1,554394,94.95,1997,33,18.97,21.94
79511,Historical,536430,1,1,S,4,1,66667,241.8,2012,43,46.69,216.01
79512,Historical,917847,0,0,S,1,0,149876,166.95,2014,48,0,49.98
79513,Historical,51585,0,0,S,9,1,1794643,110,2002,57,55.34,5.59
79514,Historical,623800,0,0,S,3,1,277166,151.33,2012,49,26.24,48.98
79515,Historical,712205,0,0,S,0,0,3451126,5.85,2007,29,26.24,12.31
79516,Historical,51484,1,1,S,0,0,896909,137.33,2006,106,26.24,10.98
79517,Historical,543352,0,0,S,4,1,85447,98.95,2012,48,46.93,72.49
79519,Historical,120667,0,0,S,4,1,879859,26.67,2008,25,26.23,36.6
79520,Historical,547766,0,0,S,1,0,722354,50,1981,92,14.1,13.93
79521,Historical,322624,0,0,S,0,0,194703,69.2,2003,62,14.1,28.12
79522,Historical,569526,0,0,S,4,1,1157009,152.95,2005,26,0,72.51
79523,Historical,144742,0,0,S,1,0,718003,129.33,2004,41,143.21,8.99
79524,Historical,117321,0,0,S,2,1,3252716,169.4,2007,13,143.8,43.92
79525,Historical,867070,0,0,S,2,1,188435,43,2014,19,30.53,38.87
79526,Historical,620909,0,0,S,3,1,1155318,115,2001,24,0,79.23
79527,Historical,265816,0,0,S,2,1,14950,39.99,2006,51,23.21,22.08
79528,Historical,644538,0,0,S,2,1,276918,54.95,2012,20,50.19,39.92
79529,Historical,648720,0,0,S,2,1,172375,50,1991,17,0,37.23
79531,Historical,881413,0,0,S,1,0,33421,27,2013,18,33.32,22.8
79532,Historical,526036,0,0,S,5,1,165033,48.99,2012,41,18.19,21.13
79533,Historical,622733,0,0,S,5,1,940492,47.99,2007,45,4.49,12.99
79534,Historical,865777,0,0,S,2,1,1187919,56.99,2011,46,0,5.87
79535,Historical,526035,0,0,S,5,1,818315,47.99,2007,31,9.92,79.37
79536,Historical,203623,0,0,S,27,1,2977232,52.95,2003,20,10.64,41.49
79537,Historical,526034,0,0,S,28,1,103427,53.99,2005,88,10.64,18.94
79538,Historical,608906,0,0,S,27,1,883214,49.95,2000,104,7.14,20.36
79539,Historical,533353,0,0,S,7,1,14617,45.99,2011,142,10.64,22.49
79540,Historical,204153,0,0,S,6,1,1590549,39.95,2007,26,7.66,17
79541,Historical,630113,0,0,S,2,1,44879,46.99,2009,13,0,0
79542,Historical,789839,1,1,S,4,1,1074461,43.99,2006,22,0,43.93
79543,Historical,631764,1,1,S,5,1,298193,49.99,2006,29,0,15.75
79544,Historical,789734,0,0,S,4,1,1528718,47.99,2006,32,0,24.49
79545,Historical,609235,0,0,S,6,1,772925,49.99,2009,29,12.19,15.89
79546,Historical,609227,0,0,S,5,1,371768,47.99,2008,35,7.63,13.6
79547,Historical,609236,0,0,S,6,1,935987,49.99,2009,41,0,16.89
79548,Historical,566871,0,0,S,4,1,607195,155,1993,22,21.78,94.47
79549,Historical,655233,0,0,S,0,0,122462,93.95,2013,111,39.96,9.99
79550,Historical,56333,0,0,S,0,0,737601,76.95,2009,100,39.96,5.29
79551,Historical,795081,0,0,S,11,1,760573,40.95,2012,22,35.32,36.94
79552,Historical,57690,1,1,S,8,1,98269,143,2003,53,28.99,86.77
79553,Historical,627695,0,0,S,2,1,519389,89.99,2004,30,0,0
79554,Historical,55634,0,0,S,8,1,2619512,92.95,2001,32,92.89,12.05
79555,Historical,248278,1,1,S,6,1,1397007,114.95,2004,100,60.98,7.44
79556,Historical,865503,0,0,S,2,1,308134,56.99,2014,20,32.64,35.39
79557,Historical,789726,0,0,S,2,1,2736297,47.99,2006,23,5.9,5.98
79558,Historical,1964887,0,0,S,7,1,120996,54.99,2014,17,27.39,35.96
79559,Historical,534727,0,0,S,5,1,988411,49.99,2013,70,0,8.99
79560,Historical,633759,0,0,S,3,1,124319,53.99,2013,46,21.49,20.95
79561,Historical,627411,0,0,S,2,1,62797,67.6,2010,33,28.71,51.5
79562,Historical,649478,0,0,S,2,1,388055,53.8,2013,16,28.35,29
79563,Historical,108525,0,0,S,9,1,602667,100.15,2002,49,93.27,29.99
79564,Historical,867286,0,0,S,4,1,1258123,74.99,2014,16,53.09,24.84
79565,Historical,247689,0,0,S,3,1,228643,39.95,2007,41,15.75,32.37
79566,Historical,129728,0,0,S,2,1,1670047,59.99,2001,33,16.97,33.49
79567,Historical,619539,0,0,S,6,1,310532,49.95,2014,30,0,0
79568,Historical,526024,0,0,S,3,1,92889,21.99,2009,82,14.13,9.17
79569,Historical,752745,0,0,S,7,1,1143967,39.95,2010,22,23.09,15.39
79570,Historical,3634748,0,0,S,12,1,46821,50,2015,16,0,28.58
79572,Historical,865757,0,0,S,8,1,984657,45,2011,25,23.09,11.92
79573,Historical,614604,0,0,S,2,1,124054,30,2001,83,4,9.89
79574,Historical,106609,0,0,S,4,1,284615,34.95,2007,69,11.94,9.99
79575,Historical,143361,0,0,S,3,1,276342,115,2007,40,21.98,68.25
79576,Historical,747669,0,0,S,2,1,1430319,55,2008,25,26.05,29.53
79577,Historical,861682,0,0,S,3,1,106132,39.99,2013,30,25.49,24.56
79578,Historical,526022,0,0,S,2,1,1077,18.95,2010,291,10.49,10.22
79579,Historical,672034,0,0,S,3,1,7803,19.95,2010,38,0,0
79580,Historical,2065208,0,0,S,2,1,26269,19.95,2011,18,0,11.49
79582,Historical,526020,0,0,S,9,1,798619,39.34,2011,34,29.99,30
79583,Historical,696732,0,0,S,2,1,2338741,114,1998,34,28.93,44.71
79584,Historical,867946,0,0,S,9,1,59024,80.75,2014,65,48.98,54.58
79585,Historical,613942,0,0,S,16,1,6602,39.95,1995,99,12.97,18.93
79588,Historical,558395,0,0,S,3,1,324669,48.95,2006,58,23.35,29.49
79589,Historical,640514,0,0,S,1,0,231617,41.95,2010,35,0,36.37
79590,Historical,2396581,0,0,S,0,0,335876,51.6,2004,291,0,12.98
79591,Historical,918056,0,0,S,0,0,1314621,35.95,2003,28,9.47,16.79
79592,Historical,264294,0,0,S,2,1,99858,49.99,2007,78,9.47,27.98
79593,Historical,526017,0,0,S,2,1,57310,49.99,2007,134,20.69,27.97
79594,Historical,264295,0,0,S,2,1,101436,49.99,2007,76,7.99,30.99
79595,Historical,264296,0,0,S,2,1,77966,50.99,2007,38,21.49,25.59
79596,Historical,861683,0,0,S,2,1,1248594,49.95,2013,25,30.58,27.99
79597,Historical,913396,0,0,S,1,0,1318829,110,2004,20,0,50.99
79598,Historical,723762,0,0,S,1,0,1066486,51,2009,12,0,24.97
79599,Historical,51885,0,0,S,7,1,2592340,83,2002,53,108.19,33.99
79600,Historical,132908,0,0,S,7,1,26429,159.4,2010,50,63.71,79.92
79601,Historical,644468,1,3,S,3,1,59266,90,2013,35,52.99,56.2
79602,Historical,290077,0,0,S,2,1,946537,130,2006,25,6.26,38.99
79603,Historical,308172,0,0,S,4,1,597845,60,2012,29,25.97,14.81
79604,Historical,617034,0,0,S,3,1,1586330,49.95,2005,39,25.97,13.05
79605,Historical,632227,0,0,S,6,1,1817661,67,2005,23,34.28,42.98
79606,Historical,744815,1,1,S,2,1,2233079,105.95,2003,24,9.21,13.67
79607,Historical,658340,0,0,S,3,1,670248,49.95,2011,26,30.29,45.68
79608,Historical,312838,0,0,S,2,1,519899,161.8,2000,42,0,0
79609,Historical,202347,0,0,S,3,1,778124,171.95,2009,56,28.04,28.77
79610,Historical,526007,0,0,S,4,1,603858,76.95,2009,31,9.59,47.71
79611,Historical,324571,0,0,S,4,1,674569,102.07,2000,53,5.49,41.93
79612,Historical,402455,0,0,S,13,1,1992827,119.68,2002,50,91.98,7.48
79613,Historical,315152,0,0,S,2,1,95244,162.03,2008,71,106.69,42.47
79614,Historical,53519,0,0,S,7,1,915875,212.95,2006,66,153.83,13.22
79615,Historical,315153,0,0,S,2,1,65138,192,2008,56,106.69,64.97
79616,Historical,116967,0,0,S,0,0,931996,164.8,2005,47,122.42,14.85
79617,Historical,137475,0,0,S,4,1,6155433,75,2003,19,18.3,55.23
79618,Historical,339014,0,0,S,1,0,237026,207,2001,40,0,48.94
79619,Historical,594898,0,0,S,4,1,284197,144,2013,40,49.98,100.98
79620,Historical,317150,0,0,S,2,1,1933327,143,2008,25,106.69,74.26
79621,Historical,911145,0,0,S,2,1,1254330,83.95,2012,17,0,34.99
79622,Historical,2258528,0,0,S,9,1,2033985,91.04,2010,40,15.11,57.25
79623,Historical,533574,0,0,S,10,1,392251,190.95,2012,36,27.02,62.94
79624,Historical,532114,0,0,S,10,1,135214,242.95,2012,29,39.78,43.94
79625,Historical,301527,0,0,S,12,1,896333,48.08,2008,25,84.23,9.99
79626,Historical,314401,0,0,S,10,1,332328,173.33,2004,51,84.23,5.24
79627,Historical,314709,0,0,S,11,1,1176634,239.4,2006,91,84.23,13.13
79628,Historical,52664,0,0,S,3,1,1711905,0,2006,24,115.68,78.3
79629,Historical,109418,0,0,S,3,1,273550,122.85,2006,19,115.68,52.38
79630,Historical,317178,0,0,S,13,1,69925,223.2,2010,69,84.23,35.99
79631,Historical,800017,0,0,S,0,0,884231,73,2008,25,0,9.99
79632,Historical,544069,0,0,S,7,1,24404,109,2013,86,34.72,53.76
79633,Historical,107149,0,0,S,3,1,663146,162.5,2000,25,44.43,21.94
79634,Historical,109771,0,0,S,3,1,2972388,17.6,2006,34,151.63,16.85
79635,Historical,354915,0,0,S,7,1,2022330,110.76,2006,30,103.99,7.98
79636,Historical,50991,0,0,S,6,1,1904705,11.84,2001,38,47.2,11.84
79637,Historical,121094,0,0,S,2,1,1202500,168,1995,32,4.38,46.53
79639,Historical,276040,0,0,S,2,1,854897,67.5,2008,46,19.71,54.04
79640,Historical,161554,0,0,S,1,0,143896,21.99,2006,54,15.16,19.84
79641,Historical,893013,0,0,S,3,1,212378,48,2015,17,41.11,34.36
79642,Historical,162665,0,0,S,4,1,24273,73,2011,48,34.46,51.39
79643,Historical,541363,0,0,S,4,1,40763,84.95,2012,58,26.99,53.98
79644,Historical,661166,0,0,S,3,1,22061,39,2011,19,41.51,38.99
79645,Historical,862305,0,0,S,2,1,540447,62.95,2014,14,31.89,46.71
79646,Historical,660658,0,0,S,2,1,105217,60,2013,27,16.01,37.94
79647,Historical,652593,0,0,S,2,1,60423,45.95,2012,21,0,0
79648,Historical,213239,0,0,S,3,1,215203,95,2008,27,70.99,76.82
79649,Historical,133099,0,0,S,7,1,192379,83.6,2010,33,23.99,51.89
79650,Historical,618103,0,0,S,2,1,859349,121.2,2002,47,0,0
79651,Historical,633703,1,1,S,3,1,84604,59,2013,43,43.94,43.99
79652,Historical,631627,0,0,S,2,1,469947,41,2009,28,23.99,32.98
79653,Historical,625633,0,0,S,3,1,239352,90.6,2012,43,33.59,23.43
79654,Historical,54428,1,1,S,8,1,1603983,95.2,2007,39,26.54,33.99
79655,Historical,670539,0,0,S,3,1,62459,76.95,2012,55,83.57,66.93
79656,Historical,121198,0,0,S,8,1,33941,160.4,2011,28,91.98,187.18
79657,Historical,876903,0,0,S,3,1,1537763,72.67,2015,15,77.4,72.67
79658,Historical,118317,0,0,S,5,1,28205,109.8,2010,60,51.88,78.98
79659,Historical,534662,0,0,S,5,1,54408,54.95,2013,35,17.49,24.97
79660,Historical,260969,0,0,S,0,0,71452,24,2000,450,18.96,7.73
79661,Historical,544530,0,0,S,4,1,190880,115.95,2013,25,31.94,72.21
79662,Historical,616247,0,0,S,0,0,117331,47,1969,56,0,23.46
79663,Historical,132454,0,0,S,4,1,817795,106.2,2007,30,8.98,67.53
79664,Historical,118297,0,0,S,4,1,66757,102.2,2011,48,41.5,71.34
79665,Historical,119863,0,0,S,2,1,545509,198.6,1995,43,4.38,14.98
79666,Historical,858448,0,0,S,2,1,1340827,60,2014,18,39.13,35.71
79667,Historical,663802,0,0,S,2,1,98013,38,2013,21,24.68,27.77
79668,Historical,364072,0,0,S,0,0,88540,18,2005,106,33.13,8.13
79669,Historical,707741,0,0,S,7,1,535314,226.79,2005,22,53.4,58.97
79670,Historical,2358189,0,0,S,7,1,346023,10.84,2004,19,0,13.97
79671,Historical,653097,0,0,S,13,1,1995501,70,2012,20,6.75,60.12
79672,Historical,629470,0,0,S,0,0,837082,109,2009,27,101.01,28.3
79673,Historical,56219,0,0,S,3,1,1011,19.95,2010,179,9.97,11.18
79674,Historical,56216,0,0,S,0,0,588077,18.95,2001,181,9.97,9.98
79675,Historical,56217,1,1,S,2,1,118076,21.95,2005,212,9.97,8.28
79676,Historical,860980,0,0,S,5,1,395455,50.44,2009,24,0,0
79678,Historical,919963,0,0,S,0,0,747493,42,1998,34,21.94,6.98
79679,Historical,612860,1,1,S,2,1,13876,40,2006,154,0,0
79680,Historical,905651,0,0,S,3,1,105837,59,2015,24,50.63,44.24
79681,Historical,318417,1,2,S,4,1,863150,150.95,1999,35,4.72,44.08
79682,Historical,908213,0,0,S,3,1,524898,65,2013,16,8.71,15
79683,Historical,248160,1,1,S,3,1,168499,75,2010,44,40.55,54.99
79684,Historical,917216,0,0,S,5,1,261219,162.95,2013,34,11.1,20.06
79685,Historical,892844,0,0,S,8,1,295215,37.5,2014,21,36.96,35.73
79686,Historical,617701,0,0,S,1,0,126560,88.95,2003,32,78.79,50.53
79687,Historical,161551,0,0,S,4,1,1029783,244.5,2006,47,95.99,71.27
79688,Historical,55630,0,0,S,4,1,740784,100,1998,28,178.72,18.99
79689,Historical,893090,0,0,S,2,1,287478,74.95,2015,14,68.17,59.16
79690,Historical,618355,0,0,S,2,1,521113,273.95,1994,45,49.95,122.89
79691,Historical,663121,0,0,S,2,1,562486,44,2013,37,30.35,24.79
79692,Historical,911249,0,0,S,2,1,1470199,43.68,1979,26,44.24,42.63
79693,Historical,647248,0,0,S,2,1,639867,69,2011,17,43.95,46.19
79694,Historical,910527,0,0,S,2,1,1554584,99.95,1992,16,111.28,27.98
79696,Historical,2698045,0,0,S,2,1,988269,51.95,2001,27,10.95,38.97
79697,Historical,625441,1,1,S,12,1,1546846,49.95,2003,32,20.98,40.12
79698,Historical,58541,0,0,S,11,1,1105046,38.95,2000,49,20.98,9.99
79699,Historical,54931,0,0,S,12,1,1426812,53.95,2003,98,20.98,14.94
79701,Historical,194183,0,0,S,2,1,654981,102,2009,30,25.22,43.77
79702,Historical,281260,0,0,S,4,1,324081,69.95,2009,25,48.99,43.62
79703,Historical,635989,0,0,S,3,1,966840,79,1986,26,20.93,83.03
