Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
79704,Historical,619502,0,0,S,1,0,1193210,181.6,1992,54,0,102.58
79705,Historical,867945,0,0,S,8,1,13388,51.75,2014,46,43.99,43.99
79707,Historical,132353,1,1,S,5,1,171983,136.73,2007,38,22.88,35.99
79708,Historical,615556,0,0,S,3,1,48210,56,1989,13,0,52.04
79709,Historical,281455,0,0,S,3,1,581971,60,2007,22,0,0
79710,Historical,867642,0,0,S,0,0,14900,76,2014,28,56.34,55.97
79711,Historical,118521,0,0,S,2,1,155535,114.8,2007,51,3.85,43.27
79712,Historical,711157,0,0,S,4,1,1702115,104,2000,24,32.07,43.98
79713,Historical,1554692,0,0,S,2,1,1112964,46.95,2014,14,0,39.05
79714,Historical,2612292,0,0,S,2,1,252260,33.6,2000,28,0,27.32
79715,Historical,141080,0,0,S,5,1,788761,46.94,2000,31,30.28,52.99
79716,Historical,540127,0,0,S,11,1,5399,157.6,2012,99,21.62,59.65
79717,Historical,133465,0,0,S,2,1,111454,68.4,2010,39,39,96.5
79718,Historical,158075,0,0,S,3,1,178343,55.95,2004,44,0,45.14
79719,Historical,153090,0,0,S,0,0,275550,100,1998,33,38.21,62.41
79721,Historical,859461,0,0,S,2,1,1344906,54,2006,28,4.59,11.42
79723,Historical,525969,0,0,S,3,1,595659,110,2011,36,39.61,101.03
79724,Historical,625403,0,0,S,2,1,208383,79.4,2005,39,62.99,57.99
79725,Historical,178095,0,0,S,11,1,5400538,85.95,2004,25,69.82,4.99
79726,Historical,633791,0,0,S,2,1,300868,110,2012,33,17.24,33.99
79727,Historical,868088,0,0,S,1,0,924658,86.8,2008,58,17.24,19.39
79728,Historical,644533,0,0,S,2,1,631747,110,2012,55,9.78,23.18
79729,Historical,1482080,0,0,S,0,0,721832,33.33,2009,9,50.38,16.98
79730,Historical,610221,0,0,S,2,1,44598,295.95,2011,32,68.8,53.89
79731,Historical,622621,0,0,S,6,1,27892,103.6,2011,65,40.12,40.44
79732,Historical,117387,0,0,S,3,1,1808899,80,2007,33,24.54,18.94
79733,Historical,631517,1,1,S,1,0,705408,56.95,2011,23,0,0
79734,Historical,631661,0,0,S,2,1,788325,64.8,2008,24,0,0
79736,Historical,1482192,0,0,S,2,1,189829,64.8,2010,23,0,38.13
79737,Historical,525047,0,0,S,5,1,481475,141.95,2010,33,91.98,46.48
79738,Historical,248334,0,0,S,4,1,624004,142.95,2005,24,91.98,28.94
79739,Historical,290979,0,0,S,9,1,52247,118.95,2011,48,32.99,53.99
79740,Historical,530146,0,0,S,4,1,766011,138.95,2010,39,37,43.09
79741,Historical,862273,1,4,S,5,1,76645,92.95,2014,28,37,52.23
79743,Historical,642128,0,0,S,3,1,935052,110,2012,28,0,0
79744,Historical,572412,0,0,S,2,1,88933,78.95,2008,73,63.99,51.64
79746,Historical,544413,1,2,S,6,1,65478,122.95,2013,41,79.98,60.09
79747,Historical,248434,0,0,S,4,1,1811533,128.95,2006,23,79.98,95.98
79748,Historical,525057,0,0,S,5,1,220078,134.95,2010,20,79.98,51.48
79749,Historical,868215,0,0,S,3,1,510142,104.6,2014,27,29.29,66.98
79750,Historical,626215,0,0,S,2,1,722072,102.4,2011,39,29.29,33.99
79752,Historical,867424,0,0,S,9,1,46001,111.95,2013,33,81.67,79.29
79753,Historical,525970,0,0,S,5,1,17357,110,2011,41,85.37,76.57
79754,Historical,553542,0,0,S,1,0,1264484,59.4,2008,21,0,27.73
79755,Historical,2625134,0,0,S,3,1,2498477,45.95,1996,19,6.54,68.69
79757,Historical,538555,0,0,S,8,1,58935,66,2013,30,27.99,44.94
79758,Historical,1834049,0,0,S,4,1,3804089,82.95,2006,3,58.99,22.8
79759,Historical,619754,0,0,S,4,1,107340,111.25,2012,68,4.8,38.09
79760,Historical,570490,0,0,S,14,1,3039136,99.95,2010,18,47.89,46.93
79761,Historical,860984,0,0,S,3,1,516104,60.95,2012,21,10.32,34.99
79762,Historical,633875,0,0,S,5,1,1118517,131.39,2012,41,0,0
79763,Historical,182550,0,0,S,3,1,438445,184.95,2001,48,0,0
79764,Historical,541586,0,0,S,2,1,35017,51.95,2014,30,43.81,41.47
79766,Historical,540778,0,0,S,8,1,291035,80.2,2013,29,54.59,60
79767,Historical,868108,0,0,S,11,1,109461,76,2014,42,62.64,59.41
79769,Historical,620472,0,0,S,4,1,36117,32,2013,142,24.84,21.99
79770,Historical,525956,0,0,S,9,1,1946743,127.95,2011,23,107.89,53.7
79771,Historical,544346,0,0,S,10,1,1379277,115.95,2013,20,107.89,48.53
79772,Historical,1574719,0,0,S,12,1,1682495,110.95,2008,41,0,37.99
79773,Historical,639824,0,0,S,13,1,880551,99.95,2012,28,0,35.97
79774,Historical,1519002,0,0,S,7,1,4121,48.95,2015,53,35.23,41.49
79775,Historical,612610,0,0,S,8,1,160426,44.95,2014,19,0,83.47
79776,Historical,665309,0,0,S,3,1,178193,45.6,2012,17,0,0
79777,Historical,902240,0,0,S,1,0,902124,50,2014,12,0,37.97
79778,Historical,893118,0,0,S,3,1,795795,45,2013,22,0,35.57
79779,Historical,293260,0,0,S,2,1,251645,62,2003,27,8.99,48.97
79780,Historical,553732,0,0,S,9,1,661108,77,2008,67,0,0
79781,Historical,639954,0,0,S,6,1,1120214,42.95,2011,20,30.6,36.99
79782,Historical,665281,0,0,S,7,1,423998,58.8,2012,14,0,0
79783,Historical,525946,0,0,S,9,1,28041,99.95,2012,49,48.39,53.99
79784,Historical,551801,0,0,S,2,1,942297,58.2,2001,86,4,12.47
79785,Historical,711587,0,0,S,6,1,884647,40.6,2004,31,4.67,32.98
79786,Historical,114462,0,0,S,2,1,407439,137.6,2003,33,25.93,50.29
79787,Historical,653274,0,0,S,8,1,931784,45.6,2013,39,33.23,35.99
79788,Historical,541707,0,0,S,5,1,67152,80,2010,60,47.99,52.78
79789,Historical,492153,0,0,S,2,1,1340986,51.95,2012,18,0,47.7
79790,Historical,346192,0,0,S,6,1,657815,70.95,2010,23,0,0
79791,Historical,540687,0,0,S,11,1,368725,88.8,2013,25,10.41,49.99
79792,Historical,567537,0,0,S,7,1,220319,87.95,2007,31,47.38,53.26
79793,Historical,2619000,0,0,S,3,1,608974,53.95,1994,15,4.33,43.99
79794,Historical,572159,0,0,S,7,1,1053969,51.19,2005,42,36.99,16.95
79795,Historical,544414,0,0,S,9,1,412199,134.95,2013,40,0,81.49
79796,Historical,532023,1,1,S,8,1,477806,131,2009,83,0,17.58
79797,Historical,587883,0,0,S,7,1,750730,125.95,2012,40,78.4,34.38
79798,Historical,532025,0,0,S,11,1,52589,74.95,2012,73,0,28.05
79799,Historical,550156,1,1,S,9,1,432090,8.99,2006,68,0,15.46
79800,Historical,550290,0,0,S,10,1,589700,20.06,2009,117,0,24.93
79801,Historical,570485,0,0,S,9,1,290665,100.95,2010,16,4.75,73.99
79802,Historical,658171,0,0,S,6,1,376403,45.6,2012,18,0,0
79804,Historical,904113,0,0,S,9,1,211933,75.78,2010,20,0,29.98
79806,Historical,561199,0,0,S,4,1,1226238,45.6,2009,73,24.99,15.94
79807,Historical,613278,0,0,S,5,1,1619877,37.8,2008,36,8.47,23.96
79808,Historical,610100,0,0,S,5,1,638017,45.6,2013,36,24.99,27.99
79809,Historical,616930,0,0,S,9,1,703598,45.6,2011,58,8.47,31.4
79810,Historical,764503,0,0,S,4,1,643402,88.95,2004,22,0,0
79811,Historical,859590,0,0,S,6,1,895415,92.95,2007,23,0,0
79812,Historical,902686,0,0,S,3,1,1681082,82.95,2012,22,77.62,87.94
79813,Historical,610763,0,0,S,6,1,1380596,101.95,2013,18,0,46.91
79814,Historical,1517253,0,0,S,13,1,118582,45.6,2014,13,4.76,45.47
79815,Historical,552834,0,0,S,12,1,256947,40,2011,47,4.76,28.99
79816,Historical,540578,0,0,S,4,1,1093005,44.2,2010,35,11.9,28.99
79817,Historical,561196,0,0,S,8,1,188144,38.67,2009,25,25.48,56.55
79818,Historical,561490,0,0,S,8,1,720550,44.2,2012,32,4,18.99
79819,Historical,633799,0,0,S,6,1,530366,44.2,2012,48,5.38,25.26
79820,Historical,561195,0,0,S,7,1,933193,37.8,2009,24,4,10.86
79822,Historical,634912,0,0,S,10,1,512624,73.95,2011,25,50.99,63.99
79823,Historical,617374,1,2,S,2,1,1056369,147.95,2010,56,0,45.37
79824,Historical,1451803,0,0,S,9,1,265088,40.5,2013,20,0,18.73
79825,Historical,553179,0,0,S,6,1,1826380,44.2,2012,23,5.98,45.5
79826,Historical,660718,1,1,S,13,1,130731,45.6,2013,34,0,0
79827,Historical,561029,0,0,S,9,1,1276349,37.8,2007,52,5.06,11.03
79828,Historical,530261,0,0,S,10,1,143120,44.2,2011,89,5.06,23.98
79829,Historical,551957,0,0,S,3,1,925783,37.8,2002,78,24.48,13.99
79830,Historical,550712,0,0,S,4,1,571470,77.25,2011,33,24.48,66.99
79832,Historical,669475,0,0,S,1,0,374717,45.6,2012,20,0,44.43
79833,Historical,621932,0,0,S,10,1,139190,45.6,2011,25,18.83,43.75
79834,Historical,545326,0,0,S,4,1,1279158,130.95,2010,45,0,7.98
79835,Historical,1596345,0,0,S,4,1,184283,101.95,2006,30,0,35.98
79836,Historical,540650,0,0,S,11,1,172559,45.6,2012,28,24.73,38.94
79837,Historical,561415,0,0,S,4,1,234723,44.2,2011,24,5.96,34.52
79838,Historical,550413,0,0,S,2,1,1552666,33.99,2009,39,0,33.99
79839,Historical,561125,0,0,S,10,1,1064408,37.8,2008,61,24.73,20
79840,Historical,631559,1,1,S,2,1,1308031,40,2010,49,3.99,8.11
79841,Historical,1439744,0,0,S,3,1,415600,76.75,2013,30,47.35,33.99
79842,Historical,553526,0,0,S,8,1,1537490,40,2008,21,0,13.98
79843,Historical,654678,0,0,S,2,1,717307,48.8,2009,21,0,38.13
79844,Historical,618409,0,0,S,12,1,1385046,46.67,2005,39,26.33,45.12
79845,Historical,539648,0,0,S,13,1,824641,46.67,2008,27,26.33,49.81
79846,Historical,539595,0,0,S,3,1,233543,45.6,2009,19,0,0
79847,Historical,631711,0,0,S,2,1,217593,41.75,2007,32,0,0
79848,Historical,561214,0,0,S,5,1,548360,40,2009,46,8.72,13.99
79849,Historical,916130,1,1,S,6,1,384512,44.2,2013,49,11.39,19.75
79850,Historical,742731,0,0,S,4,1,1076197,44.2,2011,22,11.39,44.19
79851,Historical,633369,0,0,S,6,1,244022,42,2007,13,0,0
79852,Historical,619765,0,0,S,5,1,93504,45.6,2011,56,5.24,17.64
79853,Historical,553714,0,0,S,4,1,1369885,45.6,2008,91,5.24,4.44
79854,Historical,742268,0,0,S,3,1,1017776,40,2010,46,35.51,17.49
79855,Historical,1517468,0,0,S,4,1,1001669,45.6,2014,17,35.51,45.6
79856,Historical,176753,0,0,S,3,1,662179,99.95,2004,22,111.99,33.99
79857,Historical,624287,0,0,S,2,1,99273,51,2011,43,28.71,41.21
79858,Historical,540574,0,0,S,4,1,429855,40,2010,44,42.98,33.98
79859,Historical,1517231,0,0,S,5,1,264863,45.6,2014,21,42.98,43.8
79860,Historical,561037,0,0,S,8,1,750576,37.8,2007,27,26.99,23.98
79861,Historical,540610,0,0,S,9,1,500125,45.6,2011,22,26.99,42.89
79862,Historical,540615,0,0,S,10,1,456799,45.6,2011,30,14.05,32.07
79863,Historical,561022,0,0,S,9,1,917540,28.35,2007,25,14.05,13.99
79865,Historical,176841,0,0,S,2,1,114368,78.95,2001,41,0,59.23
79866,Historical,530263,0,0,S,10,1,250601,149.95,2012,34,134.93,16.05
79867,Historical,868547,0,0,S,2,1,422226,76.95,2014,20,27.65,50.99
79868,Historical,610244,0,0,S,11,1,245854,110.95,2012,78,31.59,99.07
79869,Historical,178288,0,0,S,6,1,1258825,119.95,2005,20,0,232.12
79870,Historical,177119,0,0,S,6,1,864179,119.95,2005,28,0,0
79871,Historical,1783161,0,0,S,8,1,1356678,67.95,2012,20,0,59.47
79872,Historical,540595,0,0,S,11,1,485884,44.2,2011,59,0,17.21
79873,Historical,561471,0,0,S,7,1,158945,44.2,2012,26,0,11.99
79874,Historical,111106,1,2,S,3,1,916385,56.8,2010,20,4.31,53.65
79875,Historical,921048,0,0,S,9,1,729946,44.2,2009,44,0,17.48
79876,Historical,540645,0,0,S,6,1,350039,44.2,2012,27,0,0
79877,Historical,561273,0,0,S,11,1,888146,42,2010,45,4.1,14.97
79878,Historical,1513759,0,0,S,2,1,1474577,38.67,2009,18,7.98,35.96
79879,Historical,645994,0,0,S,3,1,1706702,40,2010,23,0,31.59
79880,Historical,553710,0,0,S,5,1,871916,42,2008,53,5.99,23.98
79881,Historical,130016,0,0,S,5,1,1234769,45.6,2001,28,0,26.99
79882,Historical,540557,0,0,S,9,1,1135164,40,2009,21,5.95,29.68
79883,Historical,619140,0,0,S,5,1,1586248,37.8,2008,31,14.03,39.44
79884,Historical,540566,0,0,S,4,1,460490,42,2010,21,5.74,15.49
79885,Historical,1517632,0,0,S,2,1,947625,45.6,2015,17,43.14,45.47
79886,Historical,169434,0,0,S,10,1,267756,65.95,2006,44,18.7,48.95
79887,Historical,543361,0,0,S,11,1,429636,69.95,2011,53,18.7,27.99
79888,Historical,530254,0,0,S,7,1,974899,110.95,2011,32,7.97,115.95
79889,Historical,169243,0,0,S,6,1,2083052,116.95,2007,28,7.97,43.93
79890,Historical,169433,0,0,S,8,1,1885478,104.95,2006,31,0,44.29
79891,Historical,530252,0,0,S,9,1,1834249,95.95,2010,20,62.99,5.46
79892,Historical,570748,0,0,S,5,1,1166003,78.95,2009,27,5.94,41.99
79893,Historical,570561,0,0,S,5,1,541324,96.95,2011,21,0,0
79894,Historical,540556,0,0,S,4,1,723517,38.67,2009,33,28.99,12.94
79895,Historical,861696,0,0,S,5,1,517813,45.6,2013,29,28.99,32.92
79896,Historical,920981,0,0,S,6,1,530196,108.95,2007,60,24.99,12.97
79897,Historical,543791,0,0,S,9,1,1114240,97.95,2011,35,8.81,48.03
79898,Historical,543789,0,0,S,9,1,262379,101.95,2011,41,33.11,84.89
79899,Historical,177175,0,0,S,12,1,359723,80.95,2005,20,0,15.99
79900,Historical,346313,0,0,S,13,1,1791909,107.95,2008,9,0,97.52
79901,Historical,286145,0,0,S,12,1,322592,45.6,2006,17,0,43.84
79902,Historical,903797,0,0,S,9,1,41368,53.6,2014,16,50.28,44.15
79903,Historical,244039,0,0,S,7,1,356203,136.95,2010,51,30.04,73.47
79904,Historical,1956424,0,0,S,10,1,154867,64.75,2014,29,0,46.98
79905,Historical,530414,0,0,S,3,1,33890,53.8,2012,21,0,0
79907,Historical,627419,0,0,S,6,1,141813,42,2010,27,0,42.94
79908,Historical,860505,0,0,S,5,1,1471884,44.2,2011,20,24.99,39.05
79909,Historical,740440,0,0,S,3,1,1291979,36.67,2005,31,6.9,11.43
79910,Historical,860993,0,0,S,4,1,316493,44.2,2012,21,27.54,43.39
79911,Historical,552962,0,0,S,5,1,506480,45.6,2008,32,0,28.99
79912,Historical,561408,1,1,S,9,1,346919,44.2,2011,41,0,0
79913,Historical,616375,0,0,S,2,1,1030497,40,2010,67,5.23,12.35
79914,Historical,626233,0,0,S,12,1,317475,108.95,2011,25,53.98,88.28
79916,Historical,1574720,0,0,S,9,1,127860,97.95,2013,25,0,47.89
79917,Historical,553598,0,0,S,11,1,906580,37.8,2008,66,0,0
79918,Historical,525902,0,0,S,2,1,2379998,36.67,2007,32,14.41,13.44
79919,Historical,569546,0,0,S,4,1,1408014,120.95,2002,84,65.94,5.91
79920,Historical,530241,0,0,S,2,1,50299,84.95,2012,45,49.85,53.95
79921,Historical,923055,0,0,S,6,1,227140,112.95,2007,150,4.03,11.98
79922,Historical,1574729,0,0,S,4,1,363512,99.95,2009,44,54.56,77.09
79923,Historical,542028,0,0,S,4,1,58736,154.95,2009,85,57.13,67.93
79924,Historical,569534,0,0,S,2,1,1144797,79.95,2001,77,57.13,12.29
79925,Historical,863620,0,0,S,2,1,791846,91.95,2008,15,0,0
79926,Historical,634167,0,0,S,7,1,1014552,54.8,2008,24,40.44,18.99
79927,Historical,868238,0,0,S,6,1,584069,45.6,2014,28,19.45,38.98
79928,Historical,613803,0,0,S,5,1,309294,45.6,2010,118,19.45,12.57
79929,Historical,717148,0,0,S,5,1,1862570,45.6,2008,21,14.84,41.28
79930,Historical,540597,0,0,S,9,1,846009,44.2,2011,26,14.84,16.98
79931,Historical,587707,1,1,S,5,1,298584,97.95,2012,21,0,96.28
79932,Historical,911195,0,0,S,4,1,990485,81.95,2008,16,4,47.31
79933,Historical,525325,1,1,S,12,1,520481,54.6,2007,77,19.73,17.97
79934,Historical,561374,0,0,S,13,1,75594,50,2011,59,19.73,33.98
79935,Historical,1455794,0,0,S,14,1,617732,68,2015,21,0,25.59
79936,Historical,620834,0,0,S,12,1,700888,41.2,2007,36,15.65,29.49
79937,Historical,606999,0,0,S,3,1,620335,107,2008,23,0,68.99
79938,Historical,766953,0,0,S,4,1,243266,65.95,2011,19,25.99,28.99
79939,Historical,916703,0,0,S,3,1,435234,65.95,2006,27,25.99,28.87
79940,Historical,862316,0,0,S,5,1,446131,62.95,2014,20,25.99,53.33
79941,Historical,1826581,0,0,S,6,1,949817,78.95,2013,19,4.23,76.95
79942,Historical,542277,0,0,S,5,1,1175171,74.95,2010,35,0,17.99
79943,Historical,898868,0,0,S,2,1,351119,45.6,2014,17,37.8,39.98
79944,Historical,626259,0,0,S,12,1,74775,45.6,2010,48,0,0
79946,Historical,872372,0,0,S,2,1,33794,45.6,2014,23,0,34.75
79947,Historical,561331,0,0,S,1,0,764145,45.6,2010,86,0,18.97
79948,Historical,895441,0,0,S,13,1,781798,45.6,2014,17,0,39.1
79949,Historical,1777242,0,0,S,10,1,66190,71,2012,26,42.44,48.47
79950,Historical,867386,0,0,S,5,1,157822,64,2013,22,35.93,46.98
79952,Historical,543953,0,0,S,6,1,323597,83.5,2013,29,48.98,47.99
79954,Historical,1779056,0,0,S,11,1,112335,75,2013,21,19.6,55.71
79955,Historical,162967,0,0,S,4,1,731083,40.21,2011,32,6.25,40.25
79956,Historical,544115,0,0,S,7,1,256452,66.75,2013,36,60.56,53.13
79957,Historical,169451,0,0,S,1,0,390891,76.95,2006,18,0,53.99
79959,Historical,772683,0,0,S,1,0,1259307,110.95,2006,70,0,20.91
79960,Historical,111268,0,0,S,6,1,1003074,99.75,2011,43,4.89,18.02
79961,Historical,1516341,1,3,S,7,1,82583,52.6,2013,17,0,35.98
79962,Historical,593511,0,0,S,4,1,240305,44.99,2007,43,11.25,26.7
79963,Historical,212485,1,1,S,5,1,700006,81.4,2006,66,10.93,37.99
79964,Historical,525937,0,0,S,6,1,733614,66.8,2008,63,10.93,46.99
79965,Historical,543169,0,0,S,4,1,676621,68,2002,54,4.5,25.96
79966,Historical,550886,0,0,S,11,1,112440,124,2012,62,0,0
79968,Historical,183381,0,0,S,4,1,851797,106.95,2006,62,0,18.63
79969,Historical,528575,0,0,S,8,1,573462,44.2,2009,17,0,73.79
79970,Historical,631477,1,1,S,5,1,566200,44.6,2011,53,6.94,21.96
79971,Historical,612536,0,0,S,7,1,78586,53.8,2013,40,38.22,46.9
79972,Historical,525935,0,0,S,3,1,246065,57.95,2011,36,35.19,43.99
79973,Historical,561373,1,1,S,13,1,466560,39.25,2011,30,4.97,38.99
79974,Historical,561375,1,1,S,13,1,690040,64.6,2011,32,0,33.79
79975,Historical,615813,0,0,S,5,1,403593,8.99,2008,47,0,0
79976,Historical,254524,0,0,S,11,1,1026356,52.95,2011,74,12.87,13.43
79977,Historical,525933,0,0,S,6,1,2183283,53.71,2006,25,0,53.71
79979,Historical,545006,0,0,S,2,1,1151417,40,2010,38,0,35.45
79980,Historical,639854,0,0,S,6,1,102721,55,2012,34,0,0
79981,Historical,593625,0,0,S,7,1,1224889,53,2010,58,0,18.49
79982,Historical,533599,0,0,S,7,1,955789,87.25,2010,53,24.65,21.49
79983,Historical,525927,0,0,S,4,1,390140,53.99,2011,43,23.99,53.98
79984,Historical,525926,1,3,S,2,1,99460,58.99,2011,74,7.01,32.62
79985,Historical,916591,0,0,S,1,0,203921,40,2005,46,18.19,52.11
79986,Historical,800073,0,0,S,1,0,95819,35.95,2004,30,23.92,9.4
79987,Historical,121370,0,0,S,7,1,192450,74.4,2009,104,6.35,13.98
79988,Historical,608618,0,0,S,12,1,1910201,68.95,2004,23,5.26,20
79989,Historical,1982626,0,0,S,1,0,521203,29.95,2014,18,22.1,24.97
79990,Historical,553821,0,0,S,3,1,306893,37.8,2010,38,23.93,15.47
79991,Historical,423029,0,0,S,3,1,902678,37.2,2010,47,23.99,14.88
79992,Historical,525911,0,0,S,3,1,335140,90,2012,34,0,76
79993,Historical,610075,0,0,S,10,1,82989,115.95,2013,35,61.69,57.29
79994,Historical,895683,0,0,S,3,1,1460281,85.2,2014,17,0,53.99
79995,Historical,540561,0,0,S,2,1,292095,40.2,2009,125,8.27,5
79996,Historical,867098,0,0,S,3,1,67485,42.6,2014,53,8.27,22.89
79998,Historical,211035,0,0,S,6,1,285722,27.95,2010,97,5.98,11.99
80000,Historical,868605,1,1,S,4,1,269412,39.95,2015,15,37.44,29.85
80001,Historical,587701,1,10,S,5,1,1082536,59.95,2012,16,55.76,50.53
80002,Historical,643938,0,0,S,3,1,472856,60.2,2009,19,0,0
80003,Historical,663498,0,0,S,2,1,1014359,63.95,2013,29,9.44,23.99
80004,Historical,1879691,1,3,S,10,1,534923,85.95,2008,62,0,43.94
80005,Historical,871551,0,0,S,2,1,404043,72.95,2012,43,0,61.39
80006,Historical,1943658,0,0,S,11,1,34819,49.95,2014,30,0,32.17
80007,Historical,1453462,1,1,S,3,1,275493,58,2014,35,0,25.98
80008,Historical,635621,0,0,S,6,1,546406,54.2,2012,23,4.99,37.98
80009,Historical,916979,0,0,S,5,1,578545,48.2,2009,31,4.99,6.99
80010,Historical,525923,1,1,S,3,1,38286,100.2,2012,101,46.37,33.99
80011,Historical,632098,0,0,S,3,1,144304,43,2012,30,24.73,12
80012,Historical,644545,0,0,S,3,1,151010,43,2012,46,26.14,35.99
80013,Historical,628696,0,0,S,7,1,626658,33.95,2010,31,37.39,15.89
80014,Historical,1519378,1,1,S,8,1,135941,44.95,2014,12,71.43,37.85
80015,Historical,1574705,0,0,S,4,1,993745,59.95,2008,15,55.76,46.03
80016,Historical,578952,0,0,S,4,1,156569,29.95,2010,123,4.99,8.54
80017,Historical,525917,1,1,S,3,1,339849,41.99,2012,112,11.63,30.99
80018,Historical,618722,0,0,S,5,1,57254,106.75,2013,85,4,33.94
80019,Historical,860196,0,0,S,3,1,1352505,112.95,2010,14,0,62.8
80021,Historical,614524,1,1,S,9,1,1230832,37.95,2008,60,5.06,11.86
80023,Historical,197659,0,0,S,4,1,997415,65.47,2005,28,28.37,50.59
80024,Historical,132748,0,0,S,12,1,1470821,93.33,2008,33,79.24,72.99
80025,Historical,552401,0,0,S,10,1,896968,93,2005,60,5.43,23.7
80026,Historical,553702,0,0,S,11,1,133643,90.6,2008,80,5.43,28.94
80027,Historical,633762,0,0,S,12,1,24144,33.14,2013,47,23.36,18.94
80028,Historical,54927,0,0,S,11,1,72499,13.95,2009,111,23.36,9.74
80030,Historical,616193,0,0,S,2,1,61931,97.2,2008,41,32.03,63.97
80031,Historical,867145,0,0,S,5,1,126393,112,2014,36,45.97,50.63
80032,Historical,1517179,0,0,S,6,1,716547,45.6,2014,16,0,44.99
80033,Historical,764361,0,0,S,5,1,928116,121.95,2003,28,45.9,91.35
80034,Historical,525908,0,0,S,7,1,36509,73.16,2011,39,48.83,74.65
80035,Historical,624840,0,0,S,4,1,870703,45.6,2001,25,0,37.24
80037,Historical,561518,0,0,S,5,1,503774,45.6,2012,21,27.77,37.95
80038,Historical,644553,0,0,S,6,1,842011,45.6,2012,17,22.99,45.6
80039,Historical,2485517,0,0,S,10,1,902271,45.6,2015,10,0,41.99
80040,Historical,635544,0,0,S,5,1,139697,45.6,2013,20,0,0
80041,Historical,1517772,0,0,S,11,1,169029,45.6,2015,14,0,43.75
80042,Historical,434952,0,0,S,3,1,347582,45.6,2010,97,13.39,18.79
80043,Historical,742751,0,0,S,3,1,1793951,45.6,2013,26,0,23.99
80044,Historical,1517591,0,0,S,5,1,315900,45.6,2015,14,0,39.69
80045,Historical,625612,0,0,S,6,1,218583,45.6,2013,26,0,23.34
80046,Historical,632449,0,0,S,5,1,309066,45.6,2012,36,0,0
80047,Historical,1517136,0,0,S,3,1,225498,48.8,2014,10,0,38.61
80048,Historical,633728,0,0,S,12,1,190084,45.6,2013,29,0,0
80049,Historical,561187,0,0,S,11,1,556367,40,2009,159,0,0
80050,Historical,561365,0,0,S,8,1,931687,44.2,2011,21,39.49,45.6
80054,Historical,540614,0,0,S,4,1,1037313,44.2,2012,37,14.93,36.83
80055,Historical,741015,0,0,S,8,1,1511405,36.67,2007,54,0,0
80057,Historical,116888,0,0,S,6,1,1203365,46.67,2005,18,0,64.1
80058,Historical,3473849,0,0,S,9,1,286758,160,2016,8,0,148.43
80059,Historical,615198,0,0,S,4,1,248943,45.6,2009,57,0,0
80061,Historical,540627,0,0,S,4,1,242314,45.6,2012,38,0,0
80062,Historical,561306,0,0,S,11,1,1072394,38.67,2010,74,6.35,23.97
80063,Historical,540720,0,0,S,12,1,192748,45.6,2012,60,6.35,26.24
80064,Historical,655502,0,0,S,2,1,327558,45.6,2011,15,0,0
80065,Historical,627363,0,0,S,2,1,376543,45.6,2011,21,0,0
80066,Historical,1516655,0,0,S,4,1,481302,45.6,2013,20,0,39.08
80067,Historical,603260,0,0,S,28,1,4262621,159,2011,14,14.14,21.03
80068,Historical,116059,0,0,S,2,1,1075742,147.8,2006,31,7.04,22.8
80070,Historical,539203,0,0,S,7,1,190101,190.8,2008,27,98.14,142.98
80071,Historical,561233,0,0,S,2,1,633839,40.2,2009,177,18.43,6
