Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
80072,Historical,867097,1,2,S,3,1,93351,42.6,2014,37,0,0
80073,Historical,265882,0,0,S,6,1,634078,132,2003,29,0,18.99
80074,Historical,1476472,0,0,S,2,1,928710,49.95,2014,17,27.28,20.67
80075,Historical,525897,0,0,S,7,1,935069,51.95,2002,36,7.98,10.49
80076,Historical,155225,0,0,S,6,1,2851257,53.95,1997,29,7.98,19.97
80077,Historical,525896,0,0,S,8,1,662739,115.95,2010,33,16.64,59.47
80078,Historical,183654,0,0,S,5,1,447467,36.4,2007,49,8.2,7.86
80079,Historical,500070,0,0,S,7,1,217367,147.95,2010,51,53.44,66.47
80080,Historical,111495,0,0,S,13,1,615775,84.55,2011,34,89.71,52.24
80081,Historical,613354,0,0,S,5,1,1374382,67.6,2006,37,3.99,23.98
80082,Historical,540734,1,1,S,4,1,505049,77.6,2013,28,32.64,55.99
80083,Historical,607394,0,0,S,11,1,1956900,51.4,2006,18,48.84,38.49
80084,Historical,561226,0,0,S,7,1,434610,62.6,2009,27,0,0
80085,Historical,631620,0,0,S,7,1,622795,62.6,2009,28,0,0
80086,Historical,647763,0,0,S,7,1,297402,81.4,2013,25,24.47,67.48
80087,Historical,870497,0,0,S,6,1,736891,67.53,2010,28,24.47,55.49
80088,Historical,552452,0,0,S,3,1,1496529,52.4,2006,49,24.5,16.48
80089,Historical,616038,0,0,S,4,1,267585,50.8,2009,26,24.5,28.99
80090,Historical,561722,1,3,S,8,1,10450,36.95,2012,120,11.44,20.49
80092,Historical,544193,0,0,S,5,1,134654,150.95,2012,123,14.11,27.93
80093,Historical,413378,0,0,S,1,0,371913,76.95,2001,39,14.11,28.99
80094,Historical,567458,0,0,S,4,1,463953,157.95,2009,28,14.11,51.05
80095,Historical,525892,0,0,S,3,1,87829,80.2,2009,94,40.49,62.03
80096,Historical,535826,1,1,S,11,1,31442,212.5,2013,31,9.74,69.62
80097,Historical,125930,0,0,S,4,1,1208437,49.95,2002,73,8.14,25.71
80098,Historical,161671,0,0,S,9,1,243586,17.47,2007,110,9.74,13.43
80099,Historical,704895,0,0,S,4,1,536136,68.55,2000,27,5.17,46.27
80100,Historical,297850,0,0,S,5,1,53118,75,2009,162,8.14,27.46
80101,Historical,527491,0,0,S,10,1,270321,44.99,2010,66,9.74,39.45
80102,Historical,873061,0,0,S,4,1,515203,29.94,2007,39,4,14.83
80103,Historical,111150,0,0,S,14,1,506379,73.41,2010,26,53.97,67.94
80104,Historical,1826978,1,2,S,21,1,376348,100.95,2013,31,0,77.99
80105,Historical,148674,0,0,S,19,1,2236084,102.95,2007,33,0,7.48
80106,Historical,1455081,0,0,S,13,1,877136,72.4,2015,19,0,67.66
80107,Historical,865460,1,1,S,14,1,399664,106,2014,23,89.71,100.37
80108,Historical,553172,0,0,S,12,1,1158259,72.4,2012,48,0,0
80109,Historical,111494,0,0,S,13,1,1267505,51.11,2011,31,0,53.23
80110,Historical,544695,0,0,S,25,1,257763,65.95,2013,38,8.94,35.99
80111,Historical,525887,0,0,S,24,1,1365097,65.95,2011,22,8.94,28.99
80112,Historical,562166,0,0,S,10,1,1013547,72.95,2009,11,0,54.91
80113,Historical,525881,0,0,S,14,1,180906,59.95,2012,23,33.99,43.98
80114,Historical,609639,0,0,S,4,1,1221856,98.95,2009,21,73.95,110.48
80115,Historical,553088,0,0,S,9,1,1328129,49,2011,27,0,18.16
80116,Historical,525879,0,0,S,6,1,373981,29.95,2010,64,35.48,11.94
80117,Historical,371477,0,0,S,6,1,1843254,71.95,2011,18,4.89,47.9
80118,Historical,147331,0,0,S,6,1,933861,61.95,2006,21,0,0
80119,Historical,608463,0,0,S,5,1,1911251,85.95,2008,15,4,14.51
80120,Historical,562229,0,0,S,9,1,980480,62.95,2009,18,0,111.39
80121,Historical,914960,0,0,S,10,1,345973,56.95,2010,24,6.94,10.98
80122,Historical,562230,0,0,S,9,1,3161213,62.95,2009,22,38.53,16.98
80123,Historical,913329,0,0,S,7,1,1941966,90.95,2010,39,4.38,30.99
80124,Historical,542053,0,0,S,5,1,169352,84.95,2010,23,4.78,53.99
80125,Historical,492118,0,0,S,6,1,984607,97.95,2011,75,6.33,58.59
80126,Historical,525875,0,0,S,7,1,872580,34.95,2010,96,27.99,7.69
80127,Historical,561699,0,0,S,15,1,913869,29.95,2009,56,0,0
80128,Historical,525801,1,1,S,9,1,293988,80.95,2011,37,12.99,68.71
80129,Historical,540584,0,0,S,5,1,741980,44.6,2010,22,45.79,71.2
80130,Historical,434923,0,0,S,9,1,634698,45.8,2010,30,0,14.07
80131,Historical,587662,0,0,S,16,1,925099,60.95,2012,35,17.74,13.99
80132,Historical,570578,0,0,S,8,1,968203,59.95,2010,18,0,59.95
80133,Historical,572326,0,0,S,7,1,2336410,66.95,2007,19,0,13.97
80134,Historical,525871,0,0,S,4,1,1174636,95.95,2009,22,23.38,40.01
80135,Historical,477634,0,0,S,3,1,2165062,80.95,2004,23,23.38,54.81
80136,Historical,525870,0,0,S,11,1,896888,61.95,2012,38,9.79,55.62
80137,Historical,544757,0,0,S,14,1,37322,66.95,2013,47,35.94,69.9
80138,Historical,545701,1,2,S,13,1,8614,38.99,2013,47,23.92,20.83
80139,Historical,204093,0,0,S,12,1,78330,35.99,2009,174,23.92,11.18
80140,Historical,525869,0,0,S,8,1,659022,73.95,2010,29,15.8,72.99
80141,Historical,60718,0,0,S,7,1,192994,52.95,2007,21,15.8,42.09
80142,Historical,178660,0,0,S,12,1,286535,60.95,2011,34,43.98,144.43
80143,Historical,716323,0,0,S,8,1,608332,58.8,2012,29,22.38,29.04
80144,Historical,664409,0,0,S,10,1,19795,81.2,2013,48,67.63,42.99
80146,Historical,902520,0,0,S,3,1,1712950,49.95,2009,20,8.84,38.99
80147,Historical,2374563,0,0,S,4,1,5952117,57.4,2003,19,80.49,4.58
80148,Historical,561340,0,0,S,2,1,411831,79,2010,38,29.74,14.99
80149,Historical,865441,1,2,S,9,1,414726,45.95,2014,24,31.13,39.35
80150,Historical,346425,0,0,S,12,1,1686804,84.95,2009,26,4.66,46.49
80151,Historical,649944,0,0,S,12,1,1303243,91.95,2011,30,6.48,75.75
80152,Historical,484058,0,0,S,4,1,491161,76.95,2010,39,6.48,13.94
80153,Historical,608480,0,0,S,11,1,534104,62.95,2010,18,8.94,22.76
80154,Historical,570470,0,0,S,8,1,735691,63.95,2011,25,19.19,58.46
80155,Historical,569627,0,0,S,7,1,5010562,100.95,2005,16,53.99,45.67
80156,Historical,525866,0,0,S,4,1,1229866,95.95,2010,32,14.13,17.98
80157,Historical,544367,0,0,S,5,1,62122,87.95,2013,31,43.78,54.09
80158,Historical,531259,0,0,S,7,1,161572,5.38,2007,89,9.44,10.98
80159,Historical,534838,0,0,S,8,1,65715,41,2011,72,9.44,8.98
80161,Historical,300464,0,0,S,4,1,148873,37.99,2011,38,0,0
80162,Historical,525805,0,0,S,3,1,1304854,58.95,2010,18,20.01,53.87
80164,Historical,612169,0,0,S,17,1,341528,56.6,2013,24,33.66,45.26
80165,Historical,716084,0,0,S,6,1,566424,54.2,2012,23,0,53.45
80166,Historical,871946,0,0,S,4,1,1263701,60.8,2006,34,26.25,66.42
80167,Historical,561181,0,0,S,5,1,1227274,60.8,2009,46,26.25,16.24
80168,Historical,540652,0,0,S,6,1,704368,64.2,2012,41,26.25,44.68
80170,Historical,204091,0,0,S,7,1,643491,30.99,2009,91,11.17,12.12
80171,Historical,367138,0,0,S,3,1,128426,31.99,2010,159,30.79,11.99
80172,Historical,1956341,0,0,S,3,1,375275,41,2012,21,35.73,32.66
80173,Historical,629211,1,1,S,9,1,79573,40.5,2012,60,25.27,36.25
80174,Historical,525865,1,1,S,8,1,921998,89.95,2012,19,4.99,88.15
80175,Historical,895350,0,0,S,8,1,405035,53.6,2014,18,25.9,47.29
80176,Historical,633137,0,0,S,7,1,1113140,53.6,2011,16,25.9,73.89
80177,Historical,715951,0,0,S,6,1,1333502,56.6,2012,18,0,55.55
80178,Historical,525863,0,0,S,5,1,610798,35.95,2009,33,26.23,19.99
80179,Historical,652410,0,0,S,6,1,72241,43.95,2013,24,26.23,33.89
80180,Historical,525862,0,0,S,6,1,532126,29.95,2010,83,22.94,10.94
80182,Historical,765367,0,0,S,8,1,767134,104.95,2000,32,0,64.77
80183,Historical,2381183,0,0,S,3,1,5231377,118.69,1995,21,56.99,30
80184,Historical,203856,0,0,S,6,1,1114469,27.95,2006,119,30.49,5.17
80185,Historical,204157,0,0,S,7,1,70021,31.99,2010,184,30.49,9.59
80186,Historical,868590,0,0,S,8,1,20981,36.99,2014,44,30.49,19.99
80187,Historical,147544,0,0,S,7,1,528845,29.95,2008,202,11.44,4.93
80188,Historical,525784,0,0,S,7,1,103427,36.99,2012,18,0,0
80189,Historical,905175,1,1,S,2,1,165817,32.95,2014,30,19.84,18.33
80190,Historical,544690,0,0,S,7,1,192800,70.95,2013,32,3.85,32.99
80191,Historical,567691,0,0,S,5,1,3007199,74.95,2008,25,3.85,21.94
80192,Historical,525859,0,0,S,7,1,1432867,85.95,2012,20,3.85,87.95
80193,Historical,587708,1,3,S,10,1,654276,127.95,2012,87,66.94,87.11
80194,Historical,212397,0,0,S,2,1,1548947,73.6,2006,37,14.18,22.81
80195,Historical,561218,0,0,S,3,1,842348,77.6,2009,33,14.18,12
80196,Historical,1574052,0,0,S,7,1,1121551,66.95,2006,45,15.39,13.98
80197,Historical,542031,0,0,S,4,1,808868,54.95,2009,27,0,8.49
80198,Historical,481223,0,0,S,4,1,4028870,31.2,1998,30,32.22,38.34
80199,Historical,870437,0,0,S,6,1,527504,58.8,2011,20,49.63,87.24
80200,Historical,858146,0,0,S,9,1,783503,53.6,2011,18,0,109.35
80201,Historical,906691,0,0,S,4,1,1348620,46.75,2013,16,30.11,43.75
80202,Historical,435250,0,0,S,7,1,549379,34.95,2012,39,28.56,16.99
80203,Historical,410096,0,0,S,3,1,1266690,31.95,2008,20,0,0
80204,Historical,867750,0,0,S,7,1,33595,40.95,2014,14,27.42,33.96
80205,Historical,249080,0,0,S,5,1,1015872,31.95,2007,76,27.42,13.96
80206,Historical,254016,0,0,S,5,1,39760,34.95,2011,48,29.59,36.99
80207,Historical,658051,1,2,S,2,1,457738,36.25,2013,18,46.6,61.81
80208,Historical,861000,0,0,S,12,1,519600,57.95,2012,25,39.99,44.63
80209,Historical,525853,0,0,S,6,1,770136,117.95,2012,51,23.97,53.97
80210,Historical,913818,0,0,S,10,1,1075316,96.95,2009,30,25.86,105.36
80211,Historical,346178,0,0,S,8,1,2088628,90.95,2007,32,4,10.12
80212,Historical,346458,0,0,S,9,1,1191894,84.95,2010,42,4,53.04
80213,Historical,525852,0,0,S,9,1,1494505,84.95,2012,38,4,28.47
80214,Historical,525931,0,0,S,7,1,188492,44.95,2010,93,11.69,9.59
80215,Historical,664306,0,0,S,8,1,336949,46.95,2013,88,11.69,18.99
80216,Historical,525851,0,0,S,11,1,1953465,104.95,2011,22,3.33,59.71
80218,Historical,644446,0,0,S,5,1,273613,76.95,2013,32,15.71,39.94
80219,Historical,594796,0,0,S,4,1,163164,39.99,2012,20,13.99,12.43
80220,Historical,607386,0,0,S,5,1,152155,46.67,2008,26,52.04,113.33
80221,Historical,595597,0,0,S,3,1,344348,57.75,2012,37,16.48,38.43
80222,Historical,539615,0,0,S,7,1,742941,47.6,2010,19,0,0
80223,Historical,918069,1,1,S,5,1,266564,56.6,2014,45,10.01,36.99
80224,Historical,553189,0,0,S,4,1,992649,53.6,2012,62,10.01,18.98
80225,Historical,664371,0,0,S,11,1,792194,54.2,2013,21,8.44,48.87
80226,Historical,252608,0,0,S,2,1,1108512,1.07,2009,58,16.48,12.99
80227,Historical,595602,0,0,S,8,1,134465,0,2012,17,0,178.27
80228,Historical,148393,0,0,S,4,1,1810353,75.95,2006,61,0,44.97
80229,Historical,533855,0,0,S,6,1,355779,61.95,2011,34,0,37.62
80230,Historical,867529,0,0,S,7,1,553602,65.95,2014,31,33.93,58.94
80231,Historical,148390,0,0,S,4,1,1551274,75.95,2006,31,4.03,44.03
80232,Historical,562094,0,0,S,5,1,1496909,68.95,2008,30,4.03,24.49
80233,Historical,867527,0,0,S,7,1,74200,65.95,2014,39,49.54,48.99
80234,Historical,540964,0,0,S,4,1,613139,42.95,2011,92,21.86,11.75
80235,Historical,867188,0,0,S,5,1,51476,42.95,2013,42,21.86,24.99
80236,Historical,525775,0,0,S,3,1,491567,35.95,2008,75,21.96,11.36
80237,Historical,534661,1,1,S,4,1,63348,42.95,2012,34,21.96,35.65
80238,Historical,561710,0,0,S,8,1,1003970,29.95,2010,25,16,45.8
80239,Historical,525845,0,0,S,9,1,1601092,62.95,2011,29,16.99,16.39
80240,Historical,642182,0,0,S,3,1,528375,53.95,2012,30,6.09,40
80241,Historical,561349,0,0,S,10,1,602449,55.47,2010,27,0,45.53
80242,Historical,169491,1,1,S,7,1,165580,218.95,2007,198,143.93,20.29
80243,Historical,614188,0,0,S,8,1,1134011,38.95,2008,53,4.98,22.42
80244,Historical,652270,1,1,S,9,1,3590,38.95,2013,64,19.99,23.79
80245,Historical,525843,0,0,S,8,1,75370,36.95,2010,272,19.99,11.9
80246,Historical,561656,0,0,S,7,1,341625,27.95,2007,176,19.99,8.49
80247,Historical,478832,0,0,S,11,1,925910,27.95,2008,94,6.37,5.99
80248,Historical,525839,0,0,S,11,1,45638,78.6,2012,46,44.3,56.43
80249,Historical,633153,0,0,S,3,1,890083,74.4,2011,21,5.94,35.98
80250,Historical,552343,0,0,S,6,1,1506359,49,2011,22,5.98,33.99
80251,Historical,637540,0,0,S,11,1,371346,54.2,2013,56,33.96,23.99
80252,Historical,593534,0,0,S,2,1,912256,14,2009,124,6.38,13.46
80253,Historical,533919,0,0,S,6,1,1525123,52.95,2008,21,37.99,261.61
80254,Historical,525837,0,0,S,9,1,1442667,63.95,2011,16,28.99,67.95
80255,Historical,525838,0,0,S,9,1,1337077,66.95,2010,19,3.83,63.99
80256,Historical,525836,0,0,S,9,1,717365,61.95,2010,22,18.25,53.99
80257,Historical,207741,0,0,S,16,1,2701525,21.38,2002,34,68.99,5.93
80258,Historical,679346,0,0,S,18,1,455780,42.17,2004,22,0,23.98
80259,Historical,670650,0,0,S,2,1,676848,50,2011,13,7.89,39.94
80260,Historical,545327,0,0,S,4,1,1225013,130.95,2010,48,108.26,13.93
80261,Historical,543768,0,0,S,11,1,1171470,98.95,2011,26,12.09,178.19
80262,Historical,861001,0,0,S,4,1,296040,36.95,2012,18,19.99,14.74
80263,Historical,561698,0,0,S,7,1,369531,35.95,2009,53,27.54,14.03
80264,Historical,552965,0,0,S,2,1,1450912,42,2008,22,23.09,41.14
80265,Historical,868102,1,3,S,5,1,213876,47,2014,22,34.99,42.88
80266,Historical,619778,1,4,S,5,1,833845,44.2,2010,43,34.99,28.99
80267,Historical,298757,1,1,S,6,1,39854,58.99,2009,103,29.99,29.19
80268,Historical,191975,1,1,S,5,1,768596,15.58,2006,161,29.99,10.98
80269,Historical,542032,0,0,S,9,1,932535,73.95,2009,31,36.74,67.63
80270,Historical,543767,0,0,S,3,1,1694091,65.95,2011,26,43.64,48.99
80271,Historical,567646,0,0,S,2,1,3759341,64.95,2008,25,43.64,23.99
80272,Historical,525833,0,0,S,4,1,814909,29.95,2009,57,14.88,24
80273,Historical,435216,0,0,S,6,1,60077,34.95,2009,202,30.8,17.93
80274,Historical,862321,0,0,S,5,1,29182,42.95,2014,29,25.62,27.39
80275,Historical,499524,1,1,S,4,1,500972,36.95,2010,49,25.62,11.08
80276,Historical,862324,0,0,S,8,1,17366,38.95,2014,45,33.65,32.29
80277,Historical,410401,0,0,S,7,1,538288,35.95,2012,88,33.65,10.99
80278,Historical,592351,0,0,S,6,1,1020837,27.95,2008,93,33.65,11.98
80279,Historical,499560,0,0,S,8,1,89443,36.95,2012,84,28.94,15.49
80280,Historical,495640,0,0,S,7,1,744532,29.95,2009,159,28.94,10.52
80281,Historical,764120,0,0,S,4,1,1500375,125.95,2001,44,4.68,10.99
80282,Historical,647483,0,0,S,13,1,652716,46.67,2011,20,4.84,78.32
80283,Historical,552832,0,0,S,14,1,2997078,56.6,2011,15,0,18.99
80286,Historical,1481460,0,0,S,7,1,677743,56.2,2012,46,0,13.99
80287,Historical,252829,0,0,S,2,1,299840,40.5,2011,27,4,17.6
80289,Historical,525831,0,0,S,10,1,1251812,88.95,2011,23,7.17,73.98
80290,Historical,525830,0,0,S,9,1,967038,70.95,2010,23,7.23,54.35
80291,Historical,245160,0,0,S,2,1,1033340,100.95,2005,37,12.05,16.98
80292,Historical,525829,0,0,S,3,1,547934,91.95,2009,45,12.05,38.95
80293,Historical,525824,0,0,S,4,1,1213336,99.95,2011,30,0,99.94
80294,Historical,861002,0,0,S,11,1,1381394,78.95,2012,17,30.49,85.11
80295,Historical,525821,0,0,S,7,1,550681,111.95,2011,28,28.63,51.9
80296,Historical,451722,0,0,S,6,1,1960974,118.95,2008,36,28.63,35.24
80297,Historical,664267,0,0,S,13,1,120268,58.95,2013,16,39.69,48.05
80298,Historical,630124,0,0,S,14,1,418169,66.95,2008,26,21.82,8.75
80299,Historical,456673,0,0,S,15,1,330713,59.95,2011,19,21.82,96.42
80300,Historical,525820,0,0,S,7,1,1276478,41,2010,29,4,52.49
80301,Historical,556939,0,0,S,14,1,673340,40.4,2012,35,4.77,33.94
80302,Historical,608443,0,0,S,8,1,1311084,123.95,2007,36,65.14,18.99
80303,Historical,567674,0,0,S,7,1,1436538,100.95,2008,25,5.48,34.99
80304,Historical,525819,0,0,S,10,1,1091031,100.95,2006,23,0,54.88
80305,Historical,525814,0,0,S,11,1,360328,81.95,2010,27,3.99,52.89
80306,Historical,612974,1,1,S,13,1,822741,38.95,2007,114,13.74,8.58
80307,Historical,147674,1,1,S,14,1,75083,38.95,2011,59,13.74,29.24
80308,Historical,660660,0,0,S,5,1,765352,50,2014,25,7.59,34.67
80309,Historical,545259,1,1,S,4,1,294022,30.95,2010,47,4.98,13.77
80310,Historical,210773,0,0,S,4,1,39645,64.95,2010,16,0,0
80311,Historical,902317,0,0,S,6,1,373753,40,2014,20,32.43,25.03
80312,Historical,868600,0,0,S,5,1,16375,62.95,2015,11,55.98,53.35
80313,Historical,639153,0,0,S,10,1,669886,55.4,2010,28,0,40.99
80315,Historical,859762,0,0,S,6,1,743966,30.95,2008,36,8.99,11.95
80316,Historical,592337,0,0,S,1,0,1173051,41.95,2008,42,21.68,20.51
80317,Historical,436988,0,0,S,6,1,823781,65.95,2009,11,4.98,65.95
80318,Historical,525794,0,0,S,21,1,1113590,55.95,2010,31,31.88,50.7
80320,Historical,908950,0,0,S,6,1,123592,35.95,2014,31,30.95,23.49
80321,Historical,871895,0,0,S,5,1,82042,44.95,2012,16,29.29,36.98
80322,Historical,865628,0,0,S,10,1,1652574,49.8,2012,30,0,48.11
80323,Historical,109796,0,0,S,17,1,1045875,16.22,2006,50,5.69,13.79
80324,Historical,544723,0,0,S,12,1,475210,65.95,2013,18,0,64.36
80325,Historical,243991,0,0,S,10,1,1236281,100.95,2011,41,3.83,49.43
80326,Historical,861713,0,0,S,5,1,1130755,57.95,2013,28,34.51,39.93
80327,Historical,525804,0,0,S,13,1,721317,102.95,2012,60,4.97,62.26
80328,Historical,291728,1,1,S,12,1,1096452,112.95,2010,25,4.97,14.39
80329,Historical,525803,0,0,S,36,1,326867,58.95,2012,37,9.28,72.71
80330,Historical,525764,0,0,S,8,1,575005,31.95,2008,94,17.58,11.97
80331,Historical,862327,1,1,S,7,1,115417,71.95,2014,27,16.48,49.98
80332,Historical,499061,0,0,S,6,1,63456,65.95,2010,105,16.48,23.99
80333,Historical,525802,1,2,S,7,1,968111,105.95,2010,60,80.36,17.94
80334,Historical,862328,0,0,S,8,1,872151,111.95,2014,25,80.36,73.99
80335,Historical,182827,0,0,S,5,1,1861210,82.95,2003,37,80.36,25.98
80336,Historical,60538,1,1,S,6,1,649183,115.95,2007,33,80.36,48.83
80337,Historical,1623192,0,0,S,6,1,1053957,100.95,2008,53,0,45.96
80338,Historical,544659,0,0,S,21,1,1059090,41.95,2013,11,0,25.97
80339,Historical,767021,0,0,S,20,1,3066724,45.95,2010,20,0,12.49
80340,Historical,869516,0,0,S,0,0,362768,62.95,2015,14,54.75,54.19
80341,Historical,538607,1,1,S,5,1,99734,95.41,2012,20,0,84.5
80342,Historical,525793,0,0,S,9,1,822664,84.75,2012,21,12.79,57.38
80343,Historical,1982493,0,0,S,4,1,127410,33,2014,23,36.32,26.97
80344,Historical,1779903,0,0,S,7,1,981231,40.5,2014,10,47.07,39.83
80345,Historical,290233,0,0,S,6,1,927280,28.99,2011,39,47.07,12.99
80346,Historical,1458799,0,0,S,2,1,938674,49,2010,18,0,62.89
80347,Historical,203945,0,0,S,3,1,1221448,30.95,2008,59,3.99,25.99
80348,Historical,866712,0,0,S,9,1,400481,84.25,2013,16,12.69,42.99
80349,Historical,111154,0,0,S,8,1,1158242,11.99,2010,38,12.69,11.99
80350,Historical,550821,0,0,S,7,1,529205,68.25,2010,16,10.79,46.67
80351,Historical,550381,0,0,S,6,1,2384915,103.02,2008,17,10.79,73.47
80352,Historical,245014,0,0,S,2,1,2215231,106.95,2004,29,4.48,9.98
80353,Historical,525787,0,0,S,3,1,1367779,109.95,2010,30,4.48,35
80354,Historical,204081,0,0,S,9,1,1352921,30.95,2008,56,14.98,7.15
80355,Historical,525782,0,0,S,7,1,680897,50.26,2012,30,29.89,49.57
80356,Historical,111189,0,0,S,6,1,1300145,10.97,2010,25,29.89,20.97
80357,Historical,525781,0,0,S,7,1,253741,48.99,2012,25,40.32,35.33
80358,Historical,525779,0,0,S,6,1,1311463,46.67,2007,23,4.02,25.99
80359,Historical,657864,0,0,S,8,1,327144,99.75,2013,26,66.36,77.13
80360,Historical,600534,0,0,S,6,1,989200,35.99,2009,69,26.99,9.39
80361,Historical,655220,0,0,S,7,1,123986,42.99,2013,33,26.99,24.85
80363,Historical,642746,0,0,S,9,1,1553105,46.95,2004,21,0,53.67
80364,Historical,525773,0,0,S,4,1,539807,42.99,2011,26,0,42.99
80365,Historical,247475,0,0,S,4,1,747324,35,2011,27,22.08,27.99
80366,Historical,270987,0,0,S,2,1,526108,33.99,2011,33,10.23,26.95
80367,Historical,203925,0,0,S,8,1,675398,30.99,2010,71,27.74,30.34
80368,Historical,167280,0,0,S,5,1,1265029,9.49,2008,31,29.05,20.94
80369,Historical,300452,0,0,S,9,1,371951,31.99,2009,83,11.54,8.99
80370,Historical,525769,0,0,S,5,1,349066,37.95,2009,93,24.06,19.98
80371,Historical,861712,0,0,S,5,1,18174,37.95,2013,56,32.24,26.8
80372,Historical,248870,0,0,S,3,1,1373296,27.95,2006,65,32.24,5.99
80373,Historical,525768,0,0,S,4,1,256180,35.95,2010,78,32.24,8.89
80374,Historical,288769,0,0,S,5,1,460186,49.95,2001,29,43.73,43.98
80376,Historical,525766,0,0,S,10,1,874340,30.99,2009,46,20.92,6.98
80377,Historical,261565,0,0,S,4,1,2044259,42.94,1995,26,13.01,20.94
80378,Historical,862329,0,0,S,0,0,47032,73,2014,23,46.99,57.54
80379,Historical,254492,0,0,S,7,1,248814,97.95,2011,44,38.45,38.72
80380,Historical,2028143,0,0,S,2,1,619014,62,2010,13,0,50.85
80381,Historical,3077813,0,0,S,5,1,416387,59,2015,10,0,48.32
80382,Historical,297875,0,0,S,13,1,458304,150.95,2011,45,62.03,121.51
80383,Historical,544646,0,0,S,7,1,23962,213.95,2013,67,72.49,83.99
80384,Historical,542282,0,0,S,7,1,2100231,90.95,2010,19,0,64.85
80385,Historical,544657,1,1,S,21,1,584353,100.95,2013,42,13.89,47.37
80386,Historical,544656,0,0,S,21,1,866257,103.95,2013,31,5.99,45.99
80387,Historical,531860,0,0,S,20,1,767896,107.95,2010,56,0,10.84
80388,Historical,865459,0,0,S,3,1,425100,70,2014,23,0,56.26
80389,Historical,550927,0,0,S,2,1,368832,36.99,2011,41,0,53.93
80390,Historical,1956564,0,0,S,7,1,104961,62,2014,49,43.99,42.96
80391,Historical,538660,0,0,S,6,1,309516,59.5,2013,40,5.35,25.96
80392,Historical,426142,0,0,S,2,1,127020,49.95,2000,51,0,0
80393,Historical,862386,0,0,S,5,1,10431,34.99,2014,64,28.92,25.94
80394,Historical,525754,0,0,S,2,1,288235,56.95,2012,35,28.92,49.72
80395,Historical,175130,0,0,S,4,1,89341,32.99,2010,64,28.92,21.99
80396,Historical,868285,1,3,S,2,1,578018,64,1989,30,90.59,43.27
80397,Historical,287313,0,0,S,7,1,185812,79.95,2010,38,12.81,12.12
80398,Historical,525753,0,0,S,3,1,145692,68.8,2012,35,11.44,48.99
80399,Historical,121335,0,0,S,4,1,497370,40.8,2009,17,10.05,31.68
80400,Historical,203332,0,0,S,4,1,3117527,42.95,2000,33,33.76,6.98
80401,Historical,525752,0,0,S,6,1,180578,78.99,2012,42,33.76,35.18
80402,Historical,619385,0,0,S,2,1,420659,66.95,2008,33,21.94,43.64
80403,Historical,681205,0,0,S,4,1,24545,24.95,2013,148,20.21,22.46
80404,Historical,241557,0,0,S,2,1,1236223,22.95,2000,71,20.21,9.77
80405,Historical,241556,1,1,S,3,1,190291,24.95,2007,146,20.21,7.99
80406,Historical,127642,0,0,S,3,1,102166,55,2009,44,34.54,42.5
80407,Historical,579662,0,0,S,0,0,1000641,110.95,2005,25,0,39.99
80408,Historical,247806,0,0,S,2,1,243208,36.95,2007,32,9.17,23.98
80409,Historical,619724,0,0,S,3,1,992969,51.95,2003,42,0,0
80410,Historical,117018,0,0,S,1,0,286701,158,2010,48,0,28.39
80411,Historical,157564,0,0,S,2,1,83037,50.95,2009,57,0,0
