Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
80412,Historical,553304,0,0,S,5,1,370917,49.99,2012,39,14.53,42.06
80413,Historical,607881,0,0,S,7,1,216085,44.8,2002,65,21.38,14.92
80414,Historical,54483,0,0,S,8,1,261362,43.33,2005,61,21.38,33.93
80415,Historical,1455996,0,0,S,11,1,668929,67.13,2014,16,0,53.85
80416,Historical,110239,0,0,S,3,1,187508,56.75,2008,47,16.87,35.83
80417,Historical,607924,0,0,S,2,1,459830,23,2005,47,28.66,25.62
80418,Historical,322721,0,0,S,3,1,638972,25,2008,41,28.66,32.94
80419,Historical,864870,0,0,S,5,1,25906,39.2,2014,70,28.66,28.99
80420,Historical,525749,0,0,S,4,1,236752,25,2010,39,28.66,68.79
80422,Historical,864516,0,0,S,2,1,9241,40.63,2014,37,31.9,29.35
80423,Historical,141649,1,1,S,10,1,1360537,58.57,2004,45,0,54.97
80424,Historical,131793,0,0,S,3,1,1971669,96,2004,47,74.75,10.89
80425,Historical,2618786,0,0,S,2,1,2632295,91.95,1993,51,97.01,8.5
80426,Historical,131303,0,0,S,2,1,2606779,75,1999,38,74.75,11.79
80427,Historical,131508,0,0,S,1,0,192116,135.2,2002,42,0,0
80428,Historical,645620,0,0,S,2,1,381457,72.99,2006,31,20.94,24.99
80430,Historical,544760,0,0,S,1,0,50661,175.95,2013,86,0,57.93
80431,Historical,178913,0,0,S,1,0,356342,163.95,2010,93,0,41.98
80432,Historical,114449,1,1,S,2,1,841670,73.4,2001,32,43.99,63.5
80433,Historical,599670,0,0,S,0,0,1375195,22,2006,30,7.98,13.99
80434,Historical,112323,1,1,S,1,0,162827,106.25,2007,18,4.01,50.99
80435,Historical,547874,0,0,S,6,1,1374060,105,1998,38,4.01,9.96
80437,Historical,456884,0,0,S,4,1,270051,193.95,2010,77,7.18,26.91
80438,Historical,1571701,0,0,S,1,0,144314,21.99,2006,98,13.98,10.98
80439,Historical,766871,0,0,S,2,1,3319497,73.95,2001,23,40.53,33.28
80440,Historical,178850,0,0,S,3,1,295759,76.95,2006,50,40.53,75.61
80442,Historical,286405,0,0,S,7,1,104171,96.8,2010,34,52.95,61.13
80443,Historical,655020,0,0,S,2,1,187533,42,2013,33,15.99,13.69
80444,Historical,864774,1,1,S,6,1,25940,44.95,2014,66,26.32,24.99
80445,Historical,533404,0,0,S,4,1,11471,49.95,2012,66,22.74,26.73
80446,Historical,2271682,0,0,S,5,1,1797442,83.9,2011,21,0,38.72
80447,Historical,2263930,1,1,S,5,1,1508743,82.08,2011,24,0,35.87
80448,Historical,57843,0,0,S,7,1,713563,54.95,2001,45,14.92,9.98
80449,Historical,57842,0,0,S,8,1,63212,65,2007,63,14.92,22.72
80450,Historical,596176,0,0,S,2,1,1086788,44,1983,61,0,15.99
80451,Historical,663730,0,0,S,4,1,205649,59,2013,33,29.94,48.25
80452,Historical,557281,0,0,S,4,1,1257955,114.67,2005,30,5.49,63.43
80453,Historical,131730,1,1,S,4,1,154144,160,2003,59,5.49,43.87
80454,Historical,409256,0,0,S,3,1,823728,59,1996,136,0,18.94
80455,Historical,242747,0,0,S,8,1,12025,44.95,2010,42,26.63,23.83
80456,Historical,643880,1,4,S,8,1,298011,44.95,2010,34,0,43.49
80457,Historical,106830,0,0,S,4,1,258266,47,2011,30,13.93,12.98
80458,Historical,642944,0,0,S,2,1,593596,45,2010,15,0,31.57
80459,Historical,758507,0,0,S,3,1,1682592,85,1998,31,21.7,40.89
80460,Historical,624998,0,0,S,4,1,124641,110,2005,27,21.7,77.93
80461,Historical,664337,0,0,S,1,0,382250,51,2013,25,0,35.79
80463,Historical,608762,0,0,S,7,1,3508433,148.95,2003,44,95.31,13.49
80464,Historical,619871,0,0,S,5,1,612589,55.75,2003,27,0,19.48
80466,Historical,2073449,0,0,S,2,1,785324,199.99,2011,21,0,152.47
80468,Historical,143199,0,0,S,7,1,1494510,75,2008,18,228.89,63.99
80469,Historical,1506730,0,0,S,6,1,1330192,80,2013,1,0,80
80470,Historical,652756,0,0,S,4,1,161098,80,2010,9,53.98,73.94
80472,Historical,525733,0,0,S,2,1,894564,44.99,2010,21,13.91,34.25
80473,Historical,114501,0,0,S,2,1,2126119,54.99,2002,45,13.91,8.99
80474,Historical,152323,0,0,S,2,1,1421337,69.95,2006,60,20.46,14.56
80475,Historical,610705,0,0,S,3,1,61851,95,2014,30,46.55,57.82
80476,Historical,832377,0,0,S,2,1,3270303,187.95,2003,55,33.46,10.4
80477,Historical,619325,0,0,S,5,1,52298,183.95,2012,47,33.46,107.59
80478,Historical,1698062,0,0,S,1,0,634819,49.95,2006,34,0,31.62
80479,Historical,683647,0,0,S,1,0,181762,24.95,2012,28,14.57,46.96
80480,Historical,525731,0,0,S,3,1,1225159,76.95,2012,35,12.65,63.33
80481,Historical,525730,0,0,S,2,1,984514,74.95,2009,34,17.74,33.99
80482,Historical,538773,0,0,S,10,1,196592,192.75,2012,47,66.04,128.94
80483,Historical,655695,0,0,S,9,1,1253888,28.71,2006,7,164.91,28.71
80484,Historical,767115,0,0,S,7,1,2092693,163.95,1997,25,4,23.19
80485,Historical,308608,0,0,S,4,1,3833538,16.73,2002,18,167.7,16.73
80486,Historical,131388,0,0,S,5,1,1363482,87.4,2000,47,93.99,15.99
80487,Historical,120121,0,0,S,1,0,84708,196.4,2011,49,0,71.99
80488,Historical,199173,0,0,S,1,0,161866,119,2004,23,0,86.49
80490,Historical,2626369,0,0,S,6,1,1890854,199.95,1995,22,4,109.56
80491,Historical,2251803,0,0,S,7,1,610411,107.04,2008,42,9.72,54.41
80492,Historical,161857,0,0,S,8,1,564128,209.75,2007,27,0,0
80493,Historical,608341,0,0,S,4,1,1874326,6.25,2002,59,29.76,6.48
80494,Historical,161917,0,0,S,5,1,1884736,59.74,2006,20,0,23.78
80495,Historical,525729,0,0,S,7,1,733336,54.25,2012,17,0,38.72
80496,Historical,2390553,0,0,S,4,1,2355565,35.98,1987,27,123.97,9.99
80497,Historical,613270,0,0,S,1,0,525222,48,1990,58,0,15.99
80498,Historical,623018,0,0,S,7,1,3062326,38.7,1995,38,4,15.98
80499,Historical,315073,0,0,S,11,1,213214,177.4,2006,25,43.42,173.95
80500,Historical,2625166,0,0,S,2,1,2975928,72.95,1995,24,4.52,22.24
80502,Historical,633168,0,0,S,3,1,930342,45,2011,20,14.47,30.69
80503,Historical,699402,0,0,S,4,1,54738,59.9,2012,17,128.48,67.3
80504,Historical,525723,0,0,S,2,1,590728,60,2010,63,23.78,35.34
80507,Historical,307838,0,0,S,8,1,322538,78,2009,13,0,77.38
80509,Historical,3711036,0,0,S,3,1,673217,79.95,2016,0,0,77.06
80510,Historical,271021,0,0,S,2,1,840745,60,2010,19,0,0
80512,Historical,609501,0,0,S,4,1,1203528,135.95,2005,22,0,27.04
80513,Historical,2833645,0,0,S,2,1,722817,34,2004,39,64.13,13.7
80514,Historical,634304,0,0,S,2,1,356362,76,2009,26,65.9,59.25
80515,Historical,525716,0,0,S,4,1,542222,40.95,2008,28,0,33.76
80516,Historical,748821,0,0,S,2,1,2405637,85,2008,12,56.91,104.09
80517,Historical,719581,0,0,S,1,0,532684,55,1999,47,0,6.83
80518,Historical,543968,0,0,S,5,1,804287,48.95,2013,20,13.99,25.98
80519,Historical,538167,0,0,S,4,1,404859,58,2005,26,0,0
80520,Historical,619362,0,0,S,12,1,793628,33,2009,38,14.52,7.98
80521,Historical,867758,0,0,S,4,1,583407,59.99,2013,31,51.24,52.04
80522,Historical,1478421,0,0,S,2,1,2408477,195,2012,10,10.01,11.1
80524,Historical,774931,0,0,S,2,1,3494770,37.95,1998,14,33.69,93.01
80525,Historical,525712,0,0,S,4,1,138570,58.95,2010,45,33.69,33.98
80526,Historical,545927,0,0,S,6,1,59777,118,2012,70,35.29,89.78
80527,Historical,525708,1,1,S,3,1,807938,95.95,2009,30,0,18.96
80528,Historical,1538980,0,0,S,2,1,2919357,99.95,2006,14,0,16.74
80529,Historical,624466,0,0,S,3,1,583631,49.95,2004,43,0,14.99
80531,Historical,1488845,0,0,S,2,1,607070,51.95,2007,23,9.26,45.12
80532,Historical,162830,0,0,S,2,1,28746,89.95,2009,37,33.12,48.98
80533,Historical,55486,0,0,S,3,1,2455404,254.95,2006,49,103.99,4.8
80534,Historical,111649,0,0,S,3,1,911778,336,2011,23,123.69,178.87
80535,Historical,53306,0,0,S,5,1,3763503,174.95,2005,32,133.99,18.56
80536,Historical,271064,1,1,S,5,1,219076,119.5,2010,55,104.95,39.04
80537,Historical,2106061,0,0,S,6,1,1016224,42.95,2015,13,38.79,38.71
80538,Historical,54072,0,0,S,7,1,660861,142.67,2004,87,36.99,22.77
80539,Historical,144439,0,0,S,7,1,167394,138.67,2004,141,36.99,37.77
80540,Historical,560815,0,0,S,7,1,1985194,138.67,2004,18,4.99,73.53
80541,Historical,618918,0,0,S,5,1,17383,54.99,2012,52,23.99,23.94
80542,Historical,58175,1,2,S,2,1,780529,34.99,2000,91,24.83,17.48
80543,Historical,108708,0,0,S,3,1,86836,54.89,2003,35,10.98,83.11
80544,Historical,569356,0,0,S,2,1,464959,236.95,1990,56,8.88,33.48
80545,Historical,612692,0,0,S,5,1,27487,60,2013,64,45.82,47.15
80546,Historical,2366291,0,0,S,3,1,9157173,63,1994,13,112.99,43.83
80547,Historical,1439124,0,0,S,5,1,1803985,96.75,2006,15,42.29,65.28
80548,Historical,861718,0,0,S,6,1,783319,52.95,2013,25,40.38,37.99
80549,Historical,585988,0,0,S,6,1,882387,34.95,2003,35,41.89,38.34
80550,Historical,647378,0,0,S,2,1,220422,59.95,2010,34,46.49,50.92
80551,Historical,237553,0,0,S,6,1,248719,0,2009,21,41.89,43.94
80554,Historical,245970,0,0,S,1,0,478715,32,2005,22,28.7,23.99
80555,Historical,922432,0,0,S,2,1,79703,41.95,2001,94,36.92,9.5
80556,Historical,620043,0,0,S,0,0,890761,40,2005,34,137.72,38.34
80557,Historical,271887,0,0,S,2,1,1130792,44.95,2008,20,12.17,31.83
80558,Historical,642200,0,0,S,2,1,290642,89.95,2012,35,56.19,33.99
80559,Historical,1557516,0,0,S,1,0,35241,57.95,2014,30,0,43.84
80560,Historical,2120056,0,0,S,0,0,869506,47.95,2006,21,0,13.99
80561,Historical,618236,0,0,S,2,1,245306,100,2012,29,47.19,65.31
80562,Historical,392707,0,0,S,2,1,465423,50,2007,36,41.64,43.58
80563,Historical,865571,0,0,S,2,1,487800,50,2013,25,23.98,24.32
80564,Historical,177244,0,0,S,7,1,2142253,96.95,2004,50,74.95,15.84
80565,Historical,53131,0,0,S,8,1,1034787,74.95,2006,43,74.95,8.98
80566,Historical,663252,0,0,S,0,0,24175,55,2013,41,29.54,32.48
80568,Historical,525701,0,0,S,2,1,818755,47.95,2008,23,37.03,34.49
80569,Historical,853950,0,0,S,3,1,254924,49.95,2003,96,16.48,27.55
80570,Historical,2342886,0,0,S,3,1,1638013,99.95,1997,17,28.67,99.85
80571,Historical,861007,0,0,S,2,1,837838,69.95,2012,15,59.24,48.15
80572,Historical,2390618,0,0,S,0,0,953723,85.33,1969,21,0,65.99
80573,Historical,525696,0,0,S,10,1,284547,71.2,2009,26,39.97,131.6
80574,Historical,162714,0,0,S,1,0,353241,165.5,2008,41,9.39,58.09
80575,Historical,646529,0,0,S,3,1,48486,39.95,2008,26,33.99,69.47
80576,Historical,866655,0,0,S,3,1,28853,61,2014,42,40.98,46.18
80577,Historical,545672,0,0,S,3,1,1142955,284.99,2012,25,3.99,37.8
80578,Historical,3148101,0,0,S,10,1,312584,129.99,1993,21,0,72.38
80579,Historical,620264,0,0,S,2,1,20823,49.99,2010,58,0,0
80580,Historical,541397,0,0,S,4,1,236163,65.95,2013,22,23.66,53.83
80582,Historical,525691,0,0,S,3,1,72641,53.95,2012,63,33.82,33.58
80583,Historical,2721878,0,0,S,3,1,1110119,51.95,1998,22,0,116.18
80585,Historical,621451,0,0,S,3,1,322978,112.95,2004,34,30.74,29.87
80586,Historical,2236984,0,0,S,3,1,60352,45,2014,15,0,40.5
80587,Historical,642164,0,0,S,1,0,100777,59.99,2012,46,38.28,41.08
80588,Historical,525689,0,0,S,2,1,547535,59.99,2013,53,37.61,41.74
80589,Historical,758897,0,0,S,3,1,3351513,120,1999,21,46.98,22.98
80590,Historical,618545,0,0,S,5,1,318025,160,2012,31,46.98,68.98
80591,Historical,663293,0,0,S,2,1,86122,99.95,2013,46,0,37.32
80592,Historical,2573040,0,0,S,2,1,1455473,220,1990,38,15.03,42.98
80593,Historical,165640,0,0,S,2,1,767812,155,2004,34,24.63,79.95
80594,Historical,321570,0,0,S,3,1,702943,162.6,1996,24,0,113.99
80597,Historical,165032,0,0,S,2,1,565154,22.94,2004,56,95.7,12.1
80598,Historical,101422,0,0,S,3,1,471953,181.95,2003,27,0,67.81
80599,Historical,109312,0,0,S,7,1,26098,141.52,2005,98,41.82,79.21
80600,Historical,1777587,0,0,S,5,1,2593394,104.75,2012,15,0,69.38
80601,Historical,1829100,0,0,S,0,0,635849,68.38,2013,3,0,78.35
80602,Historical,845311,0,0,S,2,1,4754094,94.9,1990,32,160.46,32.36
80603,Historical,655045,0,0,S,1,0,30695,64.99,2013,13,0,40.97
80604,Historical,631169,1,1,S,22,1,1744794,115,2010,19,0,68.77
80605,Historical,536012,0,0,S,22,1,17057,42.95,2013,57,25.89,26.99
80606,Historical,2264739,0,0,S,21,1,1353279,15.84,2008,35,31.85,18.52
80607,Historical,527183,0,0,S,21,1,1855421,120,2012,13,0,4
80608,Historical,543152,0,0,S,22,1,938776,97.5,2013,23,24.33,51.24
80609,Historical,543140,0,0,S,22,1,1788,45.95,2013,216,24.33,23.93
80611,Historical,287118,0,0,S,2,1,102768,64.95,2010,20,0,61.28
80612,Historical,104644,0,0,S,2,1,1778614,54.95,1995,22,85.2,73.53
80613,Historical,2909816,0,0,S,0,0,672817,29.95,2005,22,38.7,73.98
80614,Historical,112643,0,0,S,0,0,1525019,0,2005,30,5.49,82.77
80616,Historical,848599,0,0,S,2,1,3162572,93.33,1998,36,84.43,11.92
80617,Historical,664938,0,0,S,3,1,1579300,55,2013,14,17.83,50.44
80618,Historical,177645,0,0,S,5,1,329221,155.95,2004,54,13.99,62.79
80619,Historical,102657,1,1,S,10,1,8351,24.99,2006,310,4.39,13.66
80621,Historical,110510,0,0,S,13,1,869242,58.5,2008,44,0,16.95
80622,Historical,867436,0,0,S,16,1,77080,70.25,2014,32,0,49.53
80623,Historical,111940,0,0,S,14,1,543249,213.01,2010,41,0,28.99
80624,Historical,1822535,0,0,S,8,1,45436,70.25,2014,29,0,55.06
80625,Historical,111954,0,0,S,6,1,1397863,59.75,2010,45,0,32.96
80626,Historical,537537,0,0,S,7,1,735507,8.99,2012,50,0,30.55
80627,Historical,612101,0,0,S,4,1,100130,54.25,2013,25,0,0
80628,Historical,111371,0,0,S,14,1,950547,35.95,2010,31,0,12.89
80629,Historical,110638,0,0,S,2,1,1180087,85.77,2006,62,0,10.84
80630,Historical,111950,0,0,S,4,1,214334,70.25,2011,33,0,47.88
80631,Historical,537552,0,0,S,3,1,112380,70.25,2012,36,0,41.72
80632,Historical,110512,0,0,S,2,1,110400,11.94,2008,66,0,41.25
80633,Historical,110791,0,0,S,5,1,1223214,43.1,2009,37,0,43.99
80634,Historical,612684,0,0,S,13,1,43012,49.13,2013,34,0,31.22
80636,Historical,110647,0,0,S,12,1,271927,305.2,2011,30,0,84.36
80637,Historical,110643,0,0,S,11,1,1125283,15,2009,55,0,25.57
80638,Historical,111957,0,0,S,9,1,849293,87.5,2011,27,0,18.94
80639,Historical,112066,0,0,S,8,1,585397,59.75,2009,42,0,11.31
80640,Historical,1830069,0,0,S,10,1,510713,43.5,2013,1,0,67.1
80641,Historical,537549,0,0,S,10,1,137255,16.49,2012,57,0,41.99
80642,Historical,612497,1,2,S,11,1,47576,70.25,2013,46,0,41.33
80643,Historical,112094,0,0,S,9,1,817446,12.99,2009,37,0,12.08
80644,Historical,110290,0,0,S,8,1,945437,18.7,2007,46,0,8.36
80645,Historical,111958,0,0,S,10,1,274073,86.06,2011,40,0,84.92
80646,Historical,112065,0,0,S,9,1,1020300,28.49,2009,42,0,23.58
80647,Historical,538521,0,0,S,2,1,360784,70.25,2011,22,0,51.73
80648,Historical,913912,0,0,S,10,1,404213,93.94,2014,26,0,61.88
80649,Historical,110289,0,0,S,7,1,2889982,7.88,2007,31,0,61.51
80650,Historical,285434,0,0,S,8,1,80411,16.84,2009,31,0,28.99
80651,Historical,538863,0,0,S,9,1,133701,13.72,2012,30,0,22.97
80652,Historical,612314,0,0,S,11,1,65311,59.06,2013,67,0,63.99
80653,Historical,111959,0,0,S,10,1,851576,25.99,2011,61,0,33.41
80654,Historical,538552,0,0,S,2,1,351214,57.45,2012,33,0,49.93
80655,Historical,612144,0,0,S,13,1,119642,70.25,2013,34,0,42.32
80656,Historical,111956,0,0,S,12,1,405654,59.75,2011,42,0,19.95
80657,Historical,614476,0,0,S,9,1,1707988,0,2004,34,0,44.02
80658,Historical,110790,0,0,S,11,1,454647,50,2009,33,0,25.69
80659,Historical,111939,0,0,S,3,1,708915,0,2010,50,0,75.49
80661,Historical,111942,0,0,S,11,1,617920,59.75,2010,63,0,19.33
80662,Historical,1442214,0,0,S,12,1,687962,67.99,2012,23,0,60.99
80663,Historical,869859,0,0,S,10,1,52732,70.25,2014,30,0,46.29
80664,Historical,537547,0,0,S,9,1,136740,14.35,2012,35,0,40.18
80665,Historical,111947,0,0,S,8,1,977933,59.75,2010,42,0,35.99
80666,Historical,111337,0,0,S,9,1,1450748,23.94,2010,39,0,10.94
80667,Historical,111962,0,0,S,10,1,345490,130.99,2011,48,0,53.42
80668,Historical,417341,0,0,S,4,1,113186,70.25,2012,53,0,43.87
80669,Historical,112092,0,0,S,3,1,616097,39.66,2009,31,0,38.63
80670,Historical,537544,0,0,S,6,1,65338,8.98,2012,42,0,77.51
80671,Historical,111946,0,0,S,5,1,1032093,20.21,2010,54,0,10.79
80672,Historical,1822560,0,0,S,7,1,148378,70.25,2015,19,0,47.79
80673,Historical,632007,0,0,S,2,1,86539,70.25,2013,28,0,43.09
80674,Historical,525673,0,0,S,15,1,58166,106.5,2012,41,0,52.78
80675,Historical,607040,1,1,S,13,1,623407,72.49,2008,44,0,54.99
80676,Historical,924320,0,0,S,16,1,240465,70.25,2014,27,0,37.94
80677,Historical,111945,0,0,S,14,1,961110,49.95,2010,60,0,18.22
80678,Historical,112067,0,0,S,3,1,1110432,57,2009,33,0,41.49
80679,Historical,612107,0,0,S,4,1,336966,70.25,2013,27,0,51.34
80680,Historical,895182,0,0,S,17,1,113626,70.25,2015,34,0,47.78
80681,Historical,538912,0,0,S,16,1,90364,42.98,2013,60,0,38.98
80682,Historical,111951,0,0,S,15,1,174830,11.99,2011,49,0,11.99
80683,Historical,110502,0,0,S,3,1,633764,7.17,2008,74,0,8.98
80684,Historical,626206,0,0,S,14,1,868942,80.43,2011,45,0,82.97
80685,Historical,624671,0,0,S,14,1,694757,62.4,2012,27,0,68.71
80686,Historical,538908,0,0,S,15,1,62699,48.68,2013,49,0,50.26
80688,Historical,110646,0,0,S,15,1,173325,87.5,2011,18,0,86.57
80689,Historical,1822522,0,0,S,16,1,443106,70.25,2014,20,0,46.48
80690,Historical,525664,0,0,S,17,1,141627,46.99,2012,111,0,74.36
80691,Historical,613108,0,0,S,14,1,1878170,11.95,2006,71,0,11.95
80692,Historical,867872,0,0,S,18,1,98223,60.86,2014,33,0,154.5
80693,Historical,111952,0,0,S,16,1,793989,26.94,2011,44,0,21.98
80694,Historical,111941,0,0,S,16,1,314038,23.8,2010,93,0,22.25
80695,Historical,2924501,0,0,S,16,1,171826,57.9,2015,13,0,50.8
80696,Historical,525670,1,1,S,15,1,85506,65.75,2012,53,0,42.17
80697,Historical,110485,0,0,S,14,1,1285782,8.98,2011,57,0,10.98
80698,Historical,873512,0,0,S,16,1,83479,93.75,2014,30,0,48.06
80699,Historical,657862,0,0,S,15,1,351403,46.23,2013,43,0,13.06
80700,Historical,621893,0,0,S,7,1,509368,104.59,2012,27,0,46.35
80701,Historical,612402,0,0,S,8,1,22892,70.25,2013,60,0,32.66
80702,Historical,111960,0,0,S,7,1,523650,2.61,2011,34,0,23.95
80703,Historical,111336,0,0,S,6,1,137021,15.98,2010,29,0,15.98
80704,Historical,612373,1,1,S,16,1,45875,59.19,2013,40,0,61.06
80705,Historical,537539,0,0,S,15,1,425159,57.92,2012,29,0,129.01
80706,Historical,706346,0,0,S,14,1,214904,53.3,2014,31,0,31.64
80707,Historical,2924507,0,0,S,14,1,1254359,70.25,2015,10,0,56.98
80708,Historical,910882,0,0,S,13,1,1580690,163.95,2003,44,0,62.65
80709,Historical,629086,0,0,S,18,1,55594,43.96,2013,97,0,43.47
80710,Historical,2924498,0,0,S,19,1,796763,70.25,2015,22,0,45.18
80711,Historical,111463,0,0,S,17,1,1069868,7.5,2011,51,0,7.49
80712,Historical,55621,0,0,S,17,1,1050559,23.24,2010,65,0,23.65
80713,Historical,664132,0,0,S,18,1,39920,43.99,2013,49,0,78.43
80714,Historical,1822568,0,0,S,19,1,184821,50.89,2014,21,0,71.99
80715,Historical,537533,0,0,S,17,1,282698,0,2012,42,0,50.49
80716,Historical,55609,0,0,S,15,1,110191,54.25,2007,52,0,11.98
80717,Historical,55616,0,0,S,16,1,734468,59.75,2010,49,0,28.19
80718,Historical,533408,1,1,S,17,1,181054,93.21,2012,64,0,46.58
80719,Historical,538907,0,0,S,17,1,221602,59.75,2013,44,0,15.51
80720,Historical,110509,0,0,S,2,1,470723,70.25,2007,20,0,0
80721,Historical,607039,0,0,S,2,1,1092557,61.08,2008,37,0,39.99
80722,Historical,111949,0,0,S,4,1,580246,71.8,2011,18,0,42.22
80723,Historical,110639,0,0,S,12,1,1361021,72.71,2008,33,0,42.09
80724,Historical,417340,0,0,S,5,1,74677,70.25,2012,44,0,38.13
80725,Historical,110644,0,0,S,3,1,452156,75.26,2009,26,0,63.07
80726,Historical,285580,0,0,S,13,1,493329,57.96,2011,27,0,65.99
80727,Historical,129148,0,0,S,0,0,438929,6.95,2008,43,6.93,6
80728,Historical,402404,0,0,S,2,1,88996,60,2010,81,18.98,33.97
80729,Historical,2076952,0,0,S,0,0,111357,40,2008,26,23.99,26.45
80730,Historical,592051,0,0,S,0,0,156320,32.95,2009,15,32.59,33.1
80731,Historical,769785,0,0,S,2,1,723398,64.95,2001,46,4.99,21.96
80732,Historical,1469582,0,0,S,2,1,2016989,44.95,2007,16,0,44.9
80733,Historical,557166,0,0,S,5,1,541617,95,2002,30,18.58,34
80734,Historical,271474,0,0,S,1,0,301646,44.95,2010,43,0,36.83
80735,Historical,2096721,1,1,S,0,0,470723,149.1,2012,37,0,146.72
80736,Historical,617405,0,0,S,2,1,541482,44,2007,33,12.13,16.99
80737,Historical,296055,0,0,S,3,1,483007,39.33,1998,79,24,17.98
80738,Historical,1826431,0,0,S,7,1,332828,39.95,2015,13,34.99,34.42
80739,Historical,911189,0,0,S,1,0,516494,24.95,2006,23,8.37,21.08
80740,Historical,354858,1,1,S,2,1,24065,64.95,2005,68,27.45,35.96
80743,Historical,864778,1,1,S,3,1,46008,56.99,2014,22,49.2,46.79
80744,Historical,895281,0,0,S,10,1,1322546,39.99,2014,14,21.56,21.33
80745,Historical,802725,0,0,S,6,1,1855804,39.99,2011,18,21.56,13.99
80746,Historical,858452,0,0,S,8,1,2123458,39.99,2012,21,21.56,72.35
80747,Historical,525652,0,0,S,5,1,750733,308,2012,35,53.98,39.97
80748,Historical,386526,1,1,S,15,1,1338265,39.99,2011,34,26.29,5.88
80749,Historical,634890,0,0,S,2,1,657572,45,2009,27,33.74,33.99
80750,Historical,871327,0,0,S,10,1,1094965,171,2012,16,69.69,171
80751,Historical,613245,0,0,S,8,1,2024891,20.89,2007,39,69.69,20.89
80752,Historical,659913,0,0,S,2,1,613327,201,2013,31,64.95,121.17
80753,Historical,1936284,1,1,S,3,1,229653,67.99,2013,21,31.84,44.92
80754,Historical,900568,0,0,S,2,1,618787,47.99,2014,28,26.58,23.6
80755,Historical,881725,0,0,S,4,1,466959,71.99,2015,15,50.34,43.99
80756,Historical,2428960,0,0,S,1,0,1189043,54.99,1994,65,0,15.54
80757,Historical,667211,0,0,S,3,1,958366,69.95,2012,23,53.99,58.54
80759,Historical,616788,0,0,S,1,0,170393,79.99,1993,93,44.19,57.75
80760,Historical,608716,0,0,S,3,1,608663,44.95,2002,35,6.7,27.67
80761,Historical,626640,1,1,S,2,1,66749,69.95,2013,47,46.35,14.59
80762,Historical,162979,1,2,S,1,0,4933,29.95,2010,340,20.49,18.99
80763,Historical,637792,0,0,S,4,1,165088,40,2011,8,0,0
80764,Historical,608847,0,0,S,3,1,3285078,29.99,1999,45,21.28,9.69
80765,Historical,608866,0,0,S,5,1,160986,44.99,2004,36,21.28,70.91
80766,Historical,525643,0,0,S,7,1,128000,44.99,2012,71,21.28,27.46
80767,Historical,702171,0,0,S,2,1,547100,26,2011,15,0,0
80768,Historical,106329,0,0,S,4,1,532360,34.95,2006,50,10.9,13.95
80769,Historical,106072,0,0,S,1,0,1127269,12.95,2004,28,11.68,32.98
80770,Historical,2350199,0,0,S,4,1,1391106,15.95,2004,17,0,40.38
80771,Historical,106092,0,0,S,2,1,546852,16.95,2004,20,72.5,62.87
80772,Historical,831498,0,0,S,2,1,961848,91.95,2000,34,181.26,36.99
80773,Historical,2102169,0,0,S,6,1,218337,45.99,2014,18,0,45.99
80774,Historical,525618,0,0,S,9,1,255300,179.4,2007,41,9.88,23.99
80775,Historical,667898,0,0,S,0,0,899535,54.95,2011,17,0,42.13
80776,Historical,131612,0,0,S,3,1,849709,84.8,2003,52,0,13.9
