Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
80777,Historical,1546965,0,0,S,2,1,678824,48.95,2011,20,0,35.6
80779,Historical,544910,0,0,S,2,1,1003856,46.95,2011,22,133.19,38.4
80780,Historical,114596,0,0,S,2,1,571333,158.8,2003,44,4,43.55
80781,Historical,525616,0,0,S,3,1,33633,46,2010,47,18.63,26.71
80782,Historical,177702,0,0,S,2,1,150071,249.95,2002,56,0,30.58
80783,Historical,574861,0,0,S,2,1,1351020,30,2004,65,23.24,6.71
80784,Historical,545656,0,0,S,3,1,839089,39,2011,25,21.19,23.28
80785,Historical,574876,0,0,S,3,1,40691,56,2008,28,27.36,40.85
80786,Historical,121563,0,0,S,7,1,611681,173.93,2009,20,94.94,141.2
80787,Historical,131785,0,0,S,2,1,367717,73,2003,29,94.94,25.1
80788,Historical,557247,0,0,S,4,1,1033218,160.2,2005,50,18.83,44.15
80789,Historical,55143,0,0,S,4,1,504083,98,2003,45,84.88,18.99
80790,Historical,539212,0,0,S,4,1,61690,90,2009,36,57.99,57.69
80791,Historical,631049,0,0,S,1,0,492594,79.95,1998,30,0,44.97
80792,Historical,897002,0,0,S,3,1,47842,49.95,2015,18,36.45,40.78
80793,Historical,641624,0,0,S,3,1,507411,53.5,2007,57,16.05,13.27
80795,Historical,560079,0,0,S,4,1,1080221,53.5,2012,15,6.18,42.75
80796,Historical,525611,0,0,S,4,1,1604775,53,2009,25,8.26,37.38
80797,Historical,543769,0,0,S,4,1,45217,113.95,2013,42,57.87,51.76
80798,Historical,525609,0,0,S,3,1,76935,71.95,2013,33,47.52,52.47
80799,Historical,289841,0,0,S,1,0,438003,42.95,2008,20,0,34.15
80801,Historical,892744,0,0,S,3,1,220538,54.95,2014,17,39.96,48.86
80802,Historical,1522160,0,0,S,4,1,688037,66,2011,19,41.79,43.34
80803,Historical,337045,0,0,S,3,1,674519,55.95,2011,31,44.95,43.32
80804,Historical,909983,0,0,S,3,1,318664,49,2014,30,27.7,28.4
80805,Historical,262146,0,0,S,2,1,77633,34.95,2001,134,4,11.89
80807,Historical,715454,0,0,S,2,1,164817,62.4,2011,35,28.1,41.29
80808,Historical,545848,0,0,S,2,1,276294,41.95,2012,31,35.84,33.92
80810,Historical,2365096,0,0,S,3,1,3207399,55,2000,33,61.5,31.75
80811,Historical,121244,1,1,S,4,1,120014,130.2,2010,25,20.44,48.63
80812,Historical,224373,0,0,S,3,1,121630,232.95,2001,67,27.06,18.99
80813,Historical,183046,0,0,S,2,1,1200234,216.95,2004,63,11.97,20.34
80814,Historical,2620838,0,0,S,2,1,528926,285.95,2000,43,5.48,44.84
80815,Historical,276564,0,0,S,1,0,51806,26.95,2004,32,153.94,17.57
80816,Historical,118573,0,0,S,3,1,237719,185.33,2007,41,4.47,40.97
80817,Historical,115417,0,0,S,3,1,393892,183.4,2002,26,0,0
80818,Historical,116015,0,0,S,2,1,211724,158,2005,132,33.97,291.49
80819,Historical,1551372,0,0,S,2,1,1170992,49.95,2012,24,117.99,35.04
80820,Historical,635384,0,0,S,4,1,69527,58,2001,42,26.68,68.41
80822,Historical,3629283,0,0,S,2,1,424654,64.99,2016,11,0,52.27
80823,Historical,3646278,0,0,S,2,1,747107,49.95,2015,20,0,42.16
80824,Historical,858794,0,0,S,5,1,96034,281.95,2000,54,33.82,49.99
80826,Historical,800624,0,0,S,2,1,706516,50,2006,28,36.93,34.83
80828,Historical,182809,0,0,S,2,1,792894,18.99,2003,54,23.63,13.34
80829,Historical,163413,1,1,S,2,1,108098,24.95,2011,55,12.27,28.94
80830,Historical,1787001,0,0,S,2,1,465564,49.95,2015,12,46.32,38.93
80831,Historical,175099,1,1,S,2,1,157439,67.5,2010,94,46.71,46.38
80832,Historical,1786349,0,0,S,2,1,580661,54.95,2014,15,34.71,46.48
80834,Historical,875700,0,0,S,3,1,4799807,109.6,2003,16,111.49,12.63
80835,Historical,575862,0,0,S,3,1,478381,46.15,2006,5,0,128.8
80836,Historical,121246,0,0,S,2,1,430994,70,2010,49,67.25,62.42
80837,Historical,113940,0,0,S,9,1,403002,86,2000,49,69.15,10
80838,Historical,132568,0,0,S,4,1,421996,119,2008,34,11.74,51.63
80840,Historical,108009,0,0,S,6,1,87876,51.99,2004,53,5.24,44.52
80841,Historical,157777,0,0,S,2,1,398580,61.95,2011,28,44.71,48.99
80842,Historical,607240,0,0,S,6,1,1469249,93.33,2001,24,68.36,52.38
80843,Historical,646892,0,0,S,4,1,411436,80.95,2013,25,22.11,22.85
80845,Historical,541476,0,0,S,2,1,920564,49.95,2013,40,50.79,37.41
80846,Historical,770998,0,0,S,7,1,530104,141.95,2003,40,121.52,7.99
80848,Historical,578316,0,0,S,5,1,843010,173.8,1998,32,24.95,52.47
80849,Historical,2308565,0,0,S,2,1,69241,137.95,1996,27,20.79,65.69
80850,Historical,131828,0,0,S,1,0,516475,43.99,2005,53,35.51,32.99
80851,Historical,539281,0,0,S,2,1,11850,55.4,2013,44,35.51,45.26
80852,Historical,622041,0,0,S,1,0,391216,43.99,2005,70,35.51,36.09
80853,Historical,635528,0,0,S,2,1,6614,55.4,2013,64,35.51,38.36
80854,Historical,664616,1,8,S,6,1,59731,76.4,2013,9,63.99,28.55
80856,Historical,131914,0,0,S,1,0,631739,152.6,2007,44,0,59.8
80857,Historical,2225571,1,1,S,0,0,414928,0,2012,20,40,20.63
80858,Historical,51399,0,0,S,4,1,2874706,76.4,2003,48,40,11.98
80859,Historical,541393,0,0,S,2,1,867152,73.95,2012,25,74.94,62.54
80860,Historical,214392,0,0,S,0,0,56532,24.95,2011,44,29.27,5.99
80861,Historical,540029,0,0,S,4,1,833366,125.8,2005,39,71.99,13.39
80862,Historical,553133,0,0,S,2,1,263666,102.4,2013,30,71.99,75.99
80863,Historical,539294,0,0,S,5,1,390363,53.2,2014,11,33.26,44.59
80864,Historical,681105,0,0,S,1,0,1106572,28,2006,31,20.04,12.99
80865,Historical,1677777,0,0,S,0,0,613585,44.95,2010,17,0,42.6
80866,Historical,57287,1,1,S,6,1,14083,86.8,2011,54,50.12,66.47
80867,Historical,868057,0,0,S,4,1,2845684,100,2002,28,29.87,16.77
80868,Historical,616908,0,0,S,2,1,786531,222.95,2003,44,30.56,36.98
80869,Historical,664320,0,0,S,2,1,349702,62.95,2013,27,46.68,51.99
80870,Historical,873566,0,0,S,0,0,9707,9.99,1985,51,27.97,7.99
80871,Historical,3095870,0,0,S,0,0,340562,0,2004,11,0,23.93
80872,Historical,1917496,0,0,S,0,0,1494079,7.36,2012,11,41.5,13.84
80873,Historical,543905,0,0,S,5,1,44060,57,2013,48,35.74,34.11
80874,Historical,614541,0,0,S,1,0,273237,58,1989,46,0,32.08
80877,Historical,3463001,0,0,S,3,1,353983,113.8,2008,34,4,11.99
80878,Historical,137448,0,0,S,1,0,709191,74.99,1997,24,40.51,61.39
80879,Historical,609993,0,0,S,5,1,112303,75,2014,19,39.42,50.99
80880,Historical,606730,0,0,S,3,1,1904189,49.95,1991,52,39.42,11.88
80881,Historical,633130,0,0,S,2,1,308634,60,2012,31,34.31,35.17
80882,Historical,105693,0,0,S,2,1,415760,39.95,2000,81,25.5,12.99
80883,Historical,622109,0,0,S,0,0,19282,100,1999,51,36.63,38.88
80884,Historical,608502,0,0,S,3,1,3401759,151.95,1993,26,119.97,22.98
80885,Historical,130072,0,0,S,4,1,308396,116.6,2001,52,42.46,80.97
80886,Historical,624582,0,0,S,3,1,814555,437.95,1991,52,0,55.13
80887,Historical,248301,0,0,S,5,1,1886188,117.95,2003,33,102.82,18.99
80888,Historical,248287,0,0,S,6,1,757639,221.95,2004,39,31.97,47.38
80889,Historical,52717,0,0,S,10,1,721041,94.67,2005,105,75.31,8.72
80890,Historical,717686,0,0,S,5,1,822984,86.95,2002,36,102.82,13.98
80891,Historical,895175,0,0,S,8,1,1586152,150.27,2014,17,0,143.98
80892,Historical,114077,0,0,S,2,1,259378,163.4,2001,29,7.73,81.42
80893,Historical,52716,0,0,S,9,1,171268,97.8,2002,97,75.31,21.64
80894,Historical,52718,0,0,S,5,1,990891,95.2,2005,54,53.09,10.94
80895,Historical,867091,0,0,S,2,1,146124,106.2,2014,59,60.96,63.98
80896,Historical,877288,0,0,S,3,1,3873755,154.95,1994,29,112.58,11.98
80897,Historical,119089,0,0,S,2,1,621007,109.87,2010,31,4.91,67.71
80898,Historical,607685,0,0,S,3,1,3807569,79.2,2001,28,118.92,15.55
80899,Historical,114679,0,0,S,2,1,96398,263,2004,42,25.31,79.99
80900,Historical,525590,0,0,S,6,1,222284,265.5,2011,44,38.03,36.56
80901,Historical,769784,0,0,S,8,1,1173329,10.5,2001,28,43.84,10.5
80902,Historical,544391,0,0,S,10,1,122615,131.95,2013,44,43.84,73.98
80903,Historical,3071294,0,0,S,2,1,62702,19.95,2004,40,0,15.83
80904,Historical,637905,0,0,S,2,1,1016786,89.5,1991,25,29.7,224.32
80905,Historical,539222,0,0,S,4,1,364631,82.2,2007,50,12.29,59.59
80906,Historical,542260,0,0,S,3,1,393675,105.95,2010,46,8.18,24.97
80907,Historical,244969,0,0,S,4,1,584380,227.95,2003,33,6.77,68.99
80908,Historical,609104,1,1,S,4,1,1455885,214.95,2000,32,146.44,44.71
80909,Historical,609374,0,0,S,3,1,4733959,169.95,1995,26,146.44,23.51
80910,Historical,637099,0,0,S,2,1,156451,49.95,2009,28,5.76,31.12
80911,Historical,607775,0,0,S,3,1,839343,85.95,1999,32,26.49,53.98
80912,Historical,607774,0,0,S,3,1,404627,59.95,1991,21,26.49,39.09
80913,Historical,2434649,0,0,S,2,1,617088,62.28,1982,29,0,59.15
80914,Historical,525587,0,0,S,6,1,415484,99,2011,27,27.32,52.94
80915,Historical,238912,0,0,S,6,1,221038,94,1998,22,0,76.73
80916,Historical,57837,0,0,S,6,1,2075492,91.2,2002,39,138.99,6.99
80917,Historical,525586,0,0,S,3,1,32896,37.44,2011,67,20,12.56
80919,Historical,609424,0,0,S,6,1,1576120,89.95,2000,39,72.49,19.99
80920,Historical,549769,0,0,S,10,1,2288829,55.75,1999,34,33.98,28.54
80921,Historical,617183,0,0,S,2,1,33887,111,2004,43,31.77,68.99
80922,Historical,651485,0,0,S,0,0,809108,179,2012,23,187.93,30.78
80923,Historical,116134,1,2,S,3,1,38110,160,2007,61,21.2,47.84
80924,Historical,2070549,0,0,S,7,1,397756,73.28,2011,16,14.94,23.95
80925,Historical,599128,0,0,S,2,1,2587440,62,2008,17,28.78,27.98
80926,Historical,51760,0,0,S,6,1,1182483,145.33,2009,172,129.42,7.42
80927,Historical,120198,0,0,S,7,1,1232203,120,2010,132,132.85,6.23
80928,Historical,120079,0,0,S,2,1,49275,111.2,2011,45,104.65,58.48
80929,Historical,112325,0,0,S,6,1,347715,74.5,2007,26,8.74,27.16
80930,Historical,144149,1,1,S,2,1,61374,31.8,2006,46,36.42,22.98
80931,Historical,917848,0,0,S,0,0,484642,90,2006,44,22.77,28.45
80932,Historical,859191,1,1,S,6,1,433365,77.59,2004,49,0,23.93
80933,Historical,706707,1,1,S,5,1,1475604,83.8,2002,58,9.13,13.94
80934,Historical,551394,1,1,S,1,0,909679,100.75,2008,50,9.13,41.97
80935,Historical,551323,0,0,S,6,1,1189659,97.25,2004,58,9.13,14.89
80936,Historical,1856844,0,0,S,0,0,335208,39.99,2013,11,0,28.31
80937,Historical,796258,0,0,S,0,0,1157120,6.99,2004,31,10.49,43.49
80939,Historical,700880,0,0,S,2,1,759245,50,2005,35,28.93,19.2
80940,Historical,865225,0,0,S,3,1,268864,50,2014,18,28.93,29.44
80941,Historical,710477,0,0,S,4,1,227327,227.2,2000,50,4.98,42.96
80942,Historical,105923,0,0,S,2,1,185762,99,2002,41,34.19,46.99
80943,Historical,329848,0,0,S,2,1,479375,74.99,2006,38,10.48,28.99
80944,Historical,2365042,0,0,S,2,1,1231118,90,1999,29,4,22.97
80945,Historical,1574076,0,0,S,4,1,2312428,86.95,2007,22,5.24,56.19
80946,Historical,525577,0,0,S,11,1,542754,82.95,2010,18,5.24,49.96
80947,Historical,1741227,0,0,S,7,1,123723,60,2014,15,0,60
80948,Historical,701613,1,1,S,1,0,1039139,74,2009,24,0,12.57
80949,Historical,643961,0,0,S,2,1,148686,69.99,2009,39,54.17,53.19
80950,Historical,135545,0,0,S,4,1,922893,41.95,2000,50,5.06,14.08
80951,Historical,541575,0,0,S,4,1,57131,79.95,2011,52,35.58,41.77
80952,Historical,607593,0,0,S,7,1,319542,80.95,2006,48,5.57,35.92
80953,Historical,132503,0,0,S,5,1,480303,133.8,2008,37,77.99,50.85
80954,Historical,276656,0,0,S,3,1,218174,56,2009,40,20.99,43.89
80955,Historical,633197,0,0,S,2,1,822765,96,2011,19,0,0
80956,Historical,244003,0,0,S,11,1,1098024,302.95,2011,30,149.37,99.9
80957,Historical,177587,0,0,S,8,1,3089575,161.95,2002,55,149.37,11.78
80958,Historical,631509,0,0,S,11,1,95369,87.95,2011,30,0,63.49
80959,Historical,549961,0,0,S,1,0,374505,17.98,2003,33,0,0
80960,Historical,752397,0,0,S,1,0,654758,77.95,2008,19,0,39.93
80961,Historical,610186,0,0,S,1,0,146737,57,2005,31,23.02,42.25
80962,Historical,258030,0,0,S,2,1,31344,38.95,2011,46,23.02,28.18
80964,Historical,802357,0,0,S,2,1,2372315,142.95,2006,25,4,51.15
80965,Historical,592121,0,0,S,3,1,771634,31.95,2010,16,22.54,18.4
80966,Historical,516541,0,0,S,8,1,567093,130,2012,52,19.93,49.98
80967,Historical,649014,0,0,S,0,0,263257,40,2009,17,27.74,28.86
80969,Historical,867891,1,8,S,6,1,6356,48.5,2013,57,22.99,37.14
80970,Historical,646980,0,0,S,2,1,13143,48.5,2013,114,24.07,25.5
80971,Historical,377826,0,0,S,3,1,214907,18,1998,56,28.98,21.96
80972,Historical,867892,1,2,S,6,1,12487,48.5,2014,50,28.98,15.99
80973,Historical,546520,1,1,S,5,1,12959,48.5,2011,57,21.87,33.91
80974,Historical,1452009,0,0,S,1,0,580334,45,2013,14,24.03,34
80975,Historical,199393,0,0,S,0,0,465614,41.95,2003,36,0,13.95
80976,Historical,497337,0,0,S,6,1,308622,210.95,2009,93,18.24,89.28
80977,Historical,614173,0,0,S,3,1,1660846,32,1989,36,24.38,10.98
80978,Historical,203576,1,1,S,5,1,146496,77.99,2003,57,24.38,47.3
80979,Historical,619904,1,1,S,3,1,645155,182.2,1998,30,26.74,92.53
80980,Historical,645306,0,0,S,2,1,549557,59.95,2012,21,0,36.77
80981,Historical,171767,0,0,S,1,0,229332,40,2000,27,0,59.98
80982,Historical,170070,0,0,S,3,1,2117069,55.95,2009,47,4,14.99
80983,Historical,52626,0,0,S,5,1,1669944,189.95,2005,53,81.35,4.99
80984,Historical,556504,0,0,S,2,1,1594647,67,2011,23,29.4,32.93
80985,Historical,545289,0,0,S,4,1,234365,59.95,2015,34,25.31,33.97
80986,Historical,251991,0,0,S,3,1,507417,55.95,2009,28,22.89,43.99
80987,Historical,545808,0,0,S,3,1,203080,107,2012,26,28.99,61.71
80988,Historical,525571,0,0,S,7,1,84807,75.95,2012,39,23.93,59.97
80989,Historical,884551,0,0,S,3,1,7137736,152,2007,12,19.21,74.23
80990,Historical,656171,0,0,S,1,0,471759,54.95,2011,18,0,49.4
80991,Historical,525570,0,0,S,4,1,463096,151.6,2009,65,7.44,22.99
80992,Historical,553132,0,0,S,5,1,87900,164,2012,27,0,0
80994,Historical,692008,0,0,S,2,1,820703,54.57,2001,16,34.7,60.49
80995,Historical,708757,1,1,S,1,0,1237261,113.25,2006,20,28.96,48.89
80997,Historical,56281,0,0,S,4,1,1338665,29.95,2004,108,27.24,7.23
80999,Historical,641425,0,0,S,1,0,822423,59.99,2010,15,0,39.28
81001,Historical,173584,0,0,S,2,1,102861,46.25,2002,103,22.98,30.31
81002,Historical,1475897,0,0,S,2,1,1298444,37.95,2013,9,13.97,14
81003,Historical,115440,0,0,S,4,1,646507,250.4,2000,36,11.68,62.13
81004,Historical,616366,0,0,S,2,1,45442,87,2012,56,61.67,65.35
81005,Historical,619453,0,0,S,1,0,303743,93.79,2002,91,9.51,27.13
81006,Historical,689100,0,0,S,0,0,192220,29.95,2012,13,0,22.8
81007,Historical,525566,1,2,S,12,1,55832,131.8,2012,39,40.36,83.36
81008,Historical,287628,0,0,S,3,1,1503487,122.6,2009,28,18.49,48.71
81009,Historical,55484,0,0,S,12,1,4657779,125.95,2005,29,143.09,9.64
81010,Historical,525562,0,0,S,5,1,727504,36.95,2008,7,0,27.94
81011,Historical,244036,0,0,S,11,1,370475,76.95,2011,23,31.97,70.98
81012,Historical,132810,0,0,S,10,1,208575,118.2,2009,32,32.28,95.65
81013,Historical,2079869,1,1,S,1,0,873301,64.95,2010,23,28.48,45.85
81014,Historical,194520,0,0,S,0,0,195076,28.95,2003,32,9.54,18.88
81016,Historical,144330,0,0,S,2,1,1502531,144.8,2002,29,4,13.99
81017,Historical,559842,0,0,S,3,1,572071,56.11,2001,48,9.45,10
81018,Historical,287034,0,0,S,4,1,94993,60.95,2005,30,37.84,44.96
81019,Historical,546721,1,7,S,10,1,47587,127.99,2011,61,51.04,48.21
81020,Historical,56167,0,0,S,7,1,86057,266.95,2010,112,65.99,56.99
81021,Historical,293111,0,0,S,2,1,337160,95.95,2005,26,0,0
81022,Historical,2261046,0,0,S,4,1,8555843,113.93,2010,30,94.64,108.4
81023,Historical,657318,0,0,S,6,1,101309,89.95,2009,19,72.02,69.24
81024,Historical,3504528,0,0,S,7,1,672890,274.99,2016,0,0,261.24
81025,Historical,525554,0,0,S,3,1,854660,425,2010,51,33.93,43.96
81026,Historical,187922,0,0,S,3,1,198692,89.99,1998,69,8.33,33.99
81027,Historical,129405,0,0,S,6,1,647995,56,2011,26,0,0
81029,Historical,192906,0,0,S,4,1,3955032,199,2002,14,47.48,115.81
81030,Historical,627742,0,0,S,4,1,1094247,71.95,1994,53,23.84,31.4
81031,Historical,58271,0,0,S,11,1,182102,122,2005,120,106.71,19.43
81032,Historical,58272,0,0,S,9,1,203149,64.95,1996,108,0,21.47
81033,Historical,613616,0,0,S,8,1,1052585,62.95,1990,81,0,34.9
81034,Historical,887775,0,0,S,2,1,1139065,249,1999,21,186.18,123.45
81035,Historical,609726,0,0,S,4,1,1508256,39.95,2000,75,4.01,22.41
81036,Historical,577336,0,0,S,11,1,586747,92.95,2003,34,21.9,26.99
81037,Historical,204031,0,0,S,12,1,124077,109.99,2010,40,21.9,39.54
81038,Historical,2953747,0,0,S,4,1,2808964,79.95,2004,22,51.99,33.46
81039,Historical,203778,0,0,S,8,1,733675,229.99,2006,64,16.74,71.67
81040,Historical,3504396,0,0,S,8,1,102958,317,2016,0,0,285.3
81041,Historical,539806,0,0,S,7,1,448250,54.5,2013,56,41.95,39.09
81042,Historical,560937,0,0,S,2,1,267535,80.2,2006,57,38.92,45.99
81043,Historical,215763,0,0,S,0,0,95909,55,2002,46,28.99,31.99
81044,Historical,607145,0,0,S,9,1,2387994,106.2,2001,61,47.86,14.19
81046,Historical,874312,0,0,S,1,0,66066,105.2,2012,22,0,66.89
81047,Historical,620587,0,0,S,1,0,247884,51.99,1990,49,16.24,52.45
81048,Historical,57834,0,0,S,3,1,1237333,46,2000,67,33.96,12.79
81050,Historical,655327,0,0,S,2,1,227950,48.95,2012,44,36.98,34.28
81051,Historical,861728,0,0,S,2,1,875049,48.95,2013,17,45.05,35.21
81052,Historical,1646351,0,0,S,16,1,286064,49.95,2006,11,0,29.66
81053,Historical,657641,0,0,S,2,1,184756,47.95,2006,14,21.72,34.88
81054,Historical,2595745,0,0,S,0,0,65537,44.99,1988,52,0,25.48
81055,Historical,557187,0,0,S,2,1,898675,41,2002,51,43.99,12.27
81056,Historical,571802,0,0,S,8,1,330160,110.95,2000,45,0,0
81057,Historical,551336,0,0,S,1,0,532512,127.75,2004,36,0,49.54
81058,Historical,544505,1,1,S,10,1,315509,166.95,2013,25,68.8,62.27
81059,Historical,607860,0,0,S,5,1,2095999,107,2000,33,91.35,43.99
81061,Historical,538932,0,0,S,4,1,1239430,103.25,2004,41,14.78,30.83
81062,Historical,543423,0,0,S,0,0,261209,62.99,2010,34,40.69,49.29
81063,Historical,566413,0,0,S,3,1,63464,183.5,2011,70,66.68,59.57
81064,Historical,555603,0,0,S,0,0,1064580,34.99,2006,53,18.93,30.99
81065,Historical,608513,1,2,S,3,1,1914283,110.95,2001,22,103.99,0
81066,Historical,608783,0,0,S,2,1,1091670,155.95,2006,64,64.48,8.98
81067,Historical,541367,0,0,S,2,1,451013,74.95,2012,29,56.97,66.08
81068,Historical,546008,0,0,S,7,1,53945,98.75,2012,45,63.63,59.01
81069,Historical,606763,0,0,S,6,1,40322,36,2005,30,17.99,18.43
81070,Historical,597845,0,0,S,2,1,190936,39.99,2010,46,7.57,23.36
81071,Historical,608796,1,1,S,5,1,675835,171.95,2008,59,14.98,13.19
81072,Historical,543235,0,0,S,3,1,696974,49,2012,45,38.99,35.77
81073,Historical,609397,0,0,S,5,1,253389,88.95,2003,79,48.99,48.21
81075,Historical,545187,1,1,S,2,1,27932,182,2011,49,52.22,56.01
81076,Historical,545393,0,0,S,2,1,554383,16.95,2011,50,13.59,10.45
81077,Historical,543351,0,0,S,4,1,254497,77.95,2012,53,40.07,43.56
81078,Historical,595073,0,0,S,2,1,249067,44.95,2013,29,22.99,33.69
81079,Historical,607590,0,0,S,4,1,109783,79.95,2001,37,71.68,46.18
81080,Historical,557518,0,0,S,2,1,123839,115,2009,74,60.84,87
81081,Historical,594797,0,0,S,4,1,326970,50.99,2011,15,0,0
81082,Historical,544249,0,0,S,7,1,30077,111.95,2013,55,42.07,63.47
81083,Historical,544250,0,0,S,7,1,44458,111.95,2013,84,23.4,38.47
81084,Historical,608697,0,0,S,4,1,57395,86.95,2010,52,38.39,35.4
81085,Historical,608755,0,0,S,3,1,195979,84.95,2002,67,38.39,27.98
81086,Historical,545918,0,0,S,4,1,17799,58.95,2013,26,30.04,37.42
81087,Historical,556536,0,0,S,2,1,48904,19.95,2012,72,8.49,15.56
81088,Historical,564089,0,0,S,0,0,438326,125.05,1999,79,13.49,53.84
81089,Historical,541775,0,0,S,5,1,1257,29.95,2012,192,16.44,16.98
81090,Historical,609264,0,0,S,4,1,64322,29.95,2007,151,16.44,13.48
81091,Historical,594532,0,0,S,2,1,77393,46,2012,21,30.26,27.57
81092,Historical,594900,1,1,S,2,1,18299,31.95,2012,38,23.27,21.99
81093,Historical,608147,0,0,S,3,1,52412,35,1997,97,9.26,17.96
81094,Historical,606949,0,0,S,5,1,2587345,156.56,2007,41,97,7.94
81095,Historical,607599,0,0,S,4,1,1092770,30,2008,60,25.3,4.43
81096,Historical,608592,0,0,S,9,1,1243145,140.95,2004,71,115.41,10.95
81097,Historical,542076,0,0,S,8,1,98944,26.95,2011,62,20.89,10.93
81098,Historical,538494,1,5,S,3,1,20714,139,2012,121,41.98,36.99
81099,Historical,538496,1,1,S,12,1,6330,139,2013,105,65.98,60.94
81100,Historical,543428,0,0,S,4,1,25241,29.95,2012,44,20.83,16.98
81101,Historical,541436,0,0,S,2,1,482703,49.95,2011,40,18.06,38.27
81102,Historical,541847,0,0,S,2,1,140489,42,2011,31,24.34,24.36
81103,Historical,554722,0,0,S,4,1,39391,176.95,1988,35,0,65.58
81104,Historical,591650,0,0,S,2,1,199588,44.95,2007,51,22.74,33.22
81105,Historical,545442,0,0,S,2,1,75903,26,2013,44,16.19,22.65
81106,Historical,546332,0,0,S,4,1,40009,39.95,2004,44,25.02,36.07
81107,Historical,541632,0,0,S,5,1,7654,16,2012,37,10.14,7.84
81108,Historical,545531,0,0,S,3,1,950967,55,2012,25,10.34,36.42
81109,Historical,543131,0,0,S,4,1,38905,42.95,2012,93,23.74,28.26
81110,Historical,544081,0,0,S,4,1,43364,24,2013,64,18.22,11.24
81111,Historical,563626,1,2,S,9,1,5953,82,2012,98,31.99,56.99
81112,Historical,545643,0,0,S,3,1,56018,104.95,2013,84,36.24,53.7
81113,Historical,540783,0,0,S,4,1,186619,44.99,2013,58,28.37,29.02
81114,Historical,555322,0,0,S,1,0,66778,100.95,2012,43,72,76.66
81115,Historical,607575,0,0,S,2,1,169398,94,1999,31,78.56,50.95
81116,Historical,544319,1,1,S,3,1,88748,114.95,2013,72,53.94,43.99
81117,Historical,542103,0,0,S,5,1,281041,34.99,2010,61,42.84,30.85
81118,Historical,547000,0,0,S,4,1,404421,72.95,2014,36,57.09,43.64
81119,Historical,600690,0,0,S,2,1,347176,59.99,2013,58,36.79,42.54
81120,Historical,546872,0,0,S,2,1,1042669,62.95,2014,23,34.65,52.73
81121,Historical,545038,0,0,S,6,1,1056456,39.99,2012,23,27.65,33.16
81122,Historical,609266,0,0,S,2,1,254957,40,2007,44,26.21,24.65
81123,Historical,607932,0,0,S,3,1,989058,129,2006,47,0,51.22
81124,Historical,539888,1,1,S,4,1,42615,26.95,2012,32,23.46,21.64
81125,Historical,547022,0,0,S,2,1,959681,52,2013,18,34.46,28.22
81126,Historical,543964,0,0,S,2,1,133295,89,2013,34,38.94,67.32
81127,Historical,603480,0,0,S,3,1,76773,60.95,2013,67,36.21,40.62
81128,Historical,541495,0,0,S,2,1,250275,80.95,2012,26,50.99,26.73
81129,Historical,545673,0,0,S,3,1,798936,56.99,2012,21,32.66,36.69
81130,Historical,582972,0,0,S,7,1,131816,129.95,2012,36,30.69,73.51
81131,Historical,552326,0,0,S,4,1,56604,80.2,2011,35,45.24,56.74
81132,Historical,543367,1,2,S,3,1,56903,133.95,2011,37,23.98,47.98
81133,Historical,1746271,0,0,S,2,1,318588,49.95,2006,34,0,37.95
