Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
81134,Historical,701181,0,0,S,3,1,514336,33,2006,59,4,9.98
81135,Historical,1661335,0,0,S,2,1,3995,23.95,2011,65,0,13.62
81136,Historical,298653,0,0,S,2,1,1455536,19.95,2008,57,0,0
81137,Historical,334068,0,0,S,1,0,24581,19.95,2008,54,0,0
81138,Historical,308081,0,0,S,1,0,929790,39,2007,59,0,0
81139,Historical,624157,0,0,S,0,0,420402,39.95,1996,28,55.99,43.97
81140,Historical,894871,0,0,S,2,1,39202,100,2007,53,14.13,12.07
81141,Historical,920682,1,1,S,5,1,9057,16.95,2011,88,0,0
81142,Historical,668895,0,0,S,2,1,1162316,102.99,2006,24,73.24,62.98
81143,Historical,2664522,0,0,S,2,1,799963,89,2000,25,16.78,21.23
81145,Historical,623899,0,0,S,3,1,632938,83.2,1998,26,73.76,33.99
81146,Historical,297992,0,0,S,3,1,1593046,323.95,2004,22,25.99,44.48
81148,Historical,297471,0,0,S,41,1,109603,59.95,2007,15,0,0
81149,Historical,533188,0,0,S,9,1,20735,27.99,2011,22,0,0
81151,Historical,143681,0,0,S,1,0,24551,20,2007,125,0,12.49
81152,Historical,644091,0,0,S,2,1,257739,35,2007,21,8.5,28.32
81153,Historical,142054,0,0,S,2,1,303311,13.99,2010,117,16.99,17.22
81154,Historical,221053,0,0,S,3,1,720326,26.95,2007,26,0,0
81155,Historical,661235,0,0,S,0,0,580611,40,2010,17,0,37.05
81156,Historical,290658,0,0,S,2,1,353056,103,2006,25,0,0
81157,Historical,861730,0,0,S,2,1,5484,8.95,2013,20,7.94,7.89
81158,Historical,619522,1,1,S,2,1,854751,67,1977,36,0,51.78
81159,Historical,533140,0,0,S,5,1,155900,19.99,2011,57,14.87,6.96
81160,Historical,1894211,0,0,S,0,0,245351,39.99,2015,11,0,21.97
81161,Historical,199330,0,0,S,1,0,1332881,33.95,2004,45,13.21,10.98
81162,Historical,555900,0,0,S,2,1,999378,70,2012,36,11.56,24.52
81163,Historical,865547,0,0,S,2,1,263076,29.95,2013,66,0,22
81164,Historical,616587,0,0,S,0,0,603473,55,1995,24,0,56.25
81165,Historical,2158867,0,0,S,2,1,879906,65.9,2008,16,108.29,267.53
81166,Historical,620121,0,0,S,2,1,510111,65,2005,25,0,0
81167,Historical,896785,1,1,S,5,1,281185,65,2014,19,37.98,50.8
81168,Historical,862339,0,0,S,5,1,17587,65,2014,66,43.28,43.39
81169,Historical,131208,0,0,S,0,0,721241,60.99,1998,48,0,0
81170,Historical,262768,0,0,S,5,1,584338,49.95,2010,27,31.32,51.66
81171,Historical,623333,0,0,S,2,1,1877613,88.11,2006,11,8.42,12.88
81172,Historical,55088,0,0,S,12,1,3393570,149.95,2002,36,28.91,8.28
81173,Historical,269236,0,0,S,2,1,559537,39.95,2005,25,0,0
81174,Historical,146459,0,0,S,1,0,440672,44.99,2010,58,9.98,19.39
81175,Historical,288664,0,0,S,9,1,1358132,54.99,2007,66,9.98,12.68
81180,Historical,658566,0,0,S,2,1,437633,44,2009,26,29.85,30.01
81181,Historical,164659,0,0,S,3,1,1124303,49.95,2002,35,46.03,12.54
81182,Historical,1556719,0,0,S,1,0,78756,39.95,2014,14,0,31.4
81183,Historical,224411,0,0,S,2,1,256498,75.95,1997,47,8.91,50.88
81184,Historical,165110,0,0,S,1,0,99076,70,2003,94,0,42.96
81185,Historical,296115,0,0,S,3,1,370249,43,1998,51,0,0
81186,Historical,185235,0,0,S,1,0,122042,40,2006,74,0,0
81187,Historical,172230,0,0,S,35,1,872051,29.95,2007,40,0,0
81189,Historical,623666,0,0,S,1,0,581950,171.95,2000,25,0,98.98
81190,Historical,454830,0,0,S,2,1,6557540,140,2008,13,77.49,117.13
81191,Historical,121434,0,0,S,2,1,440897,91.6,1997,67,39.71,12.16
81192,Historical,654742,0,0,S,0,0,171457,50,2008,24,0,31.44
81193,Historical,629913,0,0,S,3,1,1534158,102.99,2010,25,13.34,17.35
81194,Historical,108786,0,0,S,5,1,468766,91.25,2006,38,67.41,67.2
81195,Historical,165651,0,0,S,2,1,7376,24.95,2003,49,0,0
81196,Historical,2135803,0,0,S,2,1,42631,89.95,2010,49,52.18,63.33
81198,Historical,339724,0,0,S,2,1,788003,95,2008,21,50.03,55.87
81199,Historical,740017,0,0,S,2,1,246233,36,2003,24,0,0
81200,Historical,897182,0,0,S,4,1,869246,79.95,2014,17,38.83,39.02
81201,Historical,489499,0,0,S,2,1,542115,59,2008,15,18.02,38.99
81202,Historical,177913,0,0,S,3,1,615856,152.95,2003,38,0,0
81203,Historical,658024,0,0,S,6,1,268324,80,2013,40,53.99,65.37
81204,Historical,532967,0,0,S,2,1,1102768,59.95,2012,18,46.34,41.09
81205,Historical,127270,0,0,S,3,1,907907,53.25,2004,32,0,40
81206,Historical,900796,0,0,S,2,1,155561,39.95,2014,17,39.92,32.7
81208,Historical,457651,0,0,S,3,1,921922,144.95,2008,31,12.65,61.26
81209,Historical,179133,1,1,S,3,1,301679,117.95,2008,33,15.56,67.21
81210,Historical,916633,0,0,S,2,1,874421,47.95,2010,31,6.93,42.85
81211,Historical,607576,1,1,S,4,1,3264396,41,2001,34,8.49,40.37
81212,Historical,714337,0,0,S,2,1,7285738,70,2001,24,8.49,13.99
81213,Historical,873588,0,0,S,4,1,1429101,118.35,2005,55,41.05,18.98
81214,Historical,417593,1,2,S,6,1,164907,162.25,2008,59,54.98,89.82
81215,Historical,130970,0,0,S,2,1,101476,93.2,2011,64,33.62,77.85
81216,Historical,417595,0,0,S,2,1,686675,131.75,2008,47,0,103.94
81217,Historical,133105,1,1,S,5,1,858912,120,2009,37,65.56,60.32
81218,Historical,130373,0,0,S,6,1,746283,83.8,2010,36,6.22,51.77
81219,Historical,575269,0,0,S,2,1,1299329,79.95,2007,29,17.19,70.99
81220,Historical,115171,0,0,S,10,1,920334,174.2,2000,42,4,42.1
81224,Historical,515161,0,0,S,13,1,655872,174.2,2008,29,69.85,150.47
81225,Historical,712667,0,0,S,3,1,1173701,53.38,2001,47,0,53.7
81226,Historical,739230,0,0,S,10,1,1096576,98,1999,52,4.36,24.99
81227,Historical,55753,0,0,S,11,1,818856,125.33,2002,42,69.85,42.98
81228,Historical,769461,0,0,S,12,1,1119228,85,2006,63,4,10.14
81230,Historical,183339,0,0,S,13,1,772583,112.95,2005,42,33.86,32.23
81231,Historical,571860,1,1,S,12,1,2333593,18.92,2006,59,93.84,18.92
81232,Historical,608600,0,0,S,7,1,2522702,73.95,2003,23,103.99,12.99
81233,Historical,807823,0,0,S,0,0,87755,44.99,2009,60,0,23.94
81234,Historical,808064,0,0,S,0,0,245685,44.99,2012,22,0,15.98
81235,Historical,54919,0,0,S,5,1,2205462,88,2005,27,91.35,9.81
81236,Historical,132726,0,0,S,1,0,1211797,121,2008,32,91.35,63.06
81237,Historical,145202,0,0,S,7,1,1655766,112.6,2005,49,13.13,9.92
81238,Historical,642007,1,5,S,2,1,43685,16.99,2013,75,61.25,18.99
81239,Historical,630499,1,3,S,2,1,37700,37.89,2013,65,23.65,18.99
81241,Historical,734282,0,0,S,2,1,2950371,28.99,2002,58,53.19,28.99
81242,Historical,141946,0,0,S,4,1,70978,33.62,2009,129,5.33,21.88
81244,Historical,52857,1,1,S,3,1,1240064,27,2004,117,53.49,22.43
81245,Historical,735557,0,0,S,4,1,1738461,71.5,2009,8,53.49,417.87
81246,Historical,108739,0,0,S,5,1,410027,41.86,2005,36,4.99,27.96
81247,Historical,620490,0,0,S,1,0,1140985,131.75,2006,26,10.26,52.99
81248,Historical,112244,1,2,S,2,1,123849,126.25,2004,47,10.26,62.94
81249,Historical,708817,1,1,S,3,1,862815,118.08,2006,33,11.94,90.14
81250,Historical,707111,0,0,S,0,0,346869,149.75,2003,57,0,23.68
81252,Historical,643955,0,0,S,4,1,602342,61,2009,25,0,46.49
81253,Historical,608163,0,0,S,9,1,1136356,161.95,1997,52,4.51,33.99
81254,Historical,848153,0,0,S,9,1,562591,150.95,1997,51,4,19.99
81256,Historical,533465,0,0,S,5,1,26463,81.2,2012,49,6.13,38.99
81257,Historical,144655,0,0,S,2,1,4465168,46.67,2004,40,6.13,17.99
81258,Historical,536751,0,0,S,5,1,41056,60.2,2012,52,32.17,73.83
81259,Historical,55481,0,0,S,12,1,25843,207.5,2008,65,66.83,114.48
81260,Historical,104569,0,0,S,9,1,1972385,73.25,1999,38,66.83,48.11
81261,Historical,111023,0,0,S,12,1,43239,207.5,2008,57,93.39,139.95
81262,Historical,53576,1,1,S,12,1,54308,207.5,2008,62,35.84,129.99
81263,Historical,112330,1,1,S,1,0,410872,137.75,2009,42,29.28,63.76
81265,Historical,119673,0,0,S,2,1,1838863,31.13,1996,40,28.99,9.52
81266,Historical,772845,0,0,S,0,0,128844,94.4,2006,50,0,73.8
81267,Historical,768134,0,0,S,1,0,48284,79,2010,30,0,60.93
81269,Historical,772252,0,0,S,6,1,540403,109.55,2004,40,0,88.06
81270,Historical,291744,1,1,S,1,0,437000,91.65,2008,22,25.09,62.32
81271,Historical,165198,1,1,S,3,1,69750,301.5,2002,77,0,43.09
81273,Historical,176958,0,0,S,2,1,991789,94.95,2003,26,4,24.98
81274,Historical,522844,0,0,S,4,1,1611933,88.95,2010,19,10.19,58.94
81275,Historical,556384,0,0,S,2,1,355430,47.95,2009,25,28.99,34.2
81276,Historical,532887,0,0,S,1,0,307765,49.95,2004,79,23.03,30.59
81277,Historical,123889,0,0,S,2,1,324899,190.95,1997,32,6.78,93.32
81278,Historical,157660,0,0,S,2,1,249816,51.95,2008,31,49.89,45.79
81279,Historical,352053,1,1,S,2,1,120788,35,2002,62,21.49,68.31
81280,Historical,907940,0,0,S,0,0,49708,44.99,2007,37,22.28,23.98
81281,Historical,1937512,0,0,S,4,1,30108,49.99,2014,25,0,29.15
81282,Historical,746940,0,0,S,0,0,94056,39.95,2012,33,15.89,24.99
81284,Historical,613443,0,0,S,0,0,187746,38.99,1999,125,4,29.57
81285,Historical,536187,0,0,S,2,1,521861,34.99,2002,33,6.64,27.19
81286,Historical,532832,0,0,S,2,1,716815,60.95,2007,34,4.94,40.97
81288,Historical,298112,0,0,S,2,1,64606,50.95,2005,37,14.48,30.79
81289,Historical,625684,0,0,S,3,1,377920,169.95,1995,11,0,167.54
81290,Historical,261244,0,0,S,5,1,19472,24.95,2011,89,18.91,39.91
81291,Historical,630239,0,0,S,2,1,28322,40,2005,41,25.52,26.36
81292,Historical,181400,0,0,S,2,1,566864,39.95,2008,31,18.76,32.29
81293,Historical,246374,0,0,S,0,0,1127829,51.95,2006,25,0,32.11
81294,Historical,208814,0,0,S,3,1,514966,28.95,2007,33,29.72,28.95
81295,Historical,157553,0,0,S,2,1,658338,55.95,2010,43,12.86,36.08
81296,Historical,867355,0,0,S,5,1,31222,166.75,2014,61,46.23,64.35
81297,Historical,212252,0,0,S,0,0,311677,44.95,1997,24,0,52.98
81298,Historical,635862,0,0,S,2,1,92693,30,2011,48,22.33,24.4
81299,Historical,625289,0,0,S,2,1,621060,59.95,2009,27,0,0
81300,Historical,242889,0,0,S,0,0,1315187,10.27,2009,26,9.08,8.43
81301,Historical,920405,0,0,S,4,1,47503,60.5,2013,55,28.78,45.78
81302,Historical,2604307,0,0,S,2,1,1072861,44.99,2004,22,29.29,36.86
81303,Historical,3804812,0,0,S,23,1,25243,49.95,2015,0,0,46.83
81304,Historical,895308,0,0,S,3,1,908968,44.95,2011,23,134.25,42.91
81306,Historical,637710,0,0,S,2,1,52728,59.95,2012,25,0,0
81307,Historical,1989591,0,0,S,2,1,74288,44.99,2014,26,21.6,26.5
81308,Historical,268127,0,0,S,2,1,776218,59.95,2010,43,22.27,36.86
81309,Historical,549655,0,0,S,2,1,391427,45,2008,38,5.28,11.41
81315,Historical,115579,0,0,S,2,1,560440,95.6,2003,41,7.6,49.85
81316,Historical,635711,0,0,S,2,1,804267,39.99,2012,33,28.48,27.96
81317,Historical,639890,0,0,S,1,0,256239,80,2011,16,0,46.52
81318,Historical,253716,0,0,S,0,0,857323,24.95,2007,42,39.17,14.53
81319,Historical,2325719,0,0,S,2,1,704842,0,1978,34,17.4,50.05
81321,Historical,627930,0,0,S,1,0,1565,39.95,2012,37,66.43,25.5
81323,Historical,867777,0,0,S,2,1,21057,64.95,2014,30,50.49,49.87
81324,Historical,1446571,0,0,S,3,1,196938,59.95,2014,16,0,44.27
81326,Historical,2041251,0,0,S,0,0,205543,69.95,2010,4,0,46.32
81327,Historical,3237987,0,0,S,0,0,6134,48.97,2010,0,0,46.44
81328,Historical,563772,0,0,S,4,1,917678,73.25,1992,36,0,21.08
81329,Historical,532744,0,0,S,2,1,748906,95,2010,25,16.02,58.42
81330,Historical,106230,0,0,S,2,1,1083524,63,2005,30,0,0
81332,Historical,301085,0,0,S,4,1,726820,44.99,2007,67,18.23,28.49
81334,Historical,291003,0,0,S,4,1,139389,21.95,2006,75,16.73,13.79
81335,Historical,893221,0,0,S,0,0,308193,39.95,2015,15,23.38,25.71
81336,Historical,626914,0,0,S,2,1,1283120,80,2010,26,36.84,72.28
81337,Historical,621965,0,0,S,1,0,34173,49.95,2010,42,26.33,30.98
81339,Historical,532742,0,0,S,0,0,25730,39.99,2008,56,12.86,23.99
81341,Historical,705700,1,2,S,11,1,385611,150,2011,18,0,0
81343,Historical,903678,0,0,S,0,0,114013,19.95,2011,24,30.11,16.44
81346,Historical,905534,0,0,S,2,1,1131804,54.99,2014,21,33.49,34.28
81349,Historical,618825,0,0,S,1,0,694392,80,2000,44,25.3,35.19
81350,Historical,135626,0,0,S,2,1,235529,29.95,2007,28,0,23.69
81351,Historical,738963,0,0,S,5,1,436462,38,1997,31,31.38,10.51
81352,Historical,916517,0,0,S,7,1,449825,51.92,2008,29,11.61,51.9
81353,Historical,205977,0,0,S,1,0,653656,32.95,2003,57,21.82,15.73
81354,Historical,218647,0,0,S,2,1,783012,47.95,1997,25,0,44.02
81355,Historical,553286,0,0,S,2,1,737779,76.8,1994,30,4.48,52.29
81356,Historical,1630804,0,0,S,0,0,177552,49.95,2009,22,33.99,36.6
81357,Historical,172236,0,0,S,5,1,39989,42.95,2009,69,27.98,31.1
81358,Historical,665255,0,0,S,3,1,13436,44.95,2012,25,0,0
81360,Historical,661628,0,0,S,12,1,854834,119.8,2012,19,138.62,92.71
81361,Historical,110238,0,0,S,8,1,56234,104,2009,38,39.21,52.43
81363,Historical,163025,0,0,S,5,1,1148253,115,2010,21,10.99,55.17
81364,Historical,1473789,0,0,S,2,1,709793,44.95,2009,17,0,30.68
81365,Historical,2537672,0,0,S,2,1,825025,45.95,2000,30,18.94,35.05
81366,Historical,532635,0,0,S,1,0,327332,60.95,2012,40,25.87,53.99
81367,Historical,625375,0,0,S,4,1,137393,41,2006,31,10.93,20.77
81368,Historical,1733125,0,0,S,1,0,1083407,32,2010,12,0,27.82
81369,Historical,923992,0,0,S,0,0,141768,21.99,2003,377,14.85,7.42
81370,Historical,647923,0,0,S,2,1,1315910,135.99,2004,31,47.11,94.44
81371,Historical,255116,0,0,S,3,1,38171,49.95,2008,53,22.52,31.99
81373,Historical,922300,0,0,S,3,1,362541,75.99,2007,76,4,10.46
81374,Historical,2103051,0,0,S,0,0,177911,40,2015,24,18.98,22.99
81376,Historical,456858,0,0,S,3,1,70542,97.95,2005,50,23.53,41.49
81377,Historical,108674,0,0,S,4,1,339024,82.75,2004,27,0,38.94
81379,Historical,128160,0,0,S,2,1,1305548,99,2001,15,20.49,119.83
81380,Historical,686713,0,0,S,1,0,104467,29.95,2012,32,23.97,15.99
81381,Historical,569651,0,0,S,2,1,1583076,85.95,2001,41,105.03,14.85
81383,Historical,3594246,1,1,S,2,1,2905355,60,1999,32,0,25
81384,Historical,613127,1,1,S,1,0,34929,60,2000,152,0,36.09
81388,Historical,141892,0,0,S,2,1,670658,15.79,2006,75,13.08,15.98
81389,Historical,612710,0,0,S,10,1,5689,98.75,2013,119,55.2,53.99
81390,Historical,141557,0,0,S,8,1,975032,5.94,2002,81,33.94,7.44
81391,Historical,644474,1,3,S,12,1,5466,79.25,2013,101,33.94,43.99
81393,Historical,208829,0,0,S,4,1,5248,29.95,2011,19,0,0
81394,Historical,427356,0,0,S,2,1,1096331,83,2012,13,21.57,48.05
81395,Historical,2648397,0,0,S,1,0,176294,60.95,1997,18,0,38.99
81396,Historical,673212,0,0,S,1,0,361542,23.99,2013,86,4.15,15.39
81397,Historical,183349,0,0,S,0,0,1541316,19.95,2007,118,0,4.68
81400,Historical,917808,0,0,S,2,1,63908,49,2014,41,42.99,36.68
81401,Historical,184317,0,0,S,1,0,54266,67.95,2007,33,0,40.98
81402,Historical,2405450,0,0,S,2,1,3639393,15.95,1990,36,0,15.52
81403,Historical,3078647,0,0,S,1,0,257049,19.95,2004,137,5.89,5.99
81405,Historical,126212,0,0,S,8,1,477693,45,2002,30,18.17,66.71
81406,Historical,403695,0,0,S,2,1,877795,55,2010,21,38.87,45.21
81407,Historical,128201,0,0,S,2,1,882996,70,2005,17,0,0
81408,Historical,861739,0,0,S,2,1,788941,63,2013,11,120.24,44.7
81409,Historical,552014,0,0,S,4,1,473155,226.2,1993,31,17.61,39.96
81410,Historical,257190,0,0,S,0,0,264439,50,1995,39,27.2,43.29
81411,Historical,639167,0,0,S,4,1,419205,114.61,2008,19,0,0
81412,Historical,822460,0,0,S,3,1,854822,27.95,2006,66,4,9.98
81413,Historical,900808,0,0,S,2,1,943344,55,2010,27,36.98,49.76
81414,Historical,1693227,0,0,S,1,0,549934,29.95,2007,22,21.73,55.37
81415,Historical,1848762,0,0,S,2,1,1688894,39.95,2011,31,36.71,32.35
81417,Historical,172399,0,0,S,2,1,325187,64.99,2004,18,0,0
81418,Historical,542226,0,0,S,6,1,433085,171.95,1998,49,7.83,54.9
81419,Historical,385791,0,0,S,2,1,668058,60.95,2010,63,16.24,36.42
81420,Historical,658258,0,0,S,1,0,431083,50.95,2012,13,41.6,33.37
81421,Historical,2648712,0,0,S,2,1,849717,63.95,2000,22,7.91,38.16
81422,Historical,184385,0,0,S,2,1,464035,55.95,2000,131,4.02,18.49
81423,Historical,643555,0,0,S,2,1,902441,46.95,2013,16,31.09,38.98
81425,Historical,2649436,0,0,S,1,0,356570,51.95,2004,24,0,37.28
81426,Historical,117995,0,0,S,5,1,1582937,81.33,2006,30,5.53,8.96
81427,Historical,133067,1,1,S,5,1,849966,127.8,2009,70,5.53,51.99
81428,Historical,874508,0,0,S,8,1,627395,68.67,2014,20,56.49,65.99
81429,Historical,630260,0,0,S,1,0,667833,65,2004,30,0,14.43
81430,Historical,801709,0,0,S,2,1,105872,39.95,2008,15,4.24,28.98
81431,Historical,57819,0,0,S,9,1,1189025,14.95,2006,28,10.81,12.63
81432,Historical,2272651,0,0,S,19,1,722474,75.66,2010,19,0,62.36
81433,Historical,922262,0,0,S,0,0,551305,18.95,2002,113,22.53,25.12
81434,Historical,543412,0,0,S,3,1,1173186,55,2012,17,36.55,33.97
81435,Historical,592027,0,0,S,3,1,314185,63,2008,15,0,29.69
81436,Historical,612668,0,0,S,3,1,223288,43.95,2014,17,0,33.25
81437,Historical,865001,0,0,S,2,1,1528234,53,2012,21,39.21,46.57
81438,Historical,865674,0,0,S,2,1,1597795,40,2012,14,15.54,25.03
81439,Historical,628672,0,0,S,1,0,741576,34.95,2011,71,22.54,7.06
81440,Historical,782160,0,0,S,5,1,47143,34.99,2011,30,27.61,27.67
81442,Historical,2445291,1,1,S,3,1,109217,59.59,1987,29,0,41.97
81443,Historical,735766,0,0,S,0,0,43320,45,2010,23,0,27.07
81444,Historical,2687942,0,0,S,4,1,789669,13.95,2003,83,1268.03,8.79
81445,Historical,2167042,0,0,S,2,1,291388,45.95,2014,10,0,45.95
81447,Historical,2087627,0,0,S,0,0,81319,45,2015,6,0,28.63
81448,Historical,392450,0,0,S,0,0,448436,39.95,2008,35,20.94,28.8
81449,Historical,625393,0,0,S,1,0,934805,102.95,2006,45,0,17.59
81450,Historical,1692825,0,0,S,1,0,162636,44.95,2010,45,0,6.17
81452,Historical,3272386,0,0,S,6,1,3021752,102.08,2002,30,40.37,105.59
81453,Historical,110221,0,0,S,2,1,37955,96.25,2011,78,17.69,38.59
81454,Historical,623813,0,0,S,7,1,53922,129.95,2012,36,29.1,68.84
81455,Historical,626258,1,1,S,5,1,730741,92.47,2010,39,57.91,47.61
81457,Historical,918071,0,0,S,2,1,94640,67.95,2013,51,32.04,58.98
81458,Historical,871796,0,0,S,3,1,316833,56.95,2014,37,53.99,45
81459,Historical,255128,1,1,S,2,1,55651,67.95,2011,27,0,0
81460,Historical,299005,0,0,S,2,1,310920,54.95,2011,24,99.66,49.04
81463,Historical,1566045,0,0,S,2,1,266747,85,2007,38,0,39.98
81464,Historical,619114,0,0,S,1,0,16266,40,2013,243,0,0
81466,Historical,436224,0,0,S,2,1,698811,106.95,2007,49,14.55,46.38
81467,Historical,161545,0,0,S,2,1,1021936,62.95,2006,26,28.97,52.83
81468,Historical,495244,0,0,S,2,1,603940,87,2005,106,6.24,37.31
81469,Historical,228030,0,0,S,8,1,437292,50,2008,31,0,28.99
81470,Historical,873637,0,0,S,2,1,1541119,43.95,1991,120,53.99,9
81471,Historical,740125,0,0,S,3,1,3644373,75.2,2004,40,60.37,11.98
81472,Historical,2599038,0,0,S,1,0,269403,49.99,1995,42,0,33.99
81473,Historical,2607434,0,0,S,2,1,943176,49.99,2005,18,0,34.99
81474,Historical,1586835,0,0,S,2,1,1117711,49.99,2006,18,58.98,24.64
81475,Historical,2610108,0,0,S,2,1,688552,34.99,1999,58,13.6,19.82
81476,Historical,2586483,0,0,S,0,0,750261,44.99,2005,20,0,34.24
81477,Historical,1588514,0,0,S,2,1,1007567,49.99,2007,39,12.8,37.49
81478,Historical,3463049,0,0,S,2,1,138450,115,2014,13,75.94,103.04
81479,Historical,1768815,0,0,S,2,1,611345,44.99,2014,18,75.94,34.97
81480,Historical,174593,0,0,S,2,1,310505,59.99,1999,122,50.98,9.74
81481,Historical,1769099,0,0,S,2,1,1882191,54.99,2014,12,0,36.47
81482,Historical,175115,0,0,S,3,1,83091,49.99,2010,114,23.28,28.97
81483,Historical,173744,0,0,S,2,1,239039,59.99,2003,146,19.49,28.23
81484,Historical,172631,0,0,S,2,1,18788,49.99,2010,112,25.36,42.87
81485,Historical,174827,0,0,S,0,0,193425,44.99,1999,42,0,29.99
81486,Historical,173354,0,0,S,0,0,1070098,57.99,1995,71,57.93,19.76
81487,Historical,347824,0,0,S,2,1,954099,89.99,2008,26,13.18,73.31
81489,Historical,763437,0,0,S,2,1,912713,76.95,2003,47,7.29,33.94
81490,Historical,704388,0,0,S,2,1,766100,0,2003,22,69.02,60.88
81491,Historical,618649,0,0,S,0,0,174521,144.95,2000,21,0,87.35
81492,Historical,153861,0,0,S,2,1,37066,26.25,2005,32,0,17.94
81494,Historical,289758,0,0,S,9,1,1523444,68.95,2006,20,0,23.84
81496,Historical,638425,0,0,S,4,1,872270,43.95,2012,18,29.95,25.54
81497,Historical,714497,0,0,S,3,1,3677059,32,2001,19,35.92,7.99
81498,Historical,58521,0,0,S,7,1,1704077,44,2003,40,91.56,6.87
81499,Historical,200070,0,0,S,3,1,237325,82.95,2004,19,58.99,69.14
81501,Historical,532107,0,0,S,2,1,123380,49.99,2011,31,33.76,33.92
81503,Historical,58279,0,0,S,3,1,1619440,104.95,2003,53,74.77,9.87
81504,Historical,874442,0,0,S,6,1,951362,98.77,2013,13,74.77,90.98
81505,Historical,870115,0,0,S,3,1,2472567,84.95,2003,24,23.95,13.96
81506,Historical,651871,0,0,S,2,1,71856,145,2009,24,0,0
81507,Historical,544356,1,3,S,9,1,47505,178.95,2013,67,60.69,113.99
81508,Historical,638423,0,0,S,2,1,549058,69,2010,51,38.99,40.25
81509,Historical,1468001,0,0,S,6,1,7411398,49.85,2007,18,57.12,48.75
81510,Historical,2677010,0,0,S,0,0,308459,74.99,2005,17,0,42.97
81511,Historical,808031,0,0,S,0,0,1119848,74.99,2011,14,20.22,40.55
81512,Historical,2566219,0,0,S,2,1,756262,55,1996,18,4.47,32.88
81513,Historical,113584,0,0,S,0,0,351098,144.2,2006,39,4.81,45
81514,Historical,617752,1,1,S,2,1,198546,76.95,1978,84,4.97,28.99
81515,Historical,133788,0,0,S,16,1,1917,65,2010,71,33.98,38.35
81516,Historical,618030,0,0,S,2,1,801071,136.2,2000,64,18.11,12.25
81519,Historical,120623,0,0,S,3,1,15703,120.95,2008,53,73.99,72.27
81520,Historical,2330121,0,0,S,0,0,153726,45,2002,68,0,18.98
81522,Historical,2814518,0,0,S,3,1,1528790,58,2003,16,0,47.02
81523,Historical,2121176,0,0,S,3,1,446519,49.95,2007,20,0,42.76
81524,Historical,783810,0,0,S,2,1,156755,60,2004,25,5.88,7.19
81525,Historical,57196,0,0,S,2,1,3264282,51.95,1999,40,84.45,40.48
81526,Historical,625566,0,0,S,0,0,413724,79,1989,29,59.03,54.15
81527,Historical,639316,0,0,S,1,0,273282,36.95,2008,75,30.32,26.98
81528,Historical,1480084,0,0,S,0,0,870283,18.95,2012,34,29.19,13.63
81531,Historical,634941,0,0,S,2,1,297371,59.95,2011,31,22.49,23.99
81532,Historical,627699,0,0,S,1,0,315594,38.95,1999,34,22.49,32.38
81534,Historical,1692553,0,0,S,6,1,292156,71.95,2007,42,0,8.75
81535,Historical,867603,0,0,S,6,1,403447,102.99,2014,27,11.19,23.63
81537,Historical,906611,0,0,S,2,1,306270,80.7,1999,41,0,62.99
81538,Historical,265299,0,0,S,3,1,524285,80,2003,44,41.08,53.94
81539,Historical,1767078,0,0,S,2,1,2160835,89.99,2012,14,51.99,73.37
81541,Historical,2024065,0,0,S,5,1,7337,18,2013,87,0,6.98
81542,Historical,163078,0,0,S,5,1,487395,40,2011,22,13.99,40
