Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
81544,Historical,565437,0,0,S,0,0,748390,16.95,1999,28,44.19,57.22
81545,Historical,867320,0,0,S,4,1,92742,62.95,2013,39,34.1,52.94
81546,Historical,255374,0,0,S,5,1,192921,54.95,2010,40,35.54,43.99
81547,Historical,133068,0,0,S,5,1,1225660,84,2009,34,5.98,18.99
81548,Historical,244000,1,1,S,5,1,25344,148.95,2011,91,62.34,62.99
81549,Historical,599612,1,1,S,0,0,3755,16,2006,515,23.98,7.98
81550,Historical,135372,0,0,S,2,1,44149,42,2007,48,17.98,33.95
81551,Historical,619026,0,0,S,30,1,94948,33.95,2003,42,19.27,32.88
81553,Historical,2019637,0,0,S,2,1,131467,30.95,2011,7,0,30.95
81554,Historical,142062,0,0,S,9,1,48291,57.35,2010,89,26.96,54.83
81555,Historical,701921,0,0,S,2,1,1125207,40,2010,30,7.34,19.38
81557,Historical,854484,0,0,S,1,0,284108,81,2003,44,0,38.45
81558,Historical,639462,0,0,S,3,1,485564,30,2002,26,13.65,16.87
81560,Historical,661134,0,0,S,2,1,262419,39.95,2011,26,26.49,25
81561,Historical,620487,0,0,S,2,1,968040,133.75,2011,42,0,13.99
81564,Historical,287752,0,0,S,4,1,20807,64.95,2010,45,32.49,37.38
81566,Historical,531768,0,0,S,3,1,344594,29.99,2011,19,0,0
81567,Historical,223335,0,0,S,0,0,193443,39.99,2011,28,0,25.06
81569,Historical,135637,0,0,S,2,1,192667,41.95,2008,21,14.58,20.49
81570,Historical,184020,1,1,S,1,0,70292,248.95,2004,72,0,15.99
81571,Historical,594092,0,0,S,2,1,744721,57.95,2011,13,48.23,48.28
81572,Historical,342534,0,0,S,2,1,610157,34.95,2000,111,4,6.97
81573,Historical,1435125,0,0,S,2,1,526740,70,2007,60,20.58,18.97
81574,Historical,802399,0,0,S,4,1,901847,79.95,2006,21,0,26.16
81575,Historical,1873461,0,0,S,3,1,1212415,68.95,2006,25,0,25.47
81576,Historical,1929173,0,0,S,2,1,672222,53,2014,26,38.1,38.24
81577,Historical,267866,0,0,S,4,1,1603588,19.95,2007,47,5.99,6.99
81578,Historical,2092190,0,0,S,4,1,173948,24.95,2012,23,7.21,16.16
81579,Historical,267843,0,0,S,3,1,177533,18.95,2005,74,13.93,17.98
81580,Historical,300484,0,0,S,4,1,82276,19.95,2011,37,7.67,12.96
81581,Historical,624390,0,0,S,3,1,53538,34.95,2008,52,16.58,16.97
81582,Historical,609538,0,0,S,6,1,1291337,34.99,2009,39,0,79.99
81583,Historical,637812,0,0,S,2,1,169547,59.99,2011,27,32.98,38.46
81585,Historical,3011547,0,0,S,0,0,179277,39.95,2003,26,0,48.99
81586,Historical,1576171,0,0,S,0,0,1399468,78.95,2008,30,35.93,72.34
81589,Historical,635673,0,0,S,4,1,194368,49.56,2007,30,42.49,46.15
81593,Historical,667323,0,0,S,0,0,158213,99.99,2012,13,57.98,79.23
81594,Historical,892876,0,0,S,0,0,11861,35,2014,15,25.96,21.62
81595,Historical,170477,0,0,S,2,1,96903,26.95,2012,98,9.92,17.11
81596,Historical,118929,0,0,S,5,1,535357,169.4,2007,56,4.5,28.99
81597,Historical,552041,0,0,S,2,1,5615657,66.67,2000,30,88.86,23.93
81598,Historical,622061,0,0,S,4,1,479395,55,2004,46,18.06,48.99
81600,Historical,531653,0,0,S,3,1,116156,16.95,2009,44,0,0
81601,Historical,224506,0,0,S,4,1,2069503,145.6,1997,35,32.12,44.35
81602,Historical,1946623,0,0,S,7,1,14359,65.5,2014,33,0,57.24
81603,Historical,642057,1,1,S,4,1,175287,47.95,2013,68,30.94,41.47
81604,Historical,2646601,1,1,S,0,0,56648,46.95,1991,50,13.54,25.59
81605,Historical,865399,0,0,S,4,1,98968,36.81,2012,20,23.34,14.5
81606,Historical,2261267,0,0,S,5,1,1295528,179.77,2009,31,14.98,46
81607,Historical,621741,0,0,S,1,0,222373,75,2005,33,0,39.58
81609,Historical,276474,0,0,S,2,1,235473,69.95,2008,28,0,0
81610,Historical,622362,0,0,S,2,1,339257,89.99,1999,25,18.91,29.83
81611,Historical,127285,0,0,S,3,1,441490,76.95,2006,16,0,67.04
81612,Historical,3003320,0,0,S,2,1,178284,48.11,2014,7,0,16.3
81613,Historical,559778,0,0,S,3,1,176440,68.68,1994,56,4,45.4
81614,Historical,57138,0,0,S,7,1,7218793,59.8,2001,59,58.89,7.64
81615,Historical,2529925,0,0,S,0,0,135697,57.95,1996,37,0,42.08
81616,Historical,627581,0,0,S,3,1,339114,60,2006,20,0,0
81618,Historical,635702,0,0,S,1,0,73840,65.95,2012,18,0,39.14
81619,Historical,896900,0,0,S,6,1,103086,69.99,2013,21,33.99,45.39
81620,Historical,268789,0,0,S,2,1,980086,40,2010,21,11.54,39.97
81621,Historical,446341,0,0,S,4,1,1704979,205,2010,22,138.08,45.83
81622,Historical,212622,1,1,S,4,1,2312911,110,2006,60,39.98,12.99
81623,Historical,642033,0,0,S,4,1,33800,99.99,2013,63,51.21,57.98
81624,Historical,262600,0,0,S,2,1,716510,49.95,2001,37,27.65,43.94
81625,Historical,158118,0,0,S,4,1,867209,73,2006,19,27.94,80.35
81626,Historical,2313335,0,0,S,0,0,219638,38.94,1977,143,20.72,28.94
81627,Historical,2504040,0,0,S,1,0,149486,51.26,1975,31,0,51.05
81630,Historical,115105,0,0,S,3,1,182897,57,1999,19,21.26,27.99
81631,Historical,714362,0,0,S,5,1,2466031,36.33,2001,27,47.58,18.94
81632,Historical,133699,1,1,S,3,1,72230,43,2008,23,0,0
81633,Historical,915339,0,0,S,5,1,493487,80.95,2012,34,48.99,76.93
81634,Historical,121359,0,0,S,5,1,51794,107,2009,66,30.99,81.99
81635,Historical,639330,0,0,S,2,1,1077372,46.95,2008,39,30.72,37.77
81636,Historical,50562,0,0,S,2,1,2799171,43.49,2000,29,0,45.01
81637,Historical,2023330,0,0,S,0,0,1663488,14.95,2010,23,0,7.97
81638,Historical,174906,0,0,S,2,1,985038,44.99,2005,29,17.04,28.99
81639,Historical,191927,0,0,S,5,1,213608,8.25,2001,20,56.16,10.69
81640,Historical,689740,0,0,S,0,0,392139,25.95,2010,32,70.58,83.49
81641,Historical,866840,0,0,S,6,1,37252,81,2014,36,43.68,49.99
81642,Historical,612030,0,0,S,2,1,408038,62,2013,30,40,52.93
81643,Historical,1781303,1,2,S,2,1,69714,65,2014,20,50.41,49.49
81645,Historical,745666,0,0,S,1,0,448557,45,2003,95,0,28.36
81646,Historical,746020,0,0,S,12,1,685323,49.95,2002,26,25.64,73.66
81648,Historical,326921,0,0,S,2,1,223765,22,2005,77,30.37,11.92
81649,Historical,531395,0,0,S,3,1,257035,38.95,2011,48,21.73,36.6
81651,Historical,137811,0,0,S,3,1,225333,44.95,2008,53,31.98,43.46
81652,Historical,642493,0,0,S,1,0,439325,66.4,1992,22,4.74,62.49
81653,Historical,800175,0,0,S,2,1,1943527,68,2007,29,27.97,28.99
81654,Historical,1786606,0,0,S,2,1,244824,45.95,2014,4,0,42.25
81655,Historical,336722,0,0,S,3,1,306016,54.95,2007,44,41.24,23.2
81656,Historical,717766,1,9,S,5,1,1134567,97.95,2002,33,78.5,99.89
81657,Historical,914524,0,0,S,1,0,703949,56,2002,34,4,46.56
81658,Historical,54601,0,0,S,5,1,1346786,46.8,2006,104,44.11,11.86
81659,Historical,874558,0,0,S,4,1,525344,59.33,2013,17,49.72,63.36
81660,Historical,531356,0,0,S,6,1,1429655,69,2009,28,32.07,37.18
81661,Historical,1615932,0,0,S,2,1,123374,49.99,2009,48,21.78,76.1
81662,Historical,284624,0,0,S,20,1,80602,14.99,2005,252,9.12,5.98
81664,Historical,1580921,0,0,S,1,0,1068100,74.99,2010,18,37.19,43.68
81665,Historical,639318,0,0,S,0,0,131895,50.95,2008,27,0,36.98
81666,Historical,1677892,0,0,S,4,1,237522,44.95,2014,23,32.39,33.7
81669,Historical,614168,0,0,S,1,0,188430,50,2001,60,0,12.03
81670,Historical,168862,0,0,S,0,0,246113,23.95,2006,23,59.04,16.75
81671,Historical,287011,0,0,S,1,0,580133,99.99,2009,41,0,11.83
81672,Historical,293584,0,0,S,0,0,447090,40,2004,81,19,38.99
81673,Historical,865088,0,0,S,2,1,829824,43.95,2009,19,17.89,33.48
81675,Historical,266909,0,0,S,1,0,611612,44.99,2007,27,0,10.98
81676,Historical,545201,0,0,S,2,1,109380,44.99,2009,40,0,17.08
81677,Historical,624245,0,0,S,2,1,1201698,49.99,2006,23,15.99,34.98
81678,Historical,326388,0,0,S,2,1,933068,44.99,2008,24,0,56.17
81679,Historical,339965,0,0,S,3,1,572714,65,2010,83,22,40.36
81680,Historical,136983,0,0,S,0,0,253849,44,2003,28,0,26.99
81681,Historical,897135,0,0,S,2,1,688066,28.2,2006,9,24.72,26.88
81682,Historical,248078,1,1,S,2,1,167915,70,2010,24,41.87,53.99
81683,Historical,116288,0,0,S,2,1,523836,64.99,2006,78,4,10.93
81684,Historical,174805,0,0,S,0,0,370980,44.99,1999,23,23.95,33.74
81686,Historical,112297,0,0,S,10,1,460585,79,2005,71,6.08,22.89
81687,Historical,100663,0,0,S,8,1,1250196,83.5,1999,70,6.08,8.39
81688,Historical,58549,0,0,S,6,1,1075337,49.95,1998,56,58.96,11.24
81689,Historical,557124,0,0,S,5,1,1738197,85.2,2000,42,89.48,38.97
81690,Historical,270881,0,0,S,1,0,178642,48,2009,46,30.16,21.7
81691,Historical,190429,0,0,S,3,1,737288,49.62,1997,84,8.68,27.42
81692,Historical,189879,0,0,S,3,1,37532,41.95,2004,17,0,30.97
81693,Historical,619446,1,2,S,0,0,86103,39.99,2003,57,0,51.76
81694,Historical,866099,1,3,S,0,0,200775,39.99,2004,40,0,74.41
81695,Historical,1678126,0,0,S,0,0,355324,79,2012,11,35.66,66.88
81696,Historical,746654,0,0,S,3,1,845917,49.95,2009,25,7.45,28.43
81697,Historical,262492,0,0,S,11,1,425072,52.95,1998,34,0,0
81698,Historical,908556,0,0,S,3,1,3604674,72.95,1999,19,44.5,34.27
81699,Historical,531192,0,0,S,2,1,1429906,42.95,2010,23,18.36,27.59
81700,Historical,674997,0,0,S,1,0,235591,24.99,2008,162,14.79,8.19
81703,Historical,627838,0,0,S,4,1,21005,69.95,2013,52,54.58,51.99
81704,Historical,1588324,0,0,S,2,1,858193,49.99,2007,19,0,41.97
81705,Historical,633470,0,0,S,0,0,494115,44,2004,19,0,18.69
81706,Historical,660745,0,0,S,2,1,429956,49.95,2013,41,18.31,33.02
81707,Historical,531151,1,3,S,2,1,54139,59.95,2010,46,17.9,29.43
81708,Historical,647352,0,0,S,2,1,51044,36.95,2010,29,28.91,28.27
81709,Historical,2314615,0,0,S,2,1,2543763,30.95,1993,74,32.55,10.94
81710,Historical,2874707,0,0,S,1,0,818735,139,2005,22,38.74,75.29
81712,Historical,718291,0,0,S,1,0,1313534,60,1997,36,0,35.13
81713,Historical,890995,0,0,S,2,1,98300,49.99,2015,19,31.19,30.21
81714,Historical,629652,0,0,S,2,1,683378,36.95,2006,15,0,35.47
81715,Historical,163994,1,3,S,5,1,455763,212.5,2003,68,23.99,62.8
81717,Historical,649508,0,0,S,5,1,55405,104.95,2013,71,66.31,63.49
81718,Historical,663314,0,0,S,2,1,323070,61,2013,8,45.5,41.15
81719,Historical,1840151,0,0,S,1,0,691011,42.95,2008,16,0,33.81
81720,Historical,623702,0,0,S,0,0,444311,72,1994,21,19.59,60.81
81721,Historical,2437789,0,0,S,0,0,347443,43,2003,17,0,25.94
81722,Historical,531058,0,0,S,0,0,20780,19.95,2009,304,4,10.79
81724,Historical,617965,0,0,S,4,1,131097,105.75,2009,44,0,0
81725,Historical,687754,0,0,S,2,1,210181,28.95,2009,33,0,0
81726,Historical,248775,0,0,S,2,1,414209,61.95,2005,20,39.6,48.85
81727,Historical,123933,0,0,S,4,1,23394,173.95,1998,57,58.76,76.29
81728,Historical,174590,0,0,S,2,1,477287,49.99,2001,38,14.06,35.96
81729,Historical,705388,0,0,S,4,1,577632,61.94,2012,15,69.34,60.98
81730,Historical,246632,0,0,S,3,1,959408,65.95,2007,38,46.59,45.71
81731,Historical,120462,0,0,S,2,1,2296409,86,1997,28,123.99,32.81
81732,Historical,148260,0,0,S,7,1,801626,217.95,2005,37,34.44,55.64
81733,Historical,649673,0,0,S,10,1,85437,180.67,2012,35,66.96,91.99
81734,Historical,285884,0,0,S,4,1,477102,92.4,2001,38,101.99,8.42
81735,Historical,53429,0,0,S,10,1,2029211,184.38,2006,25,244.6,18.99
81736,Historical,217710,0,0,S,2,1,987975,57.95,2003,27,23.72,23.98
81737,Historical,156709,0,0,S,2,1,172502,52.95,1999,25,0,44
81738,Historical,200091,0,0,S,2,1,1322976,171.95,2004,29,43.56,39.17
81739,Historical,875220,0,0,S,8,1,55512,94.95,2014,54,46.97,77.26
81740,Historical,899104,0,0,S,4,1,999267,44.67,2014,14,51,42.69
81741,Historical,231846,0,0,S,0,0,546710,56,1996,33,38.28,42.07
81742,Historical,270686,0,0,S,2,1,190941,56,2010,12,6.41,54.43
81743,Historical,638526,0,0,S,2,1,1056534,102.5,1995,26,7.94,21.46
81745,Historical,920946,0,0,S,3,1,9600,15,2014,57,10.93,9.48
81746,Historical,126238,0,0,S,2,1,37952,30,2002,66,11.69,19.46
81747,Historical,549234,0,0,S,2,1,1242565,18.15,1994,102,40.99,10.99
81748,Historical,192020,0,0,S,4,1,1164229,0,2005,22,115.49,42.94
81749,Historical,2338856,0,0,S,2,1,773608,50.93,1978,26,26.27,106.1
81750,Historical,131339,1,1,S,2,1,219853,56.2,2000,28,0,53.44
81751,Historical,152511,0,0,S,7,1,6637,89.95,2011,68,51.92,51.45
81752,Historical,232471,0,0,S,2,1,94597,29.95,2002,51,21.51,56.83
81753,Historical,146342,0,0,S,2,1,68572,49.99,2010,34,25.72,28.15
81754,Historical,107430,1,1,S,3,1,86465,85.76,2001,62,86.37,48.97
81755,Historical,1559885,0,0,S,2,1,679265,45.95,2009,18,37.48,41.15
81756,Historical,630383,0,0,S,2,1,223368,62.95,1994,90,10.84,27.7
81757,Historical,126127,0,0,S,3,1,622851,49.95,2001,26,18.81,28.5
81759,Historical,2816329,0,0,S,0,0,512595,44.95,1970,31,0,32
81760,Historical,2540853,0,0,S,2,1,259311,31.95,2002,36,18.11,25.87
81761,Historical,2647640,0,0,S,1,0,572035,52.95,1993,25,11.88,27.65
81763,Historical,682895,0,0,S,10,1,115932,29.95,2008,51,21.68,25.96
81764,Historical,724474,0,0,S,2,1,958453,65,2012,12,26.78,42.96
81765,Historical,690468,0,0,S,3,1,13946,29.99,2012,81,21.95,19.36
81766,Historical,696568,0,0,S,2,1,305818,75,2002,39,0,0
81767,Historical,628969,0,0,S,2,1,615672,40,2000,50,0,76.3
81768,Historical,153970,0,0,S,6,1,36010,61.25,2008,39,30.54,40.69
81769,Historical,718965,0,0,S,1,0,117257,74,2000,44,0,17.99
81770,Historical,632036,0,0,S,7,1,35692,82,2013,75,57.77,18.79
81771,Historical,183140,0,0,S,5,1,1623062,200.95,2005,36,44.05,39.04
81772,Historical,570725,1,2,S,6,1,1655597,81.95,2008,57,25.57,9.97
81773,Historical,1584296,0,0,S,0,0,1024705,44.99,2010,31,23.71,44.99
81774,Historical,153945,0,0,S,10,1,694919,66,2006,97,91.23,15.25
81776,Historical,530753,0,0,S,4,1,106472,68.99,2009,22,31.55,50.63
81777,Historical,865109,0,0,S,2,1,124616,34.95,2008,32,19.61,23.04
81778,Historical,1777983,0,0,S,2,1,488459,60,2012,18,28.99,35.85
81779,Historical,880455,1,12,S,7,1,112295,119.87,2014,60,73.65,33.99
81780,Historical,381485,0,0,S,2,1,420092,48,2012,22,39.94,37.72
81781,Historical,809129,0,0,S,2,1,1277395,146,2011,14,52.22,53.99
81782,Historical,133192,0,0,S,5,1,116410,35.67,2010,13,0,71.76
81783,Historical,1829855,0,0,S,4,1,335740,60.95,2015,38,56.88,47.5
81784,Historical,860208,0,0,S,1,0,480199,39.99,2010,23,0,26.99
81785,Historical,161696,0,0,S,3,1,847690,80,2007,35,5.18,10.32
81786,Historical,189742,0,0,S,1,0,599006,58,2001,36,0,22.55
81787,Historical,178011,0,0,S,2,1,3447727,88.95,2004,26,71.71,14.99
81788,Historical,346162,0,0,S,3,1,694878,139.95,2006,42,67.23,123.83
81789,Historical,179190,0,0,S,2,1,294797,86.95,2009,38,20.1,13.99
81790,Historical,116898,0,0,S,0,0,45723,53.32,2003,53,0,26.53
81791,Historical,530625,0,0,S,2,1,879714,47,2009,19,31.71,35.52
81792,Historical,127211,0,0,S,0,0,151484,45,2007,24,25.41,24.23
81795,Historical,173579,0,0,S,0,0,1549679,59.99,1996,37,0,41.97
81796,Historical,1726074,0,0,S,2,1,2022591,62,2011,13,0,35.45
81797,Historical,157551,0,0,S,0,0,851924,64.95,2010,24,0,57.4
81798,Historical,214372,0,0,S,5,1,14926,24.95,2009,71,12.37,22.52
81799,Historical,2141180,0,0,S,2,1,280058,39.99,2013,19,30.23,30.74
81800,Historical,115323,0,0,S,3,1,245542,86.8,2003,24,38.65,70.07
81801,Historical,292307,0,0,S,3,1,381677,66.95,2002,32,32.79,43.43
81802,Historical,272285,0,0,S,2,1,1006819,55,2009,27,35.55,38.31
81804,Historical,246700,0,0,S,2,1,45442,63.95,2009,46,27.01,32.5
81805,Historical,246723,0,0,S,0,0,107277,46.95,2008,25,0,33.98
81806,Historical,141656,0,0,S,3,1,463221,4.99,2004,111,60.44,8.28
81807,Historical,600023,0,0,S,1,0,560030,15.95,2008,58,13.59,7.92
81808,Historical,175464,0,0,S,2,1,909399,89.99,2005,41,8.99,33.69
81809,Historical,645299,0,0,S,2,1,314670,50.95,2009,18,0,39.5
81810,Historical,604029,0,0,S,0,0,632679,89.95,2009,16,98.42,15.02
81811,Historical,137654,0,0,S,3,1,384821,49.95,1997,31,34.89,49.47
81812,Historical,149299,0,0,S,3,1,425727,45,2003,23,0,21.57
81813,Historical,682026,0,0,S,1,0,352600,24.95,2013,50,8.34,17.37
81814,Historical,651404,0,0,S,6,1,1939323,113.95,2009,17,109.94,43.99
81815,Historical,609525,0,0,S,3,1,590707,39.99,2008,34,27.68,18.5
81817,Historical,628895,0,0,S,2,1,390882,42.95,2004,19,0,30.09
81818,Historical,126745,0,0,S,6,1,67532,107.95,2005,63,60.59,53.94
81819,Historical,284635,1,1,S,3,1,345852,13.95,2005,159,8.73,7.4
81821,Historical,121298,0,0,S,2,1,1019338,39.99,2010,84,4,7.11
81822,Historical,205930,0,0,S,2,1,981965,78.95,2005,41,25.48,46.98
81823,Historical,2082626,0,0,S,3,1,1070049,85,2014,26,8.84,52.63
81824,Historical,2596828,0,0,S,0,0,576410,44.99,1989,34,0,34.97
81825,Historical,1692103,0,0,S,4,1,38826,29.99,2014,52,17.73,13.98
81826,Historical,645378,0,0,S,2,1,742563,65,2010,23,45.13,41.12
81827,Historical,619789,0,0,S,2,1,385237,75,2010,32,18.34,31.45
81828,Historical,625244,0,0,S,2,1,389834,46.95,2011,17,0,33.19
81829,Historical,166664,0,0,S,2,1,901132,19.95,2005,71,15.08,7.43
81830,Historical,676699,0,0,S,2,1,608765,35,2002,29,4.02,6.96
81832,Historical,1535627,0,0,S,50,1,8013,17.95,2013,30,13.02,14.43
81833,Historical,626586,0,0,S,1,0,98784,44,1977,42,0,41.99
81834,Historical,622184,0,0,S,0,0,241341,44,1971,50,0,47.97
81835,Historical,106845,0,0,S,3,1,83481,20,2011,49,0,0
81836,Historical,2346380,0,0,S,4,1,747790,119.3,1987,18,36.3,57.77
81837,Historical,225663,0,0,S,2,1,480366,157.95,2000,25,108.88,34.23
81838,Historical,288388,0,0,S,2,1,757430,111,2005,26,4.77,111
81839,Historical,54330,0,0,S,4,1,1401,34.95,2009,196,11.85,16.99
81841,Historical,916533,0,0,S,4,1,50644,50,2014,45,29.59,25.99
81842,Historical,647747,0,0,S,2,1,605653,43,2009,16,29.78,33.6
81844,Historical,2014588,0,0,S,2,1,398172,16.95,2006,107,0,9.96
81845,Historical,674613,0,0,S,2,1,244532,29.95,2007,216,17.22,11.4
81846,Historical,530315,0,0,S,2,1,57927,70,2012,35,47.43,48.87
81847,Historical,205650,0,0,S,1,0,210198,22.95,1998,207,5.77,4.74
81848,Historical,205678,0,0,S,1,0,70780,65,2000,44,0,17.49
81850,Historical,2408026,1,1,S,2,1,712734,35,1996,38,22.94,28.99
81851,Historical,167185,0,0,S,2,1,235357,48.75,2006,28,9.49,23.51
81852,Historical,540254,0,0,S,1,0,493310,34.95,2012,62,34.44,14.48
81854,Historical,201762,0,0,S,4,1,1381395,41.95,2009,22,24.48,36.67
81855,Historical,892805,0,0,S,2,1,989572,48,2014,15,32.92,35.55
81856,Historical,911711,0,0,S,3,1,53450,27.95,2014,26,51.63,23.99
81857,Historical,246446,0,0,S,2,1,241520,52.95,2007,53,21.97,28.98
81858,Historical,620807,0,0,S,2,1,331311,49.95,2008,63,19.1,26.79
81860,Historical,2048990,0,0,S,36,1,98363,215,2014,13,0,155.4
81861,Historical,125396,0,0,S,2,1,736244,67,1996,24,53.96,45.58
81863,Historical,646875,0,0,S,2,1,607132,58,2013,12,0,0
81864,Historical,656391,0,0,S,1,0,1322585,40.95,2009,21,33.84,211.87
81866,Historical,124053,0,0,S,3,1,752880,189.95,1999,42,38.04,81.59
81867,Historical,640499,0,0,S,2,1,433162,44.95,2005,50,26.88,41.86
81868,Historical,173928,0,0,S,2,1,578212,34.99,2005,38,9.63,32.63
81870,Historical,1780927,0,0,S,2,1,185152,60,2015,12,37.76,36.5
81871,Historical,541841,0,0,S,6,1,67330,75,2011,34,42.84,38.99
81872,Historical,297987,0,0,S,1,0,417866,214.95,2008,23,0,91.94
81873,Historical,53688,1,1,S,6,1,399888,161.95,2007,44,9.34,21.49
81874,Historical,288930,0,0,S,4,1,1203994,160.95,2008,52,5.12,26.49
81875,Historical,54724,0,0,S,4,1,1320946,170.95,2008,26,5.12,16.49
81876,Historical,2541259,0,0,S,1,0,477935,45.95,2004,17,0,36.94
81878,Historical,620404,0,0,S,3,1,526416,74,1998,33,14.93,23.98
81879,Historical,808084,0,0,S,0,0,491767,44.99,2012,21,0,13.98
81881,Historical,755008,1,1,S,20,1,1135012,40,2003,26,0,72
81884,Historical,2138451,0,0,S,2,1,137962,69.95,2015,13,0,41.27
81885,Historical,641577,0,0,S,2,1,94871,73.95,2008,43,18.59,70.53
81886,Historical,158179,0,0,S,2,1,635421,73.95,2007,28,69.35,50.65
81887,Historical,685028,0,0,S,2,1,1143156,43.95,2012,18,26.5,31.59
81888,Historical,681251,0,0,S,0,0,38289,20,2012,32,20.81,16.97
81889,Historical,2088816,0,0,S,4,1,405477,35.95,2013,19,0,35.95
81890,Historical,1559342,0,0,S,1,0,793167,56.95,2009,29,0,54.66
81891,Historical,636256,0,0,S,2,1,481728,49.95,2001,29,28.96,39.48
81894,Historical,913116,0,0,S,10,1,236798,51,2013,23,0,31.95
81896,Historical,2509940,0,0,S,0,0,31673,14.95,2000,129,124.07,12.38
81898,Historical,2031806,0,0,S,2,1,68473,49.95,2013,83,20.75,32.93
81899,Historical,788248,0,0,S,5,1,339357,130.95,2000,26,0,52.83
81900,Historical,866291,0,0,S,2,1,173964,44.95,2012,42,28.94,26.63
81902,Historical,647660,0,0,S,3,1,167969,74,2011,16,0,63.07
81903,Historical,635583,1,1,S,5,1,154754,70.95,2013,22,36.47,46.33
81904,Historical,243108,0,0,S,2,1,146840,29.95,2004,47,31.46,7.38
81905,Historical,299443,0,0,S,2,1,287604,44.95,2004,44,34.54,10.51
81906,Historical,867641,0,0,S,0,0,112484,66,2014,21,34.54,47.04
81907,Historical,229187,0,0,S,3,1,522128,60,2010,44,34.54,13.73
81908,Historical,116029,0,0,S,5,1,322219,64.6,2005,48,34.43,38.48
81910,Historical,529942,0,0,S,2,1,411791,65,2007,37,6.71,24.99
81911,Historical,57734,0,0,S,2,1,2484622,44.95,2003,45,35.09,3.97
81912,Historical,721079,0,0,S,2,1,329762,45,2005,30,13.94,27.37
81913,Historical,827221,0,0,S,0,0,815289,34.92,2005,17,22.73,34.91
81914,Historical,654689,0,0,S,4,1,933419,50,2009,20,0,39.69
81915,Historical,864094,0,0,S,2,1,3601011,104.4,2011,17,82.45,104.4
81916,Historical,1576217,0,0,S,1,0,478155,45,2011,38,0,13.97
81918,Historical,3103470,0,0,S,0,0,479588,9.99,2005,22,43.2,9.99
81919,Historical,529922,0,0,S,0,0,68422,70,2010,39,38.99,47.8
81920,Historical,134883,0,0,S,7,1,527815,52.5,2010,39,0,31.99
81921,Historical,2899271,0,0,S,2,1,2931519,45,1998,17,0,23.7
81923,Historical,529903,0,0,S,3,1,614093,35.95,2012,27,25.44,28.25
81924,Historical,609584,0,0,S,2,1,3315048,155.95,2005,27,92.57,4
81926,Historical,631814,0,0,S,0,0,122839,39.95,2004,21,23.23,24.07
81927,Historical,867007,1,1,S,7,1,153323,70.95,2014,28,42.84,29.16
81928,Historical,2875189,0,0,S,0,0,292045,40.55,1989,81,0,19.99
81929,Historical,2464167,0,0,S,1,0,159972,35.99,1990,37,0,19.26
81930,Historical,543178,0,0,S,2,1,65732,49.95,2015,22,38.99,35.71
81931,Historical,2653444,0,0,S,4,1,278027,150.95,1991,38,4.76,33.98
81932,Historical,870602,0,0,S,5,1,60442,51,2014,35,21.81,34.38
81933,Historical,902166,0,0,S,2,1,648162,54.95,2014,22,51.03,45.14
81934,Historical,802543,0,0,S,4,1,714741,34.99,2005,14,45.56,55.88
81935,Historical,1830160,0,0,S,2,1,633331,41.99,2014,8,0,41.6
81937,Historical,2647907,0,0,S,2,1,730708,49.95,1995,61,4.95,10.84
81939,Historical,632081,0,0,S,2,1,29677,90,2012,23,0,0
