Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
81941,Historical,863521,0,0,S,2,1,1146439,176,2007,25,147.78,81.84
81942,Historical,1556716,0,0,S,3,1,1131941,57.95,2014,16,45.97,38.8
81944,Historical,1492731,0,0,S,0,0,189974,36.25,2011,7,18.59,124.03
81945,Historical,649139,0,0,S,2,1,743357,51,2007,12,0,0
81946,Historical,189926,0,0,S,2,1,1012243,82.5,2005,21,0,53.97
81947,Historical,529800,0,0,S,3,1,4647717,85,2012,15,40.49,46.49
81948,Historical,861757,0,0,S,6,1,1609502,58,2013,17,42.37,43.05
81949,Historical,1649452,0,0,S,3,1,1103537,80,2013,13,0,43.75
81950,Historical,153776,0,0,S,1,0,437207,75,1996,35,0,39.95
81951,Historical,158294,0,0,S,1,0,159377,87.95,2009,19,0,73.26
81952,Historical,308122,0,0,S,3,1,2389631,95,2008,27,0,24.98
81954,Historical,529754,1,1,S,3,1,233840,88,2009,54,48.85,71.06
81956,Historical,141447,0,0,S,8,1,569060,39.95,2006,37,49.33,8.98
81957,Historical,1575178,1,2,S,2,1,116327,92.95,2011,38,0,53.78
81958,Historical,859473,0,0,S,0,0,10958,44.99,2006,58,15.99,29.17
81960,Historical,182770,0,0,S,1,0,258689,174.95,2003,16,0,0
81961,Historical,664484,0,0,S,7,1,382113,90.95,2013,18,0,90.92
81962,Historical,179204,0,0,S,6,1,586523,115.95,2009,100,9.15,13.17
81963,Historical,183273,0,0,S,5,1,808374,112.95,2004,91,9.15,9.39
81964,Historical,544253,0,0,S,7,1,70518,111.95,2013,71,22.86,32.56
81965,Historical,155405,0,0,S,6,1,411050,135.95,1999,79,5.27,24.89
81967,Historical,2648220,0,0,S,1,0,389289,54.95,1998,26,0,38.99
81969,Historical,173807,0,0,S,2,1,61046,54.99,2006,72,27.97,38.97
81970,Historical,529679,0,0,S,8,1,125243,111.2,2002,56,39.88,64.74
81971,Historical,806064,0,0,S,0,0,928294,26,2009,23,22.36,12.56
81972,Historical,300343,0,0,S,1,0,208342,35,2005,95,27.68,13.96
81973,Historical,133492,0,0,S,9,1,399773,120,2010,25,41.96,100.19
81974,Historical,130347,0,0,S,9,1,1038079,120,2010,22,140.65,125.04
81976,Historical,105700,0,0,S,1,0,91124,32,2001,70,71.93,15.77
81978,Historical,205956,0,0,S,1,0,93678,40,2004,45,21.59,26.61
81979,Historical,664780,0,0,S,2,1,1037689,42.5,2013,18,0,38.15
81980,Historical,208203,0,0,S,35,1,1344,12.99,2006,85,6.26,6.59
81982,Historical,529650,0,0,S,3,1,59287,44.95,2012,56,31.47,35.53
81983,Historical,212139,0,0,S,2,1,17919,26.99,2005,30,0,14.96
81984,Historical,269396,0,0,S,2,1,2472797,60,2005,17,55.99,28.95
81985,Historical,127604,0,0,S,2,1,19924,19.95,2011,34,0,0
81986,Historical,664161,0,0,S,2,1,403926,44.95,2013,34,17.37,35.56
81988,Historical,867377,1,1,S,5,1,49454,54.95,2014,28,31.45,34.16
81989,Historical,181254,0,0,S,2,1,988661,57.95,2000,40,120.53,44.32
81991,Historical,572834,0,0,S,0,0,9306,25,1967,87,118.02,15.69
81992,Historical,892973,0,0,S,0,0,13631,49.95,2014,22,25.29,29.74
81994,Historical,263866,0,0,S,0,0,44659,16.99,2003,40,73.98,12.36
81996,Historical,627036,0,0,S,0,0,185347,38,2009,29,0,18.81
81999,Historical,2675535,0,0,S,2,1,536184,140.12,1990,38,41.01,71.41
82001,Historical,541017,0,0,S,6,1,37030,65.95,2013,91,29.32,40.94
82002,Historical,621360,0,0,S,5,1,603989,63.95,2009,43,31.26,42.18
82003,Historical,663798,1,1,S,5,1,21998,68.95,2013,63,47.68,42.85
82004,Historical,870832,0,0,S,0,0,2562355,99,1983,44,4.58,44.91
82005,Historical,478845,0,0,S,2,1,1432742,79.99,2007,29,9.99,47.91
82006,Historical,461680,0,0,S,2,1,778342,160.95,2005,54,4,28.49
82007,Historical,461596,0,0,S,5,1,905178,217.95,2002,56,4,42.77
82008,Historical,443471,0,0,S,2,1,170858,58.95,2007,53,25,37.92
82009,Historical,434544,0,0,S,7,1,2505027,90,1997,25,23.94,44.81
82010,Historical,117536,0,0,S,5,1,791714,138.2,2003,58,9.18,23.94
82011,Historical,117541,0,0,S,5,1,771725,124.8,2003,44,5.89,51.25
82012,Historical,924431,0,0,S,7,1,1219590,64.67,2015,15,58.92,57.16
82013,Historical,111245,1,2,S,6,1,37089,79,2010,127,7.87,28.16
82014,Historical,285511,1,2,S,6,1,111269,79,2010,54,13.2,29.16
82015,Historical,913236,0,0,S,3,1,115918,126,2014,26,102.16,33.99
82016,Historical,902579,1,1,S,3,1,462106,126,2014,26,102.16,99.09
82017,Historical,427948,0,0,S,2,1,274236,61.6,2011,56,15.99,26.32
82018,Historical,427942,1,1,S,2,1,552374,63.8,2011,59,4.02,33.43
82019,Historical,427940,0,0,S,2,1,618285,57.8,2011,57,4.76,38.99
82020,Historical,427941,0,0,S,2,1,229159,60.8,2011,42,4.95,38.99
82021,Historical,155156,0,0,S,1,0,115250,203.95,2002,48,0,13.93
82022,Historical,427950,0,0,S,2,1,1475064,103.33,2011,16,88.99,53.9
82023,Historical,461676,1,1,S,7,1,68135,190.95,2004,49,63.9,66.46
82024,Historical,489574,0,0,S,3,1,29018,25,2005,17,0,0
82026,Historical,2597304,0,0,S,0,0,272024,44.99,1989,22,8.09,32.54
82027,Historical,623701,0,0,S,0,0,92952,45,1994,16,0,39.06
82028,Historical,562402,0,0,S,2,1,809519,49.95,2003,46,0,36.21
82029,Historical,126497,0,0,S,1,0,700784,99,2003,55,344.79,53.94
82030,Historical,657972,0,0,S,2,1,714839,55,2013,12,0,0
82031,Historical,719419,0,0,S,0,0,536680,50,1998,15,0,25.78
82032,Historical,906715,0,0,S,2,1,478876,41.95,2014,28,23.98,32.5
82034,Historical,918521,1,1,S,0,0,35847,54.6,2006,32,0,27.38
82035,Historical,2140430,0,0,S,5,1,897722,54.95,2008,18,0,13.94
82036,Historical,195080,0,0,S,4,1,1378700,44.95,2007,27,0,39.95
82037,Historical,537138,0,0,S,2,1,37346,24.95,2012,41,19.13,23.7
82038,Historical,156515,0,0,S,0,0,68158,45.95,1996,18,0,32.88
82039,Historical,230374,0,0,S,1,0,123377,35,1997,270,19.7,8.01
82041,Historical,881558,0,0,S,0,0,431651,38,2014,16,31.82,26.98
82042,Historical,529301,0,0,S,3,1,575356,45,2012,18,10.74,27.98
82043,Historical,640513,0,0,S,1,0,695995,51.95,2010,18,0,42
82044,Historical,184497,0,0,S,2,1,1074588,52.95,2003,24,31.98,35.48
82045,Historical,803858,0,0,S,2,1,881082,89.95,2013,0,85.45,85.94
82046,Historical,621252,0,0,S,2,1,797538,68,2004,46,4.45,21.49
82047,Historical,141791,0,0,S,2,1,65793,13.99,2006,45,0,0
82048,Historical,862699,0,0,S,2,1,831449,69.99,1997,22,33.98,93.87
82049,Historical,259081,0,0,S,0,0,7793,69.95,2005,30,33.98,32.28
82050,Historical,529240,0,0,S,3,1,1030667,69.99,2007,23,8.1,42.3
82052,Historical,1547339,0,0,S,0,0,384730,49.95,2010,18,40.88,100.9
82053,Historical,568982,0,0,S,0,0,330590,42.5,1998,36,18.92,19.74
82054,Historical,529181,0,0,S,13,1,449590,24.99,2011,37,9.98,7.3
82055,Historical,298606,0,0,S,5,1,3136164,125.95,2008,19,12.93,7.37
82056,Historical,114258,0,0,S,3,1,1099439,60,2001,37,74.94,10.42
82057,Historical,56408,0,0,S,10,1,1710675,83.6,2003,64,116.93,13.98
82058,Historical,1455597,1,1,S,14,1,778909,118,2015,20,116.93,53.98
82059,Historical,177556,1,1,S,6,1,124629,176.95,2005,70,15.87,80.84
82061,Historical,157318,0,0,S,2,1,272952,61.95,2007,20,0,26.97
82062,Historical,1627260,0,0,S,3,1,557088,78.5,2010,23,18.32,51.94
82063,Historical,2029479,0,0,S,3,1,430638,34.95,2010,17,29.64,32.39
82064,Historical,201791,0,0,S,3,1,474839,47.95,2010,14,0,41.84
82065,Historical,630216,0,0,S,7,1,259112,34.95,2005,31,4.64,34.94
82066,Historical,292090,0,0,S,0,0,99388,14.95,2001,185,6.97,8.49
82067,Historical,2162150,0,0,S,2,1,158047,25.95,2009,34,14,17.77
82068,Historical,643469,0,0,S,4,1,216246,49.95,2009,15,0,0
82069,Historical,1848704,0,0,S,2,1,1238203,32.99,2009,18,12.55,31.72
82070,Historical,614198,0,0,S,1,0,218984,35,1994,81,24.68,33.83
82071,Historical,628758,0,0,S,1,0,204519,49.95,2009,23,0,29.9
82072,Historical,2539942,0,0,S,2,1,691504,47.95,2002,20,27.93,36.75
82073,Historical,665536,0,0,S,8,1,485650,138,2010,18,85.91,122.04
82074,Historical,911750,0,0,S,3,1,1060114,44.95,2014,20,39.52,39.95
82075,Historical,867182,0,0,S,5,1,1264676,49.99,2014,20,35.66,33.04
82076,Historical,867164,0,0,S,5,1,557422,49.99,2014,18,0,32.46
82077,Historical,1456038,0,0,S,6,1,225133,54.99,2014,10,0,42.61
82080,Historical,1626897,0,0,S,0,0,341121,35,2006,14,0,22.58
82081,Historical,867002,0,0,S,2,1,8511,45,2014,30,34.7,26.87
82082,Historical,130281,0,0,S,2,1,1628317,69.99,2004,43,4.02,30.43
82083,Historical,655218,0,0,S,2,1,434050,81.99,2013,16,36.04,30.23
82084,Historical,209335,0,0,S,4,1,296789,30,1997,25,0,26.52
82085,Historical,656063,0,0,S,2,1,1444633,116,2007,13,63.65,83.98
82086,Historical,544062,0,0,S,3,1,40997,44,2013,36,29.09,26.79
82087,Historical,652058,0,0,S,2,1,32228,40,2004,38,32.27,25.79
82088,Historical,2600351,0,0,S,0,0,330170,44.99,1992,26,0,38.38
82089,Historical,756768,0,0,S,3,1,916548,175,1997,21,0,63.94
82090,Historical,610636,0,0,S,2,1,91437,49.99,2014,21,0,0
82091,Historical,254427,0,0,S,2,1,994664,52.95,2010,21,0,37.99
82092,Historical,627703,0,0,S,7,1,583487,80.95,1998,39,8.62,58.78
82093,Historical,2649339,0,0,S,1,0,791088,49.95,2004,20,0,31.85
82094,Historical,268388,0,0,S,2,1,736169,91,2005,26,28.1,43.94
82095,Historical,643674,0,0,S,2,1,460001,46,2008,22,0,0
82096,Historical,247885,0,0,S,2,1,1565316,69.95,2007,42,53.99,5.97
82097,Historical,225680,0,0,S,3,1,2532026,152.95,2001,17,0,32.11
82098,Historical,198188,0,0,S,2,1,177960,39.99,2010,17,0,0
82099,Historical,733602,0,0,S,1,0,1018217,24.95,2008,22,12.93,64.13
82100,Historical,702388,0,0,S,2,1,34727,32,2013,60,19.16,17.17
82101,Historical,320291,0,0,S,1,0,59862,19.95,2011,37,14.58,19.49
82103,Historical,881557,0,0,S,2,1,227076,49.5,2015,12,37.02,35.46
82104,Historical,642170,0,0,S,3,1,58712,32.99,2012,19,21.45,138.71
82106,Historical,865650,0,0,S,2,1,90863,21.99,2012,68,0,0
82107,Historical,627604,0,0,S,2,1,1422063,89.95,2005,18,18.99,71.24
82108,Historical,402817,0,0,S,2,1,676147,79.99,2002,41,18.92,67.53
82109,Historical,2607233,0,0,S,0,0,193979,44.99,1998,32,0,28.97
82111,Historical,183706,0,0,S,12,1,590343,141.95,2007,87,6.03,19.73
82112,Historical,599365,0,0,S,0,0,314699,45,2011,31,0,13.42
82113,Historical,182636,0,0,S,0,0,734492,118.05,2001,58,0,52.84
82115,Historical,192933,0,0,S,7,1,1278185,54.95,2004,125,37.49,6.99
82116,Historical,1548100,0,0,S,2,1,2915665,51.95,2011,19,43.56,41.5
82117,Historical,665170,0,0,S,3,1,183504,45,2009,20,0,0
82118,Historical,1738403,0,0,S,4,1,381708,53.33,2007,24,0,53.49
82119,Historical,626533,0,0,S,2,1,220002,62.95,1997,46,13.92,37.44
82120,Historical,537985,1,1,S,5,1,184585,68.2,1998,47,98.99,12.43
82122,Historical,900773,0,0,S,1,0,441654,40,2008,13,0,37.25
82123,Historical,612151,0,0,S,9,1,462099,43,2013,14,40.64,29.24
82124,Historical,917230,0,0,S,0,0,604234,46,2013,46,8.99,10.64
82125,Historical,244997,1,1,S,6,1,548277,324.95,2004,33,12.4,54.31
82126,Historical,560522,0,0,S,6,1,102757,43,2010,33,43.98,43
82127,Historical,738119,0,0,S,2,1,2247422,76,2006,16,33.99,42.16
82129,Historical,738271,0,0,S,2,1,606820,202,2005,26,53.99,201.85
82130,Historical,1467865,0,0,S,2,1,909255,185,2007,22,146.19,122.01
82131,Historical,1769126,0,0,S,2,1,981035,64.99,2014,14,0,41.97
82132,Historical,669178,0,0,S,2,1,484513,43,2010,22,29.49,37.41
82133,Historical,288442,0,0,S,1,0,229293,120,2008,45,59.57,64.81
82134,Historical,193353,0,0,S,3,1,714717,43.95,2005,226,51.98,13.99
82136,Historical,909871,0,0,S,2,1,6700,16.99,2014,38,7.97,7.27
82137,Historical,2271265,0,0,S,5,1,362825,20.81,2012,30,20.28,22.69
82138,Historical,51021,0,0,S,2,1,2588200,199.95,2001,46,140.37,19.95
82139,Historical,565907,0,0,S,2,1,427561,42,2009,28,17.98,27.7
82140,Historical,802201,0,0,S,5,1,1508088,75.95,2004,21,6.58,35
82141,Historical,114703,0,0,S,2,1,212966,106.95,2006,47,98.46,89.88
82142,Historical,51767,0,0,S,13,1,3514824,139.9,2004,40,198.24,5.97
82143,Historical,711567,0,0,S,3,1,4584837,133,2002,34,125.84,9.74
82144,Historical,148216,0,0,S,4,1,1347664,243.95,2004,46,181.35,6.98
82149,Historical,135385,0,0,S,3,1,292665,80,2008,47,64.56,45.98
82150,Historical,921084,0,0,S,6,1,1136055,122.95,1998,44,4,42.98
82151,Historical,902267,0,0,S,2,1,1137083,68,2011,23,25.97,34.62
82152,Historical,214383,0,0,S,10,1,169789,29.95,2009,20,17.97,24.99
82155,Historical,614003,0,0,S,6,1,1064972,58.95,1996,58,43.97,10.43
82156,Historical,661200,0,0,S,2,1,568182,53.2,2010,15,0,0
82157,Historical,2768856,0,0,S,0,0,451489,40,2004,24,28.19,32.58
82158,Historical,555394,0,0,S,1,0,442149,44.99,1999,47,0,13.99
82159,Historical,247991,0,0,S,1,0,420059,31.95,2008,50,23.27,10.83
82160,Historical,2275488,0,0,S,5,1,325487,132.6,2007,32,37.24,67
82161,Historical,778738,0,0,S,3,1,466887,68.95,2010,30,63.98,25.95
82163,Historical,163123,0,0,S,1,0,407500,22.95,2010,56,11.25,13.06
82164,Historical,133372,0,0,S,8,1,84022,42.6,2010,26,24.24,31.54
82165,Historical,747905,1,2,S,2,1,2015,29.25,2014,77,0,0
82166,Historical,157230,0,0,S,2,1,103683,29.95,2004,47,17.9,22.11
82167,Historical,1728885,0,0,S,7,1,866742,99.95,2009,26,11.43,60.75
82168,Historical,260100,1,1,S,3,1,1530522,72.95,2005,101,68.77,4.69
82169,Historical,132777,0,0,S,4,1,48100,77.2,2009,75,4.98,32.33
82170,Historical,131012,0,0,S,5,1,31366,77.2,2011,61,21.02,43.88
82171,Historical,132776,0,0,S,4,1,215373,104.6,2009,53,53.26,22.89
82172,Historical,132782,1,2,S,4,1,319789,77.2,2009,98,11.48,19.97
82173,Historical,144412,0,0,S,2,1,2542077,53,2002,72,11.48,7.93
82174,Historical,145169,0,0,S,3,1,259588,48.2,2006,81,4,16.18
82175,Historical,557457,0,0,S,2,1,70849,77.2,2008,87,4,18.87
82176,Historical,557455,0,0,S,2,1,146704,77.2,2008,56,3.8,15.99
82177,Historical,428462,0,0,S,2,1,77749,96.2,2008,44,33.24,43.99
82178,Historical,144787,0,0,S,2,1,1426309,98.8,2003,24,40.56,83.78
82179,Historical,56140,0,0,S,7,1,2340356,56,2004,109,70.78,4.3
82181,Historical,770728,1,1,S,1,0,109248,100,2002,36,0,59
82182,Historical,771999,0,0,S,50,1,60092,90,2004,37,0,42.89
82183,Historical,268506,0,0,S,2,1,6557,16.95,2009,22,0,9.83
82184,Historical,2809126,0,0,S,0,0,1370732,11,2003,26,28.13,9.73
82187,Historical,807911,0,0,S,3,1,608692,44.99,2010,34,19.32,30.72
82188,Historical,259117,0,0,S,0,0,381883,35,1998,32,0,97.37
82190,Historical,647081,0,0,S,2,1,40973,49.95,2012,30,35.58,39.94
82191,Historical,922826,0,0,S,1,0,134994,55,1990,92,0,22.47
82192,Historical,633790,0,0,S,3,1,100190,88.95,2012,51,46.85,68.98
82193,Historical,621456,1,1,S,2,1,225662,65.95,2004,46,36.46,34.98
82195,Historical,2815326,0,0,S,2,1,325858,47,1994,22,0,5.94
82196,Historical,185059,0,0,S,2,1,243906,117.95,1995,32,40.96,73.67
82197,Historical,127651,0,0,S,2,1,554460,112.95,2010,31,3.85,92.82
82198,Historical,565070,0,0,S,2,1,508804,89.95,2010,48,16.54,56.97
82199,Historical,634146,1,3,S,4,1,493401,121.75,2012,37,25.13,53.99
82200,Historical,638552,0,0,S,3,1,939008,58,2011,18,0,35.06
82201,Historical,642881,0,0,S,2,1,1106547,42.95,2007,18,29.14,40.12
82202,Historical,433276,0,0,S,6,1,4981127,230.95,1996,29,149.73,5.21
82203,Historical,108988,0,0,S,4,1,1324459,179.39,2004,31,7.19,63.09
82204,Historical,902429,0,0,S,7,1,583830,49.99,2014,32,29.45,33.5
82205,Historical,545033,0,0,S,6,1,1589239,49.99,2011,30,6.97,44.51
82207,Historical,906769,0,0,S,2,1,200356,55,2009,24,34.28,35.87
82209,Historical,764461,0,0,S,2,1,514194,69.95,2002,19,0,0
82210,Historical,60965,0,0,S,2,1,864405,69.95,1998,69,73.98,10.34
82211,Historical,802094,0,0,S,3,1,3263187,110,2011,14,47.84,51.2
82212,Historical,587162,0,0,S,2,1,1229655,27.95,2010,17,27.89,25.51
82213,Historical,563697,0,0,S,1,0,151683,20.25,2012,33,41.55,16.11
82214,Historical,2405668,0,0,S,0,0,947371,57.95,1990,37,0,32.57
82215,Historical,367125,0,0,S,3,1,225111,72.99,2005,34,36.97,28.74
82216,Historical,639356,0,0,S,2,1,1127441,63,2007,21,0,32.85
82218,Historical,895681,0,0,S,3,1,2996687,79.95,2010,13,53.84,60.12
82219,Historical,628193,0,0,S,2,1,162048,89.95,1993,37,96.68,57.95
82221,Historical,807891,0,0,S,2,1,319923,74.99,2010,25,23.64,39.79
82222,Historical,110226,1,4,S,3,1,118875,139,2011,41,51.03,42.75
82223,Historical,55558,0,0,S,3,1,569864,0,2002,38,113.91,66.03
82224,Historical,619773,0,0,S,2,1,625268,62.95,2011,32,0,0
82225,Historical,127226,0,0,S,3,1,78858,37.95,2007,64,16.48,30.98
82226,Historical,272518,0,0,S,2,1,1149772,62,2010,14,7.38,30.15
82227,Historical,910887,0,0,S,2,1,442550,41,2011,21,38.61,37.6
82228,Historical,144248,0,0,S,2,1,833522,131.4,2001,45,4,18.4
82229,Historical,287572,0,0,S,4,1,889558,127,2007,52,4,16.98
82230,Historical,867354,0,0,S,4,1,57622,76,2014,44,47.87,47.59
82231,Historical,55075,0,0,S,2,1,764237,42.5,1996,70,47.87,20.88
82232,Historical,871849,0,0,S,5,1,851260,68.81,2005,21,27.42,18.99
82233,Historical,528095,0,0,S,5,1,157172,55.95,2005,106,27.42,35.98
82234,Historical,60981,0,0,S,4,1,2834973,36.95,2001,52,27.42,9.94
82235,Historical,252040,0,0,S,10,1,144943,283.95,2008,58,0,0
82236,Historical,2435254,0,0,S,2,1,462730,47.95,2001,14,0,14.16
82237,Historical,808662,0,0,S,0,0,1160551,31.95,2006,9,29.35,26.99
82238,Historical,636527,0,0,S,4,1,1155984,107.23,2012,31,23.9,67.07
82239,Historical,2256123,0,0,S,3,1,1054147,52.91,2011,32,0,38.68
82240,Historical,236644,0,0,S,19,1,17813,79.95,2011,43,61.19,47.14
82245,Historical,568673,0,0,S,2,1,1329102,74.99,1992,23,6.71,67.87
82246,Historical,224545,0,0,S,5,1,1858916,59.95,1998,22,16.14,60.91
82247,Historical,655717,1,2,S,13,1,244776,191,2012,22,139.63,113.99
82248,Historical,622224,0,0,S,3,1,73019,188.95,2013,52,30.2,48.53
82249,Historical,639932,0,0,S,2,1,146128,50,2011,22,0,0
82250,Historical,527963,0,0,S,2,1,171255,54.95,2012,34,30.15,40.99
82251,Historical,1584676,0,0,S,0,0,240491,49.99,2010,66,43.35,35.74
82252,Historical,624409,0,0,S,3,1,163705,36.95,2007,27,21.67,24.72
82253,Historical,2602216,0,0,S,2,1,64682,34.99,1996,59,12.82,26.97
82254,Historical,2258913,0,0,S,5,1,613010,144.71,2008,36,0,98.94
82256,Historical,3236365,0,0,S,0,0,14254,48.97,2010,0,46.44,46.44
82257,Historical,2041220,0,0,S,1,0,214152,69.95,2009,14,0,36.98
82258,Historical,752675,0,0,S,2,1,71290,54.5,2010,13,0,0
82259,Historical,753691,0,0,S,1,0,1272542,56.95,2011,19,0,36.98
82260,Historical,119726,0,0,S,1,0,103512,45.4,1995,22,0,29.95
82263,Historical,630687,0,0,S,5,1,261404,59,1991,36,63.98,63.2
82264,Historical,539915,0,0,S,4,1,285481,64.95,2013,40,29.34,56.91
82265,Historical,123932,0,0,S,6,1,1014843,122.95,2004,46,28.21,36.88
82266,Historical,909081,0,0,S,0,0,272213,36.95,2011,56,26.39,26.34
82267,Historical,2143788,0,0,S,0,0,234131,7.35,2011,17,35.39,7.35
82268,Historical,898858,0,0,S,0,0,125704,7.99,2009,17,42.01,8.89
82270,Historical,612698,0,0,S,5,1,12182,85.95,2013,56,45.05,55.24
82271,Historical,246253,0,0,S,1,0,775740,51.95,2005,17,0,41.98
82273,Historical,3022571,0,0,S,1,0,234473,44.95,1997,20,23.48,33.88
82276,Historical,1968739,0,0,S,2,1,112759,40,2014,12,35.68,33.01
82277,Historical,157732,0,0,S,3,1,200866,68.95,2010,21,0,0
82278,Historical,649621,1,2,S,3,1,31829,115.45,2013,47,12.4,86.75
82279,Historical,747782,0,0,S,2,1,15681,125,2014,53,86.87,65.99
82281,Historical,646435,0,0,S,0,0,443478,38,2009,21,30.01,27.93
82282,Historical,268714,1,1,S,0,0,952495,33.95,2008,21,44.08,57.23
82283,Historical,909499,0,0,S,0,0,1324011,85,2003,19,0,57.77
82284,Historical,808102,0,0,S,0,0,30069,49.99,2013,18,48.69,28.8
82285,Historical,616235,0,0,S,8,1,598595,287.95,1993,53,4,58.46
82289,Historical,665745,0,0,S,2,1,2059096,58,2006,19,129.32,57.95
82290,Historical,622127,0,0,S,1,0,168393,60,1996,39,0,31.23
82291,Historical,859962,0,0,S,7,1,1392984,210,2009,28,112.79,96.11
82292,Historical,113797,0,0,S,13,1,236097,128,2001,41,87.97,68.67
82293,Historical,527780,0,0,S,2,1,39821,97.99,2013,98,42.63,46.28
82294,Historical,2404681,0,0,S,1,0,43050,86.95,1991,71,0,43.18
82295,Historical,684032,0,0,S,2,1,299024,29.99,2004,68,16.69,28.58
82297,Historical,1749459,0,0,S,3,1,390733,74.86,2008,15,0,41.31
82299,Historical,3131845,1,1,S,0,0,173060,44.95,2001,28,0,39.35
82300,Historical,628965,0,0,S,4,1,149113,39.95,2000,23,0,0
82301,Historical,1969972,0,0,S,3,1,110955,60,2015,24,17.42,28.98
82302,Historical,1588768,0,0,S,0,0,286812,39.99,2006,49,15.94,34.72
82303,Historical,618215,0,0,S,2,1,363759,99.95,1979,34,0,0
82305,Historical,719565,0,0,S,3,1,790359,129.5,1999,17,206.23,196.48
82306,Historical,1474659,0,0,S,2,1,592320,185,2011,13,0,24.99
82308,Historical,126683,0,0,S,1,0,349779,74,2005,51,0,10.95
82310,Historical,1627544,0,0,S,0,0,191012,49.5,2011,15,0,29.83
82311,Historical,1494959,0,0,S,5,1,419640,45,2010,30,0,18.93
82313,Historical,612149,0,0,S,4,1,121914,47.99,2013,52,26.3,24.36
82314,Historical,57798,0,0,S,5,1,27911,129,2010,115,4.47,16.95
82317,Historical,241480,0,0,S,5,1,206863,20.95,2006,33,0,0
82318,Historical,1917433,0,0,S,0,0,306897,35,2014,22,16.68,24.97
82319,Historical,188296,0,0,S,0,0,209537,50,1998,38,16.98,173.79
82320,Historical,722453,0,0,S,0,0,708206,74,2006,42,0,8.46
82321,Historical,286441,0,0,S,4,1,1240091,68.8,2009,23,39.98,46.44
82322,Historical,149639,0,0,S,2,1,141163,19.29,2004,12,11.4,41.99
82323,Historical,128507,0,0,S,3,1,425459,30,1996,133,0,0
82324,Historical,642853,0,0,S,2,1,1293609,49.95,2011,33,10.38,34.1
82325,Historical,153737,0,0,S,2,1,95231,45,1999,38,7.4,41.23
82326,Historical,664209,0,0,S,1,0,241963,53.95,2013,18,0,40.07
82327,Historical,922028,1,1,S,0,0,41928,50,1985,59,0,29.3
82328,Historical,569038,0,0,S,0,0,834106,44.99,2006,24,0,41.95
82329,Historical,1562815,0,0,S,2,1,307647,66.95,2006,21,16.8,44.83
82330,Historical,359302,1,1,S,0,0,5312,22.99,2003,274,14.26,11.87
82331,Historical,126992,0,0,S,4,1,7286,45,2010,92,20.61,31.98
82332,Historical,126995,0,0,S,4,1,1547,35,2010,180,20.61,22.66
82333,Historical,209641,0,0,S,2,1,676243,30,2010,39,28.33,12.55
82334,Historical,616790,1,1,S,3,1,647179,49.95,1993,42,0,18.49
82335,Historical,2566173,0,0,S,6,1,294243,64.95,1995,60,20.93,28.1
82336,Historical,244328,0,0,S,3,1,402925,19.95,2011,133,18.22,8.52
82337,Historical,536247,0,0,S,2,1,190239,39.95,2011,21,0,0
82338,Historical,630099,0,0,S,2,1,103219,52,2009,17,0,0
82339,Historical,2609633,0,0,S,4,1,1096813,69,1999,39,8.44,49.33
82340,Historical,204506,1,1,S,0,0,1650065,39.99,2001,29,6.78,44.93
82343,Historical,126417,0,0,S,3,1,880126,57.95,2003,80,64.99,19.48
82344,Historical,554723,0,0,S,4,1,322016,187.95,2002,45,17.28,41.98
