Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
82347,Historical,141523,0,0,S,2,1,219717,35,2007,129,17.99,17.51
82348,Historical,732527,0,0,S,1,0,2402422,10.95,2002,14,45.86,675
82349,Historical,629219,0,0,S,0,0,11605,39.99,2012,27,22.92,27.03
82351,Historical,637748,0,0,S,2,1,15223,39.99,2012,20,0,25.23
82352,Historical,1595624,0,0,S,2,1,113754,49.99,2014,15,25.98,28.38
82354,Historical,54264,0,0,S,3,1,23478,34.99,2008,179,28.3,8.99
82355,Historical,54263,0,0,S,2,1,244661,29.99,2003,183,28.3,8.99
82356,Historical,2246196,0,0,S,5,1,1913157,66,2011,18,49.62,53.9
82357,Historical,661144,0,0,S,3,1,127160,42.95,2011,40,25.81,28.99
82358,Historical,527680,0,0,S,3,1,2154344,238,2001,24,12.95,68.99
82359,Historical,153956,1,5,S,7,1,222844,27.99,2007,35,0,0
82360,Historical,563795,0,0,S,4,1,2964746,51.85,1995,35,40.24,15.73
82361,Historical,153909,0,0,S,7,1,107685,8.94,2007,253,10.94,13.19
82362,Historical,154409,0,0,S,6,1,299025,41.2,2002,201,4.67,6.92
82363,Historical,154410,0,0,S,6,1,876603,55.4,2002,161,0,8.98
82364,Historical,154045,0,0,S,8,1,53590,68.25,2011,151,6.04,15.08
82365,Historical,54234,1,1,S,7,1,250551,23.87,2007,17,41.99,19.98
82366,Historical,663685,0,0,S,2,1,22486,84.75,2013,25,0,0
82367,Historical,614618,0,0,S,9,1,33213,71,2013,98,30.46,52.58
82368,Historical,153348,0,0,S,7,1,1168136,73.85,2003,28,39.66,47.84
82369,Historical,747919,1,1,S,7,1,967926,63.9,1999,32,39.66,58.99
82370,Historical,154308,1,4,S,7,1,373658,66.75,1999,92,39.66,42.1
82371,Historical,154307,0,0,S,7,1,1044736,73.85,1999,49,39.66,21.81
82372,Historical,2511995,0,0,S,6,1,1064938,52.55,1993,63,4,10.74
82373,Historical,2511996,0,0,S,6,1,788055,51.15,1993,122,4,13.53
82374,Historical,563614,1,1,S,9,1,24292,57,2012,145,6.81,12.98
82375,Historical,153896,0,0,S,8,1,136277,23.95,2005,137,0,0
82376,Historical,153897,0,0,S,8,1,150922,18.58,2005,227,7.42,14
82377,Historical,620729,1,1,S,9,1,2918,82,2012,77,39.88,60.87
82378,Historical,153961,0,0,S,3,1,36360,71,2007,100,23.43,32.97
82380,Historical,563743,0,0,S,2,1,340002,62.5,1973,106,0,36.03
82381,Historical,154315,0,0,S,6,1,126917,48.75,2000,66,4.91,11.98
82382,Historical,748075,0,0,S,6,1,292371,62.5,2000,99,4.91,27.98
82383,Historical,57657,0,0,S,2,1,7044,103,2010,75,59.43,62.21
82384,Historical,747895,1,1,S,9,1,19131,93.25,2014,167,46.95,63.87
82385,Historical,747894,1,2,S,9,1,13971,93.25,2014,74,44.17,63.89
82386,Historical,154368,0,0,S,2,1,831174,54,2001,64,3.99,19.57
82387,Historical,154371,0,0,S,2,1,1025834,63.9,2001,38,3.99,36.97
82388,Historical,563764,0,0,S,6,1,765348,54,1992,33,4,33.97
82389,Historical,54799,0,0,S,0,0,684109,39.95,2005,151,53.29,5.12
82390,Historical,154222,0,0,S,6,1,551440,66,1995,30,6.71,48.16
82391,Historical,153335,0,0,S,9,1,1420978,13.99,2007,38,42.29,12.21
82392,Historical,289467,0,0,S,7,1,1446548,55.4,1998,77,4,24.99
82393,Historical,2274607,1,1,S,11,1,850695,75.42,2012,29,56.92,69.96
82394,Historical,154225,0,0,S,3,1,615932,73.75,1999,25,0,19.99
82395,Historical,154291,0,0,S,10,1,2457188,41.75,2000,55,37.6,10.05
82396,Historical,748055,0,0,S,10,1,1301692,48.75,2000,81,37.6,21.14
82397,Historical,615750,1,1,S,13,1,8470,75,2011,113,37.6,48.48
82399,Historical,639922,0,0,S,11,1,597264,67.25,2011,34,0,15.98
82400,Historical,746965,0,0,S,8,1,387505,63.9,1999,57,4.98,4.98
82401,Historical,618375,0,0,S,8,1,9038,59.75,2013,108,35.96,28.93
82402,Historical,2512134,0,0,S,7,1,3824098,45.45,1995,29,3.99,15.3
82403,Historical,624289,0,0,S,11,1,318061,67.75,2011,29,0,0
82404,Historical,623538,1,1,S,2,1,939661,28.95,2008,44,0,27.97
82405,Historical,630128,0,0,S,2,1,617826,45.83,2008,28,0,45.83
82407,Historical,719504,0,0,S,1,0,795231,65,1999,76,0,9.97
82408,Historical,1586806,0,0,S,0,0,1328181,49.99,2008,18,0,47.73
82409,Historical,527629,0,0,S,6,1,75948,16.95,2010,199,4,7.98
82410,Historical,173847,0,0,S,3,1,325818,79.99,2004,46,21.06,54.99
82411,Historical,527591,0,0,S,3,1,9212,24.95,2010,60,13.98,14.68
82412,Historical,625554,0,0,S,1,0,457166,55,1991,25,7.8,32.94
82414,Historical,162792,0,0,S,0,0,166012,36.95,2009,425,23.99,9.98
82415,Historical,1780851,0,0,S,3,1,236808,19.95,2014,71,0,6.36
82416,Historical,3743221,0,0,S,2,1,547013,57.67,2012,15,0,22.84
82417,Historical,872128,0,0,S,0,0,552375,16.95,2007,45,72.06,25.81
82418,Historical,543471,0,0,S,2,1,1242,21.99,2009,853,0,0
82419,Historical,914031,0,0,S,3,1,2843174,39.99,2008,26,4.25,15.41
82420,Historical,109030,0,0,S,2,1,75976,140.75,2007,71,37.85,92.72
82421,Historical,664637,0,0,S,3,1,36344,74.95,2013,69,53.99,54.71
82422,Historical,655658,0,0,S,0,0,41234,69.95,2010,11,0,48.13
82423,Historical,655371,0,0,S,2,1,454744,42,2012,26,13.66,18.89
82425,Historical,504153,1,1,S,0,0,313206,19.95,2008,61,16.36,11.62
82426,Historical,266517,1,2,S,0,0,1117672,16.95,2005,41,16.36,23.98
82427,Historical,877440,0,0,S,8,1,7832,71.99,2015,20,38.48,37.14
82428,Historical,797398,0,0,S,1,0,428806,39.99,2012,20,27.88,24.51
82429,Historical,908025,0,0,S,2,1,100649,64,2015,29,0,46.81
82431,Historical,615929,1,1,S,5,1,101491,41.95,1971,55,0,16.44
82432,Historical,2258250,0,0,S,2,1,2259910,112,2011,13,66.2,102.41
82433,Historical,639481,0,0,S,0,0,223480,35.95,2001,44,26.35,32.04
82434,Historical,650034,0,0,S,2,1,493216,85,2010,23,50.05,43.98
82435,Historical,628878,0,0,S,2,1,874974,50,2005,36,30.61,25.48
82436,Historical,592560,0,0,S,3,1,670061,40,2005,30,0,0
82438,Historical,300148,1,1,S,3,1,74136,55,2008,55,31.31,43.99
82440,Historical,164158,0,0,S,3,1,190259,99.95,2000,22,55.59,47.91
82442,Historical,568654,0,0,S,0,0,129034,64.99,1992,31,11.49,35.99
82443,Historical,618356,0,0,S,1,0,100909,78,1993,41,0,41.87
82444,Historical,660421,0,0,S,2,1,263571,55,2007,13,0,0
82445,Historical,181307,1,2,S,2,1,410252,81.8,2000,50,24.96,7.99
82446,Historical,195116,0,0,S,2,1,26530,29,2006,100,23.95,13.99
82447,Historical,2405151,1,2,S,0,0,208404,70,1988,21,15.99,40.02
82449,Historical,134937,0,0,S,2,1,404503,35,2009,39,16.93,27.51
82450,Historical,185141,0,0,S,6,1,876060,46.95,1996,39,4,44.32
82451,Historical,902062,0,0,S,0,0,11339,40,2015,20,21.36,24.71
82453,Historical,124507,0,0,S,1,0,177209,45,1999,46,0,23.5
82454,Historical,125691,0,0,S,1,0,571399,35,1997,32,8.51,28.05
82455,Historical,555243,0,0,S,0,0,392994,65,1997,84,0,0
82456,Historical,921573,0,0,S,2,1,967923,79.99,1989,85,13.41,20.99
82457,Historical,917600,0,0,S,2,1,658861,75,2002,46,6.13,32.56
82458,Historical,2415933,0,0,S,1,0,1341583,65,2001,69,0,28.74
82459,Historical,128500,0,0,S,1,0,509164,75,2002,54,6.44,29.84
82460,Historical,128932,0,0,S,2,1,73280,65,2005,47,13.95,25.14
82463,Historical,913256,0,0,S,2,1,973092,100,2004,31,4.72,57.44
82464,Historical,126456,0,0,S,1,0,1009132,65,2005,58,0,13.99
82465,Historical,1477152,0,0,S,2,1,1729275,60,2013,15,14.2,44
82466,Historical,124504,0,0,S,1,0,561069,75,1997,63,0,12.42
82467,Historical,287128,0,0,S,2,1,894380,35,2009,57,4,13.97
82468,Historical,901128,0,0,S,1,0,484517,185,2009,19,39.54,74.95
82469,Historical,1476011,0,0,S,0,0,692039,61,2012,20,40.79,44.99
82471,Historical,287246,0,0,S,1,0,867902,70,2007,28,38.98,61.08
82472,Historical,556345,0,0,S,1,0,999089,55,2008,21,37.99,45.81
82473,Historical,1473576,0,0,S,1,0,881610,55,2009,19,31.98,43.06
82474,Historical,1474589,0,0,S,0,0,1168354,55,2011,23,28.97,37.94
82475,Historical,900584,0,0,S,1,0,372111,50,2014,20,50.44,36.46
82476,Historical,923304,0,0,S,0,0,432152,60,1990,145,0,16.96
82477,Historical,920319,0,0,S,1,0,522214,65,1997,48,5.28,16.49
82478,Historical,923357,0,0,S,1,0,472685,49.95,1988,145,0,23.99
82479,Historical,913137,1,1,S,2,1,92274,45,2014,29,0,31.14
82480,Historical,286822,0,0,S,1,0,719761,55,1995,38,9.04,50.21
82481,Historical,1466117,0,0,S,3,1,748059,60,2008,34,5.84,53.57
82482,Historical,722461,0,0,S,0,0,591522,74,2005,33,6.89,33.92
82483,Historical,527402,0,0,S,2,1,24090,27.44,2008,45,0,17.9
82484,Historical,2415906,0,0,S,0,0,189916,55,1994,25,26.96,55.94
82485,Historical,128943,0,0,S,2,1,13640,40,2005,42,16.43,24.84
82486,Historical,1477182,0,0,S,1,0,67864,49.95,2013,7,0,34.29
82487,Historical,2410257,0,0,S,1,0,380987,45,1992,40,9.55,675
82489,Historical,248014,0,0,S,3,1,906130,39.95,2008,17,0,30.78
82490,Historical,743831,0,0,S,3,1,260026,74.95,2008,19,27.29,47.88
82492,Historical,580722,0,0,S,4,1,598726,44,2002,28,8.15,42.34
82493,Historical,2593051,0,0,S,0,0,560244,45,1999,49,83.13,95.15
82494,Historical,2590287,0,0,S,0,0,410180,54.95,1986,20,83.13,95.85
82495,Historical,572748,0,0,S,2,1,383189,156.95,1992,40,0,64.95
82496,Historical,527343,0,0,S,2,1,43759,61,2012,33,37.98,33.99
82497,Historical,2270306,0,0,S,2,1,598032,57.59,2012,23,42.93,59.79
82499,Historical,898485,0,0,S,3,1,7923726,72.95,2002,31,42.08,14.99
82500,Historical,2124891,0,0,S,6,1,138115,25,2014,33,17.66,14.12
82501,Historical,539181,0,0,S,3,1,164680,59.95,2008,29,4,36.99
82502,Historical,620852,0,0,S,2,1,504584,76,2006,38,0,0
82503,Historical,621198,0,0,S,5,1,1494793,77.99,2007,24,0,0
82504,Historical,54595,0,0,S,3,1,2636868,85.2,2004,49,62.41,7.99
82505,Historical,649244,0,0,S,1,0,734543,66,2004,11,0,44.51
82506,Historical,2537405,0,0,S,1,0,403382,49.95,2002,29,0,41.96
82507,Historical,569104,0,0,S,3,1,131805,44.99,2007,53,30.79,36.99
82508,Historical,126144,0,0,S,4,1,162663,56.95,2000,37,48.57,43.85
82509,Historical,125671,0,0,S,3,1,3645732,49.95,1996,37,48.57,36.09
82510,Historical,639924,0,0,S,0,0,97349,38.95,2011,35,35.62,29.78
82511,Historical,908232,0,0,S,3,1,958789,41,2013,23,9.53,32.99
82514,Historical,622651,0,0,S,8,1,670713,59.99,2010,31,22.53,56.02
82516,Historical,1590042,0,0,S,2,1,497058,69.99,2009,21,0,58.99
82517,Historical,557174,0,0,S,10,1,1906403,71.4,2001,36,47.89,16.58
82518,Historical,51998,0,0,S,11,1,497146,38.73,2005,42,65.45,23.99
82519,Historical,629645,0,0,S,2,1,2041886,82.95,2004,21,5.98,48.99
82520,Historical,174111,0,0,S,4,1,1218803,99.99,1998,30,7.3,35.98
82521,Historical,901316,1,1,S,2,1,2118061,79.95,1997,17,101.53,132.78
82522,Historical,608197,0,0,S,2,1,290159,79.95,1974,27,0,41.98
82523,Historical,1952226,0,0,S,4,1,1880252,59.95,2012,21,28.69,37.9
82524,Historical,153913,1,1,S,2,1,41441,22,2006,29,0,0
82525,Historical,781195,1,1,S,0,0,831164,59.95,2007,16,33.75,50.25
82526,Historical,903950,0,0,S,7,1,632447,105,2014,25,66.99,66.42
82527,Historical,576017,0,0,S,4,1,1242839,96.5,2010,45,66.99,22.99
82529,Historical,623188,0,0,S,2,1,564116,95,2000,30,13.99,46.89
82530,Historical,527160,0,0,S,4,1,303477,99.95,2009,58,50.99,13.87
82531,Historical,628642,0,0,S,2,1,78279,40.95,2011,93,28.83,23.99
82532,Historical,651667,0,0,S,2,1,647771,69.99,2010,13,0,0
82533,Historical,254171,0,0,S,4,1,231196,43.95,2009,93,23.37,14.69
82534,Historical,649442,0,0,S,6,1,36412,40.95,2014,86,23.37,20.99
82535,Historical,863360,0,0,S,2,1,678425,50,2006,35,7.94,31.61
82536,Historical,622917,0,0,S,1,0,30471,50,1969,39,0,28.25
82537,Historical,648576,0,0,S,2,1,948619,69,2009,17,0,34.6
82539,Historical,174352,0,0,S,0,0,256793,44.99,2006,14,0,32.97
82540,Historical,266112,0,0,S,4,1,210257,26.5,2010,25,0,0
82541,Historical,597282,0,0,S,3,1,1099082,104,2006,35,10.49,6.59
82542,Historical,199254,0,0,S,2,1,195228,73,2003,88,23.97,47.14
82543,Historical,579261,0,0,S,1,0,1292304,35,2008,20,27.09,48.27
82544,Historical,1573926,1,1,S,2,1,836190,171.95,2006,33,0,43.48
82546,Historical,721870,0,0,S,0,0,1187341,74,2005,37,0,6.97
82547,Historical,162855,0,0,S,5,1,174111,34.95,2010,20,0,0
82548,Historical,164668,0,0,S,3,1,777822,34.95,2004,44,13.97,15.21
82549,Historical,163671,0,0,S,3,1,2339417,37.95,2001,44,20.51,7.4
82550,Historical,164222,0,0,S,2,1,541240,80,2000,43,4.15,14.99
82551,Historical,1739190,0,0,S,2,1,717602,184.36,2006,15,0,48.69
82553,Historical,157259,0,0,S,2,1,464076,49.95,2006,32,21.97,42.82
82554,Historical,1436221,0,0,S,2,1,49593,21.95,2009,41,0,13.49
82555,Historical,2271251,0,0,S,4,1,166385,93.96,2012,46,76.77,85.15
82556,Historical,2271222,0,0,S,3,1,1461034,48.4,2009,22,76.77,71.28
82557,Historical,162872,0,0,S,2,1,192686,53,2010,39,27.92,34.93
82559,Historical,1745831,0,0,S,2,1,29779,14,2009,50,0,11.26
82561,Historical,663257,0,0,S,4,1,2345,64.99,2014,51,38.54,45.88
82562,Historical,2270725,0,0,S,3,1,1958066,50.4,2008,41,48.99,35.17
82563,Historical,867329,0,0,S,0,0,3099,64.99,2016,33,32.99,44.12
82564,Historical,868496,0,0,S,0,0,6743,64.99,2014,49,29.99,45.03
82566,Historical,627905,0,0,S,3,1,137074,112.5,2012,65,70.07,44.99
82567,Historical,2426598,0,0,S,3,1,1584853,42.95,1996,73,6.79,19.74
82568,Historical,2404169,0,0,S,1,0,1421471,65.95,1987,60,0,46.01
82569,Historical,653818,0,0,S,4,1,1378485,129.95,2007,19,0,115.5
82571,Historical,564791,0,0,S,2,1,1025482,50.95,2010,33,18.58,40.83
82572,Historical,337059,0,0,S,2,1,13071,43.95,2004,127,32.12,37.95
82574,Historical,51865,1,1,S,9,1,1367162,129.8,2003,60,123.99,5.38
82575,Historical,248040,0,0,S,2,1,571602,104.95,2008,21,40.99,49.21
82576,Historical,52061,0,0,S,10,1,253871,149.95,2003,119,166.99,13.66
82577,Historical,569744,1,1,S,9,1,85528,95.95,2003,89,166.99,8.64
82578,Historical,878103,0,0,S,3,1,790598,74.77,2011,21,56.02,95.38
82579,Historical,652553,0,0,S,1,0,144187,75.95,2012,35,58.1,35.99
82581,Historical,117276,0,0,S,2,1,191087,44.2,2005,35,0,24.99
82582,Historical,56191,0,0,S,7,1,1940789,84.8,2005,103,51.2,4.96
82583,Historical,826760,0,0,S,0,0,54068,42.99,1999,44,23.96,34.29
82584,Historical,638817,0,0,S,4,1,386782,44.99,2011,20,74.99,22.43
82585,Historical,141604,0,0,S,4,1,1314585,23.98,2003,81,13.14,25.49
82586,Historical,141884,0,0,S,5,1,52254,157.99,2008,109,13.14,24.44
82587,Historical,1730497,0,0,S,4,1,6030053,89,2007,20,53.98,45.68
82588,Historical,664743,1,1,S,10,1,38318,75,2013,58,53.94,54.54
82589,Historical,651945,0,0,S,2,1,891230,59.95,2008,30,0,33.99
82590,Historical,1680092,0,0,S,2,1,919840,59,2013,11,40.94,60
82591,Historical,555457,0,0,S,0,0,417174,44.99,2001,27,12.98,27.33
82593,Historical,655341,0,0,S,4,1,197681,55,2012,22,0,0
82594,Historical,1696955,0,0,S,1,0,19942,99.99,2014,55,47.85,52.31
82595,Historical,918623,0,0,S,4,1,2360926,97,2000,35,160.91,5.27
82596,Historical,199377,0,0,S,2,1,255535,35.95,2002,46,27.75,6.96
82597,Historical,108770,0,0,S,2,1,718626,160.5,2004,53,6.98,11.69
82598,Historical,291599,1,1,S,5,1,671603,167.95,2002,62,125.65,72.94
82599,Historical,622913,0,0,S,4,1,175285,80,1982,52,33.53,48.95
82600,Historical,759262,0,0,S,2,1,646425,130,2000,21,104.07,44.22
82601,Historical,595045,1,1,S,8,1,152160,101,2012,44,33.98,38.65
82602,Historical,526874,0,0,S,2,1,195626,105,2012,40,61.04,61.44
82604,Historical,624576,0,0,S,4,1,205375,87.95,1993,30,27.97,43.71
82605,Historical,55548,0,0,S,4,1,1002011,93,2000,32,79.72,45.29
82606,Historical,164139,0,0,S,3,1,857514,120,1999,26,18.98,61.83
82607,Historical,2560035,0,0,S,2,1,2775933,90,1994,36,43.96,23.99
82608,Historical,543307,0,0,S,2,1,505749,89,2011,18,77.02,52.8
82609,Historical,248221,0,0,S,3,1,80518,94,2010,43,61.06,62.1
82610,Historical,308065,0,0,S,3,1,512791,85,2006,40,19.74,25.53
82611,Historical,290988,0,0,S,10,1,465643,143.95,2011,70,8.08,13.25
82613,Historical,205986,0,0,S,0,0,448264,60,2004,67,36.18,36.63
82614,Historical,2699166,0,0,S,7,1,1125403,61.95,2003,16,10.99,73.23
82615,Historical,878840,0,0,S,6,1,1282488,79.12,2012,13,71.89,118.97
82616,Historical,176746,0,0,S,3,1,196133,312.95,1998,46,42.62,39.47
82617,Historical,546942,0,0,S,2,1,1041705,58.95,2006,21,11.42,46.07
82618,Historical,247471,0,0,S,2,1,301676,93,2005,22,0,0
82619,Historical,3579226,0,0,S,2,1,4781878,125,2003,16,0,65.03
82620,Historical,647917,0,0,S,2,1,154030,49.95,2009,28,0,0
82621,Historical,599560,1,1,S,2,1,279382,40,2005,42,10.29,27.84
82622,Historical,156822,0,0,S,2,1,734777,49.95,2002,20,0,39.93
82623,Historical,1778559,1,2,S,1,0,23194,59.95,2014,21,0,40.7
82624,Historical,205658,0,0,S,32,1,291034,34,2001,35,11.87,18.94
82625,Historical,591727,0,0,S,1,0,506456,57.95,2010,36,0,41.51
82626,Historical,131702,0,0,S,2,1,838626,170.2,2003,39,5.44,107.16
82627,Historical,641679,0,0,S,1,0,393764,53.95,2006,13,0,42.39
82628,Historical,199260,0,0,S,2,1,204005,121,2005,70,93.99,61.93
82630,Historical,2814507,0,0,S,3,1,770283,40,2015,15,0,21.99
82632,Historical,1951779,0,0,S,2,1,283709,59.95,2011,22,0,41.57
82633,Historical,655598,0,0,S,1,0,483575,39.95,2010,39,20.19,30.93
82634,Historical,1492014,0,0,S,3,1,16944,48.83,2010,29,48.8,49.42
82635,Historical,631491,0,0,S,1,0,446146,59.99,2011,18,0,38.48
82636,Historical,649042,0,0,S,2,1,887495,41.95,2009,26,33.56,33.34
82637,Historical,293830,0,0,S,2,1,1436425,92.95,2005,29,47.07,84.42
82638,Historical,3150702,0,0,S,2,1,3039607,99,2005,24,67.94,66.5
82639,Historical,174835,0,0,S,1,0,566611,64.99,2005,39,32.99,44.97
82641,Historical,2543232,0,0,S,0,0,725803,51.95,2003,15,0,43.52
82643,Historical,2136469,0,0,S,2,1,246867,99,2007,31,9.02,41.49
82644,Historical,909936,0,0,S,0,0,56638,45,2010,29,27.49,27.8
82645,Historical,526703,0,0,S,5,1,630443,279.99,2012,29,22.89,16.44
82646,Historical,2748481,0,0,S,0,0,1151485,6.99,2004,104,10.31,6.94
82647,Historical,643330,0,0,S,2,1,363312,65,2009,23,0,63.27
82648,Historical,711574,0,0,S,3,1,2859724,29.5,2002,45,0,19.97
82649,Historical,121235,0,0,S,3,1,440870,58.2,2010,27,27.71,39.45
82650,Historical,908350,0,0,S,4,1,479413,114.95,2005,18,14.36,49.75
82651,Historical,740622,0,0,S,4,1,502941,56.4,2005,25,14.36,79.12
82652,Historical,202746,1,1,S,0,0,595754,19.95,2005,154,8.19,29.51
82653,Historical,615019,1,4,S,0,0,687,34.95,2011,168,0,38.17
82654,Historical,526662,1,5,S,0,0,118911,24.95,2007,349,8.19,13.95
82655,Historical,1623668,0,0,S,2,1,39685,39.99,2006,12,25.58,27.49
82656,Historical,1538712,0,0,S,3,1,1158603,44.95,2006,31,35.02,35.41
82657,Historical,619130,0,0,S,4,1,493040,116.4,2001,43,7.72,28.88
82658,Historical,637696,0,0,S,1,0,10402,39.95,2012,19,0,24.44
82660,Historical,664649,0,0,S,3,1,22552,50,2013,58,35.91,43.99
82661,Historical,870597,0,0,S,3,1,215050,38.95,2014,41,26.74,31.49
82662,Historical,564573,0,0,S,0,0,860975,74.95,2001,20,0,66.55
82663,Historical,537178,0,0,S,5,1,498648,85,2010,48,4,13.93
82664,Historical,906394,0,0,S,2,1,7237521,80,1999,19,70.2,32.88
82665,Historical,193675,0,0,S,0,0,994842,149,2009,79,50.97,148.95
82666,Historical,526619,0,0,S,6,1,3861,24.95,2008,155,8.36,18.48
82667,Historical,1572446,0,0,S,0,0,1440487,16.95,2012,25,36.98,12.29
82668,Historical,547670,0,0,S,3,1,707525,269,1993,33,4.28,98.38
82669,Historical,659769,0,0,S,3,1,1135452,49.95,2009,23,13.68,35.46
82670,Historical,542750,0,0,S,2,1,815161,93.95,2010,28,73.08,56.19
82671,Historical,904057,0,0,S,4,1,1434289,47,2014,21,30.61,30.75
82672,Historical,641739,0,0,S,5,1,1090553,55,2004,24,28.21,43.2
82673,Historical,1521909,0,0,S,3,1,1257480,39.99,2006,19,20.34,28.03
82676,Historical,198122,0,0,S,7,1,191165,79.95,2010,36,23.98,75
82677,Historical,60991,0,0,S,4,1,2826475,40,1998,34,38.46,11.04
82678,Historical,526565,0,0,S,6,1,70576,76,2012,44,38.46,42.98
82679,Historical,611750,0,0,S,7,1,373357,48.75,2013,15,59.11,42.49
82680,Historical,246278,0,0,S,4,1,883643,84.95,2003,47,28.76,13.98
82681,Historical,642073,0,0,S,2,1,90501,76,2013,64,35.99,48.74
82682,Historical,616578,0,0,S,2,1,30503,114,2000,72,51.94,79.98
82684,Historical,2313393,0,0,S,0,0,473357,45.37,1980,35,0,38.99
82685,Historical,174535,0,0,S,2,1,208226,39.99,1998,59,11.89,29.97
82686,Historical,638319,0,0,S,1,0,274064,46.95,1999,18,0,40.6
82687,Historical,173737,0,0,S,2,1,1119869,44.99,2003,32,25.99,44.85
82688,Historical,626508,1,1,S,6,1,636948,98.95,1999,47,10.24,35.88
82689,Historical,141188,0,0,S,3,1,461994,47,2000,39,0,35.5
82690,Historical,2475018,0,0,S,1,0,341432,35,1999,67,0,40.48
82691,Historical,155109,0,0,S,3,1,91241,217.95,1996,81,4.52,26.33
82692,Historical,921854,0,0,S,9,1,1052529,94.95,2007,76,5.98,9.35
82693,Historical,2259026,1,1,S,15,1,123256,25.98,2012,16,14.79,53.98
82695,Historical,717947,0,0,S,1,0,779576,99,2007,86,11.63,9.99
82696,Historical,614096,0,0,S,9,1,233124,109.95,2012,89,4,16.2
82697,Historical,649722,0,0,S,2,1,82373,54.95,2012,35,43.48,50.44
82698,Historical,865434,0,0,S,4,1,1590275,89.32,2008,21,0,154.13
82699,Historical,2562766,0,0,S,3,1,2669586,105,1996,23,38.94,12.09
82700,Historical,178132,0,0,S,2,1,957266,247.95,2004,81,10.47,62.46
82701,Historical,894995,0,0,S,0,0,53479,42,2015,14,29.75,7.98
82702,Historical,1839175,0,0,S,0,0,123364,51.95,2006,19,0,34.96
82703,Historical,157591,0,0,S,2,1,769351,48.95,2013,28,29.34,36.76
82704,Historical,646895,0,0,S,3,1,83917,54.95,2013,41,38.88,40.48
82705,Historical,189429,0,0,S,3,1,547246,46,1995,38,0,25.97
82706,Historical,129360,0,0,S,2,1,25446,59.95,2011,69,35.71,48.94
82708,Historical,756785,0,0,S,5,1,2906725,18.49,1997,37,57.21,17.67
82709,Historical,2130527,0,0,S,2,1,217308,25.99,2011,18,0,20.74
82710,Historical,157401,0,0,S,4,1,957556,30.95,2007,37,26.44,24.97
82711,Historical,1541696,0,0,S,4,1,1296521,30.95,2009,32,23.67,19.42
82713,Historical,336988,0,0,S,2,1,1264475,64.95,2009,33,50.17,47.17
82714,Historical,1541763,0,0,S,0,0,313293,55.95,2011,19,0,44.73
82715,Historical,157565,0,0,S,2,1,357130,49.95,2010,34,33.73,34.07
82716,Historical,642303,0,0,S,2,1,1109911,69.95,2011,18,33.94,50.62
82719,Historical,540591,0,0,S,3,1,197853,49.99,2015,21,31.03,33.28
82721,Historical,719397,0,0,S,1,0,982415,55,1998,45,0,12.86
82722,Historical,537182,0,0,S,1,0,148483,70,1999,52,0,9
82723,Historical,862451,0,0,S,4,1,65379,64,2015,22,45.77,51.31
82724,Historical,863920,0,0,S,0,0,576023,85,2010,41,45.98,45.47
82726,Historical,199424,0,0,S,2,1,2459986,185,2006,21,55.91,93.99
82727,Historical,248108,0,0,S,2,1,1431362,185,2010,37,109.1,91.61
82728,Historical,1710494,0,0,S,0,0,310512,64.95,2007,30,44.78,43.99
82729,Historical,916550,0,0,S,2,1,232784,76.95,2005,48,41.81,48.99
