Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
82730,Historical,2078599,0,0,S,3,1,226783,7.99,2011,19,0,16.45
82731,Historical,162800,0,0,S,2,1,612397,34.95,2010,21,14.09,22.95
82732,Historical,858472,0,0,S,3,1,46057,69.95,2014,37,55.07,53.86
82734,Historical,175117,0,0,S,2,1,235602,54.99,2010,24,0,37.97
82735,Historical,127633,0,0,S,7,1,798309,80.95,2007,41,17.03,10.63
82736,Historical,2836974,0,0,S,2,1,2647110,207.95,1999,24,115.15,25.96
82737,Historical,285872,1,1,S,1,0,183760,180.2,2004,35,0,124.27
82738,Historical,638515,0,0,S,4,1,439816,113,1998,25,28.21,109.28
82740,Historical,877777,0,0,S,3,1,665296,126,2013,29,101.89,73.99
82741,Historical,644703,0,0,S,0,0,58902,42,2011,20,0,35.48
82742,Historical,892766,0,0,S,2,1,30808,39.95,2014,33,31.48,29.38
82743,Historical,722305,0,0,S,0,0,131633,49.99,2003,15,34.53,34.45
82744,Historical,722323,0,0,S,0,0,127501,65,2005,17,41.43,45.9
82745,Historical,722299,0,0,S,0,0,152577,49.99,2004,17,34.99,34.45
82746,Historical,247177,0,0,S,3,1,691500,39.95,2010,47,16.63,31.98
82747,Historical,127015,0,0,S,0,0,892191,74,2006,104,9.06,5.45
82748,Historical,2162631,0,0,S,6,1,5409,25.95,2014,34,19.07,21.23
82749,Historical,120083,0,0,S,3,1,1264487,60.8,2009,30,0,43.94
82750,Historical,276767,0,0,S,3,1,499170,96,2001,34,0,68.56
82751,Historical,871141,0,0,S,1,0,84581,29.95,1991,187,46.39,11.94
82752,Historical,2869107,0,0,S,0,0,155500,65,2004,31,0,45.33
82753,Historical,543162,0,0,S,0,0,272080,35,2004,35,0,20.99
82754,Historical,623739,0,0,S,0,0,40560,120,1986,26,50.99,65.64
82755,Historical,2104028,0,0,S,3,1,36736,22.95,2014,27,0,13.14
82756,Historical,655373,0,0,S,2,1,289690,62.95,2012,22,45.1,48.98
82757,Historical,2499052,0,0,S,1,0,273826,48,2004,50,0,21.98
82758,Historical,1970046,0,0,S,0,0,213526,24.99,2015,39,7.55,5.17
82759,Historical,896864,0,0,S,2,1,41644,65,2014,28,50.43,52.05
82760,Historical,651860,0,0,S,0,0,15628,40,2009,28,0,24.84
82761,Historical,254346,0,0,S,20,1,588561,24.95,2010,35,0,0
82762,Historical,133159,0,0,S,2,1,659551,53.33,2009,19,0,159.91
82763,Historical,145111,0,0,S,4,1,146315,66.8,2005,65,18.98,57.23
82765,Historical,128921,0,0,S,3,1,1423908,51,2004,29,19.98,33.99
82766,Historical,622121,0,0,S,1,0,339629,70,1997,67,54.22,18.43
82767,Historical,867055,0,0,S,2,1,26090,39.95,2014,36,29.09,27.95
82769,Historical,641746,0,0,S,0,0,124174,56.25,2004,12,0,75.76
82770,Historical,241649,0,0,S,2,1,82660,27.95,2006,42,11.16,16.99
82771,Historical,690102,0,0,S,1,0,47322,18.95,2012,63,29.9,9.5
82773,Historical,858473,0,0,S,4,1,17965,110,2014,57,41.49,44.89
82774,Historical,346837,0,0,S,1,0,58825,39.99,2001,364,0,8.24
82777,Historical,1826317,0,0,S,2,1,393915,49.95,2014,9,39.45,44.98
82778,Historical,526247,0,0,S,8,1,1175058,29.99,2010,31,16.98,7.95
82779,Historical,278828,0,0,S,3,1,404563,67.95,2007,24,57.29,53.64
82780,Historical,296623,0,0,S,0,0,513928,45,1997,27,0,23.3
82781,Historical,526240,0,0,S,3,1,687057,41.95,2008,32,14.05,34.99
82783,Historical,2675823,1,2,S,7,1,829036,47.9,1994,51,43.99,31.36
82784,Historical,2674939,0,0,S,2,1,3901383,0,1976,26,43.99,122.37
82785,Historical,51089,1,2,S,8,1,132009,50.25,1998,26,43.99,77.43
82786,Historical,526233,0,0,S,11,1,349700,95.2,2008,46,20.57,50.42
82787,Historical,278552,0,0,S,1,0,2002007,68.95,2004,34,77.82,25.99
82789,Historical,261442,0,0,S,1,0,240581,50,2003,25,8.54,46.27
82790,Historical,173718,0,0,S,2,1,1405919,64.99,2006,19,0,17.74
82791,Historical,892653,1,1,S,6,1,32061,59.99,2013,19,60.98,45.25
82792,Historical,133409,0,0,S,6,1,46773,158.6,2012,64,78.99,92.98
82793,Historical,870319,0,0,S,4,1,800001,55.07,1998,48,39.25,45.37
82794,Historical,763761,0,0,S,3,1,4619594,62.95,1999,30,83.5,9.7
82795,Historical,293352,0,0,S,3,1,674932,57,2007,47,17.58,31.43
82796,Historical,664599,0,0,S,4,1,226662,58,2014,33,40.96,48.62
82797,Historical,547019,0,0,S,2,1,1235126,53,2012,20,27.05,31.98
82798,Historical,2167234,0,0,S,2,1,921335,49.95,2014,26,0,35.96
82799,Historical,617685,0,0,S,2,1,968757,40,2005,67,15.11,23.62
82800,Historical,2406218,0,0,S,1,0,995781,35,1994,35,12.13,44.5
82801,Historical,913136,0,0,S,3,1,67863,22.75,2014,21,0,17.94
82802,Historical,647063,0,0,S,1,0,103811,54.95,2012,15,0,48.79
82803,Historical,659365,0,0,S,3,1,148440,43.95,2007,15,0,0
82804,Historical,291229,0,0,S,0,0,250420,44.99,1996,22,0,33.49
82805,Historical,622868,0,0,S,1,0,215384,107,1995,28,0,75.39
82806,Historical,56887,0,0,S,3,1,442975,41.95,2011,39,9.51,11.99
82807,Historical,543349,0,0,S,4,1,53059,37.95,2013,71,18.99,28.99
82808,Historical,3033888,0,0,S,2,1,132521,95,2005,44,26.95,55.2
82809,Historical,619501,0,0,S,2,1,164625,1044.23,1993,32,0,69.48
82810,Historical,1682562,0,0,S,2,1,408873,29.95,2006,59,23.09,9.86
82811,Historical,862385,0,0,S,4,1,320220,50,2014,24,25.88,32.53
82812,Historical,917567,0,0,S,4,1,576389,92.95,2010,36,9.49,68.78
82813,Historical,141580,0,0,S,7,1,600668,73.33,2004,128,65.07,6.79
82814,Historical,880240,1,1,S,7,1,1673011,48.83,2011,46,78.29,43.41
82815,Historical,2598265,0,0,S,3,1,148363,54.99,1991,35,10.25,48.24
82816,Historical,663366,0,0,S,3,1,55112,60.95,2013,24,0,0
82817,Historical,607388,0,0,S,7,1,1538775,142.4,2006,30,32.98,104.11
82819,Historical,636165,0,0,S,2,1,767333,43,2004,23,16.47,32.87
82820,Historical,908194,0,0,S,7,1,403308,46,2014,15,0,39.95
82821,Historical,917261,0,0,S,48,1,2487493,360,2011,31,38.75,11.22
82822,Historical,108692,0,0,S,2,1,148147,102.91,2007,83,17.28,64.97
82823,Historical,876849,0,0,S,9,1,13457,98.75,2014,69,56.08,78.98
82825,Historical,619479,0,0,S,1,0,47786,45,1999,19,0,29.48
82826,Historical,534280,0,0,S,1,0,125873,23.99,1984,155,18.88,23.94
82829,Historical,754067,0,0,S,2,1,882855,44,2011,15,0,28.19
82830,Historical,246403,0,0,S,1,0,149626,31.95,2007,25,22.52,25.56
82831,Historical,2157839,0,0,S,0,0,58563,54.95,2006,24,30.96,35.48
82832,Historical,2610755,0,0,S,1,0,386449,59.99,2000,15,0,48.89
82833,Historical,526013,0,0,S,2,1,323425,50,2010,51,13.94,22.22
82834,Historical,566149,0,0,S,2,1,1820479,55,2011,27,16.73,33.49
82835,Historical,918863,0,0,S,3,1,2830543,58.8,2001,34,86.69,33.2
82836,Historical,2444451,0,0,S,3,1,62491,39.99,2004,55,0,22.44
82837,Historical,157455,0,0,S,2,1,151567,47.95,2011,25,0,0
82838,Historical,301234,0,0,S,2,1,950218,79.95,2010,39,25.69,67.61
82839,Historical,2433074,0,0,S,2,1,91375,10.95,1970,269,0,10.24
82840,Historical,134244,0,0,S,3,1,48290,13,1996,234,9.04,16.33
82841,Historical,177438,0,0,S,7,1,1391840,187.95,2002,29,8.94,68.15
82842,Historical,539734,0,0,S,2,1,224384,54.95,2013,41,42.89,44.94
82843,Historical,1845462,0,0,S,4,1,217041,55.95,2011,18,6.14,44.22
82844,Historical,739681,0,0,S,5,1,829908,48.2,2004,16,0,153.98
82845,Historical,623629,0,0,S,14,1,640409,67.2,2004,17,0,68.86
82846,Historical,279573,0,0,S,13,1,739737,74.51,2010,24,19.88,76.02
82847,Historical,864936,0,0,S,2,1,22813,36,2014,85,23.5,21.52
82848,Historical,916857,0,0,S,3,1,135236,15,2013,41,0,14.02
82849,Historical,639988,0,0,S,2,1,279478,55.95,2011,43,26.32,32.44
82850,Historical,868701,0,0,S,3,1,55889,84.95,2015,38,56.89,50.13
82851,Historical,624580,1,1,S,2,1,254995,80.95,1992,34,21.38,39.49
82852,Historical,630941,0,0,S,2,1,706199,52.95,2005,12,0,40.99
82853,Historical,858474,0,0,S,2,1,994782,89.99,2014,18,33.39,58.93
82855,Historical,828444,0,0,S,2,1,139470,45,2009,18,16.01,45
82856,Historical,867162,0,0,S,3,1,340471,106.2,2014,50,36.6,86.99
82857,Historical,2006242,0,0,S,7,1,519256,49.95,2008,47,6.59,12.43
82859,Historical,563738,0,0,S,3,1,975080,44.5,1984,44,4.98,29.94
82860,Historical,648046,0,0,S,0,0,771385,34.95,2008,17,47.32,31.94
82861,Historical,641455,0,0,S,0,0,113909,47.95,2010,19,14.01,37
82862,Historical,2134883,0,0,S,1,0,104562,35.95,2011,37,24.98,28.19
82863,Historical,636247,0,0,S,2,1,542717,69.99,2001,23,55.05,41.92
82865,Historical,794144,0,0,S,2,1,1042964,49.95,2005,20,8.98,45.58
82866,Historical,172376,0,0,S,0,0,192548,51.5,2008,26,0,35.29
82867,Historical,1552705,0,0,S,6,1,585936,48.95,2014,25,35.98,35.62
82868,Historical,541735,0,0,S,4,1,553961,45,2010,24,13.89,23.71
82869,Historical,171680,0,0,S,30,1,41909,17.95,1998,110,27.97,10.24
82871,Historical,135664,0,0,S,5,1,40583,46.95,2010,51,37.79,33.1
82872,Historical,2390790,0,0,S,2,1,2511698,0,1970,63,76.28,42.85
82873,Historical,537760,0,0,S,4,1,12035,21.99,2012,36,13.57,11.93
82874,Historical,114470,0,0,S,2,1,685285,78.6,2002,49,7.32,19.99
82875,Historical,612805,0,0,S,1,0,130445,35,1999,930,0,4.97
82876,Historical,2401828,0,0,S,2,1,227548,16.95,1968,28,37.84,56.91
82877,Historical,2406381,1,3,S,3,1,590489,34,1992,42,37.84,24.95
82878,Historical,530037,0,0,S,0,0,46685,11.49,2007,28,5.66,11.39
82879,Historical,671893,0,0,S,0,0,191895,39.99,2011,28,22.92,33.68
82880,Historical,2205744,0,0,S,0,0,129680,29.99,2013,23,21.09,20.98
82881,Historical,629083,1,1,S,1,0,48977,210.25,2013,74,0,52.73
82882,Historical,914801,0,0,S,3,1,30234,48,2014,57,0,41.93
82883,Historical,615530,0,0,S,2,1,43606,28.99,2007,49,0,16.49
82884,Historical,663742,0,0,S,2,1,701026,60,2013,8,0,0
82885,Historical,270910,0,0,S,2,1,88063,36,2009,19,16.2,31.35
82886,Historical,1688052,0,0,S,3,1,1765568,57.95,2008,11,0,68.92
82887,Historical,627472,0,0,S,0,0,301131,43.95,2009,27,16.28,22.78
82888,Historical,2531829,0,0,S,2,1,535152,45.95,1997,36,0,36.65
82889,Historical,2159754,0,0,S,2,1,152922,19.95,2012,20,0,14.67
82890,Historical,3054304,0,0,S,1,0,545607,45.08,2000,27,0,22.18
82891,Historical,2169348,0,0,S,16,1,693341,170,2013,19,168.69,133.99
82892,Historical,203940,0,0,S,3,1,152123,279.99,2006,25,20.89,48.54
82894,Historical,663236,0,0,S,7,1,432041,95.5,2012,20,0,0
82895,Historical,860533,0,0,S,3,1,736886,60,2011,42,16.28,31.59
82897,Historical,867363,0,0,S,1,0,32499,80,2014,25,58.38,48
82899,Historical,3253946,0,0,S,0,0,32737,36.4,2011,0,28.44,28.44
82900,Historical,645326,0,0,S,1,0,469441,59.95,2006,19,0,56.5
82901,Historical,157399,1,1,S,2,1,1107611,40.95,2008,41,35.99,35.59
82902,Historical,3073798,0,0,S,2,1,883552,45.95,2005,26,42.26,41.15
82903,Historical,3110134,0,0,S,5,1,1124923,50,2004,57,0,49.96
82904,Historical,54395,1,1,S,2,1,24012,18.95,2009,136,0,15.98
82905,Historical,916867,0,0,S,2,1,8180,20,2014,57,13.25,13.48
82906,Historical,911852,0,0,S,1,0,1412566,110,2009,20,48.77,101.65
82907,Historical,651604,0,0,S,2,1,1077186,75,2006,26,32.96,47.98
82908,Historical,1592682,0,0,S,2,1,933337,105,2006,20,18.24,47.79
82909,Historical,1474248,0,0,S,1,0,587811,47.95,2010,27,32.01,32.73
82910,Historical,1476975,0,0,S,0,0,943326,35.95,2013,12,36.56,29.33
82912,Historical,2145942,0,0,S,0,0,105246,36,2009,25,34.47,32.74
82913,Historical,129382,0,0,S,6,1,124263,98.95,2011,34,38.54,40.99
82914,Historical,2534507,1,1,S,2,1,675362,46.95,2004,40,24.23,25.99
82915,Historical,2143862,0,0,S,8,1,26035,3.95,2012,45,0,3.95
82916,Historical,662683,0,0,S,2,1,668640,39.99,2012,13,25.84,24.98
82917,Historical,860535,0,0,S,2,1,1493985,166.99,2011,20,28.44,37.03
82919,Historical,525380,0,0,S,2,1,28787,21,2010,42,10.99,15.12
82920,Historical,525377,0,0,S,3,1,82421,39,2012,45,8.28,11.35
82921,Historical,285061,0,0,S,3,1,17093,38,2010,27,18.49,19.28
82922,Historical,684842,0,0,S,0,0,512942,24.95,2011,47,21.84,22.7
82923,Historical,1750870,0,0,S,7,1,198517,16.95,2008,99,0,9.96
82924,Historical,1688810,0,0,S,2,1,292111,24.99,2014,18,0,17.49
82925,Historical,667112,0,0,S,2,1,55450,71,2006,14,0,0
82926,Historical,911731,0,0,S,2,1,317072,52,2014,19,35.07,41.31
82927,Historical,701382,0,0,S,1,0,308313,37,2007,40,39.86,18.5
82928,Historical,568780,0,0,S,2,1,561009,44.99,2003,18,0,36.97
82929,Historical,2524390,0,0,S,4,1,703127,44.95,2015,1,0,44.95
82930,Historical,126875,0,0,S,0,0,123849,35,2005,127,14.9,8.15
82931,Historical,2332385,0,0,S,2,1,1661774,45.1,1996,36,75.94,13.99
82932,Historical,740319,0,0,S,2,1,831163,69.99,2004,25,23.97,31.74
82933,Historical,291643,0,0,S,4,1,421831,225.95,2004,46,37.72,92.13
82934,Historical,635286,0,0,S,4,1,983876,47,2006,17,0,22.22
82935,Historical,660973,0,0,S,2,1,494021,44.95,2012,32,29.73,30.41
82936,Historical,217346,0,0,S,4,1,120362,39,2011,46,24.25,28.18
82937,Historical,614615,0,0,S,4,1,1008134,44.5,1983,83,4.27,5.23
82938,Historical,1562019,0,0,S,0,0,34339,7.99,2006,47,31.26,6.94
82939,Historical,1937676,0,0,S,6,1,42809,5.99,2013,66,4,5.88
82940,Historical,1740925,0,0,S,3,1,653560,50,2012,11,0,45.5
82941,Historical,525318,0,0,S,2,1,632759,40,2010,21,30.87,34.23
82944,Historical,669124,0,0,S,0,0,441253,39.99,2011,14,44.61,45.49
82945,Historical,337684,0,0,S,0,0,636493,16.98,2005,48,21.98,16.16
82946,Historical,194906,1,1,S,6,1,1487174,44.95,2003,70,18.05,37.84
82947,Historical,632943,0,0,S,2,1,2544712,89.95,2009,22,16.3,28.99
82948,Historical,859083,0,0,S,2,1,290149,34.99,2003,46,20.39,30.99
82949,Historical,906768,0,0,S,2,1,825913,40,2011,25,37.98,28.95
82950,Historical,657558,0,0,S,2,1,464757,44,2008,23,18.65,34.26
82951,Historical,747718,0,0,S,0,0,585700,65,2012,17,44.43,60.49
82952,Historical,895052,0,0,S,0,0,111231,38.48,2002,14,36.93,11.93
82955,Historical,1560969,0,0,S,0,0,65871,9.99,2012,33,0,9.11
82956,Historical,240793,0,0,S,2,1,4392,40,2001,109,19.97,27.95
82957,Historical,296470,1,1,S,3,1,274977,65.95,2004,45,12.66,39.88
82958,Historical,163952,0,0,S,1,0,1422911,65,1996,76,25.16,7.69
82959,Historical,624956,0,0,S,2,1,217762,50,2009,113,25.16,30.37
82960,Historical,626704,0,0,S,0,0,50589,39.99,2012,37,14.52,17.57
82961,Historical,628780,0,0,S,1,0,261182,49.99,2008,25,0,30.59
82963,Historical,251973,0,0,S,6,1,52145,160.95,2010,59,0,84.67
82964,Historical,248315,1,1,S,1,0,399354,192.95,2005,32,0,95.91
82965,Historical,647350,0,0,S,2,1,98471,38.95,2010,14,0,0
82966,Historical,618978,0,0,S,3,1,958,59.99,2009,58,0,33.99
82967,Historical,621927,0,0,S,2,1,592010,44.95,2011,26,40.45,39.08
82969,Historical,378749,0,0,S,2,1,676684,79.95,1998,24,17.94,102.33
82970,Historical,675916,0,0,S,2,1,293332,16.95,2005,166,19.02,10
82971,Historical,641588,0,0,S,2,1,1578698,49.99,2008,20,0,0
82972,Historical,534736,0,0,S,4,1,91630,49.99,2013,22,0,0
82973,Historical,655412,0,0,S,3,1,177925,56.99,2012,18,0,0
82974,Historical,1936405,0,0,S,3,1,666746,72.99,2015,15,0,46.68
82975,Historical,501025,0,0,S,2,1,144049,76.99,2012,41,49.26,46.38
82976,Historical,631147,0,0,S,1,0,1447775,66.95,2008,21,49.26,10.19
82977,Historical,2162761,0,0,S,2,1,185874,19.95,2011,36,0,21.98
82978,Historical,1741964,0,0,S,2,1,546106,12.22,2006,14,0,12.31
82980,Historical,617903,0,0,S,1,0,213306,74.95,2012,24,79.62,52.99
82981,Historical,183091,0,0,S,2,1,1083784,128.95,2004,57,79.62,7.98
82983,Historical,2911382,0,0,S,0,0,319204,35,2005,25,19.39,33.29
82984,Historical,1483196,0,0,S,4,1,942822,74.67,2013,24,59.98,72.4
82985,Historical,878268,0,0,S,3,1,2781383,111.05,2008,18,103.73,51.39
82986,Historical,285193,0,0,S,2,1,2911343,57.5,2003,35,103.73,8.97
82987,Historical,54667,0,0,S,9,1,619784,141.4,2006,34,87.97,70.21
82988,Historical,117498,0,0,S,8,1,627493,97.6,2003,37,87.97,45.91
82989,Historical,287627,1,1,S,6,1,364645,190.2,2009,49,40.64,72.17
82990,Historical,870119,1,1,S,11,1,1178106,71.33,2012,20,66.58,69.31
82991,Historical,871073,1,1,S,7,1,932317,78.67,2000,42,66.58,6.66
82992,Historical,53343,0,0,S,5,1,1831077,85.8,2006,41,17.99,22.97
82993,Historical,132932,0,0,S,10,1,1157327,129.2,2009,19,16.71,167.35
82994,Historical,572791,0,0,S,5,1,969141,173.95,1994,35,30.81,73.23
82995,Historical,119967,0,0,S,2,1,1393536,131.4,1996,29,20.56,31.15
82996,Historical,639246,0,0,S,2,1,267205,65.95,2009,22,30.97,71.46
82997,Historical,1688229,0,0,S,2,1,425321,49.95,2014,13,0,31.82
82998,Historical,649510,0,0,S,2,1,114818,39.95,2013,27,39.57,32.25
82999,Historical,710700,1,1,S,7,1,3722492,88,2000,37,24.81,10
83000,Historical,2675755,0,0,S,2,1,759675,44.95,1993,23,4.91,6.5
83001,Historical,2834511,0,0,S,2,1,302880,50,2002,27,31.45,61.33
83002,Historical,861792,0,0,S,2,1,292910,53.95,2013,28,30.85,35.98
83003,Historical,866986,0,0,S,3,1,33289,59.95,2014,33,41.65,47.25
83004,Historical,2041099,0,0,S,0,0,540751,79.95,2006,9,0,43.94
83005,Historical,3218330,0,0,S,0,0,7414,55.97,2006,0,0,52.44
83006,Historical,923904,0,0,S,0,0,2478,7.99,1988,83,130.57,7.14
83007,Historical,157456,0,0,S,2,1,503855,48.95,2008,43,106.99,34.17
83008,Historical,246507,0,0,S,2,1,808890,46.95,2005,21,30.23,35.2
83009,Historical,1879835,0,0,S,1,0,1464087,14,2011,9,39.97,57.43
83010,Historical,2847354,0,0,S,0,0,265571,39.99,1995,44,18.07,63.48
83011,Historical,808059,0,0,S,0,0,102474,44.99,2012,24,36.1,25.95
83012,Historical,808087,0,0,S,0,0,242264,74.99,2012,14,36.1,43.96
83013,Historical,808058,0,0,S,2,1,615361,74.99,2012,11,0,41.89
83014,Historical,918062,0,0,S,8,1,344256,76.45,2003,23,0,20.65
83016,Historical,144361,0,0,S,1,0,731960,115.6,2003,35,0,80.65
83017,Historical,268582,0,0,S,0,0,262122,35,2005,44,10.81,45.8
83018,Historical,133180,0,0,S,2,1,594423,78.8,2010,34,20.48,18.99
83019,Historical,525034,0,0,S,3,1,424104,44.95,2010,40,29.5,33.24
83020,Historical,708213,0,0,S,1,0,339368,92.36,2004,47,0,34.98
83021,Historical,2122696,1,1,S,2,1,14988,39.99,2014,26,14.02,20.98
83022,Historical,886702,0,0,S,7,1,883546,80,2013,24,4.97,44.26
83023,Historical,148056,0,0,S,7,1,92277,216.95,2005,24,4.97,23.99
83024,Historical,51683,0,0,S,4,1,29950,108.2,2011,65,45.19,66.27
83026,Historical,690793,0,0,S,2,1,37546,24.95,2013,37,19.83,18.99
83027,Historical,133209,0,0,S,7,1,198508,239.8,2010,75,46.57,72.12
83028,Historical,142257,0,0,S,1,0,386873,49.99,1998,77,0,42.49
83030,Historical,131595,0,0,S,1,0,254295,170.6,2005,71,0,64.63
83031,Historical,680430,1,1,S,3,1,152266,52.95,2012,90,29.96,42.95
83032,Historical,2391405,0,0,S,7,1,1470913,168,1998,30,4.92,44.87
83033,Historical,51284,0,0,S,2,1,1828959,7.8,2004,59,67.31,6.51
83034,Historical,133181,0,0,S,2,1,927253,61.4,2010,41,0,73.09
83035,Historical,132878,0,0,S,2,1,758778,147.2,2009,31,9.92,53.85
83036,Historical,120712,0,0,S,2,1,1250902,123.6,2009,34,0,0
83037,Historical,564619,0,0,S,4,1,1364897,42.95,2004,21,28.92,36.94
83038,Historical,616243,0,0,S,0,0,666613,47.95,1990,47,0,21.89
83039,Historical,2609211,0,0,S,2,1,196639,54.99,1998,66,7.09,21.97
83040,Historical,633194,0,0,S,2,1,375819,45,2011,24,0,23.48
83041,Historical,144909,0,0,S,5,1,3912395,53.33,2004,35,7.56,6.25
83042,Historical,609395,0,0,S,2,1,2666999,161.95,2003,55,15.22,9.28
83043,Historical,53152,1,2,S,4,1,2158239,11.99,2003,68,69.94,23.93
83044,Historical,831928,0,0,S,3,1,3835567,88.95,2003,30,68.75,13.99
83045,Historical,533374,0,0,S,2,1,1845351,128.87,2011,19,18.26,163.88
83046,Historical,877370,0,0,S,4,1,936403,106.67,2014,13,49.4,80.25
83047,Historical,1491721,0,0,S,0,0,230661,41.95,2007,15,52.29,41.95
83048,Historical,830709,0,0,S,2,1,217364,64.95,1994,28,0,54.58
83049,Historical,734878,0,0,S,28,1,1316131,40,2011,14,0,14.18
83050,Historical,131629,0,0,S,3,1,414059,90.6,2002,36,0,0
83051,Historical,2435137,0,0,S,2,1,1040685,45.95,1997,33,4.01,15.63
83052,Historical,853013,0,0,S,6,1,628042,10.98,2002,40,117.23,23.07
83053,Historical,53115,1,1,S,7,1,2216651,97.25,2005,19,119.49,105.13
83054,Historical,613613,0,0,S,6,1,579361,17.78,2002,56,119.49,16.66
83055,Historical,112255,0,0,S,2,1,323081,100.75,2004,56,10,17.32
83056,Historical,293348,1,1,S,6,1,115650,66,2009,55,27.37,28.99
83057,Historical,1894857,0,0,S,1,0,583330,81.05,2009,16,0,53.99
83058,Historical,879348,1,3,S,3,1,417712,62.45,1996,69,123.94,24.64
83059,Historical,537152,0,0,S,3,1,44454,44.95,2012,59,34.33,42.39
83060,Historical,919794,0,0,S,0,0,656523,70,1979,39,128.99,10.99
83061,Historical,546655,0,0,S,2,1,75449,37.95,2011,41,26,28.46
83062,Historical,292694,0,0,S,2,1,92674,44.99,2005,43,21.71,29.47
83064,Historical,638845,0,0,S,2,1,626786,63.95,2006,27,35.36,45.15
83066,Historical,630551,0,0,S,0,0,240112,35,2012,26,26.6,23.99
83067,Historical,163167,0,0,S,3,1,20566,29.95,2011,56,19.43,18.82
83068,Historical,612674,1,6,S,4,1,15979,76.99,2014,76,22.99,28.91
83069,Historical,663909,0,0,S,3,1,993094,41.95,2013,27,22.89,26.58
83070,Historical,270782,0,0,S,5,1,101533,81.99,2011,64,45.74,53.93
83071,Historical,919610,1,1,S,2,1,18440,34.95,2012,52,20.89,29.34
83072,Historical,104471,0,0,S,6,1,440340,56.03,1995,58,3.99,45.23
83073,Historical,552566,0,0,S,0,0,248438,38,2005,33,18.62,40.81
83074,Historical,680418,0,0,S,2,1,11419,24.95,2013,43,18.62,16.34
83075,Historical,248135,0,0,S,2,1,188800,135,2010,31,0,0
83076,Historical,614254,1,1,S,2,1,344994,100,2000,57,0,58.91
83077,Historical,61156,1,1,S,4,1,275742,52,1999,67,0,6.69
83078,Historical,2675737,0,0,S,3,1,3477436,50,1993,43,51.73,13.97
83079,Historical,525525,0,0,S,4,1,194896,59,2010,22,30.92,33
83080,Historical,299840,0,0,S,0,0,299697,45,2006,48,0,38.99
83081,Historical,262790,0,0,S,10,1,215387,66.95,2010,50,41.15,52.99
83082,Historical,176758,0,0,S,4,1,3144550,134.95,1999,33,123.41,32.99
83083,Historical,625608,0,0,S,5,1,130269,50,2013,61,28.99,39.11
83084,Historical,860231,0,0,S,2,1,878839,39,2010,25,10.62,35.92
83085,Historical,765024,0,0,S,7,1,4823381,35.99,2000,38,58.33,35.99
83086,Historical,50365,0,0,S,5,1,1621884,38.93,2001,48,90.99,6.99
83087,Historical,51319,0,0,S,2,1,3036959,106.95,1999,38,176.19,9.99
83088,Historical,51320,0,0,S,3,1,2137258,132.95,2003,46,176.19,29.69
83089,Historical,157444,0,0,S,2,1,713748,66.95,2009,33,11.44,43.98
83090,Historical,199276,0,0,S,1,0,663582,100,2004,16,0,69.98
83091,Historical,867316,0,0,S,3,1,170980,47,2014,27,32.33,32.65
83093,Historical,753441,0,0,S,5,1,1108092,234.3,2013,15,82.92,64.99
83094,Historical,572292,0,0,S,2,1,60483,192.95,2007,52,52.95,59.43
83095,Historical,2855563,0,0,S,0,0,820166,14.5,2005,14,40.6,12.99
83096,Historical,134939,0,0,S,3,1,132899,49.5,2010,18,0,38.99
83097,Historical,52193,0,0,S,6,1,789910,91.95,2000,148,116.97,25.86
