Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
83098,Historical,55449,1,2,S,5,1,2487,60,2005,104,31.41,30.94
83099,Historical,2133427,0,0,S,2,1,193657,70,2012,20,56.68,42.78
83100,Historical,637149,0,0,S,1,0,96609,48,2009,15,0,34.99
83101,Historical,104223,0,0,S,3,1,199195,43,2010,29,51.43,22.85
83102,Historical,541418,0,0,S,2,1,272465,49.95,2012,96,34.55,39.8
83103,Historical,551705,0,0,S,1,0,788110,196.6,2000,28,0,64.99
83105,Historical,629240,0,0,S,3,1,543102,117.15,1970,25,78.79,78.84
83106,Historical,189391,0,0,S,0,0,347388,43.95,1997,19,22.05,31.97
83107,Historical,525518,0,0,S,2,1,1878165,50.95,2009,10,51.08,58.63
83108,Historical,190066,0,0,S,60,1,55822,65,2007,15,0,38.96
83109,Historical,177549,1,1,S,3,1,85215,234.95,2002,36,58.55,125.13
83110,Historical,1767848,1,1,S,2,1,231303,44.1,2014,20,38.97,32.61
83111,Historical,899651,0,0,S,5,1,956283,0,2008,16,16,19.24
83112,Historical,61017,0,0,S,3,1,2423578,106.95,2003,39,66.5,24.77
83113,Historical,3026488,1,1,S,1,0,400643,62.95,2002,64,45.32,13.94
83114,Historical,177440,0,0,S,1,0,50498,153.95,2002,48,0,77.83
83115,Historical,582340,0,0,S,2,1,706944,85,2005,41,42.99,33.51
83116,Historical,905463,0,0,S,2,1,820427,54,2014,39,37.45,46
83117,Historical,687930,0,0,S,2,1,75013,35,2013,47,20.57,24.94
83119,Historical,2262857,0,0,S,5,1,3397896,100.21,2007,14,54.79,101.02
83120,Historical,615122,0,0,S,2,1,775434,73.95,2004,48,6.54,37.31
83121,Historical,543130,1,2,S,6,1,6904,88.95,2012,37,54.79,65.54
83122,Historical,858603,0,0,S,3,1,1404451,51.95,1996,55,54.79,32.39
83123,Historical,3269516,0,0,S,2,1,746733,47.27,2004,35,55.12,48.59
83124,Historical,204189,0,0,S,3,1,118819,85.99,2010,31,40.82,54.02
83125,Historical,534525,1,1,S,3,1,370214,80.99,2012,43,54.21,55.06
83126,Historical,525515,1,1,S,2,1,674826,50.95,2007,65,11.48,25.24
83127,Historical,545664,0,0,S,2,1,45695,95.99,2012,42,44.98,54.25
83128,Historical,106810,0,0,S,4,1,41856,109,2011,51,42.02,50.98
83129,Historical,262770,0,0,S,4,1,423536,69.95,2011,42,37.59,49.26
83130,Historical,915971,0,0,S,4,1,1787770,59.95,1999,59,108.5,37.93
83131,Historical,113220,0,0,S,2,1,22488,54.95,2003,38,18.99,31.74
83132,Historical,661143,0,0,S,2,1,332349,49,2011,22,37.03,28.69
83133,Historical,1538200,0,0,S,2,1,554712,42.95,2006,31,18.83,37.9
83134,Historical,1657876,0,0,S,2,1,1351307,54.59,2009,19,67.54,77.19
83135,Historical,113950,0,0,S,6,1,3114104,123.33,1999,16,78.02,74.84
83136,Historical,525509,0,0,S,3,1,230106,137.2,2012,43,73.98,88.96
83137,Historical,55070,0,0,S,4,1,111749,100.31,2001,55,132.99,53.99
83138,Historical,607401,0,0,S,3,1,807982,70.8,2006,28,37.97,39.49
83139,Historical,607250,0,0,S,2,1,2662964,51.35,2002,36,37.97,10.37
83140,Historical,617956,0,0,S,4,1,421868,77.6,2010,52,12.44,28.99
83141,Historical,801426,0,0,S,2,1,1073323,41.95,2007,14,0,30.34
83142,Historical,118772,0,0,S,1,0,112201,91.4,2007,38,69.89,30.68
83143,Historical,2341468,0,0,S,5,1,2493741,36.56,1996,22,46.72,11.49
83144,Historical,624641,1,3,S,3,1,125,29.25,2014,356,44.99,10.49
83145,Historical,153991,1,3,S,0,0,83411,15.88,2008,188,44.99,10.98
83147,Historical,536345,1,1,S,0,0,222,12,1994,1523,10.49,6.66
83148,Historical,867873,1,1,S,3,1,32658,84.2,2014,59,43.5,63.99
83149,Historical,534154,0,0,S,1,0,58789,111.22,2011,63,16.58,36.3
83150,Historical,633517,0,0,S,1,0,46556,73.95,2002,27,0,37.85
83152,Historical,652363,0,0,S,2,1,438196,44.95,2013,14,0,0
83153,Historical,525503,0,0,S,2,1,44802,115.6,2012,52,30.99,77.85
83154,Historical,118271,0,0,S,2,1,55485,116.6,2010,87,16.72,43.48
83155,Historical,557648,0,0,S,2,1,14386,105.2,2012,81,35.61,74
83156,Historical,626667,0,0,S,1,0,56212,85.8,2012,38,0,53.99
83159,Historical,610088,1,4,S,2,1,17233,114,2012,60,47.5,66.82
83160,Historical,515918,0,0,S,2,1,14652,114.6,2010,100,16.03,43.91
83162,Historical,115608,0,0,S,2,1,524802,80.8,2005,26,0,0
83164,Historical,627876,0,0,S,2,1,68286,111.4,2012,42,53.62,81.99
83165,Historical,156484,0,0,S,0,0,601548,51.95,1996,26,0,39.57
83166,Historical,2031811,0,0,S,5,1,351067,54.95,2013,38,23.37,33.48
83167,Historical,246580,0,0,S,3,1,687350,83.95,2008,68,16.49,27.74
83168,Historical,865147,0,0,S,2,1,82972,106.95,2005,29,0,52.99
83169,Historical,246381,0,0,S,1,0,414521,48.95,2006,20,0,36.99
83170,Historical,525501,0,0,S,4,1,270552,54.99,2007,31,26.89,48.83
83171,Historical,567427,0,0,S,8,1,2515357,80.95,2006,13,11.17,11.1
83172,Historical,552615,0,0,S,3,1,697063,42.2,2003,16,0,0
83173,Historical,141227,0,0,S,2,1,315189,73.04,2000,103,4.45,18.99
83174,Historical,118821,0,0,S,2,1,1435291,24.2,2007,40,8.06,8.88
83175,Historical,525500,0,0,S,3,1,188578,49,2010,31,46.36,34.68
83176,Historical,285201,0,0,S,6,1,2016772,8.49,2003,49,54.46,8.43
83177,Historical,132522,0,0,S,3,1,420000,49.99,2008,38,26.93,44.97
83178,Historical,630933,0,0,S,2,1,591611,55.95,2002,20,0,44.37
83180,Historical,121911,0,0,S,2,1,90561,95.8,2000,36,0,0
83181,Historical,172432,0,0,S,2,1,1336060,39.99,2003,29,21.69,33.92
83182,Historical,117729,0,0,S,4,1,37696,74.99,2006,38,18.98,41.47
83184,Historical,146597,0,0,S,5,1,503428,198.67,2010,33,53.94,103.99
83185,Historical,625257,1,1,S,2,1,363002,116.6,2010,27,0,0
83186,Historical,621286,0,0,S,3,1,31670,44.95,2012,52,23.21,26.4
83187,Historical,660797,0,0,S,0,0,329314,48.6,2013,38,28.94,29.58
83188,Historical,355636,0,0,S,2,1,473885,54.95,2001,30,11.48,17.49
83189,Historical,619764,0,0,S,3,1,606167,127.2,2011,24,32,112.99
83190,Historical,630947,1,1,S,2,1,402149,56.95,2009,56,40.83,38.98
83191,Historical,876754,0,0,S,7,1,961713,0,2011,23,75.56,103.98
83192,Historical,662374,0,0,S,1,0,491423,41.95,2011,14,0,23.94
83193,Historical,864789,0,0,S,5,1,50189,108.95,2014,57,38.02,76.19
83194,Historical,636087,1,1,S,4,1,1594605,64.8,2010,21,4,62.81
83195,Historical,260376,0,0,S,1,0,95969,19.95,2004,192,12.99,10.97
83196,Historical,286748,0,0,S,2,1,934771,217.95,1997,18,9.77,93.12
83197,Historical,144061,0,0,S,1,0,212234,124.2,1999,41,29.99,87.05
83198,Historical,221370,0,0,S,3,1,651640,35,2006,29,0,107.49
83199,Historical,1924840,0,0,S,0,0,354616,49.99,2014,3,0,29.99
83200,Historical,647119,0,0,S,1,0,13693,34.95,2012,37,0,19.33
83201,Historical,127404,0,0,S,9,1,69739,95.95,2009,57,56.81,51.98
83202,Historical,1435476,0,0,S,2,1,143781,49.95,2009,26,30.99,26
83204,Historical,624485,0,0,S,2,1,475628,59.95,2003,38,26.28,43.47
83205,Historical,728590,0,0,S,10,1,1871092,192,2002,41,126.6,9.5
83206,Historical,742757,0,0,S,12,1,1054736,178.67,2010,41,0,63.98
83207,Historical,61179,0,0,S,11,1,295545,134.8,2007,41,85.9,33.93
83208,Historical,561318,0,0,S,12,1,1603462,148.8,2009,22,52.87,140.44
83209,Historical,918072,1,1,S,13,1,185961,139,2014,96,52.87,83.94
83210,Historical,874862,0,0,S,8,1,19385,59.99,2015,24,52.38,37.88
83211,Historical,631952,0,0,S,5,1,142519,71.99,1988,20,0,52.02
83212,Historical,525494,0,0,S,11,1,503712,59.95,2011,38,14.94,37.93
83213,Historical,525492,0,0,S,2,1,880265,59.95,2010,18,18.84,40.27
83215,Historical,50066,0,0,S,10,1,1393784,244.95,2003,89,144.39,8.79
83216,Historical,212997,0,0,S,4,1,790797,87.95,2002,56,72.92,38.99
83217,Historical,649700,0,0,S,0,0,160192,42,2012,26,22.84,23.74
83218,Historical,525491,0,0,S,4,1,15584,24.95,2011,31,15.98,14.39
83219,Historical,641727,1,2,S,2,1,93844,50.95,2005,26,22.99,25.99
83220,Historical,639896,0,0,S,2,1,481091,31.95,2011,30,18.42,19.3
83222,Historical,615105,0,0,S,9,1,98538,135.6,2011,61,45.99,95.95
83223,Historical,525487,0,0,S,2,1,667012,44.95,2010,22,28.64,28.71
83224,Historical,763907,0,0,S,6,1,257253,96.95,1999,54,4.93,54.13
83225,Historical,575965,0,0,S,2,1,2039869,51.66,2010,34,33.99,40.79
83226,Historical,1982598,0,0,S,3,1,306515,52,2015,15,39.12,41.55
83227,Historical,50483,0,0,S,5,1,3395429,81,1998,31,59.56,6.99
83228,Historical,423266,0,0,S,3,1,532154,126,2008,37,112.79,118.91
83229,Historical,621482,0,0,S,3,1,53097,105,2001,60,68.84,65
83230,Historical,610125,0,0,S,0,0,987060,23,2012,26,0,14.94
83231,Historical,288293,0,0,S,2,1,417127,43.79,2008,33,31.81,38.99
83232,Historical,142190,1,1,S,3,1,370830,51.19,2012,24,31.81,144.42
83233,Historical,649615,0,0,S,3,1,563247,59.99,2012,16,0,0
83234,Historical,2940544,0,0,S,2,1,1253767,47.95,2005,16,0,29.21
83235,Historical,2007600,0,0,S,0,0,157366,39.95,2006,18,23.94,23.8
83236,Historical,557629,0,0,S,1,0,306484,134.4,2012,49,31.9,13.1
83237,Historical,656060,1,1,S,1,0,457452,141.07,2012,13,31.9,102.99
83239,Historical,665409,0,0,S,2,1,1243933,55,2012,15,0,39.98
83240,Historical,1562966,0,0,S,14,1,4644807,97.95,2008,8,49.34,96.58
83241,Historical,542574,0,0,S,4,1,945354,87.95,2006,27,42.99,68.69
83242,Historical,867733,0,0,S,7,1,68024,122,2014,43,53.59,64.93
83244,Historical,671032,0,0,S,4,1,2043381,160,1994,25,108.35,81.01
83245,Historical,1895766,0,0,S,0,0,407820,13.98,2012,2,0,22.97
83247,Historical,1921805,0,0,S,2,1,284447,79.99,2009,26,0,61.14
83248,Historical,896884,0,0,S,2,1,1608663,54.99,2014,21,38.17,39.16
83249,Historical,910995,0,0,S,3,1,953610,32,1989,18,0,17.89
83250,Historical,2357885,0,0,S,1,0,516049,30.25,2003,23,15.85,9.24
83251,Historical,2357883,0,0,S,1,0,1205311,30.25,2003,30,15.85,10.98
83252,Historical,2357882,0,0,S,1,0,1433722,33.5,2003,15,15.85,7.14
83253,Historical,2332743,0,0,S,6,1,1257191,150,1982,37,18.33,62.84
83254,Historical,105571,0,0,S,2,1,85065,184,2001,74,49.48,82.37
83255,Historical,625286,0,0,S,2,1,52868,32.95,2009,46,22.95,18.85
83256,Historical,1436135,0,0,S,7,1,408157,106,2013,23,17.23,23.55
83257,Historical,530873,0,0,S,7,1,30735,86,2012,48,42.39,43.6
83259,Historical,2506086,0,0,S,2,1,1192508,50,1995,45,4.14,23.11
83260,Historical,873642,1,2,S,0,0,2435,14.99,2002,285,0,8.48
83261,Historical,101925,0,0,S,0,0,563439,19.95,1999,76,0,21.92
83262,Historical,103355,0,0,S,50,1,99332,25,2010,39,0,42.85
83263,Historical,616997,0,0,S,3,1,666724,201.95,1992,45,6.57,46.96
83264,Historical,906909,0,0,S,2,1,1150423,63.45,2009,45,38.49,27.74
83265,Historical,613328,0,0,S,2,1,102138,107.4,2008,145,38.49,12.98
83266,Historical,627465,0,0,S,2,1,695977,49.99,2009,21,5.74,33.58
83268,Historical,544331,1,2,S,2,1,199997,150.95,2013,69,36.62,53.99
83269,Historical,162560,0,0,S,12,1,377651,221,2009,40,5.29,65.91
83270,Historical,861072,0,0,S,2,1,1587078,175.85,2012,11,0,96.74
83271,Historical,525461,0,0,S,5,1,519808,68.95,2008,39,45.88,31.99
83272,Historical,704455,0,0,S,4,1,5839622,93.4,2002,15,45.88,44.5
83274,Historical,202397,0,0,S,3,1,1786987,162.95,2002,24,180.6,66.3
83275,Historical,223010,0,0,S,2,1,2081657,97.95,1997,22,180.3,22.24
83276,Historical,860237,0,0,S,5,1,329015,121.95,2010,22,0,121.95
83277,Historical,1827021,0,0,S,6,1,410557,160.95,2014,22,43.6,40.99
83278,Historical,631285,1,2,S,6,1,424761,121.95,2013,19,0,0
83279,Historical,2302834,0,0,S,5,1,855444,105.5,1997,27,0,21.99
83280,Historical,707708,0,0,S,7,1,1031661,80.25,2003,27,0,0
83281,Historical,1472920,0,0,S,7,1,8558241,70,2009,16,60.36,49.31
83282,Historical,1467898,0,0,S,6,1,9433355,80,2007,19,60.36,36.99
83283,Historical,1607272,0,0,S,0,0,374240,50,2014,9,0,31.76
83284,Historical,608730,0,0,S,2,1,333092,39.99,2007,40,7.19,18.18
83285,Historical,915285,1,2,S,3,1,84518,19.95,1994,31,21.41,22.75
83286,Historical,2259054,0,0,S,6,1,1319781,443.28,2008,32,165.8,117.98
83289,Historical,229167,0,0,S,2,1,334230,64,2008,28,34.94,49.95
83290,Historical,2216273,0,0,S,2,1,904494,70,2011,28,20.49,19.95
83291,Historical,865284,0,0,S,3,1,535407,50,2010,32,24.98,39.13
83292,Historical,616039,0,0,S,2,1,69282,54,2009,47,27.02,32.96
83293,Historical,276383,0,0,S,0,0,1493597,29.95,2005,20,19.97,19.48
83294,Historical,541815,0,0,S,3,1,1401767,73.95,2009,42,28.72,16.41
83295,Historical,262764,0,0,S,2,1,124712,42.95,2009,43,40.5,36.99
83296,Historical,618699,0,0,S,1,0,53190,44.95,1981,41,0,40.14
83297,Historical,114067,0,0,S,2,1,36148,47,2006,112,23.91,32.47
83300,Historical,542378,0,0,S,2,1,29184,63.95,2007,56,31.95,43.68
83302,Historical,1451056,0,0,S,2,1,644034,49.53,2011,13,0,46.98
83303,Historical,525451,0,0,S,1,0,1259831,40.6,2006,29,0,30.17
83305,Historical,623178,0,0,S,2,1,156920,221.95,1975,54,37.93,89.22
83306,Historical,178882,0,0,S,9,1,359759,236.95,2009,30,55.47,36.08
83307,Historical,626528,0,0,S,3,1,357992,79.95,1997,30,84.62,39.98
83308,Historical,903676,0,0,S,2,1,90934,36.99,2000,21,21.24,20.54
83309,Historical,639516,0,0,S,0,0,393763,43.95,1997,22,22.45,30.51
83310,Historical,614695,0,0,S,7,1,2418086,69.95,2002,37,32.33,28.99
83311,Historical,774882,0,0,S,6,1,2433212,59,1999,22,32.33,47.16
83312,Historical,534756,0,0,S,8,1,48475,77.99,2012,54,22.07,43.23
83313,Historical,663899,0,0,S,3,1,2753349,60,2013,20,51.18,6.49
83314,Historical,55433,0,0,S,7,1,3439164,105,2001,42,38.88,15.98
83315,Historical,627817,0,0,S,2,1,209216,190.8,2013,41,28.41,61.99
83316,Historical,539446,0,0,S,2,1,195847,179.8,2013,46,36.99,102.99
83317,Historical,917653,0,0,S,2,1,1157460,26,1999,36,27.96,13.99
83318,Historical,636480,0,0,S,0,0,770658,49.95,2009,11,0,35.97
83320,Historical,245000,1,1,S,4,1,973756,250.95,2004,24,0,0
83321,Historical,791580,0,0,S,3,1,2004099,42,2002,31,37.77,12.49
83322,Historical,553799,0,0,S,3,1,330690,108.8,2011,32,38.3,99.56
83324,Historical,313731,0,0,S,3,1,447716,123.6,2002,39,70.92,23.69
83325,Historical,1440384,0,0,S,9,1,417706,53.78,2009,15,0,53.38
83326,Historical,1769044,0,0,S,2,1,770525,60.75,2014,21,54.98,48.99
83327,Historical,1768658,0,0,S,2,1,505320,60.75,2014,17,38.99,45.98
83328,Historical,1590735,0,0,S,1,0,2430994,59.5,2008,18,38.99,46.97
83329,Historical,1768174,0,0,S,2,1,1072656,60.75,2014,13,0,50.98
83331,Historical,619463,0,0,S,2,1,727337,39.99,2001,39,9.97,32.42
83333,Historical,525441,0,0,S,12,1,65247,137.5,2011,125,48.49,68.07
83335,Historical,899087,0,0,S,3,1,538644,64.95,2014,26,60.58,39.99
83336,Historical,365308,0,0,S,2,1,5175449,46.95,2006,13,47.89,38.98
83337,Historical,608193,0,0,S,4,1,632840,63.95,2002,44,21.7,54.05
83338,Historical,262767,0,0,S,2,1,425354,42.95,2009,34,18.99,42.29
83339,Historical,164792,0,0,S,3,1,334855,106,1998,45,19.04,58.55
83340,Historical,2566250,0,0,S,2,1,2380077,38.95,1968,19,19.04,58.07
83341,Historical,61027,0,0,S,6,1,3035217,66.95,2003,56,84.69,6.65
83342,Historical,892157,0,0,S,4,1,1749975,43,2010,13,20.59,48.98
83344,Historical,618062,0,0,S,0,0,33889,62.95,1988,46,0,0
83346,Historical,657038,0,0,S,2,1,65885,56.25,2012,16,0,33.98
83350,Historical,916407,0,0,S,3,1,4820987,118,2001,23,67.51,20.97
83351,Historical,566425,0,0,S,0,0,504348,50,1998,27,7.96,29.84
83353,Historical,617427,1,1,S,3,1,88560,164.75,2004,60,44.43,96.51
83356,Historical,649773,0,0,S,2,1,172492,90,2012,13,0,0
83358,Historical,633132,0,0,S,5,1,274831,233.5,2011,54,0,96.94
83359,Historical,880634,0,0,S,2,1,2756846,15.99,2002,60,119.74,15.99
83360,Historical,550183,0,0,S,3,1,1332059,35.99,2006,18,115.66,33.75
83361,Historical,111314,0,0,S,5,1,67682,131.64,2010,67,31.78,48.41
83362,Historical,111315,1,2,S,5,1,296370,104.72,2010,42,43.91,37.96
83363,Historical,133116,0,0,S,4,1,246707,64.4,2011,34,0,53.93
83364,Historical,867877,1,1,S,2,1,443322,49.95,2001,53,60.96,28.99
83365,Historical,1724128,0,0,S,0,0,1250128,7.99,2008,39,51.44,7.31
83367,Historical,635052,0,0,S,10,1,610756,68.78,2009,23,0,0
83368,Historical,2683677,0,0,S,2,1,661804,19.95,2004,88,0,8.79
83369,Historical,1633935,0,0,S,1,0,200439,59.99,2014,29,25.3,37.92
83370,Historical,663232,0,0,S,1,0,321452,59.99,2013,30,25.3,42.58
83371,Historical,1633936,0,0,S,1,0,160097,59.99,2014,23,25.3,38.09
83372,Historical,1633933,0,0,S,1,0,144236,59.99,2014,40,31.92,37.95
83374,Historical,119109,0,0,S,6,1,32640,170,2011,37,41,88.99
83375,Historical,113598,0,0,S,3,1,5073112,83.4,2002,19,41,10.99
83379,Historical,148355,0,0,S,1,0,93345,256.95,2010,29,0,52.99
83381,Historical,577022,0,0,S,1,0,882880,113.95,1999,27,0,23.88
83382,Historical,203506,0,0,S,4,1,3332920,45.95,2002,61,51.95,6.99
83383,Historical,536010,0,0,S,4,1,26097,59.95,2012,55,26.95,39.48
83384,Historical,61028,0,0,S,4,1,1154189,44.95,2003,50,28.63,4.36
83385,Historical,105612,0,0,S,3,1,483824,77,2002,52,8.08,12.69
83386,Historical,641605,0,0,S,2,1,59120,54.95,2008,26,0,0
83387,Historical,553501,0,0,S,3,1,2192311,113,1996,21,61.99,39.99
83388,Historical,627613,0,0,S,2,1,174392,49.95,2005,43,0,0
83390,Historical,625377,0,0,S,3,1,454055,64.6,2006,19,12.49,38.99
83391,Historical,525425,0,0,S,3,1,1748329,109,2009,26,83.99,52.63
83392,Historical,801958,0,0,S,1,0,983085,58,2010,17,0,45.51
83393,Historical,873944,0,0,S,2,1,1095076,82.4,2013,15,51.94,72.05
83394,Historical,114774,0,0,S,2,1,537638,78.8,2002,61,0,0
83395,Historical,2617959,0,0,S,3,1,999430,52.95,1989,39,181.77,13.95
83396,Historical,860239,0,0,S,2,1,277115,100.95,2010,79,11.49,36.93
83397,Historical,2540848,0,0,S,3,1,760702,30.95,2002,14,37.58,109.31
83398,Historical,307777,0,0,S,4,1,4046467,30.08,2003,21,80.99,33.21
83399,Historical,2103466,0,0,S,2,1,356159,39.95,2014,13,0,38.58
83400,Historical,162020,1,1,S,2,1,19690,57.56,2006,84,58.99,60.98
83401,Historical,165426,0,0,S,2,1,693120,92.79,2001,31,58.99,93.98
83402,Historical,2225443,1,1,S,4,1,65720,149.91,2007,57,0,41.26
83403,Historical,285933,0,0,S,4,1,34851,160,2003,72,67.92,100.32
83408,Historical,1734322,0,0,S,3,1,246657,59,2014,16,46.53,42.64
83410,Historical,544891,0,0,S,3,1,88916,65.99,2011,21,38.97,47.46
83412,Historical,628861,0,0,S,1,0,88726,58,2006,41,24.69,39.02
83413,Historical,2108727,0,0,S,2,1,122561,50,2010,31,0,33.67
83414,Historical,2109053,0,0,S,2,1,25245,30,2011,45,0,18.75
83419,Historical,881617,1,1,S,0,0,1204318,7.98,2010,8,0,7.97
83420,Historical,910897,0,0,S,0,0,138546,49.97,1988,55,0,32.97
83422,Historical,268505,0,0,S,1,0,182968,36,2008,25,0,26.34
83423,Historical,270869,0,0,S,1,0,706904,85,2009,48,26.49,59.95
83424,Historical,911700,0,0,S,1,0,507026,39,2004,27,23.39,29.04
83425,Historical,2563958,0,0,S,1,0,809629,110,1996,23,0,86.56
83427,Historical,161874,0,0,S,2,1,329232,83.95,2005,27,15.83,48.96
83428,Historical,612352,0,0,S,2,1,333801,47.95,2013,13,0,0
83430,Historical,1840475,0,0,S,5,1,1228772,44.99,2010,25,48.91,45.57
83431,Historical,261432,0,0,S,3,1,715353,110,2006,51,24.16,56.49
83432,Historical,652732,0,0,S,1,0,137670,55,2011,33,48.77,37.12
83433,Historical,663227,0,0,S,2,1,259286,84.95,2013,11,73.55,63.99
83434,Historical,663137,0,0,S,2,1,62187,64.95,2013,45,52.41,34.31
83435,Historical,271092,0,0,S,2,1,15354,79,2011,38,56.76,50.94
83436,Historical,585297,0,0,S,3,1,997525,58,1998,31,32.59,13.76
83437,Historical,61030,0,0,S,2,1,1425021,137.95,2000,84,132.9,23.19
83438,Historical,3256878,1,1,S,3,1,1276469,137.53,2005,43,0,70.3
83439,Historical,1891533,0,0,S,2,1,507441,49.95,2013,20,36.71,36.71
83440,Historical,2743625,0,0,S,0,0,1136894,16.95,2004,8,8.5,8.12
83441,Historical,125610,0,0,S,1,0,215634,99,2004,14,0,38.99
83442,Historical,1582361,0,0,S,2,1,380694,49.99,2014,18,0,43.15
83443,Historical,1448154,0,0,S,5,1,709110,86.8,2007,31,120.63,124.81
83444,Historical,667220,0,0,S,6,1,67204,110,2012,30,0,0
83445,Historical,660933,0,0,S,1,0,364182,125,2012,23,0,36.99
83446,Historical,1459078,0,0,S,1,0,49527,36.99,2009,54,14.99,21.7
83447,Historical,616206,0,0,S,5,1,124147,99.99,2004,70,19.73,22.86
83448,Historical,2302984,0,0,S,3,1,398666,103.96,1996,71,19.73,24.99
83449,Historical,738601,0,0,S,4,1,805622,45,2012,17,32.44,45
83450,Historical,612173,0,0,S,5,1,349662,43,2013,21,63.99,38.49
83451,Historical,193655,0,0,S,4,1,721135,78,2009,26,33.98,51.2
83452,Historical,58553,0,0,S,5,1,790855,39.95,1999,46,56.61,51.29
83453,Historical,618275,0,0,S,2,1,229746,90,2009,57,24.03,69.72
83454,Historical,525403,0,0,S,2,1,1165425,44.95,2011,30,7.65,30.49
83455,Historical,612484,0,0,S,5,1,248375,74.94,2013,30,0,0
83456,Historical,646489,0,0,S,1,0,176231,37.95,2008,16,0,35.7
83457,Historical,628322,0,0,S,2,1,1076054,59.99,2002,30,4,54.53
83458,Historical,672130,0,0,S,2,1,51202,22.95,2004,147,16.42,15.61
83459,Historical,877990,0,0,S,10,1,348822,150,2012,32,89.97,89.12
83460,Historical,2654024,0,0,S,3,1,717674,103.16,1993,33,95.55,24.1
83461,Historical,614327,0,0,S,8,1,845638,185.6,2004,47,89.97,54.61
83462,Historical,2393433,0,0,S,2,1,1321027,86.6,1993,33,0,8.86
83463,Historical,623513,0,0,S,1,0,401326,230,2009,38,0,93.94
83465,Historical,525402,0,0,S,5,1,35843,230,2008,99,85.23,63.98
83466,Historical,644598,0,0,S,3,1,115550,69.5,2012,25,8.42,43.99
83467,Historical,764317,0,0,S,5,1,198247,48.95,2003,39,0,0
83468,Historical,751659,0,0,S,2,1,1711545,37.3,2009,19,8.42,45
83469,Historical,525398,0,0,S,2,1,123417,90.5,2011,22,44.99,60.99
83470,Historical,624048,0,0,S,2,1,85701,39.99,2011,51,18.95,14.97
83472,Historical,2339087,0,0,S,0,0,869565,32.95,1995,23,30.06,31.89
83473,Historical,649652,0,0,S,3,1,36879,65,2012,161,30.06,32.93
83474,Historical,222835,0,0,S,3,1,248434,101.5,2009,31,87.86,73.19
83475,Historical,537693,0,0,S,7,1,24242,89,2012,48,33.63,43.96
83476,Historical,896875,0,0,S,2,1,164638,59.99,2014,17,41.86,43.76
83477,Historical,2657920,0,0,S,5,1,1439547,16.95,1988,20,45.16,61.59
83479,Historical,543737,1,1,S,4,1,68738,50.95,2012,27,11.46,40.98
83480,Historical,577742,0,0,S,1,0,23373,29.95,2007,142,19.75,10.49
83481,Historical,751835,0,0,S,2,1,99681,24.95,2009,55,17.63,16.6
83482,Historical,565365,0,0,S,0,0,508519,7.99,2008,113,21.49,7.79
83483,Historical,628903,0,0,S,1,0,519647,34,2004,44,20.96,53.43
83484,Historical,55064,1,1,S,4,1,120768,156.95,2009,78,75.9,96.32
83485,Historical,902435,0,0,S,2,1,728464,44,2011,17,25.71,38.99
83486,Historical,2628538,0,0,S,0,0,1079558,83.94,2004,21,15.4,71.97
83487,Historical,721255,0,0,S,1,0,405304,74,2005,56,0,7.03
83488,Historical,615375,0,0,S,1,0,27295,50,1998,49,0,22.96
83491,Historical,1633941,0,0,S,1,0,179398,59.99,2015,13,0,46.95
