Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
83492,Historical,2257356,0,0,S,4,1,735312,53.99,2006,37,0,125.18
83494,Historical,658279,0,0,S,3,1,44255,39.95,2012,54,26.66,26.9
83495,Historical,525393,0,0,S,4,1,69115,142.2,2008,50,18.34,52.48
83496,Historical,239406,0,0,S,3,1,507521,59.95,2000,43,12.15,38.97
83497,Historical,1583407,0,0,S,4,1,32265,34.99,2011,76,23.98,19.44
83498,Historical,162637,1,1,S,5,1,194805,180.75,2008,74,74.09,104.55
83499,Historical,115856,0,0,S,2,1,256389,86.8,2006,38,202.86,44.53
83500,Historical,623657,0,0,S,1,0,36044,63.47,2001,26,43.96,47.92
83501,Historical,537140,0,0,S,6,1,33081,44.95,2012,48,39.39,36.78
83502,Historical,525391,1,1,S,7,1,17772,166.5,2007,110,51.99,74.23
83503,Historical,556472,0,0,S,2,1,259639,34.95,2010,24,0,29.04
83504,Historical,115438,0,0,S,4,1,528387,130.6,2001,34,34.5,58.19
83505,Historical,158077,0,0,S,2,1,465984,56.95,2005,14,0,0
83506,Historical,619892,0,0,S,1,0,85962,62.95,2000,26,0,38.08
83507,Historical,906851,1,1,S,3,1,84921,29.95,2014,25,21.85,27.08
83508,Historical,1584475,0,0,S,1,0,424105,44.99,2011,25,39.3,42.05
83509,Historical,123988,0,0,S,6,1,272511,229.95,2001,35,32.32,56.97
83510,Historical,179225,0,0,S,7,1,124142,181.95,2011,54,33.75,103.82
83511,Historical,866976,0,0,S,2,1,50300,54.95,2014,40,40.47,49.7
83512,Historical,132374,0,0,S,3,1,76942,37,2007,34,15.24,60.25
83514,Historical,544889,0,0,S,4,1,1163806,55.99,2012,28,23.42,39.97
83515,Historical,616679,0,0,S,4,1,806528,53.95,1999,55,4.24,7.84
83516,Historical,615981,0,0,S,1,0,390360,80,1992,44,0,38.36
83517,Historical,861801,0,0,S,4,1,112158,60,2013,37,43.87,40.91
83518,Historical,144216,0,0,S,8,1,64327,96,2001,47,0,73.51
83519,Historical,245197,0,0,S,1,0,581938,102.95,2006,23,0,28.57
83521,Historical,914795,1,3,S,8,1,54123,97.25,2014,29,49.19,28.99
83522,Historical,614649,0,0,S,0,0,970992,88.5,2011,47,49.19,9.96
83523,Historical,919371,0,0,S,2,1,1600530,79.5,2008,33,49.19,17.35
83524,Historical,662485,0,0,S,2,1,302452,39,2013,25,38.89,33.98
83525,Historical,753145,0,0,S,3,1,424413,49.99,2010,27,5.79,12.28
83527,Historical,2369369,0,0,S,0,0,1074635,85.2,2002,38,10.41,47.92
83528,Historical,682346,0,0,S,1,0,707860,22.95,2009,11,25.57,22.94
83529,Historical,542908,0,0,S,3,1,38454,19.95,2010,24,16.62,11.96
83530,Historical,389210,0,0,S,7,1,74129,61.95,2010,97,19.94,28.99
83531,Historical,701084,0,0,S,3,1,142294,42,2007,34,0,0
83532,Historical,525376,0,0,S,2,1,290464,36,2001,62,4.02,10.98
83533,Historical,1990780,0,0,S,2,1,464123,45.12,2013,8,0,42.89
83535,Historical,55538,0,0,S,3,1,23546,60.8,2010,78,33.99,42.18
83536,Historical,106827,0,0,S,2,1,112412,21,2010,111,14.8,10.53
83537,Historical,2160224,0,0,S,0,0,398530,59,2010,35,77.31,43.96
83538,Historical,525372,0,0,S,3,1,329672,308,2012,31,35.13,82.9
83539,Historical,147234,0,0,S,4,1,914901,94.95,2004,21,15.33,86.99
83540,Historical,239630,0,0,S,1,0,198704,55,2009,29,49.56,48.53
83542,Historical,145114,0,0,S,2,1,554018,79.99,2005,44,45.23,46.56
83543,Historical,540507,0,0,S,3,1,38012,49.99,2003,72,8.63,30.01
83544,Historical,868193,0,0,S,2,1,563325,34.99,1999,96,8.63,10.99
83545,Historical,525371,0,0,S,2,1,260623,49.99,2009,76,21.49,32.13
83547,Historical,525370,0,0,S,10,1,102730,34.95,2004,78,7.39,21.95
83548,Historical,750799,0,0,S,1,0,1513513,75,2008,17,0,50.18
83549,Historical,637452,1,2,S,1,0,107573,134.95,1995,30,0,112.58
83551,Historical,126548,1,1,S,2,1,234024,30,2003,40,12.43,19.49
83552,Historical,152631,0,0,S,2,1,968151,79.95,2005,35,0,54.49
83553,Historical,870204,0,0,S,5,1,2804638,69.95,1994,15,40.73,38.94
83554,Historical,862398,0,0,S,7,1,212681,99.95,2014,31,40.73,66.3
83555,Historical,914822,0,0,S,5,1,787570,33.99,2007,27,4,13.91
83556,Historical,203914,0,0,S,4,1,1705346,31.99,2007,37,0,0
83558,Historical,155119,0,0,S,5,1,6700190,86.36,1996,36,158.02,11.8
83559,Historical,146464,0,0,S,1,0,1088402,54.99,2010,48,33.82,79.23
83561,Historical,61038,0,0,S,11,1,2799561,191.95,2007,43,83.95,45.44
83562,Historical,540099,1,4,S,3,1,66935,171.4,2012,76,33.99,103.99
83563,Historical,1482860,0,0,S,3,1,65018,116.67,2012,30,0,73.99
83564,Historical,1696762,1,3,S,2,1,146102,55.95,2015,33,47.89,49.98
83565,Historical,633765,0,0,S,1,0,968826,85,2013,26,0,42.06
83566,Historical,525364,0,0,S,2,1,1012844,80,2007,25,98.71,21.73
83567,Historical,403861,0,0,S,1,0,421569,112.4,2005,29,0,72.99
83568,Historical,286038,0,0,S,3,1,2251074,71.6,2004,43,100.98,7.99
83569,Historical,669096,0,0,S,2,1,954116,96,2012,16,49.95,56.14
83570,Historical,864791,0,0,S,5,1,90203,93.95,2014,41,64.74,46.74
83571,Historical,865136,0,0,S,2,1,242166,47,2006,20,0,36.94
83573,Historical,714744,1,1,S,3,1,65621,52,2001,32,34.99,43.98
83574,Historical,118690,0,0,S,4,1,3701,57.32,2009,71,34.99,39.98
83575,Historical,118688,0,0,S,4,1,4082,59.99,2009,68,34.99,43.99
83576,Historical,118196,0,0,S,4,1,133613,48.73,2009,117,30.2,38.98
83578,Historical,121875,1,1,S,3,1,263766,34.67,2000,66,23.24,10.23
83579,Historical,912363,0,0,S,2,1,47371,29.95,2011,27,17.18,29.95
83580,Historical,156485,0,0,S,0,0,599384,53.95,1998,127,125.58,29.95
83581,Historical,612102,0,0,S,3,1,49037,85,2013,41,53.76,43.98
83583,Historical,169416,0,0,S,1,0,517509,129.95,2007,35,88.99,73.96
83584,Historical,53259,0,0,S,9,1,319300,200.95,2008,67,88.99,33.99
83585,Historical,905728,0,0,S,5,1,3377719,39.95,1998,16,73.13,23.99
83586,Historical,608782,0,0,S,4,1,848589,148.95,2007,21,158.99,87.98
83587,Historical,591609,0,0,S,2,1,636774,49.95,2004,57,10.12,38.09
83588,Historical,116818,0,0,S,2,1,47118,171.4,2005,60,36.43,37.82
83591,Historical,417487,0,0,S,11,1,1355034,118,2002,54,5.16,13.93
83592,Historical,1441379,1,1,S,10,1,49096,0,2013,23,0,283.96
83593,Historical,53379,0,0,S,7,1,2268511,178.5,2003,119,150.43,13.39
83594,Historical,54270,0,0,S,2,1,3717,40.6,2005,110,22.22,33.27
83595,Historical,635674,0,0,S,3,1,880611,60.75,2012,14,0,48.97
83596,Historical,126191,0,0,S,3,1,56996,82.95,2005,57,35.99,31.18
83597,Historical,664923,0,0,S,2,1,907564,49,2013,26,35.55,32.6
83598,Historical,911017,0,0,S,6,1,212413,43,2014,34,30.42,35.8
83599,Historical,2647826,0,0,S,3,1,9742722,43.95,1997,41,63.98,39.47
83600,Historical,564673,0,0,S,2,1,1274551,39.95,2005,22,0,32.14
83601,Historical,337019,0,0,S,1,0,971508,49.95,2011,7,0,49.95
83602,Historical,1680141,0,0,S,5,1,118699,49,2013,8,0,49
83603,Historical,576392,0,0,S,2,1,1482863,82,2003,44,8.46,37.77
83604,Historical,541694,0,0,S,4,1,210485,70,2011,56,33.58,44
83605,Historical,577173,0,0,S,4,1,66436,49,2012,13,0,0
83606,Historical,788171,0,0,S,3,1,2427488,218.95,1999,32,41.99,20.19
83607,Historical,655640,0,0,S,2,1,646774,49,2010,43,82.53,37.81
83608,Historical,61045,0,0,S,2,1,863321,106.95,2002,43,8.49,21.99
83609,Historical,169910,0,0,S,3,1,230763,181.95,2009,41,8.49,41.95
83610,Historical,581692,0,0,S,4,1,1154957,39,2001,53,44.94,23.99
83611,Historical,2106865,0,0,S,4,1,308145,49,2014,15,44.94,43
83612,Historical,663239,0,0,S,6,1,53974,49,2013,37,38.98,42.73
83613,Historical,124076,0,0,S,2,1,810975,221.95,1999,40,0,32.8
83614,Historical,2658973,0,0,S,7,1,92964,49.99,2002,40,5.14,26.99
83615,Historical,55283,0,0,S,5,1,1918553,122.95,2001,41,116.44,18.99
83616,Historical,191883,0,0,S,3,1,146128,93.75,2000,49,86.53,31.48
83617,Historical,539511,0,0,S,4,1,160496,90.67,2013,24,65.78,44.53
83618,Historical,178287,0,0,S,6,1,52110,304.95,2005,65,81.19,287.35
83619,Historical,543931,0,0,S,3,1,71427,101.5,2013,29,49.49,74.95
83620,Historical,1871329,0,0,S,2,1,301427,49,2009,12,0,49
83621,Historical,131473,0,0,S,6,1,676412,104.6,2001,49,113.5,16.94
83622,Historical,2649647,0,0,S,2,1,871401,81.95,2002,26,18.14,43.1
83623,Historical,594680,0,0,S,2,1,147504,116.95,2013,46,53.97,53.49
83624,Historical,175116,0,0,S,3,1,603447,74.99,2010,41,37.6,53.67
83625,Historical,133103,0,0,S,4,1,687526,106.13,2009,44,67.01,68.29
83626,Historical,546618,0,0,S,2,1,179293,42.95,2013,26,28.5,37.39
83627,Historical,577176,0,0,S,4,1,324031,49,2013,26,0,0
83628,Historical,641130,0,0,S,3,1,1014890,43,2010,9,36.03,19.94
83629,Historical,877199,0,0,S,10,1,6828868,60.32,2012,15,99.41,75.27
83630,Historical,865078,0,0,S,2,1,125506,42,2009,116,19.65,24.07
83631,Historical,291583,0,0,S,1,0,467956,216.95,2002,52,0,177.83
83632,Historical,623567,0,0,S,3,1,134092,120,2007,41,0,0
83633,Historical,246484,0,0,S,6,1,565574,105,2006,28,43.44,56.91
83634,Historical,659694,0,0,S,6,1,1770819,127.95,2011,17,148.05,117.31
83635,Historical,916539,0,0,S,2,1,107944,79.95,2013,63,44.22,38.98
83636,Historical,144336,0,0,S,4,1,1121437,46.6,2002,55,54.98,19.25
83637,Historical,51559,0,0,S,5,1,1486988,51.6,2004,61,54.98,12.99
83638,Historical,2722339,0,0,S,3,1,1039505,67.95,2003,56,83.83,13.99
83639,Historical,663872,0,0,S,2,1,228943,72,2013,47,18.47,28.87
83640,Historical,642013,0,0,S,3,1,650374,53.95,2013,31,52.63,31.27
83641,Historical,200101,0,0,S,2,1,538810,98.95,2005,43,10.52,28.88
83642,Historical,587420,0,0,S,10,1,1073327,71.95,2010,100,50.99,5.29
83643,Historical,249941,0,0,S,9,1,2184463,78.95,2007,70,50.99,6.99
83645,Historical,533276,0,0,S,6,1,7000,56,2012,80,34.98,27.74
83646,Historical,391020,0,0,S,4,1,2941896,110,2003,23,15.91,11.73
83647,Historical,651290,0,0,S,2,1,3278340,119.95,2011,10,67.33,129.95
83648,Historical,51200,0,0,S,6,1,1503264,103.95,2003,66,166.06,15.99
83649,Historical,764978,0,0,S,5,1,4573855,83.95,2000,30,166.06,18.75
83650,Historical,499071,0,0,S,8,1,558941,221.95,2011,46,21.88,28.38
83651,Historical,131449,1,1,S,2,1,855631,154.8,2001,34,40.4,48.99
83652,Historical,416303,0,0,S,8,1,1243256,92.5,2002,20,108.99,58.35
83653,Historical,550164,0,0,S,9,1,2545398,157,2005,35,108.99,23.94
83654,Historical,910175,0,0,S,2,1,2351773,30,1996,19,0,113.49
83655,Historical,669019,0,0,S,5,1,207165,49,2012,20,0,0
83657,Historical,287315,0,0,S,2,1,18929,94.95,2011,55,58.58,77.79
83658,Historical,763724,0,0,S,4,1,7916726,103.95,1998,26,36.63,33.97
83659,Historical,134863,0,0,S,4,1,605980,51,2009,33,38.82,33.99
83660,Historical,170160,0,0,S,2,1,143061,212.95,2010,72,7.13,47.82
83661,Historical,556308,0,0,S,2,1,1535550,70,2009,20,49.44,140.67
83662,Historical,268719,0,0,S,3,1,1325618,155,2009,24,0,16.99
83663,Historical,914931,0,0,S,4,1,446459,49,2010,27,10.14,43.2
83664,Historical,199362,0,0,S,1,0,813812,94,2004,18,0,43.29
83666,Historical,54392,0,0,S,5,1,782775,202.95,2005,58,133.9,8.77
83667,Historical,861806,0,0,S,2,1,363538,42,2013,27,137.76,32.41
83669,Historical,541150,0,0,S,2,1,271981,41.95,2010,39,34.21,34.95
83670,Historical,1483092,1,1,S,1,0,402127,125.73,2012,26,0,73.68
83671,Historical,1543659,0,0,S,0,0,195018,51.95,2014,7,0,43.46
83672,Historical,860242,0,0,S,2,1,486071,59,2010,24,33.96,39.24
83673,Historical,665082,0,0,S,2,1,483563,49,2012,21,33.98,44.17
83674,Historical,53014,0,0,S,6,1,1890643,124.95,2001,54,203.51,6.62
83675,Historical,577408,0,0,S,2,1,1421411,66.95,2006,98,4,8.39
83676,Historical,867747,0,0,S,6,1,8023,89.95,2014,65,66.74,50.49
83677,Historical,52004,0,0,S,9,1,1905632,96.95,2002,142,172.09,7.89
83678,Historical,56779,0,0,S,3,1,1086830,159.95,2007,44,4.38,13.98
83679,Historical,543413,0,0,S,2,1,1163506,60,2012,27,44.19,39.92
83680,Historical,577183,0,0,S,2,1,774216,49,2012,16,44.06,48.98
83681,Historical,879484,0,0,S,4,1,1997508,65.99,2006,62,49.68,53.74
83682,Historical,619740,0,0,S,2,1,55766,49,2012,40,23.3,33.97
83683,Historical,551802,0,0,S,3,1,1396975,66.67,2002,59,71.48,19.95
83684,Historical,156795,0,0,S,0,0,152040,49.95,2001,31,0,33.96
83685,Historical,545461,0,0,S,3,1,767547,41.95,2011,34,34.45,32.53
83686,Historical,636384,0,0,S,2,1,1238930,74,2011,27,43.99,53.71
83687,Historical,618017,0,0,S,3,1,145299,166.2,2003,44,18.98,44.87
83688,Historical,2323637,0,0,S,4,1,858139,198.95,1976,45,10.84,95.76
83689,Historical,608585,0,0,S,7,1,2313404,174.95,2005,62,97.74,18.49
83691,Historical,635687,0,0,S,3,1,702650,59.99,2012,41,43.02,40.02
83692,Historical,913168,0,0,S,4,1,274712,88.95,2014,34,15.81,22.14
83693,Historical,661021,0,0,S,3,1,10664,49,2012,44,28.97,36.98
83694,Historical,2383503,1,3,S,11,1,627209,134.67,2015,20,105.47,85.01
83695,Historical,699099,0,0,S,9,1,3518134,24.98,2008,22,101.99,24.98
83696,Historical,579530,0,0,S,5,1,2372414,38.95,1994,40,35.54,8.99
83697,Historical,738975,0,0,S,5,1,4840763,94.4,1999,34,81.43,12.4
83701,Historical,867620,1,2,S,4,1,104177,81.99,2014,31,41.79,37.75
83702,Historical,182432,0,0,S,2,1,52650,301.95,2000,103,17.32,42.84
83703,Historical,848126,0,0,S,0,0,270814,90.36,1997,30,17.32,25.55
83705,Historical,912551,0,0,S,2,1,593274,49.99,2011,29,0,30.97
83706,Historical,289015,0,0,S,1,0,18871,42.95,2008,75,0,32.07
83707,Historical,886982,0,0,S,6,1,499250,49,2014,6,35.67,48.99
83708,Historical,1574681,0,0,S,6,1,1607025,0,2009,12,15.93,21.87
83709,Historical,51534,0,0,S,6,1,219434,241.95,2008,64,92.39,36.76
83710,Historical,2265263,0,0,S,8,1,628429,47.9,2012,40,15.93,40.68
83711,Historical,2722791,0,0,S,2,1,2839509,63,2005,18,33.24,30.62
83712,Historical,320323,0,0,S,2,1,432832,99.95,2011,29,11.94,65.89
83713,Historical,541482,0,0,S,2,1,360575,39.95,2013,28,19.77,26.71
83714,Historical,615321,1,1,S,2,1,447861,87,2005,41,23.28,33.89
83715,Historical,594667,0,0,S,1,0,1124450,99.95,2011,34,4.97,21.11
83716,Historical,795734,0,0,S,10,1,233555,107.75,2012,16,87.92,46.53
83717,Historical,525337,0,0,S,2,1,1137737,80.95,2011,27,11.94,20.97
83718,Historical,1485422,0,0,S,4,1,2135707,70.41,2009,13,64.88,66.58
83719,Historical,132657,0,0,S,6,1,542680,74.47,2008,30,47.74,61.91
83720,Historical,1554531,0,0,S,2,1,860520,51.95,2014,27,14.99,31.27
83721,Historical,905362,0,0,S,4,1,103530,43.95,2014,30,36.25,34.22
83722,Historical,919300,0,0,S,2,1,50594,73,2013,76,37.95,55.01
83723,Historical,142123,0,0,S,1,0,737854,49.2,2011,55,0,44.1
83724,Historical,55054,1,1,S,8,1,33652,164.25,2010,58,50.49,92.41
83726,Historical,537420,0,0,S,2,1,87662,119,2012,66,55.5,90.99
83727,Historical,872504,0,0,S,6,1,127398,45,2014,39,29.39,31.99
83728,Historical,887069,0,0,S,5,1,146062,49,2014,5,22.56,49
83729,Historical,1472258,0,0,S,2,1,556871,49.95,2009,33,43.93,34.41
83730,Historical,555260,0,0,S,0,0,493413,69.95,1992,39,19.21,30.89
83731,Historical,542338,0,0,S,3,1,71080,59.99,2005,70,27.68,35.54
83732,Historical,564962,0,0,S,0,0,199814,51.95,2011,30,0,49.87
83733,Historical,616597,0,0,S,4,1,908393,260,1986,107,71.94,29.74
83734,Historical,564900,0,0,S,2,1,269165,49.95,2012,21,43.03,32.72
83735,Historical,56495,0,0,S,7,1,3634961,92.2,2004,29,124.97,12.24
83736,Historical,56496,0,0,S,8,1,2328956,113.33,2006,51,124.97,8.99
83737,Historical,545772,0,0,S,2,1,279325,64,2012,39,27.98,48.41
83738,Historical,502760,0,0,S,4,1,94950,166,2009,78,22.94,54.42
83739,Historical,612377,0,0,S,5,1,71441,60.75,2013,40,69.81,38.49
83740,Historical,1871320,0,0,S,2,1,487517,49,2009,14,0,49
83741,Historical,748949,0,0,S,11,1,2081622,115,2006,19,71.63,114.39
83742,Historical,586458,0,0,S,4,1,502439,35,1993,121,29.6,9.68
83743,Historical,615046,0,0,S,2,1,11992,44,2000,63,29.6,23.24
83744,Historical,900523,0,0,S,2,1,143967,39.95,2015,14,37.78,33.98
83745,Historical,644080,0,0,S,3,1,92808,48.95,2007,44,19.06,42.03
83746,Historical,253857,0,0,S,1,0,529360,109.95,2009,16,0,42.34
83748,Historical,1516360,0,0,S,6,1,999985,118.6,2012,16,144.78,118.6
83749,Historical,592867,0,0,S,3,1,109576,49,2011,32,0,0
83750,Historical,661191,0,0,S,3,1,26510,44.95,2011,25,30.44,31.92
83751,Historical,50389,0,0,S,8,1,1986279,73.44,2004,35,81.75,25.47
83752,Historical,621454,0,0,S,0,0,68892,49.95,2004,33,0,31.32
83753,Historical,628236,0,0,S,1,0,687959,41.95,2000,20,0,22.57
83754,Historical,632280,0,0,S,3,1,368850,81.25,2007,21,0,58.99
83755,Historical,172018,0,0,S,1,0,24875,26.95,2003,116,21.05,13.94
83756,Historical,525332,0,0,S,4,1,254599,51.95,2007,54,46.99,40.25
83757,Historical,858966,0,0,S,0,0,375051,49.95,2009,30,33.49,14.98
83759,Historical,720571,0,0,S,5,1,2275360,52,2002,63,41.13,12.27
83760,Historical,867944,0,0,S,8,1,39853,49.95,2014,36,41.13,42.05
83761,Historical,878795,0,0,S,1,0,1735609,52.88,2007,15,75.94,5.15
83762,Historical,550121,1,1,S,4,1,1357040,53.97,2003,17,62.83,45.82
83763,Historical,53831,0,0,S,4,1,812758,19.98,2003,45,62.83,19.98
83764,Historical,54253,0,0,S,4,1,307834,11.9,2003,77,42.28,15.98
83766,Historical,859324,0,0,S,2,1,511583,69.99,2005,50,15.97,41.76
83767,Historical,658431,0,0,S,1,0,87333,44.95,2010,19,0,33.84
83768,Historical,658161,0,0,S,8,1,412440,43,2012,17,38.41,43
83769,Historical,860244,0,0,S,6,1,1011669,43,2010,18,24.84,43
83770,Historical,918972,0,0,S,0,0,484126,39,2014,21,12.59,13.99
83771,Historical,105406,0,0,S,7,1,60182,107.75,2005,19,0,0
83773,Historical,180752,0,0,S,2,1,791002,82,2010,31,10.23,69.7
83774,Historical,709278,1,2,S,1,0,147379,125.5,2009,56,47.29,38.78
83775,Historical,551266,0,0,S,0,0,1486717,143.25,2001,55,0,19.98
83776,Historical,871092,0,0,S,0,0,1461941,148.75,1999,66,0,13.74
83777,Historical,309892,0,0,S,0,0,245610,0,2003,49,0,23.98
83778,Historical,112234,0,0,S,0,0,53864,119.5,2005,64,0,88.47
83784,Historical,1684618,0,0,S,0,0,494350,40.25,2006,20,0,17.99
83785,Historical,550496,0,0,S,20,1,2346698,8.86,2008,32,36.47,11.87
83786,Historical,626243,0,0,S,2,1,593066,49.99,2011,67,21.68,33.94
83787,Historical,543101,0,0,S,3,1,42935,23.95,2013,59,27.09,21.16
83788,Historical,170102,0,0,S,2,1,736455,167.95,2009,21,18.4,73.47
83789,Historical,599355,0,0,S,0,0,125660,40,2003,39,15.71,49.66
83790,Historical,610248,0,0,S,0,0,43764,50,2010,47,19.71,30.08
83791,Historical,774253,0,0,S,2,1,4525678,32.44,2004,36,131.54,38.34
83792,Historical,542766,0,0,S,0,0,20975,50,2012,27,19.71,27.53
83793,Historical,1827265,0,0,S,8,1,828573,117.95,2014,34,0,82.99
83794,Historical,177114,0,0,S,4,1,3137011,199.95,2004,35,32.98,28.11
83795,Historical,535217,1,7,S,8,1,80133,256.95,2013,48,32.98,52.97
83796,Historical,561062,0,0,S,1,0,934518,139,2007,25,29.13,127.93
83797,Historical,561057,0,0,S,1,0,261258,180.4,2007,39,116.72,61.5
83798,Historical,860543,0,0,S,2,1,1112548,148.8,2011,45,129.54,153.99
83799,Historical,2422194,0,0,S,3,1,2538910,186.25,1975,23,9.64,94.61
83800,Historical,176552,1,1,S,1,0,869567,443.95,1999,81,19.18,74.84
83801,Historical,637946,0,0,S,2,1,726430,346.25,2013,42,0,50.89
83802,Historical,635851,0,0,S,2,1,552957,215.75,2013,38,0,99.88
83803,Historical,875692,0,0,S,13,1,770195,171,2011,22,141.94,63.69
83804,Historical,176723,0,0,S,1,0,1652979,209.95,1999,26,0,44.14
83805,Historical,146646,0,0,S,13,1,704709,79,2011,28,26.54,79.77
83806,Historical,561090,0,0,S,12,1,1113195,67.6,2007,33,26.54,20.99
83807,Historical,52106,0,0,S,11,1,1011453,184,2003,38,203.94,90.26
83808,Historical,1517075,1,1,S,13,1,1097630,195.67,2013,43,0,28.92
83809,Historical,627833,0,0,S,13,1,530221,195.2,2013,27,0,0
83810,Historical,614475,0,0,S,1,0,679671,49.99,1999,36,6.98,5.75
83811,Historical,900510,0,0,S,5,1,445588,39.99,2014,13,17.99,25.14
83812,Historical,116796,0,0,S,4,1,21975,74.99,2010,40,7.5,49.37
83813,Historical,534226,0,0,S,2,1,150458,69,2006,32,6.98,36.03
83814,Historical,181926,0,0,S,4,1,141154,34.95,2005,56,0,17.97
83815,Historical,641787,0,0,S,3,1,591802,39.99,2002,23,26.79,73.33
83816,Historical,552359,0,0,S,3,1,154353,79.99,2003,38,31.52,48.99
83817,Historical,716345,0,0,S,2,1,412903,72.51,1998,15,0,63.26
83818,Historical,551994,1,1,S,2,1,339100,72.51,1998,38,0,39.99
83819,Historical,2635400,0,0,S,3,1,131858,74.99,2002,48,24.38,36.98
83820,Historical,608856,0,0,S,3,1,290056,44.99,2003,32,0,21.91
83821,Historical,630245,0,0,S,4,1,103774,59.99,2004,39,18.21,29.29
83822,Historical,641852,0,0,S,2,1,536439,72.2,1998,31,8.44,57.17
83824,Historical,2054408,0,0,S,2,1,50131,42.95,2010,61,32.37,37.31
83825,Historical,423078,0,0,S,0,0,93184,112.6,2010,159,13.99,63.36
83826,Historical,868055,0,0,S,0,0,1284654,70.4,2005,35,13.99,42.98
83827,Historical,649724,0,0,S,1,0,97164,39.95,2012,19,0,33.99
83828,Historical,649096,0,0,S,1,0,1001746,34.5,2008,28,15.69,38.73
83829,Historical,870106,0,0,S,4,1,135289,49.95,2014,27,0,38.85
83830,Historical,201774,0,0,S,3,1,267284,44.95,2014,38,0,5.48
83831,Historical,1654766,1,1,S,0,0,810655,25.95,2011,101,29.51,5.97
83832,Historical,1556383,0,0,S,2,1,212141,46.95,2010,24,0,40.28
83833,Historical,177313,0,0,S,3,1,157951,144.95,2000,32,0,0
83834,Historical,289729,0,0,S,2,1,378885,49.95,2003,32,35.48,33.98
83835,Historical,445991,0,0,S,2,1,312742,30,2007,43,4.02,21.95
83836,Historical,1688464,0,0,S,2,1,574530,49.99,2008,23,0,16.41
83838,Historical,1590597,0,0,S,1,0,188618,69.99,2013,13,0,57.83
83839,Historical,656198,0,0,S,1,0,1410809,97.95,2011,20,0,79.22
83840,Historical,191722,0,0,S,2,1,1043836,183.19,2005,22,4.98,28.97
83841,Historical,632541,0,0,S,4,1,1106282,57.95,2012,49,20.49,36.79
83842,Historical,615710,0,0,S,3,1,181672,85.95,2009,50,28.44,34.49
83843,Historical,194645,0,0,S,0,0,1334665,29.95,2004,23,28.33,27.7
83844,Historical,271040,0,0,S,5,1,1657494,47,2010,34,20.59,4.74
83845,Historical,135800,0,0,S,5,1,58966,80,2006,50,44.93,67.99
83847,Historical,559000,0,0,S,6,1,808910,71.95,2009,34,18.19,46.91
83848,Historical,538896,0,0,S,16,1,146679,64,2013,37,23.14,52.18
83849,Historical,541492,0,0,S,2,1,137267,80.95,2012,36,49.84,49.56
83850,Historical,663832,0,0,S,2,1,90469,50,2013,17,0,0
83851,Historical,862408,0,0,S,2,1,599794,71.95,2015,15,55.53,44.31
83852,Historical,564633,0,0,S,2,1,711512,50.95,2003,26,27.96,41.56
83853,Historical,269441,0,0,S,2,1,624212,49.95,2010,46,0,28.42
83855,Historical,61057,0,0,S,4,1,2419340,51.95,2001,37,42.04,16.96
83856,Historical,612234,0,0,S,6,1,51827,69.95,2014,49,42.04,43.2
83857,Historical,638383,0,0,S,3,1,323628,50.95,2009,20,25.73,19.58
83858,Historical,862410,0,0,S,2,1,542125,54.95,2014,28,46.18,32.78
