Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
83859,Historical,635584,0,0,S,1,0,715645,51.95,2013,14,0,33.41
83860,Historical,609591,0,0,S,6,1,804113,201.95,2010,48,35.04,64.08
83861,Historical,217343,0,0,S,6,1,171414,50,2011,27,11.99,48.99
83863,Historical,2154959,0,0,S,5,1,148899,54.95,2015,14,35.15,35.45
83864,Historical,196003,1,1,S,0,0,95856,39.99,2001,35,13.52,63.82
83865,Historical,257049,0,0,S,3,1,65083,185.25,1996,46,98.4,88.4
83866,Historical,144554,0,0,S,2,1,891801,54.99,2003,56,6,28.9
83868,Historical,551793,0,0,S,1,0,136290,114.4,2003,25,0,90.98
83869,Historical,116798,0,0,S,1,0,438993,101.4,2005,39,0,41.7
83870,Historical,900433,0,0,S,3,1,419618,56,2015,18,34.61,45.99
83871,Historical,607642,0,0,S,2,1,1853057,104.4,2001,61,80.78,22.99
83872,Historical,880426,0,0,S,6,1,373662,142.67,2014,37,80.78,77.25
83873,Historical,626649,1,2,S,5,1,171932,90,2013,35,0,0
83874,Historical,647234,0,0,S,2,1,65976,36.95,2011,16,0,30.6
83875,Historical,264564,0,0,S,2,1,479856,49.95,2004,78,29.95,42.2
83876,Historical,525302,0,0,S,3,1,352080,55,2006,38,17.73,27.5
83877,Historical,244332,0,0,S,4,1,751895,115.5,2011,16,69.77,59.78
83878,Historical,417257,0,0,S,10,1,244382,111.79,2012,36,9.04,31.59
83879,Historical,111195,0,0,S,9,1,2005625,6.95,2010,33,9.04,6.95
83880,Historical,51551,0,0,S,4,1,154178,199.2,2011,93,166.03,28.04
83881,Historical,1615995,0,0,S,2,1,1210743,39.99,2007,76,4,12.47
83882,Historical,622035,0,0,S,4,1,1249900,149.95,2006,40,4.18,27.15
83883,Historical,525300,0,0,S,6,1,1463300,204.95,2012,19,4.98,42.28
83884,Historical,248201,0,0,S,2,1,616320,70,2011,43,43.62,47.88
83885,Historical,244147,0,0,S,10,1,354514,183.95,2011,39,147.57,21.01
83886,Historical,867776,0,0,S,2,1,247382,62.95,2014,38,46.41,38.49
83887,Historical,525298,0,0,S,2,1,177444,59.99,2005,24,32.5,48.94
83888,Historical,1615660,0,0,S,3,1,494145,44.99,2007,33,5.66,27.64
83889,Historical,602445,0,0,S,3,1,78354,67.5,2011,71,26.38,44.99
83890,Historical,297901,0,0,S,4,1,261902,115.5,2011,31,60.22,78.49
83891,Historical,907858,0,0,S,2,1,57392,52,2014,29,41.69,36.24
83892,Historical,132283,0,0,S,7,1,606773,145.2,2007,44,4.49,35.99
83893,Historical,649799,1,1,S,2,1,20769,30.95,2012,43,15.58,25.99
83894,Historical,344117,0,0,S,2,1,646654,90,2005,16,0,0
83895,Historical,622346,0,0,S,2,1,2399826,96.6,2006,17,47.8,64.82
83896,Historical,114023,0,0,S,3,1,2060531,57.33,2000,32,19.96,17.99
83897,Historical,106193,0,0,S,2,1,456877,45,2005,36,0,0
83898,Historical,651905,0,0,S,2,1,134758,42,2008,22,0,0
83899,Historical,677820,0,0,S,6,1,269089,29.95,2014,14,0,0
83900,Historical,525295,0,0,S,3,1,342927,52.99,2007,18,12.82,14.71
83901,Historical,525294,0,0,S,3,1,12045,42.95,2012,103,28.99,30.69
83902,Historical,646949,0,0,S,6,1,102399,44.99,2013,50,24.99,25.05
83904,Historical,664202,0,0,S,4,1,8146,48.95,2013,105,29.98,28.87
83906,Historical,289437,0,0,S,3,1,28140,20.25,2010,56,11.96,13.47
83908,Historical,2250029,0,0,S,8,1,1314121,61.99,2007,19,0,85.28
83910,Historical,858486,0,0,S,4,1,1363243,115,2015,0,93.73,108.19
83911,Historical,446833,0,0,S,3,1,830191,125,2010,47,93.73,81.86
83912,Historical,525289,0,0,S,2,1,723073,95,2010,43,48.27,61.18
83914,Historical,632041,0,0,S,5,1,439549,45,2013,21,0,0
83915,Historical,106412,0,0,S,3,1,158284,90,2006,41,25.23,43.39
83917,Historical,762402,0,0,S,1,0,914530,42,2000,43,9.64,20.94
83918,Historical,165769,0,0,S,1,0,19818,21.95,2004,40,0,0
83921,Historical,566168,0,0,S,2,1,1292442,73,2008,18,4.02,48.76
83922,Historical,106164,0,0,S,5,1,237844,102,2008,33,42.63,62.47
83923,Historical,650930,0,0,S,2,1,3199849,57.95,1999,19,69.55,170.33
83925,Historical,644497,0,0,S,7,1,8314,60,2013,60,25.27,32.99
83926,Historical,879721,1,2,S,11,1,454687,43.07,2007,49,103.5,42.53
83928,Historical,2807476,0,0,S,1,0,468315,45,1993,32,0,83.99
83930,Historical,629118,0,0,S,7,1,2988,102,2013,164,52.56,67.39
83931,Historical,778718,0,0,S,2,1,827591,88.95,2009,43,30.16,59.86
83932,Historical,832946,0,0,S,3,1,7417546,99,1996,18,23.74,41.49
83933,Historical,542577,0,0,S,4,1,1770844,103,2003,16,28.77,62.89
83934,Historical,830587,0,0,S,4,1,963023,62.95,1996,13,42.97,71.11
83935,Historical,631464,0,0,S,18,1,455684,93,2011,35,28.94,56.39
83937,Historical,254162,0,0,S,3,1,904950,178.95,2009,17,133.99,109.49
83938,Historical,525278,0,0,S,3,1,570573,39.99,2007,37,18.63,16.48
83940,Historical,616496,0,0,S,3,1,1368683,52.95,1988,38,107.49,29.95
83941,Historical,667234,0,0,S,4,1,491685,45.6,2012,32,39.24,43.33
83942,Historical,628916,0,0,S,5,1,460367,23.99,2003,38,0,0
83943,Historical,874615,0,0,S,8,1,1810142,69.25,2006,31,194.54,69.25
83944,Historical,860248,0,0,S,9,1,2129754,248.75,2010,25,205.97,44.99
83945,Historical,108614,0,0,S,7,1,2107597,122.5,2003,56,173.35,10.98
83946,Historical,863875,0,0,S,2,1,86792,34.95,2010,19,17.97,22.99
83947,Historical,525276,0,0,S,10,1,110055,40,2007,107,6.47,19.99
83948,Historical,743429,0,0,S,2,1,1112112,75.95,2002,17,23.97,62.21
83949,Historical,860476,0,0,S,2,1,509933,195,2011,17,4.58,28.21
83950,Historical,613011,0,0,S,1,0,1103697,93.3,1998,102,0,23.86
83951,Historical,693941,0,0,S,1,0,420543,88,2003,81,0,52.35
83952,Historical,613098,0,0,S,1,0,833750,93.3,1998,98,0,19.75
83953,Historical,612887,0,0,S,1,0,568961,88,2003,158,0,22.99
83954,Historical,612943,0,0,S,1,0,997947,88,2003,127,0,23.73
83956,Historical,552145,0,0,S,1,0,376035,44.95,2003,54,21,27.28
83957,Historical,644610,0,0,S,2,1,4349,49.95,2012,47,28.17,27.59
83958,Historical,903765,0,0,S,1,0,110329,49.95,2011,22,28.17,37.98
83960,Historical,544288,0,0,S,2,1,864852,63.95,2012,23,10.34,33.99
83961,Historical,256685,0,0,S,2,1,82943,15.95,2003,391,7.83,6.38
83962,Historical,722970,0,0,S,3,1,368981,39.95,2008,22,16.48,41.9
83963,Historical,245600,0,0,S,5,1,627150,159,2002,33,64.73,42.98
83964,Historical,644630,0,0,S,2,1,33940,36.99,2012,78,22.82,23.81
83965,Historical,1615780,0,0,S,2,1,570497,39.99,2008,49,4.95,19.19
83967,Historical,1439872,0,0,S,2,1,3045182,0,2009,16,0,98.92
83968,Historical,640097,0,0,S,7,1,403639,252.5,2011,16,0,179
83969,Historical,533876,0,0,S,9,1,118261,236.95,2003,56,71.76,138.15
83970,Historical,539026,0,0,S,5,1,33172,99.95,2013,38,58.96,55.94
83971,Historical,184664,0,0,S,2,1,3529786,79.95,2000,19,41.04,50
83972,Historical,697796,0,0,S,6,1,1408801,21.99,2011,30,133.75,21.99
83973,Historical,54576,0,0,S,4,1,498833,33.98,2005,47,133.75,33.98
83974,Historical,652367,0,0,S,2,1,269224,45,2013,16,24.71,35.44
83975,Historical,1781300,0,0,S,1,0,625113,65,2014,7,51.42,50.1
83977,Historical,482133,0,0,S,8,1,65542,78.99,2012,32,44.69,53.04
83978,Historical,525264,0,0,S,2,1,88832,69.95,2012,40,31.3,43.94
83979,Historical,218586,0,0,S,2,1,1323871,59.95,1995,18,11.3,49.33
83980,Historical,619384,0,0,S,2,1,124297,75.99,2008,59,51.47,58.68
83981,Historical,862415,0,0,S,2,1,390352,49.95,2014,20,33.98,38.74
83982,Historical,501162,0,0,S,9,1,254744,99.95,2012,61,44.3,68.74
83983,Historical,2006835,0,0,S,1,0,672814,35,2014,18,8.69,26.99
83984,Historical,243865,0,0,S,2,1,737961,93.95,2011,62,37.99,72.53
83985,Historical,3547160,0,0,S,2,1,3925022,99.99,1996,15,0,99.97
83986,Historical,543245,0,0,S,5,1,50872,63.99,2001,70,33.9,50.48
83987,Historical,905282,0,0,S,3,1,59020,64.99,2014,20,53.97,58.37
83988,Historical,552395,0,0,S,2,1,804694,115,2005,28,0,0
83989,Historical,2765755,0,0,S,2,1,1245598,299,1999,25,108.37,56.6
83990,Historical,619112,0,0,S,2,1,321739,188.95,2013,64,10.6,28.77
83991,Historical,867221,0,0,S,7,1,30446,77.95,2014,58,48.54,46.85
83992,Historical,534768,0,0,S,2,1,154073,104.95,2012,52,43.2,33.44
83993,Historical,599708,0,0,S,3,1,1092946,89,2010,27,0,84.6
83994,Historical,635714,0,0,S,4,1,265179,78,2012,29,45.99,52.39
83995,Historical,1924451,0,0,S,6,1,218921,50,2014,8,0,48
83996,Historical,619414,0,0,S,7,1,291426,132.95,2006,54,11.72,46.16
83997,Historical,919222,0,0,S,6,1,853848,105.8,2002,31,11.72,12.97
83998,Historical,659787,0,0,S,0,0,1684726,62,2010,18,0,34.23
83999,Historical,135641,0,0,S,2,1,660386,76.95,2008,30,13.49,56.48
84000,Historical,135530,0,0,S,5,1,90141,53.95,2011,53,25.36,31.65
84001,Historical,525260,0,0,S,2,1,1306796,61.95,2009,26,5.98,43.97
84002,Historical,626671,0,0,S,1,0,64740,64.95,2012,41,0,37.29
84003,Historical,620400,0,0,S,7,1,384271,89.95,1999,34,22.05,68.94
84004,Historical,621296,1,1,S,8,1,104405,115.95,2012,68,9.49,68.98
84005,Historical,608696,0,0,S,7,1,865282,112.95,2009,43,9.49,43.6
84007,Historical,863832,0,0,S,2,1,111235,0,2009,20,0,0
84008,Historical,781773,0,0,S,0,0,402444,79.99,2008,28,38.47,55.83
84009,Historical,612666,0,0,S,14,1,221614,53.75,2013,27,31.34,34.96
84010,Historical,664763,0,0,S,2,1,162840,84,2013,50,40.83,58.99
84011,Historical,615159,0,0,S,2,1,2767636,39,2006,26,5.67,6.98
84012,Historical,639260,0,0,S,0,0,326707,67,2009,35,0,43.38
84013,Historical,200654,0,0,S,2,1,116436,110.95,2011,30,22.61,36.25
84015,Historical,544173,0,0,S,2,1,78629,65,2013,43,41.49,43.64
84016,Historical,900415,0,0,S,4,1,173068,59.6,2013,17,22.99,58.23
84017,Historical,525257,0,0,S,6,1,2660205,74.95,2010,30,48.99,4.84
84018,Historical,147416,0,0,S,5,1,4592929,69.95,2006,11,48.99,4
84019,Historical,592364,0,0,S,3,1,1329672,69.95,2008,60,4.96,5.5
84020,Historical,867204,0,0,S,5,1,372366,86.95,2013,51,15.84,40.97
84021,Historical,540936,0,0,S,4,1,758994,86.95,2009,63,15.84,4.53
84022,Historical,656071,0,0,S,4,1,932631,74.95,2012,31,11.94,43.98
84023,Historical,545062,0,0,S,3,1,2322357,80.95,2008,29,11.94,4
84024,Historical,545932,0,0,S,2,1,788479,74.95,2012,41,4.87,22.87
84025,Historical,386583,0,0,S,4,1,236504,61.95,2007,25,0,0
84026,Historical,1574788,0,0,S,8,1,1367566,125.95,2009,24,5.9,48.1
84027,Historical,861816,0,0,S,13,1,1360838,59.95,2013,14,4.95,51.21
84028,Historical,861818,0,0,S,12,1,637662,62.95,2013,46,4,8.98
84029,Historical,648012,0,0,S,2,1,918042,199,2003,13,41.7,119.73
84031,Historical,613626,0,0,S,2,1,1262498,63,2000,51,4,9.58
84032,Historical,113129,0,0,S,2,1,366120,91.95,2007,63,21.04,36.46
84033,Historical,56596,0,0,S,3,1,1141955,42.98,2003,81,112.64,38.98
84034,Historical,108653,0,0,S,3,1,1923767,138.25,2003,28,112.64,12.98
84037,Historical,632542,0,0,S,1,0,10205,50.95,2011,49,0,35.79
84038,Historical,643852,0,0,S,0,0,120937,39,2010,16,31.51,30.26
84039,Historical,881645,0,0,S,0,0,506936,60,2015,15,34.64,35
84040,Historical,621416,0,0,S,4,1,122750,64.95,2007,67,42.34,49.9
84041,Historical,546725,0,0,S,2,1,33848,44.95,2009,58,27.3,26.51
84043,Historical,639776,1,2,S,2,1,670966,79.33,2012,38,38.99,43.89
84044,Historical,542847,0,0,S,4,1,85266,45,2012,54,17.76,33.39
84045,Historical,2603610,0,0,S,1,0,1061971,49.99,2003,19,0,39.95
84046,Historical,3101430,0,0,S,2,1,5314702,0,2005,11,48.98,0
84047,Historical,2270385,0,0,S,3,1,753667,31.99,2007,29,33.96,19.14
84048,Historical,609876,1,1,S,4,1,30272,219.95,2012,62,46.95,147.98
84049,Historical,615407,1,2,S,4,1,39283,197.38,2011,73,46.95,210.78
84050,Historical,534049,1,3,S,2,1,1221330,31,2004,32,4.27,63.94
84051,Historical,270242,0,0,S,3,1,138918,33,2008,51,4.27,55.75
84052,Historical,538479,0,0,S,3,1,85265,2645.3,2009,49,4.98,72.05
84053,Historical,601083,1,1,S,3,1,36756,53.5,2013,32,31.52,39.5
84054,Historical,879782,0,0,S,2,1,936413,201.47,2014,35,133.99,123.58
84055,Historical,1516586,1,2,S,1,0,115351,95,2014,22,0,81.1
84056,Historical,1517447,1,2,S,1,0,47174,95,2014,23,0,82.2
84057,Historical,132973,0,0,S,2,1,468791,81.6,2009,50,38.74,11.04
84058,Historical,428488,0,0,S,7,1,560949,212.6,2009,32,41.78,102.99
84059,Historical,119839,0,0,S,1,0,134085,131.2,1998,43,0,75.59
84060,Historical,861819,0,0,S,2,1,1106241,59.99,2013,17,0,37.49
84061,Historical,592904,0,0,S,2,1,1718089,75.95,2008,22,4.98,10.9
84062,Historical,607465,0,0,S,3,1,1107721,130,2008,27,86.09,51.99
84063,Historical,553854,0,0,S,2,1,1490446,167,2008,29,6.62,21.93
84064,Historical,635660,0,0,S,3,1,136576,64.95,2012,18,31.86,52.49
84065,Historical,598525,0,0,S,2,1,2569324,49.95,2006,26,4.98,16.99
84066,Historical,264739,0,0,S,3,1,828603,49.99,2009,36,4.98,23.99
84067,Historical,163160,0,0,S,2,1,43480,55,2011,38,29.03,34.04
84070,Historical,554182,0,0,S,2,1,256345,215.4,1994,70,4.19,45.4
84071,Historical,826851,0,0,S,0,0,384743,39.95,1990,112,15.69,8.86
84072,Historical,873600,0,0,S,4,1,585459,78,1998,55,57.94,22.98
84073,Historical,864044,0,0,S,2,1,178710,40,2011,25,18.97,26.53
84074,Historical,566241,0,0,S,2,1,609597,70,2011,42,39.98,32.48
84075,Historical,106700,0,0,S,4,1,209165,100,2009,35,59.61,74.05
84077,Historical,540259,0,0,S,2,1,22060,36.95,2007,117,21.46,28.98
84078,Historical,637602,0,0,S,2,1,326931,118.95,2013,35,58.12,89.49
84079,Historical,525242,0,0,S,0,0,147243,39.95,2011,19,36.99,39.95
84080,Historical,622679,0,0,S,1,0,943600,59.99,2009,20,23.99,40.19
84081,Historical,2027599,0,0,S,2,1,82450,75,2014,11,0,75
84083,Historical,889452,0,0,S,0,0,709748,32.95,1997,16,45.79,47.94
84084,Historical,635247,0,0,S,2,1,44440,79.95,2007,21,45.79,49.77
84086,Historical,1778027,1,1,S,4,1,150749,111.25,2013,8,0,88.86
84087,Historical,879329,0,0,S,2,1,1495204,58.53,2009,22,42.97,58.53
84088,Historical,543938,0,0,S,4,1,79027,197.25,2012,76,84.72,53.03
84089,Historical,662312,0,0,S,4,1,523254,139,2012,28,84.72,67.63
84090,Historical,566104,0,0,S,2,1,64439,151.5,2012,75,68.14,78.5
84092,Historical,343937,0,0,S,3,1,785819,50,2005,36,4.98,10.98
84093,Historical,544026,1,7,S,3,1,11160,182,2012,76,72.49,53.99
84094,Historical,2263446,0,0,S,3,1,1263079,111.27,2013,25,84.74,72.83
84095,Historical,636348,0,0,S,1,0,371943,157,2008,22,0,103.78
84097,Historical,1630808,0,0,S,0,0,413459,45,2009,31,16.49,23.78
84098,Historical,1433922,0,0,S,1,0,40471,80,2014,17,51.53,46.48
84099,Historical,2571898,0,0,S,2,1,486271,191,1994,25,22.96,35.06
84100,Historical,1932391,0,0,S,2,1,242377,44.99,2012,32,11.99,29.01
84101,Historical,652346,0,0,S,2,1,756162,49.99,2013,39,12.84,28.97
84102,Historical,2170908,0,0,S,0,0,629771,49.95,2013,15,0,23.96
84103,Historical,56848,0,0,S,4,1,80945,26,2003,54,0,40.93
84106,Historical,525239,0,0,S,2,1,940069,37,2012,18,26.39,31.05
84108,Historical,866811,0,0,S,2,1,148348,47,2014,21,29.92,39.09
84109,Historical,830197,0,0,S,0,0,475658,58.95,1988,32,115.97,13.78
84115,Historical,918885,0,0,S,4,1,3032000,69.95,2001,26,32.98,26.94
84116,Historical,107073,0,0,S,5,1,314591,85,2006,74,32.98,47.13
84117,Historical,1741499,0,0,S,2,1,429290,55,2011,9,0,39.99
84118,Historical,2270613,0,0,S,2,1,1122825,66.7,2011,26,0,39.51
84119,Historical,525237,0,0,S,2,1,11074,58.95,2011,109,30.16,32.78
84120,Historical,598767,0,0,S,2,1,893166,80,2006,42,9.95,50.98
84121,Historical,643165,0,0,S,2,1,2445420,85.95,2000,32,68.46,61.13
84122,Historical,858800,0,0,S,1,0,303360,102.95,2000,44,0,43.43
84123,Historical,264440,0,0,S,2,1,88175,22.95,2009,128,15.67,12.99
84126,Historical,126022,0,0,S,1,0,395769,77.95,2000,17,0,56.91
84127,Historical,525236,0,0,S,9,1,83570,111.6,2012,41,79.82,71.26
84128,Historical,153979,0,0,S,2,1,461366,7.99,2004,167,16.95,7.48
84129,Historical,637574,1,1,S,4,1,2582,32,2013,137,16.95,11.49
84130,Historical,289420,0,0,S,1,0,887925,7.59,2004,71,19.15,5.34
84131,Historical,289441,1,1,S,3,1,37643,30.75,2010,264,19.15,10.34
84132,Historical,153980,0,0,S,2,1,245370,6.49,2007,153,19.15,8
84133,Historical,655097,0,0,S,4,1,1902,32,2013,144,19.15,11.39
84134,Historical,115387,0,0,S,2,1,163001,51.6,2002,32,11.39,28.99
84135,Historical,525235,0,0,S,13,1,877629,33.4,2007,26,13.14,32.77
84136,Historical,243954,0,0,S,5,1,146163,153.95,2011,25,40.73,59.6
84137,Historical,124041,0,0,S,2,1,194222,74.95,2000,26,51.78,11.88
84138,Historical,52271,0,0,S,5,1,999885,137.95,2003,55,122.22,23.93
84139,Historical,642039,0,0,S,2,1,315331,75,2013,19,0,43.97
84140,Historical,626452,0,0,S,2,1,283811,112.95,2003,40,0,0
84141,Historical,617302,1,2,S,4,1,834080,77.98,2005,32,28.98,34
84142,Historical,1576423,0,0,S,3,1,354650,85,2011,13,0,20.98
84143,Historical,55533,0,0,S,4,1,2914059,65,1997,45,42,40.78
84145,Historical,110213,0,0,S,7,1,177113,18.81,2010,39,17.98,52.52
84146,Historical,339946,0,0,S,2,1,227703,70,2011,34,38.62,45.2
84147,Historical,525230,0,0,S,3,1,653707,52.95,2012,33,18.26,33.65
84148,Historical,2594779,0,0,S,3,1,1021394,49.99,1987,27,22.23,33.99
84149,Historical,549646,1,1,S,2,1,317917,37,2008,31,11.93,16.18
84150,Historical,913055,0,0,S,2,1,33061,46,2006,21,19.99,27.14
84151,Historical,176988,0,0,S,3,1,1278436,136.95,2003,24,0,92.69
84152,Historical,525226,0,0,S,3,1,695589,96.95,2005,29,0,71.47
84153,Historical,906652,0,0,S,3,1,589988,96.95,2005,22,0,0
84154,Historical,617079,0,0,S,2,1,183137,85,2010,61,9.98,53.97
84155,Historical,719633,0,0,S,0,0,872079,50,1999,11,0,27.25
84156,Historical,123845,0,0,S,2,1,2868568,61.5,1995,61,102.76,44.4
84157,Historical,169604,0,0,S,4,1,615654,76.95,2006,102,14.6,10.73
84158,Historical,169928,1,1,S,5,1,155359,74.95,2010,92,14.6,21.39
84159,Historical,587678,0,0,S,3,1,801933,78.95,2012,26,0,57.89
84160,Historical,61002,0,0,S,8,1,2783823,134.95,2009,38,73.72,13.99
84161,Historical,616950,0,0,S,3,1,50539,22,2008,49,0,0
84163,Historical,635730,0,0,S,1,0,808,59.99,2012,39,0,34.99
84165,Historical,895293,0,0,S,6,1,536994,37.99,2012,24,10.28,36.28
84166,Historical,745975,0,0,S,0,0,1284333,50,2002,76,0,10.91
84167,Historical,334001,0,0,S,1,0,385339,29.95,2010,18,0,119.57
84168,Historical,188430,0,0,S,1,0,29539,15.95,1999,108,5.97,18.29
84169,Historical,867624,0,0,S,10,1,257037,84.99,2014,26,56.51,36.57
84171,Historical,889342,0,0,S,5,1,6607089,99,1993,12,114.76,73.91
84172,Historical,2592066,0,0,S,0,0,127171,44.99,1983,24,0,41.45
84173,Historical,139959,0,0,S,1,0,79100,37,2007,16,0,153.99
84175,Historical,2392434,0,0,S,2,1,1333408,119.4,1990,33,4.39,12.2
84176,Historical,2645989,0,0,S,0,0,543755,64.95,1991,49,0,23.99
84177,Historical,132299,0,0,S,4,1,307813,95.8,2007,34,17.11,63.49
84178,Historical,1463193,0,0,S,0,0,357723,39.95,2015,15,32.01,34.57
84179,Historical,56304,0,0,S,7,1,797194,53.89,2008,143,143.63,47.43
84180,Historical,705357,0,0,S,6,1,1504216,117.49,2004,52,143.63,80.67
84181,Historical,108088,0,0,S,7,1,2542926,20.74,2007,45,6.23,15.3
84182,Historical,1649448,0,0,S,2,1,100654,70,2014,27,55.56,51.7
84183,Historical,555285,0,0,S,0,0,724714,49.95,1995,42,0,11.94
84184,Historical,619944,1,1,S,0,0,28878,37.9,1969,36,18.76,109.25
84185,Historical,862527,1,1,S,6,1,292024,60.75,1986,29,18.76,107.42
84187,Historical,2404141,0,0,S,1,0,939382,50,1989,150,0,9.3
84188,Historical,525215,0,0,S,2,1,1399627,50.99,2008,29,6.83,34.99
84189,Historical,525214,0,0,S,3,1,886635,47.99,2008,27,4,18.92
84190,Historical,867634,0,0,S,2,1,112860,66.99,2013,25,51.16,32.27
84191,Historical,861063,0,0,S,2,1,764283,56.99,2012,20,0,0
84192,Historical,646960,0,0,S,0,0,22054,74.99,2013,42,32.98,13.94
84193,Historical,1936233,0,0,S,2,1,59208,61.99,2015,20,43.89,39.22
84194,Historical,1576272,0,0,S,2,1,518037,52.95,2010,20,0,33.98
84195,Historical,897248,0,0,S,3,1,791629,137.05,1981,21,132.17,120.35
84196,Historical,895235,0,0,S,4,1,370847,127.8,2003,18,0,0
84197,Historical,912654,0,0,S,1,0,201503,265.6,1972,30,145.45,73.49
84198,Historical,897989,0,0,S,2,1,3705344,115,1999,16,39.38,23.99
84199,Historical,3049931,0,0,S,2,1,337926,209.95,1998,30,76.29,35.48
84200,Historical,2104007,0,0,S,0,0,266785,39.95,2013,20,33.94,39.95
84202,Historical,525207,0,0,S,4,1,1219692,76.95,2011,34,18.68,31.93
84203,Historical,177707,0,0,S,3,1,2581136,76.95,2002,25,18.68,13.98
84204,Historical,701410,0,0,S,2,1,552628,130,2008,24,35.38,32.78
84205,Historical,656187,0,0,S,1,0,470990,77.95,2013,13,0,43.77
84206,Historical,607833,0,0,S,6,1,825627,118,1998,35,82.07,33.94
84207,Historical,606712,0,0,S,3,1,2364439,125,1997,20,97.05,66.43
84208,Historical,2330607,0,0,S,2,1,3419590,68,1990,26,97.05,46.03
84210,Historical,542225,0,0,S,4,1,205448,121.95,2005,30,24.13,53.98
84211,Historical,2697849,0,0,S,2,1,736786,65.95,2000,21,25,132.81
84212,Historical,578330,0,0,S,3,1,336949,148.2,1998,26,0,74.4
84213,Historical,864794,0,0,S,10,1,12620,75,2014,143,39.14,42.93
84214,Historical,1553485,0,0,S,4,1,725958,43.95,2012,25,39.42,34.82
84215,Historical,879717,0,0,S,2,1,146860,69.5,2012,18,61.97,38.98
84217,Historical,61063,0,0,S,5,1,3992085,94.95,2001,29,29.97,11.49
84218,Historical,2592047,0,0,S,0,0,42941,69.99,1983,58,0,35.99
84221,Historical,248433,0,0,S,6,1,90341,163.95,2007,57,39.83,39.48
84222,Historical,1682819,0,0,S,0,0,458850,129.99,2011,4,0,24.02
84223,Historical,260793,0,0,S,2,1,3350803,49.95,2000,61,0,6.96
84225,Historical,439838,0,0,S,7,1,1502301,5.74,2009,58,103.99,6.14
84226,Historical,880037,0,0,S,6,1,2256936,93.5,2005,74,111.63,6.24
84227,Historical,541251,0,0,S,9,1,70377,28.98,2012,90,11.75,12.98
84228,Historical,898833,0,0,S,4,1,938359,41,2014,40,33.96,34.5
84229,Historical,751477,0,0,S,12,1,2664514,223.95,2011,19,120.35,156.46
84230,Historical,614295,0,0,S,5,1,44302,25.99,2012,78,0,0
84231,Historical,2163940,0,0,S,5,1,443763,130.97,2013,20,0,79.45
84232,Historical,623726,0,0,S,0,0,92291,49.95,1989,21,0,28.45
84233,Historical,123830,0,0,S,3,1,989255,226.95,1998,35,18.05,75.44
84234,Historical,582862,0,0,S,2,1,170495,43.95,2002,32,33.24,12.98
84235,Historical,582863,0,0,S,2,1,1021384,43.95,2003,44,48.94,8.99
84236,Historical,609403,1,1,S,2,1,557881,43.95,2003,44,49.55,7.5
84237,Historical,616045,0,0,S,3,1,479939,159.6,2007,53,20.14,33.65
84241,Historical,290224,0,0,S,2,1,465709,60.95,2009,59,12.77,46.61
84242,Historical,2134257,0,0,S,2,1,425503,44.99,2012,14,0,40.49
84243,Historical,543874,0,0,S,2,1,11329,50,2011,61,30.92,30.94
84244,Historical,623816,0,0,S,1,0,518356,89.95,2012,62,66.99,18.98
84245,Historical,644785,0,0,S,2,1,1003890,59.95,2011,30,40.43,34.53
84246,Historical,181849,0,0,S,2,1,770723,49.99,2004,105,4,17.74
