Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
84247,Historical,652345,0,0,S,2,1,184980,44.99,2013,61,18.56,18.98
84248,Historical,1781256,0,0,S,1,0,97171,75,2014,10,0,45.84
84249,Historical,1780830,0,0,S,1,0,2455,58,2014,9,0,31.91
84250,Historical,57298,0,0,S,3,1,3523280,73.2,2006,32,56.83,8.99
84252,Historical,557289,0,0,S,2,1,770785,63.6,2005,54,6.85,14.35
84253,Historical,235131,0,0,S,3,1,991949,73.1,2007,22,22.24,40.94
84254,Historical,762320,1,1,S,2,1,1321978,50.99,2007,36,5.21,34.69
84255,Historical,167312,1,1,S,2,1,103266,17.45,2006,113,5.21,13.98
84256,Historical,909156,0,0,S,2,1,1037400,33.4,2000,29,0,42.48
84258,Historical,664211,0,0,S,2,1,81488,70.95,2013,37,55.31,49.03
84259,Historical,167194,0,0,S,3,1,1642605,115.95,2007,29,83.99,84.22
84260,Historical,202208,0,0,S,2,1,1288946,59.95,2000,24,103.43,61.96
84261,Historical,609485,1,1,S,3,1,1726317,106.95,2004,33,103.43,11.14
84262,Historical,673972,0,0,S,4,1,51094,29.95,2010,174,17.45,10.4
84263,Historical,663826,1,2,S,0,0,497650,112,2013,47,114.68,122.49
84264,Historical,1871391,0,0,S,9,1,1050929,58,2011,25,13.49,28.99
84265,Historical,614519,1,1,S,1,0,281629,62.2,2009,48,0,0
84266,Historical,628692,0,0,S,2,1,831313,49.99,2010,25,0,34.15
84267,Historical,915411,0,0,S,3,1,528429,39.05,2010,15,0,18.99
84268,Historical,582570,0,0,S,4,1,886510,259.95,1997,38,0,35.05
84269,Historical,57570,1,1,S,3,1,1100269,199.95,1992,29,94.49,9.48
84270,Historical,3089427,0,0,S,2,1,868834,60,2005,15,40.39,60
84271,Historical,525193,1,4,S,7,1,199453,94.95,2011,38,63.72,77.98
84272,Historical,270753,1,1,S,4,1,81067,88,2009,30,53.6,72.43
84273,Historical,555979,0,0,S,0,0,580703,50,1999,23,0,37.2
84275,Historical,621919,0,0,S,2,1,88450,42.5,2012,39,19.16,26.98
84276,Historical,2095801,0,0,S,2,1,17723,44.99,2014,25,27.99,28.19
84277,Historical,921140,0,0,S,4,1,122785,152.95,2006,75,15.99,112.83
84278,Historical,111892,1,4,S,8,1,17220,161.25,2010,93,57.2,77.49
84279,Historical,614789,0,0,S,0,0,72110,39.95,2004,102,19.27,18.51
84280,Historical,624358,0,0,S,3,1,12586,39.95,2009,84,19.27,24.97
84281,Historical,789390,0,0,S,9,1,1780517,289,2004,15,105.84,63.98
84282,Historical,1519847,0,0,S,25,1,1212644,142.95,2007,17,6.24,142.41
84283,Historical,704296,0,0,S,2,1,2414493,26.35,2003,21,125.74,17.02
84285,Historical,635451,0,0,S,2,1,603178,40,1994,20,20.93,35.28
84286,Historical,539992,0,0,S,3,1,103555,90.2,2012,49,34.4,39.99
84287,Historical,525183,0,0,S,3,1,111802,90.2,2012,41,47.93,73.36
84288,Historical,650404,0,0,S,4,1,730459,77.8,2013,23,64.84,62.83
84289,Historical,607037,0,0,S,7,1,465834,132.74,2006,31,87.96,69.61
84290,Historical,52667,1,3,S,5,1,772846,233.95,2003,60,132.54,115.01
84291,Historical,292229,0,0,S,5,1,657686,194.95,2007,21,0,35.87
84292,Historical,155132,0,0,S,3,1,4663540,42.36,1997,22,136.41,49.59
84293,Historical,52048,0,0,S,2,1,1660319,81.95,2001,38,114.09,57.98
84294,Historical,608768,0,0,S,5,1,1079353,90.95,2004,24,43.25,21.92
84295,Historical,52674,0,0,S,3,1,2640986,116.95,2004,40,65.74,18.73
84296,Historical,527297,0,0,S,10,1,219193,137.95,2012,53,42.98,65.22
84297,Historical,544359,0,0,S,7,1,845999,272.95,2013,32,61.18,126.15
84298,Historical,872467,0,0,S,5,1,3471990,64.75,1999,33,87.96,8.42
84299,Historical,569809,0,0,S,2,1,1024485,55.95,2004,25,14.44,23.99
84300,Historical,111340,0,0,S,8,1,251724,136.5,2010,48,69.22,77.49
84301,Historical,765578,0,0,S,5,1,1599600,101.95,2002,54,103.48,11.57
84302,Historical,569807,0,0,S,2,1,190607,216.95,2004,34,4.77,46.74
84303,Historical,110538,0,0,S,14,1,1171398,58.49,2006,35,5.47,40.68
84304,Historical,291633,0,0,S,2,1,411371,45.95,2004,18,4.77,43.99
84305,Historical,52049,0,0,S,3,1,831962,92.95,2004,23,78.99,19.97
84306,Historical,154374,0,0,S,14,1,1005790,78,2002,53,5.45,28.99
84307,Historical,563709,0,0,S,3,1,12991,80.75,2011,71,40.48,61.04
84308,Historical,613337,0,0,S,15,1,1645464,90.99,2005,42,33.92,45.51
84309,Historical,563710,1,2,S,3,1,23832,80.75,2011,80,33.92,20.69
84310,Historical,650581,1,3,S,18,1,54827,212,2013,57,64.72,69.06
84311,Historical,748021,0,0,S,13,1,2225936,69.6,1998,43,5.45,50.51
84312,Historical,55612,0,0,S,15,1,2170630,87.5,2005,44,73.5,15.93
84313,Historical,621004,0,0,S,18,1,21804,126.5,2013,58,59.95,80.28
84314,Historical,664419,0,0,S,18,1,105886,107,2013,49,78.49,101.75
84315,Historical,663930,0,0,S,18,1,18044,107,2013,44,41.99,58.52
84316,Historical,704259,0,0,S,8,1,750496,78.47,2002,31,70.49,63.94
84317,Historical,111092,1,1,S,10,1,86561,147.8,2009,55,43.94,110.8
84318,Historical,103977,0,0,S,7,1,3065934,15.97,1998,27,70.49,40.86
84319,Historical,665582,0,0,S,9,1,105897,46.95,2010,24,35.89,45.57
84320,Historical,636631,0,0,S,2,1,980293,66.67,1997,36,35.89,39.58
84321,Historical,562851,0,0,S,8,1,67360,34.95,2007,131,4.39,11.49
84322,Historical,53344,0,0,S,6,1,421935,147.2,2009,42,17.99,33.94
84323,Historical,286059,0,0,S,4,1,2472159,73.6,2004,42,17.99,7.99
84324,Historical,118096,1,1,S,9,1,1901319,102.6,2006,6,76.36,59.9
84325,Historical,111522,0,0,S,7,1,215248,42.99,2010,10,88.94,42.99
84326,Historical,416298,0,0,S,5,1,783707,116.75,2003,48,88.94,15.88
84327,Historical,859084,0,0,S,2,1,868006,243.95,2003,35,6.87,68.97
84328,Historical,58242,1,4,S,2,1,22713,72.95,2007,94,28.63,34.73
84330,Historical,142209,0,0,S,1,0,81556,102.25,2009,60,0,61.96
84331,Historical,617213,0,0,S,5,1,727016,198.95,1994,51,6.68,42.43
84332,Historical,108039,0,0,S,5,1,47052,155.75,2005,64,42.16,77.93
84333,Historical,641666,0,0,S,10,1,1360415,45,2006,14,0,63.94
84334,Historical,1826894,0,0,S,31,1,1362382,199.95,2013,10,53.79,33.99
84335,Historical,525174,0,0,S,2,1,70919,59.95,2012,67,37.89,48.04
84336,Historical,175124,0,0,S,2,1,58559,89.99,2010,52,54.41,90.33
84337,Historical,628239,0,0,S,2,1,2448974,68.95,1993,46,82.27,20.56
84339,Historical,553046,0,0,S,2,1,73999,37.32,2011,33,9.8,19.99
84341,Historical,2620418,0,0,S,2,1,569651,154.95,2000,52,10.98,73.97
84342,Historical,3066998,0,0,S,0,0,14676,14.99,2005,19,43.84,10.81
84343,Historical,1889956,0,0,S,1,0,80005,41.95,2012,14,0,38.76
84344,Historical,867231,0,0,S,3,1,88132,36.25,2014,25,24.96,31.21
84345,Historical,106028,0,0,S,1,0,68674,19.95,2003,60,13.53,7.74
84346,Historical,2331740,0,0,S,6,1,1229243,45,1992,92,4,15.74
84347,Historical,121349,0,0,S,2,1,531542,10.2,2008,45,6.61,8.32
84348,Historical,129472,0,0,S,2,1,67435,21.95,2011,38,16.22,14.2
84349,Historical,674270,0,0,S,1,0,131299,29.95,2003,281,16.49,7.4
84351,Historical,214328,0,0,S,0,0,772602,25.95,2006,31,20.52,5.99
84352,Historical,132640,1,1,S,3,1,41543,79.2,2009,34,43.92,53.99
84354,Historical,247775,0,0,S,2,1,809921,43.95,2006,51,0,13.93
84355,Historical,621492,0,0,S,2,1,233472,47.25,1999,43,8.49,38.99
84356,Historical,880660,0,0,S,2,1,246059,48.99,2012,78,105.73,38.99
84357,Historical,630052,0,0,S,2,1,584584,42.95,2010,39,0,30.68
84358,Historical,564760,0,0,S,2,1,261004,52.95,2009,29,45,39.39
84359,Historical,1552724,0,0,S,3,1,530845,47.95,2013,46,35.82,34.08
84360,Historical,1550489,0,0,S,2,1,1419068,40.95,2011,27,0,33.23
84361,Historical,557650,0,0,S,2,1,18551,33.4,2012,70,26.31,28.07
84362,Historical,619007,0,0,S,2,1,740459,41.26,2006,70,0,31.9
84363,Historical,131022,1,1,S,3,1,29659,62.2,2011,44,31.6,33.99
84364,Historical,121242,0,0,S,3,1,22056,48,2011,71,25.98,33.65
84365,Historical,228758,0,0,S,4,1,230577,48.95,2011,26,0,0
84366,Historical,126773,0,0,S,2,1,379069,59.95,2005,22,39.51,49.43
84367,Historical,672714,0,0,S,2,1,29672,16.95,2003,467,0,0
84368,Historical,545596,0,0,S,3,1,2755,12.99,2012,63,8.48,8.86
84369,Historical,198645,0,0,S,4,1,68,14.95,2008,1426,0,7.24
84370,Historical,871090,1,1,S,4,1,23131,24.95,2008,102,0,17.56
84371,Historical,621983,0,0,S,5,1,239275,104,2009,17,55.72,54.46
84372,Historical,908067,0,0,S,2,1,582817,117,2004,57,20.62,21.85
84373,Historical,104542,0,0,S,2,1,1331607,29.95,1998,66,17.24,8.64
84374,Historical,525167,0,0,S,4,1,84791,48,2011,25,17.24,27.45
84375,Historical,151640,1,1,S,0,0,35712,22,2005,158,4.33,10.97
84376,Historical,2028136,0,0,S,2,1,1056823,100,2009,11,0,81.64
84377,Historical,1739203,0,0,S,6,1,78137,14.95,2010,22,0,13.99
84378,Historical,525165,0,0,S,5,1,426820,79.95,2009,40,20.14,28.99
84379,Historical,610335,0,0,S,6,1,53698,82.95,2013,58,34.99,54.44
84380,Historical,2679436,0,0,S,7,1,4756149,65,1992,23,71.78,28.99
84381,Historical,2507324,0,0,S,1,0,312702,70.61,1978,24,0,62.18
84382,Historical,103402,0,0,S,7,1,4440,21.99,2011,109,12.74,12.47
84384,Historical,609350,0,0,S,3,1,289781,45.95,2007,36,23.72,23.99
84386,Historical,723141,0,0,S,1,0,896648,41.95,2008,9,0,36.97
84387,Historical,646535,0,0,S,2,1,235179,42.95,2007,26,42.12,44.66
84388,Historical,635321,0,0,S,2,1,365615,72,2004,29,14.09,65.85
84389,Historical,415872,0,0,S,1,0,13220,45,2008,165,0,9.98
84391,Historical,404666,0,0,S,0,0,184971,60.63,2008,21,0,47.59
84392,Historical,888966,0,0,S,0,0,345021,45,2013,6,57.98,44.98
84394,Historical,642239,0,0,S,1,0,283180,45,2012,14,0,37.9
84395,Historical,235551,0,0,S,2,1,352225,32.95,2005,58,8.96,8.45
84396,Historical,52330,0,0,S,5,1,1364052,52.95,1999,43,94.82,14.94
84397,Historical,525161,0,0,S,3,1,9565,21.99,2010,78,0,13.68
84398,Historical,162624,0,0,S,2,1,350760,24.95,2008,83,5.36,8.26
84399,Historical,917627,0,0,S,2,1,1386602,24.95,1996,41,33.09,8.02
84400,Historical,658162,0,0,S,4,1,428778,70,2012,51,19.67,60.17
84402,Historical,624005,0,0,S,0,0,109192,43.95,1997,15,0,35.96
84403,Historical,564617,0,0,S,2,1,1000079,38.95,2004,23,31.94,32.16
84405,Historical,868784,0,0,S,5,1,41831,50.75,2015,23,43.2,37.98
84406,Historical,289825,0,0,S,2,1,473959,39.95,2008,54,21.18,33.94
84407,Historical,126765,0,0,S,1,0,39653,49.95,2005,23,0,44.6
84408,Historical,141821,0,0,S,3,1,19806,53.99,2007,45,30.47,42.12
84409,Historical,432364,0,0,S,3,1,19706,52.46,2007,64,23.68,48.46
84410,Historical,1581611,0,0,S,1,0,276609,39.99,2010,26,12.34,29.76
84411,Historical,538803,0,0,S,7,1,41547,111.25,2013,45,47.8,75.6
84412,Historical,872569,0,0,S,3,1,1623659,40.5,1998,36,47.8,28.92
84413,Historical,1671374,0,0,S,2,1,1325619,140.95,2008,20,30.3,48.99
84414,Historical,295161,0,0,S,0,0,481656,31.95,2005,30,35.18,11.41
84415,Historical,129407,0,0,S,1,0,742000,36.95,2010,50,17.82,16.33
84416,Historical,129428,0,0,S,2,1,43972,44.95,2011,38,26.98,41.8
84417,Historical,346152,0,0,S,10,1,505251,125.95,2007,39,45.9,49.93
84418,Historical,525157,0,0,S,11,1,69223,126.95,2010,51,45.9,96.44
84419,Historical,864940,0,0,S,2,1,136154,158.95,2014,34,96.57,98.99
84420,Historical,635097,0,0,S,2,1,419024,69.95,2009,20,49.26,52.95
84421,Historical,902378,0,0,S,2,1,567829,34,2014,15,27.72,30.27
84422,Historical,198132,0,0,S,4,1,76867,80.8,2010,58,22.98,53.99
84423,Historical,56841,0,0,S,3,1,1713490,9.6,2004,107,11.93,8.93
84424,Historical,2300605,0,0,S,7,1,1820791,161.63,2003,14,33.89,72.61
84425,Historical,802352,0,0,S,8,1,1353819,134.95,2006,32,4,46.73
84426,Historical,144749,0,0,S,1,0,141805,54.99,2004,51,0,13.4
84427,Historical,204553,0,0,S,0,0,193649,21.5,2003,154,2.99,13.74
84429,Historical,645063,0,0,S,2,1,453393,65,2012,35,21.49,60.45
84430,Historical,778795,0,0,S,6,1,249379,95.95,2012,22,0,0
84431,Historical,914267,0,0,S,5,1,30836,25,2014,26,19.73,20.91
84432,Historical,778566,0,0,S,3,1,761840,34.95,2007,44,24.82,20
84435,Historical,366737,0,0,S,2,1,1240176,257.95,2002,19,93.35,50.47
84437,Historical,1612139,0,0,S,0,0,569155,39.95,2013,26,26.98,26.89
84438,Historical,3634782,0,0,S,2,1,157920,75,2016,7,0,57.12
84439,Historical,663282,0,0,S,1,0,770645,56.95,2014,15,46.53,47.61
84440,Historical,1781328,0,0,S,6,1,1688908,75,2015,12,0,52.96
84441,Historical,162996,0,0,S,8,1,1113523,55,2010,47,0,5.44
84442,Historical,535797,0,0,S,10,1,729323,65,2012,97,0,9.4
84443,Historical,162993,0,0,S,8,1,1085136,55,2010,43,4,13.93
84444,Historical,163455,0,0,S,9,1,717937,65,2011,58,4,25.49
84445,Historical,1781349,0,0,S,14,1,640219,65,2015,9,53.51,43.91
84446,Historical,751811,0,0,S,7,1,1605308,55,2009,34,0,8.98
84447,Historical,290275,0,0,S,9,1,510341,65,2011,55,68.31,25.99
84448,Historical,1780383,0,0,S,9,1,1396675,40,2013,22,0,23.99
84449,Historical,3230816,0,0,S,3,1,37125,59.5,2009,0,0,28.44
84450,Historical,3230814,0,0,S,3,1,50825,59.5,2009,0,0,28.44
84451,Historical,3230815,0,0,S,3,1,29345,59.5,2009,0,0,28.44
84452,Historical,750809,0,0,S,35,1,3221151,59.95,2008,21,0,53.35
84453,Historical,1780880,0,0,S,10,1,981472,40,2014,15,0,32.22
84454,Historical,658234,0,0,S,8,1,1188343,40,2012,23,0,0
84455,Historical,658034,0,0,S,11,1,738082,65,2013,44,0,28.44
84456,Historical,1780380,0,0,S,9,1,1155549,40,2013,27,0,5.48
84457,Historical,1780874,0,0,S,13,1,681606,65,2014,23,0,52.2
84458,Historical,1780879,0,0,S,10,1,1104869,40,2014,12,0,39.5
84460,Historical,895045,0,0,S,12,1,308129,65,2014,14,0,0
84461,Historical,339913,0,0,S,9,1,1536557,110,2011,31,9.81,33.29
84462,Historical,663283,0,0,S,12,1,173533,135,2014,65,27.03,84.96
84463,Historical,1781248,0,0,S,1,0,351046,75,2015,10,0,57.49
84464,Historical,543969,0,0,S,10,1,1379739,130,2013,28,10.69,37.49
84465,Historical,162997,0,0,S,8,1,2175259,130,2011,22,10.69,12.65
84466,Historical,544020,0,0,S,0,0,1135668,95,2013,17,75.98,71.25
84467,Historical,541960,0,0,S,1,0,256530,86.95,2006,36,0,32.67
84468,Historical,752750,0,0,S,8,1,3041311,93,2010,29,16.79,47.49
84469,Historical,612620,0,0,S,2,1,1547629,79.95,2013,26,0,106.43
84470,Historical,1780596,0,0,S,3,1,1073921,79.95,2014,11,0,54.37
84472,Historical,167016,0,0,S,1,0,744677,10.98,2007,117,13.46,10.94
84473,Historical,541004,0,0,S,7,1,107615,86.95,2013,51,29.57,59.05
84474,Historical,586340,0,0,S,0,0,52854,45,1988,19,0,28.11
84475,Historical,415933,0,0,S,2,1,245881,105,2012,34,0,12.74
84476,Historical,647402,0,0,S,6,1,3929169,179,2000,21,22.35,35.98
84477,Historical,631463,0,0,S,8,1,908158,93,2011,24,0,0
84478,Historical,642101,0,0,S,23,1,1008196,77,2012,35,0,0
84479,Historical,224583,0,0,S,21,1,1672381,139,2001,29,47.86,48.02
84480,Historical,1437144,0,0,S,24,1,240413,96,2014,18,47.84,73.98
84481,Historical,1779223,0,0,S,12,1,1207715,59,2014,10,48.45,35.92
84482,Historical,896814,1,1,S,1,0,30599,49.99,2011,18,26.33,35.39
84483,Historical,2470985,0,0,S,2,1,1246286,27,1994,27,37.42,17.98
84484,Historical,539371,0,0,S,4,1,67639,175.8,2013,61,39.28,116.83
84485,Historical,609115,0,0,S,5,1,1165758,226.95,2001,48,0,36
84486,Historical,892933,0,0,S,6,1,54637,50.95,2015,37,46.24,32.98
84487,Historical,142922,0,0,S,3,1,1424718,85,2004,15,6.99,58.94
84488,Historical,897037,0,0,S,4,1,474048,45,2014,10,30.2,33.98
84489,Historical,161473,0,0,S,2,1,146748,113,2010,47,55.98,67.94
84490,Historical,109741,0,0,S,2,1,2267980,10.23,2005,31,77.39,6
84492,Historical,634903,0,0,S,1,0,218329,59.99,2011,42,14.38,33.14
84493,Historical,620793,0,0,S,1,0,159576,49.99,2009,102,14.38,17.59
84494,Historical,620738,0,0,S,4,1,772037,39.99,2012,42,0,0
84495,Historical,866762,0,0,S,4,1,70909,69.95,2014,52,44.61,37.61
84496,Historical,614601,0,0,S,1,0,150245,59.99,2003,51,5.52,18.99
84497,Historical,619836,0,0,S,2,1,832149,69.99,2006,43,5.52,19.84
84499,Historical,542267,0,0,S,1,0,1028941,73.95,2011,40,6.97,15.86
84500,Historical,1633866,0,0,S,1,0,208229,59.99,2014,18,0,36.39
84501,Historical,664292,0,0,S,3,1,19946,59.99,2013,33,26.48,36.84
84502,Historical,525118,0,0,S,2,1,287131,59.99,2011,33,25.89,38.2
84504,Historical,542422,0,0,S,1,0,80810,59.99,2012,17,40.89,47.48
84505,Historical,753297,0,0,S,2,1,180252,49.99,2010,18,0,8.5
84506,Historical,631560,0,0,S,4,1,361154,74.99,2010,30,50.98,73.79
84507,Historical,609706,0,0,S,4,1,933513,59.99,1999,31,11.82,35
84508,Historical,608940,0,0,S,5,1,514300,69.99,2007,24,11.82,77.29
84510,Historical,923181,0,0,S,4,1,365585,21.99,2006,125,0,0
84511,Historical,106656,0,0,S,5,1,862593,29.95,2009,41,15.85,10.71
84512,Historical,924421,0,0,S,6,1,6725,58.95,2015,31,43.98,38.4
84513,Historical,313108,1,1,S,2,1,44552,130,2002,41,39.96,56.45
84515,Historical,525107,0,0,S,2,1,1427105,61.95,2008,48,11.64,33.98
84516,Historical,1703754,0,0,S,0,0,232966,55,2011,38,20.8,24.49
84517,Historical,177429,0,0,S,5,1,941731,101.95,2001,28,4.67,58.55
84518,Historical,872064,0,0,S,2,1,1799038,23.58,1994,36,22.72,31.89
84519,Historical,291973,0,0,S,2,1,1075724,85.6,1995,54,22.72,18.99
84520,Historical,140992,0,0,S,6,1,254817,88.8,1999,54,28.67,58.94
84522,Historical,3474212,0,0,S,2,1,20593,49.99,2016,0,0,31.32
84524,Historical,1841300,0,0,S,2,1,644324,43.95,2009,12,33.34,31.24
84525,Historical,1927732,0,0,S,4,1,1555582,47.95,2012,22,31.46,36.02
84526,Historical,881700,0,0,S,0,0,496908,0,2013,13,9.97,35.48
84527,Historical,203402,0,0,S,6,1,702169,59.95,2002,36,73.82,10.94
84528,Historical,613567,0,0,S,0,0,699639,49.99,2009,22,0,24.91
84529,Historical,623429,0,0,S,2,1,1099304,134.95,2007,16,0,44.74
84530,Historical,550012,0,0,S,4,1,1154448,43.36,2003,45,0,36.97
84532,Historical,293787,0,0,S,2,1,118696,71,2002,61,8.97,44.01
84533,Historical,386463,0,0,S,4,1,65166,95,2010,38,48.99,73.77
84534,Historical,170002,0,0,S,3,1,288360,138.95,2010,36,70.71,68.97
84535,Historical,539917,0,0,S,3,1,173019,44.95,2013,44,34.74,42.46
84536,Historical,127547,0,0,S,2,1,216830,42.95,2009,31,34.74,10.94
84537,Historical,132737,0,0,S,3,1,701320,100.8,2008,43,5.97,48.94
84538,Historical,260111,0,0,S,3,1,184462,50,2004,55,9.01,29.89
84539,Historical,107431,1,1,S,2,1,194034,75.05,2001,33,0,33.2
84540,Historical,170335,0,0,S,4,1,58463,24.95,2007,84,17.88,14.51
84541,Historical,206451,0,0,S,4,1,439297,39.95,2003,44,17.04,24.43
84542,Historical,114056,0,0,S,4,1,102050,87.8,2000,39,19.99,78.11
84543,Historical,110470,0,0,S,5,1,8622,170.25,2011,69,68.94,78.99
84544,Historical,197867,0,0,S,5,1,619889,89.49,2007,33,0,0
84545,Historical,624413,0,0,S,2,1,816624,117.6,2007,36,17.92,27.94
84546,Historical,2649327,0,0,S,1,0,1701661,71.95,2003,30,0,47.92
84547,Historical,127418,0,0,S,1,0,560031,34.95,2010,21,0,34.6
84548,Historical,202480,0,0,S,5,1,443139,67.77,2003,64,18.99,48.47
84549,Historical,123981,0,0,S,4,1,890000,135.95,2004,34,18.49,48.48
84550,Historical,125714,0,0,S,0,0,203518,76.95,1995,28,0,43.94
84551,Historical,131959,0,0,S,2,1,492642,118.6,2005,38,37.91,10.66
84552,Historical,181398,0,0,S,3,1,658697,54.99,2004,18,0,0
84553,Historical,131093,0,0,S,4,1,1455122,55,1998,33,63.52,13.97
84554,Historical,132062,1,1,S,6,1,40651,151.6,2012,59,63.52,83.87
84555,Historical,133134,0,0,S,5,1,334492,99.8,2010,36,39.61,154.91
84556,Historical,639715,0,0,S,2,1,434817,69,2013,32,28.99,48.99
84557,Historical,764667,0,0,S,2,1,1079604,140.95,2001,33,0,0
84558,Historical,607587,1,2,S,6,1,846328,57.95,2003,138,55.21,13.89
84559,Historical,1471221,0,0,S,8,1,1524258,49.95,2015,25,51.6,49.95
84560,Historical,655339,0,0,S,3,1,21103,50,2012,19,0,0
84561,Historical,476887,0,0,S,5,1,183215,101.55,2008,33,72.99,106.63
84562,Historical,525099,0,0,S,4,1,24023,88.8,2012,25,41.49,73.98
84563,Historical,2271284,0,0,S,5,1,1122652,131.17,2009,14,0,113.39
84564,Historical,157542,0,0,S,2,1,136227,43.95,2010,26,32.83,29.94
84565,Historical,536941,0,0,S,3,1,36608,130.95,2012,45,75.98,74.02
84566,Historical,864813,1,1,S,4,1,45794,93.95,2014,54,55.5,53.99
84567,Historical,51617,0,0,S,2,1,333588,10,2003,75,115.95,13.57
84568,Historical,1848695,0,0,S,2,1,1484958,45.99,2010,14,140.79,39.15
84569,Historical,2505248,0,0,S,1,0,451418,47,1989,177,0,12.77
84570,Historical,147679,0,0,S,8,1,109412,62.95,2011,79,23.73,43.31
84571,Historical,2262827,0,0,S,7,1,1081835,36.93,2007,40,66.11,26.59
84572,Historical,52675,0,0,S,7,1,2300959,87.95,2003,102,82.45,10.73
84573,Historical,868257,0,0,S,10,1,40074,38.95,2014,26,30.65,35
84574,Historical,1779169,0,0,S,4,1,541026,39.99,2013,15,0,24.87
84575,Historical,1688615,0,0,S,1,0,115539,39.99,2010,38,25.86,20.97
84576,Historical,577482,0,0,S,2,1,111121,52.99,1999,25,0,0
84577,Historical,683984,0,0,S,2,1,433096,22.65,2007,27,22.98,18.66
84578,Historical,628633,0,0,S,5,1,40312,44.2,2011,31,37.96,27.93
84579,Historical,865599,0,0,S,2,1,71220,45,2013,42,27.89,26.93
84580,Historical,536636,0,0,S,5,1,9828,14.99,2012,122,8.18,9.07
84581,Historical,865255,0,0,S,3,1,433638,34.99,2013,19,13.86,22.25
84582,Historical,895058,0,0,S,3,1,311962,45,2015,16,27.29,11.67
84583,Historical,632044,0,0,S,2,1,108217,34.99,2013,32,11.86,9.96
84584,Historical,756222,0,0,S,2,1,906299,49.99,2011,28,4.72,5.98
84585,Historical,920623,0,0,S,4,1,856604,24.99,2011,48,0,0
84586,Historical,865396,0,0,S,6,1,92926,24.99,2014,38,10.24,7.47
84587,Historical,864983,0,0,S,2,1,106549,29.99,2013,24,0,0
84588,Historical,864939,0,0,S,2,1,785657,52.95,2014,7,0,43.71
84589,Historical,126597,0,0,S,0,0,172140,80.95,2008,41,0,35.53
84590,Historical,2771190,0,0,S,2,1,176553,37,1993,69,16.91,22.99
84591,Historical,56698,0,0,S,2,1,507679,32,1999,148,53.05,6.01
84592,Historical,525093,0,0,S,2,1,11214,32.4,2008,79,24.17,20.93
84593,Historical,120352,0,0,S,2,1,23902,32.4,2009,32,114.22,20.93
84594,Historical,120852,0,0,S,2,1,63382,58,2011,29,30.05,36.48
84596,Historical,120351,0,0,S,2,1,20106,32.4,2008,23,0,0
84597,Historical,114687,0,0,S,1,0,1067418,146.4,2003,38,0,67.82
84598,Historical,828560,1,1,S,1,0,252252,56.5,1994,18,19.84,43.41
84599,Historical,1485677,0,0,S,2,1,1585428,85,2010,23,26.39,56.35
84600,Historical,704368,0,0,S,0,0,1987215,95.94,2004,50,78.9,7.29
84601,Historical,544985,0,0,S,2,1,394451,83,2011,56,51.69,55.72
84602,Historical,111671,0,0,S,9,1,19641,104,2011,58,25.11,22.98
84603,Historical,109948,0,0,S,8,1,187931,101.5,2008,50,25.11,58.33
84604,Historical,622083,0,0,S,2,1,387065,81.87,2002,17,0,0
84605,Historical,868599,0,0,S,4,1,33332,52.95,2015,18,31.77,37.89
84606,Historical,293157,0,0,S,2,1,1097760,63.95,2004,19,25.73,75.09
84607,Historical,540978,1,2,S,8,1,75495,105,2013,45,45.38,57.99
