Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
84608,Historical,525088,0,0,S,10,1,174177,52.95,2012,28,33.97,42.9
84609,Historical,595093,1,3,S,4,1,144867,37.95,2012,24,9.61,36
84610,Historical,918120,0,0,S,3,1,226976,33.95,2009,45,9.61,13.79
84612,Historical,117250,0,0,S,2,1,553486,100.67,2006,27,4.5,73.19
84613,Historical,591361,0,0,S,4,1,1091514,58.95,2005,51,22.61,26.92
84614,Historical,545248,0,0,S,5,1,78380,52.95,2010,24,22.61,42.93
84615,Historical,587619,1,2,S,4,1,723077,70.95,2012,20,0,0
84616,Historical,525065,0,0,S,2,1,1269124,87.95,2007,15,0,65.14
84617,Historical,147684,1,1,S,5,1,337920,52.95,2011,24,34.57,52.95
84618,Historical,553545,0,0,S,7,1,932260,40.8,2009,26,10.23,25.5
84620,Historical,1783289,0,0,S,5,1,182700,76.95,2013,22,10.98,60.11
84621,Historical,609475,0,0,S,2,1,1690908,93.95,2003,27,15.99,22.94
84622,Historical,624699,1,4,S,4,1,795550,82.95,2012,31,15.99,51.54
84623,Historical,525789,1,3,S,10,1,107628,42.95,2012,33,0,0
84624,Historical,495899,1,1,S,6,1,178592,45.95,2008,55,10.14,8.41
84625,Historical,121476,1,1,S,5,1,416778,153.8,1998,49,22.84,116.5
84626,Historical,147702,0,0,S,4,1,523046,44.95,2011,18,4.59,48.54
84627,Historical,495607,0,0,S,4,1,1043530,36.95,2008,86,0,6.42
84628,Historical,663298,0,0,S,4,1,754311,80.95,2013,54,0,7.91
84629,Historical,622058,0,0,S,2,1,101075,41.75,2004,21,0,47.64
84630,Historical,627920,0,0,S,4,1,911989,40.95,2012,62,26.95,7.79
84631,Historical,900474,0,0,S,5,1,322411,42.95,2014,27,26.95,31.52
84632,Historical,664749,1,1,S,1,0,1179915,49.95,2013,17,36.09,39.54
84633,Historical,525084,0,0,S,11,1,1141016,45.95,2009,106,11.37,8.87
84634,Historical,619359,0,0,S,4,1,302670,43.95,2010,13,0,0
84635,Historical,249833,0,0,S,6,1,533914,139.95,2007,69,9.15,41.76
84636,Historical,525083,0,0,S,2,1,762496,34.95,2010,37,25.38,18.98
84637,Historical,613861,0,0,S,4,1,1629273,95.95,2009,59,10.98,5.99
84638,Historical,525082,0,0,S,4,1,1223689,95.95,2009,55,15.71,20.96
84639,Historical,270796,0,0,S,3,1,636211,31.99,2011,33,0,30.6
84640,Historical,615111,0,0,S,7,1,689946,30.95,2009,72,21.95,28.99
84641,Historical,2255369,0,0,S,7,1,3421971,52.68,2009,45,31.12,41.43
84642,Historical,243854,1,10,S,7,1,316653,127.95,2011,95,9.15,21.68
84643,Historical,492142,0,0,S,7,1,15052,42.95,2012,34,10.14,30.3
84644,Historical,639471,0,0,S,4,1,1234062,68.95,2002,25,54.9,62.75
84645,Historical,867460,1,1,S,7,1,254101,66.95,2014,12,54.9,56.61
84646,Historical,147487,0,0,S,2,1,1572591,36.95,2006,15,0,45.99
84647,Historical,611481,1,3,S,5,1,196888,34.95,2013,36,29.99,22.99
84648,Historical,611997,0,0,S,9,1,110091,47.95,2013,29,33.99,17.43
84649,Historical,911764,1,1,S,11,1,237207,33.5,2013,24,0,27.51
84650,Historical,754234,0,0,S,2,1,167883,62,2010,24,0,40.54
84651,Historical,644889,0,0,S,4,1,1131318,58,2012,28,7.94,46.81
84652,Historical,545906,1,2,S,3,1,430649,42.95,2011,29,11.86,8.86
84653,Historical,592335,0,0,S,2,1,2035172,34.95,2008,65,11.86,5.99
84654,Historical,645192,0,0,S,2,1,546008,38.95,2012,23,9.98,26.66
84655,Historical,635653,0,0,S,5,1,246221,41.95,2012,23,0,38.99
84656,Historical,655041,1,2,S,10,1,19444,81.33,2013,36,38.25,66.64
84657,Historical,898627,0,0,S,7,1,67409,46.95,2013,14,30.63,34.32
84658,Historical,525072,0,0,S,8,1,101899,40.95,2011,20,45.69,45.46
84659,Historical,540968,1,1,S,3,1,515288,41.95,2012,21,34.97,31.06
84661,Historical,525076,0,0,S,11,1,1233021,87.95,2008,73,4,21.99
84662,Historical,525075,1,1,S,3,1,103048,55.95,2012,19,36,40.99
84663,Historical,861833,0,0,S,8,1,392023,61.95,2013,27,25.54,53.99
84664,Historical,913726,1,4,S,1,0,64348,41.95,2015,50,23.22,13.81
84665,Historical,923105,0,0,S,1,0,816630,34.95,2009,57,23.22,7.13
84666,Historical,861834,0,0,S,1,0,258259,39.95,2013,84,23.22,11.99
84667,Historical,614238,0,0,S,1,0,939273,35.95,2011,86,23.22,7.67
84668,Historical,545928,0,0,S,6,1,886246,46.95,2012,23,19.44,43.99
84669,Historical,609580,0,0,S,5,1,1230942,44.95,2009,27,19.44,11.21
84670,Historical,867227,1,1,S,6,1,383115,46.95,2014,30,19.44,39.99
84671,Historical,609154,0,0,S,8,1,669767,22.95,2002,16,14.03,28.99
84672,Historical,525792,0,0,S,10,1,68275,46.99,2011,36,14.03,23.89
84673,Historical,609201,0,0,S,9,1,408491,30.95,2007,41,14.03,24.81
84674,Historical,288843,0,0,S,7,1,152278,79.95,2011,40,56.39,61.08
84675,Historical,621380,1,2,S,6,1,79627,122.09,2008,58,24.46,144.95
84676,Historical,858494,0,0,S,12,1,64556,70.95,2014,64,13.33,42.63
84677,Historical,525063,0,0,S,11,1,360938,64.95,2012,106,13.33,13.38
84678,Historical,1574766,0,0,S,6,1,803739,101.95,2009,45,0,89.17
84679,Historical,117477,0,0,S,4,1,353869,93,2003,44,89.71,53.67
84680,Historical,867752,0,0,S,5,1,465976,95,2014,16,68.33,65.89
84681,Historical,115723,0,0,S,6,1,1243888,87.8,2003,25,4.23,28.99
84682,Historical,108222,0,0,S,7,1,1224358,98.95,2002,24,28.57,55.1
84683,Historical,525073,0,0,S,8,1,632367,103,2008,25,28.57,17.14
84684,Historical,609594,1,1,S,6,1,1464513,79.95,2007,81,26.77,7.78
84685,Historical,623815,1,3,S,7,1,91623,76.95,2012,95,26.77,32.83
84686,Historical,110364,1,1,S,2,1,25814,56.75,2011,92,13.23,27.99
84687,Historical,525071,0,0,S,6,1,413864,96.95,2012,67,65.55,65
84688,Historical,591324,0,0,S,1,0,668103,51.95,2008,34,0,0
84689,Historical,609468,0,0,S,6,1,724076,75.95,2003,41,25.54,36.99
84691,Historical,525069,1,1,S,5,1,410459,40.95,2012,60,45.69,8.92
84692,Historical,862422,1,3,S,4,1,296545,50.95,2014,48,8.43,25.99
84693,Historical,525068,0,0,S,3,1,746991,62.95,2009,32,8.43,17.91
84694,Historical,388332,0,0,S,2,1,594547,75.95,2010,34,0,52.83
84695,Historical,622725,0,0,S,7,1,522609,120.5,2007,37,40.67,61.05
84696,Historical,525048,1,1,S,5,1,324012,110.95,2012,62,66.15,96.07
84697,Historical,525064,0,0,S,1,0,673646,78.95,2008,49,4.02,9.58
84698,Historical,609640,0,0,S,5,1,847437,137.95,2010,23,5.35,53.34
84699,Historical,630013,0,0,S,2,1,136837,95.25,2010,42,70.84,77.32
84700,Historical,111388,0,0,S,3,1,1162123,97.25,2011,24,28.99,43.86
84701,Historical,111387,0,0,S,3,1,612204,97.25,2011,33,28.99,72.78
84702,Historical,544567,0,0,S,11,1,1050719,116.95,2013,15,62.99,49.95
84703,Historical,525061,0,0,S,10,1,1484111,120.95,2010,18,62.99,99.99
84704,Historical,525060,0,0,S,7,1,534921,141.95,2010,28,55.49,69.98
84705,Historical,795705,0,0,S,3,1,808488,126.95,2012,21,81.92,81.53
84706,Historical,1827193,0,0,S,3,1,1055668,131.95,2014,30,91.94,88.94
84707,Historical,525055,0,0,S,2,1,902212,122.95,2011,25,91.94,60.58
84708,Historical,285164,0,0,S,3,1,37675,117.25,2006,43,79.98,87.62
84709,Historical,525054,0,0,S,7,1,89902,97.25,2009,21,0,53.94
84710,Historical,607077,0,0,S,7,1,168386,97.25,2009,19,0,57.99
84711,Historical,525053,0,0,S,6,1,381518,69.99,2008,30,0,60.44
84712,Historical,111139,1,1,S,5,1,99838,153,2010,47,69.53,63.98
84713,Historical,1439596,1,2,S,4,1,351841,0,2009,31,42.3,82.37
84714,Historical,309751,0,0,S,3,1,159295,63.99,2009,28,8.49,74.09
84715,Historical,109645,0,0,S,2,1,1334108,0,2006,23,8.49,23.99
84716,Historical,705677,1,2,S,3,1,227561,153,2013,26,0,83.96
84717,Historical,649879,0,0,S,1,0,271451,88.53,2011,17,0,0
84718,Historical,109803,0,0,S,2,1,234869,153,2007,48,0,45.5
84719,Historical,637357,0,0,S,2,1,616683,112,2002,25,0,94.71
84720,Historical,623654,0,0,S,2,1,340323,119.25,2001,38,0,83.74
84721,Historical,111267,1,1,S,4,1,918741,123.13,2010,34,0,77.22
84722,Historical,285501,0,0,S,14,1,465080,116.75,2011,20,8.71,56.79
84723,Historical,109574,0,0,S,12,1,1952314,111.54,2007,22,8.71,39.06
84725,Historical,269315,0,0,S,2,1,163974,83,2008,44,28.92,60.87
84727,Historical,50657,0,0,S,3,1,2070512,71.96,2002,43,80.5,18.65
84728,Historical,630511,0,0,S,25,1,129474,59.95,2013,42,0,33.99
84729,Historical,544696,0,0,S,25,1,1089715,65.95,2013,18,58.7,18.99
84730,Historical,525042,0,0,S,11,1,641289,57.95,2011,27,0,32.99
84731,Historical,608688,0,0,S,8,1,697887,40.95,2005,24,0,34.29
84732,Historical,1519909,0,0,S,23,1,1411711,65.95,2008,48,55.69,5.03
84733,Historical,767017,0,0,S,11,1,1571131,78.95,2010,28,3.88,78.95
84734,Historical,525040,1,1,S,8,1,540242,109.75,2012,34,5.24,48.06
84735,Historical,111060,0,0,S,7,1,2368806,124.63,2010,20,5.24,72.91
84736,Historical,163371,0,0,S,10,1,1107654,56.98,2011,24,0,56.82
84737,Historical,544004,0,0,S,11,1,1106319,93.25,2013,16,0,68.76
84738,Historical,597216,1,1,S,2,1,90724,71.95,2001,45,43.88,59.95
84739,Historical,592459,0,0,S,1,0,1138467,111.95,2007,21,0,85.02
84740,Historical,660971,0,0,S,1,0,84064,54.95,2012,14,0,43.92
84741,Historical,268434,0,0,S,2,1,603165,33,2006,40,29.69,24.6
84742,Historical,887445,0,0,S,3,1,1226579,49.95,2015,6,42.93,39.12
84743,Historical,618917,0,0,S,9,1,439324,81.8,2012,49,28.25,63.64
84744,Historical,546759,0,0,S,3,1,165816,44,2011,16,0,0
84745,Historical,1539430,0,0,S,3,1,740519,44.95,2008,18,40.79,33.12
84746,Historical,621302,1,1,S,8,1,48859,68.75,2012,56,34.49,34.99
84747,Historical,639418,0,0,S,2,1,228612,65.95,2004,46,18.33,15.87
84748,Historical,53102,0,0,S,5,1,224210,114.4,2006,38,4,43.99
84749,Historical,1535843,0,0,S,1,0,26707,83.5,2014,42,0,36.99
84750,Historical,630496,0,0,S,6,1,89206,93,2013,39,54.45,84.03
84752,Historical,623590,0,0,S,3,1,164210,83.95,2006,32,4.96,62.08
84753,Historical,166384,0,0,S,2,1,90584,69.5,2004,14,0,60.43
84754,Historical,194208,0,0,S,3,1,69689,77,2011,41,41.22,39.97
84755,Historical,54346,0,0,S,2,1,497150,232.2,2009,46,20.48,36.98
84756,Historical,527449,0,0,S,2,1,463006,120.5,2004,43,0,23.95
84757,Historical,1575476,0,0,S,2,1,623321,40,2011,26,19.99,28.22
84758,Historical,2806010,0,0,S,1,0,1336473,30,2005,23,33.67,49
84759,Historical,2615503,0,0,S,2,1,932094,94.99,2005,50,13.54,43.99
84760,Historical,610197,1,2,S,7,1,3216,60,2013,37,23.98,28.71
84761,Historical,622320,0,0,S,5,1,1162596,162.8,2007,29,0,70.95
84762,Historical,637342,0,0,S,3,1,491964,93.96,2003,85,0,22.98
84763,Historical,109437,0,0,S,4,1,223062,62.66,2005,35,19.19,49.99
84764,Historical,154236,0,0,S,9,1,37976,131.25,1997,29,0,86.97
84765,Historical,109473,0,0,S,4,1,507777,67.43,2005,57,4.04,62.19
84766,Historical,144649,0,0,S,4,1,2874199,92.4,2003,34,73.5,12.48
84767,Historical,154237,1,1,S,9,1,289263,131.25,1997,52,0,80.9
84768,Historical,700027,0,0,S,3,1,331671,69.95,2001,18,40.62,101.78
84769,Historical,2287680,0,0,S,7,1,257338,0,2014,0,53.71,44.44
84770,Historical,2333796,0,0,S,3,1,1772212,49.95,1995,21,53.71,21.89
84772,Historical,713115,0,0,S,3,1,595036,94.5,2002,28,0,31.94
84773,Historical,713114,0,0,S,3,1,853685,95.03,2002,33,0,61.47
84774,Historical,163080,0,0,S,2,1,472002,96,2010,34,29.85,72.89
84775,Historical,112320,1,3,S,1,0,121497,160,2007,48,32.52,53.92
84776,Historical,916088,0,0,S,0,0,500660,116.84,2007,42,32.52,63.98
84777,Historical,1603477,0,0,S,1,0,1886031,56.75,2010,18,0,48.88
84778,Historical,768105,1,1,S,1,0,111243,68.05,2010,34,0,48.48
84779,Historical,615236,0,0,S,0,0,536566,81.47,2005,35,0,0
84780,Historical,615119,0,0,S,0,0,189708,91.75,2005,87,10.37,13.98
84782,Historical,613441,0,0,S,0,0,952157,120.4,2005,61,0,10.01
84784,Historical,767321,1,1,S,1,0,855394,92.55,2008,34,0,53.93
84785,Historical,767312,1,5,S,1,0,705344,82.85,2007,34,0,53.69
84786,Historical,849752,0,0,S,0,0,294790,121.44,1999,28,53.02,29.98
84787,Historical,608586,0,0,S,4,1,1152087,274.95,2003,42,81.99,24.99
84789,Historical,2393121,1,1,S,5,1,1729587,88,1990,59,4.37,7.5
84791,Historical,712541,0,0,S,0,0,1721747,119.95,2001,55,6.57,39.99
84792,Historical,1454037,0,0,S,0,0,1211132,350.64,2010,39,10.04,112.48
84793,Historical,564886,0,0,S,2,1,1533552,114.95,2012,31,7.24,12.93
84794,Historical,2653852,1,1,S,0,0,1515753,109.88,1992,41,0,50.85
84795,Historical,695779,1,2,S,0,0,164646,80.25,2008,64,0,33.98
84796,Historical,918782,1,3,S,1,0,435878,94.85,2008,76,33.79,58.04
84797,Historical,1624422,0,0,S,5,1,259879,105.36,2006,88,0,56.28
84798,Historical,112176,1,1,S,0,0,461725,113,2003,44,19.89,56.86
84800,Historical,708554,0,0,S,0,0,1696693,10,2006,10,0,9.99
84801,Historical,917789,0,0,S,1,0,90728,75.95,2010,56,53.02,43.99
84803,Historical,552284,0,0,S,0,0,111619,143.25,2005,123,9.41,55.02
84804,Historical,872635,0,0,S,0,0,808094,134.75,1999,72,9.41,45.96
84805,Historical,872536,0,0,S,0,0,592748,129.25,2001,46,9.41,19.99
84806,Historical,709891,1,1,S,3,1,1140083,134.75,2000,76,0,0
84808,Historical,557671,0,0,S,8,1,181498,91.8,2012,41,63.9,54.26
84810,Historical,557672,0,0,S,8,1,289353,71.8,2012,45,23.99,66.81
84811,Historical,218326,0,0,S,2,1,51847,30,2008,68,16.03,26.2
84813,Historical,872553,0,0,S,1,0,411415,91.65,2008,54,0,75.94
84815,Historical,243992,0,0,S,5,1,378077,82.95,2011,46,31.99,60.24
84816,Historical,547879,0,0,S,0,0,710252,179.75,1999,106,22.98,55.75
84817,Historical,551257,0,0,S,7,1,594402,166.25,2001,60,22.98,69.79
84818,Historical,514306,0,0,S,1,0,1167545,130.45,2005,36,13.99,43.98
84819,Historical,54345,0,0,S,0,0,857493,159.75,1999,74,7.93,46.96
84820,Historical,737897,0,0,S,1,0,883986,153.25,1997,52,7.93,17.83
84821,Historical,551258,1,1,S,2,1,1389449,142.5,2001,48,6.98,47.71
84822,Historical,451785,1,2,S,6,1,118317,209.95,2008,67,10.94,68.99
84823,Historical,564887,0,0,S,2,1,242019,68.95,2012,20,0,0
84824,Historical,111982,0,0,S,11,1,166189,58.5,2011,24,19.33,41.67
84825,Historical,243993,0,0,S,5,1,350072,82.95,2011,46,32.99,55.15
84826,Historical,111990,0,0,S,11,1,600105,79.75,2011,26,12.15,43.99
84827,Historical,569780,0,0,S,4,1,1625405,228.95,2003,40,123.98,34.03
84829,Historical,618915,0,0,S,1,0,94573,96.8,2012,40,0,65.17
84830,Historical,896927,0,0,S,2,1,187452,47.95,2010,31,31.61,23.99
84831,Historical,545114,0,0,S,2,1,642228,40.95,2010,33,21.24,40.95
84832,Historical,538930,0,0,S,2,1,411380,69.6,2003,57,11.26,71.46
84833,Historical,917843,0,0,S,1,0,1992289,70.24,2001,41,11.26,9.3
84834,Historical,583112,0,0,S,1,0,1146533,54.92,2001,45,11.26,30.21
84835,Historical,533423,1,22,S,3,1,38501,78.95,2012,75,43.5,67.27
84836,Historical,110623,0,0,S,2,1,30005,180,2011,51,46.99,98.57
84837,Historical,621730,0,0,S,3,1,13505,104.95,2012,65,43.5,63.99
84838,Historical,650685,0,0,S,3,1,240381,173,2012,31,43.5,73.97
84839,Historical,1554801,0,0,S,0,0,184815,76.95,2014,24,0,60.79
84840,Historical,225222,0,0,S,3,1,20536,78.25,2001,95,25.91,43.44
84841,Historical,52248,0,0,S,4,1,944492,106.2,2004,129,82.24,11.98
84843,Historical,169204,0,0,S,4,1,371117,260.95,2006,35,6.99,69.99
84844,Historical,113977,0,0,S,2,1,3473545,104.2,1999,25,73.71,8.97
84845,Historical,270884,0,0,S,2,1,362025,75,2009,29,57.98,61.11
84846,Historical,555570,0,0,S,1,0,1227060,41.95,2008,23,0,10.95
84847,Historical,546004,0,0,S,9,1,7857,75,2013,94,44.41,43.99
84848,Historical,559898,0,0,S,6,1,1292628,12.27,2001,103,44.41,8.23
84849,Historical,127350,1,1,S,2,1,328026,65.95,2008,55,38.94,58.59
84850,Historical,133197,1,2,S,7,1,34088,256.2,2010,87,46.57,73.95
84852,Historical,540122,0,0,S,3,1,949309,47.8,2013,13,52.62,23.99
84853,Historical,525023,0,0,S,2,1,332241,49.99,2010,23,0,31.96
84854,Historical,298129,0,0,S,1,0,59017,54.95,2010,27,0,40.99
84855,Historical,525021,0,0,S,10,1,183428,225.95,2012,53,49.99,166.47
84856,Historical,664398,0,0,S,6,1,95152,95.95,2013,27,56.94,46.83
84857,Historical,525020,0,0,S,8,1,171074,139.95,2010,39,23.97,68.11
84858,Historical,285934,0,0,S,8,1,1116915,110,2003,30,119.98,5.23
84859,Historical,530619,1,1,S,6,1,220940,291.95,2008,58,28,34.58
84860,Historical,1956386,0,0,S,2,1,3340128,68.94,2012,13,64.59,61.44
84861,Historical,60356,0,0,S,5,1,782552,308.95,2005,50,28,17.67
84862,Historical,51222,0,0,S,2,1,2185426,121.6,2004,47,57.81,10.49
84863,Historical,765214,0,0,S,3,1,4383613,89.95,1998,35,73.99,44.67
84864,Historical,141794,0,0,S,4,1,166565,66,2007,90,31.14,42.62
84865,Historical,543095,0,0,S,0,0,627741,34.99,2006,28,22.99,15.41
84866,Historical,259050,0,0,S,0,0,612750,34.95,2006,29,22.99,43.84
84867,Historical,61088,0,0,S,2,1,787555,69.95,2001,90,50.17,14.44
84868,Historical,636585,0,0,S,1,0,713191,54.95,2009,18,0,37.9
84869,Historical,618748,0,0,S,2,1,826243,112,2004,40,0,0
84870,Historical,872568,0,0,S,0,0,797191,21.95,2000,49,29.96,23.98
84873,Historical,619997,0,0,S,2,1,693312,121.2,1999,54,20.95,30.3
84874,Historical,901236,0,0,S,2,1,542820,49.95,2010,13,0,101.51
84875,Historical,1680262,0,0,S,0,0,266803,9.99,2013,119,221.05,4.53
84876,Historical,540367,0,0,S,0,0,4663,14.95,2007,554,221.05,7.87
84878,Historical,1745597,0,0,S,2,1,16999,39.95,2015,16,33.5,23.99
84879,Historical,55411,0,0,S,2,1,227223,106.2,2002,17,0,0
84880,Historical,595231,0,0,S,5,1,32237,72.25,2013,70,43.98,52.49
84881,Historical,595232,0,0,S,5,1,23367,72.25,2013,92,37.94,53.65
84882,Historical,765503,0,0,S,4,1,1688957,82.95,2001,17,32.93,34.98
84883,Historical,55407,1,1,S,3,1,13214,197.95,2009,87,35.23,80.88
84884,Historical,641982,0,0,S,4,1,33854,86.4,2013,69,45.94,60.84
84885,Historical,1535828,1,1,S,0,0,31870,97.25,2015,39,61.98,59.99
84886,Historical,1535826,1,10,S,0,0,77634,118.25,2015,60,61.98,70.99
84887,Historical,663204,1,1,S,4,1,74211,109.75,2013,42,54.5,76.98
84888,Historical,154052,0,0,S,3,1,622509,27.95,2010,56,53.19,51.15
84889,Historical,612378,1,4,S,4,1,21792,109.75,2013,49,53.19,47.99
84890,Historical,544894,0,0,S,2,1,213894,38.95,2010,58,20.93,27.48
84891,Historical,551665,0,0,S,3,1,231416,70.8,1999,40,0,53.99
84892,Historical,610038,1,1,S,6,1,439179,61.95,2012,33,54.33,52.72
84893,Historical,664686,0,0,S,2,1,455095,44.99,2013,13,30.27,30.23
84894,Historical,2043886,0,0,S,2,1,65566,45,2013,14,0,33.83
84895,Historical,525014,0,0,S,4,1,128102,126.99,2011,31,40.89,65.14
84896,Historical,875695,0,0,S,3,1,1769443,25.86,2011,18,69.68,44.98
84897,Historical,914045,0,0,S,2,1,2770748,39.95,2003,26,40.93,10.45
84898,Historical,635953,0,0,S,2,1,135909,50.99,2011,26,0,0
84899,Historical,1460570,0,0,S,0,0,299610,8.82,2013,17,8.22,10.34
84900,Historical,772594,1,1,S,1,0,615818,67.95,2011,52,0,28.99
84902,Historical,101229,0,0,S,2,1,1094980,52,1998,28,11.15,49.21
84903,Historical,2851496,0,0,S,2,1,595981,199.95,2005,18,53.19,53.98
84904,Historical,616397,0,0,S,0,0,557756,45.45,2005,59,17.12,8.97
84906,Historical,614026,0,0,S,8,1,92438,138.95,2004,75,5.16,68.99
84907,Historical,680690,0,0,S,1,0,458487,29.95,2006,36,25.78,5.88
84908,Historical,198472,0,0,S,2,1,895531,71.95,2003,31,28.44,56.6
84910,Historical,625712,0,0,S,1,0,1122505,98,2004,43,10.92,22.76
84911,Historical,112191,0,0,S,1,0,994923,98,2005,42,0,42.99
84912,Historical,2302765,0,0,S,2,1,1775753,104.6,1995,33,6.25,16.49
84913,Historical,2357637,0,0,S,1,0,347014,102.5,2004,32,6.25,22.69
84915,Historical,626639,0,0,S,5,1,371429,90.95,2013,28,22.32,66.35
84916,Historical,675337,0,0,S,0,0,654298,29.99,2012,153,13.99,4.66
84917,Historical,680071,0,0,S,3,1,431369,29.99,2013,130,13.99,6.55
84919,Historical,132368,0,0,S,8,1,116249,95,2007,46,40.99,66.64
84920,Historical,861106,0,0,S,3,1,547914,167.95,2012,39,72.96,62.57
84921,Historical,717577,0,0,S,2,1,6359763,63.95,2000,17,68.75,20.93
84922,Historical,867083,0,0,S,4,1,163655,142.8,2014,38,65.31,73.99
84923,Historical,300472,0,0,S,2,1,76520,29,2011,62,24.09,29.24
84924,Historical,298274,0,0,S,0,0,465514,44.95,2007,28,0,19.84
84925,Historical,115488,0,0,S,8,1,2577726,27.15,1995,54,23.99,17.81
84926,Historical,141909,0,0,S,2,1,815206,38.08,2008,47,4,35.75
84927,Historical,198015,1,1,S,9,1,117422,69.5,2009,35,18.27,59.99
84928,Historical,563645,0,0,S,3,1,53664,18.46,2012,26,0,0
84929,Historical,120963,0,0,S,4,1,215393,88,2008,40,46.76,76.99
84930,Historical,120935,1,1,S,3,1,73658,53.4,2007,38,12.14,26.2
84931,Historical,248296,0,0,S,3,1,393757,156.95,2004,71,4.76,35.47
84932,Historical,871137,1,1,S,2,1,16883,75,2014,147,38.01,52.78
84933,Historical,54575,0,0,S,3,1,1770095,36.73,1998,26,9.49,28.99
84934,Historical,54574,0,0,S,4,1,25528,50.65,2006,118,9.49,66.23
84935,Historical,878296,0,0,S,6,1,1316166,71.44,2010,35,55.91,71.44
84936,Historical,872983,0,0,S,3,1,1615699,87.95,2014,16,77.3,74.87
84937,Historical,875347,0,0,S,2,1,4129783,18.95,1991,38,75.99,23.68
84938,Historical,610474,0,0,S,6,1,87727,120,2013,87,75.99,97.32
84939,Historical,1555129,0,0,S,2,1,355795,60.95,2014,17,0,52.19
84941,Historical,877083,0,0,S,12,1,681886,76.67,2012,20,69.33,53.99
84942,Historical,54415,0,0,S,9,1,2083752,62,2004,91,69.33,7.98
84943,Historical,178071,0,0,S,4,1,2184681,139.95,2004,57,142.97,4
84944,Historical,765168,0,0,S,4,1,2930293,88.95,2002,47,142.97,11.49
84945,Historical,287095,0,0,S,3,1,109830,105.95,2007,49,8.09,27.61
84946,Historical,120772,0,0,S,5,1,45881,143.8,2010,34,23.43,66.99
84947,Historical,2801570,0,0,S,2,1,1778233,45.95,1994,16,4.98,45.95
84948,Historical,876752,0,0,S,9,1,443272,76.67,2011,20,75.85,49.98
84949,Historical,669110,0,0,S,9,1,552116,67.33,2011,13,62.91,48.99
84950,Historical,127065,0,0,S,2,1,165328,49.95,2006,20,0,0
84954,Historical,1575040,0,0,S,2,1,459558,123.95,2011,44,4.68,48.98
84955,Historical,2266228,0,0,S,3,1,1227619,143.94,2010,41,0,77.72
84956,Historical,119854,0,0,S,3,1,558380,149.2,1995,70,4.39,19.95
84957,Historical,616276,0,0,S,5,1,2991255,36.7,1995,29,7.98,7.98
84958,Historical,553883,0,0,S,6,1,1058494,149.2,1998,55,7.98,67.64
84959,Historical,587525,0,0,S,3,1,14908,69.95,2011,79,37.99,41.87
84960,Historical,608293,0,0,S,2,1,517498,70,1996,26,41.33,73.33
84961,Historical,859339,1,1,S,2,1,6924,14.95,2005,126,0,0
84962,Historical,130044,0,0,S,1,0,32051,56.99,2000,98,0,33.43
84963,Historical,193717,0,0,S,3,1,698092,30.95,2009,36,21.73,18.99
84964,Historical,544235,0,0,S,9,1,84070,139.95,2013,44,25.74,59.26
84965,Historical,871072,0,0,S,6,1,1666130,113.95,2001,56,25.74,5.09
84967,Historical,540210,0,0,S,2,1,6629,19,2011,53,13.99,12.01
84968,Historical,540424,1,1,S,5,1,55728,70.82,2011,73,37.86,95.03
84969,Historical,541125,0,0,S,2,1,1856266,40,2009,27,32.78,25.32
