Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
84970,Historical,658216,0,0,S,2,1,222712,51,2012,30,39.03,28.94
84971,Historical,153798,0,0,S,2,1,1013206,45,2006,35,19.67,21.49
84973,Historical,618135,0,0,S,3,1,963599,44.95,2006,74,4,9.38
84974,Historical,492192,0,0,S,4,1,216527,74.95,2012,64,38.67,50.39
84975,Historical,900608,0,0,S,3,1,110902,70,2015,30,50.72,46.47
84976,Historical,557707,1,1,S,2,1,22320,12,2007,55,0,8.99
84977,Historical,607683,0,0,S,5,1,2977361,57.8,2001,39,67.24,10.99
84978,Historical,524999,0,0,S,4,1,467991,96.2,2007,31,26.71,73.33
84979,Historical,109355,0,0,S,5,1,1235888,76.95,2004,32,22.98,21.94
84980,Historical,547690,0,0,S,3,1,197683,126,1981,29,28.4,114.99
84981,Historical,555723,0,0,S,3,1,397612,19.95,2008,122,11.22,5.99
84983,Historical,865433,0,0,S,8,1,333339,80.98,2008,13,25.48,86.37
84984,Historical,133038,0,0,S,7,1,102443,123,2011,45,62.68,93.67
84985,Historical,244218,1,1,S,3,1,20033,173.95,2012,80,42.28,57.9
84986,Historical,117386,0,0,S,8,1,352037,54,2008,30,0,0
84987,Historical,275584,0,0,S,2,1,765316,29.5,2003,91,90.83,14.97
84988,Historical,534132,0,0,S,2,1,10098,139,2013,78,43.99,43.99
84989,Historical,629084,1,4,S,2,1,30398,111.25,2013,66,43.99,27.81
84990,Historical,705416,1,2,S,2,1,41278,111.25,2013,88,32.55,43.96
84991,Historical,199249,0,0,S,2,1,897804,31.95,2003,20,40.72,20.98
84992,Historical,217692,0,0,S,2,1,371326,65.95,2004,22,0,52.11
84993,Historical,244130,1,1,S,9,1,59696,70.95,2011,44,45.27,43.94
84994,Historical,142138,0,0,S,5,1,23951,42.5,2011,69,31.05,28.49
84995,Historical,54885,0,0,S,4,1,74229,25.07,2006,123,31.05,14.56
84997,Historical,56926,0,0,S,3,1,728248,31.95,2004,52,13.99,13.63
84998,Historical,145094,0,0,S,0,0,474273,26,2005,35,13.5,13.97
84999,Historical,555776,0,0,S,2,1,220529,29.95,2009,53,26.94,13.79
85000,Historical,607952,0,0,S,12,1,1335297,51.2,2006,67,39.24,7.98
85001,Historical,862428,0,0,S,15,1,8151,68.6,2014,50,39.24,38.99
85002,Historical,248295,0,0,S,5,1,365047,34.95,2004,37,27.58,17.99
85003,Historical,170100,0,0,S,5,1,210760,42.95,2009,14,27.58,27.98
85004,Historical,54458,0,0,S,12,1,1091026,48,2006,95,39.24,8.98
85005,Historical,142189,0,0,S,7,1,371270,0,2010,26,4.98,100.53
85007,Historical,569031,0,0,S,1,0,1104771,59.99,2006,23,0,28.99
85010,Historical,649248,0,0,S,1,0,247443,35,2004,44,15.49,23.94
85011,Historical,655407,0,0,S,2,1,99943,48,2012,71,32.42,31.23
85012,Historical,552990,1,1,S,6,1,178272,143,2007,30,28.96,49.14
85013,Historical,2475924,0,0,S,2,1,779915,138,2002,26,0,48.48
85014,Historical,624144,0,0,S,2,1,1057871,56.95,2001,34,14.49,43.97
85015,Historical,58220,0,0,S,5,1,424286,66.28,2008,51,109.43,108.69
85016,Historical,119999,0,0,S,5,1,636013,122.2,2008,33,79.87,73.99
85017,Historical,141628,0,0,S,8,1,1929677,9.98,2003,63,52.16,9.97
85018,Historical,169982,1,3,S,8,1,414396,100.95,2011,30,11.36,35.4
85019,Historical,631858,0,0,S,2,1,486668,41.95,2002,49,41.88,41.94
85020,Historical,323655,0,0,S,3,1,229247,37.95,2004,60,4.99,23.99
85021,Historical,545863,0,0,S,3,1,44301,38.95,2012,72,27.88,30.94
85022,Historical,293774,0,0,S,2,1,217592,36.95,2005,46,27.88,18.99
85024,Historical,118731,0,0,S,3,1,25244,53.32,2008,74,23.19,32.62
85025,Historical,861111,0,0,S,2,1,619842,96.93,2012,31,65.45,103.99
85026,Historical,550568,1,2,S,2,1,72489,166.75,2008,57,36.65,39.44
85027,Historical,544239,0,0,S,2,1,213496,92.95,2013,35,41.35,49.97
85028,Historical,918369,0,0,S,0,0,625211,29,1990,42,33.61,19.82
85029,Historical,248427,0,0,S,8,1,2260369,168.95,2007,44,4,45.14
85030,Historical,145548,0,0,S,9,1,870280,106.2,2006,28,0,0
85031,Historical,739116,0,0,S,6,1,13871052,57,1999,16,12.15,23.99
85032,Historical,719102,0,0,S,2,1,405563,55,1998,15,0,40.57
85033,Historical,534940,0,0,S,6,1,132609,56.95,2013,44,31.29,39.73
85034,Historical,539976,1,1,S,3,1,8988,54.8,2010,95,12.89,14.99
85035,Historical,874324,0,0,S,0,0,242667,26.2,1975,120,12.89,14.52
85036,Historical,551692,0,0,S,2,1,43250,48,2000,118,12.89,14.8
85037,Historical,54088,0,0,S,0,0,469065,126.95,2009,30,9.09,91.14
85038,Historical,54089,0,0,S,0,0,650953,103.95,2007,56,9.09,43.65
85039,Historical,621670,0,0,S,2,1,198382,46.95,1998,36,5.17,16.76
85041,Historical,637713,0,0,S,6,1,235568,108,2003,31,54.36,97.9
85042,Historical,1782681,0,0,S,2,1,760820,63.95,2012,32,24.85,40.31
85043,Historical,3461078,0,0,S,0,0,181310,45,2012,21,21.81,126.09
85044,Historical,1655503,1,2,S,1,0,509040,45,2009,48,21.81,59.19
85045,Historical,267367,0,0,S,10,1,355752,55,2006,64,4.77,13.39
85046,Historical,642163,0,0,S,2,1,1018901,44.99,2012,25,4,27.3
85047,Historical,1456134,0,0,S,2,1,242746,44.99,2015,18,0,28.58
85048,Historical,181823,0,0,S,2,1,3573563,39.95,2002,42,4,8.99
85049,Historical,181882,0,0,S,3,1,241375,44.99,2004,79,4,13.47
85052,Historical,1615956,0,0,S,2,1,423642,49.99,2008,33,5.19,30.04
85053,Historical,2635749,0,0,S,2,1,483758,54.99,2005,55,7.29,20.02
85055,Historical,896973,0,0,S,0,0,273072,39.95,2014,25,34.9,33.64
85056,Historical,832519,0,0,S,2,1,389760,87.3,1998,32,4,53.01
85057,Historical,832520,0,0,S,2,1,2304912,87.3,1999,33,4,8.49
85058,Historical,524971,0,0,S,6,1,55960,79.95,2012,73,21.32,32.94
85061,Historical,900397,0,0,S,1,0,20291,29,2008,9,43.86,25.99
85062,Historical,2067669,0,0,S,0,0,1008268,9.99,2008,12,0,9.99
85063,Historical,176148,0,0,S,0,0,314553,23.95,1996,62,21.81,30.62
85064,Historical,133137,0,0,S,7,1,1757844,47.2,2009,57,13.42,7.48
85066,Historical,880136,0,0,S,4,1,1262,79.25,2015,116,47.55,43.96
85067,Historical,661791,0,0,S,1,0,1498355,40.95,2010,14,0,41.03
85068,Historical,2771892,1,1,S,0,0,505227,50,1989,21,0,39.9
85069,Historical,118913,0,0,S,12,1,69512,116.6,2007,42,63.81,71.45
85070,Historical,685703,0,0,S,1,0,925989,29.95,2010,38,17.98,20.91
85071,Historical,56960,0,0,S,8,1,2973380,12.98,2008,30,53.05,12.98
85072,Historical,892845,0,0,S,11,1,105740,75.75,2014,29,63.06,67.85
85073,Historical,607809,0,0,S,8,1,1306206,5.94,2009,71,59.79,6.68
85074,Historical,865598,0,0,S,2,1,16455,16.95,2013,22,15.54,11.7
85075,Historical,131704,0,0,S,4,1,1118870,59.4,2003,60,4,13.48
85076,Historical,543832,0,0,S,7,1,315542,122.95,2012,37,20.86,73.44
85077,Historical,863345,0,0,S,4,1,358215,31.68,2006,27,11.99,38.75
85078,Historical,705460,0,0,S,3,1,704600,13.51,2011,13,113.5,58.99
85079,Historical,802560,1,1,S,4,1,2804553,49.99,2005,29,30.5,13.68
85080,Historical,630481,0,0,S,1,0,164086,150,2013,42,14.86,67.97
85081,Historical,275901,0,0,S,9,1,14508,17.95,2008,80,8.93,9.93
85083,Historical,672225,0,0,S,7,1,11943,15.95,2011,219,0,0
85084,Historical,601745,0,0,S,3,1,1227763,55,2011,34,36.19,30.93
85085,Historical,650393,0,0,S,4,1,575860,67,1997,16,0,60.21
85086,Historical,676698,0,0,S,1,0,147476,29.95,2003,30,28.32,22.17
85087,Historical,881719,0,0,S,6,1,253353,74.95,2013,11,60.93,74.64
85089,Historical,524948,0,0,S,4,1,78973,151.95,2012,51,68.81,69.49
85091,Historical,132327,0,0,S,2,1,796899,47.95,2007,44,19.44,43.68
85093,Historical,617572,0,0,S,2,1,824736,49.99,2011,26,23.13,60.98
85094,Historical,105697,0,0,S,8,1,1619322,245,2002,17,87.98,98.99
85095,Historical,140589,0,0,S,4,1,70566,37.99,2011,59,15.7,18.86
85096,Historical,140391,0,0,S,3,1,446564,39.99,1999,120,15.7,17.83
85098,Historical,524940,0,0,S,0,0,31686,49.99,2011,34,15.55,24.85
85099,Historical,524941,0,0,S,0,0,8291,36.99,2011,34,18.98,20.83
85100,Historical,327486,0,0,S,0,0,357009,39.99,2008,43,15.55,65.11
85101,Historical,861845,0,0,S,2,1,402851,59.95,2013,17,30.91,44.03
85102,Historical,863599,0,0,S,2,1,119056,64.99,2008,34,32.49,53
85103,Historical,614304,0,0,S,6,1,1115312,21.5,2004,53,47.99,21.97
85104,Historical,109021,0,0,S,7,1,1315446,142.75,2006,19,47.99,53.99
85105,Historical,658242,0,0,S,2,1,877788,50,2012,21,27.07,32.62
85106,Historical,2538340,0,0,S,2,1,500956,46.95,2001,23,0,37.89
85107,Active,869734,NA,NA,S,9,1,1251478.325,92.82,2018,49,11.46,69.08
85108,Active,3741319,NA,NA,S,4,1,2407071,49,2016,0,0,49
85109,Active,3517789,NA,NA,S,3,1,6890734,44.95,2016,0,0,0
85110,Active,1455936,NA,NA,S,8,1,91562.33375,219,2014,44,13.71,59.81
85111,Active,2921480,NA,NA,S,5,1,6922798,83.95,2016,0,0,79.8
85112,Active,862455,NA,NA,S,3,1,6576754,97.25,2017,0,0,85.95
85113,Active,2238268,NA,NA,S,3,1,485200.4925,26.07,2012,32,21.97,21.87
85114,Active,2348209,NA,NA,S,5,1,3316372.095,10.25,2003,16,33,111.46
85115,Active,910476,NA,NA,S,7,1,2758356.033,125.17,2008,23,4,72.63
85116,Active,1547664,NA,NA,S,2,1,1469890.38,48.95,2012,4,19.59,15
85117,Active,2293062,NA,NA,S,2,1,238646.4525,0,2015,0,0,75.73
85118,Active,661527,NA,NA,S,2,1,210191.0088,96.73,2013,19,66.77,91.73
85119,Active,874950,NA,NA,S,3,1,396875.4188,38.99,2014,16,4,38.98
85120,Active,2974380,NA,NA,S,5,1,200768.1088,69.95,2015,4,62.99,69.95
85121,Active,2919019,NA,NA,S,3,1,8512852.308,120,2014,0,0,0
85122,Active,2252131,NA,NA,S,10,1,4358572.305,155.09,2010,39,97.76,153.24
85123,Active,874396,NA,NA,S,6,1,526752.3038,21.12,2014,25,8.85,16.75
85124,Active,428587,NA,NA,S,4,1,626964.28,201.88,2012,26,23.94,414.68
85125,Active,872854,NA,NA,S,3,1,412033.695,24.46,2012,14,18.43,22.29
85126,Active,2281309,NA,NA,S,2,1,870887.29,0,2014,0,0,125.48
85127,Active,874934,NA,NA,S,4,1,4126259.404,158.98,2012,9,32.67,140.53
85128,Active,3644308,NA,NA,S,4,1,17384454,95.95,2017,0,0,95.95
85129,Active,2919325,NA,NA,S,4,1,2193452,151.5,2016,6,121.88,0
85130,Active,699417,NA,NA,S,4,1,955713.49,41.26,2013,14,23.99,28.44
85131,Active,887073,NA,NA,S,3,1,1648315.069,3.4,2014,14,6.74,3.6
85132,Active,1829217,NA,NA,S,6,1,74726.765,44.79,2015,21,27.99,33.99
85133,Active,875189,NA,NA,S,13,1,521136.5113,150,2011,44,58.55,141.89
85134,Active,876932,NA,NA,S,2,1,553250.44,100,2014,17,99.14,95.06
85135,Active,3951293,NA,NA,S,2,1,259735.4,0,2015,10,15.49,15.5
85136,Active,887007,NA,NA,S,7,1,241735.0813,24.02,2014,14,23.33,21.5
85137,Active,1822575,NA,NA,S,14,1,370883.7763,0,2014,21,36.88,436.95
85138,Active,3473433,NA,NA,S,8,1,59893,78.33,2016,10,76.66,73.79
85139,Active,3634957,NA,NA,S,6,1,6845561,120,2016,0,0,120
85140,Active,3647134,NA,NA,S,2,1,1426156.4,79.95,2015,37,67.79,60.89
85141,Active,529416,NA,NA,S,3,1,126263.6713,230,2011,30,81.79,183.35
85142,Active,2438720,NA,NA,S,8,1,367127.9688,54.96,2015,6,63.3,49.79
85143,Active,874863,NA,NA,S,3,1,66814.09625,143.2,2015,19,101.49,121.49
85144,Active,657909,NA,NA,S,2,1,159265.25,218.47,2013,22,63.67,190.82
85145,Active,876018,NA,NA,S,5,1,556542.965,102.27,2012,22,46.74,50.98
85146,Active,1519078,NA,NA,S,7,1,409119.5025,115.2,2014,20,36.71,102.4
85147,Active,895324,NA,NA,S,1,0,1255754.131,60,2010,12,55.81,45.14
85148,Active,1829044,NA,NA,S,2,1,449483.3488,106.66,2013,6,101.8,77.34
85149,Active,873868,NA,NA,S,5,1,1006322.581,138.23,2005,12,51.77,92.65
85150,Active,2925406,NA,NA,S,5,1,18169.46,155.95,2015,19,74.32,99.75
85151,Active,2238459,NA,NA,S,6,1,694061.5113,32.99,2012,5,33.59,30.98
85152,Active,1827229,NA,NA,S,6,1,593194.63,0,2015,13,93.77,87.99
85153,Active,107282,NA,NA,S,2,1,544923.45,210.79,2000,25,43.78,494.99
85154,Active,1886464,NA,NA,S,2,1,2750145.906,69.99,2013,17,42.55,43
85155,Active,1569405,NA,NA,S,2,1,1746439.519,93.97,2010,15,50.21,93.97
85156,Active,744064,NA,NA,S,5,1,46986.20375,64.95,2013,41,26.84,58.67
85157,Active,656940,NA,NA,S,3,1,726499.1613,108.03,2013,15,28.45,104.62
85158,Active,879246,NA,NA,S,6,1,155633.965,123,2013,41,42.18,92.69
85159,Active,1829200,NA,NA,S,9,1,188763.5988,44.59,2015,8,39.98,44.98
85160,Active,3960742,NA,NA,S,0,0,82750,97.95,2017,0,0,77.78
85161,Active,3749168,NA,NA,S,2,1,2259367.4,59.95,2011,12,29.98,59.95
85162,Active,327805,NA,NA,S,3,1,1177243.321,66.8,2010,14,23.64,38.96
85163,Active,646158,NA,NA,S,3,1,1304699.496,69.95,2010,26,28.98,43.97
85164,Active,2928958,NA,NA,S,5,1,548913.9238,72.96,2015,10,56.98,48.74
85165,Active,246495,NA,NA,S,1,0,104661.2563,25.95,2005,43,6.92,13.72
85166,Active,1838580,NA,NA,S,3,1,1894679.338,45,2010,13,47.43,146.02
85167,Active,1872528,NA,NA,S,2,1,175490.3475,39.99,2007,13,16.73,27.64
85168,Active,808091,NA,NA,S,2,1,1767271.446,84.99,2012,13,23.97,47.86
85169,Active,2111575,NA,NA,S,3,1,2134745.795,70,2013,11,45.49,33.99
85170,Active,893492,NA,NA,S,4,1,1132970.623,22.96,2009,14,28.05,21.99
85171,Active,2238780,NA,NA,S,2,1,2227218.22,20.62,2010,21,32.96,20.18
85172,Active,626034,NA,NA,S,2,1,1406061.124,315.99,2005,20,33.83,104.97
85173,Active,2703867,NA,NA,S,1,0,2732019.056,82.33,2005,15,4.34,62.31
85174,Active,872374,NA,NA,S,2,1,315924.5863,64.6,2014,33,22.94,49.92
85175,Active,698927,NA,NA,S,3,1,588991.3925,103.25,2009,24,48.94,76.13
85176,Active,601788,NA,NA,S,3,1,1899802.065,99,2010,13,23.99,74.11
85177,Active,2599827,NA,NA,S,2,1,3043878.976,12.99,1992,22,4,61.79
85178,Active,3841297,NA,NA,S,1,0,4202044.55,529,2007,25,291.99,394.84
85179,Active,870200,NA,NA,S,3,1,928796.5675,167.13,2008,24,29.1,204.1
85180,Active,701307,NA,NA,S,3,1,7622373.959,305,2008,10,38.99,161.85
85181,Active,3746966,NA,NA,S,1,0,3081651.45,139,2012,28,120.9,126.69
85182,Active,2283851,NA,NA,S,6,1,355167,249.91,2011,18,136.23,187.64
85183,Active,3272439,NA,NA,S,1,0,2629144.605,72.26,2005,30,54.08,65.16
85184,Active,1469098,NA,NA,S,2,1,2472700.575,75,2010,20,19.54,35.33
85185,Active,623983,NA,NA,S,4,1,1314296.676,128.07,2012,20,52.45,103.64
85186,Active,3482698,NA,NA,S,3,1,2771078.85,180,1989,38,5.74,100.25
85187,Active,2550897,NA,NA,S,1,0,7645960.218,260,1999,17,11.17,69.86
85188,Active,724896,NA,NA,S,2,1,1588557.751,65,2009,27,3.9,11.99
85189,Active,654228,NA,NA,S,2,1,2999415.904,74.95,2010,15,33.64,60.32
85190,Active,2186543,NA,NA,S,2,1,2567405.838,249,2010,11,158.99,197.2
85191,Active,651222,NA,NA,S,2,1,901738.9563,89,2010,13,75.97,206.39
85192,Active,2273980,NA,NA,S,3,1,211838.0663,34.42,2013,21,32.47,40.15
85193,Active,838463,NA,NA,S,2,1,1299180.003,445,1997,22,23.03,115.34
85194,Active,2261173,NA,NA,S,1,0,1468464.91,56.36,2009,75,14.47,51.54
85195,Active,1696743,NA,NA,S,6,1,2335026.831,101.95,2013,15,4,77.59
85196,Active,155292,NA,NA,S,1,0,769413.3838,38.36,1998,22,4,45.4
85197,Active,709665,NA,NA,S,2,1,858868.3938,83.5,2008,21,6.86,33.98
85198,Active,748316,NA,NA,S,1,0,2383276.691,45,2006,19,4.77,70.99
85199,Active,3799136,NA,NA,S,1,0,1273692.35,129.99,2014,47,32.59,101.54
85200,Active,3272381,NA,NA,S,1,0,3009103.01,171.67,2000,34,87.6,167.25
85201,Active,716387,NA,NA,S,1,0,2484960.845,90,1998,16,6.39,142.8
85202,Active,3275304,NA,NA,S,2,1,5938480.693,0,2005,0,0,0
85203,Active,607963,NA,NA,S,4,1,1121118.626,170.2,2008,31,29,100.29
85204,Active,3272537,NA,NA,S,2,1,1088358.29,187.53,1995,17,51.2,193.74
85205,Active,795765,NA,NA,S,10,1,2066782.586,103.5,2013,5,25.7,0
85206,Active,3611232,NA,NA,S,2,1,1712283.4,82.5,1992,24,9.22,9.21
85207,Active,709995,NA,NA,S,2,1,2328546.565,60,1999,17,7.78,18.98
85208,Active,1544362,NA,NA,S,3,1,2242875.053,56.95,2012,18,26.24,49.32
85209,Active,3461993,NA,NA,S,4,1,2218101.065,245,2006,14,13.92,213.14
85210,Active,594426,NA,NA,S,3,1,1401462.696,109,2010,20,69.04,72.67
85211,Active,698222,NA,NA,S,7,1,1452227.84,0,1997,8,23.23,0
85212,Active,737638,NA,NA,S,4,1,2804472.168,37,2007,27,4,12.98
85213,Active,1648902,NA,NA,S,5,1,3825013.435,59.5,2006,15,18.14,59.5
85214,Active,550801,NA,NA,S,3,1,342461.015,0,2005,15,24.54,33.99
85215,Active,3022384,NA,NA,S,2,1,1641174.486,189,2005,20,4.85,59.41
85216,Active,316629,NA,NA,S,3,1,1411046.479,60.75,2010,13,28.99,59.97
85217,Active,894560,NA,NA,S,5,1,2283203.051,44.19,2013,13,35.99,43.34
85218,Active,622753,NA,NA,S,2,1,211823.6775,115,2006,27,41.36,0
85219,Active,2083225,NA,NA,S,1,0,1648963.189,39.95,2011,14,24.74,34.96
85220,Active,1568674,NA,NA,S,1,0,3341110.351,85,2010,17,4.7,50.31
85221,Active,912847,NA,NA,S,2,1,1236772.288,8.16,2002,23,4,7.49
85222,Active,894317,NA,NA,S,1,0,2840011.813,21.89,2005,16,4.35,21.89
85223,Active,2259936,NA,NA,S,1,0,1281692.978,40.9,2009,25,27.81,108.16
85224,Active,905802,NA,NA,S,2,1,1069352.791,123.95,2012,17,8.53,123.95
85225,Active,904055,NA,NA,S,15,1,442915.6688,25.85,2008,43,7.49,53.99
85226,Active,2473935,NA,NA,S,3,1,8634344.424,73.11,1991,27,4.52,38.49
85227,Active,743955,NA,NA,S,8,1,2022690.165,133,2011,11,102.26,0
85228,Active,555443,NA,NA,S,2,1,669206.545,179.95,2004,26,5.25,64.45
85229,Active,1829050,NA,NA,S,2,1,856207.0913,88.89,2013,8,51.14,54.71
85230,Active,3514932,NA,NA,S,1,0,2051995.45,209,2013,51,4,43.52
85231,Active,1583223,NA,NA,S,2,1,1901927.563,89.99,2010,23,4.78,47.97
85232,Active,666199,NA,NA,S,2,1,1485141.666,102.9,2012,12,7.98,103.98
85233,Active,2283745,NA,NA,S,4,1,1727731.8,27.03,2013,22,23.74,27.03
85234,Active,2173514,NA,NA,S,2,1,7235317.994,149.97,2008,11,48.73,138.47
85235,Active,2273228,NA,NA,S,3,1,1510824.589,111.31,2013,20,66.82,117.01
85236,Active,165843,NA,NA,S,1,0,1053117.274,171,2005,36,4.54,15.99
85237,Active,2018325,NA,NA,S,1,0,4372459.235,79.95,2009,21,4,20.87
85238,Active,419924,NA,NA,S,1,0,1088294.013,132,2006,22,27.23,83.99
85239,Active,652865,NA,NA,S,2,1,2582276.284,65,1996,18,5.98,62.94
85240,Active,1951945,NA,NA,S,2,1,4779897.55,129,2013,9,44.98,90.3
85241,Active,915032,NA,NA,S,5,1,621152.0538,106.84,2006,28,8.73,54.33
85242,Active,169720,NA,NA,S,4,1,1038765.87,261.95,2009,33,69.98,100.88
85243,Active,1657009,NA,NA,S,2,1,3646019.099,118.69,2006,5,28.22,14.69
85244,Active,504126,NA,NA,S,5,1,895305.75,53.98,2007,19,14.12,33.99
85245,Active,887744,NA,NA,S,4,1,4192232.915,191,1999,6,8.2,180.92
85246,Active,661721,NA,NA,S,3,1,2006261.025,74.95,2007,17,10.49,60.15
85247,Active,2502564,NA,NA,S,2,1,892147.3275,115,1993,33,4,19.99
85248,Active,2195210,NA,NA,S,1,0,10628209.39,99,2012,0,0,0
85249,Active,1562769,NA,NA,S,1,0,1620494.131,96.95,2008,17,117.41,179.77
85250,Active,654551,NA,NA,S,6,1,529010.8513,215.5,2010,25,4,44.49
85251,Active,2261860,NA,NA,S,1,0,1149708.859,84.41,2008,37,43.59,84.4
85252,Active,2657897,NA,NA,S,2,1,1220489.921,0,1987,31,12.4,138.65
85253,Active,3951276,NA,NA,S,2,1,1054174.45,0,2014,8,25.85,23.94
85254,Active,526456,NA,NA,S,2,1,1119201.294,109.95,2007,25,54.03,76.03
85255,Active,447374,NA,NA,S,1,0,1585618.078,227,2006,21,43.59,125.84
85256,Active,526288,NA,NA,S,2,1,2783747.113,90.88,2003,17,14.72,96.97
85257,Active,1651702,NA,NA,S,1,0,1586451.059,46.95,2014,32,4,43.72
85258,Active,871200,NA,NA,S,4,1,65151.8375,69.82,2013,11,40.99,44
85259,Active,904182,NA,NA,S,2,1,651834.9463,115,2010,22,43.94,92.87
85260,Active,2176945,NA,NA,S,1,0,2366477.24,100.95,2012,16,55.48,64.24
85261,Active,859190,NA,NA,S,4,1,6461808.728,74.68,2004,6,8.37,73.93
85262,Active,453919,NA,NA,S,2,1,1722533.084,315,2005,19,144.71,312.27
85263,Active,634633,NA,NA,S,1,0,451185.1463,40,2004,21,17.89,26
85264,Active,2195212,NA,NA,S,1,0,8335741.183,99,2012,0,0,0
85265,Active,892398,NA,NA,S,2,1,688740.3488,179,2011,15,113.18,96.22
85266,Active,1466569,NA,NA,S,3,1,523158.515,79.95,2014,14,61.86,58.75
85267,Active,330046,NA,NA,S,1,0,1889040.725,103.95,1999,23,4,33.99
85268,Active,124025,NA,NA,S,2,1,1260640.081,80.95,2000,29,4.76,43.93
85269,Active,3684892,NA,NA,S,3,1,896266.75,49.95,2011,67,23.71,40.57
85270,Active,1632228,NA,NA,S,6,1,2488827.911,65,2008,8,6.91,82.37
85271,Active,1717059,NA,NA,S,2,1,1892413.753,22,2014,13,13.13,19.94
85272,Active,3951301,NA,NA,S,3,1,3323651.9,0,2015,7,18.59,38.71
85273,Active,1471176,NA,NA,S,1,0,772048.845,41.95,2014,40,28.3,35.88
85274,Active,1667861,NA,NA,S,2,1,5684143.296,144,2006,10,4.98,12.99
85275,Active,901053,NA,NA,S,5,1,1201607.534,0,2008,16,28.71,153.99
85276,Active,2247882,NA,NA,S,8,1,2449037.094,235.68,2006,15,3.89,231.14
85277,Active,611772,NA,NA,S,11,1,763555.445,0,2013,13,39.44,278.72
85278,Active,804694,NA,NA,S,4,1,2569156.063,103.7,1998,16,16.34,200
85279,Active,711217,NA,NA,D,1,0,797434.2688,26.67,2002,29,4,75.33
85280,Active,443618,NA,NA,D,5,1,3744813.625,165,2009,8,13.99,675
85281,Active,2608794,NA,NA,D,0,0,6152879.308,73.99,2001,15,7.68,58.05
85282,Active,1645520,NA,NA,D,3,1,3564611.393,85,2006,17,35.3,85
85283,Active,127161,NA,NA,D,5,1,1694446.648,63,2008,17,21.43,109.75
85284,Active,3512942,NA,NA,D,0,0,5307005.65,49,1991,10,34.6,675
85285,Active,634169,NA,NA,D,5,1,2589274.521,154,2010,25,6.49,40.99
85286,Active,746968,NA,NA,D,2,1,473175.1888,66.75,1999,13,22.62,60.36
85287,Active,898349,NA,NA,D,7,1,836820.1463,117.8,2012,14,6.32,97.57
85288,Active,874448,NA,NA,D,0,0,13684287.45,77,1977,9,4,77
85289,Active,2299537,NA,NA,D,0,0,64282,124.36,1900,14,81.57,119.32
85290,Active,54684,NA,NA,D,10,1,33022.4225,65.4,2010,94,4,21.64
85291,Active,3549167,NA,NA,D,0,0,3024434.15,45.33,1987,23,4.11,47.7
85292,Active,3485262,NA,NA,D,3,1,5598788.7,55.6,2002,27,4,17.16
85293,Active,659831,NA,NA,D,1,0,1803751.294,73.51,2010,23,8.89,52.24
85294,Active,715979,NA,NA,D,5,1,482397.0675,111.53,2012,18,28.71,218.69
85295,Active,537319,NA,NA,D,5,1,956472.6888,180.4,2012,23,44.06,138.98
85296,Active,869268,NA,NA,D,11,1,3250827.735,92.73,2012,12,28.96,42.97
85297,Active,641404,NA,NA,D,9,1,1210329.333,56.41,2010,25,4.14,44.92
85298,Active,760559,NA,NA,D,1,0,11963520.38,100,2003,0,0,0
85299,Active,2344456,NA,NA,D,5,1,7924900.55,0,1982,8,7.71,0
85300,Active,875412,NA,NA,D,0,0,4115977.246,0,2009,9,14.73,0
85301,Active,3794224,NA,NA,D,3,1,589594.8,60.95,2010,63,21.84,39.98
85302,Active,3124490,NA,NA,D,0,0,5743177.44,39.95,2001,18,4.34,45.33
85303,Active,2594713,NA,NA,D,1,0,1723175.75,52.99,1989,24,4,38.95
85304,Active,636176,NA,NA,D,7,1,3038991.723,130.4,2005,19,4.68,27.99
85305,Active,144410,NA,NA,D,1,0,4768849.219,40,2002,22,4.3,17.27
85306,Active,132963,NA,NA,D,1,0,2245901.238,59.53,2009,18,40.81,490.22
85307,Active,735791,NA,NA,D,7,1,2816330.221,76,2011,14,22.74,34.49
85308,Active,285114,NA,NA,D,2,1,366630.1963,190.95,1999,32,4.86,73.94
85309,Active,795378,NA,NA,D,0,0,228911.7775,372.29,2012,39,9.22,0
85310,Active,340159,NA,NA,D,2,1,845541.0688,237,2003,22,21.04,94.93
