Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
85311,Active,393260,NA,NA,D,2,1,5183041.484,140,2008,9,69.71,140
85312,Active,1558518,NA,NA,D,0,0,2592861.185,140,2010,13,60.89,123.27
85313,Active,2612466,NA,NA,D,1,0,5350071.014,70,2001,17,33.65,160.48
85314,Active,308664,NA,NA,D,3,1,6775014.814,16.49,2003,16,9.09,16.49
85315,Active,336242,NA,NA,D,4,1,3056190.385,43.95,1997,27,6.15,35.76
85316,Active,2604852,NA,NA,D,0,0,10607168.2,110,1996,9,11.96,0
85317,Active,336190,NA,NA,D,0,0,4015575.148,150,1997,12,8.2,70.68
85318,Active,911036,NA,NA,D,1,0,1134387.233,54.95,1980,23,11.07,75.8
85319,Active,2664361,NA,NA,D,2,1,2940075.094,0,1997,8,22.74,345.27
85320,Active,751543,NA,NA,D,2,1,2087491.231,52.89,2009,14,8.99,52.71
85321,Active,875063,NA,NA,D,2,1,275428.4413,210.2,2012,23,21.88,243.99
85322,Active,3264116,NA,NA,D,3,1,832156.9463,148.02,1996,33,28.06,160.16
85323,Active,896388,NA,NA,D,3,1,6568089.678,115,1995,14,4,58.25
85324,Active,287513,NA,NA,D,1,0,2403428.934,76.8,2002,34,4,16.47
85325,Active,132790,NA,NA,D,5,1,1738547.348,222.67,2008,18,9.85,23.64
85326,Active,133004,NA,NA,D,4,1,1153630.446,165.67,2009,26,14.33,602.99
85327,Active,118475,NA,NA,D,2,1,1226036.029,120,2006,23,19.88,77.98
85328,Active,421621,NA,NA,D,3,1,1033397.714,150,2007,24,10.58,73.97
85329,Active,120704,NA,NA,D,3,1,1493128.181,113.33,2008,11,22.57,48.99
85330,Active,1481311,NA,NA,D,4,1,5010250.235,96.67,2011,14,18.88,27.38
85331,Active,717075,NA,NA,D,6,1,764261.8925,150,2008,26,21.78,111.43
85332,Active,52862,NA,NA,D,1,0,2137129.265,93.6,2001,33,4,13.99
85333,Active,57748,NA,NA,D,1,0,5351198.159,61,1998,27,4.34,13.84
85334,Active,57753,NA,NA,D,0,0,2236056.22,83,2001,24,3.49,43.86
85335,Active,904531,NA,NA,D,4,1,1088959.438,50.04,2007,22,8.9,69.01
85336,Active,714409,NA,NA,D,2,1,6251433.404,57.67,2002,23,4,10.84
85337,Active,131379,NA,NA,D,1,0,1553709.754,76,2001,41,4,20
85338,Active,194124,NA,NA,D,2,1,2892237.543,73.95,2005,16,49.64,103.97
85339,Active,726161,NA,NA,D,0,0,554659.6738,0,2006,16,7.15,323.3
85340,Active,2620229,NA,NA,D,2,1,13385889,0,1998,2,28.93,0
85341,Active,3621206,NA,NA,D,2,1,1375722.15,20,2007,29,8.97,9.99
85342,Active,3830126,NA,NA,D,1,0,798096,90,2016,8,84.97,83.35
85343,Active,1456758,NA,NA,D,0,0,11710452.46,128.07,2008,0,0,0
85344,Active,109711,NA,NA,D,1,0,1264274.406,207.91,2006,27,5.13,73.53
85345,Active,743067,NA,NA,D,3,1,1684634.611,83.8,2012,16,4.17,602.99
85346,Active,740545,NA,NA,D,10,1,4294138.311,162.67,2006,17,7.95,103.98
85347,Active,741691,NA,NA,D,6,1,3163030.579,17.97,2009,18,4.58,17.97
85348,Active,885176,NA,NA,D,0,0,7713812.65,134.29,2009,11,4,134.29
85349,Active,867148,NA,NA,D,3,1,1876647.303,236.8,2014,24,82.33,179.73
85350,Active,288934,NA,NA,D,7,1,258077.025,210.95,2009,34,34.91,68.99
85351,Active,877433,NA,NA,D,11,1,2711149.301,108.8,2005,11,14.34,38.11
85352,Active,2703629,NA,NA,D,9,1,893439.6275,44.95,2005,18,4.98,79.88
85353,Active,871831,NA,NA,D,4,1,3806552.794,80.63,2001,13,26.03,675
85354,Active,3255776,NA,NA,D,8,1,1849449.7,31.3,2004,34,0,0
85355,Active,3530553,NA,NA,D,5,1,1691768.95,47.95,1900,21,4.96,69.17
85356,Active,2287473,NA,NA,D,2,1,165659.6963,0,2014,0,0,94.44
85357,Active,2284649,NA,NA,D,3,1,938641,91.3,2013,11,89.09,91.3
85358,Active,876615,NA,NA,D,11,1,89065.29875,33.29,2012,23,28.37,27.99
85359,Active,1785609,NA,NA,D,0,0,660803.64,54.95,2014,13,43.28,51.08
85360,Active,1448880,NA,NA,D,9,1,5281175.798,133.87,2008,10,14.42,269.05
85361,Active,2269508,NA,NA,D,5,1,274132.9,0,1900,13,0,0
85362,Active,313651,NA,NA,D,0,0,1533955.176,78.67,2004,27,4,49.94
85363,Active,762062,NA,NA,D,3,1,9118206.273,73.99,2005,9,3.99,72.69
85364,Active,1956404,NA,NA,D,2,1,672030.92,210.74,2012,20,46.1,200.5
85365,Active,876947,NA,NA,D,5,1,337817.4488,110,2012,13,33.99,62.59
85366,Active,619135,NA,NA,D,2,1,997383.41,49.6,2004,43,4,5.19
85367,Active,887016,NA,NA,D,1,0,515381.4938,109.4,2014,35,15.84,0
85368,Active,1513281,NA,NA,D,8,1,12061394.51,215.8,2008,0,0,0
85369,Active,3496479,NA,NA,D,0,0,10376092.25,99,1995,19,4,59.53
85370,Active,1693747,NA,NA,D,2,1,2264068.101,48,2006,18,4,48.93
85371,Active,661083,NA,NA,D,14,1,1308466.79,39.95,2012,20,24.16,164.95
85372,Active,2261646,NA,NA,D,2,1,7568146.483,101.26,2006,30,23.28,100.38
85373,Active,56897,NA,NA,D,8,1,965070.8925,91.8,2007,67,3.99,5.27
85374,Active,887743,NA,NA,D,3,1,9714630.109,88.95,1998,9,4,0
85375,Active,146183,NA,NA,D,12,1,3023379.414,163.33,2009,17,9.53,299.73
85376,Active,656879,NA,NA,D,3,1,905231.1213,89.95,2008,13,7.92,234.27
85377,Active,716197,NA,NA,D,2,1,3137538.236,116.31,2012,9,82.25,123.89
85378,Active,876613,NA,NA,D,0,0,3832182.59,159.62,2008,14,5.95,126.31
85379,Active,2082843,NA,NA,D,9,1,1537833.703,36.95,2010,15,17.83,60.08
85380,Active,553284,NA,NA,D,1,0,1907163.056,225.47,2012,23,56.27,142.98
85381,Active,892200,NA,NA,D,7,1,1816339.664,315.95,2010,25,13.62,331.95
85382,Active,872390,NA,NA,D,7,1,125845.2438,99.33,2014,36,9.65,80.85
85383,Active,873465,NA,NA,D,4,1,895534.135,106.67,2006,56,4.93,54.21
85384,Active,899096,NA,NA,D,1,0,684779.9688,271,2013,22,26,738.75
85385,Active,2276393,NA,NA,D,0,0,525812.55,69.74,2012,18,0,0
85386,Active,778108,NA,NA,D,1,0,3591577.57,79.95,1998,42,4.12,28.89
85387,Active,3272973,NA,NA,D,0,0,4254898.124,105.06,2000,27,9.38,91.58
85388,Active,566830,NA,NA,D,0,0,2838552.181,86.44,2006,26,7.68,72.95
85389,Active,766455,NA,NA,D,7,1,590760.285,92.22,2011,36,9.79,43.96
85390,Active,879304,NA,NA,D,7,1,1814233.751,198.95,2002,20,14.33,102.99
85391,Active,371478,NA,NA,D,7,1,327935.6538,246.95,2011,70,9.17,63.99
85392,Active,638893,NA,NA,D,2,1,2245674.849,151.5,2011,14,13.63,28.99
85393,Active,2614395,NA,NA,D,0,0,4904080.51,38,2003,13,17.3,38.14
85394,Active,872079,NA,NA,D,4,1,3219708.2,113,2004,20,4.44,33.98
85395,Active,557364,NA,NA,D,3,1,1708651.396,66,2007,34,4,9.88
85396,Active,869354,NA,NA,D,1,0,4210620.305,165,2010,15,15.29,135.59
85397,Active,534369,NA,NA,D,2,1,1342699.045,9.36,1994,40,4,9.05
85398,Active,608630,NA,NA,D,7,1,552624.2063,122.95,2002,39,9.41,43.64
85399,Active,875222,NA,NA,D,3,1,1016711.5,86.98,2007,20,34.6,86.98
85400,Active,252706,NA,NA,D,5,1,607835.905,69.19,2010,17,15.97,57.09
85401,Active,900992,NA,NA,D,1,0,1587253.789,226.87,2012,20,36.39,1003.99
85402,Active,554061,NA,NA,D,2,1,3899733.126,166.73,2009,14,14.37,9934.97
85403,Active,663291,NA,NA,D,5,1,463515.6125,144.95,2013,26,16.41,0
85404,Active,169107,NA,NA,D,0,0,2996344.466,16.99,2005,38,4,15.99
85405,Active,742904,NA,NA,D,1,0,1886711.581,82.33,2011,13,10.11,18.99
85406,Active,2257261,NA,NA,D,10,1,2871929.72,228.54,2010,32,18.01,103.13
85407,Active,879452,NA,NA,D,7,1,1990058.178,113.67,2011,18,29.97,142.45
85408,Active,342759,NA,NA,D,2,1,2749675.771,13.98,2002,35,4,14.98
85409,Active,375856,NA,NA,D,3,1,3610765.601,125,1999,12,7.53,89.32
85410,Active,592344,NA,NA,D,7,1,2460202.039,111.51,2007,20,13.93,15.82
85411,Active,761275,NA,NA,D,6,1,1317305.054,68.52,2004,17,5.84,44.99
85412,Active,537971,NA,NA,D,1,0,2128614.213,152.95,2004,54,4,15
85413,Active,742097,NA,NA,D,2,1,3704332.85,172.67,2009,12,9.79,0
85414,Active,145960,NA,NA,D,4,1,1282906.064,210,2008,17,27.36,602.99
85415,Active,871541,NA,NA,D,2,1,2410117.818,0,2010,18,4.39,0
85416,Active,863954,NA,NA,D,2,1,2055868.46,134,2010,29,4.83,64.35
85417,Active,109694,NA,NA,D,1,0,1624567.791,20.94,2006,19,4.9,13.94
85418,Active,742240,NA,NA,D,2,1,3968535.171,134,2010,31,6.49,10.04
85419,Active,2255929,NA,NA,D,5,1,8093436.828,44.7,2009,21,6.47,34.31
85420,Active,742672,NA,NA,D,12,1,3080277.016,48.77,2010,18,4.8,14.99
85421,Active,2543930,NA,NA,D,2,1,1228439.709,29.95,2005,7,16.57,14.36
85422,Active,2533466,NA,NA,D,2,1,6745748.556,43.75,2001,5,18.84,0
85423,Active,883123,NA,NA,D,2,1,1897592.899,15,2003,2,21.99,24.6
85424,Active,557612,NA,NA,D,3,1,2446133.135,101,2010,15,14.44,116.84
85425,Active,875466,NA,NA,D,6,1,205622.1975,67.09,2012,13,53.99,57.8
85426,Active,3246632,NA,NA,D,1,0,6938855.745,64.53,1999,31,12.36,63.56
85427,Active,767634,NA,NA,D,0,0,1623670.728,2432.64,2009,25,4.52,72.77
85428,Active,225412,NA,NA,D,0,0,13203402.24,90,1999,9,4.64,0
85429,Active,894588,NA,NA,D,0,0,6290843.475,49.71,2006,7,41.73,14.95
85430,Active,539477,NA,NA,D,3,1,590849.345,64.4,2013,39,11.02,48.69
85431,Active,288773,NA,NA,D,4,1,2186839.483,153,2001,22,4,73.65
85432,Active,2252800,NA,NA,D,4,1,2071886.725,89.28,2010,41,8.93,38.11
85433,Active,3473093,NA,NA,D,8,1,3405255.05,0,2014,14,4.74,23.58
85434,Active,161652,NA,NA,D,0,0,1461882.451,59.99,2006,52,4,13.94
85435,Active,873286,NA,NA,D,5,1,966549.7525,86.98,2010,29,11.59,80.82
85436,Active,875933,NA,NA,D,0,0,3281921.38,20,2005,17,4.77,9.99
85437,Active,2347687,NA,NA,D,5,1,6352355.936,0,1994,12,5.39,0
85438,Active,579472,NA,NA,D,3,1,610412.725,144.2,2006,44,14.9,33.99
85439,Active,2263270,NA,NA,D,0,0,6866512.265,71.79,2007,29,19.77,71.34
85440,Active,146660,NA,NA,D,5,1,175642.5188,225,2011,30,33.24,181.28
85441,Active,775526,NA,NA,D,0,0,6883289.181,55.95,2001,19,4,6.99
85442,Active,322735,NA,NA,D,0,0,3336968.691,66.67,2008,12,24.86,0
85443,Active,764702,NA,NA,D,2,1,11243261.13,58.95,2002,4,23.6,0
85444,Active,537010,NA,NA,D,2,1,1186488.308,147.07,2011,20,40.65,171.86
85445,Active,1656803,NA,NA,D,6,1,3675112.67,85,2006,21,5.52,53.63
85446,Active,698154,NA,NA,D,6,1,3951806.024,112.07,2001,14,8.46,94.16
85447,Active,531608,NA,NA,D,5,1,644125.6875,104.13,2009,28,26.23,16.76
85448,Active,606934,NA,NA,D,10,1,959172.985,11.74,2005,63,4,10.99
85449,Active,2647888,NA,NA,D,1,0,12379263.7,157.95,1996,4,10.69,0
85450,Active,3238651,NA,NA,D,5,1,1115221.506,35.9,2005,18,7.78,35.89
85451,Active,870922,NA,NA,D,3,1,1769165.116,9.99,2006,29,4,28.89
85452,Active,1453524,NA,NA,D,3,1,1765443.644,193.73,2013,10,19.68,153.96
85453,Active,149231,NA,NA,D,0,0,4048890.015,38,2005,23,4,6.99
85454,Active,704158,NA,NA,D,1,0,2153315.86,10.99,2004,60,4,10.99
85455,Active,3231881,NA,NA,D,7,1,7072635.663,49.25,2005,31,20.83,48.36
85456,Active,2248025,NA,NA,D,0,0,3538076.453,121.44,2008,37,15.37,106.34
85457,Active,808954,NA,NA,D,1,0,2221748.783,11.96,2007,18,4,13.99
85458,Active,2263345,NA,NA,D,2,1,1100394.515,135.4,2011,31,36.52,223.01
85459,Active,436714,NA,NA,D,1,0,1013145.16,303.95,2009,20,17.74,28.72
85460,Active,870387,NA,NA,D,3,1,1015398.705,173.4,2013,48,18.22,158.59
85461,Active,900982,NA,NA,D,1,0,1519759.105,142.93,2012,24,13.49,93.98
85462,Active,2609922,NA,NA,D,0,0,3340703.825,46.99,2000,43,4,6.88
85463,Active,561367,NA,NA,D,1,0,4114039.243,100.4,2010,16,29.48,123.84
85464,Active,2254046,NA,NA,D,0,0,6272195.25,0,2010,12,0,0
85465,Active,607183,NA,NA,D,5,1,841708.1225,93.33,2003,26,4,13.75
85466,Active,750168,NA,NA,D,5,1,2311246.829,124.2,2010,18,14.93,78.78
85467,Active,877379,NA,NA,D,10,1,2317389.413,122.6,2009,33,12.24,56.27
85468,Active,531445,NA,NA,D,5,1,1773865.209,116.33,2009,29,12.97,87.84
85469,Active,632975,NA,NA,D,3,1,2953826.548,136.95,2010,15,4.63,17.74
85470,Active,2274143,NA,NA,D,0,0,270457,113.64,2012,10,60.55,92.09
85471,Active,2682525,NA,NA,D,0,0,15544703.45,25.95,2003,3,18.75,0
85472,Active,2396829,NA,NA,D,1,0,1735906.978,63.95,1994,24,4.72,53.65
85473,Active,908336,NA,NA,D,1,0,533131.4825,63.95,1997,26,4,46.16
85474,Active,875408,NA,NA,D,3,1,4592943.41,87.4,2008,11,13.23,1937.71
85475,Active,2824831,NA,NA,D,0,0,3630830.893,110,1998,12,4.57,87.48
85476,Active,607221,NA,NA,D,4,1,2236471.788,57.67,2000,22,4,28.97
85477,Active,2366023,NA,NA,D,0,0,9823127.55,0,2001,10,7.48,0
85478,Active,540767,NA,NA,D,1,0,2790087.735,87.07,2012,13,13.07,87.07
85479,Active,224969,NA,NA,D,2,1,2116639.571,46.95,2002,32,4.39,9.99
85480,Active,2266253,NA,NA,D,13,1,229674,0,2010,26,0,0
85481,Active,873450,NA,NA,D,4,1,5671497.456,72,1995,23,4,22.94
85482,Active,2293063,NA,NA,D,6,1,491975.14,0,2014,0,0,51.73
85483,Active,882903,NA,NA,D,1,0,11658121.56,160,2001,9,7.93,113.96
85484,Active,2262663,NA,NA,D,0,0,1665023.711,429.94,2011,15,36.4,206.88
85485,Active,698998,NA,NA,D,4,1,9141495.645,61.77,2009,3,6.67,21.72
85486,Active,3784533,NA,NA,D,0,0,2272542.25,94,2014,35,34.01,65.65
85487,Active,2352056,NA,NA,D,2,1,295479.66,136.25,2000,22,7.44,80.74
85488,Active,717633,NA,NA,D,8,1,10182901.54,138.95,2000,15,4.34,63.15
85489,Active,716070,NA,NA,D,8,1,366889.545,132.14,2012,9,63.97,63.96
85490,Active,741137,NA,NA,D,0,0,7798495.254,180.67,2007,16,26.02,325.91
85491,Active,1574776,NA,NA,D,0,0,838924.8938,56.99,2009,21,28.49,56.99
85492,Active,742364,NA,NA,D,4,1,1547390.201,138,2009,13,101.69,103.99
85493,Active,1777268,NA,NA,D,2,1,1582425.028,177.95,2010,18,7.36,53.64
85494,Active,872156,NA,NA,D,0,0,1175552.594,216.48,2005,48,54.91,103.98
85495,Active,764606,NA,NA,D,6,1,3601468.693,81.95,2001,21,4.08,43.99
85496,Active,2614008,NA,NA,D,0,0,3844022.714,106.99,2003,13,53.85,57.13
85497,Active,3503187,NA,NA,D,3,1,4776932.7,148,2005,22,4.58,13.73
85498,Active,3504246,NA,NA,D,4,1,2065959,62.87,2014,17,43.59,52.51
85499,Active,531126,NA,NA,D,2,1,3607754.949,131,2009,7,23.94,130.75
85500,Active,669225,NA,NA,D,5,1,1709090.098,76.95,2009,10,4.83,4.45
85501,Active,767282,NA,NA,D,0,0,3583739.349,139.59,2007,25,4.13,98.71
85502,Active,113758,NA,NA,D,1,0,1235461.883,46.8,2002,18,4,19.72
85503,Active,630493,NA,NA,D,11,1,48323.09375,185.8,2013,41,16.36,135.64
85504,Active,764409,NA,NA,D,2,1,9063995.755,120.95,2002,7,7.68,12.11
85505,Active,218461,NA,NA,D,1,0,1638206.164,28,1995,46,4,19.8
85506,Active,892006,NA,NA,D,1,0,8438592.068,60,2008,10,28.69,54.75
85507,Active,2340210,NA,NA,D,2,1,3401828.125,0,1981,36,4,46.9
85508,Active,2595131,NA,NA,D,1,0,4219653.543,59.95,1987,14,4,79.08
85509,Active,748091,NA,NA,D,3,1,1618365.189,48.5,2000,14,6.33,57.85
85510,Active,3504052,NA,NA,D,15,1,4659359.2,123.07,2009,26,6.5,53.99
85511,Active,115498,NA,NA,D,4,1,2595348.54,100,2003,36,4,67.22
85512,Active,549411,NA,NA,D,2,1,4165848.6,76.73,2007,25,4,44.85
85513,Active,52136,NA,NA,D,9,1,268563.6288,158.47,2008,43,9.98,33.84
85514,Active,2788864,NA,NA,D,0,0,4659778.179,58,1993,3,7.93,0
85515,Active,715852,NA,NA,D,1,0,2177368.609,99.2,2011,18,56.92,151.94
85516,Active,288977,NA,NA,D,0,0,5901418.815,130,2001,15,23.94,126.75
85517,Active,874533,NA,NA,D,1,0,4339572.315,72,1996,17,8.97,87.65
85518,Active,741816,NA,NA,D,4,1,2186730.916,170.67,2008,25,9.66,979.78
85519,Active,146257,NA,NA,D,8,1,1460125.263,64,2009,13,3.08,64
85520,Active,869399,NA,NA,D,0,0,2617851.62,172.67,2007,16,4,675
85521,Active,858335,NA,NA,D,2,1,571749.65,253.4,2014,30,100.44,224.64
85522,Active,1517238,NA,NA,D,4,1,1589433.829,159.33,2014,19,88.49,149.47
85523,Active,55274,NA,NA,D,7,1,149820.3513,180.2,2009,43,19.83,68.29
85524,Active,2575187,NA,NA,D,9,1,11255770.95,0,2005,0,0,0
85525,Active,117939,NA,NA,D,3,1,1106826.39,181.8,2005,53,4.58,18.98
85526,Active,767111,NA,NA,D,1,0,1312994.115,98.95,1997,26,15.02,73.71
85527,Active,120600,NA,NA,D,2,1,2989896.301,113.8,2007,13,11.83,14.17
85528,Active,254503,NA,NA,D,10,1,302257.1875,111.95,2010,42,8.57,103.59
85529,Active,915317,NA,NA,D,5,1,1231686.033,65.48,1993,35,4.13,8.89
85530,Active,105467,NA,NA,D,5,1,226293.215,35.71,2010,22,8.26,31.8
85531,Active,862011,NA,NA,D,9,1,539498.2275,145.95,2014,19,45.98,83.99
85532,Active,119322,NA,NA,D,2,1,3483194.006,162.47,2011,29,75.94,220.73
85533,Active,698882,NA,NA,D,4,1,799316.235,105.5,2008,10,5.66,38.99
85534,Active,860749,NA,NA,D,15,1,986575.9113,137.7,2011,19,13.95,137.7
85535,Active,2335121,NA,NA,D,2,1,4820172.849,85.95,1986,25,4,18.48
85536,Active,530801,NA,NA,D,12,1,1987424.818,191.6,2009,23,5.44,31.69
85537,Active,428439,NA,NA,D,14,1,4219178.206,116.6,2007,13,4.99,63.27
85538,Active,721917,NA,NA,D,0,0,4736204.878,29,2004,11,19.54,19.54
85539,Active,1839319,NA,NA,D,1,0,657266.415,32.95,2006,22,19.75,27
85540,Active,1514224,NA,NA,D,3,1,10400286.9,130.4,2010,7,4.78,127.87
85541,Active,1566089,NA,NA,D,1,0,8386363.484,169.95,2006,9,15.76,88.99
85542,Active,742403,NA,NA,D,3,1,5373254.5,88,2009,20,4.99,16.74
85543,Active,2282546,NA,NA,D,4,1,822506.02,0,2012,7,22.92,30.11
85544,Active,60342,NA,NA,D,1,0,1332753.498,18.99,2006,55,3.92,18.99
85545,Active,875171,NA,NA,D,2,1,1274849.366,114.56,2011,20,39.23,88.49
85546,Active,917844,NA,NA,D,11,1,671641.63,113.97,2012,45,6.66,56.27
85547,Active,3710955,NA,NA,D,2,1,983242.65,84.95,2014,22,29.88,60.86
85548,Active,530641,NA,NA,D,5,1,437569.7025,110.61,2012,43,8.23,39.97
85549,Active,873829,NA,NA,D,2,1,5765020.344,47.1,2010,12,36.98,47.98
85550,Active,2261633,NA,NA,D,2,1,3403261.729,221.88,2007,19,36.39,135.42
85551,Active,2263600,NA,NA,D,8,1,1028153.4,37.6,2010,32,0,0
85552,Active,1884946,NA,NA,D,0,0,4194917.224,0,2011,9,13.97,223.62
85553,Active,878098,NA,NA,D,1,0,1804282.725,176.95,2004,26,4.98,139.97
85554,Active,3733722,NA,NA,D,0,0,1024808.9,279.99,2014,25,149.99,198.48
85555,Active,1890827,NA,NA,D,0,0,1111341.069,79.99,2013,17,33.98,44.23
85556,Active,3733744,NA,NA,D,0,0,1069647,89.99,2014,45,50.15,60.36
85557,Active,3733731,NA,NA,D,0,0,1433993.6,59.99,2014,42,39.92,40.45
85558,Active,300136,NA,NA,D,3,1,665408.8738,69.95,2003,14,5.14,0
85559,Active,420863,NA,NA,D,6,1,875131.9525,61,2000,33,4,70.46
85560,Active,874542,NA,NA,D,5,1,1567205.47,72.31,2011,16,10.7,38.99
85561,Active,430274,NA,NA,D,1,0,6369182.489,87.5,2000,19,6.74,37.35
85562,Active,2415139,NA,NA,D,1,0,11468563.53,95,1999,5,21.88,272.45
85563,Active,913460,NA,NA,D,3,1,2908869.938,110,2003,24,4.58,21.98
85564,Active,52750,NA,NA,D,7,1,1757248.314,93,2002,91,3.7,11.92
85565,Active,628640,NA,NA,D,6,1,484579.5125,195.53,2011,23,59.59,602.84
85566,Active,849894,NA,NA,D,3,1,841745.1363,303.94,1999,18,68.61,303.94
85567,Active,2258957,NA,NA,D,5,1,797256.665,136.94,2010,28,29.16,139.05
85568,Active,915803,NA,NA,D,5,1,291101.1763,151.73,2014,28,8.85,54.99
85569,Active,3272967,NA,NA,D,7,1,2040149.806,130.93,2001,27,17.33,126.84
85570,Active,829983,NA,NA,D,3,1,8152766.43,62.95,1995,23,4,74.21
85571,Active,610217,NA,NA,D,2,1,44542.38125,20,2005,46,7.97,17.83
85572,Active,876771,NA,NA,D,1,0,1611173.02,104.67,2011,32,6.24,6.29
85573,Active,889881,NA,NA,D,0,0,4100197.776,2005.31,2005,9,14.91,73.47
85574,Active,658680,NA,NA,D,2,1,931287.1275,150.87,2011,19,4.98,0
85575,Active,2247963,NA,NA,D,0,0,3774308.981,51.01,2007,33,11.6,51.33
85576,Active,3473164,NA,NA,D,7,1,2859133.65,0,2014,17,1.04,5.05
85577,Active,898077,NA,NA,D,3,1,4827169.936,447.31,1998,13,12.59,78.29
85578,Active,870988,NA,NA,D,5,1,2849098.983,80.4,2002,28,4,13.92
85579,Active,869279,NA,NA,D,6,1,1247530.639,107.07,2014,20,99.01,101.71
85580,Active,2253883,NA,NA,D,5,1,10308874.22,67.31,2007,12,17.78,56.93
85581,Active,875290,NA,NA,D,2,1,725040.7088,19.5,1995,30,5.96,18.99
85582,Active,714935,NA,NA,D,5,1,1717152.796,272.77,2006,15,23.99,199.35
85583,Active,574501,NA,NA,D,0,0,7556543.923,389,1992,13,9.6,73.45
85584,Active,870418,NA,NA,D,3,1,6567578.014,46,1998,22,3.89,80.03
85585,Active,2254006,NA,NA,D,6,1,2735509.031,23.99,2008,42,4,17.48
85586,Active,3473076,NA,NA,D,3,1,405249.4,218.73,2014,57,11.95,94.15
85587,Active,182410,NA,NA,D,7,1,3937356.28,19.99,2000,43,4.15,19.99
85588,Active,706068,NA,NA,D,3,1,2188146.823,73.99,2010,26,13.44,73.23
85589,Active,881204,NA,NA,D,1,0,2805845.653,133.33,2014,25,103.99,128
85590,Active,745557,NA,NA,D,0,0,4142982.838,240.6,2008,17,4,45.05
85591,Active,704877,NA,NA,D,0,0,1612738.55,44.94,1900,29,4,44.94
85592,Active,146624,NA,NA,D,10,1,2296195.169,147.33,2010,19,15.99,82.98
85593,Active,157860,NA,NA,D,1,0,4762022.334,140,1997,12,7.48,14.14
85594,Active,2254748,NA,NA,D,6,1,1380539.563,101.14,2006,39,7.77,72.45
85595,Active,1516293,NA,NA,D,1,0,997535.23,157.52,2011,5,136.17,116.84
85596,Active,865272,NA,NA,D,3,1,2146373.504,103.05,2011,7,37.44,103.05
85597,Active,2523287,NA,NA,D,11,1,2033913.89,23.97,1999,29,4,23.97
85598,Active,795247,NA,NA,D,8,1,2532072.564,183.95,2010,11,23.98,92.34
85599,Active,742682,NA,NA,D,6,1,3380112.305,46.63,2010,14,4.53,37.68
85600,Active,3472998,NA,NA,D,6,1,358180,165.8,2012,39,8.73,23.47
85601,Active,2407300,NA,NA,D,1,0,4375768.67,28.95,1996,15,7.99,58.17
85602,Active,748458,NA,NA,D,2,1,2736390.696,179.95,2007,17,13.3,13.98
85603,Active,562743,NA,NA,D,8,1,364861.7788,75,2000,43,11.2,60.65
85604,Active,1907802,NA,NA,D,3,1,3706871.884,113.61,2008,15,21.89,103.99
85605,Active,728741,NA,NA,D,2,1,4813548.989,64,2002,13,6.47,138.99
85606,Active,178841,NA,NA,D,8,1,255407.67,125.95,2005,25,6.47,675
85607,Active,639828,NA,NA,D,4,1,117351.3425,216.75,2012,22,78.99,123.97
85608,Active,3635091,NA,NA,D,2,1,772456.05,0,2012,16,5.22,8.99
85609,Active,121571,NA,NA,D,0,0,1955549.336,206.67,2009,17,4.96,43.99
85610,Active,869141,NA,NA,D,0,0,3230588.799,61.6,2005,13,16.39,0
85611,Active,885419,NA,NA,D,2,1,3439349.369,29.89,2010,6,64.87,27.99
85612,Active,571177,NA,NA,D,0,0,4178001.869,59.26,2009,23,4.48,18.99
85613,Active,900752,NA,NA,D,8,1,630916.6088,49.14,2013,31,10.28,48.54
85614,Active,744973,NA,NA,D,0,0,2912572.621,370.4,2005,10,7.98,42.45
85615,Active,2579262,NA,NA,D,0,0,4603001.79,0,1969,17,4.98,0
85616,Active,285795,NA,NA,D,5,1,1525536.241,67.6,2000,28,4,25.01
85617,Active,3464507,NA,NA,D,4,1,685022.55,0,1900,26,4.77,45.23
85618,Active,1437833,NA,NA,D,3,1,913309.885,189.25,2008,15,21.73,53.49
85619,Active,533566,NA,NA,D,14,1,75796.19,227.95,2012,45,50.72,186.19
85620,Active,869747,NA,NA,D,0,0,4035320.67,89.93,2008,22,21.46,164.67
85621,Active,454149,NA,NA,D,2,1,3691013.19,120,2009,18,4,72.31
85622,Active,603628,NA,NA,D,0,0,2370986.704,77.5,2006,22,4.5,93.2
85623,Active,742221,NA,NA,D,1,0,1082161.115,258,2009,17,21.63,675
85624,Active,2272644,NA,NA,D,1,0,1012016.801,68.1,2011,46,7.98,24.12
85625,Active,1884666,NA,NA,D,0,0,2505735.04,135.83,2008,13,26.74,675
85626,Active,663177,NA,NA,D,3,1,528463.6838,240.13,2013,20,28.54,123.99
85627,Active,871591,NA,NA,D,0,0,915593.2763,48.96,2003,14,23.49,73.25
