Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
85628,Active,153919,NA,NA,D,1,0,322474.945,75.21,2005,55,4.44,6.48
85629,Active,2253243,NA,NA,D,2,1,2731916.541,19.86,2009,21,5.59,30.81
85630,Active,3485372,NA,NA,D,2,1,5837466.3,91.67,2009,9,31.99,31.99
85631,Active,2249812,NA,NA,D,1,0,4256651.249,15.47,2006,31,6.53,15.14
85632,Active,2375838,NA,NA,D,3,1,487187.405,91.2,2003,32,4.97,68.55
85633,Active,253994,NA,NA,D,4,1,1392079.494,116.95,2010,19,14.58,0
85634,Active,536718,NA,NA,D,8,1,1241595.534,110.67,2012,24,14.27,0
85635,Active,2258102,NA,NA,D,13,1,1471716.599,92.78,2013,23,32,63.84
85636,Active,906852,NA,NA,D,0,0,2212469.259,64.95,1997,29,5.57,48.13
85637,Active,246339,NA,NA,D,5,1,1239530.741,675,2003,9,8.45,675
85638,Active,3089326,NA,NA,D,0,0,2837993.506,11.96,2004,16,5.31,11.96
85639,Active,863005,NA,NA,D,5,1,5809330.549,86.85,2001,10,13.78,86.53
85640,Active,147259,NA,NA,D,5,1,837231.9725,130,2004,25,17.69,122.99
85641,Active,56200,NA,NA,D,14,1,2056211.793,144.95,2004,25,4,23.98
85642,Active,3467878,NA,NA,D,1,0,4336079.1,131,2000,18,26.22,47.89
85643,Active,711760,NA,NA,D,9,1,4393585.193,121.67,2001,13,10.93,21.53
85644,Active,1518372,NA,NA,D,5,1,6652606.55,0,2011,0,0,0
85645,Active,2259271,NA,NA,D,5,1,8264671.95,131.98,2008,23,50.62,129.47
85646,Active,872311,NA,NA,D,3,1,669163.7963,62.31,2010,22,15.36,45.88
85647,Active,2344457,NA,NA,D,6,1,3193268.854,0,1981,11,4.58,0
85648,Active,645546,NA,NA,D,2,1,483214.0475,84.95,2007,8,9.12,0
85649,Active,869609,NA,NA,D,0,0,1137041.09,118.75,2004,23,10.99,79.12
85650,Active,912256,NA,NA,D,4,1,5826396.003,37.2,1998,30,4.57,28.18
85651,Active,903167,NA,NA,D,6,1,3615959.983,154.73,2009,17,20.89,251.72
85652,Active,874224,NA,NA,D,0,0,2973992.595,29,1988,26,4,31.97
85653,Active,861415,NA,NA,D,10,1,1265855.173,229.93,2013,17,23.91,233.99
85654,Active,610312,NA,NA,D,4,1,285655.7688,240.47,2013,25,18.45,189.94
85655,Active,2600304,NA,NA,D,0,0,495203.9525,29.99,1994,46,4.65,32.92
85656,Active,1516463,NA,NA,D,1,0,525984.0075,108,2015,23,38.04,107.58
85657,Active,109572,NA,NA,D,1,0,1912069.975,13.94,2005,21,12.86,29.95
85658,Active,60472,NA,NA,D,8,1,968927.7863,181,2007,41,7.08,52.07
85659,Active,875824,NA,NA,D,10,1,1395546.301,53.98,2012,8,29.94,53.98
85660,Active,420449,NA,NA,D,2,1,5974825.346,81,2000,16,4.43,16.52
85661,Active,50928,NA,NA,D,9,1,1758777.796,4.89,2003,39,4,4.96
85662,Active,658370,NA,NA,D,13,1,1857798.839,313.95,2011,16,18.96,331.95
85663,Active,114211,NA,NA,D,3,1,1283250.296,139,2001,31,10.73,53.99
85664,Active,841310,NA,NA,D,0,0,327037.1363,0,1992,20,9.77,0
85665,Active,1519323,NA,NA,D,1,0,603832.935,99.95,2015,36,8.8,53.98
85666,Active,3303371,NA,NA,D,1,0,1527737.929,129.41,2005,24,14.95,68.67
85667,Active,3763566,NA,NA,D,0,0,806731.55,79.99,2015,37,38.99,47.92
85668,Active,452813,NA,NA,D,2,1,986330.5325,171.95,2009,12,16.82,165.07
85669,Active,1516764,NA,NA,D,1,0,1017673.105,82,2012,37,4,5.19
85670,Active,3311128,NA,NA,D,1,0,2393486.35,128.07,2013,13,15.36,0
85671,Active,778811,NA,NA,D,6,1,8091437.144,172.95,2010,10,12.12,120.28
85672,Active,885086,NA,NA,D,3,1,2098521.143,80.13,2009,12,32.88,39.65
85673,Active,3474708,NA,NA,D,2,1,12724971.15,34,1992,21,3.99,19.99
85674,Active,2434104,NA,NA,D,0,0,1002214.861,24,1999,73,3.65,5.23
85675,Active,116343,NA,NA,D,6,1,1220765.099,150.53,2010,29,43.5,43.52
85676,Active,715678,NA,NA,D,10,1,2551241.836,158.4,2011,15,14.47,0
85677,Active,108599,NA,NA,D,12,1,898748.2875,124.38,2003,49,4,35.39
85678,Active,251948,NA,NA,D,6,1,3276361.248,210.95,2008,18,9.49,178.08
85679,Active,871164,NA,NA,D,2,1,3411309.75,241.95,2015,13,53.79,135.53
85680,Active,52496,NA,NA,D,5,1,769058.9788,64,2008,35,7.49,47.95
85681,Active,742629,NA,NA,D,4,1,1054736.318,78.18,2009,17,4,59.57
85682,Active,877984,NA,NA,D,2,1,1651002.803,160.5,2009,30,4.48,55.66
85683,Active,145361,NA,NA,D,10,1,1212318.986,152.67,2006,25,6.48,48.94
85684,Active,619178,NA,NA,D,3,1,1191393.436,134,2010,31,4.79,9.99
85685,Active,53951,NA,NA,D,8,1,582334.4163,152.67,2005,64,4.58,43.43
85686,Active,704944,NA,NA,D,4,1,3816043.756,6,2004,25,4.57,6
85687,Active,540621,NA,NA,D,4,1,2262631.705,199.33,2010,15,40.49,41.99
85688,Active,875536,NA,NA,D,0,0,1436047.068,675,2006,11,5.78,675
85689,Active,1513993,NA,NA,D,2,1,12820760.97,178.67,2008,10,31.37,0
85690,Active,747048,NA,NA,D,8,1,377482.905,441.58,2010,20,6.46,441.43
85691,Active,212911,NA,NA,D,2,1,2462324.335,99.95,1999,13,28.24,72.33
85692,Active,871842,NA,NA,D,3,1,3119751.341,41.95,1998,15,5.98,49.95
85693,Active,263359,NA,NA,D,0,0,381602.3838,145,2006,25,23.99,114.1
85694,Active,876006,NA,NA,D,8,1,779097.3375,158.34,2009,40,7.79,107.16
85695,Active,53479,NA,NA,D,7,1,329342.3063,138,2005,33,11.75,129.79
85696,Active,1455225,NA,NA,D,10,1,2293997.97,157.8,2014,24,66.75,141.85
85697,Active,710300,NA,NA,D,2,1,5546164.805,90.2,2000,24,4,4.99
85698,Active,569465,NA,NA,D,5,1,3424991.621,72.95,1995,32,4.38,15.98
85699,Active,2368138,NA,NA,D,0,0,17028945.7,20,2003,1,23.34,22.95
85700,Active,875424,NA,NA,D,7,1,9655023.403,13.99,2011,9,4,13.49
85701,Active,897899,NA,NA,D,0,0,853427.2763,84,2005,11,28.84,140.83
85702,Active,50298,NA,NA,D,4,1,2027973.41,9.21,2005,42,4,9.87
85703,Active,136959,NA,NA,D,2,1,1219295.77,62,2001,21,28.97,89.75
85704,Active,533935,NA,NA,D,4,1,5265572.38,93,2001,15,10.03,26.94
85705,Active,1510020,NA,NA,D,3,1,6134472.441,24.92,2006,7,18.23,24.92
85706,Active,348456,NA,NA,D,5,1,2609888.754,20.81,2004,11,8.67,28.99
85707,Active,105405,NA,NA,D,7,1,143047.5288,68.1,2005,23,27.97,57.16
85708,Active,132936,NA,NA,D,7,1,1911711.89,188.27,2008,19,104.61,178.99
85709,Active,116019,NA,NA,D,0,0,1411236.25,117,2005,15,4.8,10.06
85710,Active,148502,NA,NA,D,1,0,4078131.796,212.95,2005,11,6.24,78.94
85711,Active,399720,NA,NA,D,9,1,6687403.924,85.43,2008,15,6.95,39.21
85712,Active,61198,NA,NA,D,8,1,2088041.368,287.95,2006,22,6.35,42.99
85713,Active,861453,NA,NA,D,2,1,367902.2663,93.95,2013,32,49.48,103.13
85714,Active,2934801,NA,NA,D,0,0,8248471.8,106.95,2004,6,9.49,152.81
85715,Active,537238,NA,NA,D,4,1,1735924.664,172.8,2012,24,47.99,172.83
85716,Active,2348202,NA,NA,D,3,1,6402650.7,8,2002,16,6.3,131.71
85717,Active,2226335,NA,NA,D,0,0,954854.5488,21.94,2010,7,10.63,22.83
85718,Active,2186715,NA,NA,D,1,0,9203717.495,99,2010,0,0,0
85719,Active,243795,NA,NA,D,0,0,1583846.32,116,2011,17,30.09,112
85720,Active,2422112,NA,NA,D,0,0,2495690.374,96.89,1975,23,9.08,530.87
85721,Active,307850,NA,NA,D,9,1,481284.7975,74.98,2009,26,19.97,54.88
85722,Active,873866,NA,NA,D,3,1,931671.32,106.4,2013,17,53.99,102.34
85723,Active,2502523,NA,NA,D,1,0,2149924.343,79.95,2002,16,58.69,192.25
85724,Active,177677,NA,NA,D,1,0,3066129.735,94.95,2002,29,4,10.97
85725,Active,322532,NA,NA,D,8,1,3086377.539,63,1999,14,4,87.65
85726,Active,2569246,NA,NA,D,5,1,1693684.681,48.77,1976,37,5.11,46.99
85727,Active,2255141,NA,NA,D,4,1,1373783.8,104.88,2009,32,0,0
85728,Active,2565171,NA,NA,D,6,1,5811774.204,10.98,2003,14,4,10.98
85729,Active,103952,NA,NA,D,1,0,1187779.659,63.98,1996,32,4.97,50.09
85730,Active,333836,NA,NA,D,1,0,2928374.49,109,2000,11,33.99,107.59
85731,Active,191813,NA,NA,D,1,0,567680.7263,89.32,1996,32,4,0
85732,Active,656044,NA,NA,D,5,1,2395299.46,190,2010,18,12.97,190
85733,Active,742367,NA,NA,D,2,1,5680571.756,112,2009,14,5.34,8.1
85734,Active,896003,NA,NA,D,2,1,4261874.464,138.67,2009,16,4.73,57.34
85735,Active,182824,NA,NA,D,5,1,454018.0525,279.95,2006,78,4.14,53.24
85736,Active,291379,NA,NA,D,0,0,881297.8675,56,2002,29,6.39,68.75
85737,Active,717050,NA,NA,D,12,1,1534216.563,150,2007,13,27.49,50.19
85738,Active,869018,NA,NA,D,1,0,3969542.245,180,2012,13,32.25,0
85739,Active,2255243,NA,NA,D,0,0,1465403.219,28.75,2010,37,11.19,19.33
85740,Active,751552,NA,NA,D,0,0,5235299.799,42.8,2010,7,4.35,42.8
85741,Active,2760671,NA,NA,D,1,0,3772093.913,98.95,2001,29,4,9.99
85742,Active,766450,NA,NA,D,3,1,611071.9513,179.95,2011,29,26.84,151.14
85743,Active,843517,NA,NA,D,0,0,3873869.705,40.76,1983,37,4,51.53
85744,Active,797472,NA,NA,D,2,1,2127955.811,49.99,2013,16,17.59,31
85745,Active,553155,NA,NA,D,9,1,1008796.536,171.87,2011,37,7.18,115.6
85746,Active,878763,NA,NA,D,2,1,604712.4813,73.8,2008,22,18.89,108.63
85747,Active,144215,NA,NA,D,3,1,1156866.134,112,1999,29,4,17.48
85748,Active,115917,NA,NA,D,1,0,1314403.131,67.95,2006,58,3.99,16.84
85749,Active,3472357,NA,NA,D,3,1,1800662.9,78,2010,43,8.94,20.94
85750,Active,710381,NA,NA,D,2,1,1807292.003,52,2000,47,4,42.57
85751,Active,711312,NA,NA,D,1,0,1548728.851,26.67,2000,22,4,8.99
85752,Active,497866,NA,NA,D,5,1,177115.5613,194.5,2008,23,29.75,29.74
85753,Active,654425,NA,NA,D,1,0,558505.9463,55,2008,14,49.94,56.26
85754,Active,54355,NA,NA,D,4,1,1697780.034,89.95,2005,52,3.95,19.99
85755,Active,2745317,NA,NA,D,1,0,5053656.575,95.95,2000,11,11.81,26.39
85756,Active,906544,NA,NA,D,0,0,40886.5775,49.99,1997,28,21.93,32.58
85757,Active,3729537,NA,NA,D,0,0,1030392.5,69.99,2011,47,43.73,47.61
85758,Active,301974,NA,NA,D,2,1,3251094.116,358.19,2006,12,23.82,115.36
85759,Active,576650,NA,NA,D,1,0,1989152.155,177.95,2008,21,12.79,11.44
85760,Active,2479209,NA,NA,D,3,1,1847304.211,148,2005,16,22.72,602.99
85761,Active,576675,NA,NA,D,6,1,1826493.148,192.95,2007,29,4.39,15.98
85762,Active,716700,NA,NA,D,4,1,1337724.393,102.98,2008,14,23.98,102.97
85763,Active,173396,NA,NA,D,0,0,420632.19,59.99,1997,63,11.67,51.31
85764,Active,859027,NA,NA,D,4,1,3825244.391,71.4,2003,12,9.97,20.08
85765,Active,109074,NA,NA,D,1,0,2109041.456,602.35,2004,17,18.74,69.77
85766,Active,1570913,NA,NA,D,4,1,2619428.696,110,2011,8,17.63,83.72
85767,Active,727000,NA,NA,D,2,1,2768640.28,34.6,1997,24,4.39,41.47
85768,Active,417294,NA,NA,D,2,1,1810786.723,92.03,2011,8,50.98,48.98
85769,Active,870180,NA,NA,D,2,1,467192.7088,190.87,2014,23,103.94,179.6
85770,Active,612940,NA,NA,D,8,1,1575430.78,147.67,2007,69,4,11.97
85771,Active,711770,NA,NA,D,5,1,731777.4675,98.72,2010,17,33.79,87.78
85772,Active,655797,NA,NA,D,8,1,272599.335,165.8,2013,42,7.37,65.62
85773,Active,566940,NA,NA,D,1,0,3266522.624,7.99,2001,22,4,7.99
85774,Active,893277,NA,NA,D,6,1,1371381.389,36.52,2009,12,8.97,51.26
85775,Active,54970,NA,NA,D,5,1,654775.4475,284.95,2007,34,11.06,24.94
85776,Active,539497,NA,NA,D,3,1,9627626.909,0,2011,0,0,0
85777,Active,715634,NA,NA,D,1,0,675205.48,127.4,2011,20,22.47,70.59
85778,Active,3614382,NA,NA,D,0,0,9297505,0,1975,16,4.17,0
85779,Active,313705,NA,NA,D,5,1,3722532.586,85.8,2002,24,4,19.99
85780,Active,2336396,NA,NA,D,2,1,12279019.3,0,1994,10,6.53,0
85781,Active,3462315,NA,NA,D,3,1,114848.4475,23.19,2012,12,18.99,21.02
85782,Active,698663,NA,NA,D,10,1,1823527.581,85,2011,22,4.53,35.94
85783,Active,2255984,NA,NA,D,8,1,9036367.835,22.84,2010,29,11.43,88.99
85784,Active,2249053,NA,NA,D,4,1,897172.1225,51.4,2006,35,7.08,37.47
85785,Active,114871,NA,NA,D,4,1,5157697.11,130,2002,26,4.58,17.62
85786,Active,111398,NA,NA,D,1,0,3759088.113,0,2010,17,40.73,0
85787,Active,699229,NA,NA,D,2,1,3689054.15,0,2012,9,26.99,0
85788,Active,860405,NA,NA,D,6,1,240021.1363,102.95,2011,30,11.37,58.87
85789,Active,878394,NA,NA,D,0,0,3594197.228,0,1975,8,16.48,0
85790,Active,869552,NA,NA,D,7,1,1286578.058,385.06,2005,9,22.22,675
85791,Active,2312130,NA,NA,D,0,0,4793829.2,0,1994,12,6.39,0
85792,Active,3743875,NA,NA,D,0,0,17225718,79.99,2016,0,0,0
85793,Active,130483,NA,NA,D,1,0,2510033.243,80.67,2011,25,4.88,68.57
85794,Active,1455210,NA,NA,D,3,1,313157.5688,53.4,2014,5,50.7,53.39
85795,Active,902941,NA,NA,D,1,0,885208.0488,92,2014,37,22.7,85.75
85796,Active,860409,NA,NA,D,8,1,328721.7925,58.08,2010,28,15.42,63.98
85797,Active,392961,NA,NA,D,1,0,1184132.519,144.99,2008,8,11.12,15.27
85798,Active,872115,NA,NA,D,0,0,5255276.873,78.67,2007,18,5.96,77.55
85799,Active,164934,NA,NA,D,7,1,2254140.613,69.78,1999,17,4.25,62.45
85800,Active,884853,NA,NA,D,1,0,7993647.986,165.93,2008,5,68.94,0
85801,Active,3002790,NA,NA,D,7,1,1476609.065,120,2015,8,86.56,57.99
85802,Active,2256845,NA,NA,D,0,0,2258310.595,56.65,2011,23,19.68,99.61
85803,Active,742622,NA,NA,D,10,1,1866233.261,19,2010,22,8.12,83.34
85804,Active,800037,NA,NA,D,5,1,7594412.828,125,2005,6,10.49,675
85805,Active,549078,NA,NA,D,4,1,1991223.039,143.45,1989,29,4.94,66.22
85806,Active,2267764,NA,NA,D,0,0,690981,503.22,2010,16,25.94,60.46
85807,Active,793449,NA,NA,D,2,1,5027642.923,175,2002,10,33.08,175
85808,Active,198976,NA,NA,D,1,0,4122764,53.95,1998,45,4,13.49
85809,Active,2802397,NA,NA,D,2,1,14546265.05,0,2004,0,0,0
85810,Active,147671,NA,NA,D,8,1,2220951.335,134,2011,13,16.55,126.97
85811,Active,887350,NA,NA,D,0,0,2027564.324,135.07,2015,8,92.96,135.07
85812,Active,876039,NA,NA,D,1,0,2593126.801,103.25,2008,17,6.87,8.74
85813,Active,2253838,NA,NA,D,2,1,7690974.265,102.68,2008,28,28.94,114.2
85814,Active,2580710,NA,NA,D,1,0,13441065.42,165,2000,5,7.3,150.13
85815,Active,2405056,NA,NA,D,2,1,7440144.615,55,1988,11,4,0
85816,Active,2387382,NA,NA,D,0,0,16063811.9,0,1970,15,3.99,0
85817,Active,874933,NA,NA,D,2,1,3239436.103,100.07,2012,14,63.51,0
85818,Active,881912,NA,NA,D,0,0,10122084.45,0,1984,7,10.93,0
85819,Active,666463,NA,NA,D,10,1,827604.435,148.95,2012,16,45.55,69.14
85820,Active,52144,NA,NA,D,1,0,1760003.169,21.01,2005,67,4,21.02
85821,Active,632789,NA,NA,D,4,1,1312787.82,34,1996,20,4,49.85
85822,Active,570457,NA,NA,D,1,0,133063.9,241.95,2010,34,27.39,118.67
85823,Active,716291,NA,NA,D,6,1,1369111.701,264.27,2011,34,17.79,108.99
85824,Active,570292,NA,NA,D,0,0,7994467.986,100.01,2000,16,4.35,100.01
85825,Active,57589,NA,NA,D,2,1,2635961.189,138.24,2001,11,9.63,83.91
85826,Active,871767,NA,NA,D,4,1,4049476.665,335.85,2002,18,13.59,18.98
85827,Active,2266931,NA,NA,D,1,0,9220818.95,163.61,2009,15,33.86,162.02
85828,Active,2300626,NA,NA,D,3,1,2175848.879,223.58,2004,16,16.62,162.19
85829,Active,913859,NA,NA,D,3,1,921156.9275,140,2002,42,5.23,28.68
85830,Active,2387783,NA,NA,D,0,0,5772646.625,0,1985,34,4.56,56.21
85831,Active,880350,NA,NA,D,0,0,956468.4725,70,2004,16,10.99,57.09
85832,Active,873095,NA,NA,D,3,1,4392309.078,101.21,2007,17,5.87,101.19
85833,Active,871235,NA,NA,D,0,0,2733283.171,65,1998,7,8.48,0
85834,Active,2323455,NA,NA,D,0,0,12292405.06,57.95,1993,19,4,48.57
85835,Active,741308,NA,NA,D,2,1,2361558.994,79.67,2007,13,43.78,68.8
85836,Active,876289,NA,NA,D,7,1,402835.7638,35.99,2013,12,43.86,43.99
85837,Active,642345,NA,NA,D,1,0,312897.6175,126.87,2011,30,6.24,43.99
85838,Active,50207,NA,NA,D,2,1,2892492.851,122.5,2001,55,4.27,11.99
85839,Active,2299367,NA,NA,D,6,1,396214.1613,0,2015,0,0,80.44
85840,Active,869188,NA,NA,D,5,1,2770903.383,115.47,2013,10,13.89,13.98
85841,Active,804250,NA,NA,D,2,1,2350984.88,96.21,2007,10,36.5,18.94
85842,Active,3463387,NA,NA,D,3,1,2784365.8,166.95,2003,52,4.13,5.99
85843,Active,2616755,NA,NA,D,0,0,14910405.95,0,1981,8,4.34,0
85844,Active,213083,NA,NA,D,2,1,2689159.161,44.95,2004,28,4,49.79
85845,Active,2252824,NA,NA,D,3,1,2102307.179,30.12,2006,44,10.77,36.71
85846,Active,795123,NA,NA,D,1,0,3426399.924,192.95,1999,15,18.45,134.36
85847,Active,199444,NA,NA,D,1,0,826369.3288,58.95,1999,26,5.42,14.67
85848,Active,770866,NA,NA,D,0,0,3992047.595,86.76,2004,16,4.79,93.24
85849,Active,620072,NA,NA,D,1,0,180308.3638,93.8,2012,22,16.39,964.48
85850,Active,912696,NA,NA,D,0,0,1153446.238,39.95,2003,34,4,6.59
85851,Active,1498376,NA,NA,D,0,0,1152080.233,84.99,2011,13,37.95,45.59
85852,Active,900518,NA,NA,D,0,0,1409912.738,74.99,2013,14,37.98,42.7
85853,Active,2021482,NA,NA,D,0,0,671040.8813,31.98,2008,10,42.46,31.7
85854,Active,2260703,NA,NA,D,2,1,3732387.6,0,2011,7,0,0
85855,Active,2508272,NA,NA,D,7,1,12912048.52,68.9,2003,0,0,0
85856,Active,477660,NA,NA,D,1,0,1551354.825,134.95,2005,19,4.35,59.99
85857,Active,3802520,NA,NA,D,0,0,1384205.85,77.99,2013,19,36.5,44.43
85858,Active,1857700,NA,NA,D,3,1,4124176.034,134.95,2007,13,55.33,143.65
85859,Active,1518028,NA,NA,D,7,1,5582453.519,123,2009,10,6.65,6.65
85860,Active,60692,NA,NA,D,1,0,618100.7988,110.6,2005,85,4,19.57
85861,Active,875829,NA,NA,D,2,1,1368011.956,153.47,2013,21,50.67,153.63
85862,Active,1448004,NA,NA,D,3,1,12339605.45,0,2006,5,22.97,0
85863,Active,3631035,NA,NA,D,7,1,12845349.9,0,2009,0,0,0
85864,Active,874893,NA,NA,D,0,0,8985093.85,123.6,2004,3,39.99,0
85865,Active,876717,NA,NA,D,9,1,2961475.64,37.96,2009,30,4.38,37.96
85866,Active,163506,NA,NA,D,2,1,3278033.315,25.74,2001,37,4,15.41
85867,Active,541222,NA,NA,D,3,1,603505.125,204.5,2008,17,4,127.61
85868,Active,2333378,NA,NA,D,2,1,1500812.143,115.05,1996,32,4,50.61
85869,Active,285225,NA,NA,D,7,1,2790097.449,39.98,2004,27,4.53,39.98
85870,Active,899872,NA,NA,D,2,1,5787066.406,50.53,1984,15,8.98,50.8
85871,Active,710323,NA,NA,D,3,1,2877199.676,58,2000,34,4,4.8
85872,Active,1693888,NA,NA,D,2,1,2479676.435,59,2006,15,4,50.51
85873,Active,869764,NA,NA,D,0,0,7057309.786,8.92,2005,12,3.99,8.92
85874,Active,613815,NA,NA,D,2,1,1497224.259,62.95,2000,50,4,10.98
85875,Active,872889,NA,NA,D,19,1,4177428.81,68.96,2010,8,7.24,35.98
85876,Active,647028,NA,NA,D,0,0,483481.6838,76.95,2012,57,5.97,49.98
85877,Active,874038,NA,NA,D,1,0,876265.6475,275.33,2013,24,4.98,135.1
85878,Active,3951275,NA,NA,D,3,1,164743.35,0,2012,14,19.29,16.53
85879,Active,132971,NA,NA,D,6,1,2435964.68,188.07,2009,24,12.54,49.23
85880,Active,871802,NA,NA,D,7,1,478447.1288,76.61,2011,24,5.04,45.46
85881,Active,184511,NA,NA,D,3,1,3149770.245,31.95,2001,15,24.07,124.38
85882,Active,3485354,NA,NA,D,0,0,4921882.15,133,2008,15,43.52,0
85883,Active,579421,NA,NA,D,1,0,3951618.004,180.27,2006,21,16.24,495
85884,Active,899365,NA,NA,D,1,0,1924235.513,126.67,2013,25,16.32,92.69
85885,Active,871892,NA,NA,D,5,1,7478340.11,123.05,1994,16,6.09,73.35
85886,Active,1829866,NA,NA,D,9,1,186572.655,317.95,2015,36,140.3,214.92
85887,Active,875995,NA,NA,D,4,1,991759.6575,26.97,1998,24,4,26.48
85888,Active,1596358,NA,NA,D,0,0,97300.71,188.95,2015,24,53.65,63.64
85889,Active,791711,NA,NA,D,1,0,6923710.854,0,2005,37,3.6,0
85890,Active,145780,NA,NA,D,2,1,1942746.026,248.6,2007,25,13.62,675
85891,Active,541219,NA,NA,D,2,1,1401814.871,169,2000,25,43.26,111.56
85892,Active,2252762,NA,NA,D,10,1,4778307.153,115.12,2009,36,27.86,105.32
85893,Active,1574670,NA,NA,D,6,1,1677313.556,213.95,2007,7,49,72.73
85894,Active,1879634,NA,NA,D,0,0,3316300.65,49.64,2008,27,4.64,40
85895,Active,904479,NA,NA,D,0,0,1788257.099,39,1998,20,4,37.42
85896,Active,2459902,NA,NA,D,0,0,14582557.9,0,1997,12,5.75,0
85897,Active,2250750,NA,NA,D,7,1,496800.9,68.61,2009,24,0,0
85898,Active,883200,NA,NA,D,3,1,5201586.449,105,2003,5,4,0
85899,Active,868811,NA,NA,D,2,1,3089270.103,0,1974,9,4.13,0
85900,Active,897841,NA,NA,D,2,1,1896142.346,148.01,1996,16,6.45,95.13
85901,Active,901579,NA,NA,D,2,1,4678486.098,109.4,2004,12,4,108.51
85902,Active,872082,NA,NA,D,5,1,2711764.534,59.95,2001,19,4.31,16.32
85903,Active,3801408,NA,NA,D,0,0,2520702.55,62.99,2013,33,33.97,42.38
85904,Active,145942,NA,NA,D,3,1,1701447.016,183.33,2008,16,8.83,0
85905,Active,536586,NA,NA,D,4,1,911951.5,261.6,2011,22,55.54,187.49
85906,Active,907885,NA,NA,D,6,1,566886.875,88.6,2004,36,12.97,78.17
85907,Active,535851,NA,NA,D,2,1,214123.1575,211.25,2012,24,36.74,103.99
85908,Active,810166,NA,NA,D,7,1,451631.8763,249,2009,17,9.95,0
85909,Active,877702,NA,NA,D,7,1,886688.085,140,2005,27,10.37,21.98
85910,Active,742934,NA,NA,D,5,1,1996089.878,210,2010,31,50.58,203.98
85911,Active,618735,NA,NA,D,3,1,975489.7475,204,2008,31,13.98,100.63
85912,Active,610381,NA,NA,D,2,1,182332.98,367.95,2010,47,24.64,225.96
85913,Active,2261924,NA,NA,D,4,1,8240979.368,142.31,2010,24,24.87,140.48
85914,Active,901585,NA,NA,D,3,1,4247891.62,31.67,1992,18,4,32.94
85915,Active,642703,NA,NA,D,2,1,6117981.908,46.95,1995,16,4.52,16.94
85916,Active,643271,NA,NA,D,1,0,2170777.673,89,1999,28,5.62,72.43
85917,Active,1458972,NA,NA,D,1,0,593536.265,292.87,2014,21,79.51,228.94
85918,Active,456898,NA,NA,D,11,1,1491347.47,294.95,2010,13,37.74,234.83
85919,Active,880763,NA,NA,D,13,1,559953.2788,299.22,2011,32,6.15,146.11
85920,Active,308997,NA,NA,D,1,0,2186063.526,23.99,2006,56,4.16,23.98
85921,Active,563798,NA,NA,D,2,1,6322708.768,78,1997,18,5.23,47.99
85922,Active,877920,NA,NA,D,8,1,1249846.233,147.2,2010,22,17.93,53.43
85923,Active,495814,NA,NA,D,0,0,10590739.64,60,2006,10,6.93,675
85924,Active,559032,NA,NA,D,11,1,1626018.253,129.5,2011,16,9.68,38.98
85925,Active,3645303,NA,NA,D,0,0,2078582.05,54.95,2015,27,50.28,51.08
85926,Active,873946,NA,NA,D,9,1,182802.8538,27.44,2011,18,15.99,23.98
85927,Active,804247,NA,NA,D,2,1,1986309.446,168.95,2007,16,38.49,152.57
85928,Active,1451021,NA,NA,D,0,0,4027544.286,0,2013,11,14.93,73.99
85929,Active,56998,NA,NA,D,2,1,4470366.448,35.95,1996,24,4,8.28
85930,Active,2344274,NA,NA,D,1,0,7309505.621,28.87,1977,18,4,28.87
85931,Active,607725,NA,NA,D,7,1,8181857.669,86,2007,9,13.89,16.98
85932,Active,3745838,NA,NA,D,0,0,609896.85,200,2014,37,33.89,151.31
85933,Active,877449,NA,NA,D,0,0,4353426.51,286.78,2005,17,4,23.99
85934,Active,918837,NA,NA,D,8,1,768985.0288,78.84,2007,58,10.99,53.99
85935,Active,891924,NA,NA,D,0,0,2514529.293,142.6,2008,15,13.93,58.49
85936,Active,60790,NA,NA,D,10,1,476612.8263,169.95,2005,134,4,13.19
85937,Active,295025,NA,NA,D,1,0,2513670.576,59.95,2004,26,3.98,44.43
85938,Active,366654,NA,NA,D,4,1,1116997.726,52.95,2007,21,43.41,675
85939,Active,699151,NA,NA,D,3,1,9052907.066,33.25,2009,7,7.65,38.18
85940,Active,322707,NA,NA,D,7,1,1832330.873,4.66,2006,48,4,4.58
85941,Active,899688,NA,NA,D,1,0,3485021.615,110,2010,12,73.99,0
85942,Active,278665,NA,NA,D,1,0,1087964.106,79.95,2007,30,4,18
85943,Active,872787,NA,NA,D,3,1,3664359.519,93.33,2012,13,87.21,90.39
85944,Active,3842738,NA,NA,D,2,1,5378127.85,49.95,1995,36,4.03,37.44
85945,Active,2258586,NA,NA,D,6,1,302636.7225,101.72,2007,17,26.4,84.44
