Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
85946,Active,1458193,NA,NA,D,0,0,4749015.915,0,2008,8,4,18.73
85947,Active,194855,NA,NA,D,0,0,789453.5425,26.95,2003,34,4.47,10.69
85948,Active,158102,NA,NA,D,0,0,3477348.531,170,2005,22,61.59,144.25
85949,Active,2485982,NA,NA,D,8,1,3098889.466,84.95,2005,9,53.94,103.99
85950,Active,2250795,NA,NA,D,0,0,4727948.3,0,2007,8,0,0
85951,Active,533501,NA,NA,D,6,1,10529.48875,128.8,2012,57,77.51,93.97
85952,Active,265846,NA,NA,D,4,1,1888195.963,132,2002,29,6.48,38.99
85953,Active,613479,NA,NA,D,0,0,1470877.636,76.95,2004,45,4,8.49
85954,Active,869419,NA,NA,D,3,1,2300204.366,65,2000,8,5.04,0
85955,Active,2062512,NA,NA,D,0,0,1366105.391,60,2014,8,36.38,41.98
85956,Active,2248686,NA,NA,D,0,0,5853077.725,136.76,2009,43,16.93,74.82
85957,Active,433335,NA,NA,D,2,1,5180897.634,119,2005,9,10.28,66.95
85958,Active,911199,NA,NA,D,0,0,3361231.85,39.79,2009,24,4.33,28.99
85959,Active,1482688,NA,NA,D,11,1,4994256.289,185.47,2010,14,61.99,333.67
85960,Active,873024,NA,NA,D,7,1,921846.6113,113.8,2011,14,83.99,107.86
85961,Active,1538422,NA,NA,D,6,1,6972520.354,180,2007,11,118.14,156.48
85962,Active,852170,NA,NA,D,1,0,4254883.518,9.01,2000,20,4.08,4.17
85963,Active,2691190,NA,NA,D,0,0,4890933.078,96,2004,14,20.86,86.2
85964,Active,869271,NA,NA,D,7,1,2058982.174,83.27,2012,18,36.38,129.81
85965,Active,901734,NA,NA,D,6,1,5601568.794,71.99,2004,20,13.81,146.5
85966,Active,802418,NA,NA,D,0,0,10305714.18,16.06,2006,8,4,16.05
85967,Active,895028,NA,NA,D,3,1,2828922.796,39.95,1992,19,4,44.27
85968,Active,53324,NA,NA,D,10,1,170356.1088,148.89,2010,43,8.47,33.99
85969,Active,1855096,NA,NA,D,3,1,5031887.031,93.95,2009,1,103.99,0
85970,Active,2250806,NA,NA,D,1,0,811091.8288,78.4,2008,10,7.49,103.86
85971,Active,2653448,NA,NA,D,0,0,4205319.925,100.36,1990,18,6.6,47.33
85972,Active,3042298,NA,NA,D,1,0,1034126.209,82.8,2000,23,25.9,73.97
85973,Active,913411,NA,NA,D,10,1,1299222.891,34.99,2001,27,4,20
85974,Active,2792035,NA,NA,D,0,0,3746306.08,21.95,1994,30,4,6.93
85975,Active,909649,NA,NA,D,7,1,1300634.955,105.07,2009,23,16.34,72.23
85976,Active,727779,NA,NA,D,0,0,14328372.61,60.8,2000,0,0,0
85977,Active,791737,NA,NA,D,11,1,1378209.644,0,2005,38,4,0
85978,Active,871693,NA,NA,D,3,1,439037.9938,0,1951,25,25.49,0
85979,Active,147565,NA,NA,D,6,1,2521802.343,130,2007,17,10.57,99.7
85980,Active,1456480,NA,NA,D,5,1,4328732.659,80.53,2008,10,99.23,222.47
85981,Active,698724,NA,NA,D,7,1,476270.8788,137.75,2003,24,23.98,119.32
85982,Active,2409937,NA,NA,D,5,1,7404907.911,295,2003,7,84.35,118.94
85983,Active,910309,NA,NA,D,5,1,2041052.624,120.91,2008,45,7.48,92.66
85984,Active,703825,NA,NA,D,2,1,2388148.238,88.25,2003,22,22.01,157.83
85985,Active,630038,NA,NA,D,1,0,1749548.758,122,2010,19,13.17,112.49
85986,Active,892159,NA,NA,D,1,0,2617395.89,152.13,2010,16,32.46,157
85987,Active,542272,NA,NA,D,7,1,395102.82,191.95,2011,27,34.83,95.17
85988,Active,874926,NA,NA,D,15,1,3519235.144,0,2011,17,8.25,1051.83
85989,Active,872456,NA,NA,D,1,0,5033838.041,42.95,2001,19,4.14,3.34
85990,Active,879918,NA,NA,D,0,0,8804636.484,51.94,2010,24,13.72,50.83
85991,Active,873692,NA,NA,D,6,1,5983632.789,47.88,2006,14,4,40.31
85992,Active,2772417,NA,NA,D,5,1,857553.7538,56.6,2000,33,4,11.99
85993,Active,863111,NA,NA,D,4,1,4571393.755,91.4,2003,27,4,9.64
85994,Active,903067,NA,NA,D,3,1,2213665.554,125,2006,28,35.03,81.87
85995,Active,739189,NA,NA,D,1,0,457255.915,67.6,2001,21,8.68,43.99
85996,Active,536783,NA,NA,D,12,1,553938.3,167.67,2012,68,9.78,99.94
85997,Active,552265,NA,NA,D,4,1,3988953.605,59,1995,19,4,28.19
85998,Active,873913,NA,NA,D,4,1,2243472.991,103.95,2003,14,21.48,42.95
85999,Active,121047,NA,NA,D,1,0,743474.0875,50.33,2001,25,4.01,44.36
86000,Active,906552,NA,NA,D,0,0,394485.785,40,2012,25,19.94,23.98
86001,Active,886769,NA,NA,D,8,1,1004995.125,108,2013,23,75.81,0
86002,Active,638981,NA,NA,D,0,0,2909439.861,98,2005,24,4.58,15
86003,Active,669337,NA,NA,D,5,1,721272.115,100.67,2012,24,15.25,67.97
86004,Active,890568,NA,NA,D,2,1,1558456.743,129.8,2012,13,20.68,115.5
86005,Active,918926,NA,NA,D,1,0,6495421.529,31.95,1992,28,4,9.93
86006,Active,877348,NA,NA,D,0,0,3938849.668,110,2005,18,25.01,78.51
86007,Active,889852,NA,NA,D,1,0,5842061.14,96.99,2005,10,43.94,94.53
86008,Active,880260,NA,NA,D,13,1,756582.4225,46.85,2006,46,5.63,46.98
86009,Active,526047,NA,NA,D,0,0,3723016.519,93.25,2010,19,50.49,106.06
86010,Active,717037,NA,NA,D,4,1,1864758.586,28.98,2008,14,4,26.99
86011,Active,624686,NA,NA,D,4,1,153805.7275,144.67,2012,67,11.88,53.91
86012,Active,888824,NA,NA,D,2,1,3455548.684,64.87,2012,15,45.64,64.87
86013,Active,2428981,NA,NA,D,0,0,1556111.249,42.95,1996,53,4,11.42
86014,Active,2789146,NA,NA,D,2,1,15842334.25,110,1997,5,4.36,0
86015,Active,886934,NA,NA,D,10,1,8728187.879,59.33,2013,10,59.66,61.45
86016,Active,873770,NA,NA,D,9,1,8339652.33,96.52,2008,11,31.26,95.89
86017,Active,2353344,NA,NA,D,1,0,5211471.389,18.89,2003,28,4,18.89
86018,Active,136541,NA,NA,D,2,1,641411.0638,86,1996,30,39.98,112.98
86019,Active,1757060,NA,NA,D,0,0,863441.96,110,2013,13,68.44,196.97
86020,Active,716389,NA,NA,D,5,1,2481457.368,95.02,2012,19,13.98,39.99
86021,Active,539517,NA,NA,D,5,1,1878045.241,150.73,2012,17,51.01,0
86022,Active,2423875,NA,NA,D,0,0,369928.55,207.99,1985,25,4,52.96
86023,Active,3512344,NA,NA,D,2,1,1562443,154,2008,25,40.6,38.66
86024,Active,883267,NA,NA,D,6,1,8845152.008,492,2003,9,6.06,106.39
86025,Active,698058,NA,NA,D,3,1,6046622.433,0,2005,17,9.49,1105.88
86026,Active,861010,NA,NA,D,6,1,1155939.693,171.33,2012,28,38.52,57.34
86027,Active,114121,NA,NA,D,7,1,1997840.54,82.7,2001,40,4,5.77
86028,Active,2598074,NA,NA,D,0,0,4546540.58,86.5,1996,8,48.98,25
86029,Active,1829136,NA,NA,D,0,0,8694332.7,101.33,1900,2,0,136.2
86030,Active,131849,NA,NA,D,2,1,1151511.883,89.4,2004,27,4,11.74
86031,Active,557294,NA,NA,D,4,1,1905912.401,113.6,2005,8,10.74,0
86032,Active,536509,NA,NA,D,8,1,844383.1613,137.93,2012,26,72.44,86.89
86033,Active,872815,NA,NA,D,2,1,1610872.878,95.6,2014,19,44.98,52.99
86034,Active,716479,NA,NA,D,0,0,3814968.121,48.74,2008,17,5.3,33.62
86035,Active,579540,NA,NA,D,0,0,5711740.231,37.5,1995,12,4.33,0
86036,Active,626884,NA,NA,D,10,1,848084.025,227.2,2003,22,4.94,79.79
86037,Active,3252493,NA,NA,D,9,1,3863095,0,2005,20,0,0
86038,Active,883494,NA,NA,D,0,0,4081201.078,150,2004,12,49.33,492.73
86039,Active,649826,NA,NA,D,6,1,317770.0225,107.99,2012,33,30.82,69.98
86040,Active,203767,NA,NA,D,1,0,2447408.965,49.95,2004,26,3.99,12.9
86041,Active,266544,NA,NA,D,2,1,1348385.84,39.95,2005,21,33.29,123.19
86042,Active,2649180,NA,NA,D,1,0,6706916.45,94.95,2002,4,9.49,0
86043,Active,716286,NA,NA,D,3,1,3545302.035,85.73,2012,12,38.99,52.72
86044,Active,893552,NA,NA,D,2,1,1346956.423,31.72,2001,21,11.36,29.32
86045,Active,613110,NA,NA,D,7,1,1181876.053,7.99,2005,89,3.99,8.99
86046,Active,759629,NA,NA,D,2,1,4758435.065,0,2000,0,0,0
86047,Active,811319,NA,NA,D,2,1,3467926.333,43.99,2008,8,54.72,69.49
86048,Active,1915301,NA,NA,D,2,1,10210360.46,46.99,2008,2,0,0
86049,Active,2597905,NA,NA,D,0,0,230683.4475,70,1995,230,4,11.76
86050,Active,2253537,NA,NA,D,2,1,3260077.726,39.26,2010,46,35.47,52.65
86051,Active,2600749,NA,NA,D,0,0,12147060.55,129.99,2004,9,31.86,103.99
86052,Active,797786,NA,NA,D,3,1,3229043.833,224.95,2004,8,37.2,39.18
86053,Active,2261084,NA,NA,D,10,1,7527755.854,0,2011,14,7.31,82.83
86054,Active,3472152,NA,NA,D,4,1,1700934.15,42.2,2001,36,4,11.76
86055,Active,887768,NA,NA,D,2,1,5460933.89,157,1999,12,28.17,156.99
86056,Active,808985,NA,NA,D,6,1,397055.2813,50.95,2009,35,6.53,67.26
86057,Active,716359,NA,NA,D,8,1,627882.9088,97.15,2012,14,39.97,48.55
86058,Active,55515,NA,NA,D,4,1,379164.8013,304.95,2007,103,13.73,62.7
86059,Active,268329,NA,NA,D,1,0,2944456.768,90,2004,15,21.05,125.14
86060,Active,1829088,NA,NA,D,0,0,3609180.951,53.83,2013,7,54.98,54.98
86061,Active,2591479,NA,NA,D,0,0,5646945.671,90,1986,10,35,0
86062,Active,2648775,NA,NA,D,0,0,1448304.975,99.95,2000,16,6.12,6.48
86063,Active,126899,NA,NA,D,4,1,1162480.591,195,1998,15,44.19,0
86064,Active,3613037,NA,NA,D,0,0,434208.85,79.99,2013,27,45.15,56.39
86065,Active,443423,NA,NA,D,0,0,5218704.95,161,1997,11,16.24,0
86066,Active,428516,NA,NA,D,1,0,465115.47,43.4,2008,44,4,8.49
86067,Active,2252744,NA,NA,D,3,1,2680883.069,60.66,2009,48,12.68,45.83
86068,Active,860099,NA,NA,D,8,1,1006253.971,196.4,2010,26,92.77,234.04
86069,Active,2097507,NA,NA,D,0,0,666447.2388,89.99,2013,16,37.88,60.4
86070,Active,2312905,NA,NA,D,6,1,6954972.115,104.5,1996,28,4.12,8.69
86071,Active,909267,NA,NA,D,7,1,596770.4263,180.53,2014,20,11.03,190.73
86072,Active,111542,NA,NA,D,1,0,1009635.16,92.01,2010,15,8.89,29.98
86073,Active,869047,NA,NA,D,8,1,5120986.168,162.8,2013,11,12.21,113.35
86074,Active,597604,NA,NA,D,0,0,217489.8588,17.95,1994,137,4,11.16
86075,Active,111126,NA,NA,D,2,1,1688195.814,43.82,2009,34,4,13.75
86076,Active,1595628,NA,NA,D,0,0,1169762.094,74.99,2014,12,19.97,39.82
86077,Active,563784,NA,NA,D,4,1,1140760.264,50.45,1994,59,4.68,32.51
86078,Active,54794,NA,NA,D,2,1,364379.3613,79.95,2008,26,25.68,3868.79
86079,Active,537240,NA,NA,D,3,1,4482236.975,196.87,2012,14,22.45,26.99
86080,Active,279285,NA,NA,D,3,1,394607.22,49.95,2008,22,19.51,0
86081,Active,563628,NA,NA,D,6,1,70998.10125,82.99,2012,59,16.1,35.99
86082,Active,894847,NA,NA,D,1,0,14087503.92,39.95,1996,14,8.25,70.13
86083,Active,715945,NA,NA,D,2,1,279330.0788,86.8,2012,20,13.09,81.04
86084,Active,3245295,NA,NA,D,2,1,1745534.52,319.84,2005,45,18.3,65.47
86085,Active,3553793,NA,NA,D,3,1,1049781.95,35,1900,12,28.66,28.88
86086,Active,877173,NA,NA,D,9,1,1667011.765,33.94,2010,12,4.17,33.94
86087,Active,714652,NA,NA,D,2,1,2376783.183,39.67,1999,37,4,11.99
86088,Active,54895,NA,NA,D,9,1,219755.0425,162.95,2009,62,16.06,41.81
86089,Active,107668,NA,NA,D,4,1,2502872.259,4.99,2002,43,4,4.99
86090,Active,907010,NA,NA,D,5,1,1091950.558,99.67,2010,22,37.48,150.51
86091,Active,1772964,NA,NA,D,6,1,1840990.481,36.06,2011,11,30.59,56.29
86092,Active,615293,NA,NA,D,1,0,213703.9363,79.33,2012,42,5.38,13.88
86093,Active,897664,NA,NA,D,2,1,3352545.205,120,2010,15,20.54,9826.78
86094,Active,889828,NA,NA,D,0,0,4768206.976,0,2005,12,4.97,114.43
86095,Active,3490549,NA,NA,D,0,0,1321009.35,95,2002,44,62.84,63.97
86096,Active,3272718,NA,NA,D,6,1,1031927.215,499.99,2002,40,85.7,251.1
86097,Active,1950958,NA,NA,D,1,0,5394044.656,99,2012,13,74.49,94.65
86098,Active,869640,NA,NA,D,2,1,3492414.534,76.27,2008,16,13.98,69.45
86099,Active,910372,NA,NA,D,8,1,1828657.626,83.4,2003,20,4.02,38.99
86100,Active,797430,NA,NA,D,0,0,2482445.539,74.99,2013,15,26.81,46.04
86101,Active,525033,NA,NA,D,0,0,1034859.8,627.99,1900,72,4,11.99
86102,Active,3485382,NA,NA,D,1,0,2587350.1,103.47,2008,32,4,5.85
86103,Active,2160890,NA,NA,D,0,0,1644311.855,59,2007,18,4.82,18.99
86104,Active,2251755,NA,NA,D,8,1,592004.05,126.95,2006,17,0,0
86105,Active,539516,NA,NA,D,3,1,389814.3463,170.6,2012,20,98.8,167.23
86106,Active,658695,NA,NA,D,4,1,1451584.331,164.2,2013,18,113.14,0
86107,Active,291490,NA,NA,D,6,1,3453790.298,70.95,1996,33,4.03,46.37
86108,Active,795328,NA,NA,D,8,1,1661770.959,124.95,2011,16,6.23,111.84
86109,Active,2646623,NA,NA,D,0,0,4137060.384,34.95,1990,33,4,33.89
86110,Active,804423,NA,NA,D,1,0,3014139.266,134,2009,13,23.45,116.92
86111,Active,3468383,NA,NA,D,6,1,607564.3,0,2008,27,20.97,23.23
86112,Active,145808,NA,NA,D,5,1,976726.7088,72.8,2008,46,10.45,38.99
86113,Active,878991,NA,NA,D,6,1,264304.1463,72.99,2008,16,38.99,72.99
86114,Active,630736,NA,NA,D,1,0,883695.4988,105,2004,34,52.84,94.24
86115,Active,1492214,NA,NA,D,6,1,535757.7325,0,2011,19,42.53,68.99
86116,Active,2254965,NA,NA,D,7,1,2852456.931,12.31,2006,42,7.31,11.67
86117,Active,884904,NA,NA,D,2,1,8704224.566,163,2008,8,49.01,163
86118,Active,877351,NA,NA,D,0,0,8068691.595,29.4,2006,5,4,34.19
86119,Active,515163,NA,NA,D,3,1,1014007.115,134.53,2010,29,5.56,36.83
86120,Active,755485,NA,NA,D,1,0,1113952.73,79,2004,16,39.99,103.73
86121,Active,540858,NA,NA,D,13,1,116321.4225,306,2013,42,15.59,106.37
86122,Active,144827,NA,NA,D,3,1,374886.1775,122.67,2004,101,4,11.99
86123,Active,145307,NA,NA,D,5,1,1044402.233,228,2005,23,8.19,73.98
86124,Active,552424,NA,NA,D,1,0,1601984.57,93.33,1997,29,4,28.95
86125,Active,54788,NA,NA,D,8,1,425792.435,224.75,2006,49,9.78,73.37
86126,Active,3638373,NA,NA,D,2,1,633299.95,120.95,2013,27,21.99,92.67
86127,Active,2345109,NA,NA,D,1,0,792984.0338,75.86,1974,25,5.16,72.79
86128,Active,198324,NA,NA,D,2,1,2866163.486,31.95,2004,28,3.98,0
86129,Active,1778267,NA,NA,D,2,1,5701623.55,0,2011,0,0,137.57
86130,Active,2271583,NA,NA,D,5,1,259746.15,74.19,2006,5,11.27,76.4
86131,Active,57777,NA,NA,D,4,1,3431839.494,67.6,2000,26,4,53.31
86132,Active,869011,NA,NA,D,5,1,2516421.023,86.27,2012,13,15.29,0
86133,Active,162723,NA,NA,D,3,1,305118.495,80.92,2008,29,8.98,52.44
86134,Active,451784,NA,NA,D,6,1,793710.25,289.95,2008,27,15.16,74.94
86135,Active,540115,NA,NA,D,8,1,637677.0638,98.47,2012,25,37.22,362.87
86136,Active,144705,NA,NA,D,5,1,4222272.306,57.4,2004,23,4,42.04
86137,Active,658928,NA,NA,D,10,1,1997740.658,192.8,2009,13,23.01,0
86138,Active,875272,NA,NA,D,5,1,415209.9138,186.93,2013,27,35.99,138.99
86139,Active,638301,NA,NA,D,3,1,670503.5463,104.53,2011,32,11.48,61.31
86140,Active,53657,NA,NA,D,1,0,1210268.175,86.67,2006,74,3.78,9.98
86141,Active,714754,NA,NA,D,3,1,9113074.945,9.71,2003,15,4.36,9.71
86142,Active,1456291,NA,NA,D,2,1,2619415.545,60.67,2014,31,13.67,60.67
86143,Active,872873,NA,NA,D,2,1,3011649.514,84.68,1999,18,23.43,290.66
86144,Active,893542,NA,NA,D,1,0,1902710.474,40,1998,23,4,25.76
86145,Active,877888,NA,NA,D,5,1,4134088.544,236.4,2010,18,37.24,113.71
86146,Active,767450,NA,NA,D,9,1,3030102.009,203.29,2008,16,5.78,146.85
86147,Active,285980,NA,NA,D,5,1,4788429.016,115.8,2004,20,4,8.24
86148,Active,715958,NA,NA,D,5,1,852877.075,111.53,2012,17,59.18,118.62
86149,Active,540834,NA,NA,D,13,1,334578.785,152.2,2013,18,4.32,123.99
86150,Active,550222,NA,NA,D,14,1,2706726.566,24.94,2007,35,6.81,24.94
86151,Active,655042,NA,NA,D,5,1,52928.305,82.27,2013,45,68.9,72.11
86152,Active,879333,NA,NA,D,0,0,1591755.09,48.67,2003,20,5.89,11.99
86153,Active,879758,NA,NA,D,9,1,4384541.295,64.65,2012,17,5.33,64.65
86154,Active,869602,NA,NA,D,5,1,784953.6925,174,2013,29,40.8,154.62
86155,Active,741329,NA,NA,D,6,1,4605858.94,172.67,2007,15,12.59,103.98
86156,Active,55579,NA,NA,D,4,1,2902869.835,113.33,2009,16,5.48,32.96
86157,Active,633147,NA,NA,D,2,1,1751929.608,106.07,2011,23,5.26,83.99
86158,Active,435266,NA,NA,D,8,1,469994.7713,283,2012,21,18.99,36.4
86159,Active,714738,NA,NA,D,0,0,4068252.986,79,2001,32,4.66,29.95
86160,Active,658795,NA,NA,D,4,1,781308.4213,175.6,2011,31,32.02,146.16
86161,Active,910285,NA,NA,D,14,1,2262985.31,141.18,2011,26,6.14,141.18
86162,Active,586828,NA,NA,D,2,1,1229489.425,25.95,2007,15,6.65,13.44
86163,Active,650250,NA,NA,D,4,1,1713708.899,187.8,2011,21,61.76,0
86164,Active,742533,NA,NA,D,3,1,767101.0213,10,2010,16,12.89,59.87
86165,Active,740856,NA,NA,D,10,1,1968204.996,152.67,2005,21,14.71,197.57
86166,Active,878462,NA,NA,D,3,1,459222.5125,46.6,2005,12,18.97,63.92
86167,Active,322597,NA,NA,D,1,0,2136225.988,74.2,2003,45,4,6.54
86168,Active,705044,NA,NA,D,0,0,5861910.7,70.27,2008,12,4.39,13.94
86169,Active,2259318,NA,NA,D,6,1,711471.6238,652.03,2008,26,22.49,113.78
86170,Active,435005,NA,NA,D,4,1,986731.83,160,2009,20,5.67,72.78
86171,Active,868613,NA,NA,D,2,1,53890.8125,190.5,2014,66,59.83,76.82
86172,Active,866888,NA,NA,D,6,1,228051.1363,173,2014,22,81.39,148.22
86173,Active,3504066,NA,NA,D,13,1,4886591.7,0,2011,16,10.98,102.99
86174,Active,876664,NA,NA,D,3,1,687239.785,106.4,2013,19,89.08,75.99
86175,Active,1434692,NA,NA,D,4,1,6470274.89,0,2010,15,4.13,445.95
86176,Active,437240,NA,NA,D,0,0,3933214.99,49.41,2008,23,4.68,10.53
86177,Active,902057,NA,NA,D,10,1,4385347.605,30.49,2011,18,4.16,30.46
86178,Active,423289,NA,NA,D,8,1,2546208.963,136.87,2008,20,5.19,51.95
86179,Active,2264083,NA,NA,D,5,1,2291804.64,104.17,2012,52,12.08,71.77
86180,Active,716412,NA,NA,D,10,1,196340.07,100.25,2012,15,53.56,50.36
86181,Active,3254470,NA,NA,D,7,1,1439057.243,0,2005,23,9.34,18.76
86182,Active,611868,NA,NA,D,8,1,755128.3688,191.1,2013,21,22.57,168.37
86183,Active,1535813,NA,NA,D,4,1,224764.28,0,2013,14,49.11,142.47
86184,Active,872832,NA,NA,D,13,1,185985.97,134.6,2015,21,63.18,125.22
86185,Active,741829,NA,NA,D,0,0,7948789.098,181.33,2008,9,22.84,83.98
86186,Active,879766,NA,NA,D,0,0,4165484.871,100.03,2008,19,5.84,100.03
86187,Active,741798,NA,NA,D,1,0,8429575.821,166,2008,9,8.89,78.94
86188,Active,891944,NA,NA,D,3,1,4266191.054,52.2,2008,15,4.18,11.99
86189,Active,860666,NA,NA,D,6,1,638924.2688,253.2,2012,29,47.26,195.7
86190,Active,540866,NA,NA,D,4,1,404643.3113,199.8,2012,43,28.94,156.82
86191,Active,108536,NA,NA,D,1,0,3832152.88,18.97,2005,29,4.97,18.97
86192,Active,877460,NA,NA,D,11,1,3398773.709,97.12,2008,18,9.78,80.33
86193,Active,118301,NA,NA,D,2,1,2913900.151,49.8,2010,17,4,156.93
86194,Active,879613,NA,NA,D,0,0,1480964.028,6.12,2007,52,4,6.48
86195,Active,105529,NA,NA,D,13,1,2236583.158,103.25,2008,17,5.48,35.46
86196,Active,1830036,NA,NA,D,0,0,207391.26,349.95,2015,24,90.23,221.76
86197,Active,109510,NA,NA,D,6,1,2606762.876,75,2005,36,4,4.46
86198,Active,715623,NA,NA,D,7,1,3085860.335,167.4,2011,20,33.67,225.37
86199,Active,902590,NA,NA,D,0,0,499302.085,89.99,2012,16,44.74,50.65
86200,Active,877885,NA,NA,D,9,1,1844075.703,132.67,2007,14,5.48,0
86201,Active,1492224,NA,NA,D,2,1,2115471.17,0,2011,22,6.57,190.35
86202,Active,553950,NA,NA,D,13,1,463568.99,228,2009,23,5.89,2040
86203,Active,669342,NA,NA,D,7,1,638367.7588,113.07,2012,21,82.02,90.21
86204,Active,1453060,NA,NA,D,6,1,693543.245,66.8,2013,11,61.82,44.57
86205,Active,715394,NA,NA,D,10,1,1152630.809,56,2010,17,12.11,55.86
86206,Active,670783,NA,NA,D,1,0,3412341.849,148.87,2012,14,18.94,0
86207,Active,3642999,NA,NA,D,6,1,259321.4,64.95,2015,35,56.55,55.84
86208,Active,615820,NA,NA,D,6,1,1963811.86,98.7,2001,30,4,27.93
86209,Active,1879655,NA,NA,D,9,1,8169027.996,10,2009,9,23.98,0
86210,Active,879100,NA,NA,D,3,1,2110110.921,0,2010,16,5.85,23.99
86211,Active,873195,NA,NA,D,3,1,450955.5488,159.33,2013,24,65.65,137.23
86212,Active,2256334,NA,NA,D,0,0,4673498.634,30.72,2008,24,6.43,27.63
86213,Active,2371892,NA,NA,D,1,0,3047338.031,21,1999,51,3.42,4.88
86214,Active,876893,NA,NA,D,6,1,216331.1813,90.27,2013,20,86.33,84.09
86215,Active,2311119,NA,NA,D,0,0,5998212.15,66.95,1993,19,5.52,73.96
86216,Active,2344434,NA,NA,D,0,0,16547639,0,1981,7,6.39,0
86217,Active,716301,NA,NA,D,3,1,1559981.005,188,2012,17,24.86,119.79
86218,Active,879330,NA,NA,D,11,1,1838950.359,158.67,2011,34,5.27,27.95
86219,Active,715063,NA,NA,D,3,1,4238958.434,325.35,2007,15,8.96,66.73
86220,Active,715991,NA,NA,D,10,1,144187.04,97.29,2011,23,73.18,157.9
86221,Active,876919,NA,NA,D,8,1,1370248.574,117.33,2013,21,108.67,111.06
86222,Active,874866,NA,NA,D,6,1,114830.0488,61.57,2013,14,34.99,48.78
86223,Active,891920,NA,NA,D,3,1,3737718.609,8.97,2008,17,4.49,8.97
86224,Active,54520,NA,NA,D,1,0,1454894.064,129.33,2004,29,4.04,5.91
86225,Active,656363,NA,NA,D,3,1,234791.85,119.33,2009,20,81.46,0
86226,Active,692375,NA,NA,D,7,1,10586331.8,0,2002,13,10.21,153.59
86227,Active,287444,NA,NA,D,16,1,1321876.946,115.67,2011,19,66.92,698.89
86228,Active,889672,NA,NA,D,2,1,678212.965,92.77,2003,20,40.96,77.98
86229,Active,132495,NA,NA,D,7,1,349649.7363,104,2007,28,51.47,339.82
86230,Active,1458129,NA,NA,D,2,1,8486215.798,109.67,2007,7,11.42,655.13
86231,Active,880026,NA,NA,D,8,1,1654237.396,495,2010,31,5.88,494.2
86232,Active,2263618,NA,NA,D,10,1,6170829.149,113.99,2010,16,30.06,124.74
86233,Active,545176,NA,NA,D,2,1,49801.82,190.5,2013,45,46.45,136.51
86234,Active,3733743,NA,NA,D,0,0,215350.5,89.99,2014,49,64.84,59.57
86235,Active,3733730,NA,NA,D,0,0,1296601.45,89.99,2014,45,53.94,59.58
86236,Active,741655,NA,NA,D,7,1,1487998.013,7.97,2009,17,8.27,17.44
86237,Active,880062,NA,NA,D,1,0,1297802.32,111.46,2008,38,6.32,47.99
86238,Active,860346,NA,NA,D,8,1,1480641.361,81.52,2011,16,28.78,53.58
86239,Active,557632,NA,NA,D,10,1,7313.28875,149.6,2012,63,63.74,87.98
86240,Active,879383,NA,NA,D,7,1,3823681.24,12.99,2011,26,4,12.99
86241,Active,119385,NA,NA,D,11,1,2450187.789,250.47,2011,22,18.64,602.99
86242,Active,742956,NA,NA,D,9,1,182941.3438,258.4,2011,35,16.02,193.86
86243,Active,1611156,NA,NA,D,2,1,3665294.344,119.81,2011,19,4.23,119.81
86244,Active,1516641,NA,NA,D,6,1,518270.425,143.15,2012,17,8.94,33.98
86245,Active,877041,NA,NA,D,7,1,1320177.608,47.96,2010,45,5.63,44.15
86246,Active,898190,NA,NA,D,2,1,1143230.606,25.99,2012,20,4.97,18.91
86247,Active,873284,NA,NA,D,12,1,273957.7225,202.13,2013,27,41.3,137.95
86248,Active,2263660,NA,NA,D,0,0,3658205.368,0,2011,39,10.2,0
86249,Active,434855,NA,NA,D,7,1,690409.0638,143.4,2008,19,9.59,474.69
86250,Active,3504183,NA,NA,D,3,1,360687.05,107.2,2014,43,27.95,95.91
86251,Active,540848,NA,NA,D,3,1,1261853.926,106.07,2013,23,31.35,109.78
86252,Active,632028,NA,NA,D,4,1,589115.2613,168,2013,34,7.02,147.4
86253,Active,904401,NA,NA,D,2,1,983469.015,158.24,1992,12,23.99,138.03
86254,Active,3138951,NA,NA,D,3,1,9059657.7,49.95,2005,14,23.48,125.31
86255,Active,536535,NA,NA,D,10,1,446076.9638,121.6,2012,18,9.49,79.98
86256,Active,878907,NA,NA,D,4,1,957509.9075,165.95,2003,34,4,99.01
86257,Active,635936,NA,NA,D,2,1,1711812.506,101.2,2005,14,5.78,25.94
86258,Active,1891044,NA,NA,D,0,0,230137.4063,49.99,2013,32,23.29,33
86259,Active,1455737,NA,NA,D,1,0,167993.4625,100,2015,18,70.99,93.98
86260,Active,2262836,NA,NA,D,4,1,584927.1,115.93,2010,36,0,0
86261,Active,875029,NA,NA,D,8,1,1007474.599,102.67,2014,22,87.24,98.22
