Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
86262,Active,307824,NA,NA,D,4,1,1785054.328,95.44,2006,13,12.15,103.14
86263,Active,878731,NA,NA,D,3,1,569140.9763,146.67,2011,42,7.38,52.84
86264,Active,536880,NA,NA,D,7,1,1478636.418,141.87,2011,22,12.99,143.96
86265,Active,2871251,NA,NA,D,0,0,455899.8,39.95,1992,14,13.42,52.94
86266,Active,772678,NA,NA,D,2,1,5024570.483,0,2006,10,4.52,7.91
86267,Active,864665,NA,NA,D,4,1,55064.37125,59.67,2014,44,37.63,67.97
86268,Active,743094,NA,NA,D,1,0,1571630.549,122.67,2013,16,15.41,42.65
86269,Active,913443,NA,NA,D,4,1,3492739.485,923.47,2009,22,4.89,34.43
86270,Active,1829054,NA,NA,D,6,1,2873891.029,41.91,2013,6,41.61,41.65
86271,Active,1829168,NA,NA,D,10,1,879419.7438,44.99,2014,8,47.94,44.94
86272,Active,131143,NA,NA,D,0,0,1763331.741,73,1999,33,4,113.89
86273,Active,107511,NA,NA,D,1,0,3179866.255,87.5,2000,8,38.99,73.36
86274,Active,906692,NA,NA,D,11,1,480085.55,218.73,2013,26,81.64,101.04
86275,Active,2330652,NA,NA,D,3,1,982859.0363,114.7,1988,32,4.66,33.98
86276,Active,742847,NA,NA,D,5,1,4964967.704,304.2,2010,15,9.4,61.51
86277,Active,1671286,NA,NA,D,1,0,7586491.224,155.95,2007,9,20.93,155.95
86278,Active,1453530,NA,NA,D,2,1,869082.1038,160.27,2014,27,83.34,139.94
86279,Active,169423,NA,NA,D,8,1,1143120.255,134.95,2007,28,6,8.98
86280,Active,146689,NA,NA,D,4,1,290977.5188,230.8,2011,27,9.68,602.99
86281,Active,636181,NA,NA,D,9,1,1954783.384,192,2009,17,8.13,228.35
86282,Active,740502,NA,NA,D,3,1,3786250.821,170.67,2005,18,4,55.92
86283,Active,146625,NA,NA,D,3,1,1886968.064,198,2010,19,8.93,171.99
86284,Active,742881,NA,NA,D,4,1,422454.6875,60.35,2011,17,6.53,35
86285,Active,875423,NA,NA,D,4,1,9151310.414,63.64,2011,11,8.98,63.64
86286,Active,145910,NA,NA,D,3,1,1303190.878,157,2008,16,6.92,292.37
86287,Active,1823081,NA,NA,D,2,1,1415676.184,0,2013,17,38.41,0
86288,Active,612755,NA,NA,D,9,1,11464.5475,186.95,2014,60,33.33,52.49
86289,Active,2364830,NA,NA,D,6,1,2259358.696,0,2000,46,4.47,65.59
86290,Active,139101,NA,NA,D,0,0,827947.09,82,2003,19,7.68,72.48
86291,Active,727388,NA,NA,D,2,1,4476272.586,56,1999,23,4,18.98
86292,Active,902287,NA,NA,D,17,1,1648717.75,63.13,2008,19,4,50.37
86293,Active,715790,NA,NA,D,1,0,4117330.995,223.07,2011,10,19.81,153.99
86294,Active,877292,NA,NA,D,6,1,182109.7375,180.67,2012,28,38.99,153.37
86295,Active,871947,NA,NA,D,12,1,678719.27,63.49,2011,19,21.98,36.42
86296,Active,611826,NA,NA,D,2,1,482308.4538,204.2,2013,23,37.22,155
86297,Active,795640,NA,NA,D,5,1,482495.6225,177.95,2012,22,53.99,122.46
86298,Active,652218,NA,NA,D,12,1,212708.7088,197.93,2013,48,13.29,72.28
86299,Active,119143,NA,NA,D,6,1,408198.3275,218.73,2011,41,16.59,111.51
86300,Active,543891,NA,NA,D,5,1,590864.6188,215.5,2012,19,23.94,150.85
86301,Active,1451154,NA,NA,D,1,0,549022.9825,189.87,2015,15,73.99,123.99
86302,Active,709931,NA,NA,D,6,1,992631.48,52,1999,39,4.02,4.99
86303,Active,634861,NA,NA,D,2,1,152753.3725,81.2,2011,30,41.89,62.97
86304,Active,537462,NA,NA,D,7,1,824259.36,235.67,2011,26,4.76,316.37
86305,Active,1822356,NA,NA,D,2,1,238744.9775,41.61,2014,9,42.75,49.19
86306,Active,145576,NA,NA,D,2,1,596822.0538,129.33,2007,40,4,41.1
86307,Active,879410,NA,NA,D,10,1,416528.8763,53.99,2011,19,13.27,13.98
86308,Active,435259,NA,NA,D,8,1,1472761.15,192.95,2010,33,7.68,51.03
86309,Active,742773,NA,NA,D,3,1,1210611.154,51,2011,22,6.22,42.9
86310,Active,715093,NA,NA,D,7,1,625335.71,72.75,2009,19,4,33.99
86311,Active,121262,NA,NA,D,2,1,2851976.768,104.13,2011,19,11.64,61.89
86312,Active,619329,NA,NA,D,4,1,104709.7538,196,2012,51,68.99,85.38
86313,Active,2330656,NA,NA,D,0,0,2447171.655,0,1981,23,12.77,28.98
86314,Active,537447,NA,NA,D,12,1,2003404.664,299.07,2011,19,8.61,299.06
86315,Active,716304,NA,NA,D,1,0,4306735.359,166.07,2011,14,49.01,166.07
86316,Active,897484,NA,NA,D,5,1,2016555.308,286.67,2009,20,14.14,23.99
86317,Active,527853,NA,NA,D,8,1,163459.3475,75.95,2012,43,18.59,73.99
86318,Active,292179,NA,NA,D,3,1,1532505.735,96.36,2004,20,17.92,23.93
86319,Active,2508059,NA,NA,D,0,0,1689141.428,36.95,1967,32,5.29,23.94
86320,Active,871383,NA,NA,D,2,1,983683.7388,101.13,2014,16,26.31,95.62
86321,Active,2508288,NA,NA,D,5,1,17120301.6,90.9,2005,0,0,0
86322,Active,153955,NA,NA,D,2,1,31134.74,72.62,2008,41,18.98,83.94
86323,Active,876687,NA,NA,D,9,1,671393.6575,159.13,2009,21,8.92,41.16
86324,Active,752478,NA,NA,D,10,1,1064690.061,59.97,2010,31,7.27,58.89
86325,Active,878700,NA,NA,D,0,0,421183.7475,70.06,2013,15,37.65,54.99
86326,Active,875745,NA,NA,D,5,1,134673.2088,126.53,2013,49,10.22,93.99
86327,Active,871487,NA,NA,D,6,1,4289048.548,132.6,2008,12,45.08,0
86328,Active,540576,NA,NA,D,2,1,5027539.608,118.98,2009,11,6.6,118.98
86329,Active,791718,NA,NA,D,1,0,4146336.1,0,2005,30,4,0
86330,Active,2421246,NA,NA,D,0,0,5481624.395,28.95,1973,12,7.11,0
86331,Active,813813,NA,NA,D,1,0,10526679.56,38.23,2001,12,4,4.24
86332,Active,120796,NA,NA,D,9,1,954199.8988,95.47,2009,20,10.98,64.37
86333,Active,859738,NA,NA,D,2,1,786633.0838,109.95,2008,18,31.33,124.71
86334,Active,560930,NA,NA,D,1,0,221275.2675,216.8,2007,52,24.19,92.49
86335,Active,741654,NA,NA,D,0,0,6279900.75,32.05,1900,11,4,10.97
86336,Active,537951,NA,NA,D,1,0,1145177.983,14.85,2007,15,10.48,14.85
86337,Active,741962,NA,NA,D,0,0,8223869.921,186,2008,3,78.94,0
86338,Active,715952,NA,NA,D,6,1,390429.7038,141.29,2013,33,74.69,118.98
86339,Active,2261378,NA,NA,D,3,1,1436126.084,69.46,2010,46,7.54,38.67
86340,Active,162455,NA,NA,D,12,1,1289837.358,92.12,2008,20,16.63,61.8
86341,Active,554985,NA,NA,D,0,0,725479.5725,0,2010,28,4,82.49
86342,Active,2257655,NA,NA,D,6,1,547820.585,60.1,2011,41,6.97,42.25
86343,Active,745377,NA,NA,D,6,1,1234066.498,80.58,2008,23,4.54,19.48
86344,Active,3587477,NA,NA,D,0,0,265929.05,180,2015,58,73.97,74.98
86345,Active,1453115,NA,NA,D,9,1,742381.8488,261.2,2013,26,28.99,209.24
86346,Active,741741,NA,NA,D,10,1,1648578.326,171.33,2009,22,4.47,166.93
86347,Active,623984,NA,NA,D,9,1,539280.4938,117.67,2012,22,54.19,0
86348,Active,1829159,NA,NA,D,7,1,292694.8338,60.86,2014,13,29.61,49.47
86349,Active,896154,NA,NA,D,1,0,5062380.811,18.72,2010,14,4.34,26.96
86350,Active,557357,NA,NA,D,18,1,585519.86,139.93,2007,22,5.57,0
86351,Active,163005,NA,NA,D,11,1,1846868.668,68.42,2010,17,9.04,51.85
86352,Active,54608,NA,NA,D,5,1,1589553.938,104.6,2007,22,8.82,17.99
86353,Active,492111,NA,NA,D,12,1,421838.1163,282.95,2011,47,13.24,48.97
86354,Active,875758,NA,NA,D,2,1,82893.60875,90.95,2014,48,32.97,79.71
86355,Active,3483360,NA,NA,D,6,1,1973966.45,98.5,2015,9,89.85,84.86
86356,Active,2472769,NA,NA,D,0,0,10982677.62,90,2001,6,5.62,58.99
86357,Active,871549,NA,NA,D,8,1,180198.9438,148.87,2012,10,48.99,43.55
86358,Active,1855249,NA,NA,D,0,0,10897330.45,0,2009,0,0,53.98
86359,Active,1452746,NA,NA,D,12,1,612166.84,275.07,2012,16,27.96,395.81
86360,Active,864768,NA,NA,D,2,1,161520.6938,159,2014,30,45.7,122.66
86361,Active,2263264,NA,NA,D,9,1,4119275.281,38.99,2008,34,11.26,38.99
86362,Active,610009,NA,NA,D,6,1,552584.5688,123.47,2012,22,64.85,97.99
86363,Active,539353,NA,NA,D,7,1,709393.5238,157.53,2011,18,21.77,412.47
86364,Active,105008,NA,NA,D,11,1,596405.6763,13,2008,19,6.98,68.99
86365,Active,875151,NA,NA,D,8,1,313252.2613,176,2014,28,15.64,126.2
86366,Active,712301,NA,NA,D,6,1,11110218.65,0,2003,15,3.99,0
86367,Active,878275,NA,NA,D,0,0,1080025.285,34.84,2004,34,5.59,18.22
86368,Active,869968,NA,NA,D,5,1,1654575.011,20.99,2013,14,7.48,21
86369,Active,2373092,NA,NA,D,5,1,2139977.635,64,1998,89,3.99,5.39
86370,Active,717246,NA,NA,D,1,0,5796489.288,65,1998,23,5.98,63.55
86371,Active,144349,NA,NA,D,0,0,3418718.534,35.2,2001,26,4.26,7.99
86372,Active,3504112,NA,NA,D,12,1,2072707.6,109.21,2012,27,5.61,67.61
86373,Active,876927,NA,NA,D,2,1,814541.9713,155,2013,17,78.39,86.31
86374,Active,878388,NA,NA,D,11,1,165051.4313,72.35,2013,10,58.99,67.87
86375,Active,54905,NA,NA,D,11,1,35342.44875,116,2011,67,4.71,28.99
86376,Active,870669,NA,NA,D,1,0,4176029.155,40.95,2002,28,4,6.98
86377,Active,3613033,NA,NA,D,0,0,1382123.5,79.99,2008,40,38.54,38.95
86378,Active,627508,NA,NA,D,1,0,2073596.493,42,2008,21,6.94,13.61
86379,Active,625832,NA,NA,D,1,0,2615975.024,123.2,2008,12,13.98,63.78
86380,Active,54350,NA,NA,D,1,0,1893066.103,103,2000,74,4,10.78
86381,Active,1631733,NA,NA,D,0,0,1692200.579,69.99,2008,14,17.95,31.9
86382,Active,55562,NA,NA,D,1,0,1906235.265,81.33,2002,53,4,40.78
86383,Active,180716,NA,NA,D,0,0,7799586.454,5.97,2010,49,4,5.97
86384,Active,858243,NA,NA,D,0,0,1438668.25,74.99,2013,17,38.89,48.99
86385,Active,860537,NA,NA,D,5,1,362168.095,45.6,2011,20,36.7,43.82
86386,Active,237850,NA,NA,D,2,1,1031667.843,45.95,2002,35,4,16.92
86387,Active,2265297,NA,NA,D,5,1,2459258.611,207.56,2012,41,44.6,207.51
86388,Active,742555,NA,NA,D,5,1,1322018.57,103.62,2009,23,4.72,60.73
86389,Active,611886,NA,NA,D,13,1,45846.01,159,2013,31,70.18,130.34
86390,Active,3468324,NA,NA,D,5,1,4407377.75,118.25,2004,12,33.89,0
86391,Active,749885,NA,NA,D,0,0,11639517.56,0,2008,0,0,0
86392,Active,114425,NA,NA,D,3,1,5590336.284,128,2001,37,4,8.99
86393,Active,617625,NA,NA,D,12,1,263650.7163,82.5,2010,60,11.98,74.14
86394,Active,1482056,NA,NA,D,5,1,10158992.93,161.67,2008,0,0,0
86395,Active,525029,NA,NA,D,7,1,93975.935,262.95,2012,29,76.79,200.17
86396,Active,560715,NA,NA,D,4,1,5328512.374,62,2001,17,4.77,6.12
86397,Active,144239,NA,NA,D,4,1,5390077.895,52.2,2001,21,4.22,5.99
86398,Active,664410,NA,NA,D,5,1,1181647.463,134.33,2013,21,39.22,148.4
86399,Active,900063,NA,NA,D,2,1,6290315.849,60.25,2010,19,4,47.87
86400,Active,1517688,NA,NA,D,3,1,727506.655,58.67,2015,12,48.95,55.35
86401,Active,1455998,NA,NA,D,2,1,2734285.1,96.27,2014,12,24.01,123.99
86402,Active,614355,NA,NA,D,1,0,2139231.658,50.95,2006,38,4,8.25
86403,Active,2057631,NA,NA,D,0,0,30912.08,49.98,2014,21,23.44,33.99
86404,Active,1752363,NA,NA,D,2,1,1184123.181,39.95,2012,16,36.98,37.95
86405,Active,734456,NA,NA,D,0,0,835940.225,48.75,2005,43,4,28.59
86406,Active,308545,NA,NA,D,9,1,737630.5838,25.5,2003,57,4,17.96
86407,Active,2795187,NA,NA,D,2,1,7809104.2,21.11,1990,34,4,21.11
86408,Active,698952,NA,NA,D,11,1,1820610.118,46.08,2008,41,4.34,38.94
86409,Active,246640,NA,NA,D,2,1,812912.0725,232.95,2009,25,36.62,135.91
86410,Active,2410580,NA,NA,D,2,1,10725971.36,29.95,1989,13,4,32.28
86411,Active,175738,NA,NA,D,2,1,6101504.028,101,2005,16,8.99,51.9
86412,Active,880536,NA,NA,D,9,1,689389.57,105.77,2004,32,14.39,134.52
86413,Active,54965,NA,NA,D,1,0,1053539.804,27.4,2005,46,4,9.95
86414,Active,912773,NA,NA,D,2,1,2119506.448,225,2010,20,31.49,76.63
86415,Active,722489,NA,NA,D,1,0,4041982.106,175,2009,13,20.2,46.49
86416,Active,2258165,NA,NA,D,9,1,947525.9125,39.98,2012,41,18.09,151.67
86417,Active,269375,NA,NA,D,1,0,704726.23,79.95,2005,27,4.23,58.53
86418,Active,867058,NA,NA,D,4,1,641143.5913,80.63,2012,19,40.45,73.5
86419,Active,3746223,NA,NA,D,3,1,1197791.25,49,2011,15,22.69,117.59
86420,Active,2252573,NA,NA,D,8,1,966851.7325,24.61,2009,52,5.58,9.07
86421,Active,2674797,NA,NA,D,1,0,2287190.264,67.53,1974,34,4,51.79
86422,Active,288532,NA,NA,D,4,1,1528228.726,75,2002,51,4,33.98
86423,Active,874363,NA,NA,D,6,1,1615039.5,499.99,2006,22,13.46,73.99
86424,Active,529642,NA,NA,D,2,1,2199420.451,94.23,2004,16,16.19,74.98
86425,Active,154414,NA,NA,D,2,1,184403.53,177.66,2004,29,16.86,104.67
86426,Active,51973,NA,NA,D,10,1,95161.775,219.95,2011,58,18.18,97.36
86427,Active,2607275,NA,NA,D,0,0,2616805.159,55,1997,24,16.44,46.47
86428,Active,2403622,NA,NA,D,3,1,7699277.368,29,1983,19,4.73,55.48
86429,Active,703662,NA,NA,D,9,1,1160164.911,94.73,2002,32,12.99,69.48
86430,Active,182816,NA,NA,D,6,1,1155429.463,25.99,2003,60,4,25.99
86431,Active,888058,NA,NA,D,4,1,5126000.596,259,2004,13,98.4,204.01
86432,Active,718621,NA,NA,D,0,0,662951.105,40,2002,25,6.03,70.19
86433,Active,633343,NA,NA,D,1,0,665962.5175,102.99,2008,30,16.89,71.13
86434,Active,630157,NA,NA,D,0,0,1523846.224,49.99,2007,36,4.59,22.95
86435,Active,3269503,NA,NA,D,4,1,2896817.2,60.37,1905,25,10.07,60.37
86436,Active,494515,NA,NA,D,2,1,8345848.495,125,2005,16,20.23,125
86437,Active,2249232,NA,NA,D,4,1,663124.4363,84.34,2008,35,5.95,36.59
86438,Active,1585235,NA,NA,D,1,0,816950.6263,89.99,2011,37,13.25,58.85
86439,Active,108430,NA,NA,D,2,1,5246334.051,16.98,2005,30,3.9,16.97
86440,Active,869955,NA,NA,D,1,0,1035321.363,75,1995,28,11.47,67.77
86441,Active,141973,NA,NA,D,7,1,631165.7013,84.75,2011,72,14.88,32
86442,Active,876352,NA,NA,D,6,1,1725050.784,172.95,2013,18,8.24,101.8
86443,Active,640073,NA,NA,D,8,1,4683725.131,139.69,2005,16,7.87,3004.71
86444,Active,52109,NA,NA,D,4,1,845039.1175,186.95,2004,151,3.97,9.24
86445,Active,808980,NA,NA,D,7,1,1708665.36,38.99,2009,37,5.45,36.34
86446,Active,716381,NA,NA,D,5,1,331125.73,173.73,2012,19,33.11,244.99
86447,Active,915027,NA,NA,D,0,0,969623.2138,25.95,2005,18,8.17,0
86448,Active,3492272,NA,NA,D,8,1,4104146.95,0,2012,9,15.82,328.94
86449,Active,2083174,NA,NA,D,0,0,1076566.611,21,2013,18,4.8,60.7
86450,Active,868982,NA,NA,D,3,1,1042356.576,175.01,2011,17,65.51,175.01
86451,Active,879276,NA,NA,D,13,1,56651.99375,48.16,2014,16,43.98,49.86
86452,Active,3242184,NA,NA,D,2,1,6694585.779,215.52,2003,14,12.44,112.87
86453,Active,521876,NA,NA,D,0,0,2247441.804,229,2005,17,7.35,84.88
86454,Active,615601,NA,NA,D,7,1,424620.3338,36.95,2005,70,4,11.99
86455,Active,3463022,NA,NA,D,3,1,4269941.036,20.96,2002,19,4.92,7.11
86456,Active,50403,NA,NA,D,8,1,2337590.276,93.95,2003,49,4,19.95
86457,Active,3237952,NA,NA,D,3,1,1114900.55,53.97,1997,23,0,0
86458,Active,801453,NA,NA,D,3,1,1248177.874,105,2007,14,38.58,705.78
86459,Active,284988,NA,NA,D,8,1,1467026.318,149,2005,33,7.94,28.99
86460,Active,108414,NA,NA,D,6,1,445292.58,149.93,2003,22,15.61,142.26
86461,Active,194202,NA,NA,D,5,1,19297.05875,97,2010,90,28.54,37.99
86462,Active,2299710,NA,NA,D,0,0,61458,0,1900,10,0,0
86463,Active,2258582,NA,NA,D,2,1,669796.7238,45.24,2008,25,7.7,69.22
86464,Active,632224,NA,NA,D,7,1,2178628.486,149,2011,25,6.72,67.14
86465,Active,562232,NA,NA,D,1,0,3621412.856,92.95,2009,18,4,10.99
86466,Active,254081,NA,NA,D,1,0,3257991.114,70.95,2009,20,4,28.2
86467,Active,250110,NA,NA,D,1,0,2975825.791,123.95,2005,34,4.13,7.99
86468,Active,610388,NA,NA,D,10,1,8582.6175,250,2013,72,52.23,93.74
86469,Active,1822321,NA,NA,D,10,1,956338.9413,44.79,2013,32,5.88,63.87
86470,Active,870992,NA,NA,D,4,1,1244580.848,44.4,2001,37,4,5.98
86471,Active,1721055,NA,NA,D,0,0,805513.4475,42.95,2014,15,34.26,34.96
86472,Active,3292385,NA,NA,D,3,1,914593,69.4,2005,29,45,64.41
86473,Active,868728,NA,NA,D,5,1,1669728,150.58,1993,17,49.11,150.58
86474,Active,879481,NA,NA,D,0,0,2887058.065,510.65,2007,30,4.57,46.51
86475,Active,201749,NA,NA,D,2,1,5009598.216,104.95,2008,19,4,70.97
86476,Active,101426,NA,NA,D,6,1,1395690.42,232.95,2002,74,4,12.86
86477,Active,904500,NA,NA,D,0,0,3160937.475,101,2005,27,7.63,72.59
86478,Active,108736,NA,NA,D,3,1,1679626.265,129.25,2004,21,4,11.82
86479,Active,890604,NA,NA,D,4,1,3170003.34,185,2012,15,58.97,108.99
86480,Active,594630,NA,NA,D,2,1,2112056.196,241.95,2012,30,8.75,77.02
86481,Active,1447275,NA,NA,D,0,0,1078032.208,0,2006,16,9.97,37.98
86482,Active,1783220,NA,NA,D,3,1,593597.8788,0,2012,46,4,57.49
86483,Active,629159,NA,NA,D,5,1,427159.83,261.6,2012,28,22.17,222.41
86484,Active,55587,NA,NA,D,4,1,2010244.639,7.49,2007,51,4,7.48
86485,Active,2284759,NA,NA,D,0,0,382127,0,2012,34,0,0
86486,Active,142020,NA,NA,D,4,1,2218450.104,172.04,2009,17,4.8,23.93
86487,Active,873173,NA,NA,D,4,1,1124238.444,86.57,2009,34,14.5,37.89
86488,Active,145292,NA,NA,D,7,1,1284719.116,107.2,2005,26,4.49,44.79
86489,Active,597494,NA,NA,D,5,1,4462287.035,206,2001,15,23.78,27.99
86490,Active,610413,NA,NA,D,9,1,117025.6888,105,2013,71,35.19,62.7
86491,Active,880157,NA,NA,D,0,0,1552836.59,58.43,2010,42,8.07,26.11
86492,Active,3253553,NA,NA,D,3,1,2256956.99,0,2003,11,6.83,33.98
86493,Active,2105397,NA,NA,D,0,0,1177345.785,29,2014,21,4,9.98
86494,Active,538779,NA,NA,D,16,1,13647.045,133.5,2013,48,26.22,78.68
86495,Active,795559,NA,NA,D,0,0,1458350.063,0,2012,27,4.5,33.76
86496,Active,169154,NA,NA,D,13,1,1171016.256,299.95,2006,59,4,13.99
86497,Active,169577,NA,NA,D,4,1,709005.6075,58.95,2006,57,4,9.68
86498,Active,612287,NA,NA,D,14,1,40019.255,247.95,2014,39,93.99,186.31
86499,Active,144788,NA,NA,D,8,1,424695.0775,118.6,2005,69,4.42,9.43
86500,Active,60054,NA,NA,D,11,1,2383687.726,9.98,2003,46,3.92,9.98
86501,Active,3711262,NA,NA,D,5,1,2178098.6,143.95,2014,27,44.14,139.67
86502,Active,618726,NA,NA,D,15,1,146950.15,66.95,2013,67,27.54,38.98
86503,Active,183697,NA,NA,D,3,1,2886912.861,328.95,2006,26,4.96,8.82
86504,Active,2258566,NA,NA,D,0,0,2766506.774,0,2010,14,14.93,43.87
86505,Active,2256883,NA,NA,D,7,1,487851.1225,132,2008,18,48.67,150.74
86506,Active,58532,NA,NA,D,4,1,1825884.788,122.67,2004,35,4,32.76
86507,Active,366657,NA,NA,D,0,0,567431.5675,47.95,2008,37,5.89,38.21
86508,Active,1498320,NA,NA,D,0,0,599135.4,34.99,2014,17,20.35,23.49
86509,Active,886871,NA,NA,D,0,0,972791.5638,35,2013,10,35.49,35
86510,Active,872178,NA,NA,D,3,1,1543776.456,46.95,2008,41,5.55,11.28
86511,Active,892701,NA,NA,D,0,0,449491.5225,29.95,2013,27,12.82,28.98
86512,Active,157552,NA,NA,D,3,1,1940224.429,150,2010,17,29.48,140.49
86513,Active,55782,NA,NA,D,4,1,107961.2288,33.98,2010,67,4.35,11.98
86514,Active,545615,NA,NA,D,2,1,2914843.004,111.95,2013,14,22.43,179.41
86515,Active,3121673,NA,NA,D,0,0,4382268.5,74,2003,9,28.46,214.07
86516,Active,2249929,NA,NA,D,6,1,8528552.848,11.84,2009,30,6.43,13.41
86517,Active,874675,NA,NA,D,10,1,1384661.886,90.83,1995,67,9.04,73.75
86518,Active,347713,NA,NA,D,2,1,7920874.814,135,2004,35,31.98,79.63
86519,Active,169249,NA,NA,D,6,1,41010.6025,280.95,2008,40,76.58,97.49
86520,Active,348621,NA,NA,D,5,1,1694160.644,89.33,2005,18,32.2,54.48
86521,Active,2226535,NA,NA,D,0,0,648296.7088,38.99,2013,13,12.39,18.08
86522,Active,795831,NA,NA,D,15,1,874918.3213,135.95,2012,26,18.94,81.19
86523,Active,2832898,NA,NA,D,1,0,3396995.574,179.95,2004,21,78.89,82.44
86524,Active,716220,NA,NA,D,4,1,1132605.521,78.07,2012,17,41.78,54.74
86525,Active,417241,NA,NA,D,1,0,673873.75,173.75,2012,6,91.83,77.64
86526,Active,540782,NA,NA,D,5,1,268051.5675,272.07,2013,36,43.92,210.69
86527,Active,699328,NA,NA,D,0,0,781258.5975,65.84,2012,29,21.27,70.38
86528,Active,731776,NA,NA,D,4,1,6021350.569,4.49,2001,36,4,4
86529,Active,602912,NA,NA,D,2,1,1086009.425,39.95,2009,13,19.8,27.99
86530,Active,3475230,NA,NA,D,3,1,2317706.65,48,1997,42,4,28.99
86531,Active,877873,NA,NA,D,0,0,1359993.461,31.49,2009,15,15.24,25.27
86532,Active,877864,NA,NA,D,0,0,2757452.159,89.33,2011,18,10.88,127.71
86533,Active,130803,NA,NA,D,5,1,110915.6725,166.95,2011,48,38.35,63.59
86534,Active,893355,NA,NA,D,2,1,1355431.629,110.8,2012,30,24.35,602.97
86535,Active,2252435,NA,NA,D,21,1,4129658.47,86.55,2010,32,17.57,84.93
86536,Active,544310,NA,NA,D,22,1,19698.49375,375.95,2013,73,31.77,124.24
86537,Active,533662,NA,NA,D,3,1,20309.91,154.95,2012,122,45.55,65.49
86538,Active,650389,NA,NA,D,7,1,2350691.339,208.47,2012,20,14.39,20.64
86539,Active,177782,NA,NA,D,1,0,2809125.328,58.95,2005,41,4,18.98
86540,Active,169702,NA,NA,D,4,1,9642236.06,341.95,2007,10,4.13,279.72
86541,Active,880229,NA,NA,D,9,1,1074149.489,129.95,2012,23,6.02,20.76
86542,Active,634682,NA,NA,D,9,1,334511.5775,161,2013,39,14.87,53.94
86543,Active,2275396,NA,NA,D,6,1,407751.265,74.69,1900,36,10.79,46.23
86544,Active,877024,NA,NA,D,5,1,4367756.228,67.85,2002,31,7.49,32.34
86545,Active,2251802,NA,NA,D,6,1,590015.1738,118.69,2009,29,27.05,90.8
86546,Active,178001,NA,NA,D,8,1,2627197.581,120.95,2004,46,4,10.45
86547,Active,597283,NA,NA,D,2,1,2211917.73,83,2007,18,5.59,74.99
86548,Active,716351,NA,NA,D,6,1,2471791.659,73.19,2012,12,4.39,45.41
86549,Active,663502,NA,NA,D,5,1,457609.7263,114.95,2013,17,61.32,90.28
86550,Active,591356,NA,NA,D,5,1,1862193.728,19.93,2005,17,4.85,19.49
86551,Active,1477918,NA,NA,D,0,0,2870142.275,87,2012,15,25,71.77
86552,Active,215735,NA,NA,D,1,0,775161.99,75,2002,22,10.18,63.71
86553,Active,533959,NA,NA,D,3,1,1034474.478,68,2008,21,9.82,33.94
86554,Active,626622,NA,NA,D,5,1,35219.39375,104.2,2013,101,18.75,31.84
86555,Active,540161,NA,NA,D,5,1,565640.8138,97.47,2013,28,7.4,62.87
86556,Active,552624,NA,NA,D,2,1,582593.6338,86.67,2003,33,4.34,38.98
86557,Active,550279,NA,NA,D,9,1,6231477.374,4,2007,77,3.99,3.98
86558,Active,557279,NA,NA,D,3,1,1662319.715,74.2,2005,15,9.36,121.76
86559,Active,54339,NA,NA,D,7,1,1084498.56,36.6,2003,78,3.97,11.97
86560,Active,532710,NA,NA,D,4,1,1027705.793,175.13,2009,24,37.32,135.42
86561,Active,199609,NA,NA,D,0,0,1587461.32,75.95,2006,21,30.39,243.19
86562,Active,666288,NA,NA,D,0,0,4401849.983,120,2003,20,6.04,43.9
86563,Active,878021,NA,NA,D,8,1,305585.4288,76.4,2015,5,74.49,70.91
86564,Active,586721,NA,NA,D,5,1,221180.8813,80,2006,59,5.87,42.98
86565,Active,875993,NA,NA,D,1,0,2117298.171,54.63,2007,41,7.48,42.68
86566,Active,536558,NA,NA,D,7,1,239436.5025,184.2,2012,49,26.42,87.26
86567,Active,183287,NA,NA,D,3,1,1002911.471,50.95,2005,40,3.99,10.24
86568,Active,301916,NA,NA,D,14,1,733788.5863,72.81,2003,14,13.07,73.97
86569,Active,873200,NA,NA,D,1,0,1726151.54,129.99,2008,23,32.49,33.99
86570,Active,248980,NA,NA,D,4,1,489437.6275,149,2006,28,45.55,82.99
86571,Active,2368407,NA,NA,D,2,1,6328963.883,70,1990,15,9.99,55.85
86572,Active,905549,NA,NA,D,5,1,1250902.669,70.95,2009,23,49.14,70.95
86573,Active,699319,NA,NA,D,0,0,1137305.858,43.5,2011,8,22.53,51.88
86574,Active,60103,NA,NA,D,2,1,919896.4263,257.75,2006,58,4.22,23.98
86575,Active,3784711,NA,NA,D,0,0,1372918.8,185,2003,20,78.24,254.99
86576,Active,545271,NA,NA,D,6,1,351595.3913,215,2011,47,72.94,160.94
86577,Active,265058,NA,NA,D,0,0,2298133.963,75,2011,19,4,22.49
