Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
86578,Active,1622266,NA,NA,D,0,0,1620940.39,55.4,2006,16,4.22,7.82
86579,Active,889944,NA,NA,D,0,0,1193907.268,5.7,2006,11,4.98,4.98
86580,Active,56944,NA,NA,D,5,1,2329027.724,2526.76,2004,18,4,42.37
86581,Active,2703446,NA,NA,D,1,0,1442209.885,61.95,2004,20,6.78,61.51
86582,Active,2675405,NA,NA,D,2,1,1951106.529,83.5,1985,28,8.74,79.99
86583,Active,51844,NA,NA,D,9,1,1025384.779,52.95,2003,76,4,12.98
86584,Active,119987,NA,NA,D,7,1,11013.04375,138.67,2010,42,90.71,107.33
86585,Active,574742,NA,NA,D,0,0,883454.0963,77.95,2008,27,4,8.89
86586,Active,630627,NA,NA,D,6,1,750708.7988,75.99,2011,24,12.35,73.96
86587,Active,2266821,NA,NA,D,2,1,3043098.55,68.9,2008,25,29.72,67.61
86588,Active,2256241,NA,NA,D,9,1,3251121.281,133.33,2010,24,35.87,135.31
86589,Active,873338,NA,NA,D,4,1,3000281.853,55.59,2009,43,15.25,33.52
86590,Active,162463,NA,NA,D,9,1,1564063.439,193.15,2009,20,6.39,33.77
86591,Active,2153722,NA,NA,D,4,1,1303357.028,210.92,2010,7,83.97,113.99
86592,Active,878288,NA,NA,D,2,1,1427533.839,148.36,2010,31,41.27,133.16
86593,Active,193275,NA,NA,D,1,0,5285758.373,106,2003,24,4.03,33.98
86594,Active,2227692,NA,NA,D,0,0,32795.44875,27.99,2012,14,21.84,22.98
86595,Active,608778,NA,NA,D,5,1,3048641.986,53.95,2005,44,4,9.5
86596,Active,880345,NA,NA,D,0,0,3422401.37,16.98,2006,28,4,16.98
86597,Active,182657,NA,NA,D,10,1,2800215.061,4,2003,50,4,12.17
86598,Active,245839,NA,NA,D,2,1,4453418.495,69.43,2003,23,4.57,43.99
86599,Active,1946544,NA,NA,D,10,1,480371.7638,66.75,2013,15,36.09,37.78
86600,Active,2253529,NA,NA,D,0,0,3612391.864,65.92,2010,38,10.66,40.82
86601,Active,2261272,NA,NA,D,10,1,7597591.844,0,2009,26,7.38,44.48
86602,Active,610242,NA,NA,D,3,1,794953.755,230.8,2012,23,19.78,178.99
86603,Active,550789,NA,NA,D,3,1,749274.69,93.79,2010,16,63.13,138.98
86604,Active,807064,NA,NA,D,1,0,2100640.369,81.95,2007,13,10.09,18.81
86605,Active,1698180,NA,NA,D,0,0,410652.1688,59.95,2010,18,23.48,37.1
86606,Active,661023,NA,NA,D,0,0,980783.7825,49.99,2012,21,35.65,0
86607,Active,609069,NA,NA,D,3,1,2508754.48,39.99,2004,37,4,8.31
86608,Active,850235,NA,NA,D,3,1,6309449.376,93.4,1999,23,4,7.28
86609,Active,3595510,NA,NA,D,0,0,1524477.55,59.99,2011,36,34.48,36.57
86610,Active,2265430,NA,NA,D,1,0,3455330.885,97.86,2009,24,13.16,67.5
86611,Active,525962,NA,NA,D,6,1,540719.2763,24.99,2006,60,4,17.65
86612,Active,748668,NA,NA,D,2,1,3892319.091,255.95,2007,19,56.96,177.63
86613,Active,880563,NA,NA,D,10,1,398696.5075,90.16,2009,44,9.79,74.35
86614,Active,2255094,NA,NA,D,5,1,3162036.231,33.99,2006,38,9.15,33.99
86615,Active,698690,NA,NA,D,9,1,2023710.755,22.95,2010,51,4.99,9.99
86616,Active,60133,NA,NA,D,7,1,1038117.731,177.95,2004,77,4,7.3
86617,Active,2252806,NA,NA,D,3,1,5495796.073,77.43,2008,27,11.64,59.43
86618,Active,2813599,NA,NA,D,0,0,2199378.355,30,1997,24,4.04,48.9
86619,Active,2238224,NA,NA,D,19,1,251586.5063,0,2010,22,31.7,58.89
86620,Active,316578,NA,NA,D,6,1,972426.2075,73.6,2008,24,28.99,161.02
86621,Active,2257406,NA,NA,D,0,0,1941290.375,126.31,2008,42,62.89,107.83
86622,Active,677994,NA,NA,D,1,0,9564385.308,22.95,1998,26,4,12.49
86623,Active,609489,NA,NA,D,3,1,2007887.884,35.95,2003,53,4,12.99
86624,Active,154064,NA,NA,D,0,0,94827.91625,33.75,2011,42,16.54,29.85
86625,Active,2675208,NA,NA,D,0,0,7585419.438,18.51,1977,22,4.79,28.94
86626,Active,858292,NA,NA,D,10,1,62089.4275,259,2014,28,110.39,120.87
86627,Active,630578,NA,NA,D,9,1,542836.7338,84.95,2012,18,10.99,24.99
86628,Active,613362,NA,NA,D,8,1,2769256.814,8.22,2001,48,3.59,8.22
86629,Active,544199,NA,NA,D,9,1,18748.985,292.95,2012,77,14.08,76.59
86630,Active,2255069,NA,NA,D,5,1,1210932.861,16.35,2008,43,5.87,24.15
86631,Active,638351,NA,NA,D,7,1,1250517.143,49.95,2011,14,21.93,49.24
86632,Active,108646,NA,NA,D,5,1,1151210.59,73.99,2003,23,4,64.75
86633,Active,2252866,NA,NA,D,5,1,5495850.84,33.27,2008,36,10.41,21.46
86634,Active,2259033,NA,NA,D,4,1,579838.4338,48.88,2007,25,14.3,42.08
86635,Active,876652,NA,NA,D,3,1,636901.13,164.4,2013,24,116.15,138.99
86636,Active,108415,NA,NA,D,2,1,2936524.684,73.12,2003,13,20.94,53.99
86637,Active,866404,NA,NA,D,5,1,214374.8313,333.95,2014,33,23.57,110.24
86638,Active,515881,NA,NA,D,2,1,4451264.566,66,2002,22,4,28.84
86639,Active,876957,NA,NA,D,0,0,2011140.843,108.55,2010,11,41.26,108.55
86640,Active,416402,NA,NA,D,3,1,3390664.645,6.72,2006,29,4.07,6.72
86641,Active,52386,NA,NA,D,1,0,1939512.805,201.5,2006,60,4,7.43
86642,Active,2255992,NA,NA,D,6,1,9902570.956,77.45,2008,32,14.75,67.01
86643,Active,2253105,NA,NA,D,6,1,7900721,0,2008,21,0,0
86644,Active,552101,NA,NA,D,2,1,7390127.55,49,1989,24,4,15.57
86645,Active,2256590,NA,NA,D,6,1,4208668.245,42.38,2007,25,9.13,40.69
86646,Active,878615,NA,NA,D,3,1,624785.7,78.75,2011,25,11.81,41.92
86647,Active,105153,NA,NA,D,11,1,1159361.264,72.39,2005,14,19.97,43.99
86648,Active,875129,NA,NA,D,4,1,527879.2188,360.62,2012,27,11.11,73.67
86649,Active,244076,NA,NA,D,6,1,17458.44375,393.95,2012,100,10.19,223.05
86650,Active,745598,NA,NA,D,0,0,5513672.58,100.39,2008,14,28.98,97.21
86651,Active,874415,NA,NA,D,3,1,2528371.256,0,2011,12,6.19,0
86652,Active,562148,NA,NA,D,5,1,3446871.651,101.95,2006,18,8.98,73.45
86653,Active,878484,NA,NA,D,0,0,2193205.813,134.15,2010,27,12.35,85.97
86654,Active,562113,NA,NA,D,0,0,7980125.2,103.11,2008,15,6.37,103.11
86655,Active,876624,NA,NA,D,10,1,1086461.89,250.95,2014,26,66.97,227.3
86656,Active,544219,NA,NA,D,10,1,5312.26375,242.95,2012,110,32.52,147.49
86657,Active,52034,NA,NA,D,11,1,1574731.596,13.97,2005,98,4.06,13.98
86658,Active,629132,NA,NA,D,13,1,1923149.374,286,2012,27,5.52,179.98
86659,Active,543790,NA,NA,D,13,1,261879.4688,117.95,2012,25,82.73,82.94
86660,Active,873703,NA,NA,D,4,1,1280819.863,81,2008,20,14.87,59.61
86661,Active,873323,NA,NA,D,4,1,161177.405,33.91,2008,30,12.92,25.94
86662,Active,2117051,NA,NA,D,4,1,7502927.35,125,2006,12,38.98,284.01
86663,Active,658611,NA,NA,D,1,0,956572.33,312.5,2012,19,18.98,290.23
86664,Active,517809,NA,NA,D,4,1,2933959.654,6.65,2003,27,4,5.62
86665,Active,2282298,NA,NA,D,2,1,637347.2375,83.99,2006,9,36.2,68.8
86666,Active,2255843,NA,NA,D,5,1,8295104.048,0,2009,26,9.36,1424.02
86667,Active,770546,NA,NA,D,7,1,972377.6575,323.01,2002,32,15.89,440.57
86668,Active,544198,NA,NA,D,9,1,85897.39625,338.95,2012,57,66.81,83.98
86669,Active,561475,NA,NA,D,10,1,545077.2125,219,2011,36,5.14,303.98
86670,Active,896953,NA,NA,D,7,1,612311.485,339.95,2013,35,49.12,209.67
86671,Active,766447,NA,NA,D,0,0,361975.5313,228.95,2010,28,9.86,53.99
86672,Active,2255791,NA,NA,D,6,1,819812.1,41.99,2008,60,9.76,38.99
86673,Active,760151,NA,NA,D,3,1,3295959.72,111.67,2001,16,5.99,109.83
86674,Active,3473190,NA,NA,D,11,1,3526860,144,2015,16,135.48,139.13
86675,Active,2261704,NA,NA,D,0,0,1516637.575,71.15,2007,24,23,74.18
86676,Active,775740,NA,NA,D,0,0,1785245.231,38.95,2005,21,4.07,47.99
86677,Active,877253,NA,NA,D,9,1,2554490.044,57.37,2010,25,56.68,146.49
86678,Active,769822,NA,NA,D,2,1,7611490.486,169,2002,13,8.87,68.97
86679,Active,860650,NA,NA,D,4,1,2070034.416,92.75,2012,26,6.98,44.99
86680,Active,477697,NA,NA,D,7,1,227826.2475,314.95,2010,23,98.53,124.97
86681,Active,532174,NA,NA,D,5,1,1430895.821,369,2009,17,122.39,151.23
86682,Active,655289,NA,NA,D,4,1,605450.3825,117.8,2012,18,76.29,98.99
86683,Active,1719612,NA,NA,D,5,1,375402.7263,110,2008,37,88.5,155.51
86684,Active,131635,NA,NA,D,6,1,2137492.298,61.4,2002,29,4,13.99
86685,Active,576563,NA,NA,D,2,1,1443205.243,51.95,2000,24,4,53.15
86686,Active,142939,NA,NA,D,2,1,4860649.601,107,2004,15,6.78,52.54
86687,Active,911988,NA,NA,D,9,1,2534567.059,150.67,2008,59,6.69,53.23
86688,Active,870455,NA,NA,D,0,0,1272113.779,54.51,2005,43,9.33,37.34
86689,Active,259990,NA,NA,D,2,1,3508105.303,66,2002,16,4,5.72
86690,Active,2423396,NA,NA,D,0,0,4352205.1,0,1977,12,14.76,0
86691,Active,1826579,NA,NA,D,11,1,872482.6138,166.95,2013,16,106.24,149.09
86692,Active,2403766,NA,NA,D,1,0,3134324.371,39.95,1984,26,9.18,54.01
86693,Active,3485191,NA,NA,D,3,1,7027268.8,70,1998,29,4,10.41
86694,Active,2258970,NA,NA,D,5,1,1616505.8,67.48,2009,28,65.86,67.48
86695,Active,633178,NA,NA,D,4,1,31523.31625,144,2011,41,83.99,97.99
86696,Active,715868,NA,NA,D,3,1,337172.5488,45.54,2011,10,37.95,37.96
86697,Active,606994,NA,NA,D,9,1,341434.0825,63.31,2006,71,4.89,35
86698,Active,58090,NA,NA,D,3,1,2027137.266,40.77,2005,33,4,29.95
86699,Active,716463,NA,NA,D,10,1,2997431.055,1340.4,2008,26,5.02,57.39
86700,Active,875371,NA,NA,D,1,0,1155836.449,23.31,2008,98,4,23.31
86701,Active,572291,NA,NA,D,7,1,1261523.566,89.79,2007,26,6.99,85.25
86702,Active,286208,NA,NA,D,10,1,906860.5313,198.2,2006,35,10.28,41.15
86703,Active,553130,NA,NA,D,1,0,2680265.9,150.07,2011,16,45.98,265.75
86704,Active,800103,NA,NA,D,1,0,5458785.188,95,2005,13,6.97,41.14
86705,Active,534029,NA,NA,D,4,1,1827116.58,42.25,2000,29,4.58,5.24
86706,Active,2431751,NA,NA,D,0,0,3940290.15,104,2004,16,8.99,602.39
86707,Active,716049,NA,NA,D,5,1,721300.8538,117.01,2012,27,6.74,43.39
86708,Active,861236,NA,NA,D,6,1,1122481.968,237.73,2013,25,4.73,112.98
86709,Active,111973,NA,NA,D,18,1,1949834.721,49.5,2010,51,3.87,4
86710,Active,738422,NA,NA,D,2,1,4828034.973,120,2003,16,4,28.74
86711,Active,109712,NA,NA,D,7,1,1225916.24,42.85,2006,26,16.06,42.65
86712,Active,715770,NA,NA,D,5,1,912562.6175,100.4,2011,24,26.13,0
86713,Active,875690,NA,NA,D,4,1,1749865.293,44.46,2007,58,5.59,20.98
86714,Active,474542,NA,NA,D,2,1,4197716.635,138,2011,13,30.14,112.67
86715,Active,1574931,NA,NA,D,10,1,1693432.968,199.95,2009,25,5.72,15.6
86716,Active,1540210,NA,NA,D,1,0,3024349.246,130,2010,13,41.55,128.39
86717,Active,3468076,NA,NA,D,3,1,4109946.25,39.99,2004,25,4.56,44.16
86718,Active,764928,NA,NA,D,2,1,3933179.154,84.95,2001,15,13.94,78.84
86719,Active,2647070,NA,NA,D,0,0,1692143.963,23.95,1991,47,4,45.16
86720,Active,267167,NA,NA,D,12,1,845469.99,336,2011,29,102.99,183.99
86721,Active,2859965,NA,NA,D,3,1,5860184.394,57.95,2002,24,4,8.53
86722,Active,3590267,NA,NA,D,4,1,5803744.7,70,2002,24,4.28,16
86723,Active,58370,NA,NA,D,6,1,2069501.649,115,2004,72,4,13.89
86724,Active,904784,NA,NA,D,8,1,4617374.159,131,2003,15,6.23,67.46
86725,Active,143539,NA,NA,D,0,0,1288736.976,41,2011,56,4,0
86726,Active,2257554,NA,NA,D,3,1,3056097.076,54.84,2011,28,9.8,41.64
86727,Active,3464642,NA,NA,D,4,1,5141836.1,40.95,1995,9,48.94,0
86728,Active,722650,NA,NA,D,8,1,1006620.146,110,2006,28,14.86,81.38
86729,Active,876759,NA,NA,D,5,1,1194004.9,256.21,2007,35,23.38,160.49
86730,Active,2252051,NA,NA,D,5,1,829308.0688,110.33,2007,25,12.61,94.84
86731,Active,3262732,NA,NA,D,6,1,587691.7875,126.41,2005,32,9.77,85.21
86732,Active,228969,NA,NA,D,7,1,1221488.489,87,2007,12,17.49,78.67
86733,Active,107191,NA,NA,D,9,1,414904.8375,50.93,2000,18,4.75,66.9
86734,Active,2257125,NA,NA,D,5,1,4674294.016,79.45,2010,36,8.7,43.34
86735,Active,2261019,NA,NA,D,5,1,3159784.156,275.17,2010,29,105.75,200.35
86736,Active,112507,NA,NA,D,6,1,1686177.339,265,2007,22,46.58,202.99
86737,Active,664325,NA,NA,D,11,1,654193.0475,139.58,2013,23,42.87,209.58
86738,Active,196488,NA,NA,D,2,1,1715541.546,55.95,2003,22,4.99,52.13
86739,Active,878187,NA,NA,D,8,1,972411.5213,492.9,2012,12,29.29,94.03
86740,Active,825095,NA,NA,D,8,1,2183409.929,34.95,1996,28,4,5.51
86741,Active,728469,NA,NA,D,2,1,3090048.085,102,2000,11,42.99,56.99
86742,Active,3825799,NA,NA,D,0,0,1019220,44.95,2016,10,26.47,40.59
86743,Active,626680,NA,NA,D,5,1,493499.2988,125.21,2012,43,5.48,50.04
86744,Active,543932,NA,NA,D,8,1,15136.78875,244.5,2012,72,19.14,38.91
86745,Active,879986,NA,NA,D,2,1,841071.5975,49.12,2007,35,6.6,42.86
86746,Active,454813,NA,NA,D,0,0,1353731.408,131,2010,16,29.99,281.53
86747,Active,909371,NA,NA,D,0,0,609324.145,74,1995,25,13.94,29.14
86748,Active,873737,NA,NA,D,2,1,7775007.358,101.99,2012,16,4.36,101.99
86749,Active,875138,NA,NA,D,6,1,2906229.411,30.99,2012,21,5.51,30.99
86750,Active,764129,NA,NA,D,5,1,3667755.231,103.95,2001,24,4.13,4.76
86751,Active,873832,NA,NA,D,3,1,1021631.801,28.49,2012,34,7.72,28.99
86752,Active,170231,NA,NA,D,8,1,657961.9588,204.95,2011,34,5.38,48.95
86753,Active,873911,NA,NA,D,6,1,1670327.609,48.07,2011,17,5.74,28.99
86754,Active,2266279,NA,NA,D,7,1,1421251.365,0,2011,28,8.98,14.88
86755,Active,613507,NA,NA,D,9,1,773938.7925,185.99,2012,27,52.9,159.43
86756,Active,791744,NA,NA,D,8,1,943376.8125,162.4,2005,27,9.13,43.97
86757,Active,540753,NA,NA,D,2,1,1339086.89,177.13,2012,31,5.26,183.47
86758,Active,769685,NA,NA,D,4,1,8359045.2,0,2002,9,9.27,0
86759,Active,53784,NA,NA,D,7,1,282281.9388,78.98,2007,51,14.95,123.57
86760,Active,2529444,NA,NA,D,0,0,4142192.443,45.43,1994,15,8.54,16.26
86761,Active,1547628,NA,NA,D,0,0,2224265.015,61.95,2011,14,39.97,50.79
86762,Active,714451,NA,NA,D,1,0,971407.2275,58.6,2002,36,4,43.53
86763,Active,654012,NA,NA,D,0,0,225700.6475,59.89,2006,27,28.91,0
86764,Active,55396,NA,NA,D,1,0,1308536.2,54.95,2008,50,4,23.75
86765,Active,2272707,NA,NA,D,0,0,8857679.399,97.28,2011,29,18.97,78.95
86766,Active,879595,NA,NA,D,10,1,238486.6,59.69,2009,29,10.52,59.69
86767,Active,51824,NA,NA,D,8,1,2190153.873,6.03,2004,28,4,4.75
86768,Active,879953,NA,NA,D,9,1,1393572.154,13.99,2010,25,4.8,93.07
86769,Active,2271826,NA,NA,D,9,1,1110671.339,99.23,2010,39,21.12,92.92
86770,Active,2255218,NA,NA,D,9,1,1278281.25,106.84,2007,31,0,0
86771,Active,2255130,NA,NA,D,7,1,3012280.32,132.79,2010,64,16.85,77.34
86772,Active,2251345,NA,NA,D,6,1,2006873.954,98.88,2010,42,24.31,92.32
86773,Active,531793,NA,NA,D,6,1,51549.125,295.95,2012,101,85.3,125.25
86774,Active,632768,NA,NA,D,7,1,8757269.928,57.95,1991,19,4.67,91.19
86775,Active,714287,NA,NA,D,3,1,3729490.984,60.8,2001,31,4,48.68
86776,Active,2618375,NA,NA,D,3,1,6337241.119,52.95,1993,18,4,13.97
86777,Active,633788,NA,NA,D,7,1,966944.6775,78,2012,18,12.71,51.87
86778,Active,2260226,NA,NA,D,0,0,3275300.411,60.7,2006,32,18.2,47.18
86779,Active,2591038,NA,NA,D,0,0,2775685.614,110,1983,20,22.65,56.44
86780,Active,879826,NA,NA,D,0,0,1124621.685,68.99,2010,30,22.21,68.99
86781,Active,919012,NA,NA,D,2,1,1538396.468,4.49,2009,38,4,7.97
86782,Active,109055,NA,NA,D,9,1,4883121.136,418.41,2005,10,9.29,49.65
86783,Active,531674,NA,NA,D,9,1,284872.6375,225.95,2011,29,31.63,177.73
86784,Active,552799,NA,NA,D,2,1,2745991.238,84.4,2010,12,52.69,57.94
86785,Active,55164,NA,NA,D,1,0,4044945.478,66.95,2001,28,3.34,7.78
86786,Active,602665,NA,NA,D,2,1,1353211.344,89.95,2004,13,47.14,170.09
86787,Active,871890,NA,NA,D,0,0,6610532.126,2820.88,2009,18,4,73.27
86788,Active,2256411,NA,NA,D,7,1,1592375.795,39.11,2007,37,10.74,87.69
86789,Active,2257409,NA,NA,D,7,1,1119949.988,86.78,2011,38,16.2,77.39
86790,Active,876234,NA,NA,D,6,1,4308841.521,146.93,2006,10,40.14,675
86791,Active,2563176,NA,NA,D,2,1,2977073.089,415,1996,28,4.72,60.92
86792,Active,655227,NA,NA,D,4,1,366295.42,89.95,2013,39,30.93,92
86793,Active,143278,NA,NA,D,8,1,596755.6475,213,2010,18,49.98,202
86794,Active,900269,NA,NA,D,0,0,3024884.823,137.95,2006,13,14.17,72.31
86795,Active,912615,NA,NA,D,0,0,503429.1988,14.95,2010,26,8.34,21.41
86796,Active,598822,NA,NA,D,2,1,5410168.375,119,2003,15,4.8,48.49
86797,Active,2105398,NA,NA,D,0,0,664089.5038,14,2015,48,4,12.48
86798,Active,2253068,NA,NA,D,0,0,947886.4175,59.93,2010,13,23.51,78.39
86799,Active,610267,NA,NA,D,18,1,61719.3125,225,2013,152,10.4,155.63
86800,Active,2251990,NA,NA,D,3,1,378453.07,64.39,2006,28,10.98,53.87
86801,Active,704176,NA,NA,D,2,1,2867292.906,115.4,2001,20,57.95,342.57
86802,Active,2248647,NA,NA,D,3,1,763651.5675,166.77,2006,17,27.33,95.24
86803,Active,105540,NA,NA,D,8,1,86839.58,126.75,2010,18,53.86,88.1
86804,Active,714780,NA,NA,D,7,1,1738700.205,99,2002,27,4.97,33.99
86805,Active,876365,NA,NA,D,11,1,71841.23,21.97,2015,48,10.41,21.94
86806,Active,873159,NA,NA,D,7,1,4206952.509,138.27,2001,13,22.74,82.91
86807,Active,260102,NA,NA,D,2,1,2929430.169,34.95,2004,29,4,7.74
86808,Active,1647428,NA,NA,D,3,1,863146.3113,99.95,2011,28,11.17,48.99
86809,Active,864604,NA,NA,D,7,1,617059.87,175,2013,41,16.69,46.93
86810,Active,142924,NA,NA,D,1,0,3379872.085,145,2006,20,4.8,15.94
86811,Active,3504785,NA,NA,D,11,1,2755684.35,215.95,1900,11,14.75,63.93
86812,Active,3255416,NA,NA,D,1,0,1555538.138,114.55,1998,41,35.34,116.6
86813,Active,873206,NA,NA,D,0,0,2784599.496,65,2007,26,4,34.86
86814,Active,57165,NA,NA,D,1,0,1506555.756,37.5,2002,33,4,17.11
86815,Active,2257899,NA,NA,D,4,1,484992.3138,37.94,2011,30,13.96,22.94
86816,Active,2255781,NA,NA,D,2,1,5203119.091,0,2011,17,21.77,47.08
86817,Active,878087,NA,NA,D,0,0,389097.1988,65.49,2009,19,11.04,123.45
86818,Active,2829145,NA,NA,D,3,1,7400876.948,906.17,2003,15,6.34,23.99
86819,Active,230263,NA,NA,D,19,1,683876.9388,50,2008,24,19.23,143.12
86820,Active,2226070,NA,NA,D,6,1,388492.59,25.49,2011,5,30.08,18.2
86821,Active,2098822,NA,NA,D,1,0,1359102.996,22,2013,9,15.06,22
86822,Active,887484,NA,NA,D,3,1,404988.5813,157.95,2015,19,55.87,119.2
86823,Active,2270244,NA,NA,D,3,1,648271.55,57.27,1900,27,0,0
86824,Active,892076,NA,NA,D,1,0,8267359.19,144.99,2009,17,34.04,84.54
86825,Active,56972,NA,NA,D,9,1,3344420.506,7.89,2004,42,3.97,6.98
86826,Active,115219,NA,NA,D,1,0,2162375.759,42.99,2000,53,4,5.53
86827,Active,534836,NA,NA,D,2,1,370769.0438,43.99,2010,28,4.59,48.99
86828,Active,651429,NA,NA,D,1,0,833626.4413,45.95,2010,25,24.05,35.5
86829,Active,434810,NA,NA,D,0,0,2733185.114,220,2008,14,42.49,148.17
86830,Active,243876,NA,NA,D,5,1,1572648.093,191.95,2010,14,7.77,10.09
86831,Active,143039,NA,NA,D,2,1,5269036.794,138,2006,15,14.98,12.98
86832,Active,802033,NA,NA,D,0,0,2823781.044,110,2011,12,30.26,50.05
86833,Active,51903,NA,NA,D,3,1,1815353.318,8.42,2006,27,4,8.48
86834,Active,2253629,NA,NA,D,0,0,547839.515,86.35,2007,27,46.25,70.27
86835,Active,3327266,NA,NA,D,0,0,5673893.2,0,2012,5,4.98,0
86836,Active,255647,NA,NA,D,5,1,120274.2375,74.95,2010,31,53.23,72.7
86837,Active,170128,NA,NA,D,8,1,31269.87375,233.95,2010,54,71.83,89.08
86838,Active,645978,NA,NA,D,7,1,889634.65,121.33,2010,20,23.82,91.23
86839,Active,870986,NA,NA,D,1,0,2094320.688,59.95,2000,42,3.99,10.28
86840,Active,902197,NA,NA,D,2,1,1909316.571,179.79,2007,26,15.91,144.8
86841,Active,279079,NA,NA,D,1,0,283303.325,119.95,2008,35,69.93,144.76
86842,Active,878915,NA,NA,D,4,1,308808.4838,87.23,2002,28,16.51,60.86
86843,Active,723161,NA,NA,D,1,0,2304197.148,65.95,2001,21,6.76,33.94
86844,Active,891495,NA,NA,D,0,0,1515797.796,127,2003,22,15.82,83.43
86845,Active,2256874,NA,NA,D,0,0,2080682.534,35.58,2010,46,20.47,77.88
86846,Active,599505,NA,NA,D,9,1,1236084.324,79.95,2007,23,4,5.46
86847,Active,285276,NA,NA,D,9,1,1674027.155,57.31,2005,33,8.93,42.94
86848,Active,553274,NA,NA,D,7,1,35404.8575,174,2013,86,8.92,82.57
86849,Active,880364,NA,NA,D,9,1,2992218.485,126,2012,26,4,62.89
86850,Active,2261379,NA,NA,D,2,1,7816478.018,25.11,2011,23,18.59,24.7
86851,Active,2260435,NA,NA,D,6,1,1036435.644,70.11,2010,34,8.86,49.67
86852,Active,914980,NA,NA,D,6,1,934084.7925,49.09,2011,35,6.3,40.81
86853,Active,664003,NA,NA,D,7,1,189790.74,105.95,2013,23,10.55,78.82
86854,Active,2256183,NA,NA,D,10,1,4598938.75,70.33,2010,34,13.4,50.55
86855,Active,547850,NA,NA,D,3,1,2758375.469,112.5,2001,37,4,6.99
86856,Active,866788,NA,NA,D,5,1,699873.6713,192.53,2014,26,27.79,162.31
86857,Active,2263497,NA,NA,D,4,1,652045.6375,56.51,2010,43,5.86,37.68
86858,Active,878058,NA,NA,D,8,1,4704317.434,0,2013,10,4,73.99
86859,Active,1826524,NA,NA,D,9,1,795097.0513,175.95,2013,17,44.41,101.96
86860,Active,911430,NA,NA,D,0,0,2864717.656,179,2007,21,60.07,80.47
86861,Active,2252551,NA,NA,D,2,1,2668529.644,65.28,2010,30,9.16,31.85
86862,Active,610252,NA,NA,D,1,0,257748.5138,29.95,2011,41,17.31,23.14
86863,Active,2252517,NA,NA,D,3,1,3428651.239,44.38,2010,40,21.98,38.4
86864,Active,899109,NA,NA,D,4,1,1672825.066,69.95,2009,14,21.26,46.66
86865,Active,877087,NA,NA,D,1,0,3680610.389,71.89,2008,28,4.16,50.87
86866,Active,2254783,NA,NA,D,6,1,691333.7538,41.19,2012,40,9.04,22.17
86867,Active,795563,NA,NA,D,7,1,466499.6138,161.95,2012,22,122.99,138.97
86868,Active,874457,NA,NA,D,9,1,3097250.745,99.95,2008,15,41.38,99.06
86869,Active,108616,NA,NA,D,5,1,5501802.081,43.07,2003,16,4.22,10.98
86870,Active,298137,NA,NA,D,1,0,1738355.778,129.95,2009,16,22.56,68.89
86871,Active,322149,NA,NA,D,4,1,2152460.259,121.4,2011,16,65.7,449.43
86872,Active,2620864,NA,NA,D,2,1,9571741.15,21.95,2001,14,5.21,21.95
86873,Active,254872,NA,NA,D,4,1,1292566.205,39.95,2004,26,4,48.36
86874,Active,54022,NA,NA,D,4,1,544220.1263,7.94,2006,80,4.2,8.99
86875,Active,297891,NA,NA,D,6,1,16306.40875,91.95,2012,117,9.38,56.83
86876,Active,880481,NA,NA,D,13,1,818204.9625,198.95,2010,27,24.61,142.53
86877,Active,2251287,NA,NA,D,7,1,8230176.671,55.57,2008,26,9.53,36.82
86878,Active,608550,NA,NA,D,2,1,2910933.451,55.95,2003,34,4,11.96
86879,Active,873921,NA,NA,D,2,1,5850129.289,46,1996,24,4.22,17.48
86880,Active,883204,NA,NA,D,0,0,6804631.388,79,2003,17,3.43,78.75
86881,Active,142594,NA,NA,D,0,0,487510.3388,64,2000,30,8.31,49.27
86882,Active,247530,NA,NA,D,0,0,1098650.701,116,2005,21,48.69,92.07
86883,Active,2612615,NA,NA,D,0,0,3600391.714,120,2001,18,18.52,66.19
86884,Active,1782731,NA,NA,D,2,1,1465438.388,106.95,2011,16,12.46,106.95
86885,Active,874949,NA,NA,D,4,1,1182171.168,94.47,2014,17,36.69,3864.39
86886,Active,912656,NA,NA,D,2,1,670463.75,56.12,2011,31,13.69,56.12
86887,Active,869835,NA,NA,D,2,1,6169035.109,54.95,2004,15,4.74,8.25
86888,Active,2139832,NA,NA,D,0,0,2535355.165,39.95,2010,15,12.85,47.98
86889,Active,2613529,NA,NA,D,0,0,4431400.55,130.99,2005,10,52.47,220.73
86890,Active,867407,NA,NA,D,0,0,128130.5538,59.99,2014,30,27.59,36.25
86891,Active,2256728,NA,NA,D,0,0,3679248.338,12.98,2010,45,7.41,12.98
