Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
86892,Active,145059,NA,NA,D,2,1,232699.5475,124,2005,28,9.54,133.98
86893,Active,145334,NA,NA,D,3,1,1283615.461,107.4,2005,21,4.78,38.61
86894,Active,182365,NA,NA,D,4,1,316389.6988,169,2008,25,68.86,84.51
86895,Active,307497,NA,NA,D,3,1,477419.1875,10.04,2002,22,24.11,174.93
86896,Active,648490,NA,NA,D,10,1,578324.0938,243.95,2012,28,15.24,154.83
86897,Active,211057,NA,NA,D,0,0,1726932.67,120,2011,49,4,10.96
86898,Active,614760,NA,NA,D,1,0,1934399.883,42.95,2001,37,4.33,8.97
86899,Active,893261,NA,NA,D,0,0,1330979.846,350,2010,34,25.18,128.94
86900,Active,175598,NA,NA,D,0,0,1021702.736,49.99,2003,26,26.95,74.26
86901,Active,630573,NA,NA,D,9,1,46243.18625,168.95,2012,66,13.64,96.29
86902,Active,659718,NA,NA,D,5,1,331496.1113,126.95,2013,32,35.97,94.13
86903,Active,899001,NA,NA,D,1,0,1272167.739,115,2012,33,9.28,44.93
86904,Active,743543,NA,NA,D,1,0,2004138.108,369,2003,12,103.84,492.76
86905,Active,191894,NA,NA,D,3,1,1698743.235,18.97,2002,47,4,18.97
86906,Active,1922969,NA,NA,D,1,0,5562571.426,139,2010,11,125.79,128.01
86907,Active,399600,NA,NA,D,0,0,467548.735,42,2009,15,23.76,32.95
86908,Active,3638333,NA,NA,D,8,1,627732.05,131.95,2012,42,78.84,129.48
86909,Active,2691598,NA,NA,D,1,0,6332325.69,96,2003,18,4,29.94
86910,Active,883150,NA,NA,D,0,0,4163252.753,134,2003,10,23.34,137.17
86911,Active,610394,NA,NA,D,10,1,10305.515,147.95,2013,113,10.55,83.44
86912,Active,1514026,NA,NA,D,1,0,10172709.14,190,2008,9,63.99,0
86913,Active,119108,NA,NA,D,6,1,462483.1425,160.8,2011,34,38.51,120.72
86914,Active,2155279,NA,NA,D,1,0,3519163.148,349,2007,6,163.99,1624.51
86915,Active,868729,NA,NA,D,7,1,2599498.495,76.69,2006,32,12.73,52.89
86916,Active,857283,NA,NA,D,3,1,1402090.265,82.02,2008,16,28.73,67.81
86917,Active,169840,NA,NA,D,4,1,63139.2,217.95,2011,45,54.99,168.99
86918,Active,3751773,NA,NA,D,3,1,725302.3,49,1900,4,29.32,34.22
86919,Active,298262,NA,NA,D,2,1,2768175.395,72.95,2006,16,5.82,5.98
86920,Active,247907,NA,NA,D,2,1,3041118.473,85.95,2007,13,20.99,46.74
86921,Active,2370687,NA,NA,D,0,0,5076773.879,105,2001,14,37.59,37.59
86922,Active,531187,NA,NA,D,8,1,1080644.438,36,2007,41,15.41,53.98
86923,Active,610320,NA,NA,D,5,1,348537.9525,190,2012,28,36.87,56.98
86924,Active,2341142,NA,NA,D,0,0,697170.2788,24.43,2002,26,5.39,21.81
86925,Active,869147,NA,NA,D,4,1,164928.42,35.96,2006,21,33.74,33.76
86926,Active,531178,NA,NA,D,3,1,331733.6038,98.95,2011,34,56.53,93.98
86927,Active,2255234,NA,NA,D,10,1,1188559.054,108.99,2006,32,18.46,89.43
86928,Active,2748869,NA,NA,D,1,0,553057.68,194,1994,38,4.14,55.19
86929,Active,247824,NA,NA,D,3,1,1913193.623,116,2007,16,6.21,7.52
86930,Active,224688,NA,NA,D,9,1,9699,248.95,2012,77,65.98,110.9
86931,Active,153849,NA,NA,D,3,1,4661442.046,71,2006,16,13.01,48.43
86932,Active,52111,NA,NA,D,0,0,1114000.973,208.95,2009,93,4,8.79
86933,Active,1604666,NA,NA,D,1,0,875351.4425,13.3,2012,11,9.58,54.68
86934,Active,293853,NA,NA,D,2,1,2637183.813,40.2,2005,20,3.99,44.98
86935,Active,877228,NA,NA,D,0,0,498477.12,94.84,2012,31,10.34,63.92
86936,Active,869361,NA,NA,D,5,1,288619.935,79.8,2011,13,49.11,48.82
86937,Active,610340,NA,NA,D,8,1,72786.3675,167.95,2013,44,32.94,88.99
86938,Active,2261932,NA,NA,D,3,1,2099273.011,0,2009,23,15.56,78.88
86939,Active,2261045,NA,NA,D,2,1,1049500.42,36.74,2010,36,8.45,29.7
86940,Active,2290079,NA,NA,D,3,1,53519,118.99,2012,22,61.04,111.4
86941,Active,901057,NA,NA,D,2,1,1706413.344,82,2007,18,25.93,72.9
86942,Active,630077,NA,NA,D,2,1,506769.645,65,2009,20,53.88,0
86943,Active,801548,NA,NA,D,4,1,1474266.898,145,2011,13,42.48,123.4
86944,Active,758170,NA,NA,D,0,0,2269254.918,11.92,2001,22,4.28,6.99
86945,Active,2257192,NA,NA,D,0,0,5308512.995,91.17,2011,18,14.41,55.8
86946,Active,877926,NA,NA,D,6,1,561450.8963,59.88,2011,18,15.86,75.81
86947,Active,608984,NA,NA,D,9,1,1698265.665,76.95,2005,18,7.24,33.43
86948,Active,531096,NA,NA,D,8,1,36573.5775,124.92,2012,76,51.24,88.99
86949,Active,531095,NA,NA,D,9,1,755385.48,139.99,2011,29,33.29,63.54
86950,Active,538894,NA,NA,D,28,1,893519.7575,34.78,2013,36,4,38.2
86951,Active,2256474,NA,NA,D,0,0,8255830.665,74.19,2007,30,7.49,67.23
86952,Active,551034,NA,NA,D,2,1,5875918.966,559.68,2012,18,12.87,559.68
86953,Active,641511,NA,NA,D,16,1,680983.115,61.53,2009,31,11.13,65.03
86954,Active,879258,NA,NA,D,0,0,8624157.5,107.26,1900,12,5.82,39.49
86955,Active,656762,NA,NA,D,10,1,637624.1775,146.95,2012,16,24.59,71.29
86956,Active,913798,NA,NA,D,0,0,661906.4713,63.35,2003,33,13.97,56.84
86957,Active,3682810,NA,NA,D,10,1,5052121.95,0,2011,20,5.29,14.75
86958,Active,117401,NA,NA,D,1,0,1066756.746,73,1999,38,4,19.97
86959,Active,873289,NA,NA,D,3,1,472723.7,99.75,2008,34,13.23,59.25
86960,Active,2253552,NA,NA,D,2,1,5497957.228,79.05,2008,35,14.07,61.64
86961,Active,2257232,NA,NA,D,4,1,440032.345,0,2010,16,14.98,13.99
86962,Active,879654,NA,NA,D,4,1,723511.84,46.08,2007,46,6.56,36.06
86963,Active,3473085,NA,NA,D,5,1,781246.45,220.47,2014,82,6.71,54.31
86964,Active,703641,NA,NA,D,17,1,912408.27,53.63,2000,31,5.12,53.61
86965,Active,148442,NA,NA,D,3,1,4165724.834,237.95,2005,27,4,7.72
86966,Active,2254412,NA,NA,D,10,1,480684.8613,119.86,2010,29,13.64,56.15
86967,Active,254075,NA,NA,D,8,1,552622.3375,396.95,2010,47,10.42,38.99
86968,Active,111714,NA,NA,D,2,1,1528999.054,265,2011,27,12.8,239.46
86969,Active,563029,NA,NA,D,0,0,2342191.606,179,2005,20,99.89,135.35
86970,Active,642117,NA,NA,D,10,1,679737.3388,276.93,2012,35,8.57,173.26
86971,Active,142949,NA,NA,D,1,0,4573649.281,128,2006,14,9.94,49.99
86972,Active,870963,NA,NA,D,2,1,1831239.579,103.4,2002,28,4,4.13
86973,Active,607057,NA,NA,D,24,1,2517986.083,4,2009,36,4,6.54
86974,Active,879309,NA,NA,D,12,1,512750.6288,24.49,2012,29,5.98,21.99
86975,Active,287584,NA,NA,D,8,1,747632.9313,124.67,2007,29,4.98,50.99
86976,Active,2261213,NA,NA,D,3,1,1540283.298,72.11,2008,22,11.69,69.34
86977,Active,746653,NA,NA,D,1,0,615755.9638,75,2008,21,9.03,32.99
86978,Active,645576,NA,NA,D,0,0,2681372.209,123,2003,18,6.09,118.95
86979,Active,705354,NA,NA,D,11,1,4349486.256,49.29,2004,15,4.79,15.98
86980,Active,572362,NA,NA,D,10,1,2491183.215,73.99,2008,27,4.31,72.41
86981,Active,552445,NA,NA,D,6,1,8280317.965,55.95,2004,10,4.39,69.72
86982,Active,1767720,NA,NA,D,2,1,2198473.431,79.99,2012,12,40.23,59.68
86983,Active,647495,NA,NA,D,2,1,297378.11,197.2,2013,22,72.51,149.61
86984,Active,743848,NA,NA,D,9,1,1267759.828,151.95,2008,18,32.63,160.91
86985,Active,875050,NA,NA,D,2,1,617947.21,138.95,2013,19,78.2,83.89
86986,Active,3694371,NA,NA,D,2,1,2713702.35,89.5,2015,11,75.79,130.83
86987,Active,530948,NA,NA,D,7,1,2330310.348,53.95,2011,17,24.75,41.34
86988,Active,665241,NA,NA,D,4,1,265221.1088,40,2011,15,10.35,39.98
86989,Active,874034,NA,NA,D,0,0,2119225.426,48.4,2004,43,9.41,38.45
86990,Active,789405,NA,NA,D,5,1,2829959.083,210,2004,18,142.74,187.44
86991,Active,874799,NA,NA,D,1,0,2922492.12,4,2008,31,4,4
86992,Active,2257814,NA,NA,D,2,1,2278607.964,26.6,2011,42,9.63,63.95
86993,Active,1777836,NA,NA,D,9,1,90836.7975,0,2011,29,10.27,60.99
86994,Active,2252252,NA,NA,D,3,1,3704610.461,138.35,2008,44,7.43,112.65
86995,Active,764132,NA,NA,D,3,1,9002975.795,107.95,2001,12,5.08,68.83
86996,Active,57188,NA,NA,D,1,0,3640479.895,50.8,2001,33,3.99,6.64
86997,Active,109137,NA,NA,D,1,0,3118929.698,41.81,2004,16,16.68,23.98
86998,Active,162691,NA,NA,D,9,1,1154267.56,0,2008,22,38.99,53.96
86999,Active,904421,NA,NA,D,0,0,2200222.03,99,1982,18,25.74,76.59
87000,Active,877013,NA,NA,D,11,1,333193.235,151.5,2013,17,76.81,127.22
87001,Active,1782585,NA,NA,D,7,1,327425.5213,119.75,2012,13,53.99,54.95
87002,Active,145020,NA,NA,D,9,1,229814.7775,124.67,2004,180,4.49,13.95
87003,Active,54709,NA,NA,D,3,1,1025939.57,21.98,2006,58,4,21.97
87004,Active,142896,NA,NA,D,2,1,1583817.14,33,2003,17,4,6.98
87005,Active,875137,NA,NA,D,5,1,1322635.759,154.95,2010,19,75.64,208.92
87006,Active,3196822,NA,NA,D,0,0,1871474.925,0,2001,18,15.64,19.09
87007,Active,1933338,NA,NA,D,10,1,638778.57,128.95,2012,31,45.99,111.5
87008,Active,1826325,NA,NA,D,10,1,779206.2075,145.95,2013,36,24.41,78.49
87009,Active,634761,NA,NA,D,9,1,1253054.765,119.95,2011,35,6.18,36.99
87010,Active,655489,NA,NA,D,9,1,640836.2725,120,2011,28,43.93,97.49
87011,Active,778220,NA,NA,D,3,1,3205158.841,52.95,2001,33,4,23.78
87012,Active,886420,NA,NA,D,1,0,2518350.88,102.95,2012,10,13.59,76.39
87013,Active,51148,NA,NA,D,4,1,2722343.998,9.98,2003,49,3.98,9.98
87014,Active,2259237,NA,NA,D,0,0,503172.5688,140.99,2011,22,57.12,85.15
87015,Active,3757383,NA,NA,D,0,0,5024299,99,2014,14,80.58,92.56
87016,Active,270249,NA,NA,D,2,1,1219426.656,45,2007,28,4,20.8
87017,Active,801622,NA,NA,D,0,0,6120672.235,102,2008,12,34.77,51.92
87018,Active,2283207,NA,NA,D,0,0,590905,0,2008,16,0,0
87019,Active,699405,NA,NA,D,5,1,95494.67625,58.86,2012,16,38.99,43.6
87020,Active,2255738,NA,NA,D,10,1,2206735.803,78.99,2008,39,9.08,73.27
87021,Active,749789,NA,NA,D,6,1,7007946.723,176.31,2007,11,47.04,109.73
87022,Active,710322,NA,NA,D,1,0,2370744.469,33.75,2001,28,4,43.99
87023,Active,3468255,NA,NA,D,3,1,3838592.25,0,1900,45,3.83,6.84
87024,Active,608496,NA,NA,D,6,1,2283577.525,50,2004,38,4,7.69
87025,Active,857956,NA,NA,D,3,1,1040164.98,59.69,2010,23,4.92,51.75
87026,Active,644910,NA,NA,D,3,1,677900.1425,204.6,2012,26,18.64,23.79
87027,Active,566777,NA,NA,D,5,1,310178.4138,38.99,2006,75,4,36.95
87028,Active,2594420,NA,NA,D,0,0,6830818.8,141.99,2000,14,23.09,2633
87029,Active,2260533,NA,NA,D,4,1,2866478.55,80.79,2008,22,39.36,62.7
87030,Active,199270,NA,NA,D,1,0,1366931.021,56.95,2006,34,4,7.44
87031,Active,755902,NA,NA,D,1,0,2952381.998,129.95,2010,15,43.74,199.61
87032,Active,2256784,NA,NA,D,6,1,2263249.108,205.94,2011,14,17.82,205.88
87033,Active,914558,NA,NA,D,0,0,2144515.286,33,2002,33,4,13.94
87034,Active,864633,NA,NA,D,22,1,77705.97,105,2013,26,45.94,53.99
87035,Active,3263060,NA,NA,D,5,1,2039621.009,134.39,2005,21,12.36,131.82
87036,Active,1933232,NA,NA,D,5,1,1285334.609,180.95,2012,17,18.19,180.76
87037,Active,755315,NA,NA,D,1,0,3082035.581,159.95,2006,15,102.24,112.52
87038,Active,2250688,NA,NA,D,2,1,3145508.288,0,2009,17,9.29,106.37
87039,Active,752734,NA,NA,D,2,1,1733296.836,47.48,2010,18,23.89,63.94
87040,Active,878060,NA,NA,D,2,1,1043922.455,0,2012,15,4.98,98.99
87041,Active,53675,NA,NA,D,1,0,2961982.676,85.6,2004,40,4.34,9.8
87042,Active,873390,NA,NA,D,5,1,703137.4588,24.06,2010,32,10,30.3
87043,Active,530684,NA,NA,D,3,1,1939691.828,48,2005,10,33.57,34.45
87044,Active,60339,NA,NA,D,7,1,2007616.503,142.95,2005,21,4,47.93
87045,Active,789397,NA,NA,D,0,0,1872758.591,59.95,2005,23,4.93,22.04
87046,Active,1590790,NA,NA,D,1,0,954027.39,99.99,2012,20,60.14,64.96
87047,Active,3272806,NA,NA,D,1,0,1582677.809,0,2005,39,5.57,49.75
87048,Active,212362,NA,NA,D,1,0,1907874.22,104.2,2006,29,14.33,322.45
87049,Active,60341,NA,NA,D,4,1,1190569.339,179.95,2005,89,3.99,18.99
87050,Active,3959825,NA,NA,D,5,1,3272908.45,0,2007,38,7.37,51.19
87051,Active,109821,NA,NA,D,7,1,1034638.533,168.5,2008,24,28.2,67.35
87052,Active,111409,NA,NA,D,7,1,764473.41,0,2010,36,19.94,602.99
87053,Active,880106,NA,NA,D,7,1,387608.92,69.08,2010,28,17.42,45.17
87054,Active,3739953,NA,NA,D,0,0,3008933.55,73,2015,33,35.09,58.4
87055,Active,658050,NA,NA,D,3,1,63638.73375,252.25,2013,42,57.66,65.57
87056,Active,2257673,NA,NA,D,2,1,243942.1238,89.47,2010,17,52.93,109.01
87057,Active,869724,NA,NA,D,2,1,935136.1663,151.5,2013,69,37.64,158.93
87058,Active,371016,NA,NA,D,5,1,4993246.323,69,2002,20,4,14.71
87059,Active,530626,NA,NA,D,2,1,1300739.448,94.95,2012,21,17.27,98.99
87060,Active,146819,NA,NA,D,10,1,329878.3288,177,2011,36,24.93,42.74
87061,Active,874189,NA,NA,D,0,0,1932584.951,23.98,2007,25,6.89,23.98
87062,Active,877968,NA,NA,D,6,1,2201878.81,14.2,2007,57,5.59,22.05
87063,Active,654076,NA,NA,D,1,0,314770.215,86.95,2013,19,14.5,59.94
87064,Active,880277,NA,NA,D,1,0,1259318.276,20.19,2008,53,5.03,18.48
87065,Active,664926,NA,NA,D,3,1,1880613.051,111.95,2013,28,9.24,127.13
87066,Active,699369,NA,NA,D,3,1,234186.8163,32.97,2012,16,23.89,23.9
87067,Active,880275,NA,NA,D,6,1,380398.0838,145.41,2012,33,28.42,66.07
87068,Active,2257715,NA,NA,D,0,0,2717105.096,159.04,2006,37,7.25,62.35
87069,Active,2959898,NA,NA,D,8,1,3085373.673,46.25,2005,11,5,125.57
87070,Active,879228,NA,NA,D,0,0,1186493.255,38.14,2010,42,10.94,41.47
87071,Active,875552,NA,NA,D,2,1,741267.8963,164.98,2012,20,39.32,163.27
87072,Active,290942,NA,NA,D,5,1,498976.79,161.95,2008,23,35.49,71.98
87073,Active,804669,NA,NA,D,1,0,3131197.005,89.93,2008,11,15.99,115.83
87074,Active,637571,NA,NA,D,4,1,884364.5213,62.5,2013,29,4.98,49.1
87075,Active,51234,NA,NA,D,1,0,417057.755,146.95,2004,31,4.25,13.89
87076,Active,2254149,NA,NA,D,3,1,486555.2788,53.94,2009,44,8.72,50.07
87077,Active,911432,NA,NA,D,3,1,2188047.001,625.35,2004,26,4,95.83
87078,Active,3733740,NA,NA,D,0,0,1098938.35,54.99,2014,32,35.39,40.61
87079,Active,1890601,NA,NA,D,0,0,815009.21,74.99,2008,18,18.89,65.17
87080,Active,2257092,NA,NA,D,5,1,762215.61,93.25,2010,31,12.86,31.12
87081,Active,2251909,NA,NA,D,7,1,871894.8613,38.67,2008,18,22.99,118.26
87082,Active,2257304,NA,NA,D,2,1,8959377.771,110.28,2007,16,13.14,108.88
87083,Active,56762,NA,NA,D,0,0,2667223.431,119,2005,39,4,10.24
87084,Active,51678,NA,NA,D,4,1,1697414.96,98.95,2003,65,3.78,15.9
87085,Active,2253466,NA,NA,D,5,1,3833927.891,10.99,2008,42,6.34,10.99
87086,Active,614001,NA,NA,D,2,1,3151437.069,60,2007,37,4,10.94
87087,Active,199241,NA,NA,D,1,0,704256.4688,118,2004,21,33.97,100.49
87088,Active,107945,NA,NA,D,3,1,1635157.024,0,2003,22,36.26,2415
87089,Active,142069,NA,NA,D,5,1,221396.0025,85.5,2009,37,13.87,39.41
87090,Active,869641,NA,NA,D,0,0,1037477.035,172.12,2009,16,33.4,146.86
87091,Active,3808660,NA,NA,D,4,1,4659747.65,240,2015,9,0,240
87092,Active,193361,NA,NA,D,5,1,2713934.154,116,2004,29,4,13.99
87093,Active,906732,NA,NA,D,8,1,233042.1213,602.99,2012,20,78.86,103.98
87094,Active,153865,NA,NA,D,0,0,53061.045,146,2011,63,30.44,61.17
87095,Active,182543,NA,NA,D,3,1,3141154.69,4.99,2001,30,4,4.99
87096,Active,2252329,NA,NA,D,11,1,761885.8413,17.2,2007,44,7.71,16.28
87097,Active,878577,NA,NA,D,6,1,1582980.881,70.48,2009,36,14.39,63.33
87098,Active,898931,NA,NA,D,1,0,1807400.109,101.83,2008,40,10.88,77.56
87099,Active,878446,NA,NA,D,7,1,1079870.764,68.48,2009,27,7.69,65.88
87100,Active,1936409,NA,NA,D,8,1,951382.19,61.02,2014,13,52.94,60.55
87101,Active,852966,NA,NA,D,5,1,8019573.948,31.87,2001,23,4,31.94
87102,Active,906571,NA,NA,D,0,0,763794.6563,0,2012,13,53.94,72.39
87103,Active,3468923,NA,NA,D,0,0,6489515.5,0,2012,7,38.99,0
87104,Active,864851,NA,NA,D,3,1,4043802.551,77,2007,17,7.65,22.9
87105,Active,704471,NA,NA,D,2,1,2594035.059,23.98,2002,39,4,23.98
87106,Active,852574,NA,NA,D,2,1,867086.655,58.25,2001,49,4.22,12.07
87107,Active,886647,NA,NA,D,1,0,819001.2288,167.95,2013,15,21.32,151.68
87108,Active,609110,NA,NA,D,2,1,1493851.45,299.95,2000,23,4.82,8.99
87109,Active,915720,NA,NA,D,1,0,224386.0775,68.75,2014,28,27.95,27.98
87110,Active,744727,NA,NA,D,3,1,1522144.589,5.37,2005,40,4,5.46
87111,Active,879989,NA,NA,D,3,1,219310.4513,104.03,2011,48,9.69,33.56
87112,Active,510358,NA,NA,D,1,0,2104750.485,149.95,2012,12,40.84,85.98
87113,Active,743826,NA,NA,D,7,1,1612889.61,52.65,2009,27,5.37,23.57
87114,Active,744826,NA,NA,D,3,1,4382265.766,163.95,2004,12,12.67,30.72
87115,Active,137528,NA,NA,D,7,1,8230674.983,69.26,2006,35,4.97,57.57
87116,Active,2258138,NA,NA,D,2,1,2540868.103,64.21,2010,42,9.69,63.79
87117,Active,759560,NA,NA,D,3,1,2888557.345,289.09,2003,11,28.99,211.69
87118,Active,800218,NA,NA,D,1,0,2877576.98,70.95,2004,16,7.71,675
87119,Active,556894,NA,NA,D,8,1,1271321.46,134.07,2011,26,16.66,151.88
87120,Active,537296,NA,NA,D,3,1,1550394.049,205.87,2012,16,11.46,207.27
87121,Active,620742,NA,NA,D,6,1,509757.1088,203,2012,37,81.99,93.99
87122,Active,537295,NA,NA,D,2,1,1883186.679,196.87,2012,18,17.13,137.99
87123,Active,53712,NA,NA,D,2,1,386103.4013,142.33,2009,50,24.64,90.35
87124,Active,533681,NA,NA,D,8,1,24114.92,246.95,2012,81,85.66,102.66
87125,Active,635538,NA,NA,D,7,1,39550.95,139.95,2013,54,65.35,83.39
87126,Active,877240,NA,NA,D,6,1,807266.68,190.99,2007,22,15.48,74.84
87127,Active,684399,NA,NA,D,7,1,726903.1038,28.95,2011,13,28.07,30.96
87128,Active,61255,NA,NA,D,5,1,5256382.431,124,2004,17,4.49,13.99
87129,Active,143087,NA,NA,D,4,1,2512234.485,155,2006,22,4.11,30.99
87130,Active,2254579,NA,NA,D,0,0,2371649.626,0,2010,15,11.55,46.95
87131,Active,775703,NA,NA,D,0,0,8276353.861,104,2004,10,5.52,23.99
87132,Active,737969,NA,NA,D,2,1,8373839.696,69.75,2001,14,4.35,46.44
87133,Active,2259703,NA,NA,D,8,1,4587110.931,76.63,2010,17,13.18,75.18
87134,Active,656404,NA,NA,D,1,0,5283408.559,103,2004,12,5.13,23.34
87135,Active,214912,NA,NA,D,8,1,2032080.2,110,2007,16,7.01,113.25
87136,Active,637576,NA,NA,D,3,1,28671.82375,69.95,2013,51,36.37,52.55
87137,Active,3264052,NA,NA,D,2,1,3821239.268,0,2000,23,7.47,50.58
87138,Active,908401,NA,NA,D,0,0,1170198.208,45,1998,20,21.49,46.5
87139,Active,734289,NA,NA,D,7,1,1706278.721,7.47,2003,64,3.99,8.7
87140,Active,740365,NA,NA,D,2,1,2147854.348,33.33,2004,34,4,7.22
87141,Active,705853,NA,NA,D,10,1,250758.3763,183,2012,30,47.5,121.63
87142,Active,911810,NA,NA,D,2,1,859470.6138,35.95,2004,36,6.24,21.73
87143,Active,58489,NA,NA,D,3,1,1550283.806,100.95,2002,31,4,61.89
87144,Active,200929,NA,NA,D,6,1,1643229.398,39.95,2003,27,4,10.24
87145,Active,50407,NA,NA,D,10,1,442597.8888,236.95,2002,109,4,22.88
87146,Active,717256,NA,NA,D,3,1,684697.845,218.73,2010,34,10.84,11.11
87147,Active,530386,NA,NA,D,7,1,4720960.428,95,2008,12,15.18,18.94
87148,Active,664483,NA,NA,D,12,1,480183.3113,227.95,2013,37,6.99,23.98
87149,Active,2254925,NA,NA,D,0,0,1686394.925,75.86,2011,52,10.34,80.23
87150,Active,2273538,NA,NA,D,5,1,434761.0438,59.73,2012,43,10.67,33.81
87151,Active,1567253,NA,NA,D,9,1,11320061.5,0,2007,0,0,0
87152,Active,540326,NA,NA,D,7,1,701437.8425,51.97,2011,20,11.99,59.95
87153,Active,878069,NA,NA,D,11,1,3378958.57,0,2008,17,4.19,145.9
87154,Active,745582,NA,NA,D,7,1,1991181.234,246.95,2010,27,3,0
87155,Active,698837,NA,NA,D,9,1,5496922.045,293.53,2006,19,4.87,59.01
87156,Active,2626277,NA,NA,D,5,1,3475789.159,23.69,1992,16,4.44,7.98
87157,Active,121275,NA,NA,D,11,1,98017.50375,186,2011,60,21.99,147.03
87158,Active,860061,NA,NA,D,11,1,755988.0075,166.75,2010,17,42.99,113.57
87159,Active,553594,NA,NA,D,11,1,1655444.524,163.33,2007,36,4,0
87160,Active,542906,NA,NA,D,2,1,512341.915,66.95,2009,28,48.48,56.12
87161,Active,876016,NA,NA,D,3,1,1194569.528,76.18,2007,22,6.19,28.68
87162,Active,273358,NA,NA,D,6,1,934477.1325,92.95,2010,20,24.98,53.99
87163,Active,632085,NA,NA,D,4,1,91730.5925,74.64,2012,45,17.02,63.99
87164,Active,880105,NA,NA,D,2,1,1045017.708,76.94,2008,44,5.58,16.12
87165,Active,766954,NA,NA,D,6,1,1786370.018,126.39,2011,22,19.37,126.39
87166,Active,2723257,NA,NA,D,0,0,9790129.4,164,1997,20,23.26,112.57
87167,Active,734320,NA,NA,D,2,1,1149572.119,15.24,2004,42,4,15.94
87168,Active,872450,NA,NA,D,1,0,847786.7075,22.33,2005,27,4,15.99
87169,Active,2245593,NA,NA,D,0,0,3832462.77,74,2009,11,53.99,60.89
87170,Active,699072,NA,NA,D,7,1,2055527.653,23.99,2008,29,4.79,18.98
87171,Active,60396,NA,NA,D,6,1,2763647.753,133.5,2006,28,4.55,66.47
87172,Active,886237,NA,NA,D,2,1,1531409.966,152.93,2012,19,62.37,152.93
87173,Active,539327,NA,NA,D,7,1,665867.6938,147.6,2012,30,49.46,147.6
87174,Active,109107,NA,NA,D,3,1,1646239.216,17.97,2004,18,5.01,17.97
87175,Active,2348198,NA,NA,D,2,1,1587763.494,5.97,2002,24,8.29,66.96
87176,Active,2407481,NA,NA,D,0,0,4873871.914,27.95,1996,19,4,23.98
87177,Active,875768,NA,NA,D,8,1,70463.06625,164.2,2013,40,10.93,43.09
87178,Active,870278,NA,NA,D,0,0,3459071.341,409.34,1987,20,4,36.91
87179,Active,2257113,NA,NA,D,0,0,1747027.664,76.86,2008,25,39.24,127.54
87180,Active,877955,NA,NA,D,4,1,263555.1775,89,2006,45,5.96,24.6
87181,Active,52561,NA,NA,D,3,1,951572.0663,62,2003,81,4,17.89
87182,Active,2250503,NA,NA,D,2,1,5099645.61,79.18,2007,27,23.57,57.29
87183,Active,2403078,NA,NA,D,1,0,882737.45,39.95,1979,36,4.76,45.07
87184,Active,3526533,NA,NA,D,4,1,1276636.9,126.95,2010,33,9.34,61.03
87185,Active,231550,NA,NA,D,2,1,497823.22,99.95,2008,30,53.27,103.99
87186,Active,871667,NA,NA,D,2,1,2298533.65,58.21,2002,11,32.81,58.12
87187,Active,110320,NA,NA,D,5,1,44038.0825,331.25,2010,48,95.65,199.8
87188,Active,3247331,NA,NA,D,8,1,5259310.4,51.08,2003,18,28.39,51.08
87189,Active,878982,NA,NA,D,3,1,1285461.448,193.95,2009,24,13.99,192.96
87190,Active,880643,NA,NA,D,0,0,963038.63,166.1,2008,31,9.78,68.61
87191,Active,162972,NA,NA,D,4,1,7215.35,163.94,2012,69,81.67,125.39
87192,Active,562016,NA,NA,D,0,0,7825262.491,46.11,2007,31,4,8.99
87193,Active,901180,NA,NA,D,2,1,2067874.423,98.95,2004,17,4,57.35
87194,Active,2258986,NA,NA,D,4,1,2512602.831,0,2011,31,10.29,101.54
87195,Active,649455,NA,NA,D,4,1,302124.9413,343.25,2013,46,6.56,283.57
87196,Active,1780399,NA,NA,D,8,1,124929.925,207,2014,30,93.98,172.17
87197,Active,110953,NA,NA,D,2,1,1699985.725,7.99,2007,65,3.99,7
87198,Active,879984,NA,NA,D,7,1,395508.4175,117.01,2011,36,14.46,71.36
87199,Active,3468263,NA,NA,D,4,1,3534288.4,95.96,2004,16,8.34,58.57
87200,Active,290349,NA,NA,D,5,1,970343.1575,68.81,2001,17,40.75,68.5
87201,Active,665370,NA,NA,D,11,1,179048.5025,166.75,2012,30,37.69,121.94
87202,Active,184089,NA,NA,D,3,1,237795.7075,202.95,2006,30,19.99,59.84
87203,Active,1829144,NA,NA,D,9,1,621870.9013,39.99,2014,28,11.76,46.79
87204,Active,860357,NA,NA,D,4,1,197406.8475,123.94,2011,18,50.13,146.76
87205,Active,2252889,NA,NA,D,3,1,1469869.293,0,2010,14,9.09,48.96
87206,Active,2285162,NA,NA,D,0,0,4347974.951,37.47,2010,33,9.04,28.54
