Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
87207,Active,227541,NA,NA,D,3,1,3769809.978,79,2003,21,4,45.71
87208,Active,763853,NA,NA,D,4,1,7359015.385,128.95,1999,20,4,12.49
87209,Active,875948,NA,NA,D,0,0,6696824.46,110,2008,18,4.67,41.69
87210,Active,2263245,NA,NA,D,1,0,225321.6,59.17,1900,23,0,0
87211,Active,867353,NA,NA,D,10,1,439931.7563,234.75,2013,29,67.12,109.99
87212,Active,2346623,NA,NA,D,0,0,680483.6063,651.89,1965,18,43.04,156.96
87213,Active,163683,NA,NA,D,0,0,367841.4363,23.98,2003,25,4,19.99
87214,Active,55338,NA,NA,D,1,0,2228011.808,147.95,2006,15,4.77,18.99
87215,Active,169465,NA,NA,D,1,0,1616874.569,153.95,2006,29,7.57,49.94
87216,Active,616101,NA,NA,D,14,1,46722.505,177.95,2013,74,28.99,103.25
87217,Active,633753,NA,NA,D,14,1,127273.1563,189.95,2013,44,16.02,144.57
87218,Active,861383,NA,NA,D,3,1,633245.78,164.95,2013,38,21.99,143.97
87219,Active,169745,NA,NA,D,13,1,545193.3988,214.95,2008,27,52.79,149.79
87220,Active,893336,NA,NA,D,1,0,796969.5313,96.12,2012,9,53.89,88.99
87221,Active,878632,NA,NA,D,0,0,435428.3763,103.13,2011,34,15.98,105.46
87222,Active,533679,NA,NA,D,10,1,131469.7163,316.95,2012,62,10.98,113.16
87223,Active,872767,NA,NA,D,4,1,652593.8425,155.5,2010,19,34.87,172.58
87224,Active,876075,NA,NA,D,1,0,426152.6475,188.2,2010,47,5.48,25.98
87225,Active,892622,NA,NA,D,2,1,438126.4075,153.4,2013,17,42.1,0
87226,Active,893937,NA,NA,D,1,0,3804860.331,109,2010,14,74.02,89.23
87227,Active,879835,NA,NA,D,2,1,880728.4888,22.97,2006,46,6.42,22.99
87228,Active,133280,NA,NA,D,3,1,405391.7675,120,2011,26,12.54,66.71
87229,Active,755367,NA,NA,D,1,0,8642409.64,249.95,2003,16,33.34,117.78
87230,Active,494831,NA,NA,D,2,1,6436986.704,129.95,2009,12,30.99,129.95
87231,Active,917584,NA,NA,D,0,0,395428.9,39.62,2010,34,0,0
87232,Active,715333,NA,NA,D,0,0,2198977.985,23.54,2011,16,4,19.99
87233,Active,529989,NA,NA,D,3,1,1079260.63,129.95,2012,23,63.54,86.72
87234,Active,689852,NA,NA,D,0,0,1876464.051,27,2012,11,18.4,19.47
87235,Active,778363,NA,NA,D,2,1,3766077.226,74.95,2003,16,4.78,51.83
87236,Active,3223714,NA,NA,D,6,1,4190715.721,17.44,2005,56,4,16.67
87237,Active,871751,NA,NA,D,3,1,1345670.864,80.95,2013,18,26.68,135.11
87238,Active,741711,NA,NA,D,1,0,3335564.909,45.73,2008,17,11.49,50.26
87239,Active,3227274,NA,NA,D,5,1,171352.2275,64.03,2005,28,11.98,48.85
87240,Active,888714,NA,NA,D,0,0,2331769.921,60,2011,12,12.62,49.49
87241,Active,2282264,NA,NA,D,0,0,267155.405,57.85,2013,28,52.09,58
87242,Active,708047,NA,NA,D,0,0,1968339.773,114.75,2003,16,7.35,25.99
87243,Active,708658,NA,NA,D,0,0,1825230.826,73.99,2005,27,7.12,69.81
87244,Active,709292,NA,NA,D,0,0,466457.7888,114.01,2008,28,18.99,49.86
87245,Active,639684,NA,NA,D,6,1,111923.5025,48,2013,34,11.87,34.6
87246,Active,778824,NA,NA,D,2,1,915655.0188,94.95,2012,19,56.85,548.37
87247,Active,1829048,NA,NA,D,0,0,4640943.001,100.95,2013,3,55.53,58.98
87248,Active,1982644,NA,NA,D,0,0,666540.5075,45,2014,40,4.52,38.46
87249,Active,341672,NA,NA,D,3,1,2896903.286,11.98,2003,32,4.58,31.98
87250,Active,745001,NA,NA,D,0,0,4221639.655,43.99,2006,14,13.27,43.99
87251,Active,904542,NA,NA,D,1,0,1097537.95,120,2011,25,20.86,85.6
87252,Active,677160,NA,NA,D,0,0,120387.0813,24.95,2009,32,9.38,17.97
87253,Active,3547569,NA,NA,D,2,1,751408.75,34,1978,21,23.88,73.97
87254,Active,54498,NA,NA,D,3,1,1585536.668,97.11,2006,26,8.68,161.52
87255,Active,260083,NA,NA,D,0,0,1118706.954,79.95,2004,42,4,22.1
87256,Active,830678,NA,NA,D,0,0,5458175.569,37.99,2000,21,4.98,35.46
87257,Active,865345,NA,NA,D,4,1,2379255.448,47.95,2008,25,4,25.97
87258,Active,648614,NA,NA,D,5,1,951619.1588,73.95,2009,19,4.73,31.92
87259,Active,802257,NA,NA,D,4,1,2793313.254,56.95,2005,16,5.99,22.99
87260,Active,2265907,NA,NA,D,0,0,2349009.36,31.47,2008,44,10.44,28.12
87261,Active,3303440,NA,NA,D,3,1,767125.6513,16.84,2005,36,5.57,24.4
87262,Active,3043522,NA,NA,D,0,0,6187693,0,2001,16,7.23,106.95
87263,Active,656444,NA,NA,D,2,1,1767081.604,60,2013,15,25.68,25.99
87264,Active,582886,NA,NA,D,6,1,3364790.045,49.95,2000,28,4,12.44
87265,Active,622987,NA,NA,D,10,1,8137567.374,17.04,2005,17,5.05,6.06
87266,Active,698667,NA,NA,D,11,1,3053063.765,445.89,2010,11,59.93,1426.31
87267,Active,875606,NA,NA,D,0,0,2241253.16,351.93,2008,24,14.06,73.23
87268,Active,130779,NA,NA,D,9,1,1397660.958,111.67,2011,22,12.88,23.98
87269,Active,601796,NA,NA,D,1,0,1764614.845,79.95,2010,17,38.99,76.43
87270,Active,2252844,NA,NA,D,2,1,1330329.106,85.72,2010,45,11.28,60.14
87271,Active,534497,NA,NA,D,7,1,207879.385,28.95,2012,35,6.09,30.99
87272,Active,1772988,NA,NA,D,8,1,1026652.491,131.95,2012,16,57.99,115.15
87273,Active,2491322,NA,NA,D,4,1,1459652.171,39.95,2002,26,15.86,108.45
87274,Active,529825,NA,NA,D,2,1,938111.7788,130,2008,27,43.86,114.19
87275,Active,875221,NA,NA,D,6,1,1594652.079,37.42,2010,47,10.86,25.82
87276,Active,3743868,NA,NA,D,5,1,1221006,79.95,2014,41,48.03,53.09
87277,Active,863384,NA,NA,D,1,0,1219180.728,95,2006,21,27.41,59.3
87278,Active,2247910,NA,NA,D,7,1,1125959.124,133.07,2006,36,32.26,130.53
87279,Active,778423,NA,NA,D,0,0,3829976.404,67.95,2005,25,4.4,26.66
87280,Active,270889,NA,NA,D,3,1,754860.7625,117,2009,34,31,73.29
87281,Active,873333,NA,NA,D,4,1,691704.9088,61.48,2011,27,51.43,81.26
87282,Active,539424,NA,NA,D,7,1,299062.6763,59,2012,30,27.98,38.49
87283,Active,889115,NA,NA,D,4,1,1845034.645,99,2014,14,98.28,93.44
87284,Active,1724954,NA,NA,D,2,1,5483290.608,179.95,2007,14,50.3,85.88
87285,Active,631823,NA,NA,D,3,1,883145.9825,161,2003,32,68.47,105.76
87286,Active,651300,NA,NA,D,2,1,1063664.17,85,2004,19,18.36,67.17
87287,Active,213268,NA,NA,D,1,0,4195004.818,265,2007,11,98.96,265
87288,Active,871954,NA,NA,D,15,1,1195058.494,304,2009,48,23.86,102.94
87289,Active,108744,NA,NA,D,5,1,660458.685,93.33,2003,56,28.16,101.68
87290,Active,253926,NA,NA,D,0,0,116965.8813,212.95,2010,52,65.94,120.02
87291,Active,563390,NA,NA,D,2,1,2193499.761,154.25,2004,24,26.84,162.23
87292,Active,624197,NA,NA,D,1,0,2287620.64,130.95,2010,29,4.23,10.96
87293,Active,3880843,NA,NA,D,0,0,1509772.75,95,2012,48,59.55,68.99
87294,Active,2434431,NA,NA,D,3,1,2682804.804,220.53,1969,14,9.5,101.42
87295,Active,1907917,NA,NA,D,0,0,1616085.766,78.95,2010,68,3.99,5.73
87296,Active,266315,NA,NA,D,0,0,1048908.211,139.95,2007,23,18.74,145.02
87297,Active,3197769,NA,NA,D,0,0,1456572.469,579.96,2004,24,12.49,68.24
87298,Active,545611,NA,NA,D,11,1,902744.0525,137.95,2012,35,6.13,72.82
87299,Active,2254261,NA,NA,D,7,1,1078130.95,19.94,2010,29,0,0
87300,Active,2257661,NA,NA,D,5,1,1391863.398,68.06,2011,38,20.09,48.31
87301,Active,625676,NA,NA,D,4,1,20974.83875,130,2012,57,20.84,66.73
87302,Active,2256110,NA,NA,D,5,1,2801588.129,100.83,2010,39,8.33,80.27
87303,Active,60450,NA,NA,D,5,1,2403133.058,58.95,2002,79,4,5.46
87304,Active,880154,NA,NA,D,11,1,68946.62875,136,2014,28,51.99,121.93
87305,Active,903420,NA,NA,D,1,0,4789920.9,59.95,1999,21,4.23,0
87306,Active,2257399,NA,NA,D,3,1,892233.645,130.36,2009,27,48.45,178.42
87307,Active,1590847,NA,NA,D,1,0,1767703.381,94.99,2010,19,49.88,62.99
87308,Active,2076287,NA,NA,D,3,1,938472.0263,87,2010,25,10.58,23.83
87309,Active,2398445,NA,NA,D,0,0,6870489.4,45.95,1991,24,4,60.79
87310,Active,804239,NA,NA,D,1,0,1633708.199,59.95,2005,19,8.77,63.96
87311,Active,3595315,NA,NA,D,4,1,1081340.95,98,2009,35,63.23,137.99
87312,Active,1768513,NA,NA,D,0,0,757784.9013,40.95,2012,25,6.87,22.57
87313,Active,132850,NA,NA,D,6,1,501709.3838,164.4,2009,35,33.99,235.41
87314,Active,157187,NA,NA,D,2,1,1728649.754,29.95,2004,32,7.53,19.1
87315,Active,53605,NA,NA,D,11,1,271174.96,43.9,2006,81,5.16,40.94
87316,Active,3729564,NA,NA,D,2,1,2688627.5,54.99,2013,38,29.95,38.52
87317,Active,883369,NA,NA,D,0,0,6899781.414,84.5,2003,7,28.39,75.44
87318,Active,314435,NA,NA,D,1,0,1938242.119,213.33,2007,52,4.49,39.82
87319,Active,373467,NA,NA,D,7,1,72447.16875,99.95,2011,37,16.87,68.99
87320,Active,2568680,NA,NA,D,3,1,9557805.643,73.95,2001,10,9.45,25.26
87321,Active,875208,NA,NA,D,7,1,173726.675,99.95,2012,19,26.96,674.99
87322,Active,874354,NA,NA,D,2,1,3522237.089,79.95,2000,12,18.3,2899.44
87323,Active,2524210,NA,NA,D,2,1,4398227.573,30.95,2000,18,28.51,89.44
87324,Active,871499,NA,NA,D,7,1,2377154.774,39.95,2012,22,16.88,37.98
87325,Active,141943,NA,NA,D,1,0,964423.4163,15.04,2009,61,4,14.91
87326,Active,608046,NA,NA,D,10,1,1536263.421,84.95,2003,35,4,9.96
87327,Active,250162,NA,NA,D,4,1,2715170.494,81.95,2006,26,4,16.04
87328,Active,54385,NA,NA,D,5,1,1373786.503,21.99,2002,172,3.99,6
87329,Active,434986,NA,NA,D,7,1,475047.5163,268.53,2011,30,55.37,424.25
87330,Active,1517190,NA,NA,D,10,1,241172.8388,145.4,2013,40,10.25,95.63
87331,Active,1517151,NA,NA,D,10,1,979184.9163,147.73,2013,25,42.85,119.46
87332,Active,632031,NA,NA,D,10,1,267161.425,140.4,2013,51,10,95.23
87333,Active,540828,NA,NA,D,7,1,136333.56,128.2,2013,81,37.01,110.91
87334,Active,878960,NA,NA,D,7,1,751947.495,314.67,2015,14,55.69,55.74
87335,Active,697800,NA,NA,D,8,1,880097.9838,42.57,2011,20,6.99,59.96
87336,Active,889569,NA,NA,D,1,0,1863144.606,99.99,2000,12,72.82,95.67
87337,Active,3264166,NA,NA,D,1,0,1818874.626,55.91,2005,33,7.8,46.4
87338,Active,456867,NA,NA,D,7,1,665111.0475,354.95,2009,35,19.16,74.42
87339,Active,2266155,NA,NA,D,11,1,1518082.981,59.83,2011,23,35.83,119.34
87340,Active,537595,NA,NA,D,9,1,15819.20125,264.25,2012,70,10.8,38.99
87341,Active,766414,NA,NA,D,6,1,1827599.435,112.25,2011,6,10.99,66.99
87342,Active,147736,NA,NA,D,4,1,6056145.616,89.95,1999,27,4,37.67
87343,Active,639709,NA,NA,D,14,1,4644.0975,321.95,2013,69,79.81,150.41
87344,Active,2257773,NA,NA,D,5,1,677010.9088,23.71,2006,22,7.48,19.99
87345,Active,892467,NA,NA,D,6,1,756003.6588,134.27,2012,11,127.76,271.8
87346,Active,1765463,NA,NA,D,1,0,4944799.233,120,2011,35,14.31,28.03
87347,Active,467398,NA,NA,D,1,0,484937.94,64.17,2003,26,9.17,51.58
87348,Active,1439709,NA,NA,D,8,1,2942108.088,63.69,2010,23,22.74,83.39
87349,Active,712922,NA,NA,D,0,0,2804433.331,35.51,2003,17,11.2,37.94
87350,Active,552585,NA,NA,D,0,0,4172978.18,93.33,2006,31,9.22,105.05
87351,Active,1943662,NA,NA,D,1,0,219385.91,89.95,2016,26,54.39,72.33
87352,Active,642080,NA,NA,D,1,0,999364.2563,99.95,2013,26,6.48,43.99
87353,Active,3804174,NA,NA,D,0,0,10622,99.95,2016,31,72.66,72.8
87354,Active,657098,NA,NA,D,3,1,944851.6588,59.95,2010,32,43.37,45.77
87355,Active,199032,NA,NA,D,0,0,1138452.38,45,1998,57,4,23.97
87356,Active,905271,NA,NA,D,2,1,1221715.974,48,2007,21,4,63.98
87357,Active,3272452,NA,NA,D,2,1,2129828.395,36.06,2004,21,7.49,27.98
87358,Active,869247,NA,NA,D,2,1,8502773.863,58.41,2009,12,5.09,25.74
87359,Active,511171,NA,NA,D,1,0,1680641.419,105,2007,15,37.67,111.08
87360,Active,868640,NA,NA,D,0,0,1091131.726,99,2006,95,4,9.45
87361,Active,108476,NA,NA,D,2,1,2968847.976,253.82,2003,14,4.12,29.02
87362,Active,877330,NA,NA,D,33,1,71821.1175,238.95,2014,71,13.5,89.91
87363,Active,1702207,NA,NA,D,0,0,1947750.646,189.95,2012,20,4.35,49.62
87364,Active,485559,NA,NA,D,2,1,2393611.728,49.99,2004,22,4.52,16.33
87365,Active,2045777,NA,NA,D,2,1,4558068.526,29.95,2007,13,22.98,25.67
87366,Active,904240,NA,NA,D,4,1,643687.535,149.5,2012,12,86.09,118.12
87367,Active,647432,NA,NA,D,9,1,418117.335,242.5,2011,28,11.63,19.34
87368,Active,3468310,NA,NA,D,7,1,773469.75,0,2006,40,4,46.19
87369,Active,778208,NA,NA,D,2,1,2885008.401,97.95,2003,22,9.47,54.53
87370,Active,2278544,NA,NA,D,0,0,5613590.444,380.06,2010,16,62.95,345.25
87371,Active,2271854,NA,NA,D,4,1,1747568.331,380.06,2010,32,76.73,274.04
87372,Active,167667,NA,NA,D,0,0,2179562.824,155,2006,15,103.33,118.08
87373,Active,892168,NA,NA,D,0,0,4642429.999,160,2010,9,114.94,160
87374,Active,3263787,NA,NA,D,4,1,3218909.263,153.01,2004,32,46.75,148.86
87375,Active,705345,NA,NA,D,3,1,3133908.834,79.88,2007,19,5.25,64.03
87376,Active,697441,NA,NA,D,0,0,8725195.096,0,1993,6,27.83,0
87377,Active,911917,NA,NA,D,7,1,1241727.655,40.64,2004,46,5.57,46.83
87378,Active,2919298,NA,NA,D,0,0,2644716.338,195,2015,9,154.75,156.03
87379,Active,55986,NA,NA,D,2,1,665141.395,39.95,2003,52,3.97,6.98
87380,Active,2256689,NA,NA,D,11,1,11405774.97,0,2006,20,7.55,43.77
87381,Active,533338,NA,NA,D,7,1,16145.23125,161.8,2012,84,47.19,118.43
87382,Active,2263575,NA,NA,D,13,1,382035,83.43,2011,24,0,0
87383,Active,696714,NA,NA,D,5,1,2209493.42,533.61,2009,13,7.62,173.98
87384,Active,2271241,NA,NA,D,6,1,2068321.75,100.44,1900,30,11.14,80.97
87385,Active,524934,NA,NA,D,5,1,863010.5788,296,2011,21,53.59,102.99
87386,Active,875728,NA,NA,D,2,1,1183189.006,114,2002,62,4,36.43
87387,Active,898971,NA,NA,D,6,1,1149048.631,25.97,2010,74,6.59,15.52
87388,Active,550936,NA,NA,D,7,1,1035094.288,52.81,2012,44,4,52.72
87389,Active,169611,NA,NA,D,3,1,3357297.674,235.95,2007,19,4.79,15.99
87390,Active,3504076,NA,NA,D,7,1,523169.2,240.13,2012,28,81.7,218.36
87391,Active,288682,NA,NA,D,3,1,2939944.83,166.67,2008,19,18.99,2472
87392,Active,169530,NA,NA,D,8,1,2655473.346,311.95,2007,28,4.23,23.98
87393,Active,182652,NA,NA,D,6,1,2721686.766,7.99,2002,31,4,7.99
87394,Active,146148,NA,NA,D,8,1,1099293.278,217.33,2009,26,25.62,164.99
87395,Active,2258894,NA,NA,D,1,0,3303725.314,46.89,2006,36,20.55,49.15
87396,Active,109369,NA,NA,D,10,1,2611244.18,10.25,2005,42,3.94,12.24
87397,Active,745276,NA,NA,D,11,1,1536647.883,110.39,2007,13,12.97,61.98
87398,Active,600133,NA,NA,D,0,0,312915.1963,54,2011,14,40.14,54
87399,Active,529221,NA,NA,D,0,0,341144.8475,73,2012,31,41.44,53.99
87400,Active,697554,NA,NA,D,0,0,5986903.369,22.96,2008,32,4,22.92
87401,Active,631651,NA,NA,D,1,0,633093.2875,105,2009,28,74.44,146.29
87402,Active,337028,NA,NA,D,3,1,3041035.8,200,2008,11,63.99,139.74
87403,Active,2256185,NA,NA,D,3,1,8087601.931,102.25,2010,25,14.46,54.03
87404,Active,776347,NA,NA,D,0,0,195701.7088,49.95,2011,30,9.06,20.98
87405,Active,53369,NA,NA,D,15,1,23189.73625,63.53,2010,94,13.65,56.56
87406,Active,278460,NA,NA,D,0,0,5083598.08,44.95,2002,16,4,19.19
87407,Active,546826,NA,NA,D,1,0,429874.9738,112,2012,18,73.98,103.49
87408,Active,610116,NA,NA,D,3,1,179797.4363,59.95,2013,28,19.2,39.11
87409,Active,263380,NA,NA,D,1,0,74720.6175,120,2009,40,88.99,112.18
87410,Active,271118,NA,NA,D,1,0,22076,128,2011,36,88.99,91.95
87411,Active,876298,NA,NA,D,0,0,2615141.843,93.25,2011,18,4.99,48.99
87412,Active,715919,NA,NA,D,7,1,889692.1438,74.67,2011,27,10.42,42.98
87413,Active,2262961,NA,NA,D,6,1,867861.25,83.82,2009,38,0,0
87414,Active,653144,NA,NA,D,3,1,986797.9575,95.13,2013,26,24.02,97.19
87415,Active,909126,NA,NA,D,0,0,1350768.813,27.45,2008,51,7.13,35.16
87416,Active,788271,NA,NA,D,6,1,1425166.809,144.95,2001,14,4.98,33.91
87417,Active,244445,NA,NA,D,9,1,14882.92,257.95,2011,61,35.72,183.98
87418,Active,879416,NA,NA,D,9,1,292820.3925,171.8,2011,29,45.58,225.75
87419,Active,639714,NA,NA,D,1,0,252256.6413,101.95,2013,37,45.49,96.95
87420,Active,2256431,NA,NA,D,0,0,1069227.59,150.99,2009,24,24,147.37
87421,Active,2263367,NA,NA,D,0,0,662677.6238,32.69,2009,20,14.75,22.6
87422,Active,326399,NA,NA,D,5,1,5992566.479,110,2008,18,4.97,109.99
87423,Active,1956367,NA,NA,D,3,1,116530.43,105.51,2015,24,40.48,43.99
87424,Active,2013290,NA,NA,D,2,1,2961112.839,69.63,2006,10,13.99,50.99
87425,Active,316610,NA,NA,D,5,1,494654.4013,129.07,2009,22,69.27,110.8
87426,Active,147700,NA,NA,D,4,1,701028.9738,61.95,2011,28,17.25,73.39
87427,Active,652601,NA,NA,D,4,1,535333.2413,171,2012,28,66.09,112.98
87428,Active,545323,NA,NA,D,3,1,2843888.901,213.95,2009,16,27.16,203.25
87429,Active,2795358,NA,NA,D,0,0,943132.3875,68.16,1986,29,8.9,83.23
87430,Active,111454,NA,NA,D,2,1,1801724.056,586.61,2009,14,33.99,190.71
87431,Active,561541,NA,NA,D,1,0,406315.8225,160.6,2012,32,39.78,127.1
87432,Active,249890,NA,NA,D,5,1,2274769.553,94.95,2006,17,4.98,48.85
87433,Active,2253431,NA,NA,D,5,1,2026937.731,78.43,2006,45,11.37,65.84
87434,Active,196673,NA,NA,D,1,0,1643436.086,59.95,2003,28,4,42.09
87435,Active,142946,NA,NA,D,0,0,7842881.688,110,2004,14,4.5,79.53
87436,Active,699404,NA,NA,D,5,1,240000.425,89.5,2012,21,37.44,63.19
87437,Active,58432,NA,NA,D,1,0,1969380.861,82.95,2004,52,4,7.9
87438,Active,3272851,NA,NA,D,8,1,3034479.05,15.25,2005,30,8.63,15.25
87439,Active,529050,NA,NA,D,5,1,1990445.638,142.5,2010,21,6.61,64
87440,Active,890567,NA,NA,D,7,1,774542.125,119.69,2012,16,51.98,86.48
87441,Active,587886,NA,NA,D,3,1,2127215.969,156.95,2011,25,29.12,143.3
87442,Active,2252457,NA,NA,D,1,0,2820196.839,37.16,2007,34,11.9,35.91
87443,Active,3263780,NA,NA,D,4,1,815413.1075,70.68,2001,29,20.9,185.57
87444,Active,308799,NA,NA,D,12,1,4507309.049,8.99,2004,39,4.13,8.99
87445,Active,1933229,NA,NA,D,1,0,1414629.736,131.95,2012,11,116.63,1072.96
87446,Active,532082,NA,NA,D,10,1,1859615.149,119.95,2011,15,77.97,177.93
87447,Active,298299,NA,NA,D,0,0,991167.2938,98,2008,18,17.15,82.57
87448,Active,533835,NA,NA,D,13,1,345942.8238,198.95,2010,27,13.02,78.92
87449,Active,50426,NA,NA,D,3,1,737399.5763,6.89,2006,96,4,6.89
87450,Active,876722,NA,NA,D,2,1,1120190.439,70.55,2004,41,7.84,40.24
87451,Active,109862,NA,NA,D,5,1,1923308.318,5.57,2007,50,4,4.58
87452,Active,116328,NA,NA,D,7,1,23400.515,212,2011,50,53.08,120.6
87453,Active,312734,NA,NA,D,2,1,4029160.726,32,2000,19,4.51,21.99
87454,Active,900647,NA,NA,D,5,1,298075.9588,92.89,2013,19,12.04,60.19
87455,Active,197790,NA,NA,D,0,0,2412278.416,96.95,2006,17,35.59,144.71
87456,Active,184546,NA,NA,D,1,0,645881.0913,33.95,2003,17,23.99,73.37
87457,Active,123914,NA,NA,D,6,1,5437477.08,98.95,1998,22,4.53,12.98
87458,Active,314409,NA,NA,D,1,0,340317.7813,84.4,2006,22,38.5,80.62
87459,Active,1930862,NA,NA,D,4,1,102684.9475,83.95,2013,31,13.78,79.7
87460,Active,169392,NA,NA,D,11,1,997928.1738,23.99,2007,30,12.97,18.99
87461,Active,544564,NA,NA,D,10,1,73217.63625,155.95,2013,47,20.26,88.99
87462,Active,3711069,NA,NA,D,4,1,450504.75,70.95,2015,44,29.62,60.3
87463,Active,1632872,NA,NA,D,2,1,1433928.509,87.95,2014,13,61.99,64.87
87464,Active,248161,NA,NA,D,3,1,153362.6275,82,2011,41,38.77,55.7
87465,Active,348270,NA,NA,D,6,1,3138374.033,25.16,2003,37,4,11.83
87466,Active,544706,NA,NA,D,11,1,30641.1675,232.95,2013,77,15.17,79.24
87467,Active,747773,NA,NA,D,9,1,39708.67125,77.76,2013,68,5.86,68.75
87468,Active,2595378,NA,NA,D,1,0,875234.29,84.99,1989,32,4.84,55.81
87469,Active,200585,NA,NA,D,10,1,47843.89875,213.95,2010,76,29.04,82.18
87470,Active,874610,NA,NA,D,3,1,2296580.699,70.43,2011,24,13.99,55.22
87471,Active,333491,NA,NA,D,1,0,3169371.718,99,2004,23,28.87,52.16
87472,Active,250749,NA,NA,D,3,1,218574.8475,50,2011,53,31.77,35.48
87473,Active,1783587,NA,NA,D,4,1,521579.8463,132.95,2013,15,40.09,150.08
87474,Active,870833,NA,NA,D,3,1,2062253.823,45.11,2009,29,4.67,10.64
87475,Active,741688,NA,NA,D,3,1,2277842.438,645.12,2008,28,10.48,149.41
87476,Active,271007,NA,NA,D,10,1,1518885.96,99.99,2009,20,12.64,73.15
87477,Active,191944,NA,NA,D,1,0,1348064.62,88.67,2008,18,13.99,68.51
87478,Active,788246,NA,NA,D,4,1,3937302.766,347.95,2001,14,5.98,52.75
87479,Active,884538,NA,NA,D,0,0,5611736.183,89,2007,13,23.04,73.99
87480,Active,644426,NA,NA,D,2,1,228887.8,175,2013,36,36.45,104.97
87481,Active,1449287,NA,NA,D,3,1,1688135.536,83.6,2006,45,4,8.93
87482,Active,637873,NA,NA,D,3,1,537155.1438,38.95,2011,25,35.05,41.53
87483,Active,715971,NA,NA,D,2,1,2692427.59,94.56,2011,10,79.96,83.34
87484,Active,670384,NA,NA,D,1,0,1746634.38,98,2007,23,88.78,98
87485,Active,2250085,NA,NA,D,8,1,678495.7913,63.18,2010,45,9.45,30.97
87486,Active,287620,NA,NA,D,8,1,21116.8525,253.8,2010,78,70.69,202.96
87487,Active,1512326,NA,NA,D,0,0,6005315.729,126,2007,3,32.98,0
87488,Active,728703,NA,NA,D,0,0,3080107.369,93.8,2003,23,4.77,9.98
87489,Active,2511957,NA,NA,D,2,1,901450.2238,35.95,1993,22,6.48,28.21
87490,Active,285271,NA,NA,D,10,1,1813637.199,7.99,2004,17,4.38,13.98
87491,Active,2885223,NA,NA,D,0,0,507632.015,29.95,2005,25,23.98,192.17
87492,Active,3925585,NA,NA,D,0,0,619793.6,65,1900,14,37.96,40.03
87493,Active,3543156,NA,NA,D,0,0,7544366.1,130,2008,27,13.26,110.6
87494,Active,874154,NA,NA,D,11,1,769262.5675,38.99,2012,58,4,17.52
87495,Active,874865,NA,NA,D,5,1,156568.1988,29.61,2011,24,24.99,28.34
87496,Active,750873,NA,NA,D,3,1,7396864.458,99,2009,13,4.44,43.38
87497,Active,3117480,NA,NA,D,0,0,2307326.046,28.95,1999,31,4,18.27
87498,Active,2527601,NA,NA,D,1,0,5571131.07,120,1991,13,32.2,155.27
87499,Active,2612411,NA,NA,D,0,0,5347516.493,120,2000,16,27.99,65.45
87500,Active,278554,NA,NA,D,2,1,3271408.939,67.95,2004,34,4,11.37
87501,Active,3485263,NA,NA,D,6,1,5594777.75,74.2,2002,36,4,18.77
87502,Active,3236883,NA,NA,D,8,1,4482698.47,0,2003,21,7.48,61.99
87503,Active,873909,NA,NA,D,6,1,378394.0863,153.95,2012,16,54.22,53.99
87504,Active,190465,NA,NA,D,5,1,4516789.496,7.28,2002,34,4,7.28
87505,Active,2078522,NA,NA,D,0,0,1115518.323,34.99,2011,74,3.95,4
87506,Active,876307,NA,NA,D,0,0,1747872.544,54.95,2008,24,4,7.07
87507,Active,147119,NA,NA,D,0,0,2698452.73,49.95,2006,19,4.39,15.99
87508,Active,2597389,NA,NA,D,0,0,7497185.3,105,1994,30,9.6,89.35
87509,Active,2249642,NA,NA,D,14,1,14336892,0,2009,21,0,0
87510,Active,2252475,NA,NA,D,14,1,5185473.47,78.98,2009,32,7.62,40.94
87511,Active,698886,NA,NA,D,10,1,2783506.434,34.44,2008,10,4,37.99
87512,Active,867748,NA,NA,D,3,1,451338.7688,64.95,2014,67,16.21,42.63
87513,Active,861474,NA,NA,D,5,1,30421.47125,178,2013,69,75.94,165.32
87514,Active,627827,NA,NA,D,3,1,129775.165,95.2,2013,25,23.49,24.98
87515,Active,538604,NA,NA,D,10,1,65288.705,192.25,2013,40,96.98,131.99
87516,Active,192402,NA,NA,D,5,1,2661419.666,59.95,2004,28,4.34,13.98
87517,Active,734517,NA,NA,D,0,0,2829217.681,66.75,2009,19,4,12.05
87518,Active,217230,NA,NA,D,3,1,3533391.566,37,2003,26,4.18,6
87519,Active,3220230,NA,NA,D,2,1,1295468.473,46.9,2000,40,5.63,46.42
