Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
87520,Active,2802100,NA,NA,D,0,0,10052020.9,19.95,1996,15,7.99,205.95
87521,Active,897972,NA,NA,D,1,0,3786042.744,132,2006,16,53.93,109.79
87522,Active,2611945,NA,NA,D,1,0,7897669.85,125,2002,14,29.99,114.56
87523,Active,416301,NA,NA,D,7,1,4590391.734,4.89,2003,30,4.13,16.76
87524,Active,178729,NA,NA,D,19,1,311746.585,126.95,2011,40,32.15,55.99
87525,Active,276798,NA,NA,D,0,0,2223686.669,58.95,2001,27,4,81.07
87526,Active,827610,NA,NA,D,4,1,5188592.633,166.69,2006,23,4,53.99
87527,Active,888086,NA,NA,D,4,1,8516493.428,462.9,2005,15,7.95,99.61
87528,Active,2281430,NA,NA,D,6,1,40665.15,22.79,2012,35,0,0
87529,Active,2247969,NA,NA,D,0,0,2119238.019,90.19,2007,40,23.97,71.94
87530,Active,874716,NA,NA,D,5,1,1046268.284,25.57,2010,28,6.29,30.87
87531,Active,800435,NA,NA,D,2,1,4727604.321,90.95,2006,16,27.83,67.67
87532,Active,2091437,NA,NA,D,0,0,927154.5175,34.95,2010,23,13.6,32.85
87533,Active,809196,NA,NA,D,2,1,1242910.054,83.23,2013,7,91.45,83.89
87534,Active,2252423,NA,NA,D,1,0,6174083.831,177.19,2008,23,8.73,109.33
87535,Active,794488,NA,NA,D,1,0,3829449.558,145,2007,18,66.19,102.99
87536,Active,1989678,NA,NA,D,3,1,237310.3875,49.99,2014,46,5.5,73.21
87537,Active,2253822,NA,NA,D,7,1,1762687.134,118.1,2011,37,16.19,95.08
87538,Active,113875,NA,NA,D,1,0,5432382.928,133,2000,21,4.42,27.98
87539,Active,1867799,NA,NA,D,3,1,214893.2425,109.95,2010,24,68.98,94.92
87540,Active,883890,NA,NA,D,1,0,9107797.203,31.95,2005,12,4.76,53
87541,Active,698652,NA,NA,D,12,1,240066.075,103.25,2010,21,15.09,28.99
87542,Active,451779,NA,NA,D,4,1,903977.2738,203.95,2008,20,5.75,60.65
87543,Active,908353,NA,NA,D,2,1,3954391.51,14.09,2009,39,7.47,17.95
87544,Active,258092,NA,NA,D,6,1,2157870.193,50,2002,34,4,11.49
87545,Active,2600712,NA,NA,D,1,0,5386168.355,109.99,1996,13,47.96,129.61
87546,Active,895401,NA,NA,D,0,0,1726672.858,64.95,2010,17,43.94,45.39
87547,Active,629754,NA,NA,D,0,0,1012823.493,79.99,2000,20,33.93,53.62
87548,Active,1856567,NA,NA,D,0,0,1258458.891,49.99,2009,28,33.51,39.09
87549,Active,633720,NA,NA,D,2,1,153390.8913,245.47,2013,30,21.69,190.15
87550,Active,106434,NA,NA,D,11,1,510428.9563,89.95,2006,23,46.49,140.37
87551,Active,789233,NA,NA,D,0,0,2881200.253,44.95,2004,34,4,13.56
87552,Active,924312,NA,NA,D,11,1,10718.0925,59.99,2014,79,15.85,38.94
87553,Active,2023426,NA,NA,D,1,0,1011937.676,54.95,2007,44,4,16.37
87554,Active,879579,NA,NA,D,6,1,1142391.586,102,2013,19,67.84,185.81
87555,Active,2648446,NA,NA,D,1,0,4702632.973,157.95,2001,33,23.44,77.42
87556,Active,133332,NA,NA,D,5,1,313603.4775,68.8,2010,32,15.99,97.18
87557,Active,540756,NA,NA,D,2,1,221026.37,89.87,2012,22,27.91,88.67
87558,Active,560860,NA,NA,D,9,1,823551.9488,137.2,2004,43,4.59,43.68
87559,Active,61173,NA,NA,D,9,1,444545.7213,81.6,2004,62,4,19.98
87560,Active,550302,NA,NA,D,2,1,263339.4713,80.6,2006,61,24.98,75.37
87561,Active,920815,NA,NA,D,4,1,534383.335,67.2,2004,58,4,33.6
87562,Active,540802,NA,NA,D,10,1,134507.5388,117.73,2013,26,27.87,259.3
87563,Active,157532,NA,NA,D,14,1,3397846.646,290,2008,12,31.99,78.99
87564,Active,52951,NA,NA,D,1,0,2541475.323,101.2,2006,42,4.26,23.3
87565,Active,2619168,NA,NA,D,9,1,822699.3625,84.95,1994,35,3,85.95
87566,Active,540183,NA,NA,D,9,1,525822.3088,180.13,2013,48,26.27,138.14
87567,Active,51912,NA,NA,D,9,1,8540.815,74.91,2009,136,11.93,25.99
87568,Active,2250057,NA,NA,D,9,1,2416997.843,120.97,2008,27,12.32,51.18
87569,Active,2261053,NA,NA,D,0,0,887892.945,267.83,2010,29,35.11,115.32
87570,Active,553032,NA,NA,D,4,1,254880.4625,62.65,2008,28,4.99,57.67
87571,Active,888146,NA,NA,D,4,1,8499163.775,57.17,2005,17,10.04,57.07
87572,Active,623500,NA,NA,D,0,0,1271857.669,83.8,2009,34,4.3,43.98
87573,Active,807852,NA,NA,D,0,0,1153730.608,59.99,2010,60,17.9,32.98
87574,Active,3467864,NA,NA,D,1,0,1844109.35,68,1998,40,35.99,57.33
87575,Active,1720987,NA,NA,D,29,1,219030.845,125,2012,26,69.3,86.63
87576,Active,2675178,NA,NA,D,1,0,2231868.444,40.81,1979,30,4,40.81
87577,Active,537875,NA,NA,D,16,1,731083.9013,137.19,2005,114,3.99,10.94
87578,Active,612851,NA,NA,D,1,0,418971.5363,117.04,2005,104,4.06,12.41
87579,Active,108678,NA,NA,D,9,1,1696441.36,9.95,2003,28,4,9.95
87580,Active,614121,NA,NA,D,8,1,2671406.774,146,2007,30,4,83.16
87581,Active,632507,NA,NA,D,6,1,1570264.034,53.96,2005,20,25.26,53.95
87582,Active,3819148,NA,NA,D,1,0,4824471.55,109.95,2000,35,11.95,64.16
87583,Active,55902,NA,NA,D,0,0,3375352.66,195.95,2009,24,4,23.99
87584,Active,2270956,NA,NA,D,4,1,2772962.638,74,2012,27,47.39,58.15
87585,Active,800025,NA,NA,D,0,0,4295148.381,125,2005,12,22.71,109.45
87586,Active,2252698,NA,NA,D,4,1,2372081.278,50.53,2008,39,8.06,64.18
87587,Active,917304,NA,NA,D,5,1,1103736.691,61.77,2010,23,18.67,54.58
87588,Active,2254334,NA,NA,D,3,1,5289797.52,0,2007,21,30.37,53.58
87589,Active,51628,NA,NA,D,9,1,3587048.134,4.9,2002,41,4,8.69
87590,Active,591618,NA,NA,D,1,0,1721127.5,110,2006,13,21.89,68.99
87591,Active,366515,NA,NA,D,4,1,855659.0613,84.95,2005,32,4,13.2
87592,Active,250928,NA,NA,D,4,1,426985.1413,126.68,2002,27,40.93,113.68
87593,Active,324838,NA,NA,D,2,1,700266.9888,139.2,1996,36,4.32,582.69
87594,Active,1829913,NA,NA,D,11,1,3905727.553,233.95,2014,16,160.17,225.34
87595,Active,2269568,NA,NA,D,9,1,888639.1663,0,2008,30,14.91,566.38
87596,Active,107696,NA,NA,D,12,1,933472.925,77.88,2001,17,9.8,49.99
87597,Active,330689,NA,NA,D,8,1,8852601.369,52.94,2004,12,4.13,52.61
87598,Active,566139,NA,NA,D,0,0,5543384.055,175,2011,13,30.68,187.17
87599,Active,874917,NA,NA,D,0,0,3645944.361,68.38,2010,14,18.98,23.95
87600,Active,109784,NA,NA,D,6,1,1359073.15,201.25,2005,22,33.78,109.99
87601,Active,2255915,NA,NA,D,5,1,4062712.295,58.9,2008,17,23.93,147.97
87602,Active,52467,NA,NA,D,1,0,1902010.15,213.33,2007,60,4,8.77
87603,Active,1623301,NA,NA,D,8,1,8456290.076,0,2008,14,4.27,97.85
87604,Active,407343,NA,NA,D,1,0,4245089.858,49.95,1998,36,4,4
87605,Active,148624,NA,NA,D,12,1,278335.1513,300.95,2008,39,8.56,291.99
87606,Active,2255002,NA,NA,D,0,0,3700736.753,104.87,2007,39,6.5,40.06
87607,Active,909538,NA,NA,D,2,1,1848668.725,135,2006,26,4,62.61
87608,Active,543399,NA,NA,D,3,1,2903248.845,158,2012,11,32.91,112.86
87609,Active,871583,NA,NA,D,6,1,1422144.938,124.42,2012,18,17.98,61.97
87610,Active,901901,NA,NA,D,4,1,8843144,118.75,2002,12,4.77,22.15
87611,Active,148743,NA,NA,D,8,1,491454.065,371.95,2010,23,46.71,88.99
87612,Active,544685,NA,NA,D,9,1,16391.52375,338.95,2012,49,17.75,113.99
87613,Active,876739,NA,NA,D,8,1,1604758.493,121.95,2011,24,8.23,63.33
87614,Active,1463054,NA,NA,D,0,0,1510182.004,0,2013,21,24.28,212.23
87615,Active,1768919,NA,NA,D,3,1,1976293.04,110,2014,18,66.89,73.97
87616,Active,873889,NA,NA,D,2,1,518968.3563,23.28,2013,24,17.85,21.89
87617,Active,697401,NA,NA,D,0,0,4985162.804,23.76,2005,13,18.67,21.17
87618,Active,883023,NA,NA,D,1,0,1075034,105,2002,15,8.44,104.34
87619,Active,631626,NA,NA,D,3,1,266221.3988,121,2009,27,65.41,0
87620,Active,616356,NA,NA,D,5,1,4136595.506,79,2005,16,4,6.98
87621,Active,699380,NA,NA,D,9,1,262105.5313,56.9,2012,31,12.4,48.99
87622,Active,52983,NA,NA,D,4,1,647989.4813,140,2005,90,4,14.43
87623,Active,876945,NA,NA,D,6,1,376879.9413,25.37,2013,23,18.99,24.19
87624,Active,2278569,NA,NA,D,14,1,3593246.436,76.3,2012,40,8.82,76.27
87625,Active,698902,NA,NA,D,6,1,1429290.969,98.99,2008,14,4.97,44.98
87626,Active,911850,NA,NA,D,11,1,312149.85,59.82,2011,27,19.95,59.82
87627,Active,795126,NA,NA,D,1,0,5304757.85,174.95,2002,9,159.68,159.46
87628,Active,528239,NA,NA,D,2,1,752891.2038,181.95,2008,34,85.97,203.71
87629,Active,2254304,NA,NA,D,4,1,3974188.958,0,2009,27,7.8,78.02
87630,Active,905509,NA,NA,D,0,0,3148623.935,89.95,2003,18,68.05,222.07
87631,Active,649650,NA,NA,D,3,1,108205.2088,51.19,2012,16,47.43,47.83
87632,Active,877402,NA,NA,D,6,1,3775583.938,79.3,2010,12,35.35,73.72
87633,Active,552831,NA,NA,D,3,1,1733628.093,230.47,2010,27,13.86,0
87634,Active,876781,NA,NA,D,3,1,1420468.151,132.33,2010,55,9.64,27.43
87635,Active,2254637,NA,NA,D,0,0,10048430.36,0,2007,10,27.18,45.68
87636,Active,651500,NA,NA,D,2,1,458256.8713,202.98,2012,19,112.94,183.94
87637,Active,624639,NA,NA,D,2,1,3760108.9,211.11,1900,16,6.95,72.99
87638,Active,2281955,NA,NA,D,10,1,2077402.22,71.34,2008,34,9.98,58.97
87639,Active,112739,NA,NA,D,3,1,4486780.381,94.95,2003,14,9.01,28.57
87640,Active,878109,NA,NA,D,0,0,4881078.984,8.54,2009,14,4.12,8.54
87641,Active,904582,NA,NA,D,2,1,525761.0975,170,1990,17,42.49,176.33
87642,Active,3469811,NA,NA,D,5,1,2134681.25,0,2001,15,23.3,140.47
87643,Active,563231,NA,NA,D,0,0,708277.5163,74.95,1997,32,46.63,57.58
87644,Active,540334,NA,NA,D,7,1,222113.785,135,2013,32,34.43,74.94
87645,Active,572400,NA,NA,D,4,1,6350820.524,480.15,2008,13,5.45,103.79
87646,Active,2256960,NA,NA,D,2,1,1834948.058,62.56,2008,35,7.48,65.53
87647,Active,871276,NA,NA,D,4,1,2364052.144,0,2007,12,7.39,89.11
87648,Active,528175,NA,NA,D,3,1,1064835.219,89.95,2010,17,48.43,63.97
87649,Active,907820,NA,NA,D,0,0,348083.0163,90.4,2007,33,11.11,46.87
87650,Active,772583,NA,NA,D,0,0,685556.2838,147.4,2006,13,9.53,23.97
87651,Active,661413,NA,NA,D,11,1,845616.14,199.53,2012,20,53.99,120.89
87652,Active,870903,NA,NA,D,10,1,406105.4513,43.94,1985,42,4,43.94
87653,Active,57998,NA,NA,D,5,1,165555.0275,260.4,2010,48,80.97,140.52
87654,Active,539530,NA,NA,D,9,1,8248.2475,254.6,2013,100,28.89,103.98
87655,Active,645107,NA,NA,D,5,1,295762.0763,191.2,2013,33,23.89,72.97
87656,Active,61171,NA,NA,D,6,1,1632435.529,6.55,2007,107,3.74,10.19
87657,Active,725104,NA,NA,D,0,0,6771488.599,35,2001,22,4,22.99
87658,Active,300966,NA,NA,D,6,1,1234884.041,39.95,2005,23,4.06,54.73
87659,Active,2256629,NA,NA,D,0,0,1049474.329,70.44,2008,44,9.2,54.38
87660,Active,620186,NA,NA,D,0,0,2125865.841,15.61,2004,18,4,22.62
87661,Active,899902,NA,NA,D,2,1,5012269.794,116,2004,16,59,113.16
87662,Active,870108,NA,NA,D,0,0,1959242.874,93.75,2008,22,6.94,61.01
87663,Active,878506,NA,NA,D,0,0,1540784.065,163.07,2007,30,13.47,73.99
87664,Active,2257225,NA,NA,D,0,0,213998.5363,40.66,2011,46,8.04,37.94
87665,Active,2260472,NA,NA,D,6,1,6705590.284,0,2009,24,21.39,76.49
87666,Active,876181,NA,NA,D,5,1,333182.3738,110.67,2013,29,5.26,101.92
87667,Active,644686,NA,NA,D,1,0,1005980.039,79,2011,16,33.57,237.69
87668,Active,787992,NA,NA,D,8,1,1556766.404,193.95,1998,35,4,16.99
87669,Active,1455838,NA,NA,D,2,1,1821378.713,127.27,2014,15,7.6,89.63
87670,Active,1943240,NA,NA,D,8,1,1102798.856,59.95,2011,8,62.5,51.99
87671,Active,1518042,NA,NA,D,3,1,1863215.598,104,2009,12,21.35,38.9
87672,Active,203804,NA,NA,D,2,1,789183.7188,110.99,2005,23,11.25,111.93
87673,Active,652228,NA,NA,D,2,1,2014786.119,243.67,2013,14,97.84,0
87674,Active,658686,NA,NA,D,5,1,2993706.935,246.67,2012,21,6.71,246.67
87675,Active,655793,NA,NA,D,5,1,2993388.529,202.93,2011,22,20.75,193.31
87676,Active,918639,NA,NA,D,1,0,743618.1488,51.97,1972,27,10.67,51.97
87677,Active,115840,NA,NA,D,0,0,1680772.255,79.4,2004,30,4,9.99
87678,Active,748931,NA,NA,D,4,1,3115272.638,654.2,2006,15,42.99,113.33
87679,Active,872358,NA,NA,D,11,1,744741.8663,54.81,2007,48,9.66,104.81
87680,Active,2248946,NA,NA,D,9,1,833944.6988,32.2,2008,46,6.63,28.48
87681,Active,910852,NA,NA,D,2,1,33506.6425,84.95,2014,36,42.14,50.77
87682,Active,915043,NA,NA,D,0,0,1256331.419,39.95,2001,29,5.54,45.92
87683,Active,697787,NA,NA,D,11,1,779614.3063,28.99,2012,29,6.81,24.37
87684,Active,113013,NA,NA,D,2,1,930922.2275,115,2006,22,32.21,143.98
87685,Active,2924550,NA,NA,D,2,1,1093023.256,260.97,2014,16,60.32,198.98
87686,Active,543541,NA,NA,D,2,1,13812.10875,96,2012,80,46.46,66.69
87687,Active,2252790,NA,NA,D,2,1,6370985,40.01,2007,11,35.49,76.41
87688,Active,668588,NA,NA,D,1,0,1014918.635,78.95,2009,14,53.93,168.25
87689,Active,551744,NA,NA,D,5,1,4433851.744,125,2002,19,4.09,24.29
87690,Active,622598,NA,NA,D,8,1,51253.26625,284.95,2012,51,34.29,149.29
87691,Active,781079,NA,NA,D,0,0,1245370.688,39.95,2003,18,17.97,32.99
87692,Active,646655,NA,NA,D,4,1,926916.455,50.95,2004,22,9.9,53.94
87693,Active,271255,NA,NA,D,0,0,5463433.034,70,2006,21,4.93,47.45
87694,Active,875814,NA,NA,D,1,0,2042962.838,148.95,2011,13,24.82,1695.08
87695,Active,900741,NA,NA,D,1,0,942286.9813,90.5,2009,36,4,90.08
87696,Active,1593129,NA,NA,D,1,0,5430037.81,106,2006,9,19.49,80.32
87697,Active,526610,NA,NA,D,2,1,3404406.693,132.95,2007,10,76.99,173
87698,Active,3046265,NA,NA,D,0,0,2227242.509,16,1999,17,4,100.57
87699,Active,875322,NA,NA,D,2,1,396328.7663,66,2005,41,5.88,19.98
87700,Active,610274,NA,NA,D,12,1,44583.8325,242.6,2010,46,73.99,154.86
87701,Active,908518,NA,NA,D,4,1,2835342.749,127.8,2003,18,4.88,48.04
87702,Active,143035,NA,NA,D,11,1,3480067.613,133,2005,29,6.46,15
87703,Active,254033,NA,NA,D,10,1,1132679.7,184.71,2011,19,19.95,168.69
87704,Active,869520,NA,NA,D,4,1,603671.7225,167.95,2009,21,58.99,83.99
87705,Active,57500,NA,NA,D,8,1,2186602.354,197.95,2001,22,4.14,11.44
87706,Active,1829186,NA,NA,D,4,1,693648.8463,59.84,2014,13,36.98,47.99
87707,Active,809191,NA,NA,D,6,1,594109.49,174.6,2011,15,53.96,59.99
87708,Active,252762,NA,NA,D,0,0,2855291.169,397.76,2009,13,9.19,179.4
87709,Active,104692,NA,NA,D,1,0,691743.0763,57.99,2004,19,63.54,123.93
87710,Active,899079,NA,NA,D,7,1,267494.8063,55,2012,17,18.95,37.98
87711,Active,918860,NA,NA,D,9,1,2209287.453,44.17,2002,35,4,65.05
87712,Active,737656,NA,NA,D,0,0,2423272.704,104,2008,17,7.08,19.99
87713,Active,539391,NA,NA,D,7,1,24249.015,279.4,2013,47,47.93,108.98
87714,Active,870310,NA,NA,D,3,1,221858.2775,65,2013,38,24.99,42.99
87715,Active,147280,NA,NA,D,4,1,1305730.214,49.95,2005,36,4,53.31
87716,Active,743683,NA,NA,D,2,1,2923209.606,54.95,2005,20,4.94,37.62
87717,Active,147677,NA,NA,D,6,1,1436679.716,89.95,2010,25,26.18,73.98
87718,Active,2343299,NA,NA,D,5,1,5795026.763,72.1,1991,19,4,60.93
87719,Active,662331,NA,NA,D,6,1,882004.0488,179.95,2012,12,103.47,207.96
87720,Active,875877,NA,NA,D,0,0,4384922.54,111.89,2005,16,4,45.4
87721,Active,2253569,NA,NA,D,7,1,5661822.573,0,2009,26,16.13,61.16
87722,Active,3272181,NA,NA,D,8,1,2443242.8,93.39,2004,21,30.36,93.39
87723,Active,870537,NA,NA,D,0,0,2982158.879,54.5,2001,26,4,16.49
87724,Active,55739,NA,NA,D,7,1,7224.76625,58.66,2010,240,6.47,28.99
87725,Active,2258840,NA,NA,D,5,1,3347096.87,145,2006,11,34.94,316.99
87726,Active,2308871,NA,NA,D,1,0,1520396.308,113.95,1999,3,36.89,43.99
87727,Active,720083,NA,NA,D,0,0,2244072.456,43.95,2003,19,17.46,231.61
87728,Active,867000,NA,NA,D,3,1,494572.5213,84.95,2013,20,51.13,67.77
87729,Active,765614,NA,NA,D,0,0,3626591.3,79.95,1900,10,4.76,83.07
87730,Active,640072,NA,NA,D,6,1,4879134.5,170.06,2002,19,7.73,47.61
87731,Active,1946828,NA,NA,D,0,0,1111128.599,44.99,2011,11,9.55,27.79
87732,Active,2613391,NA,NA,D,0,0,4823282.808,140,2002,18,12.24,84.14
87733,Active,52764,NA,NA,D,1,0,1079570.619,147.95,2005,47,4,18.97
87734,Active,2270737,NA,NA,D,3,1,1729686.529,55.64,2010,32,12.08,30.8
87735,Active,618579,NA,NA,D,6,1,1395774.989,48.66,2008,34,5.93,51.65
87736,Active,1459195,NA,NA,D,4,1,6313805.979,65.9,2010,11,7.64,68.62
87737,Active,770771,NA,NA,D,6,1,1237011.704,128.36,2003,23,9.49,88.44
87738,Active,2252005,NA,NA,D,7,1,390302.1975,98.14,2007,34,16.05,79.15
87739,Active,1933333,NA,NA,D,6,1,569858.5413,119.95,2013,28,23.77,124.69
87740,Active,886944,NA,NA,D,0,0,5826457.721,152,2013,9,32.77,35.98
87741,Active,443453,NA,NA,D,1,0,4131764.725,135,2005,22,38.4,128.35
87742,Active,2257984,NA,NA,D,2,1,3024646.355,42.19,2009,34,11.68,40.66
87743,Active,2769422,NA,NA,D,1,0,956736.2088,24.99,1979,23,11.97,54.37
87744,Active,737400,NA,NA,D,4,1,748643.95,145,2005,18,40.59,244.99
87745,Active,2259327,NA,NA,D,12,1,750341.4288,307.62,2007,21,79.37,191.49
87746,Active,894138,NA,NA,D,3,1,2920196.338,82.18,2007,11,14.95,44.36
87747,Active,899073,NA,NA,D,0,0,1220453.181,74.99,2004,28,34.2,148.37
87748,Active,1499105,NA,NA,D,0,0,457265.8488,64.99,2011,26,21.22,39.85
87749,Active,906735,NA,NA,D,0,0,404475.0688,22.99,2011,23,6.02,15.36
87750,Active,1631622,NA,NA,D,0,0,1831027.798,39.99,2015,17,18.99,20.47
87751,Active,1595609,NA,NA,D,0,0,302073.075,29.99,2014,18,20.22,18.6
87752,Active,113073,NA,NA,D,4,1,2269025.191,118,2006,17,41.09,75.81
87753,Active,2256623,NA,NA,D,6,1,2654712.819,90.02,2007,34,22.92,115.39
87754,Active,887120,NA,NA,D,3,1,1865586.541,76.67,2014,7,14.71,93.38
87755,Active,289360,NA,NA,D,5,1,574732.0388,49.05,2005,38,8.98,31.05
87756,Active,174014,NA,NA,D,0,0,2464364.818,50,1997,14,34.78,85.28
87757,Active,105394,NA,NA,D,5,1,1152167.21,147.79,2008,30,5.26,91.77
87758,Active,2336915,NA,NA,D,2,1,1300418.246,79.63,1962,32,6.39,79.47
87759,Active,2257102,NA,NA,D,0,0,5402253.478,105.63,2009,44,24.31,60.73
87760,Active,600445,NA,NA,D,3,1,619710.465,67.75,2011,34,16.89,0
87761,Active,577418,NA,NA,D,12,1,831733.2263,55.95,2007,88,4,8.89
87762,Active,51878,NA,NA,D,7,1,4185804.146,37.95,2001,41,4,5.99
87763,Active,2263861,NA,NA,D,0,0,1027637.67,0,2010,31,6.04,47.98
87764,Active,607967,NA,NA,D,5,1,1475616.494,46.95,2002,51,4,11.57
87765,Active,192913,NA,NA,D,9,1,4776054.528,51.95,2002,33,4.53,9.19
87766,Active,872103,NA,NA,D,7,1,1376116.578,16.92,2009,54,5.74,30.19
87767,Active,169512,NA,NA,D,3,1,619985.865,293.95,2006,24,4.83,28.69
87768,Active,706118,NA,NA,D,10,1,1300533.431,205,2011,17,38.75,141.14
87769,Active,2257098,NA,NA,D,2,1,5348087.319,63.85,2011,30,16.29,94.45
87770,Active,638027,NA,NA,D,2,1,928958.7713,147.4,2013,20,53.47,0
87771,Active,873854,NA,NA,D,0,0,4881490.368,228.23,2006,10,74.49,228.23
87772,Active,544348,NA,NA,D,5,1,6877.1075,286.95,2013,125,53.76,70.94
87773,Active,908564,NA,NA,D,1,0,3374226.894,47,1995,32,4,23.99
87774,Active,241523,NA,NA,D,6,1,1093808.456,49.95,2007,13,9.99,0
87775,Active,901621,NA,NA,D,2,1,4838431.196,116,1992,22,6.47,61.59
87776,Active,170199,NA,NA,D,9,1,43501.66375,269.95,2011,62,20.17,104.66
87777,Active,1629840,NA,NA,D,6,1,1862047.186,145,2008,19,22.14,36.7
87778,Active,880117,NA,NA,D,6,1,3934739.299,167.93,2011,14,4,167.93
87779,Active,739916,NA,NA,D,5,1,4121773.509,59.4,2003,36,4,11.98
87780,Active,2333186,NA,NA,D,1,0,504897.305,187.7,1959,24,51.45,159.27
87781,Active,527525,NA,NA,D,3,1,2060145.886,78,2012,11,32.47,137.73
87782,Active,880722,NA,NA,D,9,1,1868550.139,36.56,2005,39,6.49,19.89
87783,Active,871889,NA,NA,D,4,1,1719963.76,144.37,2006,16,9.54,102.31
87784,Active,110258,NA,NA,D,4,1,798611.3825,138.94,2009,28,44.1,174.07
87785,Active,222391,NA,NA,D,0,0,1375315.65,60,1999,15,38.99,55.63
87786,Active,222392,NA,NA,D,0,0,422243.615,65,2000,16,38.99,60.39
87787,Active,2251968,NA,NA,D,7,1,1515757.484,50.39,2007,82,6.05,40.87
87788,Active,880070,NA,NA,D,8,1,1505180.244,244.96,2011,34,36.5,98.61
87789,Active,2258187,NA,NA,D,6,1,508965.1175,107.88,2012,37,36.47,107.92
87790,Active,1829909,NA,NA,D,3,1,441594.7313,261.95,2014,17,21.77,54.94
87791,Active,2262974,NA,NA,D,9,1,520396.86,50.54,2008,27,16.39,45.59
87792,Active,162987,NA,NA,D,11,1,2535897.445,28.77,2010,23,4.47,8.79
87793,Active,699169,NA,NA,D,12,1,1774468.431,32.83,2010,16,6.13,32.82
87794,Active,57525,NA,NA,D,1,0,1103385.83,6.56,2005,55,2.5,6.64
87795,Active,51906,NA,NA,D,6,1,3287069.82,179.69,2003,35,4.29,11.94
87796,Active,2255093,NA,NA,D,5,1,3576963.1,70.77,2008,17,0,0
87797,Active,624677,NA,NA,D,2,1,86625.1,124.4,2012,42,65.05,94.7
87798,Active,1592454,NA,NA,D,0,0,2936278.339,107,2006,18,26.18,55.44
87799,Active,148759,NA,NA,D,2,1,797411.3088,55.95,2010,19,4.64,22.89
87800,Active,765632,NA,NA,D,4,1,4045841.825,73.95,2003,24,4,19.99
87801,Active,2271786,NA,NA,D,2,1,6750604.15,207.86,1900,27,61.69,154.96
87802,Active,539912,NA,NA,D,0,0,103035.9488,34.95,2012,43,13.13,34.92
87803,Active,1466069,NA,NA,D,4,1,2125408.084,345,2009,19,74.29,367.31
87804,Active,2250236,NA,NA,D,5,1,246189.0313,11.54,2008,48,6.06,13.73
87805,Active,498861,NA,NA,D,4,1,1884304.883,237.95,2008,12,13.93,28.57
87806,Active,527377,NA,NA,D,4,1,258435.0488,101.33,2012,56,24.31,31.79
87807,Active,2256834,NA,NA,D,7,1,993933.46,70.57,2007,20,7.49,91.44
87808,Active,3482465,NA,NA,D,1,0,3381237.05,70,2003,26,28.54,66.23
87809,Active,3613742,NA,NA,D,2,1,1402855.9,37.95,2006,33,24.99,75.32
87810,Active,2257300,NA,NA,D,3,1,721577.63,25.97,2009,41,13.13,24.16
87811,Active,874489,NA,NA,D,5,1,2408246.481,63.5,2010,12,22.98,38.68
87812,Active,658600,NA,NA,D,2,1,3659864.3,183.84,2009,22,4,110.09
87813,Active,3619991,NA,NA,D,2,1,1028603.35,92.18,2003,33,19.92,48.85
87814,Active,468632,NA,NA,D,3,1,2764719.893,114,2005,16,4.76,22.49
87815,Active,55717,NA,NA,D,0,0,1517211.245,39.95,2008,45,4,8.24
87816,Active,2255037,NA,NA,D,0,0,2124111.534,46.44,2008,39,5.59,44.98
87817,Active,810226,NA,NA,D,10,1,676197.18,95.95,2009,26,33.96,43.94
87818,Active,880486,NA,NA,D,9,1,2572520.123,110,2008,26,5.21,28.91
87819,Active,879808,NA,NA,D,0,0,1921297.074,57.11,2007,13,4.98,51.47
87820,Active,52832,NA,NA,D,6,1,3028776.41,161.95,2006,20,7.05,53.45
87821,Active,807973,NA,NA,D,0,0,2181203.114,44.99,2011,11,22.54,18.82
87822,Active,1594886,NA,NA,D,1,0,4368168.848,125,2009,43,27.99,58.11
87823,Active,2256437,NA,NA,D,0,0,904989.6838,36.32,2009,20,15.55,85.92
87824,Active,870385,NA,NA,D,1,0,2434708.533,59.95,2010,18,8.93,101.61
87825,Active,869256,NA,NA,D,13,1,3295133.455,0,2010,22,4,37.71
87826,Active,1442064,NA,NA,D,6,1,1086802.909,144.25,2010,17,15.22,108.99
87827,Active,541023,NA,NA,D,7,1,538136.785,127.76,2012,37,13.14,63.99
87828,Active,870184,NA,NA,D,1,0,1348653.013,163.87,2012,27,6.64,153.5
87829,Active,875890,NA,NA,D,4,1,138025.4588,186.73,2014,29,37.96,148.35
87830,Active,2257017,NA,NA,D,0,0,1632731.154,0,2007,27,18.02,32.65
87831,Active,527271,NA,NA,D,3,1,21063.46875,124.99,2011,98,43.34,79.99
87832,Active,106839,NA,NA,D,8,1,248243.2013,60,2011,27,12.33,39.04
