Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
87833,Active,612417,NA,NA,D,4,1,130903.7838,53.97,2013,17,45.92,45.94
87834,Active,2252431,NA,NA,D,6,1,2455775.321,65.23,2010,34,7.46,53.99
87835,Active,2095823,NA,NA,D,5,1,1067397.448,146.25,2013,14,64.74,64.69
87836,Active,870503,NA,NA,D,8,1,1078613.371,108.88,2007,38,11.16,94.95
87837,Active,875168,NA,NA,D,4,1,879364.625,30.24,2007,29,6.74,25.97
87838,Active,544445,NA,NA,D,12,1,479657.5425,252.95,2013,30,33.99,127.7
87839,Active,617786,NA,NA,D,5,1,788038.9675,53.94,2003,21,4,44.73
87840,Active,872096,NA,NA,D,3,1,447867.85,96.59,2011,58,16.96,55.75
87841,Active,580635,NA,NA,D,2,1,820993.985,50,1989,47,4,16.94
87842,Active,128870,NA,NA,D,1,0,231723.3938,95.95,2004,51,17.78,39.26
87843,Active,300463,NA,NA,D,5,1,410612.1913,107.4,2011,37,38.54,78.47
87844,Active,609867,NA,NA,D,11,1,24014.93875,148.4,2013,62,51.98,114.63
87845,Active,3247247,NA,NA,D,0,0,596413.7525,108.97,2005,31,19.97,88.09
87846,Active,606987,NA,NA,D,11,1,796713.4638,25.99,2005,41,5.44,18.28
87847,Active,756087,NA,NA,D,1,0,1109079.254,59.05,2010,25,14.48,63.91
87848,Active,652885,NA,NA,D,5,1,3875578.103,94.06,2003,20,4.09,54.87
87849,Active,880176,NA,NA,D,8,1,869265.2488,176.25,2008,36,12.48,28.99
87850,Active,646061,NA,NA,D,11,1,2238584.121,100.95,2010,12,4.97,50.69
87851,Active,889863,NA,NA,D,2,1,5503821.974,69,2005,13,16.35,60.41
87852,Active,2261493,NA,NA,D,2,1,778785.315,118.88,2010,34,14.43,38.12
87853,Active,617774,NA,NA,D,4,1,570017.4913,273.8,2013,37,62.34,219.95
87854,Active,539098,NA,NA,D,2,1,1862738.241,76,1998,25,4.76,18.99
87855,Active,540870,NA,NA,D,4,1,54323.77125,275.6,2013,52,52.15,121.42
87856,Active,878709,NA,NA,D,7,1,1016337.068,161.03,2008,18,62.7,179.34
87857,Active,544540,NA,NA,D,9,1,438524.9138,203.95,2012,28,83.98,133.87
87858,Active,772171,NA,NA,D,6,1,1716019.563,0,2005,11,6.87,0
87859,Active,561434,NA,NA,D,6,1,587723.27,252.67,2010,26,62.92,248.99
87860,Active,54231,NA,NA,D,4,1,207274.6975,181.4,2009,40,47.71,192.8
87861,Active,553840,NA,NA,D,3,1,3005111.898,115.67,2007,16,19.99,123.49
87862,Active,536788,NA,NA,D,11,1,536012.625,241.53,2012,49,70.99,196.33
87863,Active,169879,NA,NA,D,6,1,92887.33125,204.95,2009,33,33.04,150.25
87864,Active,177787,NA,NA,D,6,1,141283.3425,182.95,2005,39,28.36,58.99
87865,Active,527189,NA,NA,D,7,1,793514.1188,216.95,2011,31,80.39,211.18
87866,Active,1922412,NA,NA,D,3,1,4360380.731,119,2010,12,83.98,96.81
87867,Active,874141,NA,NA,D,8,1,544325.54,78.99,2013,25,15.57,73.98
87868,Active,2259106,NA,NA,D,2,1,2239835.741,76.67,2006,23,7.47,140.8
87869,Active,2257044,NA,NA,D,5,1,2318224.696,155.71,2009,42,17.89,156.82
87870,Active,661224,NA,NA,D,5,1,643435.3038,92.92,2010,16,12.77,63.95
87871,Active,807106,NA,NA,D,1,0,770857.65,94.95,2008,15,54.7,67.56
87872,Active,3816259,NA,NA,D,0,0,886816.35,39.99,2010,60,28.76,39.99
87873,Active,120266,NA,NA,D,8,1,17989.9525,180,2011,59,36.09,121.17
87874,Active,52581,NA,NA,D,5,1,514804.015,79.95,2005,64,4,8.49
87875,Active,902406,NA,NA,D,0,0,750350.57,75,2004,14,43.93,60.97
87876,Active,2490052,NA,NA,D,3,1,4673921.416,19.94,2003,17,4.64,60.06
87877,Active,876389,NA,NA,D,0,0,811390.1775,79.76,2007,15,8.36,43.99
87878,Active,875427,NA,NA,D,0,0,2586541.796,80.24,2012,12,0.69,76.54
87879,Active,505647,NA,NA,D,8,1,1568444.571,126.99,2008,17,8.64,155.99
87880,Active,155247,NA,NA,D,7,1,1145807.7,50.36,1999,44,4,7.48
87881,Active,307852,NA,NA,D,12,1,2529904.351,49.06,2010,15,4,33.56
87882,Active,544377,NA,NA,D,13,1,140425.6613,238.95,2013,30,63.94,188.85
87883,Active,244028,NA,NA,D,5,1,50422.16125,223.95,2011,44,62.72,113.83
87884,Active,527074,NA,NA,D,4,1,2674663.025,24.95,2005,24,4,13.22
87885,Active,610382,NA,NA,D,11,1,19825.11,291.5,2013,84,9.97,50.07
87886,Active,3263614,NA,NA,D,7,1,1826753.223,78.9,2000,38,16.36,108.5
87887,Active,202366,NA,NA,D,6,1,5304298.298,97.95,2001,20,4,8.99
87888,Active,120969,NA,NA,D,2,1,861018.285,42,1997,37,4,21.88
87889,Active,244983,NA,NA,D,3,1,1111806.601,145.95,2003,35,4,13.51
87890,Active,917108,NA,NA,D,3,1,4979814.046,39.95,2001,31,4,23.93
87891,Active,527048,NA,NA,D,4,1,2039045.111,200,2002,25,26.79,65.38
87892,Active,368667,NA,NA,D,3,1,6504188.329,55,2003,13,5.46,49.26
87893,Active,867798,NA,NA,D,14,1,196331.3488,152,2014,23,83.99,92.99
87894,Active,800159,NA,NA,D,1,0,3231306.546,112,2007,12,29.02,81.3
87895,Active,2105078,NA,NA,D,0,0,613580.4325,62.99,2013,22,36.53,37.49
87896,Active,2104971,NA,NA,D,0,0,1015592.488,62.99,2013,15,40.44,40.97
87897,Active,633938,NA,NA,D,1,0,895162.14,150.9,2009,27,9.99,63.65
87898,Active,118661,NA,NA,D,2,1,3117702.636,176,2007,27,4.56,73.53
87899,Active,117514,NA,NA,D,7,1,242657.2163,88.6,2003,130,4.48,25.99
87900,Active,905972,NA,NA,D,7,1,1606933.259,73.99,2007,23,4.92,55.39
87901,Active,642498,NA,NA,D,7,1,583994.0238,116.79,2009,37,24.02,103.56
87902,Active,1516664,NA,NA,D,5,1,844113.58,261.6,2012,32,35.55,205.96
87903,Active,169664,NA,NA,D,11,1,1344588.076,343.95,2007,28,9.11,56.01
87904,Active,587540,NA,NA,D,6,1,296459.085,154.95,2011,43,30.39,73.93
87905,Active,895306,NA,NA,D,0,0,936901.6575,27.99,2009,24,11.85,21.61
87906,Active,2255298,NA,NA,D,3,1,6238642.379,109.7,2011,28,51.69,105.68
87907,Active,536408,NA,NA,D,4,1,17430.71625,143,2012,28,86.93,99.33
87908,Active,2498007,NA,NA,D,0,0,2494540.474,59.95,2004,17,5.46,72.65
87909,Active,279153,NA,NA,D,3,1,1992625.808,48.95,2006,67,3.99,6.99
87910,Active,159450,NA,NA,D,6,1,1582213.463,373,2004,18,31.98,130.44
87911,Active,268470,NA,NA,D,1,0,797322.8725,115,2007,23,36.15,103.9
87912,Active,3593086,NA,NA,D,2,1,5396741.45,249.95,2002,10,151.39,967.64
87913,Active,145940,NA,NA,D,2,1,815477.9488,210,2008,19,14.43,0
87914,Active,657841,NA,NA,D,19,1,139524.3675,286.75,2014,60,6.07,92.99
87915,Active,132954,NA,NA,D,6,1,1353813.065,180.67,2008,19,33.96,263.15
87916,Active,2252826,NA,NA,D,6,1,3058610.588,92.43,2008,42,11.21,36.17
87917,Active,737193,NA,NA,D,0,0,4269053.66,36,2004,17,4.39,23.99
87918,Active,454879,NA,NA,D,1,0,8655033.763,165,2010,13,64.3,128.29
87919,Active,865468,NA,NA,D,0,0,231693.565,73.99,2014,25,34.99,48.99
87920,Active,876046,NA,NA,D,11,1,1066790.053,208.67,2013,35,8.25,109.79
87921,Active,105292,NA,NA,D,0,0,6073601.093,7.16,2003,13,11.24,56.28
87922,Active,3795909,NA,NA,D,3,1,998699.2,92,2010,19,87.04,200.83
87923,Active,3273049,NA,NA,D,10,1,3431283.378,0,2005,27,7.56,60.97
87924,Active,1442068,NA,NA,D,2,1,1654717.53,241.75,2010,19,5.57,173.11
87925,Active,716500,NA,NA,D,9,1,4967451.494,272.4,2009,20,4,32.49
87926,Active,562104,NA,NA,D,5,1,579903.2588,226.95,2008,31,4.77,0
87927,Active,2261044,NA,NA,D,3,1,1709056.248,92.79,2012,33,17.46,79.95
87928,Active,874559,NA,NA,D,5,1,907193.3063,112.77,2011,27,10.21,68.14
87929,Active,875265,NA,NA,D,2,1,2131585.511,35.7,2010,48,13.94,48.99
87930,Active,2270487,NA,NA,D,2,1,93306.235,49.63,2011,39,12.89,28.99
87931,Active,313877,NA,NA,D,6,1,2458137.914,91.8,2003,40,4,8.43
87932,Active,2558833,NA,NA,D,3,1,469632.6725,166,1995,23,50.08,168.99
87933,Active,912062,NA,NA,D,0,0,1907348.511,92.58,2007,28,5.48,75.1
87934,Active,3463943,NA,NA,D,2,1,2696889.9,80,1996,29,4.21,41.98
87935,Active,2429735,NA,NA,D,0,0,6267996.67,97.2,2001,11,12.43,15.5
87936,Active,3742723,NA,NA,D,2,1,3107267.75,129,2013,34,99.29,67.67
87937,Active,265864,NA,NA,D,4,1,5327503.335,119,2004,19,4.48,22.94
87938,Active,632140,NA,NA,D,6,1,27243.55375,137.5,2012,30,94.26,86.72
87939,Active,2564867,NA,NA,D,6,1,1486557.818,216.03,2001,28,15.02,73.05
87940,Active,203665,NA,NA,D,1,0,2494960.396,54.95,2005,47,4,4.76
87941,Active,57901,NA,NA,D,9,1,2111297.376,134,2006,28,3.98,23.99
87942,Active,871825,NA,NA,D,0,0,2996371.429,48,2002,18,8.65,71.03
87943,Active,2252644,NA,NA,D,4,1,198607.4,131.26,2010,34,0,0
87944,Active,705425,NA,NA,D,4,1,1131255.838,133.88,2011,29,41.17,127.88
87945,Active,1615949,NA,NA,D,1,0,983384.5838,44.99,2007,42,4,11.01
87946,Active,2043157,NA,NA,D,3,1,1372169.973,69.95,2012,6,43.98,69.95
87947,Active,2152475,NA,NA,D,0,0,1157570.651,95,2010,30,44,59.99
87948,Active,293814,NA,NA,D,3,1,2507986.795,53.95,2003,28,4,8.49
87949,Active,1586809,NA,NA,D,1,0,789883.5688,44.99,2006,27,27.96,39.1
87950,Active,3502923,NA,NA,D,4,1,2334668.8,65,2008,28,26.82,86.92
87951,Active,2535800,NA,NA,D,18,1,1614143.009,160,1999,15,14.48,48.99
87952,Active,859446,NA,NA,D,3,1,844499.9963,159.95,2006,21,93.04,345.81
87953,Active,880310,NA,NA,D,2,1,2255506.203,46.5,2011,38,7.12,62.95
87954,Active,543119,NA,NA,D,0,0,2240178.71,94.95,2006,31,4.56,51.99
87955,Active,2256393,NA,NA,D,5,1,5264623.601,16.43,2006,33,7.47,18.88
87956,Active,895726,NA,NA,D,1,0,1914668.235,121.95,2010,17,25.33,88.43
87957,Active,552847,NA,NA,D,1,0,1402092.82,108,2006,68,4,38.99
87958,Active,808959,NA,NA,D,9,1,463508.9513,53.87,2010,44,11.32,65.31
87959,Active,774245,NA,NA,D,1,0,3996123.751,38.79,2006,16,7.46,12.91
87960,Active,867039,NA,NA,D,3,1,346334.63,210.2,2013,67,5.53,39.99
87961,Active,536964,NA,NA,D,2,1,821950.79,172.67,2012,35,7.02,348.46
87962,Active,869709,NA,NA,D,2,1,2212038.236,83.99,2012,19,4,78.99
87963,Active,1434704,NA,NA,D,0,0,4436692.976,286.78,2008,17,4.24,29
87964,Active,572263,NA,NA,D,2,1,1984488.725,30.49,2006,22,5.11,23.84
87965,Active,631511,NA,NA,D,10,1,470417.1025,140.5,2011,47,13.52,24.21
87966,Active,130476,NA,NA,D,4,1,36529.75875,169.95,2011,67,49.98,68.99
87967,Active,536962,NA,NA,D,4,1,812478.8238,169.07,2011,20,74.16,459.84
87968,Active,423346,NA,NA,D,4,1,590158.7588,52.2,2010,28,13.01,50.97
87969,Active,649573,NA,NA,D,9,1,302738.1213,124.95,2013,35,13.32,52.99
87970,Active,484053,NA,NA,D,3,1,91960.7875,216.95,2012,40,53.07,81.39
87971,Active,2258080,NA,NA,D,8,1,359928.335,0,2012,45,9.82,78.64
87972,Active,149279,NA,NA,D,3,1,5871486.166,165,2003,15,36.14,93.49
87973,Active,627504,NA,NA,D,2,1,324012.2663,136.95,2008,48,57,98.86
87974,Active,871829,NA,NA,D,7,1,1683063.491,159.27,2010,35,56.92,156.22
87975,Active,699277,NA,NA,D,4,1,2229620.119,50.7,2011,19,23.95,44.9
87976,Active,540150,NA,NA,D,7,1,731344.95,188.47,2013,39,54.78,60.32
87977,Active,664442,NA,NA,D,6,1,454160.6375,92.95,2013,21,35.71,170.99
87978,Active,567736,NA,NA,D,1,0,1254447.518,109.95,2010,53,4,5.48
87979,Active,880387,NA,NA,D,9,1,291841.25,35.58,2010,32,14.56,35.58
87980,Active,110475,NA,NA,D,1,0,1356171.941,32.99,2007,42,4,31.38
87981,Active,879765,NA,NA,D,7,1,2353513.616,42.75,2006,43,6.09,76.61
87982,Active,699155,NA,NA,D,2,1,1842402.55,94.5,2010,9,34.99,46.98
87983,Active,199082,NA,NA,D,2,1,1354822.971,120,2004,12,48.94,120
87984,Active,800615,NA,NA,D,0,0,6094653.255,147,2008,10,33.97,179.11
87985,Active,663600,NA,NA,D,2,1,1001927.214,135.4,2013,23,7.39,0
87986,Active,133090,NA,NA,D,6,1,701746.1163,89,2009,11,14.04,28.99
87987,Active,585399,NA,NA,D,2,1,994196.5575,145,2007,25,25.53,33.99
87988,Active,2947942,NA,NA,D,0,0,4902.01625,49.99,2015,18,28.71,33.55
87989,Active,55792,NA,NA,D,1,0,3040821.918,54.95,2005,27,4,4.01
87990,Active,195877,NA,NA,D,2,1,212524.53,32,2010,18,20.28,22.39
87991,Active,60805,NA,NA,D,1,0,706951.4038,89.95,2005,35,4,28.32
87992,Active,157976,NA,NA,D,2,1,4297649.786,145,2005,11,4,135.89
87993,Active,203389,NA,NA,D,5,1,3579363.54,99,2000,29,4.35,55.49
87994,Active,2551355,NA,NA,D,3,1,2287216.696,470,2001,11,53.99,253.99
87995,Active,2264284,NA,NA,D,3,1,3090182.05,51.71,1900,29,19.03,43.51
87996,Active,147096,NA,NA,D,1,0,1857573.655,36.95,2004,33,4,29.93
87997,Active,3740659,NA,NA,D,0,0,2614903.05,49.95,2010,36,37.97,48.97
87998,Active,3694202,NA,NA,D,10,1,5111063.7,0,2012,25,4,83.99
87999,Active,623801,NA,NA,D,2,1,1316733.24,117.73,2012,20,15.65,602.99
88000,Active,119255,NA,NA,D,8,1,1538603.545,157.47,2011,28,17.88,483.09
88001,Active,3576553,NA,NA,D,0,0,684614.8,60,2007,30,39.45,41.53
88002,Active,2263598,NA,NA,D,9,1,2657941.881,64.44,2010,33,7.81,55.95
88003,Active,154054,NA,NA,D,1,0,1461445.474,7.28,2010,74,3.99,8.01
88004,Active,1957108,NA,NA,D,1,0,1979608.888,69.25,2012,4,33.97,104.4
88005,Active,288311,NA,NA,D,0,0,1933359.591,64.25,2009,12,5.14,37.83
88006,Active,775870,NA,NA,D,0,0,2773376.165,88.95,2005,15,33.59,179.33
88007,Active,544301,NA,NA,D,10,1,104354.0475,328.95,2013,39,81.99,267
88008,Active,109549,NA,NA,D,1,0,1998544.105,23.09,2004,24,5.48,33.99
88009,Active,873240,NA,NA,D,3,1,879592.5213,77.83,2013,50,12.15,77.82
88010,Active,2260492,NA,NA,D,7,1,1638681.211,205.73,2009,30,7.69,61.56
88011,Active,859579,NA,NA,D,0,0,2625117.996,24.17,2007,9,24.74,23.2
88012,Active,542008,NA,NA,D,13,1,1097529.355,178.95,2007,32,25.78,370
88013,Active,2432940,NA,NA,D,8,1,580015.42,35,2015,20,22.99,35
88014,Active,1597887,NA,NA,D,9,1,1077286.273,270.95,2010,38,5.62,74
88015,Active,255361,NA,NA,D,1,0,1448849.145,65,2006,55,4,4.95
88016,Active,891704,NA,NA,D,2,1,8529149.655,128,2005,12,18.45,0
88017,Active,246297,NA,NA,D,3,1,3050450.28,41.99,2004,15,4.97,48.22
88018,Active,699179,NA,NA,D,5,1,1082969.493,52.44,2010,14,23.72,35.34
88019,Active,3471980,NA,NA,D,4,1,3040322.55,115,1999,19,4.57,22.99
88020,Active,3475289,NA,NA,D,4,1,1962492.4,43.75,1991,32,4,44.03
88021,Active,131868,NA,NA,D,3,1,1890003.998,85,2004,28,4,675
88022,Active,738282,NA,NA,D,3,1,4977276.953,95,2002,13,21.85,26.04
88023,Active,1480254,NA,NA,D,10,1,542789.6225,87.95,2012,36,4.98,73.01
88024,Active,698416,NA,NA,D,3,1,8933306.791,41.42,2000,18,4.77,40.97
88025,Active,3817520,NA,NA,D,1,0,2846990.25,64.95,2002,23,40.44,79.98
88026,Active,2267137,NA,NA,D,0,0,5728857.45,79.47,2008,25,29.67,39.51
88027,Active,879694,NA,NA,D,0,0,3899511.274,140.3,2007,20,4.05,109.33
88028,Active,557197,NA,NA,D,6,1,5534205.918,101.2,2002,25,4,17.99
88029,Active,661916,NA,NA,D,1,0,2500882.135,125,2000,19,76.4,215.16
88030,Active,396008,NA,NA,D,4,1,816566.9813,59.95,2010,27,38.96,103.55
88031,Active,162587,NA,NA,D,0,0,89281.65375,135,2009,44,28.84,94.82
88032,Active,339708,NA,NA,D,3,1,1251792.748,177,2009,25,45.82,166.34
88033,Active,57870,NA,NA,D,8,1,579750.8438,134.95,2007,21,24.91,43.98
88034,Active,2071513,NA,NA,D,7,1,622346.5025,499.99,2009,16,92.78,204.97
88035,Active,3557212,NA,NA,D,3,1,1783115.15,49.75,1993,15,14.55,0
88036,Active,2530975,NA,NA,D,1,0,3374491.956,175,2000,19,35.38,89.03
88037,Active,1731803,NA,NA,D,22,1,6731686.68,323.95,2006,14,68.84,167.84
88038,Active,293342,NA,NA,D,0,0,1002219.21,29.95,2006,20,3.99,40.79
88039,Active,526470,NA,NA,D,19,1,224452.4875,209,2012,29,51.82,89.39
88040,Active,869979,NA,NA,D,0,0,1141464.171,29.95,2000,19,12.44,61.77
88041,Active,616379,NA,NA,D,0,0,1775722.765,39.95,2010,38,3.78,4.13
88042,Active,882901,NA,NA,D,1,0,7966361.924,46.45,2001,10,16.67,13.98
88043,Active,906850,NA,NA,D,1,0,1052229.013,81.2,2003,21,33.98,73.96
88044,Active,2601935,NA,NA,D,0,0,8757903.95,53,1996,4,12.68,0
88045,Active,108993,NA,NA,D,5,1,675279.8738,26.58,2004,26,11.97,56.83
88046,Active,2249992,NA,NA,D,3,1,1934918.555,66.64,2010,27,23.05,46.67
88047,Active,110609,NA,NA,D,4,1,104730.0438,148.05,2007,60,46.94,60.2
88048,Active,1680119,NA,NA,D,34,1,253632.8,105.25,2012,17,36.38,240.25
88049,Active,904607,NA,NA,D,3,1,2966690.069,195,2005,18,106.59,210.13
88050,Active,670546,NA,NA,D,1,0,446159.2688,89.99,2012,32,35.09,81.19
88051,Active,2614549,NA,NA,D,0,0,4339129.096,128,2003,18,13.14,37.35
88052,Active,662636,NA,NA,D,4,1,1495937.723,43,2010,13,27.98,2346.73
88053,Active,265948,NA,NA,D,0,0,3236969.966,134,2005,22,4.59,13.99
88054,Active,2263012,NA,NA,D,3,1,3992218.85,0,2009,10,0,0
88055,Active,534361,NA,NA,D,1,0,4026728.946,80.95,2003,34,4,8.97
88056,Active,873993,NA,NA,D,1,0,2286137.505,84.88,2010,25,21.64,79.46
88057,Active,194993,NA,NA,D,0,0,2009634.508,29.95,2005,36,4,0
88058,Active,526357,NA,NA,D,10,1,282921.9238,184,2011,26,33.95,151.03
88059,Active,526352,NA,NA,D,0,0,2271023.493,43,2009,33,4.33,20.43
88060,Active,1651616,NA,NA,D,2,1,2309308.924,67.95,2006,13,53.97,179.35
88061,Active,536672,NA,NA,D,9,1,831269.9475,103.6,2014,18,19.29,93.93
88062,Active,2252443,NA,NA,D,7,1,310451.695,67.82,2010,30,18.36,75.67
88063,Active,2253343,NA,NA,D,6,1,2403361.069,81.77,2010,41,7.48,73.58
88064,Active,165872,NA,NA,D,3,1,1953090.055,76,2004,36,4,50.73
88065,Active,2111664,NA,NA,D,0,0,1545621.961,39.18,2015,6,34.07,37.4
88066,Active,723231,NA,NA,D,0,0,3672335.049,122.95,2008,14,16.94,38.72
88067,Active,879893,NA,NA,D,1,0,2282594.339,63.95,2005,20,4,10.99
88068,Active,2258082,NA,NA,D,0,0,2620327.275,50.63,2012,29,18.49,23.99
88069,Active,633492,NA,NA,D,7,1,625883.6913,212.58,2003,40,29.65,103.89
88070,Active,897987,NA,NA,D,0,0,5695080.4,0,2006,16,42.39,0
88071,Active,619547,NA,NA,D,7,1,43118.8275,275.95,2013,61,59.08,106.47
88072,Active,1594110,NA,NA,D,1,0,3702577.019,175,2009,44,46.22,91.55
88073,Active,496289,NA,NA,D,0,0,1086784.409,42.99,2008,18,15.62,27.97
88074,Active,567790,NA,NA,D,7,1,225620.5888,386.85,2012,44,13.95,118.55
88075,Active,526278,NA,NA,D,7,1,94989.9875,178.95,2010,90,6.79,35.36
88076,Active,1473384,NA,NA,D,0,0,3699330.803,185,2009,13,29.13,29.82
88077,Active,526252,NA,NA,D,3,1,280138.7513,152,2010,26,78.83,109.06
88078,Active,1839647,NA,NA,D,2,1,1763427.084,68.99,2007,19,32.58,84.12
88079,Active,2252520,NA,NA,D,4,1,1141606.989,503.97,2009,32,51.43,274.05
88080,Active,877116,NA,NA,D,1,0,1093106.271,10.3,2008,90,4,9.93
88081,Active,3731873,NA,NA,D,0,0,6917047.2,0,2010,22,5.37,53.94
88082,Active,2829734,NA,NA,D,0,0,8743640.5,49.95,2003,6,23.94,41.28
88083,Active,576680,NA,NA,D,1,0,713583.3225,138.95,2009,19,39.89,93.98
88084,Active,860487,NA,NA,D,14,1,1579481.069,188.33,2011,29,7.81,183.98
88085,Active,50042,NA,NA,D,9,1,3320977.73,102.25,2003,31,4,13.49
88086,Active,2423311,NA,NA,D,2,1,1778655.169,6.96,1979,23,4.96,160.39
88087,Active,265959,NA,NA,D,1,0,1330986.631,172,2005,28,15.38,117.97
88088,Active,899519,NA,NA,D,0,0,2483414.5,74.99,2011,11,43.22,36.56
88089,Active,873118,NA,NA,D,3,1,872251.0688,204.95,2012,18,64.96,137.01
88090,Active,795006,NA,NA,D,7,1,1127708.218,141.95,2011,10,42.34,0
88091,Active,130917,NA,NA,D,7,1,861023.5175,80,2011,28,14.13,77.43
88092,Active,644590,NA,NA,D,8,1,351364.5925,124.95,2012,28,13.98,123.13
88093,Active,2432019,NA,NA,D,0,0,7138933.45,95.66,1900,8,12.08,148.1
88094,Active,897721,NA,NA,D,1,0,2566028.701,71.99,2012,12,61.54,125.07
88095,Active,699307,NA,NA,D,0,0,3356319.115,38.99,2011,15,12.64,38.99
88096,Active,285549,NA,NA,D,1,0,988496.005,158.12,2010,25,13.24,151.67
88097,Active,657901,NA,NA,D,9,1,75854.27625,107.95,2013,42,36.62,90.14
88098,Active,526205,NA,NA,D,7,1,1369632.804,54,2008,16,36.53,110.56
88099,Active,710485,NA,NA,D,4,1,1135675.928,78,1999,17,11.97,13.83
88100,Active,646493,NA,NA,D,0,0,3659431.739,119,2008,15,48.62,47.63
88101,Active,2578450,NA,NA,D,0,0,1066325.25,740,1987,27,37.93,84.93
88102,Active,538620,NA,NA,D,9,1,27885.47625,196.75,2013,44,63.99,96.61
88103,Active,763525,NA,NA,D,1,0,835864.7075,55.95,1997,15,47.38,103.99
88104,Active,540056,NA,NA,D,6,1,53366.57,145.4,2010,96,37.28,93.76
88105,Active,2926210,NA,NA,D,13,1,268559.2463,63.95,2015,8,74.97,58.95
88106,Active,871950,NA,NA,D,8,1,1109169.609,24.9,2011,31,8.24,14.92
88107,Active,2262707,NA,NA,D,0,0,6907051.528,144.41,2008,31,33.05,199.91
88108,Active,911697,NA,NA,D,0,0,696945.815,49.95,2007,20,26.21,32.66
88109,Active,285182,NA,NA,D,13,1,6952099.885,34.69,2002,15,5.14,21.99
88110,Active,288396,NA,NA,D,3,1,1412530.459,160,2004,39,4.2,29.71
88111,Active,193359,NA,NA,D,0,0,1823613.596,131,2005,16,9.79,38.98
88112,Active,416666,NA,NA,D,0,0,2156173.358,202,2007,15,16.99,42.54
88113,Active,278843,NA,NA,D,0,0,2615463.803,44.95,2004,37,4,8.98
88114,Active,658246,NA,NA,D,3,1,433585.5025,59.99,2012,24,38.92,40.94
88115,Active,924465,NA,NA,D,0,0,391691.4863,218.95,2015,19,133.61,141.67
88116,Active,132688,NA,NA,D,9,1,751318.1913,107.8,2009,25,34.96,68.92
88117,Active,288200,NA,NA,D,3,1,1739115.25,49.7,1995,41,4.11,43.51
88118,Active,715805,NA,NA,D,2,1,3195509.341,169.4,2011,11,67.13,490.67
88119,Active,60875,NA,NA,D,1,0,1999243.828,157.95,2008,35,4,13.16
88120,Active,637544,NA,NA,D,4,1,22134.0125,244.6,2013,66,65.3,113.99
88121,Active,132740,NA,NA,D,4,1,407447.6075,222.6,2008,79,59.65,141.85
88122,Active,60879,NA,NA,D,13,1,460582.4875,192.5,2006,50,6.23,50.01
88123,Active,898792,NA,NA,D,0,0,596806.6138,99,2013,20,70.29,91.8
88124,Active,536428,NA,NA,D,12,1,467318.7338,229.2,2012,42,19.26,221.31
88125,Active,3523746,NA,NA,D,6,1,5011747.45,205.9,2010,9,18.23,0
88126,Active,545154,NA,NA,D,7,1,408426.215,45.68,2008,42,4.97,34.95
88127,Active,148744,NA,NA,D,11,1,445838.3163,218.95,2010,38,31.67,92.26
88128,Active,671419,NA,NA,D,0,0,1916253.576,99,2010,14,78.86,74.93
88129,Active,795682,NA,NA,D,9,1,133161.3313,186.95,2012,36,23.21,52.48
88130,Active,795737,NA,NA,D,9,1,851489.115,72.88,2012,34,14.98,33.99
88131,Active,608524,NA,NA,D,4,1,2266277.986,66.95,2001,27,4,7.04
88132,Active,885357,NA,NA,D,1,0,5086499.235,259,2010,14,119.03,239.48
88133,Active,924427,NA,NA,D,6,1,50259.26375,55.75,2014,76,12.95,18.99
88134,Active,534643,NA,NA,D,0,0,749151.18,114.51,2012,33,4,8.09
88135,Active,865099,NA,NA,D,2,1,3576283.376,44.95,2009,11,25.42,106.75
88136,Active,204276,NA,NA,D,1,0,1683924.621,49.99,2003,49,4,10.03
88137,Active,3558659,NA,NA,D,12,1,2014621.55,164.16,1972,28,4.97,61.77
88138,Active,118321,NA,NA,D,3,1,75981.68,137.33,2011,35,82.99,98.29
88139,Active,286319,NA,NA,D,3,1,944893.9,137.33,2011,16,135.98,0
88140,Active,877918,NA,NA,D,4,1,131528,23.88,2012,15,34.97,53.54
88141,Active,875507,NA,NA,D,2,1,431795.1113,0,2015,16,22.78,93.98
88142,Active,876725,NA,NA,D,15,1,1381400.2,190,2014,30,42.44,142.34
88143,Active,184468,NA,NA,D,4,1,1773159.903,104.95,2002,38,4.53,13.96
88144,Active,793648,NA,NA,D,0,0,4196048.565,59.95,2002,27,4,10.04
88145,Active,2256641,NA,NA,D,2,1,2523055.209,192.27,2008,19,17.41,127.45
