Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
88146,Active,864981,NA,NA,D,2,1,2008964.225,50,2013,19,33.35,36.25
88147,Active,2444203,NA,NA,D,2,1,423447.1388,24.97,1999,113,5.9,35.86
88148,Active,525980,NA,NA,D,2,1,1580576.489,41.95,2009,11,27.32,255.05
88149,Active,861695,NA,NA,D,0,0,317214.6425,110.95,2013,29,59.94,71.99
88150,Active,764324,NA,NA,D,4,1,1136247.31,112.95,2004,34,4,28.98
88151,Active,567546,NA,NA,D,8,1,1448850.696,98.95,2008,31,4.85,13.85
88152,Active,608476,NA,NA,D,8,1,1175458.369,118.95,2006,24,13.45,26.99
88153,Active,50027,NA,NA,D,3,1,1841125.014,61,2000,70,4,7.98
88154,Active,107357,NA,NA,D,1,0,1316303.561,16.99,2005,43,4,16.99
88155,Active,525758,NA,NA,D,2,1,375719.8763,151.95,2010,39,13.94,49.97
88156,Active,869009,NA,NA,D,8,1,2202836.303,87.44,2012,16,4,218.07
88157,Active,908466,NA,NA,D,3,1,2308161.963,17.99,2003,20,4.87,17.99
88158,Active,2254298,NA,NA,D,4,1,1741100.423,101.24,2009,23,46.21,105.47
88159,Active,1929979,NA,NA,D,0,0,1944709.125,49.99,2013,15,46.89,42.64
88160,Active,1929987,NA,NA,D,0,0,3674557.66,59.99,2013,13,53.24,50.38
88161,Active,54427,NA,NA,D,4,1,994599.8888,37.85,2009,60,4,39.98
88162,Active,572112,NA,NA,D,1,0,2435547.95,133.95,2005,39,4,10.74
88163,Active,1577361,NA,NA,D,0,0,4104307.061,54.99,2006,11,23.94,48.24
88164,Active,58214,NA,NA,D,5,1,2891584.33,23.24,2005,38,3.96,14.92
88165,Active,2251731,NA,NA,D,6,1,2462324.8,31.18,2008,27,0,0
88166,Active,2001616,NA,NA,D,0,0,2656964.769,85,2015,6,74.75,71.09
88167,Active,867949,NA,NA,D,4,1,71718.18625,77.89,2014,47,18.18,75.89
88168,Active,3805689,NA,NA,D,2,1,916574.45,85,2015,48,65.99,68.39
88169,Active,2031304,NA,NA,D,2,1,2414593.054,79.99,2007,12,48.48,53.99
88170,Active,2436524,NA,NA,D,1,0,1220816.538,201.5,2004,30,14.22,56.01
88171,Active,482530,NA,NA,D,1,0,1471920.755,55,2010,32,22.93,28.98
88172,Active,2250001,NA,NA,D,6,1,617835.15,53.72,2007,31,0,0
88173,Active,2256970,NA,NA,D,21,1,445650.7788,22.99,2009,31,11.42,15.68
88174,Active,875032,NA,NA,D,3,1,5990319.006,133.25,2010,13,21.92,76.67
88175,Active,2260743,NA,NA,D,3,1,2653727.099,57.52,2010,22,8.4,22.59
88176,Active,914038,NA,NA,D,8,1,1644120.608,51.99,2008,27,4,42.26
88177,Active,906286,NA,NA,D,1,0,3752146.628,145,2009,20,36.78,105.73
88178,Active,910514,NA,NA,D,0,0,2853895.99,42,2005,27,4,10.07
88179,Active,2920188,NA,NA,D,4,1,2429964.13,51.74,2011,10,24.99,51.68
88180,Active,218053,NA,NA,D,9,1,773416.9038,129.95,2007,35,49.07,122.24
88181,Active,875426,NA,NA,D,5,1,272545.6038,104.71,2012,8,78.99,57.28
88182,Active,898316,NA,NA,D,7,1,7607923.388,120.8,2011,22,13.12,119.67
88183,Active,540841,NA,NA,D,8,1,979806.4425,137.93,2013,16,69.77,141.92
88184,Active,861014,NA,NA,D,4,1,1728642.675,137.93,2012,28,31.32,0
88185,Active,120182,NA,NA,D,14,1,17697.5975,161.4,2011,55,43.98,93.99
88186,Active,3841106,NA,NA,D,0,0,5234799.85,99,1992,17,50.59,203.54
88187,Active,608589,NA,NA,D,9,1,4002525.579,48.95,2002,29,4,13.43
88188,Active,879597,NA,NA,D,12,1,17738.76,191.2,2015,100,10.99,43.99
88189,Active,891531,NA,NA,D,7,1,4751986.225,82,2003,14,6.79,57.95
88190,Active,2090186,NA,NA,D,0,0,62959.66625,49.99,2012,49,22.34,141.27
88191,Active,2090212,NA,NA,D,0,0,231686.3725,49.99,2013,21,22.88,35.42
88192,Active,2258851,NA,NA,D,7,1,2527697.42,74.06,2007,33,12.02,77.56
88193,Active,794429,NA,NA,D,0,0,7284910.478,140,2007,15,28.07,89.27
88194,Active,878075,NA,NA,D,8,1,575671.04,99.95,2013,35,36.66,96.66
88195,Active,1509801,NA,NA,D,9,1,13257311.85,0,2006,5,5.1,0
88196,Active,612247,NA,NA,D,13,1,577056.0325,94.99,2012,8,63.98,94.98
88197,Active,871245,NA,NA,D,8,1,4806144.111,52.95,2001,18,7.59,23.61
88198,Active,2256244,NA,NA,D,8,1,2479331.505,197.73,2011,31,32.58,192.23
88199,Active,764603,NA,NA,D,4,1,7282903.743,46.95,1999,18,3.99,52.58
88200,Active,912693,NA,NA,D,1,0,1335658.229,24,2002,28,4.99,13.89
88201,Active,888727,NA,NA,D,14,1,1485231.755,187.95,2011,13,41.69,0
88202,Active,880200,NA,NA,D,0,0,890359.8375,33.61,2006,34,12.99,84.9
88203,Active,861018,NA,NA,D,4,1,1999004.138,99.33,2012,15,19.99,129.29
88204,Active,714749,NA,NA,D,2,1,2891119.138,59.67,2002,24,4,14.95
88205,Active,569163,NA,NA,D,6,1,1174071.513,63,2009,37,4,27.12
88206,Active,60936,NA,NA,D,8,1,3169340.874,150.75,2006,18,4.96,5.84
88207,Active,709770,NA,NA,D,0,0,285788.4475,122.12,2011,52,39.98,104.49
88208,Active,2251131,NA,NA,D,13,1,1521520.82,97.75,2006,40,12.35,86.87
88209,Active,769874,NA,NA,D,1,0,4414052.261,119.78,2002,20,5.17,73.09
88210,Active,635598,NA,NA,D,5,1,17474.31,68.75,2013,77,19.47,38.99
88211,Active,109406,NA,NA,D,11,1,1536253.3,23.98,1900,20,13.98,73.29
88212,Active,656251,NA,NA,D,14,1,851666.265,250,2008,26,96.97,235.49
88213,Active,517178,NA,NA,D,0,0,1033179.593,62.95,2008,24,38.88,0
88214,Active,557029,NA,NA,D,10,1,850277.225,176,2011,31,36.5,128.99
88215,Active,55592,NA,NA,D,1,0,3521358.593,41.97,2004,42,4,42.07
88216,Active,2262873,NA,NA,D,11,1,103667.365,113.74,2011,30,16,73.95
88217,Active,203282,NA,NA,D,0,0,1039727.84,44.99,2002,28,11.97,38.99
88218,Active,674755,NA,NA,D,6,1,2204316.056,28.5,1991,57,3.98,17.99
88219,Active,1466037,NA,NA,D,2,1,3517181.229,150,2007,12,61.72,60.07
88220,Active,271060,NA,NA,D,4,1,54368.38875,105,2011,43,44.68,80.37
88221,Active,432562,NA,NA,D,6,1,1441086.003,160.82,2010,21,13.99,114.73
88222,Active,2257750,NA,NA,D,14,1,4121838.969,74.05,2011,40,11.11,52.47
88223,Active,2605916,NA,NA,D,0,0,2635687.988,90,2000,22,23.98,105.96
88224,Active,1592313,NA,NA,D,1,0,4599615.025,170,2008,17,40.43,40.46
88225,Active,518363,NA,NA,D,0,0,4886269.143,259.99,2009,15,23.98,143.85
88226,Active,182845,NA,NA,D,5,1,993815.4688,74.36,2003,50,4,13.99
88227,Active,807819,NA,NA,D,0,0,2542319.02,74.99,2008,18,15.09,48.79
88228,Active,2253092,NA,NA,D,0,0,421392.6438,23.48,2008,40,5.58,19.97
88229,Active,877232,NA,NA,D,0,0,914825.3125,42.24,2006,28,17.03,47.67
88230,Active,802397,NA,NA,D,4,1,333793.68,61.95,2006,35,20.6,31.99
88231,Active,1469149,NA,NA,D,4,1,2842527.434,79.95,2009,17,32.16,163.44
88232,Active,53563,NA,NA,D,3,1,851773.44,149.95,2008,42,4.78,320.73
88233,Active,2722145,NA,NA,D,1,0,4917044.138,98,2002,37,4,70.57
88234,Active,872104,NA,NA,D,3,1,858636.5338,185.95,2006,24,24.31,88.42
88235,Active,265342,NA,NA,D,4,1,766895.3825,65,2003,26,10.12,39.42
88236,Active,552257,NA,NA,D,3,1,1890346.416,42.4,2004,31,4,11
88237,Active,859322,NA,NA,D,0,0,5399446.196,239,2005,15,85.99,79.63
88238,Active,54908,NA,NA,D,1,0,1237592.261,71.4,2009,25,4,21.98
88239,Active,125819,NA,NA,D,1,0,2326505.143,65,2003,35,4,39.99
88240,Active,902802,NA,NA,D,0,0,920780.5788,56,2009,12,24.44,40.6
88241,Active,183066,NA,NA,D,3,1,4263409.374,120.95,2004,19,4.09,70.29
88242,Active,898070,NA,NA,D,1,0,5309123.634,99,1958,16,5.38,79.52
88243,Active,877691,NA,NA,D,12,1,2570266.765,104.21,2009,26,12.28,103.14
88244,Active,551099,NA,NA,D,13,1,492854.875,357.75,2012,26,25.19,183.99
88245,Active,2261800,NA,NA,D,6,1,934654.0688,85.17,2012,35,27.07,79.62
88246,Active,904427,NA,NA,D,0,0,1290093.696,35,1992,20,23.94,73.94
88247,Active,2648417,NA,NA,D,1,0,9692416.875,157.95,2001,13,42.32,119.33
88248,Active,212590,NA,NA,D,3,1,1379086.568,0,2005,68,4,98.09
88249,Active,791506,NA,NA,D,4,1,994409.2488,115,2006,74,4,16.75
88250,Active,879488,NA,NA,D,10,1,734831.475,239.43,2009,27,24.94,104.86
88251,Active,293817,NA,NA,D,1,0,1301474.203,99.95,2003,48,4.07,23.94
88252,Active,917629,NA,NA,D,1,0,784778.615,35.93,2003,26,5.88,28.99
88253,Active,871999,NA,NA,D,0,0,561348.81,48.99,2008,39,5.58,34.01
88254,Active,909272,NA,NA,D,1,0,1364484.161,129.95,2009,18,21.97,0
88255,Active,218067,NA,NA,D,3,1,310438.21,79.95,2009,31,26.49,33.98
88256,Active,3606914,NA,NA,D,3,1,1280682.8,34.95,2002,61,4,7.94
88257,Active,747584,NA,NA,D,1,0,4432609.408,65.67,2001,20,16.89,65.58
88258,Active,426467,NA,NA,D,3,1,4130890.894,67,2008,16,38.99,43.49
88259,Active,876399,NA,NA,D,5,1,619284.05,58.99,2011,33,9.99,58.99
88260,Active,111461,NA,NA,D,2,1,1077039.995,215,2009,16,12.34,83.99
88261,Active,2253539,NA,NA,D,5,1,674881.1275,40.99,2006,40,9.54,38.51
88262,Active,263189,NA,NA,D,5,1,1579404.923,79.95,2002,17,58.79,103.4
88263,Active,3463106,NA,NA,D,2,1,1686054.483,219.95,2012,24,33.14,136.61
88264,Active,616606,NA,NA,D,2,1,3475385.27,54.64,1973,34,4,8.95
88265,Active,886339,NA,NA,D,3,1,3139918.371,140,2012,18,25.29,112.83
88266,Active,3601999,NA,NA,D,0,0,2207309.9,38.5,2010,19,34.78,34.79
88267,Active,2256150,NA,NA,D,3,1,8087083.691,59.6,2009,32,38.25,94.89
88268,Active,2260693,NA,NA,D,11,1,7423045.636,81.69,2009,39,21.67,51.74
88269,Active,1771549,NA,NA,D,3,1,2970914.829,168.95,2011,15,32.43,43
88270,Active,918970,NA,NA,D,1,0,735022.3588,0,1960,48,4,56.3
88271,Active,622234,NA,NA,D,1,0,1403206.03,6182.67,1985,43,4,51.74
88272,Active,2255074,NA,NA,D,6,1,770742.4075,159.03,2011,41,16.82,116.87
88273,Active,2265683,NA,NA,D,6,1,2126105.35,191.71,1900,26,0,0
88274,Active,859604,NA,NA,D,1,0,463997.1825,102.2,2007,27,8.98,53.98
88275,Active,2028559,NA,NA,D,0,0,9179869.15,39.95,2007,9,19.88,103.94
88276,Active,877919,NA,NA,D,4,1,316883.6363,130,2014,26,35.35,47.24
88277,Active,3490196,NA,NA,D,0,0,1500031.15,49.95,1989,70,8.97,39.69
88278,Active,162664,NA,NA,D,3,1,28500.39125,111.5,2010,34,61.97,66.98
88279,Active,60970,NA,NA,D,5,1,1614534.009,129.6,2003,57,4,8.99
88280,Active,576060,NA,NA,D,0,0,2658412.415,135,2012,3,102.78,0
88281,Active,2866621,NA,NA,D,3,1,266745.46,44.95,2000,24,32.99,65.98
88282,Active,2014107,NA,NA,D,0,0,1501988.5,39.95,2012,17,19.37,24.49
88283,Active,528714,NA,NA,D,10,1,55283.8475,372.95,2011,53,59.84,153.94
88284,Active,1908258,NA,NA,D,9,1,2017984.38,112,2010,31,8.64,191.18
88285,Active,109627,NA,NA,D,1,0,1197352.893,10.99,2005,41,4,21.99
88286,Active,861765,NA,NA,D,10,1,2297784.489,225,2013,13,15.23,175.64
88287,Active,880059,NA,NA,D,4,1,1243126.126,164.31,2008,31,6.51,41.5
88288,Active,745324,NA,NA,D,4,1,2320917.78,261.75,2007,26,5.29,51.79
88289,Active,508789,NA,NA,D,6,1,2414140.383,69.95,2004,25,51.07,140.56
88290,Active,876390,NA,NA,D,5,1,2327580.549,127.96,2007,49,17.69,56.24
88291,Active,53550,NA,NA,D,4,1,766112.7638,14.19,2005,63,4.3,16.19
88292,Active,144327,NA,NA,D,0,0,72116.92,132,2001,65,40.56,78.99
88293,Active,797462,NA,NA,D,0,0,2274011.434,79.99,2013,16,15.29,19.99
88294,Active,551100,NA,NA,D,13,1,425065.7275,265,2012,29,26.99,253.84
88295,Active,1645409,NA,NA,D,0,0,3005212.614,85,2009,11,25.14,85
88296,Active,544341,NA,NA,D,12,1,25423.33,263.95,2013,67,53.51,105.84
88297,Active,540809,NA,NA,D,3,1,1265947.87,65,2013,30,5.67,61.73
88298,Active,54599,NA,NA,D,9,1,2637555.903,12.96,2006,31,4,23.94
88299,Active,3245132,NA,NA,D,3,1,5204148.246,78.86,2003,27,13.07,67.08
88300,Active,2387361,NA,NA,D,2,1,1624636.245,54.67,1991,11,53.69,164.9
88301,Active,723073,NA,NA,D,2,1,477534.485,72.95,2007,15,23.4,52.94
88302,Active,1472575,NA,NA,D,1,0,4671523.791,165,2009,41,38.99,73
88303,Active,2263922,NA,NA,D,1,0,1315290.089,47.85,1900,30,12.49,45.44
88304,Active,2251283,NA,NA,D,4,1,1272556.628,54.33,2010,35,10.55,35.91
88305,Active,806887,NA,NA,D,0,0,950984.3488,49.99,2009,23,18.35,63.96
88306,Active,1658295,NA,NA,D,1,0,3759449.541,63.43,2010,21,8.89,73.33
88307,Active,2587668,NA,NA,D,0,0,1253129.078,109.99,1958,25,9.52,73.85
88308,Active,121708,NA,NA,D,3,1,407108.2275,183,1999,35,33.07,133.2
88309,Active,2700426,NA,NA,D,4,1,532721.5475,205.97,2001,21,5.03,57.95
88310,Active,874672,NA,NA,D,8,1,88774.215,71,2015,42,36.99,49.42
88311,Active,289429,NA,NA,D,9,1,1973827.665,91.19,2005,23,5.87,48.99
88312,Active,154055,NA,NA,D,10,1,48100.2775,65.08,2010,87,8.97,61.53
88313,Active,54535,NA,NA,D,9,1,339933.3888,88,2005,167,4,9.29
88314,Active,2278618,NA,NA,D,7,1,516994,0,1900,10,0,0
88315,Active,3635052,NA,NA,D,0,0,217003,79.95,2016,12,34.94,45.97
88316,Active,3635048,NA,NA,D,0,0,285892,45.95,2017,13,29.37,29.99
88317,Active,722274,NA,NA,D,0,0,1973200.218,49.99,1998,13,22.94,27.73
88318,Active,2405365,NA,NA,D,1,0,533687.6625,75,1993,42,11.24,50.74
88319,Active,903283,NA,NA,D,2,1,4340767.985,45,2004,15,6.08,42.79
88320,Active,637034,NA,NA,D,0,0,1178199.453,59.99,2010,32,6.55,40.42
88321,Active,629087,NA,NA,D,4,1,107373.4425,204.8,2013,45,63.74,104.39
88322,Active,879406,NA,NA,D,0,0,1776807.873,66.65,2009,19,5.79,53.99
88323,Active,607035,NA,NA,D,13,1,1198159.765,151.95,2009,29,4,50.87
88324,Active,607169,NA,NA,D,4,1,710053.8875,37.6,2001,36,4,8.45
88325,Active,134888,NA,NA,D,3,1,1353922.853,135,2011,18,17.98,45
88326,Active,860926,NA,NA,D,8,1,1142171.235,103.47,2012,28,15.28,192.33
88327,Active,917097,NA,NA,D,3,1,3635175.591,27.95,2003,23,4,7.63
88328,Active,1971311,NA,NA,D,0,0,872277.8875,14.98,2012,14,7.54,14.97
88329,Active,2283598,NA,NA,D,0,0,33607.2,33.98,2013,28,0,0
88330,Active,2299589,NA,NA,D,0,0,529896,0,1900,7,0,0
88331,Active,2257764,NA,NA,D,3,1,1530361.55,0,2006,16,0,0
88332,Active,622661,NA,NA,D,3,1,158665.35,109,2010,60,16.33,83.65
88333,Active,774281,NA,NA,D,1,0,423521.6838,130.25,2008,46,15.95,74.16
88334,Active,3544192,NA,NA,D,0,0,1795867.55,49.95,2010,37,40.22,45.62
88335,Active,879293,NA,NA,D,8,1,1618394.174,55.33,2010,46,9.05,28.09
88336,Active,712197,NA,NA,D,2,1,2917348.315,21.8,2003,24,4,13.99
88337,Active,276629,NA,NA,D,0,0,1316567.614,42,2003,25,4,67.25
88338,Active,287410,NA,NA,D,7,1,405885.0875,119.95,2011,23,52.74,101.58
88339,Active,1534785,NA,NA,D,4,1,165897.7288,74.55,2014,25,34.83,65.08
88340,Active,3256744,NA,NA,D,3,1,2664691.518,122.72,2005,34,27.73,73.97
88341,Active,2587319,NA,NA,D,1,0,3802189.721,89.99,2005,19,54.97,77
88342,Active,722402,NA,NA,D,0,0,2661579.159,44.99,2006,13,12.94,102.99
88343,Active,2260338,NA,NA,D,9,1,5620550.513,0,2007,14,13.53,73.46
88344,Active,3303130,NA,NA,D,1,0,3564603.55,73.59,1900,29,7.48,78.26
88345,Active,121279,NA,NA,D,10,1,46177.53875,186,2011,38,62.14,114.98
88346,Active,110734,NA,NA,D,1,0,974489.4838,17.49,2009,74,4,14.78
88347,Active,699061,NA,NA,D,1,0,1702879.659,48.35,2008,20,4.44,48.32
88348,Active,2790545,NA,NA,D,1,0,730320.6325,68.24,1989,35,4.59,44.99
88349,Active,913921,NA,NA,D,0,0,2767698.419,75,2006,20,50.29,72.87
88350,Active,206180,NA,NA,D,1,0,953770.9075,55,2007,18,29.29,67.75
88351,Active,877944,NA,NA,D,7,1,1172186.875,19.35,2002,45,5.58,28.99
88352,Active,52733,NA,NA,D,2,1,2724577.541,10.36,2002,50,4,10.36
88353,Active,800365,NA,NA,D,1,0,2525945.05,129,2006,16,41.32,92.88
88354,Active,199581,NA,NA,D,2,1,2097183.668,57.95,2004,33,3.99,6.17
88355,Active,557504,NA,NA,D,6,1,3084606.048,91.13,2009,23,13.6,237.74
88356,Active,625628,NA,NA,D,10,1,41903.28875,102.25,2013,72,13.05,54.47
88357,Active,141890,NA,NA,D,8,1,644542.4563,2657.49,2007,18,5.97,73.85
88358,Active,201790,NA,NA,D,0,0,1989078.553,175,2011,22,31.87,75.1
88359,Active,193433,NA,NA,D,0,0,2240367.889,94.95,2004,22,4.98,19.99
88360,Active,875576,NA,NA,D,4,1,2105747.483,79.95,2003,16,10.6,21.19
88361,Active,279162,NA,NA,D,9,1,352891.6925,38.95,2006,53,4,9.99
88362,Active,2169357,NA,NA,D,4,1,1281803.296,165,2014,17,103.99,158.74
88363,Active,2860660,NA,NA,D,2,1,1125637.618,61.95,1995,34,6.2,21.38
88364,Active,1936305,NA,NA,D,6,1,4997113.326,48.15,2011,17,43.99,48.98
88365,Active,3729529,NA,NA,D,0,0,1475003.8,54.99,2013,57,21.88,28.97
88366,Active,3526523,NA,NA,D,3,1,4396539.6,152.95,2009,26,7.49,33.99
88367,Active,550762,NA,NA,D,3,1,2624088.489,73.99,2008,14,9.47,52.93
88368,Active,144957,NA,NA,D,1,0,1217647.096,110.2,2006,37,4,33.5
88369,Active,533478,NA,NA,D,10,1,403575.1938,152,2009,41,11.27,118.39
88370,Active,525176,NA,NA,D,7,1,1240526.199,73.99,2010,22,10.69,61.74
88371,Active,173504,NA,NA,D,0,0,1679847.141,89.99,2000,23,8.6,34.97
88372,Active,1482402,NA,NA,D,2,1,2166605.909,185.07,2009,23,34.01,168.75
88373,Active,874545,NA,NA,D,5,1,2922728.608,105.69,2008,14,22.06,105.67
88374,Active,3473885,NA,NA,D,3,1,1091459,103.33,2015,17,52.99,81.44
88375,Active,525007,NA,NA,D,5,1,93414.20625,158.95,2012,87,12.22,44.86
88376,Active,2253049,NA,NA,D,6,1,1692539.716,64.78,2009,41,6.96,15.89
88377,Active,802470,NA,NA,D,5,1,5408062.641,92.9,2006,15,4.76,31.94
88378,Active,2789946,NA,NA,D,1,0,73436.3225,55,2003,36,28.94,32.18
88379,Active,140441,NA,NA,D,0,0,1372380.436,49.99,2008,28,26.98,141.39
88380,Active,1537123,NA,NA,D,1,0,1773427.268,125,2006,11,17,73.05
88381,Active,53227,NA,NA,D,5,1,2323654.406,17.48,2004,13,4.4,4.99
88382,Active,261796,NA,NA,D,0,0,1805447.349,28.95,2000,24,6.74,28.98
88383,Active,638926,NA,NA,D,0,0,691906.0313,94,2012,26,29.45,33.98
88384,Active,889844,NA,NA,D,1,0,7929145.838,160,2005,11,28.16,116.01
88385,Active,877236,NA,NA,D,10,1,396591.3613,190.95,2012,31,60.99,142.13
88386,Active,633834,NA,NA,D,10,1,485313.1025,182.95,2012,33,24.6,134.1
88387,Active,647128,NA,NA,D,9,1,141606.9375,130.95,2012,24,62.99,69.39
88388,Active,3514955,NA,NA,D,0,0,5026750.8,129.95,1991,12,58.99,123.14
88389,Active,874471,NA,NA,D,5,1,1550883.945,71.44,2012,15,41.23,56.6
88390,Active,293283,NA,NA,D,3,1,79381.9,152,2010,76,43.96,86.76
88391,Active,261088,NA,NA,D,6,1,604581.2425,124.58,2008,21,31.31,0
88392,Active,614098,NA,NA,D,1,0,816295.5613,13.41,2009,33,4.24,13.13
88393,Active,132945,NA,NA,D,8,1,1837513.57,87.27,2008,21,13.2,73.78
88394,Active,179231,NA,NA,D,9,1,6062558.839,0,2008,21,4,0
88395,Active,156395,NA,NA,D,1,0,2702284.526,185,2000,19,4.98,161.91
88396,Active,548804,NA,NA,D,12,1,1654907.79,285,2008,14,43.46,384.58
88397,Active,3491556,NA,NA,D,0,0,635352,37,1999,84,4.13,9.78
88398,Active,647165,NA,NA,D,2,1,792631.0588,143.95,2012,25,34.71,203.98
88399,Active,626065,NA,NA,D,3,1,1640710.403,175,2010,22,78.85,167.31
88400,Active,801957,NA,NA,D,1,0,8474078.359,107,2010,15,13.68,51.89
88401,Active,889824,NA,NA,D,1,0,2319019.545,99,2004,15,89.99,357.15
88402,Active,743707,NA,NA,D,2,1,2651847.35,199,2005,16,49.87,52.31
88403,Active,650352,NA,NA,D,0,0,4314918.788,200,2008,17,78.98,83.98
88404,Active,2252412,NA,NA,D,8,1,3126221.236,201.66,2010,22,32.87,157.2
88405,Active,874408,NA,NA,D,2,1,4033757.153,317.5,1998,13,7.01,72.35
88406,Active,3839379,NA,NA,D,5,1,1095260.45,78.95,2014,33,33.99,36.65
88407,Active,906816,NA,NA,D,0,0,308212.595,10.99,2012,47,4,8.42
88408,Active,3575525,NA,NA,D,3,1,6091294.3,122,2000,12,35.33,108.32
88409,Active,880327,NA,NA,D,9,1,1296545.366,10.97,2009,32,4.06,10.97
88410,Active,656932,NA,NA,D,6,1,313010.1263,142.95,2012,37,36.04,108.61
88411,Active,921767,NA,NA,D,8,1,317771.99,24.55,2008,68,7.82,24.08
88412,Active,132196,NA,NA,D,6,1,3011824.704,84.4,2005,21,8.48,28.98
88413,Active,114509,NA,NA,D,2,1,580775.4325,57.8,2002,29,4,18.98
88414,Active,876059,NA,NA,D,6,1,499954.2238,502.2,2005,38,13.22,436.29
88415,Active,872320,NA,NA,D,0,0,1401415.394,33,2002,28,4,59.33
88416,Active,2253843,NA,NA,D,2,1,2150297.976,49.96,2007,26,8.23,44.51
88417,Active,795107,NA,NA,D,1,0,2708893.386,109.95,2011,13,76.64,114.95
88418,Active,861804,NA,NA,D,2,1,1046319.814,113.95,2013,20,15.27,80.99
88419,Active,887936,NA,NA,D,3,1,4659616.145,195,2003,11,29.83,38.98
88420,Active,869634,NA,NA,D,3,1,3128017.84,195.95,2012,12,45.73,179.34
88421,Active,3524388,NA,NA,D,4,1,11477383.75,0,2004,9,9.23,0
88422,Active,649713,NA,NA,D,5,1,447692.695,143.05,2012,33,64.15,124.58
88423,Active,55420,NA,NA,D,2,1,921642.7775,72.95,2004,47,4.98,7.95
88424,Active,850233,NA,NA,D,5,1,2568329.681,52.9,1999,37,3.88,16.99
88425,Active,917007,NA,NA,D,1,0,2633480.159,39.95,2000,55,4,9.99
88426,Active,443570,NA,NA,D,0,0,1852349.291,125,2008,11,28.23,33.98
88427,Active,576739,NA,NA,D,2,1,1062684.536,136.95,2011,23,47.99,174.09
88428,Active,2129691,NA,NA,D,2,1,1000004.099,64,2010,20,43.99,51.82
88429,Active,738122,NA,NA,D,4,1,2326074.516,55,2001,11,22.99,91.04
88430,Active,867300,NA,NA,D,0,0,17001.995,26.5,2014,21,18.98,23.98
88431,Active,3485033,NA,NA,D,2,1,2481287.9,59.65,1995,27,4,39.83
88432,Active,608424,NA,NA,D,5,1,8110452.344,150.95,2006,21,4.98,44.16
88433,Active,774252,NA,NA,D,2,1,4015377.639,47.22,2004,17,4,49.43
88434,Active,633156,NA,NA,D,13,1,157346.1238,209.2,2011,31,32.96,171.89
88435,Active,639660,NA,NA,D,13,1,167916.3438,157,2013,50,10.18,81.69
88436,Active,3474729,NA,NA,D,0,0,3958692.4,49.95,1997,30,4,48.51
88437,Active,889355,NA,NA,D,0,0,1775989.723,165,1994,13,25.99,98.98
88438,Active,698994,NA,NA,D,7,1,157104.3538,87,2009,16,31.99,47.98
88439,Active,2663593,NA,NA,D,2,1,5799235.548,27.95,1994,17,4.02,12.99
88440,Active,875532,NA,NA,D,6,1,1139850.591,58.99,2010,26,23.82,58.99
88441,Active,585532,NA,NA,D,0,0,313429.0075,35.95,2005,22,4.47,0
88442,Active,859086,NA,NA,D,2,1,575528.1575,115,2003,37,27.11,107.4
88443,Active,2650156,NA,NA,D,3,1,2520004.52,169.99,2005,11,103.98,188.98
88444,Active,2276335,NA,NA,D,0,0,6026035,0,2009,24,30.63,115.41
88445,Active,147197,NA,NA,D,6,1,4673617.998,59.95,2005,32,3.99,6.94
88446,Active,2260347,NA,NA,D,5,1,898168.1363,150.27,2010,26,30.63,73.58
88447,Active,877369,NA,NA,D,2,1,503792.0425,81.93,2014,21,37.81,78.7
88448,Active,639777,NA,NA,D,2,1,818410.7763,167.07,2012,36,29.44,129.46
88449,Active,878942,NA,NA,D,2,1,566529.4388,69.93,2014,27,20.83,69.93
88450,Active,629144,NA,NA,D,2,1,176799.6238,134.47,2012,39,16.99,93.99
88451,Active,649692,NA,NA,D,2,1,286594.8938,134.47,2012,59,20.2,105.36
88452,Active,215826,NA,NA,D,1,0,2179649.635,65,1997,36,5.98,116.35
88453,Active,1447993,NA,NA,D,3,1,2347610.411,122.8,2006,29,4.83,25.74
88454,Active,2256040,NA,NA,D,5,1,5821842.75,0,2010,19,0,0
88455,Active,873268,NA,NA,D,5,1,696436.8,41.81,2005,30,11.28,41.81
88456,Active,635695,NA,NA,D,3,1,212747.5675,108.5,2012,18,18.18,81.79
88457,Active,876776,NA,NA,D,4,1,180070.78,191.2,2015,66,13.99,53.98
88458,Active,1879637,NA,NA,D,6,1,5077716.89,465.95,2009,1,0,0
88459,Active,734184,NA,NA,D,0,0,1088928.531,33.28,2009,15,4,12.17
88460,Active,2249170,NA,NA,D,4,1,822249.8225,51.28,2006,27,21.98,64.4
