Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
88461,Active,2620839,NA,NA,D,6,1,1119946.616,27.95,2002,27,4,4.09
88462,Active,902303,NA,NA,D,1,0,1220686.849,131.95,2009,17,14.98,48.99
88463,Active,2259775,NA,NA,D,0,0,225544,0,2010,19,0,0
88464,Active,567430,NA,NA,D,3,1,1087532.929,200.95,2005,39,4,210.29
88465,Active,544385,NA,NA,D,8,1,106336.0663,233.95,2013,43,43.99,185.31
88466,Active,53660,NA,NA,D,14,1,2509073.374,78,2002,40,4,21.98
88467,Active,3513211,NA,NA,D,3,1,3121896.95,0,2012,9,12.84,192.87
88468,Active,1653685,NA,NA,D,0,0,8077932.538,124.95,2010,10,36.98,122.38
88469,Active,539325,NA,NA,D,9,1,557303.3538,192.8,2012,25,15.38,131.99
88470,Active,2124781,NA,NA,D,0,0,2075068.186,45,2009,18,12.52,59.65
88471,Active,642771,NA,NA,D,2,1,882885.2,79.95,2008,24,60.94,60.89
88472,Active,1570929,NA,NA,D,0,0,6459783.774,130,2012,3,90.41,72.33
88473,Active,918681,NA,NA,D,1,0,2865099.558,52,1995,44,4,13.99
88474,Active,2275414,NA,NA,D,7,1,2341008.55,91.38,2010,31,30.59,91.38
88475,Active,852342,NA,NA,D,2,1,8023921.205,68.09,2001,10,4.48,58.9
88476,Active,744072,NA,NA,D,9,1,614676.2588,138,2013,29,26.57,147.66
88477,Active,117284,NA,NA,D,0,0,599435.7725,20.6,2005,31,4,12.42
88478,Active,2253955,NA,NA,D,0,0,4399924.6,10.98,2009,47,0,0
88479,Active,147395,NA,NA,D,11,1,1712899.661,100.71,2007,14,22.34,48.99
88480,Active,108555,NA,NA,D,5,1,708619.0488,602.99,2003,23,19.99,74.51
88481,Active,541267,NA,NA,D,6,1,2102842.425,46.9,2002,23,4.09,23.89
88482,Active,536769,NA,NA,D,7,1,285308.9038,229.47,2012,60,50.53,142.99
88483,Active,2265335,NA,NA,D,0,0,7576433.666,35.11,2009,21,7.49,35.11
88484,Active,2272944,NA,NA,D,0,0,1062732.7,73.59,2009,27,20.03,73.59
88485,Active,535721,NA,NA,D,6,1,29394.9925,171,2012,122,13.38,23.94
88486,Active,55442,NA,NA,D,4,1,474833.67,211.8,2010,29,53.94,139.15
88487,Active,2299523,NA,NA,D,0,0,268137,0,1900,15,0,0
88488,Active,2299549,NA,NA,D,0,0,262351,0,1900,11,0,0
88489,Active,54460,NA,NA,D,1,0,782806.92,18.05,2002,99,4,8.99
88490,Active,1534834,NA,NA,D,3,1,1308964.764,0,2010,14,33.89,136.43
88491,Active,334034,NA,NA,D,3,1,891269.4163,133.65,2010,15,14.94,131.27
88492,Active,874999,NA,NA,D,9,1,975999.5025,106.67,2014,19,10.93,106.67
88493,Active,602439,NA,NA,D,5,1,2085258.656,34.95,2004,42,4,8.98
88494,Active,870458,NA,NA,D,7,1,1689890.864,36.87,2005,42,5.59,19.64
88495,Active,1481724,NA,NA,D,1,0,4528706.774,110.6,2008,18,12.89,18.81
88496,Active,557034,NA,NA,D,8,1,1102857.434,111.67,2011,17,12.7,24.09
88497,Active,141967,NA,NA,D,7,1,2415882.963,48.27,2010,26,4.4,23.99
88498,Active,878240,NA,NA,D,0,0,3728394.329,103.99,2007,20,4.09,103.99
88499,Active,53026,NA,NA,D,1,0,2262905.529,125.95,2006,55,4,4.36
88500,Active,871901,NA,NA,D,1,0,1562374.178,103.25,2011,23,4.41,87.99
88501,Active,3802391,NA,NA,D,0,0,1094560,49.99,2011,30,24.93,43.62
88502,Active,3793095,NA,NA,D,0,0,1530871.15,32.95,2002,19,11.78,43.68
88503,Active,2769698,NA,NA,D,0,0,110747.7338,18,1989,45,14.4,16.84
88504,Active,3829380,NA,NA,D,0,0,1585288.7,50,2012,14,13.71,32.99
88505,Active,1522534,NA,NA,D,2,1,2751570.515,35.95,2007,26,4.86,30.93
88506,Active,2697731,NA,NA,D,1,0,1950196.509,78.95,2003,17,19.28,63.79
88507,Active,904390,NA,NA,D,0,0,2139762.196,46.95,1999,21,4,13.88
88508,Active,1629799,NA,NA,D,1,0,4155565.55,37.95,2008,16,4.77,25.98
88509,Active,2186364,NA,NA,D,0,0,1767100.199,179,2010,22,117.74,119.33
88510,Active,635427,NA,NA,D,0,0,323008.9838,49.95,1997,44,26.44,49.62
88511,Active,201833,NA,NA,D,0,0,262048.455,71,2001,50,19.82,43.99
88512,Active,118431,NA,NA,D,1,0,861387.35,37.6,2007,42,4,8.98
88513,Active,247544,NA,NA,D,0,0,655136.645,38.95,2004,26,4,0
88514,Active,608669,NA,NA,D,6,1,2083316.779,58.95,1999,13,4.93,28.98
88515,Active,533241,NA,NA,D,3,1,1588810.9,39.95,2008,17,4.28,49.36
88516,Active,2039344,NA,NA,D,0,0,975329.69,140,2012,15,78.98,115.99
88517,Active,2724267,NA,NA,D,0,0,2098958.196,44.95,2000,31,4,14.96
88518,Active,2584275,NA,NA,D,0,0,3106071.28,209.28,1984,13,32.27,82.96
88519,Active,697084,NA,NA,D,0,0,1042692.366,51.95,2001,33,4,0
88520,Active,3148385,NA,NA,D,2,1,788487.4125,84.95,1998,12,21.99,85.28
88521,Active,1575898,NA,NA,D,1,0,819312.2825,57.95,2010,19,16.11,23.99
88522,Active,2008271,NA,NA,D,0,0,4648905.73,109,2008,10,19.97,52.48
88523,Active,2021118,NA,NA,D,1,0,927708.9688,134,2010,15,59.99,93.99
88524,Active,2021120,NA,NA,D,1,0,1148781.833,57,2010,15,49.99,78.46
88525,Active,1723576,NA,NA,D,1,0,1874723.926,78.95,2011,15,4.82,10.22
88526,Active,1518841,NA,NA,D,1,0,4669772.961,187.9,2013,11,78.08,187.9
88527,Active,3069928,NA,NA,D,1,0,1792033.414,105,2004,14,49.89,148.83
88528,Active,3069930,NA,NA,D,1,0,2951457.444,70.75,2004,13,35.86,140.79
88529,Active,2084630,NA,NA,D,1,0,643190.965,112,2012,37,81,97.41
88530,Active,263374,NA,NA,D,1,0,896921.6625,95,2007,21,8.4,76.79
88531,Active,263353,NA,NA,D,1,0,2360183.466,78,2004,16,16.53,783.89
88532,Active,2084629,NA,NA,D,1,0,1331453.178,52,2012,19,28.29,52
88533,Active,667322,NA,NA,D,1,0,745450.9488,141,2012,21,71.99,99.99
88534,Active,1933185,NA,NA,D,15,1,2957173.765,92.95,2010,14,6.38,51.96
88535,Active,3107031,NA,NA,D,0,0,4047387.73,130,2014,4,125.02,130
88536,Active,1519266,NA,NA,D,1,0,2029306.768,226.95,2014,14,59.01,131.64
88537,Active,1943552,NA,NA,D,1,0,3057626.556,298,2013,12,32.79,110.58
88538,Active,1918155,NA,NA,D,22,1,861272.6013,39.99,2012,32,5.44,11.97
88539,Active,611464,NA,NA,D,0,0,4161451.635,298,2013,8,209.89,298
88540,Active,2965690,NA,NA,D,3,1,205960.8,70,2015,27,12.15,44.43
88541,Active,1932441,NA,NA,D,1,0,538933.3863,29.99,2012,25,19.31,48.06
88542,Active,916015,NA,NA,D,1,0,6642532.026,33.95,2000,28,4,5.43
88543,Active,663508,NA,NA,D,4,1,3717366.479,147.95,2013,21,5.75,104.8
88544,Active,1752362,NA,NA,D,0,0,2568883.093,60,2009,21,22.99,98.99
88545,Active,533224,NA,NA,D,2,1,877969.8475,36.99,2008,38,4,17.98
88546,Active,297832,NA,NA,D,0,0,3814767.061,42.84,2007,14,3.99,0
88547,Active,919966,NA,NA,D,1,0,2332633.871,49.99,2004,33,4,11.96
88548,Active,517763,NA,NA,D,1,0,4456775.556,49.95,1998,27,4,12.99
88549,Active,1488901,NA,NA,D,0,0,1470027.253,49.95,2008,32,4,20.99
88550,Active,288284,NA,NA,D,1,0,242081.675,15.39,2005,142,4,9
88551,Active,1533980,NA,NA,D,0,0,1544595.006,49.95,2007,23,28.54,30.6
88552,Active,3470519,NA,NA,D,1,0,757620.05,132,2011,22,10.89,73.99
88553,Active,1574066,NA,NA,D,5,1,603352.9438,327.95,2007,13,11.97,73.94
88554,Active,141823,NA,NA,D,2,1,27961.58375,39,2006,162,4,26.49
88555,Active,892090,NA,NA,D,0,0,2535525.049,39.95,2009,16,5.03,73.25
88556,Active,2885179,NA,NA,D,0,0,533205.195,49.95,1987,35,8.91,22.3
88557,Active,893994,NA,NA,D,2,1,2064777.025,178.84,2004,15,7.17,170.57
88558,Active,789363,NA,NA,D,1,0,1700001.686,99.99,2006,17,22.73,71.45
88559,Active,747569,NA,NA,D,2,1,909948.8075,50,2000,19,7.97,101.49
88560,Active,2898467,NA,NA,D,0,0,902918.61,536.85,1979,21,9.7,116.31
88561,Active,711505,NA,NA,D,0,0,1429013.339,95.8,2001,39,4,35.73
88562,Active,3078738,NA,NA,D,0,0,451138.7413,60,2004,32,4,36.23
88563,Active,143310,NA,NA,D,2,1,2571091.094,90.95,1996,22,4,68.94
88564,Active,704868,NA,NA,D,7,1,2343070.044,91.25,1999,14,6.63,109.4
88565,Active,2250554,NA,NA,D,3,1,5850599.324,95.71,2006,35,60.05,140.36
88566,Active,2618052,NA,NA,D,4,1,3335855.35,46.25,1990,11,10.05,145.69
88567,Active,833805,NA,NA,D,3,1,1916675.83,125,1997,17,4,70.01
88568,Active,631213,NA,NA,D,1,0,848823.9713,49.95,2002,25,6.28,28.99
88569,Active,2827951,NA,NA,D,1,0,1738536.173,64.95,2003,18,6.39,36.44
88570,Active,2442581,NA,NA,D,0,0,728312.1063,199,1995,27,98.48,109.2
88571,Active,2587866,NA,NA,D,0,0,1182697.314,52.5,1961,18,10.88,103.81
88572,Active,255820,NA,NA,D,1,0,443195.4988,65,1996,28,19.1,73.61
88573,Active,2129312,NA,NA,D,1,0,4123003.209,39.95,2008,19,7.86,19.98
88574,Active,3958095,NA,NA,D,2,1,2889378.5,41,2001,39,4,25.63
88575,Active,246287,NA,NA,D,1,0,2152267.993,25.95,2004,30,4,11.79
88576,Active,2826539,NA,NA,D,0,0,3754244.829,49.5,2004,17,4,44.25
88577,Active,871712,NA,NA,D,5,1,1235487.42,160,2011,15,39.48,85.95
88578,Active,917879,NA,NA,D,0,0,316009.4163,46.95,2008,31,13.94,20.73
88579,Active,2253307,NA,NA,D,0,0,545818.1788,41.14,2006,42,5.59,21.45
88580,Active,144706,NA,NA,D,4,1,4677991.846,88.4,2004,34,4.07,46.47
88581,Active,165740,NA,NA,D,3,1,801195.3375,123.07,2003,21,11.8,56.24
88582,Active,539911,NA,NA,D,3,1,26606.22125,57.95,2012,79,16.49,41.25
88583,Active,1772220,NA,NA,D,0,0,9635127.255,0,2013,6,45.25,97.25
88584,Active,1657262,NA,NA,D,2,1,4347332.668,62.85,2007,15,6.59,59.89
88585,Active,2729580,NA,NA,D,7,1,4720436.469,46.95,1997,28,3.5,35.85
88586,Active,2729982,NA,NA,D,2,1,1697274.383,113.95,2004,21,9.72,65.84
88587,Active,657526,NA,NA,D,1,0,3745492.463,140,2005,20,19.64,41.41
88588,Active,2116544,NA,NA,D,0,0,9931446.43,55,2007,11,5.47,10.99
88589,Active,3124512,NA,NA,D,8,1,1529035.476,185.39,2003,15,5.98,49.36
88590,Active,180527,NA,NA,D,0,0,17325.03875,18,2002,166,4.06,10.91
88591,Active,152223,NA,NA,D,0,0,1233949.781,79.95,2005,20,46.17,46.17
88592,Active,333535,NA,NA,D,0,0,2095830.963,49.99,2005,24,24.63,30.98
88593,Active,2137272,NA,NA,D,0,0,1575608.498,61.95,2009,13,51.69,51.99
88594,Active,2615620,NA,NA,D,2,1,4544361.454,67.99,2002,16,3.99,63.17
88595,Active,2593400,NA,NA,D,0,0,1674389.896,64.95,1989,22,6.44,80.74
88596,Active,2130774,NA,NA,D,0,0,3265641.739,146,2009,14,18,52.89
88597,Active,894640,NA,NA,D,0,0,2810155.269,93,2003,11,52.8,108.87
88598,Active,252045,NA,NA,D,1,0,3192225.321,78.95,2007,20,4.71,43.58
88599,Active,244216,NA,NA,D,6,1,318329.5,104.95,2012,112,3.83,17.44
88600,Active,2647152,NA,NA,D,1,0,3917342.813,125,1993,24,4,22.99
88601,Active,462433,NA,NA,D,1,0,3616588.371,238.95,2005,20,20.66,89.99
88602,Active,494864,NA,NA,D,1,0,1425096.243,57.95,2010,13,32.09,47.06
88603,Active,907546,NA,NA,D,1,0,4249025.243,239.95,2003,24,12.24,162.87
88604,Active,1623561,NA,NA,D,1,0,5308423.175,223.95,2006,34,32.88,113.09
88605,Active,2648653,NA,NA,D,1,0,4608758.171,251.95,2002,20,4.76,72.33
88606,Active,292309,NA,NA,D,1,0,1552157.076,42.95,2001,33,4,18.94
88607,Active,2648516,NA,NA,D,1,0,3727537.984,174.95,2003,25,19.83,117.79
88608,Active,2648933,NA,NA,D,1,0,1780855.723,232.95,2002,26,43.99,115.81
88609,Active,2648882,NA,NA,D,1,0,4561247.719,250,2002,20,6.58,156.37
88610,Active,1839137,NA,NA,D,1,0,9951636.191,240,2006,7,9.99,173.76
88611,Active,888206,NA,NA,D,1,0,3959873.868,234.95,2006,10,33.99,146.21
88612,Active,2648331,NA,NA,D,1,0,5015788.5,145.95,2000,11,8.88,2707.22
88613,Active,184422,NA,NA,D,1,0,5485068.519,228.95,2004,14,9.89,78.45
88614,Active,246429,NA,NA,D,1,0,1065675.996,50.95,2007,17,11.79,44.15
88615,Active,1840404,NA,NA,D,1,0,4126658.799,251.95,2010,15,41.33,87.22
88616,Active,2648068,NA,NA,D,0,0,1050054.08,58.95,1996,45,8.95,40.84
88617,Active,1623497,NA,NA,D,1,0,3889749.883,233.95,2006,13,13.83,62.35
88618,Active,898311,NA,NA,D,1,0,5008159.578,225,2003,21,25.68,48.49
88619,Active,2649011,NA,NA,D,1,0,5341774.939,251.95,2002,20,46.22,105.65
88620,Active,2940471,NA,NA,D,1,0,4531976.011,215,2005,15,6.99,109.49
88621,Active,2648708,NA,NA,D,1,0,2160541.681,225.95,2004,14,7.92,94.48
88622,Active,2649387,NA,NA,D,1,0,4339325.711,234.95,2004,20,4.69,44.87
88623,Active,897988,NA,NA,D,1,0,2839616.59,234.95,2003,18,9.92,171.16
88624,Active,2646771,NA,NA,D,1,0,4667699.35,138.95,1997,14,9.49,76.28
88625,Active,2646872,NA,NA,D,1,0,1894969.353,228.95,2000,21,16.59,69.99
88626,Active,2648654,NA,NA,D,1,0,2377632.518,240,2001,27,15.03,30
88627,Active,2940443,NA,NA,D,1,0,2280401.556,240,2004,15,24.13,78.99
88628,Active,898434,NA,NA,D,1,0,2193748.6,238.95,2006,18,4.78,64.91
88629,Active,2648696,NA,NA,D,1,0,1144743.275,60.95,1991,31,4.13,45.43
88630,Active,1533906,NA,NA,D,0,0,1507528.203,109,2007,51,44.49,81.83
88631,Active,262670,NA,NA,D,0,0,1091518.673,47.95,2004,28,4,0
88632,Active,220546,NA,NA,D,1,0,661324.7125,65,2004,14,33.89,38.99
88633,Active,347738,NA,NA,D,0,0,3969752.143,62,2005,20,24.95,33.99
88634,Active,899716,NA,NA,D,1,0,2300244.326,127.95,2006,17,6.77,94.25
88635,Active,175113,NA,NA,D,3,1,835578.4963,44.99,2009,23,10.42,24.08
88636,Active,291070,NA,NA,D,0,0,2003589.14,27.99,2003,42,4,0
88637,Active,2605350,NA,NA,D,0,0,2173872.276,109.99,1999,19,4,49.38
88638,Active,2490275,NA,NA,D,0,0,2124706.87,170,2003,10,13.99,57.7
88639,Active,916926,NA,NA,D,2,1,215014.025,29.99,2002,62,5,29.48
88640,Active,2596742,NA,NA,D,0,0,2421507.265,21.99,1992,40,4,18.99
88641,Active,1645280,NA,NA,D,0,0,2605490.279,92,2006,34,31.98,63.98
88642,Active,195108,NA,NA,D,3,1,617306.8625,32.95,2006,50,4.97,46.79
88643,Active,2667685,NA,NA,D,0,0,2691585.294,57.5,2004,11,8.62,30.97
88644,Active,217271,NA,NA,D,8,1,735311.0663,47,2005,78,4,8.98
88645,Active,1924643,NA,NA,D,2,1,592870.5675,34,2015,23,11.69,31.99
88646,Active,862520,NA,NA,D,5,1,1060780.464,95,1978,36,17.94,42.99
88647,Active,2424226,NA,NA,D,0,0,2588159.115,41.45,1989,22,4,21
88648,Active,634111,NA,NA,D,0,0,1846335.041,37.5,1986,27,28.85,93.26
88649,Active,908616,NA,NA,D,1,0,3218259.798,62.95,1994,24,4.91,23.45
88650,Active,896063,NA,NA,D,0,0,4152137.686,80,2007,16,4.48,82.04
88651,Active,3553635,NA,NA,D,0,0,1264092.7,42,2011,28,17.62,73.31
88652,Active,389845,NA,NA,D,2,1,1453261.12,44.95,2003,17,4,31.66
88653,Active,220658,NA,NA,D,0,0,1573248.041,66,2003,13,35.73,58.99
88654,Active,152325,NA,NA,D,0,0,2415060.891,79.99,2006,18,38.74,39.99
88655,Active,3150595,NA,NA,D,0,0,510445.4238,79.95,2005,29,38.99,50.73
88656,Active,173397,NA,NA,D,0,0,429764.1175,35.7,1996,65,4,37.2
88657,Active,2178145,NA,NA,D,0,0,1375618.094,89.95,2007,29,40.99,55.55
88658,Active,2594265,NA,NA,D,1,0,9187093.55,44.5,1987,0,0,0
88659,Active,2193315,NA,NA,D,2,1,1833031.175,99,2014,18,74.35,77.54
88660,Active,1921949,NA,NA,D,0,0,1718104.471,69.95,2009,18,59.57,46.63
88661,Active,3512845,NA,NA,D,0,0,5372320.1,39,1987,31,6.07,49.73
88662,Active,632502,NA,NA,D,0,0,2114138.715,84.95,2000,25,43.76,54.08
88663,Active,895440,NA,NA,D,2,1,661389.8138,83,1974,21,21.49,100.76
88664,Active,2618135,NA,NA,D,1,0,4476721.173,80.95,1991,10,19.99,34.98
88665,Active,152943,NA,NA,D,0,0,1331688.485,99,2005,30,68.84,74.77
88666,Active,892576,NA,NA,D,0,0,487326.4538,14.97,2012,18,10.93,14.97
88667,Active,2065976,NA,NA,D,0,0,1023865.989,15.97,2007,23,11.97,15.97
88668,Active,887655,NA,NA,D,0,0,1920015.143,42.95,1994,14,4.48,573.29
88669,Active,2528082,NA,NA,D,1,0,427275.3563,45.95,1986,44,14.1,36.93
88670,Active,347650,NA,NA,D,1,0,2259855.273,120,2007,21,11.58,12.19
88671,Active,914627,NA,NA,D,1,0,1682692.863,44.95,1995,24,4,43.57
88672,Active,3128223,NA,NA,D,0,0,3087953.944,25.95,1999,29,4,44.45
88673,Active,2506035,NA,NA,D,0,0,2061164.421,45,1995,30,4.93,10.97
88674,Active,494693,NA,NA,D,1,0,2008809.551,121.95,2007,12,9.93,17.47
88675,Active,799379,NA,NA,D,0,0,1286730.659,45.95,2008,27,38.47,45.44
88676,Active,136649,NA,NA,D,1,0,1400772.123,42.95,2007,31,4.58,18.94
88677,Active,669703,NA,NA,D,1,0,3852431.114,54.5,2009,5,19.97,0
88678,Active,2405990,NA,NA,D,0,0,2303585.081,79,1992,16,28.99,88.49
88679,Active,847696,NA,NA,D,0,0,2532262.885,199.95,1996,12,16.17,19
88680,Active,1941254,NA,NA,D,0,0,3630043.765,58,2010,8,16.3,84.05
88681,Active,905895,NA,NA,D,1,0,1997383.51,250,1991,20,14.07,103.99
88682,Active,2786905,NA,NA,D,1,0,633024.51,50,1992,31,14.99,49.49
88683,Active,3599768,NA,NA,D,1,0,3822561.1,210,2001,20,12.84,80.19
88684,Active,1469106,NA,NA,D,4,1,3470542.704,65,2009,17,8.43,34.44
88685,Active,320625,NA,NA,D,1,0,8323744.298,54,2001,18,4.72,49.65
88686,Active,2649376,NA,NA,D,5,1,3693552.965,38.95,2003,26,4,65.79
88687,Active,2586296,NA,NA,D,0,0,3211132.173,30.99,2001,28,4,13.96
88688,Active,2606945,NA,NA,D,1,0,7841706.933,78.99,1999,15,4,61.77
88689,Active,2660992,NA,NA,D,1,0,1246991.148,56,1983,26,4.74,35
88690,Active,914044,NA,NA,D,0,0,1490691.184,71.95,1991,27,6.41,53.62
88691,Active,177040,NA,NA,D,1,0,1024387.478,170.95,2003,26,12.62,59.99
88692,Active,2055059,NA,NA,D,0,0,1441081.918,150,2007,10,38.59,45.4
88693,Active,2501695,NA,NA,D,0,0,1331895.309,59.95,2004,24,13.31,35.81
88694,Active,655614,NA,NA,D,1,0,492886.9938,48.95,2010,35,40.17,42.53
88695,Active,891324,NA,NA,D,0,0,6621673.24,86,1999,13,4,109.83
88696,Active,3206743,NA,NA,D,7,1,368287.6163,23.23,2002,21,16.48,22.67
88697,Active,152247,NA,NA,D,0,0,634282.7575,54.95,2005,29,6.09,44.39
88698,Active,254306,NA,NA,D,1,0,1100406.81,99.95,2011,28,16.67,0
88699,Active,2852058,NA,NA,D,1,0,2492755.681,89.95,1996,12,13.98,75.05
88700,Active,559521,NA,NA,D,1,0,703648.0463,149,2006,27,4.99,81.98
88701,Active,654206,NA,NA,D,0,0,691710.1125,73.95,2011,18,19.62,0
88702,Active,289306,NA,NA,D,0,0,2283624.403,129,1997,21,52.92,99.22
88703,Active,2225587,NA,NA,D,0,0,538197.565,0,2011,4,23.6,20.9
88704,Active,2571670,NA,NA,D,1,0,3970609.218,119.95,1992,15,34.21,122.15
88705,Active,219720,NA,NA,D,1,0,1367002.175,39.95,2006,13,19.58,21.46
88706,Active,715504,NA,NA,D,0,0,2897477.598,114.76,2012,13,17.01,20.99
88707,Active,1540323,NA,NA,D,0,0,623005.1075,61.95,2010,29,42.37,49.3
88708,Active,618500,NA,NA,D,1,0,1002815.683,69.95,1994,46,4.5,40.98
88709,Active,114173,NA,NA,D,2,1,936517.0138,84,2001,26,5.93,12.87
88710,Active,570566,NA,NA,D,12,1,2993893.073,53.95,2010,11,11.98,42.99
88711,Active,2591225,NA,NA,D,1,0,5696911.9,37.5,1984,13,18.92,88.8
88712,Active,1474107,NA,NA,D,1,0,3064790.75,110,2010,17,39.01,46.36
88713,Active,3114572,NA,NA,D,0,0,4244164.811,165,2003,13,46.79,115.72
88714,Active,219721,NA,NA,D,1,0,1370650.335,54.95,2006,16,37.39,98.04
88715,Active,3946296,NA,NA,D,0,0,1153727.75,55,2001,11,22.98,82.98
88716,Active,2724495,NA,NA,D,0,0,1103103.876,36,1995,20,15.15,26.3
88717,Active,3619834,NA,NA,D,2,1,1144910.35,30.95,2002,25,8.29,23.99
88718,Active,2415909,NA,NA,D,9,1,2884479.81,49.95,1968,18,23.85,149.07
88719,Active,895940,NA,NA,D,0,0,2112386.866,50,2001,13,7.35,144.11
88720,Active,2782530,NA,NA,D,2,1,2765922.543,35,1998,27,5.94,27.63
88721,Active,108372,NA,NA,D,6,1,2431215.184,9.65,2003,36,4,6.93
88722,Active,650555,NA,NA,D,0,0,1142289.971,69.99,2008,54,12.79,49.85
88723,Active,164172,NA,NA,D,1,0,1894782.069,99.95,1998,23,4,67.15
88724,Active,164682,NA,NA,D,0,0,1045712.969,70,2002,46,4,11.1
88725,Active,2889215,NA,NA,D,0,0,4732838.639,45,1988,20,4,43.83
88726,Active,162919,NA,NA,D,3,1,746680.8475,108.21,2008,23,6.99,86.1
88727,Active,175719,NA,NA,D,2,1,5606754.466,97.99,2005,10,43.94,96.38
88728,Active,3069953,NA,NA,D,5,1,2501599.399,71.95,2005,19,8.05,70.19
88729,Active,529849,NA,NA,D,5,1,2115513.899,56.95,2009,15,26.69,35.17
88730,Active,2698065,NA,NA,D,1,0,3956472.946,76.95,2000,11,36.31,441.89
88731,Active,917139,NA,NA,D,4,1,5636063.724,41.95,1996,46,4.4,32.61
88732,Active,2836897,NA,NA,D,1,0,1839279.884,164.95,1997,21,53.44,53.49
88733,Active,2776449,NA,NA,D,2,1,1555544.548,42.5,1991,44,4,11.49
88734,Active,653493,NA,NA,D,0,0,1534495.451,73.95,2009,16,13.77,69.25
88735,Active,2558192,NA,NA,D,4,1,5621374.978,186.33,1975,11,3.99,0
88736,Active,1586968,NA,NA,D,2,1,1691024.595,64.99,2009,16,14.34,22.99
88737,Active,1854202,NA,NA,D,1,0,2733543.4,99,2006,13,23.99,99
88738,Active,174069,NA,NA,D,1,0,1982863.61,45.99,1999,44,4,22.17
88739,Active,863536,NA,NA,D,3,1,4188554.03,4.49,2007,19,4,4.49
88740,Active,2671159,NA,NA,D,9,1,2383328.05,53,1996,19,4,15.49
88741,Active,232439,NA,NA,D,1,0,2467431.61,145,2004,15,29.28,33.99
88742,Active,364919,NA,NA,D,8,1,5760553.101,45,2001,28,4.84,93.72
88743,Active,912837,NA,NA,D,0,0,3051293.928,37.95,2002,22,3.61,13.56
88744,Active,906008,NA,NA,D,0,0,2596772.689,64,2005,20,38.76,60.63
88745,Active,1594165,NA,NA,D,1,0,3716755.945,110,2008,17,28.69,43.88
88746,Active,907689,NA,NA,D,2,1,4781956.358,44.95,2000,16,4,10.89
88747,Active,2614890,NA,NA,D,1,0,3194901.216,115,2005,16,21.85,109.64
88748,Active,139552,NA,NA,D,0,0,1673125.839,84.95,1996,21,6.01,58.07
88749,Active,454535,NA,NA,D,0,0,4322035.055,120,2005,19,36.99,49.94
88750,Active,209508,NA,NA,D,0,0,2503129.281,60,2004,19,31.31,91.88
88751,Active,254864,NA,NA,D,2,1,1993446.293,27.95,2003,33,4,9.64
88752,Active,2526793,NA,NA,D,0,0,7363314.328,45.95,1989,21,4,36.22
88753,Active,184549,NA,NA,D,1,0,769540.4163,49.95,2005,26,10.97,46.34
88754,Active,134373,NA,NA,D,0,0,2989829.451,113,2005,10,33.99,172.87
88755,Active,149553,NA,NA,D,1,0,879845.98,45,2006,30,4.76,10.19
88756,Active,912041,NA,NA,D,0,0,1595502.603,45.95,1998,24,6.45,33.87
88757,Active,619072,NA,NA,D,5,1,192914.3638,602.99,1994,69,8.66,113.17
88758,Active,2713409,NA,NA,D,1,0,1898969.984,22.54,2003,21,4.54,21.45
88759,Active,3580492,NA,NA,D,0,0,1843955.05,88.95,1991,36,17.98,55.18
88760,Active,3826861,NA,NA,D,0,0,569544.3,39.95,2003,35,31.15,87.51
88761,Active,911237,NA,NA,D,1,0,642786.7175,72.95,1989,29,8.46,14.59
88762,Active,184291,NA,NA,D,1,0,1095597.851,49.95,1998,33,4,18.49
88763,Active,922709,NA,NA,D,0,0,2537795.785,25.99,2002,77,4,0
88764,Active,575571,NA,NA,D,0,0,2258571.045,51.95,1984,30,10.99,33.83
88765,Active,454455,NA,NA,D,1,0,3195874.094,180,2006,18,6.15,91.91
88766,Active,2562107,NA,NA,D,2,1,1637718.933,114.42,1989,22,4.13,80.49
88767,Active,2526446,NA,NA,D,0,0,2766222.074,34.95,1996,23,6.47,59.84
88768,Active,246176,NA,NA,D,1,0,991580.82,52.95,2006,30,4.77,38.99
88769,Active,173877,NA,NA,D,0,0,1340597.288,32.99,2005,30,4,0
88770,Active,901363,NA,NA,D,1,0,3017276.588,88,2008,27,4,35.98
88771,Active,907065,NA,NA,D,0,0,2283752.749,111.95,2009,18,15.97,83.87
88772,Active,174413,NA,NA,D,0,0,993208.8125,31.99,2006,30,4,0
88773,Active,884090,NA,NA,D,0,0,4087904.07,99,2006,11,15.39,38.42
88774,Active,2604826,NA,NA,D,0,0,5589187.616,73.99,2003,10,4,121.8
88775,Active,117977,NA,NA,D,2,1,1560750.599,114.2,2005,17,4,19.99
88776,Active,2139387,NA,NA,D,0,0,1070232.585,39,2012,24,7.54,26.37
