Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
88777,Active,2649249,NA,NA,D,1,0,3011770.533,121.95,2002,13,33.9,98.4
88778,Active,2596076,NA,NA,D,0,0,2661023.569,120,2000,17,48.99,88.62
88779,Active,292302,NA,NA,D,1,0,670239.7225,65.95,2000,16,10.68,43.06
88780,Active,113732,NA,NA,D,1,0,326522.2788,200,2006,38,4.76,43.98
88781,Active,3043531,NA,NA,D,0,0,822385.7175,82.23,2003,19,9.44,82.18
88782,Active,901052,NA,NA,D,1,0,594209.265,139.25,2002,19,5.69,38.51
88783,Active,596026,NA,NA,D,0,0,4047545.643,34.95,2004,22,4,34.95
88784,Active,254888,NA,NA,D,0,0,3422437.498,34.95,2004,21,4,24.52
88785,Active,142970,NA,NA,D,1,0,264339.9525,79,2005,21,23.84,98.19
88786,Active,102817,NA,NA,D,1,0,8338.7975,22.99,1999,177,4.48,10.04
88787,Active,3735374,NA,NA,D,0,0,3847675.1,63.95,2008,14,53.97,63.95
88788,Active,1587579,NA,NA,D,0,0,2958415.009,162.99,2006,12,26.98,24.68
88789,Active,2449772,NA,NA,D,1,0,1205583.624,170,1995,64,4.5,25.34
88790,Active,173996,NA,NA,D,0,0,368331.87,54.99,1996,33,28.94,38
88791,Active,454290,NA,NA,D,0,0,2053745.575,135,2010,28,38.99,49.76
88792,Active,2594883,NA,NA,D,0,0,659331.1663,84.99,1987,42,4.98,56.82
88793,Active,195111,NA,NA,D,0,0,729256.5675,59.95,2008,45,32.3,49.18
88794,Active,914362,NA,NA,D,4,1,2247973.361,33.95,1991,36,4,22.99
88795,Active,2593829,NA,NA,D,0,0,3089065.439,24.99,1999,39,3.99,7.47
88796,Active,2597712,NA,NA,D,0,0,2716219.358,27.99,1991,31,4.96,44.32
88797,Active,910191,NA,NA,D,0,0,469223.255,0,2012,33,5.91,13.45
88798,Active,2613475,NA,NA,D,0,0,3590815.406,230,2004,14,35.48,180.09
88799,Active,510642,NA,NA,D,0,0,2380566.768,119,2007,23,76.99,89.08
88800,Active,601520,NA,NA,D,0,0,1031447.465,29.95,2006,28,5.13,13.26
88801,Active,2119469,NA,NA,D,0,0,932926.5763,152.98,2013,6,58.8,69.79
88802,Active,142164,NA,NA,D,9,1,493749.2788,56.86,2011,60,4.69,113.92
88803,Active,177062,NA,NA,D,4,1,134891.57,327.95,2004,23,72.04,0
88804,Active,2703965,NA,NA,D,0,0,592402.14,51.26,2000,18,4.94,675
88805,Active,2860039,NA,NA,D,1,0,944998.0813,85,1976,56,11.77,47.12
88806,Active,2703744,NA,NA,D,1,0,7572385.4,32.96,2005,0,0,0
88807,Active,199991,NA,NA,D,1,0,6459390.748,56.95,2003,16,4.26,9.94
88808,Active,2067148,NA,NA,D,0,0,2436128.688,89.95,2011,20,26.39,75.98
88809,Active,2405513,NA,NA,D,1,0,1252388.925,60,1995,38,16.29,45.49
88810,Active,2419899,NA,NA,D,0,0,2413242.278,75,2004,23,17.66,55.66
88811,Active,756958,NA,NA,D,1,0,2430847.744,93.95,2000,24,9.93,41.07
88812,Active,137007,NA,NA,D,4,1,2835889.53,28,2001,24,4,7.01
88813,Active,635834,NA,NA,D,1,0,658178.1938,71.64,2010,49,4,0
88814,Active,1465781,NA,NA,D,1,0,1951627.675,70,2006,21,19.92,60.02
88815,Active,905041,NA,NA,D,0,0,1444943.429,12.95,1990,24,4,18.44
88816,Active,341644,NA,NA,D,1,0,793656.2713,79.95,2002,23,4.01,28.99
88817,Active,240452,NA,NA,D,1,0,319578.3625,150,1998,24,91.15,172.11
88818,Active,2669185,NA,NA,D,2,1,4352814.039,56.5,1980,16,4,89.3
88819,Active,149532,NA,NA,D,4,1,5494805.203,41.95,2001,24,4.98,50.23
88820,Active,912495,NA,NA,D,3,1,918170.5025,87.16,2011,28,21.99,71.75
88821,Active,2591345,NA,NA,D,0,0,1998539.078,47.5,1983,6,12.94,675
88822,Active,144350,NA,NA,D,0,0,4398805.958,54.8,2003,32,4,12.98
88823,Active,564450,NA,NA,D,0,0,1672605.966,88.95,1997,28,5.18,20.07
88824,Active,643434,NA,NA,D,4,1,1508722.741,119,2004,18,53.88,0
88825,Active,1585249,NA,NA,D,1,0,1339022.995,99.99,2010,17,13.73,86.85
88826,Active,155355,NA,NA,D,5,1,3961198.096,42.76,2000,40,4,4.82
88827,Active,198963,NA,NA,D,0,0,5894183.5,133,1997,25,28.82,77.99
88828,Active,2601595,NA,NA,D,0,0,675097.9363,69.99,2001,27,45.76,66.35
88829,Active,719438,NA,NA,D,0,0,892449.1913,44.5,2000,15,6.38,29.55
88830,Active,665756,NA,NA,D,0,0,2826179.375,82,2004,17,26.21,83.3
88831,Active,2410267,NA,NA,D,1,0,2574290.918,12.99,2000,17,7.98,50.71
88832,Active,355625,NA,NA,D,1,0,664880.8663,40.95,2003,39,4.6,43.77
88833,Active,914501,NA,NA,D,0,0,1414334.733,50,1995,26,4.8,48.39
88834,Active,594278,NA,NA,D,0,0,2093182.13,239,2009,20,35.79,96.52
88835,Active,261372,NA,NA,D,1,0,1883578.048,54,2002,19,5.58,53.91
88836,Active,2604625,NA,NA,D,0,0,910439.6488,125,1996,19,16.82,63.99
88837,Active,2404403,NA,NA,D,1,0,2179239.529,70,1987,23,13.79,157.36
88838,Active,640269,NA,NA,D,1,0,841794.055,62,2011,32,8.78,12.44
88839,Active,2309332,NA,NA,D,0,0,2368112.329,53.95,1994,19,24.34,43.94
88840,Active,869815,NA,NA,D,0,0,725352.1288,89.95,2004,15,24.7,58.79
88841,Active,1593929,NA,NA,D,1,0,2472798.914,99.99,2007,21,35.99,50.97
88842,Active,150693,NA,NA,D,0,0,78334.0575,100,2006,74,18.32,47.48
88843,Active,235121,NA,NA,D,0,0,527381.7588,46.09,2005,17,27.8,39.7
88844,Active,2664449,NA,NA,D,1,0,3187226.281,99,1999,26,4.57,65.41
88845,Active,2614554,NA,NA,D,0,0,7082182.608,124.99,2003,21,53.98,113.35
88846,Active,189863,NA,NA,D,0,0,549925.6088,52.5,2005,32,12.03,23.19
88847,Active,217286,NA,NA,D,3,1,625923.535,55,2007,63,4,7.89
88848,Active,1572487,NA,NA,D,0,0,3294371.878,12.95,2006,24,4.73,8.94
88849,Active,1475730,NA,NA,D,2,1,3369027.144,64.5,2012,16,5.28,64.5
88850,Active,3112595,NA,NA,D,6,1,3092935.05,115,2005,13,6.38,19.98
88851,Active,2419854,NA,NA,D,4,1,825691.1788,125,2004,16,4.98,113.53
88852,Active,258439,NA,NA,D,0,0,1216732.849,94.5,2009,10,6.94,7.77
88853,Active,631153,NA,NA,D,1,0,689749.6575,98.99,2008,27,12.98,0
88854,Active,789180,NA,NA,D,0,0,3238389.6,79.95,2003,21,4,18.35
88855,Active,2664542,NA,NA,D,1,0,3175679.756,35.95,1998,23,4.35,16.99
88856,Active,883842,NA,NA,D,0,0,4793373.596,102.95,2005,12,4.97,17
88857,Active,565813,NA,NA,D,1,0,1839068.266,76,2009,34,4,33.98
88858,Active,390981,NA,NA,D,0,0,2062462.646,62,2005,26,4,35.41
88859,Active,261941,NA,NA,D,1,0,2700555.545,56.95,1998,38,4,10.24
88860,Active,1581201,NA,NA,D,1,0,2021794.06,99.99,2009,22,37.48,24.39
88861,Active,911092,NA,NA,D,1,0,604243.8613,65.95,2009,21,6.97,28.95
88862,Active,1923493,NA,NA,D,1,0,3446384.163,79.95,2010,13,53.99,135.77
88863,Active,871484,NA,NA,D,0,0,5839985.294,103.61,2007,12,5.42,103.61
88864,Active,3135164,NA,NA,D,0,0,9925480.508,55.95,2005,10,4.76,14.68
88865,Active,744849,NA,NA,D,1,0,1512939.54,94.95,2004,20,4,33.98
88866,Active,1749392,NA,NA,D,0,0,1651249.978,55,2008,28,40.02,142.58
88867,Active,2312189,NA,NA,D,0,0,2870502.508,0,1975,20,13.98,105.09
88868,Active,129107,NA,NA,D,0,0,4794579.818,45,2006,20,7.36,9.05
88869,Active,231546,NA,NA,D,1,0,416743.3775,49.95,2004,26,23.58,53.96
88870,Active,112789,NA,NA,D,1,0,2440778.889,55.95,1995,18,6.35,18.46
88871,Active,2877538,NA,NA,D,0,0,708289.4388,80,2000,28,10.33,35.95
88872,Active,3607922,NA,NA,D,0,0,1164827.25,49.95,1998,26,4,45.98
88873,Active,558838,NA,NA,D,4,1,596704.94,36,2004,29,4,8.75
88874,Active,759457,NA,NA,D,5,1,5511685.368,5.53,2000,28,4,25.3
88875,Active,281302,NA,NA,D,1,0,1290548.584,59.95,2009,15,41.54,202.26
88876,Active,226067,NA,NA,D,1,0,1844293.703,43.95,1999,20,5.03,27.89
88877,Active,909390,NA,NA,D,0,0,1512719.784,0,2008,14,4,13.99
88878,Active,670651,NA,NA,D,0,0,252385.4025,43,2011,16,15.67,431.86
88879,Active,3005266,NA,NA,D,0,0,759669.9863,25,2015,24,23.26,22.07
88880,Active,899948,NA,NA,D,7,1,5291062.95,28.95,2003,14,7.52,11.46
88881,Active,825575,NA,NA,D,1,0,7701937.646,41.95,1993,18,4.97,76.9
88882,Active,2794256,NA,NA,D,0,0,1605855.81,16.95,1974,29,6.32,51.59
88883,Active,3608728,NA,NA,D,0,0,1070227.45,36.5,1900,23,11.89,53.91
88884,Active,719572,NA,NA,D,1,0,2399211.739,60,2001,38,14.24,18.99
88885,Active,602830,NA,NA,D,0,0,1563369.521,68.95,2003,27,4,18.98
88886,Active,2502088,NA,NA,D,0,0,2054862.749,109,1978,21,20.04,80.71
88887,Active,2427043,NA,NA,D,0,0,2232329.215,40.85,1989,23,4,36.02
88888,Active,144362,NA,NA,D,0,0,4229229.706,34,2003,29,3.92,10.94
88889,Active,1540172,NA,NA,D,2,1,5767050.416,190,2008,10,12.2,128.79
88890,Active,596027,NA,NA,D,2,1,2434794.061,37.95,2004,22,4,39.89
88891,Active,208108,NA,NA,D,0,0,148007.0563,39,2007,56,4.38,13.98
88892,Active,717482,NA,NA,D,1,0,921183.9563,43.95,1997,21,4,49.9
88893,Active,556386,NA,NA,D,1,0,3054227.348,68,2010,15,14.53,57.16
88894,Active,1653556,NA,NA,D,0,0,6671636.92,119.95,2007,11,16.69,180.41
88895,Active,2526564,NA,NA,D,0,0,8676819.549,32.95,1991,21,6.46,21.99
88896,Active,826966,NA,NA,D,1,0,445983.6513,40,1999,39,4,17.79
88897,Active,643909,NA,NA,D,0,0,198446.9838,50,2010,30,6.59,73.91
88898,Active,854651,NA,NA,D,0,0,3427754.9,100,2004,10,41.89,227.79
88899,Active,123120,NA,NA,D,0,0,1226480.445,66.39,2000,24,4.43,52.77
88900,Active,2598440,NA,NA,D,0,0,2311672.65,195,1992,16,29.19,99.66
88901,Active,177624,NA,NA,D,2,1,2993188.04,143.95,2002,20,4,71.47
88902,Active,1658387,NA,NA,D,1,0,3867040.061,43,2011,18,40.98,91.96
88903,Active,1992186,NA,NA,D,0,0,1733148.215,89.99,2014,15,43.64,66.71
88904,Active,1992187,NA,NA,D,0,0,1626977.118,89.99,2014,16,48.98,66.71
88905,Active,737284,NA,NA,D,0,0,1404827.246,32,2004,13,4,57.96
88906,Active,560296,NA,NA,D,0,0,5482992.261,36,2003,11,13.88,13.92
88907,Active,737225,NA,NA,D,0,0,1167544.408,28,2003,15,22.68,39.99
88908,Active,210106,NA,NA,D,0,0,237783.1388,34.99,1996,49,4.39,24.49
88909,Active,121435,NA,NA,D,0,0,817325.1313,42.95,1998,29,8.98,53.91
88910,Active,608102,NA,NA,D,3,1,3104631.235,55.95,2002,37,4,39.49
88911,Active,570189,NA,NA,D,1,0,2775425.455,101.2,2007,14,39,122.28
88912,Active,1562803,NA,NA,D,1,0,9064562.975,73.95,2006,8,42.17,407.99
88913,Active,718838,NA,NA,D,2,1,5630821.511,49.99,1997,21,4,45.73
88914,Active,3197367,NA,NA,D,0,0,5331752.85,0,2005,4,33.99,0
88915,Active,298092,NA,NA,D,1,0,406331.2925,117.95,2006,31,14.84,54.97
88916,Active,719514,NA,NA,D,1,0,2271011.846,125,1999,25,11.02,44.93
88917,Active,579960,NA,NA,D,0,0,499983.8725,47.5,2007,25,14.9,77.17
88918,Active,537223,NA,NA,D,1,0,903808.0388,34.99,2010,32,4,21.38
88919,Active,450261,NA,NA,D,0,0,1176558.819,9.95,2003,32,4,9.3
88920,Active,1790231,NA,NA,D,0,0,3058374.619,23.99,2010,13,27.98,23.99
88921,Active,908598,NA,NA,D,2,1,2995206.92,37.75,1997,17,4.74,28.49
88922,Active,553827,NA,NA,D,1,0,2417520.955,96,2007,21,4,44.65
88923,Active,3564583,NA,NA,D,2,1,3370501.4,87.95,2001,23,36.9,140.96
88924,Active,2100499,NA,NA,D,0,0,812156.2813,69.95,2013,30,20.99,37.08
88925,Active,752990,NA,NA,D,1,0,1517904.12,75,2010,28,4,29.83
88926,Active,3475419,NA,NA,D,0,0,3827098.2,52,1992,28,4.46,26.94
88927,Active,159257,NA,NA,D,0,0,1259405.464,29.95,1996,29,8.73,41.94
88928,Active,284291,NA,NA,D,2,1,1167706.446,141,2006,18,44.99,94.88
88929,Active,3470796,NA,NA,D,1,0,3162702.45,59.95,1998,30,6.38,53.19
88930,Active,268802,NA,NA,D,0,0,2911239.189,50,2008,19,4.47,25.98
88931,Active,2605079,NA,NA,D,0,0,718800.6588,25.99,1995,53,4.58,11
88932,Active,1626850,NA,NA,D,0,0,907534.155,60,2006,38,9.57,31.68
88933,Active,2403158,NA,NA,D,3,1,1427229.841,29.95,1979,28,4,51.47
88934,Active,547043,NA,NA,D,2,1,1425400.364,40.39,2008,12,25.91,39.31
88935,Active,3119911,NA,NA,D,6,1,3762311.221,136.66,2002,11,10.08,127.94
88936,Active,3119935,NA,NA,D,7,1,1975840.184,68.99,2005,16,7.94,68.27
88937,Active,2807363,NA,NA,D,0,0,356912.5725,75,2001,33,15.58,38.49
88938,Active,534173,NA,NA,D,6,1,651507.555,7.97,2010,43,4,22.25
88939,Active,905369,NA,NA,D,0,0,408676.0825,65,1995,36,28.11,86.32
88940,Active,739426,NA,NA,D,0,0,612648.4625,104.4,2001,32,21.84,105.31
88941,Active,167098,NA,NA,D,0,0,1019072.718,39.99,2007,43,4,18.99
88942,Active,2414275,NA,NA,D,1,0,3286995.571,60,1965,13,10.6,45.64
88943,Active,2590875,NA,NA,D,1,0,5359709.959,239.99,1990,15,26.11,178.92
88944,Active,1840520,NA,NA,D,6,1,2087757.96,57.95,2010,30,8.96,32.99
88945,Active,246516,NA,NA,D,5,1,3707381.929,62.95,2007,19,6.08,44.67
88946,Active,2681602,NA,NA,D,1,0,5599368.495,35.95,2003,15,4.96,55.83
88947,Active,193132,NA,NA,D,5,1,5968698.671,49.95,2004,23,4,52.41
88948,Active,648105,NA,NA,D,3,1,4803088.641,67.95,2005,22,5.21,21.69
88949,Active,641365,NA,NA,D,2,1,875615.1775,84.99,2011,45,45.44,64.32
88950,Active,909469,NA,NA,D,1,0,2068478.095,26.95,1999,31,4,46.34
88951,Active,793609,NA,NA,D,0,0,5391909.405,125,2003,13,16.77,72.91
88952,Active,269787,NA,NA,D,1,0,741163.25,39.99,2009,50,5.14,22.12
88953,Active,883182,NA,NA,D,1,0,5999917.118,53.95,2003,20,6.49,27.99
88954,Active,876556,NA,NA,D,1,0,2058791.549,192.95,2011,8,21.38,161.99
88955,Active,715024,NA,NA,D,8,1,4657722.188,1132.55,2007,11,4,618.24
88956,Active,1659066,NA,NA,D,1,0,1313563.186,105,2012,21,4.28,13.2
88957,Active,1658659,NA,NA,D,1,0,974879.725,102,2011,28,4.88,62.59
88958,Active,651333,NA,NA,D,0,0,1557186.498,69.95,2007,22,10.45,37.1
88959,Active,1470525,NA,NA,D,1,0,1646872.681,75,2006,28,11.55,47.63
88960,Active,630179,NA,NA,D,0,0,342050.0375,99.99,2007,28,38.96,55.81
88961,Active,3130723,NA,NA,D,1,0,2197226.853,39.95,2002,26,4,15.88
88962,Active,2595291,NA,NA,D,0,0,3124443.69,110,1988,18,10.93,21
88963,Active,2560788,NA,NA,D,1,0,757950.695,163,1983,19,53.97,134.68
88964,Active,648387,NA,NA,D,1,0,1661342.329,172.95,1996,44,41,104.23
88965,Active,911201,NA,NA,D,0,0,1392480.893,47.95,1992,14,10.25,46.94
88966,Active,759238,NA,NA,D,2,1,950171.435,98.81,1999,20,33.25,84.26
88967,Active,906280,NA,NA,D,2,1,2016096.886,109.95,1998,16,6.39,51.03
88968,Active,569024,NA,NA,D,1,0,967165.2213,37.5,2007,93,4,21.54
88969,Active,173918,NA,NA,D,0,0,2526379.734,65.5,2004,16,16.99,16.94
88970,Active,3821528,NA,NA,D,1,0,1598765.75,39.95,1998,18,5.54,10.99
88971,Active,635081,NA,NA,D,4,1,110902.2738,53,2010,30,32.95,36.98
88972,Active,1589657,NA,NA,D,1,0,1634137.099,44.5,2009,30,4,7.98
88973,Active,2445408,NA,NA,D,1,0,4328672.929,25.95,1989,16,3.99,0
88974,Active,564836,NA,NA,D,1,0,2160956.836,43.95,2010,23,6.97,33.49
88975,Active,1928199,NA,NA,D,0,0,1974605.969,50.31,2012,11,6.63,54.58
88976,Active,2747081,NA,NA,D,0,0,3193639.323,89.95,2003,6,8.84,78.99
88977,Active,2570034,NA,NA,D,1,0,664568.0563,208,1990,40,30.64,68.99
88978,Active,261448,NA,NA,D,1,0,317627.48,35,2003,26,11.69,55.01
88979,Active,2752023,NA,NA,D,0,0,2864846.276,99.99,1999,13,6.79,73.49
88980,Active,2655675,NA,NA,D,1,0,687802.11,41.35,2004,45,4.24,7.94
88981,Active,266821,NA,NA,D,0,0,1359920.02,84.99,2003,24,5.56,0
88982,Active,254124,NA,NA,D,1,0,2029889.094,152.95,2009,29,6.98,51.11
88983,Active,619710,NA,NA,D,1,0,2363582.576,170.95,2008,30,4.49,13.39
88984,Active,2618759,NA,NA,D,2,1,9188991.771,28.95,1993,10,4.67,0
88985,Active,231683,NA,NA,D,13,1,92304.525,199.35,2009,30,50.44,0
88986,Active,3794823,NA,NA,D,1,0,2888025.9,0,1900,11,4.05,199.14
88987,Active,128113,NA,NA,D,2,1,1359088.129,45,2001,25,4.88,9.95
88988,Active,196707,NA,NA,D,0,0,2756036.063,33.95,2005,20,4.66,54.32
88989,Active,869249,NA,NA,D,4,1,8499974.92,512.1,2009,12,5.62,105.6
88990,Active,534421,NA,NA,D,12,1,1012490.156,28.94,2006,86,4,48.45
88991,Active,3238697,NA,NA,D,0,0,7171998.49,0,2003,32,7.49,18.71
88992,Active,184381,NA,NA,D,1,0,1526532.218,47.95,2003,52,4,7.95
88993,Active,162913,NA,NA,D,1,0,1336544.919,150,2007,45,13.81,20.67
88994,Active,2570551,NA,NA,D,1,0,3476344.646,115,1994,17,4,52.63
88995,Active,558984,NA,NA,D,6,1,5828609.809,87.5,2004,31,4.72,19.59
88996,Active,446393,NA,NA,D,1,0,1980155.673,173.5,2008,18,32.77,113.71
88997,Active,894002,NA,NA,D,2,1,5001507.826,41.95,2006,13,4.73,72.87
88998,Active,533157,NA,NA,D,6,1,2882585.949,112.95,2007,25,12.13,73.92
88999,Active,544989,NA,NA,D,8,1,151039.7088,177,2012,39,30.35,111.08
89000,Active,760374,NA,NA,D,1,0,4006348.83,80,2003,14,4,86.17
89001,Active,2612174,NA,NA,D,0,0,4026343.884,75.99,2001,15,8.12,49.9
89002,Active,3612618,NA,NA,D,1,0,3092420.8,55.5,1996,24,41.61,124.91
89003,Active,2263757,NA,NA,D,3,1,764842.4,0,2011,11,17.47,63.99
89004,Active,663964,NA,NA,D,0,0,874810.2488,47.95,2013,23,8.99,29.98
89005,Active,300166,NA,NA,D,0,0,4337975.5,34.99,2004,18,4,0
89006,Active,631557,NA,NA,D,1,0,71331.43625,38,2010,26,28.71,0
89007,Active,2256195,NA,NA,D,3,1,8164882.41,83.56,2011,28,20.38,83.02
89008,Active,293858,NA,NA,D,1,0,2420873.611,66.95,2006,14,4.86,30.18
89009,Active,1541220,NA,NA,D,2,1,986497.8263,188.95,2009,20,137.69,158.96
89010,Active,3055300,NA,NA,D,2,1,7959415.75,145,2000,13,9.72,143.57
89011,Active,2910780,NA,NA,D,2,1,3191001.206,219,2005,14,11.33,42.88
89012,Active,626947,NA,NA,D,0,0,2090289.808,84.95,2007,24,34.97,36.59
89013,Active,1745912,NA,NA,D,6,1,1294774.666,229,2007,16,103.84,216.55
89014,Active,1619870,NA,NA,D,0,0,1365762.134,31.99,2013,9,29.6,35.98
89015,Active,2080936,NA,NA,D,3,1,1758780.949,136.99,2009,13,105.84,236.91
89016,Active,2264599,NA,NA,D,3,1,245087,89.83,2009,13,58.23,89.83
89017,Active,2270274,NA,NA,D,3,1,472367.3838,68.27,2009,26,44.33,65.98
89018,Active,194037,NA,NA,D,1,0,2296213.226,39,2003,26,4,12.24
89019,Active,914648,NA,NA,D,1,0,1650230.8,40.95,1995,33,4.98,30.99
89020,Active,624571,NA,NA,D,0,0,1387461.203,35.95,1994,25,4,45.28
89021,Active,114467,NA,NA,D,2,1,498000.25,37.33,2002,73,4,7.97
89022,Active,1747754,NA,NA,D,0,0,4432893,25,2009,12,10.13,24.95
89023,Active,800909,NA,NA,D,0,0,3829160.681,58,2008,13,5.79,73.98
89024,Active,2550590,NA,NA,D,5,1,6487523.966,53,1992,18,4,45.28
89025,Active,636635,NA,NA,D,1,0,946324.2163,114,1997,28,33.91,148.41
89026,Active,882915,NA,NA,D,1,0,7238543.161,19.95,2001,5,19.69,0
89027,Active,139972,NA,NA,D,0,0,241002.1475,15,2006,44,4.47,0
89028,Active,295773,NA,NA,D,0,0,1554405.898,229.95,2005,10,25.99,20.49
89029,Active,592928,NA,NA,D,0,0,2283851.078,64.95,2009,18,25.55,0
89030,Active,224385,NA,NA,D,1,0,2727800.136,33.95,2002,25,4,8.93
89031,Active,592924,NA,NA,D,2,1,1802228.224,42.95,2007,26,4,10.49
89032,Active,2625462,NA,NA,D,15,1,2312271.33,37.95,1999,28,4.06,8.04
89033,Active,262624,NA,NA,D,2,1,1466716.201,30.95,2003,31,4,9.75
89034,Active,183854,NA,NA,D,2,1,2967667.811,69.95,2002,17,7.26,13.58
89035,Active,2570600,NA,NA,D,0,0,2685991.455,115,1991,42,4,13.94
89036,Active,3783342,NA,NA,D,4,1,1632015.9,33.95,2001,28,4,24.36
89037,Active,859993,NA,NA,D,0,0,1542676.425,159,2010,24,113.99,125.54
89038,Active,758092,NA,NA,D,2,1,382836.5675,90,1998,26,4,10.22
89039,Active,2571619,NA,NA,D,1,0,2219739.261,79.95,1992,29,4,9.02
89040,Active,3138549,NA,NA,D,2,1,610112.5488,34.95,2004,21,64.69,43.99
89041,Active,2871346,NA,NA,D,0,0,2273341.1,120,1996,13,9,108.03
89042,Active,1692054,NA,NA,D,0,0,309258.6513,69.99,2012,29,25.54,43.94
89043,Active,3042249,NA,NA,D,0,0,9035103.833,9.99,1999,14,4,7.94
89044,Active,1692056,NA,NA,D,0,0,632814.75,69.99,2014,11,35.64,39.97
89045,Active,2719129,NA,NA,D,0,0,3153243.045,261.19,2005,12,29.1,190.59
89046,Active,564987,NA,NA,D,1,0,477044.3463,48.95,1991,48,8.21,0
89047,Active,3029782,NA,NA,D,0,0,3341567.903,42,1993,39,4,4.8
89048,Active,2043122,NA,NA,D,1,0,1127862.829,79.95,2011,16,59.15,79.95
89049,Active,264950,NA,NA,D,1,0,1776952.068,104.95,2006,21,12.54,56.95
89050,Active,909318,NA,NA,D,2,1,2570797.078,82,1993,21,9.51,77.77
89051,Active,147203,NA,NA,D,3,1,360894.9613,69.95,2006,40,5.7,67.54
89052,Active,2699095,NA,NA,D,1,0,4319723.086,35,2002,19,8.57,61.05
89053,Active,439421,NA,NA,D,0,0,2929656.801,259,2007,20,59.02,123.03
89054,Active,3150580,NA,NA,D,1,0,5196259.498,179,2005,19,33.85,59.98
89055,Active,3014521,NA,NA,D,1,0,743072.4875,39.95,1999,37,4,43.09
89056,Active,250583,NA,NA,D,0,0,7839915.734,157.95,2007,12,21.51,27.93
89057,Active,2654061,NA,NA,D,1,0,6818755.989,70.95,1996,7,9.55,0
89058,Active,910406,NA,NA,D,0,0,2723640.499,47,1998,29,4,46.88
89059,Active,622502,NA,NA,D,0,0,619393.4613,43.75,2003,40,4,16.46
89060,Active,2423607,NA,NA,D,0,0,1859807.026,45.12,1989,24,6.34,45.08
89061,Active,264971,NA,NA,D,1,0,3324601.11,99.95,2006,9,13.92,23.99
89062,Active,245607,NA,NA,D,2,1,3658146.278,115,2002,13,31.99,33.94
89063,Active,3524713,NA,NA,D,1,0,3497199.8,205,1999,19,38.38,102.99
89064,Active,223827,NA,NA,D,2,1,3504215.116,110.95,2001,20,4,35.99
89065,Active,1533387,NA,NA,D,0,0,1355641.393,159,2007,23,21.41,69.42
89066,Active,719890,NA,NA,D,0,0,1551832.193,74,2000,24,10.93,41.45
89067,Active,912569,NA,NA,D,1,0,409176.2938,65,2003,26,9.62,38.39
89068,Active,901657,NA,NA,D,0,0,2143417.356,409,2010,23,48.84,123.24
89069,Active,3062554,NA,NA,D,1,0,1426162.565,70,1997,65,4,8.82
89070,Active,623410,NA,NA,D,2,1,1741968.486,37,2004,27,4,8.99
89071,Active,2442814,NA,NA,D,0,0,4298009.24,89.99,1999,20,5.06,12.49
89072,Active,2525272,NA,NA,D,0,0,1526969.921,359,1987,25,35.6,156.39
89073,Active,836419,NA,NA,D,1,0,4794973.415,230,2007,13,105.19,185.26
89074,Active,196264,NA,NA,D,1,0,906913.645,39.95,2007,51,4,40.75
89075,Active,899402,NA,NA,D,4,1,2410456.709,72,2004,18,4.12,19.98
89076,Active,897345,NA,NA,D,1,0,1311560.033,244.95,1998,18,4,72.67
89077,Active,2670511,NA,NA,D,3,1,10284297.49,62.5,1994,12,4.48,6.98
89078,Active,688674,NA,NA,D,1,0,1168078.544,24,2008,17,4.1,28.9
89079,Active,882353,NA,NA,D,0,0,4267831.899,45.95,1997,8,16.94,28.99
89080,Active,651632,NA,NA,D,1,0,1418097.091,43,2007,19,15.49,111.93
89081,Active,217417,NA,NA,D,1,0,508097.7625,38,2003,34,4,23.99
89082,Active,2473518,NA,NA,D,2,1,7981249.4,48.75,1988,13,4,0
89083,Active,2625927,NA,NA,D,12,1,3440328.683,105.95,1999,17,4,46.67
89084,Active,916722,NA,NA,D,0,0,1894131.815,12.98,1997,29,4,0
89085,Active,738208,NA,NA,D,3,1,3229897.708,52,2001,11,25.94,83.99
89086,Active,598864,NA,NA,D,0,0,1408568.178,98.95,2005,21,8.78,82.72
89087,Active,616945,NA,NA,D,1,0,1054849.989,54.99,2009,66,4,13.47
89088,Active,642148,NA,NA,D,1,0,787301.2425,59.99,2012,69,28.5,70.1
89089,Active,741375,NA,NA,D,1,0,1461378.735,59.99,2008,23,5.07,19.99
89090,Active,561105,NA,NA,D,1,0,1284376.949,50,2007,49,4,10.89
89091,Active,655316,NA,NA,D,1,0,521784.6038,59.99,2012,39,6.24,29.54
89092,Active,145715,NA,NA,D,0,0,1123230,54.99,2007,94,3.99,9.18
89093,Active,912832,NA,NA,D,1,0,3200235.521,121.95,2009,27,4.13,9.88
89094,Active,178665,NA,NA,D,1,0,1471267.233,84.95,2010,30,4,32.94
