Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
89095,Active,650022,NA,NA,D,1,0,1211475.465,59.99,2010,30,18.98,35.79
89096,Active,243884,NA,NA,D,1,0,1291326.974,79.95,2010,24,4,70.59
89097,Active,610240,NA,NA,D,1,0,1753473.898,114.95,2009,45,4,8.58
89098,Active,252019,NA,NA,D,1,0,1404140.431,125.95,2007,57,4,24.68
89099,Active,146559,NA,NA,D,1,0,1349295.81,59.99,2010,31,7.65,33.99
89100,Active,1554628,NA,NA,D,1,0,472771.1988,59.95,2013,49,15.98,33.99
89101,Active,611794,NA,NA,D,1,0,633270.8688,83.95,2013,15,34.3,129.79
89102,Active,178690,NA,NA,D,1,0,1008065.159,79.95,2010,33,5.43,18.26
89103,Active,250108,NA,NA,D,1,0,5045628.253,74.95,2005,18,4.19,6.99
89104,Active,144523,NA,NA,D,0,0,3431069.269,24,2002,22,4,21.98
89105,Active,145858,NA,NA,D,3,1,1235935.489,44.99,2007,29,5.29,0
89106,Active,648437,NA,NA,D,1,0,2005867.598,49.95,2000,21,10.14,49.78
89107,Active,2363975,NA,NA,D,3,1,1527752.246,213.15,1984,16,6.14,177.23
89108,Active,2261747,NA,NA,D,1,0,2221545.801,190.3,2008,38,42.92,181.29
89109,Active,598417,NA,NA,D,3,1,4177146.695,144.95,2000,20,4,19.95
89110,Active,651237,NA,NA,D,1,0,2040762.048,80,2007,18,4.08,53.99
89111,Active,2609474,NA,NA,D,1,0,2485147.28,110,2002,23,4.97,28.19
89112,Active,1591754,NA,NA,D,1,0,1866879.683,210,2006,28,4.12,14.01
89113,Active,1557195,NA,NA,D,1,0,2339222.185,43.95,2014,23,18.37,31.24
89114,Active,907087,NA,NA,D,1,0,2457723.699,78,2009,21,29.53,0
89115,Active,2528533,NA,NA,D,0,0,2901587.581,140,1993,14,6.39,124.78
89116,Active,1479021,NA,NA,D,1,0,3141444.026,78,2011,41,4.98,8.31
89117,Active,889962,NA,NA,D,0,0,6761003.35,68,2006,12,48.99,0
89118,Active,1924152,NA,NA,D,4,1,1760154.248,80,2011,22,6.39,97.3
89119,Active,906926,NA,NA,D,2,1,1430095.62,64.95,2004,30,6.88,48.98
89120,Active,644177,NA,NA,D,1,0,605524.3813,105,2004,19,7.52,23.99
89121,Active,903058,NA,NA,D,0,0,4255864.371,199,2010,23,20.73,144.66
89122,Active,597825,NA,NA,D,4,1,1448956.07,49.25,2007,17,6.04,0
89123,Active,704064,NA,NA,D,2,1,6917805.6,0,2001,15,7.58,0
89124,Active,721764,NA,NA,D,1,0,2639320.489,84.95,2005,18,8.98,21.49
89125,Active,641209,NA,NA,D,1,0,770376.8913,119.95,1997,22,3.88,28.99
89126,Active,897786,NA,NA,D,0,0,751970.7963,129,1994,17,8.54,0
89127,Active,828142,NA,NA,D,0,0,1636465.421,45,2001,26,4,41.75
89128,Active,758372,NA,NA,D,1,0,1649369.393,49.95,2003,18,31.46,42.98
89129,Active,2266189,NA,NA,D,0,0,27062.2,0,2013,10,0,0
89130,Active,628525,NA,NA,D,1,0,2404957.544,117.95,2008,29,4,7.99
89131,Active,892430,NA,NA,D,1,0,1254969.708,149.95,2011,11,67.29,149.88
89132,Active,653776,NA,NA,D,1,0,2390166.495,165,1999,22,4.98,49.86
89133,Active,2569489,NA,NA,D,1,0,1857525.356,55,1991,18,26.53,131.29
89134,Active,1721046,NA,NA,D,0,0,966090.785,39.95,2013,18,20.3,34.98
89135,Active,1444474,NA,NA,D,3,1,1612482.313,50.95,2011,11,22.22,30.54
89136,Active,2558811,NA,NA,D,2,1,1620143.965,147.09,1972,17,5.13,147.09
89137,Active,2566139,NA,NA,D,2,1,4192429.1,0,1969,31,4,41.99
89138,Active,2570471,NA,NA,D,1,0,4126860.038,115,1993,21,8.98,52.01
89139,Active,714937,NA,NA,D,4,1,3806483.618,107.75,2006,14,10.38,54.04
89140,Active,1927000,NA,NA,D,0,0,443200.1388,47.5,2010,19,6.29,17.98
89141,Active,3620846,NA,NA,D,0,0,2285165.2,130,2001,29,20.78,83.94
89142,Active,2748906,NA,NA,D,1,0,2839802.988,185.95,1998,21,4.23,72.35
89143,Active,909514,NA,NA,D,0,0,1611577.226,189.95,1997,15,19.97,33.99
89144,Active,891522,NA,NA,D,4,1,3063874.376,181.12,2003,17,9.6,72.97
89145,Active,278156,NA,NA,D,0,0,1276059.564,44.95,2002,27,6.59,0
89146,Active,126389,NA,NA,D,0,0,1898200.261,59.5,2004,19,9.61,64.75
89147,Active,163223,NA,NA,D,1,0,2471798.349,175,2004,21,25.23,80.98
89148,Active,2261652,NA,NA,D,0,0,4516803.354,105,2010,17,28.8,90.57
89149,Active,3302191,NA,NA,D,0,0,6411624.25,0,2003,1,0,0
89150,Active,562539,NA,NA,D,0,0,3973954.205,88.53,1999,13,4.98,62.99
89151,Active,906099,NA,NA,D,2,1,3484109.983,48,2003,21,5.97,19.98
89152,Active,824163,NA,NA,D,1,0,3748069.059,39.95,1991,17,4,30.99
89153,Active,2364187,NA,NA,D,3,1,8962223.2,0,1984,28,4,69.99
89154,Active,2524290,NA,NA,D,1,0,5841630.549,33.95,2004,15,8.94,52.03
89155,Active,621981,NA,NA,D,1,0,882494.0063,74,2009,58,4,18.99
89156,Active,909413,NA,NA,D,0,0,1726390.829,54,2002,24,4.34,13.99
89157,Active,1867789,NA,NA,D,1,0,3994116.461,159.95,2009,13,20.95,23.57
89158,Active,914966,NA,NA,D,0,0,991463.7275,141.15,1978,35,12.57,66.45
89159,Active,2081909,NA,NA,D,0,0,1723722.886,110,2010,19,108.64,108.65
89160,Active,762295,NA,NA,D,1,0,1544643.616,49.99,2006,47,4,7.5
89161,Active,2570996,NA,NA,D,5,1,284870.77,190.11,1993,39,13.23,63.3
89162,Active,3463957,NA,NA,D,0,0,1184281.25,104.25,1985,35,4.75,46.48
89163,Active,147643,NA,NA,D,1,0,533559.7425,71.95,2011,53,4.77,30.9
89164,Active,2260539,NA,NA,D,3,1,6605324.15,112.34,2011,56,80.34,91.43
89165,Active,552030,NA,NA,D,0,0,550584.0763,134.67,2002,21,31,48.99
89166,Active,889529,NA,NA,D,2,1,5033206.28,103.55,2000,14,4.34,103.55
89167,Active,2254512,NA,NA,D,5,1,1313658.361,292.36,2007,32,64.87,249.3
89168,Active,633356,NA,NA,D,1,0,1309408.21,115.95,2008,24,74.89,78.68
89169,Active,602633,NA,NA,D,1,0,397085.3113,125,2008,23,29.98,0
89170,Active,574214,NA,NA,D,1,0,2470289.161,65.95,2011,14,33.77,65.95
89171,Active,2442739,NA,NA,D,0,0,2706019.763,209,1998,26,8.44,68.43
89172,Active,2025804,NA,NA,D,1,0,2765619.071,49.99,2007,30,4,10.99
89173,Active,211009,NA,NA,D,2,1,603096.0513,67.95,2009,95,4,12.13
89174,Active,222325,NA,NA,D,3,1,2208416.473,50,2005,23,4,11.14
89175,Active,917109,NA,NA,D,3,1,4772037.216,5.51,2006,32,4.13,0
89176,Active,3098969,NA,NA,D,0,0,6813040.48,49.95,2004,17,4.48,33.39
89177,Active,2245297,NA,NA,D,0,0,3276816.511,73,2007,19,8.94,51.05
89178,Active,2537612,NA,NA,D,1,0,3125584.445,110,2002,18,38.21,79.87
89179,Active,621680,NA,NA,D,0,0,927734.4938,149,1986,28,9.64,49.35
89180,Active,788153,NA,NA,D,1,0,1825847.013,131.95,1999,19,7.69,10.26
89181,Active,2159408,NA,NA,D,1,0,1548322.79,54.95,2009,18,18.41,151.01
89182,Active,2159410,NA,NA,D,1,0,1188914.326,49.95,2011,18,9.04,166.85
89183,Active,630943,NA,NA,D,3,1,1926804.221,109.95,2008,21,44.98,138.16
89184,Active,2814353,NA,NA,D,1,0,1138876.443,62,2002,15,31.94,83.7
89185,Active,2583036,NA,NA,D,0,0,664751.09,21.95,1987,41,4.96,17.13
89186,Active,196752,NA,NA,D,0,0,2001665.719,59.95,2011,29,4,43.98
89187,Active,3010519,NA,NA,D,2,1,5786315.498,136.95,2004,21,4.46,7.34
89188,Active,152912,NA,NA,D,0,0,2317576.183,89.99,1999,27,37.89,0
89189,Active,2502470,NA,NA,D,0,0,2402059.855,89.95,2002,40,11.9,16.13
89190,Active,2364237,NA,NA,D,0,0,2889977.07,35.95,1985,41,4,31
89191,Active,3128553,NA,NA,D,3,1,1985413.91,22,1995,20,4.98,24.88
89192,Active,3128566,NA,NA,D,4,1,2457543.133,56.99,2002,13,37.87,46.94
89193,Active,2245373,NA,NA,D,1,0,2197568.636,105,2011,21,30.69,95.06
89194,Active,1593130,NA,NA,D,1,0,2459323.635,175,2007,39,22.81,40.97
89195,Active,294346,NA,NA,D,1,0,1500307.93,75,2003,32,4,7.2
89196,Active,812100,NA,NA,D,0,0,6438988.566,94.95,2010,11,30.96,88.98
89197,Active,789546,NA,NA,D,1,0,2634618,179,2006,22,4.61,22.12
89198,Active,229148,NA,NA,D,1,0,2111802.858,57,2007,35,4,7.42
89199,Active,904736,NA,NA,D,1,0,4360880.578,49.99,2003,17,4,38.26
89200,Active,155274,NA,NA,D,5,1,1289691.616,55.56,1998,23,4,20.98
89201,Active,1498801,NA,NA,D,0,0,284073.1238,39.99,2011,16,36.94,43.98
89202,Active,238691,NA,NA,D,0,0,330023.9975,37.96,2002,29,17.07,42.47
89203,Active,822904,NA,NA,D,0,0,1118981.545,29,1993,21,5.65,60.98
89204,Active,172104,NA,NA,D,0,0,3130619.369,52.95,2005,20,4,0
89205,Active,650553,NA,NA,D,0,0,744121.5313,45.95,2010,16,13.09,0
89206,Active,655791,NA,NA,D,9,1,1087109.251,296.73,2012,17,11.06,602.99
89207,Active,246532,NA,NA,D,1,0,2627542.706,103.95,2008,20,4.3,89.99
89208,Active,246533,NA,NA,D,1,0,1829374.846,41.95,2008,33,4,41.61
89209,Active,891593,NA,NA,D,0,0,4014452.735,39.95,2004,14,6.98,52.29
89210,Active,2782643,NA,NA,D,0,0,1161323.43,55,1998,26,10.79,43.9
89211,Active,201713,NA,NA,D,0,0,600843.335,59.95,2010,39,8.49,46.38
89212,Active,793776,NA,NA,D,1,0,2887994.316,140,2004,13,4.91,71.99
89213,Active,1738055,NA,NA,D,0,0,2552334.536,69.95,2009,19,6.6,39.98
89214,Active,162001,NA,NA,D,1,0,939365.5513,34.95,2007,48,4,10.35
89215,Active,899300,NA,NA,D,0,0,2824167.048,182.81,1975,14,42.45,285.47
89216,Active,1582700,NA,NA,D,1,0,1219466.233,39.99,2010,23,4.48,28.97
89217,Active,385443,NA,NA,D,0,0,4787906.863,339,2003,18,40.86,0
89218,Active,2778369,NA,NA,D,1,0,3341120.728,307.94,1979,18,8.09,53.48
89219,Active,2606578,NA,NA,D,0,0,4506478.476,62.99,1998,14,14.36,88.54
89220,Active,625541,NA,NA,D,1,0,465164.055,98.95,1994,30,25.44,84.22
89221,Active,718200,NA,NA,D,0,0,554079.1875,94.5,1998,20,34.91,127.07
89222,Active,648069,NA,NA,D,1,0,2026746.268,65,1973,17,9.69,77.56
89223,Active,2204430,NA,NA,D,0,0,1556487.375,125,2006,21,13.62,615.14
89224,Active,256928,NA,NA,D,0,0,721384.505,24.95,2005,22,11.99,24.95
89225,Active,2588655,NA,NA,D,2,1,9600478.65,41.75,1972,9,5.32,143.98
89226,Active,204937,NA,NA,D,0,0,612656.3375,55,2006,18,18.91,0
89227,Active,261458,NA,NA,D,1,0,1660762.896,83,2005,18,4.85,43.89
89228,Active,443452,NA,NA,D,0,0,1853604.095,140,2005,16,16.94,73.41
89229,Active,2806666,NA,NA,D,1,0,3596491.854,55,2004,13,32.07,105.49
89230,Active,3125042,NA,NA,D,3,1,3557620.204,41.95,1992,17,6.48,10.99
89231,Active,2372258,NA,NA,D,3,1,4796317.326,34.75,1994,26,4,19.89
89232,Active,246188,NA,NA,D,0,0,2595564.254,174.95,2004,16,8.18,0
89233,Active,2600299,NA,NA,D,2,1,5028703.853,26.99,1994,25,3.99,3.99
89234,Active,901528,NA,NA,D,1,0,3952650.699,85,1989,19,8.73,58.98
89235,Active,634556,NA,NA,D,0,0,621950.4138,150,1999,34,12.87,62.84
89236,Active,2826531,NA,NA,D,0,0,1296995.31,40,2004,21,4,87.13
89237,Active,2404158,NA,NA,D,0,0,3235961.869,40,1988,53,3.5,5.99
89238,Active,1448132,NA,NA,D,0,0,1492932.904,65.65,2006,17,8.38,53.11
89239,Active,2489966,NA,NA,D,0,0,1838412.736,185,2001,25,6.48,65.51
89240,Active,812951,NA,NA,D,0,0,1978086.403,59.5,2010,23,4,46.96
89241,Active,2271768,NA,NA,D,3,1,1723032.235,50.26,2012,49,9.27,40.85
89242,Active,675441,NA,NA,D,0,0,688847.1525,24.95,1984,58,4,0
89243,Active,189542,NA,NA,D,0,0,1246747.165,42,1999,15,8.95,0
89244,Active,2602394,NA,NA,D,0,0,1800104.6,125,1998,19,41.53,73.99
89245,Active,2598864,NA,NA,D,0,0,3940446.854,124.99,1993,16,34.86,104.95
89246,Active,281533,NA,NA,D,0,0,1707401.683,39.95,2007,38,4,31.99
89247,Active,1594102,NA,NA,D,1,0,1349955.289,44.99,2008,27,5.98,31.59
89248,Active,720702,NA,NA,D,1,0,737455.3088,58,2004,39,13.91,30.08
89249,Active,1469025,NA,NA,D,0,0,5210277.126,95,2010,16,6.39,51.24
89250,Active,900731,NA,NA,D,1,0,492841.6463,65,2002,17,13.94,0
89251,Active,3099013,NA,NA,D,1,0,443445.3425,49.95,2002,22,24.68,63.45
89252,Active,3496859,NA,NA,D,0,0,2288329.45,229,1994,50,4.5,67.25
89253,Active,728243,NA,NA,D,0,0,529977.5863,44.99,2001,41,4,23.42
89254,Active,621228,NA,NA,D,0,0,2368136.653,66.75,1997,27,4,0
89255,Active,3022122,NA,NA,D,1,0,4689269.199,80,1998,14,4.93,10.99
89256,Active,57090,NA,NA,D,1,0,2685645.123,181.95,2004,36,4.07,18.87
89257,Active,889606,NA,NA,D,0,0,4909900.643,46.88,2002,20,4,45.75
89258,Active,911410,NA,NA,D,1,0,3432982.553,204.95,1997,19,4.39,6.96
89259,Active,217741,NA,NA,D,1,0,1596742.959,137.95,2006,25,4.6,0
89260,Active,498731,NA,NA,D,5,1,726695.415,193.95,2009,24,70.22,123.99
89261,Active,908574,NA,NA,D,3,1,2568944.556,11.97,2003,19,4.96,8.98
89262,Active,3019136,NA,NA,D,1,0,1065877.506,60,2004,16,39.94,46.71
89263,Active,866365,NA,NA,D,1,0,1710757.525,350,2012,21,4,153.83
89264,Active,521448,NA,NA,D,1,0,4567146.186,240,2010,14,5.73,101.65
89265,Active,1730250,NA,NA,D,0,0,3257526.61,250,2012,11,4,103.03
89266,Active,138695,NA,NA,D,1,0,407682.8338,64,2000,88,5.09,28.98
89267,Active,264710,NA,NA,D,1,0,2696582.908,49.95,2004,24,6.32,41.38
89268,Active,919325,NA,NA,D,4,1,295397.7013,37.5,2000,58,4.09,13.99
89269,Active,1693839,NA,NA,D,4,1,1623606.579,41,2006,15,4.57,65.71
89270,Active,899828,NA,NA,D,1,0,2322556.851,117.95,2009,16,4.3,31.52
89271,Active,190782,NA,NA,D,4,1,752803.3063,35.95,2000,17,20.18,73.53
89272,Active,2573198,NA,NA,D,1,0,1864257.451,73.94,1975,23,8.88,66.37
89273,Active,2304203,NA,NA,D,0,0,7607159.9,0,1986,14,18.78,0
89274,Active,648431,NA,NA,D,0,0,381323.96,75,2002,27,20.24,123.98
89275,Active,2566254,NA,NA,D,1,0,7661093.306,180,1991,14,9.15,63.38
89276,Active,172408,NA,NA,D,1,0,329672.7763,110,2002,36,5.48,51.55
89277,Active,3079302,NA,NA,D,1,0,4585574.066,241,2002,3,111.44,327.84
89278,Active,2852076,NA,NA,D,0,0,2427369.549,253,2001,20,17.49,34.33
89279,Active,546241,NA,NA,D,4,1,149704.255,119.95,2003,44,13.89,69.47
89280,Active,2009897,NA,NA,D,0,0,3297436.971,119.95,2006,16,68.99,98.93
89281,Active,2226024,NA,NA,D,2,1,1583654.714,33.41,2010,3,36.62,31.85
89282,Active,621249,NA,NA,D,4,1,503053.1388,104.95,2006,31,54.99,71.1
89283,Active,645543,NA,NA,D,0,0,1386381.244,68.95,2008,41,27.99,31.79
89284,Active,1439331,NA,NA,D,6,1,2899519.49,154.43,2007,13,14.14,64.85
89285,Active,676038,NA,NA,D,0,0,4403911.55,24.95,1996,39,4,7.97
89286,Active,3786530,NA,NA,D,0,0,3016267.85,105.95,2001,18,29.94,172.89
89287,Active,3819348,NA,NA,D,2,1,16088016.65,0,1900,5,5.34,0
89288,Active,2243625,NA,NA,D,0,0,923758.205,75,2011,41,42.58,108.22
89289,Active,1653709,NA,NA,D,3,1,1919296.39,124.95,2007,11,23.23,79.95
89290,Active,396024,NA,NA,D,2,1,1019807.214,89,2006,20,18.82,173.15
89291,Active,2561229,NA,NA,D,1,0,11371910.82,0,1979,15,4.87,0
89292,Active,307942,NA,NA,D,4,1,3219089.1,59.95,2000,27,4,10.84
89293,Active,365248,NA,NA,D,1,0,3782416.618,81.95,2006,11,43.78,98.54
89294,Active,1592457,NA,NA,D,1,0,4955556.965,114.99,2006,17,33.99,90.49
89295,Active,650910,NA,NA,D,1,0,2301635.781,90,2012,15,28.95,71.35
89296,Active,199089,NA,NA,D,1,0,947304.57,101,2000,24,4,68.98
89297,Active,3603158,NA,NA,D,0,0,1440229.4,44.99,2000,48,4.39,37.75
89298,Active,269399,NA,NA,D,1,0,530311.0325,60,2006,23,7.91,0
89299,Active,2717940,NA,NA,D,0,0,1195923.021,69.99,1999,42,5.23,28.99
89300,Active,1440633,NA,NA,D,3,1,1312651.055,89,2011,3,150.26,113.35
89301,Active,294674,NA,NA,D,0,0,2365909.184,62,1996,20,27.38,58.89
89302,Active,3047142,NA,NA,D,0,0,3670746.651,0,1992,19,8.19,13.99
89303,Active,891768,NA,NA,D,0,0,1873781.984,24.99,2006,9,16.02,0
89304,Active,194598,NA,NA,D,0,0,2400188.025,59.95,2000,8,23.99,48.6
89305,Active,2594285,NA,NA,D,0,0,2294713.419,190,1989,22,19.4,93.18
89306,Active,904588,NA,NA,D,0,0,1293175.1,49.84,2004,14,7.09,48.77
89307,Active,534307,NA,NA,D,0,0,2561388.89,90.64,1993,60,4.13,12.7
89308,Active,600602,NA,NA,D,0,0,910354.1538,49.72,2010,23,4,0
89309,Active,2655023,NA,NA,D,0,0,230880.5575,94.64,1997,44,4.53,53.17
89310,Active,3531399,NA,NA,D,1,0,17266331.15,105.8,2010,1,0,47.14
89311,Active,2356501,NA,NA,D,0,0,10498336.1,0,2000,8,28.62,0
89312,Active,879779,NA,NA,D,7,1,921983.8425,204.5,2005,27,5.78,63
89313,Active,2518250,NA,NA,D,0,0,3823903.808,273.51,1990,13,15.98,178.65
89314,Active,752585,NA,NA,D,2,1,1085572.743,443.91,2010,14,7.89,328.69
89315,Active,844245,NA,NA,D,0,0,869291.3063,100.25,1986,28,8.24,74.74
89316,Active,715967,NA,NA,D,1,0,1799295.818,90.67,1997,17,4.93,28.98
89317,Active,2618658,NA,NA,D,1,0,1100809.28,215.95,1993,30,15.55,63.65
89318,Active,2325140,NA,NA,D,1,0,1107340.689,67.39,1974,21,17.69,67.37
89319,Active,2425122,NA,NA,D,0,0,1391387.16,73.99,1984,24,9.49,70.69
89320,Active,847747,NA,NA,D,0,0,74369.855,83.48,1997,65,11.64,129.46
89321,Active,3152598,NA,NA,D,0,0,1135814.883,159,2004,30,28.94,43.59
89322,Active,1952677,NA,NA,D,0,0,869876.505,49.95,2013,54,27.64,38
89323,Active,3214106,NA,NA,D,0,0,1531421.115,0,1962,9,9.5,0
89324,Active,2422123,NA,NA,D,0,0,4824233.75,0,1900,12,34.43,53.49
89325,Active,2595565,NA,NA,D,0,0,4919696.766,159.99,1991,18,23.82,85.62
89326,Active,2595140,NA,NA,D,0,0,1999900.611,73.99,1987,25,7.36,67
89327,Active,2424989,NA,NA,D,1,0,2846534.018,32.43,1987,42,4,32.43
89328,Active,3682831,NA,NA,D,4,1,4336414.95,0,2011,7,7.19,0
89329,Active,2365024,NA,NA,D,1,0,6896883.061,48,1986,23,4,43.94
89330,Active,2851590,NA,NA,D,1,0,2364362.72,164.95,1998,14,36.99,57.32
89331,Active,2765959,NA,NA,D,0,0,651551.9363,169,1992,26,68.56,112.67
89332,Active,2485098,NA,NA,D,1,0,5672767.408,69.99,1993,12,32.08,69.99
89333,Active,133742,NA,NA,D,1,0,999243.2625,48,2009,15,11.76,19.99
89334,Active,2589729,NA,NA,D,1,0,4805160.85,57.99,1976,24,17.74,78.13
89335,Active,2589151,NA,NA,D,1,0,878174.3275,73.99,1971,19,4,56.01
89336,Active,2613019,NA,NA,D,1,0,6991900.601,149.99,2001,18,42.15,57.99
89337,Active,196483,NA,NA,D,0,0,3656926.364,48.95,2001,37,4,10.1
89338,Active,662397,NA,NA,D,3,1,1437522.989,75.95,2007,13,6.49,8.98
89339,Active,152383,NA,NA,D,1,0,50383.8125,99,2004,30,65.48,0
89340,Active,189700,NA,NA,D,0,0,335399.5175,55,2001,44,11.24,47.97
89341,Active,2856793,NA,NA,D,0,0,970270.1488,39.95,1987,31,5.72,33.98
89342,Active,2611942,NA,NA,D,0,0,8465266.091,99.99,2000,17,43.99,97.44
89343,Active,2589793,NA,NA,D,0,0,1667850.184,34.5,1976,17,4,73.13
89344,Active,659970,NA,NA,D,1,0,2543683.906,34.95,2001,18,19.8,53.87
89345,Active,2653355,NA,NA,D,0,0,2342770.199,39.96,1992,25,4,18.95
89346,Active,3472953,NA,NA,D,0,0,9448638.55,58.67,1996,22,4,45.03
89347,Active,454478,NA,NA,D,1,0,1434699.559,155,2001,27,7.47,13.99
89348,Active,2418715,NA,NA,D,0,0,4803624.838,70,2002,14,20.19,64.26
89349,Active,3581504,NA,NA,D,0,0,5820417.8,165,2006,18,4.58,106.17
89350,Active,3581562,NA,NA,D,0,0,1141028.45,289,2015,24,53.99,273.6
89351,Active,178586,NA,NA,D,4,1,836115.3025,87.95,2002,18,4.28,0
89352,Active,2851472,NA,NA,D,1,0,2330144.066,99.95,2004,12,35.56,111.49
89353,Active,2560609,NA,NA,D,1,0,4432182.198,140,1995,22,10.67,63.9
89354,Active,922672,NA,NA,D,0,0,548332.2888,18.99,1989,89,4,15.94
89355,Active,909167,NA,NA,D,0,0,404764.3,52,2005,27,9.31,56.74
89356,Active,1592379,NA,NA,D,0,0,3860608.808,110,2006,23,37.61,39
89357,Active,911863,NA,NA,D,0,0,1394992.85,40,2004,26,5.47,63.8
89358,Active,568739,NA,NA,D,0,0,2021876.953,60,1996,30,4,43.69
89359,Active,557401,NA,NA,D,1,0,338127.6813,48,2011,19,10.49,28.49
89360,Active,843937,NA,NA,D,0,0,2871345.2,74.92,1985,26,4.58,68.29
89361,Active,599087,NA,NA,D,0,0,1418718.861,55.95,2008,17,5.16,8.98
89362,Active,902850,NA,NA,D,1,0,482011.3238,39.95,1994,18,17.72,303.17
89363,Active,1427208,NA,NA,D,0,0,2793746.804,12.5,2007,20,4.49,46.23
89364,Active,897199,NA,NA,D,0,0,981760.8213,79.95,2001,31,27.93,102.74
89365,Active,747554,NA,NA,D,1,0,966294.25,42.5,1998,35,4.98,67.25
89366,Active,105971,NA,NA,D,1,0,1515996.56,75,2002,36,27.31,137.21
89367,Active,665694,NA,NA,D,1,0,742286.1275,64,2000,25,5.16,53.39
89368,Active,3310336,NA,NA,D,0,0,8737611.6,0,1900,10,26.6,715.97
89369,Active,2807031,NA,NA,D,0,0,3109485.296,53,1981,25,4,23.94
89370,Active,729071,NA,NA,D,1,0,811387.9875,39.95,1997,92,4,13.7
89371,Active,172165,NA,NA,D,1,0,678300.4063,42,2007,21,15.58,43.99
89372,Active,669681,NA,NA,D,1,0,2670761.481,80,2012,14,6.44,62.91
89373,Active,901373,NA,NA,D,1,0,2866681.766,60,2011,13,4.93,72.39
89374,Active,612210,NA,NA,D,1,0,870723.4988,65.52,2012,16,11.55,79.48
89375,Active,913513,NA,NA,D,1,0,1338551.215,32.95,2003,28,5.97,30.48
89376,Active,906229,NA,NA,D,4,1,4725125.7,32.95,2005,22,4.16,33.82
89377,Active,157556,NA,NA,D,5,1,1775534.08,36.95,2009,26,4.3,50.57
89378,Active,629207,NA,NA,D,4,1,126931.3388,234,2012,77,5.74,88.98
89379,Active,2446205,NA,NA,D,0,0,6398571.8,0,1983,23,4,23.99
89380,Active,268830,NA,NA,D,9,1,1675490.03,90,2011,28,15.24,151.12
89381,Active,737135,NA,NA,D,1,0,3165707.115,97.95,1998,13,4.57,98.99
89382,Active,655134,NA,NA,D,9,1,64114.45,115,2013,36,11.44,94.85
89383,Active,898042,NA,NA,D,2,1,5189870.901,122,2004,13,13.98,18.46
89384,Active,200380,NA,NA,D,1,0,1223087.825,202.95,2009,41,5.18,18.94
89385,Active,781774,NA,NA,D,0,0,631135.225,59.99,2008,35,25.02,50.06
89386,Active,143436,NA,NA,D,2,1,982896.7425,41,2000,29,4.46,50.53
89387,Active,737651,NA,NA,D,8,1,4395410.299,125,2007,14,4,13.94
89388,Active,109852,NA,NA,D,1,0,1051079.225,49.95,2008,34,4,47.63
89389,Active,658714,NA,NA,D,1,0,804981.0663,72.95,1994,24,11.57,162.73
89390,Active,793366,NA,NA,D,0,0,2143915.45,105,2002,18,4,8.78
89391,Active,2586039,NA,NA,D,1,0,2140407.904,39.95,2003,29,10.67,83.95
89392,Active,2940491,NA,NA,D,2,1,5231192.458,71.95,2005,13,4,675
89393,Active,830153,NA,NA,D,0,0,1779695.144,58,1996,21,4,7.26
89394,Active,288547,NA,NA,D,5,1,473583.3813,85.2,2004,34,4,49.15
89395,Active,1657817,NA,NA,D,1,0,1951408.619,49.7,2009,17,13.69,69.99
89396,Active,908521,NA,NA,D,0,0,1110518.763,60,2002,20,16.94,56.69
89397,Active,198457,NA,NA,D,2,1,434236.9988,72.95,2007,13,22.98,53.99
89398,Active,795185,NA,NA,D,15,1,3387207.329,165.95,2011,13,23.99,137.33
89399,Active,451780,NA,NA,D,1,0,2455687.571,161.95,2009,43,4,13.93
89400,Active,158334,NA,NA,D,1,0,507214.9963,55.95,2010,46,4,15.99
89401,Active,2811969,NA,NA,D,1,0,1097386.123,50,2003,14,5.17,56.43
89402,Active,480721,NA,NA,D,3,1,471787.1663,60,2011,18,37.09,47.89
89403,Active,1487612,NA,NA,D,0,0,1299858.673,115,2010,25,5.88,38.6
89404,Active,112111,NA,NA,D,1,0,352344.0663,130.75,2000,53,5.81,26.97
89405,Active,136153,NA,NA,D,0,0,674644.3363,27.95,2005,50,5.28,20.13
89406,Active,454389,NA,NA,D,1,0,2697663.646,185,2009,14,6.29,96.59
89407,Active,2782196,NA,NA,D,0,0,1833636.736,58,1996,20,23.98,33.98
89408,Active,607235,NA,NA,D,3,1,2083370.311,46,2001,26,4,6.48
89409,Active,732488,NA,NA,D,0,0,2350516.039,120,2004,17,7.03,77.78
89410,Active,495499,NA,NA,D,0,0,8189703.011,324,2008,12,9.67,72.61
89411,Active,284485,NA,NA,D,1,0,1529561.886,137.95,1997,22,44.21,134.68
89412,Active,169086,NA,NA,D,2,1,2093054.439,60.95,2005,29,4,57.33
89413,Active,461993,NA,NA,D,2,1,2327028.089,144.95,2006,18,5.83,97.79
