Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
89414,Active,60057,NA,NA,D,6,1,7361700.584,43.95,2005,19,4.68,39.75
89415,Active,532934,NA,NA,D,7,1,2720905.766,59.95,2009,20,5.47,6.66
89416,Active,2402649,NA,NA,D,0,0,1223615.318,14.95,1975,23,9.23,70.29
89417,Active,898046,NA,NA,D,0,0,2691257.345,72,2004,17,4.05,58.76
89418,Active,891606,NA,NA,D,0,0,3985544.934,89,2004,15,6.64,98.99
89419,Active,3077757,NA,NA,D,4,1,2276446.808,264,2002,20,12.03,63.97
89420,Active,265291,NA,NA,D,1,0,2527525.79,99,2004,22,8.35,53.33
89421,Active,523231,NA,NA,D,4,1,1568254.606,177,2009,24,62.78,133.81
89422,Active,2875353,NA,NA,D,3,1,3257546.636,192,1997,21,8.82,33.89
89423,Active,905909,NA,NA,D,1,0,2104103.51,199,2004,19,53.24,104.75
89424,Active,2283144,NA,NA,D,0,0,767498,0,2011,19,0,0
89425,Active,3534008,NA,NA,D,0,0,5127827.1,65.95,2007,18,11.48,65.94
89426,Active,292303,NA,NA,D,1,0,1431802.109,54.95,2001,33,4,48.65
89427,Active,2649098,NA,NA,D,1,0,5038934.55,128.95,2001,15,6.95,19.89
89428,Active,2366169,NA,NA,D,2,1,5280155.35,0,1978,15,8.98,0
89429,Active,2563256,NA,NA,D,0,0,2191205.06,0,1964,20,5.24,0
89430,Active,719678,NA,NA,D,1,0,2190865.01,100,2000,21,5.31,24.93
89431,Active,1847214,NA,NA,D,0,0,673738.74,34.45,2007,26,28.99,34.45
89432,Active,2366145,NA,NA,D,0,0,9058211.9,30.8,1991,21,4,40.19
89433,Active,1713913,NA,NA,D,0,0,1847943.416,24.95,2014,55,23.24,20.81
89434,Active,1591184,NA,NA,D,1,0,3093650.586,110,2010,38,17.91,83.8
89435,Active,3598008,NA,NA,D,0,0,5284144.4,119,1994,25,12.51,118.99
89436,Active,2850830,NA,NA,D,0,0,1640807.765,47.95,1997,35,37.7,50.85
89437,Active,301259,NA,NA,D,0,0,53306.33,34.95,2006,35,15.89,0
89438,Active,2404755,NA,NA,D,1,0,2726008.609,111,1988,24,8.77,82.99
89439,Active,721557,NA,NA,D,0,0,924705.01,30,2005,26,7.65,52.74
89440,Active,2938736,NA,NA,D,1,0,3044333.463,115,2004,17,8.62,11
89441,Active,287958,NA,NA,D,1,0,698952.1725,29.95,2006,35,4.28,33.98
89442,Active,2578389,NA,NA,D,2,1,4230738.73,149.95,1985,16,5.97,0
89443,Active,2883194,NA,NA,D,1,0,6005666.684,347.25,1987,15,10.33,133.87
89444,Active,902863,NA,NA,D,2,1,2608064.223,24.95,2000,20,8.99,77.82
89445,Active,3499166,NA,NA,D,0,0,2374661,59.99,2001,83,5.48,17.77
89446,Active,123868,NA,NA,D,1,0,1471507.895,90.95,1996,31,4,4
89447,Active,666915,NA,NA,D,0,0,701843.7088,39.95,2010,17,35.86,153.4
89448,Active,1965769,NA,NA,D,0,0,778324.1188,14.95,2012,13,11.07,11.21
89449,Active,2936456,NA,NA,D,0,0,2290870.243,119,2004,24,24.98,41.19
89450,Active,2410425,NA,NA,D,0,0,3625986.583,31.95,1982,18,4.72,27.95
89451,Active,1952271,NA,NA,D,0,0,1561706.959,139,2012,32,66.99,114.63
89452,Active,778290,NA,NA,D,4,1,3284398.706,45.95,2003,24,4,14.06
89453,Active,3112969,NA,NA,D,1,0,6981359.4,179.95,2002,12,116.92,166.09
89454,Active,2679749,NA,NA,D,3,1,5610563.24,43.56,1989,18,4,54.25
89455,Active,3112990,NA,NA,D,1,0,5062708.21,299.95,2004,11,51.32,355.57
89456,Active,901115,NA,NA,D,1,0,1668076.799,51.95,2009,20,4.29,41.62
89457,Active,277353,NA,NA,D,1,0,2425123.06,110,1997,14,22.43,99.52
89458,Active,2606368,NA,NA,D,0,0,9002409.799,149.99,1997,15,33.97,98.99
89459,Active,3113336,NA,NA,D,2,1,5532570.503,40,2003,6,32.48,32.97
89460,Active,2259200,NA,NA,D,1,0,1931371.85,0,2006,19,0,0
89461,Active,2526434,NA,NA,D,1,0,2204024.819,550,1990,25,12.69,75.18
89462,Active,709966,NA,NA,D,1,0,2424535.935,72,2000,28,4,43.99
89463,Active,156548,NA,NA,D,0,0,2920013.726,56.95,2002,24,4.87,38.94
89464,Active,504173,NA,NA,D,2,1,4768069.686,99.95,2004,19,3.99,221.92
89465,Active,266288,NA,NA,D,1,0,2446076.868,74.95,2003,20,13.14,52.34
89466,Active,114016,NA,NA,D,6,1,2814457.469,87.4,2000,62,3.99,7.96
89467,Active,2591051,NA,NA,D,0,0,2800984.858,24.95,1982,21,26.99,73.99
89468,Active,430501,NA,NA,D,0,0,758778.9475,41.95,2000,21,20.94,40.56
89469,Active,2545495,NA,NA,D,1,0,1793321.903,43.95,2000,24,4,18.98
89470,Active,1854598,NA,NA,D,1,0,3142474.719,93,2007,17,35.15,83.99
89471,Active,2768628,NA,NA,D,0,0,1973397.233,2199.84,1976,14,63.06,2003.11
89472,Active,3111636,NA,NA,D,0,0,1971478.676,110,2000,9,47.99,538.82
89473,Active,400575,NA,NA,D,8,1,4500926.266,129,2006,12,20.1,127.23
89474,Active,326603,NA,NA,D,5,1,5718779.496,45,1995,15,4,23.94
89475,Active,3747230,NA,NA,D,1,0,3268340.6,84.95,1988,32,49.99,80.63
89476,Active,2592886,NA,NA,D,2,1,7137393.581,29,1977,50,4,23.96
89477,Active,271473,NA,NA,D,1,0,996162.5638,50.95,2004,32,4,0
89478,Active,141199,NA,NA,D,0,0,2849813.891,83,2000,14,28.79,83
89479,Active,149565,NA,NA,D,0,0,2331946.623,42.95,2002,20,6.27,10.94
89480,Active,395661,NA,NA,D,0,0,2001929.189,65,1998,18,4,54.15
89481,Active,403702,NA,NA,D,1,0,1229670.531,92,2005,21,4,38.94
89482,Active,333572,NA,NA,D,0,0,1144296.805,109,2006,28,25.73,71.93
89483,Active,2580611,NA,NA,D,1,0,1038959.673,58.95,1971,15,34.13,136.29
89484,Active,3464062,NA,NA,D,1,0,647949.45,133.2,1971,61,19.97,95.38
89485,Active,307742,NA,NA,D,0,0,8350911.165,122.45,2004,15,6.82,122.45
89486,Active,107330,NA,NA,D,1,0,2481810.406,54.98,2004,37,4,18.89
89487,Active,225848,NA,NA,D,0,0,3252105.564,115.95,2005,15,4,33.52
89488,Active,152382,NA,NA,D,0,0,351002.2763,109,2004,35,24.04,75.97
89489,Active,262708,NA,NA,D,1,0,2727725.27,46.95,2006,22,4.28,101.17
89490,Active,339048,NA,NA,D,3,1,4821285.06,60,2006,20,8.01,51.57
89491,Active,2691158,NA,NA,D,3,1,399493.42,30.95,2001,19,6.48,30.95
89492,Active,2424254,NA,NA,D,2,1,1381869.906,62,1989,32,7.14,66.98
89493,Active,212328,NA,NA,D,1,0,617863.4288,115.6,2001,21,5.31,72.6
89494,Active,586954,NA,NA,D,0,0,784378.7725,226.47,2007,20,5.7,48.4
89495,Active,347413,NA,NA,D,1,0,1091207.313,125,1997,25,18.93,100.36
89496,Active,2535735,NA,NA,D,2,1,3852398.636,47.95,1999,22,4.61,34.75
89497,Active,333036,NA,NA,D,0,0,2876395.508,47.95,2003,16,7.44,47.86
89498,Active,1854131,NA,NA,D,0,0,3049543.779,50.95,2007,14,14.66,92.32
89499,Active,157649,NA,NA,D,1,0,266936.315,64.95,2009,22,35.39,57.01
89500,Active,904711,NA,NA,D,0,0,1555960.223,114.95,2013,13,12.79,78.79
89501,Active,2414762,NA,NA,D,3,1,16459163.65,98,1998,0,0,0
89502,Active,563238,NA,NA,D,0,0,351227.1263,79.95,1995,22,27.21,130.46
89503,Active,2592455,NA,NA,D,0,0,6920091.979,40.99,1981,25,4,52.73
89504,Active,181174,NA,NA,D,1,0,977795.0163,55,1996,17,11.37,79.11
89505,Active,2693746,NA,NA,D,1,0,1282116.305,29.95,1991,24,4.55,49.64
89506,Active,175929,NA,NA,D,0,0,1059840.394,105,2007,29,13.94,63.99
89507,Active,370510,NA,NA,D,0,0,1948116.539,46.95,2007,22,4.81,41.47
89508,Active,299911,NA,NA,D,1,0,1835461.709,92.95,2002,21,4,56.69
89509,Active,1558381,NA,NA,D,2,1,3941931.673,170,2011,17,17.29,69.48
89510,Active,264870,NA,NA,D,1,0,1646644.88,94.95,2000,14,7.28,23.98
89511,Active,219693,NA,NA,D,0,0,1137876.938,99,2001,25,6.75,45.73
89512,Active,2502992,NA,NA,D,2,1,4266750.984,69.95,1999,11,18.99,101.87
89513,Active,903448,NA,NA,D,1,0,6224514.824,45.95,1994,17,4,62.05
89514,Active,386373,NA,NA,D,1,0,8547056.378,35.95,2005,16,5.41,105.99
89515,Active,529082,NA,NA,D,2,1,5284006.24,49,2009,13,6.9,49.64
89516,Active,130825,NA,NA,D,1,0,1484470.043,165.8,1997,23,7.34,63.07
89517,Active,275498,NA,NA,D,1,0,1281860.151,109.95,1997,33,4,5.99
89518,Active,116246,NA,NA,D,1,0,2158853.491,186.2,2007,23,4,7.97
89519,Active,393548,NA,NA,D,3,1,1837803.583,75,2006,10,14.11,53.46
89520,Active,367918,NA,NA,D,1,0,2090836.015,89.95,1997,15,4.81,72.39
89521,Active,2560684,NA,NA,D,1,0,4088405.559,41.39,1981,24,4,41.39
89522,Active,1666877,NA,NA,D,0,0,1750988.479,26.99,2009,12,23.01,26.99
89523,Active,149303,NA,NA,D,2,1,1858579.121,39,2004,19,4.97,29.7
89524,Active,355852,NA,NA,D,1,0,4760901.493,55.95,1996,23,4.31,32.45
89525,Active,2490962,NA,NA,D,2,1,5935100.291,74.95,2005,20,7.92,22.89
89526,Active,149437,NA,NA,D,3,1,411584.2413,60,2010,34,7.14,43.89
89527,Active,147824,NA,NA,D,1,0,1921504.559,275.95,2002,38,4,20.15
89528,Active,352929,NA,NA,D,1,0,4301955.964,39.6,2001,22,4.96,49.45
89529,Active,161450,NA,NA,D,1,0,2408021.019,52.95,2007,21,5.09,58.15
89530,Active,219701,NA,NA,D,0,0,2151667.955,79.99,2002,13,54.21,56.46
89531,Active,2646322,NA,NA,D,0,0,2476254.109,17.95,1991,15,4,66.38
89532,Active,529053,NA,NA,D,0,0,1159955.774,109.95,2009,20,48.29,66.35
89533,Active,726104,NA,NA,D,0,0,1484319.286,35.75,2012,11,9.76,0
89534,Active,406316,NA,NA,D,0,0,1391656.301,125,2006,22,37.15,83.79
89535,Active,264872,NA,NA,D,2,1,2714071.021,59.95,2001,19,5.49,73.97
89536,Active,2613508,NA,NA,D,2,1,1637698.95,110,2002,13,7.4,43.99
89537,Active,172361,NA,NA,D,2,1,1569177.775,44.99,2002,45,4,6.49
89538,Active,3472082,NA,NA,D,2,1,4053400.7,114.8,2002,35,4,43.33
89539,Active,323455,NA,NA,D,6,1,1352263.164,50,2010,21,6.37,48.43
89540,Active,1492050,NA,NA,D,2,1,1146557.064,99.5,2009,17,18.93,118.6
89541,Active,393692,NA,NA,D,0,0,1685283.791,68,2010,22,6.38,33.79
89542,Active,396867,NA,NA,D,0,0,1866514.388,59.95,2005,29,4,36.81
89543,Active,175002,NA,NA,D,0,0,3189422.806,63,2007,19,4.77,29.28
89544,Active,246294,NA,NA,D,2,1,939653.5925,62.95,2006,27,9.36,27.29
89545,Active,347266,NA,NA,D,0,0,2329032.903,78.99,2000,16,4,72.33
89546,Active,385645,NA,NA,D,0,0,4311846.155,143.95,2005,18,23,103.56
89547,Active,272825,NA,NA,D,0,0,1139638.314,49.95,2002,26,9.17,28.99
89548,Active,396883,NA,NA,D,0,0,469138.8863,35.95,2002,17,25.98,23.96
89549,Active,1781532,NA,NA,D,1,0,1159711.824,84.95,2012,18,48.7,48.7
89550,Active,2569645,NA,NA,D,0,0,2383473.664,60.23,1992,27,4,8.99
89551,Active,280364,NA,NA,D,0,0,1587555.16,39.95,2005,29,21.78,21.31
89552,Active,206277,NA,NA,D,1,0,1204802.033,105,2003,17,40.94,129.69
89553,Active,347307,NA,NA,D,2,1,4423292.3,220,2001,23,9.19,29.22
89554,Active,795439,NA,NA,D,3,1,1337281.489,127.95,2012,13,37.17,0
89555,Active,400605,NA,NA,D,0,0,2057119.38,109,2010,19,30.21,109
89556,Active,385626,NA,NA,D,1,0,4728584.728,121.95,2008,17,16.66,89.66
89557,Active,126214,NA,NA,D,0,0,914502.5088,149,2000,28,34.31,101.81
89558,Active,2604518,NA,NA,D,0,0,1075598.039,89.99,2004,21,55.95,72.75
89559,Active,128827,NA,NA,D,0,0,2930073.065,65.45,2004,22,4.98,43.01
89560,Active,290528,NA,NA,D,1,0,596822.595,42.17,2002,24,4,42.15
89561,Active,2599245,NA,NA,D,1,0,2020981.449,109.99,1994,36,4,13.99
89562,Active,347727,NA,NA,D,1,0,3073791.35,114.99,2005,16,42.68,43.99
89563,Active,667970,NA,NA,D,1,0,3926131.693,155.95,1994,13,38.51,114.75
89564,Active,264885,NA,NA,D,1,0,4571866.206,74.95,2001,19,4.78,53.89
89565,Active,161665,NA,NA,D,0,0,803223.2263,159,2007,24,4.98,30.99
89566,Active,882198,NA,NA,D,1,0,7753308.499,55,1995,11,43.4,0
89567,Active,175399,NA,NA,D,1,0,982641.0475,124,2004,30,5.94,35.25
89568,Active,320232,NA,NA,D,1,0,1726809.468,40,2003,22,6.64,12.99
89569,Active,3544314,NA,NA,D,0,0,4123500.2,62,1993,16,14.68,67.38
89570,Active,651578,NA,NA,D,1,0,1103456.758,113.95,2004,19,14.99,14.99
89571,Active,355320,NA,NA,D,1,0,10150476.63,111.69,1990,21,4,110.75
89572,Active,385727,NA,NA,D,1,0,1648348.674,115,2008,20,15.64,100.77
89573,Active,175677,NA,NA,D,0,0,2713352.811,67,2005,22,3,68.25
89574,Active,156906,NA,NA,D,1,0,1858279.081,64.95,2004,36,4,45.05
89575,Active,113433,NA,NA,D,1,0,537071.0338,135,2003,23,6.38,70.17
89576,Active,393652,NA,NA,D,0,0,764654.8075,64,2010,18,9.41,57.65
89577,Active,196481,NA,NA,D,2,1,4519018.379,53.95,2003,28,4.75,13.94
89578,Active,172387,NA,NA,D,0,0,3195937.663,35,2004,23,4.17,35
89579,Active,3120924,NA,NA,D,0,0,3027835.204,126,1999,8,101.63,107.83
89580,Active,184545,NA,NA,D,1,0,1539975.053,39.95,2003,22,8.41,15.34
89581,Active,289245,NA,NA,D,0,0,1739089.863,64.95,2006,24,7.87,44.45
89582,Active,911522,NA,NA,D,0,0,8620869.22,18.95,1990,29,4.7,79.15
89583,Active,392705,NA,NA,D,1,0,792741.2475,69.95,2009,23,24.48,0
89584,Active,272848,NA,NA,D,0,0,791233.3325,159,2001,29,83.94,119.28
89585,Active,175695,NA,NA,D,1,0,2404683.981,125,2005,22,33.4,54.28
89586,Active,273910,NA,NA,D,0,0,3231582.553,75,2004,16,28.89,56.89
89587,Active,2558237,NA,NA,D,2,1,6815639.25,215,2003,0,0,0
89588,Active,392703,NA,NA,D,2,1,2000349.093,83.95,2008,20,50.32,583.1
89589,Active,347377,NA,NA,D,1,0,394922.8013,74.99,1995,30,41.44,48.28
89590,Active,287350,NA,NA,D,1,0,881240.9125,64.99,1995,23,12.96,33.98
89591,Active,156523,NA,NA,D,1,0,1515881.42,44.95,1997,37,4,16.24
89592,Active,2402137,NA,NA,D,1,0,2993347.786,0,1957,13,9.13,139.37
89593,Active,1839113,NA,NA,D,1,0,1312355,129.95,2007,13,7.54,196.75
89594,Active,1924207,NA,NA,D,0,0,3453298.696,105,2013,13,6.44,69.29
89595,Active,175036,NA,NA,D,3,1,2498155.631,56,2007,22,4.97,39.97
89596,Active,3210767,NA,NA,D,0,0,7904816.111,58,2005,9,52.21,43.98
89597,Active,333557,NA,NA,D,0,0,1104016.421,79.95,2006,23,35.67,35.67
89598,Active,2579437,NA,NA,D,1,0,4713736.208,75,1993,19,4,28.99
89599,Active,217312,NA,NA,D,0,0,1665859.868,50,2007,48,4,8.94
89600,Active,2667277,NA,NA,D,0,0,1896034.644,55,1994,14,31.96,60.97
89601,Active,174320,NA,NA,D,0,0,621812.0938,39.99,2006,36,9.05,29.88
89602,Active,2693775,NA,NA,D,1,0,8733083.068,77.95,2001,5,37.99,77.95
89603,Active,173912,NA,NA,D,0,0,857947.0075,77,2004,36,4,43.94
89604,Active,351946,NA,NA,D,0,0,986888.3988,42.95,2007,60,6.38,13.99
89605,Active,351948,NA,NA,D,2,1,761443.1063,34.95,2006,28,4.44,23.99
89606,Active,1847008,NA,NA,D,0,0,2050505.595,28.95,2007,10,38.39,33.88
89607,Active,333509,NA,NA,D,0,0,2292486.728,249,2004,22,99.04,132.61
89608,Active,385779,NA,NA,D,1,0,2025054.405,159.99,2008,18,10.44,23.8
89609,Active,3616619,NA,NA,D,0,0,9319327.9,49.5,1986,22,9.93,56.75
89610,Active,3842072,NA,NA,D,1,0,2901451.15,319,2002,17,103.97,266.85
89611,Active,1740821,NA,NA,D,1,0,1445065.795,29.99,2013,11,25.51,27.44
89612,Active,2650107,NA,NA,D,1,0,5682277.803,59.99,2000,11,17.84,105.66
89613,Active,405154,NA,NA,D,0,0,2443270.838,39.95,1996,19,5.63,26.99
89614,Active,284890,NA,NA,D,1,0,868579.9213,17.74,2001,33,4.39,17.73
89615,Active,347742,NA,NA,D,1,0,4045659.236,125,2005,19,8.99,19.95
89616,Active,290962,NA,NA,D,3,1,416589.9975,281.95,2010,30,35.06,42.79
89617,Active,648700,NA,NA,D,0,0,1787471.651,59.95,2013,54,43.84,42.78
89618,Active,2502061,NA,NA,D,1,0,1831379.27,79.95,1976,19,63.96,61.15
89619,Active,2618578,NA,NA,D,4,1,2561469.855,41.95,1993,22,4,16.49
89620,Active,765220,NA,NA,D,6,1,7495989.898,103.95,1998,18,4,20.97
89621,Active,2597099,NA,NA,D,1,0,1582112.23,93.99,1992,16,22.92,66.48
89622,Active,652458,NA,NA,D,1,0,348486.1638,162.25,2012,33,6.92,95.25
89623,Active,393243,NA,NA,D,0,0,2829152.601,56,2002,20,6.28,43.45
89624,Active,677606,NA,NA,D,0,0,1142036.763,28,2005,61,4,21.99
89625,Active,651516,NA,NA,D,0,0,754283.9525,51.95,2009,38,4,0
89626,Active,899701,NA,NA,D,7,1,1291885.176,120.02,1989,16,4,73.23
89627,Active,901651,NA,NA,D,1,0,3876940.025,79.99,2003,22,20.49,73.33
89628,Active,2366420,NA,NA,D,1,0,12664790.08,163.51,1979,15,4.38,163.51
89629,Active,2325959,NA,NA,D,0,0,4100085.686,115,1993,19,4,55.53
89630,Active,2578934,NA,NA,D,1,0,2421254.89,84.95,1990,14,6.36,73.21
89631,Active,900533,NA,NA,D,1,0,1590851.221,0,1991,23,12.34,109.29
89632,Active,152232,NA,NA,D,1,0,1022709.841,129,2006,30,31.14,78.1
89633,Active,661675,NA,NA,D,1,0,2897305.716,132.5,1995,15,8.27,143.1
89634,Active,2283203,NA,NA,D,0,0,1008601,0,2012,16,0,0
89635,Active,247519,NA,NA,D,1,0,1074210.191,69,2007,19,32.58,0
89636,Active,2579473,NA,NA,D,1,0,2531655.778,292,1995,21,34.46,117.93
89637,Active,2501728,NA,NA,D,0,0,2080742.609,89.99,2004,26,33.98,36.49
89638,Active,903274,NA,NA,D,1,0,3387752.25,179.95,2003,16,34.54,66.9
89639,Active,2346894,NA,NA,D,0,0,8634839.054,54.83,1988,14,4,54.81
89640,Active,2366427,NA,NA,D,2,1,565431.455,95,1989,20,53.97,284.72
89641,Active,608142,NA,NA,D,2,1,7677219.22,74.95,2000,18,4,18.99
89642,Active,264888,NA,NA,D,1,0,2495002.46,69.95,2002,16,5.69,103.65
89643,Active,1533435,NA,NA,D,0,0,2430982.955,54.95,2006,22,17.44,24.49
89644,Active,3512644,NA,NA,D,0,0,1247421.85,74.95,1996,71,11.94,44.44
89645,Active,104299,NA,NA,D,0,0,4617685.938,113.25,1995,23,4.12,17.46
89646,Active,163186,NA,NA,D,3,1,957932.8513,69.09,2009,18,6.66,74.98
89647,Active,2339224,NA,NA,D,0,0,4861678.735,326.72,1986,13,53.98,146.92
89648,Active,899655,NA,NA,D,1,0,5037339.366,51.95,1973,19,15.27,59.61
89649,Active,165461,NA,NA,D,1,0,1905467.716,115,2001,25,9.99,61.85
89650,Active,1951784,NA,NA,D,0,0,2279183.496,109,2012,17,78.7,71.76
89651,Active,609300,NA,NA,D,2,1,7461691.775,47.5,1991,19,7.62,54.73
89652,Active,152280,NA,NA,D,1,0,4013668.268,54.95,2005,11,18.88,71.66
89653,Active,128227,NA,NA,D,2,1,217285.3563,140,2002,26,19.38,39.61
89654,Active,646207,NA,NA,D,0,0,2796912.098,75,2011,14,6.71,49.53
89655,Active,2559325,NA,NA,D,1,0,1597582.981,227,1994,16,42.48,73.95
89656,Active,2577925,NA,NA,D,1,0,2523130.305,206,1984,22,4.59,5.99
89657,Active,152348,NA,NA,D,1,0,2973728.058,74.95,2006,15,18.62,73.55
89658,Active,640465,NA,NA,D,0,0,947120.4463,189.95,1996,20,7.04,64.91
89659,Active,1533511,NA,NA,D,0,0,1998324.331,149,2006,23,50.03,55.14
89660,Active,871346,NA,NA,D,5,1,1269524.815,88.2,2013,16,26.98,83.3
89661,Active,2423856,NA,NA,D,6,1,1838037.214,16.94,1986,31,4,33.14
89662,Active,2425252,NA,NA,D,6,1,3608674.441,78,1986,16,4,0
89663,Active,3148372,NA,NA,D,1,0,5144492.981,89.95,1998,13,7.62,60.59
89664,Active,104022,NA,NA,D,0,0,2861768.038,140,1995,21,5.62,23.99
89665,Active,2602378,NA,NA,D,1,0,1893175.744,140,1996,26,8.37,56.99
89666,Active,2590517,NA,NA,D,0,0,3560044.794,64.95,1981,14,7.84,73.73
89667,Active,426722,NA,NA,D,0,0,1791890.255,115,2006,18,28.1,79.29
89668,Active,2326216,NA,NA,D,5,1,819118.995,100,1993,30,4,33.99
89669,Active,265884,NA,NA,D,1,0,671061.5675,88,2008,19,31.24,103.98
89670,Active,636213,NA,NA,D,0,0,1405563.5,124,2003,24,11.71,13.98
89671,Active,794177,NA,NA,D,2,1,7323261.949,130,2005,10,4,129.99
89672,Active,661217,NA,NA,D,3,1,372868.4888,89.89,2010,26,4,38.99
89673,Active,830078,NA,NA,D,2,1,5527529.564,57.25,2002,22,4.58,46.09
89674,Active,3627731,NA,NA,D,0,0,2836092.7,125,2012,49,38.46,67.4
89675,Active,3207330,NA,NA,D,4,1,2939816.556,68.95,2004,15,46.99,85.18
89676,Active,475923,NA,NA,D,5,1,1916707.684,111,2006,17,19.95,68.92
89677,Active,871322,NA,NA,D,1,0,3593082.036,69.95,2011,12,7.47,53.67
89678,Active,2681283,NA,NA,D,1,0,1357896.833,39.95,2001,25,6.38,48.61
89679,Active,3136396,NA,NA,D,1,0,1793410.511,24.95,2005,15,13.99,19.99
89680,Active,3461230,NA,NA,D,15,1,4404699,78.95,2015,0,0,78.94
89681,Active,599926,NA,NA,D,1,0,905216.8488,39.95,2005,24,4.99,7.29
89682,Active,2696488,NA,NA,D,0,0,7825101.858,0,1994,14,4.76,0
89683,Active,622718,NA,NA,D,1,0,198791.2338,37.99,2008,63,25.83,33.99
89684,Active,3272174,NA,NA,D,7,1,5738584.85,139.86,2004,35,11.08,68.26
89685,Active,2565318,NA,NA,D,1,0,1393958.748,71.26,1960,20,4,58.31
89686,Active,532894,NA,NA,D,2,1,1009025.286,34.99,2009,22,12.34,34.1
89687,Active,2664519,NA,NA,D,0,0,2666999.235,32.95,2000,26,4,21.91
89688,Active,156511,NA,NA,D,1,0,692697.1263,46.95,2003,42,4.85,19.83
89689,Active,871914,NA,NA,D,0,0,2823999.101,67,1997,26,4.23,51.1
89690,Active,870051,NA,NA,D,0,0,1407475.266,20.5,1985,20,4,53.91
89691,Active,882080,NA,NA,D,0,0,7063201.688,150,1992,8,27.05,144.87
89692,Active,870567,NA,NA,D,1,0,1046231.478,39.95,2004,26,5.05,32.75
89693,Active,894052,NA,NA,D,1,0,3316191.478,75,2007,15,28.99,94.34
89694,Active,901408,NA,NA,D,0,0,4670968.55,83.97,1900,18,4,0
89695,Active,1657258,NA,NA,D,9,1,926225.9313,110.12,2006,14,30.94,82
89696,Active,2605774,NA,NA,D,0,0,5559295.299,115,1999,16,13.86,78.08
89697,Active,2612360,NA,NA,D,0,0,648596.5163,39.99,2004,32,18.18,29.07
89698,Active,654715,NA,NA,D,1,0,840500.1175,271.28,2009,29,17.5,94.29
89699,Active,899233,NA,NA,D,1,0,1355426.471,34.95,2005,15,23.98,33.89
89700,Active,771437,NA,NA,D,0,0,1767450.596,144.25,2004,15,15.78,26.99
89701,Active,868730,NA,NA,D,1,0,2636676.45,24.61,2009,37,5.59,13.41
89702,Active,660699,NA,NA,D,2,1,407629.615,228.07,2013,26,13.04,185.55
89703,Active,2362815,NA,NA,D,1,0,3496334.08,134.95,1997,18,27.61,99.64
89704,Active,532877,NA,NA,D,5,1,934540.1725,239,2010,26,53.98,132.87
89705,Active,647315,NA,NA,D,0,0,873306.8225,56,2010,20,7.49,0
89706,Active,906052,NA,NA,D,1,0,2536281.331,127,1993,22,9.53,63.1
89707,Active,834037,NA,NA,D,2,1,5130518.874,135,1997,19,4.52,25.99
89708,Active,621448,NA,NA,D,3,1,711966.5088,49.95,2005,32,5.99,13.98
89709,Active,624737,NA,NA,D,1,0,1250678.23,110,2006,24,8.39,14.99
89710,Active,700981,NA,NA,D,1,0,1903403.12,291,2007,29,8.54,42.31
89711,Active,789749,NA,NA,D,1,0,1865656.641,104.99,2008,29,5.06,7.99
89712,Active,902005,NA,NA,D,0,0,10229584.86,42.95,1991,11,4.14,50
89713,Active,159434,NA,NA,D,1,0,909363.1475,125,2004,31,4,64.09
89714,Active,2576983,NA,NA,D,1,0,819007.5538,191,1991,33,59.62,141.03
89715,Active,158119,NA,NA,D,1,0,933019.01,39.95,2005,18,17.62,48.94
89716,Active,2760293,NA,NA,D,1,0,373850.4375,50,2001,71,5.29,30.97
89717,Active,2420672,NA,NA,D,1,0,7900621.641,76,1996,12,6.33,96.27
89718,Active,1472520,NA,NA,D,1,0,2026756.755,165,2009,22,34.19,48.96
89719,Active,3482467,NA,NA,D,0,0,1797705.45,89.95,2002,22,38.98,86.13
89720,Active,599674,NA,NA,D,3,1,2113689.325,95,2006,19,4.94,40.44
89721,Active,648109,NA,NA,D,0,0,1699334.213,52,2008,29,7.39,31.38
89722,Active,2854543,NA,NA,D,2,1,5374918.468,79.95,1997,8,29.62,231.47
89723,Active,901634,NA,NA,D,8,1,4375555.75,0,1983,14,5.21,0
89724,Active,1477098,NA,NA,D,1,0,436284.2388,125,2015,29,24.2,81.1
89725,Active,903328,NA,NA,D,1,0,3985256.59,78.99,1995,24,5.84,58.54
89726,Active,2527677,NA,NA,D,0,0,2286568.275,160,1993,22,17.55,71.05
89727,Active,767288,NA,NA,D,1,0,2342392.498,226.95,2008,19,5.81,104.83
89728,Active,2811905,NA,NA,D,1,0,2162145.196,37.5,2001,23,8.04,33.92
89729,Active,2784006,NA,NA,D,3,1,726647.235,42,2005,24,11.3,37.35
89730,Active,867439,NA,NA,D,0,0,734017,0,2014,31,6.27,0
89731,Active,3590363,NA,NA,D,0,0,353403,65,1985,279,4,17.94
