Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
89732,Active,827140,NA,NA,D,0,0,1739111.499,40,2005,26,4.13,52.11
89733,Active,2366999,NA,NA,D,1,0,2503448.403,71,1981,14,10.73,121.52
89734,Active,2698269,NA,NA,D,1,0,1374306.538,83.95,2002,12,7.5,179.36
89735,Active,107170,NA,NA,D,2,1,964824.815,14.17,2000,59,4,13.86
89736,Active,711765,NA,NA,D,0,0,5307492,0,1900,27,4.76,55.44
89737,Active,3126775,NA,NA,D,0,0,5973157.1,90,2001,22,9.49,28.88
89738,Active,576005,NA,NA,D,1,0,839255.5713,83.62,2010,15,5.99,28.99
89739,Active,904857,NA,NA,D,0,0,3678568.209,18.95,1983,30,4,12.74
89740,Active,156495,NA,NA,D,3,1,1158828.544,45.95,1996,39,4,44.53
89741,Active,914939,NA,NA,D,0,0,1369290.128,42,2007,32,4.55,23.97
89742,Active,622414,NA,NA,D,7,1,4811228.88,38,1993,19,4,38.49
89743,Active,2649462,NA,NA,D,1,0,5231409.673,147.95,2005,16,4.68,52.31
89744,Active,898412,NA,NA,D,1,0,8599957.578,160,1998,22,6.98,76.06
89745,Active,674223,NA,NA,D,0,0,289533.5738,22,1989,138,4,0
89746,Active,789823,NA,NA,D,1,0,1007841.719,46.5,2007,28,4,9.23
89747,Active,2820069,NA,NA,D,2,1,9193540.686,72.95,1993,14,4,79.29
89748,Active,2851637,NA,NA,D,1,0,2025086.998,89.95,2005,22,4,13.94
89749,Active,176000,NA,NA,D,1,0,2616101.049,55,2002,44,4,7.97
89750,Active,780256,NA,NA,D,0,0,590332.4238,49.95,1999,16,33.93,44.36
89751,Active,569467,NA,NA,D,1,0,3263091.144,77.95,1994,27,4,40.99
89752,Active,2805325,NA,NA,D,1,0,1518798.295,59.95,1991,15,4.5,53.09
89753,Active,2470717,NA,NA,D,4,1,3866305.695,25.5,1994,28,4,11.54
89754,Active,898297,NA,NA,D,5,1,2956227.48,117.81,2003,20,6.26,13.2
89755,Active,3880713,NA,NA,D,1,0,1894320.55,120,2005,47,18.87,52.93
89756,Active,1470955,NA,NA,D,1,0,642360.0225,74,2014,14,29.69,59.54
89757,Active,235703,NA,NA,D,1,0,5159401.746,52.5,1995,38,4,5.97
89758,Active,2447607,NA,NA,D,1,0,1309244.199,65.37,1984,19,15.38,62.97
89759,Active,190030,NA,NA,D,0,0,1180660.908,50,2006,22,9.16,45.97
89760,Active,1744036,NA,NA,D,1,0,496284.5463,77.31,2008,38,10.67,64.83
89761,Active,561543,NA,NA,D,1,0,857743.0825,44.99,2012,43,4,25.48
89762,Active,652735,NA,NA,D,1,0,1089407.173,46.95,2011,20,21.94,33.99
89763,Active,1576321,NA,NA,D,0,0,1396234.426,47.95,2011,25,20.42,34.95
89764,Active,208348,NA,NA,D,0,0,500251.8613,49.99,2005,25,20.57,103.77
89765,Active,2811828,NA,NA,D,0,0,1193770.795,45,1999,16,6.93,25.39
89766,Active,2082623,NA,NA,D,0,0,262133.9438,120,2014,37,41.96,82.43
89767,Active,897408,NA,NA,D,5,1,786627.6663,1.25,2002,23,38.09,99.95
89768,Active,549544,NA,NA,D,2,1,2190494.974,43.95,2003,14,4,13.94
89769,Active,826711,NA,NA,D,3,1,2425722.639,39.95,1997,32,4,66.47
89770,Active,2843913,NA,NA,D,5,1,2493891.414,39.95,1996,17,9.09,72.79
89771,Active,2367045,NA,NA,D,0,0,2798861.935,74.36,1973,30,4,52.78
89772,Active,894673,NA,NA,D,2,1,9106641.04,36.67,2004,16,4,54.65
89773,Active,264955,NA,NA,D,2,1,1788359.165,125.95,2006,20,4.78,33.38
89774,Active,2577345,NA,NA,D,1,0,1920770.814,0,1983,19,4,0
89775,Active,547723,NA,NA,D,2,1,2144787.426,56,1992,21,4.13,25.14
89776,Active,778969,NA,NA,D,0,0,700633.5325,79.96,2007,36,7.94,52.42
89777,Active,2561728,NA,NA,D,0,0,4495557.351,94.95,1986,9,128.99,312.31
89778,Active,577639,NA,NA,D,0,0,3467920.89,64.95,2000,11,10.09,125.75
89779,Active,165930,NA,NA,D,1,0,2291556.214,146,2003,23,30.63,53.98
89780,Active,1952479,NA,NA,D,0,0,601420.3338,69.95,2013,44,50.54,51.57
89781,Active,594277,NA,NA,D,0,0,3814829.608,159,2009,18,54.77,57.65
89782,Active,915514,NA,NA,D,0,0,1188634.386,27,1996,25,4,88.29
89783,Active,456764,NA,NA,D,14,1,2925215.706,27.95,1997,15,32.01,117.46
89784,Active,850326,NA,NA,D,2,1,7846521.905,13.99,1999,23,4.03,13.99
89785,Active,178364,NA,NA,D,1,0,903627.8125,346.97,2006,20,7.79,73.97
89786,Active,699202,NA,NA,D,10,1,4035828.391,64.33,2009,4,17.48,27.98
89787,Active,1867740,NA,NA,D,0,0,2376703.14,75.95,2008,27,29.89,65.11
89788,Active,2565264,NA,NA,D,1,0,1111235.098,115,1998,17,4,44.29
89789,Active,2569358,NA,NA,D,1,0,4268012.819,175,2001,15,11.03,104.77
89790,Active,2442935,NA,NA,D,1,0,4150417.903,199,2001,21,18.58,45.97
89791,Active,165183,NA,NA,D,3,1,5671968.933,12.89,2000,36,4,12.89
89792,Active,755277,NA,NA,D,1,0,2647748.185,75,2003,20,6.46,48.35
89793,Active,2836035,NA,NA,D,1,0,2275058.663,162.95,1986,18,4.61,68.29
89794,Active,2367147,NA,NA,D,2,1,1835352.59,0,1967,11,14.49,0
89795,Active,2566774,NA,NA,D,1,0,2501774.16,148,1994,19,35.17,87.61
89796,Active,899078,NA,NA,D,1,0,1571142.149,39,2007,17,22.37,99.61
89797,Active,718660,NA,NA,D,1,0,4063297.291,59.95,1998,25,4,10.15
89798,Active,632489,NA,NA,D,0,0,1192668.8,119,1995,25,43.98,83.86
89799,Active,660327,NA,NA,D,1,0,2384305.19,99,2012,19,46.37,50.99
89800,Active,659037,NA,NA,D,0,0,3728505.046,79.95,2007,16,7.04,48.97
89801,Active,620840,NA,NA,D,1,0,234345.7675,121,2007,34,46.16,0
89802,Active,120861,NA,NA,D,1,0,447989.9363,61.2,2009,22,6.11,23.79
89803,Active,569172,NA,NA,D,1,0,664572.5275,110,2011,74,24.99,43.07
89804,Active,2607149,NA,NA,D,1,0,3459979.008,140,2002,24,17.34,123.03
89805,Active,2561996,NA,NA,D,1,0,947163.9638,195,1982,24,6.39,68.99
89806,Active,3472135,NA,NA,D,1,0,2934737.8,111.33,2000,21,6.93,23.49
89807,Active,904419,NA,NA,D,0,0,933428.1975,79.95,2006,22,26.94,46.29
89808,Active,607796,NA,NA,D,3,1,324671.9038,80.86,1996,24,15.35,72.95
89809,Active,136393,NA,NA,D,4,1,520053.32,78.34,1996,36,15,45.21
89810,Active,897261,NA,NA,D,1,0,1866298.833,83,2003,18,6.38,36.11
89811,Active,2569077,NA,NA,D,1,0,7420816.845,161.94,1977,14,6.1,143.57
89812,Active,600519,NA,NA,D,4,1,487713.235,26.64,2010,19,9.02,22.94
89813,Active,908234,NA,NA,D,1,0,1234493.168,53.49,1994,26,10.48,39.49
89814,Active,2883853,NA,NA,D,1,0,2686203.634,54.95,1997,22,4,47.44
89815,Active,811976,NA,NA,D,0,0,1949108.508,79.95,2010,20,18.18,116.43
89816,Active,175307,NA,NA,D,0,0,2770808.793,200,2002,20,7.22,65.99
89817,Active,762643,NA,NA,D,1,0,4352473.979,140,1999,18,12.85,67.09
89818,Active,2502809,NA,NA,D,0,0,2505643.845,199,1994,24,19.93,65.35
89819,Active,604001,NA,NA,D,2,1,3662441.075,109,2007,16,38.69,78.98
89820,Active,118642,NA,NA,D,1,0,442272.6263,64.2,2010,65,4,7.48
89821,Active,912087,NA,NA,D,0,0,2349720.6,110,1999,27,4.13,5.97
89822,Active,666869,NA,NA,D,1,0,2354947.456,95,2008,12,73.97,137.79
89823,Active,165045,NA,NA,D,1,0,756163.88,120,2001,17,9.65,39.42
89824,Active,3482608,NA,NA,D,0,0,7868112.35,50,1999,14,12.24,66.17
89825,Active,192453,NA,NA,D,3,1,1721728.16,54.95,2004,34,4,4.73
89826,Active,259283,NA,NA,D,2,1,1865912.065,33.95,1997,22,4.96,53.81
89827,Active,887675,NA,NA,D,2,1,8082078.735,72.95,1996,10,132.99,441.43
89828,Active,297574,NA,NA,D,1,0,767143.8713,53.95,1996,29,4.38,33.13
89829,Active,2178117,NA,NA,D,1,0,4209248.533,169,2006,13,65.96,86.39
89830,Active,2698311,NA,NA,D,2,1,6580248.836,41.95,2002,15,5.48,22.27
89831,Active,2860913,NA,NA,D,2,1,3202302.813,95,1979,14,38.61,123.48
89832,Active,881813,NA,NA,D,1,0,9417212.373,79.05,1965,13,4,73.91
89833,Active,342420,NA,NA,D,1,0,2308837.006,80,1999,21,4,5.72
89834,Active,199353,NA,NA,D,0,0,4115720.429,67,2003,20,4,36.98
89835,Active,556249,NA,NA,D,1,0,2230960.063,54.95,2005,27,5.98,41.27
89836,Active,3290900,NA,NA,D,6,1,622110.7388,112.39,1900,14,21.97,78.49
89837,Active,2338472,NA,NA,D,2,1,2435497.993,59,1996,29,4,21.75
89838,Active,646494,NA,NA,D,0,0,937173.4888,89.95,2008,21,30.13,52.99
89839,Active,108209,NA,NA,D,5,1,469311.07,43.8,2005,66,4.38,48.36
89840,Active,848380,NA,NA,D,4,1,3669678.07,28.76,1998,17,6.37,53.17
89841,Active,3148904,NA,NA,D,1,0,6489681.506,69.95,2003,14,46.76,84.67
89842,Active,845471,NA,NA,D,0,0,582317.935,125,1990,28,5.15,46.49
89843,Active,789091,NA,NA,D,7,1,8270353.058,150,2001,19,4.23,43.98
89844,Active,896971,NA,NA,D,4,1,3739824.21,81.1,1986,17,4.35,72.23
89845,Active,2662974,NA,NA,D,2,1,6884192.743,0,1986,12,4.63,0
89846,Active,1446150,NA,NA,D,1,0,1911085.61,99.95,2011,27,44.26,59
89847,Active,905963,NA,NA,D,2,1,4155611.438,81.95,2004,19,4.35,22.9
89848,Active,110058,NA,NA,D,1,0,2042725.69,240.08,2009,21,4.12,73.67
89849,Active,532777,NA,NA,D,1,0,3023195.721,85.75,2007,26,4,48.99
89850,Active,199237,NA,NA,D,1,0,1717564.498,59.95,2004,36,4,45.85
89851,Active,667086,NA,NA,D,1,0,2264305.901,55,2007,22,5.51,56.41
89852,Active,649143,NA,NA,D,2,1,657774.2025,52.95,2007,20,7.26,38.99
89853,Active,1658643,NA,NA,D,1,0,7423931.993,27,2011,2,5.24,0
89854,Active,564733,NA,NA,D,1,0,817825.9338,61.95,2008,32,9,49.65
89855,Active,294337,NA,NA,D,1,0,1090189.94,50,2001,50,4,22.87
89856,Active,364970,NA,NA,D,0,0,1666778.8,60,2008,18,4,31.61
89857,Active,277134,NA,NA,D,0,0,2124616.751,79,2003,24,4.99,73.77
89858,Active,262348,NA,NA,D,1,0,899124.1288,45,2003,30,4.78,24.99
89859,Active,2593862,NA,NA,D,0,0,1029146.03,40,1986,58,3.99,15.32
89860,Active,199361,NA,NA,D,0,0,1198670.264,84,2006,36,4.28,50.29
89861,Active,2414491,NA,NA,D,1,0,4283395.953,165,1995,13,26.65,116.61
89862,Active,2599906,NA,NA,D,1,0,2337806.248,115.99,1993,17,7.09,56.23
89863,Active,246425,NA,NA,D,1,0,2431953.289,259.95,2007,17,97.34,181.99
89864,Active,2853121,NA,NA,D,1,0,3303625.256,94.99,1993,13,6.38,116.3
89865,Active,3822789,NA,NA,D,0,0,436111,44.95,1999,53,12.8,52.62
89866,Active,3601393,NA,NA,D,0,0,7764616.95,77.95,1996,24,11.2,23.98
89867,Active,2560802,NA,NA,D,0,0,5810136.944,63,1981,20,5.17,183.99
89868,Active,1593196,NA,NA,D,1,0,2760526.15,99.99,2006,17,35.99,39.66
89869,Active,2216395,NA,NA,D,0,0,3518694.079,69,2008,17,13.22,79.76
89870,Active,3563270,NA,NA,D,10,1,751254.75,24.95,2006,26,14.8,15.41
89871,Active,2590874,NA,NA,D,0,0,4867891.068,229.99,1984,15,28.25,178.99
89872,Active,2591507,NA,NA,D,1,0,9296898.3,54.5,1983,0,0,0
89873,Active,896526,NA,NA,D,2,1,8006976.035,50.5,2002,12,4,8.42
89874,Active,1714158,NA,NA,D,0,0,3757588.984,22.98,2006,18,8.95,22.98
89875,Active,1470293,NA,NA,D,0,0,5290483.095,365,2006,12,97.99,226.12
89876,Active,2591135,NA,NA,D,0,0,7577763.155,44.95,1982,12,35.01,77.79
89877,Active,2591137,NA,NA,D,1,0,8242052.219,49.95,1986,10,18.99,0
89878,Active,2595637,NA,NA,D,0,0,3326447.286,88.99,1989,10,28.64,73.92
89879,Active,2648191,NA,NA,D,1,0,6076944.666,64.95,1999,17,6.21,21.27
89880,Active,2597533,NA,NA,D,1,0,3389859.418,32.99,1991,11,33.98,83.46
89881,Active,2444581,NA,NA,D,0,0,191318.7675,22.99,1992,44,4.14,15.35
89882,Active,907058,NA,NA,D,1,0,1438106.825,30,2000,20,19.99,46.12
89883,Active,649380,NA,NA,D,0,0,816016.1625,49.99,1991,25,12.99,59.06
89884,Active,208231,NA,NA,D,0,0,563965.4888,49.99,1998,32,19.82,46.31
89885,Active,174072,NA,NA,D,0,0,2384093.204,55,2000,26,4,29.99
89886,Active,2442905,NA,NA,D,0,0,1325077.283,199,2001,21,11.22,12.5
89887,Active,2808667,NA,NA,D,4,1,1199472.761,26.5,2002,26,4,55.27
89888,Active,867433,NA,NA,D,11,1,623341.9875,64,2014,26,7.24,0
89889,Active,112901,NA,NA,D,2,1,778572.7425,61.95,1997,38,4.24,12.52
89890,Active,269840,NA,NA,D,2,1,2049520.259,64.95,1997,19,4.78,33.99
89891,Active,165629,NA,NA,D,1,0,590137.7,40,2002,20,6.25,35.99
89892,Active,2367704,NA,NA,D,1,0,3371564.435,97,1990,23,8.35,28.99
89893,Active,2698631,NA,NA,D,8,1,8089484.221,59.95,2004,16,4.76,54.02
89894,Active,661009,NA,NA,D,1,0,543406.75,49.95,2012,15,26.32,0
89895,Active,51775,NA,NA,D,6,1,103657.2538,264.95,2010,50,45.8,108.98
89896,Active,907267,NA,NA,D,0,0,2107521.724,70,2006,23,5.66,21.99
89897,Active,646331,NA,NA,D,0,0,873514.0813,40,2010,20,7.88,10.7
89898,Active,629604,NA,NA,D,11,1,231727.345,250,2007,31,133.21,372.99
89899,Active,643920,NA,NA,D,0,0,944690.4713,40,2010,42,15.56,38.99
89900,Active,666921,NA,NA,D,1,0,933670.5838,44.95,2009,20,9.21,33.94
89901,Active,246200,NA,NA,D,1,0,136704.94,71.95,2005,33,29.65,44.75
89902,Active,2753535,NA,NA,D,0,0,1551813.413,35,1997,20,4.48,70.63
89903,Active,2566391,NA,NA,D,2,1,788883.1225,32.95,1979,27,8,71.39
89904,Active,898406,NA,NA,D,1,0,3389019.423,110,2003,16,17.61,73.97
89905,Active,657498,NA,NA,D,0,0,1263647.348,89.99,2011,42,57.91,60.55
89906,Active,634106,NA,NA,D,1,0,697812.5038,41.95,2008,41,18.79,24.84
89907,Active,898110,NA,NA,D,0,0,2412127.699,56,2009,14,12.29,85.39
89908,Active,3100052,NA,NA,D,1,0,3208916.284,59.95,2003,16,9.86,56.87
89909,Active,2081303,NA,NA,D,0,0,2207321.251,40,2010,14,5.52,72.93
89910,Active,584930,NA,NA,D,0,0,257366.6975,15.95,1984,79,6.08,20.91
89911,Active,199284,NA,NA,D,0,0,1202982.168,61,2006,16,33.99,42.71
89912,Active,3552598,NA,NA,D,1,0,653060.35,75,1999,41,6.79,32.36
89913,Active,272344,NA,NA,D,0,0,1428374.14,99,2007,24,21.21,76.79
89914,Active,3481370,NA,NA,D,1,0,4577118.3,175,2001,37,43.98,101.67
89915,Active,1592913,NA,NA,D,0,0,4339822.835,99.99,2006,16,33.99,40.44
89916,Active,1593062,NA,NA,D,1,0,3054700.963,140,2007,16,50.68,132.35
89917,Active,2502592,NA,NA,D,0,0,2436024.641,109,1998,18,67.93,84.75
89918,Active,2426183,NA,NA,D,1,0,2990311.445,44.95,1996,20,3.98,27.97
89919,Active,1649230,NA,NA,D,2,1,4018090.774,55,2009,15,31.15,286.57
89920,Active,108000,NA,NA,D,11,1,2767623.268,69.37,2002,15,4.57,34.94
89921,Active,583345,NA,NA,D,0,0,1284391.998,26,2002,14,15.84,21.89
89922,Active,665480,NA,NA,D,22,1,319742.81,49.95,2011,17,43.98,0
89923,Active,2615560,NA,NA,D,0,0,1303573.005,150.99,2005,18,27.18,135.99
89924,Active,134956,NA,NA,D,0,0,2365556.463,115,2009,17,20.65,55.24
89925,Active,1559602,NA,NA,D,1,0,2930006.106,140,2009,23,6.92,9.26
89926,Active,2615321,NA,NA,D,0,0,3390737.709,90,2005,18,38.9,97.99
89927,Active,116283,NA,NA,D,0,0,372265.575,59.6,2005,42,7.89,45.13
89928,Active,2613701,NA,NA,D,0,0,1054603.684,99.99,2004,21,22.94,27.48
89929,Active,206450,NA,NA,D,0,0,1199684.385,45,2001,25,9.11,23.97
89930,Active,574295,NA,NA,D,0,0,344377.7188,90,2008,42,24.94,53.97
89931,Active,904207,NA,NA,D,0,0,1767507.225,45,2007,24,6.65,28.98
89932,Active,2299672,NA,NA,D,0,0,1986631,0,1900,11,0,0
89933,Active,130354,NA,NA,D,4,1,2513207.723,132.2,2010,24,34.58,102.47
89934,Active,907307,NA,NA,D,3,1,2631968.119,47.46,2005,19,9.63,53.71
89935,Active,3077832,NA,NA,D,1,0,904025.9175,95,2000,29,13.99,70.58
89936,Active,281729,NA,NA,D,0,0,823311.2325,39.99,2008,34,4.76,28.99
89937,Active,2434707,NA,NA,D,2,1,3374232.333,93.95,1993,18,4.13,18.99
89938,Active,2434866,NA,NA,D,3,1,8495393.675,113,2000,23,4.55,52.55
89939,Active,254754,NA,NA,D,0,0,4197482.813,36.95,1999,17,4,27.51
89940,Active,623968,NA,NA,D,0,0,1088397.411,51,2003,23,4.04,16.34
89941,Active,3566350,NA,NA,D,1,0,872029.95,45,2010,26,21.76,71.77
89942,Active,273643,NA,NA,D,0,0,872980.2238,69.95,2010,20,28.53,68.97
89943,Active,3566345,NA,NA,D,1,0,1459904.1,40,2009,28,10.84,37.98
89944,Active,800095,NA,NA,D,1,0,2411449.429,143,2004,14,18.79,115.69
89945,Active,170483,NA,NA,D,2,1,24015.085,79.25,2011,50,39.97,55.97
89946,Active,2602674,NA,NA,D,0,0,1203328.74,99.99,1997,21,13.79,63.89
89947,Active,871576,NA,NA,D,7,1,125009.9138,137.5,2012,13,84.21,50.43
89948,Active,666952,NA,NA,D,0,0,2369049.829,179,2007,19,97.54,135.83
89949,Active,728373,NA,NA,D,1,0,1348937.16,69.2,2001,26,6.39,40.73
89950,Active,113325,NA,NA,D,1,0,1127530.798,82.95,2006,23,11.99,39.6
89951,Active,2368201,NA,NA,D,0,0,4260530.239,37.24,1982,20,4,50.79
89952,Active,1783665,NA,NA,D,0,0,949931.9213,100,2012,18,10.29,51.79
89953,Active,2615122,NA,NA,D,0,0,3996309.431,99.99,2004,17,32.94,94.64
89954,Active,899195,NA,NA,D,0,0,1495592.276,56,1995,21,4.96,31.99
89955,Active,291668,NA,NA,D,3,1,1865974.379,96.6,2005,31,4,0
89956,Active,2433082,NA,NA,D,0,0,1147346.333,50,1994,22,12.79,43.79
89957,Active,1641547,NA,NA,D,0,0,1899356.564,90,2014,33,31.68,70.23
89958,Active,911506,NA,NA,D,2,1,6861237.818,35,1994,23,4,8.68
89959,Active,602064,NA,NA,D,1,0,8429947.8,39.99,1995,17,3.89,53.51
89960,Active,868427,NA,NA,D,1,0,9522595.379,59,1994,14,4.4,26.51
89961,Active,745131,NA,NA,D,0,0,695984.1538,203.99,2006,12,14.83,0
89962,Active,909163,NA,NA,D,0,0,696203.1838,39.95,1994,28,4.93,2415
89963,Active,897529,NA,NA,D,0,0,773838.6713,65,2003,13,7.9,237.99
89964,Active,3138508,NA,NA,D,0,0,2092300.834,44.95,2003,29,4,7.01
89965,Active,907440,NA,NA,D,1,0,1863368.585,39.95,1996,18,4.38,45.05
89966,Active,2418536,NA,NA,D,0,0,2319610.64,74,2003,14,38.2,126.14
89967,Active,2561992,NA,NA,D,1,0,4489630.333,295,1982,17,64.97,0
89968,Active,108505,NA,NA,D,3,1,1009369.666,22,1998,34,4,9.34
89969,Active,2169578,NA,NA,D,0,0,540342.4688,334.95,2015,16,42.99,109.76
89970,Active,1657327,NA,NA,D,1,0,6763295.771,94.96,2007,14,18.54,77.97
89971,Active,2697715,NA,NA,D,0,0,9460786.261,57.95,1998,13,5.97,255.97
89972,Active,2179054,NA,NA,D,1,0,8297147.319,179,2008,12,22.94,42.83
89973,Active,293770,NA,NA,D,0,0,1559385.644,33.95,2003,23,4,4
89974,Active,263169,NA,NA,D,1,0,2297954.691,24.95,2004,27,4,14.94
89975,Active,148846,NA,NA,D,1,0,1098654.958,41.25,2003,49,4,5.48
89976,Active,2363074,NA,NA,D,1,0,2911205.125,98.95,2000,22,4,50.55
89977,Active,199537,NA,NA,D,1,0,4805803.273,33.95,2000,20,4,23.91
89978,Active,3604356,NA,NA,D,1,0,7530221.75,104.95,1998,23,6.04,45.61
89979,Active,671103,NA,NA,D,4,1,3133187.324,50,2010,12,9.21,165.33
89980,Active,800258,NA,NA,D,1,0,2929607.279,58,2005,18,4.85,48.68
89981,Active,199947,NA,NA,D,0,0,946236.96,74.95,2004,40,4,14.73
89982,Active,2239242,NA,NA,D,0,0,2452639.861,189,2011,17,85.78,155.81
89983,Active,2427808,NA,NA,D,0,0,4053350.546,46.67,1992,18,5.32,50.95
89984,Active,268373,NA,NA,D,1,0,2497186.958,65,2005,30,4,48.21
89985,Active,268497,NA,NA,D,1,0,1968539.798,40,2007,31,4,23.99
89986,Active,1536105,NA,NA,D,0,0,5322409.221,69.95,2009,10,53.94,107.95
89987,Active,2300463,NA,NA,D,0,0,4213355.489,14.52,1983,42,3.99,14.52
89988,Active,915509,NA,NA,D,3,1,5014237.671,45,2001,24,4,7.49
89989,Active,1610908,NA,NA,D,1,0,2779090.805,70.4,2010,16,4,11.94
89990,Active,2299547,NA,NA,D,5,1,99088,86.58,1900,17,0,0
89991,Active,326236,NA,NA,D,0,0,940916.7913,74.99,2002,23,7.22,65.03
89992,Active,2171239,NA,NA,D,0,0,5269726.173,125,2009,5,66.71,125
89993,Active,677519,NA,NA,D,1,0,1522124.766,29.95,1995,36,4,12.77
89994,Active,1475397,NA,NA,D,1,0,1666110.301,70,2011,16,9.99,22.35
89995,Active,2034208,NA,NA,D,1,0,4522998.8,119.95,2006,15,4.47,86.5
89996,Active,670081,NA,NA,D,0,0,2277090.963,149,2012,16,72.94,72.99
89997,Active,614628,NA,NA,D,1,0,563930.9238,78.67,2002,43,4,19.57
89998,Active,1935709,NA,NA,D,0,0,1618826.251,68,2007,9,29.75,43.99
89999,Active,1566747,NA,NA,D,0,0,8863872.68,196,2006,12,33.6,141.51
90000,Active,867999,NA,NA,D,0,0,2196362.666,93.57,1988,19,4,93.57
90001,Active,3152172,NA,NA,D,0,0,5323323.805,999.11,1994,12,28.99,31.43
90002,Active,904828,NA,NA,D,1,0,4461589.893,49.69,2003,12,4,20.78
90003,Active,2594209,NA,NA,D,0,0,5403685.136,21.95,1985,24,4,48.35
90004,Active,190005,NA,NA,D,1,0,651034.5,85,2007,27,22.05,0
90005,Active,272891,NA,NA,D,0,0,878674.4325,39.95,2007,17,16.81,32.75
90006,Active,3616613,NA,NA,D,0,0,2341010.65,39.5,1989,30,6.27,48.56
90007,Active,1592252,NA,NA,D,0,0,736634.525,115,2008,55,23.4,89.66
90008,Active,2579424,NA,NA,D,1,0,6236831.615,214,1993,19,4.97,71.45
90009,Active,3121731,NA,NA,D,0,0,2662213.084,66,2005,11,16.94,47.99
90010,Active,3471226,NA,NA,D,1,0,3104123.35,89.95,1984,32,16.72,81.34
90011,Active,152490,NA,NA,D,0,0,1012893.68,99,2008,57,41.06,73.44
90012,Active,1593833,NA,NA,D,0,0,2603805.644,125,2012,46,32.94,33.99
90013,Active,231849,NA,NA,D,1,0,373930.1338,59,2002,35,7.89,81.53
90014,Active,2257348,NA,NA,D,3,1,8510917.164,56.05,2007,19,9.25,55.39
90015,Active,3796320,NA,NA,D,1,0,557788.25,60,2009,43,28.99,36.49
90016,Active,907577,NA,NA,D,0,0,1693236.163,34.95,1991,20,4.77,36.99
90017,Active,862954,NA,NA,D,2,1,416134.455,45.95,2001,39,10.98,43.63
90018,Active,255746,NA,NA,D,1,0,3686726.128,48.95,2003,25,4,6.46
90019,Active,1756093,NA,NA,D,2,1,1783073.684,48,2009,21,5.55,48.99
90020,Active,789846,NA,NA,D,1,0,835854.9425,115,2006,30,9.98,22.76
90021,Active,234269,NA,NA,D,3,1,362289.1788,299,2004,26,33.33,0
90022,Active,261708,NA,NA,D,4,1,5828348.485,119,2005,22,6.9,13.98
90023,Active,280812,NA,NA,D,1,0,8068299.576,114,2003,10,52.99,177.59
90024,Active,2178674,NA,NA,D,2,1,4455501.014,159,2007,13,43.19,66.98
90025,Active,2551500,NA,NA,D,3,1,1031836.294,334.95,2002,20,48.93,194.49
90026,Active,804051,NA,NA,D,2,1,3517635.581,265.95,2007,12,27.31,102.75
90027,Active,2680261,NA,NA,D,0,0,3923876.441,199,2001,15,22.14,133.34
90028,Active,838255,NA,NA,D,2,1,3167771.574,318,1994,18,11.54,77.27
90029,Active,775001,NA,NA,D,1,0,3446636.783,230,2002,18,116.77,178.55
90030,Active,300554,NA,NA,D,1,0,6344721.993,379.95,2004,13,79.52,132.55
90031,Active,788951,NA,NA,D,1,0,3749653.698,179,2000,15,8.8,163.59
90032,Active,532673,NA,NA,D,3,1,364503.1713,290,2009,30,108.38,181.21
90033,Active,893586,NA,NA,D,0,0,3530546.089,50,1997,12,17.93,23.99
90034,Active,2238320,NA,NA,D,1,0,2161161.744,132,2011,12,37.52,36.15
90035,Active,193044,NA,NA,D,1,0,512195.6875,82.95,1999,45,4,42.82
90036,Active,668775,NA,NA,D,0,0,2297732.526,149,2007,17,79.99,111.62
90037,Active,2679318,NA,NA,D,1,0,3161801.423,255,1993,19,4.93,62.35
90038,Active,886092,NA,NA,D,1,0,7934072.99,108,2011,31,27.99,33.46
90039,Active,56220,NA,NA,D,4,1,816585.8513,102.67,2006,22,26.87,91.42
90040,Active,644528,NA,NA,D,1,0,865440.4313,200,2012,27,62.28,80.95
90041,Active,110832,NA,NA,D,1,0,4367094.859,149,1999,21,80.78,253.48
90042,Active,860001,NA,NA,D,0,0,1448122.501,149,2010,21,52.24,0
90043,Active,2649929,NA,NA,D,1,0,4171876.525,279.99,2002,10,145.98,356.56
90044,Active,361943,NA,NA,D,2,1,2221803.668,244,2003,17,21.94,78.14
90045,Active,3580015,NA,NA,D,0,0,16513864.8,118,1989,16,11.76,62.54
90046,Active,2531466,NA,NA,D,1,0,3089882.921,37.95,1997,32,4.59,12.99
90047,Active,227516,NA,NA,D,1,0,1313754.938,399.99,2006,26,53.99,0
90048,Active,146954,NA,NA,D,7,1,558593.7425,269,2001,16,65.94,187.78
90049,Active,650889,NA,NA,D,2,1,3360724.223,213,2002,16,30.76,114.24
