Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
90050,Active,534813,NA,NA,D,3,1,1198530.754,190,2012,23,53.99,116.26
90051,Active,105817,NA,NA,D,1,0,1426888.203,207,2006,14,19.03,20.85
90052,Active,656107,NA,NA,D,0,0,7287223.924,165,1992,10,9.67,98.53
90053,Active,2252944,NA,NA,D,5,1,4368162.816,0,2007,34,38.24,123.1
90054,Active,532660,NA,NA,D,3,1,787497.5838,350,2010,20,136.31,0
90055,Active,832672,NA,NA,D,0,0,2072433.114,90,1990,22,3,0
90056,Active,884694,NA,NA,D,2,1,2745391.764,259.95,2008,10,109.87,126.9
90057,Active,789319,NA,NA,D,3,1,6950560.129,99,2002,16,5.11,42.49
90058,Active,2699148,NA,NA,D,1,0,2254888.471,137,2005,23,4.94,68.69
90059,Active,515028,NA,NA,D,1,0,3964724.359,165,1997,10,78.74,223.99
90060,Active,3597232,NA,NA,D,0,0,13161086.35,0,1981,4,18.99,0
90061,Active,420225,NA,NA,D,1,0,3820676.548,128.95,1997,13,29.99,78.3
90062,Active,2883290,NA,NA,D,0,0,2754903.55,29.5,1991,20,8.95,53.99
90063,Active,1493789,NA,NA,D,0,0,293702.96,50,2010,23,21.3,30
90064,Active,126927,NA,NA,D,0,0,1876973.295,175,2005,14,10.96,33.94
90065,Active,187912,NA,NA,D,0,0,7577188.086,189,1998,24,4,16.49
90066,Active,2678678,NA,NA,D,0,0,2109564.899,199,1992,17,42,89.69
90067,Active,203499,NA,NA,D,1,0,2676349.156,229,2003,19,4.85,52.87
90068,Active,832936,NA,NA,D,0,0,1224328.283,99,1990,19,7.89,56.37
90069,Active,2551963,NA,NA,D,1,0,2994632.805,125,1989,8,40.68,367.06
90070,Active,722114,NA,NA,D,1,0,573423.5013,85,1999,25,7.34,61.98
90071,Active,911197,NA,NA,D,0,0,1603966.065,24.25,2007,29,4.49,13.38
90072,Active,902769,NA,NA,D,0,0,2305346.009,99,2006,19,36.94,74.76
90073,Active,2335212,NA,NA,D,1,0,2680244.511,91.47,1955,33,22.98,85.19
90074,Active,3482463,NA,NA,D,0,0,1530771.85,70,2004,12,27.32,68.25
90075,Active,1534083,NA,NA,D,0,0,2165798.514,179,2008,15,53.99,135.02
90076,Active,2573280,NA,NA,D,1,0,740342.7238,190,1992,28,35.34,83.99
90077,Active,532652,NA,NA,D,5,1,67648.71375,238.95,2012,53,55.13,128.98
90078,Active,268462,NA,NA,D,1,0,131723.2988,80,2007,54,21.46,39.31
90079,Active,910302,NA,NA,D,1,0,1395536.568,90,2003,40,10.76,57.55
90080,Active,2875866,NA,NA,D,0,0,2678807.706,49.95,1995,28,4.98,54.79
90081,Active,2046233,NA,NA,D,1,0,1766965.211,75,2007,26,6.46,20.77
90082,Active,2535807,NA,NA,D,1,0,1759208.838,44.95,2002,22,11.28,32.99
90083,Active,871803,NA,NA,D,0,0,442816.2863,97.95,2005,23,28.89,81.77
90084,Active,1474700,NA,NA,D,1,0,2028263.914,75,2011,19,28.94,67.94
90085,Active,625156,NA,NA,D,0,0,1652773.805,49.95,1995,28,4,17.34
90086,Active,2368370,NA,NA,D,0,0,9241502.854,67.95,1977,11,4.35,60.01
90087,Active,2611378,NA,NA,D,1,0,2415407.495,134.99,2001,47,6.98,10.56
90088,Active,285716,NA,NA,D,1,0,382858.2863,87.95,2002,22,11.53,82.18
90089,Active,606678,NA,NA,D,4,1,650118.87,44.95,1989,56,8.1,0
90090,Active,641055,NA,NA,D,9,1,3409611.353,100.95,2004,18,5.51,5.68
90091,Active,2657744,NA,NA,D,2,1,2780161.766,304.54,1978,18,12.97,130.56
90092,Active,656461,NA,NA,D,3,1,2210558.091,44.95,2002,14,16.56,33.94
90093,Active,633221,NA,NA,D,1,0,117928.28,60,2010,20,21.67,0
90094,Active,3122167,NA,NA,D,1,0,1838605.568,216.99,1999,17,5.65,6.44
90095,Active,454298,NA,NA,D,1,0,1789591.89,110,2001,18,38.94,53.94
90096,Active,2862225,NA,NA,D,0,0,56919.37625,16,1994,54,6.33,14.32
90097,Active,2601108,NA,NA,D,0,0,3954977.353,67.99,1994,16,26.28,128.27
90098,Active,1645322,NA,NA,D,1,0,1382512.75,33.95,2006,16,29.92,33.95
90099,Active,203566,NA,NA,D,2,1,2383391.225,110,2003,30,4.35,31.18
90100,Active,646170,NA,NA,D,3,1,4059070.056,76.95,1997,17,13.06,65.39
90101,Active,159489,NA,NA,D,3,1,1004624.211,102,2003,27,38.85,108.69
90102,Active,3786754,NA,NA,D,0,0,2416732.9,51.95,1992,27,15.31,49.42
90103,Active,3110167,NA,NA,D,2,1,3898021.403,39.95,2005,15,5.49,39.95
90104,Active,1465095,NA,NA,D,0,0,6203590.103,120,2011,5,123.37,136.05
90105,Active,2600235,NA,NA,D,0,0,3583332.603,139.99,1994,18,11.59,92.55
90106,Active,202296,NA,NA,D,1,0,413818.24,70.95,2001,29,7.92,91.01
90107,Active,322531,NA,NA,D,0,0,2000529.275,63.8,1998,31,4,45.71
90108,Active,2613175,NA,NA,D,0,0,5205001.75,129.99,2001,14,26.89,114.56
90109,Active,2604812,NA,NA,D,1,0,3222338.168,115.99,1998,19,4,48.9
90110,Active,266962,NA,NA,D,0,0,649474.5213,66.64,2005,15,4.78,11.99
90111,Active,660063,NA,NA,D,0,0,3686421.259,62,2003,23,5.05,18.09
90112,Active,901563,NA,NA,D,0,0,4164557.295,18.64,2004,10,10.17,78.45
90113,Active,2859384,NA,NA,D,0,0,1150940.539,68.86,1985,31,4.79,71.13
90114,Active,2070502,NA,NA,D,3,1,1989577.098,24,2009,9,40.06,24
90115,Active,1563137,NA,NA,D,2,1,3738574.688,220,2007,10,78.99,281.08
90116,Active,788133,NA,NA,D,1,0,2766530.305,84.95,1999,25,4,43.65
90117,Active,587450,NA,NA,D,1,0,1913434.085,108.95,2010,36,7.35,15.98
90118,Active,715217,NA,NA,D,1,0,3306466.35,104,2008,17,4,32.95
90119,Active,244314,NA,NA,D,1,0,1000808.794,49.99,2011,37,5.01,13.47
90120,Active,618754,NA,NA,D,1,0,2668941.154,116,2008,32,4,19.98
90121,Active,539146,NA,NA,D,0,0,4622427.34,90.4,2005,27,4.99,10.55
90122,Active,631744,NA,NA,D,0,0,1708478.906,59.95,2007,24,4,13.99
90123,Active,1984396,NA,NA,D,0,0,1936711.465,25,2013,9,4.78,24.55
90124,Active,251996,NA,NA,D,0,0,2420389.218,112.95,2007,29,4.35,38.98
90125,Active,243855,NA,NA,D,1,0,1738320.651,103.95,2010,35,4,13.34
90126,Active,620104,NA,NA,D,1,0,1223870.735,39.99,2010,47,4.35,8.96
90127,Active,645631,NA,NA,D,0,0,1380891.76,49.95,2001,11,22.48,45.88
90128,Active,657637,NA,NA,D,1,0,1545180.419,49.95,2006,23,7.68,51.98
90129,Active,905339,NA,NA,D,0,0,3022763.893,75,1992,21,4,50.15
90130,Active,2657007,NA,NA,D,3,1,4438278.344,109.6,1996,11,21.66,111.49
90131,Active,2368576,NA,NA,D,3,1,4278219.6,14.5,1992,19,7.94,63.65
90132,Active,3012935,NA,NA,D,0,0,2884889.876,69,2003,20,4.46,45.45
90133,Active,2698680,NA,NA,D,3,1,5971249.109,122.09,2004,10,4.7,101.9
90134,Active,908808,NA,NA,D,7,1,2717532.803,90.95,1995,17,4.6,23.99
90135,Active,2397469,NA,NA,D,0,0,7719209.595,53,1988,16,4.76,62.46
90136,Active,1765508,NA,NA,D,1,0,2327333.259,140,2012,19,48.99,100.58
90137,Active,3467418,NA,NA,D,3,1,7626085.7,0,1994,27,4,45.47
90138,Active,2338553,NA,NA,D,0,0,2453478.123,89.5,1994,24,5.09,17.49
90139,Active,2368728,NA,NA,D,1,0,2536841.024,92,1989,27,8.95,59.54
90140,Active,2305618,NA,NA,D,1,0,4288005.043,95.5,1999,36,4.01,17.99
90141,Active,547909,NA,NA,D,1,0,3885313.03,95.5,2000,28,4.54,36.99
90142,Active,285940,NA,NA,D,0,0,1678869.656,101,2005,20,18.87,97.02
90143,Active,3022601,NA,NA,D,2,1,2591384.155,99.95,1995,17,6.35,43.98
90144,Active,607433,NA,NA,D,3,1,7797165.751,79,1996,17,4.12,23.99
90145,Active,788194,NA,NA,D,2,1,2959100.97,62.95,2001,21,4.22,18.97
90146,Active,654494,NA,NA,D,0,0,762177.2963,239,2009,16,28.99,126.27
90147,Active,1929637,NA,NA,D,0,0,1016466.039,139,2011,19,114.85,108.43
90148,Active,2612991,NA,NA,D,0,0,6230289.656,99.99,2001,17,34.99,73.94
90149,Active,704762,NA,NA,D,1,0,3255057.779,10.36,2003,38,4,5.27
90150,Active,3569766,NA,NA,D,0,0,1551493.25,29.99,2005,31,44.48,83.97
90151,Active,1684305,NA,NA,D,0,0,734618.8075,39.99,2013,19,19.94,24.41
90152,Active,3569955,NA,NA,D,0,0,241433.7,75,2012,30,26.93,90.67
90153,Active,2271848,NA,NA,D,3,1,1480079.95,42.29,1900,34,6.49,32.85
90154,Active,646501,NA,NA,D,2,1,1953210.543,174,2008,20,56.93,151.38
90155,Active,1653767,NA,NA,D,0,0,5861580.241,154.95,2008,17,4.77,119.35
90156,Active,870183,NA,NA,D,2,1,1510598.371,59.95,2008,27,5.02,23.94
90157,Active,643583,NA,NA,D,3,1,740214.2038,39.95,2006,30,13.98,53.94
90158,Active,3608947,NA,NA,D,0,0,1501715.65,45.95,1995,54,4.47,42.98
90159,Active,3743492,NA,NA,D,0,0,1059713.4,46.95,2010,20,19.8,46.95
90160,Active,2261686,NA,NA,D,4,1,2620375,100.54,2009,28,0,0
90161,Active,652791,NA,NA,D,22,1,509624.47,524,2010,20,158.99,0
90162,Active,264812,NA,NA,D,0,0,1574845.753,69.95,2005,15,53.98,69.95
90163,Active,699479,NA,NA,D,0,0,2202206.548,36.95,1999,15,18.81,41.19
90164,Active,603744,NA,NA,D,0,0,638521.9425,49.95,2006,72,10.46,26.39
90165,Active,2595064,NA,NA,D,1,0,3657516.246,69.95,1989,15,23.99,74.11
90166,Active,1479732,NA,NA,D,1,0,2141447.12,51,2012,22,11.86,22.49
90167,Active,762844,NA,NA,D,4,1,7858714.691,46.95,1997,21,4,110.81
90168,Active,763242,NA,NA,D,5,1,2743394.878,70,1999,17,6.04,47.57
90169,Active,2065021,NA,NA,D,0,0,2785079.31,139,2008,21,87.33,173.11
90170,Active,654384,NA,NA,D,2,1,3366273.736,209,2007,16,88.99,149.68
90171,Active,636706,NA,NA,D,1,0,2973372.87,35.95,1996,24,4,23.94
90172,Active,3518603,NA,NA,D,1,0,2611290.45,47.95,2004,50,4,6.95
90173,Active,2770980,NA,NA,D,0,0,289526.8863,29.99,1979,71,4,12.75
90174,Active,2309242,NA,NA,D,7,1,3801414.273,0,1984,20,4,70.12
90175,Active,3821278,NA,NA,D,3,1,3093711.15,99,1988,13,100.99,363.94
90176,Active,760021,NA,NA,D,1,0,1038744.92,55,2003,40,4,8.24
90177,Active,3018045,NA,NA,D,0,0,949653.135,45,2003,28,7.94,99.95
90178,Active,263050,NA,NA,D,1,0,1300379.749,39.95,2004,25,5.35,19.09
90179,Active,848661,NA,NA,D,0,0,760933.795,46.76,1998,23,4.76,49.47
90180,Active,2259189,NA,NA,D,7,1,8987484.919,445.2,2008,15,27.31,436.55
90181,Active,761512,NA,NA,D,0,0,3632993.539,60.95,2004,21,4.83,83.61
90182,Active,720487,NA,NA,D,0,0,3827879,37.5,2002,22,8.91,52.01
90183,Active,2565592,NA,NA,D,2,1,730704.5813,285.78,1985,14,32.28,171.39
90184,Active,3125797,NA,NA,D,17,1,824759.8138,49.95,2003,27,14.44,46.81
90185,Active,3125798,NA,NA,D,17,1,525399.385,68.95,2003,21,24.99,270.55
90186,Active,2417957,NA,NA,D,0,0,8390076.19,79,1988,15,10.49,0
90187,Active,1710714,NA,NA,D,0,0,1889820.895,65,2013,25,4,49.89
90188,Active,2780318,NA,NA,D,0,0,1480882.631,38.5,1980,17,8.75,72.28
90189,Active,658517,NA,NA,D,7,1,1397782.045,41,2009,24,15.17,28.98
90190,Active,667703,NA,NA,D,1,0,7423738.168,135,2007,18,10.05,88.73
90191,Active,2613674,NA,NA,D,1,0,3915317.279,139.99,2003,18,35.99,52.24
90192,Active,1593096,NA,NA,D,1,0,1779447.39,79.99,2007,28,5.87,12.79
90193,Active,2611336,NA,NA,D,0,0,1772524.194,104.99,2000,20,7.93,73.89
90194,Active,725583,NA,NA,D,0,0,3552983.03,55,1999,23,7.8,44.48
90195,Active,300406,NA,NA,D,3,1,649266.0488,210,2011,26,13.44,73.97
90196,Active,2567076,NA,NA,D,6,1,3549783.724,280,2000,17,39.89,103.51
90197,Active,738417,NA,NA,D,0,0,2234640.001,41,2010,18,6.45,10.88
90198,Active,738597,NA,NA,D,0,0,1077521.445,36,2012,20,4.99,36
90199,Active,3109690,NA,NA,D,0,0,367551.13,52,2015,17,30.99,52
90200,Active,540490,NA,NA,D,0,0,1054537.171,48,2012,32,4.86,72.77
90201,Active,2786738,NA,NA,D,1,0,311416.4663,37.5,1973,38,4.59,28.9
90202,Active,135294,NA,NA,D,0,0,1016609.073,95,2005,31,4,19.95
90203,Active,1590866,NA,NA,D,1,0,2116212.069,104.99,2011,26,45.85,81.65
90204,Active,2614409,NA,NA,D,0,0,3436562.03,94.99,2003,22,28.74,85.45
90205,Active,2723449,NA,NA,D,1,0,833682.44,72,1999,29,4.94,27.85
90206,Active,737356,NA,NA,D,0,0,2160408.008,570.69,2005,19,5.06,38.91
90207,Active,1754510,NA,NA,D,0,0,300736.5688,34.99,2011,16,22.46,24.21
90208,Active,2767898,NA,NA,D,0,0,3050016.17,70.68,1981,33,4,69.71
90209,Active,3128869,NA,NA,D,4,1,2509887.354,34.95,2000,13,31.93,73.97
90210,Active,3128870,NA,NA,D,4,1,2831990.536,34.95,2000,17,11.28,73.65
90211,Active,2581507,NA,NA,D,0,0,2114981.088,152.31,1972,20,4,86.6
90212,Active,2667346,NA,NA,D,0,0,1764384.485,393.75,2000,11,56.19,2346.73
90213,Active,621939,NA,NA,D,1,0,774955.015,49.99,2011,70,4,8.29
90214,Active,385789,NA,NA,D,2,1,2697040.184,44.99,2010,17,5.9,83.51
90215,Active,844745,NA,NA,D,0,0,3850925.411,78.68,1988,17,4,28.97
90216,Active,2674888,NA,NA,D,1,0,1555346.186,81.23,1974,28,5.96,118.03
90217,Active,2550709,NA,NA,D,1,0,5176176.444,72.95,1997,24,4.93,45.64
90218,Active,874199,NA,NA,D,5,1,1246281.975,23.95,2004,30,9.99,20.46
90219,Active,3730301,NA,NA,D,0,0,5697777.65,55,2007,17,4,19.31
90220,Active,3550422,NA,NA,D,0,0,6391732.15,126.67,1984,27,4,40.98
90221,Active,119397,NA,NA,D,7,1,163641.9163,138.67,2011,23,103.99,0
90222,Active,192548,NA,NA,D,3,1,2383831.394,145,1998,16,25.47,167.46
90223,Active,269567,NA,NA,D,0,0,627451.9488,62.95,2010,20,32.24,0
90224,Active,2874964,NA,NA,D,1,0,3483387.64,89.95,1999,11,4.13,92.19
90225,Active,2533659,NA,NA,D,0,0,531520.0288,37.95,1998,28,4,11.94
90226,Active,145554,NA,NA,D,1,0,2235483.141,152.67,2007,26,4.95,46.77
90227,Active,2843459,NA,NA,D,0,0,7923506.25,8.95,1994,0,0,0
90228,Active,255616,NA,NA,D,1,0,2006564.319,59,1995,14,40.83,83.83
90229,Active,902658,NA,NA,D,1,0,4130440.53,135,1987,16,4,81.61
90230,Active,845881,NA,NA,D,5,1,7973850.924,63.96,1991,21,4.34,51.93
90231,Active,373593,NA,NA,D,4,1,1653288.434,35,1999,22,4,22.98
90232,Active,143244,NA,NA,D,12,1,887698.7513,143,2008,68,3.88,90.85
90233,Active,128833,NA,NA,D,5,1,3753595.765,66,2002,30,4,15.99
90234,Active,556278,NA,NA,D,5,1,4146415.251,81.25,2006,22,6.11,20.51
90235,Active,196569,NA,NA,D,4,1,3913363.919,32.95,2005,19,4.36,60.88
90236,Active,1651924,NA,NA,D,5,1,2192590.955,39.95,2008,11,4.81,36.72
90237,Active,907238,NA,NA,D,0,0,2375941.324,114.54,1954,14,4,77.99
90238,Active,105604,NA,NA,D,1,0,1518298.816,54.95,2000,19,4.53,23.99
90239,Active,608674,NA,NA,D,7,1,1653907.141,62.95,1998,25,4,16.94
90240,Active,2385309,NA,NA,D,0,0,1914788.873,74,1996,19,9,49.67
90241,Active,121102,NA,NA,D,0,0,4652766.299,49.6,1999,25,4,8.99
90242,Active,104611,NA,NA,D,2,1,667683.3538,59.95,1996,46,4,17.43
90243,Active,2153721,NA,NA,D,3,1,263213.5913,678.93,2007,12,60.79,148.2
90244,Active,904754,NA,NA,D,5,1,1565707.545,0,1969,23,5.42,0
90245,Active,755400,NA,NA,D,4,1,1794320.013,39.95,2004,16,4.61,0
90246,Active,889976,NA,NA,D,1,0,3908339.739,48.99,2006,17,18.49,74.57
90247,Active,885080,NA,NA,D,1,0,3692747.428,53.99,2009,19,30.17,43.23
90248,Active,433766,NA,NA,D,5,1,675307.18,29.95,1995,32,4,22.7
90249,Active,2745349,NA,NA,D,1,0,5203975,54.95,2001,20,3.99,5.96
90250,Active,868305,NA,NA,D,2,1,7166468.135,0,1987,22,4.34,0
90251,Active,2851284,NA,NA,D,1,0,2065861.269,97.95,1999,15,14.61,59.22
90252,Active,118471,NA,NA,D,1,0,188242.78,75,2007,25,26.16,0
90253,Active,868374,NA,NA,D,9,1,6338531.229,57.56,1991,15,4.35,70.18
90254,Active,766574,NA,NA,D,4,1,2496803.873,102.95,1997,27,4,8
90255,Active,552461,NA,NA,D,2,1,2097544.013,180,2005,31,4,23.44
90256,Active,740819,NA,NA,D,0,0,994568.6525,33.33,2006,31,4.58,33.94
90257,Active,869335,NA,NA,D,0,0,1208831.551,20.98,2007,15,10.96,19.98
90258,Active,2525239,NA,NA,D,0,0,8208637.481,99,1981,17,4.08,71.56
90259,Active,3822156,NA,NA,D,0,0,12682575.95,60,1999,1,11.98,0
90260,Active,3246247,NA,NA,D,1,0,5992219.066,242.33,1993,37,36.32,379.36
90261,Active,2347042,NA,NA,D,2,1,7441629.068,39,1990,12,5.24,58.29
90262,Active,3150573,NA,NA,D,0,0,2226676.705,159,2005,21,83.74,119.28
90263,Active,206869,NA,NA,D,0,0,3044190.156,35,2004,25,4,40.98
90264,Active,2537418,NA,NA,D,1,0,1010254.893,45.95,2001,17,35.83,89.29
90265,Active,913071,NA,NA,D,0,0,416183.9125,46.69,2006,34,22.89,69.42
90266,Active,891129,NA,NA,D,1,0,1097590.559,99,1991,11,89.11,94.78
90267,Active,152598,NA,NA,D,0,0,2276731.329,134,1999,21,4.9,45.79
90268,Active,2376244,NA,NA,D,1,0,3276764.056,52.8,2004,39,3.98,51.63
90269,Active,912058,NA,NA,D,4,1,2280913.404,50,2004,21,5.17,42.3
90270,Active,884106,NA,NA,D,1,0,3954982.978,65.95,2006,13,26.8,122.72
90271,Active,300778,NA,NA,D,0,0,1016530.528,65,1996,36,37,54.86
90272,Active,2699661,NA,NA,D,2,1,5115565.991,34.95,1997,17,4,45.4
90273,Active,348286,NA,NA,D,1,0,2034693.499,204.95,1995,31,3.99,14.24
90274,Active,3120339,NA,NA,D,2,1,1386613.991,45.95,2002,15,4,105.99
90275,Active,165076,NA,NA,D,3,1,2635906.814,137.95,2001,22,3.99,6.97
90276,Active,2940682,NA,NA,D,1,0,2673680.605,62.99,2005,14,33.79,144.27
90277,Active,2227548,NA,NA,D,1,0,7439371.846,38,2008,9,25.72,32
90278,Active,2440800,NA,NA,D,1,0,813025.9575,59.95,1990,23,18.89,72.45
90279,Active,2008297,NA,NA,D,0,0,2327302.555,122,2009,21,13.99,50.99
90280,Active,598464,NA,NA,D,0,0,789600.045,68,2000,21,4.34,41.49
90281,Active,620932,NA,NA,D,0,0,257503.0838,64.95,1997,51,18,27.46
90282,Active,2475127,NA,NA,D,0,0,533812.8163,28.95,1995,18,5.19,53.73
90283,Active,3547181,NA,NA,D,1,0,4251767.85,94.95,1999,29,4,6.49
90284,Active,556292,NA,NA,D,1,0,797164.5713,79.95,2006,41,4.73,49.53
90285,Active,2531392,NA,NA,D,0,0,1134603.52,41.95,1996,23,19.1,41.95
90286,Active,3842732,NA,NA,D,3,1,6178990.7,99,1995,27,6.19,58.21
90287,Active,643800,NA,NA,D,4,1,2707751.233,34.95,1997,18,6.84,23.98
90288,Active,3033143,NA,NA,D,0,0,1245021.291,104.95,2004,10,59.75,23.99
90289,Active,140420,NA,NA,D,1,0,619877.7875,41.99,2001,32,9.09,23
90290,Active,385755,NA,NA,D,1,0,1648884.154,122.95,2007,20,8.24,18.43
90291,Active,202229,NA,NA,D,1,0,1673241.208,113.95,2001,49,4,37.82
90292,Active,169535,NA,NA,D,1,0,2708381.89,227.95,2006,34,4.54,36.34
90293,Active,737464,NA,NA,D,0,0,2580410.269,48,2006,25,5.66,48.23
90294,Active,3821616,NA,NA,D,0,0,2642477.35,42,1997,10,4,0
90295,Active,152138,NA,NA,D,1,0,2952710.1,69.95,2004,17,13.97,21.24
90296,Active,532556,NA,NA,D,3,1,801813.155,142,2007,28,30.63,87.11
90297,Active,904889,NA,NA,D,3,1,2463844.156,90.02,2011,17,26.99,70.99
90298,Active,2245860,NA,NA,D,0,0,7843755.653,58,2009,16,44.15,48.66
90299,Active,2171971,NA,NA,D,1,0,915047.1625,34.5,2007,36,4.75,28.44
90300,Active,2229855,NA,NA,D,0,0,1128197.381,105,2010,16,37.81,37.79
90301,Active,896967,NA,NA,D,0,0,807165.2725,5.95,1994,15,18.99,31.98
90302,Active,3035519,NA,NA,D,0,0,913844.115,49.95,2003,16,33.98,46.21
90303,Active,385378,NA,NA,D,0,0,1355725.525,229,2005,24,78.09,174.44
90304,Active,3491192,NA,NA,D,0,0,1179051.5,210,1969,51,28.49,131.86
90305,Active,781040,NA,NA,D,0,0,1461187.581,59.95,2003,18,33.99,45.99
90306,Active,899377,NA,NA,D,1,0,2651658.876,99.95,2008,19,23.98,53.99
90307,Active,2421266,NA,NA,D,1,0,1811998.113,32.95,1973,15,41.7,355.38
90308,Active,2607124,NA,NA,D,0,0,5503648.803,160,1999,21,18.43,103.41
90309,Active,892228,NA,NA,D,1,0,3983565.89,109,2010,14,78.99,98.64
90310,Active,152480,NA,NA,D,1,0,3038426.16,109,2007,16,48.94,53.37
90311,Active,859644,NA,NA,D,0,0,1204972.391,189,2008,45,53.99,63.09
90312,Active,760815,NA,NA,D,1,0,3727633.809,110,2001,23,12.63,53.89
90313,Active,754076,NA,NA,D,3,1,2907520.773,57.5,2004,11,18.83,66.65
90314,Active,2578961,NA,NA,D,1,0,2288919.585,494,1994,24,28.2,139.55
90315,Active,1593283,NA,NA,D,0,0,4217298.373,129.99,2007,17,26.99,77.02
90316,Active,720189,NA,NA,D,1,0,1734878.809,58,2005,34,3.99,9.45
90317,Active,1472914,NA,NA,D,1,0,1037735.629,58,2010,25,6.73,14.98
90318,Active,608962,NA,NA,D,2,1,1062843.214,55.95,2003,15,7.62,32.96
90319,Active,756620,NA,NA,D,1,0,883666.7975,11.49,2005,46,4,11.99
90320,Active,921405,NA,NA,D,1,0,570285.93,58.6,1998,58,4,4.99
90321,Active,2777831,NA,NA,D,6,1,8718300.069,110,1989,10,4,2568.76
90322,Active,118882,NA,NA,D,5,1,332707.875,80,2008,52,4,40.98
90323,Active,1540961,NA,NA,D,1,0,2889753.536,44.95,2009,24,4.99,38.98
90324,Active,748706,NA,NA,D,1,0,6413282.9,55.99,2006,16,4.68,48.27
90325,Active,157767,NA,NA,D,4,1,245922.3675,78.95,2011,41,33.72,51.3
90326,Active,213273,NA,NA,D,2,1,361438.0738,51.95,2007,23,23.94,36.98
90327,Active,1491754,NA,NA,D,0,0,412122.7888,41.95,2006,48,11.62,35.7
90328,Active,2759571,NA,NA,D,1,0,2455463.371,23.95,2003,13,6.39,18.99
90329,Active,278262,NA,NA,D,1,0,1811976.946,59,2005,23,4,16.77
90330,Active,764612,NA,NA,D,1,0,4854424.63,52.95,1998,21,4,11.87
90331,Active,713742,NA,NA,D,3,1,1496854.311,39,1999,14,4,18.99
90332,Active,720494,NA,NA,D,0,0,860590.0763,29.95,2002,26,13.99,0
90333,Active,723460,NA,NA,D,1,0,935561.3275,82,2009,31,10.44,59.05
90334,Active,114656,NA,NA,D,1,0,679508.545,43.4,2003,94,3.96,4.29
90335,Active,2824814,NA,NA,D,0,0,5142836.098,120,1997,15,13.59,128.49
90336,Active,2310805,NA,NA,D,1,0,1241345.44,1.98,1986,22,25.79,108.44
90337,Active,2302333,NA,NA,D,0,0,899038.1438,73.91,1982,35,4,58.11
90338,Active,453637,NA,NA,D,1,0,983619.4925,50,2009,43,4.05,21.43
90339,Active,149434,NA,NA,D,1,0,2139883.531,43,2009,23,5.99,35.57
90340,Active,598608,NA,NA,D,0,0,2578281.515,59.95,2011,12,4.35,10.69
90341,Active,643638,NA,NA,D,1,0,2618944.931,59.95,2005,14,4.87,35.75
90342,Active,625237,NA,NA,D,1,0,938887.5625,44.99,2011,45,7.44,10.1
90343,Active,177176,NA,NA,D,7,1,1700805.484,268.95,2004,27,4,29.74
90344,Active,739875,NA,NA,D,0,0,2285272.056,143,2004,25,4.35,10.56
90345,Active,52994,NA,NA,D,4,1,1834706.499,180.67,2008,25,4,83.64
90346,Active,906590,NA,NA,D,1,0,555814.9838,39.99,2011,33,12.99,21.32
90347,Active,626284,NA,NA,D,1,0,1118709.625,49.99,2010,48,4,12.24
90348,Active,870125,NA,NA,D,6,1,3495173.854,141.8,2009,19,16.73,94.01
90349,Active,644745,NA,NA,D,1,0,390351.3913,49.99,2011,34,5.2,28.84
90350,Active,676891,NA,NA,D,1,0,1197791.119,29.99,2004,57,4,38.21
90351,Active,657390,NA,NA,D,2,1,4484503.614,37.95,2001,16,4.76,37.95
90352,Active,2036454,NA,NA,D,0,0,1982418.106,44.99,2006,37,4.01,29.59
90353,Active,2036464,NA,NA,D,1,0,2216424.889,39.99,2006,34,4,6.21
90354,Active,266938,NA,NA,D,0,0,313701.155,42.99,2009,32,7.11,29.31
90355,Active,918161,NA,NA,D,0,0,2289050.861,49.99,2002,33,4,51.77
90356,Active,646470,NA,NA,D,1,0,1966835.554,44.99,2009,22,12.71,35.96
90357,Active,631642,NA,NA,D,0,0,328060.065,47.99,2009,27,4.47,29.67
90358,Active,621264,NA,NA,D,1,0,1331438.023,49.99,2008,44,4,31.49
90359,Active,576411,NA,NA,D,1,0,1707501.493,67,2001,25,4,49.56
90360,Active,162018,NA,NA,D,4,1,306143.1838,39.99,2007,61,4,38.8
90361,Active,656492,NA,NA,D,0,0,440846.0488,516.91,2009,22,21.48,0
90362,Active,556919,NA,NA,D,0,0,1263477.159,61.43,1982,18,4,73.67
90363,Active,366842,NA,NA,D,0,0,2931300.58,82.95,1999,30,4,47.73
90364,Active,878106,NA,NA,D,4,1,1990955.576,99.27,2007,23,18.34,92
90365,Active,634567,NA,NA,D,1,0,2154553.266,107.99,2006,26,4,23.99
90366,Active,564847,NA,NA,D,1,0,919039.3875,69.95,2011,28,17.05,123.98
90367,Active,252572,NA,NA,D,5,1,516898.4125,4.85,2008,37,6.33,18.87
