Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
90368,Active,1765503,NA,NA,D,1,0,2071866.473,155,2013,17,80.99,128.1
90369,Active,1766214,NA,NA,D,1,0,2547351.11,164.99,2013,17,81.54,96.14
90370,Active,897174,NA,NA,D,1,0,1835626.486,59.95,2004,22,4,38.99
90371,Active,832237,NA,NA,D,1,0,687859.595,79.95,2000,21,25.22,181.78
90372,Active,2335339,NA,NA,D,1,0,1969770.673,79,1996,25,12.9,59.13
90373,Active,550722,NA,NA,D,4,1,315984.6475,160.5,2008,18,42.95,406.89
90374,Active,882725,NA,NA,D,1,0,9685615.213,27.95,2000,17,4.26,54.02
90375,Active,1475201,NA,NA,D,1,0,1143241.569,65,2012,9,60.59,46.09
90376,Active,2533942,NA,NA,D,1,0,1707911.543,70.95,1997,21,38.82,61.58
90377,Active,1558637,NA,NA,D,1,0,929845.3325,37.95,2011,29,29.52,32.23
90378,Active,869667,NA,NA,D,0,0,5861827.324,149.09,1976,21,4.28,49.97
90379,Active,1471791,NA,NA,D,1,0,2299358.554,73,2008,20,20.02,25.93
90380,Active,2545645,NA,NA,D,0,0,8572537.6,160,2004,10,13.99,152.18
90381,Active,839098,NA,NA,D,0,0,2830916.27,71.09,1999,17,4,0
90382,Active,3047175,NA,NA,D,0,0,1383576.56,35,1993,22,29.98,211.53
90383,Active,2577637,NA,NA,D,0,0,2889527.933,64.95,1984,20,4,39.98
90384,Active,296100,NA,NA,D,1,0,4366236.511,89,2003,18,5.49,70.03
90385,Active,290117,NA,NA,D,1,0,637230.8763,53.61,2006,18,7.83,74.65
90386,Active,629677,NA,NA,D,5,1,2218916.988,245.99,2007,16,4,6.49
90387,Active,1845162,NA,NA,D,1,0,1860095.464,58.2,2007,14,12.21,73.23
90388,Active,2759558,NA,NA,D,1,0,3843318.526,120,2004,14,8.2,99.14
90389,Active,624448,NA,NA,D,2,1,1090446.328,339,2005,27,26.15,149.95
90390,Active,2664184,NA,NA,D,0,0,2789071.723,139,1989,17,4.94,88.18
90391,Active,2049893,NA,NA,D,1,0,517873.5875,33.99,2013,18,60.45,202.99
90392,Active,1594933,NA,NA,D,1,0,3489740.668,99.99,2008,21,15.26,73.97
90393,Active,2495670,NA,NA,D,0,0,1508937.876,45,1998,43,5.51,22.06
90394,Active,2502433,NA,NA,D,0,0,1823885.193,99,2001,43,44.64,50.53
90395,Active,628416,NA,NA,D,0,0,863925.4688,41.95,2006,19,6.37,46.75
90396,Active,259988,NA,NA,D,2,1,2560077.185,57,2002,18,4,7.99
90397,Active,334971,NA,NA,D,0,0,7885273.004,37.95,2001,12,4.48,45.75
90398,Active,1649182,NA,NA,D,0,0,2497402.034,49.95,2007,14,11.72,54.23
90399,Active,300260,NA,NA,D,1,0,664075.495,36,2008,44,4,9
90400,Active,242688,NA,NA,D,1,0,1096700.946,45,2003,39,4,12.98
90401,Active,904348,NA,NA,D,0,0,1384444.739,37.5,1999,14,4.77,35.18
90402,Active,1473236,NA,NA,D,1,0,2682413.249,95,2009,16,30.78,75.93
90403,Active,3614441,NA,NA,D,0,0,9531814.8,45,1990,16,5.67,0
90404,Active,719804,NA,NA,D,1,0,2217152.306,125,2000,23,4.05,64.21
90405,Active,2869253,NA,NA,D,1,0,740290.3925,120,1986,39,33.99,106.49
90406,Active,3149998,NA,NA,D,0,0,2222707.158,189,2004,17,24.94,89.95
90407,Active,1689763,NA,NA,D,0,0,3490267.036,65,2009,11,23.54,126.05
90408,Active,3518587,NA,NA,D,0,0,1071579.75,45,2004,30,10.06,60.97
90409,Active,1706516,NA,NA,D,0,0,2750392.261,45,2008,43,14.94,38.93
90410,Active,3296045,NA,NA,D,0,0,581025,0,2005,16,0,0
90411,Active,1468918,NA,NA,D,1,0,3974154.559,100,2011,15,23.53,30.98
90412,Active,2238995,NA,NA,D,0,0,2293410.284,179,2010,15,133.41,102.31
90413,Active,230632,NA,NA,D,1,0,777882.2725,145,1999,49,8.87,73.45
90414,Active,2414571,NA,NA,D,1,0,3040236.835,143,1997,24,5.55,68.84
90415,Active,1706115,NA,NA,D,0,0,2184287.646,69.95,2012,9,21.98,54.49
90416,Active,1920576,NA,NA,D,1,0,1614148.829,49.99,2009,13,15.58,47.51
90417,Active,729485,NA,NA,D,1,0,4770297.94,130,1997,31,25.52,83.83
90418,Active,3095353,NA,NA,D,1,0,1117314.676,49.95,2004,23,8.48,52.39
90419,Active,2563971,NA,NA,D,1,0,1812519.145,85,1996,27,4.39,27.98
90420,Active,261371,NA,NA,D,1,0,874828.02,75,2002,53,4.73,16.98
90421,Active,722465,NA,NA,D,1,0,1807865.038,53,2006,36,23.79,55.95
90422,Active,827928,NA,NA,D,1,0,367980.7913,45,2004,21,10.52,95.98
90423,Active,635823,NA,NA,D,1,0,1077289.478,55,2011,14,15.53,20.18
90424,Active,621079,NA,NA,D,1,0,1398399.418,78,2008,23,6.29,25.95
90425,Active,2850009,NA,NA,D,0,0,1119342.28,79.97,2003,15,47.95,99.84
90426,Active,3595526,NA,NA,D,0,0,2016915.35,44.99,2013,46,15.99,28.65
90427,Active,3041612,NA,NA,D,0,0,2405213.925,24.95,2002,14,15.95,120.63
90428,Active,2512918,NA,NA,D,0,0,857857.0513,19.96,1963,23,12.54,31.02
90429,Active,1604678,NA,NA,D,1,0,493183.805,14.6,2012,10,10.33,11.14
90430,Active,1604684,NA,NA,D,1,0,232260.6875,12,2012,10,9.26,12
90431,Active,1604679,NA,NA,D,1,0,185350.9725,14.6,2012,13,11.24,18.64
90432,Active,2257254,NA,NA,D,1,0,2296640.85,0,2007,29,0,0
90433,Active,454114,NA,NA,D,0,0,3770820.049,139.99,1997,23,18.98,65.77
90434,Active,576951,NA,NA,D,0,0,1603560.234,47.95,2008,29,17.87,35.17
90435,Active,2081109,NA,NA,D,1,0,579569.3088,15.6,2010,27,4,5.88
90436,Active,2691191,NA,NA,D,0,0,3880850.628,32.95,2002,29,4,8.98
90437,Active,2597847,NA,NA,D,1,0,3233123.451,134.99,1991,22,23.94,67.04
90438,Active,198802,NA,NA,D,0,0,487834.0713,71.99,2000,23,29.35,56.46
90439,Active,750304,NA,NA,D,1,0,877407.1188,85,2008,31,6.75,22.95
90440,Active,2255023,NA,NA,D,0,0,5486723.693,51.76,2007,21,13.35,50.82
90441,Active,3804125,NA,NA,D,0,0,4185372.75,39,2006,0,0,0
90442,Active,272333,NA,NA,D,0,0,2075323.204,32.95,2006,17,6.46,22.22
90443,Active,3121680,NA,NA,D,0,0,962105.2838,45,2004,39,3.43,37.18
90444,Active,760984,NA,NA,D,1,0,1349451.793,160,2004,34,7.25,107.54
90445,Active,174744,NA,NA,D,0,0,601581.7738,79.99,1999,40,4,47.77
90446,Active,2602703,NA,NA,D,0,0,4199123.344,85,1998,15,6.39,68.79
90447,Active,113076,NA,NA,D,1,0,2815814.82,83.95,2006,19,52.15,109.56
90448,Active,3553180,NA,NA,D,0,0,2709380.2,42.5,1984,32,4,36.88
90449,Active,2575191,NA,NA,D,0,0,1636532.305,135.57,1969,18,4,494.99
90450,Active,636414,NA,NA,D,1,0,847214.0613,200,1998,24,6.14,77.99
90451,Active,2663589,NA,NA,D,2,1,2950451.923,186.15,1980,13,41.7,130.04
90452,Active,3461320,NA,NA,D,0,0,4102604.82,43.37,2013,8,41.33,42.75
90453,Active,533922,NA,NA,D,6,1,35892.7075,168.47,2006,141,12.98,42.85
90454,Active,1956308,NA,NA,D,2,1,743355.3925,102.5,2012,23,22.57,64.34
90455,Active,625235,NA,NA,D,7,1,464666.0913,122,2011,29,32.93,147.1
90456,Active,704892,NA,NA,D,2,1,2107780.448,45.29,1998,36,4,45.19
90457,Active,2270730,NA,NA,D,2,1,801825.215,189.58,2011,39,26.37,109.36
90458,Active,2796104,NA,NA,D,0,0,918609.4625,154.27,1974,23,4,44.73
90459,Active,666060,NA,NA,D,5,1,1105280.605,127,2008,22,19.16,90.34
90460,Active,852579,NA,NA,D,2,1,1626266.551,36,2001,29,4,12.98
90461,Active,646393,NA,NA,D,0,0,2201931.366,249,2008,14,159.74,159.75
90462,Active,2533007,NA,NA,D,0,0,7789543.529,45.95,1997,19,3.99,45.03
90463,Active,2832808,NA,NA,D,1,0,2321891.896,209.95,2004,14,148.66,349.55
90464,Active,556266,NA,NA,D,0,0,7165090.443,44.95,2005,18,4.4,46.1
90465,Active,718790,NA,NA,D,1,0,2036710.983,42,1997,31,4,44.07
90466,Active,627114,NA,NA,D,0,0,3743696.051,131,2005,18,4.92,17.39
90467,Active,574636,NA,NA,D,4,1,5838366.234,50.95,2004,17,4.04,49.83
90468,Active,542590,NA,NA,D,5,1,1195528.32,73.95,2008,26,4.78,73.94
90469,Active,907605,NA,NA,D,1,0,2187980.585,47,2002,26,4,26.49
90470,Active,1709066,NA,NA,D,1,0,1891035.011,223.95,2007,18,32.68,43.87
90471,Active,510331,NA,NA,D,1,0,4683506.286,175,2008,8,85.51,123.78
90472,Active,832539,NA,NA,D,3,1,2269262.8,87.95,2009,19,39.83,134.01
90473,Active,908419,NA,NA,D,0,0,3425216.215,209,2005,23,13.33,35.98
90474,Active,2251021,NA,NA,D,2,1,8407798,0,2009,13,0,0
90475,Active,759444,NA,NA,D,2,1,2607103.235,74.95,2001,48,4,16.99
90476,Active,584813,NA,NA,D,1,0,2211733.178,79,2001,41,4,43.44
90477,Active,755197,NA,NA,D,1,0,3388359.928,100,2003,16,7.11,22.13
90478,Active,756983,NA,NA,D,1,0,3390927.149,115,2002,14,5.36,73.43
90479,Active,2523791,NA,NA,D,0,0,9712968.398,135,1991,16,6.62,21.98
90480,Active,164898,NA,NA,D,1,0,2791405.451,158.5,2000,18,26.95,60.31
90481,Active,628611,NA,NA,D,0,0,1116768.239,49.81,2005,27,4.75,43.59
90482,Active,221846,NA,NA,D,3,1,4045379.533,92.95,1999,23,4.72,28.97
90483,Active,255392,NA,NA,D,3,1,2064260.395,98.18,2000,15,18.93,88.73
90484,Active,612813,NA,NA,D,4,1,33873.59625,230.4,2010,376,4.94,33.99
90485,Active,914644,NA,NA,D,0,0,3589811.981,62.95,1999,19,4,16.08
90486,Active,2612733,NA,NA,D,1,0,2005717.188,57.99,2001,21,5.17,48.99
90487,Active,911428,NA,NA,D,0,0,4526457.428,0,2011,15,4,0
90488,Active,416542,NA,NA,D,1,0,573096.3563,5.49,2007,108,4.24,12.99
90489,Active,3126603,NA,NA,D,0,0,3953081.179,45,1995,14,6.87,71.03
90490,Active,2612941,NA,NA,D,1,0,2152588.128,235,2003,17,16.04,16.84
90491,Active,197930,NA,NA,D,2,1,2299031.896,128.11,2008,20,4.04,21.49
90492,Active,165580,NA,NA,D,1,0,801567.6525,8.98,2005,84,4,8.48
90493,Active,1583952,NA,NA,D,0,0,1066208.96,60.75,2011,23,4.92,5.88
90494,Active,3719061,NA,NA,D,1,0,234889.55,222.25,2015,54,31.37,94.98
90495,Active,1453767,NA,NA,D,0,0,3727798.25,0,1900,9,10.69,68.98
90496,Active,2334827,NA,NA,D,0,0,1809340.169,68.17,1985,22,8.75,43.92
90497,Active,2305814,NA,NA,D,0,0,4682946.728,459.48,1965,13,28.98,117.38
90498,Active,2525156,NA,NA,D,1,0,3706637.866,99,1972,22,17.86,73.69
90499,Active,861199,NA,NA,D,5,1,314728.3738,135.93,2013,52,8.79,29.59
90500,Active,257732,NA,NA,D,0,0,2021251.764,75,1999,25,4.49,74.74
90501,Active,2613057,NA,NA,D,1,0,3433932.456,155,2001,19,43.91,94.5
90502,Active,762389,NA,NA,D,1,0,4233827.298,120,2000,17,7.55,44.34
90503,Active,905394,NA,NA,D,1,0,2627894.539,107.95,2004,17,42.36,48.94
90504,Active,2668789,NA,NA,D,2,1,4537323.218,74.2,1993,12,4.02,483.13
90505,Active,568513,NA,NA,D,1,0,1836166.844,169.99,1992,23,19.49,73.98
90506,Active,1657388,NA,NA,D,0,0,2914713.184,35.74,2010,11,4.98,35
90507,Active,695107,NA,NA,D,1,0,1699825.219,115.5,2004,18,6.99,33.97
90508,Active,513430,NA,NA,D,0,0,2328701.853,111,2006,12,73.99,77.7
90509,Active,2851344,NA,NA,D,1,0,5380514.448,172.95,2002,23,4,46.87
90510,Active,641163,NA,NA,D,0,0,2185391.979,179,2010,22,95.81,89.47
90511,Active,229235,NA,NA,D,1,0,2206471.706,61,1998,34,4,23.99
90512,Active,3124308,NA,NA,D,1,0,1610286.738,169.99,2001,13,38.03,360.18
90513,Active,1923564,NA,NA,D,0,0,1840953.651,209,2010,17,119.11,100.58
90514,Active,900781,NA,NA,D,1,0,448498.4425,89.95,2008,22,62.72,72.99
90515,Active,152881,NA,NA,D,2,1,1759731.423,79.95,2003,41,4,8.99
90516,Active,2851909,NA,NA,D,1,0,2663583.153,205.95,1997,13,43.94,158.75
90517,Active,2564906,NA,NA,D,1,0,550809.5475,180,2001,22,48.08,89.65
90518,Active,555291,NA,NA,D,1,0,1136267.724,177.95,1996,28,6.78,40.99
90519,Active,762936,NA,NA,D,0,0,4721469.443,70,1998,23,4.77,46.33
90520,Active,618716,NA,NA,D,1,0,588521.4788,145.25,1980,38,9.39,79.99
90521,Active,2582499,NA,NA,D,0,0,1668902.554,34.95,2003,24,13.8,20.94
90522,Active,789810,NA,NA,D,1,0,2726502.985,163.95,2007,16,33.94,60.39
90523,Active,2229866,NA,NA,D,0,0,1164586.959,61,2011,10,7.33,4.75
90524,Active,602040,NA,NA,D,2,1,2722201.238,41,2003,22,4,22.99
90525,Active,645292,NA,NA,D,3,1,2885476.75,41,2006,23,4.77,23.99
90526,Active,273822,NA,NA,D,2,1,3198076.996,41,2004,30,4,43.7
90527,Active,2543784,NA,NA,D,2,1,5055173.861,41,2005,19,4.59,33.26
90528,Active,628793,NA,NA,D,1,0,175441.97,81.95,2008,54,4.77,69.75
90529,Active,2580204,NA,NA,D,1,0,5473674.643,111,1996,14,5.56,74.46
90530,Active,897758,NA,NA,D,1,0,1949879.994,104.95,2004,17,16.49,68.73
90531,Active,905984,NA,NA,D,0,0,1511930.279,38.95,2001,25,7.5,15.99
90532,Active,392999,NA,NA,D,3,1,1895949.45,79.95,2012,19,23.49,284.95
90533,Active,779004,NA,NA,D,1,0,754683.2038,45.33,2011,19,12.98,23.98
90534,Active,624978,NA,NA,D,1,0,2311538.611,139.95,2003,27,4.11,47.07
90535,Active,608489,NA,NA,D,4,1,5167151.669,39.99,2004,15,4,10.95
90536,Active,594158,NA,NA,D,0,0,2373012.681,99.95,2011,15,53.14,0
90537,Active,2046260,NA,NA,D,2,1,1836241.088,81,2008,22,6.87,58.89
90538,Active,1693748,NA,NA,D,2,1,629456.8525,19.95,2006,108,4,10.48
90539,Active,755544,NA,NA,D,1,0,744334.2288,122,2006,19,7.33,16.13
90540,Active,2594620,NA,NA,D,1,0,6338623.878,78.99,1995,11,5.94,45.06
90541,Active,741060,NA,NA,D,1,0,1501161.689,54.99,2006,25,4,13.02
90542,Active,3481651,NA,NA,D,0,0,1281187.3,99,1997,67,8.03,49.98
90543,Active,2631358,NA,NA,D,1,0,2332667.536,31.67,2004,26,4,102.21
90544,Active,2536995,NA,NA,D,0,0,1318781.565,39.95,2002,19,4,25.49
90545,Active,2832892,NA,NA,D,1,0,4026066.113,167.95,2004,10,103.98,185.18
90546,Active,1576500,NA,NA,D,1,0,601865.17,45,2013,27,11.34,29.19
90547,Active,2366554,NA,NA,D,4,1,8659863.269,37.2,1992,22,4.11,7.9
90548,Active,1483191,NA,NA,D,2,1,827261.865,73.4,2014,25,18.42,61.81
90549,Active,1572089,NA,NA,D,0,0,3463932.688,60,2011,5,29.97,56.99
90550,Active,2807182,NA,NA,D,0,0,905711.6288,29.5,2002,31,4,14.97
90551,Active,1556851,NA,NA,D,1,0,4651653.92,145,2012,28,36.49,110.19
90552,Active,210599,NA,NA,D,21,1,298315.5438,14.95,2000,170,4,8.88
90553,Active,3487121,NA,NA,D,1,0,2010617.45,81,1998,46,5.73,18.99
90554,Active,908060,NA,NA,D,1,0,895968.9375,35.95,1999,22,7.83,25.87
90555,Active,218307,NA,NA,D,1,0,442100.0238,50,2011,34,11.99,27.19
90556,Active,737349,NA,NA,D,1,0,734257.6313,36,2004,36,4.23,64.49
90557,Active,540457,NA,NA,D,8,1,1595056.761,36,2009,38,4,7.11
90558,Active,143021,NA,NA,D,7,1,1842779.493,34,2005,25,5.47,13.49
90559,Active,656033,NA,NA,D,2,1,1549891.421,37,2011,20,5.93,33.99
90560,Active,737376,NA,NA,D,5,1,1777568.111,35,2006,36,4,38.98
90561,Active,1505782,NA,NA,D,1,0,965898.9888,37,2013,29,4,25.98
90562,Active,1701590,NA,NA,D,0,0,1325090.75,72,2013,17,22.99,72
90563,Active,791382,NA,NA,D,1,0,888224.2175,25.95,1998,18,8.47,78.73
90564,Active,720426,NA,NA,D,0,0,1786977.923,45,2002,27,13.58,59.58
90565,Active,208577,NA,NA,D,2,1,1765763.118,93.2,1998,29,4,66.45
90566,Active,188182,NA,NA,D,0,0,89912.67,26.99,1996,54,7.28,12.97
90567,Active,895252,NA,NA,D,1,0,227988.6713,154,1995,16,8.49,54.93
90568,Active,1708062,NA,NA,D,0,0,3210740.959,49.95,2008,20,29.04,51.24
90569,Active,1469437,NA,NA,D,0,0,8106228.903,70,2008,33,4.74,57.82
90570,Active,556210,NA,NA,D,6,1,5369766.396,55,2008,18,4,72.69
90571,Active,911368,NA,NA,D,7,1,3368878.45,39.95,2010,27,4.75,39.95
90572,Active,539811,NA,NA,D,10,1,2502919.916,45,2011,23,4.76,0
90573,Active,1476110,NA,NA,D,11,1,3504935.06,29,2012,27,4.77,41.45
90574,Active,911369,NA,NA,D,1,0,845819.7963,223.95,2006,21,38.94,90.11
90575,Active,2940379,NA,NA,D,1,0,3866787.061,228.95,2004,26,46.49,128.27
90576,Active,2648528,NA,NA,D,1,0,7085226.8,204.95,2001,19,36.6,114.84
90577,Active,184326,NA,NA,D,1,0,5363147.819,246.95,2001,21,14.21,112.14
90578,Active,532422,NA,NA,D,2,1,860026.5175,169.99,2010,65,53.99,88.97
90579,Active,3559976,NA,NA,D,0,0,5877059.3,78.5,1995,16,19.27,66.95
90580,Active,2134225,NA,NA,D,0,0,1338101.213,49.99,2012,20,46.52,49.64
90581,Active,2551313,NA,NA,D,1,0,4625254.893,455,2002,14,11.87,73.61
90582,Active,139066,NA,NA,D,0,0,625136.415,40,2007,29,14.97,64.1
90583,Active,2774957,NA,NA,D,0,0,1038246.496,43.5,2005,66,4.51,7.95
90584,Active,1475262,NA,NA,D,1,0,3678523.755,125,2012,19,7.73,48.99
90585,Active,721028,NA,NA,D,0,0,1306683.394,28,2003,27,7.53,4.98
90586,Active,2606527,NA,NA,D,1,0,1664506.628,94.99,2000,48,5.85,5.87
90587,Active,869555,NA,NA,D,1,0,957825.6725,79.95,1997,12,34.96,42.15
90588,Active,909416,NA,NA,D,11,1,2268157.638,34.95,2008,19,8.94,28.98
90589,Active,902809,NA,NA,D,0,0,2855359.309,34.95,2006,20,7.84,26.95
90590,Active,797651,NA,NA,D,1,0,1625243.938,171.95,2003,20,6.35,26.59
90591,Active,2549709,NA,NA,D,1,0,2503232.969,197.17,1979,16,26.97,88.86
90592,Active,716847,NA,NA,D,0,0,1842259.459,80,1997,25,7.16,45.67
90593,Active,60136,NA,NA,D,7,1,454426.6163,121.95,2004,26,6.42,113.94
90594,Active,184627,NA,NA,D,0,0,1810639.025,32.95,2002,24,4.48,28.99
90595,Active,184622,NA,NA,D,1,0,2468185.359,32.95,2002,29,4,41.88
90596,Active,184617,NA,NA,D,1,0,2578897.671,32.95,2002,29,4,12.49
90597,Active,2257162,NA,NA,D,5,1,7368526.136,57.96,2009,25,11.34,57.96
90598,Active,609491,NA,NA,D,4,1,1893370.798,36.95,2006,27,4,6.97
90599,Active,650062,NA,NA,D,0,0,166906.2663,139.95,2010,21,83.99,88.63
90600,Active,645540,NA,NA,D,1,0,1660772.15,99.95,2004,26,28.73,67.72
90601,Active,1733241,NA,NA,D,1,0,1866504.895,65,2007,16,19.23,55.57
90602,Active,907305,NA,NA,D,1,0,2054443.646,70,2002,19,4,29.87
90603,Active,911161,NA,NA,D,1,0,1479300.93,45,2004,29,4,12.57
90604,Active,882730,NA,NA,D,2,1,9901293.523,26.95,2000,5,5.98,11.24
90605,Active,2591329,NA,NA,D,1,0,4251887.386,144.99,1986,18,6.32,43.99
90606,Active,175983,NA,NA,D,1,0,1973788.921,105,2007,17,20.36,23.85
90607,Active,2179606,NA,NA,D,0,0,1595382.586,109,2009,23,73.99,72.67
90608,Active,105632,NA,NA,D,2,1,1089308.134,135,2001,26,36.17,0
90609,Active,221802,NA,NA,D,1,0,2426884.806,173.95,2004,16,103.99,392.53
90610,Active,385619,NA,NA,D,1,0,3244231.099,120,2004,27,4.14,24.68
90611,Active,640112,NA,NA,D,1,0,3964426.569,155,2009,11,54.74,55.68
90612,Active,585561,NA,NA,D,1,0,4294526.778,104,1998,16,4,4.17
90613,Active,2030934,NA,NA,D,0,0,2286545.226,229,2006,27,14.12,34.89
90614,Active,722089,NA,NA,D,2,1,2518400.668,185,2001,8,63.03,138.26
90615,Active,2884266,NA,NA,D,1,0,2907191.793,175,1995,11,18.99,0
90616,Active,420054,NA,NA,D,1,0,1930230.014,144,2005,14,34.14,67.84
90617,Active,1562909,NA,NA,D,5,1,3422268.423,67.95,2007,15,4,116.24
90618,Active,713769,NA,NA,D,1,0,2062514.063,33,2001,22,4,23.49
90619,Active,2471555,NA,NA,D,2,1,5868257.278,95.95,1996,16,4.14,91.33
90620,Active,722371,NA,NA,D,0,0,1189907.766,29.99,2008,14,20.86,0
90621,Active,3059680,NA,NA,D,1,0,1706729.246,60,1998,20,23.9,60.98
90622,Active,2765903,NA,NA,D,0,0,1871100.583,179,1990,19,6.84,132.93
90623,Active,902808,NA,NA,D,0,0,2300839.406,51.13,2007,14,5.99,67.11
90624,Active,1490425,NA,NA,D,0,0,942372.325,54,2012,22,31.99,40.58
90625,Active,758976,NA,NA,D,1,0,3303865.773,135,1999,13,11.3,72.31
90626,Active,906416,NA,NA,D,1,0,7719068.03,39.95,2000,20,4.91,33.9
90627,Active,2782114,NA,NA,D,0,0,1183632.933,25,1995,28,4,5.97
90628,Active,2595993,NA,NA,D,0,0,2818065.923,22.95,1991,14,22.12,128.78
90629,Active,1933295,NA,NA,D,5,1,957681.1125,178.95,2012,37,22.69,153.99
90630,Active,910119,NA,NA,D,1,0,1720252.495,109.37,1971,34,38.98,68.94
90631,Active,265263,NA,NA,D,0,0,2166680.714,42,2007,18,10.58,65.13
90632,Active,2614966,NA,NA,D,0,0,4797085.405,125,2004,17,43.99,82.49
90633,Active,299944,NA,NA,D,0,0,478034.025,61,2002,33,15.89,45.46
90634,Active,2598072,NA,NA,D,1,0,3691577.269,145,1992,17,22.49,100.62
90635,Active,2372471,NA,NA,D,1,0,1418928.51,114,1992,23,6.43,49.63
90636,Active,634049,NA,NA,D,1,0,1503452.195,56,2011,19,17.65,23.98
90637,Active,578339,NA,NA,D,1,0,2122393.033,52.5,2003,21,4.99,29.99
90638,Active,1533577,NA,NA,D,0,0,2325971.876,64.95,2008,19,47.88,47.97
90639,Active,789074,NA,NA,D,0,0,3986188.671,59.95,2001,21,4,27.95
90640,Active,718042,NA,NA,D,0,0,3136256.846,49.5,2003,15,12.7,147.46
90641,Active,901482,NA,NA,D,1,0,3047624.448,206.95,1996,26,5.28,49.44
90642,Active,632242,NA,NA,D,2,1,2190733.5,330,2002,23,26.89,78.99
90643,Active,1658472,NA,NA,D,1,0,6353197.353,57.07,2010,15,12.06,81.35
90644,Active,276531,NA,NA,D,0,0,1313999.269,40.95,2000,57,4,10.23
90645,Active,222359,NA,NA,D,1,0,2156984.635,48.95,1997,14,18.99,39.4
90646,Active,289289,NA,NA,D,0,0,3393223.765,109,2002,22,24.68,31.74
90647,Active,667530,NA,NA,D,1,0,968670.4325,43.95,2008,16,27.35,38.57
90648,Active,619376,NA,NA,D,0,0,269291.0663,95,2009,31,29.99,0
90649,Active,887751,NA,NA,D,2,1,5671228.791,50,1998,13,4.57,18.99
90650,Active,2681688,NA,NA,D,4,1,722979.1325,32.99,2015,13,30.73,32.02
90651,Active,2136792,NA,NA,D,0,0,2153674.074,19.95,2014,14,4.97,15.14
90652,Active,1474818,NA,NA,D,1,0,1509510.364,110,2012,22,35.08,41.99
90653,Active,2613458,NA,NA,D,1,0,421731.7688,69.99,2001,53,4.68,33.99
90654,Active,630236,NA,NA,D,1,0,849613.2938,77,2005,34,4.47,16.98
90655,Active,563156,NA,NA,D,0,0,1863763.459,84.95,1993,25,31.1,49.52
90656,Active,903456,NA,NA,D,1,0,6248134.89,79.95,2001,20,4,33.82
90657,Active,1992136,NA,NA,D,0,0,1652031.789,189,2014,45,103.99,122.41
90658,Active,3836835,NA,NA,D,1,0,3516750.9,159,2015,33,95.99,115.54
90659,Active,1921967,NA,NA,D,0,0,667448.7488,89.99,2010,13,32.95,51.98
90660,Active,897791,NA,NA,D,1,0,1718283.41,92.99,2004,19,4.9,28.79
90661,Active,2852934,NA,NA,D,2,1,4785672.92,184.5,1999,11,43.98,27.94
90662,Active,774461,NA,NA,D,7,1,3448259.871,419,2003,16,8.99,72.07
90663,Active,2697559,NA,NA,D,6,1,2394092.153,390,1999,15,119.13,232.23
90664,Active,3508359,NA,NA,D,4,1,4520548.4,38.95,1993,13,5.98,93.8
90665,Active,757973,NA,NA,D,1,0,425455.8638,106.95,2001,30,4,45.49
90666,Active,640051,NA,NA,D,2,1,1906487.889,120,2006,30,48.55,72.97
90667,Active,3046764,NA,NA,D,0,0,2935800.598,34.95,1995,16,9.79,32.94
90668,Active,3779680,NA,NA,D,1,0,737214,45,2016,4,38.53,40.64
90669,Active,2508670,NA,NA,D,0,0,1592395.489,113.12,1988,16,8.16,75.09
90670,Active,2245008,NA,NA,D,0,0,3137453.936,78,2007,14,51.48,63.3
90671,Active,758502,NA,NA,D,1,0,6873824.18,55,1998,21,4,49.95
90672,Active,615898,NA,NA,D,0,0,612974.3075,42.95,2001,68,4,14.98
90673,Active,906270,NA,NA,D,3,1,4407026.358,43.95,1998,23,4,40.78
90674,Active,739454,NA,NA,D,0,0,1244681.83,58.8,2003,55,4,8.67
90675,Active,55332,NA,NA,D,8,1,98789.4025,321.95,2007,104,5.65,43.21
90676,Active,268471,NA,NA,D,2,1,1515996.583,72,2007,23,9.12,21.38
90677,Active,882093,NA,NA,D,7,1,6331896.805,35,1993,8,11.98,28.99
90678,Active,2805195,NA,NA,D,0,0,368241.6038,32.95,2002,36,17.05,53.02
90679,Active,2538890,NA,NA,D,5,1,7460236.849,35.95,2001,14,4.77,44.59
90680,Active,1538845,NA,NA,D,6,1,7864198.674,38.95,2006,19,5.4,40.84
90681,Active,2594745,NA,NA,D,0,0,8918610.863,37.95,1988,8,13.83,0
90682,Active,896094,NA,NA,D,6,1,4266215.065,32.95,2006,20,5.34,31.87
90683,Active,2540743,NA,NA,D,2,1,3778738.166,34.95,2002,17,4,15.35
90684,Active,2611534,NA,NA,D,0,0,1605722.551,104.99,2000,16,11.97,42.32
