Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
90685,Active,2608397,NA,NA,D,0,0,4536297.335,110,1999,19,32.14,109.42
90686,Active,622132,NA,NA,D,1,0,489112.4625,70.95,1995,37,4,53.9
90687,Active,454672,NA,NA,D,0,0,1822052.32,120,2006,25,32.32,40.98
90688,Active,664893,NA,NA,D,6,1,2071463.024,63,2013,14,6.3,20.31
90689,Active,1725776,NA,NA,D,1,0,2322327.201,63,2011,36,4.25,14.1
90690,Active,910420,NA,NA,D,0,0,882906.4825,43,2006,28,4,38.84
90691,Active,2204565,NA,NA,D,1,0,1113304.834,128.97,2006,15,7.92,128.97
90692,Active,2414361,NA,NA,D,0,0,2954467.914,99,2003,17,22.23,86.37
90693,Active,2259208,NA,NA,D,0,0,4727000.1,0,2007,7,0,0
90694,Active,3244763,NA,NA,D,4,1,3872500.25,36.9,2004,20,18.66,33.18
90695,Active,901565,NA,NA,D,5,1,1231368.328,62.95,2000,25,4,54.37
90696,Active,3045756,NA,NA,D,1,0,2570260.561,29.95,1990,29,4,48.47
90697,Active,581723,NA,NA,D,1,0,149378.1338,65,2004,60,10.28,25.99
90698,Active,804575,NA,NA,D,7,1,650120.33,315,2010,36,33.04,196.97
90699,Active,2869455,NA,NA,D,1,0,674940.6113,84,1992,48,15.48,60.27
90700,Active,3074261,NA,NA,D,0,0,1746716.64,39.95,2002,29,7.89,43.94
90701,Active,2781243,NA,NA,D,0,0,599163.0288,48.5,1989,26,12.98,45.94
90702,Active,532659,NA,NA,D,4,1,549690.2975,215,2010,32,71,133.07
90703,Active,609149,NA,NA,D,3,1,1257015.946,36.95,2002,85,4,8.29
90704,Active,2885220,NA,NA,D,0,0,1773245.704,18.5,2000,31,4.25,7.37
90705,Active,3925611,NA,NA,D,0,0,1470190.85,75,1900,18,41.99,42.58
90706,Active,2147445,NA,NA,D,1,0,2964397.039,116,2010,13,62.55,82.68
90707,Active,2894719,NA,NA,D,1,0,1012827.52,169.99,1999,15,11.41,78.22
90708,Active,236277,NA,NA,D,3,1,3396282.953,195.99,2004,11,13,3116.39
90709,Active,236275,NA,NA,D,2,1,4393400.784,178.99,2002,16,49.9,168.59
90710,Active,1656720,NA,NA,D,1,0,2081166.44,249.99,2006,12,25.68,43.98
90711,Active,2011866,NA,NA,D,0,0,3902606.791,42.5,2007,24,14.46,25.05
90712,Active,3592797,NA,NA,D,0,0,1901209.15,37.5,1995,54,7.25,33.6
90713,Active,156745,NA,NA,D,0,0,898284.085,31.95,2000,30,4,23.97
90714,Active,443293,NA,NA,D,5,1,5526781.035,165,2009,12,20.18,121.47
90715,Active,3553044,NA,NA,D,0,0,2500479.55,45,2002,37,37.96,37.97
90716,Active,243092,NA,NA,D,3,1,1621167.551,39.95,2004,52,4,9.95
90717,Active,666577,NA,NA,D,1,0,1249924.989,64.99,2011,22,40.31,43.31
90718,Active,1658706,NA,NA,D,1,0,2654531.296,110,2011,24,7.23,79.98
90719,Active,2598888,NA,NA,D,0,0,1345252.709,125,1996,19,19.61,31.99
90720,Active,3794296,NA,NA,D,0,0,2520023.5,44.95,2008,19,4,15.99
90721,Active,626800,NA,NA,D,0,0,1324759.983,44.99,2007,25,4.53,0
90722,Active,1534104,NA,NA,D,0,0,1321879.146,59.95,2008,14,37.88,41.64
90723,Active,245573,NA,NA,D,0,0,1940682.653,109,2006,29,56.43,78.37
90724,Active,2179577,NA,NA,D,0,0,1679219.166,139,2009,20,43.98,96.96
90725,Active,641631,NA,NA,D,0,0,800614.195,75,2007,34,6.4,40.99
90726,Active,719331,NA,NA,D,1,0,2492733.699,95,2001,18,4.98,32.99
90727,Active,904294,NA,NA,D,1,0,1909889.53,39.95,2009,24,11.44,29.99
90728,Active,1900401,NA,NA,D,1,0,2073827.37,39.95,2008,18,4.62,15.68
90729,Active,2339776,NA,NA,D,5,1,721624.5888,125,1993,25,5.79,70.09
90730,Active,292043,NA,NA,D,1,0,1201863.881,44.95,2003,39,4,23.9
90731,Active,1866562,NA,NA,D,0,0,2121454.934,39.99,2008,21,4.22,10.49
90732,Active,237870,NA,NA,D,0,0,1057137.939,49.95,1997,22,4.97,58.99
90733,Active,2722295,NA,NA,D,1,0,347235.1313,87,2004,32,13.72,69.61
90734,Active,3822819,NA,NA,D,2,1,2722757.7,45,2003,22,3.99,15.48
90735,Active,700296,NA,NA,D,1,0,997277.5238,65,2003,29,4.42,13.98
90736,Active,2614558,NA,NA,D,0,0,3830984.84,125,2004,23,19.5,85.88
90737,Active,912240,NA,NA,D,0,0,5409847.536,48.75,1994,20,4,14.99
90738,Active,1554797,NA,NA,D,1,0,684228.3413,33.95,2014,19,24.42,30.52
90739,Active,3073693,NA,NA,D,1,0,2188807.313,130,2002,21,26.86,78.87
90740,Active,1533987,NA,NA,D,0,0,1526305.535,129,2008,16,47.99,53.78
90741,Active,131368,NA,NA,D,1,0,2104473.409,136.67,2002,26,4.31,24.69
90742,Active,2176249,NA,NA,D,1,0,3242052.828,85,2008,13,45.08,153.98
90743,Active,910220,NA,NA,D,3,1,541475.8563,65,2002,28,28.77,68.88
90744,Active,645176,NA,NA,D,1,0,864445.7588,64.99,2001,15,14.26,43.2
90745,Active,2697995,NA,NA,D,0,0,9198497.926,29.95,2001,11,4.74,581.37
90746,Active,625896,NA,NA,D,0,0,2051628.948,159,2006,16,59.99,63.63
90747,Active,868313,NA,NA,D,1,0,3854837.388,89,1977,29,4,53.47
90748,Active,883562,NA,NA,D,1,0,8471983.299,64.95,2004,6,8.5,18.99
90749,Active,544948,NA,NA,D,0,0,366831.6863,33.95,2009,24,10.12,0
90750,Active,290427,NA,NA,D,1,0,885435.7625,75,2000,25,4.73,43.4
90751,Active,759101,NA,NA,D,1,0,948148.095,75,2000,21,5.98,45.94
90752,Active,758712,NA,NA,D,1,0,1050403.915,75,2004,28,4.43,13.98
90753,Active,759624,NA,NA,D,1,0,3395824.97,75,2001,18,4,8.68
90754,Active,2696804,NA,NA,D,0,0,4048343.664,95,1996,11,8.81,105.61
90755,Active,1709304,NA,NA,D,0,0,636412.7225,45,2008,22,24.06,43.94
90756,Active,613235,NA,NA,D,0,0,795261.52,39.99,2005,54,3.98,0
90757,Active,1573194,NA,NA,D,0,0,275025.4638,19.95,2010,45,4.05,10.78
90758,Active,3566173,NA,NA,D,2,1,1684458.9,0,2003,20,4.44,95.91
90759,Active,2613763,NA,NA,D,0,0,667803.3013,59.99,2005,45,5.18,16.07
90760,Active,3467668,NA,NA,D,0,0,4288140,51,1990,24,4,17.87
90761,Active,532240,NA,NA,D,7,1,5309979.376,48,2003,32,3.99,16.94
90762,Active,1492239,NA,NA,D,12,1,446078.8425,70.45,2011,20,14,72.95
90763,Active,869726,NA,NA,D,2,1,2039300.498,106.11,2010,19,6.41,60.42
90764,Active,2148486,NA,NA,D,0,0,1240908.998,50.99,2010,17,13.32,53.97
90765,Active,766387,NA,NA,D,4,1,484240.735,149.6,2011,17,18.99,103.84
90766,Active,416392,NA,NA,D,9,1,910060.255,115.05,1998,32,4,14.98
90767,Active,1587699,NA,NA,D,1,0,4515424.236,58.25,2006,9,20.75,24.95
90768,Active,454306,NA,NA,D,0,0,2543472.2,39.75,2006,17,4,12.2
90769,Active,454314,NA,NA,D,0,0,2633219.184,53,2006,12,16.77,50.55
90770,Active,2137317,NA,NA,D,0,0,3538004.163,59.95,2009,16,27.32,51.33
90771,Active,655027,NA,NA,D,1,0,907659.5013,224.75,2013,34,7.29,29.74
90772,Active,456453,NA,NA,D,1,0,1611534.57,130.95,2003,40,4.12,10.92
90773,Active,109506,NA,NA,D,3,1,809393.2238,25.99,2006,41,4,28.99
90774,Active,901172,NA,NA,D,0,0,3227204.314,69.11,2007,26,4.71,47.83
90775,Active,504816,NA,NA,D,1,0,1054449.916,59.95,2007,20,6.83,72.46
90776,Active,904404,NA,NA,D,0,0,2549814.81,142,1992,17,27.24,81.55
90777,Active,2646415,NA,NA,D,0,0,2236515.761,31.95,1987,17,4,69.91
90778,Active,52387,NA,NA,D,3,1,84920.03125,95,2011,98,4.3,46.83
90779,Active,1473346,NA,NA,D,0,0,2641823.729,87.95,2010,20,4.97,38.49
90780,Active,421148,NA,NA,D,3,1,2650933.02,97,2002,27,4,34.74
90781,Active,615725,NA,NA,D,1,0,1542388.601,72.99,2008,36,5.17,61.13
90782,Active,423592,NA,NA,D,1,0,3470281.224,72,2000,25,4,29.24
90783,Active,137520,NA,NA,D,2,1,4775622.449,78.4,2005,26,4.37,43.81
90784,Active,178522,NA,NA,D,1,0,4399058.568,106.6,2004,15,4.21,12.99
90785,Active,2337646,NA,NA,D,1,0,9701869.536,35.49,1984,19,4.58,33.24
90786,Active,107653,NA,NA,D,4,1,2273762.884,53.97,2000,21,4.77,53.59
90787,Active,461754,NA,NA,D,1,0,1691515.295,94.95,2005,28,8.89,68.33
90788,Active,501798,NA,NA,D,1,0,975041.405,53.95,2004,24,4.52,18.99
90789,Active,518422,NA,NA,D,0,0,3156541.789,104.99,2003,17,17.98,63.73
90790,Active,508282,NA,NA,D,4,1,7288326.039,60.99,2004,18,4.97,50.95
90791,Active,431043,NA,NA,D,0,0,9251730.451,99.5,2004,19,4.97,65.04
90792,Active,118132,NA,NA,D,8,1,780907.9738,202.67,2006,72,4,42.97
90793,Active,541421,NA,NA,D,6,1,2533770.066,71.95,2011,17,6.39,82.89
90794,Active,1472271,NA,NA,D,1,0,4085518.703,95,2009,21,4.77,49.64
90795,Active,483326,NA,NA,D,7,1,2354644.185,33.99,2002,14,5.35,42.75
90796,Active,532288,NA,NA,D,2,1,7366375.216,75,2011,22,4.98,78.23
90797,Active,2624187,NA,NA,D,0,0,1540600.749,44.95,1987,38,4.83,47.69
90798,Active,1783136,NA,NA,D,12,1,2651815.195,0,2011,17,4.36,0
90799,Active,415701,NA,NA,D,3,1,2399374.418,52.98,2005,16,6.38,52.99
90800,Active,483321,NA,NA,D,5,1,4444094.525,50,2001,15,6.98,58.76
90801,Active,543639,NA,NA,D,0,0,876331.8775,79.99,2010,11,12.21,107.69
90802,Active,326311,NA,NA,D,1,0,710041.25,115,2004,24,6.84,80.27
90803,Active,193520,NA,NA,D,6,1,1329567.323,34.95,2006,31,5.74,72.59
90804,Active,193274,NA,NA,D,0,0,1652332.624,116,2004,19,4.76,17.64
90805,Active,651638,NA,NA,D,1,0,634848.2663,99.95,2011,43,43.94,99.75
90806,Active,639733,NA,NA,D,0,0,492470.6813,227,2013,68,11.44,151.81
90807,Active,737305,NA,NA,D,3,1,2437416.699,74,2005,12,33.24,63.99
90808,Active,666836,NA,NA,D,0,0,3844909.469,77.95,2008,14,4,44.98
90809,Active,501941,NA,NA,D,0,0,1526047.495,50.95,2003,44,4,0
90810,Active,510712,NA,NA,D,0,0,2745679.615,89.95,2007,23,4.3,42.14
90811,Active,447822,NA,NA,D,1,0,2770068.881,65,2002,27,4,9.29
90812,Active,290435,NA,NA,D,1,0,5313955.869,175,1999,13,4,18.99
90813,Active,3139634,NA,NA,D,1,0,4887210.626,18.95,2002,23,4,4.7
90814,Active,601373,NA,NA,D,4,1,2482136.595,64.5,2006,21,4.96,0
90815,Active,412878,NA,NA,D,1,0,6732157.291,117.95,1999,21,4.34,19.34
90816,Active,448601,NA,NA,D,0,0,2552933.246,90,2002,25,4,23.98
90817,Active,437671,NA,NA,D,0,0,4701473.374,48.63,1997,27,4.74,47.11
90818,Active,1848177,NA,NA,D,1,0,818852.9138,46.99,2011,17,36.9,64.11
90819,Active,441198,NA,NA,D,2,1,8025215.761,99,1995,21,4.97,74.76
90820,Active,456792,NA,NA,D,3,1,3407451.425,39.95,2001,25,4,12.96
90821,Active,51129,NA,NA,D,6,1,305689.94,17.2,2009,87,4,33.99
90822,Active,626675,NA,NA,D,2,1,272893.8638,218.6,2012,82,5.21,120.01
90823,Active,844069,NA,NA,D,4,1,5669167.638,46.36,1986,22,4,48.04
90824,Active,365083,NA,NA,D,0,0,12890187.95,39.99,1999,10,4.77,0
90825,Active,3053214,NA,NA,D,0,0,2417338.81,132,1999,28,6.39,51.69
90826,Active,508397,NA,NA,D,2,1,8636897.803,52.95,1999,31,4.76,69.58
90827,Active,435424,NA,NA,D,1,0,827243.1313,252.95,2001,33,4.57,14.24
90828,Active,166673,NA,NA,D,1,0,2321848.759,131.5,2005,19,7,72.65
90829,Active,173858,NA,NA,D,0,0,2574989.391,30,2004,19,4,42
90830,Active,800539,NA,NA,D,0,0,5677944.883,66.95,2007,23,4.75,47.31
90831,Active,679091,NA,NA,D,1,0,120572.9125,29.95,1999,39,4,25.63
90832,Active,3565146,NA,NA,D,0,0,2836890.1,99.95,2001,18,16.89,133.67
90833,Active,2281982,NA,NA,D,0,0,7025686.35,122.81,2011,17,21.98,90.2
90834,Active,2282106,NA,NA,D,0,0,3927798.674,181.56,2012,33,70.06,150.67
90835,Active,2281926,NA,NA,D,6,1,1172616.8,160.5,2006,31,0,0
90836,Active,2532891,NA,NA,D,0,0,2711675.534,150,1999,26,32.42,73.97
90837,Active,2418476,NA,NA,D,0,0,1721300.259,95,2002,17,41.82,50.33
90838,Active,2595089,NA,NA,D,1,0,4136341.128,88.99,1989,9,41.37,93.86
90839,Active,3821274,NA,NA,D,2,1,1393028.8,49.7,1994,22,5.08,46.95
90840,Active,907236,NA,NA,D,0,0,958643.4863,179,2006,17,43.99,50.5
90841,Active,2635602,NA,NA,D,1,0,648641.67,39.95,2005,40,4,25.98
90842,Active,3121791,NA,NA,D,0,0,3441046.296,39.99,2003,20,4,52.68
90843,Active,739995,NA,NA,D,1,0,706410.74,99.5,2004,18,4.76,45.67
90844,Active,3828063,NA,NA,D,1,0,1166581,44.99,2008,37,4,9.83
90845,Active,907357,NA,NA,D,1,0,3649157.659,44.99,1997,21,4.49,8.97
90846,Active,728695,NA,NA,D,0,0,1255998.875,166.4,2001,39,4.8,18.94
90847,Active,2502215,NA,NA,D,1,0,1279901.481,79.95,1994,27,4,18.97
90848,Active,902362,NA,NA,D,0,0,347331.9,71.99,2004,23,29.04,65.24
90849,Active,751148,NA,NA,D,1,0,685675.0513,47.15,2008,28,12.98,42.27
90850,Active,2360113,NA,NA,D,2,1,4164117.65,27.95,1994,37,3.94,5.62
90851,Active,266253,NA,NA,D,5,1,98351.29,223.95,2011,32,43.78,48.99
90852,Active,713923,NA,NA,D,0,0,5557121.863,106,2001,22,4,7.94
90853,Active,745564,NA,NA,D,1,0,1589369.391,69.95,2009,23,4,5.98
90854,Active,2658865,NA,NA,D,0,0,1451297.944,59.99,2000,25,4.34,16.94
90855,Active,636325,NA,NA,D,0,0,2368956.231,249,1995,18,50.36,102.49
90856,Active,446677,NA,NA,D,1,0,858917.2625,195,2009,29,4.98,73.31
90857,Active,607972,NA,NA,D,3,1,1781469.395,44.95,2002,66,3.99,10.59
90858,Active,2570822,NA,NA,D,0,0,2587977.256,145,1992,16,7.79,366.34
90859,Active,624042,NA,NA,D,5,1,983397.8675,6.94,2008,32,7.84,69.89
90860,Active,691840,NA,NA,D,2,1,4890385.158,47.95,1999,18,4,43.98
90861,Active,2428290,NA,NA,D,0,0,4429478.201,24.2,1994,22,4,17.38
90862,Active,751277,NA,NA,D,0,0,1873199.323,24.97,2009,15,27.8,33.99
90863,Active,914923,NA,NA,D,0,0,318338.7588,65,1991,30,20.23,96.16
90864,Active,2336491,NA,NA,D,0,0,4182156.8,633.77,1973,17,4,96.71
90865,Active,751276,NA,NA,D,0,0,1524050.89,117.65,2008,14,15.3,65.2
90866,Active,110736,NA,NA,D,10,1,736496.4013,33.99,2010,54,4.82,28.24
90867,Active,2617547,NA,NA,D,0,0,5960272.053,129.95,1988,13,5.21,48.98
90868,Active,728711,NA,NA,D,5,1,2202675.428,160,2003,22,4.75,48.95
90869,Active,659938,NA,NA,D,0,0,681709.8438,151.5,2013,15,44.39,48.09
90870,Active,252576,NA,NA,D,2,1,16371.32875,195.25,2011,229,7.23,13.99
90871,Active,879225,NA,NA,D,7,1,1106838.621,23.12,2012,40,8.53,21.39
90872,Active,713929,NA,NA,D,2,1,6564369.634,292.37,2001,15,10.28,292.37
90873,Active,891557,NA,NA,D,3,1,4296258.936,149.25,2004,23,6.23,142.85
90874,Active,759437,NA,NA,D,9,1,7789687.584,200.39,2003,19,12.46,200.39
90875,Active,252666,NA,NA,D,2,1,426118.2688,159.25,2011,89,4.84,108.27
90876,Active,145863,NA,NA,D,9,1,4084317.379,202.93,2007,7,12.66,0
90877,Active,2605444,NA,NA,D,0,0,3740576.274,28.99,1997,17,5.81,18.98
90878,Active,2331296,NA,NA,D,4,1,9164991.55,0,1983,11,4,73.01
90879,Active,737692,NA,NA,D,3,1,2371903.181,38,2008,24,4,4.98
90880,Active,669459,NA,NA,D,0,0,1060113.919,42,2011,21,19.75,0
90881,Active,1633486,NA,NA,D,0,0,8235949.155,163,2007,10,78.99,256.83
90882,Active,656032,NA,NA,D,1,0,2504580.704,196,2011,27,4.3,105.81
90883,Active,729811,NA,NA,D,2,1,2807711.938,69.5,1999,34,4,13.78
90884,Active,632120,NA,NA,D,1,0,382106.4575,83.91,2012,32,4.76,106.41
90885,Active,132329,NA,NA,D,11,1,1972750.426,46,2006,32,4,16.49
90886,Active,3504780,NA,NA,D,3,1,5610107.6,90.95,2006,25,4.34,47.43
90887,Active,207732,NA,NA,D,5,1,3321098.021,45.87,2003,40,4,9.24
90888,Active,906370,NA,NA,D,6,1,6173987.066,45.87,2006,19,4,0
90889,Active,661610,NA,NA,D,0,0,4745273.349,45,2008,16,4.65,40.94
90890,Active,802710,NA,NA,D,8,1,1741228.836,39.99,2010,26,4.16,121.85
90891,Active,600904,NA,NA,D,0,0,474408.4438,35,2012,11,18.24,9.98
90892,Active,848714,NA,NA,D,0,0,880814.6275,39.95,1998,27,8.57,87.11
90893,Active,158320,NA,NA,D,1,0,411234.7663,62.95,2008,24,14.98,60.39
90894,Active,2258898,NA,NA,D,0,0,10623399.6,138.14,2008,15,6.99,135.5
90895,Active,2780927,NA,NA,D,0,0,2763874.345,18.5,1987,13,22.94,33.99
90896,Active,2780928,NA,NA,D,0,0,1066859.919,27,1987,32,5.95,21.01
90897,Active,868079,NA,NA,D,1,0,2053655.353,45.33,1989,56,4,10.89
90898,Active,2590028,NA,NA,D,1,0,2364649.008,39.5,1978,13,10.94,78.46
90899,Active,899647,NA,NA,D,0,0,2554092.948,28,2003,21,4.53,58.64
90900,Active,1594521,NA,NA,D,3,1,923677.0988,46.25,2008,12,16.3,39.17
90901,Active,1927116,NA,NA,D,0,0,2227674.673,45,2011,14,8.27,8.69
90902,Active,1927123,NA,NA,D,0,0,2440457.734,13.95,2012,16,11.02,12.24
90903,Active,2587647,NA,NA,D,0,0,2128020.636,175,1963,17,9.41,56.41
90904,Active,1589572,NA,NA,D,0,0,3581993.279,84.75,2008,13,15.21,42.53
90905,Active,1583301,NA,NA,D,18,1,912609.7963,54.25,2011,21,14.37,33.98
90906,Active,1590721,NA,NA,D,1,0,864087.025,54.5,2009,24,37.4,40.83
90907,Active,610092,NA,NA,D,0,0,1499044.545,94,2002,37,9.49,19.97
90908,Active,1593988,NA,NA,D,1,0,4240499.021,165,2009,19,55.98,102.47
90909,Active,2599786,NA,NA,D,1,0,4111944.385,99.99,1997,18,6.05,41.1
90910,Active,174109,NA,NA,D,0,0,1971833.361,214.99,1996,21,10.73,65.41
90911,Active,516830,NA,NA,D,3,1,1259790.524,66.29,2006,8,8.68,85.23
90912,Active,3742224,NA,NA,D,2,1,3250639.05,57.5,2011,22,29.04,106.57
90913,Active,769533,NA,NA,D,2,1,5123138.671,284.95,2001,70,4,4
90914,Active,769823,NA,NA,D,2,1,3580820.996,128.36,2002,14,4.53,83.98
90915,Active,3790667,NA,NA,D,7,1,2228039.05,61.95,2003,32,4.6,54.41
90916,Active,910390,NA,NA,D,1,0,2644385.431,50.95,2009,17,4.75,18.99
90917,Active,1556225,NA,NA,D,1,0,368231.9488,41.95,2010,26,5.96,33.98
90918,Active,154006,NA,NA,D,1,0,96577.50375,23.33,2011,45,4.26,13.06
90919,Active,584017,NA,NA,D,1,0,1787400.798,35.95,2008,33,4,4.59
90920,Active,552314,NA,NA,D,6,1,88657.17625,101.08,2008,80,5.43,18.94
90921,Active,743297,NA,NA,D,10,1,812059.6763,525,2002,18,6.59,278.13
90922,Active,743662,NA,NA,D,11,1,1586458.608,596.95,2007,10,163.74,427.21
90923,Active,532187,NA,NA,D,9,1,1478891.754,549,2006,11,27.55,172.98
90924,Active,642342,NA,NA,D,10,1,852886.9763,589,2011,17,151.44,168.55
90925,Active,2630366,NA,NA,D,0,0,4272893.318,160,2005,14,13.28,63.99
90926,Active,3068450,NA,NA,D,1,0,1629254.188,50,2005,23,10.63,43.98
90927,Active,1462986,NA,NA,D,5,1,5350699.188,99.69,2008,15,4,44.48
90928,Active,127632,NA,NA,D,3,1,8454942.295,75,2006,18,4,40.21
90929,Active,532185,NA,NA,D,4,1,2111684.186,85,2010,44,4,48.31
90930,Active,905775,NA,NA,D,3,1,746794.8963,89.99,2011,20,30.66,84.4
90931,Active,789291,NA,NA,D,0,0,11084551.15,54.95,2003,11,4.4,48.11
90932,Active,203151,NA,NA,D,3,1,2895510.044,105,2005,44,4.99,53.9
90933,Active,890424,NA,NA,D,0,0,1549481.251,0,2010,22,7.43,0
90934,Active,2573672,NA,NA,D,3,1,4123318.313,175,1996,16,4,47.37
90935,Active,594481,NA,NA,D,5,1,1890927.371,49.95,2009,31,4,0
90936,Active,609647,NA,NA,D,4,1,4364358.139,46.95,2004,23,4,34.55
90937,Active,2400476,NA,NA,D,0,0,3623731.135,85.63,2004,19,4,55.07
90938,Active,1462995,NA,NA,D,4,1,887213.6,0,1900,14,9.27,202.81
90939,Active,313389,NA,NA,D,2,1,9158650.75,44.73,2002,13,4,44.71
90940,Active,585241,NA,NA,D,4,1,7829007.676,44.95,2006,22,4,31.72
90941,Active,1449923,NA,NA,D,3,1,5915548.591,192.54,2008,20,5.16,46.13
90942,Active,677331,NA,NA,D,1,0,1560030.833,27.5,2000,42,4,19.63
90943,Active,2407748,NA,NA,D,3,1,5237440.115,75,1995,10,8.98,56.81
90944,Active,667590,NA,NA,D,1,0,1610997.221,127,2007,18,21.25,80.38
90945,Active,2253172,NA,NA,D,7,1,8381977.411,0,2010,14,125.21,194.98
90946,Active,2679843,NA,NA,D,3,1,3953749.901,239,1996,12,9.42,98.57
90947,Active,2611535,NA,NA,D,1,0,5266432.513,235,2003,19,6.38,41.97
90948,Active,1534007,NA,NA,D,0,0,2935758.163,249,2008,16,76.71,63.48
90949,Active,2539663,NA,NA,D,1,0,2566784.698,120,2002,35,21.99,58.94
90950,Active,3482101,NA,NA,D,0,0,4720060.05,140,1998,17,50.99,279.23
90951,Active,2529590,NA,NA,D,1,0,1708304.06,67.5,1994,29,4.98,51.39
90952,Active,2815317,NA,NA,D,0,0,3898877.75,61.5,1995,10,18.98,226.29
90953,Active,532176,NA,NA,D,3,1,496792.2,137.95,2009,34,63.96,63.99
90954,Active,607191,NA,NA,D,3,1,1023510.746,113.33,2002,44,5.03,25.47
90955,Active,571498,NA,NA,D,1,0,1017175.815,25,2006,28,4,100.39
90956,Active,897509,NA,NA,D,1,0,2296113.069,30.95,2010,17,18.18,22.61
90957,Active,3664148,NA,NA,D,0,0,2926381.7,51.95,2010,17,51.94,51.94
90958,Active,175743,NA,NA,D,1,0,2172472.264,64.99,2007,26,11.91,17.49
90959,Active,545060,NA,NA,D,4,1,603376.6025,192,2009,24,73.99,112.91
90960,Active,2604142,NA,NA,D,1,0,1731159.556,174,2004,15,33.62,311.75
90961,Active,579971,NA,NA,D,1,0,968325.2325,31.95,1988,57,4,11.28
90962,Active,2363388,NA,NA,D,1,0,1781710.056,104,2001,19,18.62,46.66
90963,Active,636943,NA,NA,D,0,0,1592957.541,65,2009,35,5.92,47.07
90964,Active,1469097,NA,NA,D,18,1,5772243.744,65,2008,15,6.38,73.98
90965,Active,1475822,NA,NA,D,20,1,1694399.249,59.5,2012,24,5.78,72.72
90966,Active,901536,NA,NA,D,1,0,1951332.344,49.99,2011,17,4,33.99
90967,Active,2663820,NA,NA,D,1,0,4544280.589,169,1995,14,6.39,137.23
90968,Active,660931,NA,NA,D,0,0,1984073.743,54,2013,15,5.81,0
90969,Active,803785,NA,NA,D,1,0,9268557.774,159,2005,10,4.28,44.73
90970,Active,898258,NA,NA,D,0,0,5548952.033,99,2001,14,12.21,18.74
90971,Active,2750507,NA,NA,D,0,0,9145166.759,165,1994,12,6.39,49.87
90972,Active,838321,NA,NA,D,1,0,2943085.303,354.95,1996,19,11.82,99.32
90973,Active,904012,NA,NA,D,0,0,466969.4475,56.95,1994,16,35,60.28
90974,Active,3022360,NA,NA,D,1,0,2532711.129,34.95,2000,13,16.03,28.49
90975,Active,908805,NA,NA,D,0,0,6601358.484,129,2005,19,5.96,16.75
90976,Active,532167,NA,NA,D,3,1,1344708.171,49.95,2009,23,14.72,32.66
90977,Active,868400,NA,NA,D,1,0,1933291.245,54.95,1995,20,3.99,4.61
90978,Active,1472527,NA,NA,D,1,0,3260855.81,79.95,2010,11,33.34,193.97
90979,Active,891339,NA,NA,D,2,1,9894094.359,183,2000,10,9.42,91.57
90980,Active,294372,NA,NA,D,3,1,1072737.355,70,2006,17,11.84,16.33
90981,Active,903862,NA,NA,D,4,1,151989.68,153.97,2004,24,58.24,132.75
90982,Active,829100,NA,NA,D,3,1,1736239.945,50,1996,30,4,23.12
90983,Active,3130526,NA,NA,D,1,0,1831838.786,27.95,1998,29,4,11.72
90984,Active,911294,NA,NA,D,1,0,2254463.119,49,1997,19,8.96,58.15
90985,Active,884849,NA,NA,D,2,1,3974319.004,147,2008,12,23.2,91.98
90986,Active,100353,NA,NA,D,3,1,1223656.039,90,1995,17,4.77,0
90987,Active,2801490,NA,NA,D,1,0,4828323.564,95,1995,40,6.99,52.81
90988,Active,608923,NA,NA,D,2,1,3093332.44,46.95,2005,41,4,4.36
90989,Active,539515,NA,NA,D,4,1,162548.6525,173.6,2012,32,74.62,173.59
90990,Active,643460,NA,NA,D,1,0,1588637.443,115.95,2009,20,14.54,63.07
90991,Active,788121,NA,NA,D,1,0,5716064.58,99.95,1998,27,3.9,7.72
90992,Active,2703898,NA,NA,D,2,1,9476339.85,57.05,1900,7,16.1,153.87
90993,Active,3517918,NA,NA,D,1,0,2135152.85,59.95,2013,28,52.68,44.84
90994,Active,1839366,NA,NA,D,1,0,5142978.855,44.99,2006,19,6.22,44.35
90995,Active,174233,NA,NA,D,1,0,4694313.778,46.99,1997,13,33.48,87
90996,Active,881572,NA,NA,D,3,1,597814.9925,30,2004,5,27.59,24.25
90997,Active,3784103,NA,NA,D,0,0,2439644.55,36.95,1996,20,4,139.73
90998,Active,2373183,NA,NA,D,0,0,2129888.303,67,1996,23,4.88,20.99
90999,Active,1523962,NA,NA,D,0,0,483011.9463,7.99,2013,53,4,8.15
91000,Active,1496457,NA,NA,D,0,0,9094.57,7.99,2011,48,6.47,7.19
91001,Active,3286673,NA,NA,D,0,0,4968437.42,78.06,1994,29,25.59,86.73
91002,Active,635396,NA,NA,D,1,0,899328.5638,58.95,2000,26,4.48,51.08
