Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
91003,Active,2473862,NA,NA,D,2,1,422363.3425,81.28,1984,24,5.14,46.51
91004,Active,2600302,NA,NA,D,0,0,3988212.479,22.95,1994,19,6.38,49.55
91005,Active,106116,NA,NA,D,1,0,3288554.214,29.95,2005,21,4,7.98
91006,Active,2024565,NA,NA,D,1,0,464924.56,51.95,2006,16,9.94,45.98
91007,Active,377119,NA,NA,D,1,0,1525509.919,27.95,1998,24,4,33.98
91008,Active,889388,NA,NA,D,1,0,8358971.836,63.95,1995,13,7.29,77.95
91009,Active,127278,NA,NA,D,2,1,2944123.351,49.95,2005,30,4,5.99
91010,Active,915901,NA,NA,D,2,1,1157976.551,48.95,2006,25,4,21.99
91011,Active,285768,NA,NA,D,1,0,1186365.564,45.8,2002,27,4,42.64
91012,Active,903027,NA,NA,D,1,0,2656888.496,74.95,1996,24,5.25,36.21
91013,Active,917430,NA,NA,D,1,0,5391588.534,109,1991,36,5.75,51.99
91014,Active,2442996,NA,NA,D,0,0,2329800.881,139,2002,27,77.71,106.72
91015,Active,634616,NA,NA,D,1,0,4033741.449,39.95,1998,22,4,10.73
91016,Active,207547,NA,NA,D,0,0,380149.2563,169,2002,18,53.8,20.72
91017,Active,199252,NA,NA,D,1,0,730816.2638,65,2006,37,4,52.91
91018,Active,126116,NA,NA,D,1,0,2945571.345,45,1999,29,4,7.98
91019,Active,662493,NA,NA,D,1,0,495129.8588,95.95,2013,35,27.32,72.29
91020,Active,131842,NA,NA,D,4,1,1427449.123,70.2,2004,35,4,7.39
91021,Active,416324,NA,NA,D,6,1,6783150.033,64,2004,14,7.64,0
91022,Active,281668,NA,NA,D,0,0,1984978.065,200,2002,31,33.89,195.48
91023,Active,2682547,NA,NA,D,0,0,1367893.379,36.95,2000,10,33.74,191.09
91024,Active,531435,NA,NA,D,5,1,6825825.813,26,2008,15,4,13.49
91025,Active,737222,NA,NA,D,4,1,1461228.724,173,2006,23,7.23,0
91026,Active,193277,NA,NA,D,0,0,2823492.804,144,2006,25,4,12.95
91027,Active,2419260,NA,NA,D,4,1,4682058.869,59.95,2003,21,4.98,38.94
91028,Active,1470000,NA,NA,D,5,1,9560710.501,65,2006,13,4.97,136.78
91029,Active,560400,NA,NA,D,3,1,3501683.901,25,2009,7,14.95,0
91030,Active,142961,NA,NA,D,0,0,6548101.475,130,2004,16,4,46.41
91031,Active,894475,NA,NA,D,5,1,7376923.223,70,2005,13,4.97,15.81
91032,Active,143219,NA,NA,D,3,1,876111.275,225,2010,40,9.07,0
91033,Active,738203,NA,NA,D,2,1,5602787.164,104.5,2001,17,4.95,40.65
91034,Active,143295,NA,NA,D,2,1,1242347.269,215,2009,33,16.53,0
91035,Active,3503194,NA,NA,D,4,1,2399816.95,120,2002,27,5.92,77.87
91036,Active,143209,NA,NA,D,7,1,529532.35,220,2008,59,10.28,199.53
91037,Active,645158,NA,NA,D,8,1,1464414.045,164,2005,17,6.96,118.24
91038,Active,592767,NA,NA,D,3,1,2460255.539,23.91,2008,18,13.98,20.99
91039,Active,609793,NA,NA,D,6,1,4488335.569,132,2007,18,6.57,72.88
91040,Active,2471727,NA,NA,D,0,0,5144111.45,45,1996,17,5.13,72.74
91041,Active,142995,NA,NA,D,2,1,798570.59,210,2008,49,5.86,183.84
91042,Active,143615,NA,NA,D,1,0,1285791.693,210,2010,50,5.19,91.87
91043,Active,328384,NA,NA,D,8,1,1193458.308,199,2010,27,36.2,93.19
91044,Active,599514,NA,NA,D,5,1,2718600.848,38.94,2003,36,4.57,34.83
91045,Active,775404,NA,NA,D,4,1,3127345.356,83,2000,15,4.33,63.99
91046,Active,1841312,NA,NA,D,2,1,1832646.938,46.95,2010,11,17.56,32.12
91047,Active,195131,NA,NA,D,2,1,1964342.759,39.95,2007,31,4,7.98
91048,Active,107884,NA,NA,D,1,0,3053302.569,28.75,2002,15,4,18.9
91049,Active,566658,NA,NA,D,0,0,7833253.795,49.7,1992,17,5.32,71.97
91050,Active,2165905,NA,NA,D,0,0,1319797.994,64.95,2012,7,24.87,191.79
91051,Active,898115,NA,NA,D,0,0,2507888.003,88,2002,11,11.21,110.06
91052,Active,574797,NA,NA,D,0,0,1287828.334,72.95,2010,20,7.59,9.5
91053,Active,657630,NA,NA,D,0,0,2018295.954,165,2007,21,7.53,0
91054,Active,644595,NA,NA,D,0,0,544932.8713,59.99,2012,32,8.99,0
91055,Active,1932647,NA,NA,D,1,0,691368.2425,39.99,2010,34,5.66,22.28
91056,Active,890095,NA,NA,D,0,0,1809546.606,16.77,2007,10,16.12,15.43
91057,Active,2832444,NA,NA,D,1,0,2007620.494,304,2000,21,4.49,31.99
91058,Active,758599,NA,NA,D,2,1,3485815.224,210,2000,15,13.99,73.73
91059,Active,775082,NA,NA,D,2,1,3536289.565,269,2003,11,22.35,53.99
91060,Active,3512184,NA,NA,D,3,1,5510918.45,39.95,1994,31,6.12,28.99
91061,Active,1649204,NA,NA,D,1,0,1907459.814,70,2009,24,8.53,109.81
91062,Active,2808502,NA,NA,D,0,0,174004.7888,19.95,1971,36,6.77,12.73
91063,Active,2611555,NA,NA,D,0,0,904521.07,50,2000,38,28.81,87.52
91064,Active,1473620,NA,NA,D,1,0,2295899.464,87,2009,20,21.49,44.94
91065,Active,173727,NA,NA,D,1,0,627740.4688,79.99,2002,47,32.3,70.98
91066,Active,824156,NA,NA,D,3,1,1096391.549,32.95,1999,36,4,12.19
91067,Active,720066,NA,NA,D,1,0,1971142.784,95,2001,31,4.73,40.99
91068,Active,159484,NA,NA,D,7,1,4975670.573,91.95,2002,16,15.38,73.57
91069,Active,801335,NA,NA,D,0,0,739253.1938,61,2009,17,5.98,97.01
91070,Active,162483,NA,NA,D,1,0,767733.72,39.99,2008,49,4,11.43
91071,Active,481630,NA,NA,D,0,0,2935772.064,69.72,2005,20,4.22,47.93
91072,Active,914571,NA,NA,D,0,0,2641510.78,172,2008,32,5.31,23.93
91073,Active,2029180,NA,NA,D,1,0,1423702.554,199.99,2010,19,7.19,18.99
91074,Active,637855,NA,NA,D,7,1,1528983.96,229.97,2011,16,10.18,73.98
91075,Active,772981,NA,NA,D,1,0,5458932.195,103.95,1999,18,4,16.74
91076,Active,609760,NA,NA,D,6,1,1761536.53,90,2004,17,5.34,53.99
91077,Active,657244,NA,NA,D,0,0,3904362.3,69.95,2006,13,9.67,58.53
91078,Active,2029132,NA,NA,D,1,0,1949304.194,69.99,2011,20,17.53,26.69
91079,Active,265745,NA,NA,D,1,0,696177.8163,59.99,2010,57,4,35.99
91080,Active,907221,NA,NA,D,0,0,2164808.763,91.95,1996,21,4.13,9.21
91081,Active,2162488,NA,NA,D,1,0,1620227.678,59.95,2012,12,22.73,129.91
91082,Active,774927,NA,NA,D,7,1,3159856.256,47.95,2000,21,6.38,56.54
91083,Active,1558788,NA,NA,D,1,0,503086.3913,45.95,2011,50,4,43.99
91084,Active,192551,NA,NA,D,1,0,3943773.113,69.95,2004,13,6.61,28.99
91085,Active,762613,NA,NA,D,0,0,7154443.945,56,1997,12,18.53,117.87
91086,Active,887823,NA,NA,D,3,1,3479683.881,155,2001,16,58.29,169.21
91087,Active,3601387,NA,NA,D,1,0,4368027.75,72.95,1996,22,9.49,71.81
91088,Active,439616,NA,NA,D,0,0,1515954.985,229,2009,22,103.53,162.41
91089,Active,2268420,NA,NA,D,5,1,9435629.939,76.36,2009,19,13.7,76.33
91090,Active,795249,NA,NA,D,2,1,8622391.798,174.95,2010,12,20.84,208.35
91091,Active,2614076,NA,NA,D,0,0,2155539.561,124.99,2003,21,8.48,62.81
91092,Active,615485,NA,NA,D,0,0,2160138.921,44.95,2007,33,4.48,14.98
91093,Active,3567697,NA,NA,D,1,0,4626601.1,47.95,2002,36,4.79,36.35
91094,Active,126334,NA,NA,D,2,1,1665308.103,49,2001,20,5.38,59.99
91095,Active,126333,NA,NA,D,2,1,1188129.349,39.95,2001,36,4,11.41
91096,Active,911280,NA,NA,D,1,0,1747744.638,99,2007,33,6.98,20.95
91097,Active,2625156,NA,NA,D,6,1,8727040.4,38.95,1994,15,10.08,81.35
91098,Active,608636,NA,NA,D,5,1,2550575.646,76.95,2003,31,4,47.27
91099,Active,766275,NA,NA,D,1,0,5569663.661,93.95,2005,15,4.44,8.79
91100,Active,2784197,NA,NA,D,1,0,1307307.493,71.48,1977,17,19.91,163.67
91101,Active,2584437,NA,NA,D,0,0,3124965.996,65,2004,14,27.42,114.66
91102,Active,904132,NA,NA,D,1,0,632968.7038,60,2001,23,18.67,28.97
91103,Active,811834,NA,NA,D,1,0,2239911.223,109.95,2010,16,41.97,103.98
91104,Active,788819,NA,NA,D,3,1,4439230.98,159,2000,20,4.76,8.64
91105,Active,2940270,NA,NA,D,1,0,4040693.816,268,2004,16,21.22,95.09
91106,Active,902615,NA,NA,D,0,0,1800844.474,39.95,2002,12,8.94,78.99
91107,Active,2025411,NA,NA,D,1,0,829734.3663,81.75,2010,18,3.43,63.05
91108,Active,2025421,NA,NA,D,2,1,2183848.775,90.25,2011,14,10.54,101.41
91109,Active,2025397,NA,NA,D,1,0,2188494.895,90.75,2009,18,12.16,118.07
91110,Active,2025395,NA,NA,D,0,0,4359770.206,73.25,2009,14,4,178.99
91111,Active,905413,NA,NA,D,1,0,837684.69,70,2009,28,11.69,52.46
91112,Active,2380275,NA,NA,D,3,1,6906726.614,67,1994,20,4.99,43.9
91113,Active,115090,NA,NA,D,4,1,2694717.099,73.53,2000,24,4.35,47.2
91114,Active,682215,NA,NA,D,0,0,956465.405,17.93,2006,15,16.73,0
91115,Active,1865992,NA,NA,D,11,1,2198769.455,139,2007,10,10.04,53.41
91116,Active,624873,NA,NA,D,0,0,2269813.15,289,2003,27,87.07,147.1
91117,Active,870854,NA,NA,D,2,1,379747.25,22.76,2006,45,9.3,19.14
91118,Active,1715853,NA,NA,D,0,0,2196616.261,31.95,2013,14,27.83,30.48
91119,Active,724044,NA,NA,D,1,0,488664.8863,39.95,2010,25,4,20.98
91120,Active,600069,NA,NA,D,1,0,184990.305,47.95,1998,85,4.34,48.99
91121,Active,299498,NA,NA,D,1,0,379882.805,61.95,1998,81,4,23.99
91122,Active,899449,NA,NA,D,0,0,1941428.935,50,1979,22,17.54,129.16
91123,Active,2285117,NA,NA,D,0,0,4340109.8,0,1900,4,0,0
91124,Active,532050,NA,NA,D,3,1,1279724.311,76,2008,19,6.39,45.99
91125,Active,1727769,NA,NA,D,0,0,4076320.484,120,2013,11,22.51,98.74
91126,Active,2404256,NA,NA,D,0,0,3200605.733,17.95,1986,54,4,11.31
91127,Active,2599841,NA,NA,D,0,0,1427174.77,45,1993,27,6.12,52.46
91128,Active,3148835,NA,NA,D,0,0,1367008.453,179,2003,14,23.86,46.84
91129,Active,2596968,NA,NA,D,0,0,6117229.941,60,1990,12,11.85,73.97
91130,Active,2576921,NA,NA,D,0,0,1505029.781,155,1987,34,4,28.87
91131,Active,658998,NA,NA,D,2,1,848920.17,39.95,2005,13,34.04,39.95
91132,Active,162737,NA,NA,D,9,1,2040681.241,3.99,2009,28,4,28.99
91133,Active,225352,NA,NA,D,4,1,1218578.425,20,2002,60,4,6.46
91134,Active,2250143,NA,NA,D,9,1,2230524.744,33.14,2008,43,14.73,40.18
91135,Active,2597120,NA,NA,D,0,0,2403106.86,113,1990,21,23.99,48.99
91136,Active,1586840,NA,NA,D,1,0,1789854.9,34.99,2008,16,23.99,24.97
91137,Active,828224,NA,NA,D,1,0,2511814.964,45,2008,36,7.83,19.98
91138,Active,2404211,NA,NA,D,0,0,2759096.756,60,1989,22,8.79,75.65
91139,Active,2502455,NA,NA,D,3,1,1334681.985,349,2001,23,76.46,127.32
91140,Active,3816834,NA,NA,D,0,0,2121421.95,0,2013,13,12.49,0
91141,Active,2647995,NA,NA,D,1,0,1042567.27,84.95,1998,38,4.97,22.93
91142,Active,2809869,NA,NA,D,0,0,3303637.741,59.95,1994,15,22.31,59.95
91143,Active,739402,NA,NA,D,4,1,8141800.505,47.49,2000,11,4,47.15
91144,Active,2134267,NA,NA,D,0,0,912640.5088,44.99,2013,17,17.35,44.39
91145,Active,762789,NA,NA,D,0,0,2598643.319,70,2000,22,8.97,67.87
91146,Active,272679,NA,NA,D,0,0,5847971.686,45,2003,18,4,8.99
91147,Active,532035,NA,NA,D,5,1,1382304.139,329,2012,27,262.53,225.89
91148,Active,908471,NA,NA,D,1,0,3551836.439,75,2004,19,9.99,49.65
91149,Active,2559960,NA,NA,D,1,0,8492065.648,185,1979,18,6.39,23.98
91150,Active,660064,NA,NA,D,6,1,526312.3763,336,2003,20,172.74,405.19
91151,Active,893830,NA,NA,D,4,1,1559755.511,74.95,1990,11,35.91,100.7
91152,Active,2422980,NA,NA,D,2,1,9353299.089,68.69,1973,19,4.99,46.91
91153,Active,245558,NA,NA,D,0,0,1759942.748,199,2006,19,83.94,86.49
91154,Active,2335326,NA,NA,D,2,1,565083.77,156,1995,14,143.13,884.24
91155,Active,552286,NA,NA,D,1,0,576750.98,160,1984,56,8.95,104.06
91156,Active,899783,NA,NA,D,2,1,2929243.939,245,2005,20,72.94,147.21
91157,Active,2342489,NA,NA,D,4,1,3590313.854,38.5,1977,21,4.72,68.5
91158,Active,907180,NA,NA,D,1,0,2011728.245,53,2001,26,4.62,10.9
91159,Active,714003,NA,NA,D,2,1,8376125.681,88.96,2001,15,5.87,88.98
91160,Active,339268,NA,NA,D,1,0,5193108.925,240.95,2005,20,23.68,134.35
91161,Active,162541,NA,NA,D,5,1,2072668.186,151.5,2007,29,7.35,7.99
91162,Active,556279,NA,NA,D,0,0,2864779.821,54.95,2006,18,4.98,46.81
91163,Active,568400,NA,NA,D,1,0,680724.3813,68.25,2011,16,5.76,44
91164,Active,124445,NA,NA,D,5,1,2306883.121,52.96,2000,28,5.74,63.27
91165,Active,2697316,NA,NA,D,0,0,4248630.514,49.95,1984,17,37.5,180.59
91166,Active,2560302,NA,NA,D,1,0,3212175.881,69.95,1979,20,4,65.77
91167,Active,1834999,NA,NA,D,0,0,1830014.369,239,2006,20,47.99,110.77
91168,Active,478823,NA,NA,D,2,1,919368.975,102.99,2007,33,15.67,31.87
91169,Active,532018,NA,NA,D,3,1,437387.8788,39.95,2009,39,24.57,62.26
91170,Active,2611397,NA,NA,D,0,0,8873607.366,124.99,2000,16,4,92.64
91171,Active,2490990,NA,NA,D,3,1,2314869.031,53.98,2005,19,5.89,43.84
91172,Active,789415,NA,NA,D,1,0,4840542.784,89,2005,21,4,44.81
91173,Active,647912,NA,NA,D,3,1,1097067.883,42.95,2007,29,6.37,100.61
91174,Active,199202,NA,NA,D,1,0,2068203.376,57.95,2003,27,4,8.84
91175,Active,797788,NA,NA,D,1,0,1491146.05,160.95,2005,24,9.95,102.31
91176,Active,645057,NA,NA,D,1,0,1037692.756,242.67,2013,27,30.16,184.19
91177,Active,1658441,NA,NA,D,1,0,4548011.496,59.95,2010,21,4,88.87
91178,Active,3567702,NA,NA,D,0,0,3848483.3,158,2002,38,4,61.23
91179,Active,789395,NA,NA,D,0,0,2760731.995,129,2003,22,8.9,19.44
91180,Active,3616031,NA,NA,D,0,0,5056609.4,39.95,2002,23,4.28,8.99
91181,Active,1479723,NA,NA,D,1,0,1456884.108,70,2011,29,8.99,26.58
91182,Active,1593663,NA,NA,D,1,0,4653528,110,2010,33,15.7,17.77
91183,Active,763560,NA,NA,D,1,0,5502963.124,107.95,1999,22,4,8.49
91184,Active,909650,NA,NA,D,0,0,775631.135,39,2006,13,5.97,38.97
91185,Active,583426,NA,NA,D,1,0,3873693.064,29.95,2000,23,4,23.96
91186,Active,644972,NA,NA,D,1,0,1035515.366,44.95,2008,24,11.92,33.88
91187,Active,199093,NA,NA,D,1,0,2459077.315,67.95,2002,34,4,13.77
91188,Active,181185,NA,NA,D,0,0,4742151.043,37.8,1995,27,4,26.94
91189,Active,917892,NA,NA,D,1,0,1055456.303,79,1996,34,4,8.43
91190,Active,2047346,NA,NA,D,0,0,3344541.158,65,2007,14,7.98,23.58
91191,Active,2829125,NA,NA,D,0,0,1769751.098,48.96,2002,11,23.99,48.96
91192,Active,534093,NA,NA,D,7,1,3908800.431,17.29,2001,36,4,17.29
91193,Active,2670818,NA,NA,D,1,0,2226982.533,80,1995,17,4.87,73.61
91194,Active,2551225,NA,NA,D,1,0,5581562.921,37.95,2000,11,4,0
91195,Active,747420,NA,NA,D,1,0,608320.3238,45,2000,30,4.42,18.99
91196,Active,564579,NA,NA,D,1,0,1781027.38,59.95,2002,14,5.65,78.55
91197,Active,269551,NA,NA,D,1,0,1450731.019,65,2007,28,4.49,46.03
91198,Active,157058,NA,NA,D,0,0,1165272.351,64.95,2005,34,5.47,35.82
91199,Active,869535,NA,NA,D,1,0,2076539.866,65,2008,18,4.66,74.56
91200,Active,760729,NA,NA,D,1,0,4574798.639,125,2002,11,9.28,142.39
91201,Active,3248417,NA,NA,D,3,1,6659306.849,24.1,2000,18,12.51,23.97
91202,Active,806907,NA,NA,D,1,0,2810560.454,79.95,2004,9,8.45,13.49
91203,Active,904351,NA,NA,D,1,0,1933611.641,79.95,2008,16,8.99,23.54
91204,Active,904142,NA,NA,D,1,0,1579961.296,79.95,2008,18,12.78,29.99
91205,Active,794890,NA,NA,D,1,0,2173553.008,79.95,2011,22,4.93,53.99
91206,Active,2785122,NA,NA,D,1,0,4730753.514,77.58,1988,25,4,77.09
91207,Active,797646,NA,NA,D,1,0,1763451.871,79.95,2003,27,4,10.25
91208,Active,794893,NA,NA,D,1,0,1786068.783,99.95,2011,25,26.27,119.81
91209,Active,806909,NA,NA,D,1,0,3542650.933,79.95,2004,15,6.44,56.15
91210,Active,245070,NA,NA,D,1,0,1681805.749,89.95,2003,25,4.31,129.55
91211,Active,1900702,NA,NA,D,1,0,2337625.19,209.95,2008,3,163.54,173.94
91212,Active,2785189,NA,NA,D,1,0,1618145.599,59.95,1998,26,3.99,26.92
91213,Active,3638647,NA,NA,D,0,0,2206688,110,2013,37,77.83,68.53
91214,Active,158086,NA,NA,D,0,0,2924576.675,39.95,2006,27,4,12.78
91215,Active,2445157,NA,NA,D,0,0,3299303.248,105.77,1988,14,3.9,80.58
91216,Active,1849827,NA,NA,D,0,0,5443243.376,114.95,2010,12,14.27,81.99
91217,Active,1692656,NA,NA,D,1,0,2096838.764,63.5,2008,28,4,20.49
91218,Active,2532223,NA,NA,D,0,0,8219049.854,135,1997,11,46.45,172.47
91219,Active,889656,NA,NA,D,1,0,2130147.636,205.95,2002,14,63.67,152.4
91220,Active,656771,NA,NA,D,1,0,1580105.553,109.95,2003,24,61.68,109.93
91221,Active,2532224,NA,NA,D,1,0,1891854.516,37.95,1997,29,4,23.93
91222,Active,910398,NA,NA,D,1,0,2427972.698,44.95,2009,25,4,93.53
91223,Active,2452387,NA,NA,D,1,0,8633178.983,0,1986,10,14.7,0
91224,Active,625563,NA,NA,D,1,0,184453.9375,85,1990,22,42.43,71.6
91225,Active,1448133,NA,NA,D,1,0,420651.4113,76.8,2007,27,12.44,21.99
91226,Active,1449950,NA,NA,D,1,0,926698.9288,76,2007,25,10.87,13.92
91227,Active,1450060,NA,NA,D,1,0,817324.9625,61,2006,19,16.98,38.67
91228,Active,649020,NA,NA,D,0,0,705226.3063,43.95,2009,16,21.25,0
91229,Active,157086,NA,NA,D,2,1,2579219.726,49.95,2003,31,4,19.54
91230,Active,3463391,NA,NA,D,1,0,776531.15,29.95,2009,20,20.36,27.82
91231,Active,1927447,NA,NA,D,1,0,983533.46,19.99,2013,16,6.72,15.38
91232,Active,643036,NA,NA,D,0,0,809300.53,94.95,1990,18,8.07,71.89
91233,Active,2696727,NA,NA,D,1,0,2227576.856,79.95,1996,11,6.38,148.37
91234,Active,896132,NA,NA,D,1,0,4478506.745,139,2000,17,71.73,161.69
91235,Active,3139733,NA,NA,D,0,0,405788.7275,9.99,2002,181,4,5.99
91236,Active,2242067,NA,NA,D,0,0,1645939.919,99,2012,18,81.36,78.5
91237,Active,1449860,NA,NA,D,1,0,4324973.671,53,2007,18,4.08,6.39
91238,Active,2470513,NA,NA,D,0,0,2772137.644,52,1993,22,4.79,66.29
91239,Active,668835,NA,NA,D,0,0,2181261.183,59.99,2010,34,26.79,53.59
91240,Active,2604434,NA,NA,D,2,1,2037422.906,54.99,2004,30,6.41,25.24
91241,Active,2171963,NA,NA,D,0,0,2432876.113,45,2007,25,5.55,23.54
91242,Active,714662,NA,NA,D,2,1,5163890.583,67,1999,24,4,5.23
91243,Active,2699650,NA,NA,D,1,0,1140933.421,167.95,1997,34,4,29.99
91244,Active,740438,NA,NA,D,0,0,1679439.098,49.99,2004,39,4.07,26.88
91245,Active,3925574,NA,NA,D,1,0,1882038,60,2011,57,34.56,37.53
91246,Active,2022404,NA,NA,D,0,0,626097.5425,39,2009,10,24.77,30.96
91247,Active,2600516,NA,NA,D,1,0,4609630.269,99.99,2001,16,36.15,88.65
91248,Active,1594368,NA,NA,D,1,0,2277461.248,124.99,2007,19,20.06,22.9
91249,Active,3574982,NA,NA,D,0,0,1320773,39,1984,54,7.52,33.96
91250,Active,1542379,NA,NA,D,1,0,1585966.633,30.95,2013,23,14.11,16.9
91251,Active,1593083,NA,NA,D,1,0,1949274.346,110,2008,18,9.58,52.83
91252,Active,630944,NA,NA,D,1,0,139069.3488,46.95,2010,31,26.12,0
91253,Active,1593869,NA,NA,D,0,0,1599511.348,109.99,2007,18,28.49,36.99
91254,Active,1933546,NA,NA,D,0,0,2221710.608,34.95,2012,12,21.18,34.94
91255,Active,2613176,NA,NA,D,0,0,4430109.528,114.99,2001,16,39.65,83.99
91256,Active,782090,NA,NA,D,1,0,1199328.834,45,2010,27,11.42,40.54
91257,Active,919356,NA,NA,D,0,0,671464.4625,45,1995,49,4.87,13.99
91258,Active,882098,NA,NA,D,1,0,8162407.86,74.95,1993,11,27.62,0
91259,Active,230267,NA,NA,D,2,1,1659333.391,45,1998,35,4,8.64
91260,Active,1632832,NA,NA,D,1,0,3121997.091,63.95,2008,15,34.93,63.31
91261,Active,803802,NA,NA,D,2,1,4695290.768,189,2004,16,6.98,20.97
91262,Active,901353,NA,NA,D,1,0,3596718.32,94,2005,15,4,29.64
91263,Active,901670,NA,NA,D,1,0,5171806.886,52.95,1997,16,5.43,46.95
91264,Active,3729515,NA,NA,D,0,0,1322792.6,79.99,2012,58,24.99,48.99
91265,Active,2051781,NA,NA,D,1,0,837836.4313,50,2006,30,15.99,28.94
91266,Active,2908819,NA,NA,D,0,0,1528009.921,23.99,2005,10,33.94,53.98
91267,Active,2590105,NA,NA,D,0,0,4144211.07,54.5,1979,17,22.38,72.01
91268,Active,2590604,NA,NA,D,0,0,6279840.725,74.95,1988,10,28.98,0
91269,Active,3543277,NA,NA,D,1,0,1921185.45,75,2004,43,5.58,52.37
91270,Active,2606438,NA,NA,D,1,0,2073023.665,134.99,1997,21,11.83,54.01
91271,Active,717327,NA,NA,D,3,1,1700337.67,70.95,1997,37,4,19.34
91272,Active,2649187,NA,NA,D,1,0,6357405.75,92.95,2001,11,17.99,71.84
91273,Active,262879,NA,NA,D,1,0,2334026.19,39.95,2004,29,4,48.59
91274,Active,919003,NA,NA,D,0,0,1138888.295,69.95,2007,46,4,33.93
91275,Active,2345428,NA,NA,D,0,0,1581120.166,100.74,1979,21,4,27.9
91276,Active,2407362,NA,NA,D,1,0,1757652.491,73,1994,21,8.35,13.94
91277,Active,2342536,NA,NA,D,0,0,1952971.134,73.31,1985,23,9.14,72.95
91278,Active,701270,NA,NA,D,1,0,1220120.64,79.99,2009,18,5.09,19.19
91279,Active,3078708,NA,NA,D,0,0,2666413.065,55,2001,23,4,17.84
91280,Active,1740862,NA,NA,D,0,0,1138467.364,67,2012,30,7.69,81.76
91281,Active,614061,NA,NA,D,0,0,1891882.953,34.99,2003,42,4,0
91282,Active,621261,NA,NA,D,0,0,1294689.843,59.99,2001,35,4,6.49
91283,Active,1688762,NA,NA,D,1,0,420048.0863,69.99,2013,15,25.56,43.97
91284,Active,655351,NA,NA,D,3,1,720884.1825,49.99,2012,23,15.83,34.85
91285,Active,1688518,NA,NA,D,2,1,1961912.048,39.99,2008,21,4,8.99
91286,Active,905346,NA,NA,D,1,0,894790.1438,59.95,2010,39,5.96,10.95
91287,Active,2936101,NA,NA,D,0,0,2336246.001,179,2005,22,6.03,14.46
91288,Active,620579,NA,NA,D,0,0,948159.2963,54.95,2007,31,4,18.97
91289,Active,137374,NA,NA,D,0,0,3345831.061,52.95,1995,18,14.83,70.15
91290,Active,907004,NA,NA,D,1,0,1088207.763,17.97,1997,21,15.38,19.18
91291,Active,2648040,NA,NA,D,2,1,1211386.541,36.95,1997,37,4,36.95
91292,Active,755487,NA,NA,D,1,0,2723754.153,55,2004,18,4.58,46.74
91293,Active,542860,NA,NA,D,0,0,717285.4675,86,1997,43,10.56,73.16
91294,Active,2773276,NA,NA,D,1,0,1007042.193,42.5,1985,18,5.97,75.39
91295,Active,2789405,NA,NA,D,0,0,1184248.471,62,1993,16,5.49,42.35
91296,Active,2600038,NA,NA,D,0,0,3178145.075,125,1994,19,14.9,79.17
91297,Active,669565,NA,NA,D,0,0,882507.03,60.95,2011,22,28.83,44.15
91298,Active,693422,NA,NA,D,1,0,1705959.074,53.7,1998,19,5.97,6.19
91299,Active,3472569,NA,NA,D,1,0,3424007.8,95,1994,23,4,41.63
91300,Active,657415,NA,NA,D,9,1,933772.7513,196,2003,25,6.71,98.99
91301,Active,1474634,NA,NA,D,0,0,4764677.913,80,2010,14,6.38,106.61
91302,Active,1476984,NA,NA,D,0,0,4700985.274,69.95,2013,13,6.28,54.36
91303,Active,914020,NA,NA,D,1,0,1670045.181,68,2005,30,3.99,9.9
91304,Active,598818,NA,NA,D,0,0,2854515.5,35,2005,18,4,13.96
91305,Active,614645,NA,NA,D,0,0,2646932.766,118,2004,20,4.13,7.94
91306,Active,577175,NA,NA,D,6,1,349502.03,217,2012,116,3.94,67.95
91307,Active,1474954,NA,NA,D,7,1,7021938.484,110,2010,16,6.39,78.12
91308,Active,916368,NA,NA,D,0,0,3424675.423,30,2004,27,4,15.66
91309,Active,613853,NA,NA,D,0,0,924893.475,43,2012,87,4,26.09
91310,Active,2829169,NA,NA,D,5,1,4591624.396,43.99,2004,17,4,43.72
91311,Active,900067,NA,NA,D,0,0,4819788.809,52.99,2005,13,5.19,80.31
91312,Active,1555963,NA,NA,D,0,0,1565950.301,44.95,2009,25,11.99,32.24
91313,Active,2647729,NA,NA,D,0,0,1350510.185,34.95,1994,17,9.48,48.94
91314,Active,870612,NA,NA,D,1,0,2066712.113,54.95,2010,25,4,46.19
91315,Active,1725736,NA,NA,D,1,0,1949834.481,75,2008,28,18.49,54.67
91316,Active,2491379,NA,NA,D,12,1,2089621.189,177.95,2005,13,23.54,79.62
91317,Active,738242,NA,NA,D,0,0,5097653.873,106.5,2000,10,4.8,124.11
91318,Active,531963,NA,NA,D,3,1,1103458.143,39,2007,15,8.06,23.94
91319,Active,2604963,NA,NA,D,0,0,1275645.231,79.99,1996,20,21.36,73.12
91320,Active,1571470,NA,NA,D,2,1,2150906.483,119.06,2006,3,123.1,103.31
