Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
91321,Active,195214,NA,NA,D,3,1,904761.0975,97,2010,21,14.09,77.8
91322,Active,556517,NA,NA,D,0,0,2117158.004,69.95,2010,21,9.5,56.09
91323,Active,2491888,NA,NA,D,0,0,3512644.583,34.95,2005,19,4.76,24.99
91324,Active,2258862,NA,NA,D,4,1,1053148.74,97.23,2011,33,8.29,60.31
91325,Active,3819933,NA,NA,D,1,0,950367.9,67.5,1984,14,57.99,67.5
91326,Active,1766140,NA,NA,D,1,0,1032124.124,74.99,2013,35,49.09,57.92
91327,Active,640326,NA,NA,D,0,0,1424436.596,100,2010,20,14.04,18.94
91328,Active,184543,NA,NA,D,1,0,985478.8388,49.95,2007,22,10.34,29.94
91329,Active,1733876,NA,NA,D,0,0,332978.27,39.99,2008,13,13.43,39.99
91330,Active,631079,NA,NA,D,0,0,1506106.253,35,2004,21,13.98,23
91331,Active,2549683,NA,NA,D,2,1,1774839.671,52.95,1989,35,4.13,46.85
91332,Active,3484860,NA,NA,D,0,0,2120210.4,62.85,1988,36,15.63,62.67
91333,Active,2190730,NA,NA,D,0,0,1036199.295,79.95,2012,21,62.95,62.97
91334,Active,2577122,NA,NA,D,0,0,2404681.166,123.91,1982,19,67.94,112.5
91335,Active,3592998,NA,NA,D,1,0,6696696.8,93.95,2002,20,4.59,153.15
91336,Active,281427,NA,NA,D,2,1,2023278.143,129,2007,12,45,48.06
91337,Active,2188648,NA,NA,D,0,0,3604314.363,209,2010,16,103.98,157.78
91338,Active,760858,NA,NA,D,1,0,5003233.56,85,2000,14,5.84,29.23
91339,Active,2560145,NA,NA,D,1,0,2929740.481,29.94,1995,30,5.35,29.94
91340,Active,628191,NA,NA,D,0,0,1828308.474,119,2003,25,43.71,65.49
91341,Active,2267274,NA,NA,D,0,0,3867120,141.37,2007,19,18.18,138.68
91342,Active,2558766,NA,NA,D,0,0,1740601.269,0,1971,19,5.98,170.51
91343,Active,3029811,NA,NA,D,0,0,1805972.844,43,1995,16,4,115.47
91344,Active,3148466,NA,NA,D,1,0,591530.3513,115,2003,21,50.92,81.08
91345,Active,637890,NA,NA,D,1,0,546121.7625,108,2011,21,74.37,80.32
91346,Active,262765,NA,NA,D,1,0,1719368.593,39.95,2009,23,4,17.99
91347,Active,115020,NA,NA,D,1,0,2609638.449,80,2001,27,4.51,16.88
91348,Active,860303,NA,NA,D,3,1,1904883.658,58,2011,17,13.19,46.31
91349,Active,649250,NA,NA,D,0,0,3745505.591,59.95,2004,17,4.54,59.95
91350,Active,165748,NA,NA,D,4,1,1859983.778,11.99,2003,37,4,11.99
91351,Active,690546,NA,NA,D,0,0,853804.5913,28.5,2009,29,20.38,22.16
91352,Active,1465072,NA,NA,D,0,0,5141277.013,60,2010,18,41.69,95.23
91353,Active,58072,NA,NA,D,1,0,2561736.411,50.67,2002,34,4,33.81
91354,Active,409117,NA,NA,D,3,1,3997114.774,42.95,1999,20,4,15.96
91355,Active,341653,NA,NA,D,5,1,3302959.633,3.99,2003,31,4,3.99
91356,Active,904318,NA,NA,D,0,0,2701448.091,49.4,2005,24,38.3,51.02
91357,Active,913259,NA,NA,D,1,0,1290458.971,48.8,2009,45,4,8.44
91358,Active,592013,NA,NA,D,0,0,1835858.92,60,2007,14,14.52,19.98
91359,Active,2784148,NA,NA,D,0,0,926820.2138,31.95,1973,95,4,37.5
91360,Active,3066701,NA,NA,D,0,0,1108342.084,44.95,2001,22,39.99,74.01
91361,Active,671038,NA,NA,D,1,0,3560515.229,255,1991,18,4,68.61
91362,Active,762414,NA,NA,D,1,0,3776162.093,150,2001,14,11.04,56.11
91363,Active,764893,NA,NA,D,1,0,907920.6875,115.95,2001,20,4,5.99
91364,Active,883808,NA,NA,D,2,1,3623376.103,719,2005,11,288.69,288.7
91365,Active,3109669,NA,NA,D,0,0,579825.3475,48,2015,29,8.98,44.95
91366,Active,2605605,NA,NA,D,1,0,3825173.304,55,2001,28,4,39.99
91367,Active,895821,NA,NA,D,0,0,3564939.238,79.95,2010,11,33.98,53.94
91368,Active,2112447,NA,NA,D,0,0,1948888.173,243,2013,10,32.78,156.67
91369,Active,2120128,NA,NA,D,0,0,3383087.608,160,2007,19,5.97,33.98
91370,Active,551524,NA,NA,D,1,0,797150.34,59.95,2010,31,7.46,23.51
91371,Active,917698,NA,NA,D,1,0,2854240.006,74.99,2007,36,4,10.54
91372,Active,1952180,NA,NA,D,0,0,1659507.634,149,2012,13,113.14,113.88
91373,Active,2599545,NA,NA,D,0,0,1406714.034,70,1993,19,40.98,73.98
91374,Active,788807,NA,NA,D,3,1,3262023.74,31.95,2000,25,4,28.99
91375,Active,828364,NA,NA,D,2,1,2094823.364,43.61,1977,29,4,33.97
91376,Active,630966,NA,NA,D,1,0,1232456.144,110,2000,35,20.87,83.94
91377,Active,561598,NA,NA,D,1,0,7021198.338,28.95,1998,15,4,13.98
91378,Active,654147,NA,NA,D,1,0,2186646.738,223.95,2008,14,48.18,200.73
91379,Active,3113334,NA,NA,D,1,0,8804610.46,96,2003,5,88.48,93.98
91380,Active,2550591,NA,NA,D,1,0,1739690.361,50.95,2000,21,5.97,132.19
91381,Active,868399,NA,NA,D,1,0,2372634.661,59,1990,27,4,27.97
91382,Active,2608322,NA,NA,D,2,1,6904884.234,309.99,1999,11,8.32,53.17
91383,Active,2031317,NA,NA,D,1,0,2182462.873,149.95,2008,22,13.94,75.98
91384,Active,1533427,NA,NA,D,0,0,2470054.859,319,2006,22,8.79,74.69
91385,Active,633184,NA,NA,D,4,1,1063736.66,329,2011,18,159.33,219.74
91386,Active,1718251,NA,NA,D,1,0,2378536.141,75,2006,17,3.95,39.28
91387,Active,2699545,NA,NA,D,1,0,8138094.908,31.95,1995,21,3.99,33.99
91388,Active,561625,NA,NA,D,4,1,920389.7238,105,2002,40,6.03,99.81
91389,Active,904514,NA,NA,D,6,1,2841339.874,75.95,2008,17,5.63,89.63
91390,Active,641143,NA,NA,D,1,0,507840.8463,135.95,2008,26,6.24,65.49
91391,Active,249859,NA,NA,D,1,0,818657.5025,87.95,2007,18,4,8.02
91392,Active,563064,NA,NA,D,2,1,1265345.833,129,2006,34,36.68,99.38
91393,Active,657097,NA,NA,D,2,1,1166779.441,129,2010,35,45.11,119.73
91394,Active,574617,NA,NA,D,5,1,239345.3563,209,2009,34,59.66,164.94
91395,Active,2788166,NA,NA,D,2,1,3366409.163,45,1991,19,4,61.15
91396,Active,531930,NA,NA,D,22,1,275528.0263,169,2011,22,30.94,112.97
91397,Active,2777857,NA,NA,D,0,0,1599947.816,52.95,1991,13,46.98,104.82
91398,Active,2663780,NA,NA,D,0,0,3339602.601,56.95,1988,13,16.03,81.75
91399,Active,3084106,NA,NA,D,2,1,4618155.898,49.95,2003,13,34.03,155.61
91400,Active,477678,NA,NA,D,1,0,1610110.21,148.95,2008,16,6.19,52.18
91401,Active,765030,NA,NA,D,1,0,4536278.338,33.95,1998,14,4,5.99
91402,Active,193153,NA,NA,D,5,1,933282.0475,84.95,2005,17,6.02,123.01
91403,Active,193055,NA,NA,D,3,1,1547941.75,85.95,2003,29,4.98,85.39
91404,Active,193967,NA,NA,D,1,0,2320709.863,79,2003,29,4,13.99
91405,Active,2312014,NA,NA,D,3,1,2308879.099,55.5,1987,18,4.25,72.39
91406,Active,263188,NA,NA,D,1,0,4175420.359,149.95,2002,19,5.96,65.15
91407,Active,3607147,NA,NA,D,1,0,6164874.2,150,2000,15,53.49,181.92
91408,Active,161496,NA,NA,D,1,0,1950466.314,116,2006,30,4,14.24
91409,Active,2664029,NA,NA,D,0,0,3488453.46,42,1995,18,8.14,79.15
91410,Active,159457,NA,NA,D,1,0,2706978.483,157,2006,18,8.74,47.63
91411,Active,2285673,NA,NA,D,3,1,1665819.304,0,2010,37,43.91,75.67
91412,Active,574611,NA,NA,D,2,1,3899762.731,325,2001,13,4,48.99
91413,Active,1618009,NA,NA,D,1,0,3472655.176,69.99,2011,15,4,21.28
91414,Active,2336490,NA,NA,D,0,0,2282482.461,111.25,1981,34,4,16.74
91415,Active,3245641,NA,NA,D,3,1,4606501.25,8.98,2002,29,7.58,8.98
91416,Active,2663634,NA,NA,D,1,0,3541644.191,109,1994,25,5.19,46.53
91417,Active,2177987,NA,NA,D,0,0,1244337.894,169,2008,18,38.37,76.49
91418,Active,203459,NA,NA,D,2,1,1539539.093,74.95,2002,17,17.41,23.99
91419,Active,221725,NA,NA,D,1,0,3173121.884,290,2002,15,17.99,65.33
91420,Active,531915,NA,NA,D,2,1,8219592.446,239.95,2007,13,13.08,78.75
91421,Active,2680088,NA,NA,D,3,1,3792456.22,199,1998,23,10.28,41.27
91422,Active,900142,NA,NA,D,3,1,4734733.876,63.9,1995,16,4,56.77
91423,Active,265297,NA,NA,D,1,0,1519899.584,79,2005,18,6.18,53.71
91424,Active,2028110,NA,NA,D,1,0,2047564.221,74,2007,23,4.46,40.99
91425,Active,598677,NA,NA,D,1,0,2362218.371,76,2006,20,4,18.94
91426,Active,899525,NA,NA,D,0,0,2647961.266,86.95,1996,15,4,13.99
91427,Active,528559,NA,NA,D,4,1,449862.38,95.99,2012,35,7.93,12.97
91428,Active,898047,NA,NA,D,1,0,4063380.454,89,1994,22,6.38,22.98
91429,Active,2116192,NA,NA,D,2,1,1464437.585,167.95,2009,16,53.99,132.74
91430,Active,3568518,NA,NA,D,3,1,1322965.25,53.95,1999,58,4,4.27
91431,Active,2551719,NA,NA,D,1,0,1164730.796,156,2002,19,4.4,67.15
91432,Active,563068,NA,NA,D,0,0,1219143.5,109,2007,19,16.82,16.82
91433,Active,2406294,NA,NA,D,2,1,4824350.064,170,1994,17,4.54,6.99
91434,Active,126207,NA,NA,D,3,1,1578988.163,120,2001,19,15.16,144.8
91435,Active,719776,NA,NA,D,4,1,882573.995,98.5,2003,23,11.13,33.49
91436,Active,627129,NA,NA,D,1,0,1596499.628,63.95,2007,25,4,29.42
91437,Active,246354,NA,NA,D,2,1,5660746.525,262.95,2005,17,4.98,46
91438,Active,2697103,NA,NA,D,1,0,4021104.333,52,1996,16,6.39,179.29
91439,Active,196767,NA,NA,D,1,0,3364407.703,91.95,2004,13,26.63,126.54
91440,Active,2678977,NA,NA,D,0,0,2559577.951,240,1990,13,4.96,86.75
91441,Active,2338952,NA,NA,D,0,0,6654512.958,85,1992,14,40.29,119.79
91442,Active,803803,NA,NA,D,5,1,1606349.221,99,2005,22,7.3,23.49
91443,Active,531906,NA,NA,D,5,1,1059685.791,371,2008,37,99.94,117.09
91444,Active,871574,NA,NA,D,3,1,970005.9863,62.2,2002,10,9.58,56.47
91445,Active,833206,NA,NA,D,1,0,2255812.285,106,1998,15,78.29,126.02
91446,Active,531904,NA,NA,D,6,1,814027.7938,108.99,2008,32,27.45,73.82
91447,Active,778414,NA,NA,D,1,0,1068425.421,109.95,2006,17,11.9,45.87
91448,Active,633107,NA,NA,D,0,0,2731566.344,42.99,2006,11,15.99,16.74
91449,Active,669595,NA,NA,D,1,0,2441583.243,77.95,2005,15,41.53,141.56
91450,Active,531900,NA,NA,D,5,1,711237.4563,231,2009,18,57.4,98.01
91451,Active,271592,NA,NA,D,2,1,5102474.66,99.95,2003,19,4,44.75
91452,Active,887804,NA,NA,D,2,1,1270735.39,317.99,2000,17,43.59,418.29
91453,Active,2551455,NA,NA,D,1,0,2080431.566,55.95,2002,26,4.31,61.51
91454,Active,2899955,NA,NA,D,3,1,2907085.461,39.95,2004,16,8.73,70.09
91455,Active,909605,NA,NA,D,1,0,2960185.281,77.95,2001,28,4,12.73
91456,Active,860304,NA,NA,D,4,1,1600327.734,55,2011,21,7.69,28.49
91457,Active,789352,NA,NA,D,1,0,3311494.663,110,2004,29,4,12.46
91458,Active,537819,NA,NA,D,2,1,487360.2088,101.33,2004,38,4,40.88
91459,Active,631606,NA,NA,D,4,1,265979.0763,149,2009,35,25.06,0
91460,Active,555327,NA,NA,D,2,1,4484504.73,43,1997,22,4,44.75
91461,Active,2663049,NA,NA,D,0,0,3834897.676,0,1986,9,4.37,0
91462,Active,907071,NA,NA,D,0,0,1751673.579,52,2006,23,29.45,47.85
91463,Active,626834,NA,NA,D,1,0,750576.5025,110,1986,28,5.97,68.99
91464,Active,1741420,NA,NA,D,0,0,709072.6975,49.95,2013,32,33.94,48.02
91465,Active,596250,NA,NA,D,3,1,1672505.133,259.95,2009,23,11.83,70.22
91466,Active,2696969,NA,NA,D,3,1,5800469.874,216,1998,19,32.19,153.99
91467,Active,2759298,NA,NA,D,1,0,2250978.139,67.95,1999,36,4,54.05
91468,Active,299569,NA,NA,D,0,0,3286568.194,49.95,2000,6,14.47,14.97
91469,Active,2501715,NA,NA,D,1,0,693422.395,39.95,2004,26,4,43.09
91470,Active,2801454,NA,NA,D,0,0,6696207.5,34.5,1994,16,6.13,6.98
91471,Active,261379,NA,NA,D,1,0,1649020.49,55,2002,38,4,7.97
91472,Active,2619244,NA,NA,D,1,0,2678813.261,105.95,1994,25,4,64.69
91473,Active,2698464,NA,NA,D,2,1,2807667.15,41.95,2003,15,6.66,50.89
91474,Active,3620245,NA,NA,D,1,0,6728914.25,0,1999,19,4,17.47
91475,Active,143111,NA,NA,D,0,0,2030657.8,42,2006,24,4,0
91476,Active,738557,NA,NA,D,0,0,892784.26,51,2012,23,8.99,0
91477,Active,1993877,NA,NA,D,1,0,120350.9925,49.99,2013,24,26.95,44.91
91478,Active,1542832,NA,NA,D,1,0,948368.9925,90,2012,15,53.98,48.14
91479,Active,662587,NA,NA,D,1,0,3799305.635,115.95,2005,11,49.43,105.45
91480,Active,611449,NA,NA,D,0,0,4607073.044,100,2013,11,127.89,178.12
91481,Active,2697231,NA,NA,D,2,1,2884102.016,49.95,1995,18,4,49.94
91482,Active,3589569,NA,NA,D,0,0,3901359.2,90,2007,17,48.89,48.9
91483,Active,2838511,NA,NA,D,1,0,323584.7263,63.95,2005,35,60.95,60.89
91484,Active,149420,NA,NA,D,1,0,1523662.559,45,2007,13,18.48,67.66
91485,Active,893768,NA,NA,D,1,0,4130631.921,35,2000,25,4,49.39
91486,Active,917300,NA,NA,D,0,0,2173736.458,14.95,1993,27,4,16.72
91487,Active,2448853,NA,NA,D,0,0,2569844.799,19.95,1992,24,4,11.34
91488,Active,328169,NA,NA,D,3,1,1222555.169,43,2007,16,7.89,23.99
91489,Active,3524481,NA,NA,D,0,0,16316093.35,175,2000,6,4.4,0
91490,Active,762470,NA,NA,D,1,0,2533235.454,113,2000,28,4,79.99
91491,Active,405250,NA,NA,D,2,1,8171050.616,79.95,1999,15,6.51,78.2
91492,Active,2536816,NA,NA,D,1,0,3809336.451,44.95,2001,18,4,19.95
91493,Active,2572497,NA,NA,D,1,0,2972700.803,125,1995,27,5.47,68.95
91494,Active,2552329,NA,NA,D,0,0,3422866.566,266,1987,14,50.94,72.95
91495,Active,636960,NA,NA,D,1,0,3649568.786,96.99,1998,21,4.98,67.28
91496,Active,669734,NA,NA,D,0,0,5278847.084,139,2000,20,6.34,11.94
91497,Active,620841,NA,NA,D,0,0,262756.5575,40,2007,30,11.48,0
91498,Active,913481,NA,NA,D,0,0,2245866.43,128.2,2008,26,4,17.06
91499,Active,2022111,NA,NA,D,14,1,7963756.908,94.95,2008,11,8.91,52.07
91500,Active,902985,NA,NA,D,1,0,2841638.674,84.95,2004,29,4,42.77
91501,Active,243838,NA,NA,D,1,0,2388211.154,92.95,2010,21,4,8.98
91502,Active,890038,NA,NA,D,1,0,3691971.259,40.95,2007,16,35.34,70.01
91503,Active,3117429,NA,NA,D,0,0,4475965.869,379,1988,12,81.98,98.99
91504,Active,2811280,NA,NA,D,0,0,788670.9738,19.95,1977,32,5.71,15.78
91505,Active,718213,NA,NA,D,1,0,3846704.83,135,1997,35,11.86,76.45
91506,Active,626443,NA,NA,D,2,1,629785.4325,143.75,2004,21,5.69,0
91507,Active,251760,NA,NA,D,1,0,2074678.951,120.95,2007,26,4.39,46.99
91508,Active,869245,NA,NA,D,3,1,3628924.55,595.88,2008,14,4,51.63
91509,Active,3480115,NA,NA,D,1,0,10408571.6,83,1994,24,4.97,44.52
91510,Active,164461,NA,NA,D,1,0,1775187.681,75,2003,24,6.25,46.43
91511,Active,152149,NA,NA,D,0,0,1079177.261,199,2005,22,44.91,80.84
91512,Active,3122206,NA,NA,D,1,0,2956138.634,68.95,2002,33,4,47.73
91513,Active,2603657,NA,NA,D,2,1,3737776.245,128,2004,13,8.04,41.96
91514,Active,599930,NA,NA,D,1,0,553476.625,99.95,2011,25,31.55,78.99
91515,Active,3472386,NA,NA,D,3,1,4874978.2,49.33,1992,28,4,23.74
91516,Active,3273084,NA,NA,D,2,1,1224652.7,56.99,2001,24,10.54,56.99
91517,Active,2611987,NA,NA,D,1,0,3144386.688,155,2001,20,9.09,142.09
91518,Active,889511,NA,NA,D,0,0,3455623.705,29.95,1999,13,7.2,29.94
91519,Active,2405129,NA,NA,D,1,0,1826582.855,60,1990,16,15.64,38.99
91520,Active,2596480,NA,NA,D,1,0,4086077.373,83.99,1990,20,29.11,79.92
91521,Active,657344,NA,NA,D,0,0,2314450.564,110,2005,18,43.23,56.57
91522,Active,199209,NA,NA,D,1,0,3743644.095,117,2004,21,11.4,12.71
91523,Active,1648358,NA,NA,D,0,0,5092622.633,43.12,2006,16,39.44,39.07
91524,Active,720835,NA,NA,D,1,0,738569.27,83,2004,15,7.68,69.92
91525,Active,899544,NA,NA,D,1,0,2796611.158,80,2004,16,5.79,63.19
91526,Active,719052,NA,NA,D,1,0,3843654.5,74.5,2000,18,22.42,100.75
91527,Active,654476,NA,NA,D,1,0,470845.4288,66.95,2004,26,8.46,38.99
91528,Active,556280,NA,NA,D,1,0,3376369.449,65.95,2006,28,4.69,11.19
91529,Active,1651521,NA,NA,D,1,0,3403300.248,101,2006,17,7.69,31.07
91530,Active,2117078,NA,NA,D,1,0,3975345.959,115,2006,16,6.87,98.01
91531,Active,800163,NA,NA,D,2,1,1790663.386,65,2005,14,5.25,91.13
91532,Active,566935,NA,NA,D,1,0,2545269.711,84.95,1999,24,18.29,63.86
91533,Active,763009,NA,NA,D,1,0,826135.3713,70,1999,21,4.98,73.99
91534,Active,920711,NA,NA,D,1,0,269010.82,90,1993,58,4.71,23.99
91535,Active,658565,NA,NA,D,1,0,731679.2138,77,2009,24,16.99,40.82
91536,Active,1468484,NA,NA,D,1,0,2456414.395,73,2007,27,12,26.94
91537,Active,911274,NA,NA,D,0,0,1574334.454,149,2007,27,4.43,17.88
91538,Active,636913,NA,NA,D,1,0,1469464.103,88,2008,24,8.54,45.99
91539,Active,2869272,NA,NA,D,1,0,1616566.823,115,1990,25,5.99,23.93
91540,Active,261322,NA,NA,D,2,1,1957648.35,58,2000,31,4.48,13.94
91541,Active,917067,NA,NA,D,1,0,1985523.055,52,1998,29,4,12.88
91542,Active,908631,NA,NA,D,1,0,3356246.66,28,2001,20,4.84,45.89
91543,Active,632559,NA,NA,D,1,0,609997.805,44.95,2007,14,9.82,49.94
91544,Active,906922,NA,NA,D,1,0,286348.5988,83,2003,22,8.99,18.68
91545,Active,2076274,NA,NA,D,1,0,261082.0513,75,2009,29,9.42,41.58
91546,Active,2598336,NA,NA,D,1,0,5210046.95,125.99,1993,7,58.11,243.73
91547,Active,148994,NA,NA,D,0,0,1362134.226,129,2005,22,22.95,77.45
91548,Active,2559782,NA,NA,D,0,0,1884013.254,86.95,1982,17,13.93,73.09
91549,Active,1466018,NA,NA,D,1,0,3880110.521,205,2006,17,51.09,56.91
91550,Active,721134,NA,NA,D,0,0,1677852.05,45,2004,23,7.11,13.64
91551,Active,758958,NA,NA,D,3,1,3608389.995,195,2000,14,23.89,67.81
91552,Active,650085,NA,NA,D,0,0,1265635.104,59.99,2010,44,23.81,33.48
91553,Active,1534118,NA,NA,D,0,0,1175883.664,109,2008,26,8.6,42.98
91554,Active,1534050,NA,NA,D,0,0,2037761.18,119,2008,21,42.59,43.45
91555,Active,757881,NA,NA,D,1,0,3626366.371,75,2002,14,4,12.98
91556,Active,906174,NA,NA,D,0,0,3162726.6,145,1995,24,18.91,73.33
91557,Active,2611997,NA,NA,D,1,0,2265373.571,110,2000,15,37.61,96.67
91558,Active,2385398,NA,NA,D,4,1,1807363.363,42,1995,18,4,45.63
91559,Active,664800,NA,NA,D,1,0,1373089.153,225.82,2013,16,60.9,201.65
91560,Active,560889,NA,NA,D,1,0,3121646.148,176,2007,29,4,16.55
91561,Active,737056,NA,NA,D,0,0,6737145.223,85.95,1997,15,9.11,43.74
91562,Active,741289,NA,NA,D,4,1,2665253.008,53.99,2009,15,23.74,53.98
91563,Active,285127,NA,NA,D,7,1,2702417.65,14.94,2000,18,9.21,9.8
91564,Active,3530648,NA,NA,D,0,0,4987649.1,0,2006,0,0,0
91565,Active,1598042,NA,NA,D,8,1,2798755.855,99.95,2010,6,33.97,10.88
91566,Active,298894,NA,NA,D,1,0,718735.2825,218.95,2009,28,13.23,146.14
91567,Active,1517163,NA,NA,D,1,0,4624917.805,253.73,2013,10,103.57,194.78
91568,Active,542815,NA,NA,D,5,1,482753.9538,82.35,2011,39,4.98,68.37
91569,Active,1658214,NA,NA,D,1,0,5340381.251,44.39,2011,13,9.63,53.94
91570,Active,618464,NA,NA,D,0,0,1072246.231,27.57,2008,31,3.87,39.99
91571,Active,547744,NA,NA,D,1,0,808309.0488,109.8,1994,37,4,25.69
91572,Active,177190,NA,NA,D,6,1,3295228.576,182.95,2004,27,5.54,108.75
91573,Active,455466,NA,NA,D,5,1,4871649.183,134.95,2001,29,4.76,56.91
91574,Active,571942,NA,NA,D,1,0,276039.4938,53.95,2004,40,5.41,9.8
91575,Active,244105,NA,NA,D,9,1,224398.7038,181,2011,153,4,37.29
91576,Active,712305,NA,NA,D,5,1,822398.9275,97.35,2002,23,26.29,83.99
91577,Active,2625021,NA,NA,D,9,1,6337922.186,47.95,1992,17,4,51.39
91578,Active,922779,NA,NA,D,5,1,1004953.538,51.15,2005,80,3.99,20.86
91579,Active,2422610,NA,NA,D,0,0,3379590.471,51.15,1987,18,9.27,59.73
91580,Active,2696638,NA,NA,D,7,1,2393286.954,79.95,1995,19,6.97,57.83
91581,Active,897431,NA,NA,D,1,0,2228316.101,44.95,2008,19,17.36,57.43
91582,Active,1425360,NA,NA,D,0,0,5753536.115,15.99,2011,23,4.76,11.04
91583,Active,2179398,NA,NA,D,0,0,2398129.071,109,2009,17,84.17,78.13
91584,Active,2832581,NA,NA,D,1,0,7425835.364,169.95,2003,17,50.29,108.73
91585,Active,2536398,NA,NA,D,1,0,639605.1838,35.95,2000,52,29.05,339.06
91586,Active,2540638,NA,NA,D,2,1,2138079.818,43.95,2003,16,23.72,161.98
91587,Active,3516034,NA,NA,D,2,1,2097611.4,43.95,2009,16,32.52,203.41
91588,Active,2531399,NA,NA,D,0,0,267011.5775,48.95,1996,21,6.39,168.15
91589,Active,1543261,NA,NA,D,0,0,1658765.626,54.95,2014,11,53.98,53.29
91590,Active,2530195,NA,NA,D,0,0,946874.3138,43.95,1995,28,4.77,35.76
91591,Active,1541455,NA,NA,D,2,1,1131697.918,35.95,2010,23,38.14,361.82
91592,Active,1541456,NA,NA,D,2,1,2052219.525,15,2010,8,30.87,24.29
91593,Active,2538019,NA,NA,D,0,0,1637946.284,35.95,2005,20,24.81,169.09
91594,Active,3516046,NA,NA,D,2,1,10567195.1,54.95,2008,2,15.98,0
91595,Active,2529105,NA,NA,D,1,0,780626.3525,24.95,1993,18,4.87,54.01
91596,Active,2542541,NA,NA,D,0,0,2465918.345,35.95,2005,15,15.94,452.83
91597,Active,2541879,NA,NA,D,0,0,2305045.329,35.95,2005,10,4.97,28.93
91598,Active,2530980,NA,NA,D,0,0,1617608.274,29.95,1998,19,17.88,25.99
91599,Active,2529443,NA,NA,D,0,0,2280000.096,26.95,1994,27,4,48.87
91600,Active,2538439,NA,NA,D,1,0,540938.9263,35.95,2003,12,8.82,28.99
91601,Active,2542053,NA,NA,D,0,0,1176813.224,40.95,2003,3,19.82,19.57
91602,Active,1546700,NA,NA,D,3,1,831689.215,15,2011,6,14.7,15
91603,Active,2529734,NA,NA,D,0,0,4460214.65,59.95,1994,15,12.97,38.21
91604,Active,2529732,NA,NA,D,1,0,1099866.66,43.95,1994,21,5.15,53.41
91605,Active,2531386,NA,NA,D,0,0,5293379.2,35.95,1996,19,6.47,28.49
91606,Active,2531385,NA,NA,D,0,0,1524300.838,19.95,1996,23,4,47.32
91607,Active,2535759,NA,NA,D,2,1,5909226.453,49.95,2003,13,55.09,63.49
91608,Active,2531395,NA,NA,D,0,0,1614655.163,39.95,1996,17,11.5,63.54
91609,Active,2534041,NA,NA,D,1,0,802372.1,48.95,1999,19,22.12,90.24
91610,Active,2530758,NA,NA,D,0,0,3290698.496,44.95,1995,20,21.99,76.15
91611,Active,2533463,NA,NA,D,2,1,1494588.433,53.95,2001,22,8.27,121.74
91612,Active,1546181,NA,NA,D,3,1,776466.465,48.95,2011,5,36.86,15
91613,Active,2533697,NA,NA,D,2,1,4008028.675,48.95,1997,12,23.14,60.94
91614,Active,2536401,NA,NA,D,0,0,479605.4925,35.95,2001,18,4.98,503.96
91615,Active,2530199,NA,NA,D,0,0,4918205.2,69.95,1995,10,32.77,190.23
91616,Active,2529595,NA,NA,D,0,0,2475123.253,24.95,1994,29,4,7.99
91617,Active,909348,NA,NA,D,0,0,1294992.289,35.95,2004,16,15.94,78.08
91618,Active,1547663,NA,NA,D,2,1,681747.38,78.95,2011,10,35.99,136.81
91619,Active,2537252,NA,NA,D,0,0,1013152.858,39.95,2002,13,18.99,60.37
91620,Active,2532324,NA,NA,D,0,0,3047293.5,45.95,1996,29,9.97,57.15
91621,Active,2540633,NA,NA,D,0,0,1099920.174,15,2002,3,18.98,15
91622,Active,2533363,NA,NA,D,0,0,9489222.233,53.95,1997,10,11.16,71.53
91623,Active,1548848,NA,NA,D,0,0,1603828.293,15,2014,5,14.55,65.13
91624,Active,905898,NA,NA,D,2,1,2754098.975,24.95,1992,17,22.48,494.99
91625,Active,2529735,NA,NA,D,1,0,566628.2963,43.95,1994,22,9.03,50.1
91626,Active,1547626,NA,NA,D,0,0,897002.6338,35.95,2011,16,35.94,52.4
91627,Active,1554323,NA,NA,D,0,0,1304902.011,43.95,2008,19,47.89,47.94
91628,Active,2598657,NA,NA,D,0,0,4161378.899,154.99,1993,22,23.09,83.99
91629,Active,1924192,NA,NA,D,0,0,949882.445,44,2012,17,25.28,35.62
91630,Active,828339,NA,NA,D,0,0,2633394.833,46,1993,23,4,8.98
91631,Active,485014,NA,NA,D,4,1,1410675.996,37,2004,34,7.21,12.49
91632,Active,227518,NA,NA,D,1,0,2403625.158,37,2001,21,7.49,50.47
91633,Active,280289,NA,NA,D,1,0,4046914.891,219,2005,16,83.96,160.57
91634,Active,3833650,NA,NA,D,1,0,2667159.15,89.99,2006,29,17.89,68.79
91635,Active,531823,NA,NA,D,3,1,1467831.708,246,2010,18,100.44,114.52
91636,Active,656801,NA,NA,D,2,1,2347836.709,199,1989,24,5.22,73.15
91637,Active,2679223,NA,NA,D,0,0,1250415.145,180,1993,25,73.05,276.96
