Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
91638,Active,2400739,NA,NA,D,3,1,3448091.203,42.5,1994,27,4,74.83
91639,Active,829596,NA,NA,D,0,0,689136.215,53.5,1977,47,4.43,63.98
91640,Active,531821,NA,NA,D,6,1,1338337.51,49.99,2010,20,4.3,48.89
91641,Active,653631,NA,NA,D,0,0,834215.8338,39.95,1996,23,6.39,94.15
91642,Active,654589,NA,NA,D,0,0,2411546.798,179,2007,24,48.3,102.67
91643,Active,2855337,NA,NA,D,1,0,3755970.856,59.95,1999,17,27.17,63.27
91644,Active,3084137,NA,NA,D,3,1,1755435.118,44.95,2005,24,18.68,82.39
91645,Active,884785,NA,NA,D,1,0,4472058.98,59.99,2008,12,23.77,675
91646,Active,3066760,NA,NA,D,1,0,1222447.834,99,2001,14,20.77,511.95
91647,Active,2680133,NA,NA,D,1,0,5197315.155,157.5,1983,12,21.49,0
91648,Active,398123,NA,NA,D,0,0,1744515.795,50,2006,39,5.05,51.39
91649,Active,3042740,NA,NA,D,1,0,1237914.655,45,2005,34,7.11,92.07
91650,Active,1629825,NA,NA,D,4,1,3614474.873,147,2009,11,9.44,39.22
91651,Active,552912,NA,NA,D,1,0,328172.0688,100.4,2006,37,26.97,78.98
91652,Active,619939,NA,NA,D,0,0,323552.825,44.99,1982,25,20.21,34.93
91653,Active,910501,NA,NA,D,2,1,2905034.119,71.95,1996,21,4.64,46.33
91654,Active,643066,NA,NA,D,3,1,3226446.221,38.95,1994,17,6.38,28.99
91655,Active,2697841,NA,NA,D,2,1,4141052.314,203,2001,9,73.94,243.57
91656,Active,2853595,NA,NA,D,1,0,1913683.674,40,2001,20,10.96,36.55
91657,Active,2528988,NA,NA,D,0,0,5532871.155,165,1994,10,5.32,146.81
91658,Active,3152235,NA,NA,D,0,0,5510410.436,139,1997,12,38.6,38.62
91659,Active,2811547,NA,NA,D,0,0,1182359.398,40,1991,25,4.39,36
91660,Active,2129373,NA,NA,D,0,0,1606054.438,159,2009,25,69.24,50.69
91661,Active,2502522,NA,NA,D,0,0,1925885.839,124,2003,23,35.88,49.7
91662,Active,152669,NA,NA,D,0,0,2952539.191,159,2001,18,98.12,115.46
91663,Active,2324785,NA,NA,D,0,0,2082532.675,48,1995,15,12.81,126.8
91664,Active,3152478,NA,NA,D,1,0,587588.465,69.99,1997,27,22.83,54.4
91665,Active,907097,NA,NA,D,1,0,802457.4,59.95,2000,23,8.93,32.99
91666,Active,2621927,NA,NA,D,1,0,7969001.374,109.95,1995,9,20.31,139.11
91667,Active,897708,NA,NA,D,1,0,2859223.701,99.95,2004,14,23.84,69.98
91668,Active,757646,NA,NA,D,1,0,2835241.429,150,2004,16,33.98,145.23
91669,Active,883568,NA,NA,D,1,0,8592397.354,215,2004,18,40.64,150.11
91670,Active,2747599,NA,NA,D,0,0,698365.45,44.99,2000,13,25.36,30.99
91671,Active,850238,NA,NA,D,6,1,2151279.3,7.98,1999,34,3.99,10.93
91672,Active,256198,NA,NA,D,5,1,1954884.025,41.95,1998,21,10.25,26.99
91673,Active,3576562,NA,NA,D,0,0,706452.6,152.72,1977,32,31.63,73.99
91674,Active,270117,NA,NA,D,0,0,1370454.229,47,2010,20,11.99,256.35
91675,Active,270137,NA,NA,D,0,0,1274831.45,49,2011,22,10.08,28.99
91676,Active,872145,NA,NA,D,2,1,2415478.544,65.53,2006,15,4.45,65.11
91677,Active,581699,NA,NA,D,0,0,1819015.725,64.45,2006,22,5.48,52.69
91678,Active,265068,NA,NA,D,0,0,681213.9825,75,2011,44,4,33.99
91679,Active,3959908,NA,NA,D,0,0,7362974.45,46,1990,0,0,0
91680,Active,2259002,NA,NA,D,3,1,1067165.17,92.88,2009,30,14.59,105.97
91681,Active,888380,NA,NA,D,0,0,2663931.766,99.95,2008,17,55.07,93.99
91682,Active,657077,NA,NA,D,2,1,1557980.248,139.95,2010,22,22.15,92.48
91683,Active,600154,NA,NA,D,0,0,1831050.896,43,2010,19,5.17,19.96
91684,Active,2047349,NA,NA,D,0,0,2562885.523,60,2007,13,27.89,0
91685,Active,737182,NA,NA,D,0,0,7797380.981,39.95,2002,7,15.99,112.83
91686,Active,896393,NA,NA,D,0,0,4748060.921,565.02,1999,11,4.13,64.35
91687,Active,667612,NA,NA,D,1,0,2716289.086,94.99,2006,16,10.17,72.74
91688,Active,1593577,NA,NA,D,1,0,346883.46,99.99,2008,35,30.79,52.97
91689,Active,1705870,NA,NA,D,1,0,666803.38,69.95,2010,15,20.73,48.89
91690,Active,1555424,NA,NA,D,1,0,1890069.554,34.95,2014,16,15.59,26.99
91691,Active,146945,NA,NA,D,1,0,1668553.226,46.95,2002,31,4,14.29
91692,Active,751854,NA,NA,D,3,1,1797252.353,66.95,2009,14,19.04,43.75
91693,Active,3117659,NA,NA,D,2,1,5458199.925,160,1999,9,6.82,74.28
91694,Active,600573,NA,NA,D,1,0,742194.375,74,2009,29,19.02,62.21
91695,Active,2599943,NA,NA,D,0,0,1896178.333,52.99,1993,18,8.45,94.75
91696,Active,2795267,NA,NA,D,0,0,1949387.789,51,1989,33,4,74.02
91697,Active,1923445,NA,NA,D,0,0,1504479.969,59.99,2010,16,42.5,44.67
91698,Active,1470665,NA,NA,D,0,0,2017937.364,60,2008,16,25.79,38.77
91699,Active,650290,NA,NA,D,1,0,2761690.864,100,1996,26,13.72,69.19
91700,Active,3564375,NA,NA,D,4,1,8081569.95,39.95,1900,19,4,42.77
91701,Active,564700,NA,NA,D,5,1,2672278.73,39.95,2007,19,4,95.01
91702,Active,899648,NA,NA,D,2,1,3705004.868,59,2005,17,4.11,27.73
91703,Active,2538491,NA,NA,D,0,0,2596902.958,50.95,2002,22,4.69,37.94
91704,Active,3069018,NA,NA,D,0,0,4276400.634,36.95,2003,24,4,32.2
91705,Active,904751,NA,NA,D,1,0,4437152.996,35.96,1995,15,4.94,12.89
91706,Active,348582,NA,NA,D,1,0,2126650.578,111.95,2002,34,3.99,39.97
91707,Active,2611642,NA,NA,D,0,0,4231947.409,23.75,2000,23,4,9.99
91708,Active,2614490,NA,NA,D,0,0,3437913.856,115,2004,26,5.63,27.98
91709,Active,2339000,NA,NA,D,3,1,818800.2,55.4,1996,34,4,18.94
91710,Active,698475,NA,NA,D,4,1,1155727.8,78.86,2002,11,4,73.75
91711,Active,611689,NA,NA,D,0,0,1247934.859,95,2013,13,18.91,95
91712,Active,583001,NA,NA,D,1,0,2200713.828,55.7,1985,21,4,51.99
91713,Active,869427,NA,NA,D,5,1,110541.6763,80,2014,30,17.74,77.6
91714,Active,601470,NA,NA,D,3,1,1353347.926,33,2010,17,6.21,22.94
91715,Active,199258,NA,NA,D,1,0,1763398.571,49.95,2004,26,4,89.62
91716,Active,574638,NA,NA,D,1,0,1430438.049,59.95,2009,14,4.39,58.99
91717,Active,575114,NA,NA,D,0,0,2737860.848,100,2012,14,15.01,92.1
91718,Active,2421393,NA,NA,D,1,0,1556991.093,59.85,1971,32,4,90.62
91719,Active,557396,NA,NA,D,0,0,2518393.659,137,2007,42,4,44.99
91720,Active,156989,NA,NA,D,3,1,2043539.308,29.95,2002,30,4,8.94
91721,Active,830095,NA,NA,D,3,1,4658266.05,57.95,1999,15,4.97,33.98
91722,Active,549858,NA,NA,D,0,0,3509003.659,50.15,2000,36,4.35,50.03
91723,Active,104139,NA,NA,D,1,0,1195084.159,89.15,2000,24,4.31,28.49
91724,Active,630291,NA,NA,D,0,0,759439.7975,44.95,2003,21,6.36,38.94
91725,Active,765150,NA,NA,D,5,1,3725909.58,49.95,1999,35,4,9.99
91726,Active,213164,NA,NA,D,1,0,2620699.743,230,2004,23,43.07,129.04
91727,Active,177710,NA,NA,D,1,0,3101150.201,96.95,2003,16,4.37,11.7
91728,Active,3130014,NA,NA,D,4,1,1354411.549,64.95,2000,15,23.99,65.58
91729,Active,2259006,NA,NA,D,2,1,966521.5138,108.99,2010,37,8.99,71.12
91730,Active,655784,NA,NA,D,2,1,5514100.304,48,2005,12,4,10.93
91731,Active,1657787,NA,NA,D,3,1,5012674.021,53.89,2010,13,4,72.85
91732,Active,596684,NA,NA,D,1,0,1392538.81,40,1999,36,3.99,12.99
91733,Active,264065,NA,NA,D,2,1,1050784.058,36.95,2005,36,4,13.99
91734,Active,2625266,NA,NA,D,4,1,3439805.779,86.95,1996,16,4.09,7.74
91735,Active,860676,NA,NA,D,2,1,1853991.72,47,2012,20,4.99,0
91736,Active,2551585,NA,NA,D,2,1,4863612.758,57.95,2004,17,4.98,37.42
91737,Active,139696,NA,NA,D,0,0,950983.8475,84.95,2003,27,13.03,30.97
91738,Active,621519,NA,NA,D,1,0,342277.5188,107,1994,27,5.06,46.68
91739,Active,531799,NA,NA,D,13,1,368097.2113,55.95,2012,52,5.98,9.39
91740,Active,287605,NA,NA,D,1,0,1538901.486,313.75,2009,23,23.68,173.97
91741,Active,697230,NA,NA,D,2,1,952288.1525,69.95,1997,23,4.78,45.95
91742,Active,2531369,NA,NA,D,0,0,5550862.448,188,1995,15,10.87,170.22
91743,Active,2538198,NA,NA,D,2,1,1550906.121,43.95,2003,27,5.21,21.97
91744,Active,868448,NA,NA,D,1,0,7210896.011,54.99,1989,8,7.09,0
91745,Active,1682621,NA,NA,D,1,0,1780696.066,103.95,2007,21,4,61.17
91746,Active,778091,NA,NA,D,1,0,3766584.141,42.95,1998,18,4,28.99
91747,Active,903231,NA,NA,D,2,1,1983774.063,44.99,2000,18,7.21,31.98
91748,Active,565071,NA,NA,D,1,0,639326.0675,44.95,2006,25,7.67,23.65
91749,Active,871823,NA,NA,D,1,0,3192349.743,140,2006,17,4.63,54.35
91750,Active,2840774,NA,NA,D,1,0,3451620.59,67.95,1996,26,4,13.99
91751,Active,130715,NA,NA,D,2,1,2382578.85,42,1995,30,4,12.2
91752,Active,858691,NA,NA,D,1,0,2182702.469,171.95,1999,27,4.39,33.99
91753,Active,2490403,NA,NA,D,1,0,8976394.211,42.95,1994,26,4.36,38.76
91754,Active,616367,NA,NA,D,6,1,434261.0888,206,2012,80,9.4,86.41
91755,Active,2882566,NA,NA,D,0,0,8026879.838,90,2003,9,5.45,99.21
91756,Active,437809,NA,NA,D,0,0,2517009.815,115,2005,19,18.98,72.69
91757,Active,60213,NA,NA,D,1,0,2284577.82,114.95,2000,43,4,16.16
91758,Active,2579412,NA,NA,D,0,0,2133389.73,80.95,1992,41,4,45.4
91759,Active,910484,NA,NA,D,3,1,3239192.229,52.88,1993,20,4,12.94
91760,Active,2610657,NA,NA,D,1,0,4872850.783,96,1999,21,4.98,5.77
91761,Active,3504334,NA,NA,D,6,1,1603127.6,79.95,2014,5,0,66.93
91762,Active,1518238,NA,NA,D,3,1,2721304.535,76.95,2009,6,19.21,29.74
91763,Active,716825,NA,NA,D,1,0,3185569.494,70,1997,26,4,74.57
91764,Active,3461087,NA,NA,D,7,1,4496543.589,619.47,2001,20,4.99,390.31
91765,Active,614824,NA,NA,D,0,0,2985499.951,63.6,1999,43,4,8.94
91766,Active,1856428,NA,NA,D,0,0,347683.0225,39.99,2007,18,22.08,29.45
91767,Active,2608854,NA,NA,D,1,0,1949910.258,195,2000,26,17.27,81.24
91768,Active,901464,NA,NA,D,1,0,3023157.454,350,1993,14,9.75,101.71
91769,Active,2527055,NA,NA,D,1,0,1837688.484,465,1997,17,6.61,139.23
91770,Active,2528346,NA,NA,D,0,0,4991558.491,125,1993,18,62.69,147.41
91771,Active,184221,NA,NA,D,1,0,3107774.463,131.95,1999,23,4.13,69.81
91772,Active,645304,NA,NA,D,1,0,897288.865,207,2011,19,37.38,84.46
91773,Active,1470264,NA,NA,D,2,1,2688916.931,89.95,2009,27,4.98,63.33
91774,Active,1475398,NA,NA,D,3,1,1374114.28,65,2012,14,8,131.33
91775,Active,2418665,NA,NA,D,0,0,6026230.249,65,2002,18,4.97,66.35
91776,Active,905066,NA,NA,D,0,0,6694261.723,46.95,1996,14,5.06,23.99
91777,Active,1719081,NA,NA,D,0,0,5081525.684,144,2007,14,5.18,102.77
91778,Active,624256,NA,NA,D,0,0,685626.38,46.95,2008,26,5.93,40.98
91779,Active,622073,NA,NA,D,0,0,476852.7275,105,2003,22,9.18,53.97
91780,Active,721227,NA,NA,D,1,0,3182924.814,145,2006,13,28.95,132.37
91781,Active,630725,NA,NA,D,1,0,943942.245,65,2009,20,18.72,66.16
91782,Active,2310324,NA,NA,D,0,0,4279062.254,76,1988,20,4,73.19
91783,Active,890055,NA,NA,D,0,0,4330856.666,329,2007,20,69.54,156.51
91784,Active,657544,NA,NA,D,0,0,671240.815,38,2007,16,35.89,0
91785,Active,2490013,NA,NA,D,5,1,6322399.081,36.69,2001,42,4.4,34.06
91786,Active,558056,NA,NA,D,2,1,2820115.519,42,2007,19,11.58,12.99
91787,Active,2502331,NA,NA,D,0,0,1202235.351,199,1998,26,8.85,21.4
91788,Active,2590438,NA,NA,D,0,0,1751376.786,74.95,1980,19,5.97,120.06
91789,Active,616635,NA,NA,D,1,0,1473999.273,39.95,2008,40,4,27.09
91790,Active,634085,NA,NA,D,1,0,1363463.9,124.47,2012,23,34.1,109.95
91791,Active,2261733,NA,NA,D,0,0,2928605.315,0,2010,31,7.46,79.68
91792,Active,902955,NA,NA,D,2,1,2358751.968,110,2009,15,10.33,56.98
91793,Active,713590,NA,NA,D,1,0,2453371.031,103,2001,21,5.99,63.99
91794,Active,564480,NA,NA,D,0,0,2826274.815,63.95,2000,14,11.79,43.99
91795,Active,197198,NA,NA,D,0,0,1160324.528,64.95,2004,14,11.74,45.89
91796,Active,868365,NA,NA,D,1,0,1802946.049,59.95,2001,54,4,13.93
91797,Active,295400,NA,NA,D,2,1,3740697.569,37,2004,67,4,38.99
91798,Active,534090,NA,NA,D,6,1,1444893.023,108.36,1998,31,4,20.99
91799,Active,262593,NA,NA,D,0,0,2249327.275,29.95,2000,26,4,23.94
91800,Active,1540749,NA,NA,D,4,1,6556780.874,63.95,2008,13,6.39,79.65
91801,Active,324967,NA,NA,D,1,0,615932.5525,119.68,1997,25,4.35,53.74
91802,Active,3616505,NA,NA,D,2,1,4377468.3,150,2005,14,85.1,313.17
91803,Active,2189160,NA,NA,D,1,0,1504303.971,69.99,2012,16,46.55,50.11
91804,Active,2238254,NA,NA,D,2,1,349596.0025,24.99,2006,20,19.95,23.97
91805,Active,1588873,NA,NA,D,1,0,4094241.269,72.75,2009,6,41.57,61.89
91806,Active,1588871,NA,NA,D,1,0,3129040.991,75.5,2009,9,30.33,62.81
91807,Active,1655312,NA,NA,D,0,0,1606783.439,75,2007,30,7.05,47.98
91808,Active,718350,NA,NA,D,1,0,1629960.121,155,1997,26,18.98,65.37
91809,Active,2694202,NA,NA,D,0,0,3312570.391,103.59,2005,14,4.29,73.98
91810,Active,649987,NA,NA,D,1,0,285258.8563,150,2011,45,84.06,71.75
91811,Active,1467572,NA,NA,D,0,0,2159752.409,76.55,2007,17,4.94,68.63
91812,Active,3073374,NA,NA,D,4,1,899395.525,79.95,2004,15,19.3,192.08
91813,Active,543065,NA,NA,D,6,1,40323.79,125,2013,43,13.01,89.08
91814,Active,1927430,NA,NA,D,1,0,179174.4938,49.99,2010,13,19.98,19.36
91815,Active,2054294,NA,NA,D,0,0,1142692.099,54.95,2008,32,18.95,45.17
91816,Active,1927431,NA,NA,D,4,1,419161.2988,54.99,2010,12,32,36.51
91817,Active,1588863,NA,NA,D,1,0,2457890.614,72.75,2008,6,24.1,37.84
91818,Active,908186,NA,NA,D,0,0,1771335.763,79.95,1996,26,5.19,23
91819,Active,775384,NA,NA,D,0,0,2135739.701,199,2011,13,35.8,78.35
91820,Active,519851,NA,NA,D,0,0,5723404.554,165,2008,13,9.38,59.37
91821,Active,797583,NA,NA,D,1,0,695052.5675,57.95,2003,32,9.01,13.99
91822,Active,3596027,NA,NA,D,0,0,975577.55,44.95,2003,28,9.68,58.59
91823,Active,2339392,NA,NA,D,0,0,2285566.05,123.8,1995,18,4.77,51.43
91824,Active,258390,NA,NA,D,0,0,437060.0563,98.5,2003,32,17.99,51.98
91825,Active,100265,NA,NA,D,7,1,2505503.654,165,2010,14,7.75,101.18
91826,Active,866362,NA,NA,D,1,0,238625.8038,44.99,2010,17,30,35.06
91827,Active,702125,NA,NA,D,0,0,1917946.438,26,2011,20,6.61,0
91828,Active,1460136,NA,NA,D,0,0,3070016.474,68.78,2007,13,8.17,55.13
91829,Active,702093,NA,NA,D,3,1,1481146.955,32,2010,18,11.02,85.88
91830,Active,1588861,NA,NA,D,1,0,3838619.655,75.5,2008,12,9.37,54.36
91831,Active,3543124,NA,NA,D,0,0,2007927.15,124.95,1900,16,12.23,47.99
91832,Active,690919,NA,NA,D,3,1,1916318.498,27,1997,18,25.27,139.53
91833,Active,3150621,NA,NA,D,1,0,3964824.691,59.95,2005,10,32.15,131.54
91834,Active,563105,NA,NA,D,1,0,3282530.261,69.95,2007,13,29.99,37.53
91835,Active,778212,NA,NA,D,4,1,1612907.146,97.95,2000,25,8.62,42.94
91836,Active,657033,NA,NA,D,0,0,1369496.004,178,2009,51,4.81,15
91837,Active,737239,NA,NA,D,4,1,2145674.056,135,2004,22,4,114.89
91838,Active,2129300,NA,NA,D,0,0,1804800.764,339,2008,13,130.7,130.8
91839,Active,2502744,NA,NA,D,0,0,2488934.164,109,1997,23,35.85,53.99
91840,Active,2602571,NA,NA,D,0,0,3141486.664,44.99,1997,20,20.44,102.05
91841,Active,3467557,NA,NA,D,1,0,3779190.3,57.45,1970,32,6.38,65.33
91842,Active,3073786,NA,NA,D,0,0,3150200.985,65,2003,15,25.98,67.68
91843,Active,2539009,NA,NA,D,1,0,6626465.908,195,2001,11,10.05,189.25
91844,Active,336422,NA,NA,D,1,0,2183354.109,56.95,2000,21,4.85,58.93
91845,Active,134974,NA,NA,D,1,0,1218785.964,100,2010,24,24.9,64.77
91846,Active,2598793,NA,NA,D,0,0,3043397.01,83.99,1997,17,4.19,73.93
91847,Active,2428736,NA,NA,D,1,0,800061.1013,55,1994,25,4,26.18
91848,Active,510537,NA,NA,D,0,0,2273978.389,109,2005,21,46.22,71.49
91849,Active,1748417,NA,NA,D,1,0,1001194.758,60,2008,11,50.64,50.64
91850,Active,192729,NA,NA,D,1,0,1968591.416,125,1999,21,5.3,53.99
91851,Active,803848,NA,NA,D,1,0,2667781.823,130,2006,19,17.74,40.63
91852,Active,789430,NA,NA,D,1,0,3076345.846,185,2005,18,4.27,71.48
91853,Active,896503,NA,NA,D,1,0,7886847.241,69,1999,14,4,31.87
91854,Active,2680598,NA,NA,D,2,1,9167358.42,149,1990,14,4.35,82.15
91855,Active,132719,NA,NA,D,1,0,2639486.291,88.67,2007,15,12.49,40
91856,Active,718250,NA,NA,D,1,0,1314192.228,110,1999,31,4.05,62.19
91857,Active,920375,NA,NA,D,0,0,4976065.646,53.6,2003,35,4,4.97
91858,Active,908482,NA,NA,D,0,0,2370229.78,50.95,1997,21,4,47.49
91859,Active,2898106,NA,NA,D,1,0,1874235.133,59.95,1986,13,15.04,23.74
91860,Active,822233,NA,NA,D,2,1,7901926.703,26.95,1988,20,4.66,6.99
91861,Active,265148,NA,NA,D,2,1,1288672.725,86,2004,34,6.78,31.65
91862,Active,3248683,NA,NA,D,4,1,628129.6925,79.5,2005,41,11.6,90.5
91863,Active,661210,NA,NA,D,0,0,856496.6875,52.5,2010,26,12.03,29.87
91864,Active,2699549,NA,NA,D,1,0,3311930.445,62.95,1997,12,69.92,103.63
91865,Active,266318,NA,NA,D,1,0,1776489.701,89.99,2007,14,26.09,69.97
91866,Active,634894,NA,NA,D,0,0,2137546.543,369,2010,18,32.86,32.87
91867,Active,758463,NA,NA,D,2,1,4138665.085,250,1999,21,6.55,74.27
91868,Active,531721,NA,NA,D,6,1,370249.3075,179,2012,27,83.94,93.97
91869,Active,826244,NA,NA,D,3,1,9337568.224,38.95,1997,12,5.33,30.83
91870,Active,803812,NA,NA,D,1,0,2466940.093,142,2007,20,9.43,84.39
91871,Active,778618,NA,NA,D,2,1,1682247.685,68.95,2007,14,11.49,73.13
91872,Active,797522,NA,NA,D,2,1,2593351.223,123.95,2003,23,5.17,17.74
91873,Active,908448,NA,NA,D,0,0,1539513.563,73.99,1989,23,4,73.13
91874,Active,789327,NA,NA,D,5,1,3838176.684,64.95,2004,10,4.97,49.04
91875,Active,642374,NA,NA,D,1,0,337650.3125,99.99,2011,22,62.93,0
91876,Active,121229,NA,NA,D,2,1,169101.5988,160.4,2011,35,69.93,139.22
91877,Active,657693,NA,NA,D,1,0,1775042.571,346,2004,21,75.32,151.35
91878,Active,2875342,NA,NA,D,2,1,3299154.485,126,1996,16,4.07,66.21
91879,Active,904213,NA,NA,D,0,0,3549192.415,235,2003,18,8.94,64.83
91880,Active,899813,NA,NA,D,0,0,4481800.855,58,1986,17,6.44,60.73
91881,Active,1766080,NA,NA,D,0,0,2286671.914,94.99,2013,15,33.77,77.2
91882,Active,206807,NA,NA,D,1,0,1455051.479,49.99,2009,35,4,7.98
91883,Active,531709,NA,NA,D,1,0,1314721.894,99.97,2009,21,6.46,13.99
91884,Active,527954,NA,NA,D,4,1,158669.7438,83.5,2012,68,8.14,40.96
91885,Active,541833,NA,NA,D,1,0,819664.8075,59.99,2010,41,4,13.99
91886,Active,1688697,NA,NA,D,1,0,2001291.653,99.99,2012,6,34.97,78.99
91887,Active,689709,NA,NA,D,1,0,989515.99,29.99,2011,12,5.56,14.98
91888,Active,2869281,NA,NA,D,1,0,598420.6063,95,1991,32,4,40.04
91889,Active,152658,NA,NA,D,1,0,2990219.306,99,2001,19,4,15.47
91890,Active,764972,NA,NA,D,2,1,1613080.42,37.95,1999,27,3.85,78.73
91891,Active,628172,NA,NA,D,0,0,2098947.694,124,2006,25,8.48,44
91892,Active,2344745,NA,NA,D,0,0,3034179.136,70,1989,24,4.79,34.95
91893,Active,755267,NA,NA,D,1,0,3918420.685,140,2004,15,13.92,60.23
91894,Active,2178334,NA,NA,D,0,0,6638630.324,89.95,2008,21,51.89,58.58
91895,Active,760848,NA,NA,D,1,0,4899054.425,187,2002,18,53.75,66.39
91896,Active,2613402,NA,NA,D,0,0,2561051.448,82,2003,18,14.47,55.99
91897,Active,2615105,NA,NA,D,0,0,4760599.339,111,2005,15,33.02,43.98
91898,Active,581447,NA,NA,D,0,0,1842167.638,89.95,2002,35,40,68.91
91899,Active,2347576,NA,NA,D,0,0,686558.775,58.14,1995,26,7.95,52.69
91900,Active,882270,NA,NA,D,2,1,1417515.174,159,1996,17,72.88,264.57
91901,Active,572925,NA,NA,D,3,1,2655468.398,52,1987,25,4,38.99
91902,Active,635330,NA,NA,D,0,0,1244733.603,99,2004,26,28.37,61.25
91903,Active,152814,NA,NA,D,0,0,422080.2638,169,2000,25,77.29,90.93
91904,Active,2247960,NA,NA,D,22,1,1006334,162.17,2007,10,145.83,145.84
91905,Active,163289,NA,NA,D,1,0,4526654.795,80,2003,18,4,44.43
91906,Active,659907,NA,NA,D,0,0,2162828.574,79.95,2013,18,28.99,42.98
91907,Active,3076932,NA,NA,D,1,0,1475224.23,132.95,2003,20,4.8,55.01
91908,Active,638085,NA,NA,D,1,0,3098020.429,135,1999,22,19.61,21.47
91909,Active,2173916,NA,NA,D,0,0,2019744.879,69.99,2013,37,48.99,49.95
91910,Active,2188638,NA,NA,D,0,0,3683433.524,99,2010,15,44.74,98.6
91911,Active,2424206,NA,NA,D,0,0,1578983.444,60,1990,20,15.18,93.31
91912,Active,2424684,NA,NA,D,0,0,3505140.858,50.2,1988,15,23.97,52.94
91913,Active,2605660,NA,NA,D,0,0,1790300.956,48.99,2000,42,4,8.95
91914,Active,2188580,NA,NA,D,0,0,2400023.931,209,2010,21,156.18,152.52
91915,Active,2129360,NA,NA,D,0,0,1677489.121,169,2008,23,114.89,75.26
91916,Active,788651,NA,NA,D,3,1,3209029.863,325,1998,14,14.14,282.74
91917,Active,894219,NA,NA,D,0,0,5317751.393,80,2003,18,15.3,68.73
91918,Active,641942,NA,NA,D,0,0,1855678.996,69.27,1997,26,4.94,60.59
91919,Active,586761,NA,NA,D,7,1,727447.4988,168.38,2006,32,4.98,0
91920,Active,586760,NA,NA,D,0,0,1595148.819,28.99,2004,22,15.94,0
91921,Active,2609900,NA,NA,D,0,0,1272836.605,125,2000,29,4.89,28.39
91922,Active,2576820,NA,NA,D,1,0,7883412.436,165,1989,13,4.94,50.9
91923,Active,1594327,NA,NA,D,1,0,1315381.893,110,2008,33,9.99,50.5
91924,Active,598519,NA,NA,D,1,0,3186143.058,49.95,2005,24,4,8.48
91925,Active,2389093,NA,NA,D,1,0,1787570.848,23.2,1996,26,4,92.09
91926,Active,634751,NA,NA,D,1,0,511470.8913,104.95,2010,27,11.49,38.99
91927,Active,225897,NA,NA,D,1,0,1795995.11,109.95,2005,17,14.61,82.61
91928,Active,614374,NA,NA,D,1,0,1926746.709,77.2,2009,38,4.12,8.56
91929,Active,2238257,NA,NA,D,5,1,680700.25,55.5,2010,17,14.04,16.73
91930,Active,911539,NA,NA,D,2,1,8131744.784,66.76,1990,17,4.3,58.25
91931,Active,225684,NA,NA,D,4,1,1540445.783,109.95,2007,14,6.39,28.94
91932,Active,206829,NA,NA,D,2,1,351920.3125,79.99,2011,38,31.99,50.24
91933,Active,2389134,NA,NA,D,0,0,7553507.768,60,1998,18,5.92,67.18
91934,Active,345595,NA,NA,D,4,1,8350907.875,70,1998,18,5,42.09
91935,Active,2434827,NA,NA,D,0,0,1885207.411,50.95,1998,24,6.28,51.41
91936,Active,728034,NA,NA,D,0,0,3329187.713,106.2,2001,24,4.34,20.08
91937,Active,2225438,NA,NA,D,0,0,5454034.198,106.07,2007,12,8.57,21.26
91938,Active,552499,NA,NA,D,0,0,675464.1375,86.67,1991,21,4,4.58
91939,Active,3474738,NA,NA,D,1,0,1692933.1,86,1994,22,4,25.87
91940,Active,576768,NA,NA,D,3,1,2369747.349,78.58,2008,34,4,0
91941,Active,113062,NA,NA,D,1,0,3170192.561,65.95,2005,22,6.45,13.94
91942,Active,2427762,NA,NA,D,0,0,1685403.266,44.99,1993,62,4,7.95
91943,Active,576769,NA,NA,D,3,1,1702194.69,0,2008,44,4,14.15
91944,Active,2408086,NA,NA,D,2,1,3443317.745,24.95,1997,36,4,18.99
91945,Active,128680,NA,NA,D,1,0,2851447.175,85,2007,17,11.98,43.98
91946,Active,2559668,NA,NA,D,2,1,4265242.079,77.38,1981,17,4,60.19
91947,Active,2564164,NA,NA,D,0,0,9422040.2,0,1974,19,3.99,55.91
91948,Active,254801,NA,NA,D,2,1,3894447.338,47.95,1996,22,4,72.33
91949,Active,539679,NA,NA,D,2,1,2514744.688,31.95,1997,20,4.87,38.31
91950,Active,2565045,NA,NA,D,2,1,5847860.018,96.2,1982,24,4,93.83
91951,Active,793423,NA,NA,D,0,0,593616.1838,84.95,2002,30,4,53.65
91952,Active,109108,NA,NA,D,1,0,2360627.449,72.75,2004,31,4,5.98
91953,Active,704317,NA,NA,D,1,0,2474599.686,251.23,2004,19,6.69,47.59
91954,Active,713833,NA,NA,D,1,0,1189537.239,115,2000,16,4.31,23.19
91955,Active,124553,NA,NA,D,1,0,1577242.96,75,2002,24,4.69,10.83
