Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
91956,Active,61147,NA,NA,D,8,1,915769.4925,167.8,2005,118,4,4
91957,Active,2418451,NA,NA,D,1,0,3344745.705,115,2001,19,20.13,65.67
91958,Active,609319,NA,NA,D,2,1,1438200.965,120,2003,57,4.15,12.99
91959,Active,726719,NA,NA,D,2,1,3072523.331,121.57,1989,18,28.99,119.69
91960,Active,904458,NA,NA,D,0,0,2358898.446,43.95,2005,20,4.35,23.98
91961,Active,280590,NA,NA,D,0,0,2047257.343,79.95,2007,24,31.94,42.83
91962,Active,581505,NA,NA,D,2,1,1372610.071,55.5,1993,23,6.48,50.88
91963,Active,720097,NA,NA,D,1,0,2530714.128,95,2002,24,18.24,73.89
91964,Active,114019,NA,NA,D,0,0,1053517.135,24,2003,46,4,0
91965,Active,916384,NA,NA,D,1,0,3215823.604,54.95,1989,23,13.73,57.13
91966,Active,756444,NA,NA,D,2,1,2857696.103,102.95,2014,15,65.37,0
91967,Active,760117,NA,NA,D,1,0,2048387.208,189.95,2004,23,4,48.69
91968,Active,757441,NA,NA,D,2,1,2490710.139,130,1998,28,4.14,72
91969,Active,3525261,NA,NA,D,1,0,1942277.65,65,2010,0,0,0
91970,Active,2875307,NA,NA,D,1,0,1546422.638,41.95,2000,23,6.99,52.95
91971,Active,2402795,NA,NA,D,0,0,13366777.63,0,1977,12,4.59,78.03
91972,Active,2402796,NA,NA,D,0,0,1820998.65,56.9,1977,24,4.57,60.61
91973,Active,891125,NA,NA,D,1,0,1907643.899,53.95,1991,14,5.48,135.83
91974,Active,889306,NA,NA,D,0,0,4603019.49,31,1990,10,11.16,25.77
91975,Active,629887,NA,NA,D,1,0,1620044.541,45,2004,40,6.34,38.99
91976,Active,868082,NA,NA,D,1,0,867317.8238,32.95,1981,26,38,84.81
91977,Active,2344665,NA,NA,D,3,1,3524301.77,99.5,1993,25,4.12,48.99
91978,Active,2593370,NA,NA,D,0,0,8226505.861,54.95,1986,16,6.39,52.47
91979,Active,175741,NA,NA,D,0,0,3113619.09,105,2006,15,22.11,79.49
91980,Active,2325723,NA,NA,D,3,1,1350219.438,342.9,1977,20,4,96.9
91981,Active,913570,NA,NA,D,6,1,3645319.038,33.93,1988,20,4,39.97
91982,Active,2398011,NA,NA,D,3,1,9632224.615,46.22,1988,16,4.25,90.66
91983,Active,298266,NA,NA,D,0,0,2225315.121,43.95,2007,23,4.13,17.24
91984,Active,255343,NA,NA,D,1,0,2505928.646,73.5,2002,27,4,42.57
91985,Active,2853518,NA,NA,D,1,0,7846621.515,29.99,2005,14,8.07,80.58
91986,Active,2175151,NA,NA,D,0,0,1188559.19,59.99,2014,14,43.43,43.51
91987,Active,2698471,NA,NA,D,1,0,7801926.896,44.95,2003,16,4.27,33.94
91988,Active,2595103,NA,NA,D,1,0,2322474.835,99.99,1987,20,5.61,73.49
91989,Active,265625,NA,NA,D,1,0,982961.0263,70,2005,28,4.75,7.72
91990,Active,2752038,NA,NA,D,1,0,961644.0375,79.99,2000,43,4.35,53.98
91991,Active,700016,NA,NA,D,1,0,4784780.574,125,2002,12,31.32,155.97
91992,Active,717369,NA,NA,D,1,0,2519837.168,67.95,1997,25,4,45.15
91993,Active,3594963,NA,NA,D,0,0,7576767.95,220,2003,22,16.21,190.46
91994,Active,800217,NA,NA,D,0,0,3801464.246,139,2006,20,17.55,98.82
91995,Active,916555,NA,NA,D,0,0,753984.21,45.95,2009,20,7.75,25.99
91996,Active,737224,NA,NA,D,4,1,3591227.26,28.5,2003,12,5.37,19.49
91997,Active,2276312,NA,NA,D,0,0,2618539.95,0,2009,8,0,0
91998,Active,889447,NA,NA,D,0,0,7982132.866,65,1997,14,4,27.99
91999,Active,1677952,NA,NA,D,0,0,1375627.201,47.95,2013,25,12.32,42.05
92000,Active,1730564,NA,NA,D,5,1,3135756.975,130,2008,17,4.21,72.67
92001,Active,173569,NA,NA,D,1,0,1328156.783,54.99,1995,50,4,18.98
92002,Active,650060,NA,NA,D,1,0,1331682.144,47,2010,44,4,6.25
92003,Active,2527370,NA,NA,D,1,0,1224742.768,36.95,1992,19,7.37,66.71
92004,Active,883194,NA,NA,D,0,0,4717285.313,45,2003,16,9.12,142.57
92005,Active,753383,NA,NA,D,1,0,731346.3788,40,2010,31,4.23,53.39
92006,Active,885935,NA,NA,D,0,0,2666347.265,27.64,2011,23,4,0
92007,Active,3793671,NA,NA,D,0,0,4748858.15,44.95,2003,24,4,9.94
92008,Active,265686,NA,NA,D,1,0,1338221.521,90,2008,42,4.55,16
92009,Active,580704,NA,NA,D,1,0,1219548.703,37,2009,36,4,9.27
92010,Active,615584,NA,NA,D,1,0,1343224.811,91,2011,39,6.04,24.12
92011,Active,2646696,NA,NA,D,1,0,4298341.011,34.95,1991,29,4,15.83
92012,Active,911901,NA,NA,D,0,0,1550477.57,99.95,2013,16,4.42,8.57
92013,Active,671838,NA,NA,D,6,1,542547.3225,63.49,2005,45,13.06,123.98
92014,Active,720495,NA,NA,D,0,0,1083376.333,82,2005,29,13.99,61.65
92015,Active,124665,NA,NA,D,1,0,69957.845,11.95,2005,43,6.69,7.24
92016,Active,262645,NA,NA,D,4,1,2330756.178,30.95,2003,22,4,57.14
92017,Active,2601173,NA,NA,D,0,0,1927811.503,120,1994,19,36.19,102.43
92018,Active,3059267,NA,NA,D,0,0,2286564.125,18.95,1996,18,19.59,20.6
92019,Active,2586319,NA,NA,D,0,0,7205621.639,58,2004,16,5.66,86.26
92020,Active,2613087,NA,NA,D,0,0,13459292.95,130,2004,13,7.42,86.63
92021,Active,667450,NA,NA,D,0,0,868960.6375,49.95,2010,21,4.71,45.6
92022,Active,128365,NA,NA,D,0,0,721564.635,71,2006,31,21.49,0
92023,Active,641483,NA,NA,D,1,0,198876.9038,90,2010,56,4.34,60
92024,Active,292628,NA,NA,D,1,0,2333326.245,99,1997,14,61.07,137.07
92025,Active,1844991,NA,NA,D,14,1,4017667.484,92.5,2006,23,4.97,190.26
92026,Active,913630,NA,NA,D,5,1,6031584.4,61.95,2004,35,4.36,43.83
92027,Active,374269,NA,NA,D,1,0,1358813.485,35.95,2000,20,32.87,0
92028,Active,889957,NA,NA,D,0,0,3796614.395,60,2006,18,17.98,123.48
92029,Active,723252,NA,NA,D,1,0,2774624.5,95,2009,19,17.31,48.58
92030,Active,914745,NA,NA,D,5,1,6448574.709,79.95,2009,33,4.81,18.99
92031,Active,427140,NA,NA,D,4,1,3752464.91,65,2006,25,4.75,58.77
92032,Active,631322,NA,NA,D,0,0,1305820.491,121.95,2009,21,4,7.02
92033,Active,882957,NA,NA,D,0,0,4813439.824,45.95,2002,8,31.72,0
92034,Active,581664,NA,NA,D,4,1,5562973.294,26.96,2002,7,10.92,11.99
92035,Active,613547,NA,NA,D,0,0,1003806.531,156,2008,48,4,18.24
92036,Active,651589,NA,NA,D,5,1,4804402.411,110,2002,12,5.95,82.79
92037,Active,143471,NA,NA,D,5,1,2559978.736,27.5,2002,31,4,18.61
92038,Active,3796189,NA,NA,D,2,1,6759769,90,2006,19,4.63,68.01
92039,Active,1474814,NA,NA,D,1,0,4474487.543,100,2012,14,38.87,72.06
92040,Active,268233,NA,NA,D,2,1,5024228.54,65,2004,11,8.9,16.93
92041,Active,625892,NA,NA,D,0,0,503616.905,199,2005,27,115.29,117.35
92042,Active,531616,NA,NA,D,2,1,2222942.294,50.95,2009,18,4.25,41.35
92043,Active,653672,NA,NA,D,2,1,770733.715,67.95,1997,25,47.14,0
92044,Active,2172819,NA,NA,D,3,1,217494.4538,77,2013,19,58.48,63.16
92045,Active,3156604,NA,NA,D,1,0,949072.515,67.95,2005,17,51.49,183.76
92046,Active,616314,NA,NA,D,1,0,2367855.399,59.99,1994,24,4,60.13
92047,Active,2608232,NA,NA,D,0,0,2413109.438,124.99,1999,30,11.42,14.97
92048,Active,2596047,NA,NA,D,0,0,3921856.7,49.95,1990,18,4,113.47
92049,Active,899746,NA,NA,D,2,1,3470385.798,197.6,1986,18,4.94,50.53
92050,Active,2238563,NA,NA,D,3,1,256368.6863,16.97,2010,23,15.41,16.41
92051,Active,895526,NA,NA,D,0,0,1301200.226,69.95,1990,24,5.25,291.91
92052,Active,2574278,NA,NA,D,1,0,1785328.401,63.95,1981,24,6.38,75.69
92053,Active,1865724,NA,NA,D,0,0,2043525.226,99.95,2006,12,19.11,20.82
92054,Active,2564808,NA,NA,D,1,0,7105303.08,76.79,1973,17,6.24,69.71
92055,Active,2335635,NA,NA,D,2,1,5731193.956,93.12,1973,15,5.18,48.32
92056,Active,2565614,NA,NA,D,0,0,7394736.994,0,1974,15,4,0
92057,Active,2568258,NA,NA,D,1,0,6582080.305,98.95,1978,25,7.98,69.87
92058,Active,1651385,NA,NA,D,1,0,2922527.518,39.95,2006,14,8.93,79.07
92059,Active,106080,NA,NA,D,4,1,382051.1763,110,2005,20,9.98,53.39
92060,Active,2226051,NA,NA,D,2,1,662510.8225,24,2011,7,21.49,24.63
92061,Active,3560257,NA,NA,D,2,1,2846845.05,199,2002,22,58.77,129.34
92062,Active,775837,NA,NA,D,2,1,8646544.15,154,2004,8,90.69,0
92063,Active,2561968,NA,NA,D,2,1,6056489.401,52.13,1984,22,4,42.94
92064,Active,105952,NA,NA,D,1,0,1486094.958,89.95,2003,19,33.64,99.99
92065,Active,3472183,NA,NA,D,0,0,10429374.6,0,2002,12,4.73,46.31
92066,Active,2608211,NA,NA,D,0,0,2278408.64,110,1998,18,7.44,56.99
92067,Active,3733544,NA,NA,D,0,0,929987.1,46.95,2015,18,31.38,46.95
92068,Active,576317,NA,NA,D,0,0,3392316.146,61.95,2003,24,4,25
92069,Active,649684,NA,NA,D,10,1,671344.2825,266.67,2012,34,5.15,133.98
92070,Active,891900,NA,NA,D,0,0,7053603.576,72.99,2007,15,10.32,58.32
92071,Active,749496,NA,NA,D,1,0,2152429.004,80,2006,24,4.93,46.83
92072,Active,800962,NA,NA,D,0,0,1962091.34,67,2008,20,4.78,58.93
92073,Active,1837284,NA,NA,D,0,0,7574114.503,165,2006,19,14.91,19.27
92074,Active,117058,NA,NA,D,2,1,64542.505,159.6,2008,76,39.62,128.04
92075,Active,913438,NA,NA,D,0,0,1798502.22,26.95,2001,22,4,13.91
92076,Active,899697,NA,NA,D,0,0,2066438.955,39.95,1997,15,31.93,204.51
92077,Active,669365,NA,NA,D,1,0,3329069.941,45,2008,18,8.83,33.99
92078,Active,3564671,NA,NA,D,2,1,7973368.5,60,1995,11,10.15,0
92079,Active,3531272,NA,NA,D,8,1,3884552.8,0,1900,22,5.92,109.21
92080,Active,680115,NA,NA,D,1,0,490722.01,25,2008,21,4.49,16.99
92081,Active,893837,NA,NA,D,0,0,4703490.51,58.5,1988,13,3.99,67.52
92082,Active,1927111,NA,NA,D,3,1,1651437.139,17.95,2011,13,13.54,15.69
92083,Active,135371,NA,NA,D,0,0,1219669.504,80,2006,48,4,16.64
92084,Active,531597,NA,NA,D,8,1,65918.905,193.95,2012,63,56.29,82.16
92085,Active,827485,NA,NA,D,2,1,5773104.455,42.95,2003,8,9.91,13.81
92086,Active,255649,NA,NA,D,1,0,260384.83,60.95,2009,22,52.1,191.85
92087,Active,2703990,NA,NA,D,1,0,8448670.9,57.95,1900,0,0,0
92088,Active,1675211,NA,NA,D,1,0,770500.64,59.99,2014,38,12.75,55.07
92089,Active,2605257,NA,NA,D,0,0,4124472.605,115,1997,21,11.18,72.85
92090,Active,3242586,NA,NA,D,1,0,3772249.594,40.46,2003,42,6.9,21.64
92091,Active,905904,NA,NA,D,1,0,715766.2313,90,2004,13,16.96,35
92092,Active,246274,NA,NA,D,1,0,1685554.611,137.95,2005,12,12.84,71.95
92093,Active,714465,NA,NA,D,1,0,2423309.713,97,2002,21,4.97,46.27
92094,Active,664029,NA,NA,D,2,1,113840.275,189.95,2013,44,26.36,82.55
92095,Active,902940,NA,NA,D,0,0,2705643.885,170,1995,17,86.12,86.45
92096,Active,403788,NA,NA,D,0,0,7041956.648,79.03,2001,25,4.4,48.75
92097,Active,891278,NA,NA,D,2,1,3524608.508,59.33,1998,17,4.39,50.41
92098,Active,597044,NA,NA,D,0,0,2060953.068,58.75,2005,27,4,45.15
92099,Active,278568,NA,NA,D,0,0,443154.9275,57.95,2004,32,7.39,73.07
92100,Active,2128940,NA,NA,D,5,1,5761626.845,52,2009,15,14.67,119.54
92101,Active,888025,NA,NA,D,2,1,8470580.056,105,2004,15,4,48.93
92102,Active,149281,NA,NA,D,2,1,1873067.533,33,2004,31,3.99,18.37
92103,Active,2490182,NA,NA,D,1,0,3598551.794,38,2003,28,4,38
92104,Active,613409,NA,NA,D,0,0,1083845.174,88,1993,82,4,21.2
92105,Active,350320,NA,NA,D,1,0,877201.6,120.95,1998,22,4,66.48
92106,Active,313481,NA,NA,D,4,1,3232073.923,119.93,2000,25,4,10
92107,Active,539301,NA,NA,D,8,1,64293.38125,127.2,2013,92,19.7,83.99
92108,Active,867483,NA,NA,D,7,1,184291.1375,198.95,2014,32,25.22,127.74
92109,Active,127502,NA,NA,D,0,0,539907.0675,84.95,2009,31,18.89,33.98
92110,Active,919232,NA,NA,D,2,1,1737270.185,30,1986,37,4,26.95
92111,Active,909646,NA,NA,D,1,0,3351370.724,72,1997,27,4,49.9
92112,Active,602418,NA,NA,D,3,1,4791417.598,64.99,2000,19,4.13,47.86
92113,Active,900695,NA,NA,D,1,0,1532184.986,79,2006,25,5.68,43.94
92114,Active,868180,NA,NA,D,0,0,2486712.263,22.95,1991,45,4,14.26
92115,Active,3472533,NA,NA,D,0,0,3067968,0,1980,12,5.13,66.78
92116,Active,2046819,NA,NA,D,1,0,1159756.191,99,2006,10,8.92,384.34
92117,Active,617207,NA,NA,D,1,0,550333.9663,70,1998,25,22.53,0
92118,Active,365265,NA,NA,D,1,0,5676626.76,59.95,2001,14,4,4.13
92119,Active,633903,NA,NA,D,3,1,423983.6825,69.5,2010,16,22.13,59.36
92120,Active,526621,NA,NA,D,3,1,106805.8575,43.97,2009,35,16,0
92121,Active,247568,NA,NA,D,1,0,3001159.195,78.95,2006,26,4,9.18
92122,Active,870088,NA,NA,D,4,1,9709948.649,65,1998,13,4.35,51.13
92123,Active,569755,NA,NA,D,3,1,2437437.898,115.95,2001,35,4,22.78
92124,Active,132512,NA,NA,D,12,1,531523.7125,138,2008,49,4,54.22
92125,Active,214931,NA,NA,D,0,0,1618458.885,124,2008,21,4.49,38.24
92126,Active,646649,NA,NA,D,0,0,636064.68,40.95,2004,57,18.97,33.64
92127,Active,892265,NA,NA,D,0,0,3975537.34,289,2010,13,83.97,140.04
92128,Active,1558579,NA,NA,D,1,0,5896765.864,170,2010,7,84.98,170
92129,Active,157747,NA,NA,D,1,0,254921.2488,47.95,2010,30,23.7,0
92130,Active,2446796,NA,NA,D,3,1,7808919.569,56.69,1991,20,4,50.31
92131,Active,109660,NA,NA,D,2,1,2945311.535,8.42,2005,60,4,9.47
92132,Active,2608175,NA,NA,D,0,0,4527875.82,88.99,2004,17,20.99,85.08
92133,Active,3239543,NA,NA,D,2,1,8807498.836,93.53,2003,24,28.91,96.02
92134,Active,830513,NA,NA,D,7,1,2799393.586,60.95,2000,31,4,19.89
92135,Active,794167,NA,NA,D,2,1,3806955.831,82.95,2004,20,4,44.45
92136,Active,2398051,NA,NA,D,0,0,398526.2325,42.6,1982,15,7.63,0
92137,Active,1465780,NA,NA,D,1,0,1213119.475,85,2007,15,16.6,74.43
92138,Active,909776,NA,NA,D,2,1,4634257.538,54.5,1993,22,4,46.65
92139,Active,918892,NA,NA,D,3,1,1710826.266,18.99,1997,28,4,18.99
92140,Active,887615,NA,NA,D,0,0,185631.4525,29.95,1992,11,11.69,8978.44
92141,Active,278708,NA,NA,D,0,0,380790.5288,58,2005,32,41.61,94.15
92142,Active,2649777,NA,NA,D,1,0,4047947.98,150.95,2005,38,18.99,43.98
92143,Active,654871,NA,NA,D,0,0,1157357.555,82.95,2004,42,8.99,0
92144,Active,1698128,NA,NA,D,0,0,1068141.25,49.95,2010,16,10.48,31.6
92145,Active,887844,NA,NA,D,1,0,6614619.55,156,2001,14,6.12,73.99
92146,Active,666358,NA,NA,D,1,0,4281090.226,99.95,2001,12,23.99,58.98
92147,Active,634207,NA,NA,D,0,0,1996541.155,84.95,2006,23,33.44,52.86
92148,Active,3151333,NA,NA,D,0,0,1800565.974,109,2002,19,53.98,61.45
92149,Active,614120,NA,NA,D,5,1,1856478.166,171,2006,23,4.05,14.49
92150,Active,1492333,NA,NA,D,9,1,1863637.373,65,2013,17,10.14,96.99
92151,Active,1486240,NA,NA,D,9,1,2913194.896,21.26,2011,30,4.62,19.87
92152,Active,1541558,NA,NA,D,8,1,1844303.745,49.95,2009,18,4.97,164.83
92153,Active,906805,NA,NA,D,9,1,828006.725,60.95,2011,21,4.97,60.94
92154,Active,1846045,NA,NA,D,7,1,771903.6513,467.17,2009,14,5.47,81.92
92155,Active,657343,NA,NA,D,0,0,2966700.316,56,2007,31,23.13,29.81
92156,Active,892150,NA,NA,D,3,1,5558014.408,60.5,2010,22,4.97,59
92157,Active,560389,NA,NA,D,2,1,659910.0288,31,2009,22,20.49,137.22
92158,Active,657493,NA,NA,D,0,0,1676111.819,79.95,2012,18,43.53,48.84
92159,Active,1867583,NA,NA,D,0,0,1469060.533,92.95,2008,20,49.04,82.54
92160,Active,662951,NA,NA,D,0,0,2085964.32,54.75,2008,17,8.86,53.65
92161,Active,3061208,NA,NA,D,5,1,2626314.249,39,1998,28,4,12.89
92162,Active,632818,NA,NA,D,2,1,3379407.166,67.53,2003,18,4,66.19
92163,Active,560329,NA,NA,D,1,0,870745.095,202,2007,46,4,8.47
92164,Active,143092,NA,NA,D,1,0,1694732.943,134,2006,19,10.12,11.98
92165,Active,599703,NA,NA,D,0,0,635540.8,90,2009,30,6.99,147.8
92166,Active,3149991,NA,NA,D,1,0,7520474.253,79.95,2005,9,12.73,12.73
92167,Active,3490557,NA,NA,D,1,0,1396650.4,44.95,2000,65,17.79,29.93
92168,Active,889716,NA,NA,D,0,0,3251303.09,109,2003,19,45.5,76.84
92169,Active,645089,NA,NA,D,2,1,2399833.585,65.95,2000,19,4.63,46.31
92170,Active,2599642,NA,NA,D,1,0,2036034.109,274.99,2000,22,21.94,40.42
92171,Active,2178562,NA,NA,D,0,0,2434669.544,89.99,2008,20,20,35.99
92172,Active,1765373,NA,NA,D,1,0,2660431.514,110,2011,16,48.96,101.88
92173,Active,910195,NA,NA,D,0,0,1081690.641,67.8,2000,26,6.23,21.99
92174,Active,248313,NA,NA,D,1,0,1577761.578,157.95,2005,48,4,15.68
92175,Active,555495,NA,NA,D,0,0,1712133.706,36.95,2004,35,4.63,13.99
92176,Active,793623,NA,NA,D,1,0,3012336.196,165,2004,14,35.1,36.89
92177,Active,199175,NA,NA,D,0,0,404424.6588,89,2003,49,4,18.99
92178,Active,870167,NA,NA,D,0,0,1253274.013,31.56,2003,33,10.76,30.88
92179,Active,2440934,NA,NA,D,1,0,1899970.671,24.95,2005,21,4,13.39
92180,Active,656890,NA,NA,D,1,0,2289675.519,165,2011,15,33.07,153.65
92181,Active,909260,NA,NA,D,3,1,932165.8275,141.25,1993,26,13.07,100.67
92182,Active,2852106,NA,NA,D,2,1,495289.1738,231,1994,16,11.04,9419.68
92183,Active,1474750,NA,NA,D,1,0,1319779.198,99,2011,11,23.97,11.78
92184,Active,748696,NA,NA,D,1,0,8291313.281,145,2007,15,67.72,102.53
92185,Active,2836253,NA,NA,D,2,1,2380343.735,51.95,1989,22,4.35,44.91
92186,Active,280875,NA,NA,D,2,1,2360126.661,109,1996,18,86.24,87.64
92187,Active,3513116,NA,NA,D,1,0,6105968.3,69.95,2000,26,8.69,51.31
92188,Active,2595532,NA,NA,D,1,0,4723068.679,247,1993,19,106.71,147.52
92189,Active,832409,NA,NA,D,1,0,1412544.011,185.95,1991,25,4,23.98
92190,Active,704355,NA,NA,D,3,1,2510741.343,8.98,2005,19,4,8.98
92191,Active,3504927,NA,NA,D,5,1,14277180,0,1999,15,4.33,3.95
92192,Active,1942223,NA,NA,D,0,0,1604775.366,44,2012,30,4.35,13.03
92193,Active,193456,NA,NA,D,2,1,1890920.094,137,2006,29,4,89.1
92194,Active,3730976,NA,NA,D,7,1,6423156.6,0,2006,9,4.71,5.43
92195,Active,888416,NA,NA,D,9,1,8653400.241,31,2008,14,16.98,214.61
92196,Active,2551280,NA,NA,D,1,0,3127916.52,35.95,2000,28,4.76,56.81
92197,Active,2678231,NA,NA,D,3,1,11162123.81,0,1985,10,4,0
92198,Active,2678918,NA,NA,D,4,1,3599505.786,52,1991,37,4.47,11.52
92199,Active,778152,NA,NA,D,1,0,883177.6113,51.95,2001,26,4,69.71
92200,Active,2906466,NA,NA,D,12,1,726839.4325,4000,2004,15,29.61,1203.99
92201,Active,490055,NA,NA,D,4,1,766478.6525,95,2009,30,52.8,0
92202,Active,774691,NA,NA,D,1,0,1122682.778,57.95,1997,22,16.75,73.59
92203,Active,870782,NA,NA,D,1,0,2830951.476,59.99,2004,35,4,4.58
92204,Active,3111928,NA,NA,D,0,0,7055755.603,83.99,2004,11,14.48,72.67
92205,Active,808923,NA,NA,D,1,0,1959858.953,38.98,2008,22,3.99,38.98
92206,Active,702079,NA,NA,D,0,0,737970.7538,50,2010,34,5.47,105.88
92207,Active,2590210,NA,NA,D,0,0,8557542.729,84,2000,13,6.69,57.01
92208,Active,743729,NA,NA,D,2,1,3362929.643,300,2006,15,108.99,116.69
92209,Active,531540,NA,NA,D,3,1,890471.0213,569,2010,11,244.44,315.43
92210,Active,674461,NA,NA,D,4,1,6114330.051,26.67,2004,47,4,8.99
92211,Active,613782,NA,NA,D,4,1,2386552.169,40,2004,52,4,7.98
92212,Active,52039,NA,NA,D,1,0,678042.24,406.95,2010,71,4,22.69
92213,Active,235201,NA,NA,D,0,0,2296420.67,249,2003,29,4.77,31.87
92214,Active,901005,NA,NA,D,0,0,980365.275,59.95,2012,16,7.77,52.07
92215,Active,1487136,NA,NA,D,1,0,2147030.659,63,2008,28,4.86,49.13
92216,Active,2938348,NA,NA,D,1,0,5344814.314,59.95,2004,21,4,44.29
92217,Active,738456,NA,NA,D,0,0,5023652.738,128,2004,13,20.83,25.87
92218,Active,148429,NA,NA,D,2,1,1635778.119,328.95,2006,20,8.08,42.6
92219,Active,699207,NA,NA,D,9,1,2026656.348,22.94,2010,36,5.5,21.87
92220,Active,870894,NA,NA,D,1,0,1722086.924,219.95,2003,30,4,7.37
92221,Active,233915,NA,NA,D,2,1,5296942.515,80,1996,13,6.23,106.77
92222,Active,287929,NA,NA,D,3,1,8044734.981,97.5,2003,26,4.37,52.65
92223,Active,645993,NA,NA,D,2,1,233583.445,43,2010,35,19.42,103.06
92224,Active,665527,NA,NA,D,0,0,490552.6313,80,2011,20,6.39,67.91
92225,Active,614220,NA,NA,D,1,0,1234000.711,223,2008,43,4,17.55
92226,Active,2724028,NA,NA,D,1,0,4473289.693,194,2003,7,6.28,183.98
92227,Active,915019,NA,NA,D,3,1,2367207.729,87.95,2010,34,4,39
92228,Active,667935,NA,NA,D,2,1,5762402.081,23.98,2007,17,4.29,68.09
92229,Active,754119,NA,NA,D,3,1,1677681.224,67.98,2010,14,5.26,77.83
92230,Active,905730,NA,NA,D,0,0,1984016.734,75,2009,24,7.65,61.39
92231,Active,193656,NA,NA,D,0,0,1790802.974,65,2009,29,4.49,48.94
92232,Active,1472770,NA,NA,D,0,0,1085033.001,180,2008,12,28.97,28.98
92233,Active,198441,NA,NA,D,2,1,2889522.6,164.95,2006,18,5.41,63.06
92234,Active,2541273,NA,NA,D,1,0,1318509.355,70,2002,22,5.78,66.24
92235,Active,556157,NA,NA,D,1,0,1982577.813,60,2008,29,4.44,45.39
92236,Active,2186037,NA,NA,D,0,0,1365168.533,69.99,2009,24,43.98,46.63
92237,Active,161471,NA,NA,D,0,0,5747221.238,95,2005,19,16.41,158.11
92238,Active,574680,NA,NA,D,0,0,1151742.77,204,2011,32,4.78,133.96
92239,Active,561937,NA,NA,D,1,0,236864.185,211.95,2003,52,26.98,43.98
92240,Active,737993,NA,NA,D,0,0,2565824.599,85,2000,26,4.35,17.87
92241,Active,614395,NA,NA,D,0,0,3301276.275,39,2008,24,5.48,48.94
92242,Active,2057091,NA,NA,D,0,0,2766166.275,41,2009,29,4.98,11.98
92243,Active,904603,NA,NA,D,2,1,3363464.575,95,2008,18,4,7.88
92244,Active,1506671,NA,NA,D,0,0,1080721.895,37,2013,32,11.48,108.83
92245,Active,127276,NA,NA,D,3,1,2079791.761,59.95,2005,28,4.35,29.13
92246,Active,2277671,NA,NA,D,0,0,732249,0,2011,8,0,0
92247,Active,247776,NA,NA,D,0,0,1113108.8,88,2008,50,4,18.48
92248,Active,863522,NA,NA,D,0,0,1993928.523,179,2007,23,59.48,47.99
92249,Active,2331880,NA,NA,D,0,0,1736992.769,72.1,1995,23,5.18,55.54
92250,Active,1587069,NA,NA,D,1,0,3732088.084,210,2006,22,21.99,88.73
92251,Active,2560450,NA,NA,D,0,0,3914951.006,0,1979,11,7.35,0
92252,Active,904835,NA,NA,D,0,0,1219926.538,91,2006,15,23.56,93.01
92253,Active,1593830,NA,NA,D,0,0,3518937.403,125,2008,17,18.09,61.31
92254,Active,2565251,NA,NA,D,3,1,3990462.943,1200,2000,16,16.44,191.21
92255,Active,1660530,NA,NA,D,0,0,2444062.039,11.98,2006,18,4,14.93
92256,Active,2500818,NA,NA,D,0,0,832002.7763,10.95,1980,54,4,43.4
92257,Active,2590485,NA,NA,D,1,0,2786060.744,57.99,1981,46,4,10.49
92258,Active,172510,NA,NA,D,1,0,1842563.3,59.99,2006,16,50.19,52.61
92259,Active,2579939,NA,NA,D,1,0,4141140.445,84.95,1995,13,27.89,63.99
92260,Active,2840629,NA,NA,D,0,0,1560776.73,172,1994,18,5.34,52.11
92261,Active,531523,NA,NA,D,7,1,1537561.013,83.95,2011,16,8.28,50.96
92262,Active,300602,NA,NA,D,6,1,4403193.508,71.99,2006,17,4.97,46.25
92263,Active,2561501,NA,NA,D,1,0,6477089.606,107.49,1982,22,4,45.09
92264,Active,750134,NA,NA,D,3,1,1831752.789,170,2008,23,4.63,59.89
92265,Active,531520,NA,NA,D,4,1,1587370.479,176.5,2010,22,63.55,153.94
92266,Active,598318,NA,NA,D,8,1,730923.6013,49.97,2008,18,5.05,49.98
92267,Active,3469865,NA,NA,D,0,0,2819428.25,73.95,1994,22,4,15.94
92268,Active,3068148,NA,NA,D,0,0,292700.9625,39.95,1999,11,4.99,25.99
92269,Active,2894648,NA,NA,D,0,0,2896297.929,125,1999,15,76.54,201.41
92270,Active,688818,NA,NA,D,1,0,823597.7763,20.95,2011,12,14.26,19.95
92271,Active,544035,NA,NA,D,2,1,526200.5425,59,2012,14,33.99,46.78
92272,Active,1701289,NA,NA,D,0,0,1880457.546,72,2003,11,49.94,0
92273,Active,792930,NA,NA,D,0,0,5005744.25,135,2001,29,25.85,26.47
92274,Active,763691,NA,NA,D,1,0,432935.1538,93.95,1997,26,5.51,41.99
92275,Active,2769455,NA,NA,D,0,0,2087322.301,14.95,1984,25,4.16,53.45
